tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
6871,229.0,967,268,27,203,764,0,0,10,293.30,1.572,1.555,1.710,0.376,0.206,-0.935,1.710,0.2987,1.7774,0.822,0.000,0.010,0.096,-0.060,80,135,54,5,1,0,35496.39,3125.697,24159.961,0.369,2190.380,14.668,22020.772,3227.142,11.208,7697.244,6157.795,2206.538,284.108,411.540,0.000113,-0.034745
6901,230.0,895,249,27,195,700,0,0,10,379.73,1.561,1.542,1.704,0.365,0.213,-0.936,1.701,0.3009,1.7704,0.834,0.000,0.009,0.097,-0.060,75,128,47,8,2,0,33075.03,2927.126,21667.389,0.324,1808.049,17.517,20297.456,2956.935,10.942,6549.295,5239.436,1978.274,108.409,354.332,0.000118,-0.034421
6931,231.0,837,251,27,192,645,0,0,11,276.05,1.545,1.527,1.669,0.356,0.220,-0.936,1.701,0.3044,1.7973,0.845,0.000,0.003,0.098,-0.061,74,117,33,3,0,0,30863.48,2723.296,19467.096,0.326,1304.583,19.602,18797.248,2726.924,14.710,5478.917,4383.134,1431.114,70.342,266.144,0.000152,-0.035471
6961,232.0,777,300,27,194,583,0,0,8,174.41,1.514,1.492,1.622,0.342,0.233,-0.935,1.701,0.3027,1.7669,0.840,0.000,0.009,0.098,-0.064,65,120,30,0,2,0,27459.65,2557.944,16762.104,0.260,1760.363,16.425,17294.329,2544.449,12.319,5241.663,4193.330,1343.477,207.142,274.089,0.000107,-0.036192
6991,233.0,719,264,27,188,531,0,0,10,336.61,1.498,1.467,1.600,0.335,0.242,-0.937,1.702,0.3015,1.7203,0.839,0.000,0.009,0.098,-0.063,66,98,33,6,1,0,25879.15,2390.118,17029.096,0.279,1457.046,15.818,15783.325,2325.139,11.006,4645.333,3716.266,1484.192,196.016,271.247,0.000122,-0.037039
7021,234.0,683,282,27,187,496,0,0,9,318.01,1.483,1.446,1.576,0.329,0.251,-0.938,1.701,0.3097,1.7345,0.836,0.000,0.004,0.099,-0.061,65,84,31,0,2,0,24089.39,2255.280,15408.946,0.245,1269.069,13.967,14646.638,2155.975,12.423,4712.823,3770.259,1292.663,176.953,227.015,0.000090,-0.037657
7051,235.0,675,253,27,182,493,0,0,8,300.33,1.485,1.463,1.573,0.327,0.250,-0.939,1.698,0.3036,1.8038,0.834,0.000,0.006,0.100,-0.061,71,72,14,4,1,0,23552.40,2089.769,15076.702,0.128,1274.604,14.974,14045.482,2028.588,11.209,4781.255,3825.004,474.987,47.902,139.171,0.000055,-0.037780
7081,236.0,622,230,27,180,442,0,0,8,307.88,1.452,1.425,1.516,0.318,0.264,-0.938,1.697,0.3040,1.7706,0.844,0.000,0.007,0.101,-0.058,61,90,20,2,1,0,21115.65,2019.373,12682.791,0.160,1160.167,14.860,13402.848,1934.322,10.556,3474.943,2779.954,840.634,73.239,182.485,0.000095,-0.038756
7111,237.0,590,255,27,180,410,0,0,5,222.26,1.431,1.410,1.480,0.311,0.275,-0.937,1.697,0.3039,1.7843,0.845,0.000,0.002,0.101,-0.057,68,75,10,0,3,0,18686.93,1959.444,10892.804,0.051,999.587,18.208,12216.342,1789.921,8.308,3238.070,2590.456,415.325,91.701,111.808,0.000079,-0.038484
7141,238.0,543,242,27,179,364,0,0,3,205.32,1.394,1.364,1.441,0.296,0.292,-0.938,1.695,0.3009,1.8204,0.842,0.000,0.003,0.101,-0.055,53,91,12,0,1,0,17734.73,1939.524,11148.654,0.032,1009.484,14.769,11164.133,1647.971,5.545,3304.255,2643.404,420.568,21.306,120.036,0.000072,-0.038322
7171,239.0,527,233,27,178,349,0,0,2,273.35,1.379,1.350,1.427,0.291,0.298,-0.937,1.692,0.3068,1.7856,0.855,0.000,0.000,0.100,-0.057,62,56,16,2,1,0,16756.18,1920.917,10468.111,0.265,808.465,13.640,10282.710,1550.473,3.039,3387.923,2710.338,682.412,34.233,137.389,0.000070,-0.038519
7201,240.0,501,253,24,176,325,0,0,2,315.80,1.358,1.332,1.404,0.294,0.309,-0.940,1.689,0.3108,1.8068,0.863,0.006,0.000,0.101,-0.057,71,62,10,1,0,0,15933.10,1922.050,9392.163,0.124,877.862,13.847,9569.337,1429.695,2.326,2691.557,2153.246,455.950,27.431,114.361,0.000092,-0.038924
7231,241.0,494,306,24,180,314,0,0,3,302.02,1.337,1.320,1.362,0.288,0.319,-0.937,1.686,0.3015,1.8083,0.844,0.006,0.003,0.101,-0.052,54,56,3,0,0,0,15571.40,1909.356,9116.379,0.001,991.800,10.370,9214.751,1406.358,2.454,2891.104,2312.883,96.627,13.416,75.617,0.000078,-0.038930
7261,242.0,486,328,24,181,305,0,0,3,296.46,1.324,1.304,1.339,0.291,0.326,-0.935,1.687,0.2998,1.8204,0.852,0.006,0.003,0.102,-0.049,66,61,6,2,0,0,16656.27,1945.635,10449.469,0.105,789.266,13.886,8910.697,1362.591,4.250,3412.875,2730.300,202.737,67.528,79.958,0.000113,-0.039819
7291,243.0,512,306,24,182,330,0,0,2,259.74,1.351,1.334,1.379,0.289,0.314,-0.935,1.687,0.3027,1.8250,0.834,0.011,0.006,0.102,-0.051,73,39,6,0,1,0,18224.14,1957.963,11435.961,0.047,1122.661,13.363,9215.783,1412.789,3.801,4150.411,3320.329,194.173,74.154,95.318,0.000057,-0.039862
7321,244.0,540,302,24,185,355,0,0,5,237.80,1.372,1.353,1.399,0.293,0.306,-0.937,1.683,0.3027,1.8659,0.828,0.005,0.003,0.103,-0.048,75,39,4,0,0,0,18856.99,1994.595,11165.015,0.096,1105.323,12.702,9916.742,1486.278,2.655,4025.647,3220.518,145.653,89.752,80.642,0.000055,-0.040169
7351,245.0,566,292,24,187,379,0,0,3,219.77,1.390,1.376,1.419,0.301,0.298,-0.934,1.684,0.3023,1.8889,0.807,0.000,0.000,0.103,-0.049,79,39,6,0,1,0,19666.30,2103.256,12063.238,0.058,1148.477,16.638,10420.974,1620.126,6.996,4091.189,3272.951,272.690,90.724,127.502,0.000114,-0.040157
7381,246.0,570,332,24,189,381,0,0,4,151.66,1.384,1.378,1.410,0.305,0.300,-0.932,1.684,0.3033,1.8799,0.821,0.005,0.005,0.104,-0.049,69,53,11,0,0,0,19863.02,2179.150,12208.714,0.166,1480.800,15.734,10909.043,1700.458,5.184,3854.714,3083.771,540.778,91.747,173.153,0.000092,-0.039556
7411,247.0,581,420,24,184,397,0,0,4,240.51,1.404,1.408,1.429,0.304,0.290,-0.932,1.685,0.2930,1.8355,0.832,0.005,0.005,0.106,-0.053,64,63,9,4,0,0,20775.46,2291.698,12739.347,0.026,992.676,13.090,10883.328,1712.599,5.184,5032.149,4025.719,278.617,121.686,110.788,0.000114,-0.038459
7441,248.0,642,413,24,188,454,0,0,4,260.31,1.441,1.452,1.465,0.313,0.273,-0.931,1.689,0.2980,1.8743,0.811,0.000,0.004,0.108,-0.054,62,48,12,1,1,0,24030.50,2416.261,16689.943,0.071,1599.330,12.974,11851.418,1828.023,5.859,6968.914,5575.132,523.702,73.613,174.834,0.000087,-0.038875
7471,249.0,710,389,24,192,518,0,0,5,279.20,1.476,1.488,1.501,0.326,0.257,-0.929,1.687,0.2971,1.8244,0.801,0.005,0.006,0.109,-0.057,73,52,22,1,1,0,26404.87,2553.557,18682.885,0.351,1645.722,12.208,13503.638,2122.648,5.772,8203.912,6563.129,1017.010,326.428,246.145,0.000122,-0.038493
7501,250.0,721,408,24,193,528,0,0,5,204.43,1.478,1.506,1.505,0.326,0.254,-0.930,1.681,0.3006,1.8892,0.813,0.000,0.011,0.110,-0.059,78,74,45,1,0,0,27170.56,2720.162,18996.355,0.778,1720.834,13.927,14545.323,2329.754,8.433,7479.887,5983.910,1958.083,265.015,349.019,0.000111,-0.039440
7531,251.0,777,389,24,194,583,0,0,7,180.18,1.502,1.539,1.535,0.332,0.241,-0.934,1.684,0.2996,1.9377,0.806,0.005,0.007,0.111,-0.059,70,63,19,1,0,0,30278.87,2848.945,20837.193,0.152,1981.940,13.571,15175.403,2463.186,8.637,7954.339,6363.471,710.899,393.653,235.341,0.000102,-0.039285
7561,252.0,843,418,24,197,646,0,0,5,154.07,1.523,1.574,1.565,0.332,0.229,-0.936,1.681,0.2991,1.9436,0.802,0.000,0.005,0.111,-0.058,87,58,22,0,1,0,33786.14,2989.720,22880.086,0.278,1719.905,14.416,16621.626,2689.369,10.583,8305.629,6644.503,1009.238,152.092,218.771,0.000105,-0.039656
7591,253.0,930,403,24,200,730,0,0,6,170.05,1.553,1.606,1.591,0.339,0.217,-0.937,1.682,0.3053,1.9524,0.798,0.000,0.003,0.111,-0.061,70,65,39,1,1,0,37149.07,3154.763,26392.598,0.641,2315.382,16.762,18590.795,3083.121,8.989,11018.341,8814.673,1743.043,201.508,353.954,0.000114,-0.040166
7621,254.0,1012,332,24,203,809,0,0,7,174.30,1.576,1.628,1.616,0.345,0.207,-0.939,1.679,0.3061,1.9669,0.808,0.005,0.005,0.112,-0.056,72,75,37,0,0,0,40832.71,3367.476,28545.917,0.378,2499.939,14.936,20722.884,3374.990,12.324,11080.728,8864.583,1400.736,163.347,339.700,0.000114,-0.040811
7651,255.0,1064,361,24,201,863,0,0,12,188.40,1.591,1.652,1.636,0.351,0.199,-0.940,1.679,0.3006,1.9468,0.804,0.005,0.003,0.113,-0.052,82,107,32,2,1,0,43469.29,3569.897,29169.760,0.418,2447.220,14.074,22433.980,3601.250,13.851,11111.157,8888.926,1360.219,153.562,318.408,0.000111,-0.041124
7681,256.0,1160,341,24,204,956,0,0,19,181.22,1.607,1.676,1.659,0.356,0.190,-0.941,1.678,0.3057,1.9542,0.775,0.000,0.006,0.113,-0.050,91,86,27,1,0,0,46528.47,3673.705,31579.992,0.399,2924.715,15.128,24232.930,3962.478,25.228,11925.552,9540.442,1115.033,160.469,313.663,0.000185,-0.041425
7711,257.0,1245,291,24,206,1039,0,0,23,173.28,1.627,1.695,1.671,0.359,0.182,-0.944,1.679,0.3088,1.9538,0.801,0.000,0.003,0.113,-0.048,84,95,51,1,1,0,50266.07,3868.781,36268.999,0.601,2869.527,15.775,26657.315,4343.043,36.682,13253.023,10602.419,2127.260,152.572,433.304,0.000107,-0.041011
7741,258.0,1304,269,24,206,1098,0,0,32,141.59,1.643,1.704,1.688,0.361,0.176,-0.944,1.677,0.3152,1.9599,0.794,0.000,0.002,0.114,-0.047,92,124,59,1,0,0,52970.71,4137.240,37513.011,0.554,3140.051,16.047,28452.222,4712.642,44.444,13961.876,11169.501,2266.646,224.953,452.884,0.000097,-0.041255
7771,259.0,1320,321,24,207,1113,0,0,33,136.24,1.645,1.707,1.701,0.364,0.174,-0.943,1.678,0.3059,1.9408,0.808,0.000,0.004,0.114,-0.045,104,128,60,0,5,0,54369.93,4349.626,37146.061,0.690,2991.120,18.854,29691.014,4857.255,51.159,12009.909,9607.928,2420.568,216.306,458.874,0.000158,-0.042512
7801,260.0,1399,288,25,207,1192,0,0,30,136.35,1.663,1.718,1.729,0.367,0.167,-0.940,1.678,0.3001,1.9341,0.814,0.000,0.003,0.113,-0.051,83,147,49,0,4,0,58084.97,4518.987,41042.466,0.541,3143.468,19.117,30871.759,5000.015,53.396,16123.146,12898.517,2086.858,164.899,445.399,0.000123,-0.042687
7831,261.0,1497,269,25,210,1287,0,0,29,140.97,1.673,1.731,1.744,0.374,0.162,-0.941,1.679,0.3020,1.9601,0.825,0.000,0.001,0.113,-0.053,101,115,41,0,4,0,61805.41,4821.436,42524.460,0.697,3958.311,16.129,32930.491,5400.167,47.773,14809.976,11847.981,1693.150,173.938,418.637,0.000147,-0.042644
7861,262.0,1468,306,25,212,1256,0,0,32,139.39,1.665,1.728,1.738,0.376,0.166,-0.942,1.679,0.3024,1.9890,0.806,0.000,0.002,0.113,-0.051,76,172,115,0,4,0,60445.12,4988.525,42093.117,1.309,3640.811,16.749,34053.547,5658.752,48.341,15041.146,12032.917,4803.556,102.278,768.532,0.000172,-0.042856
7891,263.0,1504,273,25,212,1292,0,0,32,145.96,1.669,1.737,1.748,0.382,0.164,-0.942,1.679,0.3026,1.9490,0.833,0.005,0.002,0.113,-0.053,95,165,97,0,5,0,63227.25,5061.429,46208.583,1.140,3908.985,17.454,34199.549,5648.695,50.675,17466.897,13973.518,4206.240,145.448,745.046,0.000127,-0.042622
7921,264.0,1550,299,25,214,1336,0,0,28,135.71,1.676,1.741,1.753,0.389,0.164,-0.942,1.679,0.3039,1.9313,0.825,0.000,0.003,0.114,-0.054,78,165,72,0,5,0,66048.34,5316.138,46420.228,0.887,3869.813,18.108,35338.603,5787.318,48.460,16548.470,13238.776,3341.711,465.271,625.107,0.000211,-0.041945
7951,265.0,1586,285,25,216,1370,0,0,27,128.36,1.681,1.743,1.762,0.394,0.163,-0.942,1.679,0.3001,1.9295,0.814,0.005,0.004,0.114,-0.055,72,157,102,0,2,0,67994.91,5441.008,47798.610,1.325,4596.638,14.008,36264.992,5787.757,41.191,17097.534,13678.028,4603.034,352.561,825.335,0.000238,-0.042037
7981,266.0,1621,273,25,219,1402,0,0,28,123.31,1.685,1.749,1.773,0.395,0.162,-0.942,1.678,0.2993,1.9576,0.799,0.000,0.007,0.113,-0.059,63,154,115,0,2,0,70717.35,5594.704,50336.630,1.522,4105.119,17.339,37472.368,6014.512,42.111,17576.631,14061.305,4950.739,386.845,828.510,0.000188,-0.041202
8011,267.0,1660,312,25,221,1439,0,0,26,120.68,1.693,1.753,1.773,0.395,0.160,-0.942,1.679,0.3007,1.9485,0.816,0.005,0.006,0.113,-0.062,96,175,112,0,5,0,71403.95,5732.181,49641.327,1.222,4583.214,19.160,38488.094,6260.342,40.331,19164.165,15331.332,4928.525,292.991,845.009,0.000178,-0.039709
8041,268.0,1682,297,25,223,1459,0,0,34,134.07,1.694,1.758,1.786,0.394,0.159,-0.942,1.675,0.3067,1.9839,0.815,0.000,0.005,0.112,-0.064,92,166,121,0,0,0,72183.24,5868.467,50994.337,1.518,4515.926,24.173,39569.938,6433.624,47.248,17803.434,14242.748,5193.886,367.603,912.053,0.000205,-0.039291
8071,269.0,1673,301,25,225,1448,0,0,31,123.29,1.694,1.754,1.783,0.395,0.159,-0.944,1.672,0.3127,1.9330,0.788,0.000,0.005,0.112,-0.066,114,171,150,1,7,0,70919.36,5945.588,50242.472,1.853,4589.150,22.643,39379.100,6372.535,52.323,18467.678,14774.143,6649.059,268.502,1038.737,0.000146,-0.037979
8101,270.0,1690,290,25,225,1465,0,0,25,127.71,1.698,1.761,1.790,0.402,0.158,-0.944,1.672,0.3046,1.9469,0.813,0.000,0.004,0.114,-0.066,91,165,111,0,6,0,72220.09,5926.417,51183.143,1.087,4636.946,19.665,39631.213,6453.820,42.191,17353.396,13882.717,4931.551,425.746,854.724,0.000198,-0.037477
8131,271.0,1703,283,25,225,1478,0,0,20,143.69,1.702,1.761,1.801,0.405,0.157,-0.944,1.677,0.3035,1.9233,0.820,0.000,0.003,0.113,-0.067,92,163,131,0,7,0,73015.88,6033.028,52347.573,1.890,4873.410,21.911,40099.435,6376.990,33.774,18239.664,14591.732,5989.621,463.634,975.315,0.000238,-0.036863
8161,272.0,1707,256,25,224,1483,0,0,21,149.26,1.706,1.762,1.807,0.408,0.155,-0.943,1.683,0.2955,1.9140,0.826,0.000,0.005,0.113,-0.066,83,172,129,0,7,0,74266.16,6107.639,52057.222,1.577,4681.841,19.028,40338.965,6245.605,35.599,18127.115,14501.692,5568.813,198.384,903.374,0.000190,-0.035656
8191,273.0,1729,255,25,229,1500,0,0,21,135.96,1.708,1.756,1.813,0.409,0.156,-0.943,1.672,0.2984,1.9376,0.812,0.000,0.004,0.114,-0.070,104,158,142,0,2,0,72672.99,6076.107,51349.107,2.006,4987.419,27.595,41049.857,6479.982,37.029,18716.727,14973.382,6383.330,332.752,994.085,0.000154,-0.034815
8221,274.0,1686,276,25,230,1456,0,0,16,135.33,1.700,1.749,1.817,0.414,0.156,-0.942,1.672,0.3015,1.9415,0.841,0.000,0.001,0.113,-0.073,96,189,131,0,5,0,69988.18,6221.587,48697.215,2.042,4663.725,26.684,40700.182,6462.044,28.773,16382.909,13106.327,5996.204,142.996,998.876,0.000220,-0.035067
8251,275.0,1669,299,25,231,1438,0,0,13,146.52,1.698,1.742,1.830,0.415,0.157,-0.942,1.671,0.2919,1.8785,0.847,0.000,0.003,0.113,-0.078,84,181,118,0,5,0,70852.31,6267.541,49892.083,1.853,4861.872,30.464,39832.695,6141.197,27.402,16664.939,13331.952,4876.677,186.934,899.453,0.000216,-0.035259
8281,276.0,1658,287,25,232,1426,0,0,14,134.32,1.696,1.738,1.838,0.411,0.157,-0.942,1.669,0.2984,1.8936,0.840,0.000,0.002,0.112,-0.082,88,171,137,0,2,0,70087.20,6200.169,49494.224,1.786,4850.117,24.349,40006.757,6058.984,22.895,17368.248,13894.599,5726.517,205.249,967.243,0.000194,-0.035335
8311,277.0,1628,243,25,231,1397,0,0,17,156.53,1.691,1.742,1.843,0.406,0.158,-0.942,1.671,0.3019,1.8957,0.832,0.000,0.002,0.112,-0.086,100,167,132,2,2,0,68117.45,6083.096,47342.244,1.924,4815.654,29.974,39381.283,5963.560,27.905,15826.901,12661.521,5666.908,207.486,984.487,0.000147,-0.035003
8341,278.0,1587,258,25,231,1356,0,0,15,148.09,1.689,1.739,1.849,0.403,0.158,-0.941,1.671,0.2995,1.8641,0.830,0.000,0.003,0.112,-0.090,89,184,130,0,2,0,66273.88,5830.222,46896.804,1.775,4513.391,23.925,38627.164,5806.843,27.923,16047.519,12838.015,5741.515,224.700,934.723,0.000262,-0.035309
8371,279.0,1538,268,25,232,1306,0,0,16,150.71,1.682,1.731,1.846,0.403,0.162,-0.939,1.671,0.3059,1.8758,0.848,0.000,0.005,0.112,-0.094,88,177,121,0,2,0,63921.93,5689.267,44115.061,2.290,4213.399,25.760,37500.475,5587.855,23.859,14597.661,11678.129,5047.217,237.445,842.185,0.000206,-0.035953
8401,280.0,1506,276,25,231,1275,0,0,18,152.39,1.681,1.720,1.837,0.410,0.163,-0.940,1.671,0.2987,1.8522,0.814,0.004,0.004,0.112,-0.096,82,169,106,1,3,0,61830.61,5514.257,42811.822,1.464,4084.427,24.468,36414.050,5435.002,28.311,14449.419,11559.535,4624.767,229.734,797.112,0.000105,-0.035675
8431,281.0,1450,301,25,232,1218,0,0,14,163.04,1.672,1.714,1.834,0.410,0.167,-0.940,1.670,0.2996,1.8406,0.833,0.000,0.004,0.111,-0.099,96,187,81,1,7,0,58480.43,5341.813,38738.118,0.711,3805.277,30.172,35165.509,5229.504,27.968,12788.436,10230.749,3433.671,400.299,616.191,0.000201,-0.036241
8461,282.0,1384,298,25,232,1152,0,0,13,179.73,1.662,1.703,1.835,0.417,0.171,-0.941,1.668,0.3030,1.8131,0.838,0.000,0.003,0.111,-0.102,82,189,102,1,2,0,54405.69,5179.794,37410.100,0.922,4171.789,32.162,33771.088,5028.925,23.393,13324.789,10659.831,4109.662,339.912,727.613,0.000122,-0.037123
8491,283.0,1319,286,25,235,1084,0,0,12,154.75,1.644,1.685,1.817,0.413,0.178,-0.941,1.666,0.2946,1.8529,0.854,0.000,0.004,0.112,-0.100,70,168,103,0,0,0,51766.58,5035.584,36323.811,0.876,3406.915,30.463,31653.080,4663.154,22.261,11926.284,9541.027,4328.541,236.739,710.348,0.000133,-0.037040
8521,284.0,1279,272,25,239,1040,0,0,12,162.13,1.632,1.674,1.810,0.401,0.184,-0.941,1.668,0.2965,1.8275,0.830,0.000,0.005,0.113,-0.103,97,157,82,0,0,0,50262.27,4945.346,34987.047,1.012,3638.585,30.589,30563.602,4471.853,21.800,11518.869,9215.095,3268.318,213.948,594.423,0.000157,-0.037512
8551,285.0,1226,276,26,238,988,0,0,8,213.23,1.623,1.659,1.802,0.397,0.188,-0.940,1.667,0.2980,1.8315,0.839,0.000,0.003,0.114,-0.104,81,157,76,2,4,0,46803.64,4722.590,31560.464,0.710,3479.039,28.448,29409.226,4320.737,16.873,10850.859,8680.687,3108.936,145.833,570.609,0.000160,-0.037034
8581,286.0,1178,264,26,240,938,0,0,7,163.76,1.608,1.643,1.790,0.397,0.195,-0.941,1.665,0.3010,1.8014,0.809,0.000,0.003,0.114,-0.104,87,153,55,0,1,0,45018.62,4467.857,30238.240,0.847,3282.102,30.912,27915.957,4146.286,13.584,9344.509,7475.608,1949.041,184.956,413.242,0.000157,-0.038130
8611,287.0,1147,224,26,238,909,0,0,8,236.41,1.602,1.643,1.785,0.387,0.197,-0.943,1.666,0.2969,1.8273,0.823,0.000,0.003,0.114,-0.107,97,132,43,3,1,0,43874.69,4204.407,29392.127,0.447,2895.324,31.881,26873.112,3855.988,11.883,8639.948,6911.959,1731.591,160.933,379.413,0.000181,-0.036880
8641,288.0,1099,270,26,238,861,0,0,12,195.65,1.587,1.629,1.766,0.393,0.205,-0.942,1.666,0.2962,1.8412,0.840,0.000,0.002,0.114,-0.112,79,147,52,1,0,0,40315.27,4052.782,26489.608,0.758,2621.489,30.830,25855.998,3727.256,15.656,8851.534,7081.227,2168.904,145.895,418.552,0.000118,-0.036575
8671,289.0,1038,251,26,241,797,0,0,10,203.27,1.564,1.611,1.725,0.389,0.215,-0.942,1.665,0.2958,1.8589,0.809,0.004,0.003,0.114,-0.118,64,143,39,1,2,0,37707.52,3883.025,24933.313,0.733,2550.740,30.831,24339.692,3536.539,16.299,7154.602,5723.682,1674.523,79.455,347.400,0.000121,-0.036662
8701,290.0,954,236,25,239,715,0,0,10,246.87,1.536,1.588,1.693,0.386,0.228,-0.940,1.663,0.2982,1.8318,0.818,0.000,0.003,0.114,-0.125,77,125,62,3,2,0,33150.20,3645.715,21492.667,0.552,2351.188,31.249,22327.463,3197.584,14.463,6291.554,5033.244,2408.343,79.858,410.222,0.000150,-0.037524
8731,291.0,879,278,25,237,642,0,0,9,223.54,1.508,1.561,1.662,0.380,0.242,-0.941,1.664,0.3033,1.8543,0.815,0.000,0.002,0.114,-0.123,83,132,41,2,1,0,29553.30,3419.600,19123.329,0.229,2230.776,33.060,20152.467,2921.144,15.992,5907.931,4726.345,1443.296,122.047,303.523,0.000156,-0.038338
8761,292.0,831,251,25,235,596,0,0,6,255.15,1.484,1.541,1.638,0.366,0.253,-0.943,1.664,0.3051,1.8537,0.831,0.000,0.002,0.113,-0.117,76,104,33,2,4,0,27835.00,3273.893,18754.524,0.304,2206.661,24.733,18399.084,2635.616,11.182,5548.006,4438.405,1218.476,90.226,282.840,0.000133,-0.038155
8791,293.0,774,258,25,233,541,0,0,8,268.15,1.454,1.512,1.602,0.355,0.267,-0.945,1.661,0.3008,1.8271,0.828,0.000,0.004,0.113,-0.114,67,103,31,2,1,0,25086.10,3063.320,16178.364,0.307,1854.295,24.142,17016.548,2487.073,10.989,4629.321,3703.457,1244.901,59.439,246.072,0.000113,-0.038326
8821,294.0,726,228,25,226,500,0,0,8,306.48,1.438,1.500,1.580,0.354,0.275,-0.946,1.662,0.3047,1.8810,0.865,0.000,0.002,0.111,-0.110,74,103,18,3,1,0,23747.72,2993.072,15715.415,0.238,1772.975,27.725,15806.413,2298.887,14.117,4500.828,3600.663,674.889,164.647,187.992,0.000120,-0.039340
8851,295.0,668,240,26,225,443,0,0,6,273.55,1.397,1.453,1.529,0.338,0.293,-0.946,1.662,0.3046,1.8443,0.871,0.000,0.002,0.111,-0.104,67,97,29,1,2,0,21234.08,2911.790,13306.614,0.425,1615.467,25.395,14343.982,2041.941,13.068,4146.795,3317.436,1260.043,13.598,230.477,0.000118,-0.040718
8881,296.0,628,215,26,226,402,0,0,5,283.77,1.361,1.425,1.474,0.331,0.309,-0.949,1.659,0.3087,1.8893,0.873,0.000,0.002,0.111,-0.095,75,91,24,3,0,0,19914.09,2791.269,12517.460,0.287,1534.206,24.319,12873.001,1766.834,8.655,4447.198,3557.758,825.687,89.034,176.349,0.000069,-0.041170
8911,297.0,583,241,26,227,356,0,0,6,237.76,1.315,1.377,1.410,0.298,0.332,-0.950,1.657,0.3086,1.8901,0.845,0.000,0.003,0.110,-0.097,54,75,29,1,0,0,17941.96,2644.733,11059.333,0.346,1340.948,24.103,11791.118,1689.953,8.599,3448.395,2758.716,1227.059,41.259,228.880,0.000085,-0.041643
8941,298.0,552,269,26,225,327,0,0,7,290.54,1.286,1.346,1.366,0.289,0.347,-0.950,1.653,0.3054,1.8301,0.846,0.000,0.006,0.110,-0.101,63,62,21,3,1,0,16717.22,2542.144,9880.409,0.208,1464.087,25.116,10438.060,1497.820,10.767,3229.932,2583.945,826.520,57.797,170.548,0.000062,-0.041672
8971,299.0,536,263,26,226,310,0,0,8,296.26,1.261,1.311,1.335,0.289,0.357,-0.954,1.654,0.3137,1.8831,0.866,0.000,0.003,0.110,-0.104,58,62,16,2,1,0,17110.81,2550.291,10947.343,0.180,1589.978,20.454,9949.800,1453.678,12.454,3701.942,2961.554,655.582,139.617,152.703,0.000089,-0.041564
9001,300.0,538,261,23,224,314,0,0,7,377.30,1.269,1.319,1.346,0.292,0.354,-0.954,1.649,0.3175,1.8643,0.859,0.000,0.003,0.110,-0.100,72,44,12,3,1,0,17383.38,2534.426,10569.742,0.071,1269.950,23.693,9838.331,1441.554,13.111,3593.059,2874.447,508.161,193.647,118.254,0.000086,-0.041811
9031,301.0,531,288,23,222,309,0,0,5,304.43,1.265,1.326,1.337,0.287,0.355,-0.955,1.648,0.3170,1.9168,0.847,0.000,0.003,0.110,-0.100,72,57,13,1,0,0,17070.56,2520.315,9839.374,0.048,1102.169,23.530,9893.690,1419.123,9.258,3734.869,2987.896,452.059,39.869,111.586,0.000064,-0.041901
9061,302.0,530,297,23,225,305,0,0,5,331.61,1.252,1.319,1.311,0.273,0.359,-0.956,1.651,0.3128,1.8578,0.841,0.004,0.003,0.110,-0.093,60,57,4,1,0,0,17236.88,2585.271,9619.231,0.010,1417.658,21.280,9624.283,1416.524,8.699,3411.930,2729.544,197.263,29.045,79.988,0.000067,-0.042014
9091,303.0,560,334,23,228,332,0,0,7,259.66,1.278,1.356,1.355,0.274,0.347,-0.954,1.650,0.3045,1.9050,0.848,0.000,0.003,0.110,-0.100,67,39,6,0,0,0,18187.14,2610.828,10903.303,0.013,1567.663,20.295,9904.797,1415.530,9.833,4272.047,3417.638,209.590,65.668,104.060,0.000090,-0.042636
9121,304.0,587,322,23,230,357,0,0,8,220.29,1.301,1.383,1.388,0.276,0.336,-0.954,1.650,0.3081,1.9043,0.834,0.000,0.006,0.111,-0.100,70,46,5,0,2,0,19038.67,2642.598,11742.678,0.010,1884.623,22.905,10681.466,1516.436,11.822,4595.604,3676.484,179.654,126.319,98.937,0.000087,-0.042473
9151,305.0,607,333,24,231,376,0,0,11,218.49,1.320,1.410,1.409,0.279,0.327,-0.953,1.648,0.3130,1.9246,0.829,0.000,0.005,0.111,-0.110,71,55,9,1,0,0,19901.83,2732.654,12631.444,0.107,1840.405,22.781,11257.026,1676.511,18.617,4877.326,3901.861,399.355,35.452,138.611,0.000098,-0.043364
