tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
4561,152.0,3972,396,32,1277,2693,0,2,946,239.76,1.137,1.165,0.961,0.174,0.243,-0.797,1.821,0.3797,2.1020,0.619,0.009,0.012,0.130,0.226,117,93,283,0,94,0,134813.86,20717.711,49943.309,12.490,12025.018,27.108,39086.755,10110.031,1416.091,21270.446,17016.357,10576.793,670.389,3705.104,0.000246,-0.050033
4591,153.0,3990,381,32,1302,2686,0,2,1004,249.53,1.137,1.160,0.968,0.177,0.246,-0.799,1.822,0.3806,2.1081,0.618,0.007,0.010,0.131,0.224,114,75,300,0,83,0,133622.20,20422.027,49221.894,12.824,12961.936,27.104,39164.898,10031.987,1519.405,22317.060,17853.648,11315.909,321.217,4031.576,0.000213,-0.052359
4621,154.0,4032,371,32,1335,2695,0,2,1109,246.07,1.139,1.153,0.975,0.181,0.248,-0.801,1.818,0.3805,2.1025,0.605,0.007,0.010,0.133,0.223,145,73,230,1,103,0,132810.70,20794.433,47559.746,10.228,13039.915,31.177,39654.493,10113.522,1647.429,21077.590,16862.072,9339.071,314.195,3891.679,0.000219,-0.053334
4651,155.0,3977,374,35,1335,2641,0,1,1232,252.72,1.138,1.149,0.982,0.184,0.252,-0.806,1.821,0.3782,2.0941,0.598,0.006,0.008,0.134,0.223,127,98,249,0,110,0,132022.66,20728.318,48102.482,11.866,12587.135,31.701,39841.864,10188.704,1835.254,18908.849,15127.080,9774.781,457.341,3751.001,0.000214,-0.055133
4681,156.0,4005,387,35,1337,2667,0,1,1342,307.32,1.141,1.151,0.995,0.186,0.251,-0.808,1.820,0.3797,2.0878,0.604,0.004,0.009,0.135,0.224,133,87,201,1,113,0,131620.45,20456.575,46488.992,10.014,11899.282,28.153,39869.573,10025.197,2009.096,20173.081,16138.465,7717.175,278.347,3423.771,0.000157,-0.055945
4711,157.0,3963,383,35,1366,2596,0,1,1452,303.04,1.138,1.138,1.004,0.193,0.258,-0.809,1.822,0.3758,2.0770,0.592,0.004,0.010,0.136,0.219,105,89,257,1,124,0,128411.37,20353.221,46373.463,11.192,12246.451,29.165,39946.055,9914.395,2229.585,20054.556,16043.645,9761.285,296.493,3788.244,0.000197,-0.056144
4741,158.0,3879,361,35,1359,2519,0,1,1459,256.41,1.138,1.131,1.011,0.194,0.262,-0.811,1.825,0.3757,2.0693,0.622,0.003,0.009,0.137,0.216,116,98,243,0,154,0,123395.84,20342.555,43463.453,10.826,12253.412,30.692,39529.970,9603.231,2289.442,19536.782,15629.426,9587.726,257.333,3657.302,0.000292,-0.053268
4771,159.0,3793,389,35,1356,2437,0,0,1475,339.61,1.137,1.124,1.022,0.202,0.266,-0.811,1.827,0.3718,2.0576,0.621,0.003,0.010,0.138,0.213,130,79,247,4,155,0,118447.62,20319.960,41965.874,9.652,11622.873,33.750,38785.856,9258.883,2318.801,18910.178,15128.143,9487.300,212.938,3397.898,0.000236,-0.052202
4801,160.0,3689,347,35,1333,2356,0,0,1492,328.62,1.136,1.119,1.025,0.205,0.270,-0.812,1.833,0.3720,2.0590,0.615,0.004,0.009,0.139,0.213,110,91,220,2,163,0,112532.70,19359.805,40723.013,9.656,11862.157,29.650,38064.973,9031.343,2336.651,17697.270,14157.817,9093.431,492.564,3448.971,0.000188,-0.051164
4831,161.0,3513,346,35,1305,2208,0,0,1437,279.47,1.129,1.111,1.025,0.208,0.278,-0.814,1.840,0.3622,2.0434,0.613,0.004,0.011,0.140,0.212,134,96,232,0,153,0,105963.01,18724.691,37804.343,9.781,11113.733,27.270,36479.466,8584.814,2331.134,14629.902,11703.922,8873.507,687.546,3226.069,0.000197,-0.052759
4861,162.0,3329,367,35,1275,2054,0,0,1313,371.52,1.122,1.100,1.021,0.209,0.286,-0.817,1.849,0.3618,2.0550,0.620,0.004,0.014,0.141,0.209,111,102,240,2,152,0,99323.12,17811.834,36445.237,9.577,10950.903,29.765,34574.609,8125.789,2142.073,15239.698,12191.758,9328.161,495.332,3192.633,0.000240,-0.052096
4891,163.0,3197,370,35,1246,1951,0,0,1216,333.24,1.115,1.095,1.020,0.212,0.291,-0.821,1.850,0.3646,2.0729,0.636,0.003,0.014,0.142,0.207,114,94,201,0,136,0,95743.88,17228.021,36180.052,7.910,9954.124,33.409,32815.059,7690.875,1972.437,14420.856,11536.685,8538.912,371.940,2721.831,0.000163,-0.053917
4921,164.0,3112,337,35,1208,1904,0,0,1159,343.77,1.116,1.096,1.022,0.212,0.290,-0.825,1.855,0.3641,2.0695,0.648,0.003,0.015,0.144,0.211,118,69,151,1,120,0,93562.83,16554.093,33369.135,5.225,9121.144,25.409,31847.144,7499.838,1857.725,12455.234,9964.188,5767.526,188.205,2458.015,0.000246,-0.053540
4951,165.0,3046,348,34,1163,1883,0,0,1121,364.73,1.124,1.103,1.027,0.215,0.287,-0.828,1.861,0.3587,2.0561,0.653,0.002,0.014,0.145,0.214,98,81,118,1,115,0,90204.01,15760.247,31354.754,4.261,8888.372,30.257,31328.990,7359.481,1759.948,12249.956,9799.965,5068.394,317.746,2193.534,0.000260,-0.050934
4981,166.0,2982,326,34,1129,1853,0,0,1084,347.88,1.129,1.106,1.031,0.220,0.286,-0.829,1.862,0.3564,2.0580,0.673,0.002,0.014,0.146,0.214,80,82,121,5,98,0,85475.84,15219.948,29545.396,5.368,8903.720,28.841,31074.473,7154.890,1711.765,11866.507,9493.206,4642.839,316.982,2224.626,0.000294,-0.046671
5011,167.0,2786,317,34,1091,1695,0,0,990,385.66,1.117,1.093,1.038,0.228,0.295,-0.834,1.866,0.3594,2.0466,0.681,0.002,0.014,0.147,0.209,85,100,162,3,131,0,77297.23,14451.144,26555.850,7.534,8102.499,30.652,29824.452,6804.108,1608.678,9751.929,7801.543,6502.321,376.720,2126.479,0.000221,-0.048179
5041,168.0,2614,327,34,1054,1560,0,0,873,374.88,1.105,1.080,1.042,0.235,0.304,-0.838,1.865,0.3614,2.0517,0.676,0.002,0.014,0.148,0.206,82,103,119,4,126,0,70805.26,13384.688,24012.542,5.096,7011.113,27.925,27789.494,6185.715,1437.737,8771.245,7016.996,4728.004,271.266,1727.836,0.000145,-0.048587
5071,169.0,2423,362,34,1007,1416,0,0,794,330.90,1.091,1.064,1.034,0.235,0.313,-0.837,1.867,0.3544,2.0606,0.678,0.002,0.011,0.150,0.202,106,113,120,3,121,0,63815.78,12249.754,21919.227,4.914,6576.051,30.915,25813.072,5685.542,1264.688,8155.869,6524.695,4935.666,143.954,1689.274,0.000172,-0.047276
5101,170.0,2255,342,35,958,1297,0,0,698,387.48,1.085,1.053,1.037,0.238,0.319,-0.839,1.874,0.3567,2.0624,0.698,0.001,0.011,0.150,0.199,89,109,120,9,96,0,58316.97,11380.907,21522.940,4.945,5978.385,36.471,24004.762,5262.832,1125.905,8224.877,6579.901,4692.466,113.826,1562.843,0.000207,-0.045950
5131,171.0,2103,319,35,901,1202,0,0,591,445.07,1.078,1.048,1.045,0.244,0.323,-0.843,1.882,0.3547,2.0528,0.715,0.000,0.011,0.151,0.199,91,96,105,9,76,0,54249.44,10642.782,20585.211,4.399,5579.764,36.739,22258.268,4776.065,959.326,6562.103,5249.683,4422.446,93.119,1478.271,0.000146,-0.046716
5161,172.0,1949,339,35,854,1095,0,0,504,422.04,1.064,1.038,1.049,0.247,0.332,-0.845,1.887,0.3544,2.0685,0.703,0.000,0.008,0.153,0.196,94,117,100,4,70,0,48922.24,9786.853,17469.594,2.402,5060.675,29.915,20864.173,4459.866,813.704,6739.105,5391.284,3834.341,103.052,1163.094,0.000154,-0.046603
5191,173.0,1826,315,35,810,1016,0,0,417,422.29,1.058,1.030,1.047,0.246,0.338,-0.844,1.891,0.3503,2.0581,0.715,0.000,0.013,0.153,0.194,101,100,70,6,65,0,45693.56,8813.559,17165.217,2.888,4227.643,29.344,19431.290,4113.966,674.828,5838.976,4671.181,2756.660,113.268,952.539,0.000134,-0.047648
5221,174.0,1721,296,35,766,955,0,0,362,500.39,1.054,1.028,1.048,0.247,0.340,-0.843,1.893,0.3444,2.0505,0.727,0.000,0.012,0.152,0.192,86,98,70,5,47,0,42172.12,8149.797,16034.783,1.753,3894.078,30.447,18229.779,3872.950,570.695,5683.495,4546.796,2833.716,154.311,909.616,0.000133,-0.048115
5251,175.0,1599,270,35,730,869,0,0,313,511.24,1.040,1.014,1.042,0.244,0.349,-0.841,1.898,0.3462,2.0494,0.731,0.000,0.013,0.153,0.187,82,106,64,7,39,0,38474.55,7707.385,14006.231,2.121,3233.061,28.837,16983.541,3621.798,488.980,4671.928,3737.543,2505.357,92.550,786.693,0.000121,-0.048300
5281,176.0,1459,301,35,694,765,0,0,230,409.48,1.019,0.991,1.019,0.234,0.364,-0.840,1.902,0.3419,2.0490,0.727,0.000,0.016,0.154,0.182,103,98,71,7,42,0,34741.57,6939.520,12248.282,1.441,2831.510,33.169,15231.691,3213.442,388.224,3877.918,3102.334,2448.233,129.504,735.551,0.000135,-0.047552
5311,177.0,1356,328,35,651,705,0,0,186,503.95,1.010,0.984,1.007,0.224,0.369,-0.842,1.913,0.3343,2.0847,0.729,0.000,0.014,0.156,0.182,87,103,41,4,24,0,32687.58,6600.244,11037.074,0.835,2458.067,33.851,13944.499,2888.486,286.893,3440.519,2752.415,1190.823,137.237,556.100,0.000103,-0.046574
5341,178.0,1300,329,35,626,674,0,0,157,583.22,1.009,0.982,0.991,0.216,0.371,-0.839,1.915,0.3399,2.0541,0.743,0.000,0.019,0.157,0.183,77,77,27,7,12,0,31046.16,6314.326,10237.573,0.596,2404.248,29.012,13043.040,2703.245,244.596,3348.399,2678.719,887.329,112.097,533.932,0.000156,-0.045441
5371,179.0,1210,376,35,600,610,0,0,130,554.16,0.996,0.968,0.982,0.214,0.381,-0.841,1.918,0.3361,2.0416,0.761,0.000,0.020,0.159,0.180,76,82,37,5,19,0,28936.42,5982.708,9137.791,0.988,2057.300,33.095,12260.901,2516.051,194.639,2625.837,2100.670,1152.144,89.401,492.921,0.000124,-0.046102
5401,180.0,1182,373,34,577,605,0,0,106,574.97,1.001,0.981,0.985,0.219,0.377,-0.835,1.922,0.3344,2.0754,0.754,0.000,0.018,0.160,0.183,70,69,20,7,11,0,29404.71,5786.597,10770.856,0.463,2085.948,26.048,11544.923,2352.260,164.301,3939.175,3151.340,681.796,118.236,440.277,0.000078,-0.046439
5431,181.0,1146,360,34,563,583,0,0,95,593.43,0.999,0.983,0.986,0.221,0.380,-0.829,1.927,0.3340,2.0748,0.743,0.000,0.019,0.160,0.182,75,84,21,4,7,0,29012.75,5597.928,10063.661,1.217,2424.364,29.857,11377.737,2376.125,137.265,3911.148,3128.918,746.431,125.298,509.687,0.000091,-0.047204
5461,182.0,1123,336,34,549,574,0,0,79,483.64,1.005,0.987,0.982,0.215,0.380,-0.827,1.930,0.3325,2.0839,0.743,0.000,0.021,0.159,0.182,85,63,28,4,9,0,29210.56,5381.473,10899.244,1.397,2182.922,28.955,11056.821,2322.885,112.479,4096.359,3277.088,1072.432,177.516,522.898,0.000073,-0.046842
5491,183.0,1119,388,34,538,581,0,0,62,488.61,1.013,0.995,0.980,0.211,0.375,-0.825,1.931,0.3353,2.1056,0.754,0.000,0.019,0.158,0.182,66,51,24,4,9,0,29516.31,5378.907,10612.628,1.256,2047.600,30.861,10969.628,2367.383,93.406,4171.866,3337.493,889.415,50.073,482.757,0.000118,-0.046569
5521,184.0,1106,429,34,532,574,0,0,46,452.57,1.015,0.996,0.985,0.213,0.374,-0.825,1.931,0.3311,2.1225,0.754,0.000,0.019,0.157,0.181,82,53,33,1,2,0,29667.62,5492.297,10870.810,1.055,2002.113,24.179,11064.657,2425.103,68.649,3794.212,3035.370,1211.071,175.759,508.772,0.000096,-0.046240
5551,185.0,1138,409,32,521,617,0,0,36,436.23,1.037,1.021,0.998,0.215,0.359,-0.827,1.935,0.3308,2.1511,0.745,0.000,0.024,0.158,0.189,75,42,25,5,7,0,31726.80,5428.345,13090.935,1.606,2074.221,28.789,11216.109,2437.617,50.617,5473.491,4378.793,926.188,280.863,455.613,0.000118,-0.046443
5581,186.0,1162,465,32,511,651,0,0,37,479.12,1.054,1.038,1.002,0.209,0.347,-0.825,1.934,0.3283,2.1316,0.764,0.000,0.023,0.157,0.194,71,44,19,4,1,0,33254.31,5594.883,12649.418,0.293,2165.260,23.876,11702.258,2638.582,43.565,4550.223,3640.178,601.186,383.233,438.225,0.000116,-0.046113
5611,187.0,1196,502,32,510,686,0,0,35,470.42,1.070,1.049,1.007,0.210,0.337,-0.823,1.934,0.3297,2.1065,0.766,0.000,0.019,0.157,0.198,72,50,20,3,1,0,35697.30,5795.615,14135.327,0.633,2343.016,25.445,11953.494,2722.563,43.148,5441.437,4353.150,893.807,262.907,524.374,0.000114,-0.045274
5641,188.0,1266,508,32,510,756,0,0,29,375.05,1.097,1.075,1.026,0.218,0.323,-0.826,1.935,0.3294,2.1115,0.751,0.000,0.022,0.159,0.208,91,49,29,1,1,0,38846.68,5963.752,16286.189,0.999,2401.029,30.115,12848.908,2967.177,40.200,7482.578,5986.063,1043.117,170.149,535.497,0.000155,-0.043797
5671,189.0,1297,528,32,509,788,0,0,24,313.52,1.107,1.086,1.027,0.220,0.316,-0.823,1.935,0.3273,2.1177,0.752,0.000,0.025,0.159,0.212,80,67,39,1,5,0,40757.89,6201.808,16590.148,2.290,2753.789,28.059,13562.552,3165.806,34.115,7062.643,5650.114,1676.646,394.842,636.549,0.000097,-0.043880
5701,190.0,1406,493,32,513,893,0,0,25,268.25,1.141,1.116,1.043,0.224,0.297,-0.824,1.934,0.3264,2.1126,0.758,0.000,0.024,0.158,0.220,84,58,53,1,1,0,45261.58,6519.174,21607.644,2.637,3614.643,23.444,14353.955,3382.062,30.357,11070.645,8856.516,2375.152,438.939,831.172,0.000116,-0.042897
5731,191.0,1510,419,32,518,992,0,0,24,235.26,1.170,1.140,1.054,0.225,0.282,-0.829,1.934,0.3329,2.1112,0.763,0.000,0.022,0.156,0.227,83,55,49,0,1,0,50388.19,6956.872,23425.537,2.307,3420.014,28.414,15819.589,3824.500,30.848,10448.795,8359.036,2013.223,689.145,791.044,0.000199,-0.043866
5761,192.0,1602,442,32,522,1079,0,1,26,186.82,1.193,1.157,1.061,0.223,0.270,-0.829,1.941,0.3275,2.0997,0.756,0.000,0.020,0.154,0.233,68,60,55,1,0,0,54611.51,7301.157,23836.919,3.191,3498.532,24.459,17347.333,4187.633,32.117,10475.952,8380.761,2083.868,361.163,810.641,0.000184,-0.045002
5791,193.0,1684,434,32,528,1155,0,1,27,180.15,1.209,1.171,1.073,0.225,0.262,-0.826,1.935,0.3263,2.1025,0.756,0.000,0.018,0.153,0.236,85,71,52,0,2,0,57945.24,7654.726,24433.683,2.686,3920.007,19.053,18667.283,4554.049,39.191,10370.148,8296.119,2170.241,397.451,855.119,0.000124,-0.045560
5821,194.0,1806,394,32,533,1272,0,1,29,218.30,1.230,1.189,1.078,0.229,0.250,-0.825,1.936,0.3256,2.1240,0.751,0.000,0.016,0.153,0.242,81,75,51,2,3,0,63006.32,7995.680,28061.417,2.302,4854.222,21.340,20050.742,4976.543,39.940,12650.311,10120.249,1999.711,435.755,965.558,0.000101,-0.045135
5851,195.0,1905,404,33,537,1368,0,0,25,167.47,1.248,1.205,1.083,0.235,0.241,-0.826,1.937,0.3267,2.0896,0.733,0.000,0.019,0.153,0.248,90,69,85,0,6,0,67121.79,8309.531,30241.458,4.662,4875.634,20.135,21512.137,5346.244,40.274,13141.069,10512.855,3432.021,325.205,1156.094,0.000241,-0.047167
5881,196.0,2017,392,33,536,1481,0,0,23,169.60,1.264,1.224,1.095,0.237,0.231,-0.828,1.938,0.3244,2.1012,0.727,0.000,0.016,0.153,0.253,81,77,78,0,3,0,72062.49,8654.361,32512.203,3.212,4953.050,23.041,23108.126,5886.366,37.078,13747.905,10998.324,3065.855,311.448,1070.613,0.000159,-0.047615
5911,197.0,2102,405,33,539,1563,0,0,30,193.12,1.280,1.239,1.102,0.241,0.225,-0.831,1.938,0.3282,2.0940,0.733,0.000,0.017,0.153,0.256,75,85,114,2,1,0,75952.66,8910.450,35222.235,4.835,5390.173,21.429,24550.196,6351.043,41.183,14621.714,11697.371,4653.403,445.002,1282.188,0.000162,-0.048542
5941,198.0,2216,423,33,542,1674,0,0,24,190.25,1.296,1.256,1.114,0.244,0.219,-0.842,1.937,0.3239,2.1153,0.735,0.000,0.018,0.154,0.264,93,95,116,0,3,0,79839.15,9460.323,37810.325,5.115,5704.960,23.718,26129.602,6705.134,41.619,16765.682,13412.545,5171.319,655.131,1333.330,0.000194,-0.049107
5971,199.0,2300,383,33,546,1754,0,0,24,171.62,1.306,1.267,1.122,0.247,0.217,-0.852,1.939,0.3215,2.1239,0.729,0.000,0.018,0.155,0.273,68,90,158,1,6,0,84574.97,9977.698,41458.038,6.242,5912.982,21.590,27771.742,7174.059,34.727,17216.997,13773.598,5980.934,889.062,1412.237,0.000139,-0.048010
6001,200.0,2384,401,34,545,1839,0,0,29,193.22,1.321,1.277,1.124,0.249,0.212,-0.854,1.940,0.3255,2.1256,0.742,0.000,0.014,0.153,0.276,75,115,161,1,2,0,88017.52,10194.236,42423.542,5.607,6028.466,17.877,29073.104,7531.434,37.883,18656.462,14925.170,6673.915,551.543,1581.667,0.000211,-0.046618
6031,201.0,2469,386,34,545,1924,0,0,27,189.52,1.332,1.287,1.129,0.249,0.206,-0.852,1.941,0.3231,2.1045,0.733,0.000,0.015,0.151,0.277,91,105,187,1,2,0,91495.62,10489.126,45067.390,6.027,6643.211,18.055,30205.584,7929.947,36.439,19439.217,15551.374,7731.202,518.180,1775.234,0.000263,-0.047588
6061,202.0,2481,394,34,543,1938,0,0,34,158.81,1.336,1.287,1.137,0.251,0.206,-0.853,1.941,0.3271,2.1031,0.720,0.000,0.015,0.150,0.277,72,119,202,3,2,0,94675.27,10679.324,45273.902,5.824,6428.569,23.076,31043.181,8089.424,37.776,17349.113,13879.291,7732.446,609.727,1797.031,0.000172,-0.048589
6091,203.0,2587,370,34,544,2043,0,0,38,177.68,1.350,1.292,1.144,0.249,0.200,-0.856,1.941,0.3269,2.0880,0.733,0.000,0.014,0.150,0.281,63,101,202,0,1,0,100685.67,11086.158,50589.017,8.195,6895.286,16.684,32167.645,8335.690,49.059,21161.977,16929.582,8403.394,629.831,1854.955,0.000173,-0.048547
6121,204.0,2672,384,34,550,2122,0,0,45,151.67,1.359,1.296,1.147,0.250,0.198,-0.858,1.941,0.3226,2.0989,0.723,0.000,0.012,0.150,0.284,63,91,228,0,4,0,102994.38,11275.362,49169.858,9.033,7419.039,15.967,33430.122,8513.383,54.228,20936.908,16749.527,9338.062,648.332,1974.041,0.000130,-0.049182
6151,205.0,2728,377,33,544,2184,0,0,46,176.38,1.370,1.307,1.157,0.253,0.194,-0.863,1.943,0.3259,2.0713,0.754,0.000,0.012,0.151,0.287,56,110,241,1,6,0,104042.95,11551.092,49779.112,9.644,7655.550,15.749,34668.608,8743.794,62.518,21520.937,17216.750,10137.189,296.764,2078.216,0.000202,-0.049343
6181,206.0,2827,352,33,543,2284,0,0,55,155.87,1.384,1.318,1.165,0.253,0.190,-0.867,1.944,0.3216,2.0656,0.739,0.000,0.011,0.151,0.291,64,102,240,0,5,0,106643.38,11749.537,53618.284,9.629,7655.616,14.654,36179.878,9076.226,64.864,23349.128,18679.303,10086.476,636.238,2063.502,0.000221,-0.048616
6211,207.0,2840,321,33,544,2296,0,0,63,170.51,1.390,1.320,1.165,0.250,0.190,-0.873,1.943,0.3220,2.0574,0.749,0.000,0.010,0.151,0.293,68,140,232,0,5,0,110095.31,11814.080,54651.352,9.142,7627.047,15.920,37316.434,9415.941,75.405,20319.445,16255.556,9514.678,675.090,1961.210,0.000256,-0.049083
6241,208.0,2971,320,33,545,2426,0,0,71,182.34,1.407,1.330,1.171,0.252,0.185,-0.875,1.943,0.3206,2.0684,0.721,0.002,0.010,0.151,0.297,65,113,183,0,6,0,114644.81,11891.359,55377.020,7.544,8068.297,20.286,38436.635,9802.873,86.433,22761.076,18208.861,7486.125,553.115,1809.020,0.000277,-0.050679
6271,209.0,3067,334,33,541,2526,0,0,78,159.65,1.415,1.336,1.178,0.254,0.181,-0.877,1.944,0.3229,2.0632,0.742,0.002,0.010,0.151,0.302,57,153,217,1,5,0,116553.44,11865.908,56326.777,10.326,7588.270,15.564,40307.463,10308.525,101.206,24597.965,19678.372,8489.529,308.955,1859.121,0.000163,-0.050433
6301,210.0,3106,315,34,537,2569,0,0,87,180.33,1.424,1.336,1.181,0.259,0.180,-0.877,1.944,0.3249,2.0419,0.733,0.000,0.009,0.151,0.304,53,145,217,0,7,0,118082.33,12116.226,57325.416,9.675,7949.540,15.579,41572.840,10562.531,124.060,21271.541,17017.233,9033.976,472.867,1901.845,0.000193,-0.049084
6331,211.0,3065,312,34,539,2526,0,0,86,155.89,1.426,1.328,1.182,0.259,0.183,-0.878,1.945,0.3205,2.0446,0.733,0.000,0.009,0.152,0.305,64,175,258,0,9,0,116952.42,11963.924,56214.017,10.818,7702.455,18.577,42007.706,10551.007,130.630,20947.613,16758.091,10161.337,248.538,2029.924,0.000334,-0.050598
6361,212.0,3034,313,34,538,2496,0,0,92,154.26,1.428,1.326,1.185,0.262,0.183,-0.877,1.945,0.3204,2.0280,0.754,0.000,0.008,0.151,0.302,71,141,258,1,16,0,115761.31,12088.708,55679.097,11.045,7743.566,17.964,41748.376,10406.244,135.820,20198.602,16158.882,10288.046,323.777,2027.976,0.000220,-0.051022
6391,213.0,2982,321,34,537,2445,0,0,96,180.99,1.430,1.323,1.190,0.262,0.185,-0.876,1.946,0.3159,2.0161,0.745,0.000,0.011,0.150,0.301,47,178,283,1,8,0,112298.93,12058.550,55105.475,13.725,8016.641,17.658,41483.286,10124.408,146.364,22088.300,17670.640,11799.137,418.452,2250.821,0.000198,-0.050915
6421,214.0,2902,340,34,537,2365,0,0,109,189.38,1.427,1.315,1.188,0.261,0.189,-0.876,1.946,0.3186,2.0009,0.747,0.000,0.008,0.150,0.298,63,163,288,0,9,0,107637.73,12001.288,52771.648,14.609,7487.514,20.185,40216.974,9746.894,153.533,20016.951,16013.561,12632.828,455.998,2239.137,0.000178,-0.050473
6451,215.0,2849,303,33,533,2316,0,0,105,203.15,1.427,1.310,1.189,0.259,0.190,-0.878,1.947,0.3190,2.0044,0.743,0.000,0.008,0.150,0.298,52,184,238,0,22,0,107028.49,11914.749,53375.148,12.103,7605.914,16.812,39531.315,9677.088,166.057,20606.991,16485.593,10111.286,270.049,2034.037,0.000199,-0.050682
6481,216.0,2800,340,33,533,2267,0,0,125,227.18,1.427,1.309,1.198,0.258,0.192,-0.880,1.948,0.3163,1.9713,0.736,0.000,0.007,0.150,0.297,65,153,243,1,12,0,105376.55,11572.054,51355.313,11.548,7170.735,20.791,38989.869,9480.269,166.725,19116.894,15293.516,10039.846,204.134,1886.641,0.000200,-0.048683
6511,217.0,2809,310,33,528,2281,0,0,139,183.50,1.432,1.316,1.205,0.259,0.191,-0.879,1.948,0.3159,1.9993,0.735,0.000,0.007,0.150,0.297,61,153,224,1,6,0,104765.67,11341.597,52716.560,10.424,7200.598,17.154,38989.283,9390.959,196.048,20846.098,16676.879,9744.742,354.164,1835.047,0.000234,-0.047809
6541,218.0,2705,307,33,525,2180,0,0,152,189.59,1.427,1.311,1.204,0.257,0.196,-0.882,1.949,0.3214,1.9825,0.741,0.000,0.009,0.151,0.296,57,163,268,1,13,0,100980.28,11164.287,49824.479,10.934,6995.305,19.835,38329.685,9210.066,220.557,18062.181,14449.745,11228.162,199.211,1984.974,0.000251,-0.047806
6571,219.0,2653,287,33,522,2131,0,0,154,194.98,1.428,1.306,1.204,0.258,0.197,-0.884,1.949,0.3186,1.9714,0.746,0.000,0.008,0.152,0.297,54,140,243,0,16,0,99176.91,10864.691,49490.213,10.482,6705.241,17.008,37299.779,8803.957,223.006,18511.950,14809.561,9995.913,297.468,1846.241,0.000202,-0.048316
6601,220.0,2543,307,34,517,2026,0,0,157,218.23,1.426,1.301,1.195,0.252,0.201,-0.883,1.950,0.3183,1.9667,0.753,0.000,0.005,0.152,0.296,45,135,259,0,19,0,94497.14,10407.565,45478.748,8.301,6124.625,18.702,36240.869,8540.281,224.988,16149.046,12919.237,10307.946,247.243,1783.245,0.000204,-0.048661
6631,221.0,2454,304,34,509,1945,0,0,147,244.16,1.429,1.295,1.191,0.248,0.203,-0.882,1.951,0.3168,1.9519,0.757,0.000,0.006,0.151,0.295,54,146,210,1,22,0,91512.83,10021.814,43550.209,7.443,5804.510,16.021,34844.582,8180.568,217.245,15570.680,12456.544,8370.599,188.589,1648.061,0.000156,-0.049737
6661,222.0,2446,285,34,504,1942,0,0,158,293.42,1.435,1.296,1.189,0.244,0.202,-0.880,1.953,0.3170,1.9443,0.762,0.000,0.007,0.150,0.295,66,118,167,2,17,0,89108.37,9614.479,42338.584,6.161,5615.659,16.398,34451.446,8100.396,216.391,15805.581,12644.465,6840.856,216.240,1377.237,0.000162,-0.048622
6691,223.0,2326,316,34,497,1829,0,0,156,253.11,1.430,1.287,1.189,0.243,0.207,-0.881,1.955,0.3153,1.9225,0.746,0.000,0.008,0.150,0.294,66,136,217,2,24,0,82659.30,9267.046,38745.344,8.008,5379.740,23.227,33417.982,7735.361,224.084,13863.868,11091.095,8521.334,256.670,1541.263,0.000168,-0.048469
6721,224.0,2221,334,34,490,1731,0,0,150,312.44,1.426,1.281,1.186,0.239,0.212,-0.881,1.955,0.3149,1.9207,0.746,0.000,0.005,0.149,0.291,60,142,174,5,20,0,77578.68,8605.799,36664.514,6.030,4749.094,24.321,32007.914,7352.690,215.693,12663.730,10130.984,6644.846,324.477,1278.599,0.000186,-0.049176
6751,225.0,2124,308,37,479,1645,0,0,147,230.80,1.423,1.275,1.183,0.235,0.216,-0.882,1.958,0.3154,1.9337,0.759,0.000,0.006,0.148,0.291,48,146,163,2,20,0,73590.73,8243.219,36176.026,4.551,4343.319,21.840,30480.079,7062.343,195.484,12524.817,10019.853,6726.518,226.184,1216.168,0.000213,-0.050030
6781,226.0,2003,297,37,467,1536,0,0,136,269.05,1.414,1.268,1.179,0.234,0.220,-0.886,1.960,0.3133,1.9223,0.751,0.000,0.005,0.150,0.290,77,148,167,4,20,0,68461.96,7777.591,33294.948,6.527,4047.966,21.334,28942.459,6533.153,193.871,11551.097,9240.878,6894.154,184.126,1149.851,0.000163,-0.050862
6811,227.0,1922,268,37,457,1465,0,0,118,330.42,1.407,1.261,1.179,0.236,0.224,-0.886,1.963,0.3124,1.9113,0.766,0.000,0.003,0.150,0.288,61,140,109,2,23,0,64932.39,7223.527,30701.511,3.510,3725.319,23.298,27621.509,6191.632,169.713,10309.028,8247.223,4476.082,53.934,883.443,0.000165,-0.050741
6841,228.0,1826,287,37,450,1376,0,0,115,262.73,1.394,1.251,1.174,0.232,0.231,-0.887,1.963,0.3126,1.9167,0.760,0.000,0.003,0.151,0.286,48,155,95,2,14,0,60889.36,6857.160,27342.315,4.946,3366.233,22.697,26010.014,5768.018,154.869,9140.676,7312.541,3655.988,42.310,788.128,0.000102,-0.050393
