tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
4531,151.0,5998,4015,24,5915,37,0,46,4374,1373.85,0.472,0.489,0.128,0.043,0.697,-0.314,1.631,0.4858,2.4588,0.451,0.701,0.928,0.111,-0.052,280,1,2,13,81,0,467595.84,66623.545,13720.935,4.804,5022.161,136.306,21827.204,1808.806,7722.394,2832.568,2266.055,7070.756,25412.185,9961.798,0.000559,-0.007725
4561,152.0,5999,4072,24,5922,33,0,44,4404,1309.96,0.472,0.488,0.128,0.043,0.698,-0.310,1.630,0.4869,2.4085,0.451,0.709,0.935,0.111,-0.053,293,0,4,6,80,0,473898.91,66480.116,12859.574,8.413,5360.842,145.852,21854.864,1791.257,7719.127,2646.624,2117.299,6602.891,25034.392,9513.185,0.000678,-0.001170
4591,153.0,5997,4152,24,5919,34,0,44,4472,1335.91,0.471,0.488,0.128,0.043,0.697,-0.311,1.630,0.4851,2.3927,0.447,0.717,0.936,0.111,-0.053,296,0,0,7,85,0,479906.78,65762.239,12391.977,0.000,4803.514,145.304,21912.333,1769.062,7818.547,2614.885,2091.908,6863.706,24607.953,8651.776,0.000826,0.007973
4621,154.0,6000,4092,24,5923,33,0,44,4527,1318.04,0.471,0.489,0.129,0.044,0.698,-0.308,1.630,0.4889,2.3953,0.453,0.725,0.961,0.111,-0.053,297,1,1,7,85,0,484352.78,65032.910,12325.243,1.677,5338.135,144.036,21991.282,1764.604,7972.028,2792.802,2234.242,6550.924,24654.690,9421.756,0.000704,0.019543
4651,155.0,5998,4201,25,5922,33,0,43,4509,1318.44,0.470,0.489,0.128,0.044,0.698,-0.307,1.631,0.4875,2.4332,0.446,0.727,0.947,0.111,-0.053,274,1,1,8,88,0,486051.41,64355.531,11662.461,2.455,5379.392,142.220,22052.939,1761.857,8095.348,2805.035,2244.028,6754.133,24598.805,10497.751,0.000963,0.034296
4681,156.0,6000,4103,25,5924,33,0,43,4403,1347.47,0.470,0.489,0.128,0.044,0.698,-0.312,1.633,0.4894,2.3622,0.455,0.732,0.961,0.111,-0.054,300,1,0,8,85,0,488582.69,63479.513,12230.026,0.000,4905.075,147.588,22114.274,1763.477,7942.381,2826.124,2260.899,6463.770,24581.743,9747.389,0.001194,0.052488
4711,157.0,5999,4107,25,5925,32,0,42,4475,1385.02,0.470,0.489,0.128,0.045,0.698,-0.312,1.634,0.4873,2.4345,0.447,0.725,0.973,0.111,-0.054,274,0,2,13,73,0,488541.81,62065.438,12261.924,3.930,6304.634,138.214,22182.774,1769.339,7948.220,2524.676,2019.741,5624.795,25639.183,10702.936,0.000862,0.056791
4741,158.0,6000,4059,25,5923,32,0,45,4487,1409.80,0.470,0.490,0.129,0.045,0.698,-0.309,1.633,0.4875,2.4020,0.447,0.717,0.922,0.111,-0.054,255,2,0,12,101,0,484207.12,60524.846,11810.676,0.000,6091.750,132.958,22232.612,1759.900,7971.937,3382.991,2706.393,8382.800,24777.193,10869.172,0.000457,0.059058
4771,159.0,6000,3844,25,5923,32,0,45,4540,1334.39,0.470,0.490,0.129,0.045,0.698,-0.309,1.634,0.4905,2.4076,0.447,0.711,0.922,0.111,-0.054,277,2,1,10,95,0,481418.00,59198.169,12230.717,2.633,5416.105,128.788,22298.118,1768.382,8099.492,3168.312,2534.650,7704.353,23765.944,9950.688,0.000464,0.058336
4801,160.0,6000,3705,25,5924,31,0,45,4545,1463.18,0.470,0.490,0.129,0.045,0.698,-0.308,1.634,0.4909,2.4536,0.448,0.704,0.961,0.111,-0.054,286,1,0,17,66,0,478720.03,57497.214,11569.330,0.000,6181.877,130.353,22329.127,1776.593,8139.886,2463.854,1971.083,5978.772,22945.584,10101.783,0.000555,0.063045
4831,161.0,5999,3531,25,5925,30,0,44,4447,1581.38,0.469,0.489,0.129,0.046,0.698,-0.311,1.635,0.4920,2.4211,0.445,0.686,0.932,0.111,-0.054,288,1,1,12,98,0,471659.62,55706.727,11216.322,4.453,6170.944,136.267,22366.317,1775.613,8054.750,3307.549,2646.039,7756.189,21527.863,11845.671,0.000648,0.069902
4861,162.0,5998,3402,25,5925,28,0,45,4427,1534.66,0.469,0.489,0.129,0.046,0.698,-0.307,1.634,0.4901,2.4359,0.451,0.682,0.945,0.111,-0.054,287,3,1,19,85,0,466781.62,53592.535,11228.565,1.709,5328.524,142.018,22392.085,1774.444,7929.167,3139.969,2511.975,6549.722,20100.377,10327.013,0.000523,0.071549
4891,163.0,6000,3293,25,5926,28,0,46,4426,1568.24,0.470,0.489,0.130,0.046,0.699,-0.308,1.635,0.4898,2.4034,0.444,0.666,0.932,0.111,-0.054,274,5,0,18,97,0,459577.25,51475.912,9854.758,0.000,5443.473,136.915,22411.287,1770.877,7931.099,3619.891,2895.912,7816.501,17786.557,10094.769,0.000544,0.072954
4921,164.0,5999,3089,25,5925,28,0,46,4475,1560.86,0.470,0.489,0.130,0.047,0.699,-0.312,1.636,0.4886,2.4120,0.451,0.657,0.932,0.111,-0.054,298,1,1,18,87,0,452165.66,49512.473,10395.162,2.172,5689.268,140.634,22442.006,1771.707,7920.617,3125.647,2500.518,6537.083,17895.419,10129.431,0.000524,0.074419
4951,165.0,5999,2931,25,5927,26,0,46,4393,1742.84,0.470,0.490,0.130,0.047,0.699,-0.306,1.637,0.4884,2.4096,0.445,0.644,0.958,0.111,-0.054,283,1,2,26,79,0,444127.62,47458.674,9261.430,1.346,5261.291,146.533,22424.992,1759.842,7884.700,3172.151,2537.721,6358.987,15625.577,10070.936,0.000691,0.075345
4981,166.0,5999,2817,25,5928,26,0,45,4428,1736.69,0.470,0.490,0.130,0.048,0.699,-0.307,1.639,0.4909,2.3983,0.442,0.627,0.958,0.111,-0.054,297,5,1,20,93,0,434391.62,45289.970,8344.094,1.668,5866.760,137.891,22404.920,1746.317,7854.484,3458.283,2766.626,5989.666,14513.692,10171.002,0.000580,0.076661
5011,167.0,5995,2614,25,5926,25,0,44,4407,1529.29,0.469,0.490,0.130,0.048,0.699,-0.304,1.638,0.4923,2.4675,0.444,0.610,0.971,0.112,-0.054,289,0,2,13,100,0,425433.94,43323.862,8488.440,4.785,5062.395,132.019,22402.370,1760.150,7801.071,3268.653,2614.922,6597.877,12650.235,8909.346,0.000465,0.079872
5041,168.0,6000,2452,25,5933,25,0,42,4433,1515.56,0.469,0.490,0.130,0.048,0.700,-0.305,1.639,0.4894,2.4709,0.445,0.590,0.970,0.112,-0.054,270,5,2,22,97,0,414722.09,41274.878,7977.979,2.780,5529.982,131.575,22395.754,1772.583,7819.712,3826.172,3060.937,6492.916,11424.247,9297.035,0.000707,0.084485
5071,169.0,5998,2301,25,5931,26,0,41,4381,1489.54,0.469,0.490,0.130,0.049,0.700,-0.309,1.639,0.4912,2.3374,0.444,0.571,0.925,0.112,-0.054,304,2,0,20,110,0,402245.25,38984.709,7293.079,0.000,5920.102,145.995,22396.883,1755.179,7818.344,3822.019,3057.615,5826.771,10393.340,9799.736,0.000669,0.091605
5101,170.0,5999,2127,25,5932,25,0,42,4383,1505.28,0.469,0.490,0.130,0.050,0.700,-0.307,1.639,0.4910,2.3898,0.443,0.542,0.896,0.112,-0.054,279,7,1,29,126,0,388558.69,37179.149,7539.379,3.695,5102.196,145.548,22354.849,1758.937,7705.653,4814.724,3851.779,6762.278,9460.620,9403.513,0.000449,0.093141
5131,171.0,6000,1925,25,5932,24,0,44,4327,1719.48,0.469,0.490,0.130,0.051,0.700,-0.303,1.640,0.4900,2.4213,0.440,0.521,0.868,0.112,-0.054,277,4,1,37,95,0,376628.00,35336.101,6453.881,1.297,5596.994,133.462,22336.082,1764.416,7659.886,4064.147,3251.317,3898.820,7872.505,9377.420,0.000529,0.091546
5161,172.0,6000,1792,25,5933,24,0,43,4316,1652.51,0.469,0.489,0.130,0.051,0.700,-0.303,1.642,0.4916,2.3511,0.442,0.491,0.910,0.112,-0.054,283,11,1,29,104,0,361749.88,33651.102,6233.373,0.841,5834.556,135.228,22286.971,1763.181,7591.657,4295.240,3436.192,3939.441,7910.739,10412.396,0.000362,0.092402
5191,173.0,6000,1670,25,5932,25,0,43,4393,1720.80,0.469,0.490,0.131,0.051,0.700,-0.307,1.643,0.4895,2.3615,0.447,0.466,0.853,0.112,-0.054,302,5,1,32,122,0,347865.72,32315.181,5132.079,2.393,4891.955,137.601,22184.974,1756.016,7550.562,4660.018,3728.015,4216.563,5939.798,8753.885,0.000399,0.091502
5221,174.0,5997,1595,25,5930,24,0,43,4421,1793.33,0.469,0.489,0.131,0.052,0.701,-0.307,1.642,0.4942,2.3180,0.446,0.436,0.836,0.112,-0.055,316,8,2,31,112,0,333193.22,31017.648,5016.642,2.861,4771.747,133.309,22067.458,1752.142,7625.415,4409.243,3527.394,4496.099,5735.351,8151.359,0.000643,0.092716
5251,175.0,6000,1439,25,5936,21,0,43,4342,1708.63,0.468,0.489,0.131,0.054,0.701,-0.298,1.642,0.4973,2.3949,0.440,0.409,0.797,0.112,-0.055,292,8,3,35,149,0,316403.72,29779.233,4718.243,5.394,5109.043,135.611,21935.829,1749.939,7568.435,5801.396,4641.117,4614.435,5281.675,8981.779,0.000596,0.097195
5281,176.0,5998,1311,25,5933,22,0,43,4298,1608.98,0.468,0.489,0.132,0.055,0.701,-0.299,1.640,0.4919,2.4364,0.452,0.375,0.677,0.112,-0.055,295,7,1,48,160,0,298976.31,28730.425,4131.652,1.803,5033.954,136.487,21774.774,1743.314,7451.936,6317.688,5054.151,5633.160,3889.994,8534.549,0.000484,0.098128
5311,177.0,6000,1232,25,5936,23,0,41,4279,1659.03,0.467,0.488,0.131,0.056,0.701,-0.302,1.641,0.4921,2.4147,0.444,0.343,0.672,0.112,-0.055,284,14,1,48,174,0,282466.72,27661.210,3943.525,1.344,4875.192,132.785,21577.500,1755.150,7345.927,7006.315,5605.052,3763.242,3682.094,8590.504,0.000542,0.102672
5341,178.0,5998,1140,25,5935,21,0,42,4312,1603.82,0.467,0.487,0.131,0.058,0.701,-0.296,1.642,0.4951,2.3514,0.443,0.311,0.698,0.112,-0.055,283,15,2,29,155,0,266367.91,27143.230,3689.249,4.855,5256.159,127.917,21376.514,1739.359,7367.912,5804.238,4643.391,3415.625,3272.112,8603.787,0.000504,0.105409
5371,179.0,6000,1134,25,5934,20,0,46,4323,1589.79,0.467,0.488,0.132,0.059,0.701,-0.294,1.646,0.4909,2.3827,0.439,0.284,0.530,0.112,-0.056,306,15,0,44,183,0,251623.50,26731.338,3507.030,0.000,4304.322,122.003,21187.950,1744.872,7375.470,7122.585,5698.068,3955.345,2486.409,6808.214,0.000527,0.108049
5401,180.0,6000,1047,25,5927,21,0,52,4289,1727.55,0.469,0.489,0.132,0.061,0.701,-0.291,1.648,0.4868,2.3436,0.439,0.248,0.425,0.112,-0.055,293,22,1,48,191,0,235990.05,26550.138,3956.541,0.799,5211.525,127.260,20975.478,1760.134,7332.332,7836.056,6268.845,3669.415,2802.369,8033.999,0.000337,0.107902
5431,181.0,5997,966,25,5920,21,0,56,4295,1401.30,0.470,0.488,0.132,0.065,0.701,-0.290,1.650,0.4841,2.4328,0.439,0.218,0.403,0.112,-0.054,311,20,1,31,204,0,222678.55,26451.719,3637.605,0.038,4656.904,131.618,20770.477,1774.940,7282.751,7467.946,5974.357,2612.187,2182.006,7284.913,0.000370,0.106499
5461,182.0,6000,946,25,5921,21,0,58,4350,1608.27,0.470,0.488,0.132,0.069,0.701,-0.289,1.649,0.4855,2.3876,0.440,0.188,0.380,0.112,-0.054,329,22,3,46,194,0,209319.75,26548.355,3456.126,3.784,4473.305,134.896,20582.508,1799.664,7348.910,7922.232,6337.786,2878.504,1637.850,7535.168,0.000426,0.103900
5491,183.0,6000,990,25,5914,24,0,62,4322,1445.36,0.471,0.489,0.131,0.077,0.701,-0.290,1.652,0.4843,2.4136,0.434,0.157,0.349,0.112,-0.054,298,20,0,28,240,0,195184.34,26949.559,3304.626,0.000,5885.740,134.526,20369.358,1816.503,7370.028,8485.882,6788.705,2928.524,1505.521,8702.477,0.000411,0.101063
5521,184.0,6000,947,25,5911,25,0,64,4265,1442.78,0.471,0.489,0.131,0.080,0.701,-0.291,1.653,0.4846,2.3519,0.436,0.134,0.360,0.113,-0.054,318,18,0,36,211,0,184450.41,27759.758,3983.188,0.000,5041.840,133.860,20165.212,1840.799,7318.876,7804.135,6243.308,2608.227,1326.104,7656.839,0.000266,0.102406
5551,185.0,6000,962,25,5906,28,0,66,4240,1453.09,0.472,0.489,0.131,0.089,0.701,-0.293,1.655,0.4825,2.3601,0.437,0.113,0.319,0.113,-0.054,304,21,4,29,212,0,174644.48,28581.348,3874.602,7.901,5917.038,132.206,20007.756,1842.886,7246.036,7923.772,6339.018,2254.418,1179.886,8154.044,0.000390,0.106871
5581,186.0,5999,1040,25,5894,29,0,76,4273,1189.78,0.473,0.489,0.131,0.096,0.700,-0.299,1.657,0.4815,2.4239,0.434,0.084,0.257,0.113,-0.054,319,25,5,26,227,0,165465.81,29996.849,3997.321,5.859,6820.555,128.885,19870.591,1868.869,7224.749,8523.109,6818.488,2146.184,947.328,9416.358,0.000268,0.107276
5611,187.0,6000,1104,25,5884,31,0,85,4229,1282.21,0.475,0.490,0.130,0.104,0.699,-0.296,1.658,0.4804,2.4433,0.436,0.065,0.198,0.113,-0.053,330,20,6,24,248,0,157731.84,30910.450,4650.003,4.463,7972.039,141.338,19776.011,1920.276,7224.128,9081.285,7265.028,1999.999,590.330,9971.888,0.000179,0.105908
5641,188.0,5999,1161,25,5875,32,0,92,4193,1178.88,0.477,0.492,0.131,0.114,0.698,-0.293,1.659,0.4817,2.4068,0.434,0.044,0.218,0.113,-0.053,291,33,8,28,245,0,149254.84,32361.907,5221.568,8.271,10188.833,128.706,19686.914,1964.980,7173.262,9457.571,7566.057,3088.369,661.329,11602.374,0.000159,0.105419
5671,189.0,6000,1290,25,5860,37,0,103,4238,1185.17,0.479,0.494,0.131,0.122,0.697,-0.291,1.659,0.4830,2.3728,0.440,0.042,0.150,0.113,-0.053,299,15,9,28,202,0,143674.36,33876.090,5275.771,5.612,10246.959,115.588,19594.901,2002.294,7196.713,7827.637,6262.109,2334.261,567.520,11476.743,0.000259,0.104897
5701,190.0,6000,1394,25,5845,42,0,113,4209,1061.82,0.481,0.496,0.131,0.133,0.695,-0.295,1.658,0.4857,2.3105,0.438,0.031,0.110,0.114,-0.053,336,17,21,18,233,0,140071.62,35526.928,5870.479,14.435,10483.310,125.266,19566.577,2048.687,7208.131,9083.028,7266.422,3281.272,154.958,10938.344,0.000296,0.105370
5731,191.0,6000,1442,25,5822,52,0,126,4191,1279.77,0.485,0.499,0.131,0.143,0.693,-0.299,1.655,0.4873,2.3726,0.438,0.027,0.146,0.114,-0.053,306,26,12,28,223,0,138680.02,37410.527,7290.464,9.309,12872.050,125.763,19532.956,2123.283,7133.246,9102.767,7282.213,1800.463,291.877,13399.539,0.000185,0.106021
5761,192.0,6000,1496,25,5802,57,0,141,4248,1004.11,0.488,0.502,0.131,0.153,0.692,-0.297,1.654,0.4866,2.3587,0.444,0.032,0.126,0.114,-0.053,295,17,24,16,213,0,138991.56,39127.076,8961.516,19.869,13408.729,122.242,19553.860,2264.312,7168.414,8697.888,6958.310,3166.683,711.464,13192.594,0.000198,0.107180
5791,193.0,5997,1559,25,5772,71,0,154,4220,1040.18,0.492,0.506,0.131,0.162,0.689,-0.301,1.653,0.4886,2.3039,0.441,0.041,0.200,0.114,-0.052,268,18,12,19,209,0,140371.73,41041.068,9484.660,9.041,15952.945,123.782,19566.910,2336.335,7177.385,8236.673,6589.338,2263.850,898.978,15263.812,0.000192,0.107791
5821,194.0,5998,1579,25,5738,80,0,180,4230,1087.94,0.498,0.511,0.132,0.169,0.685,-0.297,1.652,0.4908,2.3530,0.447,0.051,0.258,0.114,-0.052,294,18,24,22,183,0,143749.83,42962.098,10957.171,18.463,15338.095,131.135,19680.902,2469.359,7142.255,8338.875,6671.100,2809.676,1209.984,15579.677,0.000231,0.108838
5851,195.0,6000,1626,25,5724,85,0,191,4229,926.78,0.500,0.515,0.132,0.177,0.684,-0.299,1.651,0.4955,2.3163,0.443,0.051,0.290,0.113,-0.052,310,13,39,20,203,0,146469.88,44742.362,11984.489,29.717,16840.906,130.249,19756.095,2547.663,7181.485,9180.769,7344.615,4440.987,1590.105,16684.046,0.000420,0.112660
5881,196.0,6000,1673,25,5720,91,0,189,4286,842.98,0.501,0.515,0.132,0.184,0.684,-0.298,1.651,0.4946,2.3169,0.442,0.069,0.382,0.113,-0.052,275,7,36,8,142,0,151156.97,47015.855,12219.521,33.536,18760.597,117.081,19788.546,2565.096,7200.596,6401.567,5121.254,3781.630,2293.074,17672.567,0.000302,0.112874
5911,197.0,6000,1801,25,5718,95,0,187,4335,789.02,0.502,0.516,0.133,0.190,0.683,-0.299,1.654,0.4928,2.2586,0.446,0.083,0.454,0.113,-0.051,291,7,39,9,149,0,156064.39,48890.972,13469.706,33.775,18990.499,122.833,19855.246,2564.595,7278.516,6813.345,5450.676,3922.521,3684.201,18819.283,0.000333,0.113482
5941,198.0,6000,1947,25,5709,106,0,185,4353,785.30,0.504,0.517,0.134,0.195,0.682,-0.299,1.655,0.4961,2.2498,0.442,0.095,0.526,0.113,-0.052,278,5,33,4,131,0,159485.77,50534.377,13908.701,35.579,22222.877,116.839,19915.505,2547.552,7321.021,5819.992,4655.994,4168.214,5008.072,20932.909,0.000315,0.114337
5971,199.0,6000,1977,25,5686,112,0,202,4354,974.74,0.507,0.521,0.134,0.202,0.680,-0.298,1.655,0.4942,2.2430,0.450,0.099,0.557,0.113,-0.051,255,3,19,9,140,0,163631.66,53043.451,15636.260,18.090,22596.944,118.672,20063.300,2612.496,7339.638,5801.145,4640.916,3454.972,7472.078,22449.200,0.000189,0.113954
6001,200.0,5997,2073,25,5675,115,0,207,4425,829.66,0.509,0.522,0.135,0.206,0.679,-0.298,1.656,0.4980,2.2342,0.448,0.109,0.587,0.113,-0.051,304,6,27,7,144,0,167096.12,54516.177,15802.358,21.571,23594.648,122.985,20185.638,2678.802,7423.958,6128.583,4902.866,4054.607,8558.284,22748.641,0.000334,0.118787
6031,201.0,5998,2085,25,5668,115,0,215,4378,852.03,0.512,0.523,0.136,0.210,0.679,-0.298,1.656,0.4937,2.2185,0.451,0.111,0.536,0.113,-0.051,292,5,40,5,152,0,170364.11,56545.503,17085.979,47.259,24832.278,122.815,20283.137,2724.552,7491.497,6989.926,5591.941,5732.996,8906.972,23873.616,0.000293,0.119848
6061,202.0,5999,2159,25,5648,116,0,235,4269,834.79,0.515,0.526,0.137,0.215,0.677,-0.294,1.656,0.4980,2.2110,0.447,0.114,0.567,0.113,-0.050,289,4,40,4,160,0,173638.83,58003.605,18181.231,35.656,27373.369,118.730,20403.191,2745.415,7362.014,7310.053,5848.043,5482.112,9461.791,26029.234,0.000290,0.119548
6091,203.0,6000,2128,25,5629,125,0,246,4366,787.86,0.519,0.529,0.138,0.218,0.675,-0.294,1.658,0.4981,2.1773,0.450,0.122,0.617,0.113,-0.050,272,2,26,2,133,0,177657.42,59343.407,19344.258,27.386,28759.092,122.815,20594.543,2829.664,7374.489,5686.568,4549.255,3516.179,11838.633,27405.639,0.000334,0.119534
6121,204.0,6000,2154,25,5622,129,0,249,4443,783.68,0.520,0.530,0.138,0.223,0.674,-0.295,1.658,0.4981,2.1726,0.456,0.121,0.672,0.113,-0.050,261,5,44,2,126,0,176813.28,60717.078,19831.882,41.212,30563.378,128.048,20713.703,2849.130,7529.029,6149.443,4919.554,4970.165,13854.259,30288.134,0.000320,0.117520
6151,205.0,5999,2172,25,5602,127,0,270,4373,823.47,0.524,0.532,0.139,0.226,0.672,-0.291,1.658,0.4982,2.1113,0.453,0.122,0.630,0.113,-0.049,231,3,44,7,142,0,177011.34,62321.771,20641.047,56.292,28483.885,110.610,20841.481,2869.002,7580.416,6899.428,5519.543,5741.761,15588.101,28820.400,0.000227,0.118833
6181,206.0,5998,2150,25,5588,135,0,275,4414,823.80,0.528,0.534,0.141,0.231,0.671,-0.290,1.659,0.4962,2.0924,0.456,0.114,0.654,0.113,-0.049,271,7,37,1,149,0,175821.61,63560.864,20817.189,39.142,32241.540,119.080,21022.571,2930.426,7547.592,6839.582,5471.666,5328.675,15510.903,31898.854,0.000251,0.119186
6211,207.0,6000,2134,25,5587,131,0,282,4402,658.68,0.529,0.535,0.142,0.235,0.671,-0.285,1.660,0.4985,2.1071,0.452,0.113,0.651,0.113,-0.049,263,3,57,3,134,0,174095.53,63349.738,20817.686,56.942,32940.028,115.080,21168.918,2958.487,7603.607,7022.722,5618.178,6394.009,14383.635,32037.235,0.000307,0.118034
6241,208.0,6000,2236,25,5583,135,0,282,4390,682.78,0.532,0.535,0.144,0.240,0.671,-0.288,1.661,0.4962,2.1068,0.454,0.106,0.688,0.113,-0.049,243,1,55,3,138,0,174817.88,64376.785,21006.205,57.033,32380.568,116.641,21356.624,2983.989,7593.986,6963.191,5570.553,6070.866,13871.564,31448.020,0.000262,0.119291
6271,209.0,6000,2225,25,5583,130,0,287,4387,734.78,0.533,0.535,0.145,0.244,0.671,-0.284,1.660,0.4969,2.0663,0.458,0.109,0.683,0.113,-0.049,291,3,50,2,135,0,172981.03,64756.921,21955.334,63.737,32994.462,118.629,21476.688,2980.400,7607.680,6669.496,5335.597,6884.987,15764.899,32564.280,0.000245,0.120763
6301,210.0,5999,2264,25,5589,127,0,283,4389,754.76,0.533,0.534,0.146,0.250,0.672,-0.281,1.662,0.4985,2.0627,0.459,0.106,0.688,0.113,-0.049,257,0,52,4,126,0,172214.59,65499.526,21476.806,62.178,33126.546,120.123,21577.893,2951.698,7559.434,6363.774,5091.019,6421.229,15332.476,32689.461,0.000410,0.123865
6331,211.0,5999,2239,25,5568,123,0,308,4423,751.35,0.537,0.537,0.147,0.253,0.669,-0.277,1.662,0.4969,2.0172,0.460,0.101,0.654,0.113,-0.048,272,0,38,2,114,0,170317.22,65344.292,21696.225,49.664,35743.733,117.068,21731.674,2974.181,7633.503,5711.031,4568.825,4674.566,15972.650,34858.780,0.000252,0.122939
6361,212.0,5998,2238,25,5565,119,0,314,4425,716.98,0.538,0.537,0.148,0.257,0.669,-0.277,1.665,0.4957,2.0449,0.452,0.102,0.677,0.113,-0.048,263,3,50,4,131,0,168549.08,65419.140,21965.019,58.285,35341.561,109.307,21945.470,3032.414,7697.720,6701.413,5361.130,6111.372,15755.827,33327.499,0.000265,0.122717
6391,213.0,6000,2224,25,5552,118,0,330,4390,678.74,0.542,0.540,0.150,0.261,0.668,-0.273,1.667,0.4958,2.0251,0.457,0.094,0.609,0.114,-0.047,291,4,63,0,137,0,163148.17,64328.074,22493.989,73.301,36817.662,120.525,22134.426,3070.207,7699.574,7608.127,6086.502,6792.694,15828.759,35248.985,0.000322,0.124584
6421,214.0,5998,2073,25,5541,121,0,336,4326,720.32,0.545,0.541,0.153,0.266,0.667,-0.275,1.668,0.4970,2.0165,0.457,0.080,0.621,0.114,-0.047,273,6,49,4,139,0,159555.05,63687.514,22920.897,54.550,36193.081,121.673,22392.797,3117.904,7599.737,7229.716,5783.773,6414.700,14814.994,34470.016,0.000258,0.124849
6451,215.0,6000,1953,25,5501,129,0,370,4352,755.47,0.553,0.547,0.155,0.269,0.663,-0.273,1.669,0.4975,2.0618,0.459,0.070,0.601,0.114,-0.046,245,9,45,3,156,0,156966.97,63198.288,23028.334,47.557,35816.319,121.051,22636.460,3200.791,7567.887,8163.325,6530.660,5870.997,14611.069,33342.391,0.000280,0.125053
6481,216.0,6000,1857,25,5458,136,0,406,4353,808.98,0.561,0.553,0.159,0.273,0.659,-0.273,1.670,0.4991,2.0151,0.453,0.061,0.566,0.114,-0.045,257,7,48,7,160,0,151119.62,61528.641,22832.482,45.621,36298.768,108.653,23034.777,3363.494,7630.592,8654.789,6923.832,5858.051,13850.836,34785.377,0.000290,0.126452
6511,217.0,5998,1815,25,5402,158,0,438,4243,912.93,0.572,0.562,0.161,0.278,0.653,-0.275,1.671,0.4968,2.0159,0.463,0.054,0.517,0.114,-0.044,262,8,43,4,149,0,147381.81,60268.826,20984.073,47.066,34852.464,111.840,23483.646,3503.674,7529.980,7981.911,6385.529,4710.457,11537.178,32676.455,0.000260,0.127308
6541,218.0,6000,1631,25,5345,171,0,484,4247,808.30,0.582,0.570,0.165,0.285,0.647,-0.276,1.670,0.4984,1.9959,0.463,0.045,0.405,0.115,-0.042,238,12,90,6,179,0,141286.77,59304.590,22514.833,80.448,34859.237,106.519,23925.680,3700.465,7430.766,11726.960,9381.568,8147.947,10325.609,32119.064,0.000296,0.123650
6571,219.0,6000,1492,25,5298,169,0,533,4244,637.66,0.592,0.576,0.170,0.292,0.642,-0.274,1.672,0.5010,1.9805,0.460,0.026,0.356,0.115,-0.042,242,9,97,1,181,0,132202.86,57334.337,19895.310,86.877,33025.949,104.819,24433.728,3885.417,7502.668,11693.228,9354.583,8047.192,7981.993,32210.775,0.000320,0.120677
6601,220.0,6000,1403,26,5215,190,0,595,4211,735.79,0.607,0.587,0.175,0.295,0.633,-0.277,1.673,0.5009,1.9513,0.465,0.021,0.304,0.115,-0.040,239,10,99,6,189,0,126992.81,55194.798,21459.417,76.866,29939.946,99.649,25011.556,4112.105,7429.250,12788.047,10230.438,7087.801,6284.170,29458.640,0.000304,0.120726
6631,221.0,6000,1182,26,5080,222,0,698,4202,752.16,0.632,0.606,0.183,0.296,0.619,-0.278,1.676,0.4963,1.9677,0.475,0.011,0.158,0.116,-0.036,220,11,143,2,242,0,116816.16,52717.008,21436.010,102.196,29335.454,98.148,25786.020,4503.518,7403.030,17612.052,14089.642,9370.363,4663.691,29182.834,0.000246,0.120274
6661,222.0,5974,1003,26,4958,265,0,751,4166,609.71,0.651,0.621,0.191,0.302,0.608,-0.282,1.680,0.4978,1.9954,0.480,0.000,0.031,0.117,-0.035,218,10,218,5,264,0,105208.86,50601.081,20429.675,133.304,26234.993,94.843,26868.967,5004.203,7352.942,20625.473,16500.378,11866.930,1224.308,26328.914,0.000270,0.117232
6691,223.0,5782,905,26,4736,278,0,768,4056,684.23,0.665,0.631,0.199,0.305,0.601,-0.283,1.684,0.4957,1.9797,0.488,0.000,0.031,0.118,-0.033,205,12,185,3,283,0,96208.68,47796.071,19816.292,109.332,23790.628,87.059,27111.805,5158.222,7228.987,13377.303,10701.843,9769.990,649.259,24128.148,0.000227,0.115901
6721,224.0,5521,838,26,4495,277,0,749,3906,722.28,0.671,0.635,0.208,0.306,0.599,-0.284,1.689,0.4952,1.9657,0.508,0.000,0.038,0.118,-0.033,187,20,176,4,268,0,89229.59,45722.758,18349.061,102.617,19943.348,89.196,26543.006,5067.648,6998.666,9564.264,7651.411,9076.752,490.655,21063.945,0.000191,0.115710
6751,225.0,5234,793,26,4222,282,0,730,3672,638.78,0.680,0.642,0.211,0.303,0.594,-0.287,1.699,0.4920,1.9375,0.525,0.000,0.035,0.119,-0.032,196,28,151,7,281,0,83280.33,42941.341,16841.642,86.017,17311.265,84.996,25740.651,4951.088,6621.169,8608.533,6886.826,7898.789,436.934,18447.921,0.000207,0.115192
