tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
2251,75.0,3556,361,21,2126,1430,0,0,1340,470.24,0.904,0.716,0.613,0.068,0.439,-0.828,1.690,0.3034,1.7663,0.694,0.009,0.021,0.118,-0.014,145,31,35,0,56,0,88128.41,29495.588,16830.762,1.257,16256.096,50.575,26367.463,5894.449,2079.887,11887.768,9510.214,1699.853,465.720,3447.548,0.000194,-0.025940
2281,76.0,3662,324,21,2156,1506,0,0,1443,429.64,0.914,0.727,0.631,0.070,0.432,-0.830,1.688,0.2981,1.7877,0.687,0.011,0.022,0.117,-0.013,143,25,40,0,71,0,91964.62,30858.365,18268.878,1.260,17647.410,57.761,28110.225,6434.816,2277.733,11294.944,9035.955,1935.979,667.495,3607.058,0.000191,-0.026520
2311,77.0,3773,304,21,2189,1584,0,0,1589,353.08,0.923,0.737,0.647,0.071,0.427,-0.832,1.685,0.2970,1.7969,0.687,0.009,0.021,0.117,-0.013,129,37,40,0,65,0,96948.89,31999.365,20210.436,1.347,17901.410,49.301,29300.359,6844.480,2493.301,11784.416,9427.533,2068.132,515.727,3647.994,0.000150,-0.026991
2341,78.0,3872,326,21,2216,1656,0,0,1697,389.35,0.931,0.747,0.668,0.072,0.422,-0.834,1.683,0.2984,1.7918,0.670,0.013,0.017,0.117,-0.012,105,21,44,0,92,0,101185.09,33847.769,20376.435,1.624,17716.483,45.104,30633.691,7486.755,2686.895,11857.696,9486.157,2801.285,432.019,3577.455,0.000166,-0.026037
2371,79.0,3946,344,21,2255,1691,0,0,1831,402.11,0.931,0.749,0.678,0.073,0.422,-0.836,1.680,0.2977,1.8102,0.667,0.016,0.020,0.117,-0.012,121,45,31,0,113,0,105936.22,34981.265,21025.180,1.669,18594.571,44.988,31708.426,7703.321,2903.200,11822.579,9458.063,2694.158,289.738,3593.619,0.000208,-0.024852
2401,80.0,4102,326,22,2317,1785,0,0,1906,394.02,0.938,0.757,0.697,0.076,0.417,-0.836,1.675,0.2959,1.8152,0.657,0.016,0.021,0.118,-0.012,111,34,40,0,112,0,112208.55,36907.584,22944.692,1.812,19941.087,49.013,32675.267,7886.346,3053.761,15581.000,12464.800,2366.257,556.815,3927.116,0.000221,-0.023089
2431,81.0,4236,306,22,2385,1851,0,0,2048,374.52,0.942,0.760,0.713,0.077,0.417,-0.837,1.671,0.2938,1.8190,0.649,0.015,0.022,0.118,-0.012,131,42,67,0,120,0,118279.71,38701.392,24728.770,2.937,20667.080,42.311,34282.008,8145.083,3242.573,16394.740,13115.792,3672.847,540.288,4200.192,0.000283,-0.024728
2461,82.0,4377,310,22,2466,1911,0,0,2216,336.58,0.941,0.761,0.736,0.077,0.417,-0.839,1.664,0.2981,1.8101,0.640,0.013,0.018,0.119,-0.012,106,30,79,0,110,0,123841.55,40198.748,24903.123,3.513,21197.469,39.708,35593.990,8322.222,3488.726,15855.712,12684.569,4007.351,629.848,4330.264,0.000204,-0.025264
2491,83.0,4546,293,22,2542,2004,0,0,2407,371.70,0.946,0.767,0.755,0.079,0.415,-0.840,1.658,0.2987,1.8240,0.627,0.013,0.019,0.120,-0.011,114,28,74,0,131,0,129882.19,41724.593,26779.914,3.054,22766.837,38.225,37113.635,8569.405,3797.090,18100.620,14480.496,4146.186,595.830,4624.654,0.000259,-0.027349
2521,84.0,4715,288,22,2618,2097,0,0,2565,452.68,0.950,0.772,0.776,0.079,0.413,-0.842,1.654,0.2986,1.8202,0.604,0.012,0.020,0.121,-0.012,106,28,70,0,154,0,135269.73,42418.602,27167.821,2.393,21835.154,39.017,38739.897,8705.288,4086.985,18489.419,14791.536,3982.908,534.402,4453.907,0.000214,-0.026901
2551,85.0,4909,297,22,2710,2199,0,0,2753,403.11,0.953,0.777,0.797,0.081,0.411,-0.843,1.648,0.2974,1.8062,0.604,0.014,0.016,0.123,-0.012,109,16,58,0,144,0,140943.03,43817.831,27906.662,2.202,22534.984,36.918,40628.486,9241.139,4404.120,18196.170,14556.936,3212.067,526.631,4401.709,0.000178,-0.027069
2581,86.0,5081,256,22,2813,2268,0,0,2907,356.04,0.952,0.777,0.815,0.083,0.412,-0.845,1.643,0.2964,1.8071,0.603,0.014,0.017,0.124,-0.012,112,20,89,0,139,0,146038.58,46550.756,29496.629,3.271,24144.911,40.942,42437.355,9937.271,4652.437,18414.792,14731.834,4919.286,635.998,4689.805,0.000209,-0.027284
2611,87.0,5185,275,22,2925,2260,0,0,3080,401.29,0.940,0.769,0.834,0.085,0.420,-0.845,1.638,0.3008,1.8090,0.588,0.014,0.015,0.126,-0.012,131,28,109,0,204,0,148225.09,47550.605,27904.282,3.605,23798.890,38.750,43623.903,10125.512,4954.561,19194.142,15355.314,5687.487,378.703,4662.990,0.000286,-0.028730
2641,88.0,5308,248,22,3063,2245,0,0,3247,340.65,0.928,0.759,0.851,0.087,0.430,-0.845,1.632,0.2990,1.8071,0.576,0.011,0.018,0.127,-0.014,132,33,124,0,182,0,151356.73,48847.041,30291.584,4.378,24519.906,33.637,44421.661,9986.820,5255.375,19799.298,15839.439,6412.213,1104.230,4871.191,0.000334,-0.029399
2671,89.0,5431,301,22,3188,2243,0,0,3373,318.64,0.917,0.751,0.872,0.091,0.437,-0.845,1.625,0.2997,1.7863,0.575,0.012,0.018,0.129,-0.014,119,29,163,0,177,0,152603.34,50727.999,28991.211,5.544,26508.692,38.747,45232.597,9868.110,5491.198,21496.653,17197.323,7547.569,672.983,5366.366,0.000259,-0.031407
2701,90.0,5596,305,22,3317,2279,0,0,3524,358.70,0.911,0.748,0.895,0.096,0.442,-0.846,1.621,0.2976,1.7897,0.567,0.011,0.017,0.130,-0.015,134,36,144,0,202,0,153357.88,52377.560,29289.149,4.847,29395.829,34.394,46272.055,9977.458,5731.144,24060.935,19248.748,7532.859,931.934,5659.382,0.000259,-0.030901
2731,91.0,5631,296,22,3364,2267,0,0,3635,373.43,0.907,0.743,0.918,0.102,0.446,-0.848,1.618,0.3027,1.7906,0.570,0.010,0.022,0.131,-0.016,138,33,179,0,233,0,153270.83,53310.337,30117.674,5.479,29429.322,35.155,47304.969,10227.205,5953.610,21934.520,17547.616,9072.093,807.964,5767.794,0.000268,-0.031773
2761,92.0,5701,292,22,3421,2280,0,0,3775,347.42,0.904,0.740,0.935,0.107,0.448,-0.849,1.616,0.2982,1.7700,0.569,0.012,0.018,0.132,-0.016,133,31,174,0,189,0,152976.30,53978.127,29705.089,6.515,28217.395,41.674,48220.734,10151.315,6200.691,21135.054,16908.044,8606.174,913.824,5664.512,0.000232,-0.030249
2791,93.0,5706,269,22,3500,2206,0,0,3773,313.37,0.889,0.727,0.949,0.110,0.458,-0.850,1.616,0.2994,1.7697,0.567,0.015,0.016,0.134,-0.018,126,28,197,0,221,0,151493.77,54434.411,28999.633,5.733,26936.514,41.715,48454.017,9893.237,6302.099,20009.135,16007.308,9893.139,764.128,5613.864,0.000325,-0.030181
2821,94.0,5770,245,22,3587,2183,0,0,3911,360.86,0.880,0.720,0.971,0.114,0.464,-0.852,1.614,0.2998,1.7800,0.564,0.014,0.015,0.136,-0.019,126,19,184,0,224,0,152893.34,55472.675,29717.440,6.241,28426.077,36.994,48202.581,9677.613,6403.505,21629.427,17303.542,8716.500,798.025,5672.665,0.000248,-0.028335
2851,95.0,5832,237,22,3624,2208,0,0,3921,359.64,0.882,0.723,0.993,0.122,0.465,-0.856,1.614,0.2961,1.7728,0.566,0.010,0.015,0.137,-0.021,125,24,196,0,243,0,150051.53,55585.553,27915.804,5.200,32471.991,36.752,49250.557,10138.004,6514.838,23697.614,18958.091,9212.111,680.360,5812.984,0.000235,-0.027697
2881,96.0,5771,275,22,3609,2162,0,0,3919,325.07,0.879,0.723,1.007,0.130,0.469,-0.859,1.615,0.2946,1.7834,0.574,0.007,0.016,0.138,-0.023,149,32,246,0,257,0,144965.33,55861.736,28558.351,6.794,34008.044,46.313,49875.727,10443.924,6564.185,22372.327,17897.862,11411.785,618.853,6124.141,0.000224,-0.027244
2911,97.0,5748,298,22,3592,2156,0,0,3857,364.34,0.881,0.725,1.021,0.137,0.469,-0.862,1.614,0.2973,1.7758,0.585,0.004,0.014,0.138,-0.024,98,27,241,0,255,0,138328.69,55525.862,27985.002,6.276,34380.888,41.201,50060.469,10131.021,6479.001,23532.102,18825.682,11965.291,853.425,5958.155,0.000214,-0.027355
2941,98.0,5603,273,22,3516,2087,0,0,3804,333.88,0.882,0.726,1.033,0.145,0.471,-0.866,1.613,0.2978,1.7620,0.597,0.001,0.017,0.139,-0.026,109,33,274,0,256,0,130070.05,54097.222,27149.608,7.222,33982.860,43.007,49321.701,9628.448,6384.718,20213.864,16171.092,13456.284,684.458,5994.311,0.000295,-0.025018
2971,99.0,5399,315,22,3419,1980,0,0,3670,304.48,0.878,0.722,1.036,0.151,0.476,-0.870,1.616,0.2991,1.7442,0.610,0.001,0.018,0.140,-0.027,139,30,289,0,241,0,120332.03,52914.392,24711.276,8.646,33070.921,47.142,48502.337,8965.013,6221.267,17958.198,14366.559,13524.451,672.931,5894.698,0.000276,-0.021011
3001,100.0,5201,308,22,3308,1893,0,0,3508,372.93,0.876,0.719,1.037,0.156,0.478,-0.871,1.619,0.2995,1.7404,0.630,0.000,0.016,0.141,-0.027,116,29,265,0,232,0,112877.62,50958.547,25403.392,7.126,29906.766,44.757,46783.862,8385.313,5992.378,16728.305,13382.644,13246.973,605.821,5463.473,0.000375,-0.022194
3031,101.0,4951,321,22,3175,1776,0,0,3233,346.47,0.873,0.715,1.044,0.162,0.483,-0.871,1.620,0.2993,1.7370,0.648,0.000,0.017,0.141,-0.027,127,41,277,0,228,0,104809.36,49298.670,22601.984,7.580,27214.837,44.789,45106.219,7933.016,5616.435,15382.596,12306.077,12739.874,337.029,5167.396,0.000250,-0.023681
3061,102.0,4742,285,22,3069,1673,0,0,3033,319.15,0.868,0.711,1.052,0.166,0.487,-0.871,1.622,0.2971,1.7185,0.663,0.001,0.017,0.141,-0.027,130,42,252,0,200,0,100178.30,47339.816,24093.942,7.784,26436.826,50.327,43338.792,7482.419,5204.319,14845.401,11876.321,11588.891,508.726,4980.379,0.000222,-0.023783
3091,103.0,4550,323,22,2984,1566,0,0,2779,387.57,0.858,0.703,1.057,0.168,0.493,-0.872,1.623,0.2999,1.7078,0.676,0.000,0.015,0.142,-0.027,124,28,248,0,169,0,93853.45,45027.441,21759.717,8.133,24903.172,44.547,41406.182,6904.684,4819.321,12969.906,10375.925,12418.077,193.425,4784.461,0.000178,-0.022808
3121,104.0,4368,294,22,2872,1496,0,0,2593,350.73,0.858,0.702,1.063,0.174,0.495,-0.871,1.627,0.2993,1.6941,0.685,0.000,0.017,0.142,-0.027,112,27,234,1,180,0,89949.45,42767.579,22056.346,7.134,23859.048,50.273,39944.528,6624.245,4426.443,13545.424,10836.340,10253.791,275.412,4501.568,0.000208,-0.022195
3151,105.0,4151,314,22,2769,1382,0,0,2407,368.37,0.848,0.692,1.063,0.175,0.502,-0.871,1.629,0.2941,1.6764,0.699,0.000,0.011,0.143,-0.028,126,37,229,0,164,0,83233.84,40626.996,18654.753,6.955,21848.407,45.641,38272.977,6339.245,4112.765,11087.477,8869.982,10652.898,161.745,4247.188,0.000217,-0.022195
3181,106.0,3917,297,22,2662,1255,0,0,2225,393.31,0.834,0.678,1.063,0.175,0.512,-0.873,1.631,0.2970,1.6492,0.711,0.001,0.012,0.144,-0.029,142,39,235,0,167,0,76065.23,38041.044,17310.274,7.205,20405.186,49.673,35774.859,5756.013,3706.148,10794.233,8635.386,11004.076,117.353,4009.835,0.000208,-0.021699
3211,107.0,3764,333,22,2573,1191,0,0,2139,347.77,0.830,0.674,1.060,0.176,0.515,-0.873,1.635,0.2967,1.6454,0.721,0.000,0.013,0.145,-0.029,142,39,158,0,126,0,71725.86,35466.907,16105.765,4.768,19072.718,49.414,34138.178,5522.285,3496.121,8915.161,7132.129,7381.220,180.454,3415.521,0.000182,-0.019258
3241,108.0,3572,315,22,2445,1127,0,0,1969,449.10,0.828,0.673,1.051,0.175,0.516,-0.871,1.638,0.2964,1.6460,0.738,0.002,0.013,0.145,-0.029,116,49,159,0,163,0,66615.55,32933.049,15591.876,5.537,16859.890,54.697,32486.235,5073.528,3261.003,9313.104,7450.484,7651.896,215.258,3090.230,0.000244,-0.018906
3271,109.0,3358,314,22,2307,1051,0,0,1776,512.72,0.825,0.669,1.040,0.172,0.518,-0.871,1.639,0.2952,1.6488,0.742,0.000,0.015,0.146,-0.028,127,42,134,0,193,0,61141.30,30240.998,13705.131,4.691,15902.007,49.336,30707.723,4765.422,2949.887,8041.931,6433.545,6285.142,288.044,2820.466,0.000140,-0.017965
3301,110.0,3191,297,22,2192,999,0,0,1589,520.77,0.825,0.668,1.036,0.174,0.519,-0.871,1.642,0.2921,1.6574,0.773,0.000,0.016,0.146,-0.028,127,50,115,0,134,0,57701.02,28046.266,13968.787,3.543,14292.779,49.957,29146.273,4733.218,2627.491,6909.833,5527.866,4880.147,184.271,2505.509,0.000143,-0.017849
3331,111.0,3004,316,22,2096,908,0,0,1397,536.01,0.814,0.658,1.026,0.171,0.527,-0.872,1.645,0.2938,1.6523,0.777,0.000,0.015,0.147,-0.028,111,60,90,0,134,0,53432.99,26430.090,11619.704,2.796,13017.323,47.605,27597.472,4312.704,2314.344,5111.066,4088.853,4490.731,359.091,2224.063,0.000123,-0.018632
3361,112.0,2830,319,22,2003,827,0,0,1278,486.39,0.804,0.649,1.014,0.167,0.535,-0.874,1.648,0.2949,1.6522,0.807,0.000,0.015,0.148,-0.029,108,55,111,2,118,0,48424.22,24519.559,11025.758,3.671,11945.599,48.694,25750.035,3942.958,2047.781,6045.819,4836.655,5119.340,310.050,2178.433,0.000174,-0.018558
3391,113.0,2653,313,22,1902,751,0,0,1083,639.58,0.793,0.641,1.001,0.164,0.542,-0.877,1.648,0.2938,1.6567,0.815,0.000,0.015,0.149,-0.030,101,68,74,0,118,0,44499.56,22654.878,9215.505,2.240,10769.259,49.642,24009.326,3660.712,1807.726,4427.905,3542.324,3460.506,157.775,1815.652,0.000080,-0.018881
3421,114.0,2568,282,22,1844,724,0,0,950,585.26,0.791,0.639,0.993,0.165,0.543,-0.880,1.650,0.2944,1.6513,0.819,0.000,0.015,0.150,-0.031,127,53,50,1,75,0,42742.47,21077.459,9595.653,1.314,9975.902,50.987,22847.229,3340.490,1525.093,4948.039,3958.431,2069.988,151.381,1507.732,0.000114,-0.019192
3451,115.0,2419,299,22,1768,651,0,0,830,581.18,0.776,0.626,0.988,0.162,0.553,-0.881,1.653,0.2926,1.6394,0.834,0.000,0.017,0.151,-0.032,123,69,65,0,83,0,39086.33,19713.762,7719.953,2.045,8871.902,51.468,21467.171,3112.109,1308.201,3653.588,2922.870,2864.917,138.555,1470.223,0.000179,-0.020373
3481,116.0,2321,288,22,1706,615,0,0,757,671.13,0.771,0.624,0.983,0.160,0.556,-0.882,1.652,0.2923,1.6515,0.836,0.000,0.016,0.152,-0.033,102,65,27,0,61,0,37394.11,18606.589,7484.431,0.851,8560.806,51.354,20415.328,2908.627,1165.332,2908.848,2327.078,1228.518,221.435,1263.078,0.000126,-0.020948
3511,117.0,2190,286,22,1624,566,0,0,683,674.13,0.762,0.616,0.971,0.158,0.561,-0.882,1.653,0.2937,1.6467,0.836,0.001,0.011,0.153,-0.034,97,73,36,0,82,0,35010.92,17356.180,7143.387,0.997,7423.430,50.862,19256.704,2756.560,1065.316,3234.290,2587.432,1847.773,157.160,1153.381,0.000148,-0.021780
3541,118.0,2064,303,22,1560,504,0,0,585,658.77,0.745,0.600,0.953,0.151,0.572,-0.885,1.652,0.2904,1.6518,0.847,0.000,0.012,0.156,-0.036,92,74,52,1,50,0,32690.99,16349.648,6517.213,1.168,7485.143,42.385,17880.236,2523.182,929.109,2701.235,2160.988,2061.753,79.607,1173.828,0.000141,-0.020953
3571,119.0,1986,312,22,1501,485,0,0,511,737.78,0.745,0.600,0.948,0.152,0.573,-0.885,1.651,0.2920,1.6589,0.852,0.001,0.012,0.156,-0.036,103,58,25,0,48,0,31010.45,15578.773,5801.040,0.776,6845.386,40.914,16945.673,2430.551,798.688,2843.327,2274.662,1261.748,89.811,965.996,0.000114,-0.020058
3601,120.0,1900,338,24,1454,446,0,0,457,736.78,0.733,0.588,0.933,0.148,0.579,-0.886,1.649,0.2943,1.6562,0.857,0.000,0.020,0.158,-0.038,119,41,43,2,40,0,29686.65,15132.314,5885.490,0.650,5890.031,45.627,16216.076,2277.637,693.419,2111.420,1689.136,1724.270,87.358,921.208,0.000115,-0.020095
3631,121.0,1826,367,24,1409,417,0,0,391,707.74,0.725,0.580,0.922,0.146,0.585,-0.889,1.649,0.2940,1.6603,0.860,0.001,0.017,0.159,-0.039,106,57,29,1,36,0,28969.47,14756.328,5506.170,0.577,5657.969,45.533,15424.484,2061.480,611.775,2615.636,2092.509,1421.465,80.394,857.526,0.000118,-0.019723
3661,122.0,1765,368,24,1371,394,0,0,348,600.28,0.716,0.576,0.907,0.143,0.589,-0.890,1.651,0.2936,1.6687,0.862,0.001,0.023,0.159,-0.040,92,56,30,0,31,0,29196.81,14555.770,6009.548,0.589,5803.954,44.668,14741.248,1988.771,523.897,2860.744,2288.595,1479.886,166.009,866.606,0.000139,-0.020899
3691,123.0,1740,410,24,1335,405,0,0,310,638.91,0.725,0.587,0.908,0.145,0.582,-0.889,1.651,0.2945,1.6715,0.859,0.004,0.017,0.159,-0.040,104,47,15,1,28,0,30655.99,14328.444,6332.706,0.311,6032.251,41.686,14387.785,1929.332,465.370,3451.785,2761.428,784.166,133.435,811.840,0.000119,-0.021610
3721,124.0,1730,454,24,1311,419,0,0,271,647.00,0.737,0.597,0.908,0.149,0.576,-0.891,1.652,0.2929,1.6573,0.869,0.001,0.019,0.158,-0.039,103,39,29,0,20,0,32006.79,14415.069,6850.152,0.464,6202.884,51.173,14427.245,1913.681,412.969,3982.218,3185.775,1267.745,236.941,859.860,0.000133,-0.022223
3751,125.0,1749,446,24,1299,450,0,0,258,572.99,0.757,0.615,0.919,0.156,0.566,-0.895,1.652,0.2952,1.6675,0.853,0.001,0.027,0.156,-0.037,86,44,24,0,10,0,34202.54,14637.608,7730.944,0.565,6535.102,41.489,14836.034,1960.122,373.612,5021.438,4017.151,1081.970,71.530,845.813,0.000138,-0.023001
3781,126.0,1767,447,24,1280,487,0,0,250,614.77,0.781,0.636,0.934,0.164,0.553,-0.898,1.653,0.2973,1.6566,0.878,0.001,0.021,0.154,-0.036,105,35,34,0,15,0,36084.74,15054.959,8797.360,0.752,7478.112,43.690,15613.926,2194.716,360.593,5328.947,4263.158,1600.266,109.683,1025.893,0.000154,-0.022034
3811,127.0,1774,502,24,1263,511,0,0,240,599.26,0.796,0.649,0.935,0.171,0.544,-0.898,1.657,0.2969,1.6613,0.855,0.002,0.018,0.152,-0.033,109,42,32,0,11,0,36744.03,15432.923,7801.229,0.605,7599.348,43.265,16009.016,2374.682,350.351,4723.841,3779.073,1542.518,308.448,1045.685,0.000142,-0.022820
3841,128.0,1796,526,24,1261,535,0,0,231,431.34,0.808,0.659,0.945,0.176,0.537,-0.896,1.658,0.2952,1.6660,0.865,0.001,0.017,0.151,-0.032,93,48,42,0,9,0,38952.95,16082.628,9957.025,1.056,8127.991,40.752,16435.828,2499.610,336.849,6173.119,4938.496,2053.683,117.358,1153.838,0.000152,-0.022877
3871,129.0,1861,529,24,1260,601,0,0,219,361.57,0.839,0.688,0.969,0.187,0.519,-0.897,1.660,0.2954,1.6561,0.836,0.002,0.018,0.148,-0.029,116,32,40,0,14,0,41839.99,16594.569,11430.657,0.539,8510.112,34.607,17210.479,2509.467,317.666,7806.417,6245.134,2015.145,313.999,1210.687,0.000138,-0.021986
3901,130.0,1910,540,24,1252,658,0,0,222,394.79,0.866,0.712,0.990,0.197,0.503,-0.895,1.661,0.2992,1.6541,0.845,0.002,0.015,0.145,-0.028,120,39,41,2,8,0,44191.88,17194.406,11794.644,0.710,9255.783,39.650,18538.433,2683.819,321.749,7238.377,5790.702,1893.888,467.725,1284.582,0.000182,-0.021085
3931,131.0,1942,622,24,1257,685,0,0,224,316.48,0.880,0.722,0.995,0.199,0.498,-0.896,1.662,0.3003,1.6515,0.830,0.004,0.020,0.145,-0.029,114,48,67,1,6,0,45737.55,17788.551,12478.956,1.275,9655.321,35.705,19228.134,2816.715,325.351,8007.285,6405.828,2903.486,453.432,1394.540,0.000153,-0.021758
3961,132.0,2001,647,24,1267,734,0,0,217,263.60,0.900,0.741,1.013,0.204,0.488,-0.898,1.664,0.2967,1.6759,0.843,0.003,0.018,0.143,-0.026,102,44,63,0,11,0,48901.14,18906.462,14421.671,1.312,11384.087,38.282,20112.371,3135.129,331.628,9087.949,7270.359,2879.457,313.728,1575.951,0.000157,-0.021225
3991,133.0,2094,563,24,1276,818,0,0,221,272.57,0.933,0.772,1.038,0.218,0.471,-0.898,1.664,0.2991,1.6696,0.826,0.005,0.020,0.141,-0.025,120,38,79,1,9,0,53198.02,19937.517,17625.376,1.466,11464.502,34.812,21645.940,3593.523,324.163,11427.423,9141.938,3564.973,194.099,1659.294,0.000174,-0.021851
4021,134.0,2188,554,24,1286,902,0,0,219,240.93,0.961,0.798,1.057,0.227,0.456,-0.896,1.664,0.3004,1.6753,0.823,0.002,0.020,0.138,-0.024,121,43,80,1,14,0,56548.35,20919.528,18469.549,1.644,12485.279,41.061,23632.204,3824.002,341.529,12030.146,9624.117,3563.602,450.075,1822.949,0.000112,-0.022256
4051,135.0,2248,561,24,1295,953,0,0,229,247.16,0.978,0.815,1.070,0.235,0.448,-0.895,1.664,0.3020,1.6631,0.842,0.002,0.017,0.137,-0.023,120,57,85,1,11,0,59036.51,22399.215,18129.910,1.763,13788.744,33.270,25050.958,4137.417,346.158,11076.742,8861.394,3851.173,449.463,1992.214,0.000165,-0.022762
4081,136.0,2305,548,24,1301,1004,0,0,228,177.29,0.995,0.831,1.084,0.243,0.439,-0.898,1.664,0.3002,1.6810,0.840,0.001,0.016,0.135,-0.022,105,70,104,0,12,0,61892.07,23700.908,20404.397,2.080,15435.990,35.252,26293.947,4465.969,351.430,13003.163,10402.531,4900.083,511.186,2128.574,0.000198,-0.023027
4111,137.0,2363,535,24,1302,1061,0,0,239,248.76,1.011,0.851,1.103,0.246,0.429,-0.901,1.664,0.3014,1.6826,0.829,0.002,0.015,0.134,-0.022,115,65,123,2,12,0,64382.31,24183.752,22339.812,2.921,15520.489,29.415,27425.072,4656.848,366.217,13738.238,10990.591,5856.703,682.882,2300.878,0.000223,-0.022570
4141,138.0,2473,476,24,1306,1167,0,0,245,224.10,1.042,0.879,1.125,0.253,0.413,-0.904,1.664,0.2978,1.6765,0.835,0.003,0.012,0.132,-0.019,111,60,107,0,9,0,69825.73,25491.214,24803.781,2.158,17106.974,30.722,29238.111,4673.886,370.118,15307.616,12246.093,4837.028,395.302,2277.756,0.000156,-0.022371
4171,139.0,2576,454,24,1312,1264,0,0,260,203.96,1.068,0.904,1.147,0.265,0.400,-0.905,1.665,0.2964,1.6841,0.835,0.001,0.011,0.130,-0.015,96,48,130,1,20,0,73506.50,26455.754,25921.169,2.614,18101.904,26.479,31306.887,5158.309,385.575,16116.904,12893.524,5733.179,457.631,2433.809,0.000162,-0.022123
4201,140.0,2589,473,24,1318,1271,0,0,259,230.04,1.070,0.906,1.153,0.264,0.400,-0.907,1.663,0.3004,1.6893,0.827,0.002,0.011,0.131,-0.015,84,74,168,0,16,0,73088.92,27154.116,24768.455,3.512,17344.583,29.424,32599.840,5429.650,390.865,14471.526,11577.221,8095.236,246.296,2687.474,0.000232,-0.022239
4231,141.0,2606,541,24,1322,1284,0,0,259,184.07,1.070,0.911,1.163,0.269,0.399,-0.905,1.663,0.2981,1.6920,0.828,0.000,0.013,0.130,-0.014,96,78,178,2,27,0,71959.05,28187.076,24544.028,3.479,19548.158,23.892,33344.393,5555.630,389.497,15911.033,12728.827,7891.268,602.680,2898.778,0.000144,-0.021402
4261,142.0,2614,528,24,1325,1289,0,0,264,199.74,1.072,0.913,1.172,0.272,0.399,-0.903,1.663,0.3034,1.6863,0.828,0.002,0.016,0.130,-0.015,97,71,205,1,27,0,73156.55,29000.853,28547.448,4.468,19398.697,30.536,33389.943,5742.078,398.056,16760.634,13408.507,9450.521,949.804,3072.736,0.000289,-0.021823
4291,143.0,2673,526,24,1334,1339,0,0,273,145.38,1.082,0.921,1.195,0.280,0.394,-0.903,1.662,0.2981,1.6881,0.821,0.001,0.013,0.129,-0.015,94,54,192,0,15,0,75128.73,29713.497,28959.695,4.075,20183.734,26.989,34088.294,5821.391,400.780,17101.137,13680.910,9203.699,657.622,3113.078,0.000193,-0.020506
4321,144.0,2740,452,24,1337,1403,0,0,285,187.15,1.101,0.933,1.217,0.282,0.386,-0.905,1.663,0.3010,1.6700,0.824,0.000,0.012,0.128,-0.014,106,67,196,3,16,0,80331.27,30631.099,32720.232,3.493,21832.973,26.880,35366.088,6199.103,410.808,18938.136,15150.509,8900.724,375.820,3112.120,0.000158,-0.020455
4351,145.0,2793,461,25,1332,1461,0,0,294,179.42,1.117,0.944,1.234,0.289,0.378,-0.908,1.664,0.3025,1.6745,0.821,0.000,0.010,0.127,-0.012,115,89,157,1,17,0,83198.84,31229.295,30171.113,2.599,21337.129,31.057,37069.541,6553.300,434.491,17391.299,13913.039,7575.672,571.678,2852.494,0.000215,-0.021542
4381,146.0,2854,450,25,1340,1514,0,0,326,129.35,1.133,0.954,1.253,0.295,0.373,-0.909,1.664,0.3013,1.6607,0.825,0.000,0.008,0.126,-0.013,87,49,203,0,12,0,84824.29,31687.259,31879.781,3.280,22814.341,24.282,38397.027,6729.193,456.594,17736.468,14189.175,9212.700,403.423,3198.643,0.000199,-0.021256
4411,147.0,2941,405,25,1345,1596,0,0,351,165.68,1.153,0.970,1.269,0.302,0.365,-0.910,1.665,0.3007,1.6582,0.813,0.000,0.009,0.126,-0.012,91,68,179,1,18,0,87850.32,32052.630,34017.116,2.910,22382.321,26.662,40326.754,6805.708,509.731,19309.617,15447.694,8061.925,329.042,3151.546,0.000203,-0.018979
4441,148.0,2932,430,25,1344,1588,0,0,347,204.93,1.155,0.969,1.268,0.299,0.366,-0.910,1.665,0.3001,1.6541,0.821,0.000,0.008,0.127,-0.013,106,76,210,0,30,0,85956.38,32352.879,30675.487,3.149,22067.543,33.240,41037.548,6903.409,530.554,16846.190,13476.952,9448.692,524.968,3111.040,0.000210,-0.017331
4471,149.0,2908,457,25,1346,1562,0,0,368,194.13,1.153,0.965,1.268,0.299,0.369,-0.912,1.664,0.2985,1.6294,0.811,0.000,0.008,0.127,-0.014,105,102,218,2,23,0,84678.98,32512.261,31453.247,3.177,22943.444,26.072,40970.366,6837.539,547.353,17583.494,14066.796,9632.647,616.957,3124.525,0.000245,-0.016456
4501,150.0,2864,502,25,1347,1517,0,0,390,173.05,1.146,0.957,1.267,0.295,0.375,-0.913,1.665,0.2963,1.6141,0.821,0.000,0.010,0.128,-0.016,113,96,223,0,30,0,83927.20,32574.887,31888.541,3.564,22371.631,26.814,40765.157,6595.520,571.518,16638.148,13310.518,10377.582,378.730,3202.651,0.000214,-0.016021
