tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
6841,228.0,1262,192,18,148,1114,0,0,30,236.32,1.681,1.414,1.782,0.500,0.175,-0.937,1.869,0.1886,1.6476,0.833,0.000,0.012,0.061,-0.100,103,176,79,1,7,0,49608.52,2284.684,29708.046,0.294,813.591,28.419,26988.551,4098.725,41.312,8654.267,6923.414,3095.455,179.485,399.471,0.000098,-0.006888
6871,229.0,1192,207,18,135,1057,0,0,29,404.54,1.689,1.420,1.781,0.500,0.173,-0.938,1.876,0.1838,1.6285,0.844,0.000,0.009,0.062,-0.101,119,141,49,4,5,0,46350.91,2021.885,27707.361,0.175,765.936,31.641,25175.727,3893.522,40.349,7279.413,5823.531,2047.528,94.985,279.048,0.000164,-0.007531
6901,230.0,1085,197,18,126,959,0,0,25,288.55,1.687,1.424,1.775,0.487,0.175,-0.938,1.874,0.1834,1.6726,0.878,0.000,0.016,0.062,-0.103,96,166,58,1,5,0,42491.80,1830.600,25155.251,0.122,630.835,29.736,23210.685,3623.477,36.513,6927.145,5541.716,2078.893,230.316,279.761,0.000093,-0.008290
6931,231.0,1010,208,18,115,895,0,0,20,304.96,1.693,1.427,1.774,0.475,0.173,-0.938,1.882,0.1858,1.6588,0.867,0.000,0.002,0.062,-0.108,86,142,42,1,7,0,38998.50,1622.247,23202.778,0.163,476.794,28.171,21641.060,3309.668,33.280,6612.164,5289.731,1750.993,34.937,226.128,0.000139,-0.007755
6961,232.0,926,186,18,108,818,0,0,18,343.36,1.692,1.424,1.768,0.469,0.174,-0.938,1.894,0.1870,1.6073,0.853,0.000,0.004,0.061,-0.108,99,140,34,3,3,0,35932.09,1410.215,21378.016,0.175,374.785,25.465,20044.500,3052.193,30.723,5435.682,4348.546,1357.443,100.268,182.550,0.000142,-0.007765
6991,233.0,864,169,18,95,769,0,0,12,336.20,1.702,1.428,1.771,0.453,0.170,-0.936,1.911,0.1857,1.6549,0.829,0.000,0.003,0.061,-0.116,84,133,28,2,3,0,32741.88,1201.206,19428.603,0.104,342.642,25.473,18398.277,2851.198,22.726,5876.985,4701.588,1124.573,96.406,151.545,0.000153,-0.008041
7021,234.0,785,193,18,80,705,0,0,11,413.93,1.711,1.438,1.768,0.441,0.166,-0.933,1.916,0.1798,1.6607,0.853,0.000,0.003,0.061,-0.123,88,131,22,3,3,0,29174.69,1016.108,17106.696,0.085,227.679,22.972,17216.109,2618.115,18.577,4501.889,3601.512,779.364,50.976,106.554,0.000088,-0.008247
7051,235.0,695,183,17,70,625,0,0,11,385.35,1.713,1.435,1.768,0.425,0.165,-0.932,1.947,0.1765,1.5786,0.846,0.000,0.002,0.062,-0.129,84,133,25,3,0,0,26468.59,858.499,16227.180,0.076,170.609,21.829,15410.365,2382.673,20.693,4011.724,3209.379,1008.439,39.219,128.128,0.000096,-0.008069
7081,236.0,619,180,17,57,562,0,0,8,409.45,1.723,1.444,1.765,0.408,0.159,-0.930,1.980,0.1593,1.6580,0.842,0.000,0.005,0.063,-0.140,86,126,13,3,4,0,25117.33,711.790,15373.784,0.045,106.867,23.924,13708.276,2200.116,17.451,3929.652,3143.721,541.827,113.268,70.012,0.000099,-0.007978
7111,237.0,569,178,17,50,519,0,0,3,438.53,1.723,1.444,1.768,0.389,0.156,-0.928,1.994,0.1630,1.6047,0.832,0.000,0.008,0.063,-0.148,66,93,13,3,4,0,23998.39,596.358,14099.693,0.044,165.401,24.819,12415.393,2015.508,12.893,3533.121,2826.497,510.388,82.653,71.572,0.000114,-0.008615
7141,238.0,556,193,17,45,511,0,0,3,503.62,1.732,1.453,1.771,0.386,0.153,-0.927,2.019,0.1546,1.6102,0.823,0.000,0.006,0.063,-0.153,66,61,12,2,1,0,22501.97,503.966,12826.141,0.136,64.002,23.890,11538.782,1837.011,4.618,3568.269,2854.615,549.478,115.769,67.354,0.000124,-0.008954
7171,239.0,525,182,17,40,485,0,0,4,403.94,1.735,1.464,1.768,0.376,0.151,-0.927,2.013,0.1518,1.6104,0.829,0.000,0.010,0.065,-0.164,53,82,15,0,0,0,21620.89,452.859,13148.503,0.069,93.911,24.573,11199.420,1846.141,6.881,3709.607,2967.685,549.615,69.038,69.494,0.000089,-0.009215
7201,240.0,497,188,15,31,466,0,0,3,326.43,1.748,1.480,1.797,0.363,0.141,-0.924,1.999,0.1480,1.6398,0.838,0.000,0.013,0.066,-0.174,58,78,10,2,2,0,20750.76,387.997,12234.077,0.022,61.286,19.915,10506.950,1696.315,5.677,3599.238,2879.390,370.161,148.040,45.237,0.000076,-0.009472
7231,241.0,478,162,15,29,449,0,0,3,340.71,1.744,1.477,1.792,0.356,0.140,-0.926,1.996,0.1462,1.6354,0.840,0.000,0.004,0.066,-0.183,71,72,12,1,0,0,20440.26,342.646,12644.415,0.037,44.356,19.646,10231.185,1655.112,4.665,3671.569,2937.255,527.124,81.450,63.751,0.000088,-0.010281
7261,242.0,489,176,15,27,462,0,0,4,346.73,1.753,1.482,1.795,0.339,0.136,-0.922,2.012,0.1500,1.6524,0.835,0.000,0.002,0.065,-0.188,73,51,7,0,0,0,19848.92,314.689,12015.800,0.032,89.665,21.410,10088.544,1710.782,4.824,3887.585,3110.068,270.218,35.298,34.672,0.000124,-0.011391
7291,243.0,472,201,15,26,446,0,0,5,270.15,1.754,1.481,1.787,0.324,0.135,-0.922,2.031,0.1527,1.6276,0.829,0.000,0.007,0.066,-0.196,66,68,6,0,1,0,20367.96,308.740,12748.643,0.024,59.926,17.839,9909.123,1690.845,6.416,3253.768,2603.015,223.828,27.651,29.747,0.000102,-0.010788
7321,244.0,489,209,15,25,464,0,0,5,245.49,1.754,1.488,1.776,0.312,0.131,-0.924,2.042,0.1568,1.6630,0.813,0.000,0.004,0.066,-0.198,62,56,4,0,1,0,22094.92,303.264,14066.962,0.015,25.335,19.486,9821.521,1685.345,6.988,4374.857,3499.886,200.376,28.299,25.780,0.000077,-0.011699
7351,245.0,516,188,15,24,492,0,0,5,241.99,1.762,1.489,1.778,0.304,0.128,-0.924,2.057,0.1527,1.6517,0.819,0.000,0.008,0.067,-0.200,58,48,10,1,1,0,24040.37,301.752,15540.082,0.013,42.587,20.655,10409.663,1826.161,6.535,4890.097,3912.078,495.307,121.323,59.399,0.000109,-0.010994
7381,246.0,560,192,15,24,536,0,0,6,229.77,1.770,1.488,1.754,0.289,0.127,-0.924,2.057,0.1527,1.6505,0.819,0.000,0.006,0.068,-0.208,73,41,9,0,0,0,25247.33,306.142,15598.185,0.058,18.652,19.796,11193.910,1955.229,7.258,5307.375,4245.900,387.901,45.129,46.523,0.000104,-0.011389
7411,247.0,583,188,15,24,559,0,0,5,211.05,1.775,1.493,1.754,0.270,0.126,-0.925,2.057,0.1527,1.6585,0.809,0.000,0.004,0.070,-0.215,66,56,11,0,2,0,27011.39,317.715,17050.105,0.100,40.323,20.478,11815.614,2106.416,9.171,5185.590,4148.472,480.199,94.179,61.163,0.000100,-0.011269
7441,248.0,626,229,15,24,602,0,0,7,198.16,1.782,1.500,1.749,0.266,0.125,-0.925,2.057,0.1527,1.6748,0.815,0.000,0.005,0.071,-0.217,78,54,9,0,0,0,29753.29,333.627,18924.874,0.074,45.221,29.175,12430.196,2186.652,7.233,5997.642,4798.114,465.870,168.985,58.211,0.000131,-0.011720
7471,249.0,687,225,15,25,662,0,0,8,182.60,1.786,1.497,1.741,0.267,0.124,-0.925,2.044,0.1502,1.6827,0.770,0.000,0.008,0.071,-0.217,88,50,15,0,1,0,32987.97,348.164,21111.239,0.125,4.610,24.974,13604.627,2439.320,9.694,7151.705,5721.364,569.980,103.802,67.083,0.000077,-0.011520
7501,250.0,764,207,15,26,738,0,0,5,182.10,1.787,1.504,1.738,0.271,0.123,-0.922,1.997,0.1525,1.6674,0.757,0.000,0.014,0.072,-0.221,90,47,32,0,2,0,36447.84,366.519,24240.038,0.418,94.490,26.604,14928.585,2700.524,10.323,8897.475,7117.980,1415.374,143.552,169.253,0.000156,-0.012054
7531,251.0,842,216,15,26,816,0,0,5,171.64,1.791,1.504,1.738,0.272,0.121,-0.921,1.997,0.1525,1.6674,0.769,0.000,0.005,0.073,-0.222,76,59,19,0,2,0,39539.54,389.417,25074.648,0.309,104.841,25.849,16535.012,2951.716,5.706,8921.929,7137.543,942.854,39.130,113.872,0.000121,-0.011299
7561,252.0,928,226,15,26,902,0,0,4,139.62,1.793,1.510,1.719,0.267,0.119,-0.922,1.997,0.1525,1.6725,0.769,0.000,0.012,0.073,-0.221,94,68,29,0,1,0,43415.98,410.944,28599.370,0.475,71.965,27.035,18184.631,3321.723,6.109,10369.850,8295.880,1286.299,105.005,156.608,0.000189,-0.011722
7591,253.0,989,199,15,27,962,0,0,6,136.27,1.794,1.515,1.711,0.268,0.118,-0.924,2.018,0.1535,1.6697,0.765,0.000,0.010,0.073,-0.221,99,94,23,0,1,0,46961.91,433.819,29614.706,0.201,113.932,27.392,19568.242,3604.193,6.281,10082.880,8066.304,946.627,242.416,118.467,0.000154,-0.012328
7621,254.0,1070,253,15,27,1043,0,0,6,138.45,1.799,1.519,1.720,0.267,0.117,-0.926,2.018,0.1535,1.7158,0.765,0.037,0.009,0.072,-0.221,103,77,30,0,2,0,51620.19,463.863,33031.712,0.298,47.742,29.163,21070.845,3912.535,8.527,10763.477,8610.782,1321.370,215.366,156.255,0.000120,-0.011233
7651,255.0,1185,206,15,29,1156,0,0,9,142.02,1.801,1.519,1.725,0.266,0.116,-0.926,1.991,0.1594,1.7062,0.781,0.000,0.006,0.071,-0.218,102,76,26,0,1,0,56459.09,498.649,36061.364,0.208,60.378,30.082,23277.514,4307.285,10.326,12336.135,9868.908,1212.981,302.509,143.473,0.000188,-0.010420
7681,256.0,1285,211,15,30,1255,0,0,10,136.32,1.803,1.519,1.720,0.267,0.116,-0.926,1.983,0.1570,1.6872,0.807,0.033,0.008,0.071,-0.218,113,87,33,0,0,0,60766.52,568.268,38424.980,0.185,80.480,27.242,25511.272,4715.140,14.118,12398.169,9918.535,1443.098,349.451,173.294,0.000210,-0.009736
7711,257.0,1370,167,15,34,1336,0,0,15,142.80,1.803,1.517,1.710,0.263,0.116,-0.926,1.969,0.1556,1.7010,0.636,0.059,0.007,0.071,-0.219,124,117,46,0,1,0,64878.01,580.105,41317.482,0.485,240.194,35.644,27315.923,5015.969,18.762,14014.748,11211.799,1987.281,407.988,237.711,0.000166,-0.009935
7741,258.0,1427,199,15,38,1389,0,0,13,160.47,1.799,1.513,1.706,0.266,0.117,-0.927,1.936,0.1559,1.6905,0.609,0.000,0.009,0.072,-0.217,121,112,56,0,2,0,66340.12,629.522,40347.523,0.347,340.314,32.204,28587.675,5244.649,22.950,12711.872,10169.498,2632.013,173.000,312.621,0.000167,-0.010069
7771,259.0,1487,206,15,38,1449,0,0,17,162.43,1.803,1.516,1.709,0.267,0.117,-0.928,1.936,0.1559,1.7032,0.683,0.000,0.010,0.072,-0.218,114,129,63,0,2,0,70243.38,687.840,45158.330,0.396,313.076,34.822,29851.694,5509.859,24.239,14377.057,11501.645,3020.234,305.372,356.489,0.000188,-0.010022
7801,260.0,1562,211,15,38,1524,0,0,22,177.10,1.806,1.514,1.706,0.268,0.116,-0.926,1.951,0.1571,1.6938,0.729,0.000,0.012,0.072,-0.219,127,118,56,0,3,0,74928.18,742.035,47166.596,0.361,170.045,32.465,31250.955,5729.257,34.784,14260.749,11408.600,2551.049,507.440,298.568,0.000168,-0.008646
7831,261.0,1630,176,15,42,1588,0,0,32,172.49,1.806,1.513,1.709,0.269,0.117,-0.927,1.943,0.1555,1.6990,0.659,0.000,0.006,0.072,-0.222,122,120,88,0,3,0,77036.77,801.925,48131.611,0.591,128.360,36.063,33076.873,6035.845,44.707,15718.326,12574.661,3654.447,445.174,424.823,0.000189,-0.008242
7861,262.0,1698,223,15,43,1655,0,0,35,172.70,1.806,1.513,1.712,0.270,0.118,-0.925,1.962,0.1554,1.6955,0.658,0.000,0.008,0.073,-0.226,103,140,80,0,5,0,80351.45,854.046,50736.449,0.812,305.129,35.608,34270.834,6266.510,52.722,16521.335,13217.068,3655.878,298.018,428.393,0.000292,-0.007965
7891,263.0,1774,197,15,49,1725,0,0,34,150.90,1.803,1.508,1.716,0.276,0.120,-0.926,1.982,0.1565,1.6863,0.581,0.000,0.005,0.073,-0.223,113,139,122,0,4,0,82135.70,909.449,52965.426,0.626,501.824,36.881,35716.615,6573.141,52.450,19202.703,15362.162,5132.227,166.152,610.132,0.000185,-0.007265
7921,264.0,1785,190,15,54,1731,0,0,33,178.88,1.803,1.507,1.728,0.277,0.122,-0.926,2.005,0.1607,1.6942,0.584,0.000,0.006,0.073,-0.223,120,140,162,0,11,0,83401.70,996.545,55127.222,1.353,334.810,37.661,36332.188,6657.637,59.797,18248.507,14598.806,7101.458,230.588,827.747,0.000181,-0.007987
7951,265.0,1829,223,15,55,1774,0,0,31,161.48,1.805,1.507,1.731,0.274,0.121,-0.927,2.001,0.1594,1.6891,0.599,0.000,0.005,0.072,-0.220,128,146,119,0,9,0,85751.27,1037.355,55056.424,1.160,335.267,38.833,37196.647,6714.929,57.478,17986.622,14389.298,5224.462,354.192,600.342,0.000139,-0.008423
7981,266.0,1924,213,15,59,1865,0,0,37,155.71,1.807,1.505,1.731,0.272,0.122,-0.928,2.020,0.1581,1.6879,0.559,0.000,0.008,0.073,-0.220,141,153,97,0,4,0,90068.82,1132.276,57712.885,1.044,514.933,42.047,38763.010,6975.153,53.026,19698.069,15758.456,4083.936,220.350,493.564,0.000176,-0.006906
8011,267.0,2012,207,15,65,1947,0,0,38,164.73,1.805,1.503,1.729,0.272,0.123,-0.928,2.009,0.1541,1.6567,0.550,0.000,0.006,0.074,-0.218,143,174,76,0,9,0,93944.02,1204.839,58444.055,0.843,424.338,47.184,40503.251,7360.806,63.886,19575.222,15660.178,3188.901,348.388,394.258,0.000230,-0.008252
8041,268.0,2037,183,15,69,1968,0,0,40,162.11,1.803,1.501,1.736,0.272,0.123,-0.929,1.989,0.1554,1.6727,0.543,0.000,0.007,0.074,-0.214,126,192,111,0,10,0,94683.13,1238.936,58725.919,1.486,251.783,41.930,41880.640,7694.545,67.575,19030.144,15224.115,4905.203,303.477,569.766,0.000167,-0.008371
8071,269.0,2019,183,15,75,1944,0,0,39,200.15,1.799,1.501,1.738,0.274,0.125,-0.928,2.023,0.1557,1.6602,0.537,0.000,0.007,0.074,-0.215,125,206,156,0,11,0,94197.81,1345.360,60165.762,1.628,271.224,43.764,41758.392,7613.205,68.443,20008.170,16006.536,7249.195,470.762,836.442,0.000175,-0.008307
8101,270.0,2060,207,15,81,1979,0,0,46,171.33,1.802,1.502,1.744,0.271,0.126,-0.928,2.021,0.1539,1.6676,0.524,0.025,0.005,0.074,-0.216,126,187,115,0,6,0,94959.39,1439.256,59075.530,1.115,394.044,41.737,42195.481,7578.705,72.404,19805.001,15844.001,4983.213,380.934,582.585,0.000184,-0.007133
8131,271.0,2067,191,15,87,1980,0,0,46,182.51,1.803,1.497,1.756,0.274,0.128,-0.929,2.017,0.1559,1.6665,0.519,0.023,0.005,0.073,-0.214,151,192,155,0,11,0,93333.23,1520.839,59965.567,1.632,407.141,41.139,43009.453,7630.491,73.222,20682.661,16546.129,7172.719,258.075,833.710,0.000187,-0.007553
8161,272.0,2040,196,15,90,1950,0,0,45,179.26,1.802,1.497,1.758,0.274,0.129,-0.930,1.998,0.1574,1.6631,0.559,0.011,0.005,0.073,-0.213,131,204,148,0,14,0,93777.59,1616.480,59854.381,1.338,688.121,37.491,42216.755,7371.374,71.850,19289.146,15431.317,6386.818,358.660,764.553,0.000221,-0.007739
8191,273.0,2026,195,15,96,1930,0,0,46,179.71,1.801,1.494,1.776,0.273,0.130,-0.931,2.004,0.1546,1.6515,0.525,0.031,0.005,0.074,-0.212,132,199,134,0,12,0,93433.05,1704.348,58621.319,1.316,561.026,39.368,42415.785,7338.228,81.146,18781.130,15024.904,6104.029,256.100,720.002,0.000164,-0.007098
8221,274.0,2021,206,15,103,1918,0,0,53,161.65,1.800,1.491,1.778,0.276,0.132,-0.931,2.008,0.1509,1.6618,0.511,0.010,0.005,0.074,-0.211,144,195,149,0,5,0,92627.74,1746.885,58858.416,1.349,722.940,47.133,42128.013,7244.418,86.617,19525.590,15620.472,6777.905,458.687,811.206,0.000278,-0.006970
8251,275.0,2009,209,16,111,1898,0,0,60,192.15,1.796,1.486,1.784,0.277,0.135,-0.930,2.003,0.1565,1.6530,0.513,0.018,0.003,0.073,-0.210,141,201,131,0,9,0,91803.52,1885.462,56945.640,0.820,594.854,41.073,42038.970,7198.685,105.506,18617.214,14893.771,5765.120,137.314,687.111,0.000201,-0.007554
8281,276.0,1992,200,16,119,1873,0,0,72,169.05,1.793,1.482,1.787,0.278,0.138,-0.930,1.989,0.1561,1.6433,0.515,0.042,0.004,0.073,-0.207,151,186,127,0,6,0,89953.34,1979.403,55365.201,1.137,540.166,41.494,41983.001,7172.886,120.029,17049.973,13639.979,5625.710,217.789,666.499,0.000187,-0.006481
8311,277.0,1949,182,16,133,1816,0,0,80,185.04,1.785,1.477,1.785,0.282,0.143,-0.932,2.000,0.1557,1.6638,0.470,0.023,0.003,0.074,-0.199,139,194,138,0,15,0,86427.67,1981.083,53461.075,1.137,450.566,40.358,41230.340,7053.515,148.236,17071.560,13657.248,6164.954,243.890,713.724,0.000206,-0.005232
8341,278.0,1882,182,16,140,1742,0,0,84,203.77,1.779,1.471,1.793,0.284,0.147,-0.932,2.006,0.1577,1.6494,0.478,0.029,0.005,0.074,-0.199,137,203,127,0,12,0,85476.03,2090.837,53049.719,0.992,837.295,47.853,39816.191,6768.110,144.019,15530.954,12424.764,5328.308,286.382,643.987,0.000156,-0.004802
8371,279.0,1855,190,16,147,1708,0,0,79,185.34,1.773,1.466,1.795,0.286,0.151,-0.932,2.023,0.1590,1.6488,0.482,0.020,0.004,0.074,-0.195,137,189,116,0,20,0,83188.42,2170.447,50811.829,0.744,980.192,45.551,38750.986,6558.958,146.386,16857.684,13486.147,5539.733,220.219,682.817,0.000207,-0.005175
8401,280.0,1809,182,16,152,1657,0,0,84,180.18,1.768,1.459,1.794,0.285,0.154,-0.933,2.035,0.1612,1.6463,0.494,0.026,0.005,0.074,-0.194,126,150,135,0,15,0,80209.95,2236.379,49111.817,0.762,980.972,42.417,38189.350,6453.761,137.920,14352.454,11481.963,5699.232,281.112,695.566,0.000233,-0.005309
8431,281.0,1755,176,16,153,1602,0,0,89,192.35,1.763,1.458,1.805,0.286,0.155,-0.934,2.035,0.1619,1.6652,0.510,0.026,0.005,0.074,-0.191,119,176,115,0,8,0,77523.18,2323.367,46948.048,0.748,1016.285,42.838,37129.078,6198.620,150.440,13929.924,11143.939,4823.403,276.342,595.060,0.000166,-0.003616
8461,282.0,1692,169,16,158,1534,0,0,99,184.86,1.758,1.455,1.808,0.286,0.159,-0.935,2.044,0.1661,1.6347,0.547,0.013,0.004,0.074,-0.186,117,204,105,0,16,0,75180.19,2414.218,45754.046,0.686,839.164,43.120,36152.025,6055.452,172.406,14772.139,11817.712,4468.441,173.614,535.577,0.000140,-0.004410
8491,283.0,1631,187,16,162,1469,0,0,102,190.54,1.754,1.448,1.817,0.287,0.163,-0.935,2.028,0.1718,1.6457,0.568,0.025,0.006,0.074,-0.181,109,165,104,0,16,0,70340.39,2489.091,41518.458,0.676,943.638,41.591,34679.943,5807.755,177.450,12750.474,10200.380,4765.645,278.762,588.374,0.000141,-0.004344
8521,284.0,1548,187,16,172,1376,0,0,93,193.90,1.741,1.438,1.819,0.290,0.170,-0.935,2.012,0.1734,1.6571,0.557,0.035,0.005,0.072,-0.177,114,164,96,0,24,0,67517.75,2539.036,40637.826,0.527,841.020,37.575,33233.657,5476.953,168.023,11227.155,8981.724,4113.443,256.889,505.628,0.000143,-0.004477
8551,285.0,1519,149,16,179,1340,0,0,94,212.55,1.736,1.432,1.815,0.292,0.175,-0.935,2.034,0.1756,1.6374,0.566,0.022,0.007,0.072,-0.176,128,154,76,0,22,0,65249.66,2551.368,38923.646,0.433,862.171,42.786,31916.364,5188.439,161.465,12586.556,10069.245,3240.916,313.580,405.464,0.000211,-0.004557
8581,286.0,1432,166,16,182,1250,0,0,98,212.56,1.723,1.422,1.818,0.297,0.181,-0.937,2.038,0.1762,1.6400,0.573,0.022,0.003,0.071,-0.172,112,163,71,0,15,0,61069.27,2544.978,34497.789,0.512,1193.064,43.457,30575.418,4950.091,164.096,9197.981,7358.385,3132.428,152.701,409.341,0.000198,-0.003399
8611,287.0,1351,134,16,181,1170,0,0,83,223.89,1.715,1.420,1.818,0.296,0.187,-0.937,2.035,0.1781,1.6360,0.575,0.017,0.005,0.071,-0.174,108,154,67,0,15,0,57209.70,2459.619,32316.958,0.439,1178.592,37.265,28638.551,4725.498,153.078,8820.920,7056.736,2831.928,135.487,387.854,0.000104,-0.003570
8641,288.0,1301,141,16,181,1120,0,0,72,215.70,1.709,1.416,1.815,0.301,0.189,-0.938,2.030,0.1797,1.6835,0.575,0.011,0.005,0.070,-0.171,117,130,58,0,16,0,53353.54,2399.770,30723.983,0.385,944.080,38.843,27565.735,4459.699,128.247,8736.952,6989.562,2588.656,144.201,346.373,0.000138,-0.002842
8671,289.0,1209,141,16,175,1034,0,0,62,243.48,1.704,1.409,1.808,0.298,0.193,-0.938,2.057,0.1827,1.6687,0.604,0.017,0.003,0.070,-0.170,120,158,46,0,19,0,50353.64,2291.155,28801.368,0.320,744.301,36.051,25754.654,4166.736,108.226,7420.442,5936.354,2136.959,173.753,268.332,0.000117,-0.002466
8701,290.0,1130,161,15,170,960,0,0,45,242.74,1.697,1.403,1.804,0.296,0.197,-0.938,2.069,0.1827,1.6506,0.627,0.018,0.005,0.071,-0.174,100,133,45,1,15,0,46746.06,2169.557,25728.834,0.295,530.416,34.001,23923.475,3830.598,82.145,6561.756,5249.405,2046.951,39.394,271.347,0.000106,-0.002543
8731,291.0,1054,121,15,170,884,0,0,46,252.24,1.683,1.392,1.800,0.293,0.204,-0.938,2.078,0.1833,1.6699,0.651,0.018,0.001,0.071,-0.170,103,120,57,0,8,0,42935.64,2123.363,24409.261,0.337,660.326,39.257,22419.680,3608.591,73.280,6202.287,4961.829,2549.001,124.669,327.699,0.000164,-0.003143
8761,292.0,972,138,15,163,809,0,0,37,271.52,1.673,1.386,1.795,0.296,0.210,-0.938,2.087,0.1841,1.6651,0.672,0.018,0.004,0.071,-0.171,91,123,30,0,8,0,39572.89,2038.861,21000.250,0.135,692.027,35.341,20646.792,3361.980,57.402,4498.181,3598.545,1105.256,164.600,166.335,0.000160,-0.003006
8791,293.0,909,132,15,169,740,0,0,28,245.48,1.651,1.372,1.785,0.298,0.223,-0.939,2.131,0.1816,1.6540,0.660,0.018,0.008,0.069,-0.168,93,103,42,0,9,0,35935.97,1981.619,19106.385,0.157,783.404,35.039,18832.807,3020.888,46.397,4990.920,3992.736,1505.494,111.553,209.759,0.000118,-0.003568
8821,294.0,823,158,15,164,659,0,0,27,269.63,1.635,1.355,1.785,0.298,0.233,-0.938,2.146,0.1825,1.6758,0.668,0.024,0.008,0.068,-0.166,94,106,48,0,0,0,32531.37,1904.894,17636.424,0.130,497.027,34.895,17227.591,2763.191,40.689,3905.403,3124.322,1759.469,149.650,224.377,0.000174,-0.002995
8851,295.0,762,115,16,158,604,0,0,20,261.73,1.623,1.351,1.780,0.290,0.239,-0.935,2.163,0.1794,1.6839,0.680,0.013,0.002,0.069,-0.172,84,98,39,0,4,0,29555.87,1832.503,16136.682,0.146,569.907,32.550,15616.786,2468.365,34.368,4518.968,3615.174,1657.862,44.422,219.234,0.000083,-0.002919
8881,296.0,703,150,16,153,550,0,0,19,280.93,1.607,1.339,1.780,0.288,0.245,-0.934,2.187,0.1792,1.6603,0.693,0.020,0.005,0.068,-0.171,86,87,23,0,0,0,26980.78,1747.969,13909.475,0.162,499.547,32.317,14271.268,2222.662,26.578,2846.687,2277.349,903.057,115.116,124.679,0.000130,-0.001888
8911,297.0,646,124,16,153,493,0,0,13,270.00,1.586,1.321,1.777,0.282,0.259,-0.934,2.196,0.1784,1.6824,0.688,0.020,0.004,0.068,-0.168,79,82,28,0,4,0,25306.90,1710.186,13728.939,0.299,633.220,33.965,12991.020,2064.244,20.896,3192.142,2553.714,1185.012,52.521,161.179,0.000093,-0.001295
8941,298.0,614,133,16,149,465,0,0,12,277.71,1.578,1.319,1.776,0.286,0.264,-0.936,2.212,0.1770,1.6776,0.697,0.007,0.004,0.068,-0.172,76,65,24,0,2,0,23781.09,1677.717,12870.529,0.117,640.304,27.493,12136.441,1892.941,18.454,3346.035,2676.828,1122.213,77.298,157.619,0.000111,-0.001358
8971,299.0,593,143,16,150,443,0,0,8,260.91,1.563,1.316,1.763,0.285,0.270,-0.933,2.225,0.1803,1.6647,0.692,0.007,0.009,0.068,-0.174,74,62,23,0,4,0,22772.01,1638.593,12393.655,0.195,400.633,28.493,11421.737,1794.699,14.684,3840.046,3072.037,845.915,79.461,117.017,0.000121,-0.002742
9001,300.0,564,143,16,147,417,0,0,4,251.75,1.550,1.313,1.767,0.290,0.276,-0.933,2.243,0.1783,1.6998,0.698,0.007,0.005,0.069,-0.178,83,64,24,0,2,0,21548.91,1630.440,11946.944,0.386,451.313,31.715,10878.761,1731.598,8.692,3419.759,2735.807,1217.226,118.880,161.763,0.000101,-0.003293
9031,301.0,550,166,16,147,403,0,0,3,268.98,1.541,1.311,1.749,0.287,0.281,-0.932,2.270,0.1777,1.7292,0.674,0.007,0.002,0.068,-0.183,72,62,23,0,0,0,20636.27,1570.836,11530.423,0.101,486.690,34.888,10441.375,1651.294,3.997,3958.040,3166.432,936.225,56.974,132.530,0.000079,-0.003311
9061,302.0,544,154,16,143,401,0,0,3,281.02,1.546,1.319,1.739,0.289,0.279,-0.934,2.274,0.1782,1.7858,0.650,0.007,0.000,0.069,-0.185,79,57,16,1,0,0,21667.16,1538.945,13008.347,0.128,406.510,26.450,10239.328,1631.741,3.472,3864.343,3091.474,768.101,2.712,98.306,0.000105,-0.003668
9091,303.0,553,196,16,143,410,0,0,5,276.25,1.551,1.324,1.730,0.287,0.277,-0.935,2.281,0.1766,1.7196,0.702,0.007,0.002,0.069,-0.189,77,45,15,0,0,0,22543.45,1578.501,12830.360,0.107,507.870,22.731,10345.301,1652.584,7.523,3904.321,3123.457,640.335,12.742,93.323,0.000090,-0.003007
9121,304.0,561,187,16,140,421,0,0,4,272.50,1.566,1.337,1.745,0.291,0.272,-0.934,2.275,0.1752,1.7480,0.697,0.007,0.000,0.069,-0.192,76,39,33,0,1,0,22887.42,1623.197,13717.752,0.223,442.512,26.269,10593.076,1716.255,8.619,4658.552,3726.842,1545.498,16.496,185.552,0.000155,-0.003666
9151,305.0,591,170,16,141,450,0,0,6,223.46,1.581,1.357,1.744,0.303,0.264,-0.933,2.269,0.1761,1.7079,0.690,0.014,0.004,0.071,-0.203,71,46,21,0,0,0,24169.83,1661.993,14707.783,0.225,740.380,23.113,11083.143,1775.286,8.604,5565.770,4452.616,917.169,39.075,151.160,0.000122,-0.004642
