tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
31,1.0,541,12940,0,157,200,83,101,0,6.09,0.843,0.812,0.204,0.288,0.203,-0.244,1.499,0.3461,1.3582,0.847,0.535,0.154,0.091,-0.017,44,0,11,0,0,0,29700.65,1422.079,11602.349,19.620,93.393,16.636,2458.022,620.722,0.000,5493.215,4394.572,606.910,1709.782,106.678,0.000127,-0.001693
61,2.0,847,10944,0,165,488,80,114,0,14.65,0.841,0.882,0.163,0.534,0.148,-0.475,1.501,0.3417,1.6596,0.851,0.545,0.113,0.080,-0.042,70,0,83,0,0,0,41735.51,1446.600,24614.515,31.408,121.609,19.146,3670.433,1065.831,0.000,13621.038,10896.830,3028.168,3013.059,555.964,0.000164,-0.003279
91,3.0,1316,8265,0,168,939,79,130,3,20.92,0.830,0.948,0.155,0.691,0.110,-0.594,1.497,0.3459,1.8747,0.863,0.488,0.085,0.070,-0.063,79,0,194,0,0,0,57433.48,1488.282,38814.437,35.993,513.670,20.997,5897.662,1844.304,0.331,23110.126,18488.101,7186.337,4126.204,963.882,0.000181,-0.005953
121,4.0,2064,4624,0,171,1650,78,165,7,28.00,0.829,1.012,0.156,0.813,0.086,-0.654,1.494,0.3552,2.1470,0.847,0.427,0.062,0.066,-0.072,109,7,321,0,0,0,82221.66,1523.112,60093.235,54.716,782.388,21.407,9876.203,3382.488,7.651,37617.392,30093.914,11154.816,3473.591,1464.656,0.000201,-0.008021
151,5.0,2351,2117,39,175,1966,62,148,21,46.65,0.846,1.031,0.142,0.823,0.085,-0.683,1.492,0.3507,2.1719,0.842,0.406,0.059,0.068,-0.068,137,29,496,0,0,0,88884.46,1566.490,48439.532,131.058,593.469,27.532,13703.924,4701.139,21.297,28769.057,23015.246,15638.319,1794.783,1860.998,0.000249,-0.009920
181,6.0,2288,1079,39,178,1931,52,127,22,70.07,0.862,1.033,0.132,0.792,0.091,-0.693,1.496,0.3342,2.1781,0.852,0.376,0.049,0.071,-0.062,96,60,486,0,2,0,79935.44,1642.372,29629.494,102.810,503.866,24.703,14563.334,4959.169,43.579,17279.743,13823.794,14612.657,835.187,1853.830,0.000147,-0.009772
211,7.0,2019,856,39,182,1692,43,102,15,93.34,0.867,1.031,0.122,0.775,0.099,-0.698,1.498,0.3284,2.2072,0.842,0.368,0.042,0.072,-0.058,90,123,391,0,5,0,67209.50,1718.203,17831.057,67.965,657.837,17.156,13565.832,4729.683,32.485,8881.233,7104.986,10340.054,572.582,1326.280,0.000210,-0.008497
241,8.0,1804,774,39,186,1503,33,82,15,108.14,0.863,1.029,0.113,0.763,0.107,-0.704,1.500,0.3278,2.2575,0.846,0.349,0.044,0.072,-0.056,84,132,273,0,5,0,60358.13,1808.562,17445.330,45.984,644.517,14.455,11982.413,4345.565,24.677,6905.290,5524.232,6971.288,464.153,982.087,0.000175,-0.007565
271,9.0,1619,771,39,197,1333,19,70,14,113.54,0.862,1.018,0.110,0.742,0.118,-0.718,1.501,0.3296,2.2543,0.830,0.340,0.044,0.074,-0.056,78,135,253,0,5,0,56328.51,1936.006,19112.194,69.100,634.229,10.850,10738.649,4003.471,23.158,7442.510,5954.008,7593.135,340.853,959.159,0.000221,-0.007605
301,10.0,1534,808,38,202,1267,11,54,14,132.87,0.867,1.011,0.105,0.739,0.124,-0.732,1.500,0.3370,2.2594,0.839,0.327,0.039,0.075,-0.054,80,95,188,0,2,0,55785.38,2113.293,18838.136,46.332,550.646,12.889,9686.250,3591.591,21.602,7466.923,5973.538,5452.950,485.852,809.257,0.000178,-0.008459
331,11.0,1522,925,38,211,1261,8,42,16,136.44,0.873,1.005,0.100,0.716,0.129,-0.743,1.504,0.3316,2.2788,0.813,0.332,0.043,0.079,-0.053,91,87,163,0,2,0,57335.48,2259.459,20040.220,30.716,488.954,11.775,9397.307,3504.832,20.643,9115.524,7292.419,4898.672,440.523,695.214,0.000108,-0.007889
361,12.0,1568,1002,38,219,1309,7,33,16,136.92,0.886,1.006,0.096,0.705,0.130,-0.753,1.499,0.3322,2.3104,0.814,0.320,0.053,0.081,-0.053,88,71,185,0,1,0,61219.17,2425.609,24239.320,31.529,921.697,10.460,9526.413,3595.184,28.099,11432.506,9146.005,5630.211,895.799,850.564,0.000163,-0.006801
391,13.0,1651,1054,38,229,1392,3,27,21,139.91,0.905,1.006,0.092,0.678,0.130,-0.760,1.493,0.3345,2.3180,0.798,0.293,0.049,0.084,-0.052,96,48,205,0,1,0,64865.73,2608.362,26349.826,43.640,744.880,11.230,10112.678,3938.134,32.856,13151.879,10521.504,6761.516,850.893,1028.812,0.000166,-0.007284
421,14.0,1760,1068,38,241,1493,3,23,22,134.88,0.918,1.006,0.088,0.654,0.131,-0.766,1.496,0.3351,2.3321,0.777,0.324,0.045,0.087,-0.049,83,39,207,0,3,0,69889.59,2748.001,28734.375,43.316,407.221,13.510,10821.529,4282.208,40.782,13723.768,10979.014,6896.655,865.781,850.116,0.000190,-0.006128
451,15.0,1897,1004,34,255,1619,2,21,27,136.95,0.935,1.008,0.087,0.645,0.132,-0.770,1.495,0.3290,2.3381,0.775,0.314,0.046,0.090,-0.051,115,53,214,0,1,0,77266.10,3037.796,32763.698,46.482,867.022,10.237,11716.437,4656.864,45.553,15927.272,12741.818,6963.064,837.964,1066.137,0.000112,-0.006286
481,16.0,2031,1052,34,280,1729,2,20,38,114.13,0.941,1.011,0.086,0.628,0.135,-0.771,1.493,0.3284,2.3407,0.750,0.264,0.043,0.092,-0.050,101,54,254,0,2,0,82175.96,3381.832,33720.490,23.133,1036.137,13.190,12856.447,5126.824,63.660,16977.055,13581.644,8356.835,1152.845,1263.572,0.000139,-0.005305
511,17.0,2203,987,34,303,1882,2,16,35,123.48,0.959,1.007,0.087,0.598,0.135,-0.777,1.493,0.3345,2.3251,0.747,0.271,0.038,0.096,-0.050,113,48,277,0,4,0,88717.91,3780.763,38202.617,49.575,617.879,12.130,13803.789,5631.243,64.381,20062.351,16049.881,9707.416,1101.317,1170.396,0.000213,-0.006330
541,18.0,2367,915,34,329,2023,2,13,42,122.03,0.973,1.003,0.088,0.567,0.136,-0.780,1.490,0.3361,2.3242,0.730,0.264,0.030,0.098,-0.049,112,64,278,0,1,0,95784.63,4154.683,40843.084,42.869,606.225,10.555,15010.182,6139.984,70.528,20717.895,16574.317,9802.316,1563.547,1243.775,0.000190,-0.006339
571,19.0,2537,884,34,370,2154,2,11,53,120.90,0.988,0.990,0.089,0.540,0.140,-0.785,1.490,0.3339,2.2833,0.699,0.257,0.030,0.102,-0.045,118,66,315,0,2,0,103376.70,4705.631,44245.157,33.222,702.197,12.097,16219.405,6651.987,87.786,22547.469,18037.975,10860.403,1603.765,1459.109,0.000149,-0.006310
601,20.0,2749,813,34,412,2324,2,11,71,116.86,1.005,0.983,0.087,0.495,0.144,-0.791,1.487,0.3350,2.2719,0.685,0.243,0.028,0.107,-0.040,110,55,304,0,3,0,111643.48,5267.891,46140.049,69.402,1219.466,13.054,17698.659,7300.617,107.408,23549.229,18839.384,10325.189,1546.243,1522.587,0.000200,-0.007896
631,21.0,2961,753,34,473,2478,2,8,82,129.62,1.019,0.975,0.088,0.457,0.150,-0.796,1.481,0.3373,2.2492,0.645,0.228,0.026,0.112,-0.038,126,80,325,0,4,0,119514.87,6033.366,47485.547,31.079,989.247,11.331,19056.813,7904.353,133.837,25417.872,20334.298,10708.367,1378.445,1413.225,0.000130,-0.007251
661,22.0,3117,780,34,529,2582,2,4,98,131.04,1.029,0.963,0.086,0.431,0.157,-0.798,1.475,0.3422,2.2095,0.641,0.202,0.028,0.113,-0.037,118,61,324,0,9,0,127463.11,6888.276,48675.617,23.824,1168.294,14.315,20451.500,8484.301,154.856,22705.796,18164.637,10853.890,1699.892,1453.873,0.000255,-0.007744
691,23.0,3353,688,34,612,2735,2,4,126,120.76,1.033,0.952,0.091,0.403,0.165,-0.801,1.475,0.3490,2.1870,0.628,0.186,0.026,0.115,-0.037,129,91,328,0,6,0,137060.00,7960.575,53724.675,29.382,1674.947,15.984,21754.212,8929.646,192.121,27472.360,21977.888,12063.617,1968.684,1714.992,0.000272,-0.008217
721,24.0,3531,602,34,704,2821,2,4,146,138.32,1.039,0.938,0.093,0.362,0.176,-0.804,1.475,0.3493,2.1608,0.605,0.169,0.029,0.119,-0.035,121,104,389,0,12,0,144818.28,9147.764,54006.349,46.653,1669.533,17.446,23183.906,9402.943,229.065,28339.593,22671.675,13374.922,1687.923,1895.805,0.000197,-0.007500
751,25.0,3707,613,34,815,2886,2,4,187,168.75,1.042,0.919,0.094,0.320,0.190,-0.808,1.470,0.3529,2.1092,0.596,0.148,0.029,0.123,-0.032,130,84,415,0,13,0,152493.09,10538.480,55997.052,40.530,1533.418,17.393,24248.254,9726.169,269.695,28711.937,22969.550,15072.022,1896.845,1945.884,0.000211,-0.007149
781,26.0,3908,574,34,988,2913,2,5,240,138.85,1.030,0.890,0.094,0.296,0.211,-0.812,1.468,0.3591,2.0734,0.555,0.131,0.026,0.125,-0.030,148,113,432,0,14,0,159471.42,12004.396,56540.686,42.001,2263.847,19.339,25313.608,9879.175,350.087,31104.647,24883.718,15786.702,1916.167,2142.078,0.000188,-0.006999
811,27.0,4130,593,34,1152,2971,2,5,319,126.57,1.022,0.868,0.095,0.273,0.228,-0.815,1.467,0.3679,2.0414,0.550,0.108,0.026,0.126,-0.027,144,89,423,0,19,0,168228.97,14200.043,57499.822,29.349,2627.524,19.648,26096.141,10003.480,439.089,31195.519,24956.416,16220.164,1647.399,2326.296,0.000280,-0.005328
841,28.0,4380,549,34,1368,3006,2,4,393,154.57,1.012,0.843,0.094,0.238,0.250,-0.820,1.470,0.3698,2.0075,0.537,0.103,0.027,0.129,-0.025,134,90,465,0,17,0,180267.05,16645.941,61518.737,46.451,2379.919,18.508,27177.198,10454.800,570.912,33923.360,27138.688,17005.750,1751.352,2428.366,0.000306,-0.004979
871,29.0,4705,499,34,1623,3077,2,3,550,147.25,0.996,0.819,0.093,0.213,0.271,-0.825,1.458,0.3710,1.9878,0.515,0.084,0.026,0.129,-0.021,163,86,439,0,23,0,191966.78,19273.073,60492.149,20.767,3634.890,21.045,28604.251,10815.482,746.222,35460.131,28368.106,16280.356,1911.114,2636.804,0.000252,-0.004503
901,30.0,5045,452,34,1906,3132,2,5,781,151.10,0.981,0.796,0.094,0.185,0.292,-0.831,1.449,0.3783,1.9405,0.509,0.079,0.023,0.130,-0.018,170,59,502,0,31,0,202852.25,22268.466,62008.961,34.856,3583.448,19.163,30062.483,11106.867,1066.628,37996.821,30397.457,18821.007,2021.002,2749.457,0.000283,-0.005716
931,31.0,5300,427,34,2201,3094,0,5,1119,147.16,0.962,0.770,0.097,0.164,0.317,-0.836,1.447,0.3827,1.9201,0.505,0.071,0.025,0.130,-0.014,171,84,551,0,57,0,213935.48,25451.106,62865.900,28.122,4711.403,21.760,31038.378,11155.254,1543.531,38378.071,30702.458,21185.265,1563.268,3100.598,0.000232,-0.006764
961,32.0,5694,395,34,2582,3107,0,5,1543,136.52,0.940,0.744,0.100,0.145,0.342,-0.840,1.441,0.3825,1.8997,0.487,0.065,0.022,0.130,-0.010,215,55,529,0,58,0,224982.62,29151.840,61858.086,22.643,5812.040,26.502,32311.349,11332.063,2136.350,41350.158,33080.127,20901.047,1696.264,3338.308,0.000342,-0.008593
991,33.0,5993,410,34,2980,3008,0,5,2132,135.23,0.911,0.713,0.102,0.129,0.372,-0.842,1.438,0.3859,1.8657,0.483,0.058,0.023,0.130,-0.006,210,69,613,0,98,0,232858.39,32671.217,60634.515,20.570,8097.769,32.961,33409.745,11370.712,2973.172,42590.863,34072.691,23588.975,1627.559,3962.198,0.000406,-0.010071
1021,34.0,5997,480,34,3252,2740,0,5,2701,150.70,0.876,0.684,0.106,0.116,0.402,-0.846,1.435,0.3886,1.8541,0.484,0.097,0.086,0.128,-0.001,243,54,546,0,103,0,246422.62,36456.821,59866.700,18.522,6672.472,32.170,32744.218,10715.496,3953.089,27674.845,22139.876,23506.509,2633.749,3689.781,0.000332,-0.012600
1051,35.0,5999,455,34,3486,2508,0,5,3266,163.41,0.844,0.660,0.108,0.113,0.427,-0.847,1.434,0.3902,1.8436,0.480,0.137,0.152,0.126,0.002,252,38,433,0,133,0,261462.42,38257.731,60696.822,18.673,8390.723,42.226,31430.900,9837.362,4938.978,23455.039,18764.031,22310.389,7093.455,3631.332,0.000204,-0.012677
1081,36.0,6000,474,34,3713,2283,0,4,3692,176.10,0.814,0.637,0.109,0.101,0.452,-0.848,1.433,0.3915,1.8082,0.480,0.170,0.219,0.124,0.005,252,31,392,0,138,0,273267.16,40220.427,56287.851,12.207,9346.035,45.758,30253.913,9041.017,5739.624,21382.161,17105.729,21266.139,10277.977,3860.657,0.000235,-0.011201
1111,37.0,6000,478,34,3902,2097,0,1,3999,202.98,0.792,0.616,0.111,0.087,0.473,-0.852,1.433,0.3924,1.8135,0.492,0.210,0.269,0.123,0.008,298,26,326,0,139,0,284025.12,42193.591,56083.302,13.358,10216.594,51.741,29140.511,8415.813,6393.601,18792.015,15033.612,20845.730,15301.174,3677.042,0.000476,-0.009204
1141,38.0,5997,492,34,4072,1925,0,0,4284,184.39,0.766,0.597,0.113,0.083,0.491,-0.854,1.431,0.3946,1.8045,0.496,0.244,0.326,0.121,0.010,277,21,295,0,122,0,293457.22,43759.332,53783.296,17.229,12436.344,56.954,28145.218,7890.220,6913.238,16433.607,13146.886,20459.858,17689.013,3743.492,0.000361,-0.006268
1171,39.0,5999,552,34,4243,1756,0,0,4351,217.67,0.744,0.580,0.114,0.074,0.510,-0.857,1.429,0.3973,1.7600,0.491,0.272,0.371,0.120,0.013,308,12,277,0,149,0,300151.06,44681.458,52191.283,11.923,10100.724,58.134,27141.526,7320.133,7281.062,16387.538,13110.031,21558.924,20220.169,3391.507,0.000298,-0.005785
1201,40.0,5994,503,33,4391,1603,0,0,4355,240.62,0.722,0.564,0.115,0.071,0.527,-0.859,1.427,0.3959,1.7774,0.495,0.303,0.447,0.118,0.015,310,3,191,0,116,0,310630.12,45038.939,49609.255,9.589,11425.294,73.724,26294.128,6819.921,7351.025,10751.966,8601.573,16276.579,22437.751,2848.928,0.000334,-0.002945
1231,41.0,6000,559,33,4533,1466,0,1,4367,258.14,0.703,0.549,0.116,0.067,0.543,-0.858,1.428,0.3959,1.7686,0.499,0.309,0.475,0.117,0.017,319,11,192,0,99,0,315724.00,45292.971,45468.710,7.976,12199.664,79.915,25429.247,6379.927,7345.170,10868.830,8695.064,17678.409,23508.047,3161.237,0.000599,0.003050
1261,42.0,6000,587,33,4639,1359,0,2,4351,251.83,0.688,0.539,0.116,0.066,0.555,-0.858,1.428,0.3977,1.7598,0.495,0.321,0.516,0.116,0.019,316,6,183,0,111,0,319951.53,44799.672,45140.782,8.303,12706.496,91.969,24789.875,6025.278,7353.139,11033.532,8826.825,17029.882,25157.244,3159.098,0.000513,0.005387
1291,43.0,6000,557,33,4729,1270,0,1,4315,295.11,0.675,0.529,0.116,0.063,0.566,-0.859,1.427,0.3977,1.7308,0.498,0.335,0.555,0.115,0.020,315,2,136,0,106,0,324761.56,44346.050,42658.556,6.631,11978.405,93.562,24225.738,5662.734,7262.068,8637.769,6910.215,13930.471,26365.600,3027.055,0.000302,0.007291
1321,44.0,5996,563,33,4801,1194,0,1,4320,324.32,0.666,0.523,0.116,0.061,0.575,-0.860,1.427,0.3971,1.7298,0.496,0.355,0.578,0.115,0.021,347,8,113,0,104,0,328388.88,43460.736,38831.543,7.378,11375.158,90.224,23781.964,5389.271,7274.995,7797.727,6238.182,12965.580,25130.138,2570.827,0.000388,0.007324
1351,45.0,6000,573,33,4891,1108,0,1,4314,332.34,0.653,0.514,0.116,0.061,0.585,-0.859,1.428,0.3983,1.7444,0.499,0.364,0.592,0.114,0.022,325,3,115,0,92,0,329866.97,42054.202,37030.369,5.363,12281.172,108.036,23333.286,5203.218,7212.435,7352.318,5881.855,12095.867,25716.576,2579.999,0.000392,0.007078
1381,46.0,5999,526,33,4931,1067,0,1,4417,377.27,0.647,0.511,0.117,0.060,0.590,-0.859,1.427,0.3999,1.7481,0.494,0.374,0.596,0.113,0.022,346,7,79,0,99,0,328001.91,40554.036,35013.415,3.833,12861.512,115.184,22995.300,5030.997,7334.652,6417.291,5133.833,10903.458,27043.250,2845.251,0.000596,0.014685
1411,47.0,6000,529,33,4983,1017,0,0,4441,393.05,0.639,0.506,0.119,0.060,0.596,-0.861,1.426,0.4007,1.7336,0.491,0.369,0.575,0.113,0.024,324,6,84,0,119,0,325185.75,39154.200,31288.560,4.324,10825.820,122.266,22775.998,4836.758,7411.355,7244.039,5795.231,10716.478,23862.408,2211.435,0.000758,0.019600
1441,48.0,6000,499,33,5027,972,1,0,4464,383.42,0.633,0.502,0.119,0.059,0.602,-0.861,1.427,0.4007,1.7438,0.494,0.369,0.583,0.113,0.025,342,4,76,0,107,0,323248.66,37887.981,30030.903,8.560,10915.283,131.937,22558.153,4643.604,7445.748,6370.551,5096.441,9553.901,22172.834,2216.196,0.000493,0.025628
1471,49.0,6000,504,33,5070,929,1,0,4477,425.01,0.625,0.497,0.119,0.059,0.608,-0.860,1.427,0.4014,1.7222,0.497,0.361,0.580,0.112,0.027,316,4,62,0,143,0,319564.78,36908.378,28062.691,2.682,9110.910,130.350,22351.696,4526.297,7439.902,7024.856,5619.885,10200.621,20451.157,2282.997,0.000427,0.030828
1501,50.0,5996,428,33,5100,895,1,0,4493,415.74,0.620,0.494,0.119,0.059,0.612,-0.861,1.426,0.4024,1.7066,0.496,0.354,0.561,0.112,0.027,300,9,57,0,116,0,315118.94,35382.154,26175.684,4.016,9855.009,137.589,22152.652,4400.878,7503.825,5967.232,4773.786,8630.676,19937.241,2188.967,0.000383,0.035317
1531,51.0,5992,387,33,5134,857,1,0,4440,465.98,0.614,0.490,0.120,0.060,0.617,-0.862,1.426,0.4008,1.7335,0.495,0.342,0.557,0.111,0.027,322,7,49,0,110,0,308933.12,33910.463,21939.731,7.441,10511.807,148.941,22111.908,4331.041,7492.473,5329.191,4263.353,7342.828,17483.668,2215.693,0.000487,0.035076
1561,52.0,5998,381,33,5183,814,1,0,4253,495.15,0.607,0.486,0.120,0.060,0.623,-0.862,1.427,0.4023,1.7162,0.504,0.328,0.548,0.111,0.028,349,8,63,0,121,0,301453.25,32870.968,20800.490,4.010,9548.721,150.087,21956.100,4212.157,7339.708,6600.480,5280.384,8297.302,16137.076,1892.890,0.000425,0.031590
1591,53.0,6000,364,33,5205,794,1,0,4241,546.93,0.603,0.484,0.121,0.060,0.626,-0.862,1.429,0.4027,1.7110,0.499,0.316,0.525,0.110,0.029,336,9,45,0,133,0,294747.75,31852.325,18576.161,11.658,8764.748,147.753,21771.391,4012.701,7129.044,6466.314,5173.051,6907.076,14163.628,1868.557,0.000432,0.027687
1621,54.0,6000,330,33,5221,778,1,0,4288,528.75,0.600,0.484,0.121,0.060,0.629,-0.863,1.429,0.4032,1.6924,0.497,0.296,0.478,0.110,0.030,341,10,41,0,139,0,285204.97,30687.812,17166.755,1.594,10026.167,142.588,21777.220,3950.123,7228.538,6431.657,5145.325,7049.199,14039.952,2067.560,0.000367,0.023292
1651,55.0,6000,347,32,5253,746,1,0,4345,466.02,0.595,0.480,0.120,0.059,0.633,-0.864,1.432,0.4018,1.7056,0.503,0.280,0.447,0.110,0.030,345,5,51,0,125,0,275173.00,29874.966,15644.544,2.402,9757.264,159.327,21682.341,3864.993,7344.948,6133.209,4906.568,7372.331,12220.452,1842.164,0.000461,0.021043
1681,56.0,5999,302,32,5279,719,1,0,4392,534.77,0.591,0.477,0.120,0.060,0.637,-0.864,1.434,0.4006,1.7047,0.497,0.266,0.421,0.110,0.030,323,16,32,0,147,0,267753.06,29246.511,15291.129,1.114,7961.205,160.060,21635.947,3788.604,7442.756,6465.171,5172.137,5956.008,10384.165,1458.193,0.000417,0.023789
1711,57.0,5999,298,32,5300,699,0,0,4386,567.67,0.588,0.475,0.119,0.059,0.640,-0.869,1.436,0.4007,1.6848,0.489,0.238,0.382,0.110,0.030,362,10,36,0,191,0,256388.41,28107.426,13280.582,1.344,9132.967,165.233,21551.796,3749.892,7547.348,8005.521,6404.417,6840.815,9671.495,1791.562,0.000543,0.028285
1741,58.0,5999,256,32,5327,672,0,0,4434,565.69,0.583,0.472,0.119,0.060,0.645,-0.870,1.439,0.4001,1.6895,0.488,0.225,0.375,0.110,0.030,335,8,36,0,161,0,248985.36,27730.425,13707.272,0.909,7916.090,174.328,21517.586,3686.457,7623.658,6744.616,5395.693,5188.907,8186.784,1289.350,0.000558,0.033069
1771,59.0,6000,293,32,5339,661,0,0,4427,614.01,0.582,0.471,0.119,0.061,0.647,-0.872,1.440,0.3984,1.7056,0.495,0.206,0.351,0.109,0.031,343,11,22,0,189,0,239679.28,27442.217,11813.642,0.675,7749.432,165.860,21514.706,3640.051,7742.814,7519.516,6015.613,5306.821,7375.444,1478.864,0.000626,0.038940
1801,60.0,6000,249,30,5356,644,0,0,4461,613.84,0.579,0.470,0.120,0.064,0.651,-0.873,1.440,0.3997,1.6912,0.495,0.192,0.356,0.109,0.030,335,11,25,0,166,0,232688.61,27454.169,13057.688,0.699,9335.051,176.337,21472.136,3578.846,7787.548,6661.239,5328.992,4101.885,7889.383,1341.191,0.000491,0.045268
1831,61.0,6000,305,30,5373,627,0,0,4453,595.33,0.575,0.468,0.119,0.066,0.654,-0.873,1.440,0.3993,1.7059,0.495,0.173,0.330,0.109,0.030,348,14,30,0,181,0,224070.97,27792.496,11225.687,0.931,9690.168,184.911,21481.440,3525.061,7867.225,7418.049,5934.439,4141.745,7486.707,1650.970,0.000273,0.047675
1861,62.0,6000,297,30,5381,619,0,0,4439,578.68,0.574,0.466,0.119,0.070,0.656,-0.875,1.442,0.3976,1.7138,0.489,0.155,0.286,0.110,0.029,378,12,45,0,211,0,215063.98,28105.169,11757.137,1.723,10629.910,179.902,21428.290,3483.244,7929.525,9150.993,7320.795,5875.874,6557.098,1766.789,0.000379,0.050057
1891,63.0,6000,322,30,5378,622,0,0,4453,614.39,0.574,0.467,0.118,0.074,0.657,-0.877,1.443,0.3971,1.7199,0.496,0.137,0.265,0.110,0.027,348,13,33,0,204,0,207897.45,28672.480,12562.888,1.469,12688.574,176.001,21460.872,3509.344,8005.061,8603.872,6883.098,5052.834,6603.348,2051.140,0.000416,0.054734
1921,64.0,6000,329,30,5390,610,0,0,4465,604.67,0.572,0.466,0.118,0.077,0.660,-0.880,1.448,0.3961,1.7550,0.492,0.126,0.249,0.110,0.027,382,17,53,0,193,0,201923.58,29618.534,13500.088,1.481,13772.314,179.545,21514.882,3486.549,8049.706,9039.300,7231.440,5372.551,6626.991,2235.449,0.000324,0.055725
1951,65.0,6000,333,29,5390,610,0,0,4361,610.57,0.572,0.466,0.119,0.080,0.661,-0.882,1.451,0.3954,1.7334,0.492,0.115,0.266,0.111,0.025,347,15,38,0,200,0,198811.30,30377.599,14946.987,1.140,15062.719,175.199,21520.837,3462.743,7996.240,8698.977,6959.182,5212.635,6209.886,2295.858,0.000316,0.052505
1981,66.0,5994,420,29,5389,605,0,0,4418,656.73,0.572,0.465,0.120,0.082,0.662,-0.882,1.454,0.3937,1.7267,0.498,0.107,0.274,0.111,0.025,353,13,38,0,191,0,196493.48,31595.528,13657.927,0.969,14728.164,197.147,21564.043,3450.898,8017.525,8058.763,6447.011,4740.728,6032.576,2154.724,0.000279,0.052966
2011,67.0,6000,494,29,5395,605,0,0,4374,655.73,0.571,0.465,0.120,0.088,0.663,-0.882,1.455,0.3947,1.6935,0.485,0.105,0.307,0.111,0.024,323,10,29,0,171,0,197151.69,33086.691,16040.407,0.811,14590.773,194.755,21579.607,3435.781,8022.173,7528.652,6022.922,4259.942,7496.367,2170.109,0.000263,0.053319
2041,68.0,6000,478,29,5367,633,0,0,4395,668.68,0.575,0.468,0.122,0.094,0.661,-0.883,1.454,0.3954,1.7208,0.496,0.110,0.330,0.112,0.022,351,11,30,0,182,0,200644.50,34487.716,19164.527,1.601,17709.172,178.612,21721.345,3479.497,7965.761,8072.173,6457.739,4366.371,8540.730,2472.880,0.000184,0.053635
2071,69.0,5992,532,29,5343,649,0,0,4414,607.65,0.577,0.470,0.123,0.098,0.659,-0.886,1.456,0.3954,1.7569,0.497,0.117,0.356,0.112,0.021,344,18,28,0,197,0,205170.36,36521.842,19245.525,1.454,15992.890,183.550,21938.832,3609.142,7995.494,8364.024,6691.219,4816.291,8520.580,2689.821,0.000266,0.052135
2101,70.0,5995,547,29,5314,681,0,0,4455,648.62,0.582,0.473,0.123,0.103,0.656,-0.886,1.457,0.3955,1.7661,0.499,0.127,0.392,0.113,0.020,323,12,27,0,174,0,212832.75,38236.456,22488.606,1.375,22132.697,179.645,22189.555,3743.294,8029.311,7982.174,6385.740,4394.324,10410.713,2700.423,0.000259,0.053257
2131,71.0,5998,559,29,5318,680,0,0,4447,609.78,0.582,0.473,0.124,0.109,0.657,-0.886,1.458,0.3963,1.7205,0.494,0.140,0.472,0.113,0.019,334,8,44,0,161,0,220213.95,40340.991,23870.249,1.378,22079.025,176.441,22335.497,3776.584,8047.025,7671.784,6137.427,4901.601,13253.459,2982.883,0.000355,0.056530
2161,72.0,6000,644,29,5318,682,0,0,4432,580.43,0.583,0.474,0.124,0.112,0.657,-0.886,1.458,0.3968,1.7850,0.488,0.161,0.519,0.113,0.018,331,7,45,0,149,0,225551.42,41904.813,25422.956,1.714,25488.308,171.320,22452.541,3819.835,8013.447,7276.430,5821.144,6493.789,16869.163,2887.955,0.000300,0.055334
2191,73.0,5997,664,29,5313,684,0,0,4364,606.03,0.583,0.474,0.125,0.116,0.657,-0.886,1.458,0.3961,1.8072,0.503,0.178,0.539,0.113,0.018,339,6,48,0,157,0,234118.50,44388.392,28431.035,2.313,25049.082,170.072,22539.316,3820.972,7901.298,7542.543,6034.034,6522.254,18749.598,3212.718,0.000226,0.055835
2221,74.0,5997,719,29,5310,687,0,0,4363,627.43,0.583,0.475,0.125,0.117,0.658,-0.887,1.459,0.3952,1.8207,0.500,0.199,0.613,0.114,0.017,326,6,41,0,125,0,245600.72,46582.742,31084.205,2.112,28736.757,187.302,22633.628,3885.125,7838.314,6182.967,4946.374,5308.762,21818.893,3465.533,0.000538,0.061934
2251,75.0,6000,764,29,5311,689,0,0,4394,689.20,0.584,0.476,0.126,0.122,0.658,-0.888,1.458,0.3960,1.7825,0.504,0.227,0.652,0.114,0.016,314,4,42,0,139,0,256877.55,49205.787,33652.651,2.565,31029.393,172.195,22754.198,3880.480,7849.613,6597.127,5277.702,6524.362,25474.796,3781.307,0.000571,0.069655
2281,76.0,6000,817,29,5332,668,0,0,4417,642.07,0.581,0.473,0.128,0.125,0.660,-0.888,1.456,0.3972,1.7948,0.502,0.258,0.707,0.113,0.016,307,9,46,0,120,0,267269.72,51504.496,36062.811,2.093,34243.537,174.639,22795.188,3795.429,7835.671,5891.189,4712.952,6729.991,30406.406,4436.315,0.000302,0.072599
