tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
8581,286.0,1408,247,26,277,1131,0,0,33,296.46,1.627,1.297,1.703,0.481,0.200,-0.954,1.805,0.2826,1.5983,0.812,0.004,0.004,0.125,0.010,102,173,47,4,3,0,53934.55,4993.532,31235.279,0.169,2968.695,25.518,29005.316,5116.185,48.440,9903.646,7922.917,1916.678,279.306,364.588,0.000152,-0.017428
8611,287.0,1342,253,26,272,1070,0,0,21,355.83,1.617,1.290,1.698,0.480,0.205,-0.954,1.809,0.2767,1.5791,0.790,0.000,0.002,0.123,0.012,99,148,59,6,9,0,50640.76,4822.354,29113.949,0.208,3202.406,26.958,27774.386,4941.325,44.865,9093.786,7275.029,2124.160,130.291,396.524,0.000174,-0.016371
8641,288.0,1267,239,26,270,997,0,0,19,315.99,1.601,1.279,1.677,0.477,0.213,-0.952,1.807,0.2829,1.5663,0.793,0.000,0.005,0.123,0.011,87,152,55,4,1,0,47020.95,4480.478,27070.856,0.309,2651.493,29.332,26193.362,4589.489,32.610,7949.300,6359.440,2184.347,191.114,390.675,0.000089,-0.016409
8671,289.0,1183,251,26,267,916,0,0,19,294.23,1.582,1.264,1.658,0.471,0.222,-0.953,1.809,0.2875,1.5780,0.826,0.000,0.005,0.122,0.009,103,148,47,3,3,0,43825.75,4313.727,24616.659,0.472,2704.551,27.264,24035.994,4175.165,28.791,6850.647,5480.518,1937.013,213.998,364.968,0.000168,-0.016319
8701,290.0,1101,257,26,263,838,0,0,23,293.59,1.563,1.246,1.636,0.463,0.231,-0.953,1.810,0.2855,1.5242,0.816,0.000,0.006,0.121,0.009,72,127,59,4,0,0,39520.88,4128.995,22195.180,0.324,2458.489,21.041,22465.393,3878.911,32.829,6307.755,5046.204,2429.361,167.045,394.276,0.000096,-0.016398
8731,291.0,1025,230,26,256,769,0,0,16,411.02,1.544,1.234,1.622,0.449,0.238,-0.953,1.809,0.2901,1.5550,0.823,0.000,0.007,0.121,0.007,87,118,46,7,6,0,35760.25,3919.283,19931.209,0.328,2313.425,22.902,20501.823,3510.203,30.507,5869.190,4695.352,1985.199,79.095,330.784,0.000125,-0.017631
8761,292.0,944,219,26,251,693,0,0,14,426.60,1.518,1.219,1.599,0.445,0.250,-0.954,1.805,0.2910,1.5654,0.822,0.000,0.006,0.120,0.005,76,110,42,6,3,0,31851.29,3620.332,17774.783,0.308,2058.646,25.817,18872.173,3183.862,22.338,4596.116,3676.893,1761.087,246.309,299.389,0.000173,-0.016046
8791,293.0,865,264,26,248,617,0,0,9,403.20,1.485,1.194,1.562,0.439,0.266,-0.956,1.807,0.2895,1.5677,0.829,0.000,0.003,0.119,0.001,73,107,31,5,4,0,28831.39,3455.579,16015.719,0.193,2017.844,24.338,17099.717,2887.080,18.729,3881.592,3105.274,1213.727,267.374,228.440,0.000110,-0.016125
8821,294.0,805,265,26,244,561,0,0,6,391.56,1.460,1.173,1.528,0.429,0.277,-0.957,1.801,0.3017,1.5662,0.818,0.000,0.002,0.118,-0.001,78,98,28,4,3,0,27339.60,3245.278,15498.695,0.234,1638.955,26.353,15280.884,2572.971,11.907,4244.900,3395.920,1240.593,69.591,211.080,0.000078,-0.016008
8851,295.0,775,256,24,240,535,0,0,4,429.92,1.448,1.166,1.519,0.427,0.283,-0.959,1.803,0.2912,1.5568,0.802,0.000,0.000,0.117,-0.003,69,74,17,6,2,0,26378.40,3044.281,14331.813,0.048,1795.323,24.659,14363.267,2355.247,6.860,3990.650,3192.520,585.788,74.997,153.051,0.000097,-0.015663
8881,296.0,753,258,24,236,517,0,0,3,543.45,1.441,1.157,1.515,0.419,0.285,-0.959,1.806,0.3015,1.5575,0.805,0.000,0.004,0.117,-0.002,77,71,19,6,0,0,24303.96,2915.973,13116.217,0.140,1444.959,25.406,13856.952,2292.198,5.605,4257.465,3405.972,834.458,101.606,164.454,0.000100,-0.015592
8911,297.0,709,264,24,234,475,0,0,4,475.48,1.414,1.139,1.496,0.406,0.297,-0.958,1.803,0.2908,1.5617,0.820,0.000,0.006,0.118,-0.005,65,78,22,3,0,0,22091.23,2801.752,12125.006,0.105,1433.686,22.845,13141.770,2262.942,4.705,3405.205,2724.164,802.583,98.899,147.650,0.000080,-0.015806
8941,298.0,656,253,24,232,424,0,0,3,372.51,1.377,1.118,1.455,0.407,0.315,-0.961,1.803,0.3046,1.5567,0.791,0.000,0.005,0.116,-0.009,78,86,24,3,1,0,20722.81,2686.412,11840.301,0.123,1348.326,25.378,12042.193,1973.543,3.922,3501.753,2801.402,898.248,118.163,158.839,0.000097,-0.015491
8971,299.0,606,295,24,230,376,0,0,4,347.18,1.339,1.091,1.401,0.389,0.334,-0.960,1.805,0.3034,1.5495,0.795,0.000,0.003,0.114,-0.014,63,75,23,1,0,0,19066.72,2604.509,10107.143,0.092,977.728,21.120,10811.594,1750.391,4.735,2845.217,2276.174,1010.237,69.868,151.968,0.000083,-0.015214
9001,300.0,587,321,24,228,359,0,0,3,493.45,1.325,1.080,1.396,0.383,0.342,-0.961,1.800,0.3075,1.5582,0.807,0.000,0.006,0.114,-0.013,64,50,16,6,1,0,19402.12,2553.213,10830.052,0.044,1327.578,18.974,9998.459,1584.513,4.754,3039.804,2431.843,615.018,122.624,114.585,0.000085,-0.014498
9031,301.0,592,336,24,227,365,0,0,3,609.09,1.332,1.096,1.405,0.390,0.337,-0.962,1.803,0.3176,1.5380,0.802,0.000,0.005,0.115,-0.012,76,42,16,6,0,0,19602.66,2507.439,10756.042,0.074,1336.698,22.307,9806.041,1585.440,5.555,3857.430,3085.944,615.257,157.374,121.854,0.000071,-0.014122
9061,302.0,608,307,24,225,383,0,0,3,632.23,1.349,1.114,1.429,0.399,0.328,-0.963,1.801,0.3191,1.5870,0.812,0.000,0.003,0.115,-0.009,73,46,12,2,0,0,21002.17,2558.860,12121.621,0.009,1238.092,22.606,10028.903,1641.396,5.555,4394.837,3515.869,398.903,229.542,97.713,0.000110,-0.014294
9091,303.0,636,279,24,225,411,0,0,3,531.00,1.373,1.138,1.456,0.402,0.316,-0.963,1.804,0.3042,1.5970,0.815,0.000,0.007,0.115,-0.006,85,43,13,1,1,0,21866.57,2625.072,12259.942,0.034,1508.934,24.557,10487.068,1711.356,4.258,4961.153,3968.923,553.395,140.839,131.508,0.000133,-0.014439
9121,304.0,636,319,24,219,417,0,0,5,464.14,1.390,1.151,1.465,0.406,0.309,-0.963,1.812,0.2998,1.5544,0.811,0.000,0.000,0.116,-0.007,64,50,6,6,0,0,21560.19,2632.960,11102.463,0.009,1659.307,21.051,11043.594,1906.920,5.300,3597.416,2877.933,259.167,12.179,95.170,0.000098,-0.015126
9151,305.0,643,356,22,221,422,0,0,3,455.45,1.392,1.153,1.474,0.399,0.308,-0.961,1.812,0.3068,1.5995,0.796,0.000,0.005,0.116,-0.005,62,53,15,0,2,0,22260.56,2650.548,12806.441,0.018,1545.150,19.549,11159.938,1942.228,6.552,4448.476,3558.781,572.892,48.380,136.944,0.000083,-0.015068
9181,306.0,666,364,22,220,446,0,0,3,356.83,1.413,1.173,1.497,0.405,0.297,-0.960,1.812,0.3044,1.5825,0.789,0.005,0.007,0.115,-0.002,65,51,11,0,0,0,23671.70,2743.299,13650.027,0.036,1354.126,20.615,11497.220,1956.493,5.117,4979.348,3983.479,351.973,72.978,102.571,0.000108,-0.015955
9211,307.0,698,376,22,220,478,0,0,5,259.26,1.435,1.198,1.520,0.418,0.285,-0.960,1.812,0.3019,1.6284,0.789,0.000,0.002,0.114,-0.003,77,45,12,1,0,0,25436.20,2839.638,14939.201,0.022,1753.197,20.114,12199.098,2034.887,6.180,5232.178,4185.742,489.768,106.530,131.467,0.000084,-0.015642
9241,308.0,736,386,22,219,517,0,0,4,292.92,1.464,1.221,1.549,0.426,0.273,-0.959,1.815,0.3100,1.6078,0.776,0.000,0.004,0.116,-0.000,60,49,18,3,0,0,27729.09,2945.268,16841.381,0.060,1980.941,20.715,13071.371,2225.926,9.019,6263.976,5011.181,649.300,110.388,175.018,0.000103,-0.016100
9271,309.0,787,399,22,218,569,0,0,5,388.60,1.495,1.254,1.580,0.442,0.258,-0.960,1.810,0.3172,1.6044,0.807,0.000,0.002,0.116,0.003,64,51,17,4,0,0,31005.31,3077.199,19018.633,0.053,1937.957,19.007,13992.565,2442.453,7.376,7092.841,5674.273,700.994,105.002,152.700,0.000110,-0.016868
9301,310.0,864,355,21,223,641,0,0,6,359.14,1.522,1.283,1.615,0.455,0.245,-0.960,1.806,0.3212,1.6388,0.796,0.000,0.002,0.115,0.006,71,39,40,0,0,0,34469.17,3292.056,22485.437,0.105,1888.641,20.122,15558.461,2719.610,8.792,8912.026,7129.621,1863.745,80.952,299.773,0.000156,-0.017578
9331,311.0,907,385,21,225,682,0,0,6,140.95,1.535,1.286,1.639,0.465,0.239,-0.960,1.805,0.3165,1.6231,0.783,0.000,0.003,0.114,0.009,85,58,55,0,0,0,35554.84,3466.628,22585.366,0.235,2072.655,18.238,16985.896,2961.046,9.629,9060.196,7248.157,2676.391,132.873,388.690,0.000126,-0.018092
9361,312.0,988,368,21,228,760,0,0,7,260.80,1.559,1.306,1.665,0.474,0.227,-0.960,1.802,0.3198,1.5871,0.780,0.000,0.004,0.115,0.010,82,63,18,4,2,0,40354.80,3629.745,25517.434,0.050,2327.604,22.678,18157.628,3090.880,9.868,9533.132,7626.506,826.196,159.887,196.173,0.000149,-0.019380
9391,313.0,1090,338,21,236,854,0,0,6,307.70,1.581,1.329,1.696,0.476,0.216,-0.961,1.800,0.3357,1.6041,0.784,0.000,0.006,0.115,0.013,91,58,33,2,2,0,44237.32,4015.764,27864.269,0.079,2666.753,17.643,20165.493,3495.282,11.610,11198.384,8958.708,1578.164,230.008,277.366,0.000102,-0.018954
9421,314.0,1156,336,21,242,914,0,0,6,226.53,1.591,1.336,1.698,0.480,0.211,-0.962,1.796,0.3203,1.6202,0.741,0.000,0.001,0.115,0.015,80,88,46,2,0,0,47468.27,4248.487,29567.752,0.086,3286.009,17.522,21891.631,3912.236,10.309,11515.635,9212.508,2006.224,106.635,355.212,0.000170,-0.018688
9451,315.0,1225,353,22,250,975,0,0,6,184.82,1.601,1.344,1.708,0.483,0.207,-0.963,1.789,0.3048,1.5973,0.742,0.000,0.003,0.116,0.012,84,74,52,0,0,0,49537.65,4462.244,30330.007,0.064,3107.068,20.142,23440.131,4225.684,11.040,11123.960,8899.168,2297.325,141.375,382.588,0.000140,-0.019225
9481,316.0,1292,319,22,254,1038,0,0,6,148.76,1.612,1.358,1.725,0.490,0.202,-0.963,1.786,0.3281,1.6370,0.769,0.008,0.003,0.115,0.013,77,96,47,0,2,0,53516.92,4874.220,34195.401,0.130,3451.143,19.104,24948.756,4600.129,10.236,12249.675,9799.740,2243.187,421.612,416.627,0.000165,-0.019223
9511,317.0,1378,323,22,260,1118,0,0,11,167.13,1.626,1.367,1.742,0.497,0.196,-0.962,1.785,0.3286,1.6220,0.778,0.008,0.004,0.115,0.013,76,95,48,1,1,0,57528.68,5233.656,36185.538,0.128,3749.549,19.950,26773.747,4962.056,17.290,13288.034,10630.427,2231.157,367.962,397.746,0.000168,-0.018216
9541,318.0,1430,313,22,262,1168,0,0,16,142.96,1.636,1.372,1.756,0.500,0.192,-0.961,1.785,0.3308,1.6175,0.783,0.000,0.003,0.115,0.014,87,108,92,0,1,0,58218.78,5546.059,37047.890,0.274,4370.922,21.694,28431.739,5272.484,22.551,14719.627,11775.702,4139.490,439.692,654.242,0.000161,-0.019013
9571,319.0,1443,347,22,270,1173,0,0,15,128.87,1.632,1.367,1.751,0.490,0.194,-0.962,1.784,0.3383,1.6292,0.763,0.000,0.005,0.114,0.014,73,126,109,0,2,0,61148.17,5768.130,40332.147,0.344,4200.636,20.342,29076.423,5378.683,27.100,14415.046,11532.037,4806.392,298.180,701.439,0.000166,-0.018927
9601,320.0,1543,321,22,276,1267,0,0,21,157.71,1.647,1.377,1.767,0.496,0.188,-0.962,1.782,0.3495,1.6261,0.783,0.000,0.006,0.114,0.015,66,114,79,0,0,0,66557.20,6115.550,43684.241,0.407,4583.560,16.978,30414.718,5543.345,31.178,16947.602,13558.082,3827.616,560.239,624.555,0.000177,-0.017525
9631,321.0,1671,309,22,284,1387,0,0,27,133.78,1.663,1.388,1.788,0.499,0.181,-0.962,1.775,0.3456,1.6517,0.794,0.000,0.004,0.114,0.016,63,106,65,0,2,0,71378.82,6650.271,45021.284,0.245,5235.833,21.598,33021.834,6103.114,40.900,17419.801,13935.841,3259.425,358.934,582.013,0.000228,-0.016358
9661,322.0,1717,304,22,292,1425,0,0,36,136.74,1.665,1.389,1.792,0.499,0.181,-0.962,1.775,0.3338,1.6274,0.788,0.000,0.003,0.114,0.015,75,134,102,0,1,0,74070.78,7105.915,45490.799,0.292,5453.192,19.135,34817.080,6391.687,52.324,16347.449,13077.960,4419.340,226.599,728.527,0.000166,-0.015765
9691,323.0,1800,296,22,301,1499,0,0,38,216.18,1.670,1.390,1.804,0.499,0.179,-0.962,1.768,0.3514,1.6201,0.768,0.007,0.004,0.114,0.015,72,116,75,3,5,0,76289.13,7455.567,46066.526,0.209,5660.897,20.033,36724.718,6696.983,63.155,16157.391,12925.913,3693.457,269.149,625.008,0.000208,-0.014357
9721,324.0,1851,302,22,311,1540,0,0,41,122.67,1.669,1.391,1.801,0.501,0.179,-0.962,1.763,0.3440,1.6176,0.791,0.006,0.005,0.114,0.014,73,149,92,1,4,0,78906.40,7861.226,48735.407,0.264,5628.600,20.183,37886.298,6840.895,66.071,17128.324,13702.660,4630.563,379.276,750.867,0.000225,-0.013638
9751,325.0,1934,298,23,323,1611,0,0,43,167.99,1.671,1.389,1.806,0.501,0.178,-0.961,1.759,0.3365,1.6208,0.765,0.000,0.006,0.114,0.013,76,150,110,0,7,0,82224.97,8396.876,51854.397,0.215,7293.674,21.582,39085.450,7193.467,72.954,20197.348,16157.879,5198.208,461.594,881.775,0.000173,-0.013783
9781,326.0,2006,273,23,327,1679,0,0,53,148.96,1.676,1.398,1.816,0.504,0.174,-0.961,1.762,0.3503,1.6193,0.776,0.000,0.005,0.114,0.014,74,134,122,0,5,0,86019.28,8501.545,54456.023,0.209,6569.641,23.777,40953.506,7474.575,79.319,19408.059,15526.447,5428.174,455.556,890.723,0.000202,-0.012942
9811,327.0,2033,264,23,337,1696,0,0,60,135.62,1.672,1.391,1.813,0.500,0.176,-0.962,1.759,0.3596,1.6186,0.795,0.003,0.005,0.113,0.012,91,160,141,0,8,0,86668.22,8923.461,53202.046,0.407,6706.235,22.272,42173.877,7668.929,89.785,19397.336,15517.869,6157.996,542.881,964.042,0.000218,-0.014501
9841,328.0,2096,275,23,343,1753,0,0,71,180.05,1.676,1.399,1.822,0.501,0.174,-0.962,1.758,0.3602,1.6345,0.775,0.000,0.003,0.114,0.012,85,169,114,1,8,0,89741.30,9190.312,55259.914,0.194,7903.088,20.636,42847.057,7822.256,106.283,20618.863,16495.091,5192.560,366.178,919.230,0.000222,-0.014197
9871,329.0,2102,271,23,348,1754,0,0,75,168.54,1.673,1.397,1.823,0.508,0.175,-0.963,1.756,0.3517,1.6338,0.793,0.003,0.004,0.114,0.012,61,140,151,0,13,0,88697.73,9399.131,52771.850,0.152,7396.579,17.133,43921.973,8041.814,124.999,17998.988,14399.191,6305.091,228.777,992.254,0.000160,-0.014145
9901,330.0,2112,261,23,354,1758,0,0,81,157.29,1.670,1.393,1.824,0.513,0.176,-0.964,1.753,0.3545,1.6230,0.783,0.003,0.005,0.113,0.013,68,157,138,1,14,0,88268.66,9660.519,54368.401,0.188,7399.930,17.172,44183.129,8149.116,131.461,18569.125,14855.300,6586.346,683.736,1010.560,0.000225,-0.012668
9931,331.0,2082,283,23,363,1719,0,0,86,181.43,1.660,1.385,1.817,0.510,0.181,-0.964,1.750,0.3528,1.6262,0.798,0.003,0.005,0.112,0.012,84,176,156,1,11,0,87775.27,9700.044,53782.360,0.229,7547.456,22.716,43601.984,7788.479,129.799,18131.729,14505.383,7305.580,405.736,1118.099,0.000129,-0.012348
9961,332.0,2109,280,23,375,1734,0,0,102,156.07,1.654,1.381,1.816,0.509,0.184,-0.964,1.751,0.3544,1.6140,0.775,0.000,0.004,0.111,0.013,85,152,161,0,8,0,88453.71,9937.427,55447.663,0.179,8096.968,23.162,43403.544,7789.593,147.667,20038.785,16031.028,7734.672,437.178,1186.422,0.000147,-0.012599
9991,333.0,2052,284,23,387,1665,0,0,111,165.89,1.637,1.370,1.805,0.507,0.191,-0.964,1.748,0.3632,1.6095,0.767,0.000,0.005,0.110,0.012,75,159,223,0,13,0,85660.74,10103.904,54390.511,0.412,8074.987,20.601,43506.061,7719.879,167.926,19526.455,15621.164,10110.203,443.189,1435.251,0.000268,-0.013265
10021,334.0,2029,286,23,391,1638,0,0,106,154.43,1.631,1.368,1.809,0.513,0.194,-0.965,1.747,0.3514,1.6143,0.761,0.000,0.005,0.111,0.012,78,146,203,1,11,0,84222.26,10165.835,53161.730,0.468,8084.473,20.668,41963.346,7380.373,168.444,19759.726,15807.781,9542.049,418.333,1342.027,0.000221,-0.015140
10051,335.0,1951,291,23,399,1552,0,0,88,151.85,1.614,1.362,1.807,0.512,0.203,-0.966,1.746,0.3630,1.5943,0.775,0.003,0.001,0.111,0.009,73,132,259,0,16,0,81477.88,10173.187,52550.633,0.462,7833.286,21.633,40676.570,7026.317,152.077,19073.971,15259.177,11771.662,400.579,1626.661,0.000190,-0.015654
10081,336.0,1865,320,23,404,1461,0,0,82,155.29,1.596,1.349,1.803,0.515,0.212,-0.966,1.746,0.3632,1.5996,0.762,0.005,0.001,0.110,0.008,66,130,279,0,8,0,76450.92,10156.866,49815.985,0.555,8010.568,22.003,39648.476,6780.584,132.605,19288.059,15430.447,12604.902,247.522,1728.663,0.000164,-0.015730
10111,337.0,1821,308,23,408,1413,0,0,70,136.80,1.585,1.343,1.814,0.526,0.218,-0.965,1.745,0.3612,1.5999,0.782,0.000,0.004,0.110,0.005,70,100,294,0,8,0,74556.00,9953.426,51902.871,0.506,7919.243,21.109,37296.785,6423.684,121.144,20912.083,16729.667,13519.731,401.717,1806.245,0.000215,-0.014830
10141,338.0,1760,326,23,418,1342,0,0,66,156.87,1.566,1.329,1.813,0.533,0.227,-0.966,1.745,0.3719,1.5851,0.785,0.000,0.004,0.108,0.004,82,116,260,0,9,0,71307.73,10052.508,47655.949,0.337,7887.480,19.774,36624.575,6273.530,101.725,18774.532,15019.626,12149.064,401.295,1651.962,0.000142,-0.015057
10171,339.0,1715,316,23,420,1295,0,0,64,131.90,1.557,1.323,1.826,0.543,0.232,-0.967,1.751,0.3621,1.5908,0.805,0.002,0.003,0.107,0.003,83,102,263,0,4,0,69713.80,10044.112,48515.324,0.500,7922.103,20.072,35470.028,5918.233,100.203,19025.723,15220.579,12724.984,400.901,1734.382,0.000190,-0.014283
10201,340.0,1660,321,24,424,1236,0,0,54,143.91,1.541,1.312,1.828,0.559,0.240,-0.968,1.751,0.3677,1.5892,0.799,0.000,0.004,0.105,-0.001,84,100,246,0,5,0,68253.95,9820.344,45989.476,0.351,7412.520,23.430,34314.736,5652.929,90.305,17275.153,13820.122,11795.123,403.952,1557.943,0.000203,-0.013277
10231,341.0,1643,295,24,430,1213,0,0,51,182.51,1.533,1.308,1.844,0.565,0.244,-0.968,1.749,0.3741,1.5820,0.800,0.000,0.003,0.104,-0.001,90,93,235,2,3,0,65598.20,9756.436,43749.181,0.635,7699.304,20.345,33815.491,5437.309,83.056,18397.948,14718.359,11139.182,513.104,1494.281,0.000120,-0.012608
10261,342.0,1611,334,24,434,1177,0,0,49,166.77,1.524,1.303,1.855,0.568,0.249,-0.969,1.749,0.3756,1.5901,0.779,0.000,0.002,0.103,-0.004,74,90,202,1,3,0,62148.39,9402.414,39875.338,0.531,7287.972,20.214,33599.001,5343.429,82.147,15455.039,12364.031,9105.076,260.274,1247.148,0.000137,-0.013420
10291,343.0,1607,297,24,437,1170,0,0,47,144.74,1.522,1.303,1.865,0.574,0.250,-0.970,1.751,0.3754,1.5798,0.805,0.000,0.003,0.102,-0.005,75,94,147,1,5,0,61212.84,9204.509,39396.165,0.339,7075.873,20.636,33481.111,5271.817,75.134,14246.921,11397.537,6660.512,234.165,964.440,0.000186,-0.012827
10321,344.0,1530,281,24,439,1091,0,0,43,142.04,1.498,1.289,1.860,0.572,0.262,-0.970,1.751,0.3715,1.5852,0.804,0.000,0.002,0.101,-0.009,67,120,184,1,4,0,57057.60,8852.200,37337.594,0.548,6646.878,21.504,32618.450,4996.435,78.546,13664.205,10931.364,8478.736,288.987,1151.589,0.000149,-0.012692
10351,345.0,1468,337,22,441,1027,0,0,44,166.77,1.478,1.273,1.847,0.576,0.272,-0.972,1.752,0.3688,1.5953,0.797,0.000,0.006,0.100,-0.011,68,123,146,1,1,0,53691.86,8578.753,33781.589,0.250,6426.188,23.398,30599.154,4657.480,74.662,12261.439,9809.152,6731.370,266.752,944.631,0.000138,-0.012568
10381,346.0,1443,279,22,445,998,0,0,46,145.87,1.466,1.265,1.843,0.578,0.279,-0.972,1.756,0.3756,1.5511,0.803,0.000,0.003,0.099,-0.012,88,106,114,0,2,0,52750.02,8266.293,33537.021,0.225,5788.912,28.029,29774.777,4492.359,73.170,11476.801,9181.441,5008.842,376.724,724.149,0.000158,-0.012915
10411,347.0,1409,283,22,451,958,0,0,46,225.85,1.445,1.252,1.825,0.567,0.287,-0.972,1.758,0.3736,1.5690,0.773,0.000,0.002,0.099,-0.013,86,113,103,2,2,0,48882.62,7663.749,29757.508,0.279,5574.447,23.473,29157.585,4328.973,73.668,10689.653,8551.722,4734.274,161.538,694.959,0.000171,-0.013829
10441,348.0,1329,287,22,453,876,0,0,38,239.99,1.412,1.231,1.793,0.550,0.303,-0.972,1.761,0.3720,1.5563,0.789,0.000,0.001,0.098,-0.018,84,137,87,3,6,0,44969.52,7402.626,27030.717,0.154,5158.644,23.862,27514.961,4088.380,68.058,8821.958,7057.566,4049.995,230.925,629.888,0.000154,-0.015356
10471,349.0,1299,276,22,456,843,0,0,36,220.91,1.397,1.220,1.774,0.543,0.310,-0.971,1.761,0.3748,1.5562,0.794,0.000,0.002,0.098,-0.018,79,108,59,2,3,0,42926.52,6987.775,25598.088,0.219,4751.673,24.993,26044.455,3817.726,56.327,8191.163,6552.930,2513.143,120.652,438.540,0.000190,-0.014440
10501,350.0,1242,279,21,459,783,0,0,31,240.96,1.367,1.198,1.738,0.526,0.324,-0.971,1.760,0.3787,1.5471,0.798,0.002,0.005,0.098,-0.023,72,118,62,2,4,0,39847.14,6717.568,23018.277,0.259,4786.460,20.363,24537.760,3581.194,53.136,7478.796,5983.037,2522.459,184.773,440.405,0.000157,-0.014673
10531,351.0,1179,258,21,455,724,0,0,31,229.85,1.340,1.176,1.707,0.515,0.336,-0.969,1.761,0.3699,1.5557,0.806,0.000,0.003,0.097,-0.025,78,123,44,2,3,0,37419.26,6474.472,21443.010,0.570,4510.583,27.053,23040.575,3305.700,49.601,6432.721,5146.177,2093.562,199.031,370.923,0.000112,-0.015356
10561,352.0,1154,235,21,457,697,0,0,39,256.92,1.324,1.165,1.693,0.516,0.344,-0.971,1.756,0.3796,1.5683,0.804,0.000,0.004,0.097,-0.026,86,88,39,3,2,0,34993.51,6131.275,19754.090,0.056,4113.812,28.304,21983.093,3187.294,54.641,6188.009,4950.407,1457.990,112.201,278.348,0.000146,-0.016366
10591,353.0,1089,239,21,457,632,0,0,33,284.38,1.285,1.139,1.646,0.493,0.361,-0.972,1.751,0.3799,1.5638,0.791,0.002,0.003,0.096,-0.031,69,116,28,4,6,0,32470.38,5801.538,17719.755,0.051,3546.161,24.295,20530.070,2954.198,59.098,5052.800,4042.240,1018.062,248.682,223.804,0.000105,-0.015399
10621,354.0,1033,239,21,452,581,0,0,30,328.81,1.255,1.120,1.604,0.475,0.374,-0.973,1.751,0.3750,1.5611,0.804,0.000,0.005,0.096,-0.033,75,114,24,1,4,0,29185.42,5502.153,15626.521,0.093,3601.633,29.034,19252.767,2735.245,55.254,5117.478,4093.982,994.092,134.246,218.626,0.000086,-0.015745
10651,355.0,964,237,21,440,524,0,0,31,410.30,1.226,1.097,1.571,0.456,0.388,-0.971,1.752,0.3703,1.5627,0.826,0.000,0.004,0.095,-0.035,72,101,27,7,3,0,26790.89,5394.305,14597.794,0.188,3170.573,27.731,17634.267,2458.497,53.921,3990.035,3192.028,1119.887,95.813,226.424,0.000119,-0.017026
10681,356.0,914,246,21,437,477,0,0,31,376.83,1.191,1.069,1.528,0.434,0.403,-0.971,1.754,0.3804,1.5523,0.834,0.002,0.004,0.093,-0.040,64,81,26,3,2,0,24651.56,5277.094,13004.063,0.054,3072.569,24.038,16100.778,2261.929,50.645,3575.913,2860.730,974.311,121.821,195.876,0.000071,-0.017160
10711,357.0,875,246,21,439,436,0,0,28,329.37,1.152,1.040,1.478,0.418,0.421,-0.969,1.756,0.3762,1.5849,0.829,0.000,0.000,0.093,-0.045,63,76,14,2,4,0,23418.03,5130.489,12138.319,0.002,2576.157,26.290,14836.745,2112.887,49.291,3218.109,2574.487,678.661,33.579,147.553,0.000114,-0.016780
10741,358.0,827,269,21,430,397,0,0,32,453.45,1.121,1.020,1.445,0.401,0.434,-0.969,1.749,0.3808,1.5447,0.831,0.000,0.005,0.091,-0.047,76,72,20,10,1,0,22291.16,4953.307,11127.222,0.073,2787.691,28.166,13602.335,1855.777,48.997,3203.021,2562.417,775.983,112.060,171.722,0.000122,-0.016925
10771,359.0,807,275,21,428,379,0,0,27,504.30,1.104,1.003,1.421,0.391,0.441,-0.970,1.746,0.3830,1.5223,0.846,0.000,0.000,0.091,-0.050,58,62,13,3,3,0,22572.72,4855.873,11406.384,0.009,2591.840,27.681,12722.868,1706.005,49.486,3515.718,2812.574,619.373,37.975,141.848,0.000085,-0.017254
10801,360.0,797,264,21,438,359,0,0,23,448.98,1.073,0.976,1.382,0.379,0.455,-0.968,1.746,0.3856,1.5482,0.839,0.007,0.006,0.090,-0.055,72,54,15,0,5,0,21985.82,4874.062,9997.239,0.004,2477.303,26.961,12213.799,1593.909,41.811,3344.171,2675.337,692.570,75.450,171.835,0.000106,-0.017769
10831,361.0,795,281,21,443,352,0,0,22,323.63,1.061,0.965,1.367,0.370,0.460,-0.967,1.742,0.3885,1.5559,0.819,0.005,0.003,0.089,-0.058,74,42,8,0,4,0,21924.40,4823.497,9816.603,0.024,2631.992,29.209,11926.656,1550.856,35.628,2848.944,2279.155,400.794,77.412,140.413,0.000088,-0.018221
10861,362.0,808,315,21,455,353,0,0,23,258.16,1.050,0.960,1.356,0.366,0.464,-0.964,1.741,0.3913,1.5888,0.830,0.002,0.000,0.089,-0.058,76,47,12,1,1,0,22195.44,4955.989,10167.930,0.003,2635.689,35.877,11833.575,1551.562,39.582,3927.152,3141.722,403.642,94.869,144.222,0.000115,-0.018903
