tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
6841,228.0,1545,325,22,458,1087,0,0,58,229.18,1.505,1.272,2.024,0.567,0.305,-0.962,2.076,0.5884,1.4242,0.685,0.000,0.004,0.108,-0.082,171,192,117,5,12,0,55392.92,9121.884,36377.523,0.220,5381.554,53.995,36749.342,4929.720,92.149,10790.521,8632.417,4918.884,313.987,783.926,0.000166,0.091457
6871,229.0,1483,341,22,457,1026,0,0,50,262.39,1.487,1.267,2.007,0.565,0.315,-0.962,2.076,0.5938,1.4134,0.697,0.000,0.004,0.108,-0.080,183,156,106,5,4,0,51901.40,8700.417,34386.898,0.360,5125.668,54.766,33822.634,4493.573,72.485,12101.316,9681.053,4833.399,195.612,741.226,0.000190,0.092349
6901,230.0,1411,349,23,448,963,0,0,39,355.93,1.474,1.263,1.992,0.556,0.323,-0.962,2.074,0.6010,1.4141,0.694,0.000,0.006,0.108,-0.077,176,152,90,7,9,0,48328.17,8097.496,31614.051,0.283,4743.396,54.900,32204.859,4203.834,64.532,10839.161,8671.329,3714.094,321.859,608.056,0.000161,0.093150
6931,231.0,1357,339,23,439,918,0,0,42,320.79,1.465,1.265,1.971,0.554,0.329,-0.963,2.075,0.6096,1.4159,0.712,0.000,0.007,0.109,-0.078,159,157,64,9,1,0,45554.02,7607.275,29825.316,0.239,4182.393,50.414,30739.506,4007.463,62.375,10347.411,8277.929,2427.548,449.721,450.887,0.000163,0.093230
6961,232.0,1251,333,23,432,819,0,0,37,318.48,1.433,1.251,1.937,0.544,0.346,-0.963,2.075,0.6140,1.4076,0.679,0.000,0.007,0.109,-0.074,153,158,95,5,1,0,41005.83,7191.248,26914.300,0.302,3864.358,45.964,28314.429,3653.611,54.526,8891.203,7112.963,3896.156,347.781,609.288,0.000150,0.092795
6991,233.0,1172,301,23,412,760,0,0,34,525.28,1.425,1.250,1.927,0.541,0.352,-0.962,2.069,0.6181,1.4350,0.712,0.000,0.008,0.110,-0.074,132,131,58,16,2,0,37650.02,6655.842,24981.883,0.133,3769.067,49.398,26336.640,3422.749,48.937,7499.150,5999.320,2802.386,410.879,472.247,0.000141,0.093428
7021,234.0,1056,340,23,400,656,0,0,28,401.33,1.385,1.234,1.871,0.532,0.374,-0.961,2.069,0.6229,1.4012,0.712,0.000,0.008,0.111,-0.066,144,149,56,10,4,0,33867.00,6188.131,20977.180,0.167,2689.474,45.488,24082.612,3079.738,41.873,5979.173,4783.338,1993.317,219.318,335.812,0.000125,0.093548
7051,235.0,990,351,23,394,596,0,0,27,319.43,1.356,1.219,1.820,0.518,0.390,-0.961,2.073,0.6248,1.4037,0.721,0.000,0.010,0.111,-0.063,122,111,64,3,4,0,31238.53,5885.459,19980.073,0.130,3214.474,44.167,21225.165,2732.569,38.978,6724.819,5379.855,2539.162,182.550,430.745,0.000133,0.092828
7081,236.0,944,379,23,382,562,0,0,22,507.37,1.343,1.216,1.812,0.517,0.396,-0.962,2.067,0.6332,1.4590,0.692,0.000,0.005,0.112,-0.062,142,101,42,14,6,0,28759.87,5498.748,17988.556,0.077,2380.029,41.805,19670.503,2542.187,38.604,6678.932,5343.145,1760.338,317.010,301.612,0.000124,0.093928
7111,237.0,879,400,23,372,507,0,0,15,497.04,1.315,1.204,1.764,0.492,0.411,-0.964,2.072,0.6345,1.4322,0.700,0.000,0.010,0.112,-0.060,126,108,43,9,6,0,26500.88,5134.446,16748.773,0.130,2307.527,39.432,18179.033,2381.094,25.333,5820.978,4656.783,1764.738,332.867,295.075,0.000132,0.094829
7141,238.0,842,392,23,363,479,0,0,12,385.95,1.299,1.207,1.765,0.481,0.417,-0.965,2.076,0.6449,1.4262,0.719,0.000,0.008,0.112,-0.057,119,90,35,8,2,0,25599.17,4942.617,16361.964,0.050,2477.551,40.952,16815.329,2170.832,20.960,5716.669,4573.335,1545.000,253.090,257.797,0.000117,0.096188
7171,239.0,805,383,23,354,451,0,0,9,413.56,1.290,1.204,1.738,0.478,0.424,-0.966,2.078,0.6488,1.4206,0.711,0.000,0.007,0.111,-0.056,107,92,33,6,2,0,24206.52,4823.643,14465.592,0.050,2306.850,39.267,16069.353,2052.942,17.882,5499.756,4399.805,1103.763,130.099,207.950,0.000124,0.097016
7201,240.0,779,365,23,350,429,0,0,10,455.35,1.273,1.200,1.719,0.468,0.432,-0.964,2.078,0.6570,1.4398,0.701,0.000,0.016,0.112,-0.051,123,74,35,5,1,0,23375.86,4702.218,14699.316,0.135,2520.795,39.064,15211.136,1925.345,16.451,5099.452,4079.562,1416.805,382.618,260.087,0.000105,0.096790
7231,241.0,765,381,23,342,423,0,0,11,430.29,1.274,1.213,1.728,0.479,0.432,-0.962,2.083,0.6631,1.4435,0.694,0.000,0.007,0.113,-0.049,102,77,34,7,0,0,23240.64,4631.331,15434.356,0.042,2098.952,37.628,14941.320,1911.326,17.516,6020.627,4816.501,1544.220,322.109,260.324,0.000076,0.097113
7261,242.0,731,425,23,346,385,0,0,9,286.11,1.237,1.198,1.672,0.457,0.453,-0.959,2.083,0.6684,1.4346,0.670,0.000,0.008,0.115,-0.042,97,70,37,1,1,0,21898.59,4568.335,13001.555,0.084,1816.304,30.501,14217.132,1822.263,16.182,4171.566,3337.253,1477.938,303.221,240.983,0.000117,0.097970
7291,243.0,729,527,23,344,385,0,0,11,347.49,1.239,1.200,1.669,0.475,0.453,-0.959,2.082,0.6774,1.3870,0.693,0.000,0.005,0.115,-0.046,96,68,27,7,0,0,22364.08,4616.468,13873.560,0.130,2258.083,33.014,13612.773,1736.661,15.852,5666.953,4533.563,1239.141,56.305,230.544,0.000126,0.098174
7321,244.0,742,553,23,345,397,0,0,12,404.80,1.247,1.215,1.680,0.486,0.448,-0.960,2.082,0.6860,1.4278,0.683,0.003,0.008,0.114,-0.049,104,53,35,5,0,0,23865.21,4781.639,15704.908,0.102,2561.835,33.095,13858.551,1753.619,18.101,6018.733,4814.987,1550.748,316.912,283.843,0.000145,0.099289
7351,245.0,788,568,23,344,444,0,0,10,437.42,1.288,1.240,1.746,0.506,0.427,-0.961,2.083,0.6944,1.4309,0.678,0.003,0.009,0.114,-0.054,111,50,36,7,0,0,25453.84,4740.234,16985.511,0.092,2292.342,32.610,14634.941,1922.110,16.974,7904.557,6323.646,1581.487,110.565,290.219,0.000077,0.099638
7381,246.0,811,619,23,346,465,0,0,8,411.64,1.300,1.248,1.762,0.521,0.420,-0.960,2.084,0.7074,1.4202,0.670,0.003,0.015,0.115,-0.055,130,72,37,5,1,0,27173.65,4901.948,18367.359,0.079,2452.327,27.216,15572.088,2051.862,13.634,7823.427,6258.742,1534.769,546.589,265.942,0.000106,0.099737
7411,247.0,855,619,23,349,506,0,0,8,302.08,1.323,1.262,1.798,0.528,0.405,-0.961,2.084,0.7065,1.4518,0.672,0.003,0.016,0.113,-0.058,129,63,50,3,1,0,29574.53,5164.926,21278.747,0.180,2828.637,27.963,16537.537,2186.507,11.674,9129.806,7303.845,2220.507,871.682,389.106,0.000132,0.099846
7441,248.0,878,671,23,355,523,0,0,5,232.91,1.329,1.257,1.834,0.543,0.403,-0.961,2.081,0.7089,1.4518,0.676,0.003,0.011,0.112,-0.054,124,73,65,1,1,0,31698.54,5542.828,21714.757,0.352,2717.514,27.480,17178.655,2278.299,10.958,9338.252,7470.601,2977.911,362.782,457.676,0.000120,0.100348
7471,249.0,954,664,23,372,582,0,0,7,136.73,1.351,1.274,1.881,0.581,0.392,-0.963,2.077,0.7144,1.4471,0.648,0.003,0.017,0.111,-0.060,131,62,62,0,0,0,35223.32,5866.985,25036.129,0.339,2944.064,27.000,18783.456,2420.377,9.596,11208.558,8966.846,2874.094,578.302,471.132,0.000108,0.100177
7501,250.0,1044,748,25,386,658,0,0,6,216.07,1.383,1.294,1.932,0.624,0.377,-0.964,2.069,0.7141,1.4537,0.652,0.005,0.011,0.110,-0.062,144,67,51,4,0,0,38340.20,6417.762,25718.978,0.168,3818.056,30.370,20667.915,2671.571,9.271,11834.784,9467.828,2214.400,691.717,398.197,0.000071,0.100249
7531,251.0,1127,730,25,404,723,0,0,2,178.88,1.400,1.302,1.960,0.628,0.368,-0.964,2.077,0.7131,1.4808,0.634,0.000,0.008,0.110,-0.062,154,84,78,0,0,0,41664.09,6921.471,30378.540,0.292,4554.569,31.761,23033.473,3048.069,5.073,13710.838,10968.671,3614.468,942.521,590.646,0.000112,0.099497
7561,252.0,1222,611,25,415,807,0,0,3,179.85,1.427,1.321,2.020,0.638,0.354,-0.961,2.078,0.7243,1.4651,0.645,0.002,0.012,0.109,-0.064,169,91,113,4,0,0,46226.64,7418.048,37805.318,0.392,4853.537,30.192,26022.718,3451.814,2.852,17316.111,13852.889,5608.022,1277.047,835.533,0.000138,0.099810
7591,253.0,1296,620,25,433,863,0,0,5,122.64,1.435,1.330,2.057,0.659,0.350,-0.962,2.074,0.7328,1.4432,0.638,0.000,0.009,0.109,-0.065,178,93,108,1,0,0,48677.30,8137.456,35486.962,0.284,5429.787,33.954,27985.696,3657.559,5.216,15644.121,12515.297,4799.560,830.236,766.953,0.000135,0.100010
7621,254.0,1368,634,25,443,925,0,0,6,106.24,1.454,1.338,2.084,0.672,0.341,-0.961,2.075,0.7358,1.4318,0.629,0.000,0.011,0.109,-0.064,185,132,130,1,0,0,51873.89,8713.156,40105.981,0.382,6466.088,32.040,30100.461,3909.946,8.369,19351.592,15481.274,5997.669,785.646,950.518,0.000117,0.100281
7651,255.0,1450,697,24,467,983,0,0,6,86.41,1.458,1.337,2.099,0.673,0.341,-0.962,2.073,0.7331,1.4338,0.604,0.000,0.010,0.108,-0.062,181,113,141,2,0,0,53794.60,9140.472,41052.207,0.360,5951.814,37.082,32059.073,4120.699,10.434,19116.603,15293.283,6587.805,687.699,983.297,0.000253,0.101302
7681,256.0,1535,689,24,479,1056,0,0,5,132.57,1.474,1.344,2.141,0.706,0.334,-0.962,2.070,0.7362,1.4360,0.618,0.000,0.006,0.107,-0.063,196,120,163,2,0,0,57986.12,9816.821,46961.193,0.455,6603.750,36.122,34741.007,4441.698,8.390,21365.101,17092.081,7372.649,692.176,1058.007,0.000178,0.101330
7711,257.0,1614,658,24,501,1113,0,0,5,102.61,1.477,1.343,2.161,0.721,0.334,-0.963,2.065,0.7360,1.4142,0.611,0.002,0.008,0.108,-0.064,199,133,168,0,1,0,62572.37,10654.136,49942.500,0.449,7152.986,35.982,36727.116,4619.734,8.834,21703.870,17363.096,8140.911,960.906,1212.563,0.000211,0.102580
7741,258.0,1732,610,24,522,1210,0,0,5,97.95,1.492,1.355,2.202,0.745,0.328,-0.963,2.062,0.7343,1.4101,0.602,0.000,0.008,0.108,-0.066,210,135,184,2,0,0,68264.84,11401.113,55046.623,0.451,8570.782,42.027,39386.764,4954.727,7.579,25162.120,20129.697,8962.182,1064.123,1347.924,0.000202,0.104261
7771,259.0,1788,583,24,538,1250,0,0,9,84.11,1.494,1.363,2.241,0.767,0.329,-0.962,2.060,0.7333,1.4201,0.587,0.000,0.007,0.106,-0.066,211,133,242,0,0,0,69133.48,12057.222,56130.348,0.705,9234.871,41.086,42825.340,5364.516,7.982,24894.077,19915.262,11537.996,940.731,1664.243,0.000194,0.104809
7801,260.0,1865,605,24,562,1303,0,0,9,79.21,1.495,1.368,2.253,0.781,0.330,-0.961,2.058,0.7325,1.4162,0.581,0.002,0.008,0.105,-0.064,215,158,218,0,0,0,72285.16,12698.505,58189.325,0.992,8655.540,46.919,44518.119,5615.357,14.080,26027.374,20821.899,10144.766,751.447,1487.911,0.000208,0.105171
7831,261.0,1896,604,24,581,1315,0,0,8,98.36,1.488,1.366,2.277,0.796,0.334,-0.961,2.058,0.7354,1.4103,0.606,0.000,0.008,0.105,-0.061,221,160,265,0,3,0,72864.51,13777.712,58932.867,0.803,10032.273,42.934,46201.087,5672.154,13.333,26497.465,21197.972,12250.992,889.850,1805.118,0.000148,0.106277
7861,262.0,2007,633,24,613,1394,0,0,7,82.49,1.492,1.371,2.298,0.802,0.334,-0.960,2.059,0.7343,1.4101,0.578,0.000,0.010,0.105,-0.060,220,160,218,0,2,0,78130.76,14588.826,64032.233,0.548,10125.425,40.203,48366.895,5940.970,11.566,28043.817,22435.054,10349.919,1465.674,1611.576,0.000168,0.106889
7891,263.0,2132,518,24,637,1495,0,0,11,116.67,1.502,1.378,2.326,0.822,0.328,-0.959,2.059,0.7397,1.4070,0.581,0.003,0.008,0.104,-0.062,225,181,215,1,0,0,84100.73,15811.527,67335.547,0.841,12112.101,42.030,51995.027,6360.489,12.456,30065.592,24052.474,10196.994,939.801,1660.056,0.000167,0.105769
7921,264.0,2228,525,24,651,1577,0,0,11,143.40,1.512,1.383,2.348,0.819,0.324,-0.959,2.055,0.7447,1.4193,0.578,0.002,0.004,0.105,-0.065,208,183,230,3,0,0,86171.00,16544.096,67332.894,0.883,13289.431,48.283,55330.955,6668.555,18.660,29741.680,23793.345,11284.459,730.427,1826.208,0.000168,0.105819
7951,265.0,2279,519,26,676,1603,0,0,16,79.50,1.505,1.383,2.350,0.822,0.327,-0.960,2.054,0.7474,1.4015,0.569,0.001,0.008,0.106,-0.066,244,226,268,0,2,0,86774.16,16956.988,69474.917,0.750,12484.552,46.801,57674.484,6839.890,19.122,31543.997,25235.198,12062.689,1006.548,1917.954,0.000168,0.106695
7981,266.0,2245,566,26,697,1548,0,0,19,89.06,1.484,1.369,2.326,0.808,0.337,-0.961,2.052,0.7533,1.4180,0.584,0.000,0.006,0.108,-0.063,227,207,320,0,1,0,85213.66,17939.230,69412.854,1.173,13784.680,50.398,57918.326,6833.009,27.038,28506.674,22805.339,15150.249,1020.292,2263.516,0.000224,0.108338
8011,267.0,2353,560,26,716,1637,0,0,23,94.94,1.495,1.377,2.364,0.836,0.333,-0.961,2.052,0.7514,1.4067,0.579,0.000,0.007,0.109,-0.066,242,216,259,1,0,0,90735.41,18762.112,73529.993,0.908,14015.769,52.598,58455.104,6878.552,32.436,33964.884,27171.908,11635.768,1080.865,1895.563,0.000259,0.110582
8041,268.0,2438,483,26,740,1698,0,0,19,99.29,1.498,1.381,2.384,0.863,0.333,-0.960,2.050,0.7560,1.3975,0.594,0.001,0.006,0.110,-0.066,265,200,276,0,5,0,93647.95,19558.800,75477.538,1.013,15441.945,55.529,61798.070,7338.614,35.578,32789.305,26231.444,13393.128,900.611,2100.957,0.000200,0.111507
8071,269.0,2475,551,26,760,1715,0,0,18,113.18,1.492,1.385,2.393,0.876,0.336,-0.961,2.049,0.7539,1.4142,0.584,0.000,0.006,0.110,-0.067,258,201,312,0,3,0,93421.58,20121.149,75654.990,1.222,15460.690,53.086,63787.676,7600.813,28.062,32058.347,25646.677,14852.482,1056.394,2266.632,0.000181,0.112426
8101,270.0,2493,501,30,783,1710,0,0,20,95.73,1.481,1.379,2.395,0.868,0.342,-0.962,2.051,0.7579,1.3990,0.577,0.000,0.008,0.111,-0.065,260,207,300,1,0,0,94489.40,20529.360,75425.735,1.068,15402.275,54.124,64059.506,7519.175,32.355,30422.200,24337.761,13741.901,1304.092,2146.875,0.000167,0.112943
8131,271.0,2524,474,30,807,1717,0,0,23,138.57,1.472,1.380,2.405,0.861,0.347,-0.963,2.049,0.7589,1.3865,0.581,0.001,0.005,0.111,-0.062,273,231,274,2,4,0,94692.23,21094.165,74037.657,1.534,16309.695,59.400,65114.381,7403.354,35.400,31231.002,24984.802,13083.107,939.578,2108.500,0.000322,0.111565
8161,272.0,2591,516,30,846,1745,0,0,26,95.38,1.463,1.381,2.404,0.857,0.354,-0.963,2.049,0.7583,1.3840,0.574,0.001,0.006,0.112,-0.061,262,239,264,0,1,0,93822.33,21960.290,73516.870,0.969,16794.663,65.874,66777.204,7513.693,39.572,32686.384,26149.108,12333.118,1103.374,2043.790,0.000169,0.111748
8191,273.0,2632,455,30,867,1765,0,0,26,95.67,1.457,1.382,2.402,0.854,0.356,-0.962,2.050,0.7605,1.3784,0.573,0.000,0.007,0.112,-0.062,260,268,217,0,4,0,96682.91,22270.415,75794.305,0.817,16424.444,61.642,68038.483,7552.081,41.905,30686.415,24549.132,10322.629,1302.007,1810.564,0.000131,0.111886
8221,274.0,2665,425,30,894,1771,0,0,25,122.96,1.448,1.381,2.396,0.849,0.361,-0.961,2.048,0.7647,1.3915,0.567,0.000,0.005,0.111,-0.061,276,268,235,1,1,0,95253.34,22720.992,72743.050,0.794,18092.138,55.298,68961.942,7632.638,43.582,30974.467,24779.574,11035.618,1043.878,1981.859,0.000214,0.110042
8251,275.0,2618,442,31,913,1705,0,0,24,115.56,1.427,1.375,2.361,0.835,0.372,-0.960,2.048,0.7624,1.3999,0.572,0.001,0.006,0.111,-0.057,251,279,268,2,4,0,94011.73,22757.324,72658.075,0.907,17421.349,61.028,68004.835,7534.348,42.281,29324.679,23459.743,12301.934,790.841,2118.744,0.000216,0.109030
8281,276.0,2606,455,31,921,1685,0,0,29,144.80,1.420,1.375,2.357,0.823,0.376,-0.961,2.047,0.7655,1.3904,0.568,0.000,0.008,0.110,-0.057,261,248,237,1,1,0,92785.86,22692.576,70710.342,0.765,17289.853,63.403,67213.595,7385.515,45.092,27716.919,22173.535,11066.173,1407.801,1967.987,0.000278,0.110054
8311,277.0,2590,473,31,933,1657,0,0,37,138.80,1.410,1.372,2.341,0.811,0.382,-0.960,2.049,0.7653,1.3930,0.576,0.000,0.007,0.110,-0.053,247,272,209,1,3,0,90660.55,22761.068,66952.166,0.563,17589.481,59.278,66759.912,7336.719,53.371,27322.633,21858.107,9331.961,1104.081,1788.543,0.000171,0.109560
8341,278.0,2582,470,31,962,1620,0,0,37,127.65,1.390,1.364,2.312,0.796,0.391,-0.961,2.046,0.7677,1.3835,0.569,0.000,0.007,0.110,-0.051,239,257,206,1,2,0,89344.55,22575.302,66110.427,0.615,16474.337,59.021,65610.630,7110.144,58.502,26186.499,20949.200,9353.669,910.902,1721.187,0.000167,0.109503
8371,279.0,2613,452,31,990,1623,0,0,40,158.99,1.380,1.366,2.304,0.785,0.396,-0.961,2.046,0.7720,1.3797,0.565,0.000,0.004,0.109,-0.049,252,225,191,5,8,0,88771.25,22348.965,65431.947,0.609,15698.994,56.506,64826.205,6925.593,67.068,26169.447,20935.558,8879.707,743.380,1678.989,0.000198,0.108991
8401,280.0,2546,431,31,1014,1532,0,0,47,176.90,1.349,1.354,2.262,0.755,0.411,-0.960,2.045,0.7774,1.3775,0.575,0.000,0.005,0.109,-0.044,251,251,236,2,3,0,83581.12,22143.672,61770.234,0.769,16724.357,65.976,63623.574,6758.258,73.014,24138.002,19310.402,10989.573,920.872,1911.911,0.000216,0.108872
8431,281.0,2456,472,31,1031,1425,0,0,42,135.60,1.317,1.339,2.203,0.739,0.427,-0.961,2.043,0.7772,1.3677,0.557,0.000,0.005,0.111,-0.041,250,256,230,2,11,0,77927.69,21686.928,57372.576,0.833,16665.916,62.449,60501.138,6346.407,75.687,23707.477,18965.982,10607.498,564.103,1877.440,0.000200,0.107467
8461,282.0,2382,468,31,1036,1346,0,0,45,151.08,1.294,1.330,2.166,0.718,0.440,-0.961,2.045,0.7805,1.3618,0.582,0.000,0.010,0.112,-0.041,246,237,185,3,8,0,75440.30,21308.372,54411.083,0.701,15181.764,62.771,57502.805,5954.604,69.315,20848.914,16679.131,8216.505,743.140,1551.392,0.000203,0.109041
8491,283.0,2356,453,31,1054,1302,0,0,49,131.29,1.274,1.322,2.136,0.704,0.450,-0.959,2.046,0.7842,1.3551,0.552,0.000,0.008,0.112,-0.039,241,213,169,0,1,0,72494.16,20843.858,51516.727,0.644,14944.961,57.499,55369.896,5680.110,72.815,20416.059,16332.847,7556.352,1075.515,1469.473,0.000229,0.107759
8521,284.0,2270,467,31,1071,1199,0,0,49,147.56,1.236,1.303,2.073,0.672,0.470,-0.960,2.047,0.7870,1.3466,0.559,0.000,0.006,0.113,-0.034,238,212,165,3,7,0,68004.02,20014.624,47098.417,0.758,13593.956,57.525,52977.342,5432.129,76.605,17108.201,13686.561,7735.791,505.082,1455.346,0.000176,0.108057
8551,285.0,2245,418,32,1092,1153,0,0,55,125.91,1.212,1.290,2.036,0.663,0.482,-0.959,2.049,0.7892,1.3369,0.576,0.000,0.006,0.113,-0.029,249,198,152,1,4,0,66456.12,20046.049,45869.837,0.851,13657.404,62.044,50099.726,5014.481,80.359,18748.500,14998.800,6564.783,642.947,1312.647,0.000236,0.108122
8581,286.0,2191,440,32,1101,1090,0,0,61,181.88,1.187,1.277,1.990,0.644,0.496,-0.958,2.049,0.7933,1.3445,0.567,0.000,0.004,0.114,-0.027,236,197,133,3,4,0,62129.35,19045.957,41448.169,0.389,12770.181,59.720,48890.283,4826.436,88.629,16150.441,12920.353,6005.338,550.409,1230.099,0.000165,0.107937
8611,287.0,2138,444,32,1105,1032,1,0,69,218.16,1.163,1.268,1.950,0.629,0.509,-0.958,2.052,0.7943,1.3352,0.571,0.000,0.006,0.114,-0.023,229,212,115,3,7,0,58454.04,18768.068,38094.738,0.468,13477.415,59.310,46249.054,4552.487,102.961,16270.127,13016.102,4748.995,466.924,1164.141,0.000151,0.108025
8641,288.0,2041,450,32,1110,931,0,0,78,147.40,1.122,1.247,1.872,0.595,0.530,-0.959,2.053,0.7958,1.3438,0.566,0.000,0.008,0.115,-0.019,220,197,140,2,5,0,53661.16,17981.177,36212.801,0.641,11803.982,57.468,43370.273,4297.478,116.568,14255.655,11404.524,6596.991,475.161,1279.891,0.000165,0.109421
8671,289.0,1937,494,32,1122,815,0,0,72,241.82,1.067,1.218,1.762,0.562,0.558,-0.959,2.055,0.7967,1.3444,0.578,0.000,0.007,0.117,-0.014,223,189,112,2,11,0,50424.52,17303.308,31367.598,0.525,10391.795,55.194,39124.824,3902.492,113.031,11671.181,9336.945,5015.201,360.996,1057.291,0.000144,0.110564
8701,290.0,1887,468,31,1128,759,0,0,68,202.55,1.038,1.200,1.706,0.537,0.573,-0.956,2.056,0.8022,1.3282,0.579,0.002,0.004,0.119,-0.009,218,137,109,1,8,0,48691.35,17098.561,29248.101,0.357,10270.513,50.024,35981.654,3560.573,110.108,11596.621,9277.297,4703.583,411.792,993.160,0.000164,0.110850
8731,291.0,1866,462,31,1148,718,0,0,64,222.76,1.009,1.188,1.658,0.516,0.588,-0.956,2.056,0.8070,1.3382,0.575,0.002,0.006,0.119,-0.008,215,143,68,3,7,0,47825.52,16569.043,27056.224,0.240,9879.565,52.596,34447.402,3394.303,103.036,10939.037,8751.230,3131.769,417.891,809.130,0.000150,0.111723
8761,292.0,1854,421,31,1169,685,0,0,65,267.55,0.984,1.176,1.614,0.496,0.600,-0.956,2.054,0.8080,1.3218,0.558,0.001,0.007,0.120,-0.006,224,130,66,4,6,0,46275.73,15597.415,25312.893,0.397,9272.969,54.908,33032.024,3300.603,96.516,10384.984,8307.988,2866.179,348.812,739.362,0.000130,0.111716
8791,293.0,1815,440,31,1167,648,0,0,64,327.64,0.964,1.166,1.570,0.472,0.611,-0.955,2.056,0.8118,1.3454,0.564,0.001,0.006,0.121,-0.004,228,134,62,3,8,0,43978.52,15087.551,22806.413,0.334,9150.567,54.240,31479.768,3116.389,91.461,9387.272,7509.818,2416.957,510.736,698.740,0.000184,0.110346
8821,294.0,1763,409,31,1167,596,0,0,63,312.36,0.933,1.147,1.511,0.452,0.626,-0.953,2.054,0.8111,1.3421,0.569,0.001,0.005,0.122,-0.000,197,133,53,5,5,0,42042.20,14332.032,21074.251,0.302,8176.387,51.695,29588.339,2930.736,89.791,8036.714,6429.371,2073.103,404.189,649.405,0.000103,0.110719
8851,295.0,1730,386,31,1169,561,0,0,66,352.45,0.909,1.135,1.469,0.426,0.638,-0.952,2.054,0.8170,1.3289,0.568,0.001,0.004,0.122,0.003,208,132,47,5,3,0,39964.26,14006.996,19285.669,0.145,8450.425,55.655,27722.466,2775.087,96.055,8360.015,6688.012,2098.598,320.660,685.886,0.000161,0.111438
8881,296.0,1704,398,31,1175,529,0,0,65,369.73,0.886,1.123,1.424,0.424,0.649,-0.951,2.054,0.8202,1.3284,0.587,0.002,0.006,0.123,0.007,224,116,37,7,4,0,37919.95,13670.775,17185.434,0.108,7620.434,57.720,26401.469,2638.874,97.920,7367.581,5894.065,1561.758,158.419,568.670,0.000125,0.111361
8911,297.0,1641,388,31,1169,472,0,0,59,336.05,0.849,1.101,1.348,0.399,0.668,-0.950,2.053,0.8213,1.3506,0.581,0.001,0.002,0.124,0.011,215,113,53,4,11,0,35420.91,13531.742,15270.826,0.152,7096.206,55.243,24842.968,2460.599,86.062,6337.584,5070.067,1967.112,63.701,613.794,0.000090,0.111079
8941,298.0,1596,389,31,1165,431,0,0,56,362.54,0.822,1.087,1.305,0.389,0.682,-0.947,2.053,0.8235,1.3134,0.586,0.000,0.005,0.126,0.011,212,94,44,4,8,0,33592.96,13189.726,13876.056,0.160,7087.996,53.971,23061.626,2231.830,88.397,5717.176,4573.740,1554.177,232.596,581.831,0.000116,0.109637
8971,299.0,1575,420,31,1170,405,0,0,55,397.73,0.802,1.078,1.264,0.376,0.693,-0.949,2.055,0.8246,1.3023,0.579,0.001,0.000,0.127,0.014,217,93,34,7,4,0,33149.23,13066.359,13208.413,0.119,6677.021,60.125,21664.201,2099.936,86.159,6110.245,4888.196,1061.318,92.216,492.741,0.000140,0.108196
9001,300.0,1582,434,30,1182,400,0,0,49,367.30,0.793,1.075,1.247,0.373,0.697,-0.947,2.057,0.8285,1.3739,0.586,0.000,0.002,0.127,0.015,204,84,22,4,5,0,33842.73,13128.812,13615.341,0.066,6936.931,50.945,21078.517,2073.938,81.888,6343.364,5074.691,919.031,121.283,507.395,0.000127,0.109175
9031,301.0,1577,431,30,1194,383,0,0,43,300.22,0.777,1.066,1.219,0.349,0.705,-0.947,2.058,0.8263,1.3293,0.580,0.000,0.000,0.127,0.016,191,102,31,1,2,0,34076.69,13333.681,13194.562,0.119,6352.499,51.692,20868.647,2082.190,70.821,6858.069,5486.455,1286.124,111.992,503.013,0.000096,0.109190
9061,302.0,1591,513,30,1203,388,0,0,42,340.15,0.778,1.063,1.217,0.349,0.706,-0.946,2.061,0.8304,1.3098,0.568,0.000,0.000,0.127,0.015,208,96,19,1,3,0,34199.99,13444.953,12135.948,0.071,6637.147,52.889,20646.131,2028.848,65.471,6758.593,5406.875,811.491,59.445,494.566,0.000111,0.108496
9091,303.0,1622,465,30,1223,399,0,0,42,334.05,0.780,1.071,1.222,0.357,0.703,-0.943,2.061,0.8339,1.3318,0.578,0.001,0.003,0.128,0.013,214,78,28,0,8,0,36342.54,13666.787,14926.499,0.090,7274.592,54.450,20931.561,2075.848,69.513,7484.340,5987.472,1209.391,102.613,565.038,0.000111,0.108851
9121,304.0,1638,559,30,1247,391,0,0,40,274.86,0.768,1.066,1.195,0.359,0.709,-0.942,2.062,0.8385,1.3297,0.573,0.001,0.000,0.129,0.015,225,70,38,1,1,0,36617.75,14412.099,12669.969,0.192,6618.171,55.810,21294.618,2116.585,64.324,6247.499,4997.999,1396.482,80.512,605.028,0.000101,0.110006
