tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
6901,230.0,690,321,13,135,555,0,0,4,465.60,1.654,1.539,1.458,0.448,0.187,-0.935,1.943,0.2455,1.7563,0.827,0.000,0.022,0.152,0.249,38,80,57,5,0,0,27832.76,2154.748,17693.500,0.366,872.139,16.174,15023.543,2542.135,4.328,5179.383,4143.507,2521.855,339.266,342.922,0.000116,-0.051076
6931,231.0,666,264,13,130,536,0,0,4,411.57,1.653,1.541,1.470,0.445,0.187,-0.935,1.943,0.2497,1.7684,0.821,0.000,0.007,0.154,0.250,45,69,38,3,0,0,25720.55,1924.534,16330.385,0.397,752.652,21.353,14431.535,2443.817,5.260,5061.102,4048.881,1874.793,325.077,274.814,0.000123,-0.051922
6961,232.0,649,265,13,123,526,0,0,4,455.56,1.661,1.551,1.469,0.444,0.182,-0.934,1.935,0.2393,1.7656,0.824,0.000,0.010,0.154,0.252,58,61,32,5,1,0,24057.18,1717.820,15400.964,0.275,579.572,16.150,13973.726,2357.089,3.789,4784.953,3827.962,1153.830,169.243,167.768,0.000084,-0.051897
6991,233.0,576,217,13,109,467,0,0,2,566.72,1.662,1.548,1.467,0.451,0.182,-0.937,1.928,0.2461,1.7899,0.825,0.000,0.011,0.153,0.254,53,95,28,8,1,0,21149.10,1528.242,13151.312,0.242,647.366,17.697,13104.966,2230.123,3.745,3478.168,2782.534,1100.364,279.644,173.404,0.000096,-0.051083
7021,234.0,481,232,13,94,387,0,0,1,565.13,1.658,1.540,1.468,0.444,0.187,-0.938,1.946,0.2266,1.7521,0.819,0.000,0.021,0.151,0.254,56,92,36,11,1,0,17952.35,1324.045,10971.897,0.275,428.172,15.217,11232.625,1868.947,2.363,2655.309,2124.247,1485.293,171.799,200.873,0.000100,-0.050067
7051,235.0,428,279,12,85,343,0,0,1,671.05,1.653,1.536,1.482,0.436,0.189,-0.937,1.959,0.2258,1.7925,0.818,0.000,0.017,0.151,0.253,43,70,16,9,0,0,16715.49,1119.458,10181.283,0.110,340.646,17.084,9667.032,1597.862,0.987,2448.922,1959.137,616.640,71.812,93.603,0.000072,-0.050305
7081,236.0,389,279,12,72,317,0,0,2,771.16,1.677,1.557,1.506,0.445,0.182,-0.937,1.956,0.2270,1.7564,0.821,0.000,0.025,0.149,0.259,38,46,21,13,0,0,15705.67,990.173,10234.686,0.198,428.697,13.361,8850.676,1472.313,1.104,2427.092,1941.673,921.794,373.628,129.944,0.000066,-0.050149
7111,237.0,369,291,12,63,306,0,0,2,794.54,1.700,1.580,1.511,0.449,0.172,-0.939,1.961,0.2250,1.7404,0.815,0.000,0.036,0.150,0.260,43,48,17,8,0,0,14415.54,846.671,9364.861,0.196,302.346,12.528,8211.473,1331.004,2.741,3124.894,2499.915,831.443,390.976,109.240,0.000086,-0.049851
7141,238.0,328,297,12,58,270,0,0,2,662.90,1.685,1.572,1.506,0.448,0.176,-0.941,1.966,0.2237,1.7918,0.812,0.000,0.033,0.150,0.259,34,56,18,4,0,0,12902.42,740.219,8044.992,0.213,332.974,12.950,7368.184,1218.648,2.741,2155.929,1724.743,584.504,604.836,88.445,0.000076,-0.049239
7171,239.0,310,293,12,54,256,0,0,1,569.81,1.689,1.578,1.502,0.451,0.175,-0.941,1.956,0.2295,1.8521,0.820,0.000,0.035,0.151,0.259,48,33,11,4,0,0,13114.58,684.475,8845.918,0.109,162.197,9.012,6914.555,1130.060,1.787,1772.132,1417.706,447.334,407.002,63.183,0.000088,-0.048592
7201,240.0,292,350,11,52,240,0,0,1,460.53,1.681,1.570,1.483,0.444,0.176,-0.945,1.953,0.2286,1.8466,0.818,0.000,0.025,0.149,0.256,40,41,8,1,0,0,12215.50,659.135,7091.282,0.091,310.635,11.039,6423.134,1086.211,1.849,1882.729,1506.183,300.297,402.056,59.490,0.000094,-0.048015
7231,241.0,277,393,11,49,228,0,0,1,387.64,1.681,1.574,1.490,0.443,0.176,-0.945,1.953,0.2296,1.7548,0.818,0.000,0.026,0.149,0.256,36,42,12,2,0,0,11634.88,617.908,7549.505,0.287,254.847,10.962,6062.739,1000.808,1.754,2422.836,1938.269,662.672,444.220,91.560,0.000061,-0.047817
7261,242.0,293,369,11,49,244,0,0,1,369.64,1.694,1.597,1.504,0.430,0.167,-0.946,1.953,0.2298,1.8672,0.826,0.000,0.025,0.148,0.258,34,28,12,0,0,0,13108.05,594.834,9448.441,0.076,168.664,9.457,5953.777,1002.649,1.754,3291.834,2633.467,506.253,376.496,70.887,0.000075,-0.046968
7291,243.0,312,352,11,49,263,0,0,1,293.54,1.708,1.611,1.518,0.436,0.159,-0.947,1.953,0.2308,1.8529,0.813,0.000,0.027,0.149,0.259,48,23,9,0,0,0,12930.38,603.196,8492.491,0.037,390.578,11.079,6625.219,1248.710,1.754,2987.702,2390.161,417.660,316.310,66.203,0.000079,-0.046469
7321,244.0,321,363,11,48,273,0,0,1,297.48,1.712,1.627,1.533,0.416,0.152,-0.947,1.952,0.2321,1.9243,0.838,0.000,0.029,0.151,0.260,41,44,7,0,0,0,13346.99,610.156,9332.516,0.103,204.377,12.020,6820.675,1241.750,1.754,3490.907,2792.725,235.742,482.757,45.306,0.000101,-0.045981
7351,245.0,333,325,11,47,286,0,0,0,228.03,1.723,1.644,1.541,0.428,0.146,-0.949,1.952,0.2259,1.9284,0.820,0.000,0.024,0.154,0.259,48,34,9,0,1,0,14346.99,601.084,10624.334,0.063,287.899,8.871,7099.153,1327.596,0.292,3275.064,2620.051,392.246,694.144,57.039,0.000085,-0.045864
7381,246.0,319,399,11,45,274,0,0,0,237.76,1.717,1.651,1.540,0.438,0.144,-0.952,1.951,0.2255,1.9261,0.807,0.000,0.029,0.153,0.257,40,44,9,2,0,0,14310.22,595.735,9240.039,0.120,149.576,10.870,7057.646,1296.746,0.000,2392.176,1913.741,432.147,549.273,58.418,0.000070,-0.045777
7411,247.0,347,397,11,45,302,0,0,0,240.49,1.735,1.671,1.548,0.456,0.135,-0.951,1.951,0.2261,1.9503,0.840,0.000,0.043,0.151,0.262,40,41,7,0,0,0,15942.91,599.754,11429.034,0.013,317.976,9.389,7272.388,1373.483,0.000,4451.348,3561.079,286.046,521.102,52.825,0.000106,-0.044839
7441,248.0,380,432,11,45,335,0,0,0,225.01,1.751,1.686,1.557,0.453,0.125,-0.950,1.951,0.2254,1.9420,0.840,0.000,0.033,0.151,0.265,55,36,9,0,0,0,16915.36,628.917,12093.940,0.072,224.141,6.496,7910.417,1508.888,0.000,4556.932,3645.546,523.376,825.118,71.292,0.000078,-0.044807
7471,249.0,427,433,11,46,381,0,0,0,224.84,1.765,1.698,1.559,0.457,0.118,-0.950,1.943,0.2321,1.9200,0.841,0.000,0.037,0.152,0.268,59,37,6,0,0,0,19664.39,658.092,14910.629,0.010,363.618,9.146,8807.881,1696.035,0.000,5227.286,4181.829,179.417,1046.312,44.597,0.000083,-0.044259
7501,250.0,483,398,11,48,435,0,0,0,185.49,1.772,1.713,1.561,0.460,0.113,-0.951,1.940,0.2301,1.9393,0.839,0.000,0.018,0.153,0.273,68,42,7,0,0,0,22804.94,720.292,16885.517,0.057,326.552,8.219,10147.913,1889.059,0.000,6050.606,4840.485,318.663,841.880,57.681,0.000096,-0.043814
7531,251.0,541,387,11,49,492,0,0,0,141.32,1.782,1.723,1.575,0.475,0.107,-0.953,1.945,0.2288,1.9161,0.810,0.000,0.022,0.155,0.275,58,41,18,0,0,0,25160.14,754.812,18335.109,0.141,322.494,8.845,11530.315,2089.044,0.099,6777.142,5421.714,852.079,796.459,111.445,0.000099,-0.043677
7561,252.0,574,411,11,52,522,0,0,0,118.13,1.783,1.725,1.577,0.482,0.107,-0.954,1.941,0.2257,1.9103,0.810,0.000,0.031,0.154,0.274,58,47,32,0,0,0,26478.81,783.991,18939.026,0.222,555.069,10.350,12521.127,2267.427,0.000,6421.428,5137.142,1304.618,859.084,168.026,0.000122,-0.043284
7591,253.0,620,377,11,52,568,0,0,0,115.51,1.792,1.732,1.584,0.478,0.102,-0.954,1.941,0.2255,1.9097,0.789,0.000,0.021,0.154,0.279,60,54,34,0,0,0,29228.60,856.106,22308.683,0.334,417.008,10.246,13338.335,2515.700,0.000,7799.173,6239.338,1662.479,1125.759,213.222,0.000134,-0.043047
7621,254.0,683,380,11,52,631,0,0,1,131.19,1.803,1.743,1.597,0.483,0.095,-0.953,1.941,0.2256,1.8993,0.791,0.000,0.022,0.155,0.279,63,54,27,0,0,0,32205.11,887.821,23142.557,0.085,660.889,10.581,14628.999,2760.796,0.116,8377.365,6701.892,1098.879,735.310,154.380,0.000096,-0.043598
7651,255.0,731,356,11,53,678,0,0,2,140.62,1.812,1.753,1.606,0.482,0.093,-0.954,1.940,0.2233,1.8960,0.790,0.000,0.015,0.155,0.277,82,69,40,0,0,0,34106.09,939.902,24876.600,0.148,562.192,11.524,16222.718,3074.670,1.884,9151.565,7321.252,1901.330,633.626,251.124,0.000094,-0.043491
7681,256.0,752,432,11,53,699,0,0,2,132.26,1.817,1.758,1.616,0.483,0.093,-0.954,1.940,0.2233,1.8764,0.777,0.000,0.021,0.156,0.274,70,70,49,0,0,0,34431.41,978.815,24562.673,0.264,565.906,12.027,16916.690,3201.776,3.920,8198.420,6558.736,2376.583,781.814,295.973,0.000141,-0.042719
7711,257.0,758,372,11,53,705,0,0,2,135.35,1.821,1.762,1.616,0.489,0.094,-0.955,1.940,0.2233,1.9095,0.798,0.000,0.031,0.158,0.274,73,96,60,0,1,0,36923.93,1017.095,27755.795,0.222,662.128,12.439,17204.983,3150.121,2.908,9553.543,7642.835,2772.084,894.916,344.869,0.000126,-0.041988
7741,258.0,795,388,11,52,743,0,0,4,132.77,1.829,1.770,1.620,0.496,0.092,-0.957,1.940,0.2238,1.9146,0.789,0.000,0.022,0.160,0.273,66,67,79,1,0,0,38851.95,1065.161,29081.865,0.350,711.376,11.016,17747.236,3293.060,4.494,10747.054,8597.643,3593.226,995.075,436.850,0.000166,-0.042914
7771,259.0,841,379,11,53,788,0,0,4,134.57,1.834,1.772,1.633,0.500,0.090,-0.958,1.940,0.2204,1.9112,0.758,0.000,0.023,0.158,0.273,70,65,72,0,1,0,40987.14,1077.067,30364.046,0.382,552.732,9.699,18650.932,3538.418,6.464,10733.503,8586.802,3643.898,884.161,435.730,0.000142,-0.043229
7801,260.0,891,354,11,53,838,0,0,5,114.83,1.842,1.787,1.649,0.507,0.087,-0.960,1.940,0.2204,1.9009,0.795,0.000,0.026,0.158,0.272,79,67,96,0,0,0,42704.31,1129.379,33305.237,0.266,722.573,11.613,19993.526,3804.161,6.872,12495.208,9996.166,4806.565,1033.180,574.374,0.000149,-0.043652
7831,261.0,898,365,11,55,843,0,0,4,137.71,1.842,1.788,1.673,0.499,0.089,-0.960,1.941,0.2189,1.9098,0.760,0.000,0.021,0.157,0.269,63,85,115,0,1,0,43181.54,1218.994,33263.633,0.206,850.333,12.732,20715.779,3906.680,7.825,12143.003,9714.403,5415.092,885.946,645.681,0.000162,-0.044421
7861,262.0,902,374,11,56,846,0,0,4,124.18,1.842,1.788,1.687,0.500,0.093,-0.959,1.940,0.2169,1.9194,0.765,0.000,0.025,0.157,0.267,62,81,112,0,0,0,45482.13,1314.945,35377.518,0.415,895.607,12.181,20993.525,3893.281,6.941,11524.038,9219.231,5237.234,1333.670,622.829,0.000132,-0.043417
7891,263.0,951,360,11,58,893,0,0,5,129.08,1.847,1.788,1.706,0.508,0.093,-0.959,1.916,0.2198,1.8833,0.755,0.000,0.024,0.155,0.267,62,61,138,0,0,0,46897.77,1350.373,37391.589,0.453,947.025,11.817,21775.700,4123.185,7.012,14477.650,11582.120,6779.961,939.591,805.791,0.000172,-0.042160
7921,264.0,956,394,11,59,897,0,0,6,119.60,1.849,1.791,1.731,0.525,0.092,-0.957,1.917,0.2189,1.8944,0.715,0.000,0.018,0.154,0.265,78,82,131,0,0,0,47736.21,1373.695,36851.102,0.508,859.945,12.205,22601.182,4235.140,7.354,12796.386,10237.109,6349.472,878.928,755.518,0.000175,-0.042024
7951,265.0,993,387,11,60,933,0,0,8,125.27,1.853,1.789,1.756,0.548,0.091,-0.956,1.917,0.2181,1.8297,0.736,0.000,0.019,0.154,0.267,85,83,135,0,0,0,50141.39,1411.139,40095.366,0.407,957.769,13.075,23292.761,4323.620,11.179,14983.388,11986.711,6658.555,1029.233,789.700,0.000178,-0.042437
7981,266.0,1050,368,11,61,989,0,0,10,152.07,1.856,1.793,1.785,0.554,0.090,-0.955,1.915,0.2295,1.8045,0.767,0.000,0.025,0.154,0.268,79,76,128,1,0,0,51386.72,1551.770,39559.516,0.376,998.321,13.649,24457.201,4363.278,13.963,15315.380,12252.304,6243.287,977.713,747.822,0.000159,-0.042492
8011,267.0,1058,427,11,63,995,0,0,8,119.83,1.855,1.791,1.802,0.550,0.091,-0.956,1.916,0.2273,1.8351,0.747,0.000,0.020,0.154,0.268,65,80,133,0,1,0,50970.36,1598.889,39329.581,0.464,1310.546,12.264,25444.973,4552.331,15.139,13020.734,10416.588,6674.434,1216.399,837.865,0.000158,-0.043661
8041,268.0,1091,377,11,63,1028,0,0,14,107.23,1.860,1.793,1.816,0.543,0.091,-0.955,1.916,0.2274,1.8283,0.764,0.000,0.016,0.154,0.269,70,89,130,0,0,0,52646.94,1643.922,41107.854,0.460,1169.886,12.113,25910.871,4671.124,16.771,14847.081,11877.665,5710.683,1091.888,704.906,0.000140,-0.044038
8071,269.0,1094,368,11,63,1031,0,0,10,107.35,1.860,1.792,1.838,0.548,0.091,-0.955,1.916,0.2274,1.7780,0.783,0.000,0.025,0.153,0.269,60,94,137,0,3,0,53253.59,1697.743,42399.915,0.870,1293.735,12.508,26629.614,4752.983,23.050,13960.017,11168.014,6887.151,1569.667,837.409,0.000106,-0.044269
8101,270.0,1087,371,11,63,1024,0,0,10,119.71,1.863,1.791,1.864,0.549,0.092,-0.955,1.916,0.2274,1.8098,0.769,0.000,0.026,0.154,0.269,59,92,144,0,1,0,53535.76,1685.538,41466.365,0.753,1187.071,9.311,26470.584,4675.297,16.743,13587.310,10869.848,6784.867,1372.001,833.535,0.000173,-0.044193
8131,271.0,1154,385,11,62,1092,0,0,9,127.17,1.868,1.791,1.884,0.555,0.089,-0.954,1.915,0.2279,1.8139,0.770,0.000,0.015,0.154,0.270,81,99,105,0,2,0,55554.70,1633.416,43350.166,0.319,1183.282,12.961,28020.348,4926.576,17.096,16065.263,12852.211,4836.403,1333.529,617.959,0.000124,-0.044042
8161,272.0,1171,303,11,62,1109,0,0,8,124.00,1.869,1.789,1.893,0.565,0.090,-0.953,1.915,0.2278,1.8101,0.796,0.000,0.015,0.153,0.272,68,117,125,0,0,0,56083.84,1640.570,43310.158,0.436,1127.960,12.833,28850.466,5168.692,13.115,15249.293,12199.434,5576.903,1069.751,693.231,0.000110,-0.044699
8191,273.0,1159,359,11,62,1097,0,0,7,128.05,1.868,1.791,1.896,0.558,0.091,-0.953,1.915,0.2279,1.7774,0.789,0.000,0.018,0.154,0.271,67,127,103,0,3,0,53826.30,1655.054,38952.261,0.282,1210.241,15.261,29054.816,5095.757,11.569,12987.898,10390.318,4736.641,759.423,609.352,0.000140,-0.045245
8221,274.0,1117,359,11,62,1055,0,0,7,131.65,1.865,1.783,1.900,0.559,0.093,-0.951,1.915,0.2279,1.8018,0.767,0.000,0.018,0.154,0.271,75,136,124,0,3,0,54310.91,1615.129,41398.972,0.399,1105.908,13.492,28295.130,4818.902,10.628,13028.546,10422.837,5132.013,1035.913,631.591,0.000143,-0.045592
8251,275.0,1155,304,11,62,1093,0,0,8,128.25,1.868,1.781,1.916,0.555,0.092,-0.950,1.915,0.2279,1.7934,0.775,0.000,0.017,0.154,0.271,66,107,109,0,0,0,54738.53,1597.286,41551.744,0.460,1142.396,11.469,28377.957,4769.876,11.190,14960.859,11968.687,5060.395,861.445,648.839,0.000131,-0.045059
8281,276.0,1124,321,11,62,1062,0,0,6,134.56,1.863,1.778,1.920,0.547,0.094,-0.949,1.915,0.2279,1.7633,0.786,0.000,0.015,0.154,0.269,68,137,114,0,1,0,53408.79,1551.336,39390.039,0.555,1064.764,12.350,28411.712,4814.204,11.045,12990.719,10392.576,4893.686,928.253,614.626,0.000143,-0.045202
8311,277.0,1094,346,11,62,1032,0,0,9,131.65,1.862,1.775,1.910,0.542,0.094,-0.950,1.915,0.2279,1.7469,0.797,0.000,0.021,0.153,0.266,68,139,82,0,0,0,51655.62,1553.297,37149.587,0.284,1129.121,11.858,27959.074,4784.936,11.995,11257.692,9006.154,3607.785,1373.252,467.762,0.000157,-0.043241
8341,278.0,1070,345,11,63,1007,0,0,7,138.90,1.858,1.771,1.913,0.542,0.096,-0.949,1.920,0.2273,1.7296,0.786,0.000,0.023,0.153,0.265,56,113,91,0,3,0,50033.70,1530.035,36815.304,0.492,1130.058,14.022,27117.242,4631.729,8.423,10730.033,8584.027,4283.617,1237.779,542.961,0.000168,-0.043049
8371,279.0,1058,303,11,63,995,0,0,5,144.88,1.855,1.771,1.913,0.542,0.096,-0.949,1.920,0.2273,1.7637,0.779,0.000,0.017,0.154,0.264,71,135,73,0,3,0,48067.69,1502.325,34811.370,0.529,939.569,13.213,26534.080,4475.637,8.744,11699.553,9359.643,3356.086,1123.028,442.746,0.000122,-0.042587
8401,280.0,984,315,11,63,921,0,0,3,140.71,1.850,1.767,1.900,0.547,0.100,-0.950,1.920,0.2273,1.7588,0.770,0.000,0.016,0.154,0.263,63,155,100,0,1,0,45378.05,1441.052,33730.262,0.715,974.137,13.867,25505.360,4401.446,5.328,10736.266,8589.013,4260.787,998.298,543.195,0.000160,-0.042065
8431,281.0,968,329,11,65,903,0,0,1,142.56,1.848,1.761,1.897,0.549,0.102,-0.949,1.919,0.2340,1.7711,0.770,0.000,0.019,0.153,0.261,72,120,66,0,1,0,45990.37,1415.721,32989.615,0.337,798.220,14.280,24098.313,4153.748,2.842,10010.180,8008.144,2522.789,681.311,332.311,0.000127,-0.042477
8461,282.0,946,326,11,66,880,0,0,4,161.77,1.842,1.759,1.901,0.542,0.105,-0.948,1.914,0.2380,1.7574,0.754,0.000,0.016,0.154,0.260,66,121,65,0,0,0,43402.84,1403.460,29960.118,0.270,987.242,13.334,23761.143,4014.663,1.656,9621.867,7697.494,2895.558,975.175,378.812,0.000150,-0.042928
8491,283.0,940,310,11,66,874,0,0,3,157.76,1.841,1.758,1.912,0.538,0.106,-0.949,1.914,0.2380,1.7612,0.763,0.000,0.018,0.154,0.258,73,124,45,0,1,0,42321.14,1337.217,30010.054,0.171,883.714,13.461,23463.399,3912.353,5.175,9627.440,7701.952,2052.205,783.924,286.598,0.000143,-0.042626
8521,284.0,893,251,11,65,828,0,0,3,197.43,1.835,1.757,1.923,0.535,0.108,-0.949,1.914,0.2399,1.7887,0.783,0.000,0.018,0.155,0.256,71,131,49,1,1,0,39002.08,1272.739,27171.770,0.229,753.608,16.608,23073.848,3828.177,4.134,7931.683,6345.346,2231.654,734.673,304.974,0.000191,-0.042911
8551,285.0,811,275,11,64,747,0,0,4,173.81,1.827,1.751,1.910,0.530,0.112,-0.950,1.913,0.2405,1.8099,0.779,0.000,0.011,0.155,0.251,45,135,53,0,1,0,36007.29,1180.942,24855.457,0.176,870.242,14.164,21110.702,3611.578,3.413,6291.982,5033.586,2163.875,579.133,304.276,0.000151,-0.042485
8581,286.0,779,282,11,65,714,0,0,5,179.04,1.820,1.748,1.898,0.522,0.116,-0.948,1.918,0.2392,1.7563,0.769,0.000,0.018,0.155,0.250,54,102,39,0,0,0,33985.03,1123.655,23649.283,0.112,518.494,11.449,19650.380,3229.829,5.878,6369.938,5095.950,1547.377,874.346,213.510,0.000157,-0.042090
8611,287.0,742,268,11,65,677,0,0,4,165.98,1.813,1.743,1.886,0.530,0.120,-0.949,1.918,0.2364,1.7662,0.768,0.000,0.022,0.155,0.247,60,98,37,0,1,0,32000.26,1076.687,22359.414,0.128,673.459,10.897,18814.738,3117.534,7.541,5830.652,4664.522,1521.064,576.261,217.732,0.000119,-0.043123
8641,288.0,701,269,11,65,636,0,0,4,207.77,1.805,1.738,1.875,0.516,0.124,-0.949,1.908,0.2403,1.7353,0.766,0.000,0.019,0.155,0.244,55,100,26,1,2,0,30415.91,985.171,21031.220,0.104,571.766,13.157,17674.611,2866.627,5.730,5142.528,4114.022,1289.311,560.739,175.321,0.000091,-0.043737
8671,289.0,662,286,11,63,599,0,0,4,243.42,1.801,1.738,1.867,0.503,0.125,-0.949,1.899,0.2429,1.7360,0.774,0.000,0.018,0.155,0.243,38,106,19,2,2,0,27982.91,929.563,18390.916,0.073,529.659,10.634,16536.618,2733.551,5.087,5286.528,4229.223,815.231,483.346,122.410,0.000101,-0.044285
8701,290.0,603,269,11,60,543,0,0,4,316.61,1.795,1.736,1.846,0.497,0.126,-0.948,1.898,0.2471,1.7203,0.775,0.000,0.015,0.155,0.243,65,109,18,2,2,0,25331.40,821.889,17010.423,0.147,430.629,11.382,15476.640,2640.542,5.873,4235.916,3388.733,955.863,422.690,135.181,0.000080,-0.044606
8731,291.0,567,239,11,59,508,0,0,4,241.05,1.788,1.727,1.837,0.502,0.130,-0.950,1.894,0.2481,1.6905,0.775,0.000,0.018,0.155,0.242,67,80,18,1,1,0,24008.15,769.680,16514.431,0.072,412.375,12.602,14175.725,2430.002,8.407,3758.980,3007.184,686.164,454.356,100.978,0.000138,-0.043383
8761,292.0,536,203,11,55,481,0,0,3,323.60,1.787,1.728,1.847,0.502,0.128,-0.949,1.902,0.2416,1.7795,0.771,0.000,0.012,0.155,0.241,55,89,15,4,1,0,21953.86,695.149,14592.737,0.099,378.911,10.569,13315.879,2214.300,6.707,4571.853,3657.482,588.384,210.436,92.203,0.000114,-0.043762
8791,293.0,475,246,11,54,421,0,0,1,335.80,1.772,1.717,1.824,0.499,0.138,-0.952,1.901,0.2493,1.7903,0.784,0.000,0.014,0.155,0.237,44,96,14,1,2,0,18788.72,636.947,12078.677,0.050,277.845,10.267,12282.438,2070.327,3.311,3048.131,2438.505,606.606,217.716,90.783,0.000129,-0.044290
8821,294.0,422,290,11,53,369,0,0,2,237.01,1.753,1.694,1.794,0.499,0.148,-0.953,1.896,0.2481,1.7115,0.795,0.000,0.011,0.154,0.234,39,88,12,1,0,0,16923.19,606.235,11508.009,0.061,255.437,9.716,10717.416,1811.061,1.827,2811.139,2248.911,463.194,353.988,70.119,0.000108,-0.045031
8851,295.0,396,279,11,52,344,0,0,2,236.39,1.742,1.684,1.784,0.495,0.152,-0.953,1.897,0.2499,1.7735,0.803,0.000,0.009,0.154,0.233,45,62,11,1,1,0,16205.24,563.313,11306.112,0.041,302.707,10.785,9712.356,1553.545,2.351,2877.140,2301.712,505.251,165.345,73.144,0.000075,-0.044676
8881,296.0,400,261,11,52,348,0,0,3,244.62,1.741,1.682,1.791,0.502,0.150,-0.952,1.897,0.2499,1.8149,0.762,0.000,0.017,0.154,0.232,54,50,1,0,0,0,15979.09,541.518,11168.980,0.001,335.092,11.444,9486.043,1570.288,3.463,3223.294,2578.635,23.273,187.729,21.190,0.000092,-0.044385
8911,297.0,361,257,11,51,310,0,0,4,250.82,1.723,1.660,1.770,0.511,0.160,-0.951,1.896,0.2499,1.7963,0.777,0.000,0.013,0.156,0.226,46,73,11,1,0,0,14206.03,506.981,9785.409,0.093,226.304,10.099,8898.813,1540.064,5.725,2693.716,2154.973,511.794,496.184,74.227,0.000100,-0.044692
8941,298.0,337,265,11,50,287,0,0,3,248.73,1.711,1.655,1.753,0.493,0.164,-0.950,1.892,0.2516,1.7915,0.797,0.000,0.014,0.157,0.223,47,54,7,0,1,0,13176.60,514.277,8934.037,0.021,198.334,12.562,8035.713,1402.701,6.251,2223.838,1779.071,325.254,207.673,55.405,0.000110,-0.044191
8971,299.0,311,260,11,50,261,0,0,3,229.05,1.691,1.631,1.734,0.470,0.172,-0.951,1.892,0.2511,1.8396,0.799,0.000,0.015,0.156,0.219,37,57,7,0,0,0,12051.99,507.548,8179.787,0.017,204.057,7.301,7552.355,1283.620,4.881,2227.346,1781.877,293.859,187.436,44.334,0.000074,-0.044103
9001,300.0,303,292,11,50,253,0,0,4,204.14,1.686,1.629,1.729,0.445,0.177,-0.953,1.892,0.2516,1.8141,0.801,0.000,0.016,0.155,0.217,40,45,2,0,0,0,11653.59,497.835,7985.654,0.002,156.207,8.598,7041.554,1189.162,4.952,2285.995,1828.796,68.570,94.675,25.780,0.000067,-0.043677
9031,301.0,281,281,11,49,232,0,0,3,221.13,1.673,1.620,1.704,0.436,0.183,-0.952,1.891,0.2566,1.7978,0.804,0.000,0.034,0.156,0.215,37,44,4,1,0,0,11881.38,500.520,8226.026,0.005,158.972,8.551,6586.794,1152.912,4.078,1565.417,1252.334,180.821,227.293,33.783,0.000066,-0.043840
9061,302.0,282,323,11,50,232,0,0,3,202.00,1.665,1.614,1.701,0.453,0.184,-0.948,1.891,0.2571,1.8544,0.786,0.000,0.017,0.158,0.216,38,39,6,0,0,0,11764.49,507.466,7861.642,0.062,197.215,7.854,6429.691,1077.546,3.869,2663.633,2130.906,270.102,125.673,46.454,0.000052,-0.044030
9091,303.0,296,308,11,49,247,0,0,2,236.05,1.680,1.636,1.722,0.456,0.175,-0.953,1.890,0.2595,1.8006,0.782,0.000,0.024,0.161,0.220,37,25,7,1,0,0,12508.55,512.740,9004.109,0.043,328.646,9.235,6534.455,1087.778,3.104,2741.368,2193.095,338.221,202.054,58.943,0.000069,-0.043675
9121,304.0,294,356,11,51,243,0,0,1,238.48,1.674,1.623,1.709,0.452,0.181,-0.954,1.892,0.2647,1.8362,0.789,0.000,0.025,0.159,0.218,35,47,5,0,1,0,12698.60,541.788,8834.868,0.013,262.342,7.294,6789.756,1146.498,1.867,2932.954,2346.364,191.704,424.451,45.757,0.000065,-0.043410
9151,305.0,313,346,11,51,262,0,0,1,239.95,1.684,1.637,1.737,0.462,0.172,-0.957,1.892,0.2645,1.8302,0.764,0.000,0.031,0.158,0.221,38,24,9,0,0,0,13698.20,560.814,10137.790,0.026,190.861,6.438,6894.884,1158.800,1.074,3035.255,2428.204,341.983,643.960,51.278,0.000082,-0.043058
9181,306.0,334,395,11,51,283,0,0,1,232.82,1.701,1.652,1.758,0.478,0.165,-0.958,1.892,0.2642,1.7900,0.782,0.000,0.028,0.159,0.221,43,22,5,0,0,0,14465.01,585.604,10157.998,0.005,237.822,7.227,7491.835,1304.707,1.074,2816.201,2252.961,152.021,435.440,28.474,0.000102,-0.043486
9211,307.0,351,431,11,51,300,0,0,1,229.26,1.711,1.659,1.771,0.489,0.158,-0.958,1.892,0.2642,1.8133,0.781,0.000,0.017,0.159,0.219,43,36,6,0,0,0,15167.89,614.598,10979.728,0.022,294.030,8.892,7920.376,1351.111,1.074,3448.027,2758.422,242.287,639.607,47.413,0.000128,-0.044202
9241,308.0,385,452,11,50,335,0,0,1,200.85,1.730,1.685,1.795,0.486,0.148,-0.960,1.886,0.2664,1.7882,0.780,0.000,0.024,0.161,0.219,57,43,7,0,0,0,17456.40,646.268,13416.404,0.022,429.801,7.424,8738.062,1434.704,1.074,4923.985,3939.188,373.931,184.138,57.479,0.000063,-0.044591
