tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
6961,232.0,876,302,21,290,586,0,0,8,433.66,1.487,1.397,2.185,0.582,0.297,-0.931,1.805,0.3099,1.7701,0.819,0.000,0.019,0.196,0.200,103,125,37,10,1,0,29123.21,4121.842,21243.054,0.256,2112.092,49.637,22509.891,2664.822,11.484,6332.687,5066.150,1364.987,680.403,346.150,0.000118,0.023955
6991,233.0,800,327,21,277,523,0,0,6,455.73,1.465,1.376,2.155,0.571,0.309,-0.929,1.798,0.3089,1.7905,0.825,0.000,0.019,0.197,0.191,96,124,24,7,1,0,25901.58,3742.254,18496.811,0.090,1639.405,42.158,20350.127,2375.240,9.860,4675.504,3740.404,1077.736,457.700,255.021,0.000083,0.023252
7021,234.0,724,356,21,272,452,0,0,8,291.55,1.421,1.333,2.095,0.546,0.332,-0.931,1.797,0.3132,1.7997,0.824,0.000,0.020,0.197,0.175,84,141,11,3,1,0,24267.96,3527.459,17016.238,0.111,1633.041,44.457,18008.993,2056.638,9.001,4648.351,3718.681,534.419,445.453,193.251,0.000086,0.023674
7051,235.0,704,331,21,261,443,0,0,10,391.52,1.428,1.343,2.105,0.550,0.328,-0.934,1.791,0.3061,1.7809,0.837,0.000,0.020,0.196,0.183,81,82,17,6,0,0,23302.27,3243.261,16865.019,0.113,1604.948,40.192,16764.909,1963.526,11.752,5018.246,4014.597,706.564,430.818,192.864,0.000078,0.023798
7081,236.0,669,319,21,252,417,0,0,7,396.77,1.418,1.337,2.080,0.536,0.332,-0.937,1.790,0.3082,1.7579,0.835,0.000,0.017,0.195,0.181,77,96,18,3,1,0,21276.24,3097.127,15094.446,0.083,1368.211,46.126,16103.122,1920.343,12.320,4909.585,3927.668,714.324,308.035,177.630,0.000143,0.022045
7111,237.0,617,350,21,249,368,0,0,5,319.92,1.378,1.301,2.016,0.506,0.353,-0.937,1.790,0.3148,1.7798,0.853,0.000,0.011,0.195,0.163,80,95,19,2,2,0,18980.50,2967.296,13321.890,0.106,1216.818,45.376,14733.068,1753.956,8.529,3866.067,3092.853,824.516,299.357,192.386,0.000099,0.021593
7141,238.0,597,345,21,241,356,0,0,5,285.60,1.376,1.299,2.006,0.505,0.351,-0.935,1.790,0.3182,1.8199,0.871,0.000,0.017,0.193,0.163,74,77,11,2,1,0,18669.70,2856.788,13681.660,0.117,1124.477,42.390,13568.667,1621.520,5.670,4188.817,3351.054,399.098,284.857,131.796,0.000088,0.021609
7171,239.0,574,373,21,237,337,0,0,5,329.30,1.360,1.285,1.980,0.518,0.359,-0.929,1.785,0.3177,1.7918,0.864,0.000,0.018,0.193,0.159,73,67,12,4,0,0,17160.55,2755.069,11975.975,0.139,1156.356,37.116,12932.643,1547.943,7.267,3491.565,2793.252,520.876,375.543,157.747,0.000079,0.021697
7201,240.0,536,347,21,232,304,0,0,6,322.73,1.331,1.259,1.938,0.512,0.372,-0.928,1.777,0.3017,1.7756,0.865,0.000,0.013,0.191,0.146,70,86,17,2,1,0,16831.70,2630.945,12503.114,0.133,1027.746,45.170,12036.340,1443.736,8.502,3969.974,3175.979,679.293,342.122,159.049,0.000086,0.021951
7231,241.0,521,377,21,228,293,0,0,6,296.58,1.326,1.252,1.940,0.508,0.376,-0.934,1.778,0.3153,1.8271,0.837,0.000,0.020,0.193,0.145,71,60,12,1,1,0,16360.61,2536.640,11361.687,0.066,1101.457,43.482,11347.414,1319.781,9.228,3485.790,2788.632,507.154,344.153,144.595,0.000095,0.021560
7261,242.0,511,419,21,222,289,0,0,8,373.09,1.329,1.258,1.956,0.509,0.375,-0.936,1.779,0.3218,1.7865,0.846,0.000,0.014,0.193,0.142,71,60,12,6,0,0,16396.52,2459.922,11737.213,0.141,853.529,33.097,11097.535,1306.139,8.696,4000.238,3200.190,516.495,320.523,111.935,0.000104,0.021014
7291,243.0,508,444,21,219,289,0,0,8,340.35,1.335,1.271,1.963,0.522,0.372,-0.934,1.781,0.3133,1.8291,0.848,0.000,0.028,0.194,0.149,77,51,19,1,1,0,17192.42,2455.595,12648.681,0.055,771.773,31.555,10899.881,1312.122,11.168,4054.263,3243.410,675.268,472.145,126.997,0.000078,0.021050
7321,244.0,528,441,21,219,309,0,0,9,295.28,1.357,1.311,2.004,0.521,0.359,-0.938,1.785,0.3069,1.8285,0.843,0.000,0.016,0.196,0.160,64,49,22,1,1,0,17785.08,2536.827,13478.375,0.244,1364.847,37.519,11392.496,1372.158,11.138,5417.638,4334.111,954.599,409.468,199.395,0.000094,0.021472
7351,245.0,550,443,21,219,331,0,0,7,228.15,1.376,1.345,2.033,0.518,0.345,-0.937,1.783,0.3118,1.8446,0.864,0.000,0.033,0.197,0.167,61,54,17,0,2,0,19459.95,2635.984,14985.535,0.277,1080.190,40.601,11984.512,1461.177,12.748,5534.690,4427.752,712.760,505.548,163.241,0.000129,0.021055
7381,246.0,568,510,21,222,346,0,0,6,187.60,1.387,1.360,2.046,0.516,0.341,-0.937,1.784,0.3203,1.8485,0.857,0.000,0.026,0.197,0.168,65,46,23,1,1,0,19618.49,2762.098,14883.883,0.047,1075.926,29.281,12756.149,1647.294,11.311,5145.723,4116.579,900.907,944.706,197.981,0.000120,0.020866
7411,247.0,593,604,21,224,369,0,0,5,192.87,1.405,1.374,2.065,0.518,0.331,-0.936,1.786,0.3181,1.8778,0.862,0.000,0.022,0.197,0.179,76,58,13,1,1,0,20737.98,2919.964,15692.790,0.107,1397.711,35.743,13165.411,1635.043,8.169,5665.110,4532.088,627.926,735.974,187.821,0.000114,0.019484
7441,248.0,644,583,21,226,418,0,0,6,160.66,1.439,1.406,2.091,0.512,0.312,-0.933,1.790,0.3147,1.8400,0.850,0.000,0.029,0.196,0.192,85,57,15,0,0,0,23854.39,3077.492,18967.114,0.144,1477.176,34.584,14056.993,1723.339,7.505,7113.959,5691.167,704.627,823.369,189.720,0.000106,0.019723
7471,249.0,697,594,21,228,469,0,0,6,163.29,1.469,1.441,2.106,0.507,0.294,-0.930,1.790,0.3174,1.8632,0.833,0.000,0.030,0.197,0.203,103,74,11,0,1,0,26589.14,3177.232,20750.859,0.091,1468.440,36.226,15819.947,2023.062,7.784,8051.718,6441.374,401.423,1171.085,159.779,0.000150,0.019341
7501,250.0,757,535,21,233,524,0,0,6,134.48,1.497,1.470,2.155,0.529,0.279,-0.928,1.787,0.3143,1.8865,0.841,0.000,0.031,0.196,0.216,107,61,40,0,1,0,29061.00,3378.757,24210.188,0.301,2058.033,35.040,17457.139,2266.220,6.843,9374.957,7499.965,1890.389,1246.255,375.553,0.000107,0.018339
7531,251.0,804,538,21,234,570,0,0,9,89.97,1.519,1.495,2.193,0.552,0.266,-0.929,1.787,0.3155,1.8694,0.845,0.000,0.030,0.195,0.228,81,74,42,0,0,0,30624.59,3619.783,24161.308,0.535,2165.304,35.210,18773.314,2365.979,9.229,9515.099,7612.080,1660.418,1144.873,361.201,0.000112,0.017515
7561,252.0,832,571,21,237,595,0,0,10,106.27,1.526,1.507,2.198,0.568,0.264,-0.928,1.787,0.3129,1.8990,0.822,0.000,0.027,0.195,0.234,92,91,42,0,0,0,32328.13,3753.388,26030.416,0.289,1734.099,33.868,20100.704,2657.077,13.273,9330.885,7464.708,1899.537,1197.730,346.052,0.000154,0.017065
7591,253.0,867,602,21,237,630,0,0,12,112.39,1.542,1.529,2.230,0.594,0.257,-0.927,1.786,0.3146,1.8791,0.856,0.000,0.030,0.195,0.239,87,94,57,0,0,0,33768.45,3991.055,27677.544,0.498,2465.067,35.527,20971.768,2717.980,15.364,10844.538,8675.630,2621.517,1252.150,481.099,0.000136,0.015839
7621,254.0,947,586,21,239,708,0,0,11,114.90,1.574,1.572,2.264,0.621,0.241,-0.929,1.785,0.3147,1.8758,0.832,0.000,0.025,0.197,0.246,87,90,52,0,4,0,38171.77,4174.455,32299.206,0.517,2520.642,30.174,22519.681,2948.171,12.044,13150.429,10520.343,2276.720,1251.671,432.477,0.000134,0.015651
7651,255.0,1048,520,21,239,809,0,0,12,136.18,1.609,1.610,2.315,0.649,0.223,-0.928,1.790,0.3173,1.9098,0.813,0.000,0.027,0.197,0.256,87,94,41,0,1,0,43332.28,4254.032,36690.679,0.654,2585.885,25.902,25691.993,3473.772,15.994,13850.058,11080.047,1720.935,1718.513,393.640,0.000109,0.015286
7681,256.0,1118,497,21,241,877,0,0,11,127.66,1.622,1.633,2.344,0.665,0.213,-0.928,1.785,0.3169,1.9095,0.820,0.000,0.024,0.196,0.260,125,126,33,1,2,0,46738.41,4578.309,37343.804,0.198,2633.784,26.500,28469.820,3773.879,13.180,13436.802,10749.442,1373.837,1805.753,392.343,0.000165,0.014713
7711,257.0,1150,521,21,238,912,0,0,11,140.58,1.630,1.654,2.359,0.667,0.210,-0.929,1.786,0.3109,1.8989,0.809,0.000,0.024,0.198,0.262,110,127,91,1,0,0,48103.46,4732.988,40021.835,0.538,2842.779,35.593,30201.331,4051.309,12.221,14666.566,11733.253,4067.492,1410.670,713.981,0.000198,0.014746
7741,258.0,1205,504,21,240,965,0,0,10,127.33,1.641,1.669,2.383,0.682,0.203,-0.932,1.784,0.3198,1.9139,0.827,0.000,0.037,0.200,0.271,126,133,78,1,0,0,50141.66,4867.308,41974.760,0.424,3331.000,33.608,31405.821,4339.941,14.381,15478.979,12383.184,3262.249,2053.173,632.932,0.000173,0.014308
7771,259.0,1255,470,21,244,1011,0,0,10,100.50,1.648,1.679,2.388,0.685,0.201,-0.931,1.784,0.3129,1.9205,0.846,0.000,0.026,0.201,0.280,107,141,73,0,0,0,52861.39,5295.195,43768.223,0.524,3418.073,38.340,33039.687,4372.579,12.751,15312.342,12249.874,3349.095,1880.328,627.301,0.000158,0.013281
7801,260.0,1307,449,21,247,1060,0,0,6,103.83,1.658,1.683,2.409,0.696,0.195,-0.932,1.782,0.3144,1.9296,0.847,0.000,0.025,0.201,0.285,130,159,98,0,2,0,55387.06,5611.350,47246.997,0.796,3445.262,37.353,35043.383,4757.986,8.150,18137.219,14509.776,4585.248,1550.702,760.563,0.000146,0.012931
7831,261.0,1386,474,21,254,1132,0,0,4,105.25,1.667,1.698,2.437,0.692,0.190,-0.933,1.781,0.3169,1.9061,0.836,0.000,0.025,0.200,0.291,106,144,62,0,2,0,60326.84,5829.014,49134.473,0.380,3901.459,41.477,36313.661,4895.724,6.478,16602.239,13281.791,2710.697,2202.307,574.771,0.000183,0.013693
7861,262.0,1473,428,21,255,1218,0,0,5,92.91,1.683,1.722,2.459,0.714,0.183,-0.935,1.780,0.3256,1.9342,0.837,0.000,0.020,0.202,0.299,121,155,85,0,0,0,63128.55,6106.222,52456.807,0.595,4142.600,41.870,39642.686,5258.744,6.857,19110.405,15288.324,4118.319,2164.584,748.649,0.000145,0.014298
7891,263.0,1562,392,21,259,1303,0,0,6,107.00,1.696,1.739,2.483,0.732,0.178,-0.934,1.780,0.3284,1.9197,0.837,0.000,0.025,0.203,0.301,126,177,95,0,0,0,66664.38,6444.128,56703.322,0.790,4750.329,45.920,42324.765,5683.884,6.070,21094.215,16875.372,4144.399,2387.271,847.177,0.000162,0.015606
7921,264.0,1585,386,21,260,1325,0,0,7,136.39,1.701,1.739,2.494,0.746,0.178,-0.934,1.779,0.3298,1.9254,0.845,0.000,0.024,0.204,0.302,133,198,105,0,0,0,68675.68,6623.570,56679.807,0.618,4701.431,43.875,43775.117,5938.525,9.609,19189.893,15351.915,4976.614,1829.165,925.685,0.000247,0.017245
7951,265.0,1567,415,20,261,1306,0,0,10,148.13,1.700,1.742,2.486,0.739,0.179,-0.931,1.779,0.3256,1.9281,0.849,0.000,0.023,0.204,0.298,134,204,104,1,0,0,67586.27,6744.318,54056.775,1.227,4363.023,39.136,44949.032,6134.889,10.429,17081.706,13665.365,4530.238,2020.465,830.329,0.000166,0.017215
7981,266.0,1594,427,20,263,1331,0,0,12,112.38,1.703,1.746,2.486,0.744,0.177,-0.931,1.783,0.3336,1.9194,0.847,0.000,0.024,0.203,0.292,115,219,96,0,0,0,69146.31,7028.179,56862.179,1.179,5153.936,31.757,44780.886,6070.288,13.277,19992.629,15994.104,4203.606,2417.700,847.220,0.000150,0.018024
8011,267.0,1623,384,20,267,1356,0,0,15,105.28,1.707,1.745,2.490,0.743,0.177,-0.933,1.782,0.3217,1.9385,0.813,0.000,0.023,0.204,0.284,133,193,136,0,0,0,69217.69,7080.154,59492.699,0.984,4840.643,33.300,46055.758,6239.406,16.593,20939.351,16751.481,6406.875,2501.542,1094.418,0.000190,0.018944
8041,268.0,1654,350,20,265,1389,0,0,15,109.89,1.712,1.754,2.493,0.743,0.174,-0.934,1.782,0.3277,1.9186,0.845,0.000,0.021,0.205,0.282,131,202,113,0,4,0,72037.27,7177.574,60363.065,1.051,5001.316,46.626,46143.074,6247.712,21.062,20559.143,16447.315,5061.138,2200.011,937.284,0.000177,0.018411
8071,269.0,1667,370,20,265,1402,0,0,16,145.10,1.714,1.761,2.499,0.746,0.175,-0.935,1.783,0.3336,1.9326,0.842,0.000,0.021,0.204,0.284,137,171,132,1,3,0,72834.05,7182.087,59469.432,1.259,4896.911,36.419,46706.458,6322.503,19.960,18771.579,15017.263,6133.843,1886.427,1032.486,0.000137,0.017966
8101,270.0,1701,421,21,270,1431,0,0,10,115.14,1.714,1.759,2.501,0.738,0.175,-0.934,1.777,0.3292,1.9164,0.814,0.000,0.015,0.203,0.284,112,221,115,0,6,0,73239.49,7232.692,60529.952,0.911,4971.738,40.905,48183.545,6531.233,19.815,21970.257,17576.206,5674.919,1553.626,1000.921,0.000149,0.016975
8131,271.0,1767,405,21,270,1497,0,0,7,146.79,1.723,1.767,2.510,0.735,0.170,-0.935,1.778,0.3342,1.9440,0.863,0.000,0.023,0.202,0.292,129,199,95,1,3,0,76983.18,7309.629,64273.780,0.668,5181.405,49.380,49362.391,6655.252,10.673,21390.222,17112.178,4233.311,2463.271,837.452,0.000194,0.016125
8161,272.0,1752,359,21,269,1483,0,0,10,111.79,1.723,1.766,2.520,0.728,0.170,-0.935,1.773,0.3359,1.9327,0.859,0.000,0.021,0.202,0.289,139,228,182,1,0,0,74285.77,7372.877,62590.547,0.980,5226.489,46.055,50372.910,6710.056,11.359,23260.832,18608.665,7796.624,1902.784,1215.909,0.000182,0.015158
8191,273.0,1742,324,21,271,1471,0,0,9,130.64,1.721,1.764,2.520,0.732,0.170,-0.937,1.771,0.3394,1.9205,0.857,0.000,0.020,0.201,0.288,128,230,119,1,2,0,74812.65,7375.435,60795.193,0.704,5242.942,41.380,49978.519,6648.707,11.997,20061.216,16048.973,4591.380,1535.939,865.675,0.000210,0.015479
8221,274.0,1739,368,21,271,1468,0,0,10,128.55,1.723,1.757,2.523,0.733,0.170,-0.937,1.771,0.3300,1.9146,0.848,0.000,0.019,0.202,0.285,125,218,99,0,1,0,73191.51,7237.498,58363.427,0.664,5151.939,37.532,49754.832,6605.676,11.976,18621.565,14897.253,4523.335,1726.758,875.831,0.000171,0.015094
8251,275.0,1715,310,22,270,1445,0,0,9,156.57,1.721,1.752,2.525,0.738,0.173,-0.937,1.772,0.3323,1.9000,0.860,0.000,0.021,0.204,0.283,116,223,102,1,0,0,72116.34,7224.450,57840.329,0.392,4975.730,40.170,49252.744,6589.986,13.265,17810.335,14248.268,4316.734,1574.927,830.619,0.000216,0.014907
8281,276.0,1682,342,22,269,1413,0,0,11,141.91,1.716,1.746,2.528,0.754,0.175,-0.940,1.772,0.3389,1.8887,0.861,0.000,0.018,0.205,0.282,125,256,92,0,1,0,70087.33,7010.300,56813.162,0.749,4825.097,45.650,48706.078,6497.418,12.768,18619.640,14895.713,4593.921,1493.495,825.609,0.000265,0.013061
8311,277.0,1608,329,22,268,1340,0,0,10,149.23,1.709,1.739,2.520,0.757,0.180,-0.939,1.772,0.3414,1.9017,0.864,0.000,0.022,0.204,0.278,110,243,112,1,3,0,67776.26,7017.321,55636.290,0.708,4563.631,40.162,47504.305,6257.652,14.582,16785.287,13428.230,5488.437,1394.236,949.129,0.000188,0.013909
8341,278.0,1566,363,22,268,1298,0,0,11,147.13,1.703,1.735,2.516,0.746,0.185,-0.937,1.773,0.3314,1.9032,0.866,0.000,0.022,0.204,0.269,136,203,122,1,1,0,64964.50,6840.268,53525.037,0.744,4684.876,47.319,45301.817,5877.034,13.311,16803.686,13442.949,5733.315,1910.277,981.313,0.000175,0.013261
8371,279.0,1528,361,22,268,1260,0,0,7,127.29,1.695,1.729,2.511,0.731,0.188,-0.936,1.772,0.3376,1.9069,0.842,0.000,0.017,0.202,0.259,143,211,105,1,6,0,63282.10,6651.971,51750.766,0.933,4480.687,51.412,44254.465,5825.158,10.603,16704.276,13363.421,4295.566,1561.506,797.916,0.000219,0.012460
8401,280.0,1496,326,22,267,1229,0,0,5,158.71,1.688,1.723,2.505,0.714,0.191,-0.935,1.774,0.3368,1.9203,0.854,0.000,0.017,0.202,0.252,112,213,89,3,1,0,62510.77,6400.997,51023.300,1.212,4192.123,46.093,42873.768,5635.594,6.344,16047.212,12837.770,4075.308,1636.169,760.210,0.000173,0.012484
8431,281.0,1427,386,22,265,1162,0,0,4,156.97,1.680,1.709,2.502,0.708,0.194,-0.934,1.775,0.3384,1.8924,0.860,0.000,0.018,0.201,0.247,122,211,103,0,1,0,56921.23,6056.662,44842.718,1.388,3906.481,39.707,41831.588,5478.697,5.433,14465.883,11572.706,4506.594,967.992,806.827,0.000160,0.012273
8461,282.0,1350,379,22,267,1083,0,0,4,184.84,1.661,1.690,2.476,0.702,0.203,-0.933,1.777,0.3421,1.8887,0.833,0.000,0.018,0.202,0.241,109,227,87,1,0,0,54638.66,5789.279,45230.398,1.573,3595.117,42.524,39214.647,4958.467,5.705,13878.873,11103.098,3856.240,1784.526,708.467,0.000182,0.012895
8491,283.0,1357,344,22,266,1091,0,0,9,151.31,1.662,1.697,2.477,0.710,0.202,-0.933,1.778,0.3359,1.8836,0.859,0.000,0.010,0.203,0.245,117,177,70,1,0,0,53117.76,5583.850,43326.087,0.490,3520.025,39.662,37865.138,4848.618,8.116,14955.539,11964.431,3114.024,1009.364,594.955,0.000174,0.012312
8521,284.0,1318,336,22,264,1054,0,0,9,169.94,1.657,1.686,2.476,0.715,0.206,-0.936,1.777,0.3471,1.8937,0.871,0.000,0.012,0.204,0.244,110,196,55,1,1,0,51642.18,5451.557,41072.274,0.549,3355.815,38.267,37672.648,4804.047,13.388,12606.564,10085.252,2222.135,292.533,473.893,0.000196,0.011717
8551,285.0,1242,316,23,262,980,0,0,6,154.85,1.642,1.668,2.452,0.705,0.215,-0.939,1.776,0.3353,1.8881,0.857,0.000,0.015,0.205,0.242,107,171,78,1,4,0,47978.11,5192.759,38662.774,0.603,3083.448,37.347,35769.735,4500.814,10.616,10480.772,8384.618,3655.618,859.919,627.354,0.000136,0.010755
8581,286.0,1175,316,23,260,915,0,0,6,179.98,1.627,1.658,2.423,0.701,0.222,-0.939,1.775,0.3345,1.8969,0.862,0.000,0.016,0.205,0.235,112,180,61,0,0,0,44327.38,4950.937,34422.869,0.605,2952.717,42.763,33117.378,4207.543,9.258,10229.857,8183.886,2434.281,722.848,487.856,0.000152,0.011337
8611,287.0,1085,358,23,258,827,0,0,6,166.04,1.604,1.636,2.385,0.690,0.235,-0.939,1.775,0.3347,1.8963,0.848,0.000,0.025,0.206,0.226,107,173,66,0,1,0,40973.69,4567.529,32757.695,0.461,2590.128,44.125,31119.119,4034.723,10.056,8839.783,7071.827,2530.843,761.296,455.383,0.000103,0.010818
8641,288.0,997,330,23,254,743,0,0,4,195.38,1.579,1.612,2.360,0.657,0.248,-0.939,1.781,0.3421,1.9070,0.864,0.000,0.026,0.207,0.220,83,141,81,0,2,0,37365.70,4335.535,31001.456,0.424,2350.259,36.697,28283.643,3688.765,6.440,8009.518,6407.615,3545.641,1267.327,551.683,0.000123,0.010952
8671,289.0,943,315,23,252,691,0,0,4,190.55,1.562,1.596,2.336,0.638,0.258,-0.941,1.781,0.3436,1.9176,0.875,0.000,0.029,0.207,0.209,79,135,51,1,1,0,35807.84,4138.193,28882.092,0.349,2169.653,43.912,25956.489,3394.756,6.636,7891.159,6312.927,2194.162,1059.677,388.544,0.000135,0.010340
8701,290.0,898,353,22,247,651,0,0,5,228.49,1.551,1.586,2.322,0.634,0.265,-0.940,1.782,0.3374,1.9039,0.876,0.000,0.017,0.206,0.204,81,133,38,1,0,0,33202.29,3913.247,25397.592,0.146,1778.390,44.495,24342.635,3196.500,6.412,7479.581,5983.665,1847.350,699.087,328.633,0.000123,0.009297
8731,291.0,873,321,22,244,629,0,0,4,235.25,1.540,1.586,2.314,0.623,0.269,-0.938,1.783,0.3397,1.9004,0.870,0.000,0.024,0.206,0.202,82,113,38,0,2,0,30117.96,3659.886,23843.970,0.176,1851.848,46.316,23469.152,2979.783,6.100,7541.974,6033.579,1510.834,812.289,301.807,0.000122,0.008920
8761,292.0,805,307,22,241,564,0,0,5,220.23,1.510,1.549,2.270,0.605,0.284,-0.937,1.783,0.3425,1.8963,0.882,0.000,0.030,0.205,0.188,71,147,30,0,0,0,27034.93,3474.306,20953.093,0.152,1723.413,40.009,21552.065,2698.179,5.003,6421.063,5136.851,1097.345,630.615,243.169,0.000100,0.009257
8791,293.0,742,306,22,236,506,0,0,6,245.22,1.485,1.517,2.223,0.588,0.297,-0.935,1.785,0.3358,1.9238,0.891,0.000,0.022,0.204,0.177,71,116,21,3,0,0,25144.74,3242.864,19118.828,0.160,1319.921,38.544,19637.081,2448.315,8.524,4545.563,3636.451,655.328,429.277,164.403,0.000105,0.010542
8821,294.0,697,360,22,229,468,0,0,5,273.50,1.470,1.499,2.194,0.590,0.305,-0.937,1.785,0.3371,1.9208,0.880,0.000,0.017,0.202,0.177,71,117,14,2,2,0,23316.41,3069.156,17319.653,0.203,1226.443,34.860,18009.891,2253.723,8.351,5309.010,4247.208,448.169,313.370,122.033,0.000099,0.010984
8851,295.0,645,324,21,223,422,0,0,5,348.55,1.445,1.477,2.171,0.596,0.319,-0.939,1.787,0.3363,1.9020,0.875,0.000,0.021,0.200,0.167,64,105,20,6,1,0,21216.97,2842.488,16603.559,0.122,1059.139,36.316,16821.762,2151.280,8.656,4653.897,3723.117,961.549,482.407,189.174,0.000125,0.010231
8881,296.0,584,361,21,217,367,0,0,5,338.48,1.407,1.436,2.131,0.588,0.340,-0.941,1.788,0.3484,1.8839,0.883,0.000,0.011,0.201,0.155,70,97,17,2,0,0,18332.88,2707.887,13026.486,0.163,1118.851,40.825,14995.193,1842.015,7.803,3229.644,2583.715,643.717,330.168,153.803,0.000088,0.010436
8911,297.0,537,399,21,206,331,0,0,5,421.93,1.392,1.413,2.104,0.562,0.348,-0.941,1.789,0.3424,1.9051,0.879,0.000,0.015,0.200,0.148,65,88,17,5,0,0,17155.85,2554.607,12947.350,0.141,648.924,37.805,13392.119,1596.456,6.229,3730.412,2984.329,604.694,214.516,119.034,0.000095,0.010503
8941,298.0,527,376,21,197,330,0,0,5,460.77,1.401,1.441,2.125,0.576,0.342,-0.940,1.789,0.3424,1.9017,0.872,0.000,0.015,0.199,0.152,51,77,7,3,1,0,17498.01,2384.634,13719.188,0.030,964.894,32.363,12699.436,1509.766,6.182,4601.586,3681.269,253.931,281.216,90.847,0.000100,0.011456
8971,299.0,536,330,21,191,345,0,0,4,457.55,1.425,1.477,2.152,0.582,0.329,-0.942,1.789,0.3498,1.9210,0.872,0.000,0.017,0.201,0.158,61,64,4,1,1,0,17406.03,2248.215,13462.868,0.065,865.795,35.302,12687.848,1562.718,5.556,4643.476,3714.781,122.312,423.666,72.332,0.000101,0.011440
9001,300.0,495,350,22,174,321,0,0,2,518.48,1.429,1.489,2.152,0.578,0.324,-0.941,1.779,0.3579,1.9545,0.866,0.000,0.022,0.201,0.161,53,78,7,7,2,0,16518.00,2107.458,12377.311,0.017,743.013,26.603,12548.349,1668.763,3.507,3112.092,2489.674,217.492,235.284,77.004,0.000086,0.011835
9031,301.0,473,385,22,168,305,0,0,3,489.70,1.423,1.485,2.137,0.567,0.327,-0.941,1.776,0.3600,1.9776,0.895,0.000,0.013,0.199,0.155,51,71,6,3,0,0,15505.38,2034.331,11495.846,0.010,790.710,35.651,11674.739,1541.701,2.857,3414.082,2731.266,228.523,343.583,68.585,0.000106,0.011066
9061,302.0,457,404,22,166,291,0,0,2,394.78,1.406,1.472,2.127,0.562,0.335,-0.947,1.777,0.3508,1.9610,0.880,0.000,0.027,0.196,0.147,41,73,5,2,0,0,15519.50,2023.916,12012.219,0.014,918.840,25.447,11198.903,1463.183,3.532,3722.630,2978.104,177.307,370.585,63.990,0.000073,0.010383
9091,303.0,468,443,22,162,306,0,0,2,307.46,1.426,1.496,2.171,0.577,0.323,-0.947,1.780,0.3483,1.9583,0.879,0.000,0.036,0.195,0.157,59,58,7,1,0,0,15859.53,2005.323,12707.138,0.008,943.503,28.878,11124.101,1401.580,3.092,4493.388,3594.710,308.495,550.757,85.739,0.000075,0.010837
9121,304.0,497,399,22,160,337,0,0,3,306.27,1.458,1.540,2.207,0.600,0.305,-0.948,1.780,0.3525,1.9397,0.865,0.000,0.030,0.194,0.168,68,53,3,2,0,0,17674.29,2011.688,14903.734,0.002,619.211,26.490,11720.388,1454.938,3.180,5061.667,4049.334,60.289,806.102,43.425,0.000073,0.010774
9151,305.0,515,448,21,160,355,0,0,3,254.43,1.477,1.569,2.222,0.616,0.298,-0.948,1.780,0.3617,1.9988,0.881,0.000,0.025,0.193,0.176,64,60,5,0,0,0,18065.38,2050.710,14452.371,0.024,847.893,24.137,12664.870,1622.208,4.403,4867.718,3894.174,238.935,510.967,97.096,0.000110,0.010267
9181,306.0,512,460,21,157,355,0,0,4,228.65,1.479,1.578,2.231,0.612,0.294,-0.946,1.778,0.3559,1.9974,0.877,0.000,0.020,0.190,0.173,61,67,12,1,0,0,19223.66,2078.725,15569.668,0.059,902.799,21.836,13002.566,1641.356,4.532,4507.927,3606.342,342.617,502.120,95.391,0.000084,0.010395
9211,307.0,555,497,21,154,401,0,0,4,211.64,1.517,1.629,2.271,0.659,0.274,-0.944,1.779,0.3616,2.0085,0.874,0.000,0.020,0.188,0.185,66,65,7,1,0,0,20960.45,2135.380,17428.037,0.069,923.268,27.255,13705.033,1785.257,6.325,6761.027,5408.822,252.914,637.044,87.924,0.000084,0.011039
9241,308.0,599,463,21,150,449,0,0,4,231.78,1.560,1.676,2.337,0.672,0.255,-0.942,1.781,0.3606,2.0122,0.871,0.013,0.022,0.189,0.202,76,61,19,2,0,0,23549.53,2220.524,20660.014,0.181,1013.368,27.166,15234.350,2016.712,6.325,7397.823,5918.258,778.883,632.089,143.710,0.000138,0.010546
9271,309.0,633,457,21,149,484,0,0,4,243.77,1.579,1.710,2.357,0.675,0.244,-0.942,1.780,0.3592,2.0432,0.855,0.007,0.029,0.187,0.211,79,84,17,3,0,0,24834.33,2274.324,21076.022,0.085,1058.883,31.389,16462.509,2238.301,6.325,7988.558,6390.846,755.037,849.974,155.770,0.000084,0.010660
