tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
2281,76.0,2618,730,29,1280,1338,0,0,460,242.24,1.009,1.017,0.650,0.095,0.360,-0.686,1.617,0.3520,2.3730,0.709,0.009,0.022,0.081,0.032,124,56,63,0,18,0,81708.20,15628.006,25167.516,7.916,5768.156,37.817,21242.012,5300.054,747.995,12723.282,10178.625,2540.328,569.113,2724.616,0.000136,-0.008799
2311,77.0,2777,654,29,1314,1463,0,0,510,291.58,1.027,1.037,0.657,0.096,0.350,-0.689,1.616,0.3551,2.3478,0.689,0.008,0.021,0.081,0.029,122,50,75,0,37,0,88116.80,16349.654,29752.510,9.090,6637.203,34.825,22751.939,5704.356,833.398,14892.153,11913.722,3431.499,822.252,3180.783,0.000139,-0.008775
2341,78.0,2910,589,29,1361,1549,0,0,581,222.68,1.038,1.047,0.659,0.096,0.347,-0.691,1.612,0.3623,2.3583,0.681,0.008,0.021,0.081,0.027,116,62,102,0,37,0,94149.02,17180.662,31566.807,13.673,6182.965,31.827,24409.689,6212.251,923.601,15441.283,12353.027,4493.319,563.147,3038.649,0.000206,-0.008912
2371,79.0,3083,581,29,1422,1661,0,0,653,234.74,1.049,1.056,0.675,0.098,0.343,-0.691,1.612,0.3602,2.3502,0.682,0.008,0.018,0.082,0.026,130,63,86,0,43,0,100687.39,18391.734,32475.468,11.498,6403.609,31.657,25825.446,6547.754,1055.449,16704.060,13363.248,3682.001,850.832,3038.041,0.000194,-0.008755
2401,80.0,3272,522,29,1498,1774,0,0,733,264.09,1.057,1.063,0.689,0.098,0.340,-0.694,1.606,0.3612,2.3350,0.672,0.010,0.017,0.082,0.025,133,48,87,0,51,0,107301.36,19600.940,34050.106,9.364,6789.548,30.567,27603.792,7030.778,1191.572,16910.845,13528.676,4053.255,573.746,3211.123,0.000185,-0.010334
2431,81.0,3415,545,29,1563,1852,0,0,875,245.34,1.059,1.068,0.698,0.097,0.342,-0.697,1.606,0.3579,2.3446,0.659,0.010,0.015,0.083,0.025,120,68,88,0,54,0,114270.65,20886.724,35057.774,10.750,7328.659,27.594,29210.808,7476.912,1382.709,15976.916,12781.533,3806.204,556.064,3357.880,0.000159,-0.010476
2461,82.0,3633,562,29,1654,1979,0,0,1032,258.21,1.064,1.073,0.706,0.098,0.341,-0.700,1.601,0.3590,2.3382,0.627,0.010,0.012,0.084,0.024,122,56,111,0,65,0,119629.61,21988.580,37068.558,10.188,8502.017,29.247,31191.777,7931.820,1637.445,20335.158,16268.127,4641.918,385.567,3852.804,0.000182,-0.011346
2491,83.0,3773,509,29,1738,2035,0,0,1213,278.84,1.065,1.069,0.713,0.100,0.345,-0.700,1.601,0.3623,2.3439,0.631,0.010,0.014,0.086,0.022,116,63,140,0,70,0,126028.82,23504.439,39969.974,13.296,8543.466,26.758,32709.188,8249.926,1963.891,18687.239,14949.792,5951.280,502.907,3973.858,0.000273,-0.014710
2521,84.0,3940,496,29,1827,2112,0,1,1382,261.83,1.069,1.066,0.722,0.100,0.348,-0.700,1.607,0.3620,2.3310,0.621,0.009,0.014,0.087,0.021,107,66,138,0,75,0,131135.19,24974.733,39681.609,14.104,8938.496,24.819,34012.197,8547.282,2249.749,20426.982,16341.586,6019.451,531.753,4118.248,0.000163,-0.016021
2551,85.0,4062,477,28,1917,2143,1,1,1537,299.54,1.068,1.057,0.728,0.101,0.354,-0.699,1.608,0.3618,2.3251,0.598,0.011,0.010,0.088,0.019,134,52,137,0,114,0,137454.00,26125.782,41206.423,17.833,8405.903,26.058,35308.106,8874.695,2551.484,19222.993,15378.395,6054.217,400.553,3997.571,0.000218,-0.016384
2581,86.0,4203,436,28,2018,2183,1,1,1789,306.83,1.066,1.050,0.735,0.100,0.359,-0.699,1.604,0.3629,2.3223,0.591,0.012,0.012,0.090,0.019,129,58,139,0,113,0,142344.73,27104.913,41613.832,15.334,8979.137,33.946,36341.260,9084.081,2910.720,20505.825,16404.660,6586.130,533.677,4286.301,0.000190,-0.017614
2611,87.0,4338,481,28,2140,2196,1,1,2030,298.01,1.062,1.039,0.743,0.102,0.367,-0.699,1.605,0.3639,2.3228,0.575,0.011,0.012,0.091,0.017,133,48,145,0,132,0,147484.19,28685.343,41498.743,14.054,8498.984,28.717,37390.259,9195.820,3348.836,20446.135,16356.908,6512.671,485.973,4035.911,0.000207,-0.016561
2641,88.0,4494,453,28,2243,2251,0,0,2320,329.58,1.061,1.036,0.749,0.101,0.371,-0.702,1.605,0.3599,2.3265,0.571,0.011,0.011,0.092,0.016,158,54,124,0,137,0,154883.70,29743.506,43856.293,12.432,8883.324,34.399,38502.512,9340.154,3789.878,21091.504,16873.203,5927.899,500.241,3933.728,0.000261,-0.015419
2671,89.0,4699,423,28,2377,2321,1,0,2536,307.96,1.059,1.031,0.763,0.100,0.376,-0.705,1.607,0.3599,2.3224,0.558,0.011,0.010,0.094,0.014,127,42,135,0,154,0,160842.19,31047.144,45139.963,11.369,9779.341,27.469,39825.688,9560.972,4254.941,23748.896,18999.117,6707.892,726.993,4413.732,0.000291,-0.012348
2701,90.0,4832,455,28,2501,2330,1,0,2771,329.64,1.053,1.021,0.773,0.101,0.383,-0.707,1.609,0.3621,2.3234,0.547,0.010,0.010,0.095,0.013,159,41,135,0,194,0,164353.53,31775.624,43013.487,12.898,9143.235,35.115,41421.546,9790.196,4691.626,22168.186,17734.549,6389.656,341.343,4222.667,0.000266,-0.010939
2731,91.0,4877,435,28,2611,2265,1,0,2888,334.76,1.042,1.003,0.787,0.103,0.395,-0.710,1.615,0.3596,2.3072,0.545,0.012,0.009,0.098,0.009,158,46,197,0,245,0,166427.09,33340.217,45067.794,20.472,9829.546,34.089,41781.394,9693.165,4965.269,23539.692,18831.754,10258.002,354.454,4594.694,0.000193,-0.009201
2761,92.0,4942,452,28,2739,2202,1,0,2955,281.14,1.033,0.986,0.807,0.106,0.407,-0.713,1.618,0.3510,2.2869,0.525,0.011,0.009,0.100,0.005,151,28,258,0,193,0,165446.38,34452.379,43790.890,24.885,11339.945,43.476,41848.990,9413.121,5131.949,24219.713,19375.771,12402.957,347.360,5260.560,0.000404,-0.006113
2791,93.0,5011,418,28,2875,2136,0,0,2993,295.07,1.024,0.967,0.831,0.113,0.419,-0.715,1.623,0.3509,2.2776,0.515,0.009,0.009,0.102,0.002,174,39,273,0,199,0,163314.58,35004.827,44706.959,24.774,13745.391,38.194,42343.920,9254.200,5191.163,26290.115,21032.092,13278.053,343.442,6199.548,0.000211,-0.005655
2821,94.0,4955,446,28,2903,2052,0,0,3032,350.92,1.020,0.955,0.859,0.120,0.427,-0.720,1.625,0.3452,2.2506,0.512,0.009,0.007,0.104,-0.002,200,42,276,0,212,0,159552.66,34988.624,42215.579,25.830,13073.872,41.934,42817.662,8924.179,5265.983,22047.688,17638.150,13281.759,311.361,5981.483,0.000239,-0.003534
2851,95.0,4917,490,28,2953,1964,0,0,2993,334.69,1.014,0.942,0.879,0.126,0.437,-0.724,1.626,0.3452,2.2250,0.522,0.008,0.009,0.106,-0.006,202,46,279,0,220,0,156534.98,35382.463,41876.855,29.668,13019.274,52.656,42772.168,8621.892,5258.281,23293.045,18634.436,12435.834,569.944,5989.933,0.000224,-0.004026
2881,96.0,4861,459,28,2977,1883,1,0,2997,359.62,1.007,0.929,0.901,0.131,0.445,-0.727,1.631,0.3395,2.1836,0.515,0.009,0.007,0.108,-0.008,248,47,300,0,210,0,152832.02,35604.554,41260.277,27.824,11992.986,56.604,42434.243,8297.155,5230.184,22956.641,18365.313,13786.133,626.952,5629.620,0.000246,-0.006438
2911,97.0,4760,544,28,3001,1757,2,0,2936,362.96,0.996,0.911,0.916,0.133,0.457,-0.729,1.631,0.3355,2.1534,0.520,0.008,0.010,0.111,-0.013,237,38,253,0,259,0,150586.92,35332.361,38938.076,20.493,12605.985,57.381,41699.998,7863.740,5153.786,20365.292,16292.234,11756.149,551.758,5437.538,0.000193,-0.007337
2941,98.0,4789,494,28,3034,1753,2,0,2964,403.63,0.999,0.909,0.933,0.137,0.460,-0.733,1.627,0.3341,2.1308,0.512,0.007,0.011,0.112,-0.015,250,48,264,0,202,0,148753.95,35110.137,40615.276,22.417,12968.711,58.244,41380.950,7658.349,5086.117,25166.097,20132.878,12528.181,442.392,5451.587,0.000213,-0.006120
2971,99.0,4748,501,28,3022,1725,1,0,2932,342.97,1.002,0.907,0.947,0.141,0.463,-0.736,1.624,0.3334,2.1390,0.516,0.007,0.010,0.114,-0.020,218,39,264,0,211,0,145235.47,34128.512,38444.156,24.922,13560.831,65.427,41636.139,7799.945,5064.341,21982.092,17585.674,11174.659,584.793,5459.788,0.000265,-0.004125
3001,100.0,4717,476,29,2975,1740,1,1,2897,348.14,1.012,0.914,0.964,0.146,0.459,-0.738,1.620,0.3297,2.1263,0.518,0.008,0.010,0.115,-0.023,251,46,234,0,201,0,139231.75,33077.947,37168.721,18.574,15507.441,80.580,41752.540,7884.734,5013.608,21627.398,17301.919,10782.704,521.271,5988.610,0.000149,-0.004408
3031,101.0,4521,479,29,2878,1642,1,0,2744,358.40,1.010,0.907,0.986,0.152,0.464,-0.742,1.616,0.3281,2.1213,0.533,0.006,0.010,0.117,-0.028,211,56,296,0,270,0,128264.98,31991.130,36153.503,25.088,15722.642,67.918,41589.941,7742.774,4833.842,20351.692,16281.353,13971.052,521.782,6406.763,0.000145,-0.003820
3061,102.0,4270,506,29,2766,1504,0,0,2579,369.34,1.003,0.894,1.019,0.162,0.472,-0.747,1.617,0.3196,2.1103,0.566,0.004,0.017,0.119,-0.035,238,59,321,0,269,0,114176.59,31233.063,33331.381,25.522,17650.846,71.790,39689.134,7048.875,4507.194,19194.180,15355.345,15164.987,1379.461,7049.881,0.000289,-0.000093
3091,103.0,4044,574,29,2635,1409,0,0,2380,377.08,1.004,0.891,1.060,0.180,0.474,-0.749,1.622,0.3176,2.1058,0.576,0.003,0.019,0.120,-0.038,246,58,289,0,225,0,100342.70,30134.153,30463.099,22.364,17522.702,71.849,38405.494,6349.298,4152.523,17420.269,13936.215,13756.115,1485.721,6820.302,0.000295,-0.000090
3121,104.0,3768,593,29,2448,1320,0,0,2123,307.58,1.013,0.896,1.105,0.206,0.474,-0.752,1.635,0.3149,2.0728,0.596,0.001,0.020,0.121,-0.037,209,74,280,0,252,0,88865.25,27809.583,30586.339,19.108,16456.672,74.690,37264.346,5921.229,3750.638,17040.336,13632.269,11982.989,1204.225,6360.980,0.000181,-0.000651
3151,105.0,3498,596,26,2251,1247,0,0,1903,267.29,1.025,0.903,1.126,0.220,0.471,-0.753,1.643,0.3131,2.0416,0.633,0.000,0.017,0.121,-0.037,184,74,206,0,242,0,80682.53,26141.389,27507.323,15.099,12150.798,77.111,36148.373,5624.267,3386.903,13056.409,10445.127,9124.229,314.770,4636.715,0.000229,0.002011
3181,106.0,3221,569,26,2053,1168,0,0,1690,365.07,1.034,0.910,1.144,0.231,0.467,-0.754,1.652,0.3131,2.0331,0.662,0.000,0.016,0.121,-0.037,171,84,211,0,223,0,72802.46,23983.779,26839.674,14.733,10575.244,76.784,34193.689,5265.294,2981.746,12681.640,10145.312,9368.981,301.091,4071.127,0.000150,0.000914
3211,107.0,2944,605,26,1888,1056,0,0,1471,320.90,1.030,0.903,1.142,0.230,0.471,-0.755,1.652,0.3101,2.0290,0.673,0.001,0.013,0.123,-0.041,160,102,177,0,210,0,67573.34,22112.010,25508.893,11.994,8788.602,76.943,31816.385,4965.392,2616.203,11090.796,8872.637,7487.186,391.785,3366.906,0.000196,0.002103
3241,108.0,2721,558,26,1751,970,0,0,1268,317.20,1.027,0.899,1.137,0.228,0.474,-0.757,1.655,0.3082,2.0299,0.703,0.001,0.008,0.123,-0.043,164,73,182,0,192,0,60876.15,20023.119,23462.441,13.689,8389.356,79.422,29190.683,4841.153,2248.423,11594.581,9275.665,8298.032,54.086,3245.146,0.000114,0.002838
3271,109.0,2557,531,26,1642,915,0,0,1071,416.79,1.029,0.901,1.123,0.224,0.473,-0.761,1.653,0.3084,2.0750,0.708,0.001,0.010,0.124,-0.046,171,81,110,2,148,0,57871.79,18451.023,21542.464,7.701,8440.145,81.951,26842.116,4606.452,1895.692,9131.629,7305.303,4807.688,148.639,2878.640,0.000166,0.002688
3301,110.0,2412,584,26,1532,880,0,0,937,366.27,1.037,0.911,1.128,0.231,0.469,-0.764,1.656,0.3032,2.0774,0.716,0.001,0.015,0.124,-0.046,158,75,126,0,124,0,52566.30,16549.725,19465.645,7.588,8250.484,78.333,25246.041,4311.249,1601.707,9285.225,7428.180,5322.532,174.583,2815.291,0.000149,0.003425
3331,111.0,2226,581,26,1420,806,0,0,785,471.82,1.035,0.915,1.148,0.241,0.472,-0.767,1.659,0.2962,2.0744,0.736,0.001,0.016,0.125,-0.051,156,93,126,0,128,0,46522.28,14998.732,17961.058,8.495,7497.888,75.619,23688.842,3825.865,1392.574,8278.630,6622.904,5543.512,285.700,2620.079,0.000126,0.003985
3361,112.0,2047,602,26,1318,729,0,0,658,392.29,1.030,0.916,1.179,0.254,0.476,-0.769,1.660,0.3009,2.0711,0.754,0.001,0.026,0.125,-0.051,159,87,116,1,98,0,40843.50,13852.723,16328.811,7.587,6048.111,75.840,22413.465,3438.116,1142.731,6506.177,5204.941,4639.348,686.115,2246.891,0.000154,0.004823
3391,113.0,1829,622,26,1213,616,0,0,532,345.52,1.016,0.897,1.204,0.268,0.490,-0.764,1.666,0.2996,2.0033,0.756,0.000,0.034,0.128,-0.054,136,97,117,0,91,0,35453.98,12552.914,14696.938,7.122,4944.835,66.041,20571.779,3008.216,922.491,4663.013,3730.411,4474.066,810.531,1926.813,0.000110,0.006343
3421,114.0,1686,608,26,1117,569,0,0,437,395.08,1.021,0.899,1.234,0.285,0.491,-0.763,1.672,0.2965,1.9849,0.788,0.000,0.026,0.127,-0.054,137,95,73,0,68,0,31212.40,11347.511,13222.372,4.772,4543.172,76.043,19054.459,2713.614,749.036,5011.006,4008.805,3041.329,636.493,1619.102,0.000131,0.007014
3451,115.0,1538,631,26,1044,494,0,0,358,413.21,1.010,0.878,1.237,0.284,0.505,-0.763,1.677,0.2964,1.9343,0.791,0.000,0.028,0.130,-0.056,138,106,50,1,63,0,28095.81,10536.911,11600.952,3.629,3778.783,74.486,17706.425,2457.079,621.254,3947.677,3158.141,2078.646,290.673,1314.471,0.000136,0.007527
3481,116.0,1416,708,26,971,445,0,0,293,402.58,1.004,0.867,1.234,0.282,0.510,-0.761,1.688,0.2951,1.9463,0.787,0.000,0.029,0.131,-0.056,124,99,37,0,52,0,25527.70,9544.946,10451.210,2.385,3306.008,67.776,16360.658,2233.729,505.608,3618.266,2894.613,1397.975,199.103,1145.927,0.000080,0.008044
3511,117.0,1334,659,26,895,439,0,0,229,483.92,1.021,0.882,1.239,0.287,0.502,-0.763,1.691,0.2985,1.9262,0.819,0.000,0.030,0.130,-0.057,121,99,26,0,41,0,24972.37,8654.336,11851.830,2.238,2757.777,68.867,15220.146,2096.468,380.123,4547.541,3638.033,1240.384,293.115,923.984,0.000096,0.007728
3541,118.0,1266,648,26,845,421,0,0,194,417.55,1.023,0.878,1.232,0.283,0.501,-0.763,1.694,0.2940,1.9112,0.819,0.000,0.017,0.131,-0.057,129,96,24,0,26,0,23685.33,8105.604,10346.741,2.077,2857.931,60.964,14465.599,2007.641,308.809,4202.838,3362.271,1010.977,208.344,899.525,0.000095,0.006751
3571,119.0,1177,644,26,793,384,0,0,154,466.72,1.016,0.868,1.223,0.276,0.506,-0.765,1.693,0.3001,1.9134,0.823,0.000,0.018,0.132,-0.059,103,81,36,2,27,0,21841.22,7419.801,9738.704,2.807,2542.047,60.973,13659.619,1912.746,251.428,3064.969,2451.975,1473.272,223.108,872.254,0.000075,0.006282
3601,120.0,1103,671,23,759,344,0,0,119,421.23,0.999,0.852,1.215,0.273,0.517,-0.761,1.699,0.2997,1.9041,0.830,0.003,0.017,0.133,-0.061,127,65,44,0,17,0,19669.77,7109.360,8791.492,3.008,2153.580,57.951,12764.685,1751.972,196.765,2770.332,2216.265,1728.295,275.735,803.794,0.000074,0.005866
3631,121.0,1039,725,23,724,315,0,0,88,390.98,0.985,0.848,1.210,0.267,0.522,-0.759,1.697,0.2936,1.9208,0.833,0.000,0.022,0.133,-0.064,100,81,22,0,15,0,19546.92,6848.228,8909.211,2.066,2188.296,60.082,11593.223,1522.766,146.013,2911.670,2329.336,1084.969,213.829,739.224,0.000064,0.005702
3661,122.0,1001,778,23,692,309,0,0,65,391.90,0.989,0.865,1.224,0.280,0.519,-0.759,1.700,0.2934,1.9440,0.824,0.000,0.032,0.133,-0.064,125,68,28,0,7,0,19255.11,6621.821,8728.390,2.318,2064.869,61.944,11286.512,1470.624,109.506,3479.832,2783.866,1140.040,212.438,729.257,0.000066,0.005945
3691,123.0,994,873,23,668,326,0,0,55,410.89,1.010,0.894,1.246,0.298,0.505,-0.760,1.701,0.2890,1.9422,0.832,0.000,0.021,0.131,-0.063,88,51,17,0,6,0,18850.56,6471.305,8167.208,1.007,1979.937,53.494,11274.033,1504.900,83.768,3604.761,2883.809,615.306,201.610,643.495,0.000062,0.005507
3721,124.0,958,946,23,646,312,0,0,44,425.90,1.007,0.896,1.240,0.297,0.506,-0.761,1.705,0.2928,1.9801,0.835,0.000,0.032,0.131,-0.064,115,62,22,0,5,0,19202.60,6492.194,9125.177,1.522,1742.628,66.026,11382.814,1513.266,65.249,2859.466,2287.573,844.917,294.196,594.517,0.000058,0.005243
3751,125.0,927,1062,23,631,296,0,0,36,366.73,1.002,0.890,1.229,0.291,0.511,-0.763,1.708,0.2959,1.9925,0.845,0.000,0.057,0.131,-0.064,104,61,25,0,3,0,19788.09,6549.263,9103.187,1.608,1867.038,66.527,10785.088,1405.462,57.135,3165.054,2532.043,875.674,674.937,637.264,0.000081,0.004896
3781,126.0,930,1119,23,621,309,0,0,35,363.01,1.015,0.909,1.249,0.304,0.502,-0.761,1.712,0.2957,1.9948,0.831,0.002,0.039,0.130,-0.062,91,59,18,0,0,0,21373.09,6680.291,10755.139,1.669,2270.120,60.230,10789.638,1450.186,46.895,4212.318,3369.854,940.574,1016.670,765.667,0.000110,0.004801
3811,127.0,986,1159,23,612,374,0,0,31,363.77,1.069,0.970,1.304,0.340,0.472,-0.757,1.714,0.3002,2.0002,0.819,0.002,0.045,0.125,-0.058,109,42,8,0,3,0,24445.47,6657.382,12965.965,0.570,2730.236,61.287,11691.176,1642.698,42.554,5904.789,4723.831,287.400,849.995,856.758,0.000135,0.005828
3841,128.0,1056,1110,23,608,448,0,0,26,355.07,1.116,1.027,1.356,0.375,0.442,-0.758,1.716,0.2978,1.9697,0.827,0.000,0.027,0.122,-0.052,113,56,15,0,3,0,27745.68,6885.273,15362.491,1.138,2897.918,57.155,13385.699,1943.790,38.169,7659.585,6127.668,523.473,607.870,917.779,0.000134,0.006431
3871,129.0,1144,1038,23,607,537,0,0,24,313.97,1.163,1.093,1.410,0.410,0.412,-0.759,1.720,0.2976,1.9892,0.837,0.000,0.022,0.117,-0.045,107,47,24,1,2,0,31122.03,7274.632,18156.414,1.491,3227.224,46.179,15317.114,2352.046,33.547,8662.747,6930.197,980.441,605.266,1035.226,0.000121,0.006456
3901,130.0,1193,1115,23,597,596,0,0,25,228.60,1.193,1.135,1.456,0.431,0.392,-0.760,1.724,0.3027,2.0012,0.834,0.002,0.025,0.112,-0.041,113,69,44,0,1,0,31710.89,7616.791,18024.293,3.403,3387.283,44.451,17073.986,2640.251,33.869,8729.483,6983.587,1866.986,498.421,1196.211,0.000081,0.006316
3931,131.0,1229,1012,23,592,637,0,0,23,182.29,1.208,1.167,1.485,0.445,0.379,-0.761,1.728,0.3011,2.0186,0.826,0.000,0.022,0.109,-0.041,122,90,40,0,2,0,34940.34,7851.120,21392.942,2.681,3261.145,43.134,17979.103,2815.644,32.291,8979.133,7183.306,1641.935,634.462,1118.031,0.000070,0.006365
3961,132.0,1279,1018,23,584,695,0,0,20,205.76,1.234,1.202,1.520,0.462,0.362,-0.762,1.731,0.3010,2.0291,0.830,0.000,0.024,0.107,-0.041,133,85,38,1,3,0,36726.96,8051.238,21828.037,2.491,3601.819,46.587,19426.633,3092.543,26.784,9507.721,7606.177,1636.445,792.342,1218.860,0.000134,0.006265
3991,133.0,1292,1129,23,582,710,0,0,20,157.21,1.242,1.218,1.530,0.469,0.358,-0.765,1.732,0.3004,2.0415,0.807,0.002,0.025,0.105,-0.045,121,100,48,0,4,0,37239.11,8376.450,21668.843,3.914,3816.596,49.645,20119.696,3130.817,24.646,8910.328,7128.262,2000.882,1150.607,1328.346,0.000113,0.005389
4021,134.0,1312,1106,23,583,729,0,0,19,124.58,1.253,1.234,1.547,0.476,0.353,-0.761,1.734,0.3053,2.0173,0.818,0.000,0.030,0.105,-0.046,99,111,77,0,1,0,39695.21,8687.212,25586.602,5.938,4003.531,47.123,20429.066,3209.180,25.777,11267.881,9014.305,3506.134,846.150,1553.756,0.000108,0.005940
4051,135.0,1391,984,23,582,809,0,0,21,134.14,1.285,1.280,1.577,0.493,0.335,-0.763,1.737,0.3095,2.0415,0.805,0.002,0.028,0.103,-0.044,90,75,95,0,3,0,44145.75,9068.818,30638.491,5.768,4958.634,40.733,21889.498,3619.323,25.652,13612.838,10890.271,3808.348,1329.381,1867.771,0.000095,0.005989
4081,136.0,1472,981,23,583,889,0,0,17,114.69,1.310,1.319,1.599,0.508,0.320,-0.764,1.737,0.3086,2.0341,0.819,0.000,0.027,0.100,-0.045,92,85,74,0,3,0,47197.71,9496.597,30081.165,5.344,4677.710,35.807,23780.355,3844.397,24.827,13151.176,10520.941,3363.335,1158.364,1729.632,0.000180,0.004553
4111,137.0,1558,885,23,589,969,0,0,20,119.69,1.330,1.350,1.614,0.521,0.307,-0.768,1.738,0.3132,2.0582,0.817,0.000,0.023,0.099,-0.042,95,98,98,0,0,0,49728.77,10106.520,33550.926,6.758,5697.921,33.206,25956.584,4364.564,24.594,15331.626,12265.301,4068.932,1597.026,2055.124,0.000174,0.002319
4141,138.0,1589,906,23,585,1004,0,0,22,115.40,1.341,1.365,1.625,0.521,0.300,-0.769,1.738,0.3070,2.0730,0.806,0.000,0.015,0.099,-0.037,89,105,122,0,2,0,50722.64,10542.701,33307.030,10.084,5499.747,32.342,27303.613,4669.351,25.072,14175.818,11340.655,5379.116,526.395,2127.235,0.000179,0.001511
4171,139.0,1653,922,23,584,1069,0,0,21,149.46,1.355,1.379,1.646,0.530,0.290,-0.764,1.741,0.3064,2.0645,0.813,0.000,0.017,0.097,-0.032,93,109,83,0,3,0,55260.82,10728.936,35442.055,7.428,5412.018,34.329,28292.119,4765.525,27.968,13973.527,11178.822,3501.772,321.546,1936.602,0.000149,0.001275
4201,140.0,1702,932,23,584,1118,0,0,15,134.63,1.367,1.388,1.669,0.533,0.284,-0.763,1.742,0.3163,2.0505,0.780,0.000,0.014,0.097,-0.031,92,120,111,0,3,0,56909.42,10904.487,36865.763,8.647,6356.604,29.732,29839.614,5080.431,23.739,15237.461,12189.969,4673.173,1112.374,2353.469,0.000151,0.000190
4231,141.0,1820,874,23,584,1236,0,0,18,138.80,1.392,1.415,1.703,0.547,0.269,-0.767,1.743,0.3141,2.0437,0.794,0.000,0.015,0.096,-0.027,107,100,87,0,4,0,62406.15,11365.442,41248.975,5.841,6088.716,31.420,31995.391,5478.241,19.666,16751.083,13400.866,3454.015,800.948,2025.052,0.000140,-0.000021
4261,142.0,1871,936,23,583,1288,0,0,22,154.74,1.404,1.427,1.717,0.554,0.264,-0.771,1.743,0.3149,2.0413,0.794,0.000,0.012,0.095,-0.028,110,142,113,0,2,0,63823.44,11670.320,40974.731,7.847,6202.657,34.413,34230.721,5857.078,31.033,16636.516,13309.213,4823.617,776.075,2189.776,0.000131,-0.000472
4291,143.0,1884,903,23,580,1304,0,0,22,142.02,1.414,1.434,1.718,0.550,0.261,-0.774,1.746,0.3144,2.0349,0.790,0.002,0.016,0.096,-0.030,115,158,141,0,4,0,64783.82,11864.294,42706.916,8.784,6383.599,35.058,34973.853,5971.957,35.569,17181.155,13744.924,5817.516,1002.053,2382.437,0.000131,-0.001461
4321,144.0,1919,841,23,589,1330,0,0,26,121.18,1.420,1.440,1.727,0.550,0.259,-0.778,1.741,0.3191,2.0311,0.797,0.000,0.014,0.097,-0.031,114,165,135,0,6,0,67705.33,12272.665,45209.376,8.770,7388.545,30.583,35582.457,5999.633,37.572,18533.934,14827.147,5711.950,944.742,2586.162,0.000231,-0.002836
4351,145.0,1937,818,23,587,1350,0,0,35,137.95,1.432,1.443,1.735,0.551,0.258,-0.778,1.740,0.3199,2.0161,0.793,0.000,0.013,0.098,-0.028,108,153,187,0,3,0,68247.89,12438.860,47289.128,14.227,7285.566,28.640,36454.027,6106.359,47.096,19899.708,15919.766,8460.396,1254.656,2897.172,0.000246,-0.004321
4381,146.0,1958,781,23,585,1373,0,0,36,130.55,1.442,1.449,1.744,0.551,0.257,-0.776,1.736,0.3220,2.0008,0.815,0.000,0.016,0.097,-0.026,115,151,177,0,10,0,69616.40,12749.603,47804.805,11.335,7273.535,29.075,37419.609,6315.967,56.081,19793.711,15834.969,7702.712,875.649,2868.474,0.000147,-0.003382
4411,147.0,2002,725,23,585,1417,0,0,34,120.46,1.454,1.457,1.754,0.564,0.254,-0.775,1.736,0.3207,2.0000,0.807,0.003,0.020,0.096,-0.024,122,142,145,0,7,0,73009.13,12936.451,49359.867,10.629,7463.374,30.259,38310.673,6530.867,50.624,18773.523,15018.819,6563.530,866.839,2836.980,0.000246,-0.003696
4441,148.0,2021,791,23,582,1439,0,0,30,143.62,1.454,1.463,1.762,0.565,0.251,-0.774,1.737,0.3219,1.9875,0.822,0.000,0.019,0.095,-0.024,113,147,174,0,7,0,73048.94,13054.038,48354.098,13.224,7173.007,27.675,39018.406,6623.587,47.335,19028.842,15223.073,7702.564,1363.697,2820.199,0.000139,-0.003789
4471,149.0,1997,731,23,587,1410,0,0,29,110.47,1.448,1.451,1.753,0.557,0.253,-0.771,1.732,0.3260,1.9912,0.803,0.002,0.021,0.096,-0.023,99,144,210,0,2,0,72773.10,13105.691,48507.409,15.330,7324.051,29.655,38837.577,6522.431,43.033,18181.922,14545.538,8696.838,1101.216,3066.784,0.000164,-0.003937
4501,150.0,2038,729,23,582,1456,0,0,32,183.37,1.459,1.460,1.766,0.561,0.247,-0.773,1.734,0.3263,1.9823,0.803,0.000,0.019,0.095,-0.021,98,152,159,0,2,0,74693.59,12998.850,49625.126,11.935,7801.524,26.639,38962.550,6569.646,44.929,19516.273,15613.019,6878.232,1455.552,2901.260,0.000238,-0.001695
4531,151.0,2039,767,23,582,1457,0,0,33,146.32,1.461,1.464,1.775,0.562,0.247,-0.777,1.737,0.3268,1.9887,0.799,0.000,0.020,0.095,-0.020,112,145,188,1,5,0,72430.21,13013.878,47937.715,13.836,7253.839,24.204,40037.701,6754.626,51.825,18719.566,14975.653,8437.466,1356.633,2846.641,0.000156,-0.002645
