tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
4591,153.0,2630,154,26,865,1765,0,0,132,167.95,1.487,1.846,1.069,0.218,0.357,-0.952,1.881,0.3259,3.2783,0.692,0.002,0.010,0.185,-0.035,55,170,121,0,14,0,95850.95,18554.255,54372.325,0.498,10035.644,8.426,44367.620,13480.636,183.124,21851.176,17480.941,5496.416,800.799,1133.788,0.000190,0.022894
4621,154.0,2640,166,26,875,1765,0,0,139,198.24,1.488,1.841,1.080,0.218,0.360,-0.953,1.887,0.3205,3.2277,0.689,0.002,0.008,0.185,-0.035,44,173,142,2,18,0,94830.05,18701.071,51047.315,0.429,10114.517,10.829,45173.478,13708.803,199.399,19596.687,15677.350,5823.630,785.121,1159.935,0.000223,0.022947
4651,155.0,2622,168,26,897,1725,0,0,148,174.40,1.479,1.822,1.098,0.216,0.368,-0.954,1.900,0.3106,3.2547,0.684,0.002,0.008,0.186,-0.039,54,189,133,2,24,0,93282.12,18758.698,50385.721,0.453,9779.956,8.971,45312.377,13560.394,209.108,18417.943,14734.355,5842.869,952.299,1132.180,0.000120,0.024015
4681,156.0,2626,146,26,926,1700,0,0,169,189.21,1.470,1.806,1.117,0.213,0.376,-0.954,1.909,0.3101,3.2608,0.676,0.002,0.007,0.186,-0.041,51,196,99,0,19,0,92810.48,18956.560,48532.223,0.323,9161.891,8.053,44739.607,13323.012,241.289,17762.582,14210.066,4596.460,546.822,961.025,0.000205,0.021974
4711,157.0,2611,170,26,949,1662,0,0,183,232.96,1.461,1.784,1.130,0.212,0.384,-0.956,1.923,0.3057,3.2328,0.658,0.002,0.010,0.186,-0.042,56,203,102,2,27,0,92960.19,19128.036,47464.150,0.322,9198.751,12.208,44441.414,12968.602,262.938,17728.848,14183.079,3966.120,370.930,887.032,0.000178,0.021013
4741,158.0,2586,164,26,962,1624,0,0,218,289.96,1.456,1.766,1.136,0.209,0.392,-0.956,1.936,0.2981,3.2405,0.642,0.002,0.007,0.186,-0.043,51,187,87,0,22,0,92340.98,18962.544,46034.146,0.382,8815.746,11.973,43956.211,12666.552,311.826,15039.678,12031.742,4143.051,631.943,898.757,0.000251,0.019744
4771,159.0,2550,141,26,978,1572,0,0,247,306.60,1.448,1.740,1.144,0.206,0.401,-0.956,1.951,0.2906,3.2541,0.638,0.002,0.005,0.187,-0.045,50,216,87,3,27,0,90597.08,18349.425,44492.640,0.336,8371.910,9.691,43262.043,12463.518,358.243,16387.357,13109.886,3779.438,592.769,852.819,0.000246,0.017214
4801,160.0,2508,146,26,978,1530,0,0,274,360.85,1.447,1.726,1.158,0.204,0.407,-0.956,1.963,0.2815,3.2062,0.633,0.003,0.007,0.187,-0.047,44,179,76,5,34,0,88490.34,18168.743,41639.564,0.272,7288.551,8.129,42458.270,12064.684,402.129,14113.720,11290.976,3086.096,375.984,705.411,0.000174,0.016061
4831,161.0,2440,133,26,993,1447,0,0,308,363.93,1.431,1.692,1.178,0.201,0.420,-0.956,1.977,0.2720,3.2159,0.616,0.002,0.006,0.186,-0.050,55,195,74,6,42,0,85883.73,17689.916,40216.467,0.226,7337.050,9.871,41625.052,11492.400,437.920,13588.570,10870.856,3257.233,291.477,691.424,0.000258,0.015786
4861,162.0,2389,141,26,1006,1383,0,0,361,254.60,1.418,1.663,1.188,0.198,0.430,-0.956,1.987,0.2654,3.2133,0.619,0.002,0.005,0.185,-0.052,36,181,75,1,33,0,83807.62,17710.710,38974.343,0.211,6809.951,8.373,40088.798,10983.471,512.483,13216.746,10573.397,3371.821,482.350,679.094,0.000267,0.015115
4891,163.0,2324,133,26,1002,1322,0,0,361,422.01,1.414,1.644,1.202,0.196,0.439,-0.956,2.005,0.2567,3.1941,0.625,0.002,0.008,0.187,-0.055,50,174,92,5,44,0,80751.73,17439.658,37527.962,0.358,6546.400,8.427,38819.193,10389.564,536.021,13654.839,10923.871,4142.134,645.246,760.750,0.000128,0.014736
4921,164.0,2232,139,26,1003,1229,0,0,371,394.39,1.400,1.610,1.213,0.192,0.453,-0.956,2.018,0.2503,3.2535,0.609,0.001,0.011,0.188,-0.058,48,192,70,4,38,0,77595.80,16594.226,33928.058,0.254,5639.624,7.678,37202.019,9827.072,548.031,11655.474,9324.380,2782.801,397.397,590.042,0.000208,0.013038
4951,165.0,2140,138,25,1003,1136,0,1,400,367.12,1.384,1.572,1.236,0.188,0.468,-0.955,2.029,0.2444,3.2098,0.623,0.002,0.011,0.188,-0.062,48,166,66,5,34,0,74524.02,16155.712,31865.992,0.376,4933.632,9.465,35530.557,9190.999,568.554,9577.113,7661.690,2923.266,404.911,560.152,0.000191,0.011821
4981,166.0,2054,130,25,1021,1032,0,1,423,379.79,1.358,1.514,1.249,0.180,0.489,-0.954,2.039,0.2391,3.1974,0.608,0.002,0.011,0.186,-0.066,41,157,64,3,45,0,70604.44,15486.206,29103.631,0.455,4237.810,9.202,33506.801,8460.800,602.685,9754.057,7803.246,3221.220,224.954,542.601,0.000209,0.009766
5011,167.0,1991,137,25,1020,971,0,0,443,410.86,1.346,1.482,1.262,0.176,0.500,-0.956,2.047,0.2310,3.1707,0.615,0.003,0.009,0.186,-0.068,42,129,59,4,37,0,67025.41,14933.568,26998.234,0.431,4188.256,6.857,31763.080,7749.765,624.963,8966.373,7173.099,2802.267,273.052,504.856,0.000165,0.009790
5041,168.0,1915,120,25,1024,891,0,0,444,423.39,1.327,1.440,1.286,0.171,0.517,-0.955,2.059,0.2281,3.1608,0.613,0.002,0.010,0.186,-0.071,55,143,63,3,46,0,63261.80,14580.819,25591.334,0.278,3504.735,9.923,30240.318,7140.161,656.724,9557.122,7645.697,3079.320,421.973,486.122,0.000182,0.008400
5071,169.0,1821,139,25,1003,818,0,0,453,474.47,1.314,1.409,1.300,0.167,0.530,-0.955,2.072,0.2232,3.2351,0.632,0.001,0.011,0.186,-0.074,54,131,48,5,40,0,60115.91,14153.217,22805.780,0.183,3753.465,10.255,28669.066,6679.464,655.113,7019.308,5615.447,1961.957,346.617,388.994,0.000133,0.007255
5101,170.0,1753,139,25,995,758,0,0,423,398.40,1.299,1.373,1.320,0.163,0.543,-0.956,2.082,0.2161,3.1879,0.631,0.002,0.013,0.186,-0.077,42,118,57,5,46,0,57515.91,13659.538,21995.366,0.280,2748.560,9.543,26588.960,5932.725,639.639,8482.531,6786.025,2692.428,324.853,380.076,0.000165,0.005666
5131,171.0,1689,140,25,986,703,0,0,402,397.77,1.285,1.337,1.330,0.158,0.555,-0.956,2.090,0.2093,3.2459,0.641,0.002,0.010,0.186,-0.080,67,105,39,2,33,0,54989.23,13232.089,19393.687,0.175,2791.827,8.972,25582.571,5633.319,606.155,6177.465,4941.972,1514.699,270.982,309.410,0.000178,0.004110
5161,172.0,1618,133,25,955,663,0,0,385,419.39,1.281,1.325,1.337,0.159,0.562,-0.957,2.092,0.2064,3.2708,0.648,0.001,0.014,0.187,-0.080,50,122,42,1,35,0,51080.87,12533.110,17850.438,0.231,4107.916,8.942,24478.403,5356.112,572.784,7154.804,5723.843,1812.988,260.171,380.715,0.000140,0.003155
5191,173.0,1541,123,25,922,619,0,0,348,404.77,1.280,1.310,1.343,0.162,0.570,-0.957,2.097,0.1993,3.2532,0.663,0.002,0.010,0.187,-0.079,45,107,54,4,42,0,45954.20,11879.712,16303.166,0.232,5471.440,9.588,23273.652,4987.162,525.605,7084.472,5667.578,2204.947,397.791,503.727,0.000129,0.003027
5221,174.0,1407,137,25,876,531,0,0,318,359.46,1.257,1.263,1.352,0.158,0.588,-0.958,2.102,0.1977,3.3027,0.682,0.002,0.023,0.186,-0.084,45,123,70,2,42,0,40249.63,11194.235,14857.690,0.283,4627.725,9.126,21352.127,4510.007,478.526,5875.196,4700.157,3246.690,446.829,547.560,0.000110,0.003173
5251,175.0,1314,129,24,832,482,0,0,291,394.54,1.250,1.240,1.350,0.156,0.596,-0.960,2.106,0.1944,3.2586,0.693,0.002,0.023,0.186,-0.084,54,98,36,1,37,0,37334.66,10742.713,13791.388,0.131,2084.959,9.201,19594.529,4054.572,432.438,4379.520,3503.616,1607.281,619.037,265.441,0.000087,0.003171
5281,176.0,1193,152,24,785,408,0,0,258,453.61,1.231,1.182,1.358,0.147,0.616,-0.959,2.118,0.1906,3.2706,0.684,0.003,0.022,0.185,-0.089,42,114,52,3,22,0,34572.67,9953.610,12105.154,0.272,965.892,9.554,17572.803,3486.482,383.557,3869.226,3095.381,2097.713,237.158,269.475,0.000131,0.003548
5311,177.0,1114,165,24,751,363,0,0,244,482.01,1.220,1.143,1.358,0.141,0.630,-0.958,2.123,0.1880,3.2590,0.697,0.001,0.030,0.185,-0.090,35,93,34,2,16,0,33609.30,9385.727,11796.160,0.136,1120.215,9.971,15844.966,3019.412,351.939,3587.267,2869.814,1465.784,542.755,203.082,0.000110,0.004715
5341,178.0,1079,145,24,724,355,0,0,224,476.36,1.231,1.147,1.352,0.145,0.630,-0.960,2.127,0.1825,3.2572,0.714,0.001,0.017,0.186,-0.089,49,70,33,2,18,0,32652.74,9065.182,11220.779,0.151,2355.619,8.254,15051.571,2883.619,317.941,4957.363,3965.890,1562.506,155.906,279.653,0.000114,0.005357
5371,179.0,1064,165,24,704,360,0,0,194,439.51,1.244,1.166,1.343,0.151,0.625,-0.960,2.133,0.1779,3.3500,0.696,0.001,0.019,0.189,-0.086,49,67,32,0,12,0,31081.40,8789.130,10345.367,0.089,2545.986,8.293,14910.370,2892.891,280.968,5287.673,4230.138,1158.382,181.921,223.869,0.000097,0.005520
5401,180.0,1022,162,22,675,347,0,0,168,409.12,1.246,1.168,1.350,0.154,0.627,-0.963,2.145,0.1768,3.3587,0.699,0.000,0.020,0.190,-0.085,43,77,31,1,15,0,29379.85,8316.337,10387.182,0.068,2740.648,9.024,14543.923,2898.024,244.988,4495.638,3596.510,1333.442,260.889,224.735,0.000141,0.005924
5431,181.0,985,157,22,663,322,0,0,151,354.85,1.236,1.140,1.358,0.151,0.637,-0.963,2.146,0.1771,3.3451,0.707,0.000,0.022,0.189,-0.087,42,64,32,0,13,0,28569.37,8292.341,10733.441,1.232,1744.948,8.551,13998.070,2763.404,209.165,3997.289,3197.831,1498.304,339.872,229.226,0.000109,0.006541
5461,182.0,955,169,22,650,305,0,0,129,325.64,1.232,1.121,1.361,0.146,0.643,-0.962,2.149,0.1752,3.3535,0.707,0.000,0.020,0.187,-0.088,47,55,33,0,10,0,27450.99,8340.215,9481.784,0.140,994.981,7.180,13383.236,2580.040,185.705,3777.289,3021.831,1474.151,354.359,207.572,0.000084,0.005852
5491,183.0,920,204,22,639,281,0,0,124,328.93,1.220,1.087,1.367,0.143,0.655,-0.960,2.150,0.1710,3.4448,0.708,0.000,0.021,0.186,-0.089,39,66,20,1,11,0,27596.11,8364.099,9318.542,2.164,1514.485,10.364,12706.767,2397.932,167.401,3451.074,2760.860,1113.132,270.674,193.567,0.000099,0.005488
5521,184.0,963,192,22,636,327,0,0,115,355.36,1.258,1.164,1.354,0.159,0.632,-0.963,2.156,0.1681,3.4617,0.711,0.000,0.034,0.190,-0.080,40,39,17,1,10,0,29857.84,8543.021,11876.257,1.359,3616.009,7.268,12965.204,2529.571,171.549,6132.304,4905.843,805.696,230.014,230.414,0.000109,0.005274
5551,185.0,995,201,20,626,369,0,0,104,402.95,1.293,1.236,1.349,0.178,0.611,-0.964,2.158,0.1697,3.3873,0.717,0.000,0.024,0.192,-0.073,49,39,37,1,8,0,29044.93,8794.849,11815.832,0.081,3536.415,6.627,14172.988,2917.622,160.204,6629.775,5303.820,1858.002,675.849,313.052,0.000117,0.005770
5581,186.0,1000,199,20,619,381,0,0,107,288.90,1.301,1.254,1.349,0.181,0.604,-0.962,2.160,0.1649,3.3796,0.722,0.000,0.031,0.193,-0.070,43,48,49,0,5,0,28998.16,8961.182,13415.327,0.106,3478.337,8.522,14663.819,3108.750,156.830,6125.398,4900.319,2136.936,786.587,345.383,0.000088,0.005115
5611,187.0,1013,232,20,613,400,0,0,104,234.76,1.316,1.286,1.343,0.186,0.595,-0.961,2.161,0.1640,3.4766,0.713,0.000,0.035,0.195,-0.067,40,50,42,1,4,0,29890.86,9182.432,14413.367,0.089,2235.277,8.231,15125.573,3230.455,157.335,6298.910,5039.128,1839.701,774.439,315.902,0.000112,0.005862
5641,188.0,1017,241,20,613,404,0,0,109,237.82,1.318,1.293,1.339,0.184,0.594,-0.958,2.163,0.1643,3.4629,0.713,0.000,0.027,0.196,-0.066,49,51,41,0,2,0,32971.18,9478.750,15586.876,0.074,1699.811,6.847,15246.599,3237.201,155.625,5536.092,4428.874,1588.021,398.812,251.901,0.000107,0.007046
5671,189.0,1058,197,20,617,441,0,0,98,196.91,1.339,1.345,1.324,0.192,0.581,-0.960,2.166,0.1622,3.5408,0.707,0.000,0.029,0.196,-0.062,36,43,56,1,7,0,36352.69,9891.757,18967.052,0.227,1753.942,5.829,15960.041,3574.804,156.829,8421.995,6737.596,2715.255,1002.168,384.033,0.000163,0.008205
5701,190.0,1138,223,21,632,506,0,0,96,214.68,1.370,1.411,1.324,0.205,0.563,-0.961,2.162,0.1591,3.5047,0.709,0.000,0.034,0.198,-0.055,39,42,50,1,4,0,39388.68,10609.987,19312.723,0.138,4124.407,4.830,17178.716,4014.646,150.199,9880.231,7904.185,2244.367,956.449,366.435,0.000136,0.008332
5731,191.0,1172,215,21,652,520,0,0,80,139.23,1.372,1.407,1.337,0.210,0.564,-0.960,2.166,0.1548,3.5404,0.673,0.000,0.038,0.199,-0.052,45,51,105,0,8,0,39809.21,11113.241,21688.411,3.505,4830.329,5.376,18360.737,4425.904,131.645,11018.379,8814.703,5175.523,1335.834,751.314,0.000183,0.010281
5761,192.0,1217,255,21,658,559,0,0,77,80.73,1.390,1.448,1.339,0.222,0.554,-0.960,2.168,0.1578,3.4985,0.678,0.000,0.041,0.202,-0.050,44,43,107,0,4,0,40402.57,11675.366,22496.199,0.919,6274.514,6.566,19077.928,4614.739,117.818,11471.233,9176.987,5062.706,1619.507,792.182,0.000176,0.011407
5791,193.0,1260,244,21,654,606,0,0,80,193.29,1.414,1.503,1.342,0.235,0.538,-0.959,2.171,0.1553,3.5066,0.688,0.000,0.030,0.207,-0.046,43,42,104,2,10,0,43225.08,12338.845,25385.133,0.398,4596.251,6.931,20275.814,4880.772,112.274,11634.052,9307.241,5268.249,1222.951,814.991,0.000185,0.012599
5821,194.0,1298,258,21,660,638,0,0,79,143.40,1.424,1.528,1.354,0.245,0.534,-0.958,2.171,0.1564,3.4706,0.687,0.000,0.024,0.209,-0.045,51,38,127,0,1,0,45935.96,13063.789,26172.617,0.757,4309.113,5.611,21158.166,5203.685,108.487,11729.856,9383.885,6161.680,638.255,910.043,0.000164,0.013006
5851,195.0,1341,296,21,690,651,0,0,78,110.78,1.423,1.521,1.374,0.249,0.539,-0.957,2.170,0.1548,3.5286,0.671,0.000,0.031,0.210,-0.046,51,65,157,0,1,0,48591.20,13805.982,29262.826,2.115,5649.826,5.023,22350.781,5499.605,108.069,14974.007,11979.206,7227.096,1138.697,1096.630,0.000219,0.015228
5881,196.0,1441,279,21,704,737,0,0,83,108.49,1.451,1.584,1.375,0.262,0.519,-0.957,2.172,0.1550,3.5071,0.671,0.000,0.026,0.212,-0.040,40,51,163,0,1,0,51286.81,14846.861,32639.650,5.648,8643.859,7.053,23840.975,5855.299,108.921,17977.218,14381.774,8283.800,1839.999,1272.118,0.000139,0.015826
5911,197.0,1524,324,21,717,807,0,0,79,110.28,1.469,1.626,1.397,0.278,0.506,-0.956,2.170,0.1542,3.4651,0.666,0.000,0.024,0.212,-0.035,61,52,165,0,4,0,53941.88,15761.007,34245.388,1.022,8631.312,7.190,25929.017,6390.619,110.514,17394.489,13915.591,7904.703,2176.543,1362.054,0.000125,0.015728
5941,198.0,1580,256,21,713,867,0,0,81,106.25,1.484,1.679,1.424,0.302,0.491,-0.954,2.168,0.1604,3.4194,0.686,0.000,0.035,0.214,-0.029,60,66,176,0,2,0,55462.53,16711.473,35382.241,3.755,9678.904,6.464,28262.974,6920.699,108.774,17389.689,13911.752,8293.347,2026.195,1486.890,0.000138,0.015436
5971,199.0,1591,270,21,712,879,0,0,86,130.60,1.488,1.690,1.445,0.312,0.488,-0.952,2.168,0.1685,3.4047,0.688,0.000,0.024,0.216,-0.027,39,74,193,0,5,0,56724.98,17628.831,36671.207,1.630,7387.380,6.703,29012.668,7093.911,114.306,16393.024,13114.419,9919.875,2081.802,1538.047,0.000150,0.015160
6001,200.0,1655,246,21,724,931,0,0,87,131.29,1.500,1.716,1.469,0.327,0.481,-0.947,2.166,0.1663,3.3344,0.678,0.000,0.021,0.216,-0.027,48,88,175,1,3,0,61555.08,18085.098,39724.721,1.314,8194.496,6.514,30241.920,7331.894,118.275,19053.933,15243.147,8628.479,1384.380,1465.305,0.000141,0.014631
6031,201.0,1712,266,21,746,966,0,0,92,97.93,1.501,1.721,1.494,0.335,0.478,-0.946,2.170,0.1609,3.3235,0.672,0.000,0.023,0.215,-0.025,51,75,229,0,4,0,60918.82,18771.611,39916.024,2.007,11871.626,8.286,32094.958,7698.182,118.953,20794.784,16635.827,11739.925,1444.382,2070.543,0.000149,0.014863
6061,202.0,1713,280,21,742,971,0,0,84,98.94,1.503,1.737,1.532,0.358,0.473,-0.941,2.168,0.1659,3.2562,0.687,0.000,0.023,0.217,-0.023,54,87,269,0,7,0,59228.55,19769.529,41254.952,2.195,13125.087,9.389,32739.896,7584.125,117.180,21005.319,16804.256,14091.872,1577.151,2405.656,0.000189,0.015198
6091,203.0,1747,254,21,735,1012,0,0,91,136.13,1.512,1.768,1.563,0.377,0.463,-0.940,2.176,0.1614,3.2802,0.680,0.000,0.017,0.217,-0.016,60,62,273,1,2,0,60622.91,20170.936,44048.713,3.183,12173.487,7.796,33762.364,7833.166,118.148,21535.788,17228.631,13388.077,1277.940,2141.623,0.000165,0.014340
6121,204.0,1769,295,21,735,1034,0,0,86,103.38,1.521,1.776,1.577,0.384,0.462,-0.939,2.174,0.1617,3.2331,0.680,0.000,0.016,0.217,-0.016,57,59,251,0,7,0,62496.61,20382.879,44703.601,5.379,11140.081,8.279,34760.462,7960.683,117.705,19737.444,15789.955,12760.113,1548.059,2123.648,0.000173,0.014352
6151,205.0,1816,245,20,727,1089,0,0,86,105.19,1.538,1.808,1.592,0.396,0.452,-0.935,2.181,0.1547,3.1800,0.687,0.000,0.019,0.219,-0.013,58,85,245,0,5,0,66252.91,20676.849,46957.234,2.169,11142.306,9.013,35902.171,8096.694,112.554,22228.706,17782.965,11996.107,1173.858,2152.828,0.000124,0.014319
6181,206.0,1880,269,20,728,1152,0,0,99,128.21,1.555,1.839,1.608,0.402,0.444,-0.935,2.176,0.1625,3.1740,0.684,0.000,0.016,0.220,-0.011,53,74,230,1,4,0,68080.84,20930.691,46004.666,2.420,12275.863,7.617,37602.834,8440.811,127.128,21775.050,17420.040,11318.080,1086.019,2179.973,0.000213,0.015107
6211,207.0,1952,272,20,727,1225,0,0,112,103.00,1.572,1.877,1.626,0.412,0.433,-0.934,2.169,0.1648,3.1903,0.696,0.000,0.011,0.221,-0.008,51,90,213,0,7,0,71211.38,21171.141,48242.852,2.013,12240.614,8.052,39877.956,8955.839,140.741,22241.925,17793.540,9928.677,892.671,2041.196,0.000160,0.013656
6241,208.0,2022,233,20,720,1302,0,0,124,110.68,1.587,1.911,1.643,0.420,0.422,-0.934,2.175,0.1621,3.1553,0.695,0.000,0.008,0.222,-0.004,58,101,205,0,6,0,74151.12,21177.518,51260.431,2.015,11727.615,9.747,42257.125,9607.182,163.258,22236.804,17789.443,10060.076,997.722,1967.487,0.000165,0.012905
6271,209.0,2063,235,20,719,1344,0,0,146,112.33,1.598,1.927,1.656,0.424,0.416,-0.932,2.178,0.1627,3.1745,0.683,0.000,0.012,0.223,-0.003,46,124,189,0,4,0,73302.95,20830.344,48789.848,1.533,11920.992,10.949,44364.396,10136.122,184.680,20941.960,16753.568,8636.534,1184.300,1775.483,0.000177,0.013096
6301,210.0,2046,220,20,707,1339,0,0,148,145.71,1.603,1.936,1.659,0.429,0.413,-0.931,2.180,0.1631,3.1543,0.692,0.000,0.010,0.224,-0.003,61,137,168,0,19,0,73064.98,20803.825,49079.816,1.588,11557.427,10.149,45017.537,10198.074,203.151,17985.857,14388.686,8267.230,1071.798,1768.224,0.000168,0.013873
6331,211.0,2009,228,20,702,1307,0,0,161,119.85,1.600,1.926,1.661,0.430,0.416,-0.929,2.181,0.1649,3.0797,0.698,0.000,0.011,0.225,-0.007,46,158,221,0,11,0,71708.16,20653.937,50477.636,2.283,11111.582,9.856,44158.393,9933.324,210.660,20716.229,16572.984,10992.929,949.456,2102.672,0.000185,0.014500
6361,212.0,1997,229,20,698,1299,0,0,169,131.02,1.602,1.925,1.672,0.430,0.416,-0.929,2.180,0.1651,3.0506,0.698,0.000,0.013,0.225,-0.007,49,127,208,0,12,0,71329.41,20618.064,49428.495,2.420,11376.039,9.041,43597.757,9614.058,221.689,19640.030,15712.024,10152.582,906.131,2007.501,0.000203,0.011951
6391,213.0,1962,254,20,693,1269,0,0,185,126.93,1.598,1.916,1.686,0.432,0.420,-0.929,2.181,0.1667,3.0608,0.702,0.000,0.008,0.226,-0.009,55,139,211,0,8,0,69724.70,20353.751,47727.624,1.852,11479.715,7.576,43756.620,9564.663,239.324,18907.660,15126.128,9546.196,825.509,1974.099,0.000188,0.010928
6421,214.0,1965,260,20,687,1278,0,0,165,166.25,1.605,1.929,1.700,0.436,0.417,-0.930,2.174,0.1736,3.0480,0.708,0.000,0.009,0.228,-0.009,34,134,192,0,16,0,70473.19,20098.931,49866.539,1.999,10540.177,7.757,43724.779,9494.339,236.519,20238.448,16190.758,9111.592,755.886,1848.181,0.000187,0.010399
6451,215.0,1941,247,20,679,1262,0,0,153,148.77,1.605,1.927,1.717,0.439,0.415,-0.930,2.167,0.1804,3.0102,0.716,0.000,0.005,0.227,-0.011,49,135,208,0,17,0,69459.82,19717.047,48683.040,2.232,10349.987,8.146,43802.190,9374.997,213.220,19669.808,15735.847,9806.512,335.777,1949.026,0.000229,0.010549
6481,216.0,1884,222,20,673,1211,0,0,130,127.35,1.599,1.911,1.738,0.440,0.419,-0.930,2.160,0.1879,2.9398,0.722,0.000,0.007,0.227,-0.013,41,128,216,0,18,0,66909.02,19297.062,46843.369,2.255,10113.099,8.646,43045.241,8950.415,193.117,17896.258,14317.006,10358.115,556.577,2010.763,0.000136,0.011372
6511,217.0,1808,215,20,661,1147,0,0,126,152.38,1.592,1.886,1.755,0.439,0.427,-0.930,2.168,0.1742,2.9252,0.718,0.000,0.006,0.228,-0.017,55,110,255,0,16,0,63525.57,18556.616,45721.224,2.653,9447.244,10.967,41306.589,8343.013,177.540,17923.647,14338.918,11808.001,341.153,2102.929,0.000261,0.013555
6541,218.0,1748,254,20,654,1094,0,0,114,160.43,1.586,1.863,1.769,0.443,0.434,-0.931,2.170,0.1762,2.9038,0.714,0.000,0.009,0.228,-0.021,46,115,213,0,8,0,59872.42,17989.576,43128.544,2.053,8906.918,10.166,40456.645,7927.631,156.524,16187.179,12949.743,10521.067,558.680,1915.343,0.000148,0.014706
6571,219.0,1639,265,20,638,1001,0,0,105,161.52,1.571,1.822,1.773,0.434,0.447,-0.931,2.174,0.1719,2.8700,0.714,0.000,0.013,0.228,-0.027,41,149,218,0,8,0,56197.00,17120.322,41831.304,2.912,8526.029,7.858,38570.513,7354.104,141.824,15615.561,12492.449,10864.387,709.706,1866.306,0.000229,0.015853
6601,220.0,1653,244,20,619,1034,0,0,90,187.88,1.584,1.853,1.786,0.449,0.439,-0.930,2.185,0.1579,2.8369,0.725,0.000,0.011,0.230,-0.026,31,109,143,1,12,0,57231.23,16433.555,41613.424,1.763,7858.504,6.351,37213.443,6895.346,127.230,16426.148,13140.918,7295.284,773.968,1424.015,0.000169,0.016034
6631,221.0,1648,263,20,608,1040,0,0,98,198.71,1.590,1.862,1.798,0.459,0.435,-0.929,2.188,0.1569,2.8100,0.715,0.000,0.011,0.231,-0.027,52,111,136,0,8,0,57146.56,15664.369,39733.054,1.399,7442.845,8.601,37771.884,7066.566,122.503,14714.244,11771.396,5986.549,372.841,1220.303,0.000150,0.016876
6661,222.0,1627,230,20,585,1042,0,0,90,237.59,1.598,1.876,1.811,0.467,0.430,-0.931,2.197,0.1477,2.8241,0.718,0.000,0.010,0.231,-0.027,48,139,136,0,6,0,54313.18,14621.021,39159.359,1.287,6855.661,9.581,37898.998,7080.482,118.510,15306.605,12245.284,6477.725,752.829,1225.187,0.000163,0.017448
6691,223.0,1555,193,20,568,987,0,0,87,197.29,1.595,1.865,1.815,0.470,0.434,-0.929,2.199,0.1520,2.7548,0.722,0.000,0.010,0.231,-0.028,29,145,122,0,8,0,50333.79,13802.138,35328.173,1.144,5702.799,7.355,37069.968,6719.038,113.745,11979.626,9583.701,5106.437,702.464,1003.264,0.000122,0.018563
6721,224.0,1466,204,20,552,914,0,0,79,196.02,1.585,1.834,1.812,0.462,0.443,-0.929,2.206,0.1425,2.7618,0.718,0.000,0.011,0.230,-0.029,46,156,95,0,12,0,47151.26,12897.702,33075.042,0.879,4967.816,5.990,34972.722,6254.934,109.328,10275.811,8220.649,4484.051,427.866,852.092,0.000162,0.018885
6751,225.0,1354,240,20,532,822,0,0,60,248.65,1.568,1.791,1.805,0.451,0.457,-0.929,2.210,0.1423,2.7030,0.724,0.000,0.005,0.229,-0.032,39,151,110,1,18,0,42616.89,12094.822,29757.948,0.920,4524.235,7.102,32750.601,5817.311,92.565,9929.953,7943.962,4506.721,373.168,861.695,0.000183,0.018525
6781,226.0,1300,220,20,513,787,0,0,58,270.38,1.566,1.782,1.806,0.451,0.459,-0.930,2.218,0.1373,2.7231,0.724,0.000,0.006,0.229,-0.033,38,141,78,0,3,0,41005.70,11215.703,29836.326,0.621,4086.035,6.256,30743.458,5360.402,78.394,9910.658,7928.526,3421.167,386.669,691.619,0.000149,0.018509
6811,227.0,1249,234,20,482,767,0,0,52,400.77,1.575,1.806,1.808,0.455,0.453,-0.933,2.220,0.1397,2.7128,0.725,0.000,0.009,0.231,-0.033,36,135,66,0,10,0,39155.50,10256.866,28389.197,0.584,3367.598,8.360,29652.931,5071.645,77.851,9438.438,7550.750,2845.874,399.672,561.186,0.000115,0.019315
6841,228.0,1165,194,20,437,728,0,0,39,475.11,1.587,1.832,1.819,0.462,0.445,-0.936,2.223,0.1368,2.6812,0.722,0.000,0.005,0.231,-0.032,45,140,91,0,7,0,35102.54,9057.716,26329.896,0.600,2884.407,7.777,27994.110,4773.921,64.394,9100.950,7280.760,3783.935,371.676,632.950,0.000149,0.020095
6871,229.0,1026,248,20,381,645,0,0,40,545.36,1.587,1.842,1.821,0.467,0.443,-0.938,2.224,0.1392,2.6907,0.718,0.000,0.008,0.232,-0.031,36,178,57,0,4,0,30776.33,7798.217,22883.165,0.426,2002.855,7.953,25871.335,4473.072,54.311,5894.045,4715.236,2581.339,414.241,434.906,0.000109,0.019956
