tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
4561,152.0,2908,165,26,731,2177,0,0,81,181.45,1.453,1.441,0.821,0.196,0.210,-0.957,1.622,0.2552,2.7310,0.765,0.000,0.001,0.190,-0.114,50,166,158,0,9,0,108088.41,13580.001,53165.446,1.643,7824.244,14.591,40925.605,12418.585,101.526,19623.162,15698.530,6900.451,85.692,1095.295,0.000267,-0.005935
4591,153.0,2942,162,26,740,2202,0,0,85,212.96,1.460,1.441,0.823,0.197,0.211,-0.958,1.620,0.2493,2.7093,0.768,0.000,0.002,0.189,-0.114,60,148,157,0,4,0,108854.91,13694.155,52126.769,1.012,7736.260,15.521,41250.220,12541.827,106.700,18793.853,15035.083,6184.164,217.473,996.280,0.000169,-0.007222
4621,154.0,2922,163,26,744,2178,0,0,92,233.45,1.463,1.437,0.827,0.196,0.213,-0.958,1.621,0.2496,2.7189,0.755,0.000,0.003,0.189,-0.114,63,190,162,0,14,0,107802.72,13582.637,51638.566,0.714,7716.452,18.379,41946.558,12635.547,115.675,18843.903,15075.122,6469.656,309.373,1028.520,0.000160,-0.006782
4651,155.0,2894,175,26,751,2142,1,0,97,220.28,1.461,1.429,0.833,0.196,0.217,-0.958,1.624,0.2463,2.6982,0.760,0.000,0.003,0.189,-0.111,47,188,156,0,9,0,106063.36,13454.102,50601.557,0.773,7364.124,14.196,41744.781,12488.641,117.906,17669.606,14135.685,6689.047,196.826,1024.663,0.000223,-0.007296
4681,156.0,2844,174,26,760,2082,2,0,106,198.00,1.453,1.415,0.842,0.195,0.222,-0.958,1.618,0.2411,2.7056,0.765,0.003,0.002,0.189,-0.107,48,205,161,0,10,0,103724.23,13521.015,49367.630,1.018,7715.161,11.542,41320.071,12256.445,134.100,17793.065,14234.452,6739.556,164.788,1055.226,0.000215,-0.007194
4711,157.0,2799,157,26,774,2023,2,0,105,213.21,1.442,1.400,0.855,0.193,0.229,-0.958,1.616,0.2420,2.7053,0.760,0.001,0.005,0.188,-0.102,57,190,158,2,20,0,101315.80,13610.202,47511.158,1.042,7372.336,15.908,40253.341,11795.650,137.782,17401.487,13921.190,6720.985,103.719,1039.054,0.000252,-0.006919
4741,158.0,2748,169,26,785,1961,2,0,117,239.19,1.433,1.386,0.866,0.193,0.235,-0.958,1.621,0.2417,2.6954,0.741,0.003,0.005,0.188,-0.098,59,198,142,0,13,0,99235.59,13243.507,46553.514,1.333,7116.113,14.029,39382.119,11348.328,148.267,16313.226,13050.581,6484.583,223.270,1029.359,0.000234,-0.006005
4771,159.0,2663,179,26,781,1881,1,0,123,277.20,1.429,1.375,0.876,0.192,0.240,-0.959,1.624,0.2413,2.6931,0.732,0.003,0.004,0.187,-0.095,63,199,176,0,16,0,93567.38,12696.953,43689.608,1.770,6549.767,17.645,38369.552,11023.963,159.368,16764.023,13411.219,7795.750,202.929,1152.165,0.000270,-0.007260
4801,160.0,2576,181,25,784,1790,2,0,125,252.67,1.419,1.360,0.883,0.193,0.247,-0.960,1.627,0.2377,2.6905,0.755,0.005,0.003,0.186,-0.092,66,209,146,1,11,0,89803.28,12537.838,41959.835,1.399,6579.154,14.282,37199.165,10603.050,170.334,15309.565,12247.652,6186.766,83.515,958.427,0.000250,-0.007314
4831,161.0,2478,155,25,783,1694,1,0,132,225.93,1.408,1.342,0.892,0.192,0.255,-0.961,1.628,0.2375,2.6676,0.761,0.004,0.004,0.185,-0.088,51,189,164,0,12,0,87822.52,12580.313,43026.455,1.429,6538.278,14.220,35692.412,10164.638,171.407,14715.109,11772.088,7412.298,122.150,1083.037,0.000153,-0.008108
4861,162.0,2432,154,25,777,1654,1,0,137,319.91,1.410,1.337,0.899,0.192,0.258,-0.962,1.630,0.2379,2.6655,0.754,0.003,0.002,0.185,-0.087,71,154,141,3,13,0,85223.59,12004.475,40274.374,1.617,6671.084,17.977,34614.043,9826.259,181.978,14642.677,11714.142,6190.611,203.018,934.945,0.000164,-0.007423
4891,163.0,2340,167,25,765,1575,0,0,137,359.62,1.405,1.325,0.912,0.192,0.263,-0.963,1.633,0.2343,2.6577,0.751,0.003,0.003,0.185,-0.085,76,148,170,2,17,0,79910.15,11431.210,37237.516,1.847,5837.127,15.587,33595.102,9451.018,189.160,13352.967,10682.374,6905.136,173.250,999.764,0.000162,-0.006882
4921,164.0,2218,179,25,743,1475,0,0,123,296.49,1.400,1.315,0.921,0.192,0.269,-0.963,1.632,0.2352,2.6262,0.771,0.003,0.005,0.185,-0.081,68,167,168,0,17,0,74751.74,10812.085,35367.178,5.687,5609.979,16.002,32018.712,8705.939,178.977,12672.373,10137.898,6692.614,237.382,975.255,0.000281,-0.007939
4951,165.0,2077,170,23,723,1354,0,0,109,350.30,1.386,1.298,0.936,0.191,0.278,-0.961,1.636,0.2343,2.6333,0.775,0.004,0.003,0.184,-0.075,73,157,183,1,13,0,69108.76,10335.509,33096.904,1.417,4712.203,16.999,30186.296,8111.536,160.708,11881.540,9505.232,7079.603,175.537,986.827,0.000217,-0.009147
4981,166.0,1911,192,23,698,1213,0,0,100,328.14,1.368,1.275,0.954,0.191,0.290,-0.961,1.643,0.2298,2.6100,0.782,0.004,0.003,0.182,-0.067,70,162,164,1,13,0,63161.48,9689.671,29875.737,1.707,3960.657,15.951,27849.071,7293.981,144.204,9628.741,7702.993,7061.627,286.622,953.133,0.000150,-0.008559
5011,167.0,1810,177,23,687,1123,0,0,88,305.98,1.353,1.258,0.977,0.195,0.300,-0.960,1.641,0.2319,2.6003,0.804,0.004,0.002,0.181,-0.064,75,122,167,2,13,0,58256.04,9147.966,28981.397,1.883,4279.356,19.219,26066.279,6706.595,136.038,11190.444,8952.356,6644.825,240.808,1004.054,0.000145,-0.008319
5041,168.0,1682,159,23,664,1018,0,0,83,347.78,1.335,1.239,0.997,0.198,0.311,-0.959,1.642,0.2306,2.6372,0.822,0.003,0.007,0.180,-0.058,66,147,140,2,10,0,54145.17,8738.584,26344.800,1.368,4488.101,17.480,24262.998,6112.288,115.319,9476.429,7581.143,5776.698,132.291,900.745,0.000231,-0.007141
5071,169.0,1531,201,23,648,883,0,0,79,349.82,1.302,1.198,1.024,0.197,0.330,-0.957,1.646,0.2332,2.5618,0.819,0.003,0.007,0.176,-0.049,82,123,176,2,7,0,46756.62,8119.309,21956.726,2.048,3678.152,15.222,21918.022,5394.024,110.511,8629.048,6903.239,7195.034,122.002,1001.232,0.000203,-0.006288
5101,170.0,1406,181,22,615,791,0,0,68,374.54,1.281,1.179,1.046,0.200,0.340,-0.956,1.651,0.2288,2.5275,0.837,0.005,0.006,0.175,-0.044,76,117,145,3,7,0,42718.09,7504.898,21999.573,1.896,3057.817,17.948,20009.224,4820.549,100.601,8210.755,6568.604,6006.492,101.546,864.337,0.000129,-0.005418
5131,171.0,1330,177,22,588,742,0,0,61,372.48,1.272,1.170,1.066,0.201,0.344,-0.954,1.656,0.2329,2.4988,0.837,0.003,0.003,0.174,-0.042,64,94,117,3,3,0,39222.16,6857.049,19837.721,1.657,3092.264,18.150,18367.824,4312.078,83.940,7820.562,6256.450,4905.712,229.961,728.735,0.000131,-0.004460
5161,172.0,1244,203,22,558,686,0,0,56,400.07,1.259,1.161,1.097,0.210,0.349,-0.952,1.662,0.2302,2.4884,0.850,0.004,0.006,0.174,-0.037,60,78,120,2,9,0,34925.93,6330.377,17581.584,1.306,2496.206,19.617,17241.918,3967.192,72.798,6818.174,5454.539,4759.316,118.791,685.842,0.000088,-0.004895
5191,173.0,1120,166,22,515,605,0,0,43,426.05,1.244,1.142,1.122,0.214,0.357,-0.947,1.664,0.2288,2.4248,0.881,0.004,0.005,0.173,-0.033,59,99,108,1,9,0,31233.30,5864.007,16107.163,1.337,2334.099,22.109,15988.528,3526.242,63.378,5174.827,4139.861,4234.786,165.660,651.581,0.000101,-0.004783
5221,174.0,1013,196,22,484,529,0,0,34,453.97,1.219,1.118,1.146,0.219,0.370,-0.947,1.669,0.2241,2.3749,0.898,0.004,0.006,0.171,-0.027,67,84,102,2,4,0,27163.44,5400.997,13570.194,1.182,2017.096,25.097,14257.180,3000.483,47.149,4780.471,3824.377,4153.757,33.215,594.349,0.000099,-0.005653
5251,175.0,944,185,22,460,484,0,0,24,458.10,1.204,1.102,1.164,0.222,0.377,-0.946,1.668,0.2234,2.3974,0.889,0.002,0.004,0.170,-0.024,52,74,79,2,4,0,24449.24,4997.423,13389.352,1.120,1487.243,22.693,13217.905,2740.232,40.213,4922.104,3937.683,3419.168,220.442,479.720,0.000112,-0.006400
5281,176.0,871,229,22,419,452,0,0,20,720.98,1.214,1.110,1.188,0.230,0.374,-0.943,1.672,0.2170,2.3445,0.876,0.002,0.007,0.170,-0.026,62,85,53,8,2,0,23128.36,4476.889,11874.854,0.576,1376.359,18.637,12008.914,2419.392,24.739,4115.390,3292.312,2033.166,42.352,321.553,0.000115,-0.006183
5311,177.0,815,221,22,381,434,0,0,17,647.33,1.224,1.125,1.213,0.247,0.366,-0.939,1.687,0.2135,2.2951,0.897,0.003,0.000,0.171,-0.029,63,78,61,1,3,0,22110.35,4000.754,12011.072,0.791,1274.029,19.851,11188.997,2286.936,20.716,4689.008,3751.206,2211.135,42.551,342.493,0.000091,-0.006104
5341,178.0,779,215,22,353,426,0,0,14,521.53,1.239,1.149,1.223,0.257,0.356,-0.938,1.692,0.2110,2.2653,0.898,0.003,0.002,0.172,-0.034,54,61,54,1,1,0,20665.51,3634.710,11522.285,0.837,1220.334,20.836,10728.177,2158.557,17.699,4460.919,3568.736,2351.093,109.817,345.147,0.000124,-0.005081
5371,179.0,743,190,22,316,427,0,0,11,582.40,1.274,1.194,1.216,0.264,0.338,-0.939,1.714,0.2059,2.2782,0.895,0.000,0.007,0.173,-0.044,62,80,28,1,2,0,20532.88,3327.727,11289.033,0.203,1119.854,21.919,10531.272,2159.223,14.946,4109.486,3287.589,947.892,95.547,178.820,0.000116,-0.004377
5401,180.0,708,207,20,296,412,0,0,7,488.85,1.291,1.209,1.216,0.261,0.335,-0.943,1.726,0.2064,2.2657,0.889,0.000,0.007,0.173,-0.047,49,69,34,1,2,0,19505.83,3107.324,10591.896,0.384,962.083,21.357,10306.188,2116.294,12.191,3940.334,3152.268,1267.191,25.248,211.472,0.000075,-0.004282
5431,181.0,677,194,20,284,393,0,0,9,427.48,1.289,1.211,1.219,0.264,0.336,-0.944,1.729,0.2045,2.2896,0.892,0.000,0.005,0.173,-0.045,58,46,34,2,0,0,19120.07,2919.857,10668.294,0.397,782.042,20.842,9857.244,2005.733,11.464,2834.098,2267.278,1239.792,100.437,192.820,0.000072,-0.004063
5461,182.0,660,200,20,271,389,0,0,9,432.31,1.301,1.231,1.226,0.268,0.332,-0.943,1.730,0.1955,2.2996,0.874,0.000,0.003,0.174,-0.043,40,64,27,1,0,0,18731.96,2821.573,10529.062,0.407,817.861,17.909,9589.815,1951.841,13.010,4130.682,3304.546,1126.712,49.253,182.383,0.000085,-0.004197
5491,183.0,648,215,20,257,391,0,0,9,386.04,1.324,1.259,1.226,0.267,0.322,-0.947,1.740,0.1942,2.2630,0.887,0.000,0.003,0.175,-0.052,52,47,32,2,2,0,18685.84,2779.218,10906.452,0.333,830.890,18.724,9436.735,1940.298,12.127,3937.334,3149.868,1300.040,46.935,208.521,0.000117,-0.003782
5521,184.0,642,225,20,245,397,0,0,10,446.86,1.346,1.296,1.239,0.267,0.314,-0.949,1.747,0.1903,2.3454,0.876,0.000,0.008,0.175,-0.058,46,56,24,3,1,0,19849.45,2755.095,11900.692,0.318,969.296,18.745,9546.054,2050.775,11.180,4356.001,3484.801,738.476,134.132,140.681,0.000073,-0.003773
5551,185.0,654,248,19,233,421,0,0,7,439.94,1.383,1.347,1.252,0.269,0.298,-0.950,1.763,0.1850,2.3295,0.897,0.000,0.012,0.176,-0.067,40,47,22,0,2,0,21905.42,2729.218,13413.230,0.195,1006.672,17.342,9750.133,2161.441,11.588,4651.277,3721.022,936.815,111.977,184.453,0.000079,-0.003866
5581,186.0,687,219,19,225,462,0,0,8,422.22,1.417,1.399,1.262,0.275,0.278,-0.950,1.761,0.1869,2.3384,0.888,0.000,0.004,0.179,-0.081,45,35,26,2,0,0,23324.17,2746.740,14075.001,0.201,752.000,15.731,10546.964,2360.078,10.152,5400.481,4320.385,1115.144,120.868,169.892,0.000102,-0.003666
5611,187.0,716,213,19,217,499,0,0,8,354.41,1.442,1.446,1.262,0.283,0.260,-0.949,1.756,0.1879,2.3658,0.900,0.000,0.002,0.181,-0.093,34,54,28,1,1,0,25082.50,2795.746,15649.506,0.263,1001.376,16.269,11266.838,2556.634,12.714,6253.706,5002.965,1254.744,135.416,210.095,0.000084,-0.004740
5641,188.0,753,230,19,214,539,0,0,8,297.84,1.476,1.492,1.257,0.277,0.248,-0.953,1.757,0.1880,2.4270,0.902,0.000,0.004,0.179,-0.103,40,47,29,1,1,0,26777.00,2875.544,16243.302,0.183,1388.980,14.899,11872.714,2762.501,12.214,6506.042,5204.834,1162.874,105.268,207.753,0.000114,-0.005672
5671,189.0,821,206,19,211,610,0,0,8,263.05,1.523,1.561,1.242,0.272,0.231,-0.955,1.761,0.1848,2.4391,0.896,0.000,0.003,0.179,-0.115,60,47,19,0,0,0,30415.71,2984.233,19600.578,0.104,946.037,12.646,13108.561,3145.745,12.239,7725.109,6180.088,865.421,117.882,151.327,0.000078,-0.005649
5701,190.0,867,211,19,209,658,0,0,9,226.67,1.556,1.608,1.241,0.269,0.221,-0.960,1.766,0.1859,2.4660,0.874,0.000,0.002,0.177,-0.121,35,57,29,1,0,0,32622.69,3028.335,20369.737,0.166,1389.934,15.519,14567.378,3542.763,12.383,7658.670,6126.936,1217.160,110.191,209.653,0.000073,-0.005568
5731,191.0,919,188,19,207,712,0,0,11,213.43,1.579,1.646,1.239,0.269,0.211,-0.960,1.761,0.1885,2.4657,0.887,0.000,0.004,0.177,-0.128,42,57,31,2,0,0,36332.86,3141.623,23667.231,0.226,1347.787,15.183,15642.322,3949.385,14.654,8140.044,6512.035,1529.435,102.926,232.180,0.000111,-0.005007
5761,192.0,964,164,19,207,757,0,0,13,177.88,1.599,1.681,1.247,0.265,0.204,-0.963,1.761,0.1871,2.4695,0.887,0.000,0.003,0.176,-0.134,35,73,43,0,1,0,38741.30,3317.237,24302.988,0.378,1182.439,12.599,16784.600,4251.414,17.889,9310.353,7448.283,1781.365,243.914,270.911,0.000099,-0.004283
5791,193.0,1052,148,19,208,844,0,0,15,151.12,1.626,1.728,1.244,0.263,0.195,-0.963,1.761,0.1872,2.4955,0.881,0.000,0.004,0.176,-0.143,35,62,33,0,0,0,42824.58,3418.495,27408.198,0.216,1592.624,12.280,18332.949,4682.748,21.792,10495.550,8396.440,1289.385,62.185,255.461,0.000147,-0.004145
5821,194.0,1095,171,19,209,886,0,0,15,130.85,1.645,1.754,1.236,0.259,0.191,-0.964,1.761,0.1868,2.5242,0.869,0.000,0.003,0.177,-0.146,41,66,51,0,0,0,44794.62,3614.218,28081.796,0.272,1649.945,12.359,19900.125,5098.007,22.730,9276.939,7421.552,2283.333,220.776,345.884,0.000103,-0.003604
5851,195.0,1148,141,19,212,936,0,0,15,129.79,1.658,1.779,1.232,0.254,0.186,-0.965,1.759,0.1896,2.5338,0.870,0.005,0.003,0.176,-0.149,37,90,44,0,1,0,49904.35,3759.825,31920.664,0.288,1595.754,14.773,20713.870,5418.609,26.555,10876.564,8701.251,1773.854,167.723,295.126,0.000213,-0.003045
5881,196.0,1253,147,19,223,1030,0,0,14,147.29,1.671,1.803,1.235,0.253,0.183,-0.967,1.756,0.1921,2.5509,0.839,0.000,0.006,0.175,-0.152,45,69,36,0,2,0,54185.81,4002.597,33385.272,0.099,1822.535,10.784,22654.882,5944.518,25.518,12041.920,9633.536,1453.731,360.772,258.704,0.000172,-0.003898
5911,197.0,1345,120,19,224,1121,0,0,12,150.74,1.691,1.832,1.231,0.252,0.176,-0.968,1.763,0.1913,2.5407,0.839,0.004,0.004,0.175,-0.158,51,75,54,0,3,0,57678.82,4245.760,35973.915,0.213,2087.545,13.446,24585.248,6416.423,22.477,13010.167,10408.133,2480.724,252.218,367.754,0.000122,-0.003609
5941,198.0,1405,141,19,233,1172,0,0,12,190.10,1.697,1.843,1.230,0.249,0.176,-0.970,1.762,0.1907,2.5554,0.804,0.004,0.005,0.175,-0.160,37,109,56,0,2,0,61019.46,4412.374,37928.241,0.304,1933.743,12.897,26316.898,6917.989,21.898,12932.403,10345.923,2476.406,317.957,362.641,0.000176,-0.004079
5971,199.0,1459,131,19,243,1216,0,0,11,154.12,1.700,1.847,1.228,0.245,0.176,-0.971,1.763,0.1930,2.5527,0.785,0.000,0.004,0.175,-0.161,49,110,53,0,2,0,63662.71,4617.833,38413.925,0.347,2138.627,13.534,27416.954,7300.746,21.383,12540.934,10032.747,2578.712,172.282,390.597,0.000177,-0.004385
6001,200.0,1522,168,19,258,1264,0,0,11,172.62,1.697,1.845,1.234,0.242,0.178,-0.971,1.768,0.1913,2.5643,0.775,0.000,0.006,0.175,-0.161,52,123,76,0,1,0,67504.51,4930.735,41483.120,0.353,2348.253,11.800,28131.733,7608.744,17.242,14878.937,11903.150,3128.577,282.227,428.100,0.000210,-0.004872
6031,201.0,1629,141,19,270,1359,0,0,10,169.10,1.704,1.856,1.224,0.241,0.177,-0.971,1.775,0.1894,2.5834,0.747,0.000,0.002,0.174,-0.163,52,108,62,0,2,0,72170.73,5326.684,43997.395,0.268,2788.904,9.657,30101.936,8069.582,16.790,15943.963,12755.170,2727.598,117.023,436.402,0.000124,-0.004730
6061,202.0,1717,137,19,285,1432,0,0,12,152.12,1.708,1.861,1.221,0.239,0.177,-0.971,1.775,0.1883,2.5957,0.747,0.004,0.006,0.174,-0.163,54,118,73,0,1,0,76978.64,5634.120,46944.539,0.669,2449.484,11.839,32067.141,8637.926,17.056,16020.210,12816.168,3015.080,351.913,478.259,0.000206,-0.004237
6091,203.0,1800,139,19,302,1498,0,0,13,196.84,1.707,1.858,1.222,0.236,0.179,-0.971,1.771,0.1845,2.5929,0.737,0.003,0.002,0.174,-0.162,55,132,75,2,1,0,79352.90,5958.160,46875.657,0.194,2800.458,12.592,33766.585,9154.095,20.874,16616.204,13292.963,3399.233,267.791,527.937,0.000154,-0.003696
6121,204.0,1879,129,19,325,1554,0,0,13,175.92,1.704,1.852,1.223,0.232,0.182,-0.971,1.780,0.1852,2.6069,0.664,0.003,0.004,0.174,-0.163,55,145,70,0,3,0,83117.90,6131.503,49369.419,0.256,3143.442,13.234,35083.211,9529.628,22.554,16775.382,13420.306,3050.171,222.536,473.001,0.000274,-0.003492
6151,205.0,1967,153,19,339,1628,0,0,18,157.60,1.706,1.853,1.221,0.231,0.182,-0.971,1.793,0.1859,2.6108,0.654,0.003,0.002,0.174,-0.164,48,154,78,0,0,0,85572.06,6397.298,50443.496,0.447,3558.093,11.951,36494.998,9884.761,22.632,18337.472,14669.978,3434.735,339.673,542.787,0.000166,-0.003930
6181,206.0,2029,149,19,354,1675,0,0,17,187.94,1.705,1.849,1.225,0.232,0.183,-0.971,1.784,0.1857,2.5874,0.657,0.000,0.004,0.175,-0.162,61,168,89,0,2,0,87339.35,6661.518,52440.021,0.548,3239.631,12.713,38186.597,10366.162,27.748,18315.272,14652.218,4180.570,271.725,638.938,0.000204,-0.004522
6211,207.0,2076,142,19,379,1697,0,0,18,157.07,1.698,1.836,1.228,0.229,0.189,-0.971,1.796,0.1828,2.6189,0.619,0.000,0.004,0.174,-0.159,61,166,105,1,5,0,88498.77,6990.827,52824.476,0.511,3634.960,9.859,39017.404,10545.781,26.818,18295.097,14636.078,4498.939,229.985,678.448,0.000235,-0.005268
6241,208.0,2103,141,19,392,1711,0,0,22,156.70,1.695,1.827,1.227,0.230,0.192,-0.970,1.807,0.1814,2.6116,0.666,0.003,0.003,0.174,-0.158,70,193,98,0,1,0,88981.75,7350.296,52519.930,0.869,3638.829,10.846,39576.056,10646.221,32.497,18304.171,14643.337,4409.473,386.202,676.836,0.000212,-0.005077
6271,209.0,2104,159,19,403,1701,0,0,30,179.90,1.691,1.818,1.227,0.230,0.196,-0.971,1.807,0.1839,2.6396,0.668,0.007,0.005,0.174,-0.157,62,183,116,1,3,0,90001.68,7943.032,53335.065,0.739,4399.471,12.012,39922.865,10672.091,40.138,17464.574,13971.660,4905.939,465.195,759.761,0.000140,-0.006236
6301,210.0,2086,152,19,420,1665,1,0,32,174.05,1.677,1.798,1.234,0.234,0.204,-0.969,1.810,0.1826,2.5973,0.657,0.005,0.005,0.173,-0.153,65,185,157,0,4,0,89921.91,8309.897,54621.860,0.825,4376.577,11.007,39612.417,10591.970,49.723,18635.167,14908.134,7686.615,267.250,1077.338,0.000247,-0.007759
6331,211.0,2127,152,19,444,1683,0,0,31,188.52,1.668,1.785,1.242,0.235,0.209,-0.970,1.804,0.1843,2.5849,0.650,0.005,0.005,0.173,-0.151,78,178,127,1,9,0,91565.82,8667.447,53918.438,0.628,4563.523,11.297,39379.845,10360.874,49.840,20271.498,16217.199,5815.259,415.191,867.295,0.000258,-0.006649
6361,212.0,2168,144,19,467,1701,0,0,42,200.09,1.660,1.773,1.245,0.236,0.213,-0.970,1.797,0.1848,2.5907,0.646,0.000,0.004,0.173,-0.148,64,176,143,0,2,0,92511.07,9059.161,54793.888,0.657,5130.653,13.676,39998.656,10435.310,53.374,20574.441,16459.553,6731.951,626.048,948.226,0.000190,-0.007706
6391,213.0,2171,157,19,487,1684,0,0,41,183.26,1.650,1.753,1.254,0.240,0.219,-0.971,1.802,0.1870,2.5796,0.636,0.000,0.005,0.172,-0.143,70,166,160,1,6,0,90524.27,9155.287,51373.656,0.691,4885.677,9.716,40080.200,10346.472,59.465,19097.588,15278.071,6851.109,416.302,943.369,0.000192,-0.008324
6421,214.0,2117,152,19,512,1605,0,0,48,149.01,1.627,1.724,1.263,0.240,0.231,-0.970,1.790,0.1884,2.5823,0.658,0.004,0.004,0.171,-0.136,72,170,230,0,6,0,87588.31,9462.336,52831.503,0.771,5174.051,10.505,39767.231,10184.874,62.436,19853.621,15882.897,9480.355,478.778,1286.170,0.000171,-0.007849
6451,215.0,2057,141,19,530,1527,0,0,52,173.05,1.605,1.692,1.274,0.242,0.241,-0.971,1.785,0.1843,2.5668,0.656,0.002,0.007,0.170,-0.131,59,174,212,0,4,0,84762.61,9778.925,50186.293,0.629,6029.616,13.630,38126.440,9712.514,73.667,18605.517,14884.413,9476.050,392.480,1289.295,0.000204,-0.007638
6481,216.0,2023,118,19,554,1469,0,0,57,175.13,1.586,1.663,1.285,0.242,0.251,-0.970,1.781,0.1852,2.5827,0.651,0.002,0.004,0.169,-0.124,81,136,240,0,5,0,83245.11,9987.260,51751.558,0.668,6012.658,13.638,36652.635,9192.427,78.016,19692.504,15754.003,11544.166,308.325,1542.919,0.000161,-0.006939
6511,217.0,1958,161,19,568,1390,0,0,56,180.18,1.566,1.634,1.302,0.247,0.262,-0.970,1.782,0.1838,2.5541,0.646,0.005,0.008,0.169,-0.118,67,135,271,1,7,0,77823.90,10007.224,47789.618,0.763,5868.015,12.649,35329.610,8699.010,78.247,19884.894,15907.915,12917.077,541.310,1676.581,0.000237,-0.007578
6541,218.0,1816,156,19,566,1250,0,0,49,146.14,1.540,1.594,1.321,0.256,0.277,-0.969,1.777,0.1868,2.5339,0.670,0.004,0.006,0.168,-0.111,79,100,358,0,7,0,71046.45,9839.193,47991.544,0.656,6246.865,13.635,33316.016,8010.826,74.544,18721.185,14976.948,16912.831,412.489,2137.901,0.000159,-0.006950
6571,219.0,1661,186,19,571,1090,0,0,44,176.97,1.502,1.536,1.347,0.266,0.300,-0.967,1.775,0.1855,2.5227,0.688,0.002,0.005,0.166,-0.100,81,112,347,1,3,0,63417.96,9760.219,43731.703,1.119,5709.374,16.939,30474.790,7053.289,65.153,17730.433,14184.347,17255.973,582.188,2144.052,0.000116,-0.006550
6601,220.0,1562,178,19,567,995,0,0,49,195.45,1.482,1.509,1.377,0.272,0.313,-0.967,1.778,0.1877,2.5194,0.684,0.004,0.007,0.164,-0.093,80,86,316,2,4,0,60164.40,9685.227,42799.256,1.113,5709.371,14.834,27558.103,6151.772,64.812,17997.281,14397.825,15857.293,515.825,1991.891,0.000128,-0.006773
6631,221.0,1504,195,19,565,939,0,0,49,164.06,1.467,1.491,1.424,0.288,0.320,-0.967,1.777,0.1842,2.5169,0.694,0.004,0.007,0.165,-0.091,91,53,301,0,3,0,57982.07,9320.260,42070.121,1.130,4739.276,13.559,26729.289,5810.419,67.918,17402.598,13922.079,14971.837,667.830,1846.029,0.000142,-0.007686
6661,222.0,1455,174,19,566,889,0,0,47,170.94,1.454,1.471,1.462,0.288,0.329,-0.967,1.777,0.1856,2.4524,0.715,0.000,0.013,0.164,-0.085,105,52,275,0,5,0,54466.18,9156.368,38298.824,1.177,5040.808,17.736,25973.044,5555.121,69.724,16328.360,13062.688,13792.126,586.169,1730.404,0.000121,-0.007909
6691,223.0,1429,158,19,566,863,0,0,44,143.19,1.445,1.458,1.484,0.291,0.334,-0.968,1.785,0.1866,2.4253,0.720,0.002,0.009,0.163,-0.083,96,59,246,0,3,0,53080.88,9137.374,37524.838,0.827,5218.177,17.297,25192.313,5247.549,64.460,16228.665,12982.932,12311.122,391.989,1595.174,0.000155,-0.008043
6721,224.0,1390,190,19,564,826,0,0,38,110.99,1.435,1.444,1.517,0.299,0.341,-0.968,1.785,0.1854,2.4342,0.756,0.002,0.012,0.162,-0.079,84,50,247,0,4,0,50073.68,8931.885,35121.981,1.069,5491.707,16.046,24699.064,4996.580,59.479,15258.864,12207.092,12333.394,353.741,1568.099,0.000136,-0.008125
6751,225.0,1390,191,18,560,830,0,0,40,189.99,1.440,1.455,1.559,0.312,0.340,-0.968,1.793,0.1832,2.3538,0.750,0.004,0.005,0.162,-0.081,96,58,190,0,4,0,49040.64,8515.784,33352.422,0.599,5364.817,19.834,24803.644,4787.726,54.472,14669.575,11735.660,8720.854,452.635,1148.606,0.000161,-0.008531
6781,226.0,1352,178,18,553,799,0,0,35,140.88,1.436,1.447,1.592,0.321,0.345,-0.967,1.795,0.1859,2.3116,0.755,0.002,0.003,0.161,-0.079,82,59,183,0,5,0,46252.36,8211.091,31531.429,0.610,4575.981,16.753,24680.923,4670.550,50.432,12208.262,9766.610,9195.233,301.314,1191.300,0.000212,-0.009703
6811,227.0,1291,159,18,535,756,0,0,32,222.75,1.430,1.438,1.628,0.325,0.349,-0.968,1.798,0.1816,2.3220,0.767,0.000,0.001,0.160,-0.078,76,74,185,1,1,0,43021.82,7697.913,29882.720,0.611,4157.994,18.617,24025.276,4451.156,50.480,11724.754,9379.803,8656.663,162.266,1120.998,0.000150,-0.010523
6841,228.0,1223,140,18,513,710,0,0,26,233.65,1.425,1.437,1.654,0.333,0.353,-0.967,1.796,0.1831,2.3133,0.785,0.002,0.006,0.160,-0.076,79,84,141,0,6,0,40047.75,7214.931,27007.970,0.544,3848.493,18.276,22943.545,4122.250,42.299,9614.364,7691.491,7007.477,203.463,955.609,0.000161,-0.010996
