tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
6931,231.0,909,323,25,283,626,0,0,12,457.17,1.395,1.514,1.205,0.248,0.279,-0.916,1.935,0.3074,2.3849,0.782,0.000,0.010,0.149,0.090,48,101,36,7,4,0,28838.32,3675.445,15606.277,0.636,1984.888,10.802,15935.048,3496.685,22.742,4278.518,3422.815,1484.033,105.147,359.727,0.000114,0.041350
6961,232.0,853,329,25,272,581,0,0,14,546.85,1.384,1.505,1.192,0.245,0.284,-0.916,1.941,0.3116,2.4020,0.784,0.000,0.014,0.149,0.088,56,96,20,8,0,0,26576.65,3387.783,14200.573,0.195,1693.460,11.879,14503.439,3239.295,19.264,3840.439,3072.351,782.580,286.130,251.423,0.000102,0.039917
6991,233.0,785,320,25,265,520,0,0,10,580.41,1.357,1.480,1.165,0.232,0.298,-0.917,1.942,0.3091,2.4023,0.774,0.000,0.023,0.150,0.088,45,99,22,5,4,0,24343.57,3137.660,13043.733,0.230,1521.171,10.844,13358.658,3013.186,18.593,3447.268,2757.814,697.808,418.320,218.682,0.000123,0.039976
7021,234.0,718,351,25,248,470,0,0,7,757.84,1.342,1.473,1.163,0.236,0.304,-0.920,1.940,0.3079,2.4233,0.791,0.000,0.017,0.150,0.087,37,93,10,14,2,0,21613.83,2822.374,10718.360,0.122,1368.438,10.708,12055.661,2756.834,13.880,2916.867,2333.493,364.663,329.308,166.880,0.000084,0.039432
7051,235.0,661,357,25,236,425,0,0,6,819.71,1.323,1.458,1.148,0.225,0.313,-0.921,1.942,0.3064,2.4525,0.797,0.000,0.014,0.151,0.091,37,70,22,10,0,0,19970.64,2616.967,10660.886,0.249,990.869,11.640,11023.478,2459.549,10.849,2536.445,2029.156,644.860,117.762,157.502,0.000085,0.039084
7081,236.0,630,344,25,229,401,0,0,8,735.17,1.313,1.452,1.126,0.211,0.317,-0.922,1.945,0.3064,2.4497,0.793,0.000,0.010,0.148,0.096,37,71,6,6,0,0,19704.51,2454.953,10396.090,0.025,926.702,12.552,9970.602,2201.235,10.667,2920.260,2336.208,176.630,62.262,111.751,0.000064,0.039057
7111,237.0,627,320,25,229,398,0,0,8,609.02,1.308,1.456,1.116,0.206,0.319,-0.925,1.939,0.3111,2.4607,0.763,0.000,0.008,0.148,0.096,34,46,11,3,0,0,18452.45,2298.656,9451.331,0.048,1010.650,12.563,9667.664,2227.297,13.354,3091.331,2473.065,312.364,29.030,134.128,0.000077,0.038819
7141,238.0,564,362,25,216,348,0,0,7,678.23,1.284,1.429,1.085,0.191,0.330,-0.924,1.941,0.3150,2.4751,0.786,0.000,0.011,0.148,0.092,38,82,4,10,2,0,16693.77,2181.642,7875.142,0.045,1211.044,9.555,9054.721,2076.366,11.422,1977.369,1581.895,138.969,23.123,115.425,0.000079,0.038075
7171,239.0,544,371,25,212,332,0,0,8,644.04,1.272,1.423,1.075,0.193,0.336,-0.924,1.942,0.3192,2.4720,0.770,0.000,0.006,0.149,0.091,34,55,4,3,0,0,16050.68,2037.991,8213.342,0.135,884.806,8.056,8248.859,1874.271,13.220,2292.395,1833.916,148.006,65.354,86.371,0.000092,0.036885
7201,240.0,522,385,22,211,311,0,0,6,624.54,1.251,1.406,1.051,0.183,0.346,-0.925,1.942,0.3160,2.4833,0.754,0.000,0.016,0.149,0.088,42,61,8,3,1,0,15300.69,2008.913,7893.898,0.059,823.017,11.230,7758.448,1811.336,11.026,2778.849,2223.079,377.840,29.141,109.296,0.000091,0.036007
7231,241.0,510,355,22,208,302,0,0,7,474.82,1.248,1.410,1.040,0.181,0.348,-0.929,1.945,0.3208,2.5016,0.766,0.000,0.020,0.149,0.085,40,48,6,1,0,0,15524.44,1986.118,8582.626,0.001,770.097,12.250,7521.425,1742.225,9.714,2455.045,1964.036,282.805,214.383,83.433,0.000077,0.035292
7261,242.0,497,376,22,209,288,0,0,6,389.21,1.235,1.393,1.015,0.169,0.355,-0.934,1.947,0.3141,2.5997,0.769,0.005,0.021,0.149,0.087,39,54,5,0,1,0,15357.22,1972.780,7815.978,0.092,803.141,15.142,7251.201,1717.357,11.260,2624.679,2099.743,204.513,157.919,88.886,0.000087,0.035041
7291,243.0,493,421,22,208,285,0,0,7,396.20,1.233,1.402,1.009,0.170,0.355,-0.937,1.951,0.3212,2.6154,0.763,0.000,0.028,0.149,0.088,42,40,6,0,0,0,16054.22,2041.369,8240.892,0.012,688.421,12.787,6965.842,1650.338,10.201,2349.261,1879.409,185.029,238.218,65.797,0.000060,0.035232
7321,244.0,502,451,22,207,295,0,0,8,365.27,1.244,1.419,1.017,0.167,0.348,-0.936,1.952,0.3189,2.6210,0.767,0.000,0.027,0.149,0.091,36,36,2,3,0,0,16407.56,2086.892,8217.613,0.000,1006.309,12.459,7019.118,1719.070,12.027,2764.938,2211.951,105.946,460.748,81.264,0.000071,0.034851
7351,245.0,506,497,22,209,297,0,0,9,325.39,1.242,1.416,1.009,0.160,0.348,-0.938,1.952,0.3197,2.6301,0.747,0.000,0.030,0.147,0.089,31,39,11,1,0,0,17065.28,2125.010,9130.621,0.034,1046.321,9.168,7091.347,1800.688,12.273,3010.524,2408.420,451.816,526.708,113.012,0.000086,0.035334
7381,246.0,546,475,22,214,332,0,0,9,308.95,1.274,1.455,1.029,0.160,0.332,-0.943,1.964,0.3169,2.6370,0.756,0.000,0.030,0.146,0.093,43,33,5,0,0,0,19617.88,2227.441,11314.461,0.072,1040.033,11.528,7469.696,1899.633,13.491,4260.348,3408.278,215.286,453.122,86.072,0.000114,0.034781
7411,247.0,626,409,22,218,408,0,0,9,300.27,1.329,1.536,1.082,0.168,0.303,-0.942,1.967,0.3188,2.6336,0.729,0.000,0.027,0.146,0.100,41,23,6,0,1,0,23060.88,2373.928,13658.758,0.090,992.325,10.733,8585.869,2136.904,14.629,6006.672,4805.337,268.604,282.350,100.095,0.000128,0.034483
7441,248.0,670,387,22,221,449,0,0,8,346.77,1.354,1.572,1.094,0.169,0.290,-0.943,1.977,0.3259,2.6577,0.715,0.000,0.022,0.146,0.103,51,35,9,4,0,0,24600.10,2462.882,13250.741,0.013,1328.702,9.724,9717.640,2469.005,13.195,4973.630,3978.904,454.380,388.525,136.940,0.000119,0.035017
7471,249.0,703,405,22,224,479,0,0,9,308.59,1.371,1.592,1.095,0.167,0.281,-0.944,1.976,0.3366,2.6778,0.746,0.000,0.023,0.148,0.105,34,43,13,1,0,0,25562.36,2662.059,13705.200,0.037,1715.971,11.017,10560.173,2801.080,12.215,4884.479,3907.584,514.220,377.609,162.844,0.000099,0.035827
7501,250.0,752,385,22,229,523,0,0,11,278.97,1.394,1.617,1.120,0.168,0.268,-0.942,1.979,0.3354,2.6664,0.727,0.000,0.021,0.148,0.106,41,46,27,0,1,0,28702.08,2866.938,17899.472,0.235,1806.137,10.092,11308.627,3278.804,12.463,6770.382,5416.306,1110.107,335.598,227.252,0.000110,0.036012
7531,251.0,793,391,22,232,561,0,0,13,180.62,1.410,1.632,1.140,0.170,0.260,-0.941,1.977,0.3270,2.6252,0.716,0.000,0.025,0.149,0.107,34,48,20,0,1,0,30312.50,3018.884,16637.468,0.203,1853.979,7.429,12122.049,3280.841,21.170,6081.374,4865.099,769.711,435.407,200.688,0.000117,0.036895
7561,252.0,841,432,22,233,608,0,0,15,159.87,1.426,1.653,1.162,0.169,0.249,-0.940,1.972,0.3283,2.6379,0.713,0.000,0.020,0.152,0.109,34,56,32,0,2,0,31843.38,3130.132,18398.044,0.211,1844.044,8.771,12831.390,3511.359,22.414,7614.885,6091.908,1386.835,454.184,268.347,0.000148,0.037924
7591,253.0,888,424,22,236,652,0,0,13,219.67,1.437,1.671,1.177,0.163,0.241,-0.942,1.976,0.3297,2.6515,0.694,0.000,0.021,0.151,0.113,49,66,18,2,3,0,34365.92,3303.538,19867.671,0.182,1644.729,10.092,13699.334,3846.841,20.626,7457.703,5966.163,784.310,609.704,196.496,0.000099,0.038410
7621,254.0,953,401,22,246,707,0,0,12,200.96,1.448,1.677,1.186,0.159,0.235,-0.943,1.980,0.3325,2.6220,0.714,0.000,0.016,0.151,0.114,41,65,26,0,1,0,38212.75,3585.165,22914.719,0.183,2296.816,10.467,14517.695,4151.288,20.009,8519.409,6815.527,1187.996,749.432,322.932,0.000098,0.039209
7651,255.0,1052,409,22,252,800,0,0,13,164.04,1.471,1.710,1.214,0.163,0.223,-0.943,1.983,0.3247,2.6057,0.721,0.000,0.018,0.149,0.115,43,62,14,0,1,0,42395.51,3845.342,24204.814,0.186,2702.160,8.427,16063.055,4503.729,21.014,9661.925,7729.540,622.841,500.193,224.367,0.000106,0.039583
7681,256.0,1142,365,22,257,885,0,0,15,143.77,1.492,1.740,1.233,0.160,0.213,-0.943,1.974,0.3303,2.6333,0.730,0.000,0.018,0.149,0.117,35,79,38,0,1,0,45266.84,4161.615,26052.209,0.080,2811.171,5.976,17745.012,4944.574,19.843,11497.501,9198.001,1427.314,573.184,333.148,0.000177,0.040481
7711,257.0,1208,373,22,267,941,0,0,15,132.70,1.495,1.755,1.243,0.158,0.211,-0.942,1.967,0.3355,2.6251,0.718,0.000,0.015,0.149,0.118,35,92,38,0,1,0,48059.27,4433.438,27743.934,0.247,2909.857,6.011,19064.846,5437.267,23.594,10681.027,8544.822,1965.494,337.698,420.081,0.000154,0.040786
7741,258.0,1255,367,22,274,981,0,0,14,201.74,1.495,1.769,1.251,0.162,0.211,-0.940,1.965,0.3206,2.6445,0.715,0.000,0.010,0.150,0.117,38,98,37,2,3,0,49510.98,4662.673,27290.536,0.220,3442.268,7.574,20421.669,5837.547,21.285,10100.248,8080.199,1581.105,209.928,410.136,0.000129,0.040440
7771,259.0,1291,380,22,278,1013,0,0,12,207.45,1.500,1.768,1.256,0.167,0.210,-0.937,1.964,0.3213,2.6579,0.690,0.000,0.020,0.150,0.117,30,109,50,0,2,0,51472.79,4779.104,29454.342,0.255,3244.788,5.612,21111.729,6000.240,21.557,10899.959,8719.967,2142.053,354.877,461.444,0.000135,0.041056
7801,260.0,1331,407,22,282,1049,0,0,13,167.85,1.504,1.769,1.265,0.168,0.208,-0.938,1.966,0.3158,2.6276,0.689,0.000,0.018,0.150,0.121,35,102,60,1,3,0,53669.88,4937.222,30713.067,0.389,3373.947,5.143,21535.758,5973.241,19.166,11304.445,9043.556,2620.030,546.357,498.155,0.000181,0.042842
7831,261.0,1395,431,22,287,1108,0,0,12,148.55,1.504,1.780,1.271,0.168,0.204,-0.941,1.966,0.3112,2.6532,0.703,0.003,0.017,0.151,0.126,32,96,49,0,1,0,57478.72,5192.478,32768.771,0.446,3336.201,5.231,22430.622,6117.171,18.959,11371.335,9097.068,2059.251,806.444,446.137,0.000170,0.043090
7861,262.0,1498,362,22,303,1195,0,0,14,141.43,1.506,1.783,1.279,0.175,0.202,-0.942,1.971,0.3178,2.6447,0.679,0.003,0.015,0.150,0.127,42,109,68,0,1,0,60735.79,5521.951,35406.685,0.652,3559.629,5.659,23685.719,6567.924,19.008,14977.025,11981.620,3022.289,800.096,581.782,0.000168,0.043359
7891,263.0,1554,341,22,313,1241,0,0,14,136.00,1.513,1.784,1.285,0.178,0.200,-0.942,1.969,0.3167,2.6155,0.677,0.000,0.015,0.149,0.128,36,121,72,0,1,0,62942.48,5733.746,35873.234,0.948,4640.683,6.596,25177.189,7014.409,19.770,13658.718,10926.975,3090.608,720.407,647.104,0.000147,0.044152
7921,264.0,1616,346,22,322,1294,0,0,14,135.09,1.524,1.789,1.286,0.177,0.198,-0.940,1.967,0.3106,2.6235,0.678,0.003,0.012,0.150,0.124,43,108,85,0,1,0,65498.20,6152.723,37063.182,0.837,4468.583,6.870,26480.141,7261.874,20.580,14094.480,11275.584,3030.558,409.901,639.082,0.000146,0.044075
7951,265.0,1703,322,21,328,1375,0,0,15,168.95,1.539,1.805,1.301,0.171,0.194,-0.938,1.961,0.3093,2.6332,0.637,0.000,0.015,0.150,0.126,46,127,71,1,1,0,69560.95,6369.157,40510.963,0.586,4472.510,5.966,27798.002,7919.867,20.351,15908.709,12726.967,2819.637,446.456,631.898,0.000188,0.042623
7981,266.0,1740,291,21,333,1407,0,0,16,158.23,1.545,1.808,1.306,0.170,0.193,-0.937,1.957,0.3125,2.6232,0.670,0.003,0.016,0.150,0.126,40,139,73,0,0,0,70314.91,6582.221,39147.562,0.706,4798.210,7.125,29283.551,8300.987,22.068,13872.907,11098.326,3162.309,747.373,685.647,0.000163,0.041598
8011,267.0,1771,348,21,340,1431,0,0,16,182.90,1.549,1.809,1.306,0.173,0.194,-0.936,1.957,0.3086,2.6480,0.647,0.000,0.013,0.150,0.126,42,151,61,1,1,0,71350.99,6864.968,39036.936,0.528,5294.595,5.691,29988.517,8467.123,21.075,13609.595,10887.676,2448.552,557.080,662.088,0.000157,0.041270
8041,268.0,1839,312,21,341,1498,0,0,19,147.52,1.557,1.819,1.314,0.174,0.189,-0.937,1.957,0.3115,2.6337,0.646,0.000,0.014,0.152,0.127,43,145,78,0,1,0,74731.16,6850.543,43632.689,0.703,5093.616,8.384,30995.994,8390.722,24.517,16325.556,13060.445,3182.761,478.154,766.509,0.000170,0.040128
8071,269.0,1885,269,21,345,1540,0,0,17,212.35,1.561,1.829,1.318,0.174,0.188,-0.936,1.957,0.3120,2.6498,0.663,0.000,0.015,0.153,0.126,39,145,71,1,5,0,74917.74,7014.999,41792.758,0.201,5288.666,7.530,32212.278,8855.198,25.792,14864.101,11891.281,3114.698,692.437,748.151,0.000182,0.038905
8101,270.0,1868,307,21,355,1513,0,0,18,182.40,1.550,1.817,1.309,0.173,0.194,-0.938,1.953,0.3112,2.6205,0.666,0.000,0.017,0.156,0.124,50,186,76,1,3,0,74987.30,7208.933,40938.617,0.435,5409.421,8.375,31971.824,8866.605,24.483,13673.914,10939.132,2955.496,808.510,716.731,0.000176,0.038051
8131,271.0,1909,284,21,363,1546,0,0,21,163.88,1.552,1.816,1.314,0.174,0.192,-0.938,1.953,0.3178,2.6265,0.663,0.000,0.015,0.156,0.126,42,184,49,0,4,0,77165.96,7427.916,42827.767,0.232,5038.896,7.580,32664.190,8824.799,25.417,15500.979,12400.784,2027.214,835.399,600.030,0.000188,0.037227
8161,272.0,1966,287,21,378,1588,0,0,21,170.12,1.551,1.812,1.313,0.169,0.192,-0.940,1.947,0.3146,2.6112,0.654,0.000,0.013,0.156,0.129,45,158,47,0,3,0,76615.57,7543.103,40494.496,0.239,5122.164,9.240,33344.991,8982.075,29.563,14591.903,11673.523,2201.612,550.087,561.525,0.000156,0.037821
8191,273.0,1946,342,21,396,1550,0,0,20,204.21,1.542,1.791,1.303,0.166,0.200,-0.938,1.940,0.3188,2.6088,0.638,0.003,0.016,0.155,0.128,49,208,59,1,3,0,75687.48,7748.379,39949.221,0.332,5411.455,8.611,33411.758,9153.261,27.993,13755.378,11004.302,2242.955,438.089,600.887,0.000175,0.037702
8221,274.0,1954,276,21,411,1543,0,0,22,167.84,1.537,1.777,1.298,0.166,0.204,-0.938,1.932,0.3194,2.6084,0.623,0.000,0.016,0.155,0.128,51,199,55,0,3,0,75479.86,7766.095,41285.096,0.416,5750.994,10.734,33302.291,9087.865,29.556,14542.942,11634.354,2579.013,697.514,654.408,0.000181,0.037757
8251,275.0,1944,257,21,420,1524,0,0,23,187.38,1.531,1.765,1.289,0.163,0.208,-0.940,1.928,0.3237,2.6282,0.633,0.000,0.012,0.155,0.126,41,193,66,1,4,0,74954.84,7635.016,40101.657,0.293,5167.650,8.294,32822.517,8880.786,33.023,14125.274,11300.219,2533.187,535.549,631.872,0.000227,0.037455
8281,276.0,1950,269,21,430,1520,0,0,31,192.47,1.527,1.757,1.287,0.168,0.211,-0.940,1.921,0.3186,2.6080,0.645,0.000,0.016,0.155,0.124,48,174,62,1,0,0,74074.30,7971.011,38967.802,0.314,6276.319,10.614,32809.363,8977.814,37.940,13424.749,10739.799,2256.739,377.563,675.287,0.000192,0.036816
8311,277.0,1927,252,21,435,1492,0,0,41,200.60,1.521,1.750,1.283,0.171,0.215,-0.941,1.919,0.3180,2.6222,0.644,0.000,0.014,0.156,0.124,52,176,55,1,2,0,72817.21,8065.567,38300.082,0.337,5775.167,14.131,32452.045,8900.656,53.136,11806.884,9445.507,2684.649,494.348,676.870,0.000196,0.037713
8341,278.0,1900,274,21,432,1468,0,0,42,231.99,1.521,1.752,1.285,0.175,0.217,-0.942,1.922,0.3182,2.6132,0.657,0.000,0.012,0.156,0.124,46,183,62,3,6,0,70706.87,8010.013,37099.909,0.356,5822.931,8.711,32197.209,8755.166,61.549,12875.627,10300.502,2461.074,542.911,627.586,0.000194,0.037991
8371,279.0,1830,250,21,437,1393,0,0,39,212.31,1.510,1.736,1.276,0.174,0.225,-0.943,1.923,0.3188,2.6166,0.664,0.000,0.017,0.156,0.123,53,197,62,0,10,0,68695.31,7862.752,35716.743,0.336,5150.089,10.884,31148.420,8483.349,52.432,11202.966,8962.373,2355.093,717.045,594.450,0.000143,0.037653
8401,280.0,1803,274,21,452,1351,0,0,37,189.18,1.496,1.718,1.273,0.175,0.234,-0.945,1.919,0.3170,2.6279,0.653,0.000,0.013,0.155,0.125,52,164,53,0,7,0,66210.59,7786.004,33023.341,0.319,5104.768,10.111,30307.794,7991.510,48.665,10850.999,8680.799,1953.308,267.220,555.691,0.000192,0.038825
8431,281.0,1743,294,21,460,1283,0,0,36,244.39,1.482,1.696,1.263,0.175,0.244,-0.944,1.916,0.3245,2.6017,0.664,0.000,0.011,0.155,0.124,63,162,77,2,6,0,62919.09,7746.989,32272.589,0.321,4773.639,9.882,29375.112,7644.234,51.518,10458.298,8366.638,3049.003,456.306,643.571,0.000134,0.038124
8461,282.0,1692,261,21,470,1222,0,0,37,239.51,1.464,1.675,1.254,0.171,0.254,-0.942,1.912,0.3279,2.5949,0.658,0.000,0.011,0.155,0.122,65,182,62,1,4,0,60447.41,7703.580,31359.263,0.485,5451.818,8.155,28251.970,7168.824,49.883,10937.929,8750.343,2632.223,589.360,655.162,0.000159,0.038913
8491,283.0,1652,258,21,479,1173,0,0,35,296.78,1.447,1.652,1.246,0.171,0.263,-0.942,1.905,0.3255,2.5974,0.644,0.000,0.011,0.154,0.121,55,155,56,2,4,0,57125.41,7425.112,29048.881,0.386,5291.670,12.990,27061.025,7079.791,49.313,9719.706,7775.765,2570.234,459.460,632.611,0.000119,0.039075
8521,284.0,1589,261,21,481,1108,0,0,34,229.06,1.431,1.628,1.235,0.172,0.272,-0.940,1.906,0.3246,2.5931,0.649,0.000,0.014,0.153,0.118,69,168,51,1,7,0,54331.21,7262.810,27899.500,0.336,5046.656,13.083,25913.167,6890.291,50.827,9213.661,7370.929,2226.476,434.766,598.588,0.000188,0.039547
8551,285.0,1531,281,21,484,1047,0,0,39,256.17,1.411,1.605,1.226,0.172,0.283,-0.939,1.908,0.3176,2.5775,0.658,0.000,0.013,0.153,0.115,77,150,48,2,3,0,51171.65,7087.483,25254.178,0.279,4584.356,11.750,24739.476,6402.544,51.111,8045.596,6436.477,1792.843,409.253,497.154,0.000183,0.040770
8581,286.0,1449,307,21,485,964,0,0,40,224.42,1.387,1.574,1.216,0.175,0.296,-0.938,1.907,0.3244,2.5700,0.668,0.000,0.011,0.153,0.112,72,158,57,2,4,0,47680.18,6940.427,23454.583,0.346,4589.250,10.406,23508.114,5733.000,54.620,7846.912,6277.530,2231.779,221.459,568.479,0.000147,0.039876
8611,287.0,1397,275,21,482,915,0,0,36,295.99,1.372,1.553,1.206,0.174,0.302,-0.938,1.908,0.3241,2.5648,0.686,0.000,0.010,0.152,0.110,66,144,45,2,6,0,45654.26,6784.060,22917.419,0.312,4228.935,12.344,22127.504,5302.095,54.612,8172.346,6537.877,1939.770,175.586,493.674,0.000175,0.039132
8641,288.0,1332,290,21,479,853,0,0,32,266.10,1.353,1.530,1.192,0.175,0.313,-0.939,1.907,0.3238,2.5928,0.682,0.000,0.014,0.151,0.105,60,146,36,3,1,0,42907.48,6450.508,20021.035,0.174,3956.852,10.745,20881.662,5081.508,50.938,6870.995,5496.796,1206.208,251.973,371.999,0.000193,0.038880
8671,289.0,1270,272,21,472,798,0,0,31,347.24,1.338,1.511,1.177,0.177,0.323,-0.941,1.904,0.3311,2.6048,0.703,0.000,0.014,0.149,0.103,62,137,23,2,3,0,40099.16,6100.385,18208.198,0.148,3998.197,11.024,19820.163,4800.926,46.946,5857.399,4685.920,694.297,265.977,317.263,0.000093,0.039354
8701,290.0,1214,283,20,467,747,0,0,26,310.02,1.320,1.488,1.163,0.174,0.333,-0.941,1.903,0.3323,2.5997,0.709,0.000,0.015,0.149,0.102,66,114,29,2,3,0,37752.05,5730.932,17801.084,0.207,3305.749,14.112,18402.429,4443.807,42.114,5206.140,4164.912,1278.781,291.512,379.469,0.000149,0.039913
8731,291.0,1162,273,20,459,703,0,0,21,370.27,1.306,1.474,1.151,0.170,0.340,-0.940,1.901,0.3291,2.6105,0.726,0.000,0.006,0.150,0.101,50,109,17,6,5,0,34436.67,5395.776,15352.154,0.065,3472.056,15.851,17755.510,4209.438,33.966,4786.441,3829.152,654.259,149.830,303.080,0.000128,0.039256
8761,292.0,1088,285,20,457,631,0,0,21,277.57,1.267,1.429,1.126,0.165,0.358,-0.941,1.900,0.3326,2.6325,0.741,0.000,0.006,0.150,0.099,57,130,19,2,1,0,31497.02,5159.904,14112.353,0.134,3208.463,17.681,16364.788,3962.121,30.871,4404.281,3523.425,594.904,95.177,283.330,0.000167,0.040121
8791,293.0,1058,237,20,461,597,0,0,17,270.80,1.247,1.405,1.113,0.158,0.368,-0.941,1.901,0.3287,2.6220,0.741,0.000,0.007,0.150,0.098,48,88,17,1,4,0,29635.84,4964.972,13820.362,0.047,2353.997,12.422,15218.763,3671.848,27.817,4384.671,3507.737,569.968,75.195,206.030,0.000130,0.041415
8821,294.0,980,234,20,455,525,0,0,17,300.64,1.206,1.359,1.087,0.154,0.387,-0.943,1.901,0.3283,2.6272,0.740,0.000,0.010,0.150,0.094,60,112,21,1,1,0,26465.70,4744.621,11389.948,0.103,2451.783,18.341,14171.418,3350.547,23.230,3186.466,2549.173,757.524,123.552,241.250,0.000090,0.041437
8851,295.0,932,286,20,451,481,0,0,17,404.06,1.178,1.331,1.075,0.156,0.402,-0.942,1.903,0.3307,2.6722,0.744,0.000,0.010,0.149,0.093,75,99,5,4,1,0,23959.01,4493.852,9977.430,0.011,2415.382,20.732,12832.134,2977.652,23.709,3404.266,2723.413,79.525,243.863,140.245,0.000096,0.041388
8881,296.0,880,284,20,447,433,0,0,18,422.80,1.141,1.291,1.055,0.153,0.419,-0.942,1.900,0.3330,2.6724,0.758,0.000,0.007,0.148,0.089,63,98,11,3,0,0,22753.88,4345.089,10455.837,0.021,2212.731,25.582,11870.929,2722.494,24.774,3301.351,2641.081,328.132,224.949,174.537,0.000099,0.042207
8911,297.0,836,272,20,438,398,0,0,13,441.08,1.117,1.260,1.043,0.149,0.431,-0.947,1.900,0.3303,2.6504,0.743,0.000,0.005,0.146,0.084,69,84,6,4,4,0,21615.37,4117.974,9148.393,0.026,2128.426,22.491,10932.126,2504.774,23.968,3010.752,2408.602,163.195,60.226,118.462,0.000110,0.043211
8941,298.0,800,281,20,433,367,0,0,14,438.92,1.091,1.229,1.031,0.148,0.444,-0.946,1.901,0.3348,2.6400,0.745,0.000,0.005,0.147,0.081,73,71,7,2,2,0,20005.97,3971.479,7842.750,0.011,1872.060,28.178,10236.630,2237.276,20.213,2529.901,2023.921,228.106,73.767,121.663,0.000073,0.043913
8971,299.0,772,299,20,429,343,0,0,11,396.42,1.067,1.206,1.015,0.147,0.455,-0.946,1.908,0.3319,2.6702,0.763,0.000,0.006,0.147,0.079,71,62,8,0,4,0,18932.05,3901.576,7841.153,0.019,1837.643,32.463,9691.967,2071.595,18.068,2495.558,1996.446,309.337,92.772,133.818,0.000093,0.043776
9001,300.0,762,288,20,423,339,0,0,9,373.61,1.069,1.212,1.019,0.147,0.456,-0.946,1.904,0.3269,2.6527,0.752,0.000,0.003,0.148,0.078,73,57,5,4,2,0,19126.13,3882.907,8852.655,0.021,1999.823,25.243,9392.499,2094.740,13.607,3309.757,2647.805,212.209,25.123,141.375,0.000098,0.043254
9031,301.0,749,297,20,415,334,0,0,8,458.30,1.068,1.213,1.021,0.143,0.455,-0.944,1.904,0.3272,2.6925,0.771,0.000,0.006,0.149,0.080,64,57,4,6,0,0,18606.99,3781.244,7996.810,0.018,1811.008,26.438,9223.349,2137.046,11.013,3022.399,2417.919,184.194,13.062,124.067,0.000081,0.043935
9061,302.0,721,342,20,411,310,0,0,7,475.19,1.043,1.188,1.000,0.136,0.466,-0.943,1.903,0.3263,2.6955,0.774,0.000,0.006,0.148,0.077,74,58,13,2,3,0,18121.05,3823.944,7511.526,0.042,1629.527,22.846,8841.307,1824.401,9.217,2712.989,2170.391,441.257,12.666,150.009,0.000071,0.043651
9091,303.0,726,360,20,416,310,0,0,8,425.30,1.037,1.184,0.996,0.139,0.468,-0.943,1.903,0.3311,2.6939,0.753,0.000,0.003,0.148,0.075,66,42,4,1,0,0,18457.08,3880.625,7738.823,0.017,1535.915,22.765,8610.243,1749.522,11.850,2770.847,2216.677,187.353,62.119,108.179,0.000111,0.042925
9121,304.0,731,383,20,418,313,0,0,4,391.21,1.038,1.187,1.001,0.146,0.470,-0.947,1.905,0.3301,2.6966,0.754,0.000,0.013,0.147,0.071,70,49,6,1,3,0,19630.53,3964.154,8881.108,0.036,1781.927,22.803,8599.509,1772.893,10.220,3493.736,2794.989,259.479,203.738,127.261,0.000092,0.042952
9151,305.0,763,375,20,418,345,0,0,3,280.68,1.074,1.224,1.024,0.157,0.455,-0.953,1.905,0.3286,2.7066,0.730,0.000,0.012,0.148,0.070,77,48,6,0,1,0,21687.40,4064.266,10716.725,0.010,2367.666,29.219,9001.637,2006.889,5.449,4907.151,3925.721,165.179,444.950,118.599,0.000068,0.042887
9181,306.0,803,365,20,415,388,0,0,3,344.55,1.125,1.277,1.055,0.167,0.431,-0.954,1.911,0.3295,2.6763,0.758,0.000,0.010,0.149,0.075,66,41,9,2,0,0,22937.84,4268.060,10808.597,0.010,2543.538,23.251,9848.358,2233.355,4.874,5219.828,4175.863,247.264,285.650,162.755,0.000118,0.042258
9211,307.0,823,368,20,413,410,0,0,4,320.45,1.149,1.309,1.069,0.170,0.421,-0.948,1.914,0.3312,2.6729,0.756,0.000,0.012,0.151,0.078,67,45,16,1,0,0,24843.29,4520.954,12273.304,0.031,2271.349,27.129,10671.836,2194.305,4.978,4665.250,3732.200,644.383,258.113,182.179,0.000184,0.041561
9241,308.0,852,396,20,419,433,0,0,4,300.42,1.164,1.328,1.082,0.176,0.415,-0.950,1.914,0.3337,2.6986,0.764,0.002,0.007,0.151,0.080,62,40,22,0,0,0,26363.55,4757.288,12808.533,0.116,2693.842,26.562,11346.976,2477.084,6.434,5028.209,4022.567,833.703,143.619,232.219,0.000130,0.042687
