tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
6811,227.0,2362,331,27,1302,1060,0,0,423,715.76,1.076,0.863,0.973,0.344,0.450,-0.958,1.677,0.3576,1.6678,0.816,0.002,0.007,0.150,-0.078,75,98,117,23,36,0,59228.06,22312.399,19376.153,0.363,15063.542,22.917,32254.880,5462.734,659.301,9074.307,7259.446,5303.681,368.943,1242.961,0.000200,-0.055095
6841,228.0,2278,305,27,1288,990,0,0,399,628.03,1.053,0.850,0.954,0.334,0.460,-0.958,1.677,0.3578,1.6954,0.825,0.002,0.011,0.151,-0.078,91,89,72,17,36,0,55979.46,21241.814,17808.809,0.272,15100.526,23.683,30322.868,5222.513,605.301,7370.580,5896.464,3127.214,555.735,991.754,0.000134,-0.055835
6871,229.0,2183,295,27,1271,912,0,0,365,669.40,1.025,0.833,0.923,0.324,0.474,-0.960,1.678,0.3613,1.7012,0.837,0.001,0.007,0.152,-0.078,91,90,72,23,39,0,52692.44,20183.573,16548.141,0.379,13363.154,22.634,28471.946,4821.231,568.868,7292.932,5834.346,3536.833,245.272,916.375,0.000153,-0.055801
6901,230.0,2080,306,27,1257,823,0,0,349,639.04,0.990,0.808,0.884,0.306,0.490,-0.960,1.678,0.3666,1.7007,0.842,0.000,0.009,0.155,-0.079,90,100,74,16,30,0,49252.84,19078.478,14493.796,0.335,12387.296,23.713,26293.186,4290.248,522.092,6586.901,5269.521,3499.679,222.137,867.484,0.000152,-0.056590
6931,231.0,2015,319,27,1250,765,0,0,321,509.93,0.964,0.788,0.857,0.292,0.502,-0.961,1.678,0.3700,1.7048,0.844,0.001,0.008,0.157,-0.080,72,78,61,8,31,0,47169.29,18389.967,14004.968,0.225,12275.121,20.531,24628.608,4090.546,478.508,6501.657,5201.325,2989.765,206.190,784.765,0.000162,-0.055793
6961,232.0,1969,329,27,1235,734,0,0,310,655.91,0.953,0.779,0.847,0.290,0.506,-0.962,1.681,0.3684,1.7012,0.847,0.001,0.004,0.158,-0.080,64,80,38,18,22,0,45451.13,17267.856,12525.143,0.147,11458.980,22.056,23326.856,3965.195,456.256,6329.460,5063.568,1750.354,120.578,626.167,0.000194,-0.054512
6991,233.0,1943,329,27,1214,729,0,0,286,972.85,0.956,0.783,0.849,0.290,0.506,-0.962,1.684,0.3708,1.7278,0.837,0.000,0.007,0.157,-0.081,88,64,22,24,16,0,43371.80,16042.242,11686.703,0.048,10677.367,18.183,22711.515,3776.445,424.387,5578.141,4462.513,1093.911,130.916,555.525,0.000127,-0.054684
7021,234.0,1886,298,27,1195,691,0,0,271,892.71,0.941,0.776,0.833,0.283,0.513,-0.962,1.684,0.3657,1.7261,0.858,0.001,0.010,0.158,-0.082,85,78,26,17,23,0,41299.47,15439.320,11744.101,0.209,9753.463,23.765,22359.456,3640.548,387.927,4925.214,3940.171,1220.856,152.721,509.405,0.000146,-0.054991
7051,235.0,1806,283,27,1177,629,0,0,257,868.93,0.912,0.755,0.799,0.271,0.527,-0.962,1.685,0.3687,1.7300,0.837,0.001,0.010,0.160,-0.083,66,86,37,20,15,0,37053.17,14571.048,9739.481,0.209,9411.880,20.093,21117.905,3578.654,361.753,4341.720,3473.376,1724.876,335.339,570.171,0.000172,-0.055487
7081,236.0,1731,326,27,1165,566,0,0,224,735.55,0.877,0.728,0.761,0.255,0.543,-0.963,1.682,0.3702,1.7325,0.848,0.001,0.005,0.163,-0.084,69,80,21,15,19,0,34237.22,13872.083,8412.285,0.021,8398.170,18.553,19517.056,3259.735,330.661,3313.917,2651.133,836.465,82.276,411.360,0.000105,-0.055844
7111,237.0,1689,305,27,1152,537,0,0,206,780.37,0.862,0.718,0.748,0.252,0.550,-0.962,1.681,0.3684,1.7294,0.857,0.001,0.002,0.164,-0.086,76,72,14,13,17,0,33384.51,13421.997,8988.373,0.028,7907.299,20.138,18124.158,2938.562,297.500,4216.604,3373.283,604.788,92.118,362.663,0.000094,-0.056060
7141,238.0,1633,294,27,1135,498,0,0,171,827.35,0.841,0.705,0.725,0.244,0.559,-0.963,1.682,0.3622,1.7311,0.856,0.000,0.008,0.166,-0.086,82,69,17,12,16,0,31960.77,13054.789,7807.364,0.052,7193.920,19.087,17237.101,2694.072,253.760,3250.098,2600.078,938.699,120.092,392.199,0.000081,-0.055716
7171,239.0,1583,316,27,1130,453,0,0,155,872.44,0.810,0.684,0.694,0.235,0.573,-0.963,1.681,0.3663,1.7578,0.854,0.000,0.011,0.167,-0.086,85,67,15,12,11,0,30991.94,12802.657,6858.169,0.116,7086.252,23.032,16146.179,2439.664,222.625,2896.433,2317.146,658.485,249.132,334.405,0.000090,-0.055062
7201,240.0,1566,321,28,1130,436,0,0,136,791.65,0.797,0.675,0.680,0.229,0.579,-0.963,1.682,0.3691,1.7630,0.866,0.001,0.011,0.168,-0.085,73,56,14,9,8,0,31573.98,12658.356,7678.437,0.012,7457.724,24.395,15434.584,2405.442,200.898,3704.871,2963.897,485.810,130.460,356.603,0.000086,-0.054546
7231,241.0,1562,306,28,1121,441,0,0,116,866.37,0.803,0.681,0.687,0.230,0.576,-0.963,1.683,0.3695,1.7597,0.862,0.001,0.009,0.167,-0.084,71,45,10,9,11,0,32029.88,12728.364,7439.099,0.043,7657.274,18.025,15224.587,2348.529,172.787,4065.823,3252.658,600.893,187.433,364.214,0.000128,-0.053580
7261,242.0,1555,319,28,1117,438,0,0,108,884.47,0.801,0.681,0.686,0.225,0.577,-0.962,1.683,0.3720,1.7354,0.859,0.000,0.009,0.167,-0.084,80,54,10,11,4,0,32507.27,12755.287,7153.183,0.026,7328.129,21.668,15317.672,2361.242,152.238,3847.577,3078.062,389.488,118.919,322.023,0.000101,-0.054231
7291,243.0,1557,318,28,1114,443,0,0,102,816.09,0.805,0.685,0.694,0.228,0.575,-0.963,1.681,0.3703,1.7460,0.858,0.001,0.016,0.168,-0.084,69,51,18,6,7,0,32648.08,12821.185,7410.404,0.047,7605.767,20.188,15233.458,2404.520,146.434,4640.792,3712.634,734.139,280.540,363.578,0.000106,-0.053815
7321,244.0,1558,370,28,1119,439,0,0,87,712.07,0.800,0.684,0.691,0.225,0.577,-0.965,1.680,0.3722,1.7710,0.856,0.003,0.011,0.168,-0.085,69,43,20,6,6,0,32665.95,13108.707,6776.699,0.137,7295.902,21.123,15271.224,2456.142,131.538,3941.341,3153.073,786.501,73.375,360.626,0.000153,-0.053882
7351,245.0,1568,413,30,1138,430,0,0,76,605.34,0.787,0.677,0.677,0.219,0.583,-0.967,1.682,0.3751,1.7619,0.841,0.003,0.012,0.169,-0.085,80,52,18,3,9,0,34333.93,13536.382,7814.197,0.018,7749.323,23.560,14986.218,2288.117,114.058,4662.266,3729.813,812.171,185.350,364.246,0.000119,-0.053867
7381,246.0,1636,452,30,1170,466,0,0,71,529.42,0.804,0.691,0.697,0.226,0.576,-0.966,1.683,0.3732,1.7634,0.856,0.005,0.017,0.169,-0.085,80,33,13,3,0,0,37172.09,14353.786,8985.920,0.038,8716.686,24.150,15516.753,2391.695,97.599,5764.171,4611.337,562.670,410.422,369.610,0.000142,-0.054240
7411,247.0,1719,451,30,1189,530,0,0,72,470.17,0.841,0.721,0.738,0.239,0.560,-0.965,1.684,0.3725,1.7452,0.825,0.008,0.015,0.167,-0.086,89,35,11,5,3,0,41471.52,15396.006,11037.118,0.078,9425.652,20.273,16678.891,2514.425,97.103,7215.763,5772.610,595.593,394.686,409.930,0.000117,-0.053511
7441,248.0,1806,450,30,1216,590,0,0,75,548.78,0.870,0.749,0.771,0.251,0.546,-0.964,1.683,0.3751,1.7690,0.833,0.005,0.017,0.166,-0.085,99,41,12,7,2,0,44697.18,15987.077,11583.307,0.025,10559.011,23.883,18412.075,2912.537,95.044,7575.913,6060.731,602.305,303.700,503.909,0.000118,-0.053228
7471,249.0,1909,436,30,1254,655,0,0,85,508.42,0.896,0.773,0.802,0.265,0.533,-0.962,1.683,0.3815,1.7691,0.814,0.006,0.017,0.165,-0.084,76,44,26,0,2,0,47815.04,17313.634,13752.465,0.106,11571.179,24.224,19972.883,3330.219,110.711,9020.890,7216.712,1220.074,925.542,584.740,0.000172,-0.052709
7501,250.0,1999,439,28,1287,712,0,0,90,318.80,0.917,0.794,0.826,0.274,0.524,-0.961,1.685,0.3834,1.7645,0.820,0.003,0.015,0.163,-0.081,103,59,30,4,5,0,50782.64,18534.401,14629.783,0.194,13000.560,20.312,21674.399,3582.675,123.938,9874.916,7899.933,1505.344,708.004,627.428,0.000135,-0.051292
7531,251.0,2081,435,28,1319,762,0,0,115,356.75,0.932,0.809,0.842,0.275,0.517,-0.963,1.683,0.3777,1.7789,0.813,0.003,0.014,0.162,-0.081,91,66,48,4,0,0,53750.62,20042.191,15732.871,0.359,13649.123,19.303,23084.370,3766.147,144.491,10597.399,8477.919,2217.569,663.591,811.796,0.000161,-0.050623
7561,252.0,2173,421,28,1351,822,0,0,135,312.08,0.951,0.827,0.864,0.282,0.510,-0.964,1.684,0.3775,1.7946,0.807,0.004,0.010,0.161,-0.081,95,71,34,4,5,0,58430.32,21409.204,16454.672,0.299,14483.748,18.986,24238.334,3857.588,172.102,10854.716,8683.773,1603.104,443.859,698.541,0.000189,-0.051154
7591,253.0,2271,425,28,1374,897,0,0,142,276.11,0.976,0.852,0.898,0.290,0.498,-0.963,1.684,0.3807,1.8067,0.802,0.006,0.011,0.159,-0.081,87,65,49,3,9,0,62155.10,22938.762,18115.008,0.177,17626.589,15.778,26005.286,4418.185,204.044,12130.610,9704.488,2699.007,609.145,967.384,0.000156,-0.050489
7621,254.0,2404,420,28,1410,994,0,0,162,285.71,1.004,0.878,0.933,0.303,0.484,-0.963,1.686,0.3806,1.8002,0.791,0.004,0.012,0.159,-0.079,79,58,51,3,7,0,65493.39,24393.849,19531.390,0.311,18806.052,18.073,28074.907,5173.961,223.566,13387.039,10709.631,2548.761,857.083,1031.576,0.000177,-0.052136
7651,255.0,2509,421,31,1428,1081,0,0,198,330.82,1.031,0.900,0.965,0.316,0.470,-0.961,1.687,0.3808,1.8016,0.779,0.004,0.012,0.158,-0.078,85,68,52,5,9,0,68396.01,25482.045,21054.487,0.285,19744.472,19.480,30542.976,5783.791,282.012,13206.370,10565.096,2639.785,633.533,1110.825,0.000190,-0.052352
7681,256.0,2582,432,31,1431,1151,0,0,219,308.24,1.055,0.918,0.989,0.325,0.459,-0.962,1.687,0.3828,1.7862,0.782,0.002,0.013,0.157,-0.078,100,86,78,8,10,0,72005.58,26399.421,24215.399,0.261,20617.135,16.401,32531.630,5973.082,319.570,14555.903,11644.722,3619.457,470.326,1180.262,0.000198,-0.052904
7711,257.0,2681,380,31,1442,1239,0,0,253,371.64,1.082,0.940,1.018,0.331,0.447,-0.962,1.689,0.3856,1.7951,0.786,0.001,0.015,0.155,-0.079,99,71,83,8,8,0,75774.91,27876.730,25494.441,0.500,21723.955,20.027,34505.280,6154.215,371.604,15138.716,12110.973,3529.680,681.230,1332.594,0.000201,-0.051006
7741,258.0,2718,411,31,1474,1244,0,0,270,267.28,1.074,0.936,1.015,0.327,0.452,-0.962,1.690,0.3828,1.8075,0.774,0.001,0.012,0.156,-0.080,93,99,108,5,22,0,77650.45,29366.648,25404.689,0.475,20971.778,19.350,35658.905,6427.290,414.395,14684.018,11747.215,4857.175,1113.131,1488.578,0.000195,-0.049872
7771,259.0,2825,382,31,1500,1325,0,0,326,298.39,1.094,0.948,1.037,0.336,0.443,-0.960,1.691,0.3839,1.7820,0.761,0.003,0.014,0.155,-0.081,92,100,92,5,15,0,84019.88,30786.429,29453.059,0.446,24177.757,21.010,36642.807,6495.980,464.083,17632.936,14106.349,4086.933,1099.307,1554.805,0.000193,-0.050945
7801,260.0,2957,388,30,1528,1429,0,0,368,268.76,1.116,0.967,1.066,0.346,0.433,-0.960,1.693,0.3876,1.7737,0.759,0.002,0.006,0.153,-0.081,77,84,101,6,20,0,87510.55,32031.071,29428.876,0.365,25006.456,22.835,39304.365,6963.075,547.377,18915.656,15132.525,5166.647,576.488,1628.550,0.000202,-0.050556
7831,261.0,3042,398,30,1544,1498,0,0,419,202.62,1.131,0.981,1.086,0.352,0.425,-0.959,1.694,0.3882,1.7806,0.765,0.001,0.009,0.153,-0.080,102,78,129,1,27,0,89962.95,33763.905,30295.930,0.339,27031.718,23.231,41360.935,7525.504,625.349,18004.722,14403.778,6090.199,642.269,1762.580,0.000228,-0.050803
7861,262.0,3144,396,30,1553,1591,0,0,474,240.04,1.152,1.004,1.115,0.357,0.415,-0.959,1.695,0.3851,1.8000,0.769,0.001,0.010,0.152,-0.079,78,89,116,3,35,0,92882.56,34906.993,33046.508,0.417,28261.727,24.440,43831.628,8045.178,725.813,19728.614,15782.892,6056.799,717.252,1711.906,0.000227,-0.050687
7891,263.0,3190,363,30,1569,1621,0,0,504,217.88,1.156,1.009,1.127,0.358,0.414,-0.959,1.697,0.3868,1.7950,0.760,0.001,0.008,0.152,-0.079,71,98,135,4,46,0,95469.72,36228.009,33140.305,0.554,28512.056,20.811,45233.610,7959.048,801.572,18700.042,14960.033,6696.101,540.305,1811.072,0.000170,-0.051996
7921,264.0,3253,352,30,1575,1678,0,0,520,147.55,1.168,1.021,1.146,0.361,0.409,-0.961,1.698,0.3915,1.7978,0.768,0.001,0.007,0.151,-0.078,88,81,137,4,50,0,97821.98,36870.676,34778.182,0.585,29404.703,20.906,46914.695,8412.912,820.602,19213.286,15370.629,6854.943,592.646,1858.718,0.000169,-0.052073
7951,265.0,3305,335,30,1600,1705,0,0,601,250.26,1.167,1.025,1.148,0.368,0.410,-0.960,1.699,0.3916,1.7933,0.761,0.002,0.012,0.150,-0.078,85,98,131,5,43,0,100484.36,38708.815,34208.025,0.440,30129.470,20.204,47621.833,8797.621,899.176,18112.299,14489.840,6132.267,1299.360,1882.187,0.000193,-0.051622
7981,266.0,3358,331,30,1614,1744,0,0,676,245.68,1.173,1.029,1.157,0.373,0.407,-0.960,1.701,0.3979,1.8020,0.760,0.002,0.009,0.150,-0.077,92,103,132,3,54,0,102519.00,39261.912,34886.043,0.456,32092.608,18.502,48661.243,9064.041,1034.271,19496.083,15596.867,6594.818,819.748,2040.431,0.000154,-0.050857
8011,267.0,3411,351,30,1636,1775,0,0,736,208.16,1.173,1.033,1.160,0.375,0.406,-0.960,1.701,0.3949,1.7998,0.769,0.002,0.014,0.151,-0.078,78,94,181,4,53,0,102236.35,40373.751,35433.612,0.934,31863.548,18.730,49661.301,9158.698,1156.326,21650.606,17320.485,8771.918,691.268,2321.317,0.000226,-0.052090
8041,268.0,3436,357,30,1648,1788,0,0,777,230.92,1.174,1.034,1.161,0.375,0.406,-0.961,1.703,0.3919,1.8097,0.756,0.000,0.009,0.152,-0.079,102,100,147,2,69,0,104259.41,40996.374,35821.731,1.263,33732.783,17.855,50165.349,9183.638,1216.158,19603.851,15683.081,7296.686,798.046,2215.653,0.000295,-0.051494
8071,269.0,3497,357,30,1656,1841,0,0,827,186.99,1.184,1.047,1.174,0.381,0.401,-0.962,1.703,0.3964,1.8115,0.778,0.000,0.007,0.151,-0.080,97,70,153,1,56,0,106321.21,42041.234,36243.135,1.304,33345.648,20.495,51160.983,9589.890,1290.463,19572.955,15658.364,7521.400,528.277,2218.274,0.000299,-0.049261
8101,270.0,3560,300,30,1663,1897,0,0,932,192.80,1.194,1.058,1.191,0.389,0.397,-0.961,1.703,0.4015,1.8117,0.774,0.002,0.006,0.150,-0.081,90,68,172,2,76,0,107413.45,42471.496,38918.228,1.037,35048.979,20.519,53012.921,9984.773,1416.733,22004.133,17603.306,8305.865,789.916,2387.499,0.000250,-0.047843
8131,271.0,3560,300,30,1655,1905,0,0,1039,306.17,1.199,1.064,1.199,0.388,0.395,-0.961,1.704,0.3969,1.8311,0.777,0.001,0.009,0.150,-0.082,88,99,155,6,78,0,108596.27,42925.998,37745.908,0.961,34285.497,21.196,54295.257,9926.016,1565.888,19682.263,15745.810,6884.407,822.693,2059.330,0.000155,-0.047847
8161,272.0,3559,332,30,1654,1905,0,0,1103,216.91,1.200,1.066,1.201,0.387,0.395,-0.962,1.705,0.3969,1.8175,0.774,0.001,0.009,0.150,-0.081,90,88,167,4,82,0,108014.39,42346.536,37264.355,1.349,34383.265,21.717,53983.479,9846.820,1713.256,19795.731,15836.585,7772.494,806.026,2112.899,0.000248,-0.046230
8191,273.0,3553,338,30,1643,1910,0,0,1190,225.04,1.204,1.068,1.207,0.390,0.393,-0.963,1.705,0.3986,1.8041,0.767,0.000,0.008,0.150,-0.080,87,78,140,5,108,0,107127.32,41388.167,37724.516,0.900,33636.009,19.411,54389.157,9936.089,1850.003,18947.198,15157.758,6969.081,1123.158,1943.723,0.000304,-0.045788
8221,274.0,3512,299,30,1641,1871,0,0,1219,228.29,1.196,1.062,1.203,0.386,0.397,-0.963,1.704,0.3991,1.8096,0.778,0.000,0.009,0.150,-0.080,86,74,155,4,122,0,106469.34,41147.441,37478.636,1.163,31827.378,17.848,53851.321,9698.403,1954.782,18129.475,14503.580,7369.887,798.741,1986.188,0.000259,-0.045592
8251,275.0,3461,292,30,1637,1824,0,0,1251,225.57,1.186,1.054,1.195,0.384,0.402,-0.963,1.704,0.3956,1.8107,0.780,0.001,0.012,0.150,-0.079,67,87,162,3,109,0,105316.01,41112.583,36272.292,1.275,32212.934,19.752,52982.515,9297.873,2033.072,17949.157,14359.325,7743.778,857.949,2034.469,0.000193,-0.044678
8281,276.0,3426,291,30,1639,1787,0,0,1279,240.60,1.178,1.048,1.185,0.385,0.406,-0.963,1.704,0.4013,1.8187,0.782,0.001,0.010,0.150,-0.076,92,76,165,3,123,0,102724.53,40269.536,35712.891,1.163,31642.128,19.309,52319.962,9284.636,2095.591,19024.105,15219.284,7913.334,1085.762,2070.963,0.000181,-0.045835
8311,277.0,3380,277,30,1645,1735,0,0,1283,255.74,1.165,1.038,1.172,0.383,0.412,-0.962,1.705,0.3974,1.8138,0.775,0.000,0.009,0.151,-0.076,86,74,179,4,115,0,97835.34,39384.008,34168.533,1.288,31689.008,21.569,51276.653,9449.286,2134.007,18612.533,14890.027,8831.599,781.328,2247.641,0.000203,-0.045447
8341,278.0,3327,277,30,1639,1688,0,0,1272,270.56,1.155,1.029,1.163,0.379,0.417,-0.961,1.705,0.3991,1.8146,0.774,0.000,0.009,0.152,-0.076,79,53,170,4,109,0,94948.83,38530.809,33080.727,1.334,29600.020,18.973,49718.367,9010.475,2132.886,16440.224,13152.179,7627.917,646.165,2075.520,0.000241,-0.047921
8371,279.0,3229,295,30,1628,1601,0,0,1240,265.70,1.137,1.015,1.143,0.378,0.425,-0.961,1.706,0.4003,1.8159,0.790,0.000,0.009,0.153,-0.075,77,82,155,8,111,0,91482.45,37869.030,30782.856,1.004,28978.284,20.350,48207.695,8565.372,2093.264,14933.582,11946.866,7425.650,846.456,1994.109,0.000255,-0.049238
8401,280.0,3171,311,30,1623,1548,0,0,1225,283.33,1.125,1.007,1.128,0.376,0.430,-0.961,1.707,0.3993,1.8200,0.782,0.000,0.014,0.154,-0.075,73,69,139,5,110,0,88903.12,36684.511,30531.872,0.957,28176.849,18.392,47057.526,8382.461,2043.952,15192.381,12153.905,6692.541,746.568,1835.146,0.000353,-0.049402
8431,281.0,3110,301,30,1613,1497,0,0,1214,327.45,1.115,1.000,1.115,0.374,0.435,-0.962,1.708,0.4017,1.8280,0.781,0.000,0.013,0.155,-0.074,75,80,138,5,114,0,87977.68,35406.837,30827.721,1.031,27281.670,18.149,44948.310,7953.533,2008.264,16062.218,12849.774,6603.771,714.123,1720.591,0.000176,-0.050117
8461,282.0,3088,290,30,1607,1481,0,0,1252,274.21,1.112,0.998,1.113,0.376,0.436,-0.962,1.708,0.4019,1.8187,0.776,0.001,0.014,0.156,-0.074,87,54,137,2,74,0,85015.51,33478.426,29671.758,0.933,25440.332,21.219,44334.055,7872.032,2004.394,14255.611,11404.489,6518.974,843.072,1689.635,0.000190,-0.050569
8491,283.0,3029,224,30,1602,1427,0,0,1214,371.67,1.099,0.990,1.099,0.371,0.443,-0.962,1.709,0.4021,1.8332,0.786,0.000,0.009,0.157,-0.073,78,68,112,7,94,0,80785.04,32446.881,27231.040,0.874,23973.152,19.075,43834.802,7414.747,2021.930,12700.164,10160.131,5642.989,922.849,1531.917,0.000155,-0.050169
8521,284.0,2944,296,30,1594,1350,0,0,1179,331.36,1.078,0.977,1.076,0.361,0.452,-0.961,1.710,0.4004,1.8324,0.785,0.001,0.007,0.158,-0.074,82,53,110,8,97,0,73893.74,31377.089,22738.422,0.534,22766.365,22.497,41886.674,7092.500,1945.411,10485.002,8388.002,5922.716,549.657,1513.387,0.000206,-0.050050
8551,285.0,2832,292,29,1584,1248,0,0,1095,293.56,1.049,0.955,1.041,0.349,0.466,-0.960,1.713,0.4085,1.8359,0.796,0.000,0.011,0.159,-0.075,75,85,92,5,117,0,71312.98,29891.243,24386.520,0.808,21411.849,20.120,39282.108,6461.902,1826.640,10726.073,8580.858,5058.749,707.915,1376.803,0.000265,-0.050905
8581,286.0,2750,279,29,1574,1176,0,0,1010,427.64,1.028,0.941,1.018,0.341,0.476,-0.960,1.714,0.4008,1.8577,0.791,0.000,0.009,0.160,-0.075,77,67,96,8,88,0,67811.48,28738.675,21404.114,0.840,20624.509,18.263,37174.940,6262.841,1688.327,10119.243,8095.394,4775.327,371.357,1348.489,0.000264,-0.052967
8611,287.0,2677,283,29,1568,1109,0,0,915,481.57,1.007,0.926,0.995,0.334,0.486,-0.959,1.715,0.4048,1.8565,0.784,0.000,0.010,0.161,-0.074,57,71,72,13,81,0,63822.30,27307.428,18551.391,0.338,19391.627,18.116,35710.338,6074.560,1552.666,9171.178,7336.943,3048.967,506.673,1120.890,0.000174,-0.054081
8641,288.0,2622,257,29,1554,1068,0,0,866,509.71,0.995,0.918,0.985,0.334,0.491,-0.961,1.715,0.4059,1.8589,0.797,0.000,0.006,0.162,-0.074,66,75,51,9,78,0,61853.51,25576.089,20027.354,0.460,17816.138,18.351,34415.910,6043.183,1417.036,9005.300,7204.240,2596.364,284.658,1014.487,0.000164,-0.053338
8671,289.0,2548,267,29,1549,999,0,0,833,388.89,0.970,0.896,0.957,0.324,0.502,-0.960,1.717,0.4033,1.8633,0.800,0.001,0.010,0.163,-0.074,72,65,59,9,69,0,57691.36,24869.479,16397.058,0.253,16742.052,19.473,32960.558,5690.090,1340.051,7259.734,5807.787,2611.015,340.385,1034.889,0.000185,-0.054698
8701,290.0,2441,258,28,1529,912,0,0,747,570.40,0.941,0.873,0.922,0.308,0.516,-0.960,1.717,0.4037,1.8781,0.809,0.001,0.012,0.164,-0.076,72,95,64,11,64,0,54308.89,23427.369,16162.693,0.515,16418.063,16.143,31067.451,5222.200,1225.803,7170.720,5736.576,2544.516,455.831,1023.104,0.000164,-0.055983
8731,291.0,2389,254,28,1514,875,0,0,717,627.94,0.929,0.865,0.911,0.299,0.522,-0.960,1.718,0.4065,1.8919,0.808,0.001,0.015,0.165,-0.075,69,66,34,10,48,0,50756.27,22168.979,14125.073,0.132,15462.059,19.115,29463.407,5093.608,1128.502,6067.296,4853.837,1827.541,317.118,803.170,0.000154,-0.056625
8761,292.0,2304,274,28,1497,807,0,0,660,507.86,0.903,0.846,0.878,0.284,0.534,-0.960,1.718,0.4092,1.9048,0.817,0.000,0.012,0.166,-0.076,74,61,32,7,74,0,47027.05,21139.590,12644.329,0.228,13861.570,20.314,28136.015,4807.840,1054.361,5145.289,4116.231,1574.150,222.950,688.986,0.000134,-0.056611
8791,293.0,2247,250,28,1475,772,0,0,613,679.95,0.892,0.837,0.863,0.276,0.540,-0.962,1.718,0.4110,1.9028,0.825,0.000,0.016,0.166,-0.077,59,68,28,12,46,0,44532.62,19962.485,12580.502,0.121,12855.393,15.385,26542.474,4334.039,963.157,5551.609,4441.288,1266.977,225.006,595.572,0.000155,-0.056978
8821,294.0,2158,250,28,1459,699,0,0,555,550.33,0.859,0.811,0.822,0.265,0.555,-0.964,1.720,0.4040,1.9175,0.836,0.000,0.011,0.167,-0.078,61,91,19,10,51,0,41646.70,19214.059,10327.231,0.154,12231.994,15.884,25181.511,4093.923,873.566,4654.750,3723.800,757.220,116.186,474.003,0.000117,-0.056345
8851,295.0,2073,240,28,1437,636,0,0,498,622.09,0.831,0.787,0.786,0.253,0.569,-0.965,1.721,0.4065,1.9128,0.844,0.000,0.006,0.169,-0.078,56,82,13,7,58,0,39893.46,18395.323,10028.452,0.025,11110.530,16.428,23254.867,3760.172,792.605,4176.262,3341.010,932.330,143.749,458.064,0.000139,-0.054915
8881,296.0,2025,246,28,1420,605,0,0,457,662.52,0.818,0.777,0.769,0.251,0.575,-0.966,1.722,0.4118,1.9101,0.835,0.000,0.013,0.169,-0.079,58,64,13,10,33,0,38298.12,17630.453,8978.362,0.134,10780.747,16.286,21865.156,3521.140,693.367,4148.505,3318.804,713.243,124.950,456.740,0.000136,-0.053682
8911,297.0,1965,244,28,1399,566,0,0,423,804.49,0.802,0.761,0.747,0.241,0.584,-0.966,1.724,0.4084,1.9052,0.832,0.001,0.009,0.170,-0.079,59,67,14,14,39,0,36404.53,16768.113,8086.965,0.055,10073.304,21.431,20880.571,3263.849,644.312,4096.995,3277.596,624.716,87.597,428.284,0.000181,-0.052110
8941,298.0,1898,245,28,1379,519,0,0,374,773.03,0.779,0.742,0.717,0.228,0.595,-0.963,1.727,0.4158,1.9014,0.844,0.001,0.006,0.171,-0.079,56,68,15,8,36,0,34858.61,16115.740,7310.429,0.070,9334.925,22.427,19626.606,3033.622,574.365,3199.129,2559.303,617.938,77.249,402.549,0.000137,-0.051591
8971,299.0,1852,273,28,1374,478,0,0,334,670.16,0.754,0.724,0.688,0.219,0.606,-0.965,1.727,0.4123,1.9223,0.838,0.001,0.019,0.173,-0.078,66,62,17,7,29,0,34248.54,16023.930,7291.404,0.018,9037.402,21.364,18444.152,2859.248,513.498,3762.298,3009.839,705.586,223.823,426.661,0.000119,-0.051951
9001,300.0,1835,250,28,1364,471,0,0,315,687.67,0.752,0.724,0.686,0.217,0.607,-0.964,1.728,0.4100,1.9524,0.841,0.001,0.021,0.173,-0.078,70,50,11,8,23,0,35124.12,15701.791,8453.010,0.033,9382.482,21.127,17923.124,2762.412,461.687,4129.757,3303.805,477.448,415.329,413.293,0.000125,-0.053115
9031,301.0,1826,252,28,1361,465,0,0,286,761.05,0.748,0.724,0.684,0.217,0.610,-0.966,1.729,0.4135,1.9395,0.840,0.000,0.030,0.174,-0.079,68,48,11,4,22,0,34725.38,15747.612,7226.695,0.068,9760.998,20.119,17720.886,2815.663,429.237,4125.275,3300.220,711.577,440.441,430.256,0.000088,-0.053787
9061,302.0,1818,296,28,1359,459,0,0,287,650.46,0.743,0.721,0.680,0.216,0.612,-0.968,1.728,0.4125,1.9412,0.849,0.001,0.024,0.174,-0.079,52,43,10,4,14,0,34920.65,15861.665,6803.011,0.017,9128.069,21.164,17597.840,2695.916,401.964,3436.372,2749.098,389.339,360.321,336.771,0.000126,-0.053265
