tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
4591,153.0,2278,532,25,503,1775,0,0,71,120.74,1.575,1.308,1.697,0.419,0.224,-0.946,1.813,0.4713,1.6627,0.793,0.000,0.003,0.150,-0.001,149,196,224,0,9,0,89967.52,12250.093,58386.451,1.150,8972.330,28.047,46274.617,7188.039,104.256,25660.028,20528.023,9552.507,438.697,1567.790,0.000223,0.029464
4621,154.0,2295,589,25,502,1793,0,0,70,152.30,1.579,1.311,1.696,0.415,0.222,-0.947,1.812,0.4702,1.6629,0.801,0.000,0.004,0.149,-0.002,145,178,245,2,5,0,90140.97,12245.599,59784.239,1.366,8194.910,32.973,46878.685,7329.930,105.723,25921.748,20737.399,10320.881,439.371,1598.811,0.000207,0.030467
4651,155.0,2260,603,25,500,1760,0,0,65,142.82,1.575,1.309,1.706,0.411,0.223,-0.948,1.811,0.4692,1.6504,0.831,0.000,0.003,0.147,-0.003,142,175,266,1,11,0,88747.93,12115.397,58961.323,1.587,8393.327,29.350,46159.571,7217.978,98.910,24277.730,19422.184,11876.280,471.675,1791.389,0.000213,0.030421
4681,156.0,2237,638,25,499,1738,0,0,56,175.70,1.574,1.309,1.721,0.419,0.226,-0.948,1.811,0.4697,1.6498,0.812,0.000,0.003,0.147,-0.005,132,172,242,3,7,0,85816.27,12068.445,55798.653,1.153,8182.463,30.838,46040.612,7089.990,91.817,23261.035,18608.829,10631.903,660.176,1633.214,0.000230,0.030367
4711,157.0,2207,614,25,495,1712,0,0,53,165.85,1.571,1.314,1.757,0.438,0.228,-0.948,1.811,0.4718,1.6527,0.835,0.000,0.005,0.146,-0.006,127,197,269,4,2,0,82701.91,12054.388,57170.600,1.052,8351.069,32.098,46129.050,6933.585,79.433,25633.545,20506.837,11587.995,746.038,1737.580,0.000250,0.030427
4741,158.0,2138,575,25,498,1640,0,0,57,134.76,1.556,1.312,1.800,0.467,0.237,-0.950,1.810,0.4680,1.6468,0.828,0.000,0.005,0.148,-0.010,123,217,248,0,4,0,79671.67,11733.806,55634.880,0.956,8069.722,28.399,45388.902,6795.789,79.930,23104.698,18483.759,11136.322,692.814,1685.186,0.000154,0.030605
4771,159.0,2054,564,25,497,1557,0,0,52,134.15,1.543,1.307,1.822,0.497,0.244,-0.950,1.810,0.4647,1.6472,0.797,0.000,0.007,0.149,-0.014,156,237,201,1,9,0,76825.77,11327.724,52047.161,0.598,7414.555,29.821,44523.038,6590.940,83.580,21141.520,16913.216,8623.299,806.468,1365.748,0.000205,0.029118
4801,160.0,1940,596,27,496,1444,0,0,49,138.65,1.521,1.299,1.826,0.518,0.254,-0.951,1.808,0.4690,1.6446,0.827,0.000,0.006,0.149,-0.015,141,198,254,2,8,0,70906.76,10958.433,49208.204,0.962,7230.485,28.311,42164.996,6081.437,77.303,20235.220,16188.176,11531.713,515.380,1668.746,0.000249,0.030810
4831,161.0,1920,559,27,499,1421,0,0,40,127.87,1.517,1.300,1.846,0.539,0.257,-0.953,1.808,0.4740,1.6739,0.838,0.000,0.006,0.150,-0.015,142,189,177,1,6,0,70522.77,10756.090,49870.944,0.668,7067.680,32.493,41115.460,5915.489,65.615,20420.362,16336.290,7753.186,853.102,1224.765,0.000199,0.029553
4861,162.0,1823,634,27,498,1325,0,0,37,170.57,1.498,1.291,1.836,0.537,0.268,-0.954,1.811,0.4759,1.6813,0.801,0.000,0.005,0.150,-0.017,171,215,202,4,6,0,64730.31,10298.890,44471.436,0.964,6572.248,32.492,40418.336,5853.867,60.070,19076.249,15260.999,8679.843,409.738,1326.645,0.000174,0.028323
4891,163.0,1735,601,27,496,1239,0,0,32,176.88,1.482,1.282,1.810,0.535,0.277,-0.951,1.813,0.4761,1.6725,0.805,0.000,0.005,0.150,-0.020,146,195,189,4,5,0,60066.80,9847.665,43165.327,1.264,6402.684,32.088,38237.541,5559.483,48.887,17812.899,14250.319,8487.982,463.551,1317.740,0.000190,0.027841
4921,164.0,1676,571,27,488,1188,0,0,31,236.01,1.475,1.273,1.810,0.526,0.280,-0.950,1.815,0.4733,1.6681,0.815,0.000,0.002,0.150,-0.020,137,181,149,8,4,0,57403.86,9246.997,41030.029,1.012,5843.319,30.628,36547.713,5119.596,45.175,16526.250,13221.000,6414.203,437.946,1071.098,0.000211,0.028996
4951,165.0,1586,556,25,481,1105,0,0,27,263.11,1.456,1.254,1.773,0.503,0.288,-0.946,1.808,0.4765,1.6507,0.809,0.000,0.001,0.149,-0.022,133,179,165,7,3,0,54230.45,8759.443,38611.030,0.984,5269.906,33.074,34258.082,4686.131,41.588,15375.080,12300.064,7116.795,225.444,1141.816,0.000135,0.030061
4981,166.0,1550,530,25,474,1076,0,0,23,242.54,1.448,1.244,1.746,0.494,0.290,-0.942,1.806,0.4792,1.6566,0.809,0.000,0.003,0.148,-0.022,127,166,104,7,2,0,52613.96,8345.345,35831.862,0.742,4974.481,30.156,32852.804,4566.962,33.757,14082.212,11265.770,4578.848,118.084,827.540,0.000151,0.029825
5011,167.0,1476,513,25,469,1007,0,0,25,168.51,1.426,1.229,1.712,0.480,0.298,-0.941,1.805,0.4788,1.6725,0.831,0.000,0.002,0.147,-0.027,130,155,126,6,2,0,47351.75,7782.562,31541.635,1.579,4576.599,29.582,31345.666,4372.178,30.485,12482.714,9986.171,5246.099,198.685,898.333,0.000150,0.030447
5041,168.0,1415,565,25,465,950,0,0,20,224.51,1.407,1.215,1.660,0.464,0.306,-0.939,1.802,0.4803,1.6535,0.823,0.000,0.002,0.147,-0.033,129,170,86,4,4,0,44925.89,7495.424,29962.397,0.480,3957.714,34.307,28902.706,4082.161,29.064,11741.586,9393.269,3669.122,200.934,651.847,0.000189,0.030140
5071,169.0,1309,530,25,449,860,0,0,19,350.50,1.384,1.212,1.644,0.474,0.318,-0.940,1.809,0.4768,1.6623,0.829,0.000,0.003,0.148,-0.036,121,150,107,14,5,0,42269.94,6912.147,28517.825,1.330,3811.013,31.477,27030.993,3798.394,31.245,9863.482,7890.785,4425.985,107.422,720.526,0.000126,0.030513
5101,170.0,1254,546,23,444,810,0,0,22,218.74,1.369,1.215,1.661,0.497,0.327,-0.943,1.811,0.4823,1.6615,0.836,0.000,0.004,0.148,-0.040,117,143,83,4,0,0,40004.55,6494.367,26233.756,0.522,3585.179,30.728,25353.253,3623.220,32.683,10186.157,8148.926,3291.716,77.657,578.266,0.000113,0.030373
5131,171.0,1210,506,23,430,780,0,0,19,395.49,1.368,1.221,1.682,0.521,0.329,-0.942,1.807,0.4789,1.6571,0.842,0.000,0.003,0.149,-0.042,120,119,77,12,2,0,36583.91,6162.488,24093.754,0.588,3011.866,34.904,24464.592,3508.597,31.188,9695.874,7756.700,3081.377,118.167,534.378,0.000129,0.029767
5161,172.0,1110,535,23,418,692,0,0,14,341.76,1.336,1.211,1.654,0.520,0.345,-0.943,1.809,0.4820,1.6896,0.822,0.000,0.004,0.149,-0.048,107,152,66,9,3,0,33127.39,5856.388,22243.742,0.420,2898.713,27.676,23149.945,3304.478,25.606,7561.109,6048.887,2643.713,444.794,476.311,0.000105,0.029876
5191,173.0,1037,510,23,403,634,0,0,16,426.55,1.320,1.206,1.642,0.527,0.354,-0.944,1.812,0.4801,1.6944,0.839,0.000,0.006,0.149,-0.052,102,137,55,13,1,0,30396.44,5419.448,20475.581,0.106,2515.122,26.961,21469.639,3023.684,20.304,7733.846,6187.077,2058.249,126.171,381.266,0.000128,0.030492
5221,174.0,987,473,23,396,591,0,0,11,297.63,1.302,1.193,1.602,0.519,0.363,-0.946,1.816,0.4894,1.7092,0.859,0.000,0.003,0.149,-0.056,99,141,32,8,2,0,28408.96,5159.113,18800.374,0.111,2517.258,28.478,19908.249,2794.160,21.727,7748.121,6198.497,1270.730,118.127,284.471,0.000170,0.030446
5251,175.0,927,496,22,386,541,0,0,10,411.80,1.280,1.174,1.546,0.481,0.373,-0.942,1.816,0.4894,1.6969,0.845,0.000,0.004,0.149,-0.059,99,108,26,9,1,0,25895.07,4886.916,15615.498,0.123,1856.103,26.673,18125.416,2566.892,15.835,4878.267,3902.613,947.987,154.854,229.785,0.000100,0.030570
5281,176.0,863,500,22,371,492,0,0,5,619.45,1.257,1.166,1.499,0.453,0.383,-0.939,1.808,0.4920,1.6926,0.846,0.000,0.006,0.148,-0.063,92,117,25,19,0,0,23252.66,4568.078,14369.788,0.193,1793.102,29.109,16736.702,2338.700,9.444,5485.292,4388.234,1027.752,123.623,247.192,0.000107,0.031339
5311,177.0,806,492,22,358,448,0,0,2,567.04,1.233,1.154,1.445,0.429,0.394,-0.937,1.805,0.4963,1.7401,0.847,0.000,0.002,0.147,-0.066,78,92,32,14,1,0,21517.51,4380.183,13585.510,0.193,1765.981,28.741,15233.155,2072.028,3.897,4681.242,3744.993,1161.509,32.315,261.888,0.000142,0.032358
5341,178.0,748,466,22,346,402,0,0,3,552.07,1.201,1.127,1.390,0.405,0.408,-0.933,1.799,0.5029,1.7271,0.869,0.000,0.007,0.148,-0.068,76,99,33,10,0,0,20204.49,4148.392,13049.205,0.087,2031.970,26.069,13803.443,1889.977,2.683,4891.367,3913.093,1340.888,173.657,321.782,0.000133,0.031987
5371,179.0,726,490,22,337,389,0,0,3,530.78,1.200,1.120,1.369,0.416,0.409,-0.929,1.792,0.4994,1.7224,0.858,0.000,0.003,0.148,-0.067,82,64,20,8,0,0,19221.07,3943.666,11365.827,0.038,1380.368,29.759,12903.988,1756.435,4.103,4037.827,3230.262,583.389,56.137,181.333,0.000114,0.032468
5401,180.0,688,555,20,331,357,0,0,3,489.36,1.172,1.102,1.322,0.408,0.422,-0.930,1.791,0.4976,1.7026,0.857,0.003,0.006,0.149,-0.068,79,69,27,7,0,0,17956.80,3799.188,10849.424,0.177,1342.994,30.707,12060.331,1626.100,4.103,3702.877,2962.301,1173.535,69.731,238.675,0.000117,0.031917
5431,181.0,650,621,20,317,333,0,0,2,608.64,1.159,1.102,1.276,0.381,0.428,-0.929,1.784,0.4992,1.7299,0.846,0.000,0.006,0.149,-0.071,77,66,27,15,1,0,17572.91,3680.978,10646.004,0.263,1462.181,28.226,11152.488,1525.675,3.702,4013.127,3210.502,947.176,46.382,233.086,0.000107,0.031252
5461,182.0,635,678,20,304,331,0,0,2,725.72,1.171,1.107,1.293,0.396,0.422,-0.922,1.783,0.4993,1.7179,0.864,0.000,0.003,0.150,-0.072,73,62,29,14,0,0,18170.04,3534.781,11608.520,0.239,1460.477,24.341,10559.599,1487.563,2.767,5186.820,4149.456,1175.266,37.676,246.181,0.000124,0.030169
5491,183.0,651,726,20,296,355,0,0,2,667.54,1.205,1.137,1.339,0.396,0.406,-0.924,1.780,0.5003,1.7470,0.867,0.000,0.006,0.152,-0.069,86,44,27,9,0,0,18945.54,3522.807,12158.224,0.197,1260.035,21.580,10851.153,1570.736,2.767,5521.493,4417.194,1130.786,43.204,202.779,0.000099,0.030482
5521,184.0,670,760,20,291,379,0,0,2,628.66,1.232,1.180,1.427,0.424,0.392,-0.936,1.776,0.5070,1.7752,0.848,0.000,0.003,0.152,-0.071,82,59,17,7,0,0,20290.71,3477.476,13015.796,0.412,1354.584,22.956,11464.722,1687.248,2.767,5786.730,4629.384,646.727,49.484,140.215,0.000091,0.030909
5551,185.0,694,775,20,288,406,0,0,2,454.83,1.261,1.214,1.463,0.429,0.379,-0.940,1.771,0.5143,1.7800,0.847,0.000,0.002,0.155,-0.072,93,66,21,6,0,0,21475.82,3510.979,14208.752,0.120,1499.147,23.221,12290.551,1852.621,2.767,6619.959,5295.967,848.193,38.369,178.250,0.000087,0.030767
5581,186.0,709,812,20,282,427,0,0,1,469.57,1.286,1.241,1.508,0.444,0.366,-0.941,1.771,0.5122,1.7794,0.866,0.000,0.005,0.155,-0.069,103,72,23,9,0,0,22146.10,3550.819,14834.281,0.076,1554.419,22.857,12935.495,1950.449,2.767,6767.894,5414.315,1042.558,229.012,201.036,0.000076,0.030201
5611,187.0,708,876,20,279,429,0,0,1,475.60,1.300,1.237,1.478,0.411,0.366,-0.933,1.765,0.5163,1.7787,0.861,0.000,0.005,0.154,-0.069,93,82,40,9,0,0,22663.32,3643.107,15820.019,0.141,1821.539,21.461,12976.315,1952.594,1.137,7426.699,5941.359,1882.594,321.698,326.373,0.000102,0.030858
5641,188.0,731,935,20,282,449,0,0,2,301.06,1.318,1.247,1.476,0.378,0.362,-0.928,1.766,0.5262,1.7562,0.849,0.000,0.004,0.155,-0.066,85,76,39,4,0,0,24586.57,3830.296,16990.636,0.313,1547.371,22.158,13008.161,1971.885,1.168,8118.121,6494.497,1630.131,353.519,309.500,0.000075,0.030510
5671,189.0,823,892,20,281,542,0,0,3,327.48,1.387,1.302,1.540,0.365,0.332,-0.929,1.767,0.5310,1.7856,0.842,0.000,0.007,0.158,-0.060,89,72,16,5,0,0,29502.25,3987.906,20880.367,0.070,2166.012,21.875,14519.869,2224.544,2.516,10623.471,8498.777,638.828,196.061,246.157,0.000134,0.029994
5701,190.0,896,879,21,291,605,0,0,4,203.23,1.409,1.326,1.588,0.370,0.320,-0.929,1.772,0.5346,1.7852,0.829,0.000,0.005,0.160,-0.056,93,70,61,1,0,0,31737.60,4119.239,22809.426,0.429,2155.159,21.460,16483.436,2596.450,3.728,11585.352,9268.282,2561.142,275.586,456.332,0.000100,0.030109
5731,191.0,968,827,21,299,669,0,0,4,135.06,1.431,1.341,1.626,0.362,0.310,-0.930,1.773,0.5360,1.7552,0.798,0.000,0.006,0.163,-0.053,106,90,52,1,0,0,35153.39,4392.475,25328.749,0.461,2576.548,22.569,18022.977,2802.049,5.574,12207.375,9765.900,2305.758,258.326,469.728,0.000105,0.029783
5761,192.0,1036,738,21,303,733,0,0,5,135.38,1.449,1.357,1.678,0.367,0.301,-0.928,1.772,0.5374,1.7565,0.821,0.000,0.007,0.167,-0.055,125,74,79,2,0,0,38744.07,4772.821,28987.218,0.387,2895.821,22.270,19979.792,3180.758,5.677,12599.441,10079.553,3544.569,319.941,619.122,0.000108,0.029476
5791,193.0,1093,808,21,306,787,0,0,5,98.21,1.464,1.373,1.690,0.380,0.295,-0.928,1.773,0.5454,1.7756,0.804,0.000,0.006,0.166,-0.055,120,95,79,0,0,0,40735.79,4979.877,28772.426,0.785,2669.919,23.307,21613.261,3471.667,7.110,13202.432,10561.946,3295.407,160.910,572.524,0.000143,0.028970
5821,194.0,1187,794,21,309,878,0,0,7,129.96,1.493,1.398,1.680,0.397,0.279,-0.929,1.771,0.5475,1.7946,0.809,0.000,0.005,0.165,-0.056,123,118,52,1,0,0,45164.95,5381.174,31707.238,0.732,3055.503,25.629,23167.812,3682.100,8.751,15189.436,12151.549,2119.278,167.555,476.603,0.000188,0.028125
5851,195.0,1271,812,22,314,957,0,0,6,170.43,1.513,1.410,1.702,0.418,0.271,-0.930,1.775,0.5554,1.7795,0.810,0.000,0.003,0.164,-0.054,134,118,87,3,1,0,48822.20,5692.078,35378.550,0.433,3586.859,23.281,25026.690,4128.246,8.579,16648.878,13319.103,4060.584,139.755,720.184,0.000140,0.028328
5881,196.0,1322,821,22,315,1007,0,0,6,137.87,1.527,1.419,1.714,0.428,0.263,-0.928,1.771,0.5629,1.7780,0.793,0.003,0.006,0.163,-0.053,131,115,120,2,0,0,50277.39,5850.785,37136.036,0.753,3794.107,21.824,26637.734,4369.647,7.140,16586.952,13269.562,5587.902,693.845,918.718,0.000187,0.028087
5911,197.0,1399,741,22,322,1077,0,0,8,107.18,1.541,1.424,1.730,0.451,0.257,-0.928,1.771,0.5625,1.7747,0.801,0.000,0.002,0.162,-0.049,129,142,133,1,1,0,54307.35,6219.444,42567.131,0.921,4140.824,23.436,28123.028,4541.455,6.868,20282.570,16226.056,6043.440,977.522,1008.714,0.000146,0.027622
5941,198.0,1425,696,22,328,1097,0,0,8,96.88,1.541,1.427,1.761,0.472,0.255,-0.928,1.768,0.5728,1.7554,0.809,0.000,0.003,0.162,-0.049,140,135,168,0,1,0,55945.09,6514.384,42904.615,1.707,3881.889,24.137,29116.206,4549.096,11.475,18921.815,15137.452,8158.657,930.953,1232.218,0.000179,0.027542
5971,199.0,1450,667,22,338,1112,0,0,6,81.82,1.539,1.436,1.765,0.457,0.257,-0.926,1.764,0.5674,1.7816,0.790,0.000,0.006,0.160,-0.048,136,136,177,0,2,0,57452.83,6760.621,44023.966,1.769,4667.446,25.447,30054.804,4641.896,7.787,19487.641,15590.113,8399.496,935.504,1341.597,0.000135,0.027100
6001,200.0,1514,641,24,345,1169,0,0,5,96.35,1.551,1.453,1.765,0.436,0.253,-0.926,1.762,0.5840,1.7998,0.800,0.003,0.003,0.159,-0.046,144,142,181,1,0,0,60537.57,7367.950,46209.542,1.684,4834.272,28.054,30768.159,4851.449,6.983,22366.707,17893.366,8320.002,753.244,1321.260,0.000147,0.027065
6031,201.0,1561,627,24,353,1208,0,0,5,99.35,1.559,1.466,1.744,0.401,0.254,-0.921,1.763,0.5856,1.8291,0.789,0.000,0.001,0.160,-0.047,151,125,224,0,1,0,63246.78,7731.923,49491.648,2.184,5397.299,28.436,32272.695,5157.130,5.925,22879.013,18303.210,10546.669,259.827,1698.494,0.000153,0.026324
6061,202.0,1607,622,24,359,1248,0,0,6,93.61,1.563,1.464,1.720,0.375,0.255,-0.920,1.761,0.5913,1.8210,0.761,0.000,0.002,0.160,-0.047,154,137,210,0,0,0,66042.64,8052.775,49643.062,1.514,5695.599,26.603,33094.488,5424.659,6.093,22644.859,18115.887,9718.106,542.188,1586.984,0.000206,0.026782
6091,203.0,1689,587,24,364,1325,0,0,6,141.73,1.571,1.471,1.740,0.363,0.249,-0.920,1.763,0.5932,1.8128,0.784,0.000,0.003,0.159,-0.048,147,119,242,2,1,0,69323.63,8507.805,53309.494,3.767,5737.755,26.401,34302.460,5725.543,5.975,25653.520,20522.816,11266.048,317.410,1791.937,0.000194,0.027459
6121,204.0,1783,538,24,373,1410,0,0,8,89.11,1.578,1.478,1.743,0.347,0.246,-0.922,1.762,0.5935,1.8009,0.762,0.000,0.002,0.159,-0.049,160,128,210,0,0,0,75219.69,8788.653,56428.694,2.783,6146.476,31.608,36132.280,6058.739,8.478,24788.172,19830.538,9970.514,599.802,1596.629,0.000200,0.027189
6151,205.0,1834,539,22,375,1459,0,0,9,93.42,1.587,1.488,1.758,0.341,0.244,-0.925,1.760,0.5949,1.7984,0.778,0.000,0.002,0.160,-0.049,141,128,256,0,2,0,76698.22,9070.149,55678.993,2.611,6508.403,27.214,37724.560,6401.731,8.927,25352.587,20282.070,11758.073,480.355,1829.061,0.000281,0.028341
6181,206.0,1875,565,22,383,1492,0,0,15,85.46,1.586,1.494,1.766,0.336,0.245,-0.928,1.761,0.5962,1.7947,0.773,0.000,0.001,0.160,-0.053,144,126,280,0,0,0,77961.01,9323.024,57261.883,2.429,6560.632,26.471,39141.092,6571.027,17.974,25640.894,20512.715,12258.410,362.757,1845.109,0.000233,0.029790
6211,207.0,1887,625,22,397,1490,0,0,15,95.29,1.576,1.497,1.776,0.342,0.250,-0.931,1.759,0.5982,1.7914,0.754,0.000,0.002,0.160,-0.056,184,118,308,0,3,0,77084.41,9492.196,58020.278,2.670,6915.759,33.539,39593.207,6563.794,22.731,25134.887,20107.910,14363.728,722.146,2099.152,0.000187,0.028286
6241,208.0,1961,665,22,402,1559,0,0,15,107.58,1.587,1.514,1.805,0.356,0.245,-0.932,1.766,0.6002,1.7966,0.743,0.000,0.003,0.161,-0.054,164,126,273,2,4,0,78833.07,9834.827,59719.759,2.226,6914.470,36.999,40712.078,6555.859,21.993,27664.568,22131.655,12536.473,601.379,1847.464,0.000172,0.028224
6271,209.0,1983,550,22,411,1572,0,0,14,94.40,1.582,1.527,1.825,0.362,0.246,-0.934,1.766,0.6046,1.8251,0.750,0.000,0.001,0.162,-0.054,165,144,351,0,2,0,79670.49,10020.491,65485.489,2.944,7487.149,32.384,42544.712,6904.087,21.408,29879.765,23903.812,16175.696,694.165,2355.478,0.000164,0.027552
6301,210.0,1957,551,24,416,1541,0,0,22,83.22,1.580,1.527,1.857,0.382,0.249,-0.933,1.766,0.6032,1.8152,0.759,0.000,0.001,0.162,-0.054,181,138,361,0,1,0,77433.79,10072.246,61758.256,3.195,7354.789,33.926,42822.391,6864.145,29.773,27461.800,21969.440,16184.553,314.062,2363.113,0.000161,0.028891
6331,211.0,1849,530,24,418,1431,0,0,19,102.30,1.566,1.519,1.880,0.411,0.258,-0.931,1.767,0.6051,1.7984,0.780,0.000,0.003,0.162,-0.056,163,167,390,0,3,0,73375.78,10272.452,59350.988,3.246,6868.029,26.487,41679.320,6398.724,31.077,26253.139,21002.511,17473.620,355.747,2495.582,0.000161,0.030748
6361,212.0,1846,553,24,425,1421,0,0,18,99.74,1.564,1.516,1.899,0.410,0.260,-0.930,1.768,0.6079,1.8028,0.766,0.000,0.001,0.162,-0.053,136,151,310,0,2,0,73804.57,10467.602,59091.347,3.557,7402.905,30.764,40599.593,6149.997,23.863,26703.236,21362.589,14428.564,336.297,2254.756,0.000209,0.032378
6391,213.0,1856,550,24,432,1424,0,0,19,83.04,1.559,1.518,1.905,0.396,0.262,-0.933,1.764,0.6069,1.7979,0.771,0.000,0.002,0.163,-0.052,179,138,309,0,1,0,74687.49,10626.192,60253.819,3.322,7517.338,27.138,40934.347,6173.072,25.651,26505.252,21204.202,14893.492,417.733,2255.069,0.000240,0.033341
6421,214.0,1853,560,24,444,1409,0,0,19,95.18,1.546,1.503,1.905,0.401,0.267,-0.936,1.764,0.6197,1.7667,0.743,0.000,0.001,0.161,-0.053,159,156,298,0,2,0,73777.23,10412.559,58188.718,3.342,7605.638,30.012,41701.659,6285.155,24.801,26041.277,20833.022,13967.641,235.035,2092.332,0.000131,0.033421
6451,215.0,1901,569,24,450,1451,0,0,23,98.58,1.552,1.505,1.918,0.386,0.265,-0.937,1.764,0.6215,1.7700,0.754,0.000,0.001,0.160,-0.053,151,154,257,1,5,0,75978.70,10395.862,59734.662,2.462,7851.306,26.344,41878.210,6152.814,29.523,26845.654,21476.523,12372.197,274.800,1854.842,0.000219,0.033698
6481,216.0,1908,506,24,450,1458,0,0,20,152.60,1.554,1.500,1.927,0.392,0.265,-0.937,1.764,0.6208,1.7760,0.763,0.000,0.000,0.160,-0.051,152,153,277,2,4,0,75751.07,10619.334,58186.851,3.176,7548.444,28.420,42937.458,6319.469,28.461,25755.066,20604.053,12463.680,253.990,1882.919,0.000168,0.033070
6511,217.0,1882,480,24,459,1423,0,0,28,105.79,1.543,1.483,1.908,0.399,0.271,-0.936,1.763,0.6252,1.7355,0.759,0.000,0.000,0.159,-0.054,157,177,283,0,2,0,73855.02,10550.686,56447.201,2.401,7558.153,27.477,42325.401,6220.300,33.749,25199.564,20159.652,13092.261,231.128,1953.589,0.000167,0.032966
6541,218.0,1813,538,24,461,1352,0,0,30,102.78,1.528,1.470,1.878,0.392,0.278,-0.934,1.761,0.6278,1.7269,0.787,0.000,0.001,0.159,-0.057,149,157,284,2,6,0,70443.62,10445.371,52871.883,2.685,7341.943,33.541,40993.971,6035.733,42.691,22078.778,17663.023,13036.205,237.543,1969.437,0.000185,0.033334
6571,219.0,1758,489,24,465,1293,0,0,31,106.25,1.514,1.461,1.877,0.378,0.285,-0.935,1.758,0.6318,1.7435,0.766,0.000,0.000,0.158,-0.057,136,142,292,1,3,0,69072.61,10297.016,53697.784,2.340,7194.291,29.245,39541.934,5759.044,43.198,22247.659,17798.127,13280.090,274.100,2020.260,0.000194,0.034302
6601,220.0,1717,493,24,467,1250,0,0,27,157.02,1.501,1.456,1.887,0.392,0.292,-0.935,1.761,0.6271,1.7311,0.755,0.000,0.001,0.158,-0.060,145,140,266,3,7,0,65467.97,9839.550,49505.378,2.278,6854.981,29.121,38239.608,5391.688,37.112,21747.489,17397.991,12670.673,352.513,1910.755,0.000236,0.034128
6631,221.0,1687,544,24,474,1213,0,0,29,103.86,1.487,1.451,1.879,0.363,0.299,-0.936,1.762,0.6343,1.6829,0.769,0.000,0.001,0.156,-0.060,140,150,239,1,4,0,63676.03,9627.198,48266.175,1.433,6319.495,32.802,37463.646,5135.533,39.576,21036.743,16829.395,10938.414,247.744,1654.485,0.000163,0.034700
6661,222.0,1708,435,24,484,1224,0,0,27,148.22,1.484,1.464,1.917,0.342,0.301,-0.939,1.763,0.6392,1.7098,0.742,0.000,0.000,0.155,-0.058,140,125,212,3,3,0,62931.75,9487.770,47966.421,1.626,6379.953,26.999,37704.597,5093.929,42.692,20902.323,16721.858,9571.910,120.779,1485.727,0.000161,0.034935
6691,223.0,1625,467,24,485,1140,0,0,24,148.02,1.462,1.453,1.914,0.324,0.312,-0.942,1.764,0.6465,1.6969,0.778,0.000,0.000,0.153,-0.060,139,156,200,3,4,0,59332.18,9149.858,42886.698,3.017,6056.856,27.684,36729.791,4901.410,39.615,16258.447,13006.757,9226.351,97.363,1392.916,0.000169,0.036157
6721,224.0,1593,432,24,488,1105,0,0,25,147.99,1.450,1.455,1.913,0.321,0.319,-0.942,1.762,0.6498,1.6972,0.766,0.000,0.000,0.152,-0.062,134,151,170,3,2,0,57636.28,8987.678,41817.090,2.077,5952.342,27.628,35391.568,4669.405,38.353,17015.245,13612.196,7654.094,104.641,1241.642,0.000211,0.036049
6751,225.0,1562,442,26,489,1073,0,0,25,255.62,1.441,1.456,1.904,0.301,0.324,-0.943,1.759,0.6492,1.7330,0.774,0.002,0.001,0.151,-0.062,139,150,128,6,2,0,55867.40,8603.589,38869.035,1.624,5474.327,24.623,34830.473,4537.304,36.540,14716.474,11773.179,5713.956,182.305,999.255,0.000129,0.036786
6781,226.0,1527,445,26,490,1037,0,0,22,260.52,1.429,1.450,1.888,0.285,0.330,-0.943,1.755,0.6557,1.6987,0.774,0.002,0.000,0.151,-0.064,131,156,112,8,4,0,52507.34,8233.971,35608.238,0.924,5495.868,27.060,34150.268,4319.568,37.167,14124.041,11299.233,4842.528,116.710,912.137,0.000140,0.036818
6811,227.0,1475,379,26,487,988,0,0,23,210.35,1.413,1.442,1.860,0.270,0.338,-0.943,1.756,0.6592,1.7250,0.768,0.000,0.000,0.150,-0.064,127,166,100,7,1,0,49694.68,7973.527,33978.800,1.039,5036.679,24.594,32489.603,4173.344,33.180,12889.844,10311.875,4532.238,140.216,819.483,0.000153,0.035716
6841,228.0,1401,490,26,479,922,0,0,19,347.29,1.394,1.433,1.809,0.252,0.346,-0.945,1.751,0.6690,1.7585,0.766,0.000,0.000,0.150,-0.067,137,168,72,11,4,0,45345.82,7436.316,28624.498,0.516,4885.981,29.826,30555.831,4020.491,31.059,10494.361,8395.489,2981.805,80.010,642.118,0.000111,0.035645
6871,229.0,1397,422,26,478,919,0,0,19,333.48,1.392,1.435,1.780,0.246,0.346,-0.946,1.754,0.6699,1.7327,0.740,0.000,0.001,0.151,-0.066,145,159,53,7,2,0,44890.21,7017.768,30944.349,0.252,4135.580,30.782,29189.637,3900.281,26.200,12512.651,10010.121,2115.627,209.467,474.236,0.000121,0.035025
