tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
6841,228.0,1561,293,34,527,1034,0,0,50,188.62,1.431,1.416,1.842,0.583,0.318,-0.960,1.926,0.4251,1.8897,0.755,0.002,0.015,0.124,0.038,144,168,110,8,3,0,52589.94,9835.726,37181.188,0.419,6311.334,25.768,37182.560,5640.748,82.665,12315.447,9852.357,4660.521,448.581,819.978,0.000133,-0.025042
6871,229.0,1472,311,34,522,950,0,0,43,326.35,1.405,1.391,1.803,0.570,0.331,-0.960,1.923,0.4238,1.8683,0.751,0.002,0.014,0.126,0.038,132,187,81,7,4,0,49435.97,9386.466,34871.911,0.341,5971.330,27.348,34679.181,5221.991,84.099,11157.438,8925.950,3487.185,1073.411,635.335,0.000172,-0.024269
6901,230.0,1420,300,35,514,906,0,0,43,346.11,1.394,1.385,1.789,0.580,0.337,-0.958,1.922,0.4288,1.8692,0.754,0.000,0.017,0.127,0.038,129,152,60,9,6,0,46588.80,8865.871,31373.285,0.197,5334.372,25.334,32603.253,4835.293,79.891,10319.858,8255.887,2265.289,726.759,512.069,0.000142,-0.024112
6931,231.0,1328,286,35,504,824,0,0,37,358.23,1.366,1.358,1.735,0.557,0.351,-0.958,1.920,0.4265,1.8659,0.754,0.000,0.017,0.128,0.037,110,171,70,11,3,0,43531.62,8380.205,30323.081,0.355,5413.639,23.729,30876.027,4605.421,70.530,9503.638,7602.910,2900.384,837.417,570.312,0.000145,-0.024376
6961,232.0,1247,308,35,496,751,0,0,37,413.70,1.336,1.336,1.683,0.524,0.365,-0.959,1.918,0.4357,1.8653,0.760,0.002,0.015,0.127,0.036,106,151,64,10,6,0,39887.76,7869.236,26065.313,0.156,4579.846,26.910,28064.901,4289.881,62.749,8743.288,6994.631,2489.684,423.782,498.913,0.000180,-0.022778
6991,233.0,1191,301,35,484,707,0,0,39,430.54,1.320,1.325,1.658,0.519,0.371,-0.960,1.917,0.4412,1.8842,0.740,0.002,0.013,0.127,0.036,106,136,46,10,2,0,36620.88,7260.840,24584.232,0.336,4356.434,26.021,26346.718,3938.850,61.856,8088.343,6470.674,2105.881,583.710,457.605,0.000112,-0.022012
7021,234.0,1138,298,35,471,667,0,0,36,511.11,1.308,1.317,1.653,0.515,0.377,-0.959,1.913,0.4393,1.8981,0.766,0.000,0.018,0.127,0.034,119,126,38,14,3,0,33298.01,6872.432,22681.861,0.148,3712.939,23.495,24858.193,3635.480,61.026,7477.560,5982.048,1609.602,856.753,360.746,0.000118,-0.022345
7051,235.0,1024,326,34,465,559,0,0,33,426.85,1.247,1.258,1.554,0.488,0.408,-0.959,1.916,0.4365,1.8866,0.755,0.000,0.021,0.128,0.030,94,148,30,9,4,0,29090.69,6478.578,17935.401,0.192,3243.413,20.774,22511.840,3203.255,53.882,4458.291,3566.633,1104.439,586.416,270.003,0.000104,-0.022401
7081,236.0,965,331,34,460,505,0,0,32,386.52,1.213,1.221,1.487,0.467,0.426,-0.959,1.914,0.4400,1.8902,0.763,0.002,0.012,0.127,0.029,97,126,18,8,3,0,28042.38,6175.063,17301.674,0.088,3132.458,25.903,19345.286,2793.994,51.077,5545.738,4436.591,656.567,353.745,215.321,0.000135,-0.023598
7111,237.0,935,338,34,453,482,0,0,29,527.40,1.199,1.214,1.475,0.464,0.433,-0.960,1.915,0.4438,1.8806,0.743,0.000,0.021,0.125,0.030,124,94,22,8,4,0,27300.72,5868.921,17219.934,0.162,2849.948,25.045,18538.367,2619.590,48.074,5664.159,4531.327,996.734,237.001,258.075,0.000111,-0.023926
7141,238.0,921,349,34,444,477,0,0,24,572.66,1.202,1.220,1.477,0.461,0.431,-0.960,1.911,0.4455,1.8802,0.760,0.000,0.013,0.124,0.028,109,81,23,9,2,0,26086.40,5678.190,16428.818,0.133,2895.301,28.363,17839.944,2493.188,43.546,5881.165,4704.932,934.088,592.216,242.243,0.000088,-0.024190
7171,239.0,877,340,34,436,441,0,0,20,619.03,1.178,1.200,1.436,0.449,0.444,-0.961,1.909,0.4448,1.9393,0.763,0.000,0.016,0.125,0.027,106,97,25,13,2,0,24108.60,5460.783,15322.184,0.058,3097.977,25.404,17435.352,2478.262,34.090,5269.310,4215.448,1059.409,439.972,259.878,0.000118,-0.024904
7201,240.0,849,342,32,430,419,0,0,22,605.09,1.163,1.191,1.395,0.444,0.454,-0.962,1.912,0.4591,1.9151,0.731,0.000,0.031,0.125,0.027,112,96,15,12,2,0,23798.82,5231.338,15493.087,0.041,2522.905,23.964,16071.364,2305.649,33.871,5527.718,4422.174,539.679,813.608,164.534,0.000101,-0.024332
7231,241.0,816,366,32,418,398,0,0,17,615.48,1.153,1.185,1.382,0.444,0.460,-0.961,1.908,0.4566,1.8850,0.752,0.000,0.020,0.125,0.026,110,82,26,14,1,0,23062.83,5223.565,14565.461,0.188,2654.296,26.325,15400.411,2198.724,30.047,5243.600,4194.880,1193.654,411.872,241.780,0.000154,-0.023686
7261,242.0,794,415,32,409,385,0,0,15,564.62,1.147,1.185,1.374,0.433,0.462,-0.959,1.911,0.4595,1.8940,0.729,0.002,0.016,0.125,0.026,99,81,20,10,2,0,22912.68,5122.119,14014.707,0.031,2578.401,22.643,14673.594,2096.916,25.114,5295.392,4236.313,846.450,390.854,194.998,0.000087,-0.023314
7291,243.0,815,414,32,410,405,0,0,15,524.35,1.164,1.200,1.403,0.444,0.452,-0.958,1.908,0.4661,1.8924,0.711,0.002,0.025,0.126,0.026,101,65,27,6,2,0,24023.30,5114.586,15626.359,0.068,2695.234,26.256,14483.979,2065.479,22.396,6901.984,5521.587,1069.600,369.775,238.772,0.000118,-0.022363
7321,244.0,839,428,32,412,427,0,0,18,517.22,1.183,1.217,1.430,0.444,0.444,-0.957,1.906,0.4779,1.8850,0.725,0.005,0.028,0.127,0.029,114,67,21,6,0,0,25503.61,5261.647,17064.505,0.079,2926.456,25.355,15236.650,2235.018,21.384,6658.836,5327.069,1075.791,681.612,263.697,0.000084,-0.022261
7351,245.0,852,451,31,409,443,0,0,17,459.57,1.197,1.231,1.455,0.454,0.435,-0.956,1.906,0.4802,1.9275,0.732,0.002,0.027,0.129,0.029,107,75,22,6,1,0,26413.03,5424.409,17335.135,0.136,2778.582,24.904,15836.076,2370.322,24.955,6723.775,5379.020,1184.994,818.097,271.062,0.000095,-0.021882
7381,246.0,898,496,31,413,485,0,0,15,433.16,1.227,1.273,1.506,0.488,0.420,-0.955,1.899,0.4946,1.9099,0.730,0.002,0.033,0.131,0.030,104,73,25,7,1,0,28522.85,5610.028,19411.122,0.074,2938.332,22.110,16627.343,2540.038,24.818,8525.463,6820.371,1016.705,751.111,246.295,0.000089,-0.022255
7411,247.0,917,508,31,413,504,0,0,13,497.82,1.241,1.293,1.510,0.493,0.411,-0.953,1.896,0.5053,1.9154,0.726,0.002,0.024,0.131,0.034,112,83,26,9,1,0,31289.50,5864.666,21084.364,0.116,3342.620,24.439,17396.695,2724.837,20.200,7813.649,6250.919,1110.373,1074.075,293.587,0.000125,-0.022548
7441,248.0,986,503,31,422,564,0,0,13,414.48,1.275,1.324,1.573,0.515,0.393,-0.952,1.889,0.5074,1.9455,0.696,0.002,0.016,0.131,0.035,114,66,37,4,2,0,33474.32,6160.588,22834.859,0.096,3948.335,22.791,18790.562,2969.621,18.576,10038.136,8030.509,1695.028,958.490,370.819,0.000104,-0.022127
7471,249.0,1055,507,31,434,621,0,0,13,246.04,1.304,1.348,1.606,0.531,0.379,-0.956,1.885,0.5255,1.8990,0.705,0.002,0.024,0.132,0.038,143,80,42,1,1,0,36625.63,6382.911,25947.590,0.174,3969.556,25.002,20627.642,3231.120,20.159,10993.805,8795.044,1945.275,783.257,373.153,0.000117,-0.022625
7501,250.0,1132,505,28,439,693,0,0,13,255.03,1.338,1.382,1.654,0.539,0.363,-0.958,1.887,0.5320,1.9157,0.685,0.000,0.022,0.132,0.039,143,104,41,5,1,0,39801.39,6859.475,28545.023,0.227,4546.149,22.119,22573.419,3460.541,18.315,13089.945,10471.956,1893.977,1287.018,377.705,0.000168,-0.023518
7531,251.0,1226,476,28,445,781,0,0,18,271.55,1.377,1.417,1.709,0.550,0.344,-0.960,1.886,0.5347,1.9029,0.683,0.000,0.017,0.131,0.041,156,95,38,2,1,0,43559.25,7198.432,31639.178,0.202,5043.720,26.595,25099.464,3930.088,24.300,13283.633,10626.907,1705.104,1244.890,419.382,0.000184,-0.024984
7561,252.0,1303,491,28,454,849,0,0,17,130.30,1.397,1.437,1.748,0.564,0.333,-0.959,1.885,0.5388,1.9244,0.676,0.000,0.015,0.131,0.040,159,111,61,1,2,0,45305.46,7514.360,33573.881,0.191,5464.890,28.431,27393.440,4405.536,25.395,14447.507,11558.005,2782.189,1304.924,541.232,0.000133,-0.024757
7591,253.0,1370,484,28,464,906,0,0,18,104.93,1.410,1.456,1.784,0.573,0.326,-0.958,1.889,0.5356,1.9310,0.687,0.004,0.018,0.129,0.041,150,124,64,0,1,0,49103.57,8249.161,37062.761,0.213,5485.422,31.322,29652.821,4836.506,24.973,14685.984,11748.787,2440.227,1124.480,497.821,0.000235,-0.025887
7621,254.0,1470,498,28,474,996,0,0,17,127.88,1.435,1.485,1.819,0.567,0.312,-0.956,1.892,0.5367,1.9377,0.698,0.002,0.014,0.131,0.044,161,146,55,1,1,0,54378.71,8881.033,40669.155,0.304,6401.651,27.572,31637.539,5196.791,26.386,17384.137,13907.310,2281.332,1092.618,563.854,0.000152,-0.026561
7651,255.0,1592,435,30,481,1111,0,0,22,83.05,1.467,1.514,1.860,0.579,0.298,-0.957,1.893,0.5410,1.9413,0.687,0.002,0.014,0.130,0.045,168,110,62,0,2,0,59910.83,9555.128,44772.609,0.100,6858.318,27.979,34935.805,5723.979,31.427,17135.553,13708.442,2750.015,1318.041,609.343,0.000174,-0.025611
7681,256.0,1683,390,30,494,1189,0,0,19,137.96,1.479,1.523,1.873,0.600,0.290,-0.957,1.894,0.5478,1.9608,0.686,0.002,0.014,0.129,0.044,191,156,73,1,6,0,64828.25,9776.082,48154.954,0.261,6888.270,35.148,38081.798,6266.158,28.879,18659.201,14927.361,3042.181,1162.667,700.354,0.000195,-0.024573
7711,257.0,1777,391,30,510,1267,0,0,22,155.04,1.490,1.538,1.886,0.606,0.285,-0.957,1.891,0.5537,1.9594,0.673,0.002,0.013,0.130,0.046,175,165,65,2,4,0,68413.70,10483.241,49115.536,0.228,7760.572,31.254,40585.367,6677.008,31.992,18808.179,15046.544,2926.055,1346.363,685.134,0.000187,-0.024629
7741,258.0,1851,384,30,520,1331,0,0,22,104.58,1.501,1.554,1.904,0.613,0.281,-0.957,1.891,0.5596,1.9574,0.655,0.002,0.014,0.130,0.048,182,187,93,0,5,0,70638.61,11085.588,51513.474,0.384,8414.656,33.053,42960.016,7115.285,32.158,20782.372,16625.897,4018.853,1232.285,859.468,0.000227,-0.023012
7771,259.0,1908,361,30,527,1381,0,0,23,127.87,1.509,1.573,1.921,0.622,0.277,-0.957,1.890,0.5652,1.9628,0.673,0.000,0.018,0.130,0.046,177,178,140,1,1,0,74373.00,11715.272,57192.125,0.476,8643.332,33.896,44129.015,7313.674,31.463,21881.218,17504.975,6259.160,1978.119,1085.808,0.000199,-0.021709
7801,260.0,1998,332,31,538,1460,0,0,21,156.37,1.516,1.587,1.951,0.632,0.273,-0.959,1.891,0.5677,1.9574,0.650,0.000,0.016,0.130,0.042,182,159,140,2,7,0,77882.44,12188.951,59518.581,0.662,9396.840,28.223,46769.821,7801.976,29.399,22893.106,18314.485,6145.841,1764.585,1108.516,0.000255,-0.021191
7831,261.0,2026,355,31,544,1482,0,0,23,104.88,1.520,1.593,1.959,0.644,0.272,-0.958,1.887,0.5702,1.9697,0.668,0.000,0.018,0.130,0.043,190,225,150,0,2,0,79435.21,12521.908,60208.128,0.849,9608.000,31.479,48362.101,7963.019,33.933,23651.050,18920.840,7063.483,1744.712,1280.654,0.000162,-0.020242
7861,262.0,2091,383,31,547,1544,0,0,23,130.51,1.531,1.604,1.980,0.648,0.268,-0.959,1.890,0.5702,1.9717,0.688,0.000,0.019,0.129,0.042,193,199,161,2,4,0,81524.59,13299.363,63045.393,0.698,10246.337,34.989,50519.243,8292.777,31.416,25061.547,20049.238,7397.206,1669.662,1333.455,0.000193,-0.021023
7891,263.0,2169,390,31,556,1613,0,0,23,115.40,1.540,1.614,1.999,0.654,0.264,-0.959,1.889,0.5704,1.9685,0.699,0.000,0.017,0.130,0.040,187,229,161,1,1,0,85130.21,14222.374,66496.994,0.568,11361.191,33.342,52350.797,8554.130,32.736,27245.695,21796.556,7426.386,1992.438,1308.696,0.000185,-0.020330
7921,264.0,2223,413,31,560,1663,0,0,19,104.64,1.549,1.621,2.021,0.654,0.262,-0.958,1.888,0.5684,1.9483,0.678,0.000,0.018,0.129,0.042,176,205,191,1,7,0,87826.14,14972.732,68148.461,0.629,11576.226,38.417,53997.793,8780.527,27.720,26799.113,21439.291,8909.225,1838.553,1512.248,0.000326,-0.021610
7951,265.0,2312,359,32,562,1750,0,0,26,168.51,1.563,1.632,2.046,0.656,0.255,-0.958,1.888,0.5776,1.9324,0.683,0.000,0.013,0.130,0.045,184,228,184,3,1,0,92626.91,15188.078,72355.819,0.988,12424.018,36.836,56395.368,9223.458,27.855,29516.181,23612.945,8050.798,1656.062,1487.335,0.000180,-0.022061
7981,266.0,2401,370,32,570,1831,0,0,28,100.54,1.572,1.637,2.067,0.657,0.251,-0.958,1.887,0.5773,1.9212,0.677,0.000,0.014,0.129,0.048,196,233,163,0,3,0,95625.27,15665.374,73108.099,0.707,11881.632,35.489,60092.067,9748.907,34.746,28393.801,22715.041,7451.195,1377.482,1392.668,0.000207,-0.022188
8011,267.0,2436,346,32,581,1855,0,0,32,105.95,1.572,1.638,2.079,0.661,0.252,-0.959,1.889,0.5768,1.9269,0.672,0.000,0.012,0.129,0.049,197,262,164,0,4,0,98238.81,15945.425,73197.436,0.762,12679.276,38.815,61219.997,9836.963,38.757,26965.553,21572.443,7314.488,1356.586,1370.180,0.000153,-0.022757
8041,268.0,2469,385,32,591,1878,0,0,29,121.79,1.570,1.635,2.085,0.659,0.251,-0.961,1.891,0.5768,1.9242,0.662,0.000,0.012,0.129,0.050,208,253,191,0,11,0,96193.89,16088.925,72365.249,0.781,12815.159,39.874,62937.683,10095.851,41.315,28356.969,22685.575,8484.567,1761.671,1507.389,0.000241,-0.023941
8071,269.0,2481,332,32,599,1882,0,0,38,108.06,1.566,1.634,2.090,0.668,0.253,-0.960,1.888,0.5796,1.9182,0.685,0.000,0.015,0.130,0.049,205,274,173,0,5,0,98265.38,16334.997,76392.077,0.812,12849.645,44.450,63362.992,9988.850,43.751,26931.978,21545.583,8073.050,2360.537,1440.830,0.000217,-0.024223
8101,270.0,2489,352,33,609,1880,0,0,39,136.34,1.561,1.634,2.092,0.670,0.255,-0.961,1.884,0.5910,1.9238,0.677,0.000,0.014,0.130,0.050,207,268,193,1,4,0,98595.62,16791.097,74841.999,0.732,13635.650,44.227,63822.507,10028.166,47.057,27538.703,22030.962,8472.794,1912.128,1513.188,0.000166,-0.023379
8131,271.0,2489,333,33,613,1876,0,0,43,141.91,1.558,1.636,2.106,0.681,0.257,-0.962,1.886,0.5934,1.9099,0.672,0.000,0.019,0.130,0.048,209,274,209,4,8,0,99107.52,16856.961,76724.263,0.944,13354.291,41.035,64502.897,9943.526,51.001,28872.464,23097.971,9211.530,2031.555,1555.273,0.000249,-0.023694
8161,272.0,2513,365,33,619,1894,0,0,42,115.15,1.558,1.640,2.124,0.690,0.258,-0.962,1.885,0.5933,1.9028,0.674,0.000,0.016,0.129,0.048,191,256,200,1,5,0,97640.07,16661.487,74433.703,1.075,13447.847,42.820,64468.882,9843.913,55.248,28344.436,22675.549,8909.693,2070.570,1546.517,0.000223,-0.025389
8191,273.0,2431,353,33,622,1809,0,0,43,125.85,1.546,1.627,2.100,0.687,0.267,-0.962,1.886,0.5945,1.8906,0.676,0.002,0.018,0.127,0.048,200,288,242,0,6,0,95045.63,16569.335,75114.240,0.986,13049.530,43.630,64085.656,9753.086,56.957,26671.966,21337.573,10989.831,2295.449,1763.625,0.000278,-0.024626
8221,274.0,2410,305,33,627,1783,0,0,38,124.54,1.539,1.623,2.102,0.684,0.270,-0.960,1.888,0.5988,1.8795,0.676,0.002,0.015,0.128,0.046,182,269,245,3,4,0,93764.07,16649.513,74108.535,0.980,13455.418,37.510,62563.845,9440.461,59.144,29153.046,23322.437,10810.470,1570.296,1765.762,0.000360,-0.025815
8251,275.0,2405,374,34,632,1773,0,0,42,119.32,1.537,1.620,2.095,0.681,0.271,-0.959,1.888,0.5954,1.9023,0.673,0.002,0.013,0.129,0.046,207,263,208,1,3,0,92965.01,16465.269,71965.456,0.807,12876.990,38.318,62021.847,9269.265,55.156,27535.694,22028.555,9309.647,1484.580,1582.964,0.000235,-0.026928
8281,276.0,2360,376,34,634,1726,0,0,49,171.35,1.529,1.609,2.080,0.672,0.275,-0.959,1.887,0.5988,1.8862,0.683,0.000,0.014,0.130,0.046,211,256,235,2,4,0,90433.05,16335.184,71179.935,0.959,13053.873,35.370,61162.180,9149.731,63.533,26549.869,21239.896,10852.904,1694.225,1815.492,0.000202,-0.027668
8311,277.0,2349,346,34,637,1712,0,0,49,163.27,1.525,1.607,2.084,0.663,0.277,-0.958,1.889,0.6014,1.8785,0.683,0.000,0.013,0.131,0.046,224,259,203,2,8,0,88737.36,16186.241,69684.923,0.696,12229.857,39.077,60697.748,9074.560,69.814,26902.711,21522.169,9233.934,1550.386,1560.560,0.000171,-0.027505
8341,278.0,2277,329,34,641,1636,0,0,54,120.89,1.508,1.592,2.061,0.655,0.286,-0.959,1.889,0.6065,1.8927,0.684,0.000,0.016,0.131,0.044,188,265,216,2,5,0,84914.82,16110.618,65622.873,0.794,12962.002,38.025,58965.328,8809.043,71.598,24323.560,19458.849,9657.844,1578.839,1609.455,0.000296,-0.028962
8371,279.0,2195,343,34,647,1548,0,0,57,119.99,1.488,1.576,2.039,0.645,0.296,-0.960,1.889,0.6121,1.8876,0.686,0.000,0.009,0.134,0.046,187,241,244,1,7,0,81446.05,15883.325,64723.446,1.184,11720.727,34.514,56525.771,8406.859,79.188,24007.725,19206.180,11003.388,1523.487,1736.497,0.000198,-0.028142
8401,280.0,2131,400,33,653,1478,0,0,59,147.04,1.469,1.565,2.030,0.645,0.303,-0.960,1.886,0.6106,1.8831,0.698,0.000,0.012,0.136,0.046,195,232,218,1,7,0,78996.54,15556.820,61379.028,1.243,12345.155,36.022,54059.918,7985.260,83.189,22947.789,18358.231,9839.449,1188.930,1640.291,0.000256,-0.028613
8431,281.0,2129,362,33,651,1478,0,0,56,155.02,1.470,1.567,2.047,0.654,0.304,-0.960,1.885,0.6144,1.8692,0.681,0.000,0.011,0.136,0.043,187,201,196,5,8,0,75419.23,15071.042,59983.483,1.201,11436.134,41.441,53503.340,7832.554,83.106,23950.439,19160.352,9293.416,1600.327,1530.209,0.000151,-0.028238
8461,282.0,2059,349,33,657,1402,0,0,55,150.26,1.449,1.553,2.019,0.652,0.314,-0.960,1.883,0.6225,1.8587,0.674,0.000,0.015,0.136,0.041,180,239,165,3,9,0,71275.92,14492.357,55274.090,0.910,11113.208,37.658,52234.705,7531.272,80.932,20080.922,16064.738,7276.074,1471.183,1300.307,0.000329,-0.028991
8491,283.0,1972,328,33,657,1315,0,0,44,179.41,1.429,1.536,1.985,0.646,0.326,-0.961,1.883,0.6244,1.8656,0.693,0.000,0.012,0.135,0.039,186,243,146,2,11,0,69509.83,14005.895,53414.248,0.733,10664.292,35.682,49483.424,7068.250,74.536,18509.298,14807.439,6411.888,1276.145,1170.866,0.000224,-0.030835
8521,284.0,1969,317,33,662,1307,0,0,52,137.99,1.425,1.536,1.981,0.643,0.329,-0.961,1.882,0.6294,1.8600,0.681,0.000,0.008,0.133,0.037,156,190,145,1,3,0,68424.17,13607.765,53076.735,0.624,9956.340,35.314,48317.055,6813.899,72.127,19633.035,15706.428,6663.589,800.380,1177.119,0.000121,-0.031726
8551,285.0,1907,326,35,657,1250,0,0,49,228.60,1.412,1.528,1.966,0.638,0.335,-0.962,1.882,0.6308,1.8472,0.690,0.000,0.009,0.133,0.036,173,203,129,3,6,0,64093.68,13013.758,47213.094,0.492,9308.276,37.841,47389.902,6661.048,75.260,16418.132,13134.506,5652.157,508.944,986.899,0.000194,-0.030947
8581,286.0,1776,323,35,659,1117,0,0,51,191.42,1.370,1.489,1.893,0.621,0.357,-0.961,1.881,0.6267,1.8460,0.679,0.000,0.010,0.132,0.031,157,230,140,3,6,0,57760.68,12386.843,42653.935,0.643,9054.152,35.442,44517.855,6256.448,78.038,14380.018,11504.014,6014.737,568.888,1062.448,0.000207,-0.032598
8611,287.0,1710,303,35,657,1053,0,0,50,305.37,1.348,1.472,1.852,0.603,0.367,-0.961,1.882,0.6341,1.8355,0.693,0.000,0.011,0.132,0.029,159,199,109,6,6,0,54828.19,12045.544,40927.414,0.342,8291.944,34.815,40421.369,5643.841,80.893,14809.658,11847.727,5056.734,841.039,899.987,0.000255,-0.033205
8641,288.0,1646,359,35,660,986,0,0,51,183.18,1.320,1.451,1.805,0.589,0.381,-0.962,1.881,0.6348,1.8438,0.692,0.000,0.015,0.132,0.029,150,167,102,1,10,0,50905.07,11539.763,37321.974,0.289,8444.991,29.467,38597.284,5339.912,77.362,12521.380,10017.104,4506.011,890.278,870.020,0.000168,-0.033749
8671,289.0,1552,355,35,657,895,0,0,52,257.70,1.284,1.420,1.743,0.576,0.400,-0.962,1.880,0.6385,1.8493,0.704,0.002,0.010,0.133,0.031,126,183,105,5,7,0,47496.43,10972.786,35221.464,0.486,7112.002,32.548,36167.326,4922.209,79.773,11974.124,9579.300,4767.969,450.406,820.877,0.000207,-0.033124
8701,290.0,1493,333,35,656,837,0,0,55,137.43,1.259,1.399,1.702,0.559,0.413,-0.962,1.880,0.6361,1.8765,0.705,0.002,0.012,0.133,0.032,146,137,95,2,10,0,43806.86,10390.830,31451.899,0.346,7019.757,30.052,33530.634,4539.514,79.630,10837.791,8670.233,3907.701,587.512,720.087,0.000168,-0.034238
8731,291.0,1414,317,35,651,763,0,0,52,298.79,1.226,1.368,1.646,0.535,0.429,-0.962,1.882,0.6389,1.8460,0.717,0.000,0.017,0.133,0.031,126,149,90,6,6,0,41310.45,10012.638,29879.714,0.207,6730.153,31.102,30555.324,4137.125,81.574,9973.763,7979.011,3957.648,941.369,721.178,0.000165,-0.035199
8761,292.0,1335,333,35,639,696,0,0,40,381.98,1.199,1.344,1.599,0.512,0.443,-0.963,1.881,0.6368,1.8257,0.714,0.002,0.010,0.134,0.030,129,138,69,8,8,0,38227.50,9483.530,25734.572,0.265,5903.395,28.425,28527.096,3837.641,70.556,8415.273,6732.218,3024.923,600.624,557.420,0.000146,-0.035938
8791,293.0,1296,321,35,634,662,0,0,37,294.55,1.183,1.332,1.576,0.519,0.452,-0.960,1.881,0.6379,1.8724,0.717,0.002,0.015,0.135,0.029,138,120,52,5,3,0,36437.52,9110.099,24074.268,0.093,5932.125,30.283,26723.833,3567.156,57.808,8221.974,6577.580,1988.054,534.564,458.632,0.000130,-0.037283
8821,294.0,1245,299,35,628,617,0,0,31,334.11,1.160,1.316,1.536,0.504,0.464,-0.961,1.883,0.6415,1.8851,0.717,0.002,0.010,0.134,0.031,128,130,47,4,2,0,34067.08,8726.508,22230.520,0.248,5729.511,33.958,25373.988,3479.739,49.205,7676.608,6141.287,1852.209,621.717,415.539,0.000140,-0.037183
8851,295.0,1186,286,35,623,563,0,0,31,293.83,1.126,1.295,1.485,0.490,0.482,-0.962,1.883,0.6447,1.8839,0.719,0.002,0.014,0.134,0.031,137,120,48,4,0,0,32073.94,8408.612,20654.974,0.190,5111.549,28.042,23810.919,3241.269,42.529,6615.332,5292.266,1749.783,482.436,406.914,0.000128,-0.036706
8881,296.0,1125,290,35,618,507,0,0,23,320.04,1.089,1.261,1.416,0.471,0.502,-0.961,1.883,0.6482,1.8492,0.724,0.002,0.006,0.133,0.027,127,118,45,5,2,0,28708.98,8000.012,17327.546,0.139,4821.807,30.625,21996.951,2989.686,40.159,6304.667,5043.733,1778.873,214.218,411.838,0.000131,-0.037394
8911,297.0,1078,299,35,613,465,0,0,21,333.02,1.058,1.229,1.353,0.447,0.517,-0.959,1.882,0.6525,1.8468,0.717,0.002,0.013,0.133,0.025,114,92,43,6,0,0,26535.31,7561.914,16321.836,0.080,4468.586,26.111,19862.369,2636.808,33.258,5391.536,4313.229,1651.584,407.133,388.032,0.000093,-0.037960
8941,298.0,1008,312,35,606,402,0,0,18,318.21,1.006,1.180,1.250,0.408,0.544,-0.957,1.888,0.6500,1.8857,0.717,0.003,0.015,0.132,0.025,108,107,39,6,3,0,25016.93,7390.111,14789.709,0.197,3768.973,26.386,18053.610,2456.789,26.306,4908.557,3926.846,1539.689,293.584,346.708,0.000101,-0.038627
8971,299.0,1004,331,35,613,391,0,0,17,324.75,0.990,1.171,1.219,0.400,0.552,-0.957,1.890,0.6599,1.8639,0.715,0.002,0.010,0.133,0.026,124,71,26,1,1,0,25405.03,7298.183,14829.165,0.069,3932.022,27.051,16591.462,2265.829,29.918,5237.434,4189.947,1133.793,354.806,316.025,0.000069,-0.038426
9001,300.0,1012,317,32,615,397,0,0,15,272.41,0.995,1.176,1.218,0.393,0.549,-0.956,1.891,0.6586,1.8934,0.717,0.003,0.010,0.133,0.026,131,65,27,2,1,0,26151.33,7330.786,15119.359,0.091,4268.651,31.938,16472.555,2269.076,26.853,5849.332,4679.466,1159.480,274.381,331.732,0.000096,-0.038190
9031,301.0,1022,333,32,615,407,0,0,18,344.02,1.006,1.189,1.237,0.406,0.545,-0.957,1.890,0.6660,1.8649,0.702,0.000,0.020,0.134,0.026,117,64,26,5,1,0,26475.35,7407.989,14937.626,0.063,4518.495,22.802,16712.437,2288.681,27.436,6000.092,4800.073,1025.120,440.069,327.889,0.000102,-0.038850
9061,302.0,1004,378,32,616,388,0,0,18,389.15,0.987,1.172,1.205,0.393,0.554,-0.957,1.893,0.6679,1.8730,0.716,0.000,0.023,0.133,0.025,120,65,40,4,1,0,25822.26,7602.657,14424.946,0.052,3904.166,24.654,16812.627,2341.436,31.007,5163.073,4130.459,1706.493,405.482,351.093,0.000075,-0.038345
9091,303.0,1011,423,32,632,379,0,0,18,268.01,0.968,1.170,1.184,0.389,0.563,-0.957,1.889,0.6810,1.8854,0.717,0.002,0.018,0.134,0.027,113,81,30,1,3,0,26615.06,7819.230,14592.157,0.056,3969.057,27.824,15969.596,2204.687,32.552,6645.227,5316.182,1243.895,512.663,326.202,0.000107,-0.037732
9121,304.0,1040,432,32,644,396,0,0,16,209.68,0.976,1.179,1.215,0.400,0.557,-0.956,1.888,0.6840,1.8770,0.706,0.002,0.023,0.133,0.029,140,62,29,2,0,0,27979.86,8077.931,16374.044,0.021,4832.247,27.330,16837.685,2353.902,29.057,6708.607,5366.886,1491.306,621.513,412.011,0.000117,-0.037187
