tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer
13441,448.0,2175,250,14,231,1922,22,0,19,111.23,1.810,1.693,1.118,0.443,0.156,-0.946,1.586,0.3300,2.3834,0.592,0.104,0.009,0.202,0.171,36,194,405,0,1,0,106589.39,4909.570,74642.004,15216.335,345.933,4.599,44679.804,12621.872,24.945,31712.199,25369.759,14975.757,6646.635,8039.558,0.000205,0.056712,31,0,389,16,60,60,2956,0,1,1.237
13471,449.0,2155,360,14,281,1844,30,0,13,122.22,1.814,1.686,1.182,0.477,0.178,-0.938,1.585,0.3445,2.3863,0.597,0.096,0.010,0.201,0.151,45,172,448,0,5,0,105277.86,5947.967,72578.293,18604.718,343.088,6.362,45578.763,12891.662,24.758,34025.812,27220.650,18468.245,6634.122,8039.801,0.000217,0.057934,26,0,421,27,43,38,3061,0,9,268.335
13501,450.0,2120,443,15,310,1779,31,0,13,118.88,1.819,1.685,1.223,0.503,0.191,-0.936,1.594,0.3384,2.3766,0.636,0.090,0.012,0.199,0.138,54,183,454,0,3,0,103467.70,7038.312,71192.069,18771.112,347.553,6.908,45769.834,12749.734,18.172,34092.102,27273.682,18889.151,6750.789,7815.557,0.000220,0.059060,27,0,430,24,28,28,3365,0,3,1.200
13531,451.0,2093,467,15,368,1688,37,0,13,106.15,1.823,1.676,1.290,0.537,0.217,-0.929,1.608,0.3426,2.3583,0.615,0.073,0.009,0.197,0.116,64,177,536,0,1,0,101234.59,8200.866,72816.616,21710.340,373.413,7.104,46151.365,12537.105,17.764,38830.584,31064.467,21550.139,7306.635,9631.811,0.000286,0.057932,33,0,504,32,41,41,3379,0,4,2.697
13561,452.0,2033,524,15,441,1563,29,0,13,107.18,1.830,1.668,1.365,0.577,0.246,-0.933,1.600,0.3420,2.3436,0.616,0.061,0.013,0.194,0.088,71,152,587,0,2,0,99764.07,9436.884,73325.733,24083.160,616.934,8.713,46194.812,12476.120,19.547,38643.104,30914.484,24004.283,7943.916,9948.989,0.000189,0.058371,56,0,555,32,31,30,3074,0,3,47.956
13591,453.0,1989,685,15,488,1479,22,0,13,80.61,1.835,1.661,1.413,0.607,0.265,-0.938,1.586,0.3485,2.3626,0.642,0.053,0.015,0.193,0.065,71,185,503,0,2,0,97352.88,10890.463,67526.928,21138.380,519.268,11.544,46135.107,12162.688,18.071,36619.660,29295.728,20848.202,6685.059,8793.908,0.000197,0.057363,45,0,460,43,14,14,3134,0,0,0.000
13621,454.0,1888,798,15,534,1342,12,0,13,89.17,1.843,1.653,1.479,0.646,0.292,-0.948,1.595,0.3496,2.3745,0.648,0.060,0.012,0.191,0.040,74,181,571,0,0,0,94847.31,11974.761,68640.511,25100.099,385.867,10.697,45403.402,12051.857,17.399,37117.641,29694.113,24836.312,8383.174,10105.267,0.000304,0.057069,38,0,525,46,12,12,2990,0,0,0.000
13651,455.0,1866,928,15,592,1260,14,0,12,92.90,1.847,1.642,1.571,0.704,0.319,-0.945,1.593,0.3549,2.3282,0.652,0.054,0.016,0.189,0.011,95,147,568,0,1,0,94134.87,13189.825,68067.264,25407.918,744.588,14.719,45402.351,11568.641,16.690,39623.809,31699.047,25005.413,8034.017,9425.582,0.000244,0.058158,67,0,528,40,6,6,2962,0,0,0.000
13681,456.0,1847,963,15,700,1141,6,0,13,93.56,1.858,1.626,1.708,0.777,0.364,-0.954,1.589,0.3621,2.3144,0.623,0.040,0.014,0.185,-0.033,103,130,626,0,0,0,92237.20,14099.145,68290.952,28614.710,608.425,17.191,46184.090,11373.689,15.585,42196.492,33757.194,28229.581,8142.307,10517.914,0.000177,0.057806,58,0,587,39,9,9,3105,0,1,0.672
13711,457.0,1782,1175,15,719,1055,8,0,8,84.28,1.863,1.624,1.781,0.817,0.384,-0.949,1.585,0.3605,2.2564,0.651,0.036,0.015,0.183,-0.054,124,158,582,0,1,0,88264.95,15554.142,63196.944,26771.583,478.859,23.692,46560.062,11082.166,13.575,38677.281,30941.825,26366.864,7657.019,10079.780,0.000221,0.057914,40,0,538,44,9,8,3106,0,1,55.324
13741,458.0,1695,1261,15,765,921,9,0,6,80.86,1.873,1.613,1.897,0.872,0.422,-0.947,1.583,0.3613,2.2648,0.668,0.039,0.020,0.181,-0.093,125,157,632,0,1,0,83779.12,16484.304,62495.260,28610.384,588.530,21.357,46390.791,10834.758,11.441,40081.786,32065.429,28223.203,7770.775,10828.453,0.000207,0.057683,49,0,586,46,10,10,3135,0,1,0.827
13771,459.0,1609,1474,15,790,809,10,0,9,85.78,1.876,1.606,2.005,0.918,0.455,-0.942,1.586,0.3629,2.2127,0.666,0.034,0.012,0.179,-0.125,134,172,588,0,0,0,77881.63,16679.526,57041.933,28160.862,481.842,21.288,45390.588,10143.716,9.649,38345.252,30676.202,27793.907,6939.257,9833.640,0.000231,0.056124,48,0,555,33,4,4,3114,0,3,1.508
13801,460.0,1496,1542,15,799,688,9,0,7,76.12,1.880,1.592,2.096,0.981,0.488,-0.938,1.586,0.3674,2.0832,0.705,0.033,0.007,0.177,-0.158,127,191,644,0,2,0,72940.48,17099.905,55894.088,29280.121,511.409,19.571,43693.460,9697.806,13.376,41099.774,32879.819,28868.314,5599.535,11122.825,0.000263,0.056670,43,0,595,49,14,14,3384,0,1,0.447
13831,461.0,1423,1689,15,801,612,10,0,7,90.12,1.885,1.584,2.155,1.020,0.512,-0.930,1.583,0.3676,2.0957,0.719,0.029,0.010,0.178,-0.182,135,151,567,0,0,0,68568.09,17203.233,49810.860,25160.810,554.643,22.973,41839.800,8450.478,9.563,36594.360,29275.488,24687.698,4570.009,9670.871,0.000147,0.057612,56,0,528,39,10,10,3409,11,1,0.411
13861,462.0,1339,1809,15,800,533,6,0,6,79.63,1.893,1.575,2.219,1.056,0.538,-0.937,1.582,0.3663,2.0584,0.708,0.027,0.007,0.177,-0.204,157,164,528,0,0,0,64501.59,16498.634,47920.804,24883.863,327.945,25.451,40192.720,7389.392,9.563,34613.210,27690.569,24580.789,5412.428,8862.275,0.000177,0.057816,33,0,493,35,3,3,3460,4,1,0.675
13891,463.0,1300,1890,15,776,522,2,0,6,69.40,1.891,1.578,2.207,1.058,0.535,-0.950,1.581,0.3618,2.0450,0.705,0.027,0.013,0.177,-0.200,138,162,495,0,0,0,61893.19,15433.382,47312.341,22594.880,249.204,23.783,38522.644,6473.998,6.524,34795.935,27836.749,22262.855,4891.019,8832.771,0.000191,0.057750,38,0,455,40,11,11,3063,15,0,0.000
13921,464.0,1309,1866,15,743,564,2,0,4,70.71,1.887,1.583,2.115,1.037,0.514,-0.949,1.583,0.3620,2.0282,0.736,0.026,0.016,0.175,-0.178,144,144,399,0,1,0,62211.05,14742.629,46483.068,18658.289,227.538,25.101,37607.693,5863.679,5.777,31161.092,24928.874,18335.382,4515.320,7006.059,0.000142,0.058160,25,0,370,29,8,8,3079,0,0,0.000
13951,465.0,1253,1774,16,698,552,3,0,4,66.32,1.888,1.575,2.059,1.034,0.508,-0.946,1.579,0.3607,2.0051,0.743,0.021,0.007,0.172,-0.172,124,167,514,0,0,0,59267.26,13829.542,46798.966,23114.278,242.809,23.713,36913.344,6915.512,5.110,35592.941,28474.354,22874.473,4338.327,8521.224,0.000188,0.057918,24,0,468,46,1,1,3542,0,2,2.074
13981,466.0,1167,1593,16,634,526,7,0,2,62.87,1.887,1.579,2.031,1.047,0.499,-0.932,1.574,0.3547,1.9951,0.777,0.035,0.009,0.172,-0.164,97,174,497,0,1,0,56348.75,12375.349,44643.150,22164.273,434.656,21.917,34652.211,6375.894,3.880,33319.981,26655.985,21936.991,3731.258,8737.056,0.000225,0.057695,38,0,456,41,9,9,3527,0,3,4.444
14011,467.0,1151,1340,16,603,539,9,0,0,73.68,1.887,1.586,1.999,1.016,0.485,-0.925,1.574,0.3571,1.9595,0.739,0.010,0.016,0.174,-0.155,105,137,431,0,2,0,55236.95,11099.132,43120.889,18184.713,496.383,25.402,33011.372,5776.664,1.459,31451.716,25161.373,18170.436,2594.025,7672.228,0.000214,0.059137,45,0,404,27,26,25,3988,9,1,99.630
14041,468.0,1102,1127,16,583,513,6,0,2,67.19,1.887,1.584,2.006,1.028,0.487,-0.934,1.578,0.3498,1.9616,0.759,0.021,0.017,0.173,-0.158,101,140,408,0,0,0,53799.87,9946.841,41265.179,17917.137,315.133,20.645,32000.721,5142.146,0.183,28308.930,22647.145,17696.945,2755.527,7308.934,0.000163,0.059516,54,0,390,18,34,30,3845,31,4,120.504
14071,469.0,1095,913,16,558,535,2,0,2,72.65,1.884,1.591,1.970,1.005,0.469,-0.946,1.574,0.3517,1.9674,0.771,0.013,0.013,0.174,-0.142,95,125,329,0,1,0,52095.59,9332.988,36990.286,14309.329,210.415,17.978,30949.882,4700.711,2.646,25552.780,20442.224,14031.995,1995.067,5546.025,0.000193,0.060432,31,0,311,18,16,14,3318,13,2,5.432
14101,470.0,990,811,16,480,509,1,0,2,84.96,1.881,1.593,1.910,0.969,0.448,-0.955,1.578,0.3476,1.8963,0.766,0.006,0.022,0.174,-0.120,92,148,328,0,1,0,47365.40,8103.103,32097.910,13902.531,121.014,16.067,28812.129,4631.220,0.786,21232.595,16986.076,13668.347,1806.857,5667.880,0.000170,0.059831,21,0,312,16,18,18,3571,10,0,0.000
14131,471.0,872,770,16,381,490,1,0,4,87.96,1.879,1.609,1.784,0.911,0.411,-0.953,1.595,0.3492,1.9897,0.786,0.018,0.008,0.174,-0.085,64,157,270,0,0,0,42280.21,6793.121,28609.110,10793.789,177.735,16.012,25534.963,5319.485,3.988,17614.305,14091.444,10491.188,1666.001,4742.720,0.000194,0.061574,14,0,243,27,10,10,3989,0,0,0.000
14161,472.0,837,770,16,328,508,1,0,4,99.29,1.875,1.619,1.654,0.866,0.378,-0.950,1.615,0.3377,1.9396,0.806,0.018,0.006,0.176,-0.052,64,99,200,0,0,0,40234.15,5430.550,26480.342,8421.399,83.734,14.992,22589.336,3605.631,6.155,15130.932,12104.746,8229.953,1587.230,3333.863,0.000169,0.062124,14,0,187,13,6,6,3502,8,0,0.000
14191,473.0,831,588,16,282,547,2,0,3,107.96,1.870,1.615,1.515,0.791,0.337,-0.949,1.631,0.3316,2.0203,0.763,0.021,0.007,0.179,-0.011,56,115,190,0,1,0,40086.87,4487.272,28436.011,8740.141,61.208,10.802,21183.802,3515.870,5.109,17159.388,13727.511,8594.776,2194.286,2884.985,0.000157,0.063013,18,0,185,5,3,3,3291,11,0,0.000
14221,474.0,775,402,16,236,538,1,0,2,101.65,1.865,1.617,1.409,0.748,0.309,-0.953,1.602,0.3426,1.9876,0.807,0.034,0.009,0.180,0.021,40,101,213,0,0,0,38357.67,3584.244,25864.470,8462.513,56.127,6.499,19968.717,3733.478,3.894,14678.011,11742.409,8394.008,1265.284,3339.444,0.000155,0.063946,32,0,200,13,13,12,3234,26,1,28.612
14251,475.0,700,423,16,203,497,0,0,3,91.19,1.871,1.622,1.352,0.718,0.296,-0.956,1.592,0.3457,2.0485,0.829,0.034,0.008,0.181,0.036,38,83,171,0,0,0,33114.63,3083.334,19302.729,5872.700,13.691,5.566,17948.897,3399.654,3.278,10157.891,8126.313,5770.743,1005.388,3342.264,0.000136,0.062348,1,0,161,10,25,25,3100,0,0,0.000
14281,476.0,669,327,16,174,495,0,0,3,98.69,1.873,1.618,1.290,0.676,0.273,-0.957,1.600,0.3402,1.9815,0.827,0.034,0.010,0.183,0.061,32,79,138,0,0,0,32137.35,2539.808,20944.202,5190.703,14.683,5.417,16266.874,3022.211,4.763,10571.462,8457.170,5152.547,763.594,2327.710,0.000222,0.060879,3,0,127,11,9,9,2935,0,0,0.000
14311,477.0,610,292,16,153,455,2,0,3,107.81,1.873,1.611,1.265,0.665,0.268,-0.952,1.622,0.3364,2.0300,0.802,0.039,0.007,0.183,0.069,32,79,111,0,1,0,29444.45,2167.015,16969.841,4609.135,56.446,7.261,15340.535,2913.745,4.902,7497.098,5997.678,4505.786,781.395,1393.107,0.000101,0.060085,5,0,110,1,3,3,2529,0,0,0.000
14341,478.0,574,307,16,122,447,5,0,3,121.71,1.868,1.612,1.163,0.636,0.242,-0.940,1.595,0.3312,1.9994,0.901,0.025,0.007,0.185,0.093,19,69,80,0,2,0,27675.59,1818.575,15816.050,3148.207,41.856,4.433,13952.172,2669.006,4.128,6601.391,5281.113,3053.610,347.673,1204.832,0.000086,0.059830,3,0,79,1,4,4,2472,0,0,0.000
14371,479.0,553,290,16,104,446,3,0,2,119.83,1.866,1.619,1.099,0.602,0.223,-0.946,1.603,0.3236,2.0707,0.856,0.019,0.007,0.187,0.119,16,58,81,0,1,0,26251.05,1476.577,15573.813,3091.561,73.349,3.337,12903.642,2635.520,2.037,6798.910,5439.128,3041.707,569.876,1053.924,0.000103,0.059401,6,0,80,1,4,4,2314,0,0,0.000
14401,480.0,551,262,16,90,461,0,0,1,138.71,1.858,1.612,1.020,0.560,0.200,-0.960,1.622,0.3193,2.1018,0.845,0.022,0.002,0.191,0.142,22,56,63,0,1,0,26475.76,1246.614,16224.731,2273.351,23.666,5.403,12199.828,2433.378,1.510,6591.844,5273.475,2205.677,418.249,942.977,0.000123,0.058948,2,0,61,2,5,5,2250,0,0,0.000
14431,481.0,566,220,16,73,493,0,0,0,141.61,1.833,1.615,0.935,0.511,0.176,-0.960,1.652,0.3253,2.1002,0.845,0.027,0.002,0.195,0.174,7,54,56,0,1,0,26617.24,1013.269,16017.424,2128.186,0.000,2.006,11847.497,2793.245,0.289,6806.130,5444.904,2071.719,232.556,710.862,0.000114,0.059276,0,0,56,0,4,4,2233,0,0,0.000
14461,482.0,553,243,16,68,485,0,0,0,150.32,1.817,1.618,0.923,0.499,0.172,-0.960,1.665,0.3415,2.1487,0.823,0.088,0.002,0.197,0.182,17,70,55,0,0,0,26118.85,906.572,15153.118,2148.865,0.000,2.835,11490.324,2622.128,0.000,6162.934,4930.347,2082.313,507.103,772.496,0.000096,0.059374,0,0,55,0,5,5,1938,0,0,0.000
14491,483.0,573,224,16,62,511,0,0,1,154.95,1.806,1.627,0.892,0.468,0.160,-0.959,1.625,0.3457,2.2092,0.835,0.065,0.002,0.198,0.195,13,41,56,0,0,0,27276.17,849.274,16785.671,1853.262,0.000,2.065,11471.523,2646.812,0.094,6442.626,5154.101,1799.090,352.308,772.537,0.000103,0.059585,0,0,51,5,3,3,1732,0,0,0.000
14521,484.0,590,214,16,63,527,0,0,1,132.76,1.789,1.620,0.878,0.468,0.160,-0.958,1.694,0.3375,2.2286,0.756,0.048,0.002,0.198,0.195,11,58,68,0,0,0,28164.43,826.668,17714.861,2457.568,0.000,1.504,11796.399,2894.293,1.414,7727.695,6182.156,2388.421,331.812,1152.952,0.000108,0.060338,0,0,62,6,7,7,1669,0,0,0.000
14551,485.0,618,187,16,57,561,0,0,1,138.07,1.766,1.616,0.854,0.451,0.149,-0.958,1.742,0.3352,2.2885,0.812,0.070,0.007,0.199,0.206,14,38,68,0,1,0,30748.55,834.497,19514.241,2193.069,26.169,3.214,11894.629,2924.065,0.367,7260.540,5808.432,2134.772,370.478,1181.275,0.000090,0.060358,2,0,60,8,5,5,1527,0,0,0.000
14581,486.0,680,197,16,52,627,1,0,2,136.21,1.762,1.609,0.832,0.429,0.140,-0.957,1.675,0.3443,2.2532,0.800,0.077,0.005,0.200,0.215,11,36,63,0,0,0,32427.16,780.617,20343.625,1856.036,0.000,1.721,12534.776,3317.268,1.150,8817.206,7053.765,1851.906,523.961,1309.167,0.000136,0.060981,0,0,59,4,18,16,1672,0,2,92.392
14611,487.0,752,183,16,47,704,1,0,2,137.19,1.755,1.618,0.807,0.411,0.129,-0.959,1.712,0.3300,2.3105,0.794,0.064,0.004,0.203,0.226,14,43,44,0,0,0,35703.92,766.839,22830.875,1384.689,19.240,1.619,13539.397,3542.107,3.357,8736.083,6988.866,1340.639,479.385,1053.537,0.000147,0.060356,2,0,41,3,11,11,1990,0,0,0.000
14641,488.0,814,179,16,45,769,0,0,1,138.80,1.742,1.621,0.793,0.399,0.123,-0.963,1.721,0.3100,2.3297,0.791,0.044,0.003,0.204,0.231,9,52,57,0,1,0,38997.88,747.877,24418.112,1842.907,14.934,2.135,14529.302,4009.514,2.402,9286.379,7429.103,1790.447,430.384,1095.613,0.000116,0.060021,4,0,55,2,14,14,1998,0,0,0.000
14671,489.0,884,156,16,52,831,1,0,1,137.93,1.734,1.629,0.796,0.401,0.126,-0.960,1.760,0.2858,2.3431,0.690,0.096,0.005,0.204,0.229,13,49,90,0,0,0,42428.40,747.584,27170.221,3184.996,23.104,1.263,15467.554,4463.194,1.204,11285.362,9028.290,3165.471,951.726,1366.056,0.000177,0.059268,3,0,87,3,12,12,1757,0,0,0.000
14701,490.0,929,175,16,52,876,1,0,0,135.57,1.724,1.636,0.794,0.392,0.124,-0.960,1.765,0.3081,2.3933,0.678,0.096,0.001,0.205,0.231,16,54,83,0,1,0,45126.98,807.012,28202.341,2310.114,29.850,0.675,16633.266,4858.457,0.902,9901.481,7921.185,2277.700,903.482,1966.783,0.000118,0.058663,3,0,81,2,26,26,1774,0,0,0.000
14731,491.0,1031,158,16,55,974,2,0,0,130.60,1.726,1.643,0.793,0.391,0.122,-0.960,1.779,0.3048,2.3907,0.713,0.145,0.004,0.205,0.234,17,62,96,0,0,0,48842.55,822.070,31753.250,2885.424,3.987,2.152,17854.224,5164.767,0.000,14073.708,11258.967,2807.899,1201.934,1901.608,0.000131,0.059195,1,0,93,3,25,25,1905,0,0,0.000
14761,492.0,1082,153,16,57,1022,3,0,0,119.14,1.731,1.647,0.797,0.388,0.123,-0.959,1.807,0.3119,2.3908,0.659,0.123,0.007,0.206,0.232,12,58,125,0,0,0,52072.36,912.038,33980.700,3942.568,23.252,1.622,19086.086,5614.809,0.000,12789.415,10231.532,3851.630,2019.822,2475.270,0.000137,0.057818,3,0,118,7,27,27,2187,0,0,0.000
14791,493.0,1146,153,16,54,1087,5,0,0,112.85,1.736,1.648,0.796,0.380,0.119,-0.956,1.757,0.3170,2.4155,0.683,0.148,0.005,0.207,0.234,18,69,153,0,0,0,55396.07,933.637,37485.936,4156.513,82.405,1.332,20357.355,6142.988,0.000,15523.706,12418.965,4046.395,1788.534,3812.363,0.000238,0.057551,9,0,144,9,49,49,2357,0,0,0.000
14821,494.0,1235,181,16,61,1166,8,0,1,117.94,1.739,1.651,0.821,0.382,0.122,-0.952,1.696,0.3143,2.3898,0.657,0.131,0.007,0.207,0.231,9,62,164,0,0,0,60241.97,1008.683,41760.035,4923.153,75.237,1.230,21969.260,6790.972,0.083,17194.685,13755.748,4801.987,1877.120,3967.605,0.000134,0.056974,5,0,151,13,43,43,2574,0,0,0.000
14851,495.0,1346,154,17,62,1278,6,0,2,107.54,1.732,1.653,0.814,0.375,0.117,-0.957,1.720,0.3061,2.4154,0.677,0.129,0.004,0.208,0.235,16,80,161,0,0,0,66453.69,1008.058,45632.162,5603.675,78.318,1.215,23373.730,7216.790,1.371,19033.130,15226.504,5529.333,2790.950,3313.376,0.000128,0.055944,8,0,151,10,32,32,2618,0,0,0.000
14881,496.0,1450,119,17,74,1369,7,0,4,111.46,1.730,1.652,0.837,0.383,0.120,-0.956,1.678,0.3034,2.4206,0.630,0.122,0.007,0.208,0.229,17,68,202,0,0,0,70288.82,1183.582,47293.378,5880.247,66.801,1.426,25421.669,8003.166,2.647,20268.258,16214.607,5883.448,2686.217,4471.278,0.000225,0.054142,4,0,194,8,60,60,2995,0,0,0.000
14911,497.0,1564,127,17,87,1467,10,0,4,116.40,1.729,1.649,0.855,0.384,0.125,-0.955,1.677,0.3032,2.4123,0.633,0.103,0.003,0.208,0.225,17,81,200,0,1,0,75370.36,1382.090,50131.008,6484.327,135.425,1.586,27272.908,8679.049,5.871,21594.245,17275.397,6500.019,2425.095,3714.091,0.000192,0.052798,12,0,186,14,45,45,2821,0,0,0.000
14941,498.0,1695,113,17,97,1589,9,0,4,104.90,1.729,1.649,0.856,0.387,0.126,-0.956,1.661,0.3121,2.4172,0.595,0.103,0.006,0.208,0.223,23,83,207,0,1,0,82234.80,1569.766,56029.738,6676.628,106.961,2.249,29604.328,9104.739,5.338,22911.494,18329.195,6555.223,3470.818,4088.947,0.000271,0.051377,15,0,201,6,57,57,2820,0,0,0.000
14971,499.0,1741,138,17,101,1633,7,0,5,111.40,1.740,1.648,0.867,0.388,0.125,-0.959,1.653,0.2821,2.3699,0.631,0.099,0.004,0.207,0.223,17,106,283,0,0,0,84553.23,1837.066,56971.900,8194.012,80.365,2.243,31543.001,9964.005,6.080,23828.167,19062.534,8051.077,3238.159,7116.596,0.000189,0.051612,8,0,260,23,86,86,3141,0,3,0.776
15001,500.0,1842,153,16,108,1724,10,0,6,93.77,1.747,1.647,0.883,0.387,0.126,-0.956,1.640,0.2951,2.3499,0.639,0.093,0.004,0.208,0.220,22,98,264,0,1,0,89227.12,2084.492,60112.763,8183.502,127.074,2.234,32838.005,10477.778,9.047,25470.316,20376.253,8230.062,3341.316,5716.587,0.000340,0.051139,10,0,245,19,67,67,3030,0,0,0.000
