tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer
4021,134.0,1171,227,13,30,1141,0,0,1,177.22,1.448,1.511,0.429,0.054,0.070,-0.811,1.736,0.3216,2.7804,0.608,0.000,0.040,0.094,-0.018,88,62,42,0,0,0,52003.96,364.891,28707.467,16.159,124.662,13.421,11820.605,7086.661,1.164,10800.681,8640.545,-13.997,877.868,1804.230,0.000183,0.026252,20,0,42,0,42,42,28567,0,0,0.000
4051,135.0,1295,225,13,33,1262,0,0,1,157.04,1.451,1.517,0.415,0.055,0.070,-0.809,1.726,0.3186,2.7909,0.618,0.000,0.036,0.092,-0.015,86,66,41,0,0,0,55964.97,410.909,29647.847,19.321,117.549,15.031,13108.872,7957.482,1.164,11379.202,9103.361,-11.060,807.813,1976.956,0.000118,0.026457,24,0,41,0,41,41,31725,0,0,0.000
4081,136.0,1398,206,13,35,1363,0,0,2,162.25,1.453,1.525,0.400,0.054,0.069,-0.808,1.730,0.3118,2.8628,0.606,0.000,0.035,0.093,-0.011,81,89,42,0,0,0,60378.82,454.782,32197.105,24.059,273.623,16.204,14306.157,8774.331,1.268,11542.825,9234.260,-17.784,779.815,2109.746,0.000148,0.026459,41,0,42,0,42,42,34848,0,0,0.000
4111,137.0,1483,213,13,34,1449,0,0,3,180.91,1.459,1.529,0.387,0.054,0.066,-0.807,1.715,0.2896,2.8448,0.701,0.000,0.032,0.092,-0.007,106,97,76,0,0,0,63789.71,500.702,34466.161,94.966,170.152,18.731,15377.156,9646.425,2.799,12753.830,10203.064,44.889,805.442,3223.467,0.000188,0.026504,31,0,72,4,76,72,37591,0,4,56.483
4141,138.0,1572,201,13,35,1537,0,0,4,168.60,1.458,1.534,0.367,0.053,0.066,-0.808,1.710,0.2779,2.9031,0.710,0.000,0.029,0.092,-0.005,96,102,87,0,0,0,66323.63,553.712,35810.350,115.367,187.273,20.026,16161.494,10195.395,4.680,13690.725,10952.581,55.662,915.403,3874.727,0.000234,0.026448,34,0,84,3,87,84,39806,0,3,69.569
4171,139.0,1674,182,13,40,1634,0,0,4,161.45,1.462,1.547,0.357,0.052,0.065,-0.809,1.711,0.2738,2.9347,0.742,0.000,0.029,0.092,-0.001,75,96,85,0,2,0,71039.33,594.758,39695.888,44.935,142.164,19.975,17305.023,11018.505,3.773,14092.566,11274.053,-10.328,859.004,3625.397,0.000130,0.025988,28,0,85,0,85,85,43091,1,0,0.000
4201,140.0,1736,182,13,40,1696,0,0,4,183.76,1.466,1.561,0.340,0.054,0.064,-0.810,1.703,0.2547,2.9578,0.779,0.025,0.028,0.092,0.005,88,125,107,0,1,0,73769.62,729.626,40525.864,170.482,257.594,21.408,18146.641,11751.917,7.115,14637.340,11709.872,100.728,1163.176,4598.630,0.000214,0.026733,48,0,100,7,107,100,45280,0,7,123.753
4231,141.0,1810,157,13,39,1771,0,0,8,187.20,1.471,1.577,0.324,0.053,0.061,-0.810,1.707,0.2547,2.9922,0.803,0.026,0.030,0.092,0.010,91,123,110,0,1,0,78211.82,729.088,43198.169,124.183,314.113,21.255,18922.945,12374.550,9.147,15321.954,12257.563,57.524,596.376,4584.307,0.000146,0.026998,49,0,106,4,110,106,47201,0,4,67.974
4261,142.0,1904,187,13,41,1863,0,0,6,171.67,1.474,1.593,0.317,0.052,0.059,-0.812,1.706,0.2345,3.0384,0.852,0.049,0.030,0.093,0.016,97,129,88,0,3,0,81756.09,836.045,44156.163,49.525,399.901,21.268,20031.997,13402.916,10.858,15701.221,12560.977,-19.010,786.158,4144.311,0.000266,0.026816,57,0,88,0,88,88,50451,0,0,0.000
4291,143.0,1993,145,13,46,1947,0,0,6,144.87,1.475,1.591,0.313,0.052,0.059,-0.813,1.698,0.2596,3.0598,0.838,0.043,0.030,0.093,0.016,90,131,101,0,0,0,85922.90,943.376,46778.456,49.763,418.436,21.389,21091.102,14085.469,11.655,15959.646,12767.717,-24.073,1036.784,4211.910,0.000306,0.025850,58,0,101,0,101,101,53066,0,0,0.000
4321,144.0,2090,133,13,53,2037,0,0,7,150.91,1.475,1.590,0.311,0.051,0.060,-0.813,1.703,0.2462,3.0737,0.781,0.038,0.029,0.094,0.016,97,150,91,0,3,0,88813.83,1061.868,46380.468,39.473,453.281,20.869,21871.221,14717.458,11.262,16979.601,13583.681,-43.355,707.896,3930.476,0.000241,0.022980,66,0,91,0,91,91,54856,0,0,0.000
4351,145.0,2168,149,12,63,2105,0,0,13,183.16,1.472,1.586,0.307,0.050,0.063,-0.814,1.715,0.2437,3.0703,0.677,0.032,0.029,0.094,0.016,97,152,91,0,1,0,91387.20,1124.550,48034.021,73.634,603.420,23.438,22839.939,15547.723,16.721,15886.193,12708.955,-2.781,853.942,4226.042,0.000274,0.020930,107,0,90,1,91,90,56866,3,1,19.498
4381,146.0,2235,133,12,65,2170,0,0,15,163.07,1.474,1.583,0.302,0.051,0.062,-0.814,1.701,0.2377,3.0772,0.750,0.046,0.028,0.094,0.017,92,169,117,0,1,0,94214.52,1217.188,50857.525,118.055,580.530,23.428,23882.474,16267.701,23.698,17583.540,14066.832,25.907,476.403,5172.564,0.000283,0.021797,102,0,113,4,117,113,59741,1,4,72.563
4411,147.0,2246,121,12,61,2185,0,0,21,160.79,1.476,1.591,0.299,0.052,0.060,-0.815,1.681,0.2612,3.0714,0.710,0.049,0.027,0.094,0.019,86,189,111,0,2,0,95917.80,1249.975,49810.941,165.724,624.496,24.691,24352.037,16519.723,29.683,15606.859,12485.487,132.920,826.436,4541.189,0.000150,0.020883,108,0,105,6,111,105,60887,0,6,121.023
4441,148.0,2268,146,12,69,2199,0,0,27,162.77,1.476,1.594,0.298,0.051,0.062,-0.816,1.676,0.2506,3.0934,0.654,0.029,0.024,0.094,0.022,88,196,142,0,4,0,96358.95,1207.266,51268.813,131.014,544.191,23.358,24337.401,16411.065,41.945,18079.230,14463.384,43.529,979.000,6737.161,0.000224,0.022879,96,0,139,3,142,139,60837,0,3,67.110
4471,149.0,2295,157,12,75,2220,0,0,28,174.95,1.476,1.592,0.306,0.052,0.063,-0.817,1.683,0.2348,3.0731,0.646,0.013,0.026,0.094,0.023,99,187,131,0,5,0,97271.89,1218.054,51441.982,130.380,534.658,21.229,24625.576,16710.142,45.947,17394.691,13915.753,24.887,949.134,6042.850,0.000198,0.022080,95,0,129,2,131,129,61352,0,2,65.744
4501,150.0,2331,146,12,78,2253,0,0,35,175.85,1.480,1.594,0.306,0.054,0.063,-0.817,1.677,0.2386,3.0778,0.701,0.026,0.028,0.094,0.026,100,174,126,0,4,0,97429.67,1377.144,51490.018,111.987,749.426,24.936,25222.485,17025.294,49.380,17009.380,13607.504,10.677,891.996,6219.661,0.000234,0.022916,139,0,124,2,126,124,62609,0,2,37.232
4531,151.0,2379,110,12,79,2300,0,0,36,185.40,1.484,1.600,0.304,0.054,0.063,-0.818,1.673,0.2502,3.0766,0.698,0.013,0.028,0.093,0.028,86,165,137,0,9,0,100139.42,1368.582,54171.647,137.979,670.832,25.452,25655.704,17348.303,56.820,17903.260,14322.608,30.586,721.664,5574.727,0.000217,0.021689,125,0,132,5,137,132,63473,0,5,59.757
4561,152.0,2358,145,12,82,2276,0,0,51,192.19,1.482,1.600,0.300,0.056,0.064,-0.820,1.685,0.2601,3.0933,0.698,0.037,0.032,0.093,0.028,100,202,173,0,7,0,98543.02,1442.467,52438.156,214.861,625.413,24.140,26043.159,17576.860,66.937,18021.181,14416.945,178.804,1061.512,7160.375,0.000257,0.020235,118,0,167,6,173,167,64365,0,6,139.882
4591,153.0,2348,130,12,85,2263,0,0,63,180.79,1.483,1.604,0.304,0.054,0.065,-0.821,1.694,0.2575,3.0879,0.665,0.000,0.027,0.093,0.031,117,187,140,0,9,0,96756.24,1347.986,51550.700,140.885,679.286,29.643,26080.530,17553.926,90.415,16321.534,13057.227,100.979,1265.169,6471.029,0.000200,0.021136,126,0,137,3,140,137,64128,0,3,66.523
4621,154.0,2276,116,12,84,2192,0,0,64,192.12,1.482,1.600,0.314,0.055,0.065,-0.823,1.698,0.2566,3.1169,0.670,0.012,0.027,0.093,0.030,89,232,164,0,17,0,94837.38,1304.032,50349.874,141.670,602.008,24.624,25507.086,16984.341,104.587,17080.606,13664.485,18.333,732.670,6951.293,0.000237,0.018918,109,0,159,5,164,159,62478,0,5,73.881
4651,155.0,2215,112,12,84,2131,0,0,64,217.44,1.483,1.605,0.315,0.057,0.065,-0.824,1.674,0.2705,3.1103,0.716,0.000,0.029,0.093,0.030,93,180,167,0,16,0,92916.23,1333.829,49304.143,158.879,651.174,21.786,25019.295,16661.549,100.458,15155.220,12124.176,94.040,921.451,6890.168,0.000244,0.017863,127,0,161,6,167,161,61187,0,6,92.935
4681,156.0,2169,115,12,83,2086,0,0,61,205.13,1.485,1.606,0.322,0.058,0.065,-0.826,1.700,0.2493,3.1144,0.728,0.000,0.028,0.093,0.028,94,177,153,0,10,0,92162.54,1429.198,49145.944,259.832,548.406,22.490,24302.402,16152.593,100.659,14756.530,11805.224,193.325,983.583,6904.797,0.000216,0.017554,97,0,145,8,153,145,59294,0,8,189.081
4711,157.0,2113,150,12,73,2040,0,0,63,197.06,1.489,1.609,0.326,0.059,0.063,-0.827,1.701,0.2725,3.0766,0.757,0.000,0.030,0.093,0.029,97,181,184,0,17,0,90082.99,1339.783,48632.488,358.972,648.505,22.368,24046.718,16054.062,95.428,16284.379,13027.503,247.016,900.690,7809.999,0.000225,0.015606,111,0,166,18,184,166,57855,0,18,291.236
4741,158.0,2027,138,12,73,1954,0,0,64,184.82,1.491,1.603,0.332,0.060,0.064,-0.828,1.703,0.2781,3.0631,0.726,0.000,0.027,0.094,0.030,103,166,195,0,15,0,86431.61,1196.595,46116.030,213.139,485.537,21.116,23240.102,15406.010,100.966,14539.958,11631.967,135.587,889.478,8497.005,0.000334,0.013631,82,0,188,7,195,188,55540,0,7,141.919
4771,159.0,1936,153,12,50,1886,0,0,60,204.90,1.507,1.612,0.336,0.060,0.056,-0.828,1.686,0.2675,3.0464,0.746,0.020,0.033,0.093,0.030,101,156,196,0,12,0,83225.91,960.085,44196.820,644.627,410.181,24.968,22314.856,14454.759,93.551,13786.482,11029.186,603.440,917.696,7865.639,0.000200,0.011255,68,0,172,24,196,172,53181,0,24,576.415
4801,160.0,1850,117,12,53,1797,0,0,51,230.88,1.503,1.601,0.348,0.062,0.059,-0.830,1.706,0.2721,3.0570,0.750,0.019,0.034,0.093,0.026,100,151,186,0,8,0,78357.31,834.417,42136.615,86.957,360.932,27.703,21727.604,14054.144,88.432,13014.435,10411.548,-41.000,1057.165,8437.346,0.000226,0.009264,65,0,184,2,186,184,51635,0,2,19.432
4831,161.0,1732,152,12,53,1679,0,0,38,231.01,1.504,1.602,0.372,0.068,0.061,-0.832,1.704,0.2763,2.9982,0.772,0.000,0.029,0.094,0.028,88,154,220,0,13,0,72753.52,903.199,40834.610,128.125,408.312,23.494,20536.225,13092.391,67.730,13601.513,10881.211,1.437,761.104,10290.535,0.000246,0.009423,63,0,217,3,220,217,48282,0,3,44.710
4861,162.0,1641,166,12,55,1586,0,0,33,242.02,1.506,1.597,0.402,0.071,0.063,-0.833,1.699,0.2648,2.9849,0.714,0.000,0.026,0.094,0.027,101,125,207,0,8,0,69295.22,881.297,39732.258,244.489,251.139,25.105,19522.662,12683.812,54.353,12404.954,9923.963,123.971,678.811,8771.751,0.000164,0.010219,41,0,200,7,207,200,45436,0,7,167.837
4891,163.0,1556,154,12,51,1505,0,0,31,191.21,1.511,1.594,0.421,0.072,0.063,-0.832,1.661,0.2568,2.9465,0.771,0.039,0.023,0.094,0.029,97,134,199,0,7,0,65778.12,847.669,38057.700,330.777,291.587,27.111,18656.124,11893.824,49.670,12910.734,10328.587,220.993,665.184,8685.297,0.000210,0.008959,43,0,188,11,199,188,42858,0,11,260.101
4921,164.0,1442,159,12,41,1401,0,0,31,202.73,1.518,1.595,0.443,0.078,0.060,-0.833,1.680,0.2355,2.9033,0.830,0.024,0.021,0.093,0.026,82,140,206,0,5,0,60642.10,690.106,34441.942,417.971,261.474,21.744,17781.181,11038.936,47.526,11954.912,9563.930,292.536,513.666,8621.218,0.000232,0.008507,44,0,190,16,206,190,40149,0,16,346.680
4951,165.0,1394,142,12,39,1355,0,0,27,209.39,1.519,1.592,0.458,0.080,0.061,-0.835,1.671,0.2476,2.8858,0.757,0.000,0.022,0.094,0.024,93,111,154,0,6,0,58716.61,538.138,34386.678,152.747,236.648,21.454,16845.982,10274.898,42.219,11231.686,8985.349,103.854,691.096,6798.664,0.000154,0.009554,40,0,149,5,154,149,37455,0,5,106.758
4981,166.0,1294,142,12,32,1262,0,0,23,196.35,1.522,1.598,0.471,0.084,0.059,-0.835,1.696,0.2502,2.8950,0.748,0.000,0.027,0.094,0.026,105,123,160,0,2,0,53987.27,486.426,30132.578,255.167,133.982,22.639,16188.218,9962.772,35.433,9396.730,7517.384,203.262,504.156,6830.331,0.000182,0.010065,24,0,151,9,160,151,35626,0,9,206.527
5011,167.0,1203,150,12,22,1181,0,0,20,233.09,1.532,1.609,0.484,0.086,0.054,-0.838,1.734,0.2170,2.8686,0.725,0.045,0.029,0.096,0.027,106,125,132,0,5,0,50944.00,310.704,28488.811,290.743,48.380,22.612,15043.065,9328.817,31.957,8685.670,6948.536,200.806,574.576,5217.173,0.000167,0.010782,8,0,120,12,132,120,33091,0,12,251.293
5041,168.0,1111,177,12,21,1090,0,0,18,233.40,1.530,1.616,0.503,0.090,0.053,-0.838,1.764,0.1620,2.8909,0.672,0.000,0.023,0.096,0.032,88,131,111,0,5,0,46407.41,238.337,25464.724,120.313,78.208,20.836,14218.538,8798.500,25.147,7785.257,6228.206,91.621,376.933,5292.179,0.000153,0.012087,15,0,107,4,111,107,31244,0,4,82.218
5071,169.0,1037,173,12,17,1020,0,0,13,204.20,1.533,1.625,0.520,0.094,0.051,-0.838,1.745,0.1773,2.9145,0.727,0.000,0.026,0.096,0.031,80,104,120,0,4,0,43580.67,216.773,25251.635,174.420,60.349,23.009,13287.457,8202.008,25.233,7742.577,6194.062,92.962,498.026,4815.367,0.000147,0.013748,13,0,114,6,120,114,29233,0,6,140.525
5101,170.0,951,150,12,10,941,0,0,9,209.20,1.542,1.640,0.538,0.098,0.045,-0.837,1.781,0.2287,2.9022,0.819,0.000,0.028,0.096,0.035,88,111,103,0,3,0,40346.25,174.215,22509.354,151.468,31.778,17.849,12335.650,7786.455,17.540,6700.833,5360.667,69.886,354.393,4165.364,0.000122,0.015226,4,0,96,7,103,96,26882,0,7,121.614
5131,171.0,902,135,12,8,894,0,0,11,215.20,1.544,1.651,0.546,0.101,0.045,-0.840,1.734,0.2667,2.8928,0.697,0.000,0.030,0.096,0.035,81,89,77,0,0,0,39285.64,107.599,22040.518,76.158,0.000,20.503,11555.961,7022.155,18.027,5943.508,4754.806,10.376,394.098,3095.576,0.000178,0.016581,0,0,74,3,77,74,25019,0,3,56.826
5161,172.0,813,150,12,5,808,0,0,11,202.12,1.542,1.660,0.590,0.102,0.042,-0.840,1.689,0.2768,2.8535,0.753,0.000,0.030,0.096,0.037,88,81,107,0,2,0,34189.76,60.444,17837.995,119.734,18.284,18.868,10837.293,6567.634,19.257,5091.907,4073.526,49.900,303.364,4318.222,0.000157,0.017796,3,0,103,4,107,103,23305,0,4,91.847
5191,173.0,764,143,12,5,759,0,0,9,229.21,1.540,1.666,0.590,0.100,0.043,-0.839,1.689,0.2664,2.8407,0.753,0.000,0.026,0.096,0.038,65,78,62,0,1,0,31992.24,58.515,17187.416,17.483,6.950,16.768,9920.228,5848.236,17.999,4727.338,3781.870,-39.456,210.353,2558.106,0.000139,0.017902,2,0,62,0,62,62,21311,0,0,0.000
5221,174.0,686,127,12,3,683,0,0,7,217.90,1.545,1.667,0.595,0.102,0.041,-0.838,1.809,0.2946,2.8718,0.898,0.000,0.029,0.095,0.037,66,84,68,0,3,0,29171.47,54.538,15881.772,59.528,17.045,14.919,9255.091,5346.350,15.532,3941.618,3153.294,-1.455,465.361,2947.403,0.000099,0.018104,3,0,66,2,68,66,19700,0,2,35.918
5251,175.0,641,168,11,2,639,0,0,6,239.32,1.544,1.674,0.607,0.100,0.041,-0.838,1.842,0.2849,2.7950,0.882,0.000,0.028,0.094,0.035,66,70,46,0,2,0,26958.05,36.417,14307.656,31.250,9.739,16.061,8509.313,4881.188,14.610,3696.694,2957.355,35.691,345.403,2063.199,0.000095,0.018774,1,0,45,1,46,45,17989,0,1,17.168
5281,176.0,584,162,11,1,583,0,0,5,256.15,1.544,1.680,0.640,0.107,0.040,-0.838,1.745,0.4004,2.8166,0.928,0.000,0.026,0.093,0.039,61,64,66,0,1,0,24308.73,15.996,13387.062,43.344,16.172,16.676,7909.549,4573.846,10.937,3769.789,3015.831,-6.902,221.743,2632.590,0.000098,0.019673,2,0,65,1,66,65,16347,0,1,22.082
5311,177.0,548,146,11,1,547,0,0,6,270.60,1.538,1.683,0.653,0.112,0.040,-0.840,1.745,0.3791,2.7599,0.928,0.000,0.027,0.093,0.042,56,66,42,0,1,0,21753.74,14.090,11895.471,11.939,0.000,14.192,7300.235,4337.635,10.871,3704.580,2963.664,-32.693,317.195,1802.331,0.000107,0.020003,0,0,42,0,42,42,14914,0,0,0.000
5341,178.0,495,155,11,1,494,0,0,8,253.02,1.540,1.688,0.660,0.102,0.040,-0.842,1.745,0.4440,2.8543,0.928,0.000,0.028,0.093,0.040,47,74,37,0,0,0,19640.17,13.010,10635.741,10.313,0.000,12.912,6700.632,3614.319,11.331,2941.238,2352.990,-32.126,385.538,1504.700,0.000118,0.021374,0,0,37,0,37,37,13555,0,0,0.000
5371,179.0,461,178,11,1,460,0,0,2,238.49,1.546,1.690,0.682,0.100,0.038,-0.842,1.745,0.4117,2.8185,0.928,0.000,0.030,0.092,0.039,58,61,32,0,4,0,19079.00,12.132,10747.593,7.297,0.000,12.603,6100.262,3268.236,9.343,3195.240,2556.192,-26.751,241.753,1096.300,0.000138,0.021947,0,0,32,0,32,32,12289,0,0,0.000
5401,180.0,448,195,11,1,447,0,0,0,257.74,1.547,1.695,0.662,0.093,0.039,-0.843,1.745,0.4195,2.8157,0.928,0.000,0.038,0.092,0.037,49,51,20,0,1,0,19153.16,11.264,11101.047,7.149,0.000,14.172,5996.999,3248.526,2.118,2999.117,2399.294,-19.767,303.853,913.745,0.000095,0.022227,0,0,20,0,20,20,11968,0,0,0.000
5431,181.0,441,167,11,1,440,0,0,0,241.51,1.549,1.699,0.662,0.087,0.039,-0.843,1.745,0.4463,2.8650,0.928,0.000,0.034,0.091,0.039,52,59,18,0,0,0,19421.69,10.491,10948.378,6.312,0.000,10.519,5755.552,3090.641,0.000,3535.781,2828.625,-22.902,403.013,763.191,0.000076,0.021923,0,0,18,0,18,18,11483,0,0,0.000
5461,182.0,445,210,11,2,443,0,0,1,239.28,1.543,1.699,0.650,0.079,0.041,-0.844,1.500,0.4905,2.8975,0.540,0.000,0.041,0.092,0.040,63,46,17,0,0,0,19225.86,10.564,10461.716,5.374,0.000,11.690,5807.642,3018.801,0.113,3333.614,2666.891,-17.209,250.196,947.225,0.000064,0.022277,0,0,17,0,17,17,11746,0,0,0.000
5491,183.0,449,204,11,2,447,0,0,1,238.39,1.539,1.702,0.674,0.085,0.039,-0.844,1.500,0.5018,2.8670,0.540,0.000,0.058,0.091,0.040,66,45,29,0,0,0,20330.27,10.495,12343.534,10.709,0.000,12.499,5761.909,3074.626,1.692,3953.813,3163.050,-18.181,363.686,1285.832,0.000105,0.022753,0,0,29,0,29,29,11548,0,0,0.000
5521,184.0,469,220,11,2,467,0,0,1,230.35,1.544,1.705,0.676,0.085,0.040,-0.846,1.500,0.4781,2.8952,0.540,0.000,0.049,0.091,0.040,58,45,22,0,0,0,20941.38,10.531,12108.955,8.737,4.956,8.979,5905.584,3321.624,1.692,4417.765,3534.212,-18.038,465.226,957.469,0.000082,0.023301,1,0,22,0,22,22,11800,0,0,0.000
5551,185.0,486,224,11,2,484,0,0,1,199.68,1.549,1.719,0.687,0.096,0.039,-0.848,1.500,0.4710,2.8885,0.964,0.000,0.050,0.091,0.038,65,44,31,0,0,0,21467.13,19.266,13001.977,9.744,0.000,9.238,6197.622,3466.413,1.692,4712.858,3770.287,-19.257,468.765,1447.434,0.000186,0.024861,0,0,31,0,31,31,12284,0,0,0.000
5581,186.0,496,216,11,2,494,0,0,2,190.16,1.549,1.728,0.702,0.095,0.040,-0.850,1.500,0.5150,2.9170,0.964,0.000,0.061,0.091,0.042,77,53,35,0,0,0,22644.61,19.803,14801.353,12.658,0.000,10.213,6525.678,3824.665,1.894,4968.276,3974.621,-20.196,978.770,1351.870,0.000125,0.025373,0,0,35,0,35,35,12848,0,0,0.000
5611,187.0,538,243,11,2,536,0,0,3,167.62,1.546,1.730,0.706,0.090,0.041,-0.852,1.500,0.4790,2.9233,0.964,0.000,0.056,0.091,0.041,62,46,28,0,0,0,24575.35,20.188,15788.538,12.726,0.000,9.470,6740.394,3903.240,5.121,5900.997,4720.797,-19.019,589.037,1491.737,0.000126,0.025241,0,0,28,0,28,28,13157,0,0,0.000
5641,188.0,590,255,11,3,587,0,0,3,158.57,1.550,1.729,0.692,0.084,0.042,-0.852,1.582,0.4325,2.9132,0.643,0.000,0.046,0.089,0.040,78,46,19,0,1,0,26931.41,20.662,16914.683,8.063,11.658,11.947,7360.064,4183.310,4.114,6036.572,4829.258,-18.953,976.953,874.542,0.000130,0.024462,2,0,19,0,19,19,14329,0,0,0.000
5671,189.0,644,250,11,3,641,0,0,5,154.90,1.548,1.733,0.692,0.083,0.041,-0.856,1.582,0.4351,2.8870,0.952,0.000,0.050,0.091,0.036,73,45,38,0,0,0,30374.52,37.302,19750.887,12.968,16.809,11.176,8038.602,4470.442,6.292,6954.388,5563.510,-16.660,910.011,1558.485,0.000094,0.024060,4,0,38,0,38,38,15445,0,0,0.000
5701,190.0,699,275,11,3,696,0,0,5,154.35,1.551,1.738,0.711,0.081,0.041,-0.860,1.582,0.4759,2.9269,0.952,0.000,0.045,0.092,0.035,76,42,59,0,0,0,32123.59,48.958,20616.451,20.786,20.605,13.311,8886.373,4740.595,9.199,7985.960,6388.768,-19.321,1148.147,2574.941,0.000134,0.023088,3,0,59,0,59,59,16977,0,0,0.000
5731,191.0,779,256,11,4,775,0,0,8,142.73,1.548,1.738,0.719,0.081,0.042,-0.864,1.611,0.4556,2.9229,0.717,0.000,0.030,0.094,0.037,73,59,45,0,1,0,35156.45,61.635,23141.364,19.608,4.982,12.671,9682.086,5257.292,8.798,9422.333,7537.867,-18.565,1096.194,2279.479,0.000183,0.022891,1,0,45,0,45,45,18412,0,0,0.000
5761,192.0,868,232,11,4,864,0,0,8,131.40,1.546,1.735,0.714,0.080,0.041,-0.865,1.611,0.4492,2.9233,0.953,0.000,0.030,0.092,0.036,100,66,51,0,0,0,38903.21,79.441,25666.076,16.540,32.947,13.221,10836.141,5885.419,14.926,10539.497,8431.597,-30.578,915.679,2285.814,0.000121,0.022361,4,0,51,0,51,51,20570,0,0,0.000
5791,193.0,953,245,11,7,946,0,0,9,130.33,1.543,1.737,0.707,0.075,0.043,-0.867,1.617,0.4289,2.9180,0.729,0.000,0.031,0.092,0.035,75,74,57,0,2,0,43540.55,100.630,28191.191,17.514,19.789,13.119,11699.522,6389.485,13.784,11046.683,8837.347,-32.847,934.044,2458.661,0.000144,0.021167,3,0,57,0,57,57,22227,0,0,0.000
5821,194.0,1055,256,11,3,1052,0,0,10,130.82,1.547,1.741,0.708,0.073,0.040,-0.868,1.462,0.4970,2.9125,0.976,0.000,0.030,0.092,0.032,89,61,75,0,0,0,45921.20,78.181,29268.398,107.688,25.037,14.371,13067.546,7190.082,16.013,12120.029,9696.023,57.886,931.137,3386.952,0.000139,0.020221,4,0,71,4,75,71,24605,0,4,77.422
5851,195.0,1132,196,12,1,1131,0,0,10,137.11,1.556,1.737,0.715,0.073,0.040,-0.870,1.256,0.5893,2.9181,1.000,0.000,0.021,0.090,0.027,98,76,99,0,1,0,49224.32,35.058,33467.374,102.534,10.185,21.342,14356.104,7874.442,17.178,12968.016,10374.413,35.340,651.639,4773.534,0.000131,0.019436,2,0,96,3,99,96,26879,0,3,60.013
5881,196.0,1148,220,12,1,1147,0,0,10,145.95,1.562,1.739,0.722,0.070,0.039,-0.870,1.256,0.5551,2.9125,1.000,0.000,0.022,0.089,0.027,95,99,86,0,2,0,51469.20,25.929,32102.128,45.129,0.000,19.516,14939.856,7902.981,18.005,10383.629,8306.903,-24.104,747.144,4267.700,0.000172,0.020051,0,0,86,0,86,86,27323,0,0,0.000
5911,197.0,1225,213,12,2,1223,0,0,8,125.29,1.561,1.740,0.726,0.073,0.040,-0.872,1.256,0.5403,2.9030,1.000,0.000,0.027,0.091,0.029,108,105,93,0,3,0,54906.78,48.888,35858.382,40.398,6.508,19.905,15787.534,8461.636,15.103,14290.917,11432.734,-31.794,879.352,4540.075,0.000173,0.019051,1,0,93,0,93,93,28686,0,0,0.000
5941,198.0,1339,196,12,4,1335,0,0,10,135.40,1.558,1.747,0.726,0.069,0.040,-0.872,1.256,0.5425,2.9240,0.645,0.000,0.029,0.092,0.026,100,86,93,0,1,0,61087.99,57.710,40507.034,33.317,17.249,20.402,16835.580,8921.668,14.271,15019.223,12015.379,-36.318,1291.205,4386.599,0.000178,0.018960,3,0,93,0,93,93,30777,0,0,0.000
5971,199.0,1418,198,12,4,1414,0,0,9,140.86,1.561,1.748,0.741,0.069,0.041,-0.873,1.256,0.5140,2.9028,0.823,0.000,0.028,0.092,0.026,130,100,117,0,3,0,62931.10,72.697,40155.718,50.344,46.771,24.143,18343.843,9738.327,17.793,15418.629,12334.903,-31.117,1490.467,5792.604,0.000152,0.019281,10,0,117,0,117,117,33678,0,0,0.000
6001,200.0,1499,215,13,2,1497,0,0,9,123.21,1.566,1.755,0.756,0.070,0.040,-0.874,1.256,0.5383,2.9160,1.000,0.000,0.034,0.091,0.027,134,102,124,0,1,0,68311.91,50.626,44878.833,66.131,10.114,27.525,19409.211,10297.722,15.776,15870.813,12696.651,-17.709,1104.078,5631.547,0.000167,0.018416,1,0,122,2,124,122,36054,0,2,28.235
6031,201.0,1604,194,13,3,1601,0,0,8,119.25,1.559,1.758,0.764,0.069,0.040,-0.874,1.256,0.5080,2.9054,0.763,0.000,0.030,0.090,0.028,130,108,119,0,0,0,72192.19,45.175,45550.615,33.883,15.154,26.800,20822.140,11035.174,16.011,16962.269,13569.815,-57.488,856.726,5684.374,0.000182,0.017204,2,0,119,0,119,119,38220,0,0,0.000
6061,202.0,1707,177,13,1,1706,0,0,9,142.15,1.558,1.762,0.782,0.068,0.040,-0.874,1.256,0.5377,2.9008,1.000,0.000,0.033,0.090,0.026,114,134,119,0,2,0,77287.16,38.419,48992.487,79.704,26.058,25.423,22113.408,11768.397,14.682,18346.839,14677.472,-21.078,1298.038,5172.815,0.000171,0.016889,3,0,117,2,119,117,40355,0,2,40.860
