tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer
4021,134.0,865,258,19,160,705,0,0,2,125.63,0.983,1.404,0.213,0.156,0.231,-0.953,1.614,0.5226,3.3355,0.712,0.025,0.001,0.094,0.053,77,27,154,0,0,0,31770.79,2049.296,17190.156,667.235,269.778,5.638,6082.064,3481.182,4.532,9453.547,7562.838,620.750,147.126,4912.094,0.000133,0.000015,33,0,135,19,154,135,4350,1,19,656.087
4051,135.0,908,293,18,150,758,0,0,3,106.81,1.015,1.436,0.191,0.164,0.216,-0.952,1.662,0.5507,3.2686,0.709,0.027,0.004,0.090,0.050,75,33,219,0,0,0,33680.77,2128.537,19468.258,1255.263,452.640,7.307,6651.436,3916.534,3.116,12085.059,9668.047,1251.145,12.400,6690.429,0.000157,0.000794,57,0,180,39,219,180,4574,5,39,1241.077
4081,136.0,956,242,18,148,808,0,0,4,111.02,1.017,1.456,0.200,0.156,0.211,-0.951,1.669,0.5405,3.2411,0.663,0.020,0.004,0.090,0.052,58,28,252,0,0,0,35517.11,2173.355,21945.625,1194.084,306.579,8.096,6931.830,4103.726,6.169,13180.767,10544.614,1141.949,19.646,8637.249,0.000085,0.000357,39,0,210,42,252,210,5300,1,42,1171.323
4111,137.0,1020,200,18,136,884,0,0,6,110.85,1.019,1.479,0.199,0.145,0.196,-0.951,1.704,0.5311,3.3921,0.637,0.029,0.005,0.087,0.060,55,23,251,0,0,0,38156.25,2218.863,23150.552,1136.799,372.697,7.331,7451.597,4538.563,7.085,13474.647,10779.717,1084.890,27.117,8062.899,0.000097,0.000557,41,0,207,44,251,207,5720,0,44,1122.105
4141,138.0,1089,231,18,145,944,0,0,8,85.54,1.008,1.473,0.195,0.129,0.197,-0.951,1.664,0.5653,3.3275,0.623,0.007,0.001,0.087,0.058,53,31,262,0,0,0,39672.11,2203.671,24981.512,852.611,311.173,6.462,7932.972,4859.807,10.998,14628.567,11702.854,770.408,20.941,10001.089,0.000118,0.000683,36,0,235,27,262,235,6027,0,27,834.979
4171,139.0,1207,211,18,149,1058,0,0,9,111.33,1.019,1.490,0.189,0.132,0.192,-0.951,1.623,0.5444,3.3620,0.702,0.040,0.001,0.085,0.058,69,35,229,0,2,0,44009.49,2454.238,26658.435,782.389,676.215,7.555,8656.026,5166.114,12.478,15512.588,12410.070,714.003,3.294,7903.249,0.000134,-0.000065,82,0,203,26,229,203,6856,0,26,768.119
4201,140.0,1290,178,17,157,1133,0,0,9,97.43,1.035,1.493,0.190,0.136,0.190,-0.950,1.627,0.5685,3.3241,0.675,0.019,0.001,0.084,0.057,76,35,278,0,0,0,46512.96,2829.884,27573.015,1091.554,571.698,7.941,9602.018,5785.673,15.393,15883.185,12706.548,1016.965,29.665,9364.635,0.000100,-0.000177,80,0,243,35,278,243,8193,8,35,1077.178
4231,141.0,1283,218,17,155,1128,0,0,6,89.97,1.042,1.498,0.193,0.135,0.188,-0.950,1.645,0.5240,3.2758,0.683,0.026,0.001,0.083,0.052,68,45,358,0,0,0,47212.16,2861.084,28532.075,1148.630,720.957,7.696,9887.137,6178.905,13.428,16041.815,12833.452,1050.064,30.207,11474.481,0.000109,0.000103,97,0,318,40,358,318,9426,7,40,1126.476
4261,142.0,1286,200,17,167,1118,0,1,4,94.71,1.061,1.493,0.203,0.156,0.195,-0.948,1.617,0.5361,3.3159,0.636,0.024,0.000,0.083,0.051,76,50,361,0,0,0,48341.02,2967.411,29876.251,885.869,692.733,8.835,10220.677,6086.083,10.838,17034.907,13627.926,783.189,36.695,12056.213,0.000176,-0.000003,113,0,332,29,361,332,8873,37,29,870.558
4291,143.0,1297,194,17,192,1104,0,1,3,90.39,1.059,1.466,0.214,0.154,0.207,-0.948,1.609,0.5541,3.1759,0.672,0.031,0.003,0.081,0.046,73,39,344,0,1,0,49118.69,3325.000,29575.219,665.344,718.426,7.986,10438.501,6197.962,8.434,16284.902,13027.922,559.300,38.605,12288.105,0.000179,-0.001420,150,0,320,24,344,320,8033,65,24,645.930
4321,144.0,1279,227,17,192,1086,0,1,3,93.58,1.074,1.470,0.212,0.162,0.207,-0.947,1.551,0.5789,3.2421,0.611,0.021,0.002,0.080,0.048,61,47,398,0,1,0,49724.76,3649.248,30686.023,1484.781,863.261,7.560,10459.223,6186.910,6.751,17873.224,14298.580,1385.273,79.197,13521.982,0.000129,-0.001245,160,0,348,50,398,348,8128,58,50,1461.007
4351,145.0,1268,236,16,187,1080,0,1,3,84.68,1.095,1.481,0.206,0.171,0.203,-0.946,1.535,0.5942,3.1744,0.638,0.032,0.005,0.077,0.048,58,35,428,0,1,0,50157.43,3442.777,32609.635,1322.097,699.108,7.431,10456.784,6087.991,4.709,19173.475,15338.780,1333.082,97.720,15126.859,0.000143,-0.001279,104,0,373,55,428,373,7732,18,55,1294.911
4381,146.0,1240,219,16,181,1059,0,0,4,86.81,1.108,1.489,0.210,0.179,0.200,-0.947,1.511,0.6053,3.1913,0.646,0.022,0.002,0.076,0.051,69,33,472,0,0,0,48605.91,3649.159,33055.352,1795.528,907.408,9.303,10561.858,6136.113,5.314,20106.944,16085.556,1734.853,95.641,17496.391,0.000109,-0.000305,129,0,418,54,472,418,8149,23,54,1765.118
4411,147.0,1170,226,16,185,985,0,0,3,86.85,1.148,1.481,0.226,0.184,0.205,-0.945,1.551,0.5688,3.0411,0.635,0.038,0.002,0.074,0.048,67,31,492,0,0,0,47089.37,3882.838,32471.664,1735.123,848.148,8.916,10462.348,5949.268,5.762,19533.731,15626.985,1641.641,152.156,17488.255,0.000143,0.000450,111,0,431,61,492,431,7698,6,61,1707.674
4441,148.0,1107,242,16,176,931,0,0,1,86.74,1.161,1.471,0.233,0.200,0.204,-0.946,1.541,0.5497,3.0360,0.595,0.023,0.006,0.074,0.046,69,32,477,0,0,0,46210.20,3636.811,32703.006,1841.379,710.630,8.987,10278.784,5733.921,2.030,19274.718,15419.774,1719.542,45.347,17425.798,0.000138,0.001206,131,0,412,65,477,412,6896,49,65,1817.140
4471,149.0,1103,252,16,170,933,0,0,3,78.00,1.186,1.470,0.224,0.212,0.200,-0.948,1.529,0.5331,2.9341,0.619,0.029,0.005,0.072,0.048,73,28,429,0,0,0,47107.49,3531.721,33954.449,1600.835,550.033,11.157,10228.055,5589.326,1.394,19879.766,15903.813,1497.008,89.433,16808.547,0.000184,0.002330,73,0,375,54,429,375,6118,13,54,1572.936
4501,150.0,1020,311,15,167,853,0,0,3,59.92,1.212,1.464,0.238,0.214,0.205,-0.947,1.549,0.5704,2.8571,0.589,0.048,0.006,0.068,0.041,57,23,521,0,0,0,43693.06,3505.076,32419.595,2009.479,604.986,8.055,10175.210,5498.259,4.905,20297.008,16237.607,1972.557,88.421,19549.828,0.000143,0.002481,114,0,454,67,521,454,6289,43,67,1988.264
4531,151.0,949,360,15,154,795,0,0,4,83.13,1.216,1.463,0.256,0.208,0.203,-0.947,1.526,0.5997,2.8340,0.659,0.032,0.005,0.065,0.046,55,26,500,0,0,0,40411.09,3356.476,32754.857,1721.590,682.457,5.890,9317.842,4958.494,7.000,20551.237,16440.989,1600.423,71.273,21049.605,0.000172,0.003717,100,0,443,57,500,443,6300,25,57,1696.781
4561,152.0,1047,290,15,147,900,0,0,3,69.44,1.230,1.484,0.266,0.208,0.187,-0.947,1.537,0.5832,2.8462,0.576,0.034,0.003,0.062,0.054,67,13,377,0,0,0,44111.30,3153.398,33858.298,1857.163,496.708,6.164,9664.262,4987.866,4.929,21633.939,17307.152,1736.957,53.317,14394.534,0.000159,0.003122,91,0,313,64,377,313,5454,32,64,1831.479
4591,153.0,1055,290,15,132,923,0,0,4,71.90,1.238,1.500,0.304,0.217,0.174,-0.945,1.559,0.5828,2.8600,0.528,0.045,0.003,0.060,0.058,56,22,419,0,0,0,44215.20,2613.943,33609.272,1581.960,424.645,7.223,10345.972,5306.373,5.775,19947.410,15957.929,1509.100,57.543,16487.035,0.000120,0.002629,83,0,367,52,419,367,5333,33,52,1551.214
4621,154.0,1060,223,15,103,957,0,0,4,67.32,1.238,1.522,0.329,0.206,0.153,-0.945,1.535,0.6050,2.8850,0.610,0.029,0.005,0.058,0.071,62,23,422,0,0,0,44228.19,2298.304,34315.983,1828.428,541.023,6.141,10551.051,5496.458,5.312,19908.141,15926.513,1691.581,127.242,16576.447,0.000127,0.002997,69,0,362,60,422,362,5786,14,60,1799.961
4651,155.0,1026,243,14,87,939,0,0,7,71.24,1.244,1.517,0.359,0.206,0.143,-0.947,1.544,0.6106,2.7843,0.649,0.034,0.003,0.058,0.072,62,22,410,0,0,0,42955.10,1822.532,32469.983,1501.926,389.278,7.481,10533.543,5534.145,9.204,17794.122,14235.298,1366.938,139.758,15925.124,0.000153,0.002709,45,0,368,42,410,368,5871,0,42,1473.577
4681,156.0,1010,263,14,68,942,0,0,8,71.14,1.253,1.524,0.367,0.205,0.127,-0.946,1.493,0.6268,2.7357,0.653,0.044,0.002,0.056,0.075,48,43,359,0,2,0,42315.29,1462.193,30336.386,1130.481,195.089,5.722,10068.921,5242.169,14.075,17378.436,13902.749,1137.420,23.342,13607.258,0.000133,0.003180,17,0,323,36,359,323,6066,0,32,1005.565
4711,157.0,1016,275,14,67,949,0,0,9,73.94,1.244,1.523,0.393,0.206,0.124,-0.947,1.473,0.6278,2.7904,0.699,0.045,0.003,0.055,0.074,52,42,345,0,0,0,41331.22,1232.260,31045.164,687.024,262.298,6.321,10195.558,5242.147,16.422,17470.630,13976.504,564.690,42.277,14393.291,0.000133,0.002652,32,0,322,23,345,322,6210,2,23,662.037
4741,158.0,1039,231,14,55,984,0,0,6,79.64,1.235,1.532,0.439,0.200,0.115,-0.949,1.470,0.6791,2.7424,0.717,0.018,0.004,0.054,0.068,52,49,311,0,1,0,42398.45,1038.849,31166.793,673.902,285.167,4.429,10309.702,5281.792,12.901,17001.686,13601.349,615.416,220.876,11971.297,0.000156,0.002868,42,0,291,20,311,291,6126,6,19,622.108
4771,159.0,1045,216,14,58,987,0,0,7,81.28,1.210,1.520,0.446,0.197,0.116,-0.949,1.492,0.6896,2.7785,0.715,0.000,0.005,0.053,0.069,33,37,296,0,0,0,42277.91,986.319,28810.131,439.968,158.312,4.696,10355.202,5283.938,10.678,14465.703,11572.563,335.956,143.752,11334.284,0.000153,0.004088,18,0,283,13,296,283,5907,0,13,422.148
4801,160.0,1075,200,14,58,1017,0,0,11,81.79,1.177,1.514,0.482,0.203,0.110,-0.951,1.512,0.7073,2.7791,0.699,0.000,0.005,0.051,0.068,34,41,294,0,1,0,42207.47,951.665,29194.921,407.718,247.245,4.464,10095.118,5079.532,17.511,15602.351,12481.881,310.403,29.075,11972.639,0.000119,0.005070,38,0,280,14,294,280,5296,0,14,387.731
4831,161.0,1083,165,14,59,1024,0,0,11,88.34,1.158,1.512,0.502,0.193,0.110,-0.951,1.517,0.6934,2.7971,0.768,0.000,0.006,0.050,0.065,28,36,253,0,1,0,42289.02,934.794,27381.323,191.873,237.301,3.705,10059.739,5261.655,24.106,12796.033,10236.826,152.069,159.926,10209.742,0.000096,0.005303,29,0,247,6,253,247,5474,0,6,175.876
4861,162.0,1129,160,14,66,1063,0,0,10,100.15,1.129,1.496,0.515,0.187,0.113,-0.953,1.519,0.6768,2.8169,0.712,0.000,0.008,0.049,0.065,29,54,220,0,0,0,43236.45,1002.533,26428.396,202.555,256.937,3.887,9894.749,5343.199,20.433,13207.175,10565.740,138.935,128.338,8518.962,0.000127,0.004798,27,0,213,7,220,213,5028,0,7,191.123
4891,163.0,1108,167,14,71,1037,0,0,10,91.64,1.124,1.493,0.524,0.187,0.117,-0.952,1.542,0.7122,2.7508,0.651,0.000,0.007,0.048,0.065,37,62,240,0,0,0,41533.82,1008.229,23888.754,342.528,147.895,3.484,10053.213,5431.166,20.129,11699.301,9359.441,258.711,71.081,8767.983,0.000144,0.004343,19,0,229,11,240,229,5014,0,11,323.196
4921,164.0,1125,136,14,83,1042,0,0,13,102.71,1.108,1.482,0.524,0.187,0.122,-0.953,1.553,0.7090,2.7509,0.690,0.024,0.006,0.049,0.064,39,67,191,0,2,0,41075.86,1163.568,23209.329,152.459,206.293,4.083,9942.263,5406.467,19.411,11491.316,9193.053,136.546,126.009,7054.362,0.000082,0.004327,29,0,187,4,191,187,4953,0,4,139.043
4951,165.0,1146,137,15,89,1057,0,0,9,104.63,1.096,1.477,0.534,0.183,0.125,-0.955,1.550,0.7160,2.7784,0.745,0.045,0.009,0.050,0.063,37,71,167,0,4,0,40794.88,1330.124,22248.157,213.076,325.014,4.634,9885.757,5429.046,16.878,10921.242,8736.994,166.026,160.803,6229.573,0.000111,0.004711,56,0,159,8,167,159,4661,12,8,205.499
4981,166.0,1168,117,15,107,1061,0,0,9,127.11,1.064,1.464,0.534,0.165,0.135,-0.954,1.554,0.7545,2.7897,0.705,0.019,0.008,0.053,0.058,36,77,137,0,0,0,40279.09,1439.713,20241.378,225.265,271.624,4.960,9788.830,5189.101,20.481,9514.515,7611.612,164.327,171.286,5185.222,0.000089,0.004979,45,0,129,8,137,129,4363,13,8,217.045
5011,167.0,1120,108,15,115,1005,0,0,8,116.77,1.037,1.444,0.544,0.153,0.144,-0.955,1.552,0.7450,2.8364,0.694,0.017,0.007,0.054,0.054,35,78,167,0,1,0,38747.89,1552.286,18448.457,186.659,367.918,4.035,9309.292,4857.863,15.696,7725.871,6180.697,118.197,90.377,5782.002,0.000069,0.004966,77,0,161,6,167,161,4294,32,6,179.231
5041,168.0,1120,109,15,127,993,0,0,9,134.65,1.009,1.432,0.539,0.155,0.149,-0.955,1.519,0.7376,2.8305,0.769,0.008,0.009,0.055,0.053,26,87,113,0,0,0,38514.52,1615.423,16922.735,330.004,210.277,5.445,8836.013,4615.882,16.645,7790.639,6232.512,276.272,29.032,3769.564,0.000110,0.004143,31,0,100,13,113,100,4061,4,13,326.056
5071,169.0,1106,111,15,122,984,0,0,6,144.39,0.989,1.425,0.541,0.143,0.146,-0.955,1.520,0.7617,2.8963,0.715,0.016,0.007,0.055,0.052,28,81,108,0,2,0,37764.32,1602.378,15277.354,633.856,364.792,4.776,8522.195,4614.751,14.901,6942.971,5554.377,582.657,50.231,3090.457,0.000105,0.003632,53,0,88,20,108,88,4206,8,20,630.158
5101,170.0,1085,96,16,129,956,0,0,5,145.60,0.971,1.417,0.535,0.143,0.152,-0.957,1.522,0.7714,2.8827,0.751,0.008,0.006,0.055,0.050,35,75,116,0,1,0,35707.93,1482.601,14035.879,383.351,182.465,4.147,8213.466,4579.000,12.808,6474.638,5179.711,340.309,48.794,3468.916,0.000115,0.003520,25,0,102,14,116,102,3993,1,14,379.380
5131,171.0,1046,120,16,143,903,0,0,4,148.01,0.946,1.400,0.541,0.139,0.162,-0.956,1.526,0.7424,2.8627,0.736,0.007,0.008,0.056,0.047,28,84,93,0,1,0,34177.05,1524.727,12635.584,241.580,222.977,3.400,7689.274,4180.619,10.713,5283.901,4227.121,196.461,54.106,2744.814,0.000137,0.002295,47,0,84,9,93,84,3743,22,9,239.159
5161,172.0,1011,81,16,146,865,0,0,5,162.13,0.936,1.393,0.540,0.138,0.169,-0.956,1.536,0.7164,2.8824,0.747,0.014,0.008,0.057,0.045,41,76,99,0,0,0,33180.82,1492.698,12577.204,279.424,204.944,4.730,7335.658,3946.739,9.535,5326.140,4260.912,240.361,107.088,2640.946,0.000101,0.001427,29,0,88,11,99,88,3419,3,11,275.691
5191,173.0,976,74,16,138,838,0,0,8,175.07,0.925,1.388,0.556,0.133,0.166,-0.955,1.517,0.7573,2.9028,0.722,0.007,0.008,0.056,0.046,34,74,98,0,0,0,30850.75,1357.647,10803.570,870.451,124.403,5.144,7070.550,3879.879,11.213,5148.653,4118.923,830.067,73.027,2467.270,0.000084,0.000968,24,0,69,29,98,69,3256,8,29,867.710
5221,174.0,930,74,16,136,794,0,0,9,192.65,0.911,1.381,0.562,0.132,0.170,-0.954,1.517,0.7718,2.8741,0.808,0.022,0.008,0.056,0.045,36,67,83,0,2,0,28452.28,1339.952,9507.462,316.034,160.196,5.077,6552.211,3468.127,14.746,4075.833,3260.667,281.294,28.601,2401.769,0.000075,0.000179,32,0,72,11,83,72,3232,13,11,312.457
5251,175.0,861,87,16,152,709,0,0,8,202.88,0.884,1.352,0.567,0.124,0.193,-0.955,1.518,0.7763,2.8222,0.747,0.020,0.007,0.057,0.042,39,83,67,0,2,0,26716.91,1419.831,8337.109,86.231,87.148,4.165,6033.073,3101.744,15.258,2992.488,2393.990,53.785,66.749,1709.435,0.000089,-0.000344,18,0,65,2,67,65,2850,6,2,84.028
5281,176.0,815,85,16,163,652,0,0,8,202.67,0.865,1.332,0.568,0.117,0.210,-0.952,1.519,0.7806,2.8065,0.784,0.037,0.012,0.059,0.035,33,68,77,0,1,0,25756.93,1542.153,9011.530,146.259,65.117,3.819,5448.957,2756.329,13.010,3701.151,2960.921,116.852,31.162,2553.386,0.000097,-0.000843,36,0,71,6,77,71,2457,27,6,143.092
5311,177.0,805,78,16,165,640,0,0,10,191.90,0.861,1.326,0.560,0.122,0.214,-0.954,1.527,0.7734,2.8239,0.762,0.024,0.013,0.059,0.034,34,59,48,0,0,0,25045.17,1543.881,7532.529,504.540,178.509,3.099,5224.564,2728.630,14.449,3613.191,2890.553,481.993,22.563,1097.875,0.000083,-0.001065,35,0,31,17,48,31,2195,13,17,502.812
5341,178.0,778,70,16,186,592,0,0,10,202.82,0.826,1.299,0.571,0.116,0.238,-0.952,1.519,0.7758,2.8164,0.788,0.027,0.015,0.061,0.024,38,78,40,0,0,0,23811.65,1635.650,6839.725,124.203,87.960,2.449,5024.581,2570.027,16.441,3194.228,2555.383,116.298,88.588,1378.310,0.000079,-0.000801,41,0,35,5,40,35,2144,31,5,121.757
5371,179.0,756,84,16,187,569,0,0,8,222.71,0.815,1.285,0.566,0.107,0.245,-0.951,1.519,0.7508,2.8087,0.823,0.043,0.016,0.063,0.024,42,50,39,0,2,0,23747.68,1731.236,6631.016,387.270,115.978,3.647,4661.451,2374.176,15.643,2489.748,1991.798,366.803,115.192,782.279,0.000088,-0.001223,30,0,23,16,39,23,1990,18,16,385.269
5401,180.0,768,97,17,201,567,0,0,9,241.87,0.806,1.272,0.560,0.108,0.256,-0.950,1.523,0.7660,2.7367,0.785,0.040,0.014,0.065,0.024,39,39,37,0,0,0,24310.85,1820.150,7278.325,259.883,219.806,4.441,4537.768,2192.791,12.841,3166.999,2533.599,244.311,46.718,1127.354,0.000092,-0.001856,28,0,29,8,37,29,1981,2,8,258.472
5431,181.0,775,89,17,223,552,0,0,10,225.51,0.787,1.251,0.556,0.105,0.275,-0.950,1.529,0.7347,2.8308,0.734,0.031,0.014,0.067,0.019,45,51,35,0,3,0,24986.27,1880.983,7061.130,241.352,88.923,5.092,4557.829,2168.908,15.581,3370.830,2696.664,250.909,19.143,821.511,0.000079,-0.002093,10,0,28,7,35,28,1870,0,7,239.995
5461,182.0,820,74,17,233,587,0,0,13,231.92,0.784,1.257,0.553,0.109,0.273,-0.952,1.534,0.7405,2.8521,0.768,0.034,0.014,0.068,0.018,51,37,26,0,1,0,25621.21,2023.217,7025.759,453.914,157.926,4.515,4640.936,2307.178,16.921,4008.680,3206.944,439.055,139.111,523.015,0.000088,-0.002315,30,0,15,11,26,15,1640,7,11,452.881
5491,183.0,846,73,17,253,593,0,0,12,235.41,0.766,1.240,0.542,0.111,0.286,-0.951,1.535,0.7583,2.8126,0.756,0.016,0.015,0.070,0.017,41,38,24,0,2,0,26531.29,2295.405,6935.893,289.376,92.504,5.166,4819.894,2392.988,19.502,3029.619,2423.695,310.831,58.603,402.856,0.000101,-0.002507,26,0,15,9,24,15,1784,15,9,288.648
5521,184.0,859,61,17,260,599,0,0,11,248.15,0.756,1.235,0.542,0.104,0.290,-0.949,1.525,0.7593,2.8577,0.744,0.031,0.013,0.071,0.017,47,50,45,0,3,0,26923.87,2388.444,6816.961,673.387,188.363,5.423,4793.089,2307.925,16.520,3926.088,3140.870,702.911,45.344,835.203,0.000067,-0.001868,31,0,23,22,45,23,1881,10,22,671.923
5551,185.0,890,116,16,281,609,0,0,12,227.60,0.749,1.229,0.545,0.103,0.298,-0.950,1.523,0.7735,2.9090,0.759,0.043,0.015,0.071,0.010,50,37,45,0,1,0,28686.53,2693.053,8020.244,492.090,143.595,8.322,4905.060,2417.596,17.339,4062.648,3250.119,476.858,60.215,753.129,0.000103,-0.001735,32,0,30,15,45,30,1812,14,15,490.999
5581,186.0,965,106,16,316,649,0,0,12,246.20,0.735,1.219,0.544,0.096,0.309,-0.952,1.536,0.7546,2.9011,0.747,0.041,0.020,0.072,0.008,55,41,35,0,1,0,31585.30,3034.089,9424.962,285.675,137.855,8.008,5120.425,2396.067,17.952,5251.217,4200.973,268.164,88.598,904.501,0.000083,-0.001857,40,0,24,11,35,24,1833,23,11,284.679
5611,187.0,1077,108,16,368,709,0,0,13,229.27,0.721,1.210,0.547,0.095,0.320,-0.953,1.536,0.7550,2.9683,0.719,0.033,0.018,0.073,0.005,57,41,27,0,0,0,35230.19,3479.699,10274.585,296.982,91.459,5.991,5582.891,2688.569,18.354,6121.535,4897.228,284.228,66.466,541.571,0.000146,-0.001221,14,0,17,10,27,17,2168,0,10,296.228
5641,188.0,1185,109,16,412,773,0,0,12,232.29,0.709,1.205,0.551,0.090,0.326,-0.954,1.531,0.7588,2.9019,0.724,0.036,0.017,0.073,0.002,69,38,30,0,0,0,38965.29,4095.915,10739.785,311.848,217.836,5.984,6054.770,2908.670,19.351,6063.743,4850.994,297.389,102.482,817.031,0.000089,-0.000567,51,0,20,10,30,20,2249,26,10,310.706
5671,189.0,1337,128,16,473,864,0,0,16,209.30,0.707,1.202,0.551,0.089,0.331,-0.955,1.544,0.7695,2.9192,0.695,0.027,0.015,0.074,-0.001,69,29,60,0,1,0,42693.26,4663.989,12007.658,728.704,353.249,4.602,6667.948,3220.137,19.400,8242.994,6594.395,714.263,169.901,1232.137,0.000099,-0.000486,74,0,34,26,60,34,2490,35,26,728.120
5701,190.0,1460,117,15,514,946,0,0,18,214.35,0.706,1.209,0.550,0.086,0.332,-0.955,1.542,0.7704,2.9743,0.723,0.033,0.014,0.074,-0.000,74,58,57,0,1,0,47641.29,5519.339,13893.998,651.672,495.928,6.651,7477.064,3781.504,24.977,8327.352,6661.882,629.280,122.874,1415.809,0.000125,-0.000531,82,0,37,20,57,37,2893,21,20,649.891
5731,191.0,1592,133,15,568,1024,0,0,20,198.70,0.704,1.207,0.558,0.083,0.336,-0.956,1.552,0.7596,3.0040,0.709,0.037,0.013,0.075,-0.001,80,47,96,0,1,0,52247.80,6408.543,14332.438,1466.949,575.239,8.872,8075.514,4056.837,30.602,9361.685,7489.348,1441.749,260.178,1864.208,0.000093,-0.000459,139,0,49,47,96,49,3105,75,47,1464.253
5761,192.0,1721,102,15,636,1085,0,0,21,172.88,0.697,1.200,0.564,0.077,0.345,-0.958,1.546,0.7774,2.9546,0.700,0.030,0.012,0.076,-0.001,74,50,141,0,2,0,57073.85,7331.186,16019.359,1245.665,803.957,8.029,8876.623,4325.784,27.446,11007.901,8806.321,1209.777,50.559,3078.384,0.000167,-0.001878,177,0,95,46,141,95,3387,93,46,1242.834
5791,193.0,1908,113,15,712,1196,0,0,26,186.10,0.697,1.198,0.567,0.077,0.348,-0.958,1.546,0.8040,2.9984,0.668,0.044,0.018,0.077,-0.002,80,37,163,0,0,0,63000.38,8525.708,18088.906,1702.983,1004.426,9.819,9593.002,4477.817,35.002,13202.546,10562.037,1669.126,114.252,3861.356,0.000133,-0.002137,203,0,105,58,163,105,3634,84,58,1701.314
5821,194.0,2071,121,15,790,1281,0,0,32,155.76,0.689,1.195,0.561,0.079,0.353,-0.957,1.541,0.7920,3.0226,0.668,0.037,0.018,0.079,0.000,88,54,169,0,1,0,68993.55,9516.219,18754.689,1618.716,1133.729,8.616,10557.884,4962.285,45.312,13187.459,10549.967,1619.387,113.888,3960.214,0.000159,-0.002267,202,0,109,60,169,109,4049,66,60,1616.592
5851,195.0,2249,115,16,889,1360,0,0,35,181.32,0.686,1.187,0.566,0.084,0.364,-0.958,1.537,0.7988,3.0499,0.629,0.052,0.015,0.081,-0.000,109,43,252,0,0,0,72740.23,10950.054,19013.402,2636.495,1333.001,9.278,11406.662,5415.689,56.590,16084.642,12867.714,2585.702,127.072,6044.630,0.000136,-0.001452,246,0,157,95,252,157,4668,95,95,2629.941
5881,196.0,2310,122,16,924,1386,0,0,35,167.71,0.693,1.189,0.591,0.086,0.368,-0.959,1.538,0.8043,3.0000,0.644,0.048,0.010,0.080,-0.002,92,80,334,0,4,0,76776.86,12398.568,20644.488,3965.662,1574.697,11.736,12225.846,6040.265,55.209,16768.970,13415.176,3970.907,159.554,7166.507,0.000169,-0.001136,281,0,199,135,334,199,5424,102,135,3955.297
5911,197.0,2378,115,16,918,1460,0,0,36,150.60,0.723,1.207,0.609,0.099,0.357,-0.961,1.550,0.7902,2.9610,0.636,0.037,0.012,0.080,0.002,104,50,490,0,1,0,80710.22,13486.358,23881.671,6730.737,1735.746,12.722,13263.372,6792.754,59.044,21486.069,17188.855,6691.528,171.011,8890.486,0.000139,-0.001133,374,0,259,231,490,259,6063,171,231,6722.484
5941,198.0,2333,138,16,838,1495,0,0,33,138.37,0.758,1.240,0.645,0.118,0.335,-0.964,1.553,0.7790,2.9430,0.607,0.033,0.008,0.081,0.005,112,53,608,0,2,0,78724.64,12831.628,23241.491,8573.701,1830.299,10.557,14226.027,7548.113,52.755,22264.976,17811.981,8512.832,287.625,11552.051,0.000160,-0.002359,410,0,319,289,608,319,6495,189,289,8560.226
5971,199.0,2210,133,16,745,1465,0,0,27,139.23,0.791,1.265,0.672,0.129,0.318,-0.962,1.547,0.7360,2.9756,0.619,0.039,0.006,0.079,0.005,106,78,649,0,2,0,75611.59,12077.913,24606.405,8103.817,2190.071,11.860,14695.157,7762.920,45.983,21694.841,17355.873,8008.799,198.378,12850.977,0.000138,-0.003484,440,0,362,287,649,362,7023,175,287,8095.679
6001,200.0,1965,169,16,548,1417,0,0,21,126.21,0.873,1.341,0.734,0.153,0.274,-0.965,1.550,0.7803,2.8683,0.670,0.042,0.006,0.072,0.008,80,76,799,0,0,0,70123.84,10557.021,26526.077,10660.931,1759.600,9.854,14580.219,7476.356,36.584,23816.906,19053.525,10541.605,295.360,15538.277,0.000171,-0.004371,330,0,439,360,799,439,7311,133,360,10646.464
6031,201.0,1719,186,16,420,1299,0,0,23,104.89,0.939,1.392,0.779,0.182,0.249,-0.966,1.564,0.7821,2.7519,0.628,0.038,0.008,0.070,0.010,101,73,755,0,0,0,61946.39,8143.772,27586.717,8009.418,1197.264,9.464,14501.536,7774.114,32.803,22051.520,17641.216,7861.907,218.270,17118.423,0.000172,-0.005414,218,0,481,274,755,481,8398,73,274,7995.102
