tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer
6091,203.0,2132,494,29,383,1679,68,2,4,145.41,1.424,1.400,0.798,0.089,0.217,-0.839,1.864,0.5713,2.2423,0.661,0.044,0.011,0.084,0.086,107,87,401,0,0,0,92460.69,8780.175,48429.357,6255.641,3886.965,12.980,25771.032,10869.465,7.472,28218.672,22574.938,6077.037,674.694,10046.783,0.000168,0.040653,580,0,251,150,200,104,28280,8,150,2264.133
6121,204.0,2142,520,29,378,1675,86,3,7,140.00,1.425,1.399,0.862,0.100,0.216,-0.823,1.844,0.5676,2.2040,0.668,0.024,0.012,0.087,0.086,112,107,395,0,1,0,90931.56,8366.192,45468.179,6859.616,3288.443,12.294,27164.725,11894.189,6.803,24829.942,19863.954,6683.639,682.689,10825.076,0.000222,0.042325,489,0,298,97,201,128,28897,7,97,1651.790
6151,205.0,2136,407,30,343,1714,75,4,6,146.88,1.440,1.421,0.895,0.098,0.209,-0.834,1.865,0.5552,2.1909,0.640,0.029,0.012,0.087,0.089,101,154,423,0,0,0,91816.09,8048.806,51330.191,6248.973,3877.472,13.748,27732.062,11928.279,10.222,28538.434,22830.748,6025.559,1204.901,12134.741,0.000228,0.041554,566,0,323,100,246,168,28907,9,100,1865.027
6181,206.0,2117,493,30,333,1703,72,9,7,120.91,1.445,1.428,0.939,0.101,0.207,-0.836,1.854,0.5457,2.1600,0.658,0.024,0.008,0.087,0.088,94,138,403,0,0,0,90841.62,7475.878,48432.222,6349.183,3299.031,13.220,27939.502,11664.448,10.540,26114.459,20891.568,6119.841,691.123,11583.392,0.000160,0.040717,509,0,331,72,221,156,28932,29,72,1489.238
6211,207.0,2162,510,30,305,1776,66,15,13,130.13,1.469,1.451,0.975,0.100,0.196,-0.843,1.894,0.5434,2.1637,0.610,0.033,0.006,0.087,0.091,115,127,375,0,1,0,93604.53,7148.109,51794.541,5983.588,3519.673,12.138,28570.211,11588.931,13.633,27556.662,22045.330,5873.057,489.541,10116.635,0.000217,0.041756,538,0,289,86,206,131,28030,9,86,1584.410
6241,208.0,2062,461,30,245,1718,82,17,15,124.18,1.500,1.478,1.059,0.105,0.182,-0.830,1.936,0.5526,2.1367,0.641,0.037,0.007,0.089,0.094,113,131,489,0,1,0,89436.04,6185.285,50513.950,7885.049,2916.334,12.859,29119.460,11663.220,21.080,26744.933,21395.947,7654.057,704.398,14241.574,0.000183,0.043291,440,0,396,93,245,169,26437,10,93,1729.284
6271,209.0,2030,509,30,250,1688,68,24,18,119.96,1.514,1.493,1.102,0.098,0.189,-0.838,1.923,0.5541,2.1113,0.636,0.028,0.010,0.088,0.093,102,157,348,0,3,0,89319.81,5932.464,50163.530,5484.392,2623.637,15.004,29213.903,11629.345,24.983,24292.138,19433.711,5299.771,674.284,9995.899,0.000239,0.041250,393,0,299,49,148,109,25173,12,49,925.663
6301,210.0,1999,505,30,232,1666,74,27,12,121.26,1.529,1.511,1.149,0.104,0.188,-0.831,1.880,0.5720,2.1111,0.660,0.026,0.012,0.089,0.093,101,135,410,0,4,0,88941.15,5944.463,51735.518,7316.250,2716.355,12.502,29638.318,11120.601,21.426,26557.460,21245.968,7220.831,733.252,11328.977,0.000202,0.042266,482,0,345,65,140,93,23985,76,65,824.055
6331,211.0,1950,485,30,202,1632,82,34,9,131.10,1.550,1.528,1.197,0.113,0.179,-0.821,1.876,0.5666,2.0925,0.687,0.020,0.011,0.089,0.098,98,118,416,0,4,0,85490.97,5587.531,49968.433,7418.027,2323.548,11.675,30048.145,11581.579,16.298,25391.626,20313.301,7214.755,904.688,11580.376,0.000163,0.043450,417,0,346,70,160,120,22453,82,70,948.200
6361,212.0,1855,483,30,177,1555,85,38,10,148.84,1.559,1.538,1.261,0.119,0.175,-0.811,1.879,0.5374,2.0599,0.657,0.023,0.010,0.091,0.096,101,138,426,0,2,0,81294.12,4752.838,49347.955,7193.881,2045.335,11.886,29497.372,11439.030,16.236,24216.367,19373.094,6937.723,525.041,12232.847,0.000324,0.044788,306,0,361,65,157,120,21144,28,65,883.952
6391,213.0,1772,634,30,165,1497,71,39,11,99.28,1.568,1.540,1.281,0.119,0.174,-0.816,1.884,0.5382,2.0515,0.690,0.024,0.009,0.090,0.094,111,154,366,0,0,0,78144.07,4103.502,47212.972,7173.680,1702.979,11.301,28502.461,10778.138,19.334,22517.294,18013.836,6972.708,622.955,10241.155,0.000178,0.046313,267,0,318,48,100,76,20187,12,48,626.479
6421,214.0,1749,648,30,151,1478,78,42,8,118.14,1.575,1.550,1.318,0.123,0.169,-0.812,1.865,0.5550,2.0177,0.675,0.026,0.009,0.093,0.094,106,150,356,0,2,0,77059.47,3678.218,48882.059,7269.048,1392.298,11.953,27828.608,10476.401,19.300,25174.519,20139.616,7131.503,936.031,9487.176,0.000136,0.046884,250,0,311,45,67,50,19066,37,45,424.513
6451,215.0,1732,613,31,144,1456,88,44,11,115.36,1.584,1.553,1.367,0.131,0.167,-0.802,1.881,0.5632,1.9961,0.716,0.028,0.009,0.094,0.096,112,142,339,0,0,0,77567.65,3529.778,50300.575,6839.384,1450.037,14.414,28204.364,10763.369,18.086,24202.091,19361.673,6611.107,702.827,9021.389,0.000156,0.045469,231,0,306,33,57,48,19454,7,33,259.633
6481,216.0,1658,607,31,122,1408,75,53,10,124.57,1.608,1.563,1.414,0.137,0.158,-0.798,1.834,0.5749,1.9914,0.690,0.008,0.010,0.094,0.097,93,150,378,0,0,0,73692.52,2999.827,47075.042,7886.973,1256.481,11.741,27926.304,11021.914,21.065,23885.351,19108.281,7644.492,491.667,9954.456,0.000125,0.045003,173,0,331,47,65,50,19259,2,47,481.019
6511,217.0,1664,562,31,131,1419,64,50,9,117.95,1.606,1.571,1.439,0.132,0.164,-0.812,1.857,0.5416,1.9902,0.726,0.023,0.010,0.094,0.099,118,160,266,0,4,0,72520.82,2808.695,47838.038,5067.610,934.520,12.565,27888.735,10816.519,17.428,22937.786,18350.229,4832.912,823.267,7919.622,0.000169,0.042994,142,0,247,19,67,61,19146,4,19,164.388
6541,218.0,1648,579,31,136,1433,40,39,6,139.13,1.608,1.588,1.458,0.125,0.171,-0.844,1.884,0.5212,2.0086,0.632,0.015,0.010,0.095,0.098,97,173,226,0,1,0,71702.78,2736.005,44546.760,4086.870,1213.112,12.984,27694.031,9422.671,14.531,20087.218,16069.775,3874.912,602.919,6561.162,0.000181,0.041586,204,0,203,23,60,50,17715,0,23,194.115
6571,219.0,1624,563,31,130,1425,31,38,4,136.40,1.611,1.601,1.483,0.122,0.172,-0.854,1.881,0.5304,2.0058,0.692,0.023,0.012,0.095,0.095,103,157,217,0,3,0,72551.78,2693.279,45390.222,3716.484,1484.534,14.516,27978.337,8902.699,8.085,18662.991,14930.393,3536.209,739.466,6053.595,0.000298,0.039715,235,0,195,22,70,55,17026,8,22,301.119
6601,220.0,1653,560,33,122,1467,26,38,6,115.65,1.620,1.620,1.504,0.117,0.173,-0.862,1.878,0.5291,2.0222,0.694,0.025,0.010,0.095,0.096,92,139,186,0,0,0,71543.49,2516.467,43558.848,3438.916,1145.909,10.750,28304.032,8696.118,7.694,18877.565,15102.052,3275.119,1126.847,5337.198,0.000171,0.040175,198,0,169,17,43,36,16577,0,17,147.149
6631,221.0,1612,596,33,126,1434,18,34,6,127.75,1.619,1.629,1.506,0.113,0.178,-0.874,1.877,0.5357,2.0353,0.696,0.032,0.005,0.095,0.095,88,158,191,0,1,0,68724.66,2631.187,40835.530,2943.948,972.491,12.166,28482.194,8661.573,9.291,16304.813,13043.851,2772.875,340.908,5701.687,0.000141,0.038815,196,0,174,17,71,61,15694,4,17,192.123
6661,222.0,1613,529,33,138,1433,17,25,7,135.31,1.614,1.624,1.477,0.113,0.180,-0.879,1.890,0.5280,2.0314,0.710,0.022,0.007,0.095,0.093,79,174,169,0,1,0,67305.60,2598.241,40460.532,2347.107,1038.294,10.144,27706.382,7899.414,10.713,18137.201,14509.761,2180.028,707.356,4693.607,0.000166,0.039091,195,0,155,14,72,65,15115,0,14,160.449
6691,223.0,1589,455,33,162,1390,14,23,7,139.46,1.593,1.605,1.448,0.110,0.189,-0.880,1.878,0.5425,2.0477,0.650,0.006,0.012,0.094,0.089,78,180,138,0,0,0,67490.59,2822.266,39535.472,2610.901,1167.337,11.776,27377.856,7621.519,13.393,15235.711,12188.569,2467.085,705.270,3551.386,0.000134,0.038668,190,0,134,4,33,31,15560,7,4,76.037
6721,224.0,1559,417,33,166,1352,15,26,10,133.21,1.588,1.601,1.458,0.108,0.188,-0.877,1.884,0.5359,2.0362,0.700,0.012,0.010,0.095,0.089,94,177,137,0,0,0,64503.43,2932.368,35694.402,2479.273,1483.918,10.565,26642.072,7594.131,13.810,15168.810,12135.049,2330.490,778.678,3700.256,0.000254,0.035883,271,0,130,7,27,25,15176,20,7,51.192
6751,225.0,1477,459,34,169,1269,11,28,8,136.15,1.583,1.594,1.464,0.107,0.192,-0.881,1.861,0.5740,2.0235,0.702,0.012,0.014,0.094,0.086,81,171,161,0,0,0,60339.79,2905.667,32889.706,2487.635,1317.968,11.114,25579.845,7023.302,16.515,13120.369,10496.295,2339.362,892.787,3970.759,0.000159,0.036651,248,0,146,15,29,25,14690,8,14,127.670
6781,226.0,1416,441,34,170,1205,9,32,10,157.58,1.575,1.589,1.466,0.112,0.197,-0.877,1.852,0.5827,2.0310,0.725,0.018,0.014,0.093,0.086,88,150,120,0,1,0,58855.16,2883.970,32420.904,1729.586,1016.505,9.853,24610.427,6434.687,17.734,11087.192,8869.754,1598.526,393.307,3246.968,0.000149,0.035861,178,0,109,11,20,20,14096,22,11,39.576
6811,227.0,1328,384,34,171,1116,9,32,12,147.42,1.569,1.587,1.467,0.119,0.203,-0.873,1.836,0.5877,2.0223,0.737,0.012,0.012,0.093,0.082,79,164,144,0,2,0,54562.54,2724.772,29046.309,2002.393,1203.330,12.300,23099.621,6253.112,26.383,11677.703,9342.163,1852.833,298.179,4200.435,0.000140,0.035906,235,0,126,18,30,30,13113,45,18,63.013
6841,228.0,1213,424,34,172,1001,6,34,11,166.85,1.550,1.579,1.448,0.124,0.213,-0.869,1.834,0.5992,2.0307,0.767,0.017,0.012,0.091,0.081,87,147,148,0,1,0,49085.47,2685.297,25350.065,2415.928,917.645,13.019,21524.471,5933.864,23.583,9377.002,7501.602,2332.820,332.315,3905.902,0.000108,0.035652,162,0,128,20,13,13,12763,7,19,78.437
6871,229.0,1070,478,34,168,863,5,34,9,162.12,1.527,1.562,1.432,0.119,0.225,-0.865,1.826,0.6127,2.0262,0.765,0.024,0.017,0.090,0.076,81,151,151,0,2,0,44281.67,2533.494,22809.848,2346.598,858.457,10.421,18951.498,5084.882,17.974,8381.995,6705.596,2247.102,227.539,4288.346,0.000119,0.034898,163,0,133,18,23,18,11780,3,18,174.253
6901,230.0,1007,498,33,164,805,6,32,7,173.80,1.521,1.557,1.433,0.110,0.229,-0.864,1.818,0.6190,2.0533,0.807,0.012,0.011,0.090,0.078,76,108,126,0,2,0,41443.25,2462.454,22387.205,2016.536,923.812,11.672,17089.239,4628.563,16.097,9030.234,7224.187,1971.872,395.570,3797.224,0.000154,0.034015,157,0,107,19,22,17,10729,8,19,161.291
6931,231.0,975,495,33,167,774,4,30,10,173.87,1.514,1.548,1.429,0.111,0.235,-0.870,1.826,0.6105,2.0474,0.785,0.018,0.011,0.090,0.078,80,82,88,0,0,0,39440.93,2344.654,19965.308,1358.532,775.759,11.432,16284.209,4067.483,16.807,7155.680,5724.544,1323.868,306.842,2240.470,0.000127,0.033118,137,0,77,11,3,1,10255,7,11,81.818
6961,232.0,926,466,33,174,714,3,35,11,197.80,1.497,1.541,1.415,0.123,0.247,-0.863,1.836,0.6147,2.0327,0.756,0.006,0.009,0.089,0.075,68,92,104,0,0,0,36288.20,2285.674,18824.998,1794.077,833.811,9.685,15438.620,4068.426,16.569,7700.877,6160.701,1732.610,320.044,2941.038,0.000095,0.032698,130,0,96,8,0,0,10061,1,8,23.786
6991,233.0,850,462,33,170,650,3,27,10,162.71,1.479,1.536,1.392,0.127,0.253,-0.875,1.816,0.5965,2.0318,0.811,0.006,0.015,0.089,0.074,58,108,100,0,3,0,33977.28,2294.914,17605.630,1566.185,719.501,8.409,14268.187,4014.850,17.746,7026.495,5621.196,1477.729,316.125,2277.712,0.000124,0.032769,108,0,85,15,8,0,9906,0,15,218.717
7021,234.0,789,456,33,165,596,2,26,6,177.36,1.466,1.534,1.392,0.139,0.260,-0.876,1.813,0.6157,2.0548,0.823,0.006,0.016,0.090,0.074,56,76,91,0,2,0,31326.92,2077.414,15457.229,1281.207,663.622,8.632,13072.628,3379.976,13.667,5726.319,4581.055,1238.302,297.975,2318.398,0.000134,0.031879,101,0,78,13,4,2,8971,5,13,82.372
7051,235.0,731,462,31,168,542,1,20,4,185.41,1.440,1.519,1.348,0.147,0.274,-0.883,1.811,0.5919,2.1104,0.804,0.024,0.007,0.091,0.074,64,82,75,0,1,0,29114.76,2008.492,13978.265,1076.429,617.534,7.629,11943.635,2982.821,8.975,5245.836,4196.669,1079.203,103.248,2108.295,0.000150,0.029662,88,0,67,8,4,4,8623,5,8,30.171
7081,236.0,705,490,31,171,515,1,18,4,187.23,1.428,1.503,1.296,0.138,0.281,-0.884,1.806,0.6001,2.1060,0.808,0.018,0.009,0.090,0.071,58,86,40,0,1,0,27443.00,1942.212,12217.769,453.505,478.202,9.552,11168.771,2658.481,7.737,5215.406,4172.325,399.734,84.299,923.140,0.000087,0.029488,73,0,30,10,1,0,8030,1,10,45.715
7111,237.0,669,452,31,175,475,1,18,3,189.34,1.401,1.486,1.301,0.135,0.297,-0.876,1.801,0.6084,2.1267,0.828,0.029,0.014,0.089,0.064,68,76,53,0,0,0,26642.42,1972.839,12765.767,828.207,787.714,7.765,10429.732,2455.779,6.974,4792.907,3834.325,774.778,191.757,1549.792,0.000132,0.030093,140,0,45,8,3,2,7829,54,8,38.994
7141,238.0,632,485,31,169,441,2,20,2,204.55,1.391,1.480,1.284,0.141,0.305,-0.866,1.827,0.6038,2.1461,0.794,0.012,0.017,0.090,0.061,64,59,64,0,1,0,23992.00,1863.649,10703.755,906.525,523.653,8.751,9861.080,2518.593,4.490,4429.426,3543.541,853.004,242.599,1758.694,0.000097,0.029876,80,0,48,16,3,2,7741,12,16,93.920
7171,239.0,576,492,31,158,399,1,18,2,189.88,1.381,1.473,1.268,0.144,0.314,-0.867,1.837,0.5684,2.1969,0.787,0.032,0.022,0.090,0.062,51,64,60,0,1,0,22644.98,1768.778,10781.604,732.573,411.580,7.074,9059.431,2363.132,3.216,3612.535,2890.028,675.274,370.282,1436.134,0.000104,0.030416,65,0,43,17,2,1,7385,0,17,89.425
7201,240.0,547,488,32,157,372,1,17,4,193.31,1.361,1.475,1.266,0.135,0.325,-0.869,1.855,0.5820,2.2210,0.796,0.013,0.026,0.090,0.057,51,61,53,0,0,0,21970.16,1699.810,10430.667,797.048,366.205,6.381,8184.133,2047.018,3.956,4290.581,3432.465,747.847,236.308,1524.976,0.000102,0.031866,53,0,39,14,0,0,6987,2,14,58.729
7231,241.0,537,494,32,152,366,1,18,6,216.18,1.349,1.476,1.232,0.132,0.326,-0.868,1.853,0.5732,2.2775,0.772,0.033,0.021,0.091,0.060,52,46,45,0,0,0,21759.94,1717.234,10259.222,673.566,520.913,6.468,7775.508,1970.497,10.481,4141.496,3313.197,676.921,270.571,1327.960,0.000085,0.032945,69,0,33,12,3,2,6513,4,12,68.062
7261,242.0,567,493,32,155,397,0,15,5,218.20,1.361,1.490,1.226,0.121,0.324,-0.886,1.842,0.5627,2.3145,0.808,0.032,0.022,0.093,0.059,56,35,27,0,1,0,22590.73,1771.932,10919.994,352.637,387.136,7.172,7917.476,1988.298,11.793,4786.978,3829.582,320.874,241.109,776.832,0.000106,0.032306,53,0,20,7,7,5,6378,2,7,66.692
7291,243.0,551,496,32,155,384,0,12,6,191.24,1.344,1.472,1.216,0.107,0.329,-0.892,1.838,0.5629,2.2892,0.809,0.026,0.020,0.093,0.064,63,49,48,0,0,0,22415.34,1909.381,10413.329,609.591,407.372,6.767,7962.462,2006.195,11.597,4115.388,3292.311,567.908,241.741,1494.712,0.000082,0.032082,49,0,40,8,9,9,6368,4,8,35.068
7321,244.0,547,524,32,149,387,0,11,7,164.17,1.342,1.479,1.203,0.105,0.327,-0.893,1.838,0.5493,2.3170,0.797,0.020,0.025,0.092,0.073,48,52,53,0,0,0,23008.39,1817.609,11654.636,646.745,374.401,6.985,7733.068,2107.552,11.730,5001.339,4001.072,646.920,461.177,1565.223,0.000098,0.033051,60,0,35,18,15,10,6253,11,18,230.020
7351,245.0,598,562,31,158,429,0,11,7,168.65,1.349,1.487,1.187,0.102,0.320,-0.898,1.832,0.5459,2.3488,0.815,0.025,0.027,0.092,0.073,56,23,29,0,0,0,24562.09,1945.205,11823.465,399.059,467.353,7.790,8097.612,2095.249,13.595,5094.040,4075.232,377.836,185.082,825.843,0.000087,0.032111,75,0,23,6,7,4,6389,13,6,82.792
7381,246.0,639,597,31,167,459,0,13,5,167.86,1.356,1.504,1.156,0.100,0.319,-0.897,1.843,0.5577,2.3926,0.786,0.012,0.019,0.091,0.074,61,39,36,0,0,0,26093.53,1984.980,13097.066,569.148,371.317,7.215,8801.577,2253.393,10.115,5711.612,4569.290,540.208,214.879,1157.260,0.000085,0.031869,101,0,26,10,7,4,6712,49,10,123.275
7411,247.0,687,628,31,174,502,0,11,5,174.75,1.365,1.518,1.132,0.091,0.312,-0.900,1.835,0.5610,2.4351,0.778,0.029,0.014,0.091,0.074,57,47,45,0,0,0,28877.62,2207.996,14868.127,650.974,532.481,7.830,9155.959,2482.777,9.411,7005.893,5604.714,610.210,235.199,1048.282,0.000084,0.031865,73,0,34,11,12,6,7328,3,11,180.174
7441,248.0,741,733,31,186,543,0,12,5,172.90,1.365,1.512,1.154,0.098,0.307,-0.897,1.830,0.5634,2.3582,0.773,0.027,0.014,0.090,0.070,54,43,43,0,0,0,30411.06,2450.564,14803.228,328.066,644.015,9.171,9887.771,2680.504,9.411,6923.302,5538.641,294.980,140.145,1650.936,0.000137,0.031289,113,0,35,8,27,25,7726,34,8,79.956
7471,249.0,857,685,31,193,654,0,10,5,183.95,1.388,1.551,1.133,0.099,0.292,-0.908,1.832,0.5645,2.4087,0.816,0.036,0.014,0.090,0.075,69,50,28,0,0,0,36810.18,2762.961,20963.471,371.451,837.489,6.954,11179.386,3124.957,9.411,9799.806,7839.845,341.066,235.163,848.826,0.000081,0.031175,162,0,18,10,5,4,8549,49,10,63.862
7501,250.0,979,586,31,211,757,0,11,4,168.93,1.393,1.559,1.110,0.093,0.285,-0.909,1.826,0.5612,2.4543,0.789,0.038,0.018,0.090,0.077,69,48,26,0,0,0,42203.87,3093.258,22003.171,320.703,1029.543,9.684,12993.725,3658.233,9.346,9696.225,7756.980,293.506,279.668,849.718,0.000094,0.031743,144,0,18,8,16,10,9666,0,8,158.802
7531,251.0,1091,574,31,224,855,0,12,3,156.39,1.399,1.563,1.101,0.096,0.276,-0.909,1.838,0.5755,2.4332,0.769,0.009,0.007,0.090,0.079,60,48,58,0,1,0,44465.74,3453.548,22264.739,689.578,1374.381,8.120,14634.232,4399.694,5.578,10951.762,8761.410,683.507,217.515,2015.118,0.000144,0.032965,190,0,48,10,32,25,11172,3,10,214.052
7561,252.0,1120,595,31,223,882,0,15,5,160.57,1.402,1.565,1.102,0.102,0.271,-0.903,1.860,0.5543,2.3975,0.764,0.004,0.014,0.088,0.081,62,70,126,0,0,0,45783.34,3693.474,23896.682,1314.305,1504.293,7.907,15886.231,4655.599,6.372,11211.501,8969.201,1232.826,392.209,3171.324,0.000101,0.033210,222,0,98,28,64,46,12274,0,28,481.936
7591,253.0,1181,573,31,238,925,1,17,5,138.79,1.399,1.554,1.089,0.100,0.272,-0.896,1.864,0.5489,2.3946,0.754,0.004,0.014,0.087,0.086,56,79,115,0,0,0,48697.04,4134.701,26508.751,1295.477,1664.787,7.679,16402.659,5030.944,8.564,12554.853,10043.883,1211.556,365.015,3495.521,0.000138,0.031953,244,0,96,19,44,36,13174,5,19,178.865
7621,254.0,1279,563,31,248,1013,0,18,5,126.86,1.405,1.549,1.092,0.088,0.263,-0.898,1.849,0.5255,2.3926,0.728,0.008,0.012,0.087,0.088,59,76,98,0,0,0,53262.89,4355.204,28533.799,1410.995,1501.617,6.481,17001.308,5194.246,8.642,13736.628,10989.303,1384.738,399.473,2998.419,0.000124,0.033586,228,0,78,20,21,14,13979,5,20,240.469
7651,255.0,1400,527,30,256,1124,0,20,6,151.29,1.426,1.562,1.076,0.086,0.256,-0.899,1.833,0.5104,2.4022,0.750,0.020,0.012,0.088,0.090,71,72,98,0,1,0,59435.59,4780.298,32577.712,1508.051,1762.532,8.423,18885.969,5894.532,9.613,14830.701,11864.561,1469.396,654.848,2812.866,0.000172,0.033301,237,0,74,24,12,7,15170,6,24,294.951
7681,256.0,1429,533,30,257,1140,1,31,8,124.64,1.440,1.561,1.075,0.088,0.251,-0.886,1.851,0.5242,2.3655,0.734,0.008,0.014,0.088,0.091,67,87,193,0,0,0,60832.42,4877.190,33280.244,2877.387,1892.456,8.032,20280.672,6675.043,11.443,15686.695,12549.356,2825.455,308.140,6399.893,0.000215,0.031367,263,0,159,34,65,49,15470,12,34,559.212
7711,257.0,1491,534,30,252,1205,3,31,8,137.32,1.446,1.568,1.043,0.092,0.241,-0.885,1.843,0.5084,2.4212,0.716,0.020,0.012,0.089,0.096,65,92,183,0,0,0,63668.84,4933.702,35526.325,2782.500,1771.291,6.205,21056.585,7143.707,12.979,16953.899,13563.119,2708.099,322.989,5770.972,0.000133,0.030950,269,0,141,42,38,29,16526,10,41,390.833
7741,258.0,1615,551,30,276,1304,2,33,10,129.26,1.434,1.567,1.034,0.086,0.244,-0.885,1.842,0.5019,2.4318,0.690,0.014,0.007,0.088,0.097,68,105,141,0,0,0,67320.30,5000.911,37123.971,2316.843,2151.335,6.489,22185.571,7727.386,13.715,18410.138,14728.110,2208.065,360.247,4613.252,0.000165,0.029710,310,0,118,23,28,20,17393,16,23,261.208
7771,259.0,1715,470,30,295,1379,5,36,10,134.62,1.425,1.556,1.022,0.082,0.242,-0.880,1.855,0.5005,2.4249,0.679,0.020,0.015,0.086,0.101,65,110,176,0,3,0,72326.65,5535.246,40661.985,2837.789,2246.037,8.540,23122.210,8216.056,12.122,19468.688,15574.951,2774.908,860.879,5148.750,0.000245,0.027324,348,0,156,20,18,11,18502,20,20,218.514
7801,260.0,1791,500,30,300,1449,7,35,11,179.90,1.426,1.560,1.004,0.090,0.238,-0.884,1.840,0.4957,2.4384,0.682,0.037,0.011,0.084,0.104,65,102,223,0,0,0,76556.18,5923.458,41960.055,3228.754,2577.152,8.047,24334.523,8395.932,14.103,19954.695,15963.757,3171.103,974.333,6001.808,0.000156,0.027413,388,0,186,37,27,19,20259,35,36,339.341
7831,261.0,1897,510,30,306,1538,7,46,12,142.15,1.439,1.572,1.005,0.092,0.233,-0.880,1.815,0.4891,2.4515,0.710,0.010,0.015,0.086,0.107,67,95,237,0,0,0,80229.91,6588.585,43340.450,3433.861,2868.735,8.626,25876.546,9195.373,13.745,21594.229,17275.384,3292.774,642.386,6349.493,0.000274,0.024054,433,0,181,56,63,41,22524,22,52,654.656
7861,262.0,1888,402,30,295,1517,12,64,10,122.86,1.441,1.566,1.003,0.098,0.226,-0.863,1.817,0.4856,2.4386,0.680,0.014,0.012,0.087,0.111,71,101,359,0,2,0,82560.27,6845.886,47892.777,5342.964,3258.466,9.727,26621.015,10050.247,16.597,22761.606,18209.285,5267.513,780.075,10463.493,0.000129,0.023700,538,0,305,54,89,67,24179,39,54,490.019
7891,263.0,1861,418,30,285,1495,9,72,10,135.84,1.449,1.571,1.002,0.101,0.223,-0.859,1.824,0.4837,2.4125,0.699,0.028,0.012,0.088,0.111,65,100,379,0,0,0,81027.77,6805.925,45640.445,4892.931,3244.687,10.583,26333.809,11124.571,14.552,22959.951,18367.961,4753.039,495.603,11558.250,0.000180,0.024166,489,0,326,53,100,93,24829,16,52,287.569
7921,264.0,1778,483,30,288,1401,8,81,11,130.71,1.443,1.555,1.009,0.110,0.226,-0.851,1.841,0.4723,2.3913,0.661,0.014,0.013,0.088,0.108,72,102,430,0,1,0,78014.61,6814.633,44698.650,6261.812,2912.915,11.383,25687.181,10549.576,15.835,22336.955,17869.565,6059.924,633.015,13375.323,0.000124,0.023078,419,0,372,58,93,83,24285,8,58,335.876
7951,265.0,1678,521,31,266,1309,9,94,11,122.72,1.465,1.551,0.995,0.123,0.218,-0.832,1.891,0.4715,2.3269,0.667,0.038,0.014,0.087,0.110,81,89,484,0,1,0,76254.09,6599.137,47193.026,7714.075,2937.334,10.422,24589.071,10923.344,16.863,24378.642,19502.914,7520.191,691.541,14650.019,0.000265,0.020865,421,0,419,65,107,74,23496,8,65,680.895
7981,266.0,1633,609,31,266,1249,15,103,7,96.17,1.475,1.549,1.001,0.135,0.219,-0.817,1.927,0.4728,2.2778,0.671,0.008,0.012,0.085,0.116,65,66,460,0,0,0,74068.27,6465.434,45752.480,7555.434,3585.044,10.945,23997.701,10348.696,13.620,24535.389,19628.311,7377.963,939.560,14374.547,0.000198,0.020412,558,0,407,53,88,68,23065,15,53,399.035
8011,267.0,1606,610,31,238,1237,10,121,11,121.79,1.500,1.567,1.006,0.145,0.207,-0.807,1.918,0.4703,2.2805,0.653,0.034,0.012,0.086,0.120,69,79,475,0,0,0,73137.36,6372.516,48048.961,8308.254,2318.724,11.025,24146.472,10664.006,15.926,27286.935,21829.548,8145.854,764.686,14466.309,0.000247,0.019370,320,0,405,70,66,38,23749,3,70,616.941
8041,268.0,1519,654,31,196,1177,18,128,12,124.39,1.515,1.588,0.992,0.158,0.189,-0.785,1.980,0.4894,2.3016,0.610,0.010,0.015,0.090,0.123,71,74,525,0,2,0,68701.81,5415.560,46552.664,8750.714,2092.825,11.129,23587.850,10534.561,17.709,26180.021,20944.017,8575.487,843.672,16359.202,0.000210,0.018160,311,0,431,94,70,51,22942,22,94,629.176
8071,269.0,1374,729,31,156,1086,13,119,13,107.60,1.522,1.591,0.957,0.166,0.173,-0.787,2.027,0.5337,2.2988,0.633,0.038,0.019,0.090,0.131,74,106,533,0,3,0,63284.17,4478.381,44923.044,8100.470,1039.365,11.374,21751.125,10223.173,21.615,25194.734,20155.787,8065.089,1013.585,16806.007,0.000121,0.018107,140,0,445,88,97,83,20915,8,88,476.528
8101,270.0,1281,744,31,133,1007,19,122,6,98.04,1.530,1.594,0.981,0.185,0.160,-0.771,2.045,0.5395,2.2647,0.630,0.023,0.017,0.091,0.139,58,75,552,0,3,0,60156.71,3744.271,45692.836,8998.118,924.273,12.251,19858.584,8925.960,18.769,26978.156,21582.525,8843.358,853.515,17666.869,0.000227,0.015984,113,0,471,81,116,99,19459,1,81,632.879
