tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
1831,61.0,4175,83,23,3427,748,0,0,2408,500.24,0.697,0.660,0.180,0.069,0.651,-0.858,2.009,0.4891,1.6484,0.534,0.010,0.013,0.164,-0.074,87,23,80,0,86,0,117715.38,29722.783,2949.176,95.477,7739.925,35.126,17486.442,4073.829,3868.753,6656.406,5325.125,3139.012,8.413,1347.850,0.000230,0.035351,1458,0,28,52,77,28,15976,129,47,90.499,0,0,0,0,0,0,0
1861,62.0,4159,86,23,3442,717,0,0,2375,496.39,0.692,0.659,0.182,0.068,0.657,-0.859,2.013,0.4897,1.6343,0.529,0.010,0.010,0.164,-0.075,109,20,95,0,78,0,119187.14,30348.786,2212.881,164.463,7904.811,31.550,17329.517,3984.796,3783.037,6148.209,4918.567,3490.323,26.993,1410.050,0.000217,0.033538,1411,0,22,73,85,19,15526,92,64,151.022,0,0,0,0,0,0,0
1891,63.0,4195,102,23,3496,699,0,0,2356,554.34,0.687,0.660,0.183,0.066,0.663,-0.862,2.015,0.4923,1.6470,0.535,0.010,0.011,0.165,-0.077,82,11,93,0,82,0,121263.69,30869.890,2418.386,148.380,8122.280,36.683,17321.319,3911.316,3738.910,7672.172,6137.738,3435.138,31.229,1387.761,0.000181,0.031567,1422,0,24,69,89,23,15298,67,66,145.968,0,0,0,0,0,0,0
1921,64.0,4278,116,23,3598,680,0,0,2389,564.08,0.682,0.660,0.185,0.064,0.670,-0.865,2.019,0.4942,1.6480,0.537,0.011,0.012,0.166,-0.079,93,19,59,0,69,0,126362.44,32781.039,2735.349,78.853,7519.030,31.137,17485.555,3900.873,3727.546,7854.604,6283.683,2512.374,37.546,1261.677,0.000369,0.029491,1301,0,21,38,52,16,14652,73,36,71.679,0,0,0,0,0,0,0
1951,65.0,4373,132,21,3691,682,0,0,2459,581.26,0.679,0.662,0.185,0.063,0.674,-0.867,2.022,0.4995,1.6338,0.539,0.012,0.013,0.166,-0.080,67,17,60,0,70,0,132647.83,34686.622,2797.500,104.508,8230.480,33.331,17767.004,3908.984,3816.377,8131.108,6504.886,2829.410,36.128,1319.111,0.000313,0.028327,1406,0,16,44,54,13,14515,120,40,98.023,0,0,0,0,0,0,0
1981,66.0,4544,138,21,3835,709,0,0,2550,525.85,0.677,0.666,0.186,0.062,0.675,-0.869,2.024,0.4983,1.6101,0.523,0.011,0.011,0.167,-0.082,92,11,64,0,57,0,140077.92,36961.513,3026.968,104.176,9133.433,28.160,18322.226,3946.806,3921.335,10287.003,8229.602,2981.904,37.942,1394.959,0.000204,0.026979,1470,0,17,47,57,14,15105,43,43,96.554,0,0,0,0,0,0,0
2011,67.0,4722,161,21,3982,740,0,0,2659,504.30,0.678,0.671,0.187,0.063,0.676,-0.873,2.027,0.5017,1.6161,0.504,0.011,0.012,0.167,-0.084,79,11,90,0,72,0,146669.88,38652.903,2829.416,179.090,9547.493,36.009,19098.047,4126.846,4091.938,11977.604,9582.083,3810.935,86.026,1460.127,0.000187,0.025350,1532,0,15,75,78,11,15437,52,67,169.154,0,0,0,0,0,0,0
2041,68.0,4892,151,21,4118,774,0,0,2736,504.21,0.679,0.675,0.187,0.062,0.676,-0.875,2.032,0.5044,1.6276,0.502,0.010,0.010,0.167,-0.084,79,12,119,0,57,0,154603.50,41432.361,3439.817,201.176,10987.879,31.985,19865.372,4362.653,4223.272,12351.283,9881.027,4410.960,93.973,1713.252,0.000347,0.021241,1733,0,26,93,101,21,15825,56,80,189.311,0,0,0,0,0,0,0
2071,69.0,5130,180,21,4307,823,0,0,2849,470.92,0.679,0.679,0.189,0.061,0.675,-0.878,2.031,0.5092,1.6393,0.500,0.010,0.010,0.168,-0.086,79,7,125,0,73,0,163287.52,45143.676,3664.388,243.160,11703.581,26.360,20765.986,4534.938,4405.620,15090.701,12072.561,5656.945,211.663,1773.916,0.000274,0.018483,1846,0,27,98,118,25,16904,62,93,235.325,0,0,0,0,0,0,0
2101,70.0,5451,179,21,4546,905,0,0,3023,483.37,0.682,0.682,0.188,0.061,0.673,-0.881,2.033,0.5108,1.6466,0.468,0.011,0.012,0.169,-0.086,83,6,104,0,70,0,175206.42,47897.559,4777.911,152.076,12957.173,29.024,21975.381,4865.050,4613.503,17495.403,13996.322,3885.871,156.104,1913.637,0.000204,0.017158,2088,0,22,82,98,22,17378,106,76,149.605,0,0,0,0,0,0,0
2131,71.0,5730,185,21,4714,1016,0,0,3254,495.89,0.689,0.689,0.189,0.062,0.666,-0.882,2.037,0.5126,1.6468,0.463,0.013,0.015,0.169,-0.087,78,4,167,0,76,0,184206.34,50811.411,4872.328,275.715,17126.413,28.820,23389.651,5325.747,4976.180,18809.341,15047.473,6610.074,227.994,2668.019,0.000207,0.016053,2729,0,33,134,153,30,17772,133,123,262.560,0,0,0,0,0,0,0
2161,72.0,6000,165,21,4884,1116,0,0,3602,444.03,0.697,0.693,0.188,0.060,0.660,-0.882,2.039,0.5191,1.6811,0.446,0.026,0.040,0.169,-0.086,82,8,159,0,73,0,194703.23,54677.502,5949.314,281.800,19418.780,22.163,25097.695,5927.482,5458.537,18364.518,14691.615,7098.215,303.598,2853.291,0.000268,0.015129,3061,0,45,114,145,42,18102,50,103,269.944,0,0,0,0,0,0,0
2191,73.0,5996,187,21,4871,1125,0,0,3832,444.42,0.699,0.693,0.190,0.059,0.660,-0.883,2.043,0.5155,1.6614,0.452,0.059,0.139,0.169,-0.085,72,7,196,0,77,0,206301.23,57670.175,5085.325,365.281,20788.148,25.512,25761.098,6095.797,5949.772,9779.223,7823.378,8053.228,530.470,3176.582,0.000428,0.014336,3254,0,41,155,177,38,17934,98,139,349.859,0,0,0,0,0,0,0
2221,74.0,5998,197,21,4866,1132,0,0,4053,467.16,0.701,0.694,0.191,0.059,0.660,-0.883,2.044,0.5136,1.6704,0.453,0.088,0.197,0.169,-0.086,71,9,200,0,85,0,219875.27,60933.203,6068.665,342.995,21139.905,23.471,25858.440,6083.092,6288.127,10431.479,8345.184,8815.493,1516.139,3123.230,0.000369,0.009427,3161,0,53,147,187,51,17939,67,136,335.611,0,0,0,0,0,0,0
2251,75.0,6000,204,23,4823,1177,0,0,4216,455.03,0.708,0.698,0.191,0.058,0.654,-0.884,2.045,0.5159,1.6647,0.462,0.127,0.273,0.169,-0.085,64,9,187,0,91,0,235192.88,64122.774,7396.431,395.114,24409.187,20.047,26069.255,6292.437,6639.721,10727.440,8581.952,8770.802,3265.690,3413.312,0.000467,0.005872,3415,0,33,154,174,31,18256,85,143,386.367,0,0,0,0,0,0,0
2281,76.0,6000,184,23,4796,1204,0,0,4331,481.47,0.713,0.701,0.192,0.058,0.652,-0.886,2.049,0.5168,1.6567,0.460,0.156,0.332,0.170,-0.085,56,4,183,0,94,0,250729.92,67633.232,7667.925,384.351,25467.219,20.080,26349.296,6376.042,6856.453,10278.809,8223.047,10153.314,4738.218,3619.385,0.000408,0.005547,3421,0,40,143,171,40,18794,69,131,378.024,0,0,0,0,0,0,0
2311,77.0,5996,211,23,4785,1211,0,0,4346,448.15,0.715,0.702,0.193,0.058,0.651,-0.888,2.050,0.5156,1.6793,0.456,0.178,0.441,0.170,-0.085,51,2,174,0,89,0,265865.28,69341.318,8111.364,309.582,28162.485,22.453,26533.027,6529.863,7016.423,9454.861,7563.889,10482.890,6268.036,3905.702,0.000358,0.005187,3499,0,55,119,160,54,19064,47,106,296.859,0,0,0,0,0,0,0
2341,78.0,6000,219,23,4764,1236,0,0,4300,443.64,0.719,0.706,0.194,0.059,0.649,-0.888,2.052,0.5167,1.6921,0.459,0.209,0.495,0.169,-0.085,48,2,176,0,73,0,279692.72,72246.953,8017.062,395.577,30372.955,23.869,26709.279,6629.807,6992.599,9391.688,7513.351,10790.818,9599.536,4231.771,0.000368,0.004535,3633,0,43,133,151,37,19164,103,114,362.643,0,0,0,0,0,0,0
2371,79.0,5994,202,23,4717,1277,0,0,4207,462.62,0.726,0.709,0.195,0.057,0.644,-0.889,2.052,0.5161,1.6709,0.463,0.235,0.536,0.169,-0.084,41,1,200,0,90,0,293613.62,75868.952,9722.118,404.065,32657.636,20.607,26987.471,6764.289,6938.223,10705.762,8564.609,12374.804,12379.849,4488.441,0.000336,0.005716,3687,0,55,145,181,54,19101,48,127,390.728,0,0,0,0,0,0,0
2401,80.0,5998,225,23,4691,1307,0,0,4167,497.96,0.731,0.711,0.196,0.057,0.641,-0.889,2.053,0.5153,1.6677,0.469,0.264,0.565,0.169,-0.084,51,3,194,0,64,0,307510.72,77781.760,9654.224,490.142,34080.256,16.225,27242.130,6734.583,6807.148,9656.384,7725.107,11717.324,15078.609,4517.961,0.000397,0.007292,3733,0,47,147,182,44,19013,67,138,472.642,0,0,0,0,0,0,0
2431,81.0,5994,236,23,4670,1323,0,1,4087,528.70,0.733,0.713,0.197,0.058,0.639,-0.889,2.055,0.5139,1.6698,0.461,0.287,0.603,0.169,-0.084,56,0,215,0,72,0,319123.19,79953.838,9403.110,507.389,35433.403,19.568,27389.407,6811.409,6775.285,10261.233,8208.987,13985.363,16329.724,4908.420,0.000585,0.009675,3667,0,64,151,200,61,19334,76,139,492.021,0,0,0,0,0,0,0
2461,82.0,6000,220,23,4667,1332,0,1,4079,507.37,0.735,0.713,0.198,0.058,0.639,-0.890,2.055,0.5146,1.6566,0.463,0.320,0.602,0.169,-0.084,48,3,220,0,71,0,329211.84,82174.982,10727.881,511.302,35948.970,19.936,27567.264,6933.363,6741.976,11032.297,8825.838,15502.324,19306.750,5067.375,0.000442,0.008814,3596,0,80,140,206,76,19313,48,130,488.805,0,0,0,0,0,0,0
2491,83.0,6000,187,23,4645,1353,0,2,4134,581.22,0.739,0.716,0.200,0.057,0.636,-0.889,2.058,0.5123,1.6715,0.462,0.343,0.635,0.169,-0.084,41,3,205,0,77,0,340887.47,84288.273,11629.302,565.309,39003.253,14.536,27626.257,6989.435,6790.274,10448.328,8358.663,14434.009,21719.798,5157.836,0.000286,0.008107,3810,0,58,147,195,55,19484,58,140,548.952,0,0,0,0,0,0,0
2521,84.0,5996,229,23,4614,1380,0,2,4159,507.05,0.744,0.717,0.201,0.058,0.633,-0.890,2.059,0.5126,1.6748,0.467,0.357,0.666,0.170,-0.083,51,1,197,0,76,0,349815.22,85537.232,10694.451,622.801,40820.737,15.028,27820.467,7064.216,6840.861,9943.773,7955.019,14463.406,24475.779,5273.244,0.000463,0.009205,3881,0,49,148,186,48,19344,61,138,612.087,0,0,0,0,0,0,0
2551,85.0,5996,222,25,4590,1405,0,1,4253,579.15,0.748,0.720,0.202,0.059,0.630,-0.892,2.060,0.5141,1.6639,0.469,0.369,0.691,0.170,-0.084,48,3,183,0,68,0,358588.41,87787.527,11495.601,546.614,43392.293,18.644,28035.517,7124.953,6933.260,9393.038,7514.431,13773.372,27709.953,5600.903,0.000394,0.009155,3904,0,51,132,174,48,19232,52,126,530.412,0,0,0,0,0,0,0
2581,86.0,6000,218,25,4583,1417,0,0,4240,566.12,0.750,0.722,0.202,0.058,0.629,-0.894,2.062,0.5127,1.6641,0.467,0.375,0.677,0.170,-0.084,42,2,241,0,81,0,361163.56,89530.036,12072.988,652.623,44839.903,13.027,28226.702,7242.472,7003.633,12178.724,9742.980,19049.036,29794.082,5928.801,0.000596,0.014125,3895,0,84,157,229,80,19596,50,149,626.690,0,0,0,0,0,0,0
2611,87.0,6000,210,25,4549,1451,0,0,4213,477.68,0.755,0.725,0.204,0.059,0.625,-0.895,2.064,0.5157,1.6665,0.470,0.386,0.674,0.169,-0.084,33,0,253,0,60,0,366406.72,91393.016,12614.455,755.811,45649.417,16.548,28402.939,7371.311,7018.781,11614.266,9291.413,18157.052,30195.269,6051.932,0.000499,0.013349,3978,0,75,178,237,70,19458,52,167,728.661,0,0,0,0,0,0,0
2641,88.0,6000,225,25,4524,1476,0,0,4176,510.46,0.759,0.726,0.205,0.059,0.622,-0.896,2.063,0.5128,1.6602,0.482,0.378,0.676,0.169,-0.083,45,3,303,0,81,0,365825.06,91288.916,12304.875,978.297,46299.802,14.799,28674.264,7569.107,6930.170,14209.342,11367.474,22524.112,30618.536,5995.702,0.000581,0.017562,4101,0,86,217,293,83,19513,51,210,958.664,0,0,0,0,0,0,0
2671,89.0,5998,219,25,4480,1518,0,0,4126,523.22,0.766,0.728,0.206,0.060,0.618,-0.895,2.063,0.5114,1.6691,0.471,0.381,0.650,0.169,-0.082,53,5,291,0,72,0,367197.47,91304.183,13408.856,963.375,46187.731,15.384,28936.347,7577.320,6874.895,13486.855,10789.484,19999.894,32278.441,5939.720,0.000397,0.018284,4074,0,65,226,286,64,19777,58,222,954.322,0,0,0,0,0,0,0
2701,90.0,5997,208,25,4434,1563,0,0,4083,508.57,0.774,0.732,0.207,0.061,0.613,-0.896,2.065,0.5086,1.6568,0.467,0.381,0.623,0.169,-0.082,67,1,280,0,83,0,366524.25,89873.821,13048.659,901.697,46468.341,15.437,29303.487,7676.805,6781.438,13828.302,11062.642,21515.367,30316.671,6137.987,0.000485,0.019609,4089,0,85,195,271,83,20621,40,188,885.684,0,0,0,0,0,0,0
2731,91.0,5997,213,25,4403,1594,0,0,4138,528.98,0.780,0.734,0.210,0.061,0.609,-0.897,2.065,0.5091,1.6669,0.472,0.367,0.627,0.168,-0.081,49,3,308,0,77,0,363169.62,89412.819,12928.960,1004.128,47861.808,17.417,29674.777,7963.789,6766.323,14295.187,11436.150,22405.984,30935.672,6094.939,0.000481,0.017952,4319,0,88,220,282,78,20476,34,204,946.689,0,0,0,0,0,0,0
2761,92.0,5999,216,25,4374,1625,0,0,4162,487.31,0.786,0.737,0.209,0.060,0.606,-0.899,2.067,0.5054,1.6568,0.475,0.346,0.632,0.168,-0.080,42,5,285,0,90,0,357580.84,88445.051,12597.744,944.585,48848.898,19.398,29906.860,8011.730,6844.575,14361.679,11489.344,23478.610,30132.003,6330.052,0.000422,0.016772,4503,0,95,190,276,93,20046,38,183,931.601,0,0,0,0,0,0,0
2791,93.0,6000,204,25,4341,1658,0,1,4183,473.46,0.792,0.740,0.210,0.059,0.602,-0.899,2.065,0.5052,1.6515,0.469,0.343,0.626,0.168,-0.080,55,2,303,0,60,0,354600.41,86360.681,13515.720,942.742,46137.169,15.481,30195.436,8025.174,6892.330,13746.083,10996.866,21063.900,28999.088,5874.419,0.000482,0.016990,4289,0,89,214,286,87,20652,36,199,925.654,0,0,0,0,0,0,0
2821,94.0,6000,177,25,4316,1682,0,2,4144,540.16,0.797,0.743,0.211,0.060,0.599,-0.900,2.066,0.5045,1.6422,0.468,0.324,0.607,0.168,-0.081,31,0,288,0,89,0,349508.78,84863.129,12796.469,800.904,46872.061,14.390,30411.411,8097.538,6822.815,14085.764,11268.611,21752.296,27787.001,5863.917,0.000511,0.016764,4378,0,96,192,277,93,20496,43,184,781.226,0,0,0,0,0,0,0
2851,95.0,5996,184,24,4254,1740,0,2,4070,500.39,0.807,0.747,0.213,0.060,0.592,-0.901,2.066,0.5038,1.6554,0.470,0.308,0.582,0.168,-0.080,43,6,344,0,82,0,342795.38,83488.032,12532.410,962.457,48049.033,14.671,30841.260,8388.308,6719.203,16374.934,13099.947,22417.935,26067.905,5986.728,0.000361,0.015052,4679,0,94,250,331,93,20512,70,238,949.295,0,0,0,0,0,0,0
2881,96.0,5997,151,24,4207,1788,0,2,4097,455.33,0.814,0.751,0.215,0.059,0.587,-0.901,2.067,0.5038,1.6655,0.474,0.283,0.584,0.168,-0.079,30,1,311,0,55,0,338684.59,81992.799,13199.285,892.074,48807.966,14.277,31270.180,8624.591,6657.378,14059.339,11247.472,19163.284,25731.754,5935.871,0.000502,0.017434,4879,0,92,219,297,89,20617,55,208,873.769,0,0,0,0,0,0,0
2911,97.0,6000,152,24,4148,1852,0,0,4097,520.92,0.824,0.757,0.217,0.059,0.579,-0.902,2.066,0.5032,1.6615,0.477,0.270,0.545,0.168,-0.078,40,2,294,0,71,0,331067.41,79345.502,11743.350,810.716,48248.195,11.998,31625.088,8785.312,6659.731,14618.543,11694.835,19869.099,23725.321,5928.492,0.000632,0.015226,5063,0,98,196,275,92,20300,95,183,777.761,0,0,0,0,0,0,0
2941,98.0,5998,148,24,4102,1896,0,0,4034,497.17,0.831,0.761,0.218,0.059,0.574,-0.903,2.066,0.4990,1.6790,0.481,0.255,0.543,0.168,-0.077,51,1,254,0,66,0,326693.25,77032.128,11151.403,701.849,45757.272,14.077,32013.067,9070.561,6569.129,12564.011,10051.209,16873.614,20566.763,5653.601,0.000463,0.008686,4909,0,88,166,241,84,20139,91,157,685.426,0,0,0,0,0,0,0
2971,99.0,6000,125,24,4043,1957,0,0,4111,529.17,0.840,0.767,0.219,0.060,0.566,-0.904,2.064,0.5031,1.6631,0.478,0.224,0.522,0.167,-0.076,35,6,257,0,92,0,319114.16,74726.281,11828.204,690.394,46478.390,13.199,32455.231,9311.902,6562.345,14095.637,11276.510,18061.514,19889.503,5724.328,0.000581,0.002679,5013,0,75,182,249,74,19921,98,175,682.706,0,0,0,0,0,0,0
3001,100.0,6000,117,25,3981,2019,0,0,4111,560.04,0.849,0.771,0.219,0.060,0.559,-0.905,2.065,0.5049,1.6706,0.483,0.208,0.486,0.167,-0.075,40,3,221,0,94,0,313629.84,72242.769,10737.550,569.860,43661.273,12.201,32803.994,9387.313,6633.532,12727.311,10181.849,15069.945,17368.949,5225.297,0.000567,-0.002379,4957,0,67,154,217,67,19880,59,150,565.708,0,0,0,0,0,0,0
3031,101.0,6000,101,25,3926,2074,0,0,4117,515.81,0.857,0.775,0.219,0.060,0.552,-0.906,2.064,0.4997,1.6664,0.484,0.190,0.475,0.167,-0.074,38,6,234,0,70,0,307616.41,68634.091,11554.430,520.071,43505.019,12.361,33259.437,9632.786,6652.836,12577.596,10062.077,14077.329,15413.028,5171.093,0.000429,-0.003847,5079,0,87,147,221,81,20292,81,140,493.200,0,0,0,0,0,0,0
3061,102.0,5996,118,25,3850,2146,0,0,4104,554.43,0.868,0.782,0.222,0.062,0.543,-0.907,2.064,0.5047,1.6761,0.500,0.165,0.436,0.167,-0.072,45,5,288,0,74,0,296030.47,66027.595,9451.774,561.508,43004.850,12.813,33692.349,9844.691,6594.800,14870.273,11896.219,16587.865,12745.883,5187.174,0.000437,-0.004394,5247,0,100,188,276,97,20253,57,179,545.506,0,0,0,0,0,0,0
3091,103.0,5997,92,25,3777,2220,0,0,4051,482.45,0.880,0.789,0.224,0.063,0.534,-0.909,2.064,0.5011,1.6785,0.494,0.144,0.369,0.166,-0.071,44,5,310,0,80,0,283121.72,62944.845,9473.019,593.381,39082.797,15.608,34272.886,10128.764,6567.729,16210.116,12968.093,16834.568,10062.871,4811.166,0.000432,-0.005917,5104,0,105,205,300,102,20760,116,198,576.611,0,0,0,0,0,0,0
3121,104.0,6000,101,25,3719,2281,0,0,4045,515.93,0.891,0.793,0.227,0.064,0.527,-0.910,2.066,0.5004,1.6843,0.482,0.116,0.313,0.166,-0.069,43,2,306,1,95,0,269759.81,59642.458,8900.438,493.548,38369.530,12.615,34842.183,10517.166,6480.879,16869.550,13495.640,16097.401,6458.019,4628.793,0.000418,-0.008540,5265,0,134,172,300,132,20501,67,168,482.661,0,0,0,0,0,0,0
3151,105.0,5999,83,26,3595,2404,0,0,3985,475.39,0.909,0.802,0.228,0.063,0.512,-0.911,2.066,0.4997,1.6849,0.500,0.092,0.248,0.165,-0.066,39,7,342,0,103,0,252812.48,55967.812,9003.659,653.951,37121.055,13.690,35502.851,10959.161,6456.149,19064.941,15251.953,16299.486,5181.011,4361.090,0.000440,-0.011495,5410,0,114,228,330,112,20403,63,218,643.203,0,0,0,0,0,0,0
3181,106.0,5998,73,26,3470,2528,0,0,3991,532.63,0.926,0.811,0.228,0.062,0.497,-0.912,2.064,0.4973,1.6757,0.514,0.067,0.173,0.165,-0.063,47,12,327,0,110,0,235245.84,52959.447,7845.225,519.278,34061.883,10.747,36190.726,11389.174,6378.071,18919.796,15135.837,14151.288,3011.503,3985.869,0.000446,-0.006732,5470,0,107,220,324,105,20469,40,219,509.566,0,0,0,0,0,0,0
3211,107.0,6000,70,26,3385,2615,0,0,3968,481.95,0.938,0.818,0.227,0.062,0.486,-0.912,2.067,0.5001,1.6837,0.521,0.047,0.104,0.164,-0.061,42,13,309,0,122,0,217146.14,49963.365,8161.358,384.213,33112.815,10.594,36776.057,11646.926,6386.165,18929.075,15143.260,12438.616,1837.875,3737.187,0.000254,-0.006017,5775,0,123,186,303,121,20563,34,182,377.564,0,0,0,0,0,0,0
3241,108.0,6000,56,26,3305,2695,0,0,4038,533.02,0.949,0.827,0.226,0.063,0.476,-0.914,2.069,0.4951,1.6981,0.516,0.022,0.040,0.164,-0.060,49,14,290,0,130,0,197976.83,46689.425,7892.535,375.267,30637.319,12.488,37235.329,11771.368,6388.703,18278.607,14622.886,10838.888,811.477,3425.056,0.000371,-0.007509,5753,0,110,180,278,110,21171,31,168,369.901,0,0,0,0,0,0,0
3271,109.0,5941,41,26,3229,2712,0,0,4018,565.25,0.956,0.829,0.224,0.063,0.471,-0.915,2.070,0.4981,1.7015,0.518,0.003,0.005,0.164,-0.058,54,19,292,0,160,0,176183.86,43510.731,6842.646,333.139,27784.295,12.450,37520.046,11871.005,6417.537,17038.098,13630.478,10069.099,83.901,3110.287,0.000245,-0.008996,5702,0,116,176,287,116,21152,42,171,330.693,0,0,0,0,0,0,0
3301,110.0,5694,46,25,3108,2586,0,0,3975,437.95,0.955,0.828,0.226,0.063,0.473,-0.916,2.073,0.4973,1.7154,0.530,0.002,0.005,0.164,-0.058,54,20,243,0,177,0,156616.12,40595.861,6422.129,239.634,23925.085,10.713,36716.580,11699.536,6405.897,8009.582,6407.666,7854.724,30.204,2516.493,0.000222,-0.011030,5337,0,93,150,237,92,20594,16,145,237.203,0,0,0,0,0,0,0
3331,111.0,5359,43,25,2977,2382,0,0,3820,471.45,0.947,0.826,0.228,0.061,0.481,-0.918,2.073,0.4950,1.7201,0.545,0.001,0.005,0.165,-0.059,51,35,225,0,202,0,138509.48,38070.319,5533.827,206.085,20880.506,10.444,34761.288,10944.739,6199.038,5062.731,4050.185,6816.052,8.260,2174.943,0.000349,-0.013502,4905,0,90,135,220,90,19895,12,130,203.836,0,0,0,0,0,0,0
3361,112.0,5030,41,25,2869,2161,0,0,3583,496.06,0.937,0.819,0.228,0.062,0.492,-0.919,2.074,0.4959,1.7192,0.558,0.001,0.005,0.165,-0.061,40,48,140,0,238,0,124780.17,36040.302,5030.175,148.501,18306.526,9.658,32387.812,9952.385,5902.460,4013.219,3210.575,4215.528,2.998,1684.465,0.000132,-0.014129,4254,0,48,92,138,48,18270,16,90,147.388,0,0,0,0,0,0,0
3391,113.0,4707,48,25,2808,1899,0,0,3291,459.13,0.915,0.808,0.229,0.061,0.511,-0.921,2.076,0.4959,1.7286,0.573,0.002,0.005,0.166,-0.063,23,61,105,0,250,0,113344.25,34006.036,4551.350,128.694,16424.891,7.388,29851.451,8877.609,5464.528,3660.529,2928.423,3715.448,10.149,1470.706,0.000298,-0.012920,3829,0,39,66,104,39,16940,22,65,128.127,0,0,0,0,0,0,0
3421,114.0,4352,52,25,2721,1631,0,0,2971,540.19,0.892,0.795,0.231,0.060,0.532,-0.923,2.080,0.4945,1.7362,0.589,0.001,0.004,0.168,-0.066,35,55,122,0,271,0,104197.02,32359.072,4187.346,153.900,13491.718,9.301,27171.176,7817.184,4963.259,3575.071,2860.057,3883.733,46.946,1250.240,0.000163,-0.011294,3152,0,29,93,118,29,15935,21,89,152.784,0,0,0,0,0,0,0
3451,115.0,4082,50,24,2663,1419,0,0,2599,579.93,0.868,0.784,0.232,0.060,0.553,-0.925,2.080,0.4932,1.7331,0.601,0.001,0.002,0.168,-0.069,35,58,85,0,222,0,98910.34,30913.248,3863.193,120.974,12318.258,8.490,24378.432,6718.997,4364.083,3510.761,2808.608,2960.549,4.110,1055.777,0.000201,-0.011188,2737,0,18,67,84,18,14614,60,66,120.735,0,0,0,0,0,0,0
3481,116.0,3904,59,24,2645,1259,0,0,2329,563.63,0.846,0.772,0.231,0.058,0.571,-0.926,2.083,0.4923,1.7270,0.609,0.003,0.001,0.169,-0.072,39,62,55,0,175,0,96457.72,30060.124,3364.770,76.262,10900.294,11.925,22548.219,6023.138,3860.128,4076.354,3261.083,1781.437,0.000,925.580,0.000188,-0.011268,2274,0,12,43,55,12,14241,82,43,76.020,0,0,0,0,0,0,0
3511,117.0,3756,65,24,2649,1107,0,0,2140,607.14,0.823,0.761,0.233,0.058,0.592,-0.928,2.085,0.4935,1.7299,0.617,0.003,0.002,0.170,-0.076,42,52,59,0,143,0,95778.16,29476.404,3193.084,79.670,11367.320,11.649,21037.266,5416.874,3496.817,3793.515,3034.812,1815.257,0.000,903.797,0.000147,-0.010238,2169,0,14,45,59,14,13670,72,45,79.556,0,0,0,0,0,0,0
3541,118.0,3666,54,24,2666,999,0,1,2012,625.72,0.803,0.752,0.236,0.057,0.609,-0.927,2.086,0.4973,1.7407,0.612,0.003,0.003,0.171,-0.079,41,44,64,0,128,0,96056.01,29325.124,3299.233,88.411,10515.733,11.867,19821.390,4933.387,3225.523,5241.860,4193.488,2531.510,31.074,843.668,0.000201,-0.009437,1950,0,15,49,64,15,12907,65,49,88.088,0,0,0,0,0,0,0
3571,119.0,3613,68,24,2688,924,0,1,1959,668.40,0.789,0.744,0.236,0.056,0.622,-0.927,2.084,0.4915,1.7523,0.622,0.003,0.002,0.172,-0.082,42,36,52,0,104,0,97895.10,29323.080,2731.659,71.423,10029.896,12.771,19034.428,4591.162,3101.306,5099.120,4079.296,1726.741,5.895,807.711,0.000115,-0.009195,1803,0,11,41,52,11,12710,64,41,71.365,0,0,0,0,0,0,0
3601,120.0,3589,80,25,2736,852,0,1,1884,622.49,0.773,0.737,0.237,0.055,0.636,-0.928,2.084,0.4986,1.7595,0.616,0.005,0.000,0.172,-0.085,29,32,60,0,94,0,100250.16,29387.119,2673.249,89.636,9450.573,12.187,18395.676,4292.537,2984.865,5664.133,4531.307,2240.513,0.000,748.531,0.000170,-0.007595,1644,0,13,47,56,13,12444,40,43,88.048,0,0,0,0,0,0,0
3631,121.0,3613,79,25,2790,822,0,1,1842,595.59,0.764,0.732,0.237,0.055,0.643,-0.929,2.087,0.4979,1.7652,0.616,0.007,0.001,0.173,-0.086,38,29,54,0,79,0,104002.45,30209.275,2923.330,110.400,9628.249,10.725,18054.308,4135.901,2881.334,6703.271,5362.617,2322.475,0.000,756.048,0.000206,-0.007165,1553,0,11,43,54,11,12260,10,43,110.284,0,0,0,0,0,0,0
