tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
1861,62.0,2687,53,20,2419,268,0,0,1223,659.40,0.540,0.576,0.175,0.035,0.614,-0.785,1.585,0.4481,3.4028,0.656,0.013,0.007,0.101,-0.057,226,19,50,0,60,0,64249.07,14877.568,1841.803,67.981,2093.664,99.005,10097.749,1904.997,2005.505,1549.689,1239.751,1481.480,0.000,734.280,0.000113,-0.026125,572,0,1,49,49,1,9922,222,47,64.889,0,0,0,0,0,0,0
1891,63.0,2667,45,20,2417,250,0,0,1152,697.94,0.533,0.569,0.176,0.036,0.620,-0.790,1.590,0.4517,3.3363,0.660,0.012,0.008,0.102,-0.058,197,19,22,0,57,0,66153.12,15113.227,2144.494,28.679,1838.005,104.236,9813.662,1775.437,1893.955,2433.486,1946.789,824.880,0.000,587.721,0.000192,-0.024134,464,0,0,22,21,0,9786,144,19,25.225,0,0,0,0,0,0,0
1921,64.0,2682,52,20,2443,239,0,0,1070,691.86,0.529,0.564,0.176,0.037,0.624,-0.795,1.595,0.4489,3.3817,0.652,0.011,0.013,0.102,-0.058,213,14,17,0,45,0,68680.88,15728.912,1982.986,25.852,2170.035,98.089,9743.613,1699.222,1738.567,2899.500,2319.600,729.105,0.000,719.580,0.000110,-0.023776,525,0,1,16,15,0,9809,192,14,21.066,0,0,0,0,0,0,0
1951,65.0,2724,67,19,2489,235,0,0,1031,690.08,0.526,0.561,0.178,0.035,0.627,-0.800,1.596,0.4507,3.3367,0.639,0.012,0.017,0.103,-0.060,214,15,16,0,25,0,71728.33,16154.059,2078.358,26.633,2203.776,99.723,9880.906,1700.542,1617.214,3083.081,2466.464,655.706,34.737,705.879,0.000193,-0.023612,550,0,1,15,14,0,9745,210,14,26.245,0,0,0,0,0,0,0
1981,66.0,2766,80,19,2523,243,0,0,1008,702.13,0.526,0.563,0.178,0.039,0.628,-0.807,1.599,0.4510,3.3698,0.639,0.014,0.025,0.103,-0.062,224,14,29,0,28,0,75430.27,17077.527,2593.048,49.149,2704.592,99.904,10083.970,1763.623,1566.946,3623.160,2898.528,1067.079,60.036,751.496,0.000143,-0.023803,602,0,2,27,26,1,10066,221,23,43.403,0,0,0,0,0,0,0
2011,67.0,2852,71,19,2590,262,0,0,1016,693.67,0.529,0.569,0.178,0.043,0.627,-0.813,1.603,0.4528,3.3465,0.637,0.015,0.027,0.103,-0.066,213,10,16,0,29,0,79487.09,17855.046,2814.880,22.478,2695.874,92.715,10376.697,1837.522,1525.620,4626.280,3701.024,1079.293,102.353,788.843,0.000202,-0.025245,612,0,4,12,13,3,10341,241,10,20.195,0,0,0,0,0,0,0
2041,68.0,2970,80,19,2689,281,0,0,1043,691.70,0.532,0.572,0.178,0.046,0.627,-0.819,1.609,0.4502,3.3763,0.612,0.019,0.025,0.104,-0.068,233,12,18,0,20,0,84622.45,19015.976,3090.608,23.446,2720.619,87.878,10844.195,1932.548,1556.705,5433.235,4346.588,750.091,54.098,770.393,0.000116,-0.025833,583,0,1,17,14,0,10735,204,14,20.824,0,0,0,0,0,0,0
2071,69.0,3083,83,19,2780,303,0,0,1060,671.04,0.534,0.577,0.178,0.046,0.626,-0.823,1.615,0.4533,3.3682,0.597,0.023,0.023,0.104,-0.069,220,5,24,0,26,0,89786.50,20261.279,3171.003,39.686,3116.676,87.473,11406.092,2117.481,1551.578,5398.351,4318.681,1179.303,42.094,931.695,0.000155,-0.026899,713,0,1,23,23,1,10898,295,19,34.493,0,0,0,0,0,0,0
2101,70.0,3238,105,18,2908,330,0,0,1120,638.23,0.536,0.582,0.179,0.046,0.626,-0.827,1.620,0.4553,3.3640,0.596,0.022,0.027,0.105,-0.072,264,7,26,0,15,0,96078.73,22016.303,3432.679,45.130,3724.280,103.270,11990.873,2268.753,1613.340,6404.679,5123.743,1055.588,23.625,968.764,0.000144,-0.028557,802,0,1,25,22,0,11224,298,20,37.712,0,0,0,0,0,0,0
2131,71.0,3403,109,18,3038,365,0,0,1177,620.48,0.540,0.590,0.179,0.049,0.625,-0.830,1.627,0.4554,3.4678,0.581,0.023,0.027,0.105,-0.075,252,9,34,0,31,0,103182.09,23846.583,4077.773,44.412,4839.514,92.351,12707.289,2432.814,1680.753,7697.255,6157.804,1355.926,64.812,1084.368,0.000302,-0.030268,892,0,4,30,31,4,11476,248,25,39.838,0,0,0,0,0,0,0
2161,72.0,3626,92,18,3202,424,0,0,1310,621.12,0.548,0.604,0.179,0.052,0.620,-0.834,1.632,0.4560,3.4415,0.562,0.021,0.024,0.106,-0.079,240,4,21,0,23,0,112122.51,25993.197,5498.444,34.704,5515.620,94.258,13649.941,2801.809,1813.243,8967.686,7174.149,1228.696,74.466,1224.227,0.000198,-0.030778,967,0,4,17,19,3,12175,217,11,18.906,0,0,0,0,0,0,0
2191,73.0,3880,99,18,3393,487,0,0,1455,672.60,0.556,0.615,0.179,0.054,0.617,-0.840,1.639,0.4565,3.5130,0.548,0.018,0.023,0.106,-0.082,245,4,39,0,30,0,120048.91,28309.944,4952.613,59.927,6946.081,82.524,14822.571,3114.457,2003.048,10627.500,8502.000,1630.079,143.353,1557.080,0.000186,-0.030874,1283,0,4,35,34,4,12697,340,23,45.561,0,0,0,0,0,0,0
2221,74.0,4133,61,18,3558,575,0,0,1659,648.03,0.568,0.634,0.180,0.056,0.610,-0.844,1.643,0.4591,3.4650,0.535,0.021,0.021,0.106,-0.084,227,2,33,0,31,0,128987.66,30532.506,6030.515,57.325,8425.169,76.632,16127.329,3600.159,2311.285,10816.527,8653.222,1533.142,118.511,1827.853,0.000218,-0.029829,1527,0,1,32,29,1,13529,463,24,47.836,0,0,0,0,0,0,0
2251,75.0,4390,69,18,3721,669,0,0,1843,551.77,0.580,0.651,0.179,0.056,0.604,-0.848,1.649,0.4603,3.4944,0.520,0.021,0.018,0.105,-0.086,218,6,56,0,36,0,135868.28,32851.222,5352.640,99.401,10299.909,81.200,17682.250,4237.176,2624.535,12209.105,9767.284,2279.640,146.271,2010.965,0.000229,-0.029210,1855,0,1,55,48,0,14379,470,42,78.125,0,0,0,0,0,0,0
2281,76.0,4623,62,18,3871,752,0,0,2098,588.84,0.591,0.665,0.179,0.058,0.599,-0.854,1.653,0.4620,3.4116,0.508,0.017,0.016,0.106,-0.088,211,6,49,0,44,0,142984.83,35017.631,5979.908,98.375,12486.797,74.905,19071.220,4684.125,2992.980,11453.147,9162.518,2431.471,61.415,2447.522,0.000151,-0.029868,2222,0,4,45,41,0,15149,560,40,77.595,0,0,0,0,0,0,0
2311,77.0,4914,61,18,4034,880,0,0,2436,570.59,0.608,0.687,0.178,0.061,0.590,-0.857,1.657,0.4623,3.4489,0.496,0.018,0.013,0.106,-0.091,223,8,60,0,37,0,150310.70,37337.150,7262.902,112.768,14380.744,58.543,20668.214,5311.258,3518.866,14121.965,11297.572,2357.204,101.226,2605.789,0.000203,-0.030318,2513,0,5,55,53,1,15778,510,45,78.648,0,0,0,0,0,0,0
2341,78.0,5170,53,18,4159,1011,0,0,2833,572.31,0.625,0.710,0.177,0.065,0.580,-0.863,1.660,0.4633,3.4591,0.494,0.017,0.012,0.105,-0.094,180,6,61,0,72,0,156320.64,40084.661,7294.943,92.931,16898.213,67.576,22542.971,6037.156,4193.395,14414.867,11531.894,2971.947,16.899,2817.254,0.000270,-0.030379,2930,0,3,58,58,2,16219,501,46,63.197,0,0,0,0,0,0,0
2371,79.0,5383,44,18,4263,1120,0,0,3153,645.09,0.638,0.729,0.176,0.071,0.574,-0.867,1.663,0.4646,3.4512,0.486,0.013,0.013,0.105,-0.096,194,4,80,0,77,0,161685.05,42236.647,8124.703,102.950,18692.780,59.458,24243.666,6778.932,4877.888,13517.097,10813.678,3385.744,48.950,3061.285,0.000258,-0.032576,3385,0,8,72,75,8,16685,587,62,89.955,0,0,0,0,0,0,0
2401,80.0,5638,59,18,4375,1263,0,0,3534,615.55,0.654,0.751,0.175,0.074,0.564,-0.872,1.666,0.4642,3.5078,0.477,0.013,0.013,0.105,-0.098,175,5,62,0,56,0,165736.12,44053.766,8113.237,96.322,21711.234,56.494,26039.800,7709.086,5589.798,14101.849,11281.480,2660.401,63.989,3328.799,0.000206,-0.032791,3917,0,2,60,59,1,17097,638,54,84.790,0,0,0,0,0,0,0
2431,81.0,5831,44,18,4418,1413,0,0,3897,495.11,0.675,0.776,0.173,0.076,0.553,-0.878,1.669,0.4645,3.4863,0.476,0.010,0.012,0.105,-0.100,136,5,76,0,93,0,167879.36,46266.534,8778.820,134.281,24188.089,57.316,28038.131,8533.171,6340.175,14375.245,11500.196,3741.839,63.346,3444.689,0.000223,-0.033808,4483,0,3,73,70,1,17290,669,66,116.839,0,0,0,0,0,0,0
2461,82.0,6000,46,18,4461,1539,0,0,4308,557.23,0.691,0.796,0.172,0.075,0.545,-0.882,1.672,0.4661,3.5337,0.482,0.009,0.014,0.105,-0.101,138,4,65,0,103,0,168713.19,47290.374,9756.578,97.489,25723.232,49.081,29689.677,9353.137,7112.783,13454.024,10763.219,3878.374,80.337,3505.511,0.000215,-0.035106,4906,0,7,58,60,4,17245,593,50,69.948,0,0,0,0,0,0,0
2491,83.0,6000,35,18,4412,1588,0,0,4476,534.28,0.702,0.807,0.172,0.075,0.541,-0.885,1.675,0.4639,3.5110,0.485,0.016,0.037,0.105,-0.102,127,7,63,0,128,0,171045.88,49787.207,9680.192,81.446,26240.221,48.593,30797.896,9965.106,7717.380,7982.549,6386.039,3647.876,148.234,3343.151,0.000287,-0.035039,4934,0,1,62,62,0,17924,460,55,63.835,0,0,0,0,0,0,0
2521,84.0,6000,40,18,4364,1636,0,0,4553,525.32,0.712,0.818,0.171,0.078,0.536,-0.888,1.676,0.4644,3.5490,0.493,0.030,0.056,0.104,-0.102,154,6,64,0,125,0,173655.09,51219.914,10197.255,64.765,26641.429,50.808,31410.642,10169.311,8000.834,7921.160,6336.928,3845.128,373.009,3489.553,0.000269,-0.035656,5334,0,7,57,60,6,17855,651,52,57.029,0,0,0,0,0,0,0
2551,85.0,6000,30,18,4308,1692,0,0,4627,514.76,0.722,0.830,0.171,0.080,0.530,-0.890,1.680,0.4633,3.5025,0.490,0.032,0.066,0.104,-0.103,122,5,48,0,151,0,176581.81,51983.172,10584.071,52.592,27542.250,44.081,31957.691,10442.380,8264.961,8548.250,6838.600,3217.766,473.987,3626.685,0.000212,-0.034521,5641,0,2,46,43,1,17977,695,40,45.120,0,0,0,0,0,0,0
2581,86.0,5999,26,18,4269,1730,0,0,4607,518.12,0.729,0.840,0.170,0.078,0.527,-0.892,1.681,0.4638,3.4659,0.495,0.044,0.086,0.104,-0.104,130,6,44,0,127,0,180289.33,52780.804,11190.831,61.987,28068.159,52.997,32516.019,10850.440,8369.442,7208.946,5767.157,3215.573,516.341,3416.508,0.000281,-0.035877,5451,0,1,43,43,1,17377,587,41,61.145,0,0,0,0,0,0,0
2611,87.0,5999,35,18,4225,1774,0,0,4560,512.61,0.737,0.850,0.169,0.079,0.523,-0.895,1.683,0.4663,3.5037,0.500,0.044,0.098,0.104,-0.105,130,6,46,0,135,0,183416.00,53494.047,10703.384,69.753,28441.052,53.009,32850.225,10888.681,8273.041,7602.106,6081.685,3509.054,678.213,3420.869,0.000228,-0.036978,5563,0,0,46,46,0,16855,611,43,64.127,0,0,0,0,0,0,0
2641,88.0,5999,34,18,4186,1813,0,0,4550,534.38,0.745,0.859,0.170,0.078,0.519,-0.896,1.684,0.4639,3.5016,0.506,0.047,0.101,0.103,-0.105,102,8,43,0,149,0,185926.91,53990.977,11353.851,44.002,29375.825,43.503,33338.413,11121.869,8355.365,8361.851,6689.481,3926.418,937.455,3526.042,0.000244,-0.039320,5624,0,3,40,43,3,17151,586,39,42.629,0,0,0,0,0,0,0
2671,89.0,5999,29,18,4136,1863,0,0,4507,572.15,0.754,0.870,0.169,0.079,0.513,-0.899,1.686,0.4644,3.4712,0.503,0.048,0.100,0.103,-0.105,107,15,41,0,148,0,187764.78,54333.856,10922.126,46.969,30625.572,41.132,33785.150,11507.596,8252.195,8614.250,6891.400,3645.877,1048.652,3502.749,0.000232,-0.039540,5793,0,3,38,41,3,17001,518,37,44.671,0,0,0,0,0,0,0
2701,90.0,6000,34,18,4101,1899,0,0,4512,555.39,0.763,0.879,0.169,0.080,0.510,-0.901,1.688,0.4638,3.4735,0.512,0.040,0.106,0.103,-0.105,105,7,36,0,132,0,189023.05,54325.470,11126.233,38.549,31987.060,38.991,34324.142,11886.640,8209.409,7643.286,6114.629,3112.512,1623.118,3547.507,0.000260,-0.041302,5873,0,5,31,36,5,16585,432,30,36.593,0,0,0,0,0,0,0
2731,91.0,6000,29,18,4064,1936,0,0,4502,563.68,0.770,0.887,0.168,0.079,0.507,-0.903,1.690,0.4644,3.4973,0.508,0.046,0.106,0.103,-0.106,115,5,39,0,134,0,190383.83,54631.637,11441.551,48.108,30589.856,37.037,34856.049,12029.022,8226.605,7625.516,6100.413,3607.824,1090.504,3425.409,0.000334,-0.042928,5972,0,3,36,39,3,16796,544,34,43.230,0,0,0,0,0,0,0
2761,92.0,5996,27,18,4021,1975,0,0,4563,624.91,0.778,0.895,0.168,0.079,0.503,-0.904,1.692,0.4674,3.4699,0.521,0.049,0.106,0.103,-0.106,87,8,41,0,136,0,190637.22,54274.913,10794.227,53.525,30792.341,39.081,35316.878,12102.559,8208.545,7640.966,6112.773,3469.665,921.169,3322.260,0.000252,-0.043057,5955,0,1,40,41,1,16948,427,38,51.075,0,0,0,0,0,0,0
2791,93.0,6000,26,18,3981,2019,0,0,4573,643.77,0.786,0.905,0.167,0.079,0.499,-0.906,1.695,0.4662,3.4981,0.508,0.044,0.096,0.103,-0.107,98,8,27,0,175,0,189012.84,53733.408,11080.905,36.088,31374.909,39.812,35815.893,12460.446,8265.543,8921.458,7137.166,3907.764,899.157,3341.675,0.000312,-0.044144,6032,0,0,27,27,0,16649,465,22,25.293,0,0,0,0,0,0,0
2821,94.0,5995,27,18,3946,2049,0,0,4488,627.83,0.791,0.912,0.167,0.081,0.496,-0.908,1.697,0.4657,3.5266,0.509,0.036,0.101,0.103,-0.107,68,9,17,0,161,0,187704.09,53077.515,11967.393,18.428,33027.597,35.250,36243.806,12771.424,8211.344,7757.592,6206.074,2977.575,1221.704,3394.716,0.000287,-0.046108,6118,0,0,17,17,0,16916,352,15,13.121,0,0,0,0,0,0,0
2851,95.0,6000,24,18,3922,2078,0,0,4477,594.97,0.797,0.917,0.167,0.081,0.493,-0.909,1.697,0.4664,3.4854,0.531,0.033,0.099,0.103,-0.107,72,10,19,0,129,0,184823.56,52220.238,10797.982,23.434,32129.987,33.663,36664.856,13024.179,8083.394,7209.132,5767.306,2358.088,1165.807,3184.032,0.000292,-0.047969,6219,0,0,19,19,0,16800,331,17,20.130,0,0,0,0,0,0,0
2881,96.0,6000,30,18,3882,2118,0,0,4409,557.52,0.806,0.926,0.166,0.080,0.489,-0.911,1.698,0.4666,3.4750,0.525,0.031,0.073,0.103,-0.108,81,13,20,0,165,0,181450.58,52175.552,11497.205,22.022,31188.104,33.103,37135.219,13320.897,7989.813,8971.100,7176.880,3048.500,642.387,3136.742,0.000334,-0.045564,6315,0,0,20,20,0,16672,426,19,19.610,0,0,0,0,0,0,0
2911,97.0,6000,24,18,3841,2159,0,0,4410,710.52,0.814,0.935,0.166,0.080,0.485,-0.913,1.701,0.4664,3.4594,0.521,0.028,0.051,0.103,-0.109,76,14,32,0,157,0,175317.98,49994.263,10578.521,41.690,29546.813,32.796,37710.567,13280.132,7925.158,8650.178,6920.143,2790.298,303.101,3007.763,0.000288,-0.045624,6366,0,1,31,32,1,16337,503,25,38.118,0,0,0,0,0,0,0
2941,98.0,5998,30,18,3800,2198,0,0,4401,656.07,0.822,0.944,0.166,0.080,0.482,-0.914,1.704,0.4668,3.4458,0.526,0.024,0.033,0.103,-0.110,80,14,35,0,174,0,167619.95,49423.670,10193.782,35.827,29305.033,28.615,38203.622,13312.566,7857.117,9454.254,7563.403,2829.763,335.974,2921.416,0.000278,-0.047343,6520,0,1,34,35,1,16364,426,32,34.285,0,0,0,0,0,0,0
2971,99.0,5999,22,18,3806,2193,0,0,4315,614.73,0.820,0.942,0.166,0.077,0.483,-0.915,1.709,0.4672,3.4565,0.522,0.014,0.017,0.103,-0.111,79,20,25,0,182,0,159003.75,48183.242,10243.763,38.381,28790.662,32.483,38510.570,13582.698,7762.002,9292.356,7433.885,2316.148,238.591,2813.111,0.000379,-0.047933,6428,0,0,25,25,0,16963,430,24,37.647,0,0,0,0,0,0,0
3001,100.0,5975,14,18,3811,2164,0,0,4326,574.14,0.818,0.936,0.167,0.074,0.487,-0.916,1.711,0.4688,3.4345,0.522,0.002,0.004,0.104,-0.112,60,29,36,0,196,0,148853.16,46900.449,9950.732,51.151,28827.657,33.207,38575.015,13842.538,7606.004,9610.632,7688.506,2371.295,28.564,2707.385,0.000314,-0.047209,6513,0,0,36,36,0,17001,405,30,44.406,0,0,0,0,0,0,0
3031,101.0,5821,21,18,3762,2059,0,0,4241,688.34,0.809,0.925,0.167,0.071,0.494,-0.917,1.711,0.4702,3.4386,0.536,0.002,0.003,0.105,-0.112,65,24,18,0,247,0,138509.75,45453.833,8969.370,17.793,26796.240,27.797,37642.653,13305.521,7547.498,5584.196,4467.357,2717.609,7.176,2447.108,0.000289,-0.044302,6233,0,2,16,18,2,16803,323,15,16.211,0,0,0,0,0,0,0
3061,102.0,5636,20,18,3724,1912,0,0,4123,643.51,0.796,0.906,0.169,0.067,0.505,-0.919,1.712,0.4712,3.3723,0.527,0.002,0.003,0.106,-0.113,73,35,26,1,247,0,130699.61,43886.903,9151.968,21.528,22983.032,31.308,36210.998,12376.480,7300.050,4799.123,3839.299,1932.825,0.000,2090.370,0.000210,-0.044909,5689,0,0,26,26,0,16360,309,24,19.407,0,0,0,0,0,0,0
3091,103.0,5460,22,18,3669,1791,0,0,3991,616.02,0.785,0.890,0.170,0.063,0.513,-0.920,1.715,0.4721,3.4244,0.539,0.004,0.002,0.107,-0.113,91,39,28,0,233,0,122309.20,41847.462,8270.604,28.807,21827.614,33.229,34720.166,11499.321,7022.478,4957.782,3966.226,2376.055,0.000,1927.697,0.000223,-0.044351,5351,0,1,27,28,1,16357,267,25,26.355,0,0,0,0,0,0,0
3121,104.0,5267,14,18,3631,1636,0,0,3825,674.78,0.767,0.866,0.173,0.060,0.526,-0.922,1.719,0.4706,3.3731,0.544,0.002,0.002,0.108,-0.114,77,37,29,1,237,0,116295.08,40596.530,8201.573,31.536,20165.963,35.406,32906.608,10707.896,6694.355,4164.504,3331.603,1798.345,31.929,1871.731,0.000154,-0.044600,5000,0,0,29,29,0,16259,332,25,29.101,0,0,0,0,0,0,0
3151,105.0,5066,17,18,3585,1481,0,0,3569,729.74,0.748,0.842,0.173,0.056,0.540,-0.923,1.723,0.4730,3.3524,0.550,0.002,0.003,0.109,-0.114,91,33,31,2,231,0,111559.55,39004.856,7559.261,32.502,18767.775,35.755,30990.172,9890.125,6308.737,3576.949,2861.559,1699.082,19.608,1709.029,0.000199,-0.044872,4503,0,2,29,31,2,16269,297,21,24.743,0,0,0,0,0,0,0
3181,106.0,4868,23,18,3531,1337,0,0,3363,733.92,0.729,0.817,0.175,0.055,0.554,-0.926,1.725,0.4699,3.3495,0.560,0.001,0.005,0.111,-0.114,87,44,33,0,218,0,107452.77,36946.918,6944.105,38.382,17539.870,37.788,29014.526,8907.489,5869.497,3658.710,2926.968,1952.825,17.226,1542.880,0.000181,-0.045556,4117,0,0,33,33,0,16061,309,30,35.057,0,0,0,0,0,0,0
3211,107.0,4723,17,18,3500,1223,0,0,3119,774.13,0.713,0.796,0.177,0.050,0.566,-0.927,1.729,0.4706,3.3499,0.552,0.002,0.004,0.112,-0.115,96,34,40,0,181,0,104617.48,35618.764,6304.249,44.957,15498.493,41.528,27496.792,8104.770,5465.734,3918.655,3134.924,1624.624,5.064,1322.548,0.000151,-0.044514,3630,0,1,39,40,1,15974,245,36,42.912,0,0,0,0,0,0,0
3241,108.0,4609,28,18,3466,1143,0,0,2997,846.22,0.700,0.782,0.179,0.049,0.575,-0.929,1.733,0.4723,3.3471,0.562,0.003,0.003,0.113,-0.115,106,33,32,0,166,0,100814.04,33700.906,5276.491,36.049,14502.606,48.349,26252.696,7575.896,5131.489,4193.040,3354.432,1707.468,10.943,1299.790,0.000170,-0.043951,3325,0,0,32,32,0,15912,322,30,34.083,0,0,0,0,0,0,0
3271,109.0,4438,24,18,3418,1020,0,0,2792,794.96,0.681,0.758,0.178,0.045,0.589,-0.930,1.736,0.4729,3.3118,0.552,0.002,0.003,0.114,-0.115,110,40,25,0,205,0,97459.18,31792.647,5436.826,40.272,13969.907,43.395,24976.622,7070.493,4844.046,3591.312,2873.050,1832.757,0.000,1182.428,0.000212,-0.044429,3183,0,0,25,25,0,15664,243,24,39.514,0,0,0,0,0,0,0
3301,110.0,4329,25,16,3395,934,0,0,2675,853.17,0.666,0.739,0.180,0.042,0.600,-0.931,1.740,0.4729,3.3624,0.562,0.001,0.001,0.116,-0.115,128,36,24,0,159,0,94579.91,30055.191,5007.811,26.870,12572.607,51.074,23607.655,6495.516,4540.326,3908.070,3126.456,1469.874,0.544,1073.601,0.000161,-0.045911,2786,0,0,24,24,0,15411,249,23,25.378,0,0,0,0,0,0,0
3331,111.0,4226,22,16,3355,871,0,0,2588,861.43,0.656,0.727,0.180,0.039,0.609,-0.932,1.746,0.4712,3.3092,0.561,0.002,0.002,0.117,-0.116,118,26,24,1,131,0,92318.63,28722.367,4718.531,28.419,11441.586,51.522,22600.993,6028.150,4399.281,2882.100,2305.680,1140.970,0.000,984.789,0.000179,-0.047919,2633,0,1,23,24,1,15547,288,22,28.060,0,0,0,0,0,0,0
3361,112.0,4109,23,16,3301,808,0,0,2551,977.33,0.645,0.714,0.181,0.037,0.617,-0.931,1.750,0.4711,3.3126,0.574,0.002,0.001,0.118,-0.117,122,31,17,0,148,0,89585.52,27675.624,3982.855,24.851,10416.538,50.183,21760.766,5638.917,4289.786,2900.135,2320.108,1217.892,2.799,926.257,0.000164,-0.048560,2370,0,0,17,17,0,15411,217,17,24.851,0,0,0,0,0,0,0
3391,113.0,4019,25,16,3258,761,0,0,2531,957.22,0.637,0.705,0.182,0.036,0.623,-0.933,1.753,0.4718,3.3599,0.580,0.003,0.003,0.119,-0.118,134,25,15,0,134,0,87262.38,26582.266,3730.868,10.882,9594.112,53.377,20853.017,5154.450,4275.643,3092.099,2473.679,946.243,0.000,799.374,0.000172,-0.048903,2110,0,0,15,15,0,15276,168,15,10.882,0,0,0,0,0,0,0
3421,114.0,3925,17,16,3218,707,0,0,2481,969.57,0.626,0.692,0.182,0.036,0.632,-0.933,1.757,0.4717,3.2782,0.585,0.002,0.001,0.121,-0.120,139,27,20,0,148,0,84064.84,25136.920,3597.371,23.930,9099.456,59.699,20132.448,4996.889,4182.241,3630.094,2904.075,1162.113,0.000,756.062,0.000146,-0.047568,1982,0,0,20,20,0,15281,170,19,20.973,0,0,0,0,0,0,0
3451,115.0,3807,32,18,3179,628,0,0,2405,1039.33,0.609,0.671,0.184,0.035,0.644,-0.933,1.763,0.4695,3.3136,0.577,0.003,0.002,0.122,-0.120,140,39,18,0,138,0,80904.69,24115.793,2556.083,20.059,8054.113,62.113,19139.381,4564.868,4087.776,2363.707,1890.965,937.711,0.000,649.606,0.000181,-0.046407,1794,0,0,18,18,0,15405,186,18,20.059,0,0,0,0,0,0,0
3481,116.0,3704,22,18,3122,582,0,0,2343,932.57,0.601,0.661,0.186,0.034,0.652,-0.934,1.767,0.4699,3.2347,0.580,0.004,0.000,0.123,-0.121,142,20,19,0,135,0,78426.23,23127.966,2957.287,29.057,7834.680,58.734,18208.961,4142.412,3974.373,2540.331,2032.265,1094.616,0.000,664.339,0.000185,-0.045554,1688,0,0,19,19,0,15145,168,16,24.330,0,0,0,0,0,0,0
3511,117.0,3612,29,18,3082,530,0,0,2265,944.32,0.590,0.645,0.186,0.034,0.660,-0.935,1.770,0.4681,3.3266,0.587,0.003,0.000,0.125,-0.122,150,26,17,0,115,0,76309.64,22344.129,2773.124,23.662,6764.440,70.477,17473.587,3897.630,3878.668,2185.143,1748.115,928.984,0.000,641.607,0.000146,-0.045595,1532,0,0,17,17,0,15176,192,17,23.662,0,0,0,0,0,0,0
3541,118.0,3531,36,18,3051,480,0,0,2196,1000.05,0.577,0.631,0.186,0.033,0.670,-0.936,1.775,0.4668,3.2185,0.593,0.003,0.000,0.126,-0.123,152,22,18,0,107,0,75315.23,21877.404,2766.812,20.240,6057.720,67.080,16705.829,3618.315,3755.353,2166.558,1733.247,631.350,0.000,514.713,0.000197,-0.044368,1330,0,0,18,18,0,15354,146,16,18.788,0,0,0,0,0,0,0
3571,119.0,3454,18,18,3014,440,0,0,2070,1062.78,0.567,0.620,0.187,0.031,0.678,-0.939,1.778,0.4643,3.2531,0.583,0.002,0.000,0.127,-0.123,148,31,10,1,111,0,74564.12,21472.332,2656.424,8.292,6084.879,68.261,16140.908,3390.186,3618.676,2518.822,2015.058,760.572,0.000,474.043,0.000124,-0.044463,1293,0,0,10,10,0,15345,140,7,6.342,0,0,0,0,0,0,0
3601,120.0,3416,22,17,2998,418,0,0,1976,1052.43,0.561,0.613,0.187,0.031,0.682,-0.939,1.782,0.4647,3.2553,0.589,0.003,0.000,0.128,-0.124,162,17,0,1,106,0,74454.41,21351.388,2464.537,0.000,5678.315,66.131,15573.152,3169.172,3399.566,2868.872,2295.097,774.462,0.000,435.512,0.000111,-0.044705,1193,0,0,0,0,0,15339,139,0,0.000,0,0,0,0,0,0,0
3631,121.0,3382,32,17,2983,399,0,0,1903,1129.36,0.556,0.609,0.187,0.030,0.687,-0.940,1.784,0.4680,3.2904,0.592,0.003,0.000,0.129,-0.123,143,14,0,0,89,0,74868.41,21381.428,2183.525,0.000,5432.566,65.627,15235.899,3009.194,3285.705,2272.245,1817.796,732.857,0.000,432.854,0.000140,-0.044434,1118,0,0,0,0,0,15311,179,0,0.000,0,0,0,0,0,0,0
3661,122.0,3353,39,17,2972,381,0,0,1845,1138.65,0.550,0.604,0.187,0.028,0.692,-0.940,1.788,0.4722,3.2854,0.592,0.003,0.000,0.130,-0.124,152,19,1,1,85,0,76530.56,21703.154,2530.255,0.515,5017.787,64.649,14994.765,2928.530,3180.439,2669.587,2135.670,541.487,0.000,392.634,0.000165,-0.042871,1042,0,0,1,1,0,15743,152,0,0.000,0,0,0,0,0,0,0
