tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer
9391,313.0,3501,56,30,1179,2322,0,0,814,245.60,0.930,1.363,0.655,0.151,0.320,-0.967,1.896,0.4360,3.2279,0.617,0.010,0.030,0.172,-0.191,135,87,38,0,69,0,116118.79,15623.826,38377.588,31.427,7023.086,21.964,25871.255,12546.665,1074.514,18870.325,15096.260,1269.322,700.449,354.859,0.000171,0.021421,1275,0,23,15,38,23,9891,132,14,30.197
9421,314.0,3733,42,30,1210,2523,0,0,938,298.73,0.941,1.380,0.648,0.153,0.312,-0.967,1.899,0.4353,3.2041,0.597,0.009,0.029,0.173,-0.194,164,91,64,0,91,0,123671.64,17143.104,40395.454,73.798,7361.221,18.998,27996.911,13684.296,1232.564,19807.024,15845.619,2089.902,688.887,405.541,0.000146,0.020213,1380,0,34,30,64,34,10424,141,29,72.361
9451,315.0,3957,48,30,1251,2706,0,0,1086,258.08,0.948,1.394,0.646,0.154,0.307,-0.967,1.905,0.4386,3.2655,0.595,0.007,0.030,0.173,-0.195,162,109,77,0,98,0,133177.70,18069.826,45306.209,54.896,8490.712,16.894,29798.414,15087.979,1449.988,20982.004,16785.604,2334.354,576.765,480.969,0.000158,0.019115,1514,0,50,27,77,50,10855,92,26,52.937
9481,316.0,4208,65,30,1296,2912,0,0,1252,273.26,0.959,1.406,0.641,0.157,0.302,-0.967,1.907,0.4412,3.2336,0.587,0.008,0.028,0.174,-0.196,146,112,89,1,131,0,140132.31,19386.799,46925.350,82.914,9664.609,17.025,31940.791,16223.144,1669.511,24287.536,19430.029,3465.874,666.192,617.430,0.000234,0.017474,1665,0,56,33,89,56,11375,104,33,82.797
9511,317.0,4446,61,30,1329,3117,0,0,1428,240.04,0.972,1.420,0.638,0.159,0.297,-0.967,1.903,0.4381,3.2078,0.570,0.008,0.026,0.175,-0.197,159,91,122,0,139,0,148472.09,20469.580,52167.315,81.141,10649.412,17.798,33972.253,17446.940,1904.511,24866.031,19892.825,4233.277,1135.646,712.411,0.000211,0.017194,1867,0,85,37,122,85,11901,120,37,81.030
9541,318.0,4695,57,30,1388,3307,0,0,1693,236.78,0.980,1.426,0.637,0.159,0.295,-0.966,1.912,0.4408,3.1848,0.565,0.004,0.025,0.175,-0.197,178,116,119,1,178,0,156238.70,21906.017,54168.054,80.853,11940.701,20.569,36413.461,18722.635,2267.051,27814.922,22251.938,3947.125,726.698,748.373,0.000258,0.019405,2142,0,79,40,119,79,12614,120,38,76.555
9571,319.0,4928,43,30,1432,3496,0,0,1929,223.87,0.990,1.434,0.636,0.160,0.292,-0.965,1.915,0.4435,3.1696,0.552,0.008,0.027,0.175,-0.197,170,80,113,0,217,0,165091.31,23228.496,57425.457,73.129,12371.203,20.326,38536.531,19678.724,2693.711,27091.033,21672.827,4131.680,619.666,795.958,0.000165,0.019547,2250,0,74,39,113,74,13330,90,37,69.621
9601,320.0,5164,53,32,1471,3693,0,0,2252,275.97,1.000,1.443,0.634,0.163,0.287,-0.966,1.916,0.4471,3.1496,0.538,0.005,0.026,0.175,-0.198,158,94,112,1,229,0,171925.98,24082.915,59008.194,87.618,13486.952,17.735,40747.479,20813.519,3128.002,28466.510,22773.208,4078.885,1126.642,756.224,0.000195,0.018920,2455,0,69,43,112,69,13763,104,39,81.838
9631,321.0,5388,49,32,1511,3877,0,0,2617,251.05,1.009,1.450,0.633,0.162,0.284,-0.966,1.929,0.4465,3.1641,0.540,0.004,0.022,0.175,-0.200,174,87,113,0,267,0,179832.27,25525.298,63269.415,72.097,13717.339,20.094,43026.088,22000.816,3743.194,29468.958,23575.167,4550.455,946.679,799.493,0.000252,0.017669,2618,0,74,39,113,74,14269,122,38,70.248
9661,322.0,5608,60,32,1557,4051,0,0,2972,235.12,1.017,1.454,0.633,0.160,0.283,-0.966,1.927,0.4474,3.1702,0.542,0.004,0.024,0.176,-0.201,172,81,122,0,304,0,187902.67,27070.666,66269.572,75.121,14972.908,21.517,45227.155,23273.466,4321.327,30904.610,24723.688,4758.823,698.086,885.177,0.000294,0.019530,2777,0,83,39,122,83,15234,130,39,74.883
9691,323.0,5833,54,32,1591,4242,0,0,3321,238.37,1.025,1.461,0.632,0.160,0.280,-0.966,1.933,0.4525,3.1350,0.533,0.004,0.021,0.176,-0.201,155,67,134,0,333,0,193452.64,28124.340,67384.541,96.685,15988.610,19.981,47434.998,24236.368,4936.599,32622.384,26097.907,5404.073,589.017,930.069,0.000233,0.019983,3082,0,85,49,134,85,15811,126,48,95.541
9721,324.0,5997,43,32,1597,4400,0,0,3712,261.68,1.036,1.470,0.632,0.161,0.276,-0.965,1.941,0.4523,3.1265,0.545,0.003,0.025,0.177,-0.203,159,54,171,0,364,0,199687.52,29980.829,70691.677,148.227,17679.413,18.530,49469.487,25264.199,5627.752,32372.079,25897.664,5947.326,752.563,1050.117,0.000224,0.021015,3410,0,95,76,171,95,16262,134,73,142.231
9751,325.0,6000,41,32,1573,4427,0,0,3902,272.82,1.046,1.478,0.633,0.160,0.273,-0.965,1.945,0.4570,3.1142,0.539,0.004,0.039,0.178,-0.203,127,56,192,1,446,0,205215.28,30146.306,73177.816,145.266,17094.631,18.204,50488.445,25700.403,6092.199,30149.973,24119.979,7592.575,860.177,1177.834,0.000235,0.021467,3319,0,119,73,192,119,16113,122,70,140.647
9781,326.0,6000,51,32,1566,4434,0,0,4042,259.83,1.053,1.484,0.636,0.161,0.273,-0.965,1.970,0.4542,3.1235,0.528,0.003,0.030,0.178,-0.205,132,44,277,0,460,0,205192.42,30324.767,73321.875,191.409,17113.120,19.266,50949.772,26188.907,6418.999,33603.413,26882.731,10816.875,1293.787,1471.887,0.000254,0.021774,3383,0,174,103,277,174,16733,147,99,185.066
9811,327.0,5996,37,32,1542,4454,0,0,4059,277.82,1.064,1.489,0.636,0.162,0.270,-0.965,1.972,0.4544,3.0806,0.519,0.006,0.032,0.179,-0.206,146,42,306,1,431,0,205910.00,29926.304,74647.856,195.970,16553.719,19.144,51387.435,26529.115,6598.563,33587.301,26869.841,10156.799,1243.520,1419.664,0.000238,0.022144,3172,0,193,113,306,193,17165,85,105,184.314
9841,328.0,5941,45,32,1476,4465,0,0,3965,329.10,1.077,1.501,0.636,0.163,0.264,-0.964,1.962,0.4517,3.0608,0.541,0.003,0.024,0.180,-0.207,151,28,356,1,471,0,205495.81,29980.850,77010.387,273.475,16828.337,15.947,51883.381,26577.400,6586.489,34881.721,27905.377,12849.120,1270.487,1535.675,0.000277,0.020601,3256,0,204,152,356,204,16983,69,146,264.832
9871,329.0,5866,43,32,1398,4468,0,0,3956,312.45,1.094,1.514,0.636,0.164,0.258,-0.965,1.956,0.4494,3.0273,0.556,0.002,0.025,0.180,-0.210,150,41,378,0,448,0,203116.77,29334.681,75779.778,306.822,16423.126,18.615,51799.125,26495.238,6560.903,34675.442,27740.354,13320.648,1162.650,1526.668,0.000268,0.019920,3085,0,212,166,378,212,16759,51,156,291.863
9901,330.0,5804,65,33,1358,4446,0,0,3809,265.64,1.108,1.521,0.635,0.165,0.255,-0.966,1.963,0.4458,3.0429,0.561,0.002,0.026,0.180,-0.211,132,43,381,0,440,0,200634.75,29052.465,77053.981,248.286,16083.924,18.912,52146.437,26685.779,6445.854,35298.771,28239.017,13866.557,994.683,1637.676,0.000187,0.019122,2984,0,251,130,381,251,16649,58,111,219.297
9931,331.0,5752,41,33,1330,4422,0,0,3691,258.05,1.116,1.527,0.637,0.167,0.253,-0.966,1.966,0.4480,3.0526,0.573,0.002,0.025,0.180,-0.212,132,48,349,2,445,0,200788.48,28793.648,76806.718,218.742,16298.787,17.882,52032.498,26421.252,6210.632,34865.216,27892.173,11678.721,880.096,1469.147,0.000430,0.021074,3025,0,224,125,349,224,16537,75,121,213.218
9961,332.0,5668,50,33,1326,4342,0,0,3664,259.10,1.121,1.528,0.641,0.166,0.256,-0.966,1.952,0.4488,3.0206,0.557,0.002,0.026,0.180,-0.214,137,47,348,0,468,0,201008.69,28709.481,77343.307,226.552,16647.244,19.350,51782.718,26265.059,6109.394,34052.816,27242.254,12302.833,1247.183,1541.389,0.000252,0.022531,3047,0,236,112,348,236,16943,72,107,221.153
9991,333.0,5637,49,33,1287,4350,0,0,3644,298.08,1.131,1.539,0.643,0.167,0.253,-0.965,1.960,0.4464,3.0129,0.551,0.002,0.029,0.180,-0.216,146,48,326,1,428,0,199674.86,27779.411,76151.454,268.766,16295.635,23.096,51749.731,26193.397,6094.419,34110.212,27288.170,11937.046,1315.691,1421.132,0.000270,0.024084,2955,0,203,123,326,203,17509,34,122,267.111
10021,334.0,5553,51,33,1234,4319,0,0,3546,304.30,1.143,1.548,0.646,0.168,0.248,-0.965,1.943,0.4446,2.9884,0.547,0.003,0.025,0.180,-0.216,125,46,353,0,448,0,196289.64,26166.613,76420.515,248.280,15299.881,16.893,51775.006,26228.516,5971.657,34185.076,27348.061,12601.312,1381.536,1425.588,0.000240,0.025695,2763,0,225,128,353,225,17508,34,123,241.712
10051,335.0,5441,37,33,1189,4252,0,0,3464,289.32,1.157,1.557,0.646,0.169,0.246,-0.966,1.951,0.4487,2.9750,0.554,0.004,0.024,0.180,-0.217,138,53,354,0,428,0,190372.97,24844.673,73944.187,263.124,15263.884,17.963,51584.681,25994.712,5840.772,32602.449,26081.959,12754.707,824.491,1448.798,0.000281,0.027751,2884,0,230,124,354,230,17115,74,118,253.858
10081,336.0,5318,43,33,1174,4144,0,0,3379,234.01,1.161,1.556,0.649,0.168,0.249,-0.966,1.953,0.4455,2.9426,0.550,0.003,0.021,0.181,-0.218,138,64,342,0,430,0,185953.91,24398.740,73575.120,195.229,13687.388,17.301,50951.309,25552.917,5668.799,31996.216,25596.973,11895.804,653.153,1466.940,0.000266,0.028283,2580,0,245,97,342,245,17418,76,95,192.204
10111,337.0,5101,61,33,1144,3957,0,0,3211,226.24,1.166,1.551,0.653,0.167,0.252,-0.966,1.949,0.4462,2.9365,0.569,0.001,0.024,0.181,-0.220,137,71,312,0,453,0,181510.61,23594.819,70906.391,189.363,13559.553,16.369,49486.576,24696.875,5448.881,27941.447,22353.158,11214.412,1341.862,1356.965,0.000318,0.030963,2518,0,218,94,312,218,16899,58,94,189.153
10141,338.0,4957,42,33,1109,3848,0,0,3048,245.09,1.174,1.553,0.659,0.167,0.251,-0.965,1.958,0.4413,2.9345,0.573,0.003,0.025,0.181,-0.221,126,45,326,0,407,0,176904.12,23095.074,68617.600,209.091,13506.795,19.124,48442.659,23807.496,5158.952,28632.389,22905.912,10818.809,1248.428,1325.431,0.000272,0.033946,2597,0,218,108,326,218,16736,115,108,208.845
10171,339.0,4828,49,33,1071,3757,0,0,2943,231.37,1.183,1.557,0.663,0.167,0.250,-0.965,1.949,0.4386,2.9515,0.573,0.002,0.021,0.182,-0.223,130,59,314,0,380,0,170124.89,21776.997,65942.817,206.517,13181.209,17.599,47360.435,23164.860,4937.086,28264.875,22611.900,11110.941,1154.440,1324.839,0.000337,0.036084,2468,0,207,107,314,207,16417,142,106,205.329
10201,340.0,4607,49,33,975,3632,0,0,2794,241.15,1.200,1.573,0.662,0.171,0.244,-0.965,1.949,0.4345,2.9168,0.580,0.001,0.020,0.183,-0.224,141,53,358,0,367,0,163457.23,20296.759,64206.805,274.115,12287.357,15.732,46536.907,22560.578,4705.341,25529.874,20423.900,10449.269,875.991,1211.284,0.000326,0.039508,2223,0,209,149,358,209,15658,77,146,270.450
10231,341.0,4410,39,33,920,3490,0,0,2631,249.58,1.208,1.581,0.663,0.174,0.242,-0.965,1.964,0.4337,2.9335,0.578,0.001,0.024,0.184,-0.226,116,64,300,0,364,0,155173.02,18300.321,61182.967,187.632,10411.554,17.644,45006.969,21661.840,4397.235,24510.036,19608.029,10153.126,635.700,1198.260,0.000270,0.040492,1914,0,199,101,300,199,14998,21,101,187.258
10261,342.0,4214,55,33,882,3332,0,0,2476,262.79,1.216,1.582,0.665,0.174,0.243,-0.965,1.955,0.4234,2.9119,0.595,0.000,0.025,0.184,-0.226,113,70,221,0,383,0,147484.52,17190.208,57602.892,161.615,10155.614,17.084,43449.704,21011.821,4139.506,22187.787,17750.230,7722.073,961.824,920.731,0.000224,0.040157,1834,0,145,76,221,145,14251,10,73,158.056
10291,343.0,4021,48,33,873,3148,0,0,2350,207.21,1.213,1.572,0.668,0.173,0.249,-0.965,1.970,0.4189,2.9215,0.579,0.001,0.022,0.184,-0.226,121,92,171,0,397,0,141201.50,16303.773,55172.858,91.079,8786.536,17.346,41775.562,20158.136,3873.678,21579.356,17263.485,6062.578,883.583,781.306,0.000236,0.039364,1700,0,120,51,171,120,13734,57,49,87.612
10321,344.0,3847,56,33,850,2997,0,0,2237,265.77,1.210,1.568,0.670,0.172,0.253,-0.965,1.965,0.4214,2.9285,0.580,0.000,0.018,0.183,-0.227,112,63,172,0,345,0,134091.05,15206.348,51325.857,123.508,8152.513,16.630,39758.627,19020.921,3657.006,18555.812,14844.650,6329.984,510.174,778.303,0.000284,0.037980,1547,0,108,64,172,108,13228,20,64,123.462
10351,345.0,3634,54,34,833,2801,0,0,2018,245.23,1.207,1.557,0.673,0.170,0.260,-0.965,1.968,0.4148,2.8969,0.574,0.000,0.018,0.182,-0.226,107,68,164,1,339,0,126684.02,14001.316,48044.430,106.607,7492.991,15.556,37850.753,18018.717,3416.766,16658.823,13327.059,5904.579,313.270,723.516,0.000266,0.035884,1419,0,113,51,164,113,13340,54,51,106.531
10381,346.0,3418,50,34,787,2631,0,0,1844,260.01,1.209,1.557,0.678,0.169,0.260,-0.964,1.965,0.4161,2.9053,0.607,0.000,0.018,0.182,-0.225,98,73,187,0,277,0,119294.30,13388.669,45026.894,134.515,6709.050,15.171,35697.475,16836.366,3070.423,14753.444,11802.755,6157.806,462.569,764.471,0.000155,0.035977,1249,0,114,73,187,114,13198,67,71,131.195
10411,347.0,3191,37,34,773,2418,0,0,1643,254.96,1.201,1.539,0.686,0.167,0.270,-0.964,1.962,0.4084,2.8320,0.606,0.000,0.020,0.181,-0.223,100,86,151,0,285,0,112425.97,12479.525,41124.214,92.394,6507.425,14.289,33350.884,15387.888,2774.950,13616.922,10893.538,5463.860,201.531,661.975,0.000168,0.035318,1304,0,107,44,151,107,12609,126,42,90.584
10441,348.0,3086,53,34,764,2322,0,0,1526,261.01,1.197,1.534,0.688,0.165,0.274,-0.965,1.952,0.4092,2.8887,0.604,0.000,0.023,0.180,-0.223,107,79,99,0,213,0,106184.20,11530.222,37787.500,66.789,5690.305,18.604,31722.116,14402.504,2504.551,13105.168,10484.134,3413.873,528.599,433.597,0.000180,0.035059,1097,0,61,38,99,61,12559,93,36,65.758
10471,349.0,2950,60,34,766,2184,0,0,1380,268.83,1.185,1.520,0.692,0.162,0.283,-0.966,1.951,0.4101,2.8748,0.604,0.000,0.022,0.179,-0.221,104,71,93,0,248,0,99673.09,10928.756,35752.326,61.894,5938.634,14.777,30234.957,13786.284,2304.413,12483.478,9986.782,3592.008,352.150,487.585,0.000128,0.034817,1171,0,65,28,93,65,12735,72,24,56.941
10501,350.0,2772,51,34,739,2033,0,0,1237,320.61,1.177,1.514,0.693,0.161,0.288,-0.965,1.956,0.4067,2.8926,0.607,0.000,0.026,0.179,-0.222,98,101,85,0,217,0,93200.98,10547.368,32720.385,63.146,5391.087,18.421,28726.983,13076.265,2091.015,10343.940,8275.152,2942.846,482.590,414.530,0.000171,0.036631,1122,0,47,38,85,47,12647,74,37,62.529
10531,351.0,2637,53,34,717,1920,0,0,1091,266.78,1.170,1.508,0.694,0.162,0.292,-0.965,1.964,0.4053,2.9032,0.640,0.001,0.021,0.178,-0.220,104,104,72,0,183,0,87453.46,9796.621,30731.229,65.783,4242.983,17.123,27016.048,12137.701,1850.121,10188.354,8150.683,2587.991,403.429,308.188,0.000203,0.037620,894,0,32,40,72,32,12046,95,38,62.865
10561,352.0,2469,45,34,695,1774,0,0,973,274.55,1.157,1.494,0.697,0.162,0.299,-0.965,1.954,0.4096,2.8980,0.634,0.000,0.023,0.178,-0.219,93,110,72,0,177,0,80766.69,9121.720,26816.818,77.845,3935.576,15.594,25264.379,11232.490,1644.262,8617.907,6894.326,2294.836,254.172,289.431,0.000130,0.037824,793,0,36,36,72,36,11727,41,36,77.818
10591,353.0,2305,45,34,687,1618,0,0,866,315.77,1.139,1.474,0.700,0.160,0.313,-0.965,1.957,0.4053,2.8978,0.647,0.001,0.019,0.175,-0.215,91,116,61,0,148,0,74791.32,8612.456,24549.756,46.925,3874.445,17.337,23356.005,10551.507,1446.583,7249.143,5799.315,1917.002,191.546,272.034,0.000168,0.037326,679,0,36,25,61,36,11544,22,24,45.154
10621,354.0,2155,47,34,673,1482,0,0,760,263.85,1.129,1.458,0.703,0.158,0.323,-0.964,1.961,0.4095,2.8901,0.644,0.001,0.020,0.173,-0.212,85,110,54,0,126,0,68930.00,8310.876,22024.099,49.487,3823.226,15.520,21609.338,9657.251,1295.597,6388.688,5110.951,1885.997,253.665,266.195,0.000156,0.036407,740,0,29,25,54,29,11613,18,23,47.138
10651,355.0,2038,36,34,670,1368,0,0,668,313.01,1.110,1.436,0.709,0.157,0.336,-0.965,1.964,0.4014,2.9246,0.647,0.000,0.021,0.171,-0.210,78,106,34,0,112,0,64513.04,7920.019,20733.479,17.719,3328.324,14.136,20119.639,8723.782,1126.368,6044.710,4835.768,1221.128,494.006,194.312,0.000098,0.036396,630,0,23,11,34,23,11589,11,11,17.660
10681,356.0,1905,40,34,670,1235,0,0,595,311.11,1.085,1.408,0.717,0.155,0.354,-0.965,1.964,0.3997,2.9449,0.651,0.000,0.020,0.169,-0.207,92,114,27,2,100,0,60000.41,7621.965,17956.927,23.171,2940.453,19.099,18510.779,7951.470,994.918,4823.650,3858.920,1312.558,199.477,180.761,0.000143,0.036273,594,0,14,13,27,14,11379,28,13,23.016
10711,357.0,1821,55,34,677,1144,0,0,508,334.91,1.065,1.378,0.723,0.150,0.369,-0.965,1.968,0.3975,2.9058,0.642,0.000,0.022,0.167,-0.204,104,105,22,1,87,0,56669.73,7331.856,17030.306,10.144,2801.218,21.257,17255.687,7291.847,872.238,5769.142,4615.314,750.546,210.486,168.363,0.000108,0.037365,549,0,17,5,22,17,11400,9,5,10.120
10741,358.0,1746,39,34,679,1067,0,0,450,305.88,1.047,1.358,0.726,0.147,0.381,-0.966,1.976,0.3954,2.8783,0.670,0.003,0.025,0.165,-0.201,99,96,26,0,69,0,54906.10,7212.783,17022.711,21.206,2670.704,20.500,16304.062,6809.257,746.250,5162.727,4130.181,807.652,171.503,149.055,0.000161,0.038667,485,0,17,9,26,17,11257,8,8,19.740
10771,359.0,1694,54,34,687,1007,0,0,390,297.87,1.030,1.339,0.730,0.148,0.394,-0.967,1.980,0.4013,2.8668,0.648,0.003,0.027,0.164,-0.199,112,96,19,0,62,0,53440.67,7392.873,15740.747,5.671,2490.370,22.769,15410.770,6302.220,644.930,5561.891,4449.513,811.130,166.389,156.905,0.000140,0.039868,452,0,15,4,19,15,11414,3,4,5.408
10801,360.0,1662,43,34,695,967,0,0,349,306.31,1.017,1.331,0.737,0.146,0.403,-0.967,1.987,0.3965,2.9503,0.640,0.000,0.032,0.163,-0.199,110,80,28,0,49,0,53089.86,7245.292,16653.505,25.351,2393.023,20.511,14930.664,6082.977,573.081,5602.048,4481.638,1083.795,329.643,154.393,0.000135,0.040881,415,0,19,9,28,19,11500,11,9,25.317
10831,361.0,1656,42,34,710,946,0,0,327,377.70,1.005,1.320,0.742,0.145,0.413,-0.968,1.996,0.3955,2.9173,0.646,0.000,0.026,0.162,-0.197,108,81,32,0,32,0,52946.89,7358.188,16093.960,28.719,2567.414,15.779,14611.589,5937.858,524.827,5853.170,4682.536,889.443,324.458,165.024,0.000108,0.041660,456,0,16,16,32,16,11823,9,14,26.224
10861,362.0,1634,52,34,717,917,0,0,306,294.15,0.995,1.314,0.747,0.146,0.420,-0.969,1.992,0.3991,2.9856,0.633,0.001,0.034,0.162,-0.197,119,75,47,0,29,0,52753.39,7401.706,16322.623,41.802,2401.605,16.944,14429.085,5897.090,477.533,5505.819,4404.655,1453.416,417.200,184.147,0.000131,0.042419,450,0,27,20,47,27,12270,15,17,36.805
10891,363.0,1633,60,34,737,896,0,0,270,326.20,0.985,1.303,0.750,0.146,0.428,-0.970,2.004,0.3998,3.0191,0.623,0.000,0.031,0.161,-0.196,107,72,42,0,38,0,53325.31,7555.816,16728.936,17.341,2545.081,17.708,14262.480,5853.030,435.280,6551.131,5240.905,1401.183,249.074,218.897,0.000156,0.043104,431,0,31,11,42,31,12629,20,11,17.258
10921,364.0,1664,51,34,745,919,0,0,255,296.30,0.991,1.308,0.746,0.145,0.425,-0.970,2.010,0.4009,3.0558,0.612,0.004,0.028,0.161,-0.196,132,65,42,0,20,0,54967.57,7788.084,17898.219,30.507,2281.236,17.954,14378.715,5925.854,389.565,7131.384,5705.107,1420.131,334.105,199.900,0.000119,0.043476,370,0,24,18,42,24,12438,31,15,25.955
10951,365.0,1698,75,34,763,935,0,0,236,306.56,0.985,1.305,0.745,0.144,0.428,-0.970,2.007,0.3996,3.0473,0.624,0.001,0.030,0.161,-0.196,135,72,42,0,26,0,57453.34,8261.011,18884.184,39.234,2557.575,20.482,14731.356,6061.070,353.367,7538.819,6031.055,1473.661,372.781,198.662,0.000136,0.042878,424,0,26,16,42,26,12959,16,16,39.193
10981,366.0,1790,65,34,796,994,0,0,218,328.39,0.989,1.312,0.743,0.144,0.426,-0.970,2.006,0.4006,3.0032,0.617,0.000,0.031,0.160,-0.197,135,64,53,0,14,0,60896.67,8889.885,20767.122,33.421,3025.417,17.622,15176.450,6221.424,333.158,9762.229,7809.784,1717.834,599.243,246.546,0.000170,0.043668,470,0,38,15,53,38,13246,13,14,31.131
11011,367.0,1865,73,34,817,1048,0,0,212,325.60,0.998,1.324,0.741,0.144,0.422,-0.970,2.012,0.4047,3.0077,0.615,0.002,0.033,0.161,-0.199,138,54,65,0,17,0,64908.58,9482.877,22718.323,26.618,3021.666,20.896,15955.017,6646.229,308.738,9411.766,7529.413,2599.895,460.735,362.947,0.000139,0.044712,492,0,50,15,65,50,14044,27,11,21.822
11041,368.0,2003,74,34,863,1140,0,0,222,281.05,1.006,1.339,0.737,0.142,0.417,-0.969,2.011,0.4101,3.0241,0.601,0.003,0.027,0.163,-0.200,176,70,41,0,15,0,70092.85,10337.282,24106.797,43.927,3757.417,20.675,17040.099,7061.448,305.420,11396.853,9117.482,1439.029,947.006,231.356,0.000147,0.044875,571,0,22,19,41,22,14801,9,18,42.628
11071,369.0,2126,65,34,896,1230,0,0,207,312.53,1.015,1.354,0.737,0.143,0.409,-0.968,2.011,0.4088,2.9952,0.594,0.004,0.032,0.165,-0.203,130,75,74,1,23,0,74805.81,11154.851,26274.242,80.449,4105.673,21.280,18324.190,7850.177,297.649,12961.833,10369.466,2731.971,667.091,333.143,0.000203,0.046436,624,0,40,34,74,40,15208,19,30,73.326
11101,370.0,2264,89,34,919,1345,0,0,188,313.96,1.032,1.377,0.732,0.145,0.398,-0.966,2.010,0.4103,3.0411,0.588,0.004,0.036,0.166,-0.206,138,74,85,0,23,0,81965.63,11880.078,30312.036,112.660,4447.003,18.773,19637.095,8535.077,268.264,13949.610,11159.688,2745.402,839.741,329.447,0.000199,0.047299,661,0,33,52,85,33,15664,16,47,104.015
11131,371.0,2442,79,34,940,1502,0,0,194,252.21,1.053,1.407,0.725,0.147,0.382,-0.967,2.015,0.4124,3.0548,0.575,0.004,0.027,0.169,-0.209,150,81,109,0,14,0,89278.38,12630.458,34400.521,104.880,5497.903,19.572,21456.904,9439.713,255.082,17162.397,13729.918,3882.737,852.726,503.477,0.000216,0.048350,810,0,67,42,109,67,16252,19,41,101.900
11161,372.0,2626,59,34,975,1651,0,0,194,230.60,1.068,1.422,0.724,0.149,0.373,-0.967,2.016,0.4186,3.0655,0.559,0.003,0.029,0.171,-0.210,160,87,97,0,16,0,96586.13,13537.460,36014.104,101.697,6033.331,18.954,23409.441,10409.075,258.396,17165.247,13732.198,3532.615,817.657,485.270,0.000209,0.049917,905,0,56,41,97,56,16450,19,41,101.452
11191,373.0,2873,77,34,1027,1846,0,0,212,271.71,1.084,1.442,0.721,0.148,0.364,-0.967,2.025,0.4186,3.0248,0.561,0.003,0.028,0.172,-0.213,185,87,104,0,11,0,104036.66,14661.208,39095.482,81.883,6448.610,21.974,25763.932,11500.012,264.552,20144.079,16115.264,3175.548,1148.971,506.222,0.000223,0.051674,1034,0,70,34,104,70,17794,26,34,81.691
11221,374.0,3110,77,34,1083,2027,0,0,247,184.07,1.096,1.452,0.718,0.151,0.358,-0.967,2.024,0.4189,3.0468,0.550,0.002,0.026,0.172,-0.215,143,117,119,0,13,0,112695.61,16051.220,43478.785,96.221,7571.083,17.899,28371.594,12794.690,296.730,21784.658,17427.727,3608.988,991.617,546.726,0.000199,0.051877,1193,0,74,45,119,74,18547,23,38,86.722
11251,375.0,3355,52,35,1140,2215,0,0,260,174.69,1.106,1.463,0.716,0.152,0.352,-0.966,2.031,0.4281,3.0478,0.543,0.001,0.029,0.173,-0.218,163,134,113,0,21,0,121894.67,17894.903,46508.298,89.594,9166.304,19.050,30970.386,14058.784,317.212,23031.304,18425.044,3700.578,1004.972,635.539,0.000218,0.052599,1419,0,75,38,113,75,20169,14,31,80.562
11281,376.0,3579,57,35,1195,2384,0,0,289,190.24,1.115,1.476,0.716,0.152,0.348,-0.966,2.028,0.4246,3.0618,0.523,0.001,0.021,0.174,-0.219,156,146,145,0,27,0,129513.73,18815.693,49146.181,117.085,10593.402,20.501,33441.798,15279.271,350.753,24197.198,19357.758,4544.176,1247.986,756.485,0.000147,0.053774,1747,0,90,55,145,90,21227,29,53,113.798
11311,377.0,3787,55,35,1215,2572,0,0,312,196.10,1.131,1.490,0.716,0.154,0.339,-0.966,2.041,0.4196,3.0593,0.534,0.000,0.022,0.175,-0.220,153,162,156,0,27,0,137023.03,20342.013,52096.567,142.335,11012.648,23.239,35914.955,16505.135,372.615,25259.703,20207.763,4866.531,1559.195,801.232,0.000260,0.056960,1908,0,90,66,156,90,22192,26,61,137.251
11341,378.0,4023,69,35,1244,2779,0,0,345,213.29,1.148,1.506,0.716,0.155,0.330,-0.966,2.059,0.4221,3.0447,0.529,0.002,0.018,0.176,-0.222,151,153,179,0,43,0,144310.12,22200.231,55035.334,167.159,12037.808,22.009,38486.427,17838.505,413.204,27897.470,22317.977,5783.853,1115.909,898.249,0.000250,0.059296,2039,0,106,73,179,106,22582,18,72,165.701
11371,379.0,4218,60,35,1286,2932,0,0,427,208.26,1.157,1.513,0.714,0.155,0.327,-0.966,2.059,0.4214,3.0416,0.513,0.002,0.021,0.176,-0.222,144,195,149,1,36,0,153117.78,23104.132,58398.393,141.423,13098.291,23.330,41127.132,18980.629,480.745,26200.338,20960.271,4812.161,1268.813,926.735,0.000265,0.060252,2344,0,88,61,149,88,23148,115,61,141.221
