tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer
3961,132.0,4265,68,38,2810,1455,0,0,2039,728.53,0.661,0.820,0.105,0.128,0.540,-0.941,1.717,0.4845,2.7688,0.553,0.014,0.032,0.135,0.019,171,15,25,1,62,0,130458.66,28830.298,15325.847,42.107,10945.415,34.888,19428.088,7662.318,3223.998,13814.852,11051.882,1715.481,398.684,1252.690,0.000265,0.013124,1930,0,5,20,23,5,12092,283,18,40.750
3991,133.0,4537,54,38,2932,1605,0,0,2304,626.69,0.673,0.836,0.107,0.134,0.531,-0.941,1.716,0.4871,2.7232,0.547,0.015,0.028,0.135,0.021,191,15,32,1,74,0,139324.28,31025.754,17740.717,57.027,13547.753,36.024,20954.417,8463.102,3589.736,14571.462,11657.170,1937.676,646.995,1451.649,0.000224,0.011322,2422,0,8,24,30,8,12656,338,22,56.552
4021,134.0,4816,56,38,3072,1744,0,0,2599,546.67,0.682,0.847,0.107,0.142,0.525,-0.941,1.715,0.4910,2.7903,0.533,0.012,0.030,0.135,0.022,203,17,41,4,101,0,146417.16,33289.253,17937.716,48.080,14907.055,39.155,22442.172,9273.371,4063.378,16207.660,12966.129,2851.172,598.382,1712.173,0.000279,0.011063,2792,0,15,26,36,15,12997,481,21,45.485
4051,135.0,5071,50,38,3191,1880,0,0,2907,463.87,0.691,0.860,0.108,0.147,0.519,-0.940,1.722,0.4905,2.7353,0.518,0.013,0.030,0.135,0.023,181,12,56,2,95,0,154300.02,35477.370,19059.360,45.408,15990.997,39.038,23873.312,9930.053,4599.348,15658.786,12527.029,2798.082,518.030,1848.686,0.000172,0.010414,3041,0,31,25,51,31,13457,485,20,42.472
4081,136.0,5358,69,38,3310,2048,0,0,3248,456.32,0.701,0.873,0.108,0.153,0.511,-0.940,1.729,0.4874,2.8214,0.511,0.011,0.031,0.135,0.024,187,15,90,3,121,0,162578.12,38238.497,21463.400,97.870,18536.725,40.610,25473.350,10939.229,5113.456,19206.025,15364.821,3583.483,561.996,2008.947,0.000295,0.011948,3504,0,30,60,82,30,14084,414,52,95.578
4111,137.0,5657,48,38,3430,2227,0,0,3579,573.53,0.712,0.888,0.107,0.158,0.503,-0.941,1.731,0.4907,2.7506,0.505,0.013,0.029,0.135,0.026,203,15,88,5,131,0,171057.78,40970.404,23420.077,88.489,19726.433,34.797,27232.097,11900.789,5703.606,20189.305,16151.445,4438.980,470.631,2215.341,0.000228,0.011589,3774,0,40,48,84,40,14706,529,44,86.657
4141,138.0,5927,42,38,3525,2402,0,0,3861,492.61,0.723,0.899,0.107,0.163,0.494,-0.941,1.739,0.4853,2.7896,0.498,0.011,0.031,0.135,0.028,204,9,105,2,147,0,179395.59,43650.640,24031.960,135.314,21849.404,32.550,28867.276,12880.753,6231.158,20125.762,16100.610,4765.765,503.731,2206.278,0.000229,0.011918,4175,0,34,71,94,34,15211,446,60,132.004
4171,139.0,5997,59,38,3562,2435,0,0,4209,404.88,0.725,0.901,0.108,0.164,0.494,-0.941,1.742,0.4865,2.7967,0.502,0.031,0.080,0.135,0.029,189,15,94,0,154,0,191914.05,45811.124,26978.752,104.864,23380.692,35.386,30147.865,13318.701,6743.969,12877.520,10302.016,4522.918,798.573,2268.746,0.000243,0.011248,4491,0,41,53,87,41,15602,391,46,102.172
4201,140.0,5998,41,39,3558,2440,0,0,4379,456.20,0.728,0.903,0.109,0.164,0.494,-0.942,1.747,0.4858,2.8686,0.505,0.046,0.133,0.135,0.029,202,13,91,2,151,0,205661.02,48293.780,28111.775,115.388,24531.024,37.752,30301.318,13271.889,7195.481,10042.921,8034.337,5567.383,2038.843,2390.478,0.000300,0.012925,4480,0,44,47,88,44,15592,439,44,114.461
4231,141.0,5999,60,39,3539,2460,0,0,4427,454.00,0.732,0.908,0.109,0.166,0.491,-0.942,1.751,0.4875,2.8369,0.512,0.073,0.182,0.135,0.030,177,12,117,1,160,0,218962.08,49710.438,29401.753,141.955,24851.445,37.755,30509.166,13556.670,7364.893,11518.537,9214.830,7035.773,2583.442,2599.438,0.000296,0.011004,4493,0,52,65,113,52,15441,498,61,140.484
4261,142.0,5999,51,39,3512,2487,0,0,4406,445.86,0.737,0.913,0.109,0.169,0.488,-0.943,1.753,0.4826,2.8249,0.514,0.079,0.221,0.135,0.030,176,12,183,2,158,0,231507.23,51274.416,31388.533,200.445,27783.710,39.373,30729.442,13712.278,7413.350,13724.508,10979.606,8837.440,3764.623,3116.206,0.000278,0.011880,4937,0,87,96,178,87,15717,668,91,196.952
4291,143.0,6000,48,39,3475,2525,0,0,4373,501.35,0.744,0.920,0.109,0.171,0.484,-0.944,1.760,0.4820,2.7955,0.509,0.090,0.268,0.135,0.031,151,6,165,3,135,0,243287.58,51702.681,31885.889,220.404,27591.994,38.075,30937.064,13843.756,7386.086,12180.478,9744.382,8917.710,5454.856,3053.058,0.000304,0.011215,4909,0,71,94,162,71,15637,738,91,219.455
4321,144.0,6000,55,39,3455,2545,0,0,4329,437.09,0.748,0.924,0.109,0.172,0.481,-0.944,1.760,0.4813,2.8355,0.511,0.108,0.306,0.135,0.032,156,8,187,1,109,0,254210.48,52799.864,32763.201,213.427,28848.437,40.309,31175.295,14555.949,7381.134,11984.599,9587.679,10215.765,5923.915,3204.612,0.000251,0.012942,4756,0,106,81,187,106,15859,574,81,211.743
4351,145.0,6000,59,39,3424,2576,0,0,4306,466.33,0.753,0.930,0.109,0.173,0.478,-0.945,1.761,0.4794,2.7834,0.519,0.119,0.332,0.135,0.033,150,6,171,3,122,0,263681.16,53812.929,33703.313,153.018,30471.007,33.720,31326.318,14457.384,7350.379,12061.034,9648.827,10825.662,8581.074,3245.562,0.000484,0.011346,4754,0,100,71,167,100,15989,555,67,149.763
4381,146.0,6000,61,39,3382,2618,0,0,4302,601.80,0.761,0.938,0.108,0.174,0.473,-0.945,1.765,0.4805,2.8175,0.528,0.125,0.368,0.135,0.035,125,7,151,2,110,0,275736.75,55234.700,35097.737,201.999,31726.478,37.509,31593.666,14711.676,7265.458,10781.183,8624.947,9551.175,10148.287,3052.335,0.000636,0.016355,4740,0,70,81,146,70,16081,519,76,199.165
4411,147.0,5999,44,39,3353,2645,0,1,4334,493.11,0.766,0.942,0.108,0.177,0.469,-0.945,1.769,0.4795,2.7988,0.522,0.134,0.387,0.135,0.035,129,6,196,0,102,0,283120.06,54974.136,35531.560,239.649,32827.851,32.527,31797.171,15005.201,7295.800,11886.004,9508.803,11814.441,11506.188,3566.038,0.000359,0.018784,4889,0,105,91,193,105,16655,602,88,235.469
4441,148.0,6000,39,39,3315,2684,0,1,4301,527.73,0.772,0.950,0.108,0.180,0.464,-0.946,1.769,0.4758,2.8046,0.517,0.133,0.400,0.135,0.036,134,4,204,0,114,0,286959.38,54791.686,34859.396,264.125,32909.434,33.608,32022.488,14819.068,7287.642,12925.886,10340.709,13067.092,12516.417,3778.033,0.000507,0.019151,4861,0,111,93,202,111,16519,549,91,262.397
4471,149.0,6000,47,39,3259,2740,0,1,4303,543.46,0.781,0.961,0.109,0.185,0.457,-0.945,1.773,0.4748,2.8161,0.527,0.147,0.404,0.135,0.037,121,8,233,1,104,0,290513.25,55034.114,36541.653,311.940,32378.791,34.264,32421.353,14954.728,7258.641,13984.727,11187.782,14341.743,12861.267,3699.155,0.000348,0.021297,4878,0,123,110,231,123,16749,569,108,310.563
4501,150.0,6000,58,39,3225,2774,0,1,4320,445.51,0.787,0.968,0.108,0.187,0.453,-0.946,1.772,0.4774,2.8075,0.528,0.147,0.395,0.135,0.038,167,7,248,0,118,0,291480.12,54147.876,36055.008,323.315,32120.373,34.331,32707.248,15230.088,7312.909,14841.888,11873.511,16169.136,11598.712,3572.856,0.000465,0.027280,4662,0,146,102,245,146,16619,470,99,320.874
4531,151.0,6000,37,39,3143,2856,0,1,4286,539.32,0.800,0.984,0.108,0.193,0.444,-0.947,1.773,0.4750,2.8107,0.533,0.132,0.377,0.135,0.039,112,5,258,0,127,0,290897.03,53500.322,35914.149,379.288,34294.467,36.990,33066.844,15673.676,7262.761,15815.352,12652.282,15887.980,11544.022,3778.483,0.000517,0.032005,4912,0,125,133,255,125,16383,587,130,376.795
4561,152.0,6000,55,39,3069,2930,0,1,4305,499.15,0.812,0.998,0.108,0.197,0.435,-0.947,1.778,0.4824,2.7940,0.541,0.139,0.365,0.135,0.041,127,7,248,0,103,0,290082.91,52763.987,34211.473,390.966,32881.513,27.728,33676.499,15864.369,7264.082,14637.528,11710.023,15096.669,10016.125,3335.309,0.000324,0.035091,4742,0,118,130,244,118,16214,434,126,387.022
4591,153.0,6000,36,39,3050,2949,0,1,4405,473.52,0.814,1.000,0.108,0.200,0.432,-0.947,1.781,0.4737,2.7936,0.536,0.140,0.387,0.135,0.042,127,8,172,1,125,0,292942.59,52115.475,36532.879,215.258,32690.569,29.717,33961.170,15966.590,7392.555,12107.779,9686.224,12195.728,10625.350,3440.992,0.000362,0.033843,4836,0,95,77,170,95,16172,489,75,213.860
4621,154.0,6000,37,39,3015,2984,0,1,4460,617.65,0.821,1.008,0.109,0.204,0.428,-0.947,1.780,0.4748,2.7382,0.543,0.145,0.389,0.135,0.042,118,4,146,1,140,0,295122.88,51779.644,34680.122,169.794,33572.470,32.073,34195.673,15993.712,7507.204,11606.815,9285.452,10919.964,10357.445,3153.899,0.000402,0.033533,5091,0,68,78,143,68,15957,532,75,168.706
4651,155.0,6000,46,39,2994,3005,0,1,4521,535.90,0.824,1.012,0.110,0.205,0.426,-0.947,1.784,0.4695,2.7764,0.551,0.140,0.398,0.135,0.043,132,3,132,2,135,0,296566.56,50909.267,36000.818,140.757,32584.655,31.549,34500.178,16296.765,7654.899,10913.360,8730.688,11067.522,10826.988,3078.135,0.000344,0.036052,4925,0,71,61,131,71,16018,492,60,140.460
4681,156.0,5991,29,39,2965,3025,0,1,4536,522.95,0.829,1.017,0.109,0.207,0.423,-0.948,1.788,0.4710,2.7477,0.541,0.143,0.390,0.135,0.043,109,5,151,2,140,0,295311.91,49855.198,34521.367,164.041,32441.281,30.086,34726.676,16181.434,7755.814,11798.935,9439.148,11568.278,10001.226,3202.064,0.000498,0.039924,5135,0,91,60,150,91,16058,619,59,163.749
4711,157.0,6000,37,39,2939,3060,0,1,4479,626.29,0.835,1.023,0.109,0.209,0.419,-0.948,1.791,0.4716,2.7469,0.551,0.143,0.370,0.135,0.044,104,14,165,5,135,0,290389.59,48654.339,33618.758,178.381,31611.993,25.202,34993.155,16790.212,7758.935,13283.397,10626.718,12197.104,9911.526,3066.171,0.000625,0.042030,5005,0,97,68,165,97,15862,548,68,178.054
4741,158.0,6000,35,39,2910,3090,0,0,4446,500.59,0.839,1.028,0.110,0.211,0.416,-0.948,1.791,0.4706,2.7832,0.556,0.131,0.349,0.135,0.044,94,10,188,2,123,0,285364.97,47719.233,32044.118,165.077,30014.313,28.694,35256.862,16564.644,7690.704,13183.102,10546.482,11580.321,8262.614,2961.300,0.000435,0.043290,4845,0,118,70,185,118,15712,420,67,164.337
4771,159.0,6000,35,39,2876,3124,0,0,4428,538.02,0.844,1.033,0.110,0.213,0.412,-0.948,1.796,0.4676,2.7244,0.553,0.117,0.326,0.135,0.046,124,7,192,0,128,0,277134.81,46571.236,30899.189,230.880,31530.642,26.091,35458.240,16670.185,7623.509,13354.622,10683.698,12953.603,7216.865,3338.120,0.000549,0.044045,5058,0,106,86,190,106,15441,474,84,230.441
4801,160.0,5999,32,39,2826,3173,0,0,4305,653.96,0.853,1.042,0.110,0.214,0.406,-0.949,1.799,0.4691,2.7716,0.568,0.094,0.282,0.135,0.047,111,12,203,3,167,0,265404.66,44287.878,29445.789,187.314,30222.217,28.515,35778.572,17078.387,7519.642,15796.412,12637.130,13115.203,5949.167,3050.908,0.000574,0.050248,5045,0,116,87,203,116,15068,401,87,186.843
4831,161.0,5998,40,39,2784,3214,0,0,4287,500.81,0.859,1.049,0.111,0.217,0.401,-0.949,1.804,0.4739,2.7166,0.554,0.079,0.233,0.135,0.048,119,7,230,1,148,0,252578.52,42601.868,28931.444,224.960,28351.017,31.799,36102.423,17085.021,7409.842,15987.078,12789.662,12958.764,4809.649,3021.291,0.000468,0.055465,4920,0,140,90,227,140,14940,414,87,223.246
4861,162.0,6000,41,39,2714,3286,0,0,4245,498.02,0.872,1.062,0.112,0.222,0.392,-0.950,1.807,0.4695,2.7393,0.556,0.067,0.163,0.136,0.050,121,5,288,1,168,0,235647.97,40756.731,27971.314,233.721,26878.256,28.733,36521.125,17491.297,7331.409,19438.942,15551.154,14565.370,3141.927,2953.412,0.000487,0.057489,4967,0,171,117,287,171,14855,400,116,232.520
4891,163.0,6000,28,39,2689,3311,0,0,4236,483.73,0.877,1.067,0.111,0.225,0.389,-0.950,1.811,0.4742,2.6783,0.559,0.044,0.116,0.136,0.051,104,10,244,2,178,0,218771.19,38384.201,26584.300,211.100,26403.265,28.657,36890.923,17574.285,7310.951,17854.258,14283.407,12098.882,2007.229,2603.254,0.000461,0.060381,4978,0,147,97,244,147,14267,381,97,210.496
4921,164.0,5997,26,39,2674,3323,0,0,4217,467.28,0.880,1.070,0.112,0.227,0.388,-0.950,1.815,0.4661,2.6701,0.565,0.015,0.050,0.135,0.051,113,20,294,3,198,0,197939.16,36865.710,23685.067,204.855,24171.287,22.590,37065.967,17754.862,7250.091,20800.367,16640.294,11461.867,1281.921,2612.887,0.000250,0.061278,4997,0,179,115,294,179,14211,535,115,204.340
4951,165.0,5835,21,39,2667,3168,0,0,4153,360.42,0.872,1.054,0.113,0.223,0.396,-0.951,1.820,0.4652,2.6644,0.555,0.004,0.024,0.135,0.050,104,20,327,2,253,0,174870.16,35338.866,22318.862,145.791,22404.187,24.262,36809.510,17709.431,7150.673,17756.933,14205.547,12734.839,375.952,2540.722,0.000258,0.059946,4793,0,229,98,324,229,14474,374,95,144.593
4981,166.0,5570,25,39,2627,2942,0,1,4015,489.22,0.859,1.036,0.114,0.218,0.407,-0.951,1.825,0.4639,2.6342,0.550,0.004,0.025,0.135,0.047,117,21,242,3,266,0,157383.83,33076.207,21164.002,134.580,20445.327,28.848,34776.848,16226.868,6925.996,10626.093,8500.875,9447.335,173.667,2185.191,0.000256,0.060202,4792,0,161,81,237,161,13685,470,77,133.716
5011,167.0,5283,23,39,2590,2692,0,1,3819,495.32,0.843,1.014,0.115,0.213,0.421,-0.951,1.833,0.4612,2.6984,0.561,0.003,0.025,0.136,0.044,126,31,206,4,261,0,142593.97,31281.726,18694.127,118.207,18095.191,27.544,32643.750,14964.636,6664.559,8304.999,6643.999,6951.988,165.083,1832.902,0.000241,0.062840,4412,0,125,81,195,124,13800,443,73,114.942
5041,168.0,4977,26,39,2545,2431,0,1,3559,496.02,0.825,0.992,0.117,0.207,0.437,-0.952,1.836,0.4627,2.6734,0.568,0.002,0.028,0.136,0.040,116,24,177,4,304,0,131809.98,29921.437,18539.625,102.876,15423.023,25.809,30413.851,13522.701,6271.437,7922.615,6338.092,5877.629,214.556,1463.220,0.000245,0.063942,3921,0,106,71,173,106,13831,408,69,101.778
5071,169.0,4671,24,39,2501,2169,0,1,3265,561.26,0.804,0.965,0.119,0.201,0.456,-0.953,1.845,0.4603,2.6238,0.574,0.004,0.030,0.137,0.035,112,33,167,6,282,0,121939.98,28474.532,16546.965,83.484,14146.878,27.600,27980.746,12236.967,5734.053,7158.533,5726.827,5743.770,252.517,1595.232,0.000211,0.063946,3615,0,109,58,163,109,13729,450,56,83.061
5101,170.0,4407,29,39,2455,1952,0,0,3034,509.54,0.785,0.941,0.120,0.195,0.472,-0.954,1.849,0.4641,2.6397,0.579,0.005,0.029,0.137,0.032,120,35,114,4,274,0,114181.34,26874.851,15063.135,106.268,12051.585,29.064,25705.917,10998.854,5291.112,6378.136,5102.509,5101.582,175.112,1254.698,0.000133,0.063965,3000,0,61,53,111,61,13328,371,50,105.175
5131,171.0,4189,32,39,2421,1768,0,0,2790,586.68,0.768,0.918,0.121,0.187,0.487,-0.954,1.856,0.4589,2.6209,0.574,0.005,0.032,0.137,0.028,135,40,124,4,216,0,108625.99,25286.708,14301.160,104.800,11611.303,31.631,23912.171,9955.196,4861.965,6231.323,4985.058,3967.486,207.669,1097.256,0.000206,0.061814,2656,0,55,69,120,55,12982,245,65,103.958
5161,172.0,4007,25,39,2388,1619,0,0,2602,622.85,0.753,0.899,0.122,0.182,0.501,-0.954,1.861,0.4579,2.5454,0.568,0.005,0.032,0.138,0.025,150,42,97,1,208,0,102667.81,23637.033,12128.244,101.977,10867.108,39.299,22356.040,8945.459,4469.032,6450.756,5160.605,3645.763,187.963,931.024,0.000216,0.060134,2444,0,41,56,96,41,13156,250,55,101.502
5191,173.0,3832,24,39,2360,1472,0,0,2354,657.45,0.735,0.877,0.123,0.176,0.516,-0.954,1.867,0.4555,2.5662,0.589,0.004,0.030,0.138,0.022,139,36,82,2,182,0,98209.98,22439.328,11398.008,86.361,10190.710,37.814,21048.905,8265.875,4095.825,4814.602,3851.682,2898.564,185.731,923.708,0.000310,0.059353,2296,0,31,51,80,31,13160,243,49,84.970
5221,174.0,3668,23,39,2328,1340,0,0,2207,584.51,0.718,0.856,0.123,0.169,0.530,-0.953,1.871,0.4549,2.5210,0.592,0.004,0.031,0.138,0.019,136,46,75,3,157,0,94340.77,21681.908,10170.955,91.900,9028.134,37.322,19757.743,7487.177,3730.129,4494.904,3595.923,2933.818,155.481,850.651,0.000153,0.059125,2001,0,27,48,75,27,12909,202,48,91.868
5251,175.0,3562,25,39,2315,1247,0,0,2089,606.11,0.703,0.839,0.124,0.165,0.542,-0.954,1.880,0.4586,2.5627,0.580,0.005,0.030,0.139,0.016,135,36,60,4,134,0,91387.43,20880.043,9509.251,49.671,8036.882,41.378,18743.897,6892.219,3493.738,4721.463,3777.170,2242.317,172.422,903.411,0.000193,0.060129,1777,0,22,38,58,22,12662,242,36,49.059
5281,176.0,3440,25,39,2290,1150,0,0,1919,697.47,0.691,0.822,0.123,0.161,0.554,-0.954,1.879,0.4531,2.5703,0.584,0.005,0.032,0.139,0.013,137,33,74,5,135,0,87918.14,19819.345,8758.306,95.851,7968.884,40.725,17718.288,6474.283,3245.783,4570.729,3656.584,2780.164,170.441,839.685,0.000166,0.058974,1859,0,23,51,73,23,13005,282,50,95.827
5311,177.0,3337,31,39,2264,1073,0,0,1814,673.09,0.680,0.809,0.124,0.157,0.564,-0.955,1.885,0.4485,2.5730,0.594,0.007,0.033,0.139,0.011,141,33,73,3,115,0,85717.52,19158.872,8526.648,97.851,7374.188,38.741,16976.509,6080.082,3010.671,4388.451,3510.761,2166.620,112.142,760.275,0.000162,0.057972,1613,0,16,57,73,16,12694,250,57,97.830
5341,178.0,3257,35,39,2247,1010,0,0,1742,634.22,0.670,0.797,0.125,0.153,0.573,-0.955,1.885,0.4577,2.5643,0.595,0.004,0.040,0.139,0.009,146,35,61,2,91,0,84159.56,18709.568,8492.146,92.644,6915.988,45.012,16357.187,5993.789,2843.108,3970.740,3176.592,1906.935,220.043,737.113,0.000188,0.057999,1500,0,14,47,59,14,12609,206,45,92.393
5371,179.0,3139,20,39,2204,935,0,0,1638,676.57,0.658,0.784,0.128,0.149,0.582,-0.956,1.888,0.4474,2.6054,0.604,0.005,0.043,0.140,0.007,139,37,88,1,98,0,81960.27,18237.287,7533.883,116.738,6349.824,42.831,15705.757,5512.444,2683.623,3841.493,3073.194,2565.504,234.405,617.161,0.000162,0.057981,1341,0,26,62,87,26,12537,150,61,116.267
5401,180.0,3107,27,39,2226,881,0,0,1553,562.43,0.643,0.768,0.129,0.145,0.592,-0.956,1.893,0.4445,2.6047,0.592,0.006,0.044,0.140,0.002,158,27,41,1,81,0,80532.40,18116.707,6359.118,71.662,6416.658,43.722,15053.454,5103.877,2509.117,4038.397,3230.718,1697.858,207.946,595.432,0.000138,0.058234,1318,0,9,32,40,9,12701,170,31,71.112
5431,181.0,3090,25,39,2238,852,0,0,1513,586.03,0.635,0.758,0.129,0.142,0.598,-0.956,1.895,0.4466,2.5720,0.591,0.008,0.050,0.140,0.001,163,28,30,2,73,0,81908.73,18304.584,8029.000,58.815,6178.370,44.353,14668.286,4819.296,2392.053,4251.935,3401.548,1441.635,271.659,572.755,0.000111,0.058732,1287,0,8,22,30,8,12850,184,22,58.796
5461,182.0,3102,30,39,2275,827,0,0,1454,603.94,0.627,0.749,0.129,0.138,0.605,-0.956,1.897,0.4467,2.6072,0.588,0.006,0.045,0.140,-0.001,161,30,34,3,66,0,82577.23,18387.869,7194.980,74.128,5743.593,53.334,14582.532,4604.029,2306.790,5099.562,4079.650,1743.649,112.248,619.304,0.000173,0.058935,1248,0,6,28,34,6,13178,208,28,74.097
5491,183.0,3135,37,39,2299,836,0,0,1399,728.88,0.627,0.748,0.129,0.138,0.605,-0.955,1.903,0.4483,2.6964,0.578,0.008,0.049,0.140,-0.001,176,21,25,6,55,0,85118.54,18719.331,8286.046,53.637,5748.958,52.281,14576.547,4609.458,2203.351,4967.802,3974.242,1403.648,112.475,618.676,0.000194,0.060277,1218,0,3,22,25,3,13167,203,22,53.621
5521,184.0,3200,44,39,2346,854,0,0,1369,720.91,0.627,0.747,0.129,0.139,0.605,-0.955,1.909,0.4431,2.7081,0.568,0.007,0.050,0.140,-0.001,193,25,27,2,55,0,87943.32,19351.500,8766.184,36.561,6081.036,53.085,14743.883,4701.678,2132.565,6284.602,5027.682,1598.094,270.490,625.834,0.000144,0.061009,1309,0,11,16,25,11,13795,204,14,34.233
5551,185.0,3266,41,39,2400,866,0,0,1353,650.40,0.625,0.745,0.131,0.139,0.606,-0.954,1.917,0.4423,2.7090,0.566,0.009,0.050,0.140,-0.001,174,23,43,1,54,0,91674.69,20361.966,8971.461,60.767,6114.489,53.434,15004.036,4805.359,2089.350,6603.440,5282.752,1492.612,306.863,643.920,0.000169,0.062148,1229,0,14,29,43,14,14362,179,29,60.734
5581,186.0,3349,47,39,2449,900,0,0,1408,666.72,0.627,0.751,0.132,0.143,0.604,-0.954,1.929,0.4352,2.7057,0.548,0.010,0.048,0.140,-0.000,219,19,66,0,55,0,94406.25,21059.331,9192.736,116.491,6838.871,55.403,15428.677,5069.889,2129.413,7857.386,6285.909,2362.070,267.099,808.364,0.000175,0.061864,1370,0,15,51,65,15,14884,234,50,115.788
5611,187.0,3424,47,39,2510,914,0,0,1468,612.27,0.626,0.749,0.131,0.142,0.606,-0.953,1.935,0.4349,2.7361,0.542,0.009,0.054,0.140,-0.001,203,27,56,0,53,0,99336.66,22037.994,10789.953,69.406,7391.414,54.096,15745.514,5403.303,2183.138,7390.713,5912.570,2066.279,252.297,838.273,0.000244,0.063545,1464,0,17,39,52,17,15237,273,35,67.405
5641,188.0,3562,43,39,2591,971,0,0,1562,593.07,0.631,0.757,0.131,0.144,0.602,-0.954,1.945,0.4317,2.7447,0.538,0.010,0.048,0.140,0.000,189,19,54,3,53,0,105268.44,23536.202,11931.878,67.286,8086.116,49.835,16364.100,5672.652,2307.053,9706.483,7765.186,2022.439,396.756,899.292,0.000148,0.063774,1539,0,21,33,54,21,16440,299,33,67.159
5671,189.0,3721,52,39,2683,1038,0,0,1656,637.95,0.637,0.765,0.132,0.148,0.597,-0.955,1.952,0.4329,2.8081,0.522,0.011,0.052,0.140,0.001,206,21,40,2,59,0,111532.30,25228.787,12197.566,46.136,9537.475,50.687,17073.450,5956.987,2456.560,10249.317,8199.454,2077.818,534.800,1059.157,0.000250,0.065079,1844,0,16,24,37,16,16851,379,21,44.376
5701,190.0,3931,68,39,2793,1138,0,0,1785,641.76,0.648,0.777,0.132,0.152,0.590,-0.954,1.957,0.4277,2.8486,0.510,0.010,0.050,0.140,0.001,207,14,44,0,50,0,118720.05,26844.966,13584.660,58.398,10462.256,53.329,18116.509,6481.970,2625.649,11821.195,9456.956,1852.030,663.615,1196.263,0.000191,0.065269,2025,0,16,28,42,16,17719,404,26,57.303
5731,191.0,4157,43,39,2878,1279,0,0,1923,563.09,0.665,0.798,0.131,0.161,0.576,-0.953,1.961,0.4286,2.7961,0.500,0.012,0.044,0.140,0.004,190,14,64,0,48,0,127040.77,28631.726,16205.081,94.807,10930.594,50.789,19474.820,7037.027,2832.378,13377.493,10701.995,2536.344,718.926,1335.896,0.000250,0.063126,2266,0,17,47,56,17,18936,555,39,91.477
5761,192.0,4370,34,39,2986,1384,0,0,2036,585.70,0.676,0.809,0.129,0.164,0.570,-0.952,1.966,0.4268,2.7768,0.490,0.011,0.040,0.140,0.005,238,18,93,1,66,0,134001.89,30625.084,17124.557,90.503,12403.175,55.543,20889.533,7766.700,3057.277,14677.954,11742.363,3994.170,546.468,1689.277,0.000186,0.061680,2569,0,50,43,85,50,19516,588,35,86.634
5791,193.0,4552,55,39,3091,1461,0,0,2200,418.29,0.681,0.814,0.130,0.166,0.567,-0.952,1.973,0.4301,2.8154,0.486,0.014,0.039,0.141,0.006,210,25,115,1,73,0,141100.53,32837.429,17387.916,134.746,13511.766,54.969,22036.766,8396.652,3273.888,14559.508,11647.607,4530.123,457.276,1654.852,0.000212,0.060165,2796,0,45,70,111,45,20481,616,66,132.298
5821,194.0,4832,54,39,3227,1605,0,0,2428,454.28,0.694,0.829,0.130,0.169,0.559,-0.952,1.983,0.4290,2.7777,0.462,0.009,0.037,0.141,0.008,235,13,109,0,76,0,148793.77,34475.395,19644.096,125.682,15188.377,50.373,23484.007,9210.722,3588.811,17938.619,14350.896,4088.678,875.175,1716.816,0.000260,0.058818,2954,0,51,58,103,51,21521,520,52,122.479
5851,195.0,5054,35,39,3322,1732,0,0,2698,484.24,0.705,0.841,0.130,0.173,0.552,-0.952,1.987,0.4271,2.7921,0.462,0.009,0.036,0.141,0.010,232,21,135,1,81,0,158039.39,37199.369,21942.439,170.003,17154.079,45.989,25013.436,9644.274,4008.257,17555.096,14044.077,5342.659,743.477,1803.054,0.000271,0.057869,3258,0,66,69,132,66,22469,469,66,169.089
5881,196.0,5336,62,39,3448,1888,0,0,2994,382.11,0.718,0.856,0.130,0.178,0.544,-0.952,1.992,0.4278,2.8569,0.452,0.009,0.034,0.141,0.012,225,10,162,0,87,0,166568.27,39382.348,22841.772,212.913,18471.570,51.115,26611.154,10530.957,4511.724,20488.538,16390.831,5665.884,486.147,2004.592,0.000234,0.059002,3657,0,65,97,156,65,23456,547,91,211.022
5911,197.0,5626,41,39,3535,2091,0,0,3284,475.83,0.736,0.877,0.131,0.183,0.531,-0.953,2.001,0.4260,2.7956,0.449,0.008,0.031,0.141,0.016,205,11,154,0,120,0,174820.50,42160.981,24785.936,196.541,21345.599,47.088,28696.310,11865.220,5013.930,22481.153,17984.923,6113.293,588.529,2117.720,0.000252,0.059043,4080,0,56,98,143,56,24295,555,87,192.320
