tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer
4051,135.0,2995,86,19,1034,1961,0,0,117,258.24,0.932,1.372,0.175,0.037,0.276,-0.939,1.710,0.4065,3.7212,0.637,0.013,0.014,0.173,0.001,74,93,35,0,7,0,100106.66,12119.789,29550.573,25.202,6693.839,9.141,18542.102,10094.037,142.054,15989.453,12791.562,1055.913,263.526,594.384,0.000172,-0.000399,1134,0,25,10,35,25,34232,245,10,25.104
4081,136.0,3199,117,19,1076,2123,0,0,125,233.93,0.937,1.386,0.175,0.037,0.270,-0.940,1.711,0.4075,3.7009,0.622,0.016,0.011,0.175,0.000,70,91,78,0,5,0,106115.45,13116.114,30747.124,71.076,6904.581,10.733,20191.333,11000.116,151.617,15226.651,12181.321,2417.288,277.800,842.039,0.000196,-0.001003,1320,0,52,26,78,52,36579,393,26,70.883
4111,137.0,3429,83,19,1112,2317,0,0,132,254.95,0.944,1.402,0.171,0.038,0.262,-0.941,1.712,0.4098,3.7013,0.622,0.012,0.013,0.177,0.002,45,99,91,0,12,0,112602.43,14145.267,33679.958,117.061,8045.766,10.914,21745.827,12107.053,162.647,17430.603,13944.483,2864.240,295.103,794.314,0.000166,-0.001401,1320,0,50,41,91,50,38009,227,39,114.103
4141,138.0,3574,75,19,1121,2453,0,0,150,255.54,0.951,1.415,0.171,0.038,0.255,-0.942,1.714,0.4102,3.6464,0.637,0.012,0.010,0.179,0.003,60,125,127,0,14,0,118597.39,15222.106,35622.787,110.897,8400.580,9.203,23135.922,12960.845,179.124,16863.292,13490.634,4106.077,300.910,905.294,0.000207,-0.001398,1275,0,82,45,127,82,39844,138,39,101.920
4171,139.0,3735,92,19,1156,2579,0,0,178,232.80,0.957,1.427,0.171,0.037,0.253,-0.942,1.714,0.4119,3.7022,0.607,0.011,0.010,0.179,0.003,61,126,139,0,7,0,123216.33,15619.245,36086.987,104.838,9115.719,12.117,24352.184,13757.445,211.423,17729.794,14183.836,4260.342,95.909,968.867,0.000179,-0.000811,1323,0,99,40,139,99,40969,99,36,100.362
4201,140.0,3894,89,19,1182,2712,0,0,214,243.65,0.964,1.437,0.171,0.036,0.248,-0.944,1.714,0.4147,3.6654,0.626,0.011,0.010,0.179,0.004,60,182,131,0,15,0,129222.67,16762.991,38692.335,100.877,9997.898,11.537,25588.586,14264.869,259.154,20087.534,16070.028,4124.400,244.509,1050.838,0.000210,-0.001999,1581,0,91,40,131,91,41722,208,40,100.641
4231,141.0,4072,88,19,1200,2872,0,0,268,247.94,0.974,1.448,0.170,0.036,0.242,-0.945,1.719,0.4150,3.6512,0.629,0.007,0.008,0.180,0.005,57,143,160,0,21,0,135282.33,17824.224,40710.445,126.637,11099.186,7.435,26939.034,15177.422,325.036,20744.992,16595.994,4494.037,371.614,1145.505,0.000245,-0.000137,1735,0,106,54,160,106,41765,235,52,124.616
4261,142.0,4224,84,19,1247,2977,0,0,312,241.79,0.977,1.447,0.171,0.037,0.243,-0.945,1.717,0.4156,3.6513,0.613,0.008,0.011,0.179,0.006,51,151,187,0,21,0,142219.98,18793.626,43797.470,90.211,11349.646,6.486,28164.949,15569.939,391.899,20976.609,16781.287,5929.605,129.494,1362.452,0.000257,0.001826,1885,0,149,38,187,149,43964,312,37,87.975
4291,143.0,4363,92,19,1265,3098,0,0,383,222.33,0.983,1.454,0.171,0.037,0.239,-0.946,1.717,0.4215,3.6172,0.608,0.012,0.009,0.180,0.007,51,145,219,0,22,0,146239.08,19508.212,43432.249,131.648,12255.858,8.309,29253.878,16375.693,482.993,21863.728,17490.983,6960.812,206.265,1400.620,0.000227,0.000454,1952,0,166,53,219,166,45545,266,50,124.711
4321,144.0,4505,65,19,1290,3215,0,0,516,225.86,0.988,1.457,0.170,0.037,0.236,-0.947,1.718,0.4214,3.6382,0.617,0.009,0.008,0.179,0.008,59,142,245,0,32,0,150745.38,20025.910,46959.411,131.397,12534.605,7.392,30389.758,17202.938,633.656,23323.999,18659.200,7944.181,102.261,1672.833,0.000254,-0.000116,2160,0,187,58,245,187,46922,432,58,130.320
4351,145.0,4607,71,20,1308,3299,0,0,655,236.38,0.993,1.459,0.171,0.037,0.234,-0.947,1.717,0.4179,3.6122,0.604,0.010,0.007,0.179,0.008,45,154,249,0,41,0,155282.69,21145.201,47196.851,147.381,13976.926,9.517,31330.708,17603.764,846.740,22656.551,18125.241,7970.838,85.406,1583.344,0.000226,0.000451,2248,0,188,61,249,188,47404,272,60,143.800
4381,146.0,4744,75,20,1339,3405,0,0,814,268.24,0.997,1.459,0.171,0.036,0.233,-0.947,1.718,0.4216,3.5899,0.597,0.007,0.005,0.179,0.007,60,140,220,0,59,0,160233.86,21429.424,48059.180,96.313,13937.473,7.948,32455.136,18232.229,1074.688,23097.849,18478.279,6652.527,120.571,1479.031,0.000215,0.002216,2274,0,175,45,220,175,49221,209,45,95.347
4411,147.0,4874,64,20,1353,3521,0,0,973,273.44,1.004,1.465,0.173,0.037,0.230,-0.948,1.717,0.4251,3.5081,0.604,0.006,0.007,0.180,0.007,49,136,224,0,67,0,164563.66,22553.114,48932.993,126.061,14694.554,8.138,33519.646,18726.099,1305.506,23349.805,18679.844,7401.690,168.709,1490.758,0.000187,0.003083,2371,0,169,55,224,169,49976,242,55,125.331
4441,148.0,4964,64,20,1357,3607,0,0,1188,304.48,1.011,1.470,0.174,0.037,0.227,-0.948,1.719,0.4251,3.5459,0.602,0.006,0.007,0.180,0.008,59,154,237,0,84,0,166286.38,22940.854,48884.382,159.741,14981.175,6.554,34784.579,19315.065,1594.042,23764.236,19011.389,8080.387,141.521,1593.820,0.000274,0.005506,2403,0,170,67,237,170,51195,205,66,155.898
4471,149.0,4996,78,20,1355,3641,0,0,1417,251.07,1.017,1.472,0.174,0.039,0.226,-0.949,1.718,0.4213,3.5367,0.614,0.005,0.008,0.180,0.008,45,117,301,0,113,0,166848.84,23077.114,50825.260,162.561,15020.356,5.628,35256.890,19592.436,1943.104,23728.247,18982.598,9975.289,173.944,1815.162,0.000221,0.006441,2459,0,232,69,301,232,49857,194,68,159.606
4501,150.0,5138,59,22,1377,3761,0,0,1743,249.64,1.024,1.475,0.175,0.039,0.225,-0.950,1.717,0.4217,3.5514,0.621,0.006,0.008,0.180,0.007,47,153,186,0,113,0,171359.00,23469.782,52460.661,104.837,15858.875,5.907,36180.948,20114.009,2350.827,25134.560,20107.648,6104.407,186.088,1561.929,0.000176,0.008132,2748,0,138,48,186,138,50418,325,48,103.603
4531,151.0,5216,58,22,1373,3843,0,0,2076,333.96,1.030,1.481,0.178,0.040,0.221,-0.951,1.716,0.4248,3.5160,0.606,0.003,0.007,0.181,0.006,45,112,229,0,151,0,169785.56,23585.744,49389.290,136.451,16172.113,5.497,37191.853,20579.557,2890.443,24030.593,19224.475,7465.976,162.335,1588.647,0.000234,0.006787,2826,0,155,74,229,155,51478,251,73,134.188
4561,152.0,5176,68,22,1378,3798,0,0,2298,236.65,1.034,1.475,0.179,0.039,0.224,-0.951,1.716,0.4251,3.4707,0.613,0.004,0.007,0.182,0.007,32,104,230,1,213,0,168023.92,23063.508,49861.401,101.948,15752.551,10.168,37522.441,20585.966,3283.705,21739.431,17391.545,7466.743,50.262,1531.489,0.000214,0.004927,2801,0,181,49,230,181,51641,222,45,96.009
4591,153.0,5138,64,22,1364,3774,0,0,2565,246.84,1.039,1.475,0.178,0.040,0.224,-0.951,1.719,0.4195,3.4288,0.615,0.002,0.006,0.182,0.007,37,106,217,0,217,0,166535.62,23083.819,49548.995,123.328,15069.681,8.956,37420.841,20353.944,3661.487,21553.798,17243.039,6937.787,86.954,1472.673,0.000263,0.004997,2786,0,153,64,217,153,51930,248,61,117.949
4621,154.0,5159,50,22,1378,3781,0,0,2727,273.89,1.043,1.471,0.180,0.040,0.225,-0.952,1.718,0.4206,3.4199,0.624,0.004,0.006,0.181,0.007,43,88,176,0,233,0,166454.16,23244.859,51455.417,65.153,15398.723,8.774,37625.948,20396.006,4007.005,22400.146,17920.117,6722.439,167.091,1448.382,0.000217,0.004717,2752,0,145,31,176,145,51797,230,26,57.821
4651,155.0,5071,51,24,1356,3715,0,0,2840,299.93,1.049,1.466,0.180,0.039,0.225,-0.952,1.717,0.4200,3.3705,0.624,0.002,0.007,0.181,0.007,55,83,187,1,254,0,162664.78,22863.273,46676.713,91.120,15061.271,8.180,37477.717,20116.156,4236.065,19029.669,15223.735,6353.972,80.333,1350.292,0.000223,0.004175,2859,0,141,46,187,141,51348,232,45,90.019
4681,156.0,5000,65,24,1335,3665,0,0,2839,348.75,1.056,1.465,0.181,0.040,0.225,-0.953,1.721,0.4247,3.3907,0.640,0.005,0.005,0.181,0.008,35,66,204,0,261,0,159706.16,22387.675,48491.578,108.150,14547.491,6.181,37333.084,19827.300,4341.885,19813.145,15850.516,7024.510,110.389,1346.240,0.000289,0.001335,2768,0,143,61,204,143,51042,223,61,107.358
4711,157.0,4868,47,24,1299,3569,0,0,2792,288.40,1.061,1.463,0.183,0.040,0.225,-0.954,1.721,0.4305,3.3201,0.640,0.004,0.005,0.181,0.008,29,66,226,0,276,0,154789.77,21301.397,46602.332,137.384,14081.648,7.046,36704.516,19224.283,4309.287,19000.797,15200.638,7510.645,76.162,1332.449,0.000348,0.000795,2690,0,157,69,226,157,50218,152,69,136.759
4741,158.0,4723,62,24,1264,3459,0,0,2779,317.42,1.063,1.463,0.185,0.040,0.226,-0.955,1.722,0.4354,3.3539,0.649,0.006,0.006,0.182,0.008,44,84,205,0,272,0,148227.86,20680.747,43945.579,113.743,13104.072,7.804,35835.691,18768.239,4298.016,18134.507,14507.606,7372.230,48.403,1352.486,0.000272,0.000411,2634,0,141,64,205,141,49390,282,63,111.869
4771,159.0,4538,56,24,1219,3319,0,0,2675,274.23,1.067,1.460,0.187,0.040,0.227,-0.955,1.723,0.4351,3.3092,0.658,0.007,0.007,0.182,0.009,47,72,195,0,291,0,142497.52,19848.867,42931.541,110.928,12594.452,9.794,34783.818,18118.451,4222.307,16375.660,13100.528,6932.143,78.263,1211.576,0.000360,0.000363,2391,0,133,62,195,133,47531,162,60,108.049
4801,160.0,4327,59,23,1193,3134,0,0,2490,269.05,1.068,1.450,0.189,0.041,0.232,-0.956,1.723,0.4347,3.3048,0.665,0.004,0.006,0.182,0.011,36,71,194,0,302,0,138091.38,19048.663,41902.627,128.780,11686.913,6.789,33385.011,17280.066,4005.276,15588.866,12471.093,6383.311,195.547,1119.214,0.000202,-0.000346,2326,0,137,57,194,137,45858,263,56,127.902
4831,161.0,4141,51,23,1154,2987,0,0,2341,283.82,1.069,1.444,0.191,0.041,0.234,-0.956,1.723,0.4294,3.2628,0.659,0.004,0.007,0.181,0.011,45,66,175,0,283,0,132604.20,18169.608,39160.112,107.541,11242.968,6.217,32001.156,16329.538,3804.798,14941.172,11952.938,6636.859,44.189,1119.671,0.000338,-0.002179,2175,0,127,48,175,127,44124,262,48,107.173
4861,162.0,3998,46,23,1118,2880,0,0,2185,328.81,1.072,1.441,0.195,0.042,0.235,-0.957,1.725,0.4275,3.2610,0.661,0.004,0.007,0.182,0.012,40,77,165,0,212,0,128125.89,17067.198,38027.800,108.607,10566.554,8.619,30783.181,15475.968,3541.506,13798.729,11038.983,6116.779,25.960,978.773,0.000263,-0.003783,2093,0,111,54,165,111,42209,237,53,106.779
4891,163.0,3818,67,23,1098,2720,0,0,2031,328.83,1.067,1.430,0.195,0.041,0.241,-0.958,1.724,0.4322,3.2207,0.676,0.005,0.006,0.181,0.013,58,69,193,0,218,0,120604.12,16319.660,34621.172,82.164,9770.037,8.833,29636.292,14924.580,3323.260,13052.512,10442.010,6861.397,77.532,1111.195,0.000263,-0.003003,1915,0,155,38,193,155,41574,232,37,79.433
4921,164.0,3689,71,23,1082,2607,0,0,1928,324.09,1.064,1.424,0.197,0.041,0.246,-0.958,1.729,0.4378,3.1904,0.655,0.006,0.005,0.180,0.012,44,83,153,0,206,0,116315.34,15294.112,34491.991,72.865,9541.803,8.704,28293.580,14108.470,3130.180,13703.601,10962.881,4879.997,82.530,912.277,0.000265,-0.004232,1901,0,110,43,153,110,39378,294,43,72.299
4951,165.0,3613,64,24,1063,2550,0,0,1856,350.65,1.065,1.424,0.195,0.041,0.246,-0.958,1.731,0.4401,3.2023,0.660,0.003,0.005,0.180,0.011,46,79,102,1,178,0,112810.86,14532.708,33323.340,63.167,8699.767,8.914,27750.497,13695.099,2985.435,12443.633,9954.906,3668.198,96.706,739.037,0.000224,-0.003251,1779,0,67,35,102,67,38836,272,31,56.819
4981,166.0,3494,45,24,1052,2442,0,0,1756,346.55,1.061,1.415,0.195,0.041,0.251,-0.958,1.731,0.4399,3.1539,0.698,0.003,0.007,0.179,0.012,41,83,86,0,186,0,108290.23,13932.877,30475.160,38.693,8260.233,8.500,26943.327,13069.956,2832.200,10358.183,8286.547,3339.354,55.278,655.604,0.000212,-0.002026,1642,0,63,23,86,63,38273,205,22,36.818
5011,167.0,3364,71,24,1042,2322,0,0,1658,328.92,1.055,1.405,0.197,0.039,0.258,-0.960,1.733,0.4396,3.2306,0.697,0.002,0.005,0.178,0.014,42,86,69,0,181,0,103137.21,13443.821,27120.416,39.230,7852.603,8.333,25834.073,12532.311,2665.172,8941.216,7152.973,2358.301,0.000,578.385,0.000278,-0.003707,1537,0,44,25,69,44,36500,146,25,38.886
5041,168.0,3241,53,24,1030,2211,0,0,1545,323.65,1.050,1.397,0.198,0.038,0.265,-0.960,1.736,0.4409,3.1916,0.686,0.002,0.003,0.177,0.014,36,74,66,0,186,0,97649.01,12534.243,25885.877,46.270,7322.239,8.566,24845.791,11928.441,2502.897,8952.868,7162.294,2314.568,83.200,489.125,0.000262,-0.006686,1364,0,41,25,66,41,35307,93,22,41.550
5071,169.0,3081,52,24,1020,2061,0,0,1419,318.42,1.040,1.379,0.200,0.037,0.275,-0.960,1.737,0.4451,3.1561,0.697,0.003,0.005,0.176,0.018,51,91,79,0,189,0,90373.31,11806.852,22882.327,52.028,6722.582,10.019,23629.233,11265.141,2330.623,8678.884,6943.107,2443.091,61.571,551.467,0.000131,-0.006668,1405,0,53,26,79,53,34056,207,25,49.889
5101,170.0,2901,42,25,994,1907,0,0,1283,373.01,1.029,1.364,0.200,0.036,0.283,-0.961,1.737,0.4460,3.1913,0.712,0.004,0.007,0.174,0.019,49,113,39,0,171,0,85084.26,11503.715,21425.802,26.826,6403.009,9.802,22204.935,10363.011,2127.814,6314.229,5051.383,1765.688,29.770,491.332,0.000205,-0.007965,1442,0,24,15,39,24,33421,291,15,26.542
5131,171.0,2778,58,25,982,1796,0,0,1161,406.82,1.018,1.350,0.201,0.036,0.291,-0.960,1.739,0.4549,3.2022,0.705,0.004,0.005,0.173,0.020,54,107,48,0,141,0,80323.27,10732.647,20061.771,37.865,5810.116,9.778,20720.981,9683.110,1891.708,7485.848,5988.679,1394.087,0.000,406.207,0.000249,-0.010206,1269,0,27,21,48,27,32342,212,20,36.943
5161,172.0,2622,50,25,970,1652,0,0,1040,368.39,1.007,1.328,0.202,0.035,0.303,-0.960,1.739,0.4571,3.2026,0.700,0.002,0.005,0.171,0.022,59,92,55,1,140,0,74599.66,9952.707,18105.577,44.371,4793.629,10.784,19666.599,9033.288,1685.353,5803.238,4642.590,1834.820,54.774,390.779,0.000163,-0.011609,1073,0,34,21,55,34,31562,203,20,42.884
5191,173.0,2462,59,25,952,1510,0,0,917,405.51,0.995,1.305,0.204,0.035,0.315,-0.960,1.738,0.4577,3.1814,0.715,0.000,0.005,0.169,0.023,52,108,37,0,122,0,70313.00,9349.513,16758.690,48.481,4915.313,9.880,18243.900,8176.754,1509.680,4599.675,3679.740,1276.616,0.000,316.469,0.000115,-0.011502,1039,0,15,22,37,15,29565,177,17,42.074
5221,174.0,2356,62,25,928,1428,0,0,811,397.80,0.989,1.294,0.205,0.035,0.320,-0.960,1.742,0.4597,3.1539,0.735,0.001,0.004,0.168,0.024,46,98,30,0,99,0,65740.09,9008.086,15273.902,34.625,4162.519,13.651,17290.434,7667.314,1354.793,5365.481,4292.385,1192.907,29.139,281.841,0.000136,-0.012987,920,0,12,18,30,12,28610,188,16,31.147
5251,175.0,2210,43,25,915,1295,0,0,692,441.30,0.972,1.272,0.204,0.035,0.334,-0.960,1.743,0.4565,3.1259,0.720,0.002,0.005,0.166,0.026,51,106,32,0,113,0,61673.55,8402.636,14060.182,22.534,4087.016,13.200,16100.075,7071.149,1158.567,4551.826,3641.461,968.508,43.262,299.962,0.000112,-0.013217,926,0,15,17,32,15,27002,165,14,18.824
5281,176.0,2091,52,25,920,1171,0,0,621,406.73,0.951,1.237,0.208,0.034,0.354,-0.959,1.746,0.4526,3.1085,0.728,0.000,0.006,0.162,0.030,53,118,21,0,73,0,57348.62,8051.759,11631.204,10.340,3311.405,11.234,14907.959,6311.507,997.026,3854.241,3083.393,639.717,103.251,287.928,0.000165,-0.012962,791,0,16,5,21,16,25541,206,4,10.059
5311,177.0,1964,53,25,912,1052,0,0,570,354.99,0.932,1.201,0.209,0.033,0.371,-0.961,1.747,0.4566,3.1408,0.723,0.002,0.010,0.159,0.032,62,110,35,0,56,0,54866.81,7821.411,11788.990,16.690,3315.912,12.025,13647.167,5718.969,893.321,3225.920,2580.736,944.289,0.398,259.565,0.000166,-0.014251,730,0,24,11,35,24,24631,174,8,14.642
5341,178.0,1899,55,25,918,981,0,0,530,400.39,0.915,1.175,0.209,0.032,0.385,-0.962,1.750,0.4603,3.1306,0.716,0.004,0.004,0.157,0.035,72,76,32,0,45,0,52594.92,7737.824,10821.693,19.147,3150.342,15.334,12779.385,5271.822,817.488,3656.245,2924.996,982.882,22.233,245.495,0.000178,-0.015364,677,0,23,9,32,23,23563,169,8,18.272
5371,179.0,1818,57,25,913,905,0,0,442,444.96,0.900,1.151,0.209,0.031,0.399,-0.962,1.750,0.4590,3.1531,0.708,0.005,0.006,0.155,0.038,72,80,26,0,61,0,50733.21,7548.324,9966.305,16.287,2836.409,16.334,12000.541,4863.086,724.521,3592.706,2874.165,871.910,0.000,214.024,0.000143,-0.016314,607,0,18,8,26,18,23358,131,6,13.559
5401,180.0,1812,47,25,927,885,0,0,416,410.02,0.893,1.143,0.210,0.032,0.406,-0.962,1.753,0.4580,3.2197,0.711,0.003,0.007,0.154,0.039,69,67,11,0,29,0,51121.07,7548.947,11111.900,5.185,2950.065,16.951,11523.180,4650.554,633.508,4163.747,3330.998,415.807,0.000,222.378,0.000181,-0.018567,599,0,8,3,11,8,23064,132,2,4.083
5431,181.0,1788,60,25,930,858,0,0,395,376.61,0.885,1.133,0.211,0.032,0.413,-0.962,1.753,0.4591,3.2574,0.719,0.003,0.003,0.153,0.040,77,58,30,0,25,0,50702.18,7679.644,10289.209,13.645,2615.912,19.538,11396.284,4517.470,591.677,3855.101,3084.081,878.391,2.776,243.769,0.000153,-0.019494,521,0,20,10,30,20,22628,113,10,13.584
5461,182.0,1778,77,25,931,847,0,0,349,483.17,0.880,1.131,0.209,0.031,0.416,-0.963,1.754,0.4670,3.1718,0.722,0.004,0.007,0.154,0.039,71,58,30,0,31,0,50548.04,7712.752,10511.007,34.305,2556.436,18.560,11296.597,4549.454,547.464,4403.420,3522.736,874.979,42.080,220.943,0.000129,-0.019001,507,0,13,17,30,13,22606,101,15,33.214
5491,183.0,1771,80,25,945,826,0,0,313,421.55,0.867,1.118,0.210,0.032,0.424,-0.963,1.755,0.4728,3.2626,0.727,0.010,0.005,0.153,0.040,77,69,19,0,31,0,51212.75,8006.320,10419.371,20.562,2861.150,16.992,11118.228,4452.436,488.544,4522.184,3617.747,589.245,50.609,178.045,0.000132,-0.019207,516,0,8,11,19,8,22731,59,11,20.555
5521,184.0,1779,69,25,952,827,0,0,299,428.05,0.864,1.120,0.211,0.032,0.426,-0.963,1.757,0.4759,3.3603,0.713,0.006,0.010,0.153,0.040,82,58,38,0,20,0,52214.44,8194.741,11325.425,34.775,2977.149,18.062,10993.810,4470.050,440.264,5080.741,4064.593,1335.129,41.018,256.830,0.000101,-0.019249,524,0,25,13,38,25,22944,70,10,28.947
5551,185.0,1805,77,25,965,840,0,0,262,475.01,0.861,1.125,0.209,0.033,0.425,-0.963,1.758,0.4768,3.4282,0.714,0.009,0.006,0.153,0.039,91,63,20,1,23,0,55382.32,8487.638,12730.904,13.637,2793.864,17.504,11023.327,4498.800,395.743,5428.883,4343.106,725.709,99.553,235.388,0.000115,-0.019502,494,0,13,7,20,13,22140,107,7,13.579
5581,186.0,1861,84,25,975,886,0,0,253,459.12,0.866,1.142,0.208,0.032,0.417,-0.962,1.760,0.4819,3.4750,0.709,0.010,0.008,0.154,0.039,78,54,34,0,18,0,57746.53,8794.700,12840.195,40.204,3296.715,19.936,11361.794,4753.320,370.019,6710.264,5368.211,1113.396,33.802,336.513,0.000159,-0.020551,643,0,19,15,34,19,22515,200,15,40.165
5611,187.0,1935,108,25,1015,920,0,0,231,399.79,0.861,1.150,0.208,0.035,0.418,-0.963,1.755,0.4835,3.4500,0.693,0.009,0.009,0.156,0.040,87,57,33,0,14,0,61640.21,9404.327,14549.442,27.970,3227.286,15.729,11734.401,4932.813,338.237,7108.552,5686.841,1250.921,114.456,295.517,0.000139,-0.021138,567,0,25,8,33,25,23428,132,8,27.865
5641,188.0,2055,98,25,1033,1022,0,0,220,433.47,0.875,1.181,0.207,0.035,0.402,-0.963,1.758,0.4860,3.5269,0.686,0.008,0.012,0.159,0.038,76,42,34,0,9,0,66847.82,9961.044,16455.586,31.044,4263.465,16.596,12350.102,5325.240,306.500,8586.844,6869.476,1159.924,31.752,349.179,0.000187,-0.019985,645,0,21,13,34,21,24435,100,13,30.987
5671,189.0,2192,117,25,1077,1115,0,0,206,476.73,0.880,1.200,0.207,0.037,0.394,-0.964,1.757,0.4931,3.5530,0.692,0.013,0.007,0.161,0.037,66,39,40,0,8,0,71836.43,10852.768,17287.935,43.967,4408.649,15.658,13299.758,5950.303,293.241,8921.732,7137.386,1424.881,52.774,390.760,0.000156,-0.019768,670,0,24,16,40,24,25164,93,15,41.955
5701,190.0,2354,111,24,1112,1242,0,0,193,434.65,0.891,1.228,0.205,0.038,0.380,-0.965,1.755,0.5014,3.5466,0.672,0.010,0.006,0.164,0.035,100,50,43,0,11,0,78767.66,11771.327,20403.890,45.071,5284.291,16.609,14393.838,6618.795,266.866,10927.982,8742.386,1280.111,83.447,460.396,0.000172,-0.020336,860,0,21,22,43,21,26443,202,22,44.867
5731,191.0,2555,91,24,1158,1397,0,0,197,372.52,0.904,1.257,0.202,0.039,0.366,-0.964,1.752,0.4972,3.5791,0.650,0.011,0.006,0.167,0.034,61,58,48,0,8,0,85744.08,12318.946,22748.717,52.066,5830.271,14.914,15779.249,7416.738,253.722,13016.318,10413.054,1580.727,64.045,445.568,0.000139,-0.021130,908,0,27,21,48,27,27878,150,18,47.307
5761,192.0,2769,94,24,1204,1565,0,0,197,305.42,0.920,1.285,0.196,0.039,0.352,-0.964,1.753,0.4975,3.5804,0.644,0.009,0.006,0.169,0.032,73,48,59,0,8,0,92709.03,13416.705,24706.867,58.607,6978.961,14.436,17282.110,8198.415,256.683,13524.041,10819.233,2134.152,61.351,579.706,0.000199,-0.022245,1083,0,39,20,59,39,29832,167,19,55.310
5791,193.0,2980,79,24,1243,1737,0,0,210,362.96,0.934,1.313,0.194,0.040,0.340,-0.964,1.751,0.5033,3.5905,0.641,0.013,0.003,0.172,0.030,80,59,70,0,7,0,98335.75,14594.288,25100.957,66.779,8116.868,13.824,18997.072,9177.891,257.228,14535.617,11628.494,2129.541,51.143,615.305,0.000244,-0.022450,1223,0,43,27,70,43,31700,164,23,60.302
5821,194.0,3156,82,24,1293,1863,0,0,248,330.95,0.941,1.328,0.195,0.039,0.334,-0.964,1.752,0.5007,3.6200,0.636,0.008,0.004,0.172,0.029,68,74,73,0,9,0,105374.11,15682.283,28142.656,71.743,9137.808,10.107,20657.443,10044.492,308.319,13739.085,10991.268,2363.365,67.022,669.867,0.000198,-0.022191,1430,0,43,30,73,43,33504,216,27,65.779
5851,195.0,3367,63,24,1338,2029,0,0,271,290.56,0.953,1.347,0.194,0.039,0.326,-0.963,1.755,0.4995,3.5632,0.619,0.013,0.006,0.174,0.026,68,78,100,0,16,0,111227.58,16804.611,30329.687,86.234,9685.657,11.524,22249.608,11139.569,346.599,16973.959,13579.168,3335.368,81.943,819.186,0.000190,-0.020164,1553,0,69,31,100,69,35319,243,28,80.507
5881,196.0,3537,74,24,1346,2191,0,0,330,324.86,0.970,1.371,0.195,0.039,0.313,-0.963,1.757,0.5016,3.5824,0.634,0.007,0.006,0.176,0.024,77,95,111,0,16,0,117646.07,18166.344,32383.111,139.164,10816.783,11.936,23948.017,12039.227,419.855,16632.978,13306.382,3611.724,66.228,858.484,0.000176,-0.022201,1849,0,57,54,111,57,36353,362,53,135.778
5911,197.0,3676,61,24,1365,2311,0,0,396,294.18,0.978,1.386,0.196,0.039,0.306,-0.963,1.756,0.5059,3.5908,0.633,0.011,0.004,0.177,0.023,63,103,150,0,16,0,122663.11,18827.890,34132.754,124.819,12177.892,10.650,25398.977,12841.004,521.000,17143.477,13714.782,4738.552,127.440,1012.751,0.000178,-0.021382,1969,0,98,52,150,98,36828,259,51,123.748
5941,198.0,3773,66,24,1359,2414,0,0,469,319.23,0.992,1.403,0.196,0.040,0.298,-0.963,1.757,0.5019,3.5596,0.628,0.010,0.005,0.179,0.021,49,102,207,0,28,0,126091.80,19678.947,35691.289,181.126,11702.279,10.427,26605.781,13437.207,630.192,18679.349,14943.479,6504.761,95.083,1113.770,0.000274,-0.023057,1887,0,132,75,207,132,37736,185,73,178.094
5971,199.0,3894,59,24,1369,2525,0,0,553,281.85,1.004,1.418,0.195,0.039,0.291,-0.963,1.759,0.5067,3.5555,0.637,0.013,0.005,0.180,0.020,36,105,184,1,41,0,130969.93,20447.778,37855.907,125.683,13049.414,8.145,27778.414,14143.002,753.781,19259.215,15407.372,5682.911,183.673,1157.623,0.000213,-0.023152,2121,0,123,61,184,123,38579,236,59,123.318
6001,200.0,4102,73,25,1403,2699,0,0,665,334.83,1.012,1.434,0.195,0.038,0.284,-0.962,1.760,0.5118,3.6038,0.638,0.007,0.005,0.181,0.019,51,103,140,0,32,0,137978.23,22028.782,39674.706,101.574,13581.903,6.651,29215.395,14881.069,919.379,20484.234,16387.388,4504.722,200.918,978.425,0.000219,-0.024646,2152,0,94,46,140,94,39152,153,44,98.076
6031,201.0,4356,52,25,1454,2902,0,0,794,275.55,1.021,1.447,0.197,0.039,0.279,-0.962,1.761,0.5231,3.5506,0.623,0.006,0.006,0.183,0.017,58,105,105,0,48,0,146027.30,23046.328,42679.455,88.412,14857.095,7.904,31386.733,16154.000,1116.720,21875.950,17500.761,3525.054,204.672,1002.765,0.000295,-0.024581,2425,0,68,37,105,68,41480,214,37,88.111
