tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer
6031,201.0,5996,36,25,2627,3369,0,0,4470,382.23,0.992,1.047,0.372,0.064,0.405,-0.960,1.666,0.4882,2.5372,0.570,0.013,0.064,0.082,0.025,114,14,97,0,251,0,210434.91,46928.120,43802.201,107.524,28108.918,17.303,44158.100,17022.317,8122.431,15423.400,12338.720,5713.058,951.012,1400.564,0.000374,-0.005036,5960,0,46,51,97,46,41731,113,46,97.573
6061,202.0,6000,42,25,2610,3390,0,0,4597,347.58,0.996,1.051,0.371,0.065,0.403,-0.960,1.663,0.4893,2.5333,0.566,0.025,0.093,0.081,0.024,107,13,118,0,224,0,219827.12,48613.238,44129.514,132.663,27136.425,16.604,44260.123,17149.247,8484.268,15641.874,12513.500,6947.668,2129.956,1383.552,0.000372,-0.007915,5561,0,58,60,118,58,42040,105,56,119.555
6091,203.0,5997,44,25,2620,3377,0,0,4668,391.55,0.995,1.050,0.373,0.064,0.405,-0.960,1.664,0.4896,2.5653,0.570,0.032,0.131,0.081,0.024,107,17,129,0,245,0,232824.56,49907.376,48791.137,114.561,29620.864,19.480,44377.955,17136.576,8638.882,16756.586,13405.269,7715.819,3016.177,1578.911,0.000327,-0.009902,5838,0,74,55,129,74,41653,164,51,101.295
6121,204.0,5998,46,25,2620,3378,0,0,4697,422.20,0.994,1.049,0.373,0.062,0.406,-0.960,1.666,0.4877,2.5418,0.576,0.047,0.176,0.082,0.024,122,11,94,0,215,0,248479.77,51942.249,49317.758,93.138,30114.748,17.731,44341.556,16859.568,8763.415,13741.871,10993.497,6203.401,5251.960,1529.679,0.000242,-0.009909,5897,0,52,42,94,52,41624,182,40,89.037
6151,205.0,5995,44,26,2625,3370,0,0,4646,443.76,0.994,1.048,0.374,0.062,0.406,-0.960,1.665,0.4875,2.5346,0.566,0.057,0.223,0.081,0.024,94,18,60,1,229,0,264391.81,53126.159,52042.802,86.839,32110.198,17.203,44337.887,16759.576,8832.669,13042.230,10433.784,6654.998,8705.640,1444.543,0.000286,-0.012354,5834,0,26,34,60,26,41777,176,30,78.739
6181,206.0,5996,50,26,2628,3368,0,0,4554,376.27,0.995,1.049,0.376,0.063,0.407,-0.961,1.669,0.4883,2.5266,0.577,0.066,0.262,0.082,0.024,87,11,108,0,196,0,276973.72,54239.116,50815.702,104.655,33075.249,15.683,44469.193,16862.159,8674.816,13553.148,10842.518,7926.788,10264.201,1669.764,0.000487,-0.007861,5818,0,63,45,108,63,42258,206,39,93.876
6211,207.0,6000,47,26,2613,3387,0,0,4480,449.73,0.997,1.052,0.375,0.063,0.404,-0.960,1.668,0.4939,2.5552,0.578,0.067,0.304,0.082,0.024,103,12,127,1,138,0,287888.62,54614.641,52201.668,153.732,34941.971,16.126,44575.903,16913.875,8502.699,12007.099,9605.679,9825.681,12005.251,1830.319,0.000511,-0.003124,5735,0,67,60,127,67,42328,115,54,145.166
6241,208.0,6000,49,26,2578,3422,0,0,4446,443.90,1.004,1.059,0.374,0.062,0.399,-0.961,1.668,0.5041,2.5257,0.585,0.075,0.327,0.083,0.024,99,12,149,0,160,0,297664.00,54925.659,53389.602,154.922,34708.421,17.258,44814.057,17020.077,8391.694,14210.077,11368.062,9775.345,13942.939,1908.688,0.000387,-0.001391,5748,0,82,67,149,82,42328,104,56,131.437
6271,209.0,5998,53,26,2568,3430,0,0,4497,450.80,1.006,1.061,0.376,0.062,0.398,-0.961,1.668,0.5014,2.5242,0.573,0.085,0.354,0.083,0.024,95,9,126,0,167,0,305140.47,54619.005,54850.719,120.987,35048.020,19.022,45079.251,16941.799,8392.461,13019.846,10415.877,10551.827,16572.219,1972.723,0.000497,-0.002175,5649,0,77,49,126,77,42506,76,46,113.317
6301,210.0,5999,41,27,2546,3453,0,0,4543,453.48,1.009,1.064,0.377,0.062,0.395,-0.961,1.670,0.5026,2.5412,0.586,0.084,0.383,0.083,0.025,87,5,90,0,168,0,312076.38,54798.813,53746.971,124.163,36762.704,17.796,45255.592,17126.025,8481.518,11309.373,9047.499,8907.030,17963.747,1738.251,0.000369,-0.001592,5749,0,42,48,90,42,42493,76,40,106.644
6331,211.0,5999,59,27,2521,3478,0,0,4543,447.03,1.014,1.068,0.376,0.062,0.392,-0.961,1.669,0.5010,2.5188,0.583,0.088,0.396,0.083,0.025,87,12,108,1,157,0,317030.59,54657.189,52655.954,155.720,35461.998,17.332,45465.130,17165.752,8510.454,12222.362,9777.890,9345.011,17758.536,1825.266,0.000359,-0.001860,5490,0,52,56,108,52,42411,105,47,138.857
6361,212.0,5997,47,27,2490,3507,0,0,4591,484.82,1.020,1.073,0.375,0.062,0.388,-0.961,1.670,0.5065,2.5058,0.582,0.092,0.392,0.084,0.025,89,10,132,0,155,0,320134.16,53580.036,54727.118,151.155,34938.115,19.209,45764.139,17342.613,8586.064,13173.545,10538.836,10142.252,18974.839,1910.144,0.000531,-0.004750,5662,0,74,58,132,74,42194,117,52,140.824
6391,213.0,5995,41,27,2454,3541,0,0,4608,519.62,1.027,1.078,0.371,0.063,0.383,-0.961,1.670,0.5077,2.5298,0.582,0.097,0.389,0.084,0.026,82,5,119,3,169,0,318817.97,52967.310,52029.335,140.146,35721.918,16.040,46138.017,17531.083,8608.935,12952.331,10361.865,11788.196,17853.993,1942.282,0.000423,-0.009762,5828,0,69,50,119,69,41243,115,42,119.502
6421,214.0,6000,45,27,2440,3560,0,0,4532,469.42,1.031,1.080,0.370,0.063,0.381,-0.961,1.671,0.5057,2.4785,0.593,0.083,0.387,0.084,0.027,84,13,99,0,169,0,320018.81,52676.064,53742.163,120.752,36446.044,15.615,46412.560,17587.196,8505.622,12293.683,9834.947,9991.332,18555.377,1827.289,0.000758,-0.017354,5891,0,49,50,99,49,41005,135,45,113.821
6451,215.0,6000,34,27,2412,3588,0,0,4506,499.67,1.036,1.084,0.368,0.064,0.377,-0.961,1.674,0.5059,2.5081,0.584,0.077,0.385,0.084,0.027,86,6,93,0,173,0,319382.31,51278.107,51830.145,101.526,34353.005,17.094,46692.542,17675.072,8395.629,12033.238,9626.591,10450.686,16427.823,1797.873,0.000807,-0.026579,5709,0,54,39,93,54,41085,101,32,83.585
6481,216.0,6000,33,27,2383,3617,0,0,4493,489.07,1.042,1.088,0.366,0.063,0.374,-0.961,1.674,0.5035,2.5081,0.591,0.073,0.383,0.085,0.027,91,14,114,0,149,0,317003.75,50334.341,50490.620,113.692,34056.057,17.249,47065.441,17848.561,8348.115,12363.465,9890.772,10052.669,15709.019,1820.735,0.000500,-0.031175,5688,0,68,46,114,68,41118,151,36,97.290
6511,217.0,6000,39,27,2350,3650,0,0,4570,551.92,1.048,1.092,0.365,0.063,0.369,-0.961,1.676,0.5007,2.5102,0.595,0.068,0.374,0.085,0.028,74,12,83,0,148,0,315864.28,48488.939,49307.702,83.248,33563.141,17.647,47450.740,17839.075,8345.766,10836.917,8669.534,7113.680,14473.667,1629.042,0.000377,-0.033200,5841,0,45,38,83,45,40565,131,30,69.788
6541,218.0,6000,32,27,2313,3687,0,0,4500,579.19,1.054,1.095,0.363,0.063,0.364,-0.961,1.677,0.5045,2.5051,0.599,0.069,0.344,0.085,0.028,79,12,119,2,160,0,308916.03,47665.364,46819.968,123.332,31124.968,16.905,47838.763,18094.267,8379.264,13099.248,10479.398,9891.702,13022.066,1710.994,0.000443,-0.037033,5456,0,69,50,119,69,40300,114,36,88.893
6571,219.0,5997,35,27,2282,3715,0,0,4536,495.29,1.059,1.099,0.361,0.063,0.360,-0.961,1.680,0.4961,2.5281,0.603,0.060,0.320,0.086,0.028,75,11,102,0,155,0,302917.66,45995.069,47463.184,86.175,31486.619,17.159,48177.949,18461.428,8244.288,12168.895,9735.116,8967.082,11542.310,1715.945,0.000376,-0.038735,5614,0,67,35,102,67,39498,111,28,62.229
6601,220.0,5997,40,27,2222,3775,0,0,4484,559.88,1.070,1.108,0.359,0.064,0.352,-0.961,1.678,0.5018,2.5087,0.611,0.044,0.281,0.086,0.028,76,16,123,0,177,0,290861.12,43794.723,43580.434,122.277,30429.813,16.880,48613.801,18689.725,8216.049,14442.154,11553.724,9732.153,9659.747,1754.062,0.000740,-0.044756,5550,0,68,55,123,68,39111,128,42,84.027
6631,221.0,5995,31,27,2185,3810,0,0,4484,537.68,1.077,1.113,0.356,0.064,0.347,-0.961,1.676,0.4986,2.5206,0.612,0.038,0.244,0.087,0.029,73,23,115,0,178,0,277877.66,42163.351,42134.933,105.680,28819.760,17.126,49119.006,18844.849,8107.630,14230.082,11384.065,9214.460,7581.780,1673.689,0.000551,-0.044712,5490,0,68,47,115,68,38667,130,31,69.305
6661,222.0,5997,24,27,2163,3834,0,0,4371,530.50,1.080,1.117,0.355,0.064,0.344,-0.961,1.675,0.5060,2.5053,0.614,0.026,0.202,0.087,0.028,70,25,85,1,231,0,263958.66,40264.424,40376.844,54.366,27102.260,15.947,49384.798,18904.362,7966.154,15726.538,12581.231,7650.827,6120.785,1442.392,0.000242,-0.046242,5432,0,55,30,85,55,37862,111,24,44.824
6691,223.0,5997,34,27,2136,3861,0,0,4363,500.89,1.084,1.120,0.353,0.064,0.340,-0.961,1.675,0.5042,2.5044,0.620,0.017,0.160,0.087,0.028,60,28,67,0,235,0,248736.28,38572.883,38339.362,59.143,25980.610,11.720,49624.133,18916.529,7797.396,15202.422,12161.938,7019.907,4550.600,1244.718,0.000425,-0.049664,5321,0,35,32,67,35,37250,109,28,55.513
6721,224.0,6000,25,27,2100,3900,0,0,4383,514.83,1.091,1.123,0.350,0.064,0.336,-0.961,1.675,0.5028,2.4921,0.621,0.015,0.109,0.088,0.028,64,33,75,0,257,0,231291.23,36380.098,36313.448,44.060,25000.023,14.581,49769.034,18933.784,7744.096,17151.526,13721.221,6080.801,2924.503,1300.137,0.000465,-0.053190,5555,0,47,28,75,47,36505,137,21,30.729
6751,225.0,6000,27,27,2083,3917,0,0,4339,547.51,1.095,1.125,0.348,0.064,0.334,-0.962,1.677,0.5006,2.5113,0.617,0.008,0.065,0.088,0.028,63,38,82,0,261,0,211971.05,34526.936,33738.137,58.390,22483.010,11.017,50018.975,19121.732,7708.804,17447.036,13957.629,4582.785,1578.718,1143.223,0.000387,-0.051301,5312,0,44,38,82,44,35484,104,25,40.094
6781,226.0,5997,27,27,2054,3943,0,0,4361,530.59,1.098,1.127,0.345,0.064,0.330,-0.962,1.676,0.4997,2.4830,0.629,0.001,0.018,0.088,0.028,69,38,37,2,342,0,191349.34,33286.090,31862.576,42.800,21252.555,12.625,50089.222,19351.645,7643.501,19284.854,15427.884,3435.545,551.687,884.606,0.000311,-0.048030,5378,0,8,29,37,8,35570,117,22,32.643
6811,227.0,5779,26,27,2031,3748,0,0,4319,507.65,1.089,1.120,0.347,0.063,0.337,-0.962,1.677,0.5033,2.5053,0.620,0.001,0.006,0.088,0.028,79,49,25,1,406,0,170871.11,31890.629,29791.106,23.875,19563.133,15.664,49359.921,18789.737,7630.439,12159.273,9727.418,3077.584,106.327,787.985,0.000254,-0.045803,5301,0,12,13,25,12,34925,118,6,13.046
6841,228.0,5426,30,27,1989,3437,0,0,4100,471.60,1.074,1.107,0.353,0.062,0.351,-0.963,1.679,0.4957,2.4874,0.638,0.001,0.006,0.087,0.027,81,53,44,2,453,0,150108.09,29760.970,26775.593,29.627,17384.987,13.396,46454.873,17524.262,7451.820,9101.602,7281.282,3314.130,13.034,750.764,0.000255,-0.043719,4990,0,23,21,44,23,34019,153,12,18.567
6871,229.0,4974,33,27,1936,3038,0,0,3791,506.99,1.052,1.088,0.363,0.062,0.370,-0.963,1.683,0.4986,2.4849,0.647,0.001,0.005,0.086,0.027,88,70,46,2,514,0,133117.81,28026.017,25635.538,29.235,14975.451,12.618,42807.016,15968.172,6973.679,8180.062,6544.050,2601.407,21.872,672.914,0.000168,-0.044134,4374,0,23,23,46,23,33326,146,17,22.237
6901,230.0,4570,31,27,1899,2671,0,0,3405,516.41,1.025,1.065,0.373,0.062,0.393,-0.963,1.683,0.4998,2.4754,0.638,0.000,0.005,0.084,0.026,78,62,35,1,449,0,118858.18,26482.036,22498.009,15.546,13940.615,13.264,38464.869,13965.341,6365.169,6109.056,4887.245,2600.253,14.017,623.767,0.000180,-0.043203,3939,0,22,13,35,22,32096,168,6,9.773
6931,231.0,4227,31,27,1861,2366,0,0,3075,605.26,0.999,1.044,0.384,0.062,0.414,-0.963,1.685,0.4927,2.4804,0.658,0.000,0.006,0.083,0.025,79,50,26,1,397,0,108808.28,24911.480,21290.644,14.002,12412.384,14.825,34658.769,12396.620,5765.296,5925.485,4740.388,1725.411,3.230,531.608,0.000238,-0.040674,3334,0,13,13,26,13,31325,125,8,9.845
6961,232.0,3887,27,27,1816,2071,0,0,2722,536.70,0.973,1.021,0.396,0.061,0.437,-0.963,1.687,0.4903,2.4697,0.654,0.000,0.003,0.082,0.024,104,61,40,1,367,0,99580.27,23254.272,18897.343,36.492,11001.615,18.930,31462.627,11103.579,5162.980,5848.094,4678.476,2023.228,0.717,493.364,0.000219,-0.039492,2833,0,20,20,40,20,30569,106,10,19.810
6991,233.0,3612,37,27,1785,1827,0,0,2405,581.09,0.945,0.998,0.407,0.060,0.460,-0.964,1.686,0.4959,2.4712,0.653,0.000,0.005,0.080,0.023,94,61,26,2,291,0,93009.21,21758.018,17546.712,18.880,9340.773,19.458,28373.227,9734.926,4600.772,4506.039,3604.831,1877.267,16.217,391.059,0.000156,-0.040278,2372,0,15,11,26,15,29566,54,7,13.428
7021,234.0,3435,43,27,1765,1670,0,0,2081,696.62,0.924,0.982,0.413,0.060,0.478,-0.964,1.687,0.4873,2.4593,0.657,0.000,0.006,0.079,0.022,93,55,31,4,227,0,89335.72,20610.815,17803.763,13.786,8585.806,23.430,26042.953,8692.863,3999.436,6039.258,4831.407,1727.343,36.139,395.263,0.000221,-0.042861,2128,0,18,13,31,18,28903,31,9,11.528
7051,235.0,3273,39,27,1746,1527,0,0,1897,542.76,0.903,0.965,0.421,0.061,0.494,-0.965,1.686,0.4885,2.4483,0.680,0.000,0.007,0.079,0.021,101,58,27,1,183,0,84921.77,20302.651,14119.386,26.449,8856.365,21.653,24492.021,7967.691,3585.866,4715.584,3772.468,1486.793,19.454,367.494,0.000153,-0.043404,2028,0,13,14,27,13,29187,14,9,19.899
7081,236.0,3091,32,27,1729,1362,0,0,1742,583.81,0.875,0.941,0.433,0.061,0.517,-0.965,1.687,0.4836,2.4446,0.671,0.000,0.011,0.078,0.020,104,70,32,2,182,0,81110.95,19159.801,13347.889,21.746,7800.407,24.271,22750.816,7286.750,3218.242,4276.396,3421.117,1874.293,5.738,349.144,0.000188,-0.044674,1738,0,17,15,32,17,28241,36,13,20.017
7111,237.0,3017,32,27,1732,1285,0,0,1635,647.49,0.859,0.930,0.437,0.062,0.530,-0.965,1.691,0.4864,2.4632,0.645,0.001,0.004,0.077,0.019,108,43,10,1,140,0,78471.89,18487.015,12327.340,4.712,7093.033,25.164,21523.693,6818.325,3025.006,4984.702,3987.762,790.760,31.013,272.381,0.000264,-0.045901,1568,0,5,5,10,5,28255,41,2,1.768
7141,238.0,2893,28,27,1708,1185,0,0,1543,693.17,0.844,0.917,0.443,0.061,0.544,-0.965,1.693,0.4865,2.4345,0.666,0.001,0.003,0.076,0.017,110,45,29,0,160,0,75291.13,17883.543,11627.013,23.623,6904.116,24.288,20563.643,6427.984,2842.065,4681.623,3745.298,1628.793,5.569,310.561,0.000156,-0.045801,1499,0,13,16,29,13,28121,25,8,12.542
7171,239.0,2815,33,27,1695,1120,0,0,1486,678.23,0.830,0.906,0.447,0.060,0.554,-0.965,1.694,0.4835,2.4358,0.662,0.001,0.004,0.075,0.017,129,43,20,0,112,0,73979.05,17691.041,11219.821,29.026,5727.850,27.581,19502.318,5866.933,2666.357,3961.212,3168.970,1178.214,0.000,245.904,0.000130,-0.046059,1255,0,5,15,20,5,27492,31,8,15.223
7201,240.0,2737,42,27,1689,1048,0,0,1418,710.61,0.815,0.891,0.451,0.059,0.568,-0.965,1.695,0.4727,2.4414,0.653,0.000,0.006,0.074,0.016,133,45,19,2,124,0,72520.01,17136.382,10612.803,20.562,5753.205,30.878,18732.352,5573.695,2542.717,4544.192,3635.353,1202.742,18.467,249.976,0.000197,-0.045516,1252,0,10,9,19,10,27142,70,6,16.339
7231,241.0,2715,49,27,1705,1010,0,0,1372,669.37,0.804,0.880,0.454,0.058,0.578,-0.965,1.696,0.4725,2.5083,0.657,0.000,0.006,0.074,0.015,113,45,11,1,79,0,73727.49,17493.348,11408.712,15.574,5788.307,28.910,18139.300,5309.432,2417.960,4624.442,3699.554,625.147,57.510,235.915,0.000099,-0.045967,1229,0,3,8,11,3,27534,87,6,10.665
7261,242.0,2694,45,27,1703,991,0,0,1305,669.51,0.798,0.878,0.454,0.059,0.582,-0.965,1.697,0.4720,2.5737,0.659,0.000,0.009,0.074,0.015,146,41,17,0,98,0,75239.55,17713.909,11609.233,13.958,6608.317,26.948,17867.014,5225.895,2296.721,5495.374,4396.299,1032.101,60.594,243.645,0.000198,-0.046939,1273,0,4,13,17,4,27427,58,6,7.636
7291,243.0,2711,47,27,1704,1007,0,0,1238,654.73,0.800,0.879,0.450,0.059,0.579,-0.965,1.701,0.4666,2.5303,0.649,0.000,0.012,0.074,0.014,126,33,24,0,84,0,76737.91,17949.574,11787.187,33.712,6698.957,27.947,17814.100,5305.815,2169.480,6465.133,5172.107,1430.331,7.787,251.576,0.000122,-0.047389,1204,0,6,18,24,6,27190,12,13,26.174
7321,244.0,2762,53,27,1732,1030,0,0,1210,656.95,0.800,0.881,0.448,0.058,0.579,-0.965,1.701,0.4651,2.5380,0.637,0.000,0.016,0.073,0.013,151,31,30,0,69,0,78945.02,18372.764,12371.743,31.015,6878.767,30.942,17863.898,5444.491,2063.556,7326.996,5861.597,1349.326,64.093,317.637,0.000138,-0.048080,1258,0,12,18,30,12,27011,44,16,27.826
7351,245.0,2864,51,28,1782,1082,0,0,1203,616.79,0.805,0.881,0.445,0.060,0.575,-0.965,1.700,0.4605,2.5187,0.620,0.001,0.014,0.073,0.013,150,24,14,0,63,0,82348.55,19104.406,13453.765,10.515,7450.575,28.889,18422.973,5509.513,2034.293,8383.666,6706.933,1090.795,105.337,325.510,0.000143,-0.048496,1377,0,8,6,14,8,27355,49,4,7.192
7381,246.0,2945,56,28,1815,1130,0,0,1214,627.92,0.810,0.884,0.441,0.059,0.571,-0.963,1.701,0.4598,2.5431,0.630,0.001,0.011,0.073,0.013,155,30,22,1,62,0,88187.43,20148.398,15205.083,27.791,6852.887,26.761,18975.785,5706.637,2009.248,8134.633,6507.706,899.431,62.501,261.872,0.000165,-0.048861,1230,0,6,16,22,6,28237,22,13,23.159
7411,247.0,3083,49,28,1878,1205,0,0,1233,624.39,0.817,0.891,0.437,0.057,0.565,-0.963,1.704,0.4578,2.5694,0.621,0.001,0.006,0.074,0.013,143,30,27,0,57,0,94243.70,21271.722,16334.876,21.500,7937.861,33.089,19740.501,6048.002,2012.707,10233.700,8186.960,1327.083,18.763,378.029,0.000198,-0.048414,1373,0,15,12,27,15,28810,33,10,19.254
7441,248.0,3260,61,28,1966,1294,0,0,1290,542.47,0.824,0.895,0.431,0.056,0.560,-0.962,1.706,0.4590,2.5819,0.601,0.001,0.017,0.074,0.013,153,26,23,1,57,0,100742.55,22939.307,17233.542,22.358,9357.258,30.609,20893.272,6589.081,2063.106,11488.768,9191.015,1358.593,60.376,434.180,0.000286,-0.050342,1602,0,13,10,23,13,30018,43,9,20.030
7471,249.0,3424,62,28,2024,1400,0,0,1395,563.06,0.837,0.905,0.425,0.057,0.550,-0.962,1.707,0.4494,2.5752,0.603,0.002,0.022,0.075,0.014,156,24,45,2,63,0,108692.37,24540.752,19900.971,50.109,10748.090,31.094,22106.135,7125.010,2174.376,12353.193,9882.554,2050.324,75.214,540.306,0.000266,-0.053700,1878,0,20,25,45,20,30754,47,17,33.873
7501,250.0,3619,58,27,2086,1533,0,0,1492,560.16,0.851,0.917,0.420,0.057,0.538,-0.961,1.713,0.4476,2.5802,0.582,0.003,0.012,0.075,0.014,164,36,67,0,57,0,115412.93,25928.549,20947.796,76.325,11424.178,27.279,23546.652,7756.832,2343.756,14815.993,11852.794,2903.812,98.568,619.291,0.000189,-0.055340,1967,0,31,36,67,31,30902,50,30,61.882
7531,251.0,3834,42,27,2148,1686,0,0,1612,523.91,0.868,0.931,0.412,0.058,0.525,-0.962,1.716,0.4455,2.5779,0.577,0.003,0.015,0.076,0.015,167,26,73,1,56,0,123860.66,27867.069,23487.448,77.940,13160.771,30.211,25101.269,8488.228,2517.180,15517.590,12414.072,3021.867,51.045,701.623,0.000199,-0.056564,2364,0,31,42,73,31,31826,168,37,72.100
7561,252.0,4046,42,27,2238,1808,0,0,1797,446.61,0.874,0.936,0.406,0.058,0.520,-0.962,1.723,0.4407,2.6100,0.558,0.002,0.011,0.076,0.015,152,27,79,0,57,0,131486.70,29421.569,24161.767,61.291,14073.092,25.439,26709.855,9376.757,2785.330,15291.240,12232.992,3222.695,22.919,842.775,0.000269,-0.057348,2522,0,49,30,79,49,32148,183,23,47.243
7591,253.0,4306,53,27,2331,1975,0,0,2017,537.86,0.886,0.943,0.401,0.060,0.510,-0.961,1.720,0.4378,2.5888,0.549,0.003,0.016,0.077,0.016,157,26,74,0,85,0,140698.14,31591.373,27338.377,79.083,16181.397,26.503,28323.440,10074.609,3103.537,18445.556,14756.445,3684.865,101.463,820.367,0.000281,-0.059849,2967,0,40,34,74,40,33434,144,30,71.333
7621,254.0,4609,64,27,2423,2186,0,0,2268,510.45,0.900,0.957,0.393,0.061,0.497,-0.962,1.722,0.4358,2.5962,0.539,0.004,0.012,0.078,0.016,145,27,69,0,103,0,152238.23,34294.088,30540.392,84.811,17553.811,25.860,30382.669,10876.700,3489.440,20983.248,16786.598,3579.658,39.716,814.371,0.000233,-0.062142,3282,0,35,34,69,35,34715,128,30,77.522
7651,255.0,4907,36,26,2520,2387,0,0,2567,447.02,0.915,0.967,0.387,0.061,0.487,-0.962,1.722,0.4378,2.5864,0.539,0.004,0.017,0.078,0.015,171,24,75,2,89,0,163980.22,36847.496,32489.283,59.323,19436.060,26.430,32746.546,12088.441,4004.581,20480.402,16384.322,3598.641,154.741,965.081,0.000315,-0.064792,3622,0,45,30,75,45,35935,211,20,42.360
7681,256.0,5264,36,26,2633,2631,0,0,2843,369.98,0.929,0.979,0.382,0.063,0.476,-0.962,1.724,0.4371,2.5887,0.526,0.003,0.012,0.079,0.015,154,26,57,1,122,0,175271.84,39178.641,34680.751,45.359,21795.017,22.665,35398.962,13111.020,4468.365,23816.521,19053.217,3754.623,75.151,1041.700,0.000231,-0.066672,4039,0,32,25,57,32,37383,189,10,19.473
7711,257.0,5588,36,26,2715,2873,0,0,3223,392.17,0.945,0.991,0.377,0.063,0.465,-0.962,1.726,0.4335,2.5828,0.520,0.002,0.011,0.080,0.015,153,17,61,1,147,0,185496.52,41476.731,35720.970,54.523,25129.644,23.604,38128.808,14187.129,5051.169,23800.799,19040.640,3542.760,204.968,1152.549,0.000237,-0.066803,4801,0,32,29,61,32,38516,186,15,28.946
7741,258.0,5969,47,26,2796,3173,0,0,3697,447.43,0.963,1.006,0.370,0.063,0.450,-0.962,1.731,0.4392,2.6027,0.516,0.002,0.010,0.081,0.016,164,23,48,1,141,0,195773.86,43946.545,38082.554,47.776,26887.570,23.731,41124.085,15456.988,5779.771,25698.439,20558.751,2981.115,186.195,1131.694,0.000358,-0.064504,5268,0,19,29,48,19,38939,194,17,29.798
7771,259.0,6000,43,26,2794,3206,0,0,4097,439.48,0.967,1.008,0.367,0.063,0.448,-0.962,1.732,0.4328,2.6086,0.508,0.017,0.060,0.081,0.017,135,16,64,1,189,0,207990.81,46283.462,41106.497,75.851,27371.840,24.170,43178.218,16707.909,6623.183,13052.805,10442.244,4236.052,665.835,1227.111,0.000241,-0.061745,5537,0,26,38,64,26,39394,196,25,47.488
7801,260.0,5999,35,27,2800,3199,0,0,4320,358.48,0.967,1.006,0.367,0.064,0.449,-0.963,1.734,0.4302,2.5913,0.515,0.021,0.108,0.081,0.016,135,20,102,1,221,0,218831.55,47702.911,44013.943,101.712,29070.645,23.932,43215.547,16678.707,7144.776,14623.892,11699.114,6950.297,2592.726,1470.991,0.000289,-0.061038,5757,0,56,46,102,56,39685,217,32,74.785
7831,261.0,6000,53,27,2823,3177,0,0,4508,379.15,0.964,1.003,0.368,0.064,0.453,-0.963,1.736,0.4312,2.5572,0.522,0.024,0.148,0.081,0.016,125,25,82,0,220,0,234005.03,49782.734,46589.701,75.402,28728.479,26.393,43242.514,16446.679,7553.839,13942.279,11153.824,5764.210,4138.332,1340.327,0.000529,-0.059993,5634,0,44,38,82,44,39993,225,27,56.075
7861,262.0,6000,37,27,2806,3194,0,0,4629,398.13,0.968,1.005,0.367,0.064,0.451,-0.963,1.738,0.4354,2.5655,0.514,0.041,0.208,0.081,0.016,134,11,134,2,172,0,249117.27,51830.857,48555.281,141.450,30528.577,24.997,43274.616,16343.482,7860.107,13701.806,10961.445,7949.957,5601.552,1645.286,0.000481,-0.055794,5644,0,71,63,134,71,40063,195,48,123.680
7891,263.0,5997,44,27,2769,3228,0,0,4613,427.22,0.975,1.009,0.365,0.064,0.446,-0.963,1.740,0.4362,2.5638,0.537,0.050,0.235,0.081,0.016,129,11,134,1,173,0,261093.70,52871.789,47704.976,171.982,32279.075,24.694,43525.860,16513.714,7998.955,13849.595,11079.676,8429.118,7887.880,1646.859,0.000320,-0.053810,5804,0,59,75,134,59,39898,192,54,125.721
7921,264.0,6000,43,27,2745,3255,0,0,4602,422.10,0.980,1.013,0.364,0.064,0.442,-0.963,1.740,0.4267,2.5794,0.529,0.066,0.260,0.082,0.016,116,10,132,2,193,0,272768.94,54163.659,49989.856,155.158,33419.924,20.917,43742.933,16535.127,7959.906,14874.939,11899.951,9476.357,10266.178,1677.951,0.000402,-0.054689,6035,0,69,63,132,69,40167,182,49,127.371
7951,265.0,6000,53,27,2741,3259,0,0,4430,451.85,0.981,1.013,0.364,0.064,0.442,-0.964,1.743,0.4266,2.5786,0.533,0.079,0.316,0.082,0.016,100,4,121,1,161,0,287624.19,55680.288,52081.630,173.106,33334.054,24.304,43846.351,16500.143,7835.086,12189.745,9751.797,8447.154,12298.636,1714.451,0.000276,-0.052482,5889,0,58,63,121,58,40204,228,52,155.752
7981,266.0,6000,51,27,2699,3301,0,0,4314,530.30,0.989,1.019,0.363,0.065,0.436,-0.964,1.743,0.4296,2.5645,0.528,0.085,0.347,0.082,0.016,102,8,168,2,137,0,297758.97,55547.189,53427.085,246.980,35760.693,23.662,44174.197,16873.678,7540.056,13340.452,10672.362,10848.427,15039.614,1942.401,0.000374,-0.054264,5936,0,73,95,168,73,39728,295,82,217.983
