tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer
5941,198.0,4633,96,23,1701,2932,0,0,1803,356.80,1.010,1.123,0.667,0.066,0.308,-0.952,1.804,0.4762,2.5206,0.653,0.002,0.034,0.111,-0.058,95,38,30,1,125,0,158882.19,25333.373,42069.412,34.637,14631.973,19.834,37106.123,13200.956,2525.934,20207.610,16166.088,1645.695,1083.341,846.482,0.000269,-0.060583,2837,0,13,17,30,13,31157,18,17,34.598
5971,199.0,4896,88,23,1762,3134,0,0,2139,299.54,1.021,1.129,0.664,0.066,0.303,-0.952,1.805,0.4694,2.4706,0.627,0.001,0.032,0.110,-0.059,88,57,25,0,135,0,167473.09,26995.030,46089.909,13.640,16240.498,17.730,39648.852,14212.917,3058.608,21383.530,17106.825,1793.911,597.724,918.944,0.000192,-0.059716,3282,0,17,8,25,17,32129,9,8,13.613
6001,200.0,5094,69,24,1801,3293,0,0,2428,338.23,1.030,1.136,0.663,0.067,0.298,-0.952,1.807,0.4750,2.4808,0.614,0.001,0.031,0.109,-0.060,82,50,45,0,176,0,175988.72,27767.608,49438.239,26.246,17726.852,19.878,41800.548,15001.942,3579.125,21220.430,16976.345,2240.268,760.939,1089.562,0.000246,-0.058358,3604,0,29,16,45,29,32824,15,16,26.051
6031,201.0,5295,80,24,1827,3468,0,0,2765,325.24,1.045,1.145,0.666,0.068,0.292,-0.951,1.808,0.4749,2.4724,0.632,0.002,0.027,0.108,-0.059,95,47,68,0,181,0,180177.94,29382.095,49289.506,37.239,17872.262,19.076,44017.224,15972.685,4090.928,22695.417,18156.334,3685.490,1039.038,1175.188,0.000191,-0.056645,3820,0,44,24,67,44,33534,34,23,36.982
6061,202.0,5451,70,24,1858,3593,0,0,2993,332.66,1.051,1.150,0.668,0.069,0.289,-0.951,1.811,0.4752,2.4613,0.618,0.001,0.027,0.108,-0.060,98,40,117,0,219,0,184683.97,30291.447,53791.032,71.152,18438.636,19.776,45865.869,16650.243,4613.884,23877.839,19102.271,5462.174,935.814,1344.043,0.000366,-0.055542,4047,0,80,37,117,80,34168,51,37,70.863
6091,203.0,5610,68,24,1861,3749,0,0,3282,365.51,1.065,1.159,0.665,0.069,0.282,-0.951,1.815,0.4721,2.4748,0.618,0.000,0.026,0.107,-0.061,103,41,87,1,218,0,190361.50,30882.993,55361.003,71.511,18935.539,18.348,47577.230,17278.831,5030.076,23268.689,18614.952,4207.438,630.684,1259.980,0.000377,-0.057661,4284,0,51,36,87,51,34282,22,36,71.270
6121,204.0,5716,74,24,1876,3840,0,0,3435,348.17,1.074,1.161,0.667,0.069,0.280,-0.951,1.812,0.4738,2.4363,0.627,0.001,0.026,0.107,-0.061,82,40,107,0,259,0,196061.73,32048.868,57585.827,63.728,19886.996,22.020,48908.515,17714.821,5419.343,23557.399,18845.920,5084.092,744.555,1415.373,0.000336,-0.059878,4409,0,72,35,107,72,34535,61,35,63.421
6151,205.0,5835,74,25,1883,3952,0,0,3690,353.05,1.087,1.165,0.669,0.069,0.276,-0.951,1.809,0.4696,2.4352,0.621,0.001,0.030,0.106,-0.060,79,40,124,1,269,0,201048.05,33100.263,59814.776,67.138,21343.550,19.111,50558.961,18417.426,5819.713,25765.781,20612.625,5695.821,867.738,1483.047,0.000396,-0.063057,4637,0,88,36,123,88,35020,60,35,66.876
6181,206.0,5903,68,25,1878,4025,0,0,3860,341.98,1.098,1.168,0.670,0.069,0.273,-0.951,1.809,0.4715,2.3853,0.614,0.002,0.027,0.106,-0.060,83,37,115,1,290,0,202028.22,33215.312,57461.911,74.614,21020.049,19.982,52015.421,18768.893,6228.985,23701.603,18961.283,5572.139,947.509,1498.400,0.000355,-0.064715,4744,0,66,49,115,66,35367,43,49,74.343
6211,207.0,6000,67,25,1841,4159,0,0,4082,402.87,1.117,1.176,0.670,0.069,0.264,-0.951,1.808,0.4731,2.3972,0.628,0.003,0.034,0.104,-0.060,80,34,107,1,265,0,206224.16,33752.554,61718.816,82.333,21095.873,15.900,53487.662,19252.645,6586.653,23882.079,19105.663,4977.601,888.295,1388.490,0.000277,-0.066102,4828,0,49,58,104,49,35299,26,55,82.039
6241,208.0,5998,50,25,1835,4163,0,0,4138,386.08,1.122,1.176,0.673,0.069,0.264,-0.951,1.809,0.4685,2.3724,0.623,0.003,0.031,0.104,-0.060,72,42,134,1,353,0,205706.58,33911.219,60675.775,66.351,22073.523,17.501,54269.870,19687.560,6872.135,24707.010,19765.609,7117.021,638.371,1644.561,0.000305,-0.063291,5068,0,96,38,134,96,34567,23,38,66.108
6271,209.0,6000,61,25,1821,4179,0,0,4188,378.90,1.132,1.177,0.675,0.069,0.263,-0.951,1.809,0.4658,2.3688,0.621,0.001,0.030,0.104,-0.061,67,38,115,0,345,0,208054.19,34528.174,62032.395,69.058,21270.384,16.124,54762.820,19700.933,7072.095,23689.928,18951.943,5727.276,847.054,1433.867,0.000284,-0.060908,4857,0,68,47,113,68,34016,29,45,68.855
6301,210.0,6000,76,27,1801,4199,0,0,4225,361.29,1.141,1.179,0.674,0.068,0.261,-0.952,1.810,0.4660,2.3539,0.620,0.002,0.030,0.104,-0.060,78,26,113,0,374,0,210649.67,33833.433,64571.463,90.526,21728.159,18.476,55304.482,19894.624,7243.153,24465.511,19572.409,6138.365,1055.962,1370.246,0.000402,-0.055914,4929,0,60,53,113,60,33703,23,53,90.227
6331,211.0,6000,37,27,1814,4186,0,0,4230,306.86,1.142,1.176,0.675,0.068,0.262,-0.952,1.811,0.4652,2.3629,0.630,0.004,0.034,0.105,-0.060,69,30,98,0,355,0,212170.64,34364.953,63359.494,37.397,22047.941,19.421,55603.545,19800.002,7321.182,22919.695,18335.756,6063.678,1320.749,1547.782,0.000348,-0.056202,5010,0,76,22,98,76,33284,30,22,37.132
6361,212.0,5995,58,27,1821,4174,0,0,4205,344.01,1.146,1.175,0.675,0.067,0.263,-0.952,1.813,0.4661,2.3459,0.630,0.005,0.039,0.106,-0.061,67,39,102,1,372,0,212260.36,34683.417,61319.166,45.613,22418.216,16.994,55738.858,19629.718,7338.685,24147.707,19318.166,5916.935,939.227,1565.515,0.000255,-0.056531,5211,0,76,26,102,76,32871,38,26,45.411
6391,213.0,6000,59,27,1808,4192,0,0,4244,324.37,1.151,1.178,0.674,0.068,0.262,-0.953,1.814,0.4673,2.3313,0.644,0.005,0.033,0.106,-0.061,74,37,78,1,358,0,214135.86,34845.413,61827.834,45.762,22613.680,15.121,56046.218,19585.181,7359.260,22974.282,18379.426,4658.322,1251.182,1348.501,0.000354,-0.054542,5075,0,50,28,78,50,33367,19,28,45.669
6421,214.0,6000,50,27,1804,4196,0,0,4163,344.42,1.157,1.177,0.674,0.066,0.261,-0.953,1.813,0.4668,2.3234,0.648,0.003,0.034,0.106,-0.062,78,42,75,0,375,0,215484.78,34811.087,62177.721,47.609,23084.242,16.348,56369.917,19787.356,7365.510,23618.074,18894.459,5090.372,938.753,1411.963,0.000249,-0.054846,5230,0,49,26,75,49,32751,24,26,47.430
6451,215.0,6000,50,30,1796,4204,0,0,4272,328.43,1.164,1.176,0.675,0.065,0.260,-0.953,1.811,0.4685,2.3044,0.641,0.003,0.044,0.106,-0.062,90,27,65,2,319,0,214419.23,34221.492,59153.000,43.768,23043.139,16.502,56694.387,19706.311,7363.957,19886.219,15908.975,4429.886,998.916,1313.113,0.000331,-0.053206,5425,0,38,27,63,38,32742,60,25,43.539
6481,216.0,6000,57,30,1799,4201,0,0,4304,289.40,1.168,1.174,0.673,0.066,0.260,-0.954,1.811,0.4705,2.3087,0.653,0.004,0.032,0.106,-0.062,76,39,51,0,366,0,210496.98,33528.609,58171.208,34.932,22401.967,13.464,57003.486,19912.749,7520.032,22061.106,17648.885,4273.145,1283.059,1252.303,0.000275,-0.051883,5439,0,27,24,50,27,32584,59,23,34.755
6511,217.0,5959,48,30,1781,4178,0,0,4318,386.82,1.173,1.174,0.674,0.066,0.260,-0.954,1.812,0.4678,2.2777,0.642,0.001,0.018,0.107,-0.062,72,38,95,1,395,0,203427.69,32916.752,56262.523,70.439,21689.426,20.387,57162.184,19800.120,7542.127,23533.260,18826.609,5224.367,607.500,1276.072,0.000233,-0.049955,5251,0,52,43,94,52,32318,17,42,70.309
6541,218.0,5872,51,30,1763,4109,0,0,4282,384.32,1.176,1.173,0.673,0.066,0.261,-0.954,1.811,0.4688,2.2828,0.650,0.001,0.021,0.107,-0.063,79,33,80,3,397,0,195420.36,31921.269,54945.253,48.867,20992.367,14.432,56822.455,19625.379,7510.443,20690.210,16552.168,5089.322,540.010,1197.066,0.000299,-0.045045,5332,0,53,27,80,53,32232,11,27,48.727
6571,219.0,5697,42,30,1726,3971,0,0,4201,398.58,1.176,1.170,0.674,0.066,0.264,-0.955,1.811,0.4705,2.2729,0.657,0.001,0.019,0.107,-0.063,69,42,82,1,443,0,186473.89,30864.076,52741.409,77.856,20046.344,19.009,55597.043,19093.960,7403.255,19291.087,15432.870,4951.811,593.606,1131.923,0.000374,-0.042461,5069,0,33,49,82,33,31225,39,49,77.815
6601,220.0,5508,53,33,1703,3805,0,0,4096,360.75,1.171,1.164,0.673,0.066,0.268,-0.955,1.812,0.4672,2.2806,0.672,0.001,0.022,0.108,-0.063,55,53,53,2,413,0,179434.36,29714.283,51320.108,39.487,18445.992,16.155,53808.256,18388.705,7182.091,16280.826,13024.661,3885.447,576.744,1015.997,0.000357,-0.038089,4983,0,28,25,53,28,30265,33,25,39.397
6631,221.0,5303,44,33,1671,3632,0,0,3833,394.73,1.168,1.157,0.670,0.065,0.273,-0.955,1.812,0.4665,2.2750,0.669,0.001,0.023,0.109,-0.063,69,33,56,2,420,0,172921.56,28889.132,49122.608,50.725,17817.046,14.764,52146.319,17662.188,6908.737,15002.866,12002.293,3444.713,437.134,975.599,0.000358,-0.034873,4776,0,22,34,56,22,29653,42,34,50.689
6661,222.0,5124,50,33,1643,3481,0,0,3575,393.90,1.164,1.153,0.670,0.064,0.277,-0.955,1.814,0.4699,2.2703,0.678,0.001,0.021,0.110,-0.064,67,45,62,0,410,0,166083.80,27512.216,47899.417,35.815,17028.037,14.818,50513.390,17061.049,6466.168,16631.194,13304.955,3458.466,484.827,975.078,0.000288,-0.031740,4437,0,33,29,62,33,28642,25,29,35.734
6691,223.0,4913,46,33,1636,3277,0,0,3324,436.34,1.153,1.141,0.671,0.064,0.287,-0.955,1.815,0.4653,2.2618,0.666,0.001,0.020,0.112,-0.063,66,49,45,2,382,0,157391.39,25939.405,42956.562,36.494,15233.930,15.835,48260.799,16179.931,5982.955,12997.797,10398.237,3302.609,450.474,848.547,0.000242,-0.032573,4005,0,24,21,44,24,28202,41,20,36.427
6721,224.0,4718,47,33,1614,3104,0,0,3144,372.11,1.146,1.132,0.671,0.065,0.293,-0.956,1.813,0.4669,2.2353,0.678,0.000,0.019,0.114,-0.062,75,69,27,3,365,0,150707.97,24900.071,41867.922,27.192,15310.294,18.108,46018.981,15288.105,5552.640,13376.862,10701.490,2867.912,318.179,757.421,0.000199,-0.031497,3995,0,12,15,26,12,27653,24,14,27.107
6751,225.0,4580,57,34,1603,2977,0,0,2990,363.59,1.137,1.123,0.669,0.065,0.300,-0.955,1.815,0.4630,2.2489,0.669,0.000,0.020,0.116,-0.061,57,49,19,0,307,0,143544.75,23773.502,38924.659,13.176,14220.433,16.106,44297.390,14587.044,5287.551,11698.749,9358.999,2358.239,249.201,755.383,0.000137,-0.031954,3794,0,11,8,19,11,27677,13,8,13.159
6781,226.0,4411,45,34,1583,2828,0,0,2840,427.63,1.129,1.112,0.668,0.065,0.306,-0.955,1.818,0.4615,2.2394,0.673,0.000,0.019,0.117,-0.061,66,47,41,2,299,0,134556.00,22555.080,35451.268,40.096,13120.765,21.153,42699.062,13866.486,5003.303,10815.170,8652.137,2330.196,287.459,685.643,0.000225,-0.033408,3620,0,12,29,41,12,26998,15,29,40.054
6811,227.0,4151,43,34,1563,2588,0,0,2574,431.84,1.111,1.093,0.666,0.065,0.320,-0.955,1.819,0.4681,2.1907,0.672,0.000,0.017,0.120,-0.060,53,66,31,2,336,0,125490.00,21244.136,32712.950,20.818,12202.944,19.384,40200.645,12944.082,4612.014,8608.593,6886.874,2752.388,155.121,657.938,0.000262,-0.035009,3319,0,15,16,31,15,26142,8,16,20.794
6841,228.0,3942,61,34,1513,2429,0,0,2416,486.46,1.103,1.086,0.666,0.064,0.326,-0.955,1.819,0.4672,2.2347,0.689,0.000,0.021,0.121,-0.060,60,63,62,3,246,0,118040.65,20055.612,31288.430,41.994,10918.950,17.514,37846.457,12027.640,4251.704,8209.079,6567.263,2355.539,67.004,645.229,0.000229,-0.035650,3010,0,26,36,61,26,25348,12,35,41.880
6871,229.0,3729,71,34,1473,2256,0,0,2222,473.72,1.090,1.073,0.661,0.063,0.335,-0.955,1.822,0.4661,2.2461,0.692,0.000,0.021,0.123,-0.059,87,57,45,1,279,0,110451.80,18921.334,28858.425,32.163,10112.653,23.110,35708.813,11177.977,3947.064,8351.702,6681.362,2125.589,227.072,543.915,0.000333,-0.041174,2796,0,18,27,45,18,24623,11,27,32.118
6901,230.0,3534,72,35,1447,2087,0,0,2052,480.98,1.074,1.059,0.663,0.062,0.346,-0.955,1.823,0.4636,2.2335,0.707,0.000,0.025,0.125,-0.058,71,56,43,1,233,0,104084.33,17853.833,26931.180,30.116,9462.756,20.513,33511.640,10258.078,3609.650,6636.282,5309.026,1690.371,223.838,561.761,0.000277,-0.043163,2657,0,23,20,43,23,23852,5,20,29.971
6931,231.0,3322,60,35,1412,1910,0,0,1856,537.29,1.058,1.043,0.661,0.060,0.358,-0.955,1.824,0.4616,2.2199,0.725,0.000,0.022,0.128,-0.056,83,62,41,2,222,0,98058.22,16890.880,24805.602,16.553,8639.010,22.848,31157.926,9301.892,3265.935,5759.621,4607.697,2000.256,340.804,520.404,0.000205,-0.043583,2371,0,25,16,40,25,23056,12,15,16.369
6961,232.0,3165,74,35,1401,1764,0,0,1717,471.24,1.038,1.025,0.660,0.060,0.371,-0.955,1.826,0.4635,2.2314,0.714,0.000,0.024,0.130,-0.056,73,54,25,4,194,0,92466.73,15880.821,22762.750,15.405,7576.619,23.782,29221.887,8618.036,2967.284,5857.600,4686.080,1600.295,234.588,436.854,0.000203,-0.045763,2026,0,15,10,25,15,22659,12,10,15.290
6991,233.0,3012,54,35,1381,1631,0,0,1593,464.47,1.022,1.009,0.659,0.058,0.383,-0.955,1.828,0.4611,2.2219,0.711,0.001,0.028,0.133,-0.055,88,65,18,2,174,0,86928.69,14920.030,21040.789,4.708,6989.149,28.559,27669.945,8056.491,2756.548,5317.586,4254.069,1396.304,162.914,397.849,0.000170,-0.047172,1868,0,14,4,17,14,22211,18,3,4.600
7021,234.0,2896,54,35,1365,1531,0,0,1465,579.41,1.008,0.996,0.658,0.056,0.394,-0.956,1.831,0.4524,2.2143,0.725,0.000,0.024,0.135,-0.054,79,55,12,8,139,0,81911.33,14367.727,18856.060,5.648,6639.992,25.943,26043.781,7481.002,2521.466,4754.531,3803.625,740.215,158.899,350.526,0.000169,-0.047887,1794,0,9,3,12,9,21844,4,3,5.600
7051,235.0,2791,73,36,1354,1437,0,0,1341,543.13,0.993,0.983,0.654,0.055,0.404,-0.956,1.831,0.4574,2.2462,0.725,0.000,0.023,0.137,-0.053,74,59,6,4,138,0,76128.38,13687.261,16832.946,4.203,5492.562,28.130,24835.160,6955.926,2318.226,4963.707,3970.966,777.909,134.657,292.743,0.000207,-0.048334,1504,0,4,2,6,4,21593,12,2,4.196
7081,236.0,2614,43,36,1317,1297,0,0,1197,662.35,0.971,0.964,0.655,0.055,0.419,-0.955,1.832,0.4611,2.1707,0.734,0.002,0.024,0.141,-0.052,76,66,22,7,151,0,71146.50,13060.859,16187.694,3.974,5579.541,27.603,23355.713,6475.501,2064.208,3372.831,2698.265,1268.481,55.951,339.979,0.000198,-0.050723,1452,0,17,5,22,17,21331,7,5,3.908
7111,237.0,2483,50,36,1304,1179,0,0,1092,603.35,0.944,0.942,0.654,0.053,0.435,-0.955,1.833,0.4588,2.2285,0.734,0.001,0.025,0.143,-0.052,89,67,23,6,117,0,66023.95,12478.196,14301.457,11.409,5195.537,28.623,21535.430,5942.098,1857.830,3869.199,3095.359,1261.859,199.069,343.476,0.000186,-0.052078,1318,0,17,6,23,17,21092,6,6,11.337
7141,238.0,2372,55,36,1287,1085,0,0,1006,596.58,0.921,0.925,0.653,0.053,0.449,-0.954,1.834,0.4609,2.2249,0.729,0.001,0.027,0.146,-0.050,86,59,10,5,98,0,62588.54,11969.697,13306.345,4.938,4699.410,32.154,20047.344,5443.714,1700.501,2888.579,2310.863,664.633,33.653,248.838,0.000187,-0.052904,1179,0,7,3,10,7,20606,2,3,4.903
7171,239.0,2278,51,36,1276,1002,0,0,895,660.38,0.899,0.905,0.645,0.053,0.462,-0.954,1.833,0.4563,2.2040,0.734,0.000,0.026,0.148,-0.049,75,52,12,3,99,0,60363.09,11793.044,13176.782,5.312,4052.285,37.143,18930.689,5103.209,1540.629,3502.903,2802.323,637.424,44.428,243.629,0.000120,-0.052962,1058,0,7,5,12,7,20572,7,5,5.279
7201,240.0,2202,62,36,1261,941,0,0,788,640.67,0.887,0.892,0.638,0.053,0.472,-0.954,1.834,0.4586,2.2306,0.729,0.000,0.022,0.151,-0.049,82,60,14,4,88,0,59227.75,11630.114,13016.001,7.061,4089.767,37.592,17777.083,4661.448,1350.875,4389.500,3511.600,800.754,63.630,256.817,0.000106,-0.052511,993,0,9,5,14,9,20606,4,5,7.021
7231,241.0,2164,63,36,1253,911,0,0,724,634.32,0.879,0.887,0.633,0.054,0.478,-0.954,1.833,0.4588,2.2633,0.738,0.001,0.023,0.152,-0.048,76,44,10,0,61,0,58839.52,11643.417,12631.968,8.318,4176.327,33.079,17174.830,4497.150,1206.827,3649.815,2919.852,620.349,201.675,241.137,0.000137,-0.052188,984,0,4,6,9,4,20471,11,5,8.261
7261,242.0,2131,65,36,1250,881,0,0,677,657.51,0.872,0.880,0.631,0.053,0.484,-0.953,1.833,0.4599,2.2552,0.737,0.002,0.026,0.154,-0.049,99,47,5,7,60,0,59290.79,11692.648,13006.654,0.916,3993.451,39.113,16882.993,4501.840,1123.465,3972.335,3177.868,592.885,98.918,254.384,0.000141,-0.051476,948,0,4,1,5,4,20420,16,1,0.896
7291,243.0,2132,82,36,1248,884,0,0,627,709.78,0.870,0.885,0.626,0.052,0.484,-0.954,1.833,0.4632,2.3528,0.748,0.002,0.019,0.154,-0.050,99,58,11,5,36,0,60577.24,11842.056,13513.512,10.261,4290.879,39.547,16562.824,4536.976,1041.840,5159.682,4127.746,546.401,88.252,271.151,0.000157,-0.050096,937,0,6,5,11,6,20097,36,5,10.245
7321,244.0,2139,86,36,1237,902,0,0,592,729.84,0.877,0.894,0.620,0.054,0.479,-0.955,1.831,0.4626,2.3400,0.740,0.002,0.025,0.153,-0.051,94,35,8,5,43,0,62564.43,12124.454,14082.982,6.274,4675.182,42.996,16672.208,4534.655,959.723,4707.425,3765.940,565.031,261.843,291.577,0.000153,-0.049406,950,0,6,2,8,6,19959,12,2,6.250
7351,245.0,2190,94,35,1241,949,0,0,591,655.58,0.894,0.903,0.612,0.055,0.470,-0.954,1.832,0.4620,2.3397,0.748,0.002,0.028,0.152,-0.052,101,30,3,1,36,0,65969.36,12563.779,15658.472,1.489,4840.265,43.179,17033.161,4725.533,921.157,5916.187,4732.950,392.115,271.234,292.373,0.000150,-0.049066,998,0,1,2,2,1,20068,16,1,1.419
7381,246.0,2261,88,35,1275,986,0,0,563,580.70,0.898,0.908,0.604,0.056,0.468,-0.954,1.832,0.4612,2.3379,0.729,0.001,0.028,0.152,-0.052,104,32,5,0,52,0,70197.51,13078.986,17430.102,1.333,5059.008,39.502,17668.954,4974.677,907.673,7174.998,5739.998,780.988,252.365,262.614,0.000158,-0.048880,1043,0,4,1,5,4,20288,6,1,1.317
7411,247.0,2342,108,35,1286,1056,0,0,575,556.27,0.917,0.923,0.595,0.058,0.457,-0.954,1.832,0.4607,2.3562,0.731,0.002,0.022,0.150,-0.053,100,28,12,2,26,0,74509.79,13854.650,17692.007,2.598,5499.529,38.707,18530.846,5358.165,883.259,7142.234,5713.787,535.397,185.190,315.673,0.000150,-0.048234,1072,0,11,1,12,11,20736,8,1,2.570
7441,248.0,2455,97,35,1319,1136,0,0,550,504.00,0.933,0.935,0.589,0.058,0.449,-0.955,1.831,0.4557,2.3757,0.715,0.003,0.026,0.149,-0.055,84,32,27,2,31,0,79073.01,14355.781,20437.206,6.630,6183.013,39.319,19489.993,5736.206,873.662,9624.008,7699.207,1357.532,415.124,439.082,0.000254,-0.047233,1185,0,24,3,27,24,21454,15,3,6.592
7471,249.0,2587,110,35,1343,1244,0,0,553,413.40,0.959,0.952,0.579,0.061,0.435,-0.954,1.828,0.4603,2.3844,0.711,0.006,0.027,0.147,-0.057,108,29,23,0,34,0,85329.27,15178.026,22627.383,26.994,6710.679,35.887,20781.800,6190.168,843.467,10286.229,8228.983,1022.133,287.048,394.278,0.000159,-0.047699,1318,0,12,11,23,12,22082,9,11,26.955
7501,250.0,2731,78,36,1374,1357,0,0,570,449.39,0.985,0.967,0.573,0.061,0.423,-0.953,1.829,0.4617,2.3525,0.691,0.002,0.025,0.146,-0.057,107,40,39,1,33,0,91859.25,16121.298,25429.981,30.938,7828.792,35.559,22461.745,6794.028,856.986,12235.808,9788.647,1564.307,383.670,544.344,0.000182,-0.048714,1541,0,25,14,39,25,22645,22,14,30.884
7531,251.0,2909,82,36,1396,1513,0,0,606,497.89,1.014,0.991,0.565,0.062,0.406,-0.954,1.832,0.4583,2.3788,0.693,0.003,0.020,0.143,-0.060,103,36,21,1,32,0,99189.99,17140.661,27377.433,10.575,9182.662,31.151,24184.493,7459.001,877.641,12973.171,10378.537,1155.027,410.839,516.288,0.000226,-0.048926,1849,0,15,6,21,15,22971,6,6,10.515
7561,252.0,3084,97,36,1412,1672,0,0,655,536.32,1.043,1.013,0.555,0.064,0.390,-0.954,1.834,0.4572,2.3639,0.687,0.002,0.024,0.140,-0.062,118,37,40,1,36,0,105759.73,18106.746,29076.749,27.132,9310.671,37.935,26289.592,8394.458,942.009,13876.970,11101.576,1330.259,369.799,539.387,0.000176,-0.049205,1860,0,18,22,37,18,23272,6,19,26.926
7591,253.0,3268,83,36,1456,1812,0,0,755,392.83,1.062,1.026,0.547,0.068,0.381,-0.954,1.835,0.4559,2.3694,0.687,0.002,0.021,0.139,-0.063,116,42,42,0,40,0,113115.87,19293.602,32398.526,5.592,10590.908,30.738,28300.777,9130.011,1045.561,14727.042,11781.634,1894.188,284.347,741.284,0.000252,-0.050536,2197,0,38,4,41,38,24186,9,3,5.443
7621,254.0,3423,85,36,1488,1935,0,0,831,334.86,1.076,1.035,0.540,0.068,0.373,-0.955,1.831,0.4591,2.3967,0.675,0.003,0.024,0.138,-0.063,103,60,62,1,62,0,119924.12,20699.350,34752.995,34.844,11479.505,26.820,30142.515,9826.329,1175.543,16486.049,13188.839,2891.733,517.242,828.357,0.000205,-0.051503,2360,0,47,15,62,47,25057,21,15,34.648
7651,255.0,3595,77,36,1526,2069,0,0,917,365.89,1.091,1.044,0.535,0.070,0.366,-0.955,1.833,0.4612,2.3605,0.670,0.003,0.022,0.137,-0.063,92,53,68,2,48,0,127904.23,22165.365,37292.865,30.353,12536.075,24.318,31860.128,10445.315,1290.951,16582.031,13265.625,3061.990,667.249,866.435,0.000221,-0.053100,2563,0,53,15,67,53,25874,16,14,30.151
7681,256.0,3793,67,36,1571,2222,0,0,1055,329.49,1.107,1.055,0.531,0.071,0.358,-0.955,1.831,0.4627,2.3384,0.668,0.001,0.023,0.136,-0.064,92,54,66,1,70,0,135337.53,23497.871,38831.030,22.990,13472.526,24.675,33854.250,11256.048,1431.608,18956.591,15165.273,3247.474,434.294,903.596,0.000173,-0.052923,2806,0,55,11,65,55,26575,7,10,22.766
7711,257.0,3969,77,36,1609,2360,0,0,1191,298.50,1.121,1.064,0.532,0.072,0.352,-0.955,1.832,0.4648,2.3492,0.653,0.001,0.019,0.135,-0.064,89,50,99,0,68,0,142597.14,24747.013,42072.098,32.135,13969.419,26.167,35975.217,12112.754,1658.973,19035.434,15228.347,4478.913,402.304,1156.399,0.000232,-0.051640,3021,0,80,19,96,80,27549,5,16,31.713
7741,258.0,4155,73,36,1638,2517,0,0,1341,328.33,1.140,1.074,0.530,0.073,0.343,-0.955,1.834,0.4618,2.3348,0.650,0.001,0.019,0.134,-0.066,104,67,95,0,81,0,151649.73,26325.309,45688.712,58.425,16496.984,27.977,37987.707,12883.531,1856.020,21073.383,16858.707,4348.389,618.755,1110.768,0.000260,-0.053276,3429,0,66,29,94,66,27817,11,28,58.205
7771,259.0,4357,51,36,1679,2678,0,0,1530,310.89,1.154,1.082,0.527,0.074,0.337,-0.955,1.833,0.4589,2.3337,0.641,0.001,0.020,0.133,-0.066,86,49,93,2,96,0,158838.98,27619.154,46730.155,32.585,17195.874,27.997,40429.404,13611.750,2151.425,21742.468,17393.975,4694.486,743.356,1213.737,0.000172,-0.052744,3762,0,72,21,88,72,28874,6,16,32.079
7801,260.0,4548,67,36,1700,2848,0,0,1733,369.11,1.171,1.091,0.522,0.075,0.328,-0.955,1.833,0.4574,2.3175,0.647,0.001,0.019,0.132,-0.067,90,56,137,2,108,0,167495.02,29071.447,52162.976,67.241,18684.566,22.287,42502.506,14539.923,2449.661,24567.519,19654.015,6175.413,581.786,1482.836,0.000258,-0.053447,4121,0,103,34,135,103,29003,17,32,66.691
7831,261.0,4736,57,36,1721,3015,0,0,1986,341.05,1.190,1.101,0.521,0.076,0.321,-0.955,1.835,0.4547,2.3332,0.637,0.001,0.018,0.130,-0.068,94,36,166,0,119,0,171488.23,30367.742,51182.997,63.979,18955.887,23.850,45155.139,15466.309,2844.431,25371.618,20297.294,6769.219,721.411,1590.669,0.000356,-0.054825,4304,0,126,40,164,126,29656,24,38,63.374
7861,262.0,4854,64,36,1726,3128,0,0,2226,311.14,1.201,1.110,0.522,0.077,0.315,-0.955,1.835,0.4550,2.2962,0.641,0.001,0.016,0.129,-0.069,81,49,178,0,134,0,176901.56,30868.132,55530.125,61.647,19045.873,20.270,47103.591,16165.709,3280.930,23998.014,19198.411,7558.808,604.408,1533.525,0.000360,-0.056760,4170,0,138,40,176,138,29897,6,38,60.916
7891,263.0,5001,71,36,1759,3242,0,0,2473,355.51,1.208,1.114,0.526,0.079,0.313,-0.955,1.834,0.4583,2.3162,0.632,0.001,0.015,0.129,-0.070,85,51,167,4,159,0,182453.23,31974.392,58189.128,60.290,21136.258,22.167,48516.153,16579.982,3713.768,26089.061,20871.249,8162.798,729.763,1751.851,0.000271,-0.059571,4825,0,131,36,162,131,30053,17,31,59.539
