tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer
2011,67.0,1728,130,27,525,1203,0,0,117,264.99,0.858,1.243,0.716,0.063,0.248,-0.949,1.641,0.3607,2.8490,0.732,0.013,0.018,0.149,0.009,60,72,19,0,5,0,56292.61,4718.444,17901.690,15.742,1681.264,10.729,11299.778,4768.416,137.220,8137.943,6510.355,598.235,173.523,168.553,0.000146,0.039939,249,0,13,6,19,13,6679,30,6,15.725
2041,68.0,1865,148,27,545,1320,0,0,106,277.32,0.864,1.259,0.716,0.067,0.240,-0.949,1.636,0.3598,2.8702,0.732,0.018,0.020,0.151,0.011,55,67,18,0,13,0,60677.73,5124.547,19348.360,23.141,2001.862,8.129,12103.102,5257.646,139.879,9117.444,7293.955,531.802,109.748,145.259,0.000135,0.041175,265,0,8,10,18,8,7174,4,10,23.102
2071,69.0,2008,117,27,572,1436,0,0,102,308.42,0.867,1.267,0.715,0.068,0.235,-0.950,1.636,0.3524,2.9206,0.729,0.017,0.018,0.152,0.013,59,86,16,0,12,0,65832.33,5567.094,21584.820,27.800,2276.088,9.526,13152.602,5858.574,132.196,9888.299,7910.640,558.791,170.653,174.645,0.000127,0.041487,319,0,5,11,16,5,7978,24,11,27.755
2101,70.0,2180,128,26,599,1581,0,0,110,319.48,0.872,1.282,0.714,0.071,0.229,-0.950,1.640,0.3582,2.9319,0.729,0.018,0.015,0.153,0.015,65,66,18,0,8,0,71416.15,6135.991,23288.061,22.271,2323.629,8.842,14311.898,6521.029,135.282,10188.963,8151.170,542.732,157.947,155.819,0.000214,0.042856,312,0,9,9,18,9,8443,3,9,22.220
2131,71.0,2340,115,26,628,1712,0,0,106,332.61,0.876,1.290,0.715,0.072,0.225,-0.951,1.621,0.3487,2.9944,0.721,0.019,0.016,0.154,0.015,65,94,47,0,11,0,77450.59,6694.936,26009.560,52.676,3069.634,8.416,15438.320,7077.633,141.838,12017.220,9613.776,1283.935,118.636,258.928,0.000139,0.044061,415,0,23,24,47,23,8551,8,24,52.595
2161,72.0,2522,109,26,667,1855,0,0,127,263.99,0.875,1.298,0.712,0.073,0.223,-0.952,1.621,0.3516,2.9730,0.697,0.021,0.015,0.155,0.015,59,108,30,0,7,0,83372.25,7338.734,27316.237,45.733,3206.416,9.944,16710.209,7796.413,156.921,12462.083,9969.666,1072.527,253.766,296.789,0.000156,0.044326,453,0,15,15,30,15,8970,30,15,45.699
2191,73.0,2764,115,26,721,2043,0,0,144,256.29,0.878,1.304,0.705,0.075,0.221,-0.952,1.616,0.3504,3.0214,0.697,0.028,0.018,0.156,0.017,67,99,24,0,14,0,90360.03,8266.407,29785.286,29.913,3755.966,6.667,18098.148,8604.980,181.814,14539.628,11631.703,814.895,218.833,267.230,0.000192,0.043715,548,0,13,11,24,13,9720,7,11,29.910
2221,74.0,3022,108,26,774,2248,0,0,189,244.60,0.881,1.311,0.706,0.074,0.218,-0.952,1.607,0.3539,3.0194,0.697,0.025,0.016,0.156,0.016,68,105,33,0,11,0,98081.74,9180.730,32827.186,32.317,4403.521,7.271,19756.485,9436.411,236.175,15617.497,12493.998,1108.194,291.803,365.959,0.000170,0.043798,684,0,19,14,33,19,10535,49,14,32.296
2251,75.0,3256,110,24,818,2438,0,0,262,237.46,0.883,1.318,0.705,0.079,0.215,-0.952,1.606,0.3576,3.0615,0.700,0.023,0.017,0.156,0.017,72,104,59,0,19,0,106309.30,10151.465,36172.756,43.984,5044.018,10.320,21562.495,10359.672,327.087,16080.125,12864.100,1843.770,314.025,517.564,0.000225,0.045292,793,0,41,18,59,41,11010,58,18,43.919
2281,76.0,3527,97,24,867,2660,0,0,332,210.12,0.890,1.325,0.703,0.079,0.212,-0.951,1.602,0.3520,3.0456,0.697,0.023,0.018,0.156,0.016,61,125,45,0,32,0,115622.40,11228.409,39136.025,42.662,5617.651,9.544,23358.989,11245.852,443.151,18479.681,14783.745,1484.111,347.676,518.292,0.000152,0.046416,930,0,27,18,45,27,11691,79,18,42.607
2311,77.0,3820,111,24,933,2887,0,0,471,215.46,0.895,1.328,0.702,0.079,0.210,-0.952,1.600,0.3584,3.0783,0.688,0.016,0.019,0.156,0.016,65,129,41,0,32,0,124783.13,12340.306,40938.705,25.136,6832.891,8.139,25400.142,12311.230,607.521,19225.149,15380.119,1166.305,188.952,624.233,0.000301,0.046813,1105,0,30,11,41,30,12068,64,9,24.785
2341,78.0,4099,101,24,984,3115,0,0,648,227.26,0.899,1.336,0.700,0.081,0.207,-0.952,1.591,0.3616,3.0611,0.679,0.018,0.015,0.157,0.017,69,135,58,0,55,0,133809.28,13631.166,44094.703,62.665,7278.423,8.984,27624.928,13464.158,880.374,20552.359,16441.888,1874.640,200.990,606.828,0.000350,0.046067,1168,0,33,25,58,33,12919,50,25,62.637
2371,79.0,4361,110,24,1054,3307,0,0,877,244.04,0.902,1.336,0.694,0.086,0.208,-0.953,1.590,0.3615,3.1005,0.654,0.019,0.015,0.157,0.017,70,142,42,0,89,0,141437.45,14631.245,44786.477,59.179,8194.624,8.980,29545.058,14468.086,1206.072,20693.711,16554.969,1580.847,350.237,559.680,0.000252,0.044184,1314,0,21,21,42,21,13427,37,21,59.172
2401,80.0,4614,90,24,1104,3510,0,0,1197,219.96,0.910,1.338,0.697,0.089,0.207,-0.953,1.583,0.3619,3.0749,0.663,0.014,0.016,0.157,0.018,51,146,56,0,103,0,148912.48,15574.142,47840.079,56.263,9063.592,11.166,31540.680,15472.015,1687.917,21937.123,17549.699,1947.503,262.258,697.650,0.000213,0.045919,1492,0,29,27,56,29,14365,49,25,54.237
2431,81.0,4819,93,24,1160,3659,0,0,1539,252.40,0.915,1.337,0.690,0.092,0.208,-0.953,1.582,0.3624,3.0851,0.670,0.015,0.014,0.157,0.020,58,144,53,0,160,0,156105.80,17263.922,50150.331,46.822,9979.128,8.432,33530.863,16477.024,2227.133,22256.540,17805.232,2448.019,332.202,801.212,0.000225,0.045999,1710,0,34,19,53,34,14646,147,19,44.744
2461,82.0,5053,67,24,1229,3824,0,0,1959,246.54,0.919,1.333,0.681,0.093,0.209,-0.953,1.576,0.3563,3.0284,0.658,0.020,0.014,0.157,0.020,70,125,75,0,174,0,163760.62,18627.870,52887.806,85.673,10829.148,10.173,35051.880,17199.046,2902.022,23927.608,19142.087,2885.451,312.562,810.053,0.000217,0.046497,1904,0,39,36,75,39,15272,133,36,85.581
2491,83.0,5152,107,24,1269,3883,0,0,2366,243.99,0.924,1.331,0.675,0.093,0.212,-0.952,1.578,0.3655,3.0375,0.665,0.020,0.016,0.157,0.020,59,108,110,0,243,0,168017.94,20016.223,52094.334,79.085,11674.677,9.491,36393.890,17717.117,3601.484,22318.773,17855.018,4474.611,262.270,1019.203,0.000188,0.047572,2031,0,75,35,110,75,15906,73,35,77.972
2521,84.0,5317,102,24,1326,3991,0,0,2786,232.22,0.929,1.327,0.666,0.094,0.215,-0.952,1.581,0.3640,3.0192,0.649,0.011,0.015,0.157,0.020,53,84,133,0,281,0,172665.12,21191.930,55064.707,75.778,13224.953,9.235,37390.370,18310.367,4344.640,26427.549,21142.040,5004.912,142.294,1207.122,0.000261,0.048337,2174,0,93,40,133,93,15884,66,40,75.261
2551,85.0,5511,80,24,1388,4123,0,0,3186,267.42,0.935,1.324,0.660,0.094,0.217,-0.951,1.580,0.3711,3.0539,0.658,0.014,0.015,0.156,0.020,71,66,126,0,286,0,179670.72,22303.282,58816.115,80.648,12708.875,11.988,38808.710,18870.353,4970.122,27027.165,21621.732,4873.561,160.559,1105.729,0.000217,0.049704,2299,0,87,39,126,87,16080,84,38,78.520
2581,86.0,5684,84,24,1438,4246,0,0,3563,217.37,0.941,1.322,0.655,0.095,0.218,-0.951,1.574,0.3670,3.0181,0.659,0.015,0.016,0.156,0.020,76,51,111,0,300,0,184340.66,23453.713,58378.599,85.476,14777.223,10.137,40426.545,19644.808,5694.419,25484.992,20387.994,5028.619,242.937,1113.514,0.000331,0.049285,2538,0,66,45,111,66,16806,68,43,81.389
2611,87.0,5818,80,24,1487,4331,0,0,3865,280.42,0.948,1.318,0.648,0.096,0.221,-0.952,1.579,0.3695,3.0523,0.638,0.009,0.015,0.156,0.020,59,40,88,0,367,0,188445.73,24100.971,59550.656,47.126,14810.812,10.729,41684.849,20131.725,6278.691,25623.035,20498.429,4816.863,363.541,1193.404,0.000256,0.049771,2675,0,62,26,88,62,17786,110,25,43.741
2641,88.0,5934,73,24,1536,4398,0,0,4094,267.68,0.957,1.313,0.641,0.097,0.223,-0.952,1.578,0.3697,3.0153,0.641,0.008,0.013,0.156,0.020,56,38,111,0,389,0,192371.84,25135.450,61593.408,59.584,15486.569,9.533,42996.961,20648.701,6761.114,27040.600,21632.480,5548.792,239.294,1259.356,0.000329,0.053160,2866,0,79,32,111,79,18400,147,31,57.482
2671,89.0,5993,77,24,1577,4416,0,0,4294,266.94,0.962,1.306,0.637,0.099,0.227,-0.953,1.577,0.3753,3.0015,0.648,0.013,0.023,0.156,0.021,61,25,108,0,397,0,194341.05,26190.110,59694.940,65.145,16821.471,10.614,44004.712,20943.695,7137.037,24211.031,19368.825,5592.976,241.394,1218.970,0.000260,0.055589,3045,0,77,31,108,77,18883,84,30,62.644
2701,90.0,6000,70,24,1590,4410,0,0,4332,239.63,0.969,1.303,0.637,0.101,0.229,-0.953,1.575,0.3748,2.9523,0.666,0.016,0.036,0.156,0.021,55,25,96,0,409,0,199625.66,27137.949,62478.596,66.051,16629.098,10.628,44374.181,21039.536,7373.644,22428.675,17942.940,5440.526,441.481,1242.893,0.000320,0.057282,3019,0,68,28,94,68,19093,74,26,64.939
2731,91.0,6000,66,24,1604,4396,0,0,4261,266.43,0.974,1.299,0.633,0.104,0.231,-0.954,1.576,0.3797,2.9604,0.662,0.021,0.038,0.156,0.021,46,24,83,0,425,0,203663.50,27572.319,60592.689,83.792,17339.575,12.340,44821.484,21150.205,7345.611,22248.889,17799.111,4843.281,468.836,1131.764,0.000265,0.056323,3166,0,48,35,83,48,19349,105,32,81.312
2761,92.0,6000,68,24,1612,4388,0,0,4243,272.30,0.978,1.298,0.631,0.103,0.232,-0.954,1.577,0.3799,2.9290,0.675,0.020,0.044,0.156,0.023,56,42,71,0,406,0,208278.64,28053.439,61085.960,60.256,17147.840,12.234,45072.728,21150.432,7274.644,21815.318,17452.255,4775.096,827.150,1121.391,0.000275,0.056556,3117,0,42,29,71,42,19502,60,26,56.799
2791,93.0,6000,70,24,1627,4373,0,0,4255,260.30,0.980,1.296,0.627,0.103,0.235,-0.954,1.572,0.3799,2.9635,0.676,0.025,0.057,0.155,0.023,49,39,78,0,362,0,211041.62,27965.400,58810.583,67.396,18626.270,11.177,45255.799,21247.861,7286.302,19930.078,15944.063,4149.388,903.512,1251.518,0.000327,0.056000,3351,0,45,33,78,45,19594,103,32,65.805
2821,94.0,6000,80,24,1642,4358,0,0,4318,279.03,0.982,1.293,0.622,0.104,0.237,-0.954,1.571,0.3829,2.9653,0.669,0.024,0.072,0.155,0.023,58,40,45,0,338,0,215768.34,28286.052,60512.839,46.721,17941.448,12.032,45368.214,21243.143,7348.641,17851.993,14281.595,3938.850,1485.741,1163.903,0.000288,0.054223,3362,0,21,24,45,21,20048,107,23,45.397
2851,95.0,6000,71,24,1637,4363,0,0,4360,315.13,0.986,1.294,0.621,0.104,0.236,-0.955,1.564,0.3804,2.9236,0.685,0.028,0.073,0.155,0.023,52,26,50,0,389,0,218583.22,28049.175,58999.725,39.342,17410.017,11.193,45459.491,21191.256,7475.424,19660.098,15728.079,3801.212,1376.660,1037.302,0.000198,0.054896,3122,0,26,24,50,26,19765,56,23,38.597
2881,96.0,5997,60,24,1642,4355,0,0,4382,283.77,0.989,1.292,0.620,0.103,0.237,-0.954,1.559,0.3804,2.9566,0.684,0.024,0.069,0.156,0.024,55,30,66,0,379,0,215979.42,27482.852,55171.009,53.803,18122.892,10.614,45745.899,21329.819,7508.029,20093.340,16074.672,4513.363,955.737,1239.953,0.000398,0.059756,3269,0,38,28,66,38,20442,112,27,53.528
2911,97.0,6000,63,24,1651,4349,0,0,4506,302.91,0.990,1.292,0.617,0.102,0.238,-0.955,1.559,0.3783,2.9576,0.687,0.016,0.067,0.156,0.024,46,37,73,0,341,0,215104.98,27368.683,57537.226,57.556,18072.372,9.389,45857.402,21376.249,7654.406,19305.624,15444.499,4351.243,1441.393,1296.089,0.000537,0.064701,3570,0,51,22,73,51,20464,243,22,56.447
2941,98.0,5999,59,24,1645,4354,0,0,4454,325.91,0.996,1.292,0.611,0.102,0.237,-0.955,1.559,0.3811,2.9329,0.672,0.014,0.053,0.156,0.024,51,32,79,0,405,0,209443.75,26675.177,55054.564,52.489,17781.751,9.261,46005.946,21457.505,7695.136,22032.880,17626.304,5467.310,1273.802,1137.201,0.000402,0.066467,3542,0,51,28,79,51,20685,68,28,52.421
2971,99.0,5996,51,24,1644,4352,0,0,4341,299.23,0.999,1.291,0.603,0.103,0.237,-0.955,1.562,0.3791,2.9376,0.667,0.009,0.042,0.156,0.024,57,35,74,0,394,0,200988.98,25779.577,51715.665,53.957,17394.431,11.895,46173.673,21591.659,7531.423,21515.122,17212.098,4639.493,613.335,1151.349,0.000300,0.063791,3557,0,44,30,74,44,20773,102,28,52.274
3001,100.0,5997,54,24,1648,4349,0,0,4291,314.83,1.003,1.291,0.600,0.102,0.238,-0.955,1.565,0.3788,2.9223,0.671,0.005,0.019,0.157,0.025,58,53,98,0,366,0,191200.58,25160.955,51687.048,55.994,16569.180,11.966,46310.861,21740.890,7490.016,22406.957,17925.566,5168.362,296.039,1204.849,0.000300,0.062376,3638,0,74,24,98,74,20934,127,22,54.242
3031,101.0,5779,58,24,1617,4162,0,0,4064,326.67,1.002,1.286,0.591,0.103,0.242,-0.956,1.565,0.3824,2.9626,0.677,0.002,0.012,0.156,0.025,49,44,158,0,444,0,177415.95,24433.402,48034.199,97.539,15634.434,10.182,45623.303,21362.562,7224.219,18542.909,14834.327,6942.738,239.328,1249.031,0.000220,0.062796,3518,0,106,52,158,106,20795,72,49,95.076
3061,102.0,5549,46,24,1592,3957,0,0,3894,284.31,1.003,1.277,0.585,0.101,0.247,-0.956,1.565,0.3818,2.9517,0.690,0.002,0.013,0.155,0.024,57,58,155,0,402,0,166265.34,23182.792,47949.457,63.524,13936.689,11.455,43873.875,20558.927,6845.449,16915.084,13532.067,6317.171,153.430,1214.505,0.000309,0.062647,3287,0,113,42,155,113,20286,107,40,61.182
3091,103.0,5277,46,24,1588,3689,0,0,3626,341.85,0.995,1.259,0.583,0.100,0.258,-0.956,1.562,0.3832,2.9329,0.691,0.003,0.012,0.155,0.025,60,55,85,0,482,0,156824.27,22730.496,43466.569,46.695,13327.080,11.645,41709.436,19338.767,6475.643,14905.270,11924.216,4152.525,120.848,906.576,0.000265,0.064618,3040,0,57,28,85,57,19835,78,27,46.040
3121,104.0,5023,45,24,1576,3447,0,0,3436,360.57,0.987,1.244,0.574,0.101,0.268,-0.956,1.564,0.3827,2.9309,0.686,0.002,0.012,0.154,0.024,58,67,51,1,436,0,148150.52,21817.550,40160.978,53.811,12467.205,11.032,39489.407,18085.983,6092.535,12895.754,10316.603,3412.039,206.035,840.942,0.000288,0.065289,2884,0,25,26,51,25,19637,136,26,53.744
3151,105.0,4792,64,24,1548,3244,0,0,3275,318.05,0.982,1.234,0.564,0.104,0.275,-0.957,1.565,0.3837,2.9351,0.686,0.003,0.010,0.154,0.024,53,62,68,0,382,0,139374.58,20519.270,37545.241,57.244,12173.556,10.903,37411.044,17031.663,5766.007,12138.285,9710.628,3225.367,262.886,773.070,0.000272,0.066387,2804,0,34,34,68,34,19228,133,26,51.346
3181,106.0,4577,50,24,1530,3047,0,0,3109,398.40,0.976,1.219,0.557,0.103,0.283,-0.957,1.566,0.3834,2.9308,0.698,0.003,0.012,0.154,0.024,59,63,50,1,362,0,132803.45,19521.887,36402.121,49.197,11028.954,11.936,35378.143,15980.467,5502.889,11291.784,9033.428,2463.075,260.286,701.104,0.000187,0.067392,2579,0,24,26,50,24,18652,185,26,49.105
3211,107.0,4327,63,24,1487,2840,0,0,2903,368.08,0.972,1.208,0.550,0.102,0.291,-0.958,1.560,0.3802,2.9211,0.721,0.001,0.012,0.154,0.025,58,55,78,0,364,0,124600.68,18617.463,33108.116,59.961,10570.310,13.881,33588.569,15211.214,5135.650,10995.514,8796.412,3118.451,66.795,668.537,0.000306,0.071114,2379,0,44,34,78,44,18150,64,33,58.983
3241,108.0,4113,53,24,1464,2649,0,0,2682,375.95,0.965,1.191,0.546,0.100,0.300,-0.958,1.556,0.3794,2.9119,0.729,0.001,0.014,0.153,0.024,70,80,61,1,293,0,116620.29,17697.574,30151.133,37.780,9829.902,16.093,31647.248,14120.234,4758.443,9794.866,7835.893,2585.123,154.152,642.711,0.000237,0.072112,2201,0,36,25,61,36,17850,51,24,36.455
3271,109.0,3915,70,24,1449,2466,0,0,2489,360.35,0.952,1.174,0.540,0.099,0.311,-0.959,1.555,0.3810,2.9613,0.731,0.002,0.013,0.152,0.023,59,66,33,0,304,0,110530.66,16942.847,28875.108,24.604,8688.502,18.581,29858.587,13237.787,4362.608,8888.387,7110.709,2048.277,95.242,552.003,0.000163,0.073071,2044,0,20,13,33,20,16973,109,13,24.466
3301,110.0,3740,56,24,1433,2307,0,0,2324,386.51,0.941,1.159,0.537,0.097,0.321,-0.960,1.556,0.3811,2.9661,0.720,0.002,0.014,0.152,0.023,75,64,32,0,256,0,104160.05,15951.832,26514.025,23.339,8224.407,14.138,28189.470,12388.916,4072.382,7712.124,6169.699,2044.366,107.353,514.903,0.000215,0.073999,1937,0,19,13,32,19,16874,86,11,21.221
3331,111.0,3562,51,24,1426,2136,0,0,2137,365.04,0.924,1.139,0.535,0.096,0.334,-0.960,1.553,0.3826,2.9231,0.731,0.001,0.015,0.151,0.022,63,60,14,1,268,0,97707.21,15096.908,23426.595,23.945,7299.041,15.340,26479.122,11387.373,3754.730,6992.396,5593.917,1359.457,130.715,490.407,0.000264,0.072759,1750,0,2,12,14,2,16363,121,12,23.940
3361,112.0,3379,59,24,1405,1974,0,0,1986,397.30,0.909,1.121,0.532,0.096,0.346,-0.960,1.558,0.3818,2.9465,0.738,0.001,0.013,0.150,0.021,78,72,12,0,240,0,92209.30,14314.227,22015.515,12.090,6898.358,16.900,25076.940,10513.458,3457.873,6030.404,4824.323,1096.965,78.852,409.576,0.000202,0.071887,1614,0,7,5,12,7,15878,157,5,12.073
3391,113.0,3237,57,24,1397,1840,0,0,1820,366.82,0.896,1.102,0.526,0.098,0.357,-0.961,1.564,0.3823,2.9795,0.730,0.001,0.012,0.149,0.021,69,60,25,0,205,0,86199.03,13709.383,19902.686,13.219,6886.061,18.311,23513.589,9772.958,3180.506,6308.713,5046.970,1359.939,85.758,461.055,0.000202,0.070252,1531,0,17,8,25,17,15631,104,7,12.763
3421,114.0,3096,42,24,1383,1713,0,0,1673,421.35,0.883,1.085,0.525,0.096,0.369,-0.961,1.566,0.3835,2.9298,0.755,0.001,0.013,0.148,0.020,76,70,16,0,185,0,82692.48,13076.622,20130.399,5.357,5876.022,19.730,22196.205,9152.796,2901.634,5599.697,4479.758,847.686,137.630,363.039,0.000197,0.068007,1347,0,11,5,16,11,14933,57,3,3.929
3451,115.0,2958,44,24,1378,1580,0,0,1551,410.64,0.869,1.062,0.523,0.095,0.383,-0.961,1.567,0.3779,2.9397,0.748,0.001,0.013,0.148,0.019,65,55,21,0,170,0,76287.50,12577.004,15478.147,17.546,5387.299,17.768,20964.153,8467.016,2685.185,4609.399,3687.519,1043.787,40.651,355.003,0.000210,0.066000,1241,0,12,9,21,12,14910,65,8,16.624
3481,116.0,2807,66,24,1366,1441,0,0,1415,413.08,0.851,1.036,0.521,0.090,0.398,-0.962,1.571,0.3798,2.9790,0.736,0.001,0.012,0.147,0.018,82,72,16,0,158,0,71116.55,12063.470,14988.502,9.837,5324.378,19.817,19819.061,7904.888,2466.882,4022.647,3218.117,832.322,45.439,359.639,0.000121,0.065863,1184,0,10,6,16,10,14562,59,5,9.488
3511,117.0,2656,55,24,1347,1309,0,0,1237,428.97,0.834,1.012,0.520,0.090,0.414,-0.962,1.573,0.3818,2.9279,0.751,0.001,0.015,0.146,0.017,70,80,13,0,149,0,67496.23,11654.218,14594.483,8.987,4811.262,23.290,18396.516,7227.573,2222.849,3922.233,3137.786,940.314,50.101,256.207,0.000171,0.064633,1106,0,5,8,13,5,14025,47,7,8.531
3541,118.0,2549,53,24,1339,1210,0,0,1114,463.52,0.816,0.991,0.514,0.091,0.427,-0.963,1.576,0.3793,2.8904,0.773,0.002,0.013,0.145,0.017,102,71,13,0,125,0,64188.98,11471.954,13021.571,5.690,4116.622,25.939,17221.728,6601.517,1959.996,4293.518,3434.814,900.238,27.742,236.534,0.000154,0.064491,916,0,9,4,13,9,13767,54,4,5.667
3571,119.0,2429,60,24,1320,1109,0,0,1002,487.70,0.798,0.969,0.506,0.090,0.441,-0.963,1.579,0.3807,3.0010,0.769,0.002,0.015,0.143,0.015,87,78,21,1,113,0,62615.94,11319.259,13234.694,14.521,4321.950,25.530,16210.559,6135.783,1777.888,3873.550,3098.840,918.216,27.094,297.267,0.000128,0.063735,906,0,11,10,21,11,13708,44,9,13.576
3601,120.0,2369,67,23,1318,1051,0,0,954,494.36,0.785,0.956,0.502,0.089,0.451,-0.962,1.583,0.3826,3.0337,0.775,0.000,0.018,0.142,0.014,95,63,16,0,72,0,61435.01,11219.099,11981.741,12.769,3564.868,29.236,15317.736,5721.414,1648.719,3684.824,2947.860,666.193,46.960,256.557,0.000133,0.064031,760,0,6,10,16,6,13258,57,9,11.349
3631,121.0,2338,59,23,1322,1016,0,0,922,455.33,0.776,0.947,0.500,0.087,0.458,-0.963,1.585,0.3823,2.9992,0.758,0.000,0.016,0.142,0.012,90,51,17,0,68,0,61454.79,11251.188,12832.471,9.040,3827.038,27.101,14861.416,5541.921,1573.719,4331.105,3464.884,862.099,102.142,265.396,0.000174,0.063717,763,0,10,7,17,10,12975,38,7,8.967
3661,122.0,2328,72,23,1322,1006,0,0,891,436.46,0.769,0.945,0.498,0.084,0.460,-0.963,1.590,0.3801,3.0248,0.755,0.000,0.017,0.142,0.012,119,43,12,0,57,0,61652.50,11161.778,12399.871,8.626,3887.593,27.105,14539.984,5378.211,1514.031,4229.462,3383.569,692.792,75.270,326.392,0.000159,0.063503,819,0,7,5,12,7,12687,83,3,6.982
3691,123.0,2339,82,23,1335,1004,0,0,860,474.63,0.763,0.943,0.490,0.084,0.462,-0.963,1.594,0.3826,3.0596,0.747,0.001,0.019,0.142,0.011,89,48,7,0,66,0,64467.90,11384.956,14881.655,5.706,3770.189,24.980,14543.259,5364.141,1461.414,5324.191,4259.353,654.314,129.668,239.279,0.000148,0.063939,761,0,3,4,7,3,12953,58,3,5.036
3721,124.0,2369,91,23,1346,1023,0,0,826,473.43,0.764,0.948,0.487,0.085,0.460,-0.963,1.595,0.3851,3.0110,0.744,0.001,0.022,0.142,0.011,113,35,21,0,60,0,65888.45,11654.422,13715.386,22.938,3903.540,27.985,14643.637,5411.454,1417.938,5949.905,4759.924,814.055,237.994,257.141,0.000127,0.064049,737,0,9,12,21,9,12829,59,10,20.978
3751,125.0,2430,93,24,1361,1069,0,0,812,443.31,0.773,0.958,0.481,0.083,0.454,-0.963,1.596,0.3837,3.0829,0.742,0.001,0.020,0.142,0.012,125,34,9,0,49,0,69217.00,12171.782,15485.991,14.346,4247.497,30.888,15042.838,5686.785,1372.881,6324.990,5059.992,518.415,182.758,274.891,0.000230,0.062026,796,0,1,8,9,1,12597,55,8,14.344
3781,126.0,2502,89,24,1381,1121,0,0,787,478.31,0.779,0.970,0.473,0.085,0.448,-0.964,1.600,0.3832,3.1038,0.733,0.000,0.021,0.143,0.012,91,29,7,0,64,0,73723.12,12746.618,17130.748,10.210,4494.842,26.310,15579.778,6010.198,1347.778,7058.912,5647.130,656.459,89.258,286.206,0.000244,0.060368,872,0,1,6,7,1,12804,86,6,10.209
3811,127.0,2636,80,24,1413,1223,0,0,834,488.54,0.793,0.991,0.465,0.084,0.436,-0.964,1.605,0.3847,3.1576,0.713,0.002,0.019,0.143,0.013,86,30,14,0,47,0,78351.71,13266.867,18288.783,16.017,5019.578,29.617,16283.600,6414.466,1348.764,9248.340,7398.672,593.031,139.869,313.669,0.000230,0.058782,912,0,5,9,14,5,13417,56,9,15.647
3841,128.0,2755,103,24,1426,1329,0,0,883,514.65,0.810,1.014,0.455,0.086,0.423,-0.964,1.609,0.3848,3.1793,0.728,0.002,0.014,0.144,0.014,88,34,15,2,55,0,82195.41,14026.373,18833.833,11.837,5686.190,28.196,17373.559,7038.142,1446.112,9500.771,7600.617,844.079,75.191,351.106,0.000230,0.058023,980,0,9,6,15,9,13336,64,5,11.175
3871,129.0,2885,90,24,1448,1437,0,0,921,526.04,0.825,1.033,0.449,0.086,0.412,-0.965,1.612,0.3864,3.2196,0.729,0.001,0.017,0.144,0.015,85,42,16,1,49,0,89108.61,15018.258,22836.543,6.406,6319.129,27.141,18510.692,7738.691,1516.086,10015.286,8012.229,558.266,233.114,388.105,0.000197,0.056364,1164,0,10,6,16,10,13312,123,3,4.129
3901,130.0,3047,105,24,1485,1562,0,0,983,480.70,0.840,1.053,0.442,0.086,0.401,-0.965,1.614,0.3863,3.1665,0.713,0.001,0.020,0.145,0.016,91,33,20,0,53,0,95922.53,15950.592,24390.068,14.661,7338.487,23.398,19639.874,8292.510,1602.328,11068.722,8854.978,1109.417,218.199,465.320,0.000194,0.055414,1295,0,14,6,20,14,13927,76,6,12.770
3931,131.0,3264,103,24,1534,1730,0,0,1111,344.26,0.857,1.076,0.434,0.084,0.388,-0.964,1.622,0.3869,3.2279,0.701,0.002,0.016,0.145,0.017,87,41,22,0,49,0,103311.60,16795.521,27008.167,11.718,7832.098,23.652,21236.511,9095.261,1738.462,13685.346,10948.277,954.125,165.297,499.612,0.000148,0.053981,1437,0,16,6,22,16,14568,82,4,10.901
3961,132.0,3485,84,24,1572,1913,0,0,1276,363.23,0.873,1.100,0.426,0.083,0.375,-0.964,1.625,0.3858,3.2009,0.698,0.003,0.018,0.146,0.018,82,48,15,0,74,0,111646.58,18265.082,30016.564,8.251,9069.097,23.144,23069.711,10051.611,1987.466,15038.728,12030.983,1075.868,261.898,500.620,0.000181,0.054384,1680,0,9,6,15,9,15148,77,5,7.189
3991,133.0,3686,78,24,1621,2065,0,0,1434,403.38,0.885,1.115,0.422,0.083,0.366,-0.964,1.625,0.3891,3.2388,0.692,0.002,0.017,0.147,0.019,75,37,28,1,84,0,118582.55,19477.423,30525.582,20.436,10052.635,17.295,24621.733,10933.161,2242.316,14619.705,11695.764,1418.455,399.243,548.620,0.000239,0.055686,1836,0,18,10,28,18,15233,71,9,20.053
