tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer
4021,134.0,2864,128,15,1589,1275,0,0,345,402.19,0.893,0.986,0.520,0.047,0.482,-0.900,1.847,0.3767,2.7985,0.589,0.017,0.013,0.074,0.016,161,32,72,0,17,0,94972.29,19363.777,19795.964,79.959,8451.257,34.517,20942.336,6396.417,502.085,12674.218,10139.374,2624.609,190.135,1175.532,0.000181,-0.000242,1489,0,35,37,72,35,9457,110,37,79.494
4051,135.0,3008,92,15,1634,1374,0,0,418,334.14,0.906,0.998,0.517,0.049,0.473,-0.901,1.843,0.3742,2.8353,0.597,0.014,0.010,0.074,0.015,135,35,107,0,13,0,101621.38,21332.965,22997.077,106.453,9157.416,32.110,22547.714,6990.061,595.357,12769.100,10215.280,3693.901,119.646,1286.908,0.000299,0.000214,1505,0,61,46,107,61,9869,43,46,105.544
4081,136.0,3193,94,15,1702,1491,0,0,479,298.71,0.919,1.012,0.514,0.051,0.466,-0.903,1.843,0.3747,2.8136,0.582,0.017,0.009,0.073,0.016,116,44,102,0,18,0,107077.85,22667.028,22717.765,120.053,10337.100,30.714,24037.852,7161.401,690.956,14797.492,11837.994,3701.482,91.718,1405.469,0.000140,0.000313,1768,0,56,46,102,56,10097,54,46,119.141
4111,137.0,3352,99,15,1737,1615,0,0,549,394.82,0.936,1.030,0.516,0.051,0.456,-0.905,1.839,0.3762,2.8152,0.578,0.012,0.009,0.072,0.017,123,40,146,0,24,0,111935.23,23689.234,25456.703,161.915,11888.022,30.259,25824.231,7924.762,808.066,15823.587,12658.870,4937.284,163.785,1627.625,0.000160,-0.000062,2083,0,70,76,146,70,10717,128,76,160.961
4141,138.0,3496,75,15,1755,1740,0,1,625,336.59,0.953,1.049,0.512,0.052,0.444,-0.905,1.835,0.3766,2.8204,0.590,0.013,0.010,0.071,0.016,108,50,121,0,33,0,117871.53,25121.937,26694.941,132.260,12074.833,29.280,27522.420,8687.541,922.763,15469.024,12375.219,3914.819,275.530,1595.962,0.000231,0.002283,2153,0,62,59,121,62,11267,83,59,131.365
4171,139.0,3692,92,15,1802,1889,0,1,736,320.54,0.971,1.065,0.506,0.051,0.434,-0.906,1.833,0.3780,2.7758,0.576,0.008,0.008,0.071,0.014,129,50,102,0,31,0,124613.70,26746.704,28275.104,142.087,13807.004,25.750,29394.101,9358.784,1087.006,16583.455,13266.765,3341.928,316.276,1606.938,0.000166,0.002912,2502,0,42,60,102,42,11693,101,60,141.687
4201,140.0,3908,81,15,1863,2044,0,1,916,342.59,0.985,1.078,0.508,0.051,0.427,-0.909,1.830,0.3757,2.8059,0.565,0.009,0.008,0.070,0.014,122,60,102,0,53,0,132351.98,28305.498,31545.479,114.146,14686.863,21.556,31482.375,10216.435,1348.701,18790.791,15032.633,3621.860,60.672,1738.644,0.000274,0.004543,2675,0,48,54,102,48,12191,78,54,113.476
4231,141.0,4116,92,15,1932,2183,0,1,1108,310.11,0.993,1.086,0.513,0.050,0.422,-0.910,1.827,0.3765,2.8185,0.559,0.006,0.009,0.069,0.013,95,50,86,0,64,0,138362.55,29891.419,31209.884,92.873,15806.326,25.478,33589.265,11023.740,1702.832,17526.545,14021.236,3386.795,189.055,1786.619,0.000299,0.008024,2977,0,40,46,86,40,12139,120,46,92.318
4261,142.0,4316,67,15,1985,2331,0,0,1339,322.20,1.006,1.097,0.511,0.052,0.415,-0.912,1.828,0.3787,2.7816,0.555,0.007,0.008,0.069,0.012,94,52,79,0,78,0,143902.75,31633.149,32561.586,87.289,16567.506,24.488,35845.454,11709.458,2080.573,18131.203,14504.963,3288.212,316.275,1875.615,0.000235,0.010111,3297,0,37,42,79,37,12723,181,42,86.396
4291,143.0,4468,59,15,2020,2448,0,0,1627,251.94,1.015,1.105,0.508,0.052,0.409,-0.914,1.825,0.3820,2.7787,0.563,0.005,0.008,0.069,0.012,100,59,93,0,85,0,149902.36,33693.882,33788.518,103.086,19172.802,21.318,37640.193,12170.592,2568.389,17339.179,13871.344,3605.197,55.764,2077.913,0.000258,0.009813,3676,0,46,47,93,46,13179,146,47,102.351
4321,144.0,4609,55,15,2059,2550,0,0,1935,310.64,1.023,1.112,0.511,0.051,0.405,-0.915,1.825,0.3806,2.7864,0.558,0.006,0.006,0.068,0.012,96,59,147,0,92,0,154592.95,35301.351,35507.256,134.826,19053.026,22.384,39254.179,12507.440,3109.546,19196.052,15356.842,5298.125,124.733,2119.595,0.000242,0.011285,3868,0,74,73,147,74,13535,171,73,134.006
4351,145.0,4715,57,15,2079,2636,0,0,2261,345.55,1.031,1.118,0.512,0.052,0.401,-0.917,1.820,0.3803,2.7803,0.561,0.007,0.005,0.068,0.013,98,40,171,0,133,0,156576.23,35893.492,36727.488,120.173,20160.070,23.300,40632.827,13061.341,3719.090,20452.787,16362.230,6824.340,75.805,2353.926,0.000277,0.012817,4109,0,105,66,171,105,13533,172,66,119.190
4381,146.0,4788,61,15,2100,2688,0,0,2574,290.56,1.035,1.121,0.517,0.051,0.400,-0.919,1.817,0.3867,2.7631,0.576,0.004,0.007,0.067,0.015,90,38,139,0,149,0,159173.39,37023.123,36890.453,114.828,20355.788,19.461,41745.943,13648.895,4342.103,17814.055,14251.244,5703.716,133.214,2294.564,0.000350,0.016311,4090,0,82,57,139,82,13620,139,57,113.963
4411,147.0,4839,56,15,2104,2735,0,0,2793,281.99,1.040,1.126,0.522,0.052,0.398,-0.920,1.814,0.3856,2.7655,0.570,0.004,0.004,0.066,0.015,78,42,159,0,176,0,161982.34,38012.661,39538.748,117.009,21257.113,18.710,42444.160,14146.036,4864.932,19481.877,15585.502,7006.575,155.857,2345.525,0.000267,0.017998,4289,0,100,59,159,100,13512,101,59,116.325
4441,148.0,4905,50,15,2119,2786,0,0,2986,303.11,1.045,1.129,0.522,0.051,0.396,-0.924,1.812,0.3886,2.7795,0.577,0.005,0.006,0.066,0.015,77,32,177,0,185,0,163984.66,38574.092,39890.688,118.420,21048.726,25.810,43338.910,14467.676,5223.269,20838.333,16670.666,7026.630,102.424,2254.317,0.000298,0.020031,4369,0,116,61,177,116,13583,94,61,117.808
4471,149.0,5020,50,15,2166,2854,0,0,3182,286.15,1.047,1.130,0.526,0.052,0.396,-0.925,1.811,0.3877,2.7281,0.573,0.006,0.005,0.066,0.015,98,28,106,0,164,0,166350.89,39439.705,38586.385,69.132,22420.802,24.176,44274.613,14558.238,5587.904,18586.181,14868.945,5290.009,67.760,2233.227,0.000227,0.019158,4670,0,70,36,106,70,14020,134,36,68.542
4501,150.0,5105,44,15,2181,2924,0,0,3294,341.11,1.053,1.135,0.528,0.052,0.393,-0.927,1.810,0.3885,2.7236,0.571,0.004,0.006,0.066,0.015,91,21,132,0,221,0,168552.56,40303.277,40307.453,88.866,22240.608,21.527,45353.159,14597.584,5897.524,20796.165,16636.932,6199.125,63.953,2227.350,0.000219,0.018268,4777,0,79,53,132,79,14005,120,53,88.172
4531,151.0,5159,46,15,2197,2962,0,0,3297,308.98,1.055,1.136,0.530,0.053,0.393,-0.928,1.807,0.3910,2.7444,0.587,0.004,0.006,0.065,0.015,63,29,116,0,225,0,169962.38,41097.980,39812.644,70.400,23821.185,22.046,46100.416,14933.028,6007.272,19717.544,15774.035,6104.343,223.058,2259.580,0.000293,0.017277,5058,0,77,39,116,77,14214,102,39,69.522
4561,152.0,5202,48,15,2193,3009,0,0,3361,305.95,1.062,1.140,0.529,0.054,0.389,-0.930,1.807,0.3899,2.7622,0.577,0.005,0.005,0.065,0.015,78,36,136,0,206,0,171366.89,41466.535,40422.143,115.993,23581.405,17.072,46747.434,15326.825,5987.384,19326.256,15461.005,6405.741,127.123,2140.404,0.000304,0.014593,5118,0,75,61,136,75,14350,141,61,115.629
4591,153.0,5210,56,15,2201,3008,0,1,3376,363.93,1.063,1.137,0.532,0.054,0.391,-0.931,1.805,0.3865,2.7250,0.581,0.003,0.006,0.065,0.015,64,53,136,0,212,0,170384.12,41001.463,39144.254,80.319,23346.494,21.733,47047.254,15407.735,6073.799,18788.722,15030.977,6595.025,179.871,2147.374,0.000254,0.014460,5079,0,93,43,136,93,13955,125,43,79.841
4621,154.0,5260,46,15,2230,3029,0,1,3469,329.20,1.062,1.135,0.536,0.054,0.392,-0.933,1.805,0.3901,2.7049,0.576,0.003,0.007,0.064,0.016,70,36,78,0,247,0,170333.19,40881.903,38512.292,52.155,23179.949,21.479,47368.740,15492.175,6128.041,18747.145,14997.716,4610.697,208.173,1940.022,0.000321,0.015558,5165,0,49,29,78,49,13647,94,29,51.853
4651,155.0,5298,32,15,2246,3051,0,1,3585,351.73,1.065,1.135,0.538,0.053,0.393,-0.934,1.808,0.3902,2.6906,0.576,0.004,0.006,0.064,0.017,73,32,56,0,247,0,170074.69,41328.749,37394.489,40.684,24097.626,18.633,48076.873,15584.557,6303.020,17032.234,13625.787,3581.041,191.182,1879.312,0.000239,0.014727,5483,0,31,25,56,31,13427,106,25,40.405
4681,156.0,5325,48,15,2276,3049,0,0,3636,343.64,1.062,1.130,0.544,0.052,0.396,-0.935,1.811,0.3935,2.6791,0.575,0.004,0.008,0.064,0.018,71,24,64,1,275,0,168251.14,40841.481,37772.716,46.686,23197.559,19.570,48357.843,15570.318,6469.181,17841.952,14273.562,4525.061,104.345,1889.285,0.000258,0.016785,5475,0,40,24,64,40,13178,123,24,46.321
4711,157.0,5270,42,15,2264,3006,0,0,3660,325.89,1.061,1.127,0.549,0.052,0.398,-0.936,1.810,0.3915,2.6807,0.586,0.004,0.007,0.063,0.018,61,37,86,0,278,0,165562.31,40143.386,37426.953,25.232,23349.584,19.476,48435.382,15227.868,6543.758,16424.189,13139.351,4784.577,152.244,1855.742,0.000336,0.020469,5505,0,64,22,86,64,12981,134,22,24.723
4741,158.0,5190,31,15,2239,2951,0,0,3594,369.87,1.060,1.125,0.552,0.051,0.400,-0.937,1.811,0.3922,2.7044,0.584,0.004,0.004,0.063,0.018,64,26,104,0,300,0,161267.73,39169.032,36018.131,60.024,22083.685,25.639,47560.691,14929.197,6462.145,16515.301,13212.241,5236.328,199.394,1850.950,0.000308,0.023242,5347,0,67,37,104,67,12728,117,37,59.557
4771,159.0,5091,37,15,2209,2882,0,0,3557,360.21,1.057,1.122,0.557,0.050,0.403,-0.938,1.813,0.3932,2.6752,0.594,0.001,0.006,0.063,0.019,60,43,93,0,254,0,156325.80,38203.560,33747.197,54.280,21684.856,16.246,46868.793,14478.531,6383.428,13932.204,11145.763,4498.288,198.042,1733.455,0.000272,0.025508,5257,0,58,35,93,58,12419,95,34,52.629
4801,160.0,5040,31,15,2202,2838,0,0,3520,348.26,1.055,1.117,0.561,0.049,0.405,-0.940,1.812,0.3895,2.6692,0.597,0.002,0.005,0.062,0.020,62,26,67,0,250,0,152326.58,37469.396,34072.750,39.934,20775.571,20.840,46309.248,14425.338,6350.390,13696.226,10956.981,4125.039,74.620,1557.422,0.000216,0.027199,5139,0,43,24,67,43,11945,88,24,39.342
4831,161.0,4943,35,15,2200,2743,0,0,3412,353.93,1.046,1.108,0.571,0.047,0.412,-0.940,1.816,0.3913,2.6216,0.590,0.002,0.004,0.062,0.021,68,28,76,0,270,0,145647.08,35748.575,31383.555,31.513,19482.340,22.391,45334.114,13945.516,6230.962,12901.462,10321.170,4179.674,85.633,1486.949,0.000248,0.027772,5037,0,56,20,76,56,12314,129,20,30.803
4861,162.0,4774,26,15,2160,2614,0,0,3239,414.15,1.038,1.101,0.576,0.047,0.418,-0.941,1.817,0.3913,2.6485,0.603,0.003,0.005,0.061,0.023,76,42,76,1,289,0,139332.56,34999.399,30240.007,32.349,17616.227,21.300,44123.235,13326.952,5996.082,11378.134,9102.507,4447.980,8.480,1407.922,0.000277,0.029554,4645,0,50,26,76,50,11933,153,25,31.719
4891,163.0,4586,36,15,2135,2451,0,0,3120,405.50,1.023,1.087,0.591,0.046,0.429,-0.943,1.819,0.3895,2.6435,0.605,0.002,0.004,0.061,0.026,71,32,80,0,298,0,132497.91,33636.717,28294.854,33.277,18164.536,26.750,42239.060,12573.797,5765.115,10174.876,8139.901,4636.848,144.739,1404.970,0.000215,0.029803,4557,0,60,20,80,60,11309,123,20,32.711
4921,164.0,4390,38,15,2101,2289,0,0,2990,379.74,1.008,1.074,0.604,0.045,0.440,-0.943,1.821,0.3918,2.6248,0.610,0.003,0.005,0.061,0.027,68,45,71,0,275,0,126106.07,31613.383,26291.337,28.899,16400.924,28.486,40163.922,11713.933,5562.871,9121.601,7297.281,3693.256,134.684,1232.467,0.000302,0.029936,4282,0,49,22,71,49,11046,140,22,28.560
4951,165.0,4227,30,15,2081,2146,0,0,2846,454.80,0.991,1.058,0.619,0.044,0.451,-0.944,1.822,0.3915,2.6377,0.610,0.003,0.007,0.060,0.029,62,43,96,0,244,0,118615.39,30611.166,25044.039,38.284,15243.573,26.611,38375.748,11016.393,5343.648,10238.491,8190.793,4883.652,242.938,1274.090,0.000298,0.031510,3994,0,75,21,96,75,10515,96,20,36.997
4981,166.0,4067,46,15,2046,2021,0,0,2766,468.17,0.979,1.045,0.633,0.044,0.460,-0.945,1.824,0.3905,2.6331,0.627,0.005,0.005,0.059,0.031,84,40,54,0,227,0,113317.62,28917.980,23654.332,22.326,13858.572,26.507,36519.795,10146.861,5128.390,7623.747,6098.997,3522.548,48.074,1001.998,0.000272,0.032769,3565,0,42,12,54,42,10097,74,12,22.093
5011,167.0,3964,35,15,2010,1954,0,0,2551,428.97,0.974,1.039,0.639,0.045,0.463,-0.946,1.826,0.3910,2.5706,0.614,0.004,0.005,0.059,0.032,89,36,50,0,199,0,108780.73,27342.928,22874.242,28.192,12605.694,29.241,35235.930,9493.008,4892.455,8492.150,6793.720,2549.920,3.927,908.576,0.000283,0.030708,3294,0,28,22,50,28,10128,52,22,28.020
5041,168.0,3824,32,15,1975,1849,0,0,2348,470.86,0.962,1.030,0.651,0.044,0.471,-0.947,1.828,0.3907,2.5767,0.634,0.004,0.005,0.059,0.034,81,37,35,0,219,0,102506.28,25677.085,20252.649,7.383,12296.286,28.320,34098.333,8969.506,4479.142,7198.555,5758.844,2363.590,20.474,840.810,0.000158,0.028995,3091,0,29,6,35,29,9514,47,5,5.838
5071,169.0,3672,48,15,1951,1721,0,0,2226,466.19,0.944,1.015,0.667,0.044,0.483,-0.948,1.826,0.3911,2.5950,0.642,0.003,0.005,0.058,0.036,90,58,21,1,204,0,96647.00,24369.313,19322.038,15.647,10735.458,35.895,32752.894,8641.061,4224.852,6303.075,5042.460,1976.177,1.417,709.264,0.000186,0.026976,2839,0,14,7,21,14,9049,55,7,15.607
5101,170.0,3564,26,15,1934,1630,0,0,2116,433.92,0.930,1.004,0.678,0.043,0.492,-0.949,1.830,0.3900,2.5942,0.639,0.002,0.004,0.057,0.038,82,51,30,0,164,0,91192.26,23348.559,17714.535,10.578,9981.531,35.465,31179.529,7983.428,4008.592,6364.655,5091.724,1374.809,26.493,682.630,0.000170,0.026363,2791,0,25,5,30,25,8853,65,5,10.500
5131,171.0,3372,29,15,1892,1480,0,0,1961,496.99,0.908,0.985,0.696,0.043,0.507,-0.950,1.832,0.3929,2.5278,0.643,0.002,0.005,0.057,0.041,76,54,31,0,202,0,83991.20,21891.174,15083.374,5.292,9225.037,35.118,29764.673,7531.905,3742.619,4288.231,3430.585,1580.943,91.844,611.261,0.000304,0.024719,2552,0,27,4,31,27,8362,51,4,5.198
5161,172.0,3203,28,15,1837,1366,0,0,1823,552.00,0.894,0.971,0.707,0.041,0.517,-0.950,1.832,0.3907,2.5844,0.659,0.001,0.005,0.057,0.042,97,47,22,1,195,0,77971.22,20878.023,14218.334,12.360,8164.316,34.541,27877.478,6864.457,3448.789,4553.102,3642.482,1476.307,27.707,523.340,0.000214,0.022753,2164,0,17,5,22,17,7865,32,5,12.303
5191,173.0,3042,30,15,1792,1250,0,0,1651,546.28,0.876,0.953,0.722,0.041,0.529,-0.951,1.835,0.3912,2.5428,0.657,0.002,0.005,0.056,0.044,88,52,13,0,184,0,72926.39,19610.300,13181.069,8.177,7359.687,35.801,26117.080,6047.889,3131.490,4023.432,3218.746,1282.598,17.750,442.882,0.000281,0.021308,2077,0,8,5,13,8,7352,81,4,7.081
5221,174.0,2885,31,15,1744,1141,0,0,1519,580.03,0.858,0.937,0.737,0.040,0.542,-0.952,1.835,0.3893,2.5451,0.675,0.003,0.003,0.056,0.047,106,52,10,0,168,0,67173.70,18346.764,11166.053,2.400,6625.191,40.742,24692.687,5635.411,2877.643,3385.820,2708.656,983.691,0.000,401.307,0.000192,0.019657,1842,0,7,3,10,7,7071,65,3,2.378
5251,175.0,2710,33,15,1683,1027,0,0,1416,612.97,0.836,0.919,0.750,0.040,0.556,-0.952,1.836,0.3922,2.5335,0.671,0.001,0.000,0.055,0.049,114,52,10,0,163,0,63094.07,17471.737,11050.873,8.516,6171.360,41.635,22954.693,5182.874,2641.360,2384.602,1907.681,984.165,0.000,370.744,0.000216,0.017766,1717,0,6,4,10,6,6781,49,4,8.484
5281,176.0,2578,34,15,1624,954,0,0,1265,654.03,0.825,0.909,0.760,0.039,0.564,-0.953,1.837,0.3898,2.5459,0.677,0.001,0.000,0.055,0.051,107,45,11,0,140,0,58886.75,16456.530,9444.770,8.881,5279.976,48.315,21468.397,4683.454,2385.025,3023.153,2418.522,670.359,0.000,305.635,0.000145,0.016405,1407,0,7,4,11,7,6614,41,4,8.852
5311,177.0,2447,30,15,1586,861,0,0,1157,616.34,0.803,0.889,0.777,0.039,0.579,-0.954,1.839,0.3912,2.5501,0.678,0.001,0.001,0.054,0.054,106,55,9,0,130,0,55972.31,15381.519,9892.946,2.836,4826.600,49.463,20153.083,4433.341,2156.306,2988.938,2391.150,577.695,0.000,273.531,0.000129,0.016730,1255,0,7,2,9,7,6094,37,1,2.524
5341,178.0,2321,39,15,1548,773,0,0,1064,643.41,0.779,0.869,0.797,0.039,0.594,-0.954,1.840,0.3903,2.5308,0.683,0.003,0.001,0.054,0.058,101,57,14,0,105,0,53208.59,14733.945,8869.722,3.212,4066.945,46.727,18851.477,3989.873,1960.309,2324.231,1859.385,840.464,0.000,263.628,0.000138,0.017355,1117,0,10,4,14,10,5966,26,4,3.161
5371,179.0,2246,46,15,1518,728,0,0,957,690.89,0.768,0.860,0.803,0.036,0.601,-0.955,1.839,0.3911,2.5923,0.685,0.003,0.000,0.053,0.059,107,37,7,1,94,0,51568.07,14346.517,8755.439,5.075,3708.675,47.016,17907.007,3704.584,1778.106,2766.283,2213.026,615.313,0.000,189.291,0.000154,0.017388,951,0,4,3,7,4,5838,21,3,5.047
5401,180.0,2179,44,17,1483,696,0,0,903,717.91,0.761,0.857,0.808,0.037,0.605,-0.956,1.839,0.3907,2.5689,0.686,0.003,0.003,0.053,0.059,116,46,6,0,78,0,51010.73,13919.504,8768.353,4.108,3718.533,60.698,17182.354,3437.459,1631.510,2973.113,2378.490,214.958,0.000,188.400,0.000174,0.017845,928,0,2,4,6,2,5529,38,4,4.106
5431,181.0,2122,46,17,1458,664,0,0,836,697.70,0.752,0.848,0.813,0.038,0.611,-0.956,1.840,0.3901,2.5907,0.701,0.003,0.002,0.054,0.060,124,36,6,0,79,0,50058.43,13792.231,7805.367,8.023,3578.213,52.025,16684.408,3253.798,1513.794,2868.206,2294.565,333.874,0.000,198.400,0.000135,0.017946,883,0,2,4,6,2,5396,26,4,8.011
5461,182.0,2095,46,17,1441,654,0,0,752,659.28,0.750,0.847,0.811,0.037,0.611,-0.956,1.842,0.3873,2.5549,0.687,0.006,0.003,0.053,0.059,131,37,6,0,61,0,50780.21,13726.871,9130.701,4.057,3270.604,61.222,16338.212,3157.868,1364.334,3537.071,2829.657,364.210,14.731,193.079,0.000103,0.018221,835,0,3,3,6,3,5387,35,3,4.049
5491,183.0,2091,44,17,1448,643,0,0,706,651.62,0.746,0.841,0.814,0.038,0.615,-0.957,1.843,0.3884,2.6088,0.665,0.005,0.002,0.053,0.060,138,39,0,0,49,0,51312.73,13541.877,8827.080,0.000,3324.170,67.298,16220.472,3060.877,1245.055,3589.444,2871.555,420.233,0.000,171.920,0.000149,0.018343,756,0,0,0,0,0,5284,19,0,0.000
5521,184.0,2100,43,17,1439,661,0,0,657,675.04,0.754,0.849,0.806,0.037,0.610,-0.957,1.843,0.3882,2.6228,0.688,0.004,0.002,0.054,0.059,129,26,4,0,50,0,53301.93,14006.652,9847.799,0.048,3608.177,59.627,16208.783,3093.841,1157.919,4086.227,3268.982,375.132,19.090,193.292,0.000123,0.018318,821,0,4,0,4,4,5329,21,0,0.000
5551,185.0,2118,43,17,1438,680,0,0,617,704.90,0.763,0.857,0.799,0.037,0.605,-0.957,1.842,0.3886,2.5924,0.687,0.003,0.001,0.054,0.059,136,31,10,0,47,0,55390.39,14501.108,10116.341,7.868,3811.461,50.817,16447.099,3235.937,1070.112,4809.159,3847.328,577.888,0.000,243.982,0.000151,0.018479,834,0,7,3,10,7,5520,37,3,7.806
5581,186.0,2152,65,17,1453,699,0,0,598,658.48,0.769,0.861,0.796,0.039,0.602,-0.958,1.841,0.3845,2.6813,0.680,0.004,0.006,0.053,0.059,116,31,6,1,32,0,58479.96,15124.479,10966.822,1.536,3985.187,56.361,16791.660,3415.896,1021.868,4575.589,3660.471,579.866,38.124,240.732,0.000134,0.017194,877,0,5,1,6,5,5435,28,1,1.447
5611,187.0,2235,54,17,1475,760,0,0,567,654.44,0.788,0.877,0.781,0.040,0.590,-0.958,1.841,0.3841,2.6578,0.663,0.004,0.001,0.054,0.057,109,28,5,1,29,0,62300.70,15631.755,12313.752,2.278,4546.880,46.964,17508.535,3641.412,971.682,6497.169,5197.735,409.452,15.744,280.791,0.000106,0.016852,922,0,4,1,5,4,5467,22,1,2.221
5641,188.0,2301,52,17,1488,813,0,0,556,629.00,0.804,0.890,0.770,0.041,0.580,-0.959,1.841,0.3794,2.6505,0.675,0.004,0.006,0.054,0.055,116,38,4,0,34,0,67085.91,16504.344,13505.374,8.472,5170.876,47.973,18362.441,3884.022,940.894,6336.326,5069.061,490.817,19.717,267.821,0.000180,0.016485,1041,0,0,4,4,0,5530,47,4,8.472
5671,189.0,2415,52,17,1524,891,0,0,550,602.67,0.823,0.908,0.753,0.041,0.568,-0.959,1.840,0.3808,2.6700,0.643,0.004,0.003,0.054,0.053,137,21,12,0,26,0,71350.63,17363.184,13981.581,2.328,5730.416,45.583,19305.215,4276.219,910.588,7724.339,6179.472,677.196,9.938,358.345,0.000110,0.017007,1128,0,10,2,12,10,5758,34,2,2.287
5701,190.0,2517,50,17,1552,965,0,0,553,560.79,0.842,0.924,0.741,0.041,0.557,-0.958,1.841,0.3767,2.6801,0.651,0.002,0.003,0.054,0.051,140,32,30,0,32,0,75522.05,18351.173,15340.286,30.674,6042.082,45.792,20481.722,4666.683,911.495,8833.794,7067.036,1295.963,37.946,390.148,0.000155,0.017391,1184,0,15,15,30,15,6146,37,15,30.642
5731,191.0,2657,68,17,1604,1053,0,0,589,500.14,0.857,0.939,0.729,0.042,0.547,-0.959,1.841,0.3818,2.7000,0.637,0.002,0.005,0.055,0.050,135,37,19,0,32,0,81894.17,19497.431,17725.797,21.352,6929.846,41.858,21557.982,5035.531,927.697,9879.396,7903.517,958.376,34.417,382.580,0.000163,0.016767,1292,0,9,10,19,9,6590,38,10,21.333
5761,192.0,2866,44,17,1691,1175,0,0,635,419.55,0.873,0.957,0.716,0.041,0.536,-0.960,1.842,0.3822,2.6796,0.624,0.005,0.005,0.054,0.048,149,29,16,0,30,0,89270.59,21208.022,19846.911,7.259,7607.128,46.326,23322.373,5648.080,994.969,12302.459,9841.967,702.672,74.705,482.487,0.000230,0.018063,1440,0,13,3,16,13,6838,77,3,7.185
5791,193.0,3041,50,17,1759,1282,0,0,715,400.48,0.886,0.970,0.707,0.041,0.527,-0.959,1.841,0.3840,2.6621,0.620,0.005,0.005,0.055,0.047,140,26,32,0,26,0,95621.42,22959.723,20224.926,11.846,8801.494,42.011,25114.278,6089.595,1082.652,11368.494,9094.795,1637.949,53.829,593.661,0.000159,0.018994,1668,0,29,3,32,29,7348,72,3,11.703
5821,194.0,3215,45,17,1808,1407,0,0,778,419.35,0.907,0.988,0.693,0.041,0.515,-0.959,1.838,0.3862,2.6888,0.617,0.003,0.005,0.055,0.046,154,39,34,0,47,0,103592.59,24416.080,23458.059,21.482,10803.598,39.679,26835.783,6840.148,1209.592,13448.509,10758.807,1525.409,186.954,636.867,0.000283,0.020253,1942,0,23,11,34,23,7645,65,11,21.357
5851,195.0,3431,46,17,1896,1535,0,0,910,403.21,0.920,0.999,0.685,0.040,0.508,-0.960,1.838,0.3855,2.7453,0.601,0.005,0.007,0.055,0.045,133,34,48,0,53,0,112286.50,26657.314,25942.156,29.668,11428.826,39.968,28745.532,7452.017,1367.580,15320.526,12256.421,2460.055,118.782,727.153,0.000248,0.021523,2157,0,37,11,48,37,7693,62,11,29.334
5881,196.0,3663,49,17,1992,1671,0,0,1040,362.01,0.931,1.008,0.677,0.040,0.501,-0.960,1.837,0.3894,2.7372,0.594,0.005,0.005,0.055,0.044,144,36,42,0,46,0,120685.64,28408.328,26740.230,7.558,13051.623,34.522,30813.307,8100.968,1574.522,15739.250,12591.400,2085.736,281.932,752.665,0.000235,0.020840,2421,0,36,6,42,36,8204,44,5,6.664
5911,197.0,3906,56,17,2090,1816,0,0,1211,351.17,0.942,1.018,0.668,0.042,0.494,-0.961,1.839,0.3888,2.6933,0.576,0.004,0.007,0.056,0.044,129,38,38,0,61,0,129452.67,30403.837,28695.548,8.487,15112.334,35.317,33142.422,8685.114,1813.053,16960.883,13568.707,2307.453,118.200,882.424,0.000289,0.021993,2843,0,35,3,38,35,8877,101,3,8.365
5941,198.0,4171,40,17,2164,2007,0,0,1454,386.79,0.963,1.036,0.653,0.044,0.482,-0.960,1.839,0.3875,2.7540,0.584,0.002,0.006,0.056,0.042,113,31,35,0,61,0,138561.50,32720.590,30225.665,18.184,16364.899,28.837,35749.836,9559.016,2152.605,18004.956,14403.965,1832.155,97.478,863.530,0.000223,0.023716,3248,0,27,8,35,27,9530,66,8,18.106
5971,199.0,4416,32,17,2248,2168,0,0,1722,391.35,0.977,1.048,0.641,0.044,0.474,-0.961,1.838,0.3879,2.7250,0.581,0.004,0.006,0.056,0.040,117,33,41,1,91,0,146057.70,35007.992,30993.715,21.667,19065.243,34.134,38209.967,10563.049,2544.557,18350.000,14680.001,2374.344,157.969,1007.294,0.000270,0.027075,3879,0,29,12,41,29,9814,114,11,21.337
6001,200.0,4649,45,17,2326,2323,0,0,1995,338.73,0.989,1.058,0.632,0.045,0.467,-0.961,1.838,0.3907,2.7508,0.567,0.003,0.006,0.057,0.038,99,31,53,0,109,0,152548.95,37047.487,32894.294,18.393,19484.357,34.581,40613.789,11428.511,2975.022,19431.597,15545.278,3377.297,125.260,1062.729,0.000358,0.030379,4128,0,44,9,53,44,10765,83,9,18.141
