tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore
8101,270.0,5781,30,31,1496,4285,0,0,3616,258.15,1.330,1.314,0.190,0.055,0.250,-0.965,2.048,0.5703,2.6378,0.543,0.003,0.004,0.119,-0.093,18,32,304,0,407,0,215744.28,35408.837,76045.726,270.633,24698.958,5.286,55836.509,30138.925,5827.724,37300.562,29840.450,11375.735,231.601,1609.303,0.000343,-0.001588,4773,0,168,136,304,168,22111,21,136,270.191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128024,3167,4752,104302.233,76015.772,24694.377,0.441,270.191,51072.153,27959.115,1643.885,639,593,31,168,394,119336,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8131,271.0,5733,36,31,1467,4266,0,0,3575,262.91,1.337,1.318,0.192,0.055,0.248,-0.966,2.042,0.5796,2.6590,0.538,0.002,0.004,0.119,-0.092,18,36,333,0,404,0,214111.06,34795.369,76832.463,287.798,24274.815,2.854,56208.143,30605.897,5912.735,35439.655,28351.725,11763.159,317.464,1653.525,0.000471,-0.004758,4748,0,191,142,333,191,22013,9,142,287.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128738,3190,4739,104568.397,76799.886,24272.298,0.523,287.275,51503.676,28432.256,1636.634,604,623,36,191,396,134007,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8161,272.0,5658,30,31,1432,4226,0,0,3512,239.99,1.342,1.319,0.194,0.054,0.245,-0.966,2.041,0.5721,2.6396,0.554,0.002,0.004,0.119,-0.092,20,45,314,0,410,0,212558.92,34343.788,76777.494,234.923,24689.319,5.015,55647.953,30359.801,5769.194,34359.204,27487.364,12331.459,199.638,1728.464,0.000239,-0.004412,4771,0,192,122,314,192,21379,28,122,234.442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127146,3196,4743,105099.984,76743.661,24682.569,0.481,234.442,51006.612,28284.772,1547.550,596,636,45,192,399,136019,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8191,273.0,5534,30,31,1389,4145,0,0,3472,224.82,1.347,1.323,0.197,0.053,0.244,-0.965,2.041,0.5886,2.6278,0.552,0.001,0.004,0.119,-0.092,23,47,340,0,409,0,211760.06,33517.502,76679.999,232.013,23276.917,5.955,54734.793,29608.674,5702.785,33450.109,26760.088,12484.280,234.266,1773.553,0.000230,-0.004934,4472,0,215,125,338,215,20416,42,123,230.981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124901,3192,4430,103542.010,76659.702,23268.963,0.573,230.981,50207.949,27610.257,1489.289,583,664,47,215,402,139289,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8221,274.0,5476,29,31,1340,4136,0,0,3481,251.15,1.357,1.329,0.197,0.055,0.239,-0.965,2.046,0.5904,2.6396,0.564,0.002,0.004,0.119,-0.092,27,37,311,0,387,0,209210.42,32061.394,75181.306,264.755,22425.249,4.864,54488.436,29487.991,5782.466,33451.591,26761.273,11844.014,203.199,1560.666,0.000290,-0.005506,4380,0,180,131,311,180,20596,9,131,263.954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124182,3129,4371,101077.166,75142.885,22423.691,0.802,263.954,50082.605,27465.467,1525.208,575,584,37,180,367,121767,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8251,275.0,5419,27,31,1313,4106,0,0,3498,260.88,1.362,1.334,0.199,0.055,0.238,-0.964,2.044,0.6002,2.6458,0.563,0.002,0.003,0.119,-0.093,26,35,289,0,385,0,204853.92,31007.435,74787.943,219.042,22375.522,6.274,54238.670,29420.832,5852.713,32182.112,25745.690,12452.208,292.983,1677.089,0.000219,-0.005789,4329,0,181,108,289,181,20898,28,108,218.207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123449,3108,4301,100640.632,74758.352,22368.644,0.836,218.207,49926.888,27402.498,1535.227,553,583,35,181,367,120163,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8281,276.0,5340,31,31,1275,4065,0,0,3494,234.74,1.368,1.338,0.200,0.054,0.235,-0.964,2.044,0.5998,2.6372,0.558,0.002,0.003,0.119,-0.093,10,53,266,0,385,0,200384.75,30141.591,71651.866,205.632,20422.169,4.416,53984.793,28869.849,5846.797,31229.608,24983.687,9899.691,114.403,1506.808,0.000243,-0.005144,4050,0,162,104,263,162,20936,20,101,203.384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122586,2978,4030,95388.996,71613.014,20416.823,0.821,203.384,49752.816,26937.131,1461.541,541,582,53,162,367,117409,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8311,277.0,5235,20,31,1260,3975,0,0,3386,266.68,1.367,1.337,0.202,0.053,0.237,-0.965,2.047,0.6060,2.6290,0.564,0.002,0.003,0.119,-0.092,31,48,201,0,427,0,196392.17,28859.702,70213.203,164.199,20481.067,5.517,53283.626,28531.940,5840.620,28192.154,22553.724,8517.767,132.317,1284.989,0.000268,-0.003999,3984,0,115,86,201,115,20522,25,86,163.935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120757,2919,3959,93914.379,70181.263,20476.500,0.264,163.935,49122.789,26669.308,1404.200,484,574,48,115,411,121809,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8341,278.0,5107,29,31,1223,3884,0,0,3305,264.42,1.372,1.340,0.205,0.052,0.236,-0.965,2.041,0.6061,2.6490,0.572,0.001,0.005,0.119,-0.092,30,53,203,0,408,0,192280.86,27803.941,68728.968,148.963,19497.067,5.914,52460.787,28163.562,5720.634,26705.911,21364.729,7772.029,104.469,1230.527,0.000338,-0.004819,3973,0,109,94,202,109,20313,50,93,148.324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118420,2856,3923,91405.023,68692.799,19487.949,0.364,148.324,48310.943,26347.037,1359.425,462,553,53,109,391,124853,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8371,279.0,5016,26,31,1202,3814,0,0,3199,255.40,1.373,1.342,0.207,0.053,0.237,-0.965,2.038,0.6155,2.6228,0.569,0.002,0.004,0.119,-0.093,18,35,193,0,405,0,186505.41,26192.310,66688.932,164.487,17831.019,4.643,51354.937,27257.510,5570.032,27152.507,21722.006,7718.627,331.800,1157.771,0.000358,-0.007113,3633,0,114,79,191,114,20136,44,77,163.652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115465,2773,3589,87560.311,66654.116,17825.674,0.300,163.652,47292.289,25494.239,1314.199,472,542,35,114,393,119395,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8401,280.0,4818,29,37,1165,3653,0,0,3048,292.40,1.372,1.339,0.210,0.054,0.239,-0.965,2.045,0.6001,2.6068,0.568,0.001,0.004,0.119,-0.092,18,36,211,0,438,0,178323.47,24645.903,63648.025,158.606,17250.472,3.588,50156.953,26476.750,5448.817,24249.687,19399.750,8303.627,185.824,1212.561,0.000330,-0.005520,3488,0,122,89,211,122,20087,60,89,158.200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112451,2645,3428,83785.631,63618.931,17242.641,0.406,158.200,46176.463,24800.617,1240.425,419,580,36,122,422,135406,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8431,281.0,4636,35,37,1147,3488,0,1,2898,274.21,1.367,1.333,0.215,0.056,0.243,-0.965,2.053,0.6048,2.6099,0.545,0.002,0.003,0.120,-0.091,21,43,234,0,375,0,168102.98,23516.689,59408.481,111.860,15925.243,4.286,48118.622,24969.607,5162.851,23487.236,18789.789,8887.835,125.284,1295.859,0.000263,-0.005876,3297,0,165,69,234,165,19336,54,69,111.402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106870,2475,3243,78088.262,59385.497,15918.294,0.459,111.402,44189.715,23301.933,1244.812,405,570,43,165,362,130190,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,8,0,0,0.000,0.000,0.000,0.000,0.000,1.049,0.242,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8461,282.0,4388,35,37,1088,3299,0,1,2717,270.70,1.367,1.331,0.217,0.058,0.244,-0.965,2.063,0.5893,2.6184,0.576,0.001,0.004,0.120,-0.091,25,61,237,0,374,0,161176.91,22096.059,59211.908,177.213,14815.800,6.472,45924.391,23866.143,4856.247,21235.891,16988.713,8238.103,114.959,1164.240,0.000197,-0.007003,2973,0,133,104,236,133,18481,50,103,176.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101621,2457,2923,76683.820,59186.740,14811.213,0.334,176.432,42116.614,22298.958,1154.846,366,555,61,133,361,127296,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,3.942,1.106,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8491,283.0,4173,30,37,1063,3110,0,0,2558,275.43,1.360,1.327,0.222,0.059,0.249,-0.964,2.073,0.5871,2.5841,0.578,0.003,0.005,0.121,-0.089,25,50,221,0,347,0,151717.64,20808.710,54217.403,117.341,13981.019,5.145,43534.356,22603.546,4576.349,20408.352,16326.681,8411.060,179.610,1216.129,0.000347,-0.010258,2869,0,159,62,221,159,17402,40,62,116.910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96019,2251,2829,70641.521,54198.599,13978.136,0.431,116.910,39853.525,21152.625,1062.731,356,545,50,158,337,123583,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,11,0,0,0.000,0.000,0.000,0.000,0.000,1.448,0.336,0.000,0,1,0,1,0,49,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8521,284.0,3995,21,37,1050,2945,0,0,2370,240.58,1.350,1.325,0.226,0.058,0.255,-0.964,2.083,0.6067,2.5565,0.589,0.002,0.003,0.122,-0.088,24,52,165,0,356,0,145611.83,20056.330,52197.953,130.638,12486.549,3.836,41481.394,21579.132,4298.559,19591.454,15673.163,6193.341,79.952,940.060,0.000193,-0.011998,2565,0,100,65,165,100,16818,33,65,130.295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90928,2178,2532,67057.045,52168.049,12484.721,0.343,130.295,37833.380,20254.563,947.381,334,499,52,100,347,114017,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8551,285.0,3859,44,39,1061,2798,0,0,2271,289.33,1.336,1.315,0.232,0.058,0.265,-0.964,2.081,0.5960,2.5889,0.595,0.002,0.003,0.123,-0.087,36,42,128,0,326,0,138649.84,19612.674,47394.414,87.842,12033.556,4.899,39443.373,20365.974,4026.089,17662.744,14130.196,5757.013,78.461,853.461,0.000258,-0.010565,2464,0,83,45,127,83,16134,33,44,87.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85700,1978,2431,61584.835,47379.675,12030.793,0.314,87.262,35750.613,19181.173,800.913,295,442,42,83,317,105420,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8581,286.0,3659,38,39,1050,2609,0,0,2099,248.26,1.321,1.306,0.237,0.057,0.275,-0.964,2.086,0.6051,2.5774,0.599,0.003,0.003,0.123,-0.086,36,65,141,0,318,0,131823.00,19005.064,43948.617,98.422,10907.530,4.139,37571.658,19054.635,3770.232,15880.692,12704.554,5428.669,72.748,804.869,0.000248,-0.008912,2153,0,86,55,141,86,15407,37,55,98.160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80955,1829,2116,56831.047,43924.817,10904.233,0.262,98.160,33892.815,17887.811,785.553,267,456,64,86,306,107125,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8611,287.0,3540,31,39,1059,2481,0,0,1968,292.77,1.306,1.296,0.244,0.057,0.285,-0.965,2.087,0.6075,2.5845,0.586,0.004,0.002,0.125,-0.086,21,55,119,0,272,0,125183.69,18220.285,40690.254,92.116,11735.503,4.132,35664.254,17847.226,3481.788,15761.835,12609.468,4698.814,44.035,753.479,0.000180,-0.007338,2246,0,70,49,118,70,14922,33,48,91.674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76246,1697,2213,54324.210,40662.075,11732.441,0.185,91.674,31962.627,16764.476,700.923,259,387,55,70,262,101152,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8641,288.0,3410,36,39,1037,2373,0,0,1806,299.98,1.300,1.293,0.248,0.058,0.289,-0.965,2.100,0.5999,2.5782,0.596,0.002,0.002,0.125,-0.086,29,45,103,0,254,0,120239.48,17212.327,39660.879,102.137,11288.096,4.134,34241.656,17126.724,3225.713,13225.202,10580.162,3932.908,119.693,627.821,0.000283,-0.006227,2202,0,47,56,103,47,14241,33,56,101.950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72688,1653,2169,52708.395,39645.336,11284.531,0.188,101.950,30530.366,16093.253,655.486,219,327,44,47,236,79996,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8671,289.0,3275,28,39,1018,2257,0,0,1652,268.77,1.292,1.289,0.254,0.058,0.295,-0.965,2.094,0.6062,2.5090,0.603,0.001,0.003,0.125,-0.086,25,59,105,0,214,0,113665.60,16220.024,35809.383,113.490,9823.135,6.500,32850.449,16261.120,2887.404,11707.099,9365.680,3692.161,123.053,561.169,0.000187,-0.005313,1958,0,45,60,105,45,13836,37,60,113.364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69486,1487,1921,47209.329,35791.804,9820.180,0.126,113.364,29237.974,15307.713,591.108,193,309,58,45,206,80272,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8701,290.0,3120,32,40,1017,2103,0,0,1516,295.73,1.272,1.277,0.260,0.057,0.307,-0.966,2.095,0.6039,2.5891,0.602,0.002,0.003,0.127,-0.085,27,73,81,0,221,0,106150.49,15311.819,32521.031,74.385,9467.292,4.647,31298.150,15322.149,2652.179,10625.131,8500.105,3318.669,137.560,568.611,0.000297,-0.002925,1945,0,43,38,81,43,13474,47,38,74.136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65713,1353,1898,43456.833,32493.364,9462.451,0.248,74.136,27671.732,14439.791,525.639,175,329,73,43,213,91693,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8731,291.0,2960,29,40,1014,1946,0,0,1373,294.09,1.252,1.265,0.267,0.056,0.320,-0.966,2.094,0.6055,2.5650,0.626,0.003,0.003,0.129,-0.085,30,77,67,0,202,0,99565.54,14821.070,29282.344,64.612,8240.055,6.385,29361.278,13969.267,2415.510,9050.480,7240.384,2716.025,6.156,474.649,0.000226,-0.001755,1623,0,40,27,67,40,13002,24,27,64.560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60823,1218,1599,38793.358,29263.314,8238.344,0.052,64.560,25705.870,13112.375,498.651,149,306,77,40,189,80395,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
