tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore
2641,88.0,3456,138,13,378,3076,0,2,266,229.10,1.103,1.387,0.133,0.042,0.116,-0.683,1.637,0.2545,3.0386,0.593,0.005,0.027,0.078,-0.066,74,198,70,0,28,0,123136.19,5904.872,42867.412,10.148,2743.802,17.947,24597.246,14324.501,371.155,13950.460,11160.368,2725.212,576.855,1465.289,0.000177,-0.016067,613,0,68,2,70,68,50236,113,2,3.030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56431,1417,326,37402.068,25789.838,1773.676,3.174,3.030,14238.520,7795.012,890.036,195,171,115,38,18,35701,36054,1038,174,27096.652,17012.482,908.519,3.913,0.000,9220.759,5027.486,519.826,107,122,83,30,9,30743,60,0,0,0.000,0.000,0.000,0.000,0.000,14.303,12.649,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2671,89.0,3533,124,13,399,3132,0,2,321,253.09,1.105,1.385,0.133,0.042,0.118,-0.684,1.632,0.2570,3.0055,0.590,0.005,0.025,0.078,-0.064,81,162,90,0,35,0,125864.25,6238.198,44012.254,13.455,2679.821,18.054,24974.224,14419.480,466.490,15413.863,12331.090,2889.245,337.373,1366.261,0.000198,-0.016869,544,0,86,4,90,86,50336,32,4,6.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57095,1496,340,39393.599,27349.445,1762.461,3.380,3.352,14518.434,7865.731,923.462,210,165,104,40,21,38988,35981,1007,172,26313.129,16533.681,907.461,3.877,2.815,9261.260,5031.560,509.328,129,118,58,46,14,30915,60,4,0,100.000,43.860,0.000,0.000,0.000,14.311,8.139,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2701,90.0,3601,122,13,436,3163,0,2,369,245.16,1.106,1.378,0.134,0.043,0.123,-0.685,1.632,0.2578,3.0115,0.566,0.007,0.024,0.078,-0.064,84,181,97,0,42,0,127483.05,6516.755,44423.259,33.909,3017.329,17.882,25751.618,14744.393,547.708,16103.566,12882.853,3109.648,441.510,1539.540,0.000300,-0.016327,621,0,84,13,97,84,50957,28,13,27.170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59182,1564,373,41411.865,28575.319,1966.054,3.901,22.862,15186.220,8222.597,964.020,224,176,98,53,25,39391,35793,965,220,25354.181,15751.382,1028.708,2.838,4.308,9273.529,4946.135,520.142,114,131,83,31,17,33397,60,1,0,25.000,10.965,0.000,0.000,0.000,14.301,6.536,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2731,91.0,3657,120,13,452,3203,0,2,469,225.93,1.108,1.375,0.135,0.042,0.125,-0.685,1.631,0.2558,3.0084,0.579,0.009,0.027,0.078,-0.064,67,157,82,0,52,0,129217.48,6943.606,44171.248,20.311,3187.332,15.516,26028.733,14679.657,666.070,14807.563,11846.051,2799.817,659.349,1605.589,0.000309,-0.016359,651,0,76,6,82,76,50449,19,6,12.526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59550,1495,350,39514.544,27268.066,1876.721,2.364,4.698,15360.752,8168.955,960.498,213,186,112,45,29,38963,35601,1017,282,27222.197,16765.181,1296.170,5.378,7.828,9312.111,4893.236,559.430,111,98,45,31,22,25129,60,5,0,125.000,54.825,0.000,0.000,0.000,14.309,6.791,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2761,92.0,3676,117,13,480,3194,0,2,574,277.45,1.107,1.367,0.136,0.040,0.129,-0.685,1.626,0.2565,2.9776,0.588,0.004,0.027,0.077,-0.065,60,172,88,0,66,0,129517.32,7492.002,42669.405,23.868,3299.306,15.247,26470.713,14862.711,846.251,14618.357,11694.686,2770.709,409.903,1601.479,0.000200,-0.016937,644,0,78,10,88,78,50501,10,10,16.097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60104,1540,393,40918.938,28010.912,2156.013,1.966,10.399,15562.903,8294.039,916.901,212,202,110,48,44,53822,36058,886,240,23556.191,14535.579,1123.280,5.782,5.698,9493.128,4945.248,604.833,94,113,62,30,21,34671,60,1,1,33.866,10.965,3.889,0.000,0.000,14.396,6.730,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2791,93.0,3630,132,13,501,3127,0,2,636,301.40,1.105,1.359,0.138,0.040,0.133,-0.686,1.624,0.2570,2.9989,0.578,0.012,0.028,0.078,-0.065,70,170,115,0,95,0,128272.88,7728.028,42162.511,47.634,3572.871,15.732,26272.344,14464.004,995.432,14080.371,11264.297,4112.493,600.689,1921.580,0.000248,-0.017189,835,0,97,18,115,97,48933,105,18,37.084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59914,1524,442,40523.953,27593.311,2202.019,4.326,37.084,15546.492,8110.075,934.324,205,220,109,60,51,60856,34949,882,288,23669.587,14452.400,1274.363,6.202,0.000,9252.090,4749.042,565.490,90,142,61,37,44,42099,60,2,0,50.000,21.930,0.000,0.000,0.000,14.507,6.436,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2821,94.0,3625,126,13,520,3103,0,2,750,292.92,1.107,1.353,0.138,0.039,0.137,-0.687,1.617,0.2622,2.9852,0.593,0.006,0.030,0.078,-0.065,77,159,99,0,90,0,128973.89,8152.159,43226.711,40.942,3621.435,15.410,25965.174,14155.551,1130.577,14489.742,11591.794,3958.593,770.380,1840.574,0.000208,-0.016480,800,0,83,16,99,83,46367,101,16,33.040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59410,1541,449,41156.471,28014.058,2346.364,3.357,29.322,15473.116,7996.876,898.598,208,193,93,45,55,48960,33435,918,248,24484.507,15051.528,1207.820,4.493,3.718,8940.108,4634.354,511.533,97,137,66,38,33,37433,60,3,2,90.364,32.895,6.739,0.000,0.000,14.615,8.587,0.000,1,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2851,95.0,3661,125,10,552,3107,0,2,873,272.85,1.107,1.343,0.140,0.038,0.141,-0.688,1.616,0.2613,2.9586,0.603,0.005,0.031,0.078,-0.065,55,135,80,0,107,0,129294.31,8604.228,42350.279,32.800,3866.616,17.605,26167.281,14028.278,1348.456,15077.882,12062.306,3309.090,939.137,1859.070,0.000259,-0.016670,835,0,64,16,80,64,45896,95,15,24.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59795,1502,470,40386.799,27352.342,2510.450,5.180,10.933,15660.627,8075.481,850.141,206,198,96,37,65,49096,32963,903,270,24293.874,14824.962,1314.645,1.401,13.934,8892.644,4515.531,465.275,101,105,39,27,39,32944,60,4,0,100.000,43.860,0.000,0.000,0.000,14.718,13.089,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2881,96.0,3679,135,10,579,3098,0,2,1014,301.54,1.106,1.336,0.140,0.038,0.146,-0.689,1.615,0.2671,2.9531,0.595,0.012,0.031,0.078,-0.065,79,154,52,0,115,0,129110.90,9020.173,40722.740,34.486,4175.019,17.703,26480.154,14156.609,1582.619,14218.450,11374.760,2398.402,597.843,1901.494,0.000197,-0.016735,920,0,38,14,52,38,44967,103,12,25.931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60728,1523,513,40986.768,27624.840,2716.034,2.978,6.976,15993.231,8300.556,844.658,204,187,96,23,68,48392,32431,789,303,21551.042,12915.435,1394.934,0.735,18.955,8792.200,4426.851,457.177,87,114,58,15,41,39182,60,5,1,134.400,54.825,4.123,0.000,0.000,14.833,9.711,0.000,1,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2911,97.0,3698,104,10,609,3087,0,2,1171,293.76,1.104,1.328,0.140,0.038,0.150,-0.690,1.615,0.2673,2.9778,0.594,0.003,0.031,0.078,-0.064,82,131,26,0,137,0,128481.89,9109.888,39405.493,8.850,4316.889,17.194,26574.614,14023.538,1829.395,13355.512,10684.410,1535.169,668.529,1850.900,0.000233,-0.014934,960,0,22,4,26,22,44145,122,4,6.428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61492,1498,563,41008.635,27401.083,2924.569,0.849,3.457,16288.158,8450.972,837.752,208,182,82,14,86,52473,31362,723,275,19917.826,11853.058,1319.080,1.573,2.971,8509.954,4174.483,431.489,69,106,49,8,49,31036,60,2,0,50.000,21.930,0.000,0.000,0.000,14.930,6.586,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2941,98.0,3673,120,10,631,3040,0,2,1318,335.67,1.102,1.319,0.141,0.038,0.156,-0.691,1.617,0.2680,2.9529,0.608,0.006,0.032,0.079,-0.064,75,135,23,0,157,0,127864.47,9471.939,38421.594,6.334,4753.463,14.157,26515.184,13916.588,2085.769,12424.289,9939.432,1052.045,482.369,1980.473,0.000233,-0.013061,1011,0,19,4,23,19,42813,56,4,4.945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62264,1513,643,41578.722,27413.011,3258.649,0.814,3.932,16565.336,8556.019,860.882,203,194,87,13,94,60589,29823,661,312,18675.243,10913.670,1471.442,0.545,1.013,8095.434,3983.358,381.904,59,115,48,6,61,37410,60,0,0,0.000,0.000,0.000,0.000,0.000,15.038,6.409,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2971,99.0,3689,109,10,656,3032,0,1,1409,326.05,1.100,1.314,0.143,0.038,0.160,-0.692,1.620,0.2718,2.9283,0.611,0.003,0.032,0.078,-0.065,77,105,16,0,159,0,126652.61,9720.764,37550.887,6.405,4561.916,18.111,26377.997,13729.541,2281.380,12626.870,10101.496,1147.084,505.303,1923.240,0.000202,-0.013643,1068,0,13,3,16,13,41441,96,3,5.508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62368,1436,679,39704.084,26063.325,3203.899,0.664,4.385,16690.706,8481.336,838.378,195,188,72,8,108,58497,28603,686,293,19057.540,11381.578,1297.799,0.226,1.123,7771.318,3913.505,356.837,69,84,33,4,47,28473,36,1,0,25.000,10.965,0.000,0.000,0.000,9.424,3.764,0.000,0,1,0,1,0,479,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3001,100.0,3635,97,10,687,2947,0,1,1553,336.94,1.095,1.302,0.147,0.038,0.167,-0.692,1.621,0.2718,2.9345,0.602,0.003,0.030,0.078,-0.066,64,119,45,0,163,0,121809.36,9880.501,34955.748,16.931,4984.563,16.495,26284.596,13642.572,2494.733,11534.827,9227.862,2335.025,456.903,2175.634,0.000160,-0.013108,1095,0,38,7,45,38,40310,61,7,13.640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62124,1367,718,38629.236,24873.564,3524.516,3.096,12.301,16708.729,8441.719,821.373,171,212,80,25,107,68742,27814,605,316,17146.911,9978.498,1426.525,0.181,1.339,7578.888,3890.038,348.167,60,104,39,13,52,37823,30,1,0,25.000,10.965,0.000,0.000,0.000,8.103,3.364,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3031,101.0,3556,111,10,697,2858,0,1,1610,304.83,1.091,1.295,0.149,0.039,0.172,-0.693,1.626,0.2703,2.9322,0.608,0.001,0.028,0.078,-0.066,72,108,36,0,174,0,118526.07,9728.552,34855.549,17.326,4717.605,14.607,25630.939,13182.008,2646.539,10171.605,8137.284,2039.411,321.741,2029.758,0.000183,-0.012865,1154,0,28,8,36,28,38505,73,8,14.732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60570,1313,741,36823.569,23955.066,3224.367,1.897,14.732,16343.147,8229.874,783.300,156,197,76,21,100,57424,26469,654,340,18408.135,10815.347,1452.094,0.696,0.000,7233.427,3684.599,341.710,56,104,32,7,65,34672,30,0,0,0.000,0.000,0.000,0.000,0.000,8.213,4.067,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3061,102.0,3471,78,10,713,2758,0,0,1652,360.05,1.088,1.285,0.150,0.040,0.178,-0.693,1.628,0.2729,2.9564,0.605,0.004,0.030,0.078,-0.066,66,92,35,0,199,0,115501.09,9668.601,33952.491,14.519,4421.888,14.933,25010.835,12830.977,2710.663,10223.205,8178.564,1743.597,446.101,1873.774,0.000250,-0.012567,1133,0,29,6,35,29,36536,118,6,12.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58714,1307,724,36724.539,23923.615,3207.969,1.769,12.247,15900.145,8084.803,749.120,155,219,70,16,133,68149,25466,601,291,16619.946,9948.283,1145.430,0.502,0.000,7008.695,3519.447,330.777,55,91,22,12,57,32455,28,0,0,0.000,0.000,0.000,0.000,0.000,7.759,6.123,0.000,0,1,0,1,0,839,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3091,103.0,3362,105,10,728,2634,0,0,1651,351.68,1.083,1.272,0.150,0.040,0.186,-0.695,1.627,0.2698,2.9093,0.632,0.003,0.030,0.078,-0.066,57,94,34,0,193,0,111567.45,9659.986,31590.069,22.665,4356.753,13.455,24273.016,12345.993,2775.835,9004.833,7203.867,1927.735,295.017,1787.806,0.000358,-0.011186,1040,0,22,12,34,22,35102,62,12,20.403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57128,1263,709,35861.356,23337.109,3248.988,1.142,20.403,15524.237,7941.216,698.290,148,200,68,14,118,63762,23875,493,269,13835.813,8141.980,1077.246,1.120,0.000,6612.474,3275.153,288.352,33,105,26,8,71,42069,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3121,104.0,3258,89,10,729,2529,0,0,1605,377.59,1.082,1.264,0.151,0.041,0.191,-0.695,1.629,0.2701,2.9085,0.624,0.008,0.030,0.078,-0.065,71,64,50,0,202,0,106181.27,9347.798,29745.661,35.362,4253.770,12.771,23609.489,11936.125,2764.078,9133.679,7306.943,2356.564,202.543,1819.475,0.000254,-0.009788,1080,0,33,17,50,33,33512,124,17,32.663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55683,1204,685,34190.562,22215.483,3098.123,1.895,28.033,15202.692,7772.989,665.434,131,195,42,25,128,64809,22473,450,271,12846.798,7444.443,1090.410,0.805,4.629,6227.783,3078.661,273.954,55,96,22,8,66,39541,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3151,105.0,3101,82,8,726,2375,0,0,1586,340.85,1.075,1.252,0.150,0.039,0.197,-0.696,1.629,0.2717,2.8785,0.624,0.003,0.032,0.078,-0.066,54,82,64,0,182,0,101467.41,8914.972,28701.731,36.616,4462.068,14.851,22498.658,11259.799,2677.010,7307.020,5845.616,2164.193,339.034,1967.081,0.000191,-0.009906,1193,0,44,20,64,44,30870,161,20,32.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52971,1123,714,32241.169,20689.825,3153.631,2.352,24.752,14534.855,7383.690,642.870,115,203,53,32,118,69541,20794,477,318,13747.845,7927.043,1226.962,1.462,8.049,5787.355,2847.380,243.128,33,99,29,12,58,42624,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3181,106.0,2984,77,8,722,2262,0,0,1502,396.62,1.072,1.242,0.151,0.039,0.203,-0.698,1.630,0.2701,2.8458,0.634,0.003,0.030,0.078,-0.065,67,67,53,1,175,0,95643.31,8438.097,25822.918,24.225,3842.761,17.033,21337.490,10732.368,2590.973,7717.255,6173.804,2085.914,196.420,1622.713,0.000208,-0.011204,1041,0,36,17,53,36,29922,77,17,21.706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50583,1041,687,29757.312,19170.490,2844.205,1.787,13.448,13894.295,7091.689,626.965,130,195,48,24,123,67677,19017,400,277,11368.300,6589.477,968.786,0.732,8.258,5280.740,2634.152,239.372,31,79,19,12,48,31164,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3211,107.0,2796,92,8,705,2091,0,0,1379,352.62,1.068,1.229,0.152,0.037,0.209,-0.698,1.630,0.2721,2.8465,0.646,0.001,0.029,0.078,-0.066,54,86,71,0,178,0,89657.05,7934.419,24585.929,37.129,3680.480,13.376,20093.846,10027.454,2400.251,6351.123,5080.898,2842.650,238.787,1670.527,0.000222,-0.012139,977,0,49,22,71,49,28334,67,22,31.421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47798,1032,664,29349.881,18966.613,2711.428,1.796,20.921,13162.937,6685.543,582.864,107,220,63,34,123,70078,17263,334,246,9711.554,5549.635,919.288,3.912,10.500,4805.880,2389.406,231.922,26,84,23,15,46,32248,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3241,108.0,2688,66,8,701,1987,0,0,1338,418.76,1.065,1.219,0.152,0.037,0.215,-0.700,1.630,0.2700,2.8701,0.637,0.001,0.026,0.079,-0.066,74,75,39,0,143,0,84579.63,7474.067,22588.937,14.992,3105.817,15.313,19041.301,9423.813,2288.660,6556.425,5245.140,1626.593,158.906,1304.853,0.000229,-0.013007,834,0,31,8,39,31,26962,54,8,12.360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45525,948,575,26606.043,17369.327,2324.742,0.544,1.495,12575.842,6452.316,527.544,116,161,50,20,91,60912,15572,309,205,8836.526,5130.813,757.234,2.088,10.865,4352.148,2106.353,198.568,22,81,25,11,45,37138,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
