tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore
3121,104.0,1990,121,13,2,1988,0,0,59,211.40,1.379,1.485,0.254,0.092,0.038,-0.870,0.990,0.0921,2.7801,0.676,0.000,0.017,0.062,0.089,85,207,119,0,7,0,74598.89,44.680,34860.084,4.107,6.539,20.500,20895.863,10641.810,87.222,11105.920,8884.736,4305.129,482.683,487.856,0.000120,0.031883,2,0,118,1,119,118,29917,0,1,1.562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61178,1601,0,39797.500,34842.879,0.000,2.545,1.562,20859.587,9106.644,1523.169,234,332,207,118,7,65802,60,1,2,34.840,17.205,6.539,0.000,0.000,20.580,10.256,1.321,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3151,105.0,1921,115,15,2,1919,0,0,47,220.33,1.381,1.488,0.253,0.091,0.038,-0.871,0.990,0.0921,2.7809,0.676,0.000,0.017,0.062,0.090,95,186,99,0,19,0,71105.70,36.891,33374.951,2.347,10.448,22.105,19942.274,10075.311,80.888,11227.429,8981.943,3763.048,381.037,419.343,0.000186,0.031535,3,0,99,0,99,99,28428,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58297,1537,3,38139.226,33357.746,10.448,2.347,0.000,19912.703,8721.501,1340.557,235,304,186,99,19,61598,61,1,0,25.000,17.205,0.000,0.000,0.000,20.894,10.497,2.634,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3181,106.0,1820,118,15,2,1818,0,0,39,223.29,1.384,1.489,0.250,0.092,0.038,-0.872,0.990,0.0921,2.8016,0.716,0.000,0.017,0.064,0.088,79,182,92,0,12,0,67847.23,35.017,31062.348,1.648,5.507,19.260,19245.319,9664.777,66.068,8813.537,7050.829,3102.285,163.795,352.524,0.000163,0.031618,2,0,92,0,92,92,27472,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55994,1424,2,35396.622,31045.376,5.507,1.648,0.000,19210.606,8412.399,1238.096,185,285,181,92,12,61753,80,1,0,25.000,16.972,0.000,0.000,0.000,25.992,11.512,2.653,0,1,1,0,0,108,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3211,107.0,1710,118,15,2,1708,0,0,39,211.86,1.382,1.491,0.253,0.085,0.038,-0.872,0.990,0.1964,2.7989,0.582,0.000,0.015,0.064,0.088,79,198,91,0,8,0,64566.54,30.347,29565.089,1.716,11.518,19.310,18228.874,9270.580,58.703,8885.017,7108.013,3036.725,159.523,346.433,0.000150,0.031786,3,0,91,0,91,91,25836,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52989,1354,3,33688.117,29548.117,11.518,1.716,0.000,18203.007,8030.016,1230.705,187,296,197,91,8,64457,56,1,0,25.000,16.972,0.000,0.000,0.000,17.101,9.076,0.637,0,1,1,0,0,224,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3241,108.0,1632,118,15,2,1630,0,0,37,234.75,1.381,1.493,0.257,0.079,0.038,-0.874,0.990,0.0921,2.7831,0.716,0.000,0.014,0.063,0.088,81,171,83,0,5,0,60446.84,29.141,26415.025,1.452,0.000,18.267,17182.709,8633.294,58.699,8573.748,6858.998,2608.352,73.504,294.013,0.000252,0.030924,0,0,83,0,83,83,24268,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49920,1204,0,29960.000,26415.025,0.000,1.452,0.000,17164.615,7549.784,1079.440,181,259,171,83,5,59475,30,0,0,0.000,0.000,0.000,0.000,0.000,9.283,3.649,0.312,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3271,109.0,1561,94,15,2,1559,0,0,34,239.15,1.379,1.492,0.258,0.080,0.038,-0.875,0.990,0.0921,2.7631,0.716,0.000,0.012,0.063,0.087,79,163,71,0,14,0,55903.00,25.802,24285.042,1.155,3.652,19.947,16462.094,8136.031,52.052,8371.161,6696.929,2212.067,67.242,252.120,0.000186,0.031103,1,0,71,0,71,71,23213,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47809,1112,1,27698.809,24285.042,3.652,1.155,0.000,16443.955,7109.805,1021.480,177,248,163,71,14,58828,30,0,0,0.000,0.000,0.000,0.000,0.000,9.282,3.850,0.780,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3301,110.0,1443,112,15,2,1441,0,0,34,262.65,1.377,1.493,0.264,0.079,0.038,-0.876,0.990,0.0921,2.7540,0.716,0.000,0.011,0.063,0.085,73,183,56,0,1,0,51772.97,22.569,22255.463,1.068,14.252,17.662,15496.542,7530.259,52.393,5783.907,4627.126,1874.927,82.491,215.739,0.000154,0.032057,4,0,56,0,56,56,21237,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44950,1015,4,25285.306,22255.463,14.252,1.068,0.000,15478.402,6607.184,918.636,122,240,183,56,1,59743,30,0,0,0.000,0.000,0.000,0.000,0.000,9.239,4.103,0.208,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3331,111.0,1315,111,15,2,1313,0,0,27,267.36,1.376,1.494,0.265,0.080,0.038,-0.878,0.990,0.1964,2.7505,0.716,0.000,0.014,0.064,0.085,79,168,66,0,9,0,48025.19,22.906,20828.749,0.950,1.750,17.237,14269.077,6881.002,43.523,5485.727,4388.581,1917.138,172.759,219.736,0.000111,0.031848,1,0,66,0,66,66,19550,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41374,956,1,23674.465,20828.749,1.750,0.950,0.000,14258.272,6046.842,833.213,115,242,167,66,9,64711,6,0,0,0.000,0.000,0.000,0.000,0.000,1.847,0.790,0.000,0,1,1,0,0,157,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3361,112.0,1228,110,15,2,1226,0,0,24,257.26,1.376,1.494,0.268,0.078,0.038,-0.878,0.990,0.0921,2.7593,1.000,0.000,0.015,0.063,0.085,68,157,40,0,6,0,45482.57,22.590,19412.315,0.854,10.006,15.401,13131.291,6222.695,42.397,5489.417,4391.534,1194.450,150.211,139.457,0.000107,0.032759,4,0,40,0,40,40,18077,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37998,886,4,21969.259,19412.315,10.006,0.854,0.000,13121.236,5501.298,720.435,116,203,157,40,6,51692,3,0,0,0.000,0.000,0.000,0.000,0.000,1.009,0.471,0.355,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3391,113.0,1162,97,15,2,1160,0,0,22,271.83,1.377,1.496,0.268,0.074,0.040,-0.879,0.990,0.0921,2.7595,1.000,0.000,0.012,0.062,0.085,72,140,26,0,3,0,42099.80,22.264,16563.436,0.379,1.536,14.239,12360.664,5858.720,33.570,4895.729,3916.583,562.090,107.195,67.464,0.000124,0.032826,1,0,26,0,26,26,17445,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35657,754,1,18729.190,16563.436,1.536,0.379,0.000,12341.440,5170.988,682.469,103,169,140,26,3,47797,30,0,0,0.000,0.000,0.000,0.000,0.000,10.088,4.965,0.177,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421,114.0,1080,110,15,2,1078,0,0,23,297.67,1.379,1.497,0.267,0.074,0.040,-0.880,0.990,0.0921,2.7549,1.000,0.000,0.011,0.061,0.086,80,131,43,0,2,0,37856.59,18.732,15640.095,0.381,1.311,15.106,11695.802,5592.789,36.120,4474.866,3579.893,1446.243,70.531,165.963,0.000123,0.033230,1,0,43,0,43,43,16122,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33677,714,1,17694.003,15640.095,1.311,0.381,0.000,11676.492,4966.494,618.649,94,176,131,43,2,50379,30,0,0,0.000,0.000,0.000,0.000,0.000,10.084,5.038,2.482,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3451,115.0,974,118,15,2,972,0,0,15,266.95,1.375,1.496,0.269,0.072,0.040,-0.880,0.990,0.1964,2.7625,1.000,0.000,0.019,0.062,0.086,73,146,38,0,8,0,33968.00,20.390,13848.422,0.630,8.860,12.933,10651.951,5025.774,32.087,4075.638,3260.511,992.704,123.157,117.231,0.000104,0.033414,3,0,38,0,38,38,14816,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30689,629,3,15665.377,13848.422,8.860,0.630,0.000,10639.271,4475.758,548.166,86,191,145,38,8,50738,10,0,0,0.000,0.000,0.000,0.000,0.000,3.364,1.699,0.000,0,1,1,0,0,73,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3481,116.0,885,120,15,2,883,0,0,13,286.48,1.373,1.494,0.262,0.074,0.041,-0.880,0.990,0.1964,2.7411,1.000,0.000,0.015,0.062,0.086,80,126,24,0,3,0,31046.77,20.214,12562.488,0.417,6.032,13.826,9588.953,4436.760,24.238,3026.316,2421.053,604.844,172.292,72.001,0.000100,0.033438,2,0,24,0,24,24,13458,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27665,573,2,14261.818,12562.484,6.032,0.417,0.000,9579.547,3986.581,450.043,64,153,126,24,3,43530,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3511,117.0,828,110,15,2,826,0,0,11,270.97,1.370,1.493,0.256,0.074,0.041,-0.880,0.990,0.0921,2.7716,1.000,0.000,0.015,0.063,0.085,68,106,19,0,3,0,29222.52,18.464,12581.608,0.373,5.738,12.434,8850.711,4048.110,20.071,3358.978,2687.182,686.437,66.740,80.823,0.000103,0.033354,2,0,19,0,19,19,12313,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25564,570,2,14204.165,12565.192,5.738,0.373,0.000,8837.648,3667.140,378.676,71,128,106,19,3,34456,14,1,0,25.000,16.416,0.000,0.000,0.000,3.567,2.149,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3541,118.0,773,107,15,2,771,0,0,12,288.49,1.369,1.497,0.248,0.074,0.040,-0.880,0.990,0.0921,2.8302,1.000,0.000,0.014,0.065,0.085,54,104,27,0,2,0,26811.00,17.439,11262.392,0.336,0.000,11.209,8239.101,3891.538,16.162,3685.430,2948.344,655.808,75.394,76.601,0.000148,0.032569,0,0,27,0,27,27,11251,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23744,510,0,12715.000,11245.977,0.000,0.336,0.000,8221.896,3526.997,359.904,78,133,104,27,2,41173,30,1,0,25.000,16.416,0.000,0.000,0.000,7.619,4.536,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3571,119.0,717,111,15,2,715,0,0,12,321.95,1.371,1.497,0.241,0.076,0.040,-0.881,0.990,0.1318,2.8020,1.000,0.000,0.011,0.064,0.084,66,96,17,0,2,0,25115.78,18.365,10882.353,0.219,1.397,10.364,7737.846,3599.074,18.315,2801.753,2241.402,444.789,185.375,50.403,0.000065,0.032596,1,0,17,0,17,17,10364,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22225,491,1,12276.492,10882.353,1.397,0.219,0.000,7720.492,3246.111,348.078,59,115,96,17,2,36139,30,0,0,0.000,0.000,0.000,0.000,0.000,7.678,4.771,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3601,120.0,658,132,14,2,656,0,0,8,293.42,1.376,1.497,0.243,0.077,0.040,-0.883,0.990,0.1568,2.7418,1.000,0.000,0.014,0.063,0.084,59,98,26,0,6,0,24058.99,17.710,10954.761,0.474,6.816,12.329,7120.215,3275.694,12.905,3366.091,2692.873,748.723,111.912,87.064,0.000103,0.031954,1,0,26,0,26,26,9208,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20335,494,1,12339.862,10954.761,6.816,0.474,0.000,7102.673,2953.777,317.660,71,130,98,26,6,34021,30,0,0,0.000,0.000,0.000,0.000,0.000,7.776,4.112,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631,121.0,633,144,14,2,631,0,0,7,284.59,1.373,1.500,0.236,0.078,0.040,-0.886,0.990,0.1964,2.7888,1.000,0.000,0.016,0.062,0.084,63,77,8,0,3,0,23954.74,16.685,10618.936,0.056,7.326,11.632,6761.631,3095.447,10.138,2954.885,2363.908,192.677,64.453,24.611,0.000105,0.031469,2,0,8,0,8,8,8585,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19251,478,2,11905.563,10618.936,7.326,0.056,0.000,6743.986,2847.601,243.465,63,88,77,8,3,28526,30,0,0,0.000,0.000,0.000,0.000,0.000,7.790,4.251,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3661,122.0,628,169,14,0,628,0,0,6,305.15,1.374,1.509,0.231,0.079,0.039,-0.886,0.000,0.0000,2.8503,0.000,0.000,0.021,0.062,0.085,59,72,20,0,2,0,24318.44,7.620,11453.912,1.517,6.714,12.957,6574.976,3071.453,10.008,4188.011,3350.409,505.941,41.836,57.528,0.000086,0.031656,3,0,18,2,20,18,8350,0,2,1.343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18778,514,3,12804.409,11453.912,6.714,0.175,1.343,6562.251,2780.582,286.410,89,92,72,18,2,24247,30,0,0,0.000,0.000,0.000,0.000,0.000,7.777,4.372,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3691,123.0,640,165,14,0,640,0,0,5,302.27,1.374,1.514,0.228,0.079,0.041,-0.887,0.000,0.0000,2.8071,0.000,0.000,0.023,0.061,0.084,63,63,24,0,0,0,24565.76,0.275,12008.144,0.230,0.000,11.893,6628.195,3143.561,10.426,4691.146,3752.917,746.487,208.989,85.445,0.000069,0.031318,0,0,24,0,24,24,8405,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19005,544,0,13495.000,12008.144,0.000,0.230,0.000,6627.938,2838.814,304.612,99,86,62,24,0,26729,1,0,0,0.000,0.000,0.000,0.000,0.000,0.257,0.135,0.000,0,1,1,0,0,165,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3721,124.0,649,178,14,0,649,0,0,5,315.23,1.374,1.516,0.229,0.082,0.041,-0.887,0.000,0.0000,2.8579,0.000,0.000,0.025,0.060,0.085,62,50,18,0,1,0,25135.54,0.371,12188.572,0.360,0.000,11.220,6759.788,3182.244,8.394,3686.602,2949.281,725.480,131.282,75.016,0.000079,0.030998,0,0,18,0,18,18,8575,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19371,551,0,13775.000,12188.572,0.000,0.360,0.000,6759.788,2869.709,312.535,78,69,50,18,1,21202,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3751,125.0,670,171,13,0,670,0,0,5,279.54,1.372,1.521,0.239,0.079,0.042,-0.885,0.000,0.0000,2.8372,0.000,0.000,0.019,0.060,0.085,76,61,27,0,1,0,26079.24,0.731,13318.587,0.343,0.000,11.704,6830.793,3195.829,9.666,5179.654,4143.723,957.032,238.031,108.673,0.000062,0.031054,0,0,27,0,27,27,8621,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19511,600,0,15000.000,13318.587,0.000,0.343,0.000,6830.793,2875.990,319.839,110,89,61,27,1,20650,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
