tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
3721,124.0,2481,180,23,1622,859,0,0,826,495.27,0.889,0.812,0.736,0.058,0.565,-0.872,1.830,0.3796,2.5768,0.803,0.002,0.009,0.123,0.045,29,43,25,0,53,0,71985.23,19500.206,12996.846,22.678,6264.567,9.734,19184.043,5211.819,1429.612,6972.555,5578.044,1349.178,53.452,962.518,0.000150,0.050155,1184,0,15,10,25,15,21762,17,10,22.106,0,0,0,0,0,0,0
3751,125.0,2547,212,20,1650,897,0,0,825,459.30,0.894,0.819,0.730,0.059,0.561,-0.873,1.834,0.3849,2.5706,0.779,0.001,0.010,0.123,0.045,26,43,20,0,40,0,75803.24,20109.461,13698.976,26.292,6743.248,9.116,19639.838,5337.999,1372.504,7479.293,5983.434,1005.904,197.795,966.816,0.000132,0.050330,1265,0,8,12,20,8,22188,7,11,25.222,0,0,0,0,0,0,0
3781,126.0,2660,186,20,1698,962,0,0,833,503.18,0.902,0.830,0.721,0.060,0.554,-0.874,1.838,0.3825,2.5891,0.773,0.003,0.008,0.123,0.045,29,45,12,0,35,0,81382.41,20911.200,15586.353,13.115,7334.088,9.128,20352.216,5572.142,1360.085,9051.987,7241.590,651.744,128.974,1055.952,0.000164,0.050684,1355,0,7,5,12,7,22807,5,5,12.826,0,0,0,0,0,0,0
3811,127.0,2791,181,20,1750,1041,0,0,886,529.97,0.914,0.844,0.712,0.061,0.546,-0.875,1.842,0.3882,2.6023,0.763,0.003,0.007,0.124,0.044,27,27,24,0,36,0,86051.69,22246.341,15900.876,16.085,7828.030,7.917,21390.809,6045.085,1423.208,9748.016,7798.413,1265.422,246.633,1173.259,0.000250,0.048799,1412,0,17,7,24,17,23393,9,7,15.566,0,0,0,0,0,0,0
3841,128.0,2950,180,20,1816,1134,0,0,922,507.26,0.925,0.858,0.702,0.062,0.538,-0.875,1.843,0.3837,2.6134,0.763,0.003,0.008,0.123,0.044,29,35,11,0,27,0,92568.04,23946.520,17620.463,9.218,9254.153,6.549,22873.928,6565.490,1475.630,10235.957,8188.766,592.328,128.946,1376.335,0.000165,0.049298,1671,0,5,6,11,5,24532,53,5,7.180,0,0,0,0,0,0,0
3871,129.0,3144,185,20,1872,1272,0,0,995,460.98,0.948,0.880,0.683,0.064,0.523,-0.876,1.843,0.3884,2.6077,0.749,0.002,0.006,0.124,0.042,23,36,14,0,32,0,99685.96,25633.885,19479.620,13.258,11046.354,8.212,24333.287,7103.029,1541.044,12760.363,10208.290,768.337,157.950,1553.122,0.000255,0.049405,1960,0,7,7,14,7,25276,34,7,12.962,0,0,0,0,0,0,0
3901,130.0,3319,190,20,1931,1388,0,0,1061,446.73,0.961,0.894,0.670,0.066,0.514,-0.876,1.846,0.3879,2.6251,0.737,0.001,0.005,0.124,0.041,22,40,18,0,55,0,107217.86,27670.944,21209.825,13.202,12486.287,6.330,26229.767,7868.304,1641.391,13183.128,10546.502,1170.753,114.839,1700.390,0.000208,0.048301,2184,0,7,11,18,7,25861,8,10,12.834,0,0,0,0,0,0,0
3931,131.0,3557,172,20,2012,1545,0,0,1216,417.43,0.979,0.912,0.656,0.068,0.503,-0.877,1.846,0.3878,2.6225,0.717,0.000,0.008,0.125,0.039,32,39,21,0,33,0,116530.99,29412.768,24506.291,9.218,13706.838,6.010,28146.227,8665.607,1823.749,15247.817,12198.254,814.612,179.759,1935.625,0.000212,0.046864,2452,0,16,5,21,16,26605,3,5,8.795,0,0,0,0,0,0,0
3961,132.0,3784,147,20,2083,1701,0,0,1394,360.01,0.998,0.929,0.643,0.070,0.493,-0.878,1.846,0.3914,2.6034,0.711,0.001,0.006,0.126,0.038,26,46,24,0,53,0,125276.69,31724.377,25984.342,19.404,15863.983,5.921,30393.462,9679.801,2053.837,16155.709,12924.567,1280.419,151.103,2192.670,0.000263,0.045780,3029,0,15,9,24,15,27595,23,9,19.142,0,0,0,0,0,0,0
3991,133.0,4062,120,20,2143,1919,0,0,1553,402.80,1.025,0.955,0.625,0.072,0.475,-0.878,1.848,0.3960,2.6137,0.697,0.000,0.006,0.126,0.035,32,35,17,0,62,0,135532.22,33919.837,30479.592,12.479,17862.210,7.619,33057.047,10771.452,2330.525,18661.109,14928.888,1491.154,238.119,2535.847,0.000280,0.046549,3496,0,12,5,17,12,28471,77,4,10.960,0,0,0,0,0,0,0
4021,134.0,4288,135,20,2187,2101,0,0,1775,412.11,1.045,0.975,0.609,0.075,0.462,-0.878,1.847,0.3961,2.6127,0.685,0.001,0.005,0.126,0.034,34,44,35,0,69,0,142772.56,36156.247,30224.883,8.225,19423.535,7.288,35766.605,12082.491,2620.937,17983.273,14386.619,2173.769,125.605,2782.963,0.000226,0.045610,3988,0,29,6,35,29,28863,23,6,7.806,0,0,0,0,0,0,0
4051,135.0,4535,108,20,2217,2318,0,0,2074,454.05,1.070,0.998,0.591,0.077,0.446,-0.877,1.849,0.4024,2.6044,0.680,0.002,0.004,0.126,0.032,27,36,31,0,80,0,151499.66,37783.585,34143.873,30.702,21200.379,6.467,38203.597,13019.846,3037.877,19069.319,15255.456,1968.395,222.095,2965.381,0.000191,0.045543,4388,0,17,14,31,17,29433,43,12,28.712,0,0,0,0,0,0,0
4081,136.0,4756,104,20,2233,2523,0,0,2301,425.08,1.093,1.018,0.574,0.078,0.431,-0.877,1.856,0.3982,2.6085,0.693,0.003,0.004,0.127,0.030,26,43,42,0,103,0,158374.17,40178.253,35054.354,32.539,21881.793,5.744,40842.407,14088.914,3495.518,20012.066,16009.653,2690.980,155.819,3114.578,0.000196,0.045535,4797,0,23,19,42,23,29852,8,17,30.350,0,0,0,0,0,0,0
4111,137.0,5009,98,20,2260,2749,0,0,2570,384.75,1.114,1.038,0.557,0.081,0.417,-0.879,1.851,0.4002,2.6315,0.680,0.002,0.003,0.127,0.028,20,34,59,0,117,0,165425.34,42286.204,38344.860,31.660,23800.228,5.791,43529.521,15279.934,3943.688,22399.451,17919.561,2935.186,63.286,3380.050,0.000173,0.045875,5334,0,38,21,59,38,30383,5,20,30.430,0,0,0,0,0,0,0
4141,138.0,5185,90,20,2288,2897,0,0,2896,383.16,1.126,1.046,0.549,0.082,0.411,-0.881,1.854,0.4026,2.6290,0.679,0.001,0.004,0.127,0.027,21,46,62,0,155,0,172471.36,44078.119,40848.915,32.680,24798.219,4.920,45890.143,16338.030,4469.415,21166.605,16933.284,3542.551,34.430,3405.817,0.000214,0.046603,5531,0,43,19,62,43,30743,7,17,31.591,0,0,0,0,0,0,0
4171,139.0,5374,76,20,2312,3062,0,0,3178,327.12,1.139,1.056,0.541,0.083,0.402,-0.881,1.856,0.4018,2.6127,0.672,0.002,0.007,0.127,0.026,21,43,57,0,180,0,182016.94,46075.707,45708.253,12.855,27065.991,5.473,47868.834,17199.302,5037.740,23208.985,18567.188,3501.412,262.353,3739.795,0.000297,0.047534,6033,0,47,10,57,47,30824,5,9,11.174,0,0,0,0,0,0,0
4201,140.0,5554,79,22,2341,3213,0,0,3483,333.61,1.150,1.065,0.534,0.085,0.395,-0.882,1.856,0.4014,2.6022,0.652,0.001,0.007,0.127,0.024,34,47,58,0,205,0,190330.66,47429.150,47829.643,2.189,28994.334,6.318,49722.936,18002.258,5565.062,24212.161,19369.729,4559.816,196.424,4058.330,0.000291,0.048051,6780,0,56,2,58,56,30923,15,2,1.231,0,0,0,0,0,0,0
4231,141.0,5740,73,22,2357,3383,0,0,3786,344.10,1.164,1.075,0.525,0.087,0.388,-0.884,1.859,0.4002,2.5975,0.664,0.001,0.008,0.127,0.023,27,22,39,0,227,0,197723.70,49261.817,47551.931,2.115,28905.594,4.459,51878.777,18980.852,6168.959,23663.880,18931.104,3543.028,290.739,3827.695,0.000269,0.049221,6979,0,37,2,39,37,31508,9,2,1.407,0,0,0,0,0,0,0
4261,142.0,5972,59,22,2379,3593,0,0,4049,328.96,1.177,1.088,0.517,0.089,0.379,-0.884,1.861,0.4076,2.5951,0.651,0.002,0.007,0.127,0.022,25,39,46,0,191,0,204922.31,50958.974,50993.046,9.576,30282.925,5.364,54263.116,19948.875,6701.588,25257.737,20206.190,4438.255,275.012,4084.587,0.000292,0.050462,7254,0,39,7,46,39,31744,35,6,7.561,0,0,0,0,0,0,0
4291,143.0,5997,63,22,2375,3622,0,0,4231,331.49,1.181,1.090,0.514,0.090,0.377,-0.885,1.861,0.4048,2.6013,0.649,0.007,0.030,0.126,0.021,29,35,58,0,252,0,211266.58,52034.277,51705.122,16.786,31149.250,6.122,55916.849,20622.076,7153.770,18553.373,14842.698,5186.034,628.609,4193.919,0.000226,0.050653,7540,0,49,9,58,49,32060,33,9,15.944,0,0,0,0,0,0,0
4321,144.0,6000,59,22,2360,3640,0,0,4263,408.70,1.184,1.093,0.514,0.091,0.375,-0.886,1.862,0.4082,2.5793,0.649,0.009,0.048,0.125,0.020,15,37,42,0,292,0,220984.38,53505.437,54089.297,12.969,31483.231,4.736,56130.344,20638.020,7369.850,18763.684,15010.948,4046.659,1911.324,4040.964,0.000281,0.051618,7509,0,35,7,42,35,32142,30,7,12.421,0,0,0,0,0,0,0
4351,145.0,6000,66,23,2339,3661,0,0,4321,355.55,1.189,1.096,0.511,0.091,0.372,-0.887,1.862,0.4104,2.5720,0.653,0.015,0.078,0.125,0.019,31,24,48,0,264,0,230064.77,53914.451,54338.981,5.492,31926.493,5.713,56364.202,20483.922,7492.522,16962.546,13570.037,4392.413,2914.590,4138.377,0.000303,0.052570,7391,0,41,7,48,41,31453,16,7,4.679,0,0,0,0,0,0,0
4381,146.0,5997,64,23,2335,3662,0,0,4335,279.35,1.190,1.096,0.511,0.091,0.372,-0.887,1.862,0.4128,2.5627,0.656,0.020,0.103,0.125,0.019,26,30,30,0,248,0,240379.28,55155.489,56320.179,6.599,32793.338,5.055,56556.688,20501.617,7567.314,15326.038,12260.831,3932.432,5418.133,4126.367,0.000307,0.054204,7330,0,26,4,30,26,31152,20,3,5.758,0,0,0,0,0,0,0
4411,147.0,6000,63,23,2343,3657,0,0,4330,313.05,1.188,1.094,0.513,0.090,0.373,-0.889,1.866,0.4146,2.5709,0.660,0.019,0.134,0.124,0.019,22,35,37,0,234,0,251354.92,55887.537,58278.522,6.589,34026.029,5.398,56647.270,20328.239,7621.635,15551.304,12441.043,4473.382,6683.228,4332.985,0.000292,0.051449,7275,0,33,4,37,33,31136,4,3,4.959,0,0,0,0,0,0,0
4441,148.0,5995,62,23,2331,3664,0,0,4310,323.07,1.191,1.096,0.512,0.090,0.372,-0.890,1.869,0.4137,2.5660,0.661,0.027,0.151,0.124,0.018,17,21,59,0,239,0,259402.09,56278.257,58967.376,12.075,34480.829,6.744,56753.507,20180.951,7639.030,15785.249,12628.199,6567.784,8482.644,4429.566,0.000341,0.050991,7377,0,52,7,59,52,31016,55,7,11.089,0,0,0,0,0,0,0
4471,149.0,6000,47,23,2323,3677,0,0,4363,391.67,1.194,1.097,0.510,0.091,0.372,-0.890,1.869,0.4115,2.5658,0.656,0.029,0.178,0.124,0.018,21,35,29,0,204,0,267723.94,56434.398,59085.994,5.405,35409.432,5.525,56989.228,20320.214,7622.058,13954.195,11163.356,4635.757,10508.847,4337.029,0.000359,0.050936,7326,0,27,2,29,27,31168,28,2,4.722,0,0,0,0,0,0,0
4501,150.0,5995,66,22,2311,3684,0,0,4392,424.10,1.196,1.098,0.508,0.092,0.371,-0.891,1.871,0.4146,2.5645,0.663,0.029,0.196,0.123,0.017,17,36,29,1,212,0,273887.88,56383.916,57369.011,5.724,34562.135,4.810,57208.824,20354.118,7677.870,13722.791,10978.233,5060.045,10286.578,4262.709,0.000437,0.054284,7217,0,27,2,29,27,30847,22,2,5.098,0,0,0,0,0,0,0
4531,151.0,6000,64,22,2284,3716,0,0,4390,452.80,1.202,1.102,0.503,0.092,0.367,-0.892,1.873,0.4187,2.5581,0.669,0.029,0.212,0.123,0.017,23,14,13,0,200,0,282230.84,56926.468,59999.675,3.686,35180.567,6.594,57421.083,20422.753,7698.935,12013.904,9611.124,4040.962,12366.598,4233.757,0.000295,0.052080,7221,0,11,2,13,11,30408,22,2,3.514,0,0,0,0,0,0,0
4561,152.0,6000,72,22,2268,3732,0,0,4341,411.90,1.206,1.105,0.501,0.092,0.365,-0.892,1.872,0.4116,2.5584,0.674,0.034,0.229,0.123,0.017,17,18,35,0,185,0,287146.91,56239.667,61053.288,24.036,35672.146,4.676,57695.755,20507.965,7629.523,12038.507,9630.806,5514.639,14178.015,4467.318,0.000294,0.053352,7217,0,27,8,35,27,30214,27,8,23.531,0,0,0,0,0,0,0
4591,153.0,6000,73,22,2235,3765,0,0,4330,469.57,1.213,1.111,0.498,0.093,0.361,-0.892,1.871,0.4161,2.5716,0.665,0.029,0.227,0.123,0.016,14,19,41,0,205,0,287644.22,54758.153,59106.915,19.263,34644.467,3.309,58060.950,20733.812,7594.374,13491.454,10793.163,6639.425,13346.852,4313.313,0.000347,0.053479,7039,0,31,10,41,31,29773,27,7,16.407,0,0,0,0,0,0,0
4621,154.0,6000,63,22,2204,3796,0,0,4285,454.99,1.219,1.116,0.495,0.094,0.358,-0.892,1.872,0.4137,2.5521,0.680,0.029,0.235,0.123,0.016,16,18,47,0,194,0,288795.22,53988.630,59226.932,8.839,34266.284,5.406,58462.227,20839.909,7533.357,13349.973,10679.978,5833.374,12428.962,4305.594,0.000430,0.050427,6968,0,41,6,47,41,29363,19,6,8.415,0,0,0,0,0,0,0
4651,155.0,6000,41,22,2183,3817,0,0,4351,458.35,1.222,1.121,0.493,0.095,0.355,-0.893,1.871,0.4201,2.5625,0.671,0.025,0.231,0.123,0.015,21,26,60,0,171,0,285605.75,52577.063,57032.389,17.284,34270.742,4.477,58799.125,20900.558,7545.664,13087.650,10470.120,6652.108,11822.215,4478.993,0.000441,0.050287,7349,0,52,8,60,52,29193,17,8,16.624,0,0,0,0,0,0,0
4681,156.0,6000,64,22,2157,3843,0,0,4355,505.01,1.227,1.125,0.489,0.097,0.352,-0.893,1.872,0.4207,2.5444,0.678,0.024,0.204,0.123,0.015,30,18,64,0,200,0,280551.06,51514.362,56208.882,4.896,32221.316,3.581,59030.952,20891.520,7583.945,14567.902,11654.322,6439.183,11786.157,4137.482,0.000405,0.051917,7007,0,59,5,64,59,28959,10,5,3.954,0,0,0,0,0,0,0
4711,157.0,6000,49,22,2128,3872,0,0,4310,542.05,1.234,1.130,0.486,0.098,0.349,-0.893,1.870,0.4195,2.5667,0.672,0.016,0.177,0.123,0.014,23,20,86,0,209,0,271900.91,50303.260,54046.473,11.856,32274.777,5.758,59389.239,21098.933,7508.479,16255.519,13004.415,7762.314,9793.511,4208.170,0.000353,0.051530,6928,0,79,7,86,79,28684,20,7,10.273,0,0,0,0,0,0,0
4741,158.0,6000,40,22,2091,3909,0,0,4301,496.02,1.242,1.135,0.481,0.098,0.344,-0.893,1.871,0.4221,2.5302,0.677,0.016,0.155,0.123,0.013,17,21,61,0,219,0,264059.25,48142.885,51794.243,15.836,29900.495,4.560,59790.752,21356.574,7445.581,15624.332,12499.466,5120.149,7266.727,3689.987,0.000301,0.053321,6760,0,52,9,61,52,28152,11,9,14.462,0,0,0,0,0,0,0
4771,159.0,6000,55,22,2061,3939,0,0,4312,500.60,1.248,1.138,0.477,0.099,0.341,-0.894,1.873,0.4189,2.5398,0.671,0.015,0.123,0.123,0.012,29,33,74,1,224,0,254175.69,46488.287,52296.947,13.504,28919.191,5.901,60119.750,21348.752,7514.631,17163.194,13730.555,6643.550,6006.390,3616.581,0.000393,0.052181,6774,0,64,10,74,64,27704,18,10,12.124,0,0,0,0,0,0,0
4801,160.0,6000,51,22,2035,3965,0,0,4333,480.09,1.254,1.142,0.475,0.100,0.337,-0.894,1.872,0.4184,2.5249,0.694,0.011,0.096,0.123,0.012,24,27,62,2,214,0,242559.44,44654.121,49184.599,20.043,27273.069,5.878,60486.260,21601.770,7508.056,15735.279,12588.223,4721.923,4566.789,3443.155,0.000337,0.050507,6551,0,51,11,62,51,27225,24,10,19.242,0,0,0,0,0,0,0
4831,161.0,6000,44,22,2006,3994,0,0,4240,462.18,1.259,1.147,0.472,0.101,0.334,-0.895,1.873,0.4261,2.5165,0.687,0.006,0.055,0.123,0.011,32,31,77,0,295,0,225983.86,42635.388,47764.269,14.569,26475.973,5.424,60917.321,21865.323,7489.234,20789.401,16631.521,6134.036,3082.690,3343.306,0.000434,0.046102,6662,0,64,13,77,64,26954,11,12,13.489,0,0,0,0,0,0,0
4861,162.0,5998,30,22,1972,4026,0,0,4169,509.30,1.267,1.153,0.468,0.102,0.330,-0.896,1.874,0.4269,2.5308,0.688,0.003,0.017,0.123,0.011,15,43,56,0,299,0,209166.38,40763.665,45557.997,9.392,24185.763,3.764,61246.042,21979.654,7353.117,20680.374,16544.300,4194.931,1247.649,2991.074,0.000317,0.047991,6622,0,45,11,56,45,26273,17,11,8.987,0,0,0,0,0,0,0
4891,163.0,5853,37,22,1951,3902,0,0,4150,461.59,1.262,1.148,0.472,0.101,0.334,-0.897,1.872,0.4271,2.5238,0.686,0.001,0.004,0.122,0.011,27,44,52,0,375,0,188467.16,38570.211,41400.557,8.062,22419.159,5.664,60938.770,21686.262,7308.983,16576.409,13261.127,4443.405,250.085,2735.275,0.000532,0.051907,6512,0,45,7,52,45,25730,13,6,7.011,0,0,0,0,0,0,0
4921,164.0,5561,35,22,1909,3652,0,0,3996,502.80,1.251,1.138,0.481,0.101,0.341,-0.898,1.872,0.4310,2.5252,0.694,0.001,0.004,0.121,0.012,22,59,49,1,425,0,169418.45,36901.452,39330.911,11.381,20667.972,6.302,58450.114,20521.096,7184.385,12468.181,9974.545,3981.592,192.391,2469.231,0.000251,0.051691,6004,0,39,10,49,39,25298,6,10,10.964,0,0,0,0,0,0,0
4951,165.0,5221,40,21,1871,3350,0,0,3815,552.91,1.232,1.123,0.493,0.098,0.354,-0.898,1.870,0.4321,2.5089,0.719,0.000,0.003,0.121,0.013,24,76,33,2,423,0,154176.36,35184.748,36995.786,4.775,18345.107,5.840,54781.124,18934.591,6919.261,10002.157,8001.726,2544.235,96.327,2151.431,0.000298,0.051012,5489,0,28,5,33,28,24688,5,4,4.107,0,0,0,0,0,0,0
4981,166.0,4871,46,21,1841,3030,0,0,3574,499.57,1.208,1.101,0.509,0.096,0.369,-0.899,1.872,0.4326,2.4945,0.723,0.001,0.004,0.120,0.015,18,56,24,1,451,0,141602.67,33826.041,34318.493,1.667,16793.831,6.509,50785.898,17190.076,6562.752,9273.793,7419.035,2272.910,104.961,1948.541,0.000305,0.052947,4775,0,23,1,24,23,24536,20,1,1.430,0,0,0,0,0,0,0
5011,167.0,4570,38,21,1823,2747,0,0,3290,515.86,1.183,1.079,0.525,0.094,0.386,-0.900,1.873,0.4303,2.5143,0.732,0.001,0.004,0.119,0.017,20,51,16,1,414,0,131249.22,32121.016,31894.516,0.137,16017.435,4.531,46948.366,15599.066,6122.955,9034.379,7227.503,2065.192,44.978,1781.683,0.000259,0.054201,4424,0,16,0,16,16,24222,6,0,0.000,0,0,0,0,0,0,0
5041,168.0,4267,54,21,1794,2473,0,0,3050,520.15,1.157,1.056,0.542,0.092,0.403,-0.900,1.873,0.4364,2.4759,0.744,0.001,0.004,0.118,0.019,18,61,23,2,389,0,123370.01,30535.586,30070.022,3.942,14568.479,5.483,43428.260,14007.252,5637.254,8586.062,6868.850,2004.936,71.321,1622.528,0.000356,0.055633,4055,0,18,5,23,18,24115,10,4,3.428,0,0,0,0,0,0,0
5071,169.0,4036,54,21,1777,2259,0,0,2792,497.64,1.134,1.034,0.558,0.089,0.419,-0.901,1.873,0.4358,2.4742,0.739,0.001,0.005,0.118,0.021,18,62,10,1,314,0,116632.09,29030.121,27643.217,0.190,13557.824,6.151,40334.262,12912.621,5248.031,7929.996,6343.997,1711.115,143.117,1476.307,0.000246,0.057722,3656,0,10,0,10,10,23687,4,0,0.000,0,0,0,0,0,0,0
5101,170.0,3873,55,21,1763,2110,0,0,2497,566.73,1.116,1.019,0.569,0.087,0.431,-0.902,1.874,0.4360,2.4785,0.738,0.001,0.004,0.117,0.022,23,59,9,3,252,0,110155.05,27276.446,24913.383,5.587,11943.193,6.718,38010.466,11932.690,4706.386,7775.150,6220.120,1082.681,112.430,1272.763,0.000198,0.058022,3205,0,5,4,9,5,23436,8,2,2.070,0,0,0,0,0,0,0
5131,171.0,3697,50,21,1729,1968,0,0,2316,626.85,1.099,1.007,0.580,0.086,0.441,-0.903,1.876,0.4390,2.4475,0.743,0.000,0.004,0.117,0.024,19,58,9,1,236,0,104139.12,25701.560,23447.908,2.100,11252.639,6.925,36015.846,11031.188,4245.410,6416.232,5132.986,1294.188,73.168,1224.459,0.000202,0.059316,3051,0,5,4,9,5,23190,10,3,1.784,0,0,0,0,0,0,0
5161,172.0,3507,58,21,1703,1804,0,0,2117,670.22,1.077,0.987,0.594,0.084,0.455,-0.904,1.879,0.4411,2.4568,0.766,0.001,0.006,0.116,0.026,28,73,6,3,237,0,97534.43,24560.649,20671.476,0.084,9969.883,8.022,33911.722,10219.419,3908.488,6270.126,5016.101,1446.015,48.610,1048.620,0.000241,0.061739,2652,0,6,0,6,6,22705,6,0,0.000,0,0,0,0,0,0,0
5191,173.0,3344,53,21,1685,1659,0,0,1989,644.21,1.053,0.969,0.608,0.083,0.470,-0.904,1.879,0.4401,2.4305,0.769,0.001,0.005,0.116,0.027,21,55,6,4,218,0,92273.78,23699.448,19406.743,0.078,9706.024,6.378,31791.068,9226.317,3603.575,5783.182,4626.546,1528.725,37.678,1022.922,0.000201,0.063709,2447,0,6,0,6,6,22558,4,0,0.000,0,0,0,0,0,0,0
5221,174.0,3200,51,21,1662,1538,0,0,1826,602.09,1.034,0.953,0.619,0.082,0.482,-0.905,1.880,0.4397,2.4233,0.766,0.001,0.009,0.116,0.029,22,64,8,3,177,0,86389.05,22346.348,17105.187,0.268,8907.187,6.084,30190.987,8614.575,3373.181,5326.714,4261.371,1042.286,88.027,962.140,0.000202,0.064990,2207,0,7,1,8,7,22267,5,0,0.000,0,0,0,0,0,0,0
5251,175.0,3046,65,19,1636,1410,0,0,1682,663.15,1.012,0.936,0.631,0.081,0.496,-0.905,1.881,0.4405,2.4585,0.769,0.001,0.007,0.115,0.031,26,57,10,5,181,0,80991.92,21303.045,15702.639,5.395,8182.194,8.887,28409.620,7919.712,3036.999,4783.602,3826.882,1148.728,65.000,871.425,0.000104,0.065047,2061,0,8,2,10,8,22035,8,2,5.204,0,0,0,0,0,0,0
5281,176.0,2916,47,19,1611,1305,0,0,1530,770.91,0.994,0.921,0.644,0.080,0.509,-0.906,1.883,0.4443,2.4240,0.775,0.002,0.007,0.115,0.033,20,48,17,4,153,0,76219.71,20527.209,14708.752,5.384,7834.893,9.618,26758.958,7371.405,2789.610,4370.667,3496.533,1323.358,42.294,853.794,0.000186,0.064497,1977,0,14,3,17,14,21986,8,3,5.250,0,0,0,0,0,0,0
5311,177.0,2763,78,19,1587,1176,0,0,1349,711.42,0.966,0.899,0.661,0.077,0.526,-0.907,1.881,0.4440,2.4565,0.779,0.002,0.009,0.115,0.036,25,71,6,5,155,0,72820.89,19985.764,13408.390,1.363,7537.037,6.005,25162.560,6857.057,2472.141,4037.881,3230.305,678.027,43.850,773.127,0.000216,0.064646,1785,0,5,1,6,5,21569,3,1,1.211,0,0,0,0,0,0,0
5341,178.0,2672,69,19,1572,1100,0,0,1203,670.97,0.947,0.886,0.672,0.076,0.538,-0.908,1.881,0.4473,2.4545,0.790,0.003,0.007,0.115,0.038,22,49,9,2,120,0,70880.35,19518.920,13110.892,8.292,6578.740,7.516,23791.752,6255.374,2180.209,4090.139,3272.111,822.000,40.731,670.550,0.000139,0.064587,1612,0,6,3,9,6,21403,1,3,8.161,0,0,0,0,0,0,0
5371,179.0,2608,59,19,1569,1039,0,0,1090,669.50,0.930,0.872,0.683,0.076,0.548,-0.908,1.882,0.4480,2.4052,0.788,0.003,0.007,0.114,0.039,27,52,7,3,100,0,69987.59,19189.226,12851.135,4.158,5766.574,8.480,22835.474,5897.292,1961.740,4525.512,3620.409,660.045,86.165,591.470,0.000206,0.065363,1380,0,5,2,7,5,21332,3,1,2.197,0,0,0,0,0,0,0
5401,180.0,2554,80,19,1590,964,0,0,1020,571.30,0.904,0.851,0.698,0.073,0.565,-0.910,1.883,0.4522,2.4560,0.784,0.003,0.015,0.114,0.042,23,71,6,1,78,0,69442.18,19146.232,11871.819,1.896,6226.941,7.944,22051.017,5578.137,1774.741,4484.290,3587.432,528.042,112.274,624.281,0.000164,0.065412,1364,0,5,1,6,5,21485,2,1,1.762,0,0,0,0,0,0,0
5431,181.0,2527,86,19,1591,936,0,0,966,658.38,0.895,0.845,0.704,0.074,0.572,-0.910,1.882,0.4539,2.4217,0.773,0.002,0.017,0.113,0.043,25,56,5,5,65,0,70473.75,19309.958,12189.388,4.478,6485.253,7.476,21417.414,5229.323,1639.045,4767.916,3814.333,460.521,120.656,651.713,0.000191,0.066372,1337,0,3,2,5,3,21734,1,2,4.457,0,0,0,0,0,0,0
5461,182.0,2562,88,19,1608,954,0,0,938,785.05,0.896,0.847,0.700,0.074,0.571,-0.910,1.882,0.4528,2.4409,0.773,0.002,0.014,0.113,0.043,27,36,1,3,54,0,72589.13,19297.939,13362.290,1.122,6361.775,10.331,21351.775,5323.196,1590.625,5861.622,4689.298,388.071,119.254,600.728,0.000163,0.066358,1357,0,0,1,1,0,21938,14,1,1.122,0,0,0,0,0,0,0
5491,183.0,2594,77,19,1627,967,0,0,940,795.34,0.895,0.847,0.700,0.075,0.571,-0.911,1.877,0.4594,2.4489,0.771,0.003,0.016,0.113,0.043,30,30,4,1,62,0,74509.12,19800.362,13093.571,6.828,6527.462,10.578,21601.368,5387.996,1551.664,5661.949,4529.559,387.732,285.294,634.320,0.000180,0.065512,1319,0,1,3,4,1,22262,4,3,6.821,0,0,0,0,0,0,0
5521,184.0,2635,104,19,1662,973,0,0,931,715.16,0.891,0.845,0.702,0.074,0.574,-0.911,1.877,0.4606,2.4474,0.767,0.002,0.021,0.113,0.044,28,42,3,2,58,0,77232.50,20427.779,13586.852,3.608,6992.237,9.853,21691.571,5455.476,1521.305,6458.000,5166.400,517.222,161.133,656.558,0.000129,0.064853,1351,0,1,2,3,1,22500,0,2,3.579,0,0,0,0,0,0,0
5551,185.0,2699,107,19,1690,1009,0,0,952,665.36,0.897,0.852,0.698,0.074,0.571,-0.911,1.875,0.4611,2.4303,0.770,0.003,0.021,0.112,0.044,36,33,3,4,58,0,82062.09,21646.195,15311.342,2.294,7390.525,10.258,22278.207,5580.679,1525.259,7410.621,5928.497,334.824,230.249,698.893,0.000125,0.064521,1412,0,1,2,3,1,23030,4,1,1.029,0,0,0,0,0,0,0
