tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
3721,124.0,1669,267,23,1114,555,0,0,362,475.73,0.750,0.767,0.309,0.052,0.466,-0.971,1.770,0.4493,2.5871,0.695,0.007,0.014,0.076,-0.006,93,41,33,0,18,0,48219.89,9067.672,7068.765,44.061,2519.426,31.214,9015.316,3032.190,618.018,3786.475,3029.180,1013.178,166.445,203.047,0.000107,-0.046795,444,0,14,19,32,14,16219,74,18,44.056,0,0,0,0,0,0,0
3751,125.0,1707,239,25,1125,582,0,0,321,493.03,0.756,0.774,0.310,0.055,0.462,-0.972,1.772,0.4496,2.6061,0.692,0.006,0.010,0.076,-0.005,111,36,29,0,18,0,50789.08,9594.350,8367.827,59.721,2574.573,28.127,9171.928,3307.887,561.306,4798.072,3838.458,1140.423,97.497,214.050,0.000160,-0.048059,448,0,6,23,29,6,16468,75,22,58.109,0,0,0,0,0,0,0
3781,126.0,1729,289,25,1135,594,0,0,293,558.51,0.760,0.775,0.311,0.056,0.460,-0.973,1.778,0.4422,2.5841,0.699,0.005,0.012,0.075,-0.004,98,33,43,0,25,0,52768.27,10027.058,7930.036,62.876,2542.344,24.288,9411.031,3425.145,510.037,4864.239,3891.392,1367.568,104.804,249.350,0.000128,-0.048480,413,0,14,29,43,14,16900,65,27,57.736,0,0,0,0,0,0,0
3811,127.0,1825,319,25,1172,653,0,0,269,533.55,0.771,0.790,0.308,0.058,0.452,-0.973,1.781,0.4470,2.6232,0.675,0.007,0.009,0.075,-0.001,113,35,43,0,10,0,55991.59,10398.204,9933.320,81.953,3367.739,26.317,9902.583,3681.356,453.826,7158.780,5727.024,1410.328,74.134,236.174,0.000156,-0.047354,566,0,10,33,43,10,17190,92,33,81.949,0,0,0,0,0,0,0
3841,128.0,1926,299,25,1215,711,0,0,273,514.78,0.773,0.801,0.307,0.060,0.446,-0.973,1.786,0.4392,2.6563,0.662,0.007,0.014,0.074,0.002,111,31,38,0,12,0,59976.95,11011.657,10793.688,55.762,3669.437,34.884,10459.829,3918.395,422.764,6951.944,5561.555,1230.884,163.163,290.317,0.000149,-0.047225,568,0,16,22,38,16,17882,63,20,50.872,0,0,0,0,0,0,0
3871,129.0,2035,296,25,1237,798,0,0,272,498.01,0.789,0.817,0.305,0.061,0.433,-0.973,1.789,0.4378,2.6893,0.654,0.007,0.014,0.072,0.008,110,33,59,0,9,0,64424.15,11695.248,12313.103,114.161,3973.187,24.890,11215.654,4397.074,428.591,8286.178,6628.942,1591.432,154.595,230.736,0.000123,-0.047535,587,0,14,45,59,14,18752,44,44,112.081,0,0,0,0,0,0,0
3901,130.0,2154,294,25,1270,884,0,0,287,472.78,0.801,0.834,0.300,0.064,0.421,-0.973,1.787,0.4400,2.6935,0.648,0.009,0.010,0.072,0.012,105,31,59,0,16,0,69238.49,12532.995,13652.691,96.909,4102.085,28.220,11990.718,4737.745,440.217,8927.718,7142.175,2013.964,124.461,375.599,0.000139,-0.048163,617,0,24,35,58,24,18977,79,34,96.890,0,0,0,0,0,0,0
3931,131.0,2283,239,25,1293,990,0,0,292,415.27,0.818,0.855,0.298,0.067,0.408,-0.973,1.789,0.4390,2.7072,0.645,0.010,0.008,0.071,0.016,111,35,70,0,16,0,74747.70,13666.941,14889.787,152.824,5012.413,23.788,12999.930,5316.184,466.885,9847.894,7878.315,2115.028,85.947,246.795,0.000139,-0.048884,684,0,11,59,68,11,19700,20,57,152.744,0,0,0,0,0,0,0
3961,132.0,2401,230,25,1313,1088,0,0,298,443.58,0.833,0.871,0.298,0.069,0.396,-0.974,1.790,0.4420,2.7247,0.623,0.010,0.010,0.070,0.020,94,37,85,0,10,0,79583.73,14547.683,15489.309,170.338,5664.700,22.644,14000.803,5717.189,471.238,9807.989,7846.391,2625.335,191.798,403.340,0.000183,-0.049552,847,0,19,66,82,19,19881,89,63,170.098,0,0,0,0,0,0,0
3991,133.0,2571,263,25,1367,1204,0,0,307,410.93,0.845,0.883,0.298,0.072,0.388,-0.974,1.795,0.4339,2.7249,0.603,0.010,0.012,0.069,0.024,86,38,60,0,15,0,84960.05,15285.889,16304.066,92.173,7105.363,23.007,14974.418,6329.701,468.567,11157.615,8926.092,1708.507,168.395,424.693,0.000127,-0.049303,1008,0,19,41,60,19,20286,93,39,89.139,0,0,0,0,0,0,0
4021,134.0,2754,238,25,1397,1357,0,0,346,391.72,0.865,0.906,0.296,0.075,0.374,-0.974,1.801,0.4334,2.7269,0.607,0.009,0.010,0.068,0.029,75,44,69,0,16,0,91016.82,16378.455,19127.578,146.382,8240.559,22.636,16412.076,7416.521,527.613,12551.584,10041.268,2099.514,129.351,500.253,0.000179,-0.048887,1226,0,11,58,69,11,20915,122,58,146.369,0,0,0,0,0,0,0
4051,135.0,2923,225,23,1429,1494,0,0,387,360.17,0.878,0.925,0.294,0.077,0.363,-0.975,1.806,0.4370,2.7483,0.585,0.009,0.007,0.067,0.033,78,44,107,0,17,0,95665.13,17286.094,20660.065,178.295,8842.585,20.822,17829.939,8464.954,577.463,13377.534,10702.027,3193.831,129.654,604.800,0.000296,-0.047631,1309,0,34,73,107,34,21672,116,73,178.265,0,0,0,0,0,0,0
4081,136.0,3017,200,23,1391,1626,0,0,401,426.54,0.901,0.949,0.290,0.077,0.346,-0.974,1.810,0.4361,2.7361,0.587,0.010,0.009,0.066,0.038,70,58,135,0,24,0,99879.48,17813.330,22285.637,246.676,8700.637,18.513,19001.750,9223.947,624.926,12800.565,10240.452,4037.006,81.731,601.814,0.000168,-0.047542,1356,0,32,103,135,32,21590,111,101,244.570,0,0,0,0,0,0,0
4111,137.0,3161,192,23,1397,1764,0,0,455,324.72,0.919,0.965,0.290,0.077,0.335,-0.974,1.821,0.4376,2.7261,0.576,0.011,0.007,0.066,0.042,88,64,126,0,23,0,104052.73,18571.488,23619.118,232.415,9225.710,16.651,20296.538,9748.799,657.627,14497.676,11598.141,3739.590,261.977,645.715,0.000147,-0.048130,1422,0,32,94,123,32,21874,144,91,232.388,0,0,0,0,0,0,0
4141,138.0,3316,187,23,1425,1891,0,0,527,373.32,0.934,0.975,0.290,0.081,0.328,-0.974,1.829,0.4422,2.7248,0.594,0.012,0.008,0.065,0.043,80,81,114,0,19,0,108749.16,19738.961,24489.239,170.351,9546.371,19.202,21677.294,10212.121,757.878,15084.086,12067.269,3231.153,157.290,649.564,0.000254,-0.046748,1459,0,35,79,111,35,22366,129,76,170.300,0,0,0,0,0,0,0
4171,139.0,3444,197,23,1464,1980,0,0,575,325.66,0.939,0.981,0.292,0.081,0.325,-0.974,1.830,0.4414,2.7367,0.573,0.011,0.007,0.066,0.045,78,97,85,0,38,0,115302.95,20624.765,26505.108,153.068,11233.310,14.862,22865.866,10756.820,856.137,14204.759,11363.807,2521.029,226.333,662.020,0.000217,-0.046119,1739,0,22,63,85,22,22556,145,63,153.055,0,0,0,0,0,0,0
4201,140.0,3663,188,24,1505,2158,0,0,659,335.27,0.951,0.995,0.288,0.083,0.317,-0.975,1.835,0.4427,2.7373,0.572,0.007,0.007,0.065,0.046,69,86,89,0,31,0,122331.70,22025.237,29093.124,159.485,12591.033,14.902,24336.985,11974.181,957.726,17414.141,13931.313,2763.875,73.870,659.621,0.000207,-0.045918,1896,0,24,65,88,24,23532,102,64,159.461,0,0,0,0,0,0,0
4231,141.0,3879,188,24,1565,2314,0,0,806,312.07,0.959,1.001,0.288,0.081,0.312,-0.975,1.841,0.4422,2.7360,0.549,0.006,0.007,0.065,0.047,66,89,69,0,44,0,127340.05,22737.235,29038.712,130.928,13531.128,15.812,26110.556,13022.282,1146.449,17243.381,13794.705,2398.116,164.003,608.448,0.000153,-0.045190,2061,0,17,52,69,17,24359,73,52,130.924,0,0,0,0,0,0,0
4261,142.0,4022,159,24,1579,2443,0,0,935,256.49,0.971,1.011,0.289,0.079,0.306,-0.975,1.847,0.4397,2.7342,0.554,0.004,0.008,0.064,0.050,72,87,100,0,70,0,131432.77,24138.643,29864.522,176.380,14472.177,14.644,27638.207,13916.553,1373.390,16722.963,13378.371,2978.983,154.868,680.234,0.000232,-0.046301,2317,0,23,77,100,23,24985,117,77,176.356,0,0,0,0,0,0,0
4291,143.0,4129,159,24,1572,2557,0,0,1094,310.76,0.983,1.023,0.288,0.078,0.299,-0.974,1.849,0.4379,2.7171,0.555,0.008,0.007,0.064,0.052,76,106,131,0,73,0,133498.02,24736.021,30954.932,189.906,14795.973,17.451,28759.238,14619.701,1601.598,17529.365,14023.493,4317.103,168.433,843.666,0.000160,-0.046686,2451,0,45,86,131,45,25589,161,86,189.890,0,0,0,0,0,0,0
4321,144.0,4226,133,24,1593,2633,0,0,1262,308.51,0.988,1.027,0.291,0.078,0.297,-0.974,1.851,0.4386,2.6920,0.544,0.006,0.006,0.064,0.054,53,116,115,0,78,0,137306.59,25577.338,32797.730,149.604,15837.418,14.500,29895.425,15115.977,1855.271,17017.014,13613.611,3411.647,136.353,898.011,0.000151,-0.046118,2706,0,44,71,115,44,26414,250,70,149.198,0,0,0,0,0,0,0
4351,145.0,4323,137,23,1603,2720,0,0,1477,363.34,0.997,1.033,0.292,0.080,0.294,-0.974,1.857,0.4397,2.6938,0.551,0.005,0.005,0.063,0.055,59,98,125,0,81,0,140472.48,26368.964,33965.275,193.421,15816.997,12.236,30832.779,15760.628,2207.210,16831.382,13465.106,4161.848,198.757,834.281,0.000165,-0.044710,2740,0,41,84,125,41,26956,195,84,193.382,0,0,0,0,0,0,0
4381,146.0,4367,135,23,1593,2774,0,0,1679,322.67,1.006,1.037,0.296,0.082,0.291,-0.973,1.859,0.4415,2.6850,0.559,0.004,0.006,0.064,0.057,58,105,149,0,117,0,141118.16,27142.390,33082.695,241.704,16497.749,15.805,31717.874,16235.019,2577.383,17456.281,13965.025,4755.329,183.918,860.341,0.000266,-0.044701,2826,0,41,108,149,41,27512,224,108,241.687,0,0,0,0,0,0,0
4411,147.0,4375,160,23,1570,2805,0,0,1885,310.83,1.014,1.042,0.301,0.079,0.288,-0.973,1.869,0.4306,2.6785,0.556,0.005,0.008,0.064,0.057,56,85,148,0,142,0,141606.20,27583.907,33706.659,195.137,16413.991,13.270,32410.153,16417.084,2957.866,16265.846,13012.677,4846.466,69.223,1043.690,0.000245,-0.043279,3004,0,49,99,148,49,27295,356,98,192.361,0,0,0,0,0,0,0
4441,148.0,4409,146,23,1597,2812,0,0,2065,303.33,1.015,1.040,0.307,0.079,0.291,-0.973,1.873,0.4284,2.6912,0.540,0.007,0.007,0.064,0.057,66,88,106,0,172,0,143158.00,27302.210,35061.738,111.193,16004.881,13.728,32763.322,16582.111,3283.709,16960.109,13568.088,3967.277,135.879,799.034,0.000190,-0.043011,2762,0,45,61,105,44,27265,223,61,110.193,0,0,0,0,0,0,0
4471,149.0,4412,171,23,1581,2831,0,0,2224,375.61,1.022,1.039,0.312,0.078,0.289,-0.973,1.880,0.4190,2.6547,0.540,0.008,0.008,0.064,0.058,76,85,148,0,173,0,143460.84,27749.217,34754.366,216.816,16387.964,14.255,33029.612,16419.771,3569.021,17367.098,13893.679,4892.059,139.863,893.796,0.000266,-0.042443,2768,0,50,98,148,50,26920,176,98,216.764,0,0,0,0,0,0,0
4501,150.0,4401,134,25,1566,2835,0,0,2376,305.64,1.028,1.037,0.319,0.078,0.288,-0.972,1.885,0.4057,2.6562,0.536,0.005,0.007,0.064,0.059,51,89,135,0,173,0,142752.05,27359.105,34578.672,186.416,16793.331,12.908,33360.887,16574.575,3904.188,16535.475,13228.380,4734.669,86.334,865.246,0.000243,-0.042882,2811,0,51,84,134,50,26150,159,84,184.233,0,0,0,0,0,0,0
4531,151.0,4362,134,25,1551,2811,0,0,2505,325.84,1.030,1.034,0.327,0.078,0.289,-0.972,1.890,0.4023,2.6429,0.534,0.005,0.008,0.065,0.059,59,62,146,0,199,0,141972.48,26923.496,35775.238,194.348,16549.944,11.452,33327.211,16587.066,4163.757,15671.513,12537.211,5494.522,78.798,886.991,0.000256,-0.041820,2860,0,62,84,145,62,25666,160,83,194.256,0,0,0,0,0,0,0
4561,152.0,4373,127,25,1558,2815,0,0,2517,288.99,1.033,1.033,0.330,0.078,0.290,-0.972,1.895,0.3943,2.6310,0.532,0.004,0.007,0.065,0.059,55,55,126,0,228,0,141507.61,27234.868,35399.364,146.558,16360.544,12.075,33492.189,16285.597,4344.166,17981.750,14385.400,4431.876,156.905,938.594,0.000298,-0.041568,3016,0,51,75,124,51,26000,156,73,146.481,0,0,0,0,0,0,0
4591,153.0,4340,147,25,1563,2777,0,0,2523,299.58,1.035,1.027,0.339,0.076,0.294,-0.972,1.900,0.3931,2.6233,0.544,0.004,0.006,0.066,0.058,74,51,126,0,217,0,140261.06,28010.698,34135.536,121.930,15773.454,13.911,33396.262,16187.198,4380.803,15704.569,12563.655,5310.467,105.885,993.170,0.000295,-0.042185,2848,0,66,60,126,66,25349,173,60,121.816,0,0,0,0,0,0,0
4621,154.0,4333,158,25,1582,2751,0,0,2559,306.23,1.034,1.023,0.349,0.075,0.298,-0.972,1.905,0.3909,2.6052,0.538,0.004,0.007,0.066,0.058,56,64,127,0,209,0,139219.84,28382.287,34651.899,127.112,17500.565,11.915,33536.789,16569.034,4431.865,16921.982,13537.586,5113.052,93.420,1073.960,0.000264,-0.042976,3195,0,65,62,126,65,25282,253,61,126.918,0,0,0,0,0,0,0
4651,155.0,4267,136,23,1562,2705,0,0,2587,328.57,1.035,1.018,0.356,0.075,0.300,-0.972,1.908,0.3780,2.6044,0.540,0.006,0.007,0.066,0.058,73,71,130,0,217,0,138114.06,27777.661,34084.596,155.257,16359.769,12.175,33277.191,16376.640,4516.671,15112.643,12090.114,4840.935,156.267,933.068,0.000315,-0.042594,3061,0,50,80,129,50,24805,170,79,155.200,0,0,0,0,0,0,0
4681,156.0,4217,147,23,1550,2667,0,0,2565,353.28,1.035,1.015,0.362,0.076,0.302,-0.972,1.916,0.3693,2.6072,0.541,0.004,0.006,0.067,0.058,73,50,158,0,199,0,136207.06,27506.807,33776.284,168.026,15474.986,13.651,32963.214,15939.516,4530.816,15353.123,12282.498,5725.942,172.955,955.047,0.000185,-0.043504,2739,0,78,80,158,78,23950,142,80,167.909,0,0,0,0,0,0,0
4711,157.0,4144,115,23,1533,2611,0,0,2590,328.38,1.035,1.013,0.372,0.076,0.305,-0.972,1.926,0.3682,2.6024,0.532,0.005,0.006,0.068,0.058,66,68,147,0,199,0,133833.80,26818.283,33541.102,163.927,15650.794,15.716,32576.568,15756.915,4536.214,14762.569,11810.055,5779.153,253.672,1041.535,0.000240,-0.044269,2780,0,73,74,147,73,23326,154,74,163.814,0,0,0,0,0,0,0
4741,158.0,4082,126,23,1547,2535,0,0,2521,363.28,1.028,1.001,0.383,0.076,0.312,-0.971,1.928,0.3530,2.5987,0.509,0.008,0.006,0.069,0.056,66,51,121,0,211,0,130278.87,25412.197,31180.701,119.621,14725.575,11.631,32167.438,15117.729,4509.650,13581.091,10864.873,4705.321,72.369,978.732,0.000254,-0.042917,2755,0,67,54,121,67,22548,208,54,119.506,0,0,0,0,0,0,0
4771,159.0,3999,125,23,1543,2456,0,0,2506,325.46,1.020,0.992,0.392,0.075,0.317,-0.971,1.932,0.3544,2.5907,0.528,0.006,0.006,0.070,0.056,77,52,116,1,213,0,125781.17,24795.401,30400.193,85.474,14132.953,15.272,31553.722,14753.973,4456.350,12964.459,10371.567,5261.221,123.583,1037.022,0.000233,-0.041848,2727,0,73,43,116,73,22515,206,43,85.364,0,0,0,0,0,0,0
4801,160.0,3909,114,24,1522,2387,0,0,2331,336.67,1.018,0.989,0.398,0.075,0.321,-0.971,1.931,0.3550,2.5899,0.536,0.008,0.006,0.070,0.056,67,52,137,0,209,0,120868.95,24752.820,28770.144,151.736,14370.171,13.934,30734.155,14401.740,4239.723,13300.416,10640.333,5439.239,138.850,973.138,0.000212,-0.042661,2790,0,62,75,136,62,22671,237,74,151.506,0,0,0,0,0,0,0
4831,161.0,3761,107,24,1479,2282,0,0,2179,366.14,1.018,0.984,0.407,0.075,0.325,-0.972,1.935,0.3450,2.5885,0.532,0.003,0.006,0.070,0.055,89,72,135,0,199,0,116430.31,23270.043,28041.686,176.123,13093.817,16.279,30055.006,13707.131,3935.034,11361.288,9089.030,5031.102,116.212,809.745,0.000275,-0.043099,2549,0,55,80,135,55,21836,106,80,176.039,0,0,0,0,0,0,0
4861,162.0,3647,139,24,1440,2207,0,0,1975,410.35,1.022,0.982,0.413,0.078,0.327,-0.972,1.949,0.3387,2.5625,0.534,0.006,0.008,0.071,0.055,72,76,163,0,172,0,111062.87,21939.774,26839.560,122.700,12108.991,17.544,29163.511,13048.329,3638.974,13156.374,10525.099,4816.582,72.073,898.732,0.000143,-0.043888,2387,0,81,82,163,81,20705,160,82,122.597,0,0,0,0,0,0,0
4891,163.0,3534,119,24,1435,2099,0,0,1927,369.82,1.014,0.969,0.425,0.078,0.335,-0.973,1.954,0.3414,2.5564,0.532,0.006,0.005,0.072,0.054,79,80,93,0,175,0,106764.46,20890.598,25316.097,92.754,11525.769,17.001,28294.930,12540.851,3399.230,10067.841,8054.273,3654.822,78.590,615.864,0.000238,-0.046146,2345,0,44,49,91,44,19831,139,47,92.714,0,0,0,0,0,0,0
4921,164.0,3384,120,24,1419,1965,0,0,1814,369.63,1.002,0.955,0.435,0.077,0.346,-0.973,1.962,0.3354,2.5364,0.535,0.006,0.006,0.073,0.053,79,81,108,0,170,0,100884.19,20063.046,22685.688,78.964,10722.144,18.530,27158.410,12195.145,3240.662,8883.270,7106.616,3602.872,40.711,693.519,0.000246,-0.046367,2123,0,61,47,106,61,19612,106,45,78.886,0,0,0,0,0,0,0
4951,165.0,3297,142,22,1432,1865,0,0,1725,333.48,0.990,0.938,0.448,0.076,0.357,-0.973,1.966,0.3314,2.5223,0.536,0.006,0.005,0.074,0.051,73,70,68,0,153,0,98480.83,19422.747,23600.819,50.169,9984.046,18.881,26034.809,11200.987,3069.607,8661.463,6929.170,2708.098,69.108,662.188,0.000160,-0.046388,2011,0,39,29,68,39,19398,104,29,50.128,0,0,0,0,0,0,0
4981,166.0,3220,131,22,1423,1797,0,0,1629,390.49,0.982,0.928,0.457,0.076,0.363,-0.972,1.972,0.3272,2.5151,0.545,0.002,0.006,0.075,0.051,90,83,66,0,146,0,94949.84,18975.502,20970.105,73.220,9249.516,17.692,25201.929,10621.431,2884.067,9287.527,7430.021,2471.195,10.767,502.927,0.000223,-0.047075,1827,0,26,40,65,26,19946,106,39,73.197,0,0,0,0,0,0,0
5011,167.0,3103,138,22,1416,1687,0,0,1521,364.11,0.969,0.912,0.470,0.074,0.374,-0.972,1.977,0.3186,2.5231,0.549,0.001,0.008,0.076,0.049,100,73,64,0,160,0,89509.92,18074.938,18290.938,69.068,9270.544,20.955,24378.760,10118.469,2690.579,7776.149,6220.919,2450.612,89.515,591.688,0.000154,-0.046762,1908,0,32,32,63,32,20012,146,31,69.037,0,0,0,0,0,0,0
5041,168.0,3009,134,22,1412,1597,0,0,1453,409.21,0.954,0.898,0.480,0.071,0.384,-0.972,1.980,0.3140,2.5199,0.549,0.002,0.006,0.077,0.047,83,78,59,0,122,0,84986.02,17203.782,18147.522,52.647,8385.715,24.010,23250.885,9734.910,2532.706,7040.915,5632.732,2381.440,126.209,493.519,0.000241,-0.048301,1661,0,33,26,58,33,20000,84,25,52.614,0,0,0,0,0,0,0
5071,169.0,2891,117,22,1391,1500,0,0,1365,390.80,0.944,0.886,0.488,0.069,0.392,-0.972,1.983,0.3158,2.4989,0.554,0.003,0.007,0.077,0.046,79,77,48,0,128,0,80886.48,16345.561,16515.702,53.453,8411.880,20.653,22365.914,8905.442,2428.417,5919.705,4735.764,1530.495,101.138,498.916,0.000211,-0.049352,1669,0,16,32,47,16,19094,83,31,53.440,0,0,0,0,0,0,0
5101,170.0,2799,107,25,1378,1421,0,0,1306,414.83,0.933,0.874,0.497,0.069,0.400,-0.973,1.988,0.3068,2.5124,0.545,0.003,0.005,0.078,0.046,95,75,40,0,124,0,75888.98,15674.380,14611.300,61.636,7387.580,20.202,21393.189,8356.158,2287.476,6317.824,5054.259,1673.867,13.223,357.329,0.000226,-0.051282,1511,0,8,32,40,8,18931,52,32,61.626,0,0,0,0,0,0,0
5131,171.0,2680,136,25,1363,1317,0,0,1234,390.10,0.914,0.855,0.512,0.069,0.413,-0.974,1.992,0.3014,2.5190,0.556,0.003,0.003,0.080,0.045,99,85,35,0,113,0,70997.86,14913.388,13624.493,50.691,6852.772,22.390,20436.085,8070.256,2172.370,4872.373,3897.898,1404.062,10.951,411.496,0.000201,-0.051333,1494,0,11,24,34,11,18910,107,23,50.687,0,0,0,0,0,0,0
5161,172.0,2540,131,25,1330,1210,0,0,1150,412.32,0.898,0.839,0.522,0.066,0.424,-0.974,1.996,0.3022,2.5083,0.572,0.002,0.004,0.081,0.044,104,73,49,0,121,0,66188.33,14444.409,12373.676,57.943,6361.849,26.692,19291.280,7746.659,2064.906,4412.632,3530.105,1228.331,119.113,352.747,0.000127,-0.051562,1376,0,12,37,49,12,18882,128,37,57.940,0,0,0,0,0,0,0
5191,173.0,2396,111,25,1306,1090,0,0,1078,464.89,0.872,0.817,0.536,0.066,0.439,-0.974,1.998,0.2996,2.5452,0.572,0.002,0.003,0.083,0.043,94,75,43,0,118,0,62148.56,13686.879,11237.089,54.472,5248.756,25.346,17724.547,6639.737,1912.331,3729.019,2983.215,1592.077,111.862,291.847,0.000128,-0.052154,1052,0,11,32,43,11,17919,55,32,54.471,0,0,0,0,0,0,0
5221,174.0,2264,128,25,1286,978,0,0,973,449.36,0.846,0.796,0.551,0.064,0.456,-0.976,1.999,0.3025,2.5366,0.574,0.002,0.003,0.085,0.040,103,78,27,0,115,0,58129.96,12999.998,9322.455,50.642,5192.238,27.036,16468.377,5987.962,1765.232,3600.357,2880.286,1126.465,3.780,319.807,0.000147,-0.053707,1037,0,3,24,26,3,17536,80,23,50.641,0,0,0,0,0,0,0
5251,175.0,2161,128,24,1262,899,0,0,873,442.60,0.830,0.779,0.561,0.063,0.466,-0.976,2.001,0.3013,2.5488,0.578,0.001,0.002,0.086,0.039,106,68,25,0,99,0,55203.71,12305.877,9369.898,38.578,4567.694,32.498,15358.023,5466.243,1584.982,3798.308,3038.647,1176.140,0.000,295.551,0.000125,-0.054472,928,0,5,20,25,5,17190,88,20,38.578,0,0,0,0,0,0,0
5281,176.0,2063,146,24,1262,801,0,0,803,445.38,0.799,0.752,0.581,0.062,0.487,-0.976,2.002,0.3002,2.5224,0.587,0.001,0.000,0.088,0.037,109,55,28,0,97,0,52815.94,11931.512,8508.089,22.048,4090.419,32.408,14397.193,5043.668,1436.390,3168.480,2534.784,1078.372,0.000,260.101,0.000125,-0.054641,838,0,16,12,27,16,17050,83,11,22.043,0,0,0,0,0,0,0
5311,177.0,2017,151,24,1265,752,0,0,745,512.97,0.781,0.735,0.590,0.061,0.498,-0.977,2.004,0.2997,2.5472,0.579,0.002,0.000,0.089,0.035,110,62,6,0,63,0,51808.63,11660.458,8561.873,8.827,3820.267,35.766,13740.021,4774.983,1330.287,3398.768,2719.014,454.579,0.000,258.837,0.000150,-0.055452,832,0,1,5,6,1,16824,108,5,8.827,0,0,0,0,0,0,0
5341,178.0,1963,137,24,1252,711,0,0,711,564.45,0.765,0.723,0.597,0.060,0.506,-0.977,2.007,0.2988,2.5675,0.582,0.001,0.003,0.089,0.036,141,71,5,1,61,0,50895.90,11406.087,7839.812,7.894,3370.059,36.977,13116.639,4429.853,1240.371,3405.191,2724.153,451.673,1.582,245.370,0.000167,-0.055120,704,0,1,4,5,1,16865,113,4,7.894,0,0,0,0,0,0,0
5371,179.0,1908,147,24,1260,648,0,0,645,493.61,0.741,0.701,0.612,0.058,0.523,-0.977,2.006,0.3000,2.5681,0.593,0.001,0.009,0.091,0.033,163,66,10,0,61,0,49541.56,11250.552,6451.045,9.454,3208.905,42.366,12488.033,3928.931,1143.203,3124.382,2499.506,633.968,12.834,233.546,0.000165,-0.055038,593,0,4,6,9,4,16872,60,5,9.453,0,0,0,0,0,0,0
5401,180.0,1889,138,23,1284,605,0,0,614,490.24,0.719,0.680,0.625,0.057,0.538,-0.977,2.006,0.2968,2.5614,0.591,0.003,0.007,0.092,0.032,124,56,9,0,47,0,50050.11,11455.831,7292.732,8.750,3263.986,40.966,11993.939,3719.057,1070.900,3535.514,2828.411,488.939,46.910,221.917,0.000110,-0.055409,621,0,4,5,7,4,16931,54,3,8.736,0,0,0,0,0,0,0
5431,181.0,1891,151,23,1302,589,0,0,607,521.53,0.708,0.671,0.634,0.057,0.545,-0.977,2.008,0.2970,2.5880,0.585,0.003,0.003,0.093,0.030,156,38,17,1,34,0,49819.85,11532.179,6342.084,30.736,3304.807,43.725,11778.933,3744.103,1053.019,3453.287,2762.630,558.441,0.000,310.106,0.000163,-0.055291,627,0,1,16,15,1,17039,93,14,30.734,0,0,0,0,0,0,0
5461,182.0,1897,166,23,1312,585,0,0,601,519.04,0.704,0.668,0.640,0.055,0.548,-0.977,2.015,0.2955,2.5678,0.575,0.003,0.003,0.093,0.031,130,35,17,0,38,0,50204.50,11729.185,6694.510,31.147,3617.976,46.222,11775.331,3658.053,1021.327,3717.808,2974.246,610.564,0.000,261.351,0.000125,-0.054308,640,0,2,15,16,2,16796,72,14,31.147,0,0,0,0,0,0,0
5491,183.0,1924,203,23,1318,606,0,0,600,540.11,0.710,0.673,0.636,0.055,0.545,-0.977,2.018,0.2916,2.5709,0.583,0.004,0.005,0.093,0.032,126,32,14,0,36,0,51567.39,11896.601,7707.191,20.744,3444.105,41.177,11822.897,3700.614,1013.106,4447.338,3557.870,605.805,12.877,216.880,0.000162,-0.053233,608,0,3,11,11,3,16809,65,8,20.728,0,0,0,0,0,0,0
5521,184.0,1954,188,23,1330,624,0,0,591,537.91,0.711,0.677,0.635,0.053,0.542,-0.977,2.018,0.2933,2.6104,0.584,0.005,0.006,0.093,0.034,146,31,13,0,39,0,53666.71,12368.111,8173.897,12.071,3462.114,39.509,12051.029,3666.933,1019.635,4477.076,3581.661,507.558,4.958,309.229,0.000141,-0.053944,662,0,5,8,12,5,16839,102,7,12.070,0,0,0,0,0,0,0
5551,185.0,2029,175,22,1391,638,0,0,581,554.70,0.704,0.672,0.638,0.054,0.546,-0.978,2.018,0.2905,2.6204,0.569,0.006,0.009,0.093,0.033,146,36,4,0,30,0,56634.62,12888.499,8889.677,5.382,3692.736,38.398,12339.838,3807.226,981.112,5286.621,4229.297,312.681,97.513,219.957,0.000105,-0.053491,640,0,0,4,3,0,17268,46,3,5.382,0,0,0,0,0,0,0
