tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
3721,124.0,1783,93,17,883,900,0,0,301,424.77,0.815,0.839,0.170,0.046,0.353,-0.904,1.972,0.3251,2.6606,0.611,0.018,0.004,0.119,-0.061,100,34,27,0,26,0,55486.14,7835.655,10616.789,26.072,2578.245,17.666,9651.715,3904.217,493.371,5373.737,4298.989,941.391,34.490,351.073,0.000125,-0.022207,392,0,13,14,27,13,5060,15,14,25.882,0,0,0,0,0,0,0
3751,125.0,1859,116,15,926,933,0,0,303,388.95,0.810,0.831,0.170,0.045,0.355,-0.905,1.973,0.3295,2.6784,0.593,0.018,0.005,0.118,-0.061,106,45,27,0,20,0,58281.08,8288.695,11471.820,35.328,2757.897,14.165,9986.672,4041.590,479.291,6281.095,5024.876,841.954,55.052,340.130,0.000118,-0.021159,406,0,10,17,27,10,5315,7,17,35.071,0,0,0,0,0,0,0
3781,126.0,1962,94,15,964,998,0,0,324,363.70,0.810,0.832,0.170,0.045,0.351,-0.908,1.971,0.3336,2.6325,0.610,0.021,0.005,0.116,-0.061,95,48,39,0,19,0,62805.79,9102.443,13738.044,67.449,3108.180,15.738,10362.615,4247.378,491.742,7853.718,6282.975,1258.555,41.755,410.434,0.000173,-0.020642,476,0,8,31,39,8,5200,15,31,67.186,0,0,0,0,0,0,0
3811,127.0,2102,100,15,1020,1082,0,0,342,348.61,0.811,0.832,0.167,0.046,0.348,-0.909,1.975,0.3374,2.6278,0.615,0.019,0.005,0.115,-0.060,102,52,23,0,20,0,68306.02,9845.810,14592.540,32.212,3200.000,16.211,10981.503,4536.681,526.923,8892.828,7114.262,730.165,36.276,380.220,0.000110,-0.019926,447,0,8,15,23,8,5703,19,15,32.058,0,0,0,0,0,0,0
3841,128.0,2210,101,15,1044,1166,0,0,363,371.98,0.818,0.842,0.166,0.047,0.339,-0.911,1.976,0.3356,2.6404,0.610,0.022,0.006,0.115,-0.057,111,44,47,1,23,0,73447.04,10886.191,15495.089,64.685,3953.528,17.805,11653.326,4917.947,565.931,8656.177,6924.942,1885.867,28.689,521.951,0.000165,-0.019708,578,0,19,28,47,19,5706,30,28,64.166,0,0,0,0,0,0,0
3871,129.0,2396,113,15,1117,1279,0,0,392,365.66,0.819,0.843,0.165,0.048,0.336,-0.914,1.976,0.3388,2.6292,0.607,0.022,0.007,0.114,-0.057,110,40,41,0,16,0,79964.38,11845.942,17101.134,57.584,4793.752,22.040,12472.274,5312.846,600.336,10551.959,8441.568,1292.575,117.760,581.145,0.000132,-0.019087,654,0,19,22,41,19,6253,18,22,57.173,0,0,0,0,0,0,0
3901,130.0,2595,107,12,1183,1412,0,0,443,335.88,0.824,0.847,0.164,0.047,0.329,-0.916,1.979,0.3378,2.6172,0.594,0.019,0.009,0.113,-0.057,112,43,58,0,14,0,87261.91,12980.111,19255.038,65.240,4939.715,16.572,13541.053,5877.177,653.696,11926.309,9541.047,1798.561,109.749,637.355,0.000143,-0.018542,710,0,29,29,58,29,6450,34,29,64.774,0,0,0,0,0,0,0
3931,131.0,2823,107,12,1283,1540,0,0,512,393.68,0.822,0.842,0.164,0.047,0.328,-0.917,1.975,0.3377,2.5731,0.558,0.020,0.010,0.112,-0.055,126,41,61,0,28,0,95118.33,14089.493,21014.649,71.445,5650.681,16.920,14647.491,6283.360,745.731,13175.334,10540.267,2238.602,83.288,685.627,0.000160,-0.018401,795,0,31,30,61,31,6963,9,30,70.871,0,0,0,0,0,0,0
3961,132.0,3065,106,12,1339,1726,0,0,555,305.92,0.834,0.855,0.163,0.048,0.317,-0.920,1.974,0.3412,2.5610,0.551,0.019,0.008,0.112,-0.053,122,44,88,0,29,0,102508.58,15143.059,22589.121,132.102,6535.557,17.548,15851.051,7003.273,824.929,15410.035,12328.028,2875.675,31.247,805.853,0.000208,-0.016889,940,0,33,55,88,33,7429,13,55,131.487,0,0,0,0,0,0,0
3991,133.0,3305,122,12,1415,1890,0,0,660,316.10,0.837,0.861,0.162,0.048,0.311,-0.921,1.981,0.3347,2.5825,0.549,0.018,0.010,0.111,-0.052,119,47,68,0,26,0,112176.05,16625.639,24731.924,95.156,7577.395,19.442,17256.418,7618.674,949.808,14336.329,11469.064,2093.444,87.782,911.864,0.000208,-0.015532,1116,0,27,41,68,27,8073,50,41,94.653,0,0,0,0,0,0,0
4021,134.0,3631,115,12,1519,2112,0,0,787,334.95,0.844,0.865,0.162,0.049,0.305,-0.923,1.984,0.3380,2.5609,0.529,0.017,0.007,0.111,-0.050,126,44,83,0,33,0,121898.59,18351.302,27542.999,84.875,8815.794,20.164,18875.289,8487.145,1129.223,18450.875,14760.700,2839.171,182.940,1052.679,0.000233,-0.016657,1320,0,43,40,83,43,8645,49,40,84.117,0,0,0,0,0,0,0
4051,135.0,3926,103,10,1601,2325,0,0,977,307.17,0.852,0.872,0.163,0.049,0.298,-0.924,1.989,0.3437,2.5734,0.523,0.014,0.009,0.111,-0.049,149,56,120,0,29,0,130888.12,19878.979,29410.351,141.944,9926.147,26.347,20674.298,9365.389,1403.330,18956.917,15165.534,3780.807,255.846,1170.691,0.000234,-0.018106,1548,0,52,68,120,52,9270,61,68,141.150,0,0,0,0,0,0,0
4081,136.0,4247,82,10,1679,2568,0,0,1242,269.77,0.861,0.883,0.163,0.051,0.290,-0.925,1.992,0.3473,2.5230,0.518,0.011,0.007,0.111,-0.047,146,47,109,0,42,0,139980.75,21691.951,31529.415,106.876,11555.064,22.691,22491.339,10317.697,1752.218,20114.187,16091.350,4069.235,182.660,1399.629,0.000221,-0.017614,1855,0,59,50,109,59,9869,126,50,105.817,0,0,0,0,0,0,0
4111,137.0,4510,88,10,1752,2758,0,0,1533,229.65,0.871,0.890,0.162,0.052,0.286,-0.925,1.993,0.3456,2.5818,0.513,0.009,0.007,0.112,-0.046,102,58,140,0,74,0,147925.91,23114.551,33158.691,140.468,12464.878,20.486,24375.036,11453.423,2218.928,20845.553,16676.443,4635.179,119.868,1497.015,0.000290,-0.019983,2098,0,78,62,140,78,10918,188,62,139.432,0,0,0,0,0,0,0
4141,138.0,4792,86,10,1821,2971,0,0,1838,261.36,0.881,0.900,0.162,0.052,0.280,-0.925,1.993,0.3474,2.5422,0.519,0.011,0.007,0.113,-0.045,132,31,161,0,87,0,155721.33,25189.839,34917.226,150.190,13761.094,19.576,26184.867,12156.541,2705.562,21889.751,17511.801,5290.902,114.217,1631.780,0.000239,-0.020144,2329,0,85,76,161,85,11267,198,76,148.745,0,0,0,0,0,0,0
4171,139.0,5036,59,10,1886,3150,0,0,2219,248.06,0.889,0.906,0.164,0.052,0.277,-0.925,1.997,0.3509,2.5502,0.515,0.010,0.006,0.114,-0.044,113,44,174,0,102,0,164379.62,27329.945,38128.145,161.609,14867.467,21.592,28085.140,13208.249,3352.638,21940.703,17552.563,5949.101,185.411,1792.737,0.000224,-0.018844,2644,0,92,82,174,92,11748,229,82,160.376,0,0,0,0,0,0,0
4201,140.0,5207,80,9,1914,3293,0,0,2662,299.85,0.899,0.914,0.164,0.052,0.272,-0.925,1.996,0.3485,2.5450,0.507,0.010,0.008,0.115,-0.043,117,48,196,0,130,0,170865.97,28646.508,37937.167,186.613,16692.570,20.797,29563.559,13873.894,4064.471,21492.094,17193.675,6462.565,135.627,1885.402,0.000250,-0.017453,2962,0,100,96,196,100,12203,188,96,184.974,0,0,0,0,0,0,0
4231,141.0,5418,98,9,1926,3492,0,0,3028,247.41,0.912,0.927,0.165,0.053,0.265,-0.925,1.997,0.3464,2.5576,0.521,0.008,0.008,0.116,-0.042,122,30,212,0,163,0,178869.95,30511.664,42469.846,208.928,17724.971,19.869,31067.223,14678.648,4803.213,24617.497,19693.998,7589.326,113.663,2010.877,0.000220,-0.018918,3079,0,109,103,212,109,12703,146,103,207.491,0,0,0,0,0,0,0
4261,142.0,5587,78,9,1906,3681,0,0,3411,292.20,0.927,0.941,0.166,0.054,0.256,-0.926,1.998,0.3457,2.5388,0.526,0.008,0.008,0.117,-0.041,96,37,247,0,171,0,185304.92,31159.655,43942.314,299.789,18610.730,18.657,32743.315,15502.892,5542.841,24836.762,19869.410,7988.140,191.317,2030.934,0.000223,-0.019514,3255,0,100,147,247,100,13203,128,146,297.670,0,0,0,0,0,0,0
4291,143.0,5656,75,9,1856,3800,0,0,3681,281.89,0.943,0.954,0.168,0.054,0.248,-0.926,1.998,0.3526,2.5470,0.527,0.006,0.009,0.119,-0.040,117,21,316,0,189,0,188483.09,31975.603,44787.212,319.612,18771.734,23.311,33931.045,16305.350,6120.659,23929.273,19143.419,10331.507,189.346,2240.506,0.000214,-0.019833,3314,0,147,169,316,147,14048,112,169,317.427,0,0,0,0,0,0,0
4321,144.0,5724,69,9,1836,3888,0,0,3905,240.76,0.954,0.963,0.171,0.055,0.243,-0.926,1.997,0.3462,2.5434,0.519,0.006,0.008,0.120,-0.040,102,18,293,0,224,0,189390.05,31854.368,44902.248,264.084,19231.058,22.112,34989.287,16946.277,6605.625,24194.978,19355.983,10338.007,108.726,2286.820,0.000315,-0.020931,3319,0,157,136,293,157,14697,71,136,261.975,0,0,0,0,0,0,0
4351,145.0,5865,79,13,1827,4038,0,0,4080,287.10,0.965,0.968,0.171,0.055,0.237,-0.927,1.997,0.3434,2.5165,0.523,0.007,0.009,0.120,-0.040,75,18,258,0,230,0,192548.88,32355.256,47873.067,217.511,19842.981,17.467,36043.958,17516.407,7011.455,26196.497,20957.198,9026.898,274.517,2174.469,0.000274,-0.019557,3521,0,135,123,258,135,14990,80,123,215.685,0,0,0,0,0,0,0
4381,146.0,5908,57,13,1797,4110,0,1,4093,279.46,0.975,0.975,0.174,0.056,0.233,-0.927,2.000,0.3482,2.4991,0.535,0.004,0.009,0.121,-0.038,81,21,277,0,265,0,195192.77,32892.160,49397.641,256.691,19468.229,16.834,37034.630,17871.772,7225.759,24625.204,19700.164,10206.390,299.993,2339.013,0.000345,-0.022140,3566,0,150,127,277,150,14606,89,127,254.671,0,0,0,0,0,0,0
4411,147.0,5942,66,13,1777,4164,0,1,4133,275.02,0.984,0.981,0.175,0.057,0.229,-0.927,2.000,0.3523,2.5017,0.531,0.006,0.010,0.122,-0.037,82,24,299,0,271,0,196133.05,33086.104,48540.200,263.578,19609.101,15.721,37807.859,18202.631,7315.845,25385.346,20308.277,10130.370,94.464,2321.364,0.000242,-0.022905,3642,0,153,146,299,153,15045,91,146,261.180,0,0,0,0,0,0,0
4441,148.0,5985,70,13,1757,4227,0,1,4117,265.36,0.993,0.984,0.178,0.057,0.226,-0.928,2.004,0.3480,2.4874,0.517,0.006,0.009,0.122,-0.036,82,26,267,0,289,0,197515.52,32597.346,49867.194,246.704,19364.237,18.183,38303.696,18501.464,7367.110,25550.148,20440.119,9667.881,238.247,2140.361,0.000241,-0.024348,3512,0,131,136,267,131,15149,20,136,244.872,0,0,0,0,0,0,0
4471,149.0,5998,47,13,1730,4267,0,1,4186,297.16,1.003,0.989,0.179,0.058,0.223,-0.929,2.002,0.3478,2.4702,0.538,0.009,0.015,0.123,-0.037,73,27,247,0,290,0,200051.97,32550.688,51246.191,228.194,20173.527,18.328,39017.859,18707.925,7421.213,23904.916,19123.933,9115.411,292.065,2153.148,0.000370,-0.027384,3585,0,132,115,247,132,14749,34,115,226.519,0,0,0,0,0,0,0
4501,150.0,5997,61,26,1699,4297,0,1,4200,301.84,1.012,0.992,0.179,0.058,0.219,-0.929,2.002,0.3519,2.4474,0.545,0.012,0.017,0.124,-0.037,99,24,243,0,307,0,201039.05,32470.546,50066.767,240.790,19890.714,15.203,39402.398,18621.919,7462.373,23673.232,18938.586,9223.029,252.885,2093.781,0.000297,-0.026455,3551,0,118,125,243,118,15438,27,125,239.243,0,0,0,0,0,0,0
4531,151.0,5996,59,26,1678,4318,0,0,4201,300.49,1.018,0.995,0.180,0.057,0.217,-0.930,2.003,0.3531,2.4432,0.551,0.011,0.019,0.124,-0.038,79,37,216,0,326,0,203267.91,32133.697,51884.080,176.951,19871.644,16.719,39746.508,18791.393,7529.872,24123.200,19298.560,8759.845,183.628,2129.985,0.000245,-0.025385,3550,0,120,96,216,120,15398,21,96,175.312,0,0,0,0,0,0,0
4561,152.0,5994,52,26,1651,4343,0,0,4169,349.64,1.025,0.998,0.180,0.058,0.214,-0.930,2.001,0.3463,2.4252,0.536,0.007,0.010,0.124,-0.040,66,41,288,0,301,0,200040.30,30923.927,50096.902,262.494,18938.854,14.719,40097.850,19096.436,7417.333,25836.670,20669.337,10269.976,309.352,2152.645,0.000393,-0.026826,3399,0,149,139,288,149,15483,39,139,260.678,0,0,0,0,0,0,0
4591,153.0,5958,55,26,1613,4345,0,0,4228,270.13,1.033,1.003,0.180,0.057,0.210,-0.930,2.009,0.3464,2.4310,0.536,0.005,0.011,0.125,-0.039,81,39,247,0,288,0,196361.73,30230.554,48639.965,238.070,19218.037,15.677,40164.688,19242.341,7482.478,22420.580,17936.464,8984.379,405.999,2023.149,0.000189,-0.026363,3605,0,124,123,247,124,15381,32,123,236.766,0,0,0,0,0,0,0
4621,154.0,5906,60,26,1587,4319,0,0,4196,331.08,1.037,1.003,0.183,0.058,0.209,-0.931,2.007,0.3471,2.4420,0.543,0.004,0.010,0.125,-0.039,59,40,238,0,289,0,194285.12,29975.664,49527.854,199.768,17968.535,14.600,40077.798,19063.776,7483.767,21610.505,17288.404,8618.633,244.751,1969.082,0.000253,-0.025207,3339,0,128,110,238,128,15346,15,110,198.313,0,0,0,0,0,0,0
4651,155.0,5849,70,25,1591,4258,0,0,4140,311.84,1.036,0.999,0.185,0.059,0.212,-0.931,2.009,0.3430,2.4280,0.542,0.002,0.009,0.125,-0.039,62,36,205,0,318,0,192101.97,29687.424,47750.827,160.045,18414.219,14.857,39791.816,18703.056,7345.728,20471.674,16377.340,7576.966,362.072,1907.473,0.000261,-0.025263,3474,0,106,99,205,106,14966,11,99,158.879,0,0,0,0,0,0,0
4681,156.0,5820,53,25,1568,4252,0,0,4095,297.04,1.041,1.000,0.186,0.061,0.210,-0.932,2.014,0.3423,2.4154,0.543,0.004,0.011,0.125,-0.039,66,32,209,0,328,0,190298.03,29075.001,48470.483,199.835,17428.724,15.533,39704.140,18578.696,7251.469,22745.944,18196.755,7501.856,175.238,1788.671,0.000307,-0.023319,3297,0,105,104,209,105,15140,24,103,198.353,0,0,0,0,0,0,0
4711,157.0,5761,49,25,1557,4204,0,0,4069,319.86,1.044,1.000,0.188,0.061,0.211,-0.933,2.020,0.3447,2.4003,0.547,0.004,0.010,0.124,-0.038,67,38,207,0,286,0,186915.22,28184.668,46740.026,190.031,17768.840,16.833,39600.902,18486.356,7179.940,19683.692,15746.954,7275.461,156.264,1861.882,0.000228,-0.024447,3369,0,112,95,207,112,14885,17,95,188.985,0,0,0,0,0,0,0
4741,158.0,5615,60,25,1497,4118,0,0,4002,338.51,1.048,1.002,0.189,0.061,0.209,-0.934,2.023,0.3473,2.4094,0.550,0.005,0.011,0.124,-0.037,76,39,205,0,326,0,181097.00,27184.252,43820.899,231.762,16970.428,19.611,39046.095,18078.559,7100.217,17795.427,14236.342,7412.630,144.932,1713.604,0.000177,-0.024825,3287,0,92,113,205,92,14324,60,113,230.834,0,0,0,0,0,0,0
4771,159.0,5458,46,25,1465,3993,0,0,3878,307.43,1.048,0.999,0.191,0.059,0.210,-0.934,2.022,0.3474,2.3700,0.564,0.005,0.012,0.124,-0.037,64,59,180,0,320,0,177059.20,26359.112,44006.989,182.699,15918.655,13.091,38150.022,17721.167,6933.705,16975.635,13580.508,6641.208,179.400,1565.974,0.000227,-0.026619,3047,0,92,88,180,92,13846,41,87,181.234,0,0,0,0,0,0,0
4801,160.0,5326,69,26,1449,3877,0,0,3754,314.24,1.045,0.995,0.193,0.060,0.212,-0.934,2.028,0.3454,2.3808,0.567,0.002,0.010,0.124,-0.037,51,30,165,0,339,0,170829.39,25366.258,40765.844,145.756,15668.447,12.939,37069.071,17185.451,6676.357,16822.344,13457.875,6447.294,253.056,1511.976,0.000280,-0.028671,3011,0,92,73,165,92,13502,5,73,144.948,0,0,0,0,0,0,0
4831,161.0,5144,52,26,1414,3730,0,0,3666,307.12,1.044,0.994,0.196,0.062,0.215,-0.935,2.025,0.3516,2.3513,0.576,0.004,0.011,0.123,-0.039,70,35,205,0,330,0,163722.14,24095.219,40096.273,149.881,14434.903,12.394,36076.816,16545.198,6507.153,16521.507,13217.206,7290.253,123.288,1601.611,0.000229,-0.029000,2822,0,124,81,205,124,13194,23,80,148.215,0,0,0,0,0,0,0
4861,162.0,5004,51,26,1398,3606,0,0,3502,369.08,1.042,0.990,0.199,0.062,0.218,-0.935,2.026,0.3500,2.3555,0.570,0.005,0.013,0.123,-0.039,70,37,153,0,303,0,156995.14,23094.248,37489.855,117.580,14594.162,15.627,34938.734,15884.999,6275.301,14717.598,11774.078,5902.133,97.167,1386.833,0.000185,-0.028206,2790,0,89,64,153,89,12712,20,64,116.890,0,0,0,0,0,0,0
4891,163.0,4784,64,26,1382,3402,0,0,3252,303.52,1.033,0.980,0.201,0.063,0.224,-0.937,2.031,0.3517,2.3624,0.573,0.004,0.012,0.122,-0.040,72,51,143,0,330,0,149029.80,21967.882,34335.275,97.813,13030.331,13.131,33620.692,15185.512,5968.863,12827.500,10262.000,5643.281,125.233,1257.228,0.000255,-0.029013,2617,0,93,50,143,93,12047,6,50,97.146,0,0,0,0,0,0,0
4921,164.0,4637,67,26,1383,3254,0,0,3075,321.51,1.027,0.970,0.203,0.063,0.231,-0.937,2.030,0.3535,2.3508,0.569,0.004,0.014,0.121,-0.042,72,57,124,0,307,0,143650.61,21072.504,34406.467,79.044,12090.595,15.653,32102.563,14309.420,5535.847,14422.199,11537.760,4812.301,160.358,1132.275,0.000210,-0.031866,2442,0,76,48,124,76,11668,9,48,78.594,0,0,0,0,0,0,0
4951,165.0,4446,48,26,1361,3085,0,0,2928,341.12,1.019,0.960,0.207,0.063,0.236,-0.938,2.027,0.3498,2.3406,0.575,0.001,0.014,0.120,-0.042,80,58,143,0,264,0,137100.06,20167.438,31790.351,113.547,11201.794,17.385,30764.441,13643.772,5292.044,11455.602,9164.481,5356.096,143.628,1130.769,0.000216,-0.032810,2164,0,85,58,143,85,10818,8,58,113.112,0,0,0,0,0,0,0
4981,166.0,4236,54,26,1345,2891,0,0,2709,328.80,1.008,0.948,0.211,0.063,0.244,-0.938,2.028,0.3479,2.3512,0.579,0.004,0.014,0.119,-0.043,65,60,128,0,282,0,130458.60,19063.243,29285.613,94.564,10388.983,17.614,29239.591,12817.734,4928.292,10815.497,8652.397,4825.228,110.152,1000.791,0.000234,-0.035749,2052,0,79,49,128,79,10647,8,49,94.188,0,0,0,0,0,0,0
5011,167.0,4059,41,26,1316,2743,0,0,2546,376.44,1.003,0.942,0.215,0.063,0.249,-0.937,2.027,0.3533,2.3214,0.585,0.006,0.017,0.118,-0.043,86,49,100,0,244,0,125518.17,18075.644,27363.917,106.429,10041.343,18.658,27782.805,11948.940,4610.358,9011.470,7209.176,3225.390,246.355,870.276,0.000221,-0.036120,1971,0,46,54,100,46,9890,8,53,103.856,0,0,0,0,0,0,0
5041,168.0,3935,52,26,1313,2622,0,0,2429,393.99,0.996,0.931,0.218,0.064,0.255,-0.938,2.032,0.3556,2.2991,0.584,0.006,0.016,0.117,-0.044,66,59,93,0,205,0,119294.26,17206.349,25705.373,54.170,9651.018,19.093,26594.394,11262.406,4325.971,9775.325,7820.260,3925.391,196.855,929.725,0.000156,-0.037587,1838,0,64,29,93,64,9316,5,28,52.105,0,0,0,0,0,0,0
5071,169.0,3734,63,26,1287,2447,0,0,2284,330.87,0.986,0.919,0.222,0.064,0.263,-0.940,2.032,0.3530,2.2968,0.588,0.005,0.019,0.116,-0.044,85,63,110,0,219,0,112328.92,15920.060,23623.069,76.021,9173.762,20.624,25313.174,10630.485,4090.465,7959.570,6367.656,3870.948,186.895,900.605,0.000187,-0.037142,1846,0,63,47,110,63,8789,18,47,74.796,0,0,0,0,0,0,0
5101,170.0,3577,58,26,1254,2323,0,0,2134,330.09,0.980,0.913,0.225,0.065,0.267,-0.941,2.030,0.3528,2.2993,0.596,0.005,0.018,0.115,-0.044,83,64,71,0,188,0,107625.38,15220.780,22971.582,56.006,8003.898,22.772,24108.925,10120.101,3827.709,6976.093,5580.874,2577.880,214.813,707.267,0.000223,-0.037118,1680,0,34,37,71,34,8347,68,37,55.776,0,0,0,0,0,0,0
5131,171.0,3390,53,26,1235,2155,0,0,1987,438.24,0.970,0.899,0.230,0.064,0.276,-0.942,2.030,0.3547,2.2841,0.622,0.004,0.018,0.114,-0.046,69,70,73,0,207,0,101793.88,14363.161,21055.742,64.339,7361.565,23.562,22904.743,9379.117,3589.889,6841.152,5472.922,3261.257,141.054,670.442,0.000241,-0.038204,1540,0,39,34,73,39,7910,71,34,63.981,0,0,0,0,0,0,0
5161,172.0,3277,38,26,1224,2053,0,0,1897,399.15,0.962,0.888,0.233,0.065,0.283,-0.943,2.034,0.3484,2.2524,0.622,0.003,0.016,0.113,-0.046,67,50,46,0,172,0,95829.80,13918.398,18081.052,29.594,6705.315,20.921,21609.218,8693.462,3317.932,6336.458,5069.167,2428.493,125.204,551.517,0.000220,-0.037797,1345,0,28,18,46,28,7205,14,17,28.419,0,0,0,0,0,0,0
5191,173.0,3132,48,26,1227,1905,0,0,1753,416.29,0.944,0.870,0.237,0.065,0.295,-0.943,2.035,0.3478,2.2378,0.630,0.002,0.019,0.111,-0.049,83,71,39,0,168,0,89254.52,13292.407,16136.188,23.694,6447.332,26.124,20689.346,8197.659,3170.034,5488.786,4391.029,2164.001,173.024,535.763,0.000140,-0.037831,1315,0,28,11,39,28,6741,13,11,23.585,0,0,0,0,0,0,0
5221,174.0,2977,54,26,1214,1763,0,0,1640,452.92,0.927,0.852,0.242,0.065,0.307,-0.944,2.036,0.3510,2.2148,0.630,0.004,0.020,0.109,-0.050,100,59,34,1,166,0,83664.00,12662.701,14428.135,31.023,5705.799,26.714,19327.410,7523.385,2918.739,4217.371,3373.897,1609.150,74.381,415.834,0.000169,-0.037237,1178,0,17,17,34,17,6336,7,17,30.980,0,0,0,0,0,0,0
5251,175.0,2812,34,26,1210,1602,0,0,1505,447.65,0.904,0.828,0.248,0.063,0.322,-0.945,2.037,0.3471,2.1764,0.614,0.004,0.019,0.107,-0.051,89,68,45,1,171,0,78177.73,12149.458,13248.801,47.910,5388.934,30.083,18048.648,6868.631,2726.337,4699.021,3759.217,1842.976,71.046,434.998,0.000154,-0.037999,1076,0,20,25,45,20,6083,5,25,47.841,0,0,0,0,0,0,0
5281,176.0,2677,48,26,1209,1468,0,0,1392,436.70,0.884,0.806,0.253,0.063,0.336,-0.946,2.034,0.3516,2.2029,0.619,0.004,0.018,0.105,-0.052,80,60,30,0,163,0,73911.85,11663.891,12250.007,22.269,5141.486,25.749,16599.360,6035.015,2516.339,4729.995,3783.996,1673.683,27.527,404.125,0.000180,-0.037448,1014,0,14,16,30,14,5710,17,15,21.540,0,0,0,0,0,0,0
5311,177.0,2553,54,26,1204,1349,0,0,1240,495.84,0.865,0.787,0.260,0.063,0.350,-0.947,2.034,0.3442,2.1941,0.613,0.002,0.019,0.102,-0.054,118,59,30,2,136,0,71229.62,11234.392,12131.943,30.916,4180.960,31.898,15585.260,5605.605,2325.940,4118.123,3294.499,1393.296,23.395,322.363,0.000170,-0.036764,827,0,16,14,30,16,5204,15,13,29.942,0,0,0,0,0,0,0
5341,178.0,2502,54,26,1213,1289,0,0,1171,470.23,0.850,0.773,0.263,0.064,0.360,-0.948,2.035,0.3473,2.1676,0.624,0.003,0.019,0.100,-0.054,96,52,17,0,101,0,69038.43,11227.173,11102.339,3.389,4694.392,31.890,14768.615,5200.630,2116.327,4776.141,3820.913,1049.445,82.993,350.846,0.000105,-0.036782,806,0,14,3,17,14,4915,4,2,2.916,0,0,0,0,0,0,0
5371,179.0,2427,49,26,1206,1221,0,0,1112,537.41,0.838,0.764,0.267,0.065,0.368,-0.949,2.035,0.3405,2.1757,0.618,0.004,0.019,0.100,-0.055,98,54,19,1,86,0,68044.11,10901.026,11063.290,30.182,4356.584,30.582,14230.694,4950.698,1986.337,3313.192,2650.553,861.554,28.908,267.991,0.000180,-0.034826,811,0,5,14,19,5,4501,7,14,30.180,0,0,0,0,0,0,0
5401,180.0,2379,62,22,1210,1169,0,0,1060,468.30,0.826,0.753,0.268,0.065,0.376,-0.950,2.040,0.3505,2.1826,0.630,0.002,0.021,0.098,-0.055,106,43,19,0,86,0,66692.20,10910.291,10371.290,22.023,3759.510,33.874,13755.111,4719.868,1892.165,3826.921,3061.537,1099.220,170.751,253.016,0.000150,-0.033859,733,0,8,11,19,8,4357,10,11,21.815,0,0,0,0,0,0,0
5431,181.0,2379,56,22,1227,1152,0,0,996,509.83,0.815,0.741,0.271,0.067,0.381,-0.952,2.044,0.3459,2.1691,0.626,0.003,0.019,0.097,-0.055,107,35,21,0,74,0,66114.30,11126.078,10554.552,16.266,4216.696,32.414,13506.455,4553.704,1821.635,5009.177,4007.342,949.053,143.049,299.063,0.000108,-0.034763,751,0,13,8,21,13,4445,9,8,16.248,0,0,0,0,0,0,0
5461,182.0,2331,59,22,1239,1092,0,0,971,472.71,0.803,0.730,0.275,0.065,0.392,-0.953,2.045,0.3493,2.0973,0.620,0.003,0.024,0.096,-0.056,109,48,22,2,80,0,66230.71,11169.552,10569.375,26.374,4198.039,33.182,13145.841,4374.837,1717.376,4025.616,3220.493,1238.619,88.571,278.527,0.000119,-0.034645,746,0,11,11,22,11,4376,2,11,26.130,0,0,0,0,0,0,0
5491,183.0,2314,64,22,1246,1068,0,0,919,510.07,0.796,0.725,0.275,0.065,0.396,-0.953,2.043,0.3493,2.1271,0.639,0.007,0.026,0.095,-0.057,121,39,27,0,78,0,67551.16,11601.545,11343.426,35.664,3997.884,32.227,12803.256,4317.993,1624.238,4874.916,3899.933,1485.796,175.667,278.257,0.000161,-0.033913,681,0,8,19,27,8,4293,6,19,35.646,0,0,0,0,0,0,0
5521,184.0,2353,78,22,1288,1065,0,0,913,478.05,0.786,0.719,0.279,0.067,0.403,-0.953,2.040,0.3449,2.1885,0.620,0.006,0.023,0.093,-0.058,103,35,20,0,62,0,70066.42,12069.233,11600.620,21.062,4165.602,34.483,12795.505,4142.392,1589.286,5949.766,4759.813,976.330,193.454,288.731,0.000123,-0.034045,686,0,12,8,20,12,4288,2,7,20.692,0,0,0,0,0,0,0
5551,185.0,2436,94,22,1322,1114,0,0,900,504.08,0.789,0.721,0.275,0.065,0.400,-0.954,2.042,0.3456,2.1591,0.625,0.009,0.023,0.093,-0.057,123,32,17,0,48,0,74253.55,12675.754,13056.174,20.645,4185.435,31.690,13067.257,4294.574,1554.773,6955.257,5564.205,805.486,163.846,288.455,0.000151,-0.035152,696,0,6,11,17,6,4464,19,9,19.241,0,0,0,0,0,0,0
