tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
1861,62.0,2106,214,22,1288,818,0,0,448,436.68,0.632,0.895,0.057,0.338,0.507,-0.795,1.530,0.6593,3.2367,0.704,0.027,0.023,0.102,-0.003,83,58,13,0,26,0,60835.02,8884.762,9331.642,14.318,2159.485,18.331,10073.539,3402.938,699.941,4711.501,3769.201,509.620,13.608,681.789,0.000109,-0.008493,409,0,6,7,13,6,16996,68,6,12.089,0,0,0,0,0,0,0
1891,63.0,2138,229,22,1335,803,0,0,434,432.36,0.623,0.885,0.057,0.320,0.517,-0.796,1.530,0.6767,3.2193,0.681,0.026,0.020,0.103,-0.004,114,59,10,0,21,0,62192.30,9409.172,7972.248,19.980,1907.104,16.408,10107.200,3394.638,681.232,4177.347,3341.877,393.173,89.951,542.452,0.000125,-0.008085,331,0,4,6,10,4,17848,21,4,16.354,0,0,0,0,0,0,0
1921,64.0,2178,258,22,1370,808,0,0,434,454.17,0.621,0.881,0.058,0.306,0.521,-0.798,1.532,0.6606,3.1817,0.700,0.031,0.015,0.102,-0.005,102,49,23,0,17,0,64733.30,9812.936,9116.921,30.629,2130.639,21.278,10156.981,3360.555,665.162,4489.643,3591.715,663.082,40.784,634.994,0.000170,-0.008189,360,0,5,18,23,5,18379,37,12,18.342,0,0,0,0,0,0,0
1951,65.0,2252,292,22,1437,815,0,0,438,447.77,0.616,0.874,0.058,0.295,0.527,-0.805,1.536,0.6611,3.2124,0.693,0.027,0.021,0.102,-0.006,104,41,9,0,23,0,68058.98,10576.415,9137.983,16.451,2202.580,18.571,10326.670,3437.702,662.362,4928.750,3943.000,358.504,51.419,582.759,0.000132,-0.008001,368,0,4,5,9,4,19233,36,3,12.932,0,0,0,0,0,0,0
1981,66.0,2376,313,22,1508,868,0,0,458,463.27,0.616,0.878,0.059,0.291,0.526,-0.812,1.539,0.6636,3.2329,0.669,0.028,0.021,0.101,-0.007,97,41,16,0,17,0,72129.05,11365.324,10570.824,18.464,2518.297,17.154,10829.953,3585.905,676.889,6828.994,5463.195,579.420,113.422,733.156,0.000127,-0.007864,452,0,7,9,16,7,20511,67,7,14.160,0,0,0,0,0,0,0
2011,67.0,2495,324,22,1582,913,0,0,461,412.17,0.615,0.879,0.059,0.286,0.526,-0.817,1.542,0.6723,3.2110,0.653,0.032,0.023,0.100,-0.005,106,38,32,0,31,0,76645.01,12108.281,11784.729,51.777,2935.755,19.915,11329.528,3840.575,715.030,7470.017,5976.014,1140.804,117.007,791.884,0.000107,-0.007520,564,0,9,23,32,9,21397,154,18,41.857,0,0,0,0,0,0,0
2041,68.0,2641,338,22,1649,992,0,0,478,357.80,0.622,0.890,0.059,0.282,0.521,-0.827,1.540,0.6749,3.1959,0.661,0.030,0.022,0.100,-0.001,111,41,31,0,25,0,82916.94,13119.159,13905.727,41.629,3308.981,20.584,11912.741,4059.272,723.216,8607.693,6886.154,1342.384,96.600,938.836,0.000159,-0.008178,677,0,15,16,31,15,22734,206,9,15.236,0,0,0,0,0,0,0
2071,69.0,2858,325,22,1746,1112,0,0,491,372.42,0.630,0.905,0.059,0.284,0.513,-0.830,1.544,0.6792,3.2101,0.659,0.028,0.019,0.099,0.001,116,34,29,0,20,0,90363.16,14648.324,15281.399,58.044,3769.023,17.929,12874.278,4423.138,738.019,10451.567,8361.253,1306.439,215.955,893.402,0.000135,-0.008219,677,0,8,21,29,8,24209,127,15,36.306,0,0,0,0,0,0,0
2101,70.0,3096,301,22,1838,1258,0,0,587,383.64,0.643,0.918,0.059,0.276,0.503,-0.837,1.549,0.6796,3.2126,0.630,0.025,0.017,0.099,0.005,113,35,53,0,15,0,98037.27,15748.936,17150.996,67.583,4938.817,20.565,14094.963,5039.057,845.102,12143.228,9714.583,1596.244,99.828,1189.567,0.000202,-0.007516,859,0,21,32,52,21,25746,151,20,48.573,0,0,0,0,0,0,0
2131,71.0,3333,337,22,1930,1403,0,0,652,394.82,0.652,0.933,0.060,0.279,0.494,-0.842,1.552,0.6863,3.2312,0.640,0.028,0.016,0.099,0.008,88,30,63,0,26,0,105784.78,17329.360,18426.563,87.763,5445.141,19.943,15472.078,5668.506,966.470,12500.462,10000.370,2161.192,107.858,1219.973,0.000272,-0.008293,912,0,23,40,63,23,27166,132,32,71.987,0,0,0,0,0,0,0
2161,72.0,3600,286,22,1999,1601,0,0,763,413.48,0.665,0.956,0.062,0.289,0.480,-0.848,1.556,0.6786,3.2248,0.632,0.030,0.015,0.098,0.013,87,35,91,0,19,0,114428.27,18825.893,21006.476,153.660,6261.652,18.306,16868.803,6333.427,1122.541,14719.953,11775.962,2705.992,59.555,1308.233,0.000191,-0.008440,905,0,21,70,90,21,28329,50,60,137.649,0,0,0,0,0,0,0
2191,73.0,3869,296,22,2078,1791,0,0,893,354.55,0.679,0.974,0.063,0.296,0.468,-0.853,1.563,0.6904,3.2325,0.617,0.021,0.015,0.097,0.017,97,42,105,0,33,0,122076.27,20410.874,22349.170,150.033,7968.821,14.029,18605.374,7289.126,1316.328,16142.092,12913.674,3142.481,49.879,1630.470,0.000231,-0.008162,1228,0,34,71,105,34,29742,73,59,124.307,0,0,0,0,0,0,0
2221,74.0,4122,275,22,2149,1973,0,0,1088,285.89,0.690,0.990,0.062,0.297,0.458,-0.859,1.567,0.6967,3.2087,0.617,0.023,0.014,0.097,0.022,86,48,131,0,24,0,130058.99,22137.433,24895.243,165.832,8637.149,16.100,20087.113,7931.158,1606.898,16573.155,13258.525,4281.254,192.184,1802.557,0.000239,-0.007862,1319,0,60,71,131,60,30875,58,67,155.309,0,0,0,0,0,0,0
2251,75.0,4293,295,22,2166,2127,0,0,1285,337.47,0.702,1.007,0.061,0.295,0.450,-0.860,1.567,0.6909,3.2240,0.615,0.029,0.014,0.096,0.026,90,50,188,0,55,0,136107.70,23919.382,26174.785,261.262,10368.527,14.977,21646.350,8657.910,1924.091,16962.101,13569.681,6232.883,231.587,2221.467,0.000240,-0.007693,1619,0,76,112,187,76,31551,95,98,230.027,0,0,0,0,0,0,0
2281,76.0,4534,250,22,2217,2317,0,0,1534,351.43,0.714,1.023,0.060,0.299,0.440,-0.862,1.572,0.7052,3.2210,0.593,0.018,0.011,0.095,0.028,81,41,199,0,42,0,143859.08,25274.343,28767.906,248.250,10808.913,14.203,22972.872,9361.804,2282.020,18679.088,14943.270,5888.156,114.938,2183.518,0.000223,-0.008539,1728,0,78,121,199,78,32791,122,111,227.295,0,0,0,0,0,0,0
2311,77.0,4753,226,22,2262,2491,0,0,1874,307.77,0.726,1.035,0.061,0.308,0.433,-0.865,1.576,0.7071,3.2349,0.602,0.023,0.011,0.095,0.032,66,42,192,0,75,0,150537.64,26943.045,30471.408,244.305,12138.006,13.836,24500.739,10280.361,2805.247,19297.438,15437.951,6918.425,150.412,2465.535,0.000197,-0.007000,1939,0,93,99,192,93,33510,156,87,212.521,0,0,0,0,0,0,0
2341,78.0,4865,263,22,2265,2600,0,0,2169,330.85,0.736,1.048,0.060,0.305,0.427,-0.867,1.577,0.7116,3.2278,0.596,0.015,0.011,0.094,0.034,58,48,274,0,89,0,154691.78,28335.950,30627.069,343.860,12984.954,10.163,25742.712,10830.307,3369.796,19026.067,15220.854,8609.516,189.460,2605.723,0.000240,-0.007368,2104,0,120,154,274,120,34591,155,128,296.340,0,0,0,0,0,0,0
2371,79.0,5077,253,22,2255,2822,0,0,2514,322.55,0.754,1.068,0.060,0.312,0.413,-0.869,1.589,0.7008,3.2046,0.593,0.015,0.010,0.094,0.039,66,24,272,0,92,0,160825.97,28966.341,35613.178,388.634,14248.125,14.345,27014.489,11599.264,3911.989,22348.656,17878.925,8911.251,170.438,2756.817,0.000230,-0.008529,2379,0,103,169,271,103,34570,177,158,361.102,0,0,0,0,0,0,0
2401,80.0,5226,224,22,2214,3012,0,0,2767,324.36,0.774,1.087,0.060,0.304,0.401,-0.870,1.592,0.7129,3.2145,0.608,0.014,0.009,0.093,0.047,68,38,295,0,124,0,165001.88,30204.463,36491.938,372.536,15109.813,15.304,28653.465,12524.006,4499.408,23026.344,18421.076,9470.834,209.366,2930.675,0.000248,-0.007703,2548,0,117,178,295,117,34170,143,171,353.837,0,0,0,0,0,0,0
2431,81.0,5391,209,22,2195,3196,0,0,3068,324.45,0.788,1.104,0.060,0.298,0.390,-0.872,1.597,0.7168,3.2074,0.606,0.016,0.009,0.093,0.051,65,28,289,0,131,0,168391.36,30712.066,37416.512,341.059,15726.544,14.481,30037.762,13375.279,4982.708,23189.103,18551.283,9015.824,134.992,2895.765,0.000291,-0.007155,2656,0,129,160,289,129,33712,105,147,312.297,0,0,0,0,0,0,0
2461,82.0,5451,187,22,2144,3307,0,0,3317,282.89,0.801,1.116,0.059,0.289,0.382,-0.873,1.601,0.7068,3.1990,0.603,0.013,0.008,0.093,0.055,70,39,315,0,172,0,170799.98,31469.791,39364.697,394.928,16439.147,12.863,30996.057,13852.045,5531.503,22214.158,17771.327,10804.378,146.357,3047.628,0.000182,-0.007138,2834,0,140,175,310,137,33193,187,168,376.263,0,0,0,0,0,0,0
2491,83.0,5469,213,22,2080,3389,0,0,3399,336.37,0.813,1.131,0.061,0.288,0.374,-0.874,1.606,0.7115,3.2051,0.617,0.017,0.009,0.093,0.059,69,27,348,0,197,0,172282.09,31606.123,41046.927,352.213,16239.216,10.597,31655.181,14439.427,5817.958,22699.272,18159.418,11806.916,178.798,3085.023,0.000238,-0.005538,2935,0,177,171,347,177,32606,236,166,341.772,0,0,0,0,0,0,0
2521,84.0,5424,199,22,2010,3414,0,0,3393,281.74,0.825,1.143,0.061,0.292,0.367,-0.877,1.607,0.7084,3.1945,0.618,0.013,0.009,0.093,0.062,64,30,453,0,205,0,170973.36,31714.032,43162.850,422.539,16115.747,11.565,31968.049,14739.936,5956.483,24789.449,19831.559,15390.706,299.439,3295.644,0.000258,-0.003280,2758,0,254,199,448,250,31479,173,196,400.925,0,0,0,0,0,0,0
2551,85.0,5329,190,23,1906,3423,0,0,3428,290.57,0.840,1.156,0.062,0.290,0.358,-0.880,1.609,0.7155,3.1679,0.623,0.015,0.009,0.092,0.066,47,33,452,0,176,0,170893.69,31144.702,43232.056,517.595,15418.116,14.683,32098.552,14849.258,5979.881,21727.402,17381.922,14306.934,335.927,3057.989,0.000454,-0.006301,2637,0,225,227,440,216,30497,162,215,477.263,0,0,0,0,0,0,0
2581,86.0,5290,205,23,1824,3466,0,0,3367,244.52,0.857,1.167,0.065,0.281,0.350,-0.882,1.605,0.7112,3.1651,0.622,0.013,0.008,0.091,0.071,48,28,461,0,201,0,169786.58,30026.658,44656.093,546.334,14990.734,9.666,32166.946,14794.626,5997.165,25278.714,20222.972,15168.589,144.253,3008.876,0.000248,-0.006525,2553,0,239,222,454,233,29932,141,218,513.876,0,0,0,0,0,0,0
2611,87.0,5251,209,23,1761,3490,0,0,3334,275.32,0.870,1.179,0.067,0.273,0.344,-0.883,1.613,0.7140,3.1575,0.621,0.015,0.007,0.091,0.073,59,45,429,0,189,0,169951.08,29637.022,45517.731,462.716,15187.662,12.088,32481.866,15073.953,5963.229,24179.947,19343.958,13961.417,98.078,3038.441,0.000254,-0.008172,2585,0,229,200,414,215,28784,137,195,418.941,0,0,0,0,0,0,0
2641,88.0,5226,211,23,1710,3516,0,0,3225,280.83,0.883,1.190,0.071,0.270,0.338,-0.884,1.623,0.7187,3.1403,0.628,0.019,0.008,0.090,0.075,39,30,411,0,215,0,169531.44,29203.410,45533.251,434.240,14925.477,12.576,32775.997,15412.741,5800.975,24630.311,19704.249,13620.221,106.728,2947.814,0.000213,-0.008700,2509,0,229,182,399,217,29051,139,181,401.984,0,0,0,0,0,0,0
2671,89.0,5197,204,23,1641,3556,0,0,3170,274.80,0.896,1.202,0.075,0.272,0.330,-0.884,1.627,0.7196,3.1447,0.609,0.014,0.008,0.091,0.077,41,31,448,0,204,0,168203.98,28572.396,46868.366,504.075,14809.470,11.325,33166.811,15574.165,5695.040,25684.580,20547.664,14550.828,125.011,3023.526,0.000276,-0.009495,2477,0,244,204,426,227,28411,162,195,449.291,0,0,0,0,0,0,0
2701,90.0,5147,211,23,1581,3566,0,0,3137,258.62,0.910,1.210,0.077,0.268,0.325,-0.884,1.636,0.7127,3.1267,0.616,0.013,0.007,0.091,0.079,47,37,413,0,230,0,166384.14,27206.700,46860.878,425.948,14386.394,13.563,33187.232,15678.992,5631.049,25054.609,20043.688,13841.258,61.096,2902.814,0.000310,-0.010953,2429,0,234,179,407,229,27192,119,175,403.882,0,0,0,0,0,0,0
2731,91.0,5013,176,23,1476,3537,0,0,3145,286.11,0.927,1.221,0.080,0.261,0.316,-0.884,1.635,0.7062,3.1016,0.643,0.018,0.009,0.090,0.082,36,48,449,0,208,0,164191.94,26141.288,47967.855,447.037,14328.042,12.652,33471.725,15599.479,5686.650,23171.146,18536.917,14278.216,174.125,2903.957,0.000171,-0.010770,2426,0,258,191,437,248,26424,117,185,408.569,0,0,0,0,0,0,0
2761,92.0,4919,154,23,1392,3527,0,0,3033,264.60,0.941,1.231,0.083,0.250,0.309,-0.885,1.638,0.7074,3.0814,0.632,0.015,0.009,0.090,0.086,56,40,411,0,253,0,161256.62,24502.531,47884.679,386.219,12816.485,13.261,32938.609,15527.994,5539.140,24630.193,19704.155,13951.419,154.783,2670.763,0.000206,-0.012105,2166,0,237,174,408,235,25180,68,171,373.759,0,0,0,0,0,0,0
2791,93.0,4727,189,23,1321,3406,0,0,2862,284.26,0.951,1.235,0.088,0.240,0.306,-0.886,1.635,0.7072,3.0712,0.648,0.015,0.009,0.090,0.088,45,58,446,0,213,0,157363.91,23973.397,46525.122,397.128,12329.790,13.775,32456.393,15326.166,5279.802,21030.214,16824.172,14563.827,187.998,2768.130,0.000199,-0.013340,2010,0,278,168,445,278,23832,55,166,390.276,0,0,0,0,0,0,0
2821,94.0,4596,176,23,1245,3351,0,0,2803,269.23,0.967,1.243,0.093,0.230,0.299,-0.887,1.638,0.7047,3.0610,0.647,0.009,0.010,0.090,0.090,40,43,440,0,224,0,154239.19,22857.920,47838.220,421.539,11925.436,12.561,31815.219,15038.344,5110.832,23430.303,18744.243,14941.596,64.933,2585.408,0.000154,-0.013453,1922,0,263,177,439,263,23025,55,173,410.599,0,0,0,0,0,0,0
2851,95.0,4458,170,23,1142,3316,0,0,2637,237.82,0.987,1.260,0.097,0.228,0.289,-0.887,1.639,0.6931,3.0584,0.668,0.011,0.009,0.091,0.091,49,43,430,0,202,0,150490.98,21272.788,46699.354,470.979,10428.126,14.971,31420.021,14809.939,4869.019,21959.317,17567.454,14267.736,150.715,2282.044,0.000244,-0.012326,1675,0,236,194,430,236,21641,45,193,465.011,0,0,0,0,0,0,0
2881,96.0,4238,174,23,1040,3198,0,0,2456,241.51,1.004,1.272,0.102,0.216,0.282,-0.887,1.639,0.7077,3.0387,0.651,0.016,0.007,0.091,0.091,46,47,443,0,207,0,142889.08,18856.979,43483.411,480.627,9636.073,12.477,30804.687,14516.197,4543.139,19365.822,15492.658,14428.443,119.974,2137.310,0.000176,-0.013038,1569,0,249,194,443,249,19795,58,194,476.483,0,0,0,0,0,0,0
2911,97.0,4038,193,23,955,3083,0,0,2248,223.66,1.017,1.283,0.106,0.210,0.275,-0.887,1.622,0.7011,3.0401,0.667,0.012,0.006,0.091,0.092,29,57,440,0,199,0,135106.66,16926.544,43673.068,408.693,8635.875,12.865,29724.818,14046.273,4196.039,20526.380,16421.105,14497.502,96.291,2124.529,0.000224,-0.013451,1399,0,276,164,439,276,19017,39,159,394.716,0,0,0,0,0,0,0
2941,98.0,3767,175,23,834,2933,0,0,1979,245.07,1.038,1.296,0.113,0.199,0.266,-0.886,1.622,0.7044,2.9818,0.690,0.010,0.007,0.092,0.097,42,70,444,0,216,0,127468.63,14873.289,42240.035,450.288,7122.043,13.499,28412.237,13307.015,3736.898,19052.920,15242.336,13983.068,89.941,1861.887,0.000244,-0.015048,1152,0,247,197,444,247,17905,23,195,441.166,0,0,0,0,0,0,0
2971,99.0,3521,187,23,751,2770,0,0,1788,285.76,1.051,1.302,0.122,0.192,0.261,-0.886,1.619,0.7110,2.9895,0.693,0.008,0.007,0.092,0.101,44,57,411,0,189,0,120119.10,13155.190,41018.664,396.682,6359.005,12.966,27103.604,12700.113,3324.689,17074.938,13659.950,13513.236,107.015,1756.425,0.000243,-0.014121,1073,0,253,158,411,253,16226,63,158,392.919,0,0,0,0,0,0,0
3001,100.0,3269,175,25,630,2639,0,0,1618,259.73,1.076,1.322,0.130,0.184,0.247,-0.885,1.620,0.6995,2.9552,0.697,0.014,0.008,0.091,0.106,40,52,431,0,150,0,111790.68,11154.634,39842.129,411.590,5970.880,13.748,25667.046,12024.946,3003.942,16320.917,13056.734,13853.798,164.965,1757.895,0.000252,-0.015849,956,0,262,169,431,262,15080,77,169,407.842,0,0,0,0,0,0,0
3031,101.0,2996,183,25,554,2442,0,0,1411,269.49,1.089,1.329,0.137,0.169,0.242,-0.884,1.627,0.7061,2.9536,0.707,0.013,0.006,0.091,0.107,51,67,386,0,176,0,102876.01,9467.714,36942.406,306.002,4437.292,13.178,24216.028,11462.134,2664.473,14966.605,11973.285,12468.583,193.681,1632.579,0.000180,-0.014761,760,0,255,131,386,255,13800,48,129,299.222,0,0,0,0,0,0,0
3061,102.0,2810,176,25,493,2317,0,0,1242,257.15,1.107,1.334,0.143,0.158,0.236,-0.883,1.647,0.6874,2.9153,0.691,0.012,0.006,0.092,0.108,44,72,322,0,126,0,96421.88,7865.019,35439.831,201.676,4049.106,11.624,22545.959,10616.750,2306.368,14431.642,11545.314,10183.834,17.226,1404.180,0.000161,-0.015746,683,0,231,91,322,231,12076,51,90,196.355,0,0,0,0,0,0,0
3091,103.0,2596,183,25,451,2145,0,0,1131,267.82,1.119,1.333,0.146,0.154,0.236,-0.882,1.664,0.6803,2.9076,0.705,0.016,0.007,0.091,0.108,58,68,287,0,132,0,89488.84,7125.169,32464.538,197.471,3039.705,12.413,21363.515,9986.540,2079.220,11761.018,9408.815,9652.077,56.382,1230.280,0.000195,-0.016047,517,0,204,83,287,204,11313,39,83,194.158,0,0,0,0,0,0,0
3121,104.0,2405,199,25,392,2013,0,0,947,250.41,1.132,1.338,0.153,0.142,0.227,-0.881,1.676,0.6462,2.8975,0.695,0.008,0.007,0.092,0.110,45,63,301,0,110,0,83291.41,6232.447,31145.852,247.378,2653.149,15.824,19867.951,9188.251,1791.450,12105.603,9684.482,9316.369,120.730,1117.240,0.000213,-0.017486,427,0,201,100,301,201,10386,19,100,245.002,0,0,0,0,0,0,0
3151,105.0,2259,182,25,343,1916,0,0,781,276.64,1.144,1.345,0.160,0.136,0.218,-0.878,1.679,0.6667,2.8832,0.708,0.009,0.005,0.093,0.111,63,66,248,0,121,0,77974.91,5267.934,29768.079,177.727,2217.483,13.876,18789.589,8760.190,1508.020,12598.054,10078.444,7916.169,69.039,967.628,0.000229,-0.015797,349,0,172,76,248,172,9576,18,76,175.381,0,0,0,0,0,0,0
3181,106.0,2084,183,25,300,1784,0,0,645,268.29,1.156,1.353,0.166,0.121,0.211,-0.876,1.716,0.6673,2.8718,0.713,0.017,0.007,0.093,0.113,64,74,235,0,87,0,72458.66,4286.202,27799.307,173.277,1804.024,17.542,17754.883,8312.070,1215.976,9583.429,7666.743,7589.200,62.536,923.672,0.000203,-0.015645,286,0,166,69,235,166,8778,10,69,170.790,0,0,0,0,0,0,0
3211,107.0,1981,168,25,278,1703,0,0,553,267.49,1.161,1.360,0.171,0.115,0.208,-0.874,1.738,0.6722,2.8441,0.695,0.004,0.008,0.092,0.112,53,86,175,0,85,0,68061.23,3673.889,25487.188,124.079,1553.929,15.277,16563.816,7619.591,1005.194,10653.732,8522.986,5631.242,79.842,652.169,0.000111,-0.015769,248,0,125,50,175,125,8148,1,50,122.325,0,0,0,0,0,0,0
3241,108.0,1851,158,25,247,1604,0,0,453,248.80,1.171,1.365,0.181,0.116,0.202,-0.874,1.712,0.6811,2.8636,0.722,0.020,0.005,0.094,0.110,45,89,135,0,75,0,62886.98,3188.117,22506.313,100.440,1370.074,15.036,15848.269,7418.304,852.605,7526.183,6020.946,4716.124,94.805,533.771,0.000150,-0.014795,220,0,92,43,135,92,7435,13,43,99.308,0,0,0,0,0,0,0
3271,109.0,1749,140,25,217,1532,0,0,374,274.91,1.185,1.376,0.191,0.109,0.196,-0.873,1.714,0.6909,2.8404,0.747,0.005,0.006,0.095,0.114,48,95,129,0,55,0,58999.38,2848.360,21912.619,102.706,1235.153,17.302,14904.519,6993.547,680.733,7901.951,6321.561,3960.645,131.828,499.623,0.000125,-0.015051,181,0,90,39,129,90,7340,3,39,101.670,0,0,0,0,0,0,0
3301,110.0,1655,171,24,221,1434,0,0,312,275.39,1.178,1.371,0.201,0.103,0.203,-0.872,1.734,0.6891,2.8199,0.709,0.009,0.004,0.096,0.111,54,101,95,0,62,0,55005.52,2591.282,20012.282,32.766,1114.628,17.949,14329.317,6822.062,558.120,7106.877,5685.502,3038.998,45.981,414.338,0.000164,-0.016437,163,0,80,15,95,80,7063,2,15,31.887,0,0,0,0,0,0,0
3331,111.0,1534,121,24,216,1318,0,0,256,261.40,1.167,1.363,0.194,0.098,0.208,-0.868,1.726,0.6975,2.8358,0.740,0.000,0.005,0.096,0.106,56,123,103,0,41,0,51636.96,2545.823,19289.830,36.776,789.370,16.158,13366.029,6427.921,468.337,6352.973,5082.379,3259.005,17.581,431.517,0.000140,-0.016848,135,0,86,17,103,86,6777,16,17,35.576,0,0,0,0,0,0,0
3361,112.0,1440,135,24,204,1236,0,0,208,267.83,1.163,1.362,0.193,0.091,0.209,-0.867,1.712,0.7121,2.8544,0.720,0.000,0.004,0.096,0.104,53,96,93,0,45,0,48129.16,2341.759,16867.479,85.461,757.832,14.541,12214.857,5773.074,376.568,5934.022,4747.218,2874.620,59.829,316.742,0.000119,-0.016554,113,0,59,34,93,59,6207,2,34,84.842,0,0,0,0,0,0,0
3391,113.0,1328,127,24,188,1140,0,0,169,274.71,1.162,1.361,0.186,0.088,0.207,-0.866,1.708,0.6987,2.8281,0.747,0.011,0.005,0.094,0.108,53,111,92,0,34,0,44129.38,2109.146,15070.915,95.720,747.451,16.949,11295.948,5307.917,294.014,5431.901,4345.521,2934.120,26.462,330.728,0.000170,-0.016756,118,0,60,32,92,60,5342,3,32,95.143,0,0,0,0,0,0,0
3421,114.0,1224,148,24,178,1046,0,0,145,294.92,1.158,1.360,0.184,0.085,0.209,-0.862,1.700,0.7110,2.8190,0.751,0.006,0.003,0.094,0.110,49,92,83,0,22,0,39713.33,1948.602,13086.074,50.913,626.945,17.335,10493.170,4851.712,240.305,3992.679,3194.143,2756.996,21.978,338.937,0.000123,-0.016804,105,0,61,22,83,61,4669,0,22,50.503,0,0,0,0,0,0,0
3451,115.0,1122,136,24,171,951,0,0,112,297.93,1.156,1.357,0.188,0.081,0.212,-0.860,1.702,0.7418,2.8229,0.773,0.029,0.004,0.094,0.112,55,97,76,0,26,0,36369.19,1832.611,12316.174,44.112,473.037,18.521,9596.142,4366.512,193.334,4212.539,3370.031,2228.094,1.473,308.973,0.000132,-0.017866,112,0,56,20,76,56,4164,40,20,43.789,0,0,0,0,0,0,0
3481,116.0,1031,136,24,169,862,0,0,84,265.30,1.141,1.347,0.194,0.079,0.221,-0.859,1.685,0.7566,2.8423,0.789,0.012,0.002,0.094,0.114,46,102,63,0,18,0,33781.56,1747.424,11415.231,49.628,520.904,16.461,8763.056,3963.071,149.505,3876.057,3100.846,1901.230,7.974,239.868,0.000082,-0.018335,76,0,47,16,63,47,3861,1,16,49.470,0,0,0,0,0,0,0
3511,117.0,967,132,24,156,811,0,0,74,259.81,1.145,1.355,0.201,0.081,0.219,-0.860,1.689,0.7392,2.8117,0.774,0.006,0.005,0.094,0.118,64,91,55,0,9,0,32418.98,1625.180,11720.736,76.634,419.057,16.932,8160.163,3707.258,119.970,3963.530,3170.824,1815.192,9.158,180.681,0.000110,-0.018553,69,0,31,24,55,31,3656,0,24,76.339,0,0,0,0,0,0,0
3541,118.0,902,115,24,151,751,0,0,49,290.20,1.138,1.350,0.206,0.079,0.223,-0.860,1.672,0.7478,2.8250,0.779,0.007,0.007,0.094,0.119,51,79,54,0,12,0,30606.50,1422.026,10598.213,42.784,403.274,16.803,7571.247,3449.415,96.455,3477.386,2781.909,1830.537,6.732,225.638,0.000065,-0.018460,64,0,41,13,54,41,3520,1,13,42.496,0,0,0,0,0,0,0
3571,119.0,859,116,24,153,706,0,0,41,274.62,1.127,1.340,0.207,0.077,0.229,-0.862,1.669,0.7587,2.8429,0.795,0.007,0.006,0.093,0.121,59,65,39,0,10,0,28703.46,1383.789,9098.905,14.304,407.858,17.053,7119.540,3162.423,70.751,3109.012,2487.210,1148.632,105.659,171.231,0.000119,-0.018168,59,0,34,5,39,34,3188,0,5,14.199,0,0,0,0,0,0,0
3601,120.0,820,141,23,153,667,0,0,28,277.84,1.117,1.336,0.210,0.074,0.236,-0.863,1.657,0.7600,2.8287,0.765,0.007,0.007,0.092,0.124,56,79,34,0,7,0,27449.55,1375.421,9077.451,21.992,320.727,14.841,6647.313,2968.208,55.942,3458.243,2766.595,1069.782,162.572,133.306,0.000110,-0.018633,51,0,25,9,34,25,3161,0,9,21.848,0,0,0,0,0,0,0
3631,121.0,818,104,23,161,657,0,0,22,289.30,1.105,1.329,0.209,0.074,0.243,-0.864,1.664,0.7242,2.8378,0.760,0.012,0.006,0.093,0.121,49,53,25,0,6,0,27799.86,1403.504,10063.346,9.258,427.178,11.888,6480.083,2908.012,41.263,3498.161,2798.529,753.882,96.656,146.277,0.000099,-0.018744,69,0,22,3,25,22,3186,0,3,9.161,0,0,0,0,0,0,0
3661,122.0,826,137,23,165,661,0,0,22,297.93,1.100,1.331,0.200,0.072,0.245,-0.866,1.667,0.6992,2.8634,0.798,0.006,0.009,0.094,0.118,49,61,19,0,1,0,27975.71,1483.628,9456.030,3.182,383.141,12.149,6434.772,2828.144,36.208,3866.737,3093.389,553.394,10.874,130.243,0.000083,-0.018861,62,0,17,2,19,17,3128,15,2,3.032,0,0,0,0,0,0,0
3691,123.0,833,147,23,174,659,0,0,21,294.61,1.087,1.325,0.196,0.065,0.252,-0.869,1.668,0.7151,2.9073,0.760,0.017,0.006,0.093,0.114,51,52,30,0,2,0,28551.49,1600.030,10125.463,6.058,388.615,14.783,6452.857,2930.958,40.194,3853.395,3082.716,812.366,3.076,145.645,0.000092,-0.018179,62,0,27,3,30,27,3054,4,3,5.840,0,0,0,0,0,0,0
