tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
1831,61.0,1982,219,19,1123,859,0,0,511,336.70,0.911,0.848,0.213,0.078,0.484,-0.827,1.717,0.4364,2.4957,0.793,0.013,0.015,0.104,0.042,34,53,58,0,20,0,65245.30,11810.482,9169.013,91.605,4033.660,6.645,11683.602,4243.128,849.769,5189.126,4151.301,2027.222,0.831,878.205,0.000183,0.036989,605,0,20,38,58,20,9831,29,38,90.690,0,0,0,0,0,0,0
1861,62.0,2025,243,19,1175,850,0,0,490,348.97,0.899,0.838,0.212,0.077,0.495,-0.830,1.719,0.4427,2.4707,0.782,0.009,0.014,0.104,0.043,27,55,37,0,29,0,67693.88,12495.786,10109.275,56.599,3781.805,5.716,11717.612,4263.011,814.196,6433.699,5146.959,1254.611,36.950,839.965,0.000113,0.037300,611,0,13,24,37,13,10395,62,24,56.153,0,0,0,0,0,0,0
1891,63.0,2087,203,19,1242,845,0,0,466,344.91,0.887,0.824,0.215,0.075,0.506,-0.833,1.720,0.4489,2.4825,0.785,0.009,0.025,0.103,0.044,35,59,38,0,25,0,70760.75,13242.256,10374.161,72.143,4266.836,5.514,11767.389,4219.840,779.148,6927.471,5541.977,1518.487,121.179,830.150,0.000196,0.038115,602,0,9,29,38,9,10814,8,29,71.839,0,0,0,0,0,0,0
1921,64.0,2175,228,19,1333,842,0,0,474,352.01,0.870,0.807,0.214,0.073,0.520,-0.835,1.728,0.4478,2.4805,0.773,0.009,0.026,0.103,0.047,37,53,44,0,17,0,74393.40,14497.438,10403.270,44.690,4956.980,7.213,12058.512,4234.183,758.848,7593.219,6074.575,1486.709,218.988,1036.861,0.000132,0.037653,699,0,23,21,44,23,11525,8,20,43.468,0,0,0,0,0,0,0
1951,65.0,2274,220,19,1402,872,0,0,481,354.68,0.866,0.805,0.211,0.073,0.522,-0.839,1.725,0.4483,2.4986,0.781,0.009,0.019,0.102,0.046,36,48,31,0,22,0,79683.02,15836.396,11002.059,57.164,5320.931,8.522,12333.184,4312.640,751.908,7831.124,6264.899,1316.352,300.409,1025.273,0.000186,0.036169,739,0,6,25,31,6,12265,24,25,56.883,0,0,0,0,0,0,0
1981,66.0,2471,249,19,1532,939,0,0,499,327.56,0.864,0.803,0.211,0.075,0.525,-0.844,1.722,0.4496,2.4846,0.757,0.008,0.021,0.103,0.047,43,33,38,0,19,0,86194.62,17175.449,12833.104,61.034,5951.674,7.967,13068.644,4639.464,769.541,11008.772,8807.018,1514.650,153.155,1210.792,0.000210,0.035151,874,0,14,24,38,14,12642,79,24,60.524,0,0,0,0,0,0,0
2011,67.0,2657,249,19,1652,1005,0,0,565,311.57,0.862,0.802,0.209,0.075,0.527,-0.846,1.724,0.4568,2.4462,0.754,0.008,0.024,0.102,0.047,32,34,34,0,23,0,94073.63,19034.927,13918.066,47.630,7035.502,7.129,14132.213,4947.764,821.012,10676.664,8541.332,1564.896,162.558,1357.827,0.000259,0.035058,1125,0,15,19,34,15,13562,156,19,46.741,0,0,0,0,0,0,0
2041,68.0,2915,241,19,1794,1121,0,0,632,314.99,0.868,0.809,0.207,0.076,0.523,-0.849,1.726,0.4575,2.4583,0.721,0.007,0.025,0.103,0.047,30,29,52,0,16,0,102239.16,20991.212,15443.013,74.002,9240.468,5.866,15425.948,5522.937,919.026,13956.333,11165.067,1856.920,141.302,1685.299,0.000235,0.036219,1405,0,22,30,52,22,14584,148,30,73.001,0,0,0,0,0,0,0
2071,69.0,3152,235,19,1901,1251,0,0,724,330.17,0.880,0.823,0.207,0.078,0.514,-0.851,1.728,0.4628,2.4795,0.721,0.005,0.018,0.104,0.045,37,31,65,0,20,0,110650.77,23007.933,17346.186,92.036,10099.024,7.299,17091.648,6293.674,1044.973,14210.980,11368.785,2719.610,196.305,1846.138,0.000192,0.036815,1581,0,28,37,65,28,15549,131,37,90.627,0,0,0,0,0,0,0
2101,70.0,3354,197,19,1985,1369,0,0,813,303.82,0.891,0.836,0.207,0.077,0.506,-0.853,1.733,0.4564,2.4867,0.707,0.009,0.019,0.105,0.044,44,25,95,0,25,0,119193.66,25053.033,18529.381,146.870,11512.131,8.553,18574.785,6902.761,1184.655,13950.238,11160.191,3415.749,269.140,2049.258,0.000315,0.037807,1793,0,28,67,95,28,16284,121,67,145.531,0,0,0,0,0,0,0
2131,71.0,3570,237,19,2046,1524,0,0,1006,275.58,0.908,0.853,0.203,0.081,0.493,-0.853,1.731,0.4614,2.4931,0.698,0.006,0.018,0.105,0.042,48,32,141,0,26,0,125744.48,27050.154,20129.611,207.765,13673.142,7.016,20232.035,7547.330,1413.477,17240.142,13792.114,5236.366,366.742,2592.730,0.000238,0.040059,2202,0,56,85,141,56,16780,153,84,205.095,0,0,0,0,0,0,0
2161,72.0,3810,197,19,2102,1708,0,0,1183,272.90,0.931,0.876,0.202,0.084,0.478,-0.855,1.734,0.4634,2.4871,0.702,0.004,0.019,0.106,0.040,36,28,148,0,37,0,134933.36,29235.756,23686.930,238.022,14423.501,6.791,22064.125,8439.057,1714.754,18803.526,15042.821,5129.212,268.887,2595.102,0.000194,0.040510,2295,0,43,105,148,43,17298,131,105,236.235,0,0,0,0,0,0,0
2191,73.0,4011,188,19,2138,1873,0,0,1398,282.69,0.951,0.895,0.199,0.085,0.465,-0.857,1.738,0.4664,2.4796,0.686,0.005,0.017,0.107,0.038,39,29,184,0,34,0,142461.39,31082.242,25202.380,263.077,16634.902,6.431,24193.231,9527.245,2048.337,18812.264,15049.812,6100.870,384.448,3003.069,0.000325,0.038778,2776,0,63,121,184,63,17656,182,120,259.871,0,0,0,0,0,0,0
2221,74.0,4213,179,19,2170,2043,0,0,1601,276.61,0.970,0.913,0.201,0.088,0.451,-0.862,1.739,0.4715,2.4878,0.682,0.003,0.021,0.108,0.037,35,34,202,0,49,0,150512.11,32513.612,28294.335,255.427,18129.762,8.416,25920.171,10321.311,2391.577,20620.913,16496.731,6514.749,509.916,3230.758,0.000241,0.038994,3061,0,72,130,202,72,17511,166,130,253.145,0,0,0,0,0,0,0
2251,75.0,4447,184,19,2191,2256,0,0,1864,290.16,0.996,0.935,0.199,0.090,0.435,-0.863,1.738,0.4677,2.4849,0.670,0.003,0.016,0.109,0.035,33,29,183,0,68,0,157616.69,33449.519,30526.441,224.206,19266.741,5.443,28184.521,11326.606,2797.088,22479.642,17983.714,6688.123,317.662,3285.661,0.000265,0.040083,3244,0,73,110,183,73,17646,63,108,219.732,0,0,0,0,0,0,0
2281,76.0,4638,154,19,2185,2453,0,0,2130,258.09,1.018,0.957,0.197,0.091,0.419,-0.866,1.735,0.4691,2.4849,0.677,0.005,0.017,0.110,0.032,44,22,221,0,79,0,164013.38,35267.897,33281.542,260.751,21059.426,6.023,30339.106,12286.385,3284.870,22405.050,17924.040,7859.359,587.645,3575.126,0.000495,0.041985,3659,0,87,134,221,87,17909,51,132,254.999,0,0,0,0,0,0,0
2311,77.0,4799,141,19,2140,2659,0,0,2430,310.94,1.046,0.981,0.195,0.093,0.401,-0.867,1.735,0.4714,2.4846,0.678,0.004,0.017,0.112,0.030,35,28,237,0,85,0,170727.34,36794.509,35301.224,290.432,22309.981,5.808,32395.195,13319.774,3762.316,22747.922,18198.338,7746.172,230.988,3668.170,0.000222,0.044270,4020,0,86,151,237,86,18136,66,151,287.527,0,0,0,0,0,0,0
2341,78.0,4864,119,19,2058,2806,0,0,2700,284.75,1.071,1.003,0.195,0.095,0.384,-0.868,1.731,0.4759,2.4686,0.692,0.003,0.012,0.113,0.026,39,28,309,0,97,0,174000.38,37360.306,37224.456,381.315,22556.784,6.883,34162.915,14388.286,4277.048,22138.916,17711.133,10204.196,336.860,3895.958,0.000253,0.045689,4217,0,112,197,309,112,17869,91,196,375.399,0,0,0,0,0,0,0
2371,79.0,4915,113,19,1985,2930,0,0,2793,297.24,1.090,1.023,0.196,0.097,0.370,-0.869,1.732,0.4778,2.4788,0.684,0.002,0.012,0.114,0.025,26,22,301,0,107,0,178174.95,37224.576,40137.049,334.489,21778.645,6.855,35318.921,14877.791,4578.744,21555.473,17244.378,10102.888,442.694,3889.406,0.000238,0.045887,4161,0,126,175,301,126,17538,188,173,328.053,0,0,0,0,0,0,0
2401,80.0,4985,116,19,1910,3075,0,0,2896,269.38,1.115,1.044,0.196,0.100,0.355,-0.870,1.728,0.4769,2.4612,0.699,0.004,0.014,0.115,0.023,29,35,290,0,130,0,180578.19,37533.519,41686.771,318.878,22747.682,7.617,36620.070,15451.175,4731.535,24243.154,19394.524,11220.798,306.474,3957.253,0.000300,0.049435,4143,0,134,156,290,134,17306,45,156,313.329,0,0,0,0,0,0,0
2431,81.0,4985,112,19,1851,3134,0,0,2965,288.21,1.132,1.054,0.199,0.102,0.346,-0.872,1.733,0.4737,2.4731,0.696,0.002,0.019,0.116,0.023,40,33,333,0,148,0,182243.44,36942.063,43864.198,368.839,22491.778,8.270,37852.342,15882.622,4897.762,23332.087,18665.670,11925.225,357.911,3927.569,0.000249,0.049784,4188,0,160,173,333,160,16649,72,173,364.685,0,0,0,0,0,0,0
2461,82.0,4971,106,19,1736,3235,0,0,2948,303.22,1.160,1.076,0.200,0.102,0.329,-0.873,1.730,0.4665,2.4554,0.714,0.003,0.014,0.118,0.021,30,25,403,0,146,0,182695.28,36921.587,46579.540,392.606,22009.889,6.993,38689.848,16315.800,4899.511,26045.896,20836.717,13860.762,446.329,4020.465,0.000361,0.049233,4160,0,195,208,403,195,15825,69,206,385.249,0,0,0,0,0,0,0
2491,83.0,4928,103,19,1644,3284,0,0,2908,278.67,1.181,1.087,0.202,0.104,0.317,-0.875,1.728,0.4669,2.4523,0.717,0.004,0.016,0.119,0.021,38,32,383,0,177,0,184502.75,36159.002,49452.403,375.092,21253.186,8.207,39412.596,16735.375,4852.359,25382.206,20305.765,13860.674,418.598,3822.976,0.000199,0.049458,3967,0,194,189,383,194,14698,59,189,369.829,0,0,0,0,0,0,0
2521,84.0,5043,113,19,1636,3407,0,0,2960,248.85,1.195,1.095,0.204,0.102,0.311,-0.878,1.729,0.4690,2.4461,0.716,0.005,0.012,0.119,0.020,27,36,288,0,162,0,188743.38,36268.089,50905.512,258.207,21894.658,5.814,40487.401,17512.465,4858.568,27545.439,22036.351,10766.370,395.593,3661.695,0.000255,0.048565,3989,0,157,131,288,157,14550,46,131,253.166,0,0,0,0,0,0,0
2551,85.0,5098,92,19,1634,3464,0,0,2967,244.23,1.203,1.099,0.207,0.103,0.307,-0.879,1.729,0.4630,2.4327,0.697,0.004,0.011,0.121,0.020,21,34,276,0,202,0,192251.34,36206.071,52051.077,223.628,22594.603,6.416,41656.444,18032.357,4890.448,26030.246,20824.197,10894.405,510.533,3782.577,0.000212,0.049155,4032,0,161,115,276,161,14338,49,114,218.675,0,0,0,0,0,0,0
2581,86.0,5180,94,19,1613,3567,0,0,3072,248.86,1.215,1.105,0.209,0.103,0.301,-0.880,1.729,0.4608,2.4124,0.714,0.004,0.013,0.122,0.019,38,42,323,0,172,0,194536.72,36710.263,54172.579,277.121,23163.836,6.281,42764.671,18588.033,5030.798,28790.785,23032.628,12455.136,305.672,3972.122,0.000232,0.050128,4111,0,188,135,323,188,14281,29,135,272.664,0,0,0,0,0,0,0
2611,87.0,5166,80,19,1580,3586,0,0,3025,278.33,1.224,1.109,0.212,0.104,0.297,-0.882,1.724,0.4663,2.4202,0.727,0.005,0.013,0.123,0.018,36,41,334,0,196,0,197737.30,36419.129,55028.671,285.709,22380.328,6.373,43212.977,18653.270,5064.924,25900.838,20720.671,12273.348,356.035,3792.222,0.000222,0.050402,4114,0,199,135,334,199,13915,51,135,280.903,0,0,0,0,0,0,0
2641,88.0,5188,85,19,1524,3664,0,0,3061,265.07,1.241,1.119,0.216,0.106,0.288,-0.883,1.722,0.4629,2.4105,0.721,0.004,0.014,0.124,0.018,51,42,350,0,196,0,198737.31,36095.909,55195.755,316.542,22545.480,7.552,43874.307,18739.332,5047.812,28693.972,22955.178,12881.235,433.191,3893.515,0.000288,0.049694,4123,0,194,156,350,194,13687,129,156,311.424,0,0,0,0,0,0,0
2671,89.0,5233,90,19,1522,3711,0,0,3084,246.47,1.247,1.119,0.221,0.108,0.286,-0.884,1.724,0.4510,2.3950,0.707,0.006,0.015,0.125,0.018,46,41,302,0,199,0,198064.89,35186.647,54705.077,249.352,22431.007,7.366,44870.885,18930.520,5122.656,27206.597,21765.278,12010.589,700.972,3736.560,0.000359,0.050082,4168,0,185,117,302,185,13809,73,117,245.022,0,0,0,0,0,0,0
2701,90.0,5139,92,20,1428,3711,0,0,3054,297.65,1.265,1.130,0.223,0.111,0.277,-0.885,1.728,0.4548,2.3968,0.716,0.005,0.015,0.126,0.016,30,49,403,0,245,0,196179.22,34560.225,57251.741,391.569,20953.395,8.117,45077.198,19074.683,5148.043,28426.024,22740.819,14560.748,903.633,3639.694,0.000328,0.052493,3959,0,212,191,403,212,12886,110,191,386.818,0,0,0,0,0,0,0
2731,91.0,5021,83,20,1379,3642,0,0,2977,247.07,1.273,1.135,0.227,0.112,0.275,-0.887,1.727,0.4500,2.3983,0.718,0.007,0.015,0.127,0.016,41,45,392,0,229,0,191489.86,32999.779,56292.801,303.321,20742.588,7.184,45115.627,19235.707,5100.117,26101.945,20881.556,15279.538,608.314,3725.570,0.000395,0.053491,3903,0,253,139,392,253,11905,78,138,297.400,0,0,0,0,0,0,0
2761,92.0,4951,79,20,1352,3599,0,0,2926,249.60,1.278,1.135,0.230,0.113,0.274,-0.888,1.725,0.4493,2.3881,0.725,0.007,0.016,0.127,0.016,39,40,324,0,233,0,187057.00,32220.899,54703.245,228.840,19860.594,7.077,44542.794,19184.705,4968.345,24997.335,19997.869,13865.465,608.925,3416.141,0.000436,0.056608,3676,0,211,113,324,211,11730,37,112,223.471,0,0,0,0,0,0,0
2791,93.0,4812,86,20,1346,3466,0,0,2890,246.54,1.274,1.126,0.239,0.113,0.278,-0.890,1.727,0.4481,2.3814,0.738,0.005,0.015,0.127,0.017,47,46,386,0,252,0,182511.42,31869.625,55147.728,218.961,19416.457,5.923,43775.564,18800.412,4889.201,25752.247,20601.798,14796.674,672.741,3696.848,0.000199,0.056252,3505,0,279,107,386,279,11737,45,107,212.613,0,0,0,0,0,0,0
2821,94.0,4743,102,20,1380,3363,0,0,2796,288.23,1.266,1.117,0.247,0.114,0.287,-0.891,1.731,0.4435,2.3634,0.738,0.004,0.017,0.127,0.017,30,55,354,0,232,0,181040.53,32350.826,55367.507,189.416,19419.356,7.042,42614.974,18092.978,4810.207,26616.012,21292.810,14229.023,769.912,3538.348,0.000260,0.055219,3424,0,267,87,354,267,12046,10,87,184.455,0,0,0,0,0,0,0
2851,95.0,4695,88,21,1371,3324,0,0,2765,268.68,1.268,1.115,0.249,0.114,0.288,-0.892,1.732,0.4485,2.3755,0.739,0.007,0.015,0.128,0.017,35,44,296,0,215,0,182000.25,32296.600,53260.921,195.232,19518.425,7.466,42218.553,17817.392,4702.808,23851.682,19081.346,11339.340,738.693,3205.904,0.000357,0.054519,3323,0,199,97,296,199,12235,20,97,191.376,0,0,0,0,0,0,0
2881,96.0,4680,84,21,1365,3315,0,0,2761,255.66,1.271,1.115,0.252,0.115,0.288,-0.892,1.731,0.4442,2.3700,0.743,0.004,0.016,0.128,0.018,37,44,305,0,189,0,182550.39,32080.040,53627.088,218.461,19958.533,6.845,42016.700,17874.296,4688.369,24651.427,19721.142,11809.957,836.726,3219.122,0.000289,0.055038,3462,0,200,105,305,200,12185,13,105,214.329,0,0,0,0,0,0,0
2911,97.0,4671,90,21,1371,3300,0,0,2739,271.61,1.272,1.112,0.259,0.113,0.290,-0.894,1.732,0.4433,2.3579,0.738,0.003,0.018,0.128,0.018,39,43,310,0,187,0,180083.98,31418.868,51849.620,223.213,19296.817,8.107,42033.277,17823.649,4643.805,24811.967,19849.574,12705.357,596.967,3192.660,0.000249,0.053716,3413,0,213,97,310,213,11264,36,97,219.431,0,0,0,0,0,0,0
2941,98.0,4622,58,21,1350,3272,0,0,2686,248.49,1.275,1.116,0.265,0.114,0.290,-0.895,1.736,0.4461,2.3825,0.744,0.002,0.015,0.128,0.018,33,56,303,0,194,0,176991.06,30326.501,50878.485,223.159,19255.858,6.562,42125.861,17783.231,4597.808,23803.761,19043.009,11624.444,546.631,3082.339,0.000266,0.052854,3537,0,191,112,303,191,10973,44,112,220.122,0,0,0,0,0,0,0
2971,99.0,4584,80,21,1335,3249,0,0,2693,280.96,1.279,1.119,0.271,0.114,0.289,-0.896,1.731,0.4509,2.3699,0.735,0.005,0.015,0.129,0.018,35,47,262,0,204,0,174191.59,28912.537,49965.781,226.554,17495.013,5.917,41916.550,17540.493,4535.773,22522.602,18018.082,9827.174,904.547,2675.288,0.000196,0.052333,3182,0,157,105,262,157,10710,27,104,224.106,0,0,0,0,0,0,0
3001,100.0,4519,72,22,1307,3212,0,0,2721,255.60,1.284,1.123,0.275,0.115,0.288,-0.897,1.732,0.4492,2.3701,0.739,0.002,0.015,0.130,0.018,45,42,234,0,221,0,168270.84,27715.521,47066.661,196.927,18100.397,6.989,41877.554,17214.854,4550.217,20538.317,16430.654,9869.279,604.583,2675.709,0.000331,0.053350,3368,0,140,94,234,140,10630,40,92,192.393,0,0,0,0,0,0,0
3031,101.0,4394,63,22,1287,3107,0,0,2660,290.89,1.285,1.119,0.281,0.119,0.291,-0.898,1.734,0.4420,2.3533,0.748,0.001,0.016,0.130,0.018,35,52,242,0,208,0,161284.38,26738.394,45324.261,124.240,16729.022,8.919,41095.548,16821.493,4477.695,18380.135,14704.108,9952.263,468.347,2681.985,0.000316,0.055573,3253,0,175,67,242,175,10166,14,67,121.724,0,0,0,0,0,0,0
3061,102.0,4247,64,22,1303,2944,0,0,2558,285.85,1.271,1.104,0.289,0.119,0.302,-0.899,1.735,0.4494,2.3681,0.741,0.002,0.018,0.130,0.019,45,56,180,0,261,0,155366.52,25923.970,42578.975,82.604,15651.078,8.887,39878.335,16303.439,4329.932,16706.894,13365.515,7824.883,485.529,2339.916,0.000247,0.054759,3047,0,140,40,180,140,10385,8,40,80.712,0,0,0,0,0,0,0
3091,103.0,4165,76,22,1293,2872,0,0,2426,291.76,1.270,1.099,0.293,0.119,0.304,-0.900,1.735,0.4509,2.3715,0.758,0.002,0.016,0.129,0.019,46,50,164,0,209,0,150082.03,25270.658,40675.350,98.769,15859.801,8.945,38453.019,15718.753,4153.299,16646.121,13316.897,6924.506,453.972,2296.481,0.000201,0.056137,3217,0,115,49,164,115,10141,64,48,97.050,0,0,0,0,0,0,0
3121,104.0,4050,69,22,1314,2736,0,0,2269,270.92,1.255,1.086,0.299,0.116,0.314,-0.901,1.738,0.4431,2.3553,0.767,0.001,0.013,0.129,0.020,40,48,151,0,220,0,144428.16,24808.190,38553.696,71.705,14597.268,10.012,37631.657,15220.431,3889.412,14344.733,11475.786,7042.756,339.458,2094.815,0.000222,0.056845,2899,0,117,34,151,117,10078,17,34,70.293,0,0,0,0,0,0,0
3151,105.0,3907,69,22,1308,2599,0,0,2149,302.42,1.243,1.076,0.307,0.116,0.322,-0.902,1.733,0.4489,2.3597,0.774,0.002,0.015,0.130,0.021,37,58,168,0,219,0,138286.69,23999.475,36474.720,118.277,14144.290,7.901,36194.816,14378.822,3635.135,14214.433,11371.547,7218.805,520.727,1942.751,0.000230,0.057516,2895,0,106,62,168,106,9797,42,62,116.796,0,0,0,0,0,0,0
3181,106.0,3768,62,22,1312,2456,0,0,2043,276.92,1.228,1.062,0.314,0.116,0.333,-0.903,1.733,0.4568,2.3553,0.777,0.002,0.016,0.130,0.021,34,72,154,0,182,0,132246.12,23191.956,33314.417,93.154,13286.191,6.298,34734.827,13501.339,3452.372,12543.346,10034.677,5990.577,610.771,1841.541,0.000315,0.059252,2566,0,109,45,154,109,9931,5,45,91.048,0,0,0,0,0,0,0
3211,107.0,3661,55,22,1314,2347,0,0,1901,264.86,1.215,1.050,0.322,0.116,0.341,-0.905,1.737,0.4425,2.3572,0.781,0.002,0.015,0.130,0.023,42,67,124,0,173,0,127628.17,22101.702,31740.273,97.840,12390.500,7.446,33394.941,12865.396,3196.244,12053.961,9643.169,4607.903,462.735,1619.752,0.000240,0.061858,2510,0,77,47,124,77,10127,19,47,96.927,0,0,0,0,0,0,0
3241,108.0,3582,60,22,1319,2263,0,0,1791,290.45,1.205,1.041,0.327,0.113,0.348,-0.906,1.738,0.4480,2.3803,0.771,0.004,0.015,0.130,0.023,46,63,114,0,156,0,121796.36,20921.909,30342.683,80.831,12017.251,8.280,32204.810,12293.000,2972.607,12064.171,9651.337,5215.076,508.761,1570.150,0.000249,0.063367,2415,0,77,37,114,77,10290,45,37,80.307,0,0,0,0,0,0,0
3271,109.0,3452,70,22,1308,2144,0,0,1683,321.85,1.193,1.032,0.334,0.114,0.356,-0.906,1.741,0.4529,2.3567,0.789,0.002,0.013,0.131,0.023,37,78,102,0,170,0,114988.84,20155.994,26406.068,79.092,11452.930,9.819,31069.053,11816.730,2758.196,10526.586,8421.269,4162.053,139.675,1397.653,0.000218,0.061844,2230,0,64,38,102,64,10060,10,38,78.123,0,0,0,0,0,0,0
3301,110.0,3333,61,22,1304,2029,0,0,1603,340.99,1.181,1.021,0.340,0.112,0.366,-0.907,1.744,0.4530,2.3541,0.791,0.001,0.012,0.130,0.023,35,77,75,0,147,0,108296.11,19276.425,24137.740,57.739,10738.422,7.386,29852.214,11236.203,2618.231,8578.673,6862.938,3334.376,116.810,1291.061,0.000201,0.062611,2145,0,45,30,75,45,9893,43,30,57.427,0,0,0,0,0,0,0
3331,111.0,3198,68,22,1301,1897,0,0,1489,345.53,1.163,1.008,0.347,0.111,0.377,-0.908,1.743,0.4493,2.3466,0.810,0.002,0.014,0.130,0.023,44,87,50,0,170,0,102083.61,18608.957,21797.734,40.965,9829.083,8.601,28469.372,10741.030,2446.822,8078.764,6463.011,2211.306,108.729,1067.141,0.000199,0.062241,1970,0,27,23,50,27,9841,65,23,40.709,0,0,0,0,0,0,0
3361,112.0,3074,64,22,1322,1752,0,0,1408,403.30,1.133,0.988,0.354,0.109,0.395,-0.910,1.744,0.4637,2.3554,0.819,0.002,0.013,0.130,0.024,41,98,27,0,148,0,97104.28,17904.116,20081.862,21.425,9102.883,8.244,26959.817,9900.159,2267.038,6639.524,5311.620,1433.623,201.686,896.501,0.000149,0.062854,1911,0,16,11,27,16,10109,67,11,21.355,0,0,0,0,0,0,0
3391,113.0,2957,64,22,1343,1614,0,0,1354,373.86,1.104,0.966,0.363,0.107,0.413,-0.912,1.745,0.4579,2.3570,0.805,0.001,0.014,0.130,0.024,34,103,33,0,124,0,91829.73,17634.033,17965.838,29.602,9468.979,6.658,25383.466,9055.725,2150.569,6430.161,5144.129,1725.803,252.891,1049.536,0.000213,0.063061,1970,0,20,13,33,20,10363,90,13,29.492,0,0,0,0,0,0,0
3421,114.0,2833,66,22,1350,1483,0,0,1238,375.77,1.077,0.945,0.375,0.105,0.430,-0.912,1.747,0.4574,2.4033,0.812,0.001,0.016,0.130,0.025,30,66,59,0,123,0,86554.47,16867.463,16700.783,44.308,8306.584,7.385,23775.393,8499.762,2022.907,5452.152,4361.721,2325.558,234.105,939.665,0.000171,0.062742,1720,0,37,22,59,37,10606,75,22,44.020,0,0,0,0,0,0,0
3451,115.0,2722,61,23,1372,1350,0,0,1160,384.42,1.043,0.919,0.384,0.102,0.451,-0.912,1.749,0.4627,2.3901,0.820,0.002,0.015,0.129,0.027,38,80,42,0,110,0,82755.74,16677.546,15594.255,27.739,7985.371,7.104,22450.043,7801.850,1868.767,5190.706,4152.565,1963.982,81.713,893.770,0.000182,0.063503,1673,0,29,13,42,29,10743,68,13,27.533,0,0,0,0,0,0,0
3481,116.0,2630,64,23,1380,1250,0,0,1067,387.35,1.017,0.900,0.395,0.099,0.467,-0.913,1.749,0.4625,2.3661,0.812,0.000,0.012,0.129,0.028,28,69,47,0,106,0,78920.77,16395.090,13805.331,48.240,7680.108,8.453,21135.482,7268.276,1738.384,5892.435,4713.948,1675.711,262.191,825.109,0.000162,0.064025,1559,0,24,23,47,24,11092,115,23,48.079,0,0,0,0,0,0,0
3511,117.0,2564,68,23,1395,1169,0,0,990,397.71,0.994,0.881,0.400,0.098,0.482,-0.914,1.750,0.4600,2.3790,0.812,0.000,0.013,0.129,0.029,36,69,19,0,92,0,76479.89,15927.227,12935.642,23.414,7288.271,7.020,20058.991,6759.790,1604.466,5005.351,4004.281,1029.458,153.658,719.720,0.000194,0.062948,1429,0,9,10,19,9,11047,67,9,20.893,0,0,0,0,0,0,0
3541,118.0,2500,60,23,1396,1104,0,0,917,427.96,0.975,0.869,0.408,0.096,0.492,-0.914,1.750,0.4606,2.3828,0.817,0.001,0.010,0.129,0.030,29,59,38,0,74,0,74675.89,15712.964,13030.927,59.165,6794.831,7.894,19257.259,6377.929,1477.420,4646.682,3717.346,1758.511,100.642,705.963,0.000197,0.062711,1319,0,14,24,38,14,11123,61,24,59.082,0,0,0,0,0,0,0
3571,119.0,2452,79,23,1401,1051,0,0,878,415.89,0.959,0.858,0.411,0.095,0.503,-0.915,1.749,0.4700,2.4046,0.827,0.003,0.013,0.128,0.030,30,53,39,0,58,0,72110.63,15609.266,11209.794,49.967,6664.178,6.536,18679.836,6145.654,1371.493,4431.259,3545.007,1521.861,131.429,697.760,0.000183,0.061332,1344,0,17,22,39,17,11313,70,22,49.895,0,0,0,0,0,0,0
3601,120.0,2400,64,22,1429,971,0,0,801,412.21,0.929,0.837,0.418,0.091,0.521,-0.915,1.749,0.4691,2.3576,0.828,0.003,0.015,0.128,0.032,28,58,23,0,78,0,71568.33,15689.343,11561.006,32.753,6272.696,6.167,17844.364,5723.392,1299.469,4405.250,3524.200,1326.844,88.829,661.455,0.000213,0.060089,1222,0,10,13,23,10,11384,106,13,32.694,0,0,0,0,0,0,0
3631,121.0,2396,81,22,1478,918,0,0,782,417.86,0.901,0.816,0.426,0.090,0.538,-0.915,1.754,0.4683,2.3626,0.818,0.003,0.016,0.127,0.033,26,64,26,0,52,0,72154.48,16034.026,11341.097,26.601,5664.593,7.552,17126.112,5340.465,1214.870,5515.189,4412.151,1205.055,227.631,598.406,0.000174,0.058726,1056,0,13,13,26,13,11666,12,13,26.540,0,0,0,0,0,0,0
3661,122.0,2456,95,22,1535,921,0,0,744,432.54,0.890,0.809,0.423,0.089,0.545,-0.915,1.754,0.4749,2.3818,0.816,0.005,0.024,0.127,0.033,35,48,10,0,45,0,74953.87,16848.043,12191.434,13.433,6062.150,7.541,17031.104,5238.803,1182.740,6750.531,5400.425,611.027,232.749,606.987,0.000215,0.056499,1066,0,4,6,10,4,12290,12,6,13.356,0,0,0,0,0,0,0
