tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
1831,61.0,2425,146,22,1720,694,0,11,903,462.33,0.639,0.780,0.165,0.046,0.509,-0.754,1.592,0.3617,3.5032,0.669,0.020,0.043,0.097,-0.083,145,37,34,0,62,0,66617.98,10822.656,6347.811,51.961,2177.137,43.637,9840.784,3485.365,1550.091,3816.506,3053.205,1571.799,140.882,928.887,0.000143,0.000441,635,0,12,22,30,10,20199,288,20,43.569,0,0,0,0,0,0,0
1861,62.0,2380,164,22,1715,655,0,10,872,479.02,0.634,0.767,0.162,0.045,0.518,-0.759,1.598,0.3638,3.4929,0.667,0.023,0.044,0.097,-0.080,164,44,35,0,52,0,65638.27,10946.245,5720.566,45.765,1971.058,48.205,9692.293,3438.781,1490.929,2947.551,2358.041,1459.906,128.718,892.159,0.000110,0.000278,614,0,16,19,31,13,19769,306,18,31.453,0,0,0,0,0,0,0
1891,63.0,2376,172,22,1719,650,0,7,850,486.02,0.631,0.763,0.161,0.045,0.520,-0.762,1.605,0.3612,3.5302,0.671,0.022,0.059,0.097,-0.079,150,37,21,0,40,0,67322.32,11167.024,7103.062,33.822,2290.652,48.987,9535.521,3237.496,1440.779,3258.504,2606.803,825.356,78.696,850.305,0.000169,-0.000262,574,0,6,15,18,3,19606,233,15,23.400,0,0,0,0,0,0,0
1921,64.0,2398,170,22,1737,659,0,2,835,495.99,0.629,0.764,0.158,0.045,0.522,-0.768,1.609,0.3576,3.5335,0.672,0.021,0.051,0.098,-0.081,144,34,20,0,43,0,68784.16,11641.510,6580.809,24.130,2315.270,53.734,9545.464,3209.408,1414.534,4100.062,3280.049,757.971,160.099,877.126,0.000168,-0.001146,538,0,6,14,16,5,19644,207,11,17.783,0,0,0,0,0,0,0
1951,65.0,2417,188,22,1755,661,0,1,825,454.08,0.626,0.764,0.155,0.044,0.523,-0.771,1.614,0.3599,3.5409,0.663,0.023,0.047,0.098,-0.081,170,27,33,0,38,0,70458.41,11923.658,6805.755,52.657,2026.711,53.544,9664.706,3234.626,1392.883,4041.383,3233.106,1109.707,96.401,801.221,0.000170,-0.001718,524,0,12,21,28,9,19679,208,19,40.512,0,0,0,0,0,0,0
1981,66.0,2473,231,22,1790,683,0,0,787,468.12,0.624,0.765,0.153,0.043,0.523,-0.777,1.621,0.3638,3.4200,0.660,0.027,0.047,0.099,-0.084,165,25,19,0,53,0,73379.92,12539.285,7933.594,27.131,2300.015,46.033,9760.883,3285.839,1350.814,5186.298,4149.039,1122.855,142.826,878.014,0.000105,-0.002702,571,0,8,11,17,6,19787,248,11,23.219,0,0,0,0,0,0,0
2011,67.0,2557,223,22,1835,722,0,0,797,463.23,0.626,0.772,0.152,0.046,0.519,-0.779,1.625,0.3593,3.4394,0.643,0.027,0.040,0.099,-0.085,163,20,30,0,40,0,77027.91,13322.922,8756.859,45.788,2511.385,47.076,10010.630,3400.730,1305.681,5942.152,4753.722,1463.439,253.954,854.721,0.000164,-0.002540,573,0,9,21,28,9,20354,204,19,44.279,0,0,0,0,0,0,0
2041,68.0,2684,236,22,1904,780,0,0,821,421.68,0.628,0.782,0.152,0.046,0.514,-0.782,1.627,0.3621,3.4443,0.631,0.029,0.045,0.099,-0.086,165,15,17,0,29,0,82036.98,14085.506,9789.081,29.522,2723.124,53.477,10531.939,3653.768,1354.019,6433.578,5146.862,803.164,202.378,1063.055,0.000214,-0.003249,688,0,10,7,15,8,21274,301,7,23.916,0,0,0,0,0,0,0
2071,69.0,2823,246,22,1942,881,0,0,848,418.28,0.637,0.809,0.150,0.048,0.500,-0.785,1.629,0.3602,3.3918,0.642,0.028,0.040,0.099,-0.092,184,22,36,0,18,0,87017.91,15061.999,10752.169,60.326,3428.231,50.340,11192.972,3958.038,1390.388,7561.704,6049.363,1424.037,160.411,1255.369,0.000186,-0.003835,840,0,10,26,32,8,22453,376,24,55.471,0,0,0,0,0,0,0
2101,70.0,2965,242,22,1993,972,0,0,907,432.58,0.642,0.829,0.150,0.050,0.490,-0.788,1.633,0.3569,3.5356,0.626,0.030,0.047,0.100,-0.098,162,25,38,0,35,0,93764.17,16334.070,13025.423,71.038,3438.955,47.710,11956.640,4466.578,1454.130,8337.371,6669.897,1676.221,213.582,1249.650,0.000155,-0.003869,854,0,11,27,35,9,23407,377,25,59.799,0,0,0,0,0,0,0
2131,71.0,3184,226,22,2070,1114,0,0,982,394.95,0.651,0.857,0.146,0.051,0.476,-0.790,1.639,0.3620,3.5698,0.611,0.029,0.039,0.101,-0.103,143,14,40,0,27,0,100273.54,17442.282,13684.930,66.182,4341.575,49.836,12872.967,4948.673,1582.138,10496.189,8396.951,1524.390,324.530,1332.090,0.000188,-0.004351,939,0,11,29,34,9,24675,345,25,59.060,0,0,0,0,0,0,0
2161,72.0,3392,258,22,2152,1240,0,0,1081,398.07,0.657,0.877,0.145,0.052,0.466,-0.795,1.645,0.3602,3.6059,0.605,0.028,0.031,0.101,-0.106,147,36,28,0,38,0,106512.58,18712.197,14524.562,31.537,4911.086,42.036,13938.344,5710.298,1715.531,10789.176,8631.341,1532.579,355.876,1618.791,0.000227,-0.004034,1115,0,11,17,27,11,26352,456,16,30.642,0,0,0,0,0,0,0
2191,73.0,3591,213,22,2210,1381,0,0,1207,410.40,0.664,0.902,0.144,0.054,0.454,-0.798,1.650,0.3623,3.5669,0.597,0.029,0.035,0.101,-0.110,140,24,71,0,47,0,112718.77,19917.359,16619.223,97.951,6064.999,36.927,15014.897,6353.641,1912.423,12019.371,9615.497,2414.789,419.837,1908.878,0.000247,-0.003223,1315,0,22,49,66,21,27343,489,45,92.657,0,0,0,0,0,0,0
2221,74.0,3789,215,22,2295,1494,0,0,1335,394.39,0.668,0.913,0.143,0.057,0.449,-0.800,1.654,0.3582,3.6284,0.586,0.025,0.033,0.102,-0.113,161,33,62,0,47,0,119288.38,21426.987,17566.659,84.228,6377.687,45.413,16050.098,6933.803,2148.298,11920.222,9536.178,2653.209,140.867,2197.947,0.000218,-0.001392,1535,0,30,32,55,24,28860,671,30,73.331,0,0,0,0,0,0,0
2251,75.0,4007,227,21,2385,1622,0,0,1535,378.70,0.674,0.926,0.142,0.058,0.442,-0.803,1.658,0.3599,3.5856,0.574,0.024,0.036,0.102,-0.116,154,36,50,0,62,0,126467.99,22901.285,18613.386,91.263,7188.044,43.818,17051.396,7441.477,2416.211,12838.165,10270.532,2326.318,375.741,2247.543,0.000192,-0.002498,1638,0,20,30,46,16,29937,663,29,77.200,0,0,0,0,0,0,0
2281,76.0,4206,212,21,2474,1732,0,0,1776,309.18,0.676,0.933,0.140,0.057,0.438,-0.806,1.657,0.3637,3.5657,0.560,0.023,0.038,0.102,-0.117,147,45,74,0,69,0,133833.91,24484.548,20303.396,108.579,7747.707,37.646,18053.176,8193.453,2837.641,13542.357,10833.886,2782.278,524.340,2431.245,0.000262,-0.004689,1575,0,31,43,68,27,30749,507,39,91.423,0,0,0,0,0,0,0
2311,77.0,4485,226,21,2568,1917,0,0,2014,380.99,0.683,0.952,0.138,0.057,0.428,-0.812,1.665,0.3625,3.6193,0.551,0.021,0.032,0.103,-0.123,142,26,97,0,66,0,139856.58,25723.591,21944.721,134.672,9504.312,35.902,19166.586,8879.448,3258.478,16565.279,13252.223,3720.182,475.587,2966.975,0.000213,-0.005487,1914,0,51,46,80,38,32076,629,41,98.045,0,0,0,0,0,0,0
2341,78.0,4710,191,21,2648,2062,0,0,2338,354.99,0.688,0.968,0.136,0.058,0.422,-0.814,1.666,0.3610,3.6121,0.540,0.018,0.032,0.104,-0.128,136,28,99,0,91,0,147024.50,27834.468,23617.980,116.972,9854.468,32.396,20494.616,9656.409,3766.437,15686.759,12549.407,4097.789,431.394,2817.502,0.000208,-0.004091,1983,0,49,50,91,46,33416,604,44,102.260,0,0,0,0,0,0,0
2371,79.0,4918,186,21,2721,2197,0,0,2631,308.33,0.694,0.978,0.136,0.060,0.417,-0.817,1.668,0.3635,3.6522,0.534,0.017,0.032,0.105,-0.131,132,24,167,0,100,0,150158.42,29181.242,23808.798,190.490,11576.694,33.620,21705.386,10463.922,4328.868,17763.538,14210.831,6111.093,480.796,3403.839,0.000274,-0.003804,2307,0,89,78,156,80,34729,651,74,163.567,0,0,0,0,0,0,0
2401,80.0,5033,211,21,2736,2297,0,0,2938,365.13,0.697,0.992,0.135,0.059,0.410,-0.819,1.669,0.3669,3.6432,0.547,0.015,0.034,0.104,-0.131,125,22,200,0,107,0,154776.17,31037.809,25446.070,277.422,12182.535,33.474,22531.900,10986.544,4918.317,15718.917,12575.134,6734.583,508.971,3319.456,0.000176,-0.002595,2274,0,82,118,185,70,35726,492,114,247.273,0,0,0,0,0,0,0
2431,81.0,5191,177,21,2742,2449,0,0,3228,363.76,0.705,1.013,0.135,0.059,0.401,-0.821,1.676,0.3669,3.6883,0.541,0.017,0.033,0.105,-0.137,122,16,199,0,141,0,158856.70,32075.177,27640.977,266.173,12496.976,37.306,23438.740,11730.585,5467.357,18608.452,14886.762,7563.899,350.977,3628.549,0.000351,-0.004390,2401,0,83,116,186,80,36400,557,106,250.179,0,0,0,0,0,0,0
2461,82.0,5339,211,21,2808,2531,0,0,3444,299.66,0.709,1.017,0.135,0.060,0.400,-0.824,1.679,0.3695,3.6735,0.530,0.015,0.035,0.106,-0.139,112,20,172,0,157,0,163566.19,33325.476,28074.238,183.529,13257.535,30.398,24411.023,12424.347,5981.515,17777.362,14221.890,6367.702,540.941,3592.764,0.000211,-0.003949,2615,0,93,79,155,82,36885,665,72,151.797,0,0,0,0,0,0,0
2491,83.0,5479,189,21,2833,2646,0,0,3657,390.14,0.715,1.028,0.136,0.061,0.394,-0.828,1.682,0.3695,3.6762,0.530,0.018,0.034,0.106,-0.141,106,22,216,0,173,0,167715.66,34750.036,31029.171,253.032,14391.874,27.967,25201.597,12989.035,6374.403,19855.791,15884.633,8679.010,726.844,3940.719,0.000215,-0.002704,2861,0,107,109,199,94,37522,761,103,209.725,0,0,0,0,0,0,0
2521,84.0,5608,183,21,2877,2731,0,0,3817,363.96,0.717,1.036,0.137,0.061,0.392,-0.830,1.690,0.3707,3.6852,0.518,0.014,0.037,0.107,-0.143,121,18,196,0,178,0,173037.92,35678.656,31207.628,228.087,14893.674,33.032,25997.659,13462.729,6772.702,18697.931,14958.345,7326.825,543.133,3949.469,0.000314,-0.003020,2997,0,100,96,178,86,37496,787,91,181.668,0,0,0,0,0,0,0
2551,85.0,5696,159,19,2900,2796,0,0,3878,318.49,0.721,1.041,0.138,0.062,0.390,-0.833,1.694,0.3703,3.6753,0.526,0.014,0.030,0.107,-0.145,120,15,263,0,196,0,175144.80,36912.824,31948.364,291.825,15292.353,26.298,26595.212,13781.435,6905.665,20564.623,16451.698,11104.013,505.676,4041.212,0.000259,-0.006465,2899,0,160,103,230,137,38541,602,93,211.249,0,0,0,0,0,0,0
2581,86.0,5861,170,19,2928,2933,0,0,4059,300.71,0.728,1.054,0.138,0.065,0.384,-0.837,1.695,0.3696,3.6629,0.519,0.013,0.033,0.107,-0.147,112,12,244,0,175,0,179092.03,37623.694,32662.832,279.177,17002.916,28.482,27455.699,14480.126,7166.746,21575.171,17260.137,8676.205,446.614,4078.053,0.000235,-0.005774,3098,0,123,121,226,111,39156,590,113,240.290,0,0,0,0,0,0,0
2611,87.0,5959,167,19,2937,3022,0,0,4177,259.77,0.736,1.061,0.138,0.066,0.380,-0.840,1.694,0.3708,3.6796,0.520,0.010,0.028,0.107,-0.148,105,24,258,0,180,0,181998.27,38467.929,33568.765,350.113,17298.408,30.099,28339.250,15075.503,7388.563,20663.996,16531.197,9598.350,650.926,4295.183,0.000280,-0.003799,3275,0,130,128,231,108,39597,696,119,282.683,0,0,0,0,0,0,0
2641,88.0,5995,177,19,2955,3040,0,0,4279,358.62,0.740,1.061,0.139,0.063,0.381,-0.841,1.694,0.3711,3.6444,0.518,0.010,0.035,0.108,-0.150,98,23,267,0,201,0,184644.95,38576.974,33909.657,281.623,17483.086,27.080,28887.574,15380.862,7618.821,19177.760,15342.208,9562.406,649.482,4186.865,0.000274,-0.005544,3409,0,154,113,249,140,39734,737,104,242.557,0,0,0,0,0,0,0
2671,89.0,5994,172,19,2918,3076,0,0,4352,394.77,0.745,1.070,0.139,0.062,0.377,-0.842,1.697,0.3722,3.6762,0.529,0.019,0.063,0.108,-0.151,98,16,226,0,208,0,190376.94,39521.986,35635.788,316.088,18295.909,24.504,29186.955,15456.027,7730.529,16557.231,13245.785,8993.149,716.926,4346.834,0.000263,-0.005465,3552,0,104,122,203,88,39301,800,114,262.589,0,0,0,0,0,0,0
2701,90.0,6000,159,19,2885,3115,0,0,4382,323.40,0.752,1.077,0.139,0.063,0.373,-0.844,1.699,0.3693,3.6564,0.521,0.021,0.064,0.108,-0.152,104,21,272,0,204,0,192906.17,39517.022,35285.859,342.657,18229.308,22.930,29402.104,15785.685,7866.357,18491.850,14793.480,10544.689,1080.558,4238.540,0.000285,-0.009527,3494,0,136,136,239,112,39888,720,126,263.594,0,0,0,0,0,0,0
2731,91.0,5996,167,19,2872,3124,0,0,4377,386.70,0.755,1.081,0.140,0.063,0.372,-0.847,1.702,0.3726,3.6565,0.522,0.026,0.074,0.109,-0.154,112,16,257,0,207,0,192158.91,38530.921,33149.356,300.104,18321.612,29.849,29689.800,16080.724,7792.438,17415.211,13932.169,10048.690,1210.270,4422.676,0.000277,-0.011885,3803,0,134,123,220,111,39294,1063,104,223.510,0,0,0,0,0,0,0
2761,92.0,6000,176,19,2858,3142,0,0,4353,390.87,0.760,1.085,0.140,0.063,0.371,-0.850,1.708,0.3688,3.6767,0.525,0.021,0.083,0.110,-0.154,106,24,223,0,224,0,194760.06,38545.165,35617.241,296.635,18793.100,21.099,29868.473,16164.090,7756.058,17387.722,13910.178,8935.415,1398.108,4258.210,0.000367,-0.012408,3839,0,99,124,200,82,39858,955,117,243.802,0,0,0,0,0,0,0
2791,93.0,5997,138,19,2807,3190,0,0,4241,336.57,0.766,1.094,0.141,0.064,0.366,-0.854,1.711,0.3686,3.6432,0.533,0.021,0.069,0.110,-0.157,106,27,284,0,219,0,193552.09,38303.932,35122.576,349.552,18572.464,28.783,30126.263,16394.789,7616.429,19671.446,15737.157,11268.215,1450.777,4193.257,0.000265,-0.013207,3568,0,145,139,257,127,39503,710,127,272.478,0,0,0,0,0,0,0
2821,94.0,5996,145,19,2744,3252,0,0,4164,332.51,0.775,1.107,0.140,0.062,0.359,-0.856,1.711,0.3695,3.6461,0.539,0.014,0.057,0.110,-0.161,90,29,323,0,206,0,190950.28,37604.663,35188.045,412.475,18688.755,25.459,30393.430,16615.858,7400.405,20793.556,16634.845,12172.561,916.414,4149.612,0.000252,-0.013468,3666,0,159,164,299,141,39324,738,154,347.942,0,0,0,0,0,0,0
2851,95.0,5984,131,19,2650,3334,0,0,4084,360.69,0.786,1.125,0.140,0.062,0.349,-0.859,1.712,0.3647,3.6550,0.543,0.008,0.034,0.109,-0.165,83,21,386,0,200,0,184352.25,36102.021,34513.001,475.873,18418.382,25.185,30729.976,17449.239,7247.177,22404.466,17923.574,13073.455,604.872,4103.323,0.000355,-0.017227,3606,0,187,199,359,166,39125,674,192,425.767,0,0,0,0,0,0,0
2881,96.0,5798,132,19,2492,3306,0,0,3946,380.08,0.796,1.142,0.141,0.064,0.341,-0.863,1.716,0.3661,3.6315,0.552,0.008,0.032,0.109,-0.167,80,23,478,0,202,0,175082.11,34602.800,34016.951,515.702,17698.023,29.993,30660.603,17407.470,7048.135,19685.952,15748.762,14894.015,509.673,3948.505,0.000306,-0.019552,3489,0,228,250,445,210,38958,594,231,452.164,0,0,0,0,0,0,0
2911,97.0,5558,103,19,2354,3204,0,0,3796,407.74,0.801,1.150,0.142,0.062,0.337,-0.866,1.714,0.3662,3.6397,0.557,0.011,0.028,0.110,-0.170,93,27,427,0,231,0,165517.75,32276.311,32801.924,473.963,15816.062,23.810,30001.370,17088.647,6702.080,16852.410,13481.928,13771.010,483.628,3699.333,0.000272,-0.017867,3246,0,202,225,404,187,37837,645,215,436.185,0,0,0,0,0,0,0
2941,98.0,5264,130,19,2217,3047,0,0,3615,355.96,0.806,1.152,0.144,0.063,0.335,-0.868,1.716,0.3649,3.6360,0.570,0.011,0.028,0.109,-0.171,77,39,372,0,265,0,156403.30,30604.060,30695.205,432.955,15040.355,23.051,28847.147,16301.665,6448.966,14592.204,11673.763,12755.209,344.250,3230.994,0.000308,-0.015542,2902,0,185,187,343,164,36202,408,179,382.914,0,0,0,0,0,0,0
2971,99.0,5071,122,19,2109,2962,0,0,3398,362.41,0.813,1.159,0.145,0.065,0.332,-0.870,1.712,0.3646,3.6267,0.578,0.012,0.024,0.110,-0.172,90,28,329,0,246,0,150066.56,28880.775,30549.623,375.036,13723.293,28.053,27656.315,15648.321,6034.437,15711.425,12569.140,10490.427,236.224,2934.163,0.000247,-0.013987,2777,0,154,175,317,144,34707,540,174,348.143,1,1,0,0,0,0,0
3001,100.0,4793,143,17,2015,2778,0,0,3138,405.39,0.816,1.153,0.148,0.066,0.336,-0.872,1.718,0.3601,3.6178,0.578,0.009,0.023,0.110,-0.174,100,53,343,0,237,0,142622.72,27158.561,28606.054,347.118,12468.623,25.279,26588.196,14907.076,5627.743,13550.683,10840.546,10707.401,345.398,2669.621,0.000172,-0.013396,2436,0,184,159,332,176,33163,433,154,323.612,0,0,0,0,0,0,0
3031,101.0,4614,150,17,1955,2659,0,0,2958,355.70,0.817,1.150,0.150,0.066,0.338,-0.874,1.722,0.3580,3.6198,0.576,0.010,0.029,0.110,-0.175,72,40,275,0,203,0,137008.86,25153.016,28586.318,298.159,12035.799,28.359,25519.178,14120.214,5206.721,12887.361,10309.889,9311.042,389.203,2527.533,0.000177,-0.014492,2340,0,151,124,263,141,31312,386,122,276.291,0,0,0,0,0,0,0
3061,102.0,4361,117,17,1842,2519,0,0,2653,411.88,0.820,1.151,0.152,0.065,0.337,-0.877,1.719,0.3542,3.6005,0.595,0.007,0.027,0.110,-0.178,95,46,304,0,227,0,130389.88,23978.292,26244.847,394.337,11001.010,24.184,24470.655,13450.817,4775.003,12303.671,9842.937,9510.695,272.108,2296.445,0.000229,-0.016100,2143,0,132,172,291,123,30440,380,168,366.200,0,0,0,0,0,0,0
3091,103.0,4233,132,17,1778,2455,0,0,2463,337.83,0.824,1.153,0.153,0.064,0.336,-0.880,1.725,0.3558,3.6108,0.609,0.006,0.025,0.111,-0.181,86,45,229,0,183,0,126393.37,22484.832,26152.976,256.236,10331.110,24.700,23490.008,13096.914,4299.424,12605.452,10084.362,7092.162,382.755,2008.197,0.000261,-0.018649,1987,0,109,120,220,101,29493,402,119,241.896,0,0,0,0,0,0,0
3121,104.0,4077,157,17,1716,2361,0,0,2277,413.52,0.823,1.153,0.155,0.064,0.337,-0.880,1.719,0.3541,3.6054,0.610,0.006,0.025,0.111,-0.183,81,50,234,0,169,0,120080.23,21076.516,23628.092,269.960,9772.713,27.362,22792.776,12659.830,3926.593,11316.033,9052.827,7360.934,358.987,1925.368,0.000291,-0.021015,1958,0,116,118,224,108,28111,415,116,252.168,0,0,0,0,0,0,0
3151,105.0,3924,113,17,1698,2226,0,0,2157,323.38,0.818,1.138,0.157,0.066,0.346,-0.883,1.721,0.3486,3.6342,0.602,0.009,0.030,0.112,-0.183,77,59,185,0,198,0,115088.19,19675.313,23302.144,192.737,8836.488,30.596,21922.634,12071.287,3666.961,10903.611,8722.889,6245.187,290.434,1785.014,0.000219,-0.023448,1839,0,103,82,179,98,27265,490,80,175.889,0,0,0,0,0,0,0
3181,106.0,3782,132,17,1657,2125,0,0,2059,393.33,0.815,1.132,0.162,0.068,0.350,-0.885,1.718,0.3532,3.5737,0.604,0.008,0.031,0.112,-0.182,99,61,173,0,159,0,110250.48,18461.057,21612.326,231.541,8530.342,27.865,21069.428,11436.298,3479.062,9350.280,7480.224,5498.816,120.616,1668.350,0.000260,-0.026137,1879,0,70,103,169,66,26308,549,102,219.417,0,0,0,0,0,0,0
3211,107.0,3653,116,17,1627,2026,0,0,1927,359.55,0.813,1.124,0.162,0.068,0.355,-0.886,1.718,0.3524,3.6767,0.613,0.007,0.033,0.114,-0.181,82,58,165,0,164,0,105766.30,17501.991,21392.575,185.860,8051.259,25.461,20300.011,10998.423,3269.028,9707.896,7766.317,5342.813,143.035,1569.715,0.000193,-0.027763,1717,0,86,79,161,82,25330,451,78,174.971,0,0,0,0,0,0,0
3241,108.0,3495,103,17,1578,1917,0,0,1852,386.67,0.810,1.115,0.165,0.068,0.360,-0.889,1.719,0.3572,3.6713,0.623,0.008,0.026,0.113,-0.182,101,64,142,0,140,0,100714.35,16644.195,18656.182,176.199,7269.226,24.290,19469.478,10371.747,3075.808,7222.060,5777.648,4675.528,110.215,1381.341,0.000160,-0.027432,1607,0,63,79,138,61,24261,438,77,170.267,0,0,0,0,0,0,0
3271,109.0,3318,109,17,1523,1795,0,0,1678,404.07,0.808,1.105,0.168,0.065,0.365,-0.891,1.724,0.3571,3.6226,0.639,0.008,0.025,0.113,-0.185,85,62,174,0,136,0,94013.80,15445.316,16919.991,197.862,6648.108,32.073,18582.304,9778.414,2844.354,7496.981,5997.585,5198.052,26.487,1334.714,0.000141,-0.028097,1397,0,85,89,167,79,23479,342,87,184.832,0,0,0,0,0,0,0
3301,110.0,3126,114,17,1457,1669,0,0,1551,407.35,0.805,1.094,0.173,0.064,0.371,-0.893,1.729,0.3494,3.6081,0.638,0.007,0.027,0.113,-0.183,107,75,162,0,133,0,87306.98,14425.023,14968.378,186.200,5789.141,24.116,17541.343,9105.834,2582.142,6765.014,5412.011,4479.550,165.571,1058.983,0.000165,-0.027386,1209,0,69,93,157,65,22349,254,91,179.358,0,0,0,0,0,0,0
3331,111.0,2939,116,17,1413,1526,0,0,1408,441.95,0.796,1.072,0.177,0.064,0.381,-0.897,1.730,0.3500,3.5945,0.617,0.006,0.024,0.114,-0.183,108,63,157,0,133,0,81375.74,12961.648,15107.673,174.053,4856.861,30.680,16386.652,8305.997,2349.511,6247.939,4998.351,4856.569,89.261,937.032,0.000132,-0.026525,955,0,80,77,151,75,21204,142,76,161.039,0,0,0,0,0,0,0
3361,112.0,2800,109,17,1372,1428,0,0,1241,429.61,0.790,1.059,0.179,0.060,0.388,-0.898,1.734,0.3443,3.5831,0.656,0.004,0.030,0.115,-0.184,82,58,109,0,120,0,77485.18,12264.960,14121.387,139.202,4813.889,32.297,15355.875,7662.722,2074.195,5542.235,4433.788,3302.350,104.328,808.193,0.000172,-0.025489,917,0,48,61,106,46,19991,156,59,131.246,0,0,0,0,0,0,0
3391,113.0,2684,115,17,1341,1343,0,0,1165,542.47,0.784,1.047,0.181,0.060,0.394,-0.901,1.735,0.3467,3.5962,0.654,0.004,0.024,0.115,-0.184,114,75,75,0,108,0,73159.27,11753.927,11956.611,77.817,4634.796,29.305,14602.688,7377.490,1888.194,5411.651,4329.321,2333.634,101.802,728.127,0.000129,-0.025467,935,0,31,44,70,28,18711,198,42,73.355,0,0,0,0,0,0,0
3421,114.0,2548,109,17,1312,1236,0,0,1078,408.99,0.774,1.028,0.183,0.059,0.404,-0.903,1.739,0.3428,3.5353,0.650,0.005,0.023,0.116,-0.181,101,63,80,1,98,0,68999.98,11005.065,10944.083,130.044,4212.879,31.564,13807.974,6838.999,1765.613,3847.792,3078.234,2292.191,62.506,701.638,0.000134,-0.025055,968,0,24,56,79,23,18012,304,56,127.793,0,0,0,0,0,0,0
3451,115.0,2412,98,16,1281,1131,0,0,990,424.30,0.766,1.008,0.181,0.059,0.415,-0.904,1.740,0.3404,3.5963,0.650,0.004,0.027,0.116,-0.177,97,77,61,0,99,0,65058.47,10226.583,10274.952,103.806,4039.787,28.815,12986.985,6261.257,1625.819,3774.881,3019.905,2257.084,78.954,581.783,0.000219,-0.023724,861,0,16,45,58,13,17216,227,45,100.749,0,0,0,0,0,0,0
3481,116.0,2313,99,16,1262,1051,0,0,951,430.74,0.755,0.990,0.185,0.057,0.425,-0.904,1.745,0.3378,3.5378,0.647,0.006,0.028,0.117,-0.175,96,70,44,0,78,0,61658.02,9773.707,8914.931,66.800,3003.892,34.771,12229.355,5693.902,1521.025,3455.260,2764.208,1381.135,186.850,452.568,0.000164,-0.023146,634,0,15,29,43,14,16790,127,29,65.747,0,0,0,0,0,0,0
3511,117.0,2216,95,16,1253,963,0,0,882,506.23,0.742,0.961,0.189,0.055,0.439,-0.904,1.751,0.3366,3.6472,0.665,0.005,0.028,0.117,-0.168,99,71,37,0,82,0,59253.00,9557.978,8958.305,46.512,3150.179,30.741,11540.054,5278.209,1437.169,3404.160,2723.328,1343.853,178.458,509.235,0.000134,-0.023693,674,0,16,21,37,16,16154,198,21,46.129,0,0,0,0,0,0,0
3541,118.0,2124,93,16,1237,887,0,0,796,506.07,0.732,0.938,0.191,0.055,0.451,-0.904,1.759,0.3386,3.6215,0.660,0.005,0.029,0.117,-0.164,96,60,42,0,79,0,57287.77,9260.481,8106.120,59.200,2732.133,35.192,10956.328,4844.112,1294.010,3242.013,2593.610,1151.692,106.522,389.968,0.000100,-0.024193,569,0,11,31,40,10,16033,155,30,58.607,0,0,0,0,0,0,0
3571,119.0,2071,83,16,1231,840,0,0,711,479.08,0.726,0.921,0.195,0.053,0.459,-0.904,1.765,0.3368,3.6117,0.667,0.008,0.024,0.118,-0.160,108,46,42,0,65,0,54961.58,9194.526,7215.723,56.754,2591.026,40.511,10447.857,4502.799,1169.095,3654.335,2923.468,1503.792,48.668,390.112,0.000117,-0.024159,518,0,14,28,42,14,15626,123,28,56.548,0,0,0,0,0,0,0
3601,120.0,2012,95,16,1229,783,0,0,616,445.42,0.716,0.898,0.197,0.051,0.470,-0.904,1.766,0.3373,3.6032,0.670,0.007,0.029,0.118,-0.158,108,59,20,0,53,0,53770.74,9185.647,6590.438,30.121,2535.163,35.212,10104.393,4280.153,1020.959,2752.710,2202.168,657.999,17.078,365.925,0.000140,-0.024711,468,0,6,14,20,6,15384,77,14,30.022,0,0,0,0,0,0,0
3631,121.0,1949,122,16,1220,729,0,0,551,456.52,0.709,0.877,0.199,0.051,0.481,-0.907,1.771,0.3388,3.5951,0.672,0.009,0.029,0.117,-0.157,130,62,31,0,55,0,53924.29,9139.754,7517.859,49.778,2503.523,34.404,9709.999,3870.777,886.627,3251.505,2601.204,1064.339,4.862,366.938,0.000153,-0.026219,495,0,10,21,30,9,14903,144,21,48.649,0,0,0,0,0,0,0
3661,122.0,1931,113,16,1224,707,0,0,502,495.98,0.705,0.867,0.201,0.051,0.487,-0.906,1.773,0.3384,3.6238,0.654,0.011,0.025,0.117,-0.154,129,52,21,0,41,0,55188.28,9141.535,8260.488,31.098,2255.609,40.368,9490.097,3774.441,811.382,3568.034,2854.428,957.168,57.301,365.134,0.000142,-0.027664,556,0,7,14,20,7,14953,256,12,30.098,0,0,0,0,0,0,0
