tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
11821,394.0,5621,50,49,1862,3759,0,0,3795,379.30,1.317,1.230,0.263,0.065,0.341,-0.968,1.953,0.4393,2.6186,0.580,0.000,0.005,0.119,-0.004,45,40,146,2,328,0,198193.58,47603.308,52970.351,88.495,35297.197,22.601,61070.298,23288.027,6636.961,24372.184,19497.747,6125.153,389.160,1523.168,0.000351,0.072947,10157,0,71,75,146,71,43326,78,71,87.620,0,0,0,0,0,0,0
11851,395.0,5543,52,50,1808,3735,0,0,3766,387.24,1.325,1.234,0.263,0.065,0.337,-0.968,1.958,0.4332,2.5997,0.573,0.000,0.006,0.118,-0.003,56,36,174,0,322,0,194515.70,46439.919,52520.236,144.575,33896.379,23.339,60566.235,23041.902,6558.133,22842.961,18274.369,6189.055,457.443,1401.241,0.000344,0.072152,9707,0,61,113,174,61,42550,114,108,140.838,0,0,0,0,0,0,0
11881,396.0,5465,39,50,1770,3695,0,0,3728,369.04,1.329,1.235,0.263,0.065,0.335,-0.967,1.961,0.4430,2.5759,0.573,0.000,0.005,0.117,-0.001,60,43,145,1,362,0,191055.27,44357.573,54412.100,116.701,33160.076,25.365,60007.585,22613.670,6508.776,24098.750,19279.000,6614.876,261.142,1521.018,0.000347,0.072849,9544,0,66,79,145,66,41816,161,76,115.016,0,0,0,0,0,0,0
11911,397.0,5319,43,50,1699,3620,0,0,3622,363.33,1.336,1.237,0.262,0.064,0.331,-0.967,1.962,0.4388,2.5822,0.578,0.000,0.004,0.117,-0.000,53,45,175,0,335,0,184757.47,43196.964,50434.929,149.911,32071.632,30.134,59049.653,22282.154,6341.020,21157.982,16926.386,6583.783,152.940,1438.453,0.000241,0.073993,9497,0,73,102,175,73,41338,170,99,146.609,0,0,0,0,0,0,0
11941,398.0,5161,47,50,1653,3508,0,0,3444,371.71,1.337,1.238,0.263,0.062,0.332,-0.967,1.962,0.4431,2.5886,0.593,0.000,0.004,0.116,0.001,46,49,139,1,352,0,177923.31,40619.968,48365.087,124.466,29681.620,22.370,57568.492,21666.822,6078.572,19586.860,15669.488,5326.157,114.082,1272.174,0.000327,0.072831,8977,0,58,81,139,58,40086,112,80,123.437,0,0,0,0,0,0,0
11971,399.0,5022,58,50,1606,3416,0,0,3317,336.43,1.337,1.237,0.265,0.062,0.332,-0.967,1.965,0.4356,2.5800,0.598,0.000,0.004,0.116,0.001,38,54,135,0,345,0,172792.16,39318.513,48504.994,119.681,28834.701,25.524,56187.783,21189.800,5792.678,20431.773,16345.419,4385.875,192.495,1239.364,0.000226,0.071898,8615,0,51,84,135,51,39072,78,82,118.396,0,0,0,0,0,0,0
12001,400.0,4884,38,51,1579,3305,0,0,3205,324.82,1.335,1.230,0.268,0.062,0.334,-0.966,1.961,0.4323,2.5670,0.601,0.000,0.003,0.117,-0.000,62,57,131,1,328,0,166236.69,37734.836,45773.347,97.372,26876.320,29.483,54622.745,20341.395,5538.059,19134.562,15307.650,4512.217,108.121,1211.569,0.000248,0.069612,8113,0,58,73,131,58,38160,73,66,93.649,0,0,0,0,0,0,0
12031,401.0,4688,54,51,1548,3140,0,0,3045,344.91,1.327,1.223,0.270,0.062,0.341,-0.966,1.960,0.4343,2.5580,0.618,0.000,0.004,0.118,-0.001,45,62,143,1,325,0,158813.12,36360.754,43569.281,117.521,25623.312,27.019,52603.535,19696.874,5291.338,16761.715,13409.372,5182.376,151.803,1192.845,0.000435,0.068063,7861,0,62,81,143,62,37571,63,80,116.912,0,0,0,0,0,0,0
12061,402.0,4473,60,51,1487,2986,0,0,2792,362.73,1.326,1.220,0.272,0.062,0.343,-0.966,1.960,0.4325,2.5501,0.613,0.000,0.005,0.117,-0.002,54,56,170,1,295,0,151745.02,34115.987,42752.103,141.772,24077.641,27.147,50139.734,18792.334,4937.011,15477.074,12381.659,5730.199,192.863,1190.424,0.000367,0.064796,7355,0,77,93,170,77,36584,85,92,140.994,0,0,0,0,0,0,0
12091,403.0,4280,64,51,1448,2832,0,0,2632,343.12,1.320,1.213,0.275,0.062,0.348,-0.966,1.966,0.4324,2.5364,0.618,0.000,0.004,0.118,-0.004,43,57,152,0,284,0,143632.52,32174.207,38817.452,120.459,22386.055,29.064,47746.696,17797.265,4590.336,15089.592,12071.674,4754.916,220.428,1097.058,0.000332,0.062939,6853,0,68,84,152,68,35104,74,79,116.997,0,0,0,0,0,0,0
12121,404.0,4079,55,51,1411,2668,0,0,2453,353.17,1.310,1.204,0.278,0.061,0.355,-0.965,1.969,0.4295,2.5336,0.628,0.000,0.004,0.119,-0.007,57,54,123,0,292,0,135640.86,30127.878,36560.328,99.331,20784.108,33.388,45493.965,16820.237,4328.028,13537.781,10830.225,4325.112,150.872,953.404,0.000310,0.058248,6147,0,55,68,123,55,34320,84,66,97.940,0,0,0,0,0,0,0
12151,405.0,3897,62,51,1375,2522,0,0,2225,391.99,1.302,1.197,0.280,0.061,0.361,-0.966,1.968,0.4299,2.5338,0.638,0.000,0.007,0.120,-0.009,64,55,99,0,281,0,129353.53,28747.062,35231.686,86.373,19925.589,31.268,43154.984,15788.876,3943.618,12744.498,10195.598,3774.614,244.639,896.825,0.000301,0.055891,6104,0,41,58,99,41,33791,88,58,86.328,0,0,0,0,0,0,0
12181,406.0,3754,71,51,1352,2402,0,0,2144,376.58,1.293,1.188,0.282,0.061,0.367,-0.965,1.967,0.4307,2.5187,0.655,0.000,0.005,0.121,-0.011,64,66,70,1,233,0,124632.82,27229.046,33630.095,63.813,18053.565,37.631,41060.064,14951.740,3684.813,11644.474,9315.579,2640.455,187.829,789.867,0.000345,0.054179,5633,0,27,43,70,27,33175,103,43,63.577,0,0,0,0,0,0,0
12211,407.0,3618,66,51,1345,2273,0,0,2066,399.16,1.277,1.176,0.287,0.062,0.378,-0.966,1.967,0.4261,2.5274,0.652,0.001,0.005,0.123,-0.014,65,74,54,0,209,0,118944.32,26014.061,30443.265,46.981,17657.917,36.444,39117.245,14000.271,3525.998,10149.887,8119.910,2596.045,152.542,770.725,0.000201,0.051716,5338,0,25,29,54,25,32472,48,29,46.957,0,0,0,0,0,0,0
12241,408.0,3484,61,51,1328,2156,0,0,1953,370.24,1.265,1.166,0.290,0.062,0.386,-0.966,1.968,0.4344,2.5225,0.661,0.000,0.004,0.124,-0.017,66,66,58,0,211,0,112367.87,24775.136,27447.479,80.705,16639.609,35.639,37438.889,13152.882,3351.923,10226.597,8181.278,2089.887,124.525,676.343,0.000221,0.049633,5097,0,20,38,58,20,32443,27,36,78.844,0,0,0,0,0,0,0
12271,409.0,3344,46,51,1310,2034,0,0,1864,440.50,1.251,1.157,0.292,0.062,0.396,-0.965,1.970,0.4289,2.4826,0.659,0.000,0.004,0.125,-0.019,56,55,50,0,193,0,105240.62,23518.152,25700.614,45.054,15894.550,36.142,35813.391,12530.379,3204.715,7850.669,6280.535,2396.012,235.215,641.226,0.000269,0.047204,4915,0,18,32,50,18,31406,71,32,45.043,0,0,0,0,0,0,0
12301,410.0,3197,62,51,1284,1913,0,0,1712,406.27,1.239,1.146,0.295,0.062,0.405,-0.965,1.973,0.4220,2.5305,0.666,0.000,0.005,0.126,-0.021,77,62,43,0,191,0,97336.20,22100.599,23243.794,42.607,14392.971,37.376,34098.902,11893.736,3001.500,7554.280,6043.424,2054.785,160.319,571.317,0.000295,0.045568,4471,0,10,33,43,10,30419,51,30,41.249,0,0,0,0,0,0,0
12331,411.0,3010,70,51,1249,1761,0,0,1556,423.46,1.222,1.135,0.299,0.062,0.417,-0.966,1.975,0.4309,2.5564,0.682,0.000,0.007,0.128,-0.025,76,64,48,2,205,0,91399.18,21013.557,22169.688,52.387,13327.638,37.058,31906.656,11015.343,2750.768,6565.934,5252.747,1551.637,94.622,540.440,0.000264,0.047984,4218,0,9,39,48,9,29597,40,38,51.434,0,0,0,0,0,0,0
12361,412.0,2861,56,51,1235,1626,0,0,1422,412.50,1.203,1.120,0.304,0.063,0.432,-0.966,1.980,0.4281,2.5118,0.671,0.000,0.006,0.130,-0.030,72,62,42,1,170,0,85252.17,19599.294,19914.267,38.863,12389.099,38.811,29680.538,10149.156,2479.522,6261.798,5009.439,1574.806,27.534,535.514,0.000157,0.047612,3751,0,18,24,42,18,28495,48,24,38.732,0,0,0,0,0,0,0
12391,413.0,2711,63,51,1215,1496,0,0,1299,447.05,1.182,1.104,0.309,0.063,0.447,-0.966,1.980,0.4312,2.5321,0.670,0.000,0.007,0.133,-0.035,74,81,44,1,133,0,79372.74,18589.144,18468.042,23.350,11420.579,44.377,28007.151,9417.413,2260.441,5452.515,4362.012,1646.703,38.898,498.860,0.000175,0.047722,3611,0,20,24,44,20,28234,59,23,23.172,0,0,0,0,0,0,0
12421,414.0,2567,67,51,1210,1357,0,0,1173,391.57,1.154,1.078,0.315,0.062,0.468,-0.966,1.981,0.4279,2.4799,0.676,0.000,0.005,0.136,-0.042,68,82,23,2,142,0,73834.52,17779.064,16050.654,16.210,11104.884,39.214,25935.509,8645.025,2026.336,5310.274,4248.219,1232.976,32.701,449.541,0.000175,0.047390,3431,0,11,12,23,11,27611,52,12,16.196,0,0,0,0,0,0,0
12451,415.0,2448,63,51,1188,1260,0,0,1076,496.20,1.134,1.064,0.318,0.064,0.481,-0.966,1.982,0.4242,2.4730,0.675,0.000,0.005,0.137,-0.047,81,66,33,1,113,0,69377.45,16875.553,14874.894,34.297,9892.814,46.654,24225.803,7916.377,1845.976,4542.987,3634.390,851.102,110.808,383.161,0.000171,0.046522,3138,0,5,28,33,5,27345,31,25,32.241,0,0,0,0,0,0,0
12481,416.0,2309,63,51,1168,1141,0,0,935,512.69,1.107,1.044,0.325,0.065,0.499,-0.966,1.985,0.4243,2.4894,0.675,0.000,0.005,0.140,-0.053,83,71,34,0,116,0,65790.98,16222.079,13656.847,32.246,8771.265,48.778,22466.842,7162.607,1641.542,3968.577,3174.862,986.524,84.507,361.891,0.000209,0.046116,2802,0,12,22,34,12,26729,30,22,32.216,0,0,0,0,0,0,0
12511,417.0,2211,86,51,1164,1047,0,0,841,472.36,1.081,1.023,0.332,0.067,0.518,-0.966,1.990,0.4230,2.4798,0.671,0.000,0.007,0.143,-0.059,88,71,29,1,87,0,62954.20,15704.613,12600.976,29.865,8050.152,53.992,20920.203,6540.171,1436.554,4094.629,3275.704,1044.115,65.753,346.513,0.000177,0.044564,2417,0,7,22,29,7,26274,29,19,27.330,0,0,0,0,0,0,0
12541,418.0,2114,61,51,1149,965,0,0,743,553.53,1.059,1.006,0.339,0.067,0.533,-0.967,1.990,0.4230,2.4709,0.675,0.000,0.007,0.144,-0.066,77,67,22,1,96,0,61392.64,15136.077,12330.878,34.341,8305.722,47.303,19587.925,6014.293,1261.288,4356.686,3485.349,925.492,91.077,311.443,0.000179,0.043718,2337,0,2,20,22,2,26197,19,19,33.392,0,0,0,0,0,0,0
12571,419.0,2081,82,51,1155,926,0,0,669,546.23,1.042,0.995,0.343,0.069,0.544,-0.967,1.990,0.4184,2.4743,0.664,0.000,0.008,0.146,-0.069,79,69,24,1,46,0,59806.52,14690.407,11613.016,14.483,7595.310,41.331,18823.022,5756.072,1104.615,5063.775,4051.020,791.154,69.274,347.130,0.000187,0.042107,2064,0,12,12,24,12,25347,27,11,14.064,0,0,0,0,0,0,0
12601,420.0,2067,89,51,1165,902,0,0,612,490.08,1.030,0.986,0.345,0.068,0.552,-0.966,1.990,0.4186,2.4714,0.676,0.000,0.006,0.147,-0.072,84,67,18,1,38,0,58820.56,14885.845,11377.551,19.364,7852.064,44.872,18389.338,5486.851,997.354,5261.668,4209.335,892.904,103.943,346.001,0.000180,0.040551,2151,0,8,10,18,8,25718,45,10,19.270,0,0,0,0,0,0,0
12631,421.0,2041,76,51,1174,867,0,0,550,454.70,1.012,0.974,0.349,0.068,0.562,-0.965,1.993,0.4226,2.4802,0.663,0.000,0.012,0.149,-0.075,91,68,27,0,46,0,59290.44,14874.424,12006.651,31.133,7204.966,44.910,17908.349,5368.427,894.097,5309.469,4247.575,745.123,122.096,342.336,0.000149,0.038872,1955,0,8,19,27,8,26053,57,18,30.293,0,0,0,0,0,0,0
12661,422.0,2012,72,51,1181,831,0,0,503,499.11,0.996,0.963,0.353,0.070,0.573,-0.965,1.999,0.4202,2.5298,0.677,0.000,0.011,0.151,-0.079,89,47,41,2,41,0,59190.98,15060.694,10990.082,40.755,7488.319,44.252,17382.095,5188.036,798.252,4607.144,3685.715,1300.579,199.733,400.872,0.000157,0.036829,1894,0,20,21,41,20,26189,54,20,39.763,0,0,0,0,0,0,0
12691,423.0,2041,88,51,1208,833,0,0,474,533.61,0.990,0.961,0.353,0.070,0.578,-0.965,1.996,0.4312,2.4803,0.659,0.000,0.011,0.151,-0.080,103,46,20,0,29,0,60826.06,15383.560,11512.504,20.080,7928.609,50.633,17201.109,5103.445,738.362,5752.726,4602.181,622.372,87.207,378.017,0.000180,0.035404,1909,0,7,13,20,7,26443,40,12,18.867,0,0,0,0,0,0,0
12721,424.0,2060,94,51,1214,846,0,0,458,549.28,0.990,0.963,0.352,0.069,0.575,-0.966,2.001,0.4180,2.4982,0.658,0.000,0.012,0.151,-0.080,97,53,43,0,30,0,63183.76,15979.676,12703.159,80.459,7805.111,47.044,17325.415,5096.609,682.657,6630.855,5304.684,1427.583,140.579,406.581,0.000125,0.035577,1948,0,11,32,43,11,26777,106,32,80.407,0,0,0,0,0,0,0
12751,425.0,2128,90,51,1238,890,0,0,428,529.16,0.998,0.973,0.349,0.068,0.569,-0.966,2.001,0.4230,2.5355,0.657,0.001,0.012,0.149,-0.078,99,42,38,0,23,0,67374.71,16695.251,14545.216,47.391,8001.606,42.554,17723.701,5292.897,647.073,7862.624,6290.099,1357.681,101.145,401.886,0.000226,0.036327,1900,0,15,23,38,15,26739,103,22,45.951,0,0,0,0,0,0,0
12781,426.0,2190,73,51,1257,933,0,0,416,473.76,1.005,0.982,0.347,0.068,0.562,-0.965,2.001,0.4168,2.5288,0.644,0.000,0.011,0.149,-0.075,101,38,38,0,33,0,71124.58,17391.364,14453.768,66.109,8664.718,42.232,18395.672,5634.062,600.128,7939.135,6351.308,1489.666,62.605,391.419,0.000139,0.037497,1975,0,10,28,38,10,27107,101,25,60.853,0,0,0,0,0,0,0
12811,427.0,2329,94,51,1311,1018,0,0,397,404.60,1.018,0.996,0.343,0.067,0.552,-0.966,2.006,0.4205,2.6166,0.629,0.002,0.009,0.147,-0.073,94,43,32,0,26,0,76160.93,18265.734,16660.450,34.042,9460.965,50.420,19496.878,6050.409,575.693,10901.571,8721.257,1051.158,125.403,444.016,0.000236,0.038936,2212,0,12,20,32,12,28200,104,18,32.343,0,0,0,0,0,0,0
12841,428.0,2454,94,51,1355,1099,0,0,421,446.54,1.030,1.009,0.342,0.066,0.542,-0.966,2.006,0.4259,2.6194,0.603,0.001,0.009,0.146,-0.070,95,45,35,1,17,0,82450.72,19548.945,18629.995,50.717,10766.020,45.061,20902.568,6663.001,586.515,10253.280,8202.624,1089.015,179.256,468.859,0.000182,0.039099,2401,0,10,25,35,10,29244,113,24,49.477,0,0,0,0,0,0,0
12871,429.0,2626,106,51,1407,1219,0,0,449,522.74,1.050,1.028,0.335,0.065,0.528,-0.966,2.013,0.4225,2.6095,0.596,0.001,0.009,0.144,-0.066,92,35,46,2,19,0,87665.81,20825.695,19182.637,41.169,12235.031,44.154,22445.738,7282.741,589.927,12554.076,10043.261,1272.499,134.548,598.136,0.000242,0.037154,2656,0,17,29,46,17,29668,115,22,34.367,0,0,0,0,0,0,0
12901,430.0,2791,89,52,1457,1334,0,0,474,511.02,1.068,1.048,0.331,0.064,0.516,-0.967,2.006,0.4219,2.6493,0.607,0.000,0.010,0.142,-0.062,90,43,44,1,25,0,95253.27,22556.425,22596.956,51.171,13158.086,37.379,24185.993,7976.590,643.308,12904.542,10323.634,1334.752,239.827,655.724,0.000152,0.037640,3090,0,13,31,44,13,30830,191,29,48.985,0,0,0,0,0,0,0
12931,431.0,2986,92,52,1525,1461,0,0,488,430.67,1.082,1.061,0.328,0.063,0.506,-0.967,2.002,0.4281,2.6439,0.607,0.000,0.008,0.142,-0.057,78,59,50,0,19,0,101990.67,24996.172,22811.598,63.217,14462.810,37.835,26209.311,8755.056,656.054,14892.736,11914.189,1494.543,325.238,714.832,0.000146,0.036970,3309,0,16,34,50,16,32387,165,33,62.289,0,0,0,0,0,0,0
12961,432.0,3229,75,52,1623,1606,0,0,548,373.96,1.091,1.069,0.325,0.063,0.499,-0.968,2.005,0.4222,2.6605,0.589,0.000,0.009,0.141,-0.054,74,64,32,0,26,0,111701.48,27124.394,26898.485,35.852,16362.410,35.707,28436.684,9500.079,732.301,16699.193,13359.355,1193.065,425.853,720.102,0.000230,0.036932,3682,0,14,18,32,14,33679,109,17,35.547,0,0,0,0,0,0,0
12991,433.0,3453,75,52,1695,1758,0,0,622,388.23,1.105,1.082,0.323,0.063,0.489,-0.967,2.004,0.4246,2.6555,0.583,0.000,0.010,0.140,-0.051,85,70,41,0,30,0,120044.11,29769.501,26778.348,49.524,19503.135,33.002,30828.962,10667.828,809.533,17118.651,13694.921,1348.459,341.424,834.805,0.000207,0.037663,4159,0,12,29,41,12,35873,106,26,48.585,0,0,0,0,0,0,0
13021,434.0,3729,71,52,1762,1967,0,0,733,372.57,1.127,1.102,0.319,0.062,0.472,-0.966,2.009,0.4273,2.7085,0.560,0.000,0.009,0.138,-0.046,77,73,38,1,22,0,129152.08,31688.912,30232.507,58.602,22288.694,30.310,33641.626,11839.563,961.732,19605.618,15684.495,1099.602,437.360,971.045,0.000225,0.037370,5028,0,6,32,38,6,37123,176,27,54.369,0,0,0,0,0,0,0
13051,435.0,3982,66,53,1824,2158,0,0,844,343.87,1.144,1.118,0.315,0.062,0.459,-0.966,2.010,0.4259,2.6835,0.567,0.001,0.006,0.137,-0.042,66,62,25,0,48,0,137918.97,33888.749,31427.390,29.465,22755.824,31.931,36595.909,12952.858,1148.069,18715.886,14972.709,894.039,329.519,915.139,0.000226,0.037798,5302,0,4,21,25,4,38631,96,21,29.429,0,0,0,0,0,0,0
13081,436.0,4226,62,53,1882,2344,0,0,1038,298.91,1.159,1.133,0.313,0.062,0.448,-0.966,2.008,0.4284,2.7150,0.554,0.000,0.006,0.134,-0.038,74,78,63,0,35,0,147062.97,36309.942,35034.161,73.869,25043.552,28.231,39472.424,14022.911,1401.632,20125.549,16100.440,2075.088,217.445,1059.369,0.000201,0.037753,6105,0,23,40,63,23,39466,113,36,67.501,0,0,0,0,0,0,0
13111,437.0,4458,53,53,1935,2523,0,0,1303,362.16,1.174,1.145,0.310,0.061,0.437,-0.966,2.011,0.4305,2.6731,0.556,0.000,0.005,0.133,-0.035,72,68,52,1,63,0,155471.67,38490.272,36977.217,52.707,26952.882,28.704,42392.613,15401.618,1796.931,20168.433,16134.747,2152.483,186.643,1147.516,0.000270,0.036150,6674,0,19,33,52,19,40661,134,28,45.279,0,0,0,0,0,0,0
13141,438.0,4720,53,53,2001,2719,0,0,1589,349.80,1.187,1.156,0.307,0.060,0.428,-0.966,2.016,0.4264,2.7179,0.566,0.001,0.005,0.131,-0.032,43,68,42,1,86,0,164788.50,41223.160,39869.158,52.621,28664.061,26.322,45192.008,16512.989,2226.788,22223.378,17778.703,2050.638,219.521,1181.494,0.000351,0.035344,7312,0,13,29,42,13,42857,129,25,50.034,0,0,0,0,0,0,0
13171,439.0,4970,55,53,2077,2893,0,0,1990,371.29,1.194,1.162,0.308,0.060,0.423,-0.966,2.015,0.4280,2.7196,0.551,0.000,0.004,0.131,-0.031,57,57,60,1,119,0,175075.39,44360.752,43712.541,42.347,29907.655,28.301,48121.551,17477.680,2842.352,23350.489,18680.392,3127.963,280.262,1308.840,0.000279,0.035957,7768,0,32,28,60,32,43977,159,24,35.805,0,0,0,0,0,0,0
13201,440.0,5192,52,54,2130,3062,0,0,2414,288.38,1.206,1.169,0.307,0.061,0.416,-0.966,2.018,0.4275,2.7197,0.536,0.000,0.005,0.130,-0.028,54,79,82,0,126,0,182437.09,45886.803,44440.935,60.996,33521.694,24.208,50867.760,18638.119,3536.212,25085.393,20068.315,3223.829,260.796,1483.230,0.000247,0.035198,8519,0,37,45,82,37,44579,125,42,58.881,0,0,0,0,0,0,0
13231,441.0,5389,52,54,2187,3202,0,0,2846,331.15,1.213,1.173,0.308,0.061,0.413,-0.967,2.020,0.4303,2.7157,0.542,0.000,0.005,0.129,-0.026,59,49,70,2,167,0,188533.06,48531.452,44935.648,43.543,33774.498,30.470,53392.830,19728.090,4295.641,23591.138,18872.910,3452.643,350.087,1477.153,0.000302,0.034244,9186,0,38,32,70,38,45334,167,29,41.120,0,0,0,0,0,0,0
13261,442.0,5582,50,54,2232,3350,0,0,3266,429.53,1.221,1.177,0.306,0.062,0.407,-0.967,2.020,0.4324,2.7056,0.538,0.000,0.005,0.128,-0.024,68,47,92,0,194,0,193957.05,50358.399,48066.597,55.630,35901.166,28.775,55500.453,20740.072,5109.675,26015.589,20812.471,4631.139,207.377,1664.822,0.000320,0.035625,9638,0,55,37,92,55,46353,190,31,49.529,0,0,0,0,0,0,0
13291,443.0,5687,48,54,2253,3434,0,0,3590,309.99,1.227,1.180,0.306,0.061,0.404,-0.967,2.023,0.4287,2.6932,0.537,0.000,0.006,0.128,-0.024,61,46,112,2,232,0,199074.50,52539.991,49674.397,69.184,37374.962,26.963,57392.970,21412.203,5818.868,24638.230,19710.584,5493.975,402.981,1717.465,0.000243,0.033966,10054,0,61,51,112,61,46687,162,45,65.743,0,0,0,0,0,0,0
13321,444.0,5870,43,54,2281,3589,0,0,3923,290.42,1.237,1.186,0.304,0.061,0.397,-0.967,2.027,0.4235,2.6827,0.541,0.000,0.005,0.127,-0.021,49,32,108,0,236,0,204090.70,54043.704,51767.516,58.305,39709.947,21.482,59235.282,22188.857,6414.032,27943.159,22354.527,5288.549,372.213,1765.763,0.000394,0.030994,11043,0,62,46,108,62,47715,198,42,54.047,0,0,0,0,0,0,0
13351,445.0,5998,36,56,2317,3681,0,0,4159,322.64,1.240,1.186,0.303,0.060,0.394,-0.968,2.031,0.4238,2.6673,0.536,0.000,0.007,0.127,-0.020,42,25,111,1,257,0,209858.97,56290.369,54031.132,61.617,40632.457,27.225,61064.501,23084.029,6959.810,25806.812,20645.450,6163.113,351.270,1830.761,0.000383,0.028918,11460,0,69,42,111,69,48443,169,39,57.343,0,0,0,0,0,0,0
13381,446.0,6000,38,56,2285,3715,0,0,4329,284.07,1.249,1.191,0.302,0.059,0.389,-0.968,2.034,0.4289,2.6972,0.529,0.005,0.023,0.126,-0.018,40,20,130,0,288,0,215583.19,56643.893,55813.160,86.096,40075.783,21.348,61892.161,23329.656,7323.782,22522.460,18017.968,7093.411,774.807,1900.624,0.000195,0.028445,11403,0,77,53,130,77,48245,155,48,79.563,0,0,0,0,0,0,0
13411,447.0,6000,52,56,2288,3712,0,0,4396,304.65,1.250,1.189,0.302,0.060,0.390,-0.968,2.038,0.4235,2.6696,0.524,0.010,0.036,0.126,-0.018,46,35,125,0,291,0,217638.03,56831.895,54231.022,44.757,41618.516,22.000,62266.248,23411.137,7534.212,23009.644,18407.715,7306.411,1945.808,1987.082,0.000305,0.030464,11796,0,92,33,125,92,47702,161,31,41.011,0,0,0,0,0,0,0
13441,448.0,6000,43,56,2263,3737,0,0,4349,305.80,1.256,1.191,0.301,0.060,0.386,-0.967,2.042,0.4299,2.6651,0.533,0.011,0.038,0.126,-0.017,44,15,127,1,320,0,221182.53,57774.149,55827.586,79.516,40755.644,25.252,62325.629,23334.308,7589.166,23989.886,19191.909,7790.402,2355.986,1943.284,0.000334,0.032770,11457,0,83,44,127,83,47279,191,43,78.550,0,0,0,0,0,0,0
13471,449.0,5997,45,56,2236,3761,0,0,4311,365.64,1.263,1.193,0.301,0.060,0.382,-0.967,2.043,0.4265,2.6614,0.535,0.013,0.044,0.125,-0.015,61,29,157,1,293,0,225424.66,57447.775,57203.863,95.325,41999.794,27.736,62708.814,23542.419,7535.407,24401.762,19521.410,7305.277,2598.477,1934.100,0.000490,0.039626,11404,0,83,74,157,83,47250,187,67,89.760,0,0,0,0,0,0,0
13501,450.0,6000,44,56,2244,3756,0,0,4313,319.26,1.262,1.192,0.301,0.060,0.383,-0.967,2.046,0.4296,2.6354,0.549,0.010,0.058,0.125,-0.016,32,31,106,3,276,0,231707.30,58466.510,57954.874,47.971,42542.014,26.538,62807.882,23496.725,7476.994,21243.525,16994.820,6836.230,3444.462,1875.718,0.000303,0.039705,11220,0,71,35,106,71,46410,157,33,46.084,0,0,0,0,0,0,0
13531,451.0,5999,39,56,2212,3787,0,0,4319,394.14,1.271,1.195,0.300,0.060,0.379,-0.967,2.050,0.4204,2.6533,0.537,0.014,0.062,0.125,-0.014,50,27,111,1,303,0,234390.09,58254.090,55561.880,61.547,43137.388,24.861,63110.555,23648.398,7491.900,22927.337,18341.870,7022.593,3446.678,1889.132,0.000622,0.036661,11341,0,60,51,111,60,46760,180,46,59.588,0,0,0,0,0,0,0
13561,452.0,5997,49,56,2167,3830,0,0,4284,368.49,1.281,1.201,0.299,0.059,0.372,-0.967,2.049,0.4245,2.6387,0.543,0.013,0.059,0.124,-0.013,43,21,137,2,300,0,236537.72,57047.947,57877.444,101.060,42897.526,29.591,63617.554,23981.998,7458.503,23937.854,19150.283,7052.097,4026.041,1955.064,0.000279,0.036684,11380,0,76,61,137,76,46295,210,60,99.617,0,0,0,0,0,0,0
13591,453.0,5993,54,56,2131,3862,0,0,4260,375.44,1.289,1.206,0.297,0.058,0.367,-0.967,2.056,0.4211,2.6266,0.555,0.013,0.058,0.123,-0.011,50,28,123,1,289,0,238709.55,56447.922,57329.252,82.959,41596.523,25.809,64005.632,23938.552,7389.382,22707.729,18166.184,6674.717,3224.102,1914.364,0.000361,0.037916,11177,0,65,58,123,65,46388,166,53,79.550,0,0,0,0,0,0,0
13621,454.0,5994,43,56,2098,3896,0,0,4236,404.49,1.297,1.211,0.295,0.057,0.362,-0.967,2.058,0.4168,2.6255,0.551,0.014,0.072,0.122,-0.010,45,34,98,1,252,0,239632.88,54859.951,58054.433,68.661,40505.064,22.080,64533.103,24113.525,7299.909,19853.032,15882.426,6433.478,4047.389,1661.713,0.000386,0.035934,11080,0,48,50,98,48,45583,128,42,66.121,0,0,0,0,0,0,0
13651,455.0,6000,43,57,2083,3917,0,0,4231,339.62,1.300,1.214,0.294,0.058,0.359,-0.967,2.058,0.4246,2.6215,0.551,0.019,0.066,0.122,-0.009,48,37,61,1,305,0,237069.06,53705.285,56392.257,45.737,40340.368,25.490,64859.607,23974.086,7219.124,21422.711,17138.169,6256.722,4515.753,1597.246,0.000331,0.033045,11173,0,34,27,61,34,44999,176,24,43.805,0,0,0,0,0,0,0
