tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
31,1.0,453,12778,0,157,102,80,114,0,17.94,0.861,0.790,0.187,0.203,0.240,-0.044,1.580,0.3354,1.2707,0.800,0.420,0.196,0.101,-0.000,49,0,17,0,0,0,25445.77,1392.468,6681.532,479.719,30.957,16.171,2345.538,624.144,0.000,2528.236,2022.589,525.061,1923.542,598.139,0.000118,-0.000389,10,0,12,5,2,2,2816,0,5,13.200,607,56,40,6,0,32,2
61,2.0,487,11476,0,168,125,78,116,0,29.00,0.874,0.789,0.191,0.187,0.238,-0.097,1.561,0.3349,1.2745,0.836,0.446,0.204,0.100,0.001,63,0,19,0,0,0,26846.39,1459.078,6264.863,382.458,27.209,20.115,2461.011,616.571,0.000,2113.758,1691.006,428.858,2005.701,770.882,0.000141,-0.000103,12,0,17,2,6,5,2773,7,2,57.411,496,21,15,5,0,8,2
91,3.0,543,10175,0,169,179,77,118,0,32.02,0.899,0.783,0.182,0.173,0.220,-0.182,1.557,0.3451,1.2881,0.829,0.444,0.190,0.103,-0.001,73,0,11,0,0,0,29545.06,1537.054,7937.907,211.555,39.832,24.626,2770.438,706.861,0.000,2791.105,2232.884,209.240,2451.229,291.859,0.000075,0.000140,37,0,9,2,4,3,3350,33,2,44.263,451,25,21,5,0,14,2
121,4.0,618,8963,0,178,243,78,119,0,43.97,0.915,0.774,0.169,0.158,0.207,-0.253,1.560,0.3626,1.3122,0.833,0.416,0.166,0.106,-0.001,89,3,12,0,0,0,32286.95,1599.539,8979.977,182.565,107.908,21.944,3197.457,888.479,0.000,3633.881,2907.105,180.015,2459.009,568.463,0.000113,0.000714,22,0,10,2,9,7,4647,2,2,78.532,503,28,21,2,0,13,6
151,5.0,711,7840,66,188,329,74,120,0,61.70,0.934,0.763,0.152,0.140,0.194,-0.329,1.571,0.3631,1.3184,0.810,0.415,0.145,0.110,-0.002,85,7,25,0,0,0,35824.01,1732.716,11274.626,205.158,48.072,17.683,3635.333,1047.152,0.000,5085.200,4068.160,200.860,2715.069,1059.984,0.000161,0.001712,24,0,19,6,20,16,5961,6,6,128.906,463,16,13,1,0,8,4
181,6.0,907,6444,66,200,515,67,125,1,72.17,0.964,0.764,0.126,0.115,0.171,-0.435,1.579,0.3530,1.3959,0.788,0.360,0.110,0.116,-0.004,84,13,41,0,0,0,43158.18,1828.466,18313.704,349.755,191.984,22.514,4444.831,1500.047,0.084,10253.288,8202.630,346.146,3316.841,1499.147,0.000119,0.002170,38,0,34,7,29,27,7626,5,7,224.180,432,40,29,5,0,5,19
211,7.0,1158,4879,66,208,752,61,137,4,85.94,0.983,0.782,0.106,0.104,0.149,-0.503,1.592,0.3658,1.5159,0.795,0.332,0.094,0.123,-0.001,108,30,59,0,0,0,52881.40,2010.311,23782.303,574.471,424.281,23.741,5827.660,2404.430,1.625,13954.051,11163.241,567.265,2685.954,2366.117,0.000133,0.000643,74,0,53,6,34,33,10871,20,6,20.063,325,24,21,10,0,4,5
241,8.0,1385,3672,66,211,978,55,141,8,97.74,0.999,0.793,0.102,0.098,0.135,-0.542,1.594,0.3641,1.6217,0.794,0.318,0.075,0.126,0.001,132,37,63,0,0,0,60078.33,2170.314,22973.279,418.998,525.674,20.319,7222.231,3149.560,9.705,13589.812,10871.850,405.167,2020.012,2841.022,0.000126,0.000392,87,0,55,8,56,49,13812,4,8,199.950,384,21,16,4,0,7,5
271,9.0,1609,2536,66,225,1195,44,145,11,111.50,1.000,0.812,0.091,0.092,0.128,-0.582,1.588,0.3717,1.7537,0.783,0.284,0.066,0.130,0.003,121,48,91,0,0,0,66846.79,2322.503,25535.026,679.443,892.489,20.064,8612.614,3953.974,13.741,14630.471,11704.377,722.134,2165.226,3374.732,0.000184,0.000859,111,0,87,4,57,56,17035,3,4,71.163,360,47,44,17,1,19,7
301,10.0,1824,1726,57,236,1406,41,141,12,115.43,1.000,0.838,0.085,0.087,0.124,-0.608,1.584,0.3700,1.8588,0.798,0.225,0.057,0.132,0.004,118,49,129,0,3,0,73036.76,2574.357,27648.479,1013.055,778.788,18.170,9814.183,4674.080,19.734,15944.816,12755.853,1125.987,1514.282,4708.698,0.000181,0.001889,95,0,123,6,91,87,19670,2,6,229.159,415,60,55,25,0,25,5
331,11.0,1997,1148,57,241,1584,34,138,14,123.92,1.002,0.863,0.078,0.083,0.120,-0.627,1.598,0.3584,1.9356,0.798,0.228,0.050,0.133,0.002,130,67,104,0,2,0,77779.03,2811.509,26440.989,919.986,846.667,18.409,10971.780,5402.191,18.347,13849.555,11079.644,894.369,1479.248,3894.359,0.000157,0.002303,115,0,93,11,79,71,21411,2,11,343.543,365,43,40,13,0,14,13
361,12.0,2082,854,57,262,1664,29,127,17,114.89,1.001,0.876,0.079,0.078,0.123,-0.636,1.598,0.3612,2.0003,0.781,0.176,0.043,0.133,0.000,117,73,161,0,1,0,78527.24,3063.362,25116.229,902.676,1056.183,16.024,11793.589,6174.214,25.806,12755.060,10204.048,903.575,1080.267,5805.599,0.000198,0.003247,216,0,153,8,137,130,22711,70,8,284.932,335,34,34,19,2,7,6
391,13.0,2090,815,57,266,1684,33,107,20,131.88,0.997,0.875,0.086,0.077,0.125,-0.641,1.608,0.3727,2.0000,0.772,0.165,0.046,0.133,0.000,96,98,194,0,2,0,78272.95,3248.170,23866.159,1416.423,1450.527,14.951,11971.227,6453.267,29.991,11996.912,9597.530,1473.433,730.931,5726.818,0.000147,0.003969,209,0,182,12,127,118,23095,19,12,259.324,386,61,60,38,1,20,0
421,14.0,2120,804,57,272,1722,34,92,22,140.14,0.997,0.879,0.085,0.075,0.124,-0.648,1.600,0.3845,2.0342,0.768,0.147,0.043,0.133,0.001,87,97,197,0,1,0,79621.73,3460.605,26275.464,1570.057,1254.756,12.506,12109.494,6429.423,35.445,12892.602,10314.082,1522.851,1182.473,6099.131,0.000168,0.005670,211,0,183,14,140,130,24383,16,13,398.254,601,83,77,48,1,28,0
451,15.0,2165,801,52,281,1767,40,77,21,154.03,0.990,0.887,0.089,0.076,0.126,-0.655,1.608,0.3797,2.0629,0.760,0.149,0.042,0.134,0.003,109,71,219,0,1,0,81510.51,3649.658,28143.959,1825.345,1332.521,10.129,12328.049,6597.439,33.712,13197.751,10558.201,1772.037,1405.006,6954.400,0.000190,0.004097,224,0,198,21,147,136,25470,1,21,194.138,786,95,85,52,1,32,0
481,16.0,2141,843,52,289,1748,39,65,20,158.80,0.989,0.887,0.089,0.077,0.129,-0.663,1.622,0.3826,2.0795,0.747,0.104,0.045,0.133,0.005,92,77,296,0,1,0,82118.34,3982.677,28926.910,2433.697,1507.135,9.796,12316.538,6706.531,34.630,13795.873,11036.698,2386.671,1668.025,8863.887,0.000148,0.004505,239,0,268,28,209,191,25679,4,25,327.355,960,165,157,59,1,97,0
511,17.0,2263,825,52,290,1869,48,56,24,150.76,0.993,0.891,0.096,0.078,0.125,-0.667,1.606,0.3725,2.0469,0.728,0.114,0.040,0.133,0.007,86,55,270,0,0,0,86568.66,4086.603,33722.655,2557.449,1357.272,9.794,12634.705,6853.256,34.438,17832.837,14266.269,2500.743,1525.756,8800.920,0.000169,0.005367,314,0,246,24,194,177,27103,127,23,493.003,1142,126,120,60,0,59,0
541,18.0,2382,811,52,294,1985,60,43,24,161.05,0.994,0.896,0.104,0.076,0.123,-0.671,1.602,0.3803,2.0673,0.688,0.109,0.035,0.133,0.009,91,65,297,0,6,0,91587.48,4107.142,35912.440,2706.673,1430.287,12.330,13336.022,7278.162,39.725,19412.175,15529.740,2758.294,1007.736,9405.056,0.000173,0.004662,393,0,264,33,211,182,29219,186,31,566.242,1501,125,123,67,0,54,0
571,19.0,2460,793,52,273,2065,82,40,33,153.05,1.000,0.908,0.121,0.079,0.115,-0.665,1.593,0.4053,2.0773,0.734,0.117,0.036,0.134,0.013,93,46,396,0,3,0,95473.33,4200.011,39229.623,3584.404,1809.844,11.146,14159.963,7871.958,40.293,20887.010,16709.608,3604.314,1263.916,12010.339,0.000224,0.002520,316,0,348,48,245,224,30436,40,48,508.676,2006,300,273,116,9,148,0
601,20.0,2511,786,44,288,2071,115,37,41,141.51,1.004,0.907,0.142,0.082,0.117,-0.649,1.604,0.4091,2.0655,0.710,0.104,0.036,0.132,0.016,84,55,430,0,1,0,98784.48,4311.752,40043.185,4162.401,1537.409,10.110,14676.607,8097.441,57.604,21410.758,17128.607,4156.942,1089.414,12846.033,0.000147,0.002588,247,0,413,17,277,262,31256,11,17,365.534,2713,404,400,148,11,239,2
631,21.0,2513,829,44,269,2018,195,31,31,143.90,1.007,0.921,0.186,0.089,0.112,-0.606,1.629,0.4103,2.0636,0.720,0.082,0.033,0.132,0.025,93,61,540,0,3,0,99433.58,4515.165,40539.110,6719.829,1613.261,9.426,15139.092,8254.311,57.510,24155.844,19324.676,6613.875,1203.293,15025.750,0.000140,0.003212,274,0,489,51,269,248,33178,43,50,587.297,4215,635,598,235,9,351,2
661,22.0,2480,846,44,266,1920,268,26,33,123.12,1.009,0.933,0.229,0.098,0.110,-0.562,1.638,0.4160,2.0585,0.724,0.060,0.033,0.128,0.031,77,58,613,0,0,0,98529.05,4540.918,41974.667,7750.200,1479.819,8.952,15497.374,8515.635,52.527,25409.245,20327.397,7728.157,1530.014,16764.758,0.000176,0.001306,313,0,565,48,284,269,35193,57,46,347.324,6398,1022,987,291,35,653,2
691,23.0,2431,857,44,242,1812,352,25,29,159.29,1.008,0.960,0.282,0.108,0.106,-0.512,1.678,0.4101,2.0971,0.693,0.079,0.034,0.124,0.037,86,51,635,0,1,0,96089.20,4395.744,40987.757,9377.296,1159.246,11.851,15571.346,8647.995,49.506,25483.984,20387.188,9249.610,2119.026,16466.363,0.000171,-0.000117,257,0,564,71,260,235,36384,70,71,600.529,8675,1424,1375,326,76,966,0
721,24.0,2387,1051,44,219,1661,484,23,29,119.50,1.003,0.980,0.361,0.132,0.100,-0.428,1.715,0.3851,2.0959,0.677,0.041,0.034,0.119,0.047,84,60,721,0,1,0,93003.25,3966.909,40944.624,12832.345,1274.117,7.854,15492.238,8536.470,48.678,29333.247,23466.598,12800.690,1495.370,16589.732,0.000179,-0.000548,283,0,657,64,190,173,37242,86,59,354.100,11984,2256,2196,483,72,1602,6
751,25.0,2224,1107,22,192,1340,672,20,14,122.13,0.990,1.006,0.505,0.155,0.095,-0.290,1.728,0.3919,2.0510,0.689,0.047,0.033,0.112,0.065,78,53,858,0,4,0,86672.54,3802.191,39071.996,16887.605,941.614,8.532,15395.602,8095.492,33.851,29854.035,23883.228,16882.890,1264.088,18449.774,0.000127,-0.000515,155,0,790,68,158,148,38699,7,65,309.498,16123,2550,2479,637,83,1724,13
781,26.0,1993,1271,22,120,1058,796,19,12,123.98,0.988,1.053,0.653,0.192,0.079,-0.171,1.644,0.3941,2.0352,0.717,0.067,0.033,0.105,0.088,73,70,821,0,1,0,75680.96,3059.103,33820.597,15462.453,362.671,6.839,14593.894,7707.507,21.641,26137.288,20909.830,15397.780,1567.256,18818.194,0.000179,0.000378,77,0,696,125,128,123,39246,1,125,358.257,21085,3794,3685,573,76,3013,12
811,27.0,1765,1433,22,76,785,886,18,17,114.21,0.980,1.097,0.827,0.223,0.066,-0.045,1.722,0.3718,2.0326,0.687,0.079,0.036,0.098,0.105,60,89,710,0,2,0,64714.54,2180.260,27993.006,14954.343,284.195,6.123,13677.101,7049.006,27.497,22637.013,18109.610,14835.168,1179.997,14797.867,0.000162,0.001584,48,0,635,75,70,70,38168,0,75,118.383,24264,3902,3824,565,63,3171,10
841,28.0,1621,1533,22,48,710,845,18,16,106.00,0.989,1.115,0.911,0.230,0.056,-0.031,1.838,0.3833,2.0339,0.585,0.062,0.040,0.099,0.108,69,130,446,0,3,0,56596.51,1394.052,24422.064,8615.240,100.205,5.910,12955.318,6490.949,37.914,17321.690,13857.353,8606.255,946.515,10048.099,0.000092,0.001460,15,0,388,58,60,58,35875,0,58,171.418,25093,3406,3343,328,15,2987,10
871,29.0,1520,1771,22,44,711,751,14,11,103.46,0.994,1.118,0.953,0.225,0.055,-0.076,1.790,0.3627,2.0125,0.661,0.045,0.035,0.102,0.102,57,165,330,0,3,0,51854.74,1052.398,22878.983,7385.058,72.176,5.739,12339.379,5978.458,29.491,16174.842,12939.874,7394.429,427.566,6653.913,0.000108,0.002047,28,0,312,18,23,23,33635,14,18,37.790,23544,3016,2989,283,20,2674,8
901,30.0,1435,1925,17,48,727,647,13,11,93.38,0.992,1.121,1.019,0.213,0.059,-0.138,1.794,0.4091,2.0002,0.727,0.000,0.034,0.109,0.092,67,170,292,0,3,0,49050.36,1163.921,22339.463,6389.953,79.194,7.192,11705.004,5319.566,21.130,15184.120,12147.296,6355.134,451.594,5808.471,0.000136,0.001075,13,0,271,21,25,25,29757,0,21,30.955,20483,2635,2611,244,17,2332,18
931,31.0,1458,2025,17,35,869,540,14,9,109.54,1.008,1.119,1.052,0.189,0.052,-0.260,1.835,0.2899,1.9645,0.539,0.029,0.036,0.118,0.083,67,152,221,0,4,0,51297.90,885.566,27105.180,4541.649,55.718,7.097,11921.460,5035.647,20.789,16008.845,12807.077,4471.441,736.975,4896.767,0.000124,0.000579,8,0,189,32,23,23,26862,0,32,53.382,17723,1794,1759,166,7,1576,8
961,32.0,1599,1945,17,28,1133,423,15,11,114.61,1.018,1.125,1.056,0.158,0.049,-0.412,1.830,0.3545,1.9719,0.627,0.036,0.033,0.128,0.062,78,164,234,0,1,0,58636.15,760.476,34428.673,5151.640,117.805,9.295,12968.040,5518.825,16.067,21639.207,17311.366,5205.601,885.090,4081.076,0.000143,0.001616,18,0,214,20,9,9,25298,0,20,25.899,14437,1659,1635,204,8,1409,12
991,33.0,1861,1886,17,26,1482,342,11,8,115.41,1.029,1.118,1.062,0.134,0.046,-0.529,1.958,0.3515,1.9309,0.569,0.000,0.029,0.137,0.050,104,124,180,0,4,0,68713.92,631.609,39478.226,3710.650,78.789,11.652,14621.044,5958.500,15.227,23167.194,18533.755,3801.999,992.139,3720.367,0.000128,0.002390,12,0,166,14,26,23,24285,0,14,97.981,11296,1453,1445,141,12,1284,8
1021,34.0,2112,1685,17,27,1770,303,12,11,102.65,1.036,1.119,1.084,0.123,0.046,-0.587,1.978,0.3471,1.9512,0.548,0.000,0.025,0.141,0.045,92,125,273,0,2,0,78567.42,641.756,45039.491,5113.137,141.322,15.189,17087.593,6926.942,12.990,26324.597,21059.678,5257.443,921.521,5469.473,0.000140,0.002546,21,0,263,10,50,50,25292,0,10,13.580,9688,1643,1633,211,50,1354,10
1051,35.0,2387,1516,15,30,2078,267,12,10,93.78,1.041,1.127,1.112,0.114,0.046,-0.632,1.988,0.3266,1.9356,0.618,0.000,0.021,0.144,0.043,126,115,257,0,2,0,86311.50,673.979,47477.710,4206.168,153.432,12.724,19815.245,7949.688,16.291,26476.296,21181.038,4289.073,1193.635,6054.593,0.000136,0.002684,27,0,251,6,76,74,27993,0,6,44.732,8409,1893,1891,173,44,1639,15
1081,36.0,2603,1202,15,30,2338,225,10,9,106.65,1.043,1.137,1.111,0.104,0.045,-0.669,2.033,0.3466,1.9767,0.612,0.000,0.025,0.145,0.039,109,180,277,0,3,0,94843.50,753.524,51782.516,4284.436,199.180,11.747,22237.420,8966.057,14.139,27379.841,21903.873,4410.173,821.997,6362.716,0.000201,0.002281,30,0,268,9,87,84,30461,0,9,73.610,7405,1719,1709,184,19,1480,18
1111,37.0,2790,932,15,34,2514,234,8,7,113.23,1.041,1.147,1.140,0.109,0.046,-0.678,2.024,0.3864,1.9626,0.573,0.000,0.022,0.144,0.039,110,165,379,0,1,0,100064.44,816.757,53260.821,6745.653,140.643,12.227,24280.466,9734.435,11.738,29372.531,23498.025,7020.387,836.784,7843.982,0.000133,0.002262,28,0,368,11,78,76,32197,0,11,42.549,6751,1732,1709,292,1,1396,17
1141,38.0,2882,820,15,26,2642,210,4,11,117.72,1.044,1.151,1.159,0.103,0.045,-0.701,2.011,0.4235,1.9795,0.604,0.000,0.026,0.147,0.036,110,203,296,0,1,0,103424.05,818.445,50386.640,5366.413,58.041,10.992,25497.988,10144.714,12.118,23865.148,19092.119,5691.394,1198.233,5894.401,0.000196,0.001202,8,0,274,22,53,50,33107,0,22,96.171,6481,1611,1593,224,4,1355,10
1171,39.0,2916,708,15,32,2660,220,4,18,124.80,1.045,1.155,1.196,0.106,0.048,-0.700,1.950,0.4136,1.9763,0.582,0.000,0.026,0.147,0.037,101,204,345,0,0,0,102706.23,688.247,49085.773,5744.620,140.475,12.788,26477.065,10514.185,15.845,23649.712,18919.770,5842.766,1276.918,7379.740,0.000177,0.000127,18,0,339,6,94,90,33159,0,6,105.242,6259,1794,1787,249,2,1531,5
1201,40.0,2842,649,14,33,2575,233,1,17,127.24,1.046,1.154,1.226,0.118,0.049,-0.692,1.969,0.4513,1.9501,0.668,0.000,0.023,0.146,0.038,92,233,393,0,1,0,100106.30,849.054,47245.339,7278.692,224.386,12.273,26832.669,11164.672,22.934,22415.060,17932.048,7325.869,1098.404,7045.463,0.000194,-0.000285,33,0,383,10,47,46,32885,0,10,50.691,6571,2339,2321,337,2,1970,12
1231,41.0,2720,685,14,38,2454,227,1,13,142.37,1.052,1.152,1.247,0.121,0.050,-0.694,1.947,0.4943,1.9144,0.710,0.000,0.024,0.146,0.039,81,241,366,0,5,0,96165.52,953.896,43644.937,7178.861,235.934,10.943,26127.786,10569.455,21.498,19983.164,15986.532,7509.728,671.111,6822.255,0.000181,-0.002090,31,0,359,7,52,47,31764,0,7,131.069,6664,2132,2122,312,4,1797,9
1261,42.0,2590,713,14,53,2313,221,3,21,147.57,1.054,1.146,1.260,0.128,0.056,-0.690,1.958,0.5351,1.8986,0.699,0.000,0.024,0.147,0.039,89,231,362,0,3,0,90894.01,1125.634,39554.762,6696.175,181.720,11.443,25162.025,9614.195,23.072,18983.309,15186.648,6811.093,800.413,6440.626,0.000212,-0.002784,28,0,354,8,50,48,29404,0,8,52.761,6650,1787,1772,306,2,1454,10
1291,43.0,2509,697,14,62,2248,195,4,27,127.39,1.057,1.146,1.264,0.128,0.059,-0.702,1.984,0.5405,1.9116,0.633,0.000,0.022,0.148,0.038,82,200,339,0,2,0,87865.19,1330.138,39656.242,5969.768,292.584,11.897,24552.113,8983.620,29.387,18762.011,15009.609,6135.126,500.479,6031.841,0.000148,-0.002833,40,0,327,12,47,44,27767,0,12,121.269,6362,1441,1424,282,2,1138,0
1321,44.0,2325,727,14,65,2066,187,7,23,151.15,1.070,1.144,1.275,0.138,0.062,-0.697,1.986,0.5245,1.8630,0.677,0.046,0.024,0.148,0.039,77,208,407,0,5,0,84216.03,1488.472,38217.426,7002.028,250.651,11.741,23465.656,8725.182,33.957,17824.366,14259.493,7177.047,838.477,6551.895,0.000193,-0.002872,33,0,387,20,47,40,25883,0,20,190.310,5770,1326,1314,339,7,967,1
1351,45.0,2266,628,13,72,1983,205,6,26,153.34,1.074,1.146,1.279,0.153,0.066,-0.679,2.004,0.5175,1.8587,0.689,0.056,0.025,0.145,0.042,68,152,349,0,2,0,81389.30,1588.423,36434.274,5751.125,209.820,16.370,22409.281,8475.002,32.388,17983.570,14386.856,5756.840,376.828,5953.491,0.000117,-0.002872,34,0,324,25,67,50,24779,0,25,442.724,5933,1304,1291,268,1,1022,0
1381,46.0,2129,690,13,65,1853,206,5,28,149.62,1.078,1.150,1.298,0.155,0.065,-0.670,2.016,0.4843,1.8724,0.710,0.062,0.019,0.144,0.046,81,157,363,0,1,0,75438.27,1481.660,32643.800,6496.273,323.200,8.962,21842.769,8164.028,35.351,15689.080,12551.264,6566.434,685.886,6140.490,0.000150,-0.003625,47,0,331,32,59,36,25048,0,32,558.723,6101,1158,1142,293,0,849,0
1411,47.0,2017,648,13,75,1717,222,3,23,152.40,1.080,1.153,1.295,0.166,0.071,-0.650,2.034,0.4760,1.8646,0.673,0.053,0.018,0.142,0.049,76,151,341,0,7,0,70230.19,1549.424,32229.329,6649.467,193.825,10.664,20923.962,7963.733,34.353,15853.598,12682.879,6662.399,745.987,6135.146,0.000114,-0.002913,27,0,321,20,39,34,24917,0,20,193.742,6436,1233,1213,286,3,923,0
1441,48.0,1786,684,13,67,1498,213,8,22,145.65,1.090,1.152,1.305,0.175,0.072,-0.629,2.057,0.4835,1.8464,0.681,0.030,0.023,0.140,0.054,76,171,355,0,4,0,62971.49,1394.810,27630.231,7145.858,461.289,11.905,19263.598,7315.249,29.787,12274.964,9819.972,7155.529,434.094,6776.345,0.000185,-0.002706,65,0,325,30,49,34,23894,0,30,470.001,6552,1205,1185,283,3,893,0
1471,49.0,1604,701,13,47,1326,224,7,14,130.03,1.106,1.167,1.340,0.195,0.067,-0.600,2.051,0.4957,1.8469,0.700,0.064,0.024,0.140,0.058,73,137,345,0,5,0,57458.95,1289.445,26093.741,5995.077,261.677,12.856,17502.767,6619.509,25.091,12787.679,10230.143,5857.305,303.620,6024.979,0.000277,-0.004088,38,0,310,35,38,32,21685,0,35,177.875,6617,1289,1267,277,2,984,0
1501,50.0,1411,798,13,35,1158,211,7,9,159.72,1.119,1.181,1.368,0.209,0.065,-0.588,1.974,0.4220,1.8754,0.701,0.057,0.024,0.139,0.063,76,140,310,0,5,0,49544.65,749.499,21713.597,5668.728,58.880,11.306,15972.796,6081.292,16.084,11042.187,8833.750,5571.155,453.518,5742.836,0.000178,-0.005578,10,0,284,26,32,29,19995,0,26,133.872,6537,1155,1128,253,0,870,2
1531,51.0,1268,772,13,33,1042,181,12,9,154.49,1.121,1.194,1.369,0.203,0.066,-0.588,1.986,0.4561,1.8971,0.657,0.061,0.026,0.137,0.064,71,136,264,0,2,0,44247.35,609.927,20897.119,5065.090,61.467,12.643,14436.308,5412.600,11.847,10755.145,8604.116,5074.386,288.379,4494.886,0.000151,-0.006234,10,0,251,13,17,13,17972,0,13,144.144,5783,902,891,219,0,666,6
1561,52.0,1154,810,13,40,931,166,17,8,187.82,1.117,1.196,1.380,0.217,0.073,-0.582,2.004,0.4377,1.9128,0.652,0.025,0.026,0.135,0.066,76,136,166,0,0,0,40152.54,556.840,18189.513,3677.550,99.183,12.924,13141.174,4749.861,10.384,7827.001,6261.601,3588.422,330.580,3132.886,0.000129,-0.005962,15,0,161,5,23,19,16300,0,5,185.427,5101,591,587,138,0,447,2
1591,53.0,1061,823,13,41,864,144,12,6,151.07,1.114,1.191,1.384,0.203,0.076,-0.593,2.013,0.4218,1.8810,0.703,0.049,0.023,0.136,0.061,73,120,158,0,3,0,36890.28,645.790,16962.247,2917.964,128.630,12.863,11950.345,4169.876,8.799,7894.793,6315.834,2892.768,367.044,2820.477,0.000108,-0.005755,12,0,156,2,26,24,14831,0,2,56.853,4703,471,468,128,0,340,0
1621,54.0,956,821,13,48,793,105,10,5,187.05,1.114,1.190,1.366,0.179,0.084,-0.629,2.008,0.4533,1.9092,0.662,0.042,0.028,0.137,0.050,73,138,131,0,1,0,33936.53,597.072,15535.798,2226.086,81.366,9.120,10952.195,3827.141,8.363,6830.460,5464.368,2191.417,451.794,2515.700,0.000124,-0.005396,12,0,124,7,27,25,13243,0,7,83.181,3812,442,437,98,4,335,0
1651,55.0,904,805,14,53,759,84,8,4,198.13,1.113,1.193,1.341,0.163,0.088,-0.653,1.990,0.4472,1.9241,0.718,0.057,0.025,0.137,0.045,68,108,91,0,2,0,32699.40,753.358,14781.411,1586.793,103.452,8.926,9991.147,3389.833,5.449,6268.764,5015.012,1560.284,288.019,1870.211,0.000102,-0.005398,13,0,89,2,20,20,11843,0,2,5.552,2857,234,231,63,0,168,0
1681,56.0,895,735,14,66,757,64,8,5,197.82,1.105,1.177,1.303,0.147,0.099,-0.682,2.016,0.4437,1.9099,0.758,0.045,0.021,0.137,0.036,65,91,78,0,0,0,32169.09,893.065,14730.796,1538.523,99.497,11.394,9440.055,3410.036,6.682,6547.367,5237.894,1484.932,323.252,1718.259,0.000121,-0.005372,15,0,73,5,13,12,10865,0,5,24.703,2245,353,349,60,0,289,0
1711,57.0,907,708,14,69,785,44,9,1,178.51,1.097,1.172,1.276,0.128,0.099,-0.716,2.030,0.4307,1.9328,0.730,0.043,0.023,0.139,0.028,88,85,60,0,5,0,32123.72,1024.910,14389.388,832.087,168.819,11.522,9354.413,3116.300,5.429,6732.757,5386.206,786.857,274.472,1407.729,0.000099,-0.004957,23,0,50,10,16,12,10440,0,10,113.619,1589,94,92,29,0,63,0
1741,58.0,927,671,14,84,797,37,9,2,173.38,1.080,1.156,1.221,0.116,0.110,-0.729,2.032,0.4087,1.9622,0.680,0.048,0.026,0.140,0.022,83,76,55,0,0,0,32421.41,1099.038,13839.412,982.652,190.753,10.179,9198.750,3018.000,1.834,6160.930,4928.744,941.110,129.059,1102.480,0.000085,-0.005019,26,0,50,5,12,10,10153,0,5,69.643,1259,131,129,35,0,94,0
1771,59.0,930,610,14,95,797,33,5,2,177.36,1.071,1.142,1.188,0.107,0.121,-0.739,2.031,0.4188,1.9773,0.639,0.053,0.024,0.144,0.013,72,87,58,0,0,0,32473.17,1187.408,13401.427,854.573,300.381,10.474,9099.743,3104.093,3.427,6111.025,4888.820,815.314,103.697,1043.168,0.000098,-0.004863,35,0,57,1,10,9,10335,0,1,54.600,1049,130,130,44,0,86,0
1801,60.0,933,548,14,114,783,32,4,6,172.26,1.048,1.126,1.170,0.109,0.138,-0.744,2.052,0.4156,1.9716,0.645,0.053,0.022,0.146,0.008,81,96,59,0,0,0,32086.47,1300.217,13095.014,952.116,234.190,10.611,9000.462,2991.142,4.138,6384.605,5107.684,920.393,186.818,1354.168,0.000105,-0.004556,27,0,57,2,13,11,10430,0,2,87.640,966,77,77,38,0,39,0
1831,61.0,892,554,14,134,721,33,4,7,163.94,1.037,1.113,1.145,0.112,0.162,-0.737,2.075,0.4325,1.9817,0.629,0.045,0.025,0.144,0.007,66,81,84,0,2,0,30967.68,1594.288,11519.007,1234.875,280.088,10.368,8695.803,2960.699,10.346,5087.438,4069.950,1190.037,199.096,1393.499,0.000079,-0.004101,40,0,80,4,16,15,9621,0,4,30.719,992,170,169,65,0,104,0
1861,62.0,861,608,14,141,684,32,4,6,165.20,1.026,1.106,1.123,0.118,0.173,-0.735,2.067,0.4303,2.0003,0.645,0.071,0.021,0.142,0.010,71,67,70,0,2,0,30170.17,1770.455,10915.944,983.073,345.158,9.506,8312.512,2686.342,7.470,4424.024,3539.220,943.636,134.035,1498.182,0.000102,-0.003677,46,0,61,9,25,18,8973,0,9,182.846,980,64,61,39,0,22,0
1891,63.0,886,623,14,160,687,36,3,6,184.43,1.008,1.095,1.113,0.134,0.187,-0.731,2.074,0.4240,1.9757,0.681,0.056,0.025,0.141,0.010,62,70,65,0,1,0,31033.51,2025.889,12397.864,1039.009,421.208,9.393,8148.295,2554.877,8.310,6326.835,5061.468,1043.452,350.416,1228.704,0.000107,-0.003230,53,0,52,13,12,6,8766,0,13,261.515,1013,88,85,44,0,41,0
