tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
1831,61.0,531,460,9,3,518,5,5,4,190.10,1.416,1.502,1.022,0.060,0.054,-0.855,0.679,0.5148,2.1469,1.000,0.333,0.040,0.051,0.075,37,50,19,0,0,0,22005.55,11.683,10210.322,389.786,0.000,5.031,6673.450,2194.778,6.394,3796.725,3037.380,368.226,185.489,443.174,0.000116,-0.000111,0,0,19,0,1,1,9600,0,0,0.000,182,6,6,3,0,3,0
1861,62.0,533,456,9,4,518,5,6,3,183.45,1.416,1.505,0.984,0.065,0.055,-0.853,0.648,0.5035,2.2192,1.000,0.250,0.034,0.052,0.075,27,49,36,0,1,0,21811.34,12.092,11029.225,855.565,0.000,4.654,6728.944,2439.290,6.937,4309.231,3447.385,824.330,471.754,757.995,0.000102,0.000740,0,0,36,0,8,8,10279,0,0,0.000,137,57,56,10,0,46,0
1891,63.0,538,474,9,4,527,2,5,3,185.62,1.414,1.507,0.967,0.054,0.055,-0.862,0.751,0.4897,2.2646,0.901,0.250,0.036,0.052,0.073,30,55,30,0,0,0,22183.61,12.318,11002.866,340.757,0.000,4.567,6603.811,2448.656,5.784,4338.976,3471.181,310.315,210.609,536.699,0.000087,0.001263,0,0,30,0,11,11,10143,0,0,0.000,92,47,47,1,0,46,0
1921,64.0,556,493,9,7,546,1,2,3,184.62,1.410,1.505,0.970,0.052,0.057,-0.871,0.670,0.5007,2.2785,0.892,0.143,0.044,0.052,0.075,30,54,22,0,0,0,22773.14,13.767,11516.839,486.450,0.000,6.012,6722.147,2463.233,5.784,4530.909,3624.727,458.380,434.870,436.930,0.000112,0.000748,0,0,22,0,9,9,10477,0,0,0.000,31,0,0,0,0,0,0
1951,65.0,569,516,9,4,561,1,3,3,176.84,1.405,1.507,0.919,0.050,0.057,-0.872,0.648,0.5168,2.3200,1.000,0.250,0.039,0.052,0.076,31,49,32,0,0,0,23796.91,14.531,12547.377,587.087,29.228,4.825,6990.693,2576.110,5.784,4502.426,3601.941,561.202,534.412,556.540,0.000077,0.001041,1,0,32,0,9,9,10994,0,0,0.000,30,1,1,1,0,0,0
1981,66.0,608,485,9,4,600,1,3,4,169.86,1.396,1.510,0.901,0.051,0.056,-0.873,0.661,0.5164,2.3190,1.000,0.250,0.040,0.050,0.076,37,49,28,0,0,0,26523.98,14.246,14635.543,561.158,0.000,5.454,7102.771,2619.331,7.403,5518.799,4415.039,534.918,468.115,647.577,0.000077,0.001296,0,0,28,0,11,11,11548,0,0,0.000,30,7,7,7,0,0,0
2011,67.0,679,471,9,4,671,1,3,4,160.90,1.396,1.518,0.896,0.054,0.054,-0.874,0.661,0.5164,2.3683,1.000,0.000,0.031,0.050,0.075,41,40,31,0,0,0,28596.86,13.822,15050.957,335.129,0.000,5.221,7652.204,2975.552,6.254,6775.950,5420.760,312.880,173.266,851.688,0.000085,0.001447,0,0,31,0,17,17,12539,0,0,0.000,30,5,5,0,0,5,0
2041,68.0,722,547,9,5,713,1,3,5,173.16,1.398,1.521,0.868,0.055,0.054,-0.875,0.640,0.5111,2.3912,1.000,0.400,0.029,0.052,0.076,20,54,31,0,1,0,30107.79,14.562,15548.556,815.801,0.005,3.534,8355.227,3307.128,8.039,6211.004,4968.803,823.946,515.026,616.417,0.000073,0.001681,1,0,29,2,5,5,13869,1,0,0.000,30,1,1,1,0,0,0
2071,69.0,806,507,9,5,797,1,3,5,177.77,1.399,1.526,0.850,0.056,0.056,-0.877,0.740,0.4822,2.4085,0.839,0.400,0.030,0.054,0.078,21,56,32,0,1,0,33224.75,14.321,18676.788,452.225,0.000,3.486,8992.395,3601.527,10.137,8252.912,6602.330,422.910,506.271,842.552,0.000110,0.001292,0,0,32,0,18,18,15181,0,0,0.000,30,8,8,1,0,7,0
2101,70.0,861,472,9,5,851,1,4,6,170.39,1.399,1.520,0.816,0.059,0.057,-0.875,0.640,0.5045,2.4150,0.988,0.200,0.030,0.054,0.071,25,66,42,0,0,0,35777.17,14.707,19960.533,845.483,0.000,4.014,9711.261,4057.350,10.039,7823.797,6259.038,814.104,868.505,1242.291,0.000136,0.001155,0,0,40,2,17,17,16813,0,0,0.000,30,0,0,0,0,0,0
2131,71.0,897,493,9,6,886,2,3,6,162.17,1.400,1.521,0.782,0.062,0.057,-0.875,0.626,0.4204,2.4418,0.833,0.167,0.031,0.054,0.068,28,81,44,0,1,0,37827.48,16.886,20275.627,872.125,0.000,4.047,10153.290,4271.237,11.947,7791.466,6233.173,832.966,1102.535,1184.064,0.000093,0.001277,0,0,44,0,20,20,18260,0,0,0.000,56,37,37,5,0,32,0
2161,72.0,926,526,9,9,910,2,5,5,159.51,1.408,1.518,0.785,0.069,0.057,-0.875,0.766,0.4666,2.4471,0.754,0.222,0.031,0.055,0.066,28,61,90,0,1,0,40348.46,21.393,23513.175,1256.450,0.000,3.738,10588.894,4755.992,11.430,8708.537,6966.830,1206.955,1083.792,2881.257,0.000137,0.000208,0,0,89,1,51,51,19093,0,0,0.000,44,23,23,1,0,22,0
2191,73.0,1020,524,9,7,1007,2,4,6,152.71,1.408,1.525,0.771,0.064,0.055,-0.880,0.606,0.5226,2.4195,1.000,0.286,0.031,0.057,0.069,28,67,66,0,1,0,44622.55,29.543,25899.635,1401.788,0.000,4.662,11340.972,5188.582,9.874,10983.679,8786.943,1445.802,888.410,1986.504,0.000141,0.000192,0,0,66,0,28,28,20161,0,0,0.000,61,21,21,3,0,18,0
2221,74.0,1125,532,9,13,1101,3,8,5,147.84,1.420,1.515,0.756,0.071,0.056,-0.876,0.775,0.4247,2.4518,0.664,0.077,0.031,0.057,0.067,38,56,76,0,0,0,48811.39,39.662,27645.901,1821.274,15.303,5.042,12548.701,5881.730,9.220,11541.620,9233.296,1778.266,809.020,1982.732,0.000099,-0.000078,34,0,75,1,17,17,22564,33,0,0.000,68,22,21,5,0,16,0
2251,75.0,1227,518,9,15,1202,3,7,5,121.68,1.420,1.525,0.732,0.073,0.056,-0.878,0.602,0.5111,2.4828,1.000,0.067,0.034,0.058,0.067,37,67,115,0,0,0,52537.84,48.036,30669.877,2629.081,6.614,5.195,13631.608,6536.998,7.566,13760.850,11008.680,2582.251,1431.026,2678.932,0.000189,-0.000460,57,0,113,2,33,33,24455,57,0,0.000,90,64,64,8,0,56,0
2281,76.0,1291,536,9,10,1262,9,10,9,128.76,1.419,1.538,0.732,0.074,0.055,-0.874,0.643,0.4677,2.5127,0.925,0.200,0.030,0.061,0.067,29,83,133,0,0,0,55063.92,57.891,31756.927,2345.927,17.210,6.523,14572.129,7137.398,8.707,13485.411,10788.329,2293.789,1329.470,3596.083,0.000096,-0.000137,6,0,133,0,56,56,26190,2,0,0.000,167,117,111,18,0,93,0
2311,77.0,1382,534,9,8,1352,13,9,8,128.41,1.421,1.548,0.745,0.073,0.054,-0.871,0.595,0.5203,2.5148,1.000,0.250,0.030,0.062,0.070,30,88,120,0,3,0,57761.20,55.929,34518.159,1939.754,32.690,5.194,15682.070,7579.129,15.023,14621.353,11697.083,1907.430,1359.345,4349.295,0.000231,-0.000373,53,0,119,1,59,59,28435,47,0,0.000,300,162,135,24,0,111,0
2341,78.0,1457,480,9,10,1419,17,11,9,137.49,1.424,1.545,0.746,0.074,0.055,-0.869,0.691,0.4334,2.4940,0.853,0.200,0.023,0.064,0.073,28,108,149,0,4,0,61319.85,54.499,36615.841,2771.959,50.910,5.677,16540.037,7930.405,14.545,16223.801,12979.041,2694.677,1246.791,4212.434,0.000095,-0.000954,57,0,146,3,51,51,30468,52,0,0.000,420,204,194,27,0,167,0
2371,79.0,1516,528,9,15,1476,12,13,5,135.68,1.429,1.548,0.744,0.078,0.055,-0.875,0.596,0.4994,2.5279,0.939,0.133,0.020,0.064,0.074,26,95,182,0,4,0,64610.79,62.727,39021.093,3149.433,4.303,5.298,17457.124,8709.792,9.512,16544.976,13235.981,3096.558,1252.909,5107.427,0.000148,-0.001826,44,0,181,1,67,67,32465,44,0,0.000,461,273,267,33,0,234,0
2401,80.0,1590,488,14,19,1540,12,19,5,131.92,1.438,1.549,0.732,0.082,0.057,-0.873,0.561,0.5885,2.4964,0.969,0.105,0.022,0.064,0.073,31,96,212,0,2,0,68318.59,85.321,42324.066,4119.671,40.673,6.000,18356.407,9362.971,9.229,18783.566,15026.853,4085.650,1685.201,5565.089,0.000214,-0.003246,84,0,211,1,69,68,33941,82,1,52.666,358,159,137,43,0,94,0
2431,81.0,1650,474,14,24,1592,14,20,7,134.82,1.442,1.549,0.730,0.086,0.057,-0.876,0.558,0.5229,2.5050,0.956,0.083,0.022,0.066,0.066,34,95,218,0,1,0,70994.21,109.019,42652.636,3897.230,1.347,4.920,19120.405,9927.035,9.985,18280.562,14624.450,3848.589,1679.164,5741.969,0.000161,-0.003063,14,0,218,0,87,87,35552,14,0,0.000,383,188,158,56,0,102,0
2461,82.0,1674,528,14,32,1601,20,21,7,141.73,1.447,1.539,0.730,0.091,0.059,-0.872,0.563,0.5624,2.5156,0.969,0.062,0.026,0.065,0.060,32,121,242,0,1,0,71531.53,161.303,41952.799,5451.244,42.772,5.993,19764.951,10589.352,14.098,19018.887,15215.110,5346.892,1919.730,5589.222,0.000166,-0.002825,24,0,240,2,62,62,36326,13,1,3.014,537,329,303,61,0,242,0
2491,83.0,1661,515,14,41,1570,19,31,6,126.33,1.454,1.534,0.749,0.099,0.060,-0.866,0.559,0.6264,2.4645,0.994,0.073,0.022,0.066,0.060,38,130,299,0,0,0,71891.16,190.665,44649.808,6110.283,143.684,5.305,20020.172,10901.468,12.970,20407.828,16326.263,5957.917,2273.007,7344.035,0.000174,-0.003147,77,0,297,2,86,86,36733,63,0,0.000,614,385,381,52,0,329,0
2521,84.0,1628,524,14,39,1511,39,39,7,116.32,1.460,1.525,0.757,0.108,0.062,-0.842,0.578,0.6634,2.4214,0.961,0.077,0.021,0.069,0.062,42,115,367,0,0,0,72135.98,245.070,46453.087,7757.615,57.959,5.639,19895.881,11254.402,10.851,22020.748,17616.598,7620.013,2789.597,8236.048,0.000188,-0.004263,89,0,366,1,82,82,35363,69,1,10.541,874,662,639,110,0,529,0
2551,85.0,1639,590,14,48,1494,55,42,10,105.60,1.471,1.522,0.773,0.117,0.064,-0.829,0.598,0.6910,2.4055,0.942,0.042,0.019,0.070,0.063,41,116,360,0,1,0,70858.40,287.167,44261.982,8000.392,124.271,6.590,20009.297,10994.315,11.649,23850.240,19080.193,7857.114,2180.854,8003.848,0.000201,-0.005615,29,0,359,1,92,92,34657,18,0,0.000,1205,709,684,104,0,580,0
2581,86.0,1642,619,14,44,1498,62,38,12,107.02,1.474,1.523,0.815,0.116,0.063,-0.821,0.588,0.6969,2.3967,0.964,0.068,0.020,0.071,0.066,22,111,314,0,1,0,71653.16,332.937,46125.032,6994.475,113.075,7.098,20479.603,10837.807,19.592,21058.329,16846.664,6837.355,2073.478,8198.185,0.000148,-0.005127,42,0,311,3,85,85,34375,25,0,0.000,1511,821,774,97,0,677,0
2611,87.0,1579,702,14,46,1405,91,37,13,99.89,1.491,1.514,0.893,0.126,0.065,-0.789,0.555,0.6924,2.3155,1.000,0.022,0.018,0.071,0.071,28,114,406,0,3,0,69253.17,357.286,43291.779,9920.608,194.334,5.688,20494.806,10569.853,22.676,22945.381,18356.305,9810.312,2021.113,8461.824,0.000144,-0.006092,41,0,403,3,52,52,33309,2,0,0.000,2059,1175,1155,189,0,966,0
2641,88.0,1530,757,14,60,1326,106,38,12,102.35,1.510,1.511,0.974,0.143,0.069,-0.768,0.551,0.6933,2.2747,0.971,0.033,0.018,0.068,0.068,38,112,439,0,2,0,66872.82,411.869,45897.668,10377.964,28.446,6.034,20727.969,10937.401,21.910,25467.592,20374.074,10340.768,2595.426,9350.858,0.000166,-0.007157,28,0,434,5,49,49,32139,26,0,0.000,2999,1627,1588,176,0,1412,0
2671,89.0,1477,757,14,76,1239,128,34,4,100.90,1.537,1.507,1.082,0.159,0.074,-0.744,0.550,0.6966,2.1720,0.985,0.026,0.022,0.063,0.072,39,111,452,0,2,0,66065.14,451.467,46267.131,11192.796,88.960,8.503,20346.429,10905.260,14.330,25824.102,20659.282,11019.531,3067.657,8201.048,0.000195,-0.005907,30,0,450,2,23,23,28501,20,0,0.000,3335,1761,1744,213,0,1531,0
2701,90.0,1405,859,14,65,1185,119,36,5,101.44,1.556,1.511,1.183,0.154,0.072,-0.747,0.550,0.7052,2.0899,0.969,0.031,0.025,0.059,0.079,41,144,371,0,0,0,63840.39,447.301,43125.634,9721.867,131.254,7.308,20672.577,10775.871,7.566,22640.085,18112.068,9548.830,2535.225,7451.465,0.000153,-0.006596,16,0,368,3,21,21,26431,0,1,6.546,3673,2208,2182,188,0,1994,0
2731,91.0,1362,972,14,89,1127,113,33,4,99.57,1.581,1.502,1.306,0.166,0.076,-0.751,0.535,0.7163,2.0001,0.988,0.011,0.020,0.057,0.083,50,129,383,0,0,0,61765.70,423.835,42877.606,11067.865,219.898,6.609,20596.576,9943.352,8.622,24052.761,19242.209,10950.373,2787.912,7346.613,0.000196,-0.005988,30,0,383,0,29,29,24682,11,0,0.000,3329,1737,1699,151,0,1548,0
2761,92.0,1380,1047,14,81,1174,100,25,6,81.21,1.586,1.530,1.385,0.157,0.068,-0.777,0.521,0.7091,1.9931,0.973,0.012,0.024,0.053,0.085,54,147,293,0,0,0,62187.20,416.935,43932.636,7039.380,188.093,8.682,21156.303,10162.310,8.937,23296.737,18637.390,6895.428,1648.978,6436.155,0.000230,-0.005263,101,0,291,2,43,43,23943,79,0,0.000,3059,1573,1557,120,0,1437,0
2791,93.0,1450,888,14,65,1271,92,22,7,86.33,1.590,1.556,1.514,0.144,0.060,-0.797,0.523,0.7485,1.9586,0.989,0.000,0.022,0.054,0.093,50,158,327,0,0,0,67130.54,330.022,50779.713,8744.596,557.666,5.373,22546.597,10139.503,9.959,28293.875,22635.101,8575.926,1391.121,6589.107,0.000184,-0.004140,90,0,323,4,39,39,23965,40,0,0.000,2739,1412,1375,145,0,1230,0
2821,94.0,1568,673,14,48,1416,87,17,8,102.72,1.605,1.585,1.611,0.127,0.054,-0.816,0.511,0.7458,1.9306,0.979,0.000,0.026,0.047,0.093,55,143,233,0,0,0,70774.09,279.543,51128.492,5593.218,538.817,7.584,25422.387,10798.243,11.044,25612.120,20489.696,5423.808,1596.506,4983.291,0.000209,-0.003013,54,0,233,0,40,40,24597,3,0,0.000,2762,1685,1661,102,0,1559,0
2851,95.0,1597,635,15,46,1479,59,13,14,112.43,1.613,1.597,1.574,0.113,0.051,-0.849,0.526,0.7510,1.9792,0.968,0.022,0.021,0.045,0.091,39,201,195,0,0,0,73250.51,248.531,48892.797,5072.188,334.358,6.335,26662.337,10368.357,14.246,22245.604,17796.483,4875.748,1314.210,4053.079,0.000143,-0.002511,52,0,194,1,23,22,25107,14,1,27.241,2036,1097,1078,76,0,1002,0
2881,96.0,1710,569,15,42,1612,43,13,18,102.07,1.618,1.615,1.562,0.100,0.049,-0.868,0.520,0.7540,2.0192,1.000,0.024,0.017,0.043,0.090,46,168,155,0,1,0,74816.99,232.364,49278.112,4529.696,215.806,6.506,28083.307,10671.856,23.432,22710.393,18168.315,4538.477,1461.696,3152.847,0.000114,-0.002196,51,0,155,0,26,26,25205,25,0,0.000,1420,707,678,61,0,617,0
2911,97.0,1709,538,15,35,1631,36,7,17,103.50,1.610,1.630,1.573,0.096,0.046,-0.878,0.523,0.7714,2.0307,0.965,0.029,0.019,0.045,0.091,50,204,171,0,5,0,76448.98,202.510,48853.578,4299.619,239.830,8.456,28751.146,10616.334,25.258,19597.029,15677.624,4165.452,822.475,3423.637,0.000173,-0.002728,24,0,171,0,27,27,25240,4,0,0.000,1171,702,696,70,0,626,0
2941,98.0,1735,497,15,24,1677,29,5,17,122.31,1.600,1.638,1.574,0.088,0.043,-0.887,0.517,0.8074,2.0393,0.996,0.000,0.020,0.045,0.091,58,196,123,0,5,0,77922.23,162.252,47902.722,2749.837,192.884,10.744,28811.439,10060.828,23.553,17988.094,14390.475,2704.163,1088.746,3055.226,0.000271,-0.003573,51,0,119,4,29,29,24276,32,0,0.000,991,515,505,40,0,465,0
2971,99.0,1782,416,15,18,1725,31,8,16,119.58,1.599,1.637,1.579,0.089,0.043,-0.888,0.524,0.7327,2.0363,1.000,0.056,0.019,0.046,0.091,59,172,116,0,3,0,78218.06,141.132,47024.963,2816.237,198.643,9.982,29521.115,10009.634,25.301,17471.248,13976.999,2689.261,1360.977,2585.954,0.000120,-0.004060,29,0,116,0,22,22,24677,4,0,0.000,878,458,437,52,0,385,0
3001,100.0,1770,444,17,11,1719,34,6,14,130.75,1.606,1.641,1.582,0.083,0.043,-0.888,0.549,0.7593,2.0544,1.000,0.091,0.015,0.046,0.093,39,200,125,0,2,0,74982.54,108.134,43274.918,3465.003,159.994,8.536,29722.038,10132.039,22.835,16452.851,13162.281,3399.853,1317.603,2198.641,0.000171,-0.003039,14,0,121,4,10,10,24716,0,0,0.000,1052,715,715,67,0,648,0
3031,101.0,1722,433,17,9,1673,34,6,14,138.99,1.611,1.640,1.571,0.083,0.043,-0.889,0.500,0.7632,2.0554,1.000,0.111,0.016,0.048,0.095,32,226,123,0,3,0,71102.80,79.384,42079.677,3331.924,126.542,9.127,29481.833,9838.482,19.517,15807.443,12645.955,3251.500,1245.791,2372.113,0.000111,-0.002172,12,0,121,2,16,16,24840,0,0,0.000,998,542,537,76,0,461,0
3061,102.0,1669,413,17,8,1619,38,4,17,147.26,1.616,1.642,1.540,0.083,0.043,-0.887,0.505,0.7576,2.0578,1.000,0.000,0.014,0.049,0.095,41,248,98,0,3,0,69077.46,75.595,41178.686,2425.304,20.393,7.277,28102.792,9517.989,25.850,15412.248,12329.798,2279.827,938.803,1757.215,0.000203,-0.001382,7,0,97,1,14,14,24087,0,1,1.757,1086,555,552,66,0,486,0
3091,103.0,1552,381,17,6,1504,38,4,15,152.15,1.619,1.645,1.515,0.085,0.043,-0.884,0.506,0.8754,2.0718,1.000,0.167,0.020,0.048,0.095,33,266,118,0,2,0,65273.51,75.415,38303.336,3542.351,120.981,7.801,26988.444,9262.905,26.428,14193.942,11355.154,3377.128,1369.551,1861.807,0.000161,-0.003114,9,0,116,2,7,7,23036,0,2,8.092,1146,584,576,84,0,492,0
3121,104.0,1453,403,17,4,1409,35,5,11,139.71,1.623,1.647,1.475,0.083,0.042,-0.883,0.506,0.8449,2.1006,1.000,0.250,0.017,0.047,0.095,36,206,125,0,4,0,60715.18,62.999,35328.465,2874.579,117.203,7.638,24988.796,8631.912,21.764,12435.624,9948.499,2721.616,956.964,3016.196,0.000178,-0.005118,9,0,123,2,24,24,20928,0,1,0.548,1113,640,634,73,0,561,0
3151,105.0,1367,394,17,6,1316,39,6,9,151.46,1.637,1.645,1.452,0.089,0.043,-0.874,0.494,0.8666,2.0676,1.000,0.000,0.021,0.047,0.093,47,189,125,0,4,0,56914.02,55.647,33515.853,3432.164,16.437,7.364,23519.426,8244.165,19.452,12409.382,9927.505,3377.042,908.114,2254.757,0.000124,-0.005178,4,0,123,2,16,16,20283,0,0,0.000,1130,625,617,94,0,523,0
3181,106.0,1260,397,17,9,1215,32,4,9,157.36,1.638,1.640,1.424,0.090,0.043,-0.880,0.526,0.7296,2.0694,0.889,0.111,0.018,0.047,0.088,45,194,123,0,2,0,53163.42,64.170,30907.857,3234.794,17.667,7.773,21840.977,7703.396,18.134,11262.799,9010.239,3313.571,748.651,2080.123,0.000251,-0.006723,15,0,121,2,16,16,18864,14,0,0.000,1156,603,603,83,0,520,0
3211,107.0,1168,382,17,7,1123,37,1,8,167.83,1.636,1.627,1.414,0.092,0.044,-0.873,0.569,0.8248,2.0433,1.000,0.000,0.020,0.048,0.086,41,147,124,0,3,0,52486.86,60.984,30169.732,3213.228,148.455,7.518,19975.259,6662.110,13.884,9558.182,7646.546,3101.620,444.933,2011.063,0.000136,-0.006857,15,0,120,4,8,8,16706,0,0,0.000,969,385,377,89,0,288,0
3241,108.0,1179,381,17,10,1130,38,1,12,185.02,1.634,1.631,1.414,0.094,0.043,-0.873,0.572,0.7873,2.0601,1.000,0.100,0.021,0.049,0.084,47,121,76,0,1,0,50141.62,60.741,27862.347,2023.629,0.000,7.476,19403.408,6720.059,13.265,10978.500,8782.800,1942.477,853.022,1164.030,0.000123,-0.007714,0,0,76,0,7,7,16028,0,0,0.000,1181,480,468,48,0,420,0
3271,109.0,1094,401,17,14,1044,34,2,13,171.18,1.635,1.634,1.418,0.098,0.043,-0.875,0.570,0.7594,2.0577,1.000,0.000,0.021,0.048,0.083,43,154,98,0,0,0,46123.48,61.038,24668.865,2574.743,0.000,7.758,18638.224,6210.809,18.935,8878.866,7103.093,2466.848,658.587,1553.605,0.000187,-0.007538,0,0,95,3,5,5,15270,0,0,0.000,1099,419,399,64,0,335,0
3301,110.0,998,375,17,15,945,37,1,14,164.40,1.634,1.630,1.407,0.108,0.044,-0.868,0.571,0.8272,2.0845,1.000,0.000,0.014,0.049,0.082,32,136,130,0,4,0,41208.61,51.275,22408.304,3278.101,13.785,8.740,17385.357,6009.533,21.145,9170.883,7336.706,3163.258,470.840,1768.241,0.000142,-0.006360,7,0,126,4,9,9,14340,6,0,0.000,1019,426,415,88,0,327,0
3331,111.0,883,417,17,12,827,43,1,11,173.77,1.636,1.629,1.417,0.112,0.044,-0.850,0.583,0.7417,2.0707,1.000,0.000,0.021,0.049,0.083,33,135,114,0,2,0,36872.50,50.102,19536.587,2794.331,135.390,6.508,15346.095,5472.780,20.148,7187.193,5749.755,2688.172,433.216,1319.282,0.000155,-0.005568,11,0,112,2,5,5,12272,2,0,0.000,1161,476,436,82,0,354,0
3361,112.0,794,433,17,7,738,47,2,7,166.60,1.640,1.626,1.406,0.117,0.043,-0.834,0.582,0.8817,2.0794,1.000,0.000,0.020,0.050,0.082,33,116,103,0,3,0,32904.46,40.360,17757.331,2861.040,37.653,7.336,13972.976,4951.829,15.803,7088.821,5671.057,2928.425,249.627,1090.345,0.000133,-0.005769,3,0,102,1,2,2,11273,0,0,0.000,1285,529,528,94,0,434,0
3391,113.0,690,484,17,7,623,59,1,6,184.74,1.658,1.605,1.412,0.136,0.047,-0.791,0.564,0.9143,2.0334,1.000,0.000,0.015,0.051,0.079,26,90,144,0,2,0,28671.50,35.388,15867.121,3910.615,29.761,7.039,12304.020,4600.901,11.282,7168.321,5734.657,3796.514,512.971,1386.730,0.000109,-0.005637,1,0,144,0,1,1,10046,0,0,0.000,1550,746,738,130,0,608,0
3421,114.0,616,478,17,8,555,52,1,6,156.57,1.674,1.606,1.403,0.141,0.047,-0.790,0.571,0.7346,2.0393,1.000,0.000,0.008,0.052,0.082,29,97,98,0,2,0,26200.12,36.843,15635.911,2854.575,0.000,4.473,11033.829,4170.610,8.106,6558.111,5246.489,2761.470,421.218,1291.864,0.000103,-0.006205,0,0,98,0,7,7,9228,0,0,0.000,1674,677,674,82,0,592,0
3451,115.0,549,484,17,9,486,53,1,4,153.16,1.689,1.584,1.406,0.151,0.048,-0.769,0.687,0.7848,1.9854,1.000,0.111,0.020,0.052,0.074,32,81,81,0,2,0,23980.03,43.220,13698.301,2711.384,0.220,5.739,9915.399,3549.079,10.010,5258.331,4206.664,2629.340,475.517,1041.975,0.000089,-0.006773,2,0,80,1,5,5,8246,2,0,0.000,1565,510,503,59,0,444,0
3481,116.0,502,479,17,9,442,50,1,4,161.74,1.694,1.584,1.441,0.150,0.051,-0.763,0.687,0.8157,1.9734,1.000,0.000,0.022,0.050,0.078,24,72,74,0,0,0,21977.32,44.491,12399.087,2305.179,0.000,6.136,9089.930,3104.894,7.756,5351.083,4280.866,2311.677,202.429,964.565,0.000099,-0.006636,0,0,74,0,3,3,7501,0,0,0.000,1463,416,415,65,0,350,0
3511,117.0,462,477,17,11,408,42,1,3,153.59,1.700,1.592,1.480,0.144,0.050,-0.777,0.674,0.7875,1.9889,1.000,0.000,0.016,0.048,0.074,30,60,55,0,0,0,20093.95,46.234,11040.267,1833.288,0.226,4.838,8572.151,2699.366,6.231,4033.417,3226.734,1780.433,315.894,622.399,0.000096,-0.006440,2,0,55,0,0,0,7184,2,0,0.000,1383,273,273,46,0,227,0
3541,118.0,416,539,17,12,367,36,1,2,157.54,1.695,1.582,1.495,0.150,0.051,-0.785,0.671,0.7949,1.9781,1.000,0.000,0.017,0.050,0.076,25,64,48,0,0,0,17788.02,44.382,9266.721,1541.136,13.308,4.844,7856.210,2443.350,4.164,3535.247,2828.197,1491.146,123.223,533.024,0.000116,-0.006331,1,0,48,0,2,2,6598,0,0,0.000,1198,234,220,36,0,184,0
3571,119.0,395,521,17,8,358,29,0,2,192.42,1.684,1.591,1.472,0.139,0.047,-0.809,0.721,0.8248,1.9618,1.000,0.000,0.013,0.045,0.074,25,62,29,0,0,0,17662.65,36.794,10168.522,1065.296,0.000,4.421,7203.713,1922.930,3.882,3717.523,2974.019,1022.787,105.206,393.968,0.000061,-0.006445,0,0,29,0,0,0,5952,0,0,0.000,970,68,65,24,0,41,0
3601,120.0,395,543,16,6,359,29,1,4,229.70,1.693,1.582,1.417,0.136,0.044,-0.805,0.773,0.6047,1.9463,0.833,0.000,0.010,0.041,0.074,17,52,34,0,0,0,17228.77,27.342,9674.508,1066.557,1.239,3.780,6894.478,1890.686,4.121,4636.971,3709.577,1025.260,45.542,414.800,0.000069,-0.006481,1,0,33,1,1,1,5711,0,0,0.000,822,71,71,25,0,46,0
3631,121.0,400,501,16,5,366,28,1,6,201.46,1.701,1.589,1.400,0.134,0.045,-0.812,0.809,0.7811,1.9711,1.000,0.000,0.013,0.041,0.074,22,36,46,0,0,0,17677.12,25.710,11261.144,1391.205,14.182,4.220,6877.041,2011.949,7.709,4702.781,3762.225,1420.521,238.624,733.312,0.000095,-0.006519,1,0,42,4,1,1,5320,0,0,0.000,868,162,161,31,0,130,0
3661,122.0,384,511,16,5,346,30,3,6,140.92,1.700,1.579,1.410,0.146,0.048,-0.791,0.808,0.7574,1.9734,1.000,0.000,0.013,0.045,0.075,23,37,61,0,1,0,18011.95,28.301,10898.343,2084.580,0.000,4.917,6834.222,2024.863,11.103,4493.648,3594.918,2040.493,247.048,619.935,0.000078,-0.006374,0,0,61,0,1,1,5322,0,0,0.000,841,160,149,49,0,100,0
3691,123.0,389,529,16,5,355,25,4,8,139.92,1.706,1.568,1.376,0.136,0.047,-0.808,0.808,0.7349,1.9499,1.000,0.000,0.010,0.043,0.073,19,34,38,0,0,0,18464.98,26.268,10413.344,1116.712,0.000,3.978,6583.263,1901.618,10.073,4212.509,3370.007,1180.572,104.598,480.669,0.000132,-0.005938,0,0,37,1,4,4,5261,0,1,0.647,828,90,89,27,0,62,0
