tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
1861,62.0,890,330,18,18,868,1,3,13,297.76,1.024,1.335,0.257,0.080,0.076,-0.889,1.680,0.3726,2.8598,0.893,0.056,0.016,0.148,-0.035,52,63,34,0,1,0,29007.88,137.650,11462.280,154.976,37.907,9.626,6428.133,2960.479,21.128,3535.721,2828.577,159.357,129.419,1024.569,0.000093,-0.034988,7,0,33,1,28,27,8679,0,1,4.194,30,4,4,4,0,0,0
1891,63.0,892,327,18,18,869,1,4,12,284.80,1.022,1.341,0.251,0.084,0.077,-0.894,1.680,0.3704,2.8911,0.787,0.056,0.017,0.149,-0.033,43,74,36,0,2,0,28976.84,141.738,11529.919,189.657,44.533,9.268,6431.882,3032.559,19.999,4644.053,3715.242,267.149,167.252,1044.700,0.000081,-0.034696,6,0,36,0,30,30,8615,0,0,0.000,30,4,4,4,0,0,0
1921,64.0,879,345,18,16,858,1,4,9,246.04,1.028,1.369,0.261,0.088,0.076,-0.895,1.686,0.3293,2.9346,0.824,0.062,0.023,0.152,-0.037,42,65,49,0,3,0,29303.34,138.973,12053.425,165.334,50.728,8.212,6470.691,3035.203,15.406,4259.701,3407.761,143.658,166.491,1347.847,0.000068,-0.034754,5,0,47,2,44,42,8484,0,2,58.149,30,5,5,5,0,0,0
1951,65.0,916,349,20,15,896,1,4,9,272.58,1.025,1.382,0.275,0.091,0.074,-0.898,1.689,0.2897,2.9508,0.812,0.067,0.021,0.152,-0.034,51,43,42,0,2,0,30216.43,127.610,12869.668,191.009,31.914,5.870,6619.881,3164.313,14.165,4970.035,3976.028,173.535,89.457,1219.840,0.000082,-0.033993,4,0,41,1,36,35,8497,0,1,40.720,30,3,3,3,0,0,0
1981,66.0,931,379,20,13,914,1,3,9,279.57,1.025,1.388,0.277,0.092,0.072,-0.901,1.647,0.3341,2.9547,0.810,0.077,0.017,0.153,-0.030,52,64,54,0,0,0,31461.67,117.066,14220.706,124.177,30.127,9.818,6822.650,3399.579,11.253,5373.823,4299.059,98.482,103.594,1706.385,0.000116,-0.032893,4,0,51,3,51,48,8732,0,3,62.781,30,1,1,1,0,0,0
2011,67.0,957,405,20,12,941,1,3,11,239.29,1.033,1.404,0.273,0.089,0.071,-0.901,1.649,0.3043,2.9855,0.794,0.083,0.021,0.154,-0.037,59,65,57,0,1,0,33492.00,116.776,15606.015,122.273,80.857,8.332,7017.857,3442.044,17.115,6191.755,4953.404,96.474,251.775,1751.118,0.000124,-0.031885,8,0,56,1,53,52,8650,0,1,13.654,30,1,1,1,0,0,0
2041,68.0,1028,418,20,11,1012,1,4,12,226.85,1.044,1.411,0.272,0.088,0.071,-0.902,1.641,0.2995,2.9743,0.865,0.091,0.022,0.155,-0.038,51,61,47,0,0,0,36976.45,116.679,17284.590,188.475,8.108,10.201,7416.509,3616.113,20.292,7426.187,5940.950,166.983,112.520,1287.645,0.000113,-0.030343,1,0,46,1,40,39,9305,0,1,26.037,30,5,5,5,0,0,0
2071,69.0,1122,432,20,11,1107,1,3,9,233.02,1.046,1.424,0.280,0.087,0.070,-0.906,1.641,0.2967,3.0006,0.865,0.000,0.019,0.155,-0.040,68,43,55,0,3,0,40522.16,128.396,19067.355,135.154,89.871,10.983,8038.369,3844.237,16.529,7995.589,6396.471,114.200,232.116,1940.624,0.000103,-0.029805,8,0,55,0,49,49,10056,0,0,0.000,30,6,6,6,0,0,0
2101,70.0,1242,436,23,13,1225,1,3,10,231.93,1.054,1.443,0.286,0.093,0.072,-0.911,1.661,0.2701,3.0274,0.749,0.000,0.015,0.157,-0.040,61,48,78,0,0,0,44288.55,132.878,21643.869,61.880,39.152,10.614,8906.059,4393.358,14.153,10194.651,8155.721,35.933,65.378,2618.423,0.000120,-0.028989,4,0,78,0,76,76,11064,0,0,0.000,30,2,2,2,0,0,0
2131,71.0,1356,416,23,13,1339,1,3,16,197.96,1.053,1.451,0.299,0.089,0.071,-0.913,1.661,0.2864,3.0371,0.749,0.000,0.017,0.157,-0.043,77,54,78,0,1,0,48368.06,144.868,23607.666,142.882,36.702,9.274,9910.669,4906.394,20.940,10195.140,8156.112,113.385,182.935,2642.553,0.000109,-0.028424,4,0,78,0,76,76,12031,0,0,0.000,30,4,4,2,0,2,0
2161,72.0,1475,449,23,15,1457,1,2,17,215.27,1.058,1.466,0.302,0.087,0.072,-0.916,1.599,0.2952,3.0415,0.738,0.000,0.010,0.157,-0.046,75,58,94,0,1,0,52339.35,157.881,25929.881,110.248,25.555,9.867,10855.165,5335.473,25.584,11263.061,9010.449,76.938,217.593,3463.357,0.000127,-0.027779,3,0,94,0,91,91,12770,0,0,0.000,30,3,3,3,0,0,0
2191,73.0,1622,435,23,11,1608,1,2,19,210.14,1.059,1.487,0.304,0.084,0.069,-0.919,1.535,0.3082,3.0729,0.888,0.000,0.017,0.157,-0.047,71,79,91,0,3,0,58654.21,148.026,30116.142,404.946,57.687,10.175,11923.121,5930.185,26.122,13286.250,10629.000,408.677,270.974,3137.928,0.000087,-0.027972,6,0,87,4,82,78,13531,0,4,118.570,30,9,9,9,0,0,0
2221,74.0,1749,384,23,10,1735,1,3,22,183.12,1.060,1.487,0.298,0.081,0.069,-0.921,1.508,0.3194,3.0817,0.879,0.100,0.012,0.159,-0.042,57,75,132,0,0,0,62670.35,138.532,31472.237,189.708,49.468,8.137,13107.853,6597.073,32.077,13786.547,11029.238,144.277,242.957,4902.790,0.000109,-0.028163,6,0,131,1,128,127,14815,0,1,30.844,30,4,4,4,0,0,0
2251,75.0,1913,344,23,9,1900,1,3,26,172.41,1.064,1.498,0.300,0.079,0.069,-0.925,1.548,0.2782,3.1150,0.958,0.222,0.013,0.160,-0.041,62,75,130,0,2,0,68132.45,138.120,34498.493,312.501,44.226,8.242,14148.070,7175.045,38.022,15366.102,12292.882,274.658,316.703,4461.296,0.000129,-0.026964,4,0,129,1,124,123,15835,0,1,32.192,30,6,6,6,0,0,0
2281,76.0,2060,380,23,10,2046,1,3,31,170.00,1.066,1.504,0.297,0.077,0.069,-0.927,1.571,0.2728,3.1065,0.862,0.100,0.013,0.160,-0.039,78,93,124,0,0,0,72445.85,136.890,34882.872,323.828,30.361,8.948,15422.208,7853.459,42.810,15141.743,12113.395,279.740,437.033,3966.586,0.000113,-0.026722,4,0,123,1,116,115,16994,0,1,42.160,30,8,8,8,0,0,0
2311,77.0,2123,376,23,10,2109,1,3,30,163.51,1.071,1.512,0.303,0.078,0.069,-0.929,1.571,0.2695,3.1149,0.851,0.000,0.011,0.161,-0.040,55,113,195,0,4,0,75187.57,154.941,37946.990,314.950,106.112,8.150,16377.667,8329.093,50.756,15643.101,12514.481,267.781,417.330,7103.920,0.000121,-0.026720,10,0,195,0,187,187,17987,0,0,0.000,30,8,8,8,0,0,0
2341,78.0,2261,388,23,8,2250,1,2,27,174.01,1.076,1.522,0.312,0.078,0.069,-0.930,1.517,0.2863,3.1176,0.909,0.000,0.012,0.161,-0.042,68,103,185,0,3,0,80580.41,165.014,41635.470,515.011,27.159,7.972,17084.223,8733.845,45.061,17989.108,14391.286,451.372,531.959,6478.375,0.000168,-0.025934,4,0,183,2,170,168,19312,0,2,27.276,30,15,15,15,0,0,0
2371,79.0,2332,359,23,10,2319,1,2,32,167.26,1.082,1.532,0.322,0.078,0.069,-0.931,1.566,0.2826,3.1431,0.841,0.100,0.015,0.162,-0.045,70,123,237,0,2,0,82964.81,162.674,42195.773,173.540,58.578,9.246,18286.137,9311.531,47.425,18214.344,14571.475,83.667,310.979,8464.981,0.000138,-0.025687,6,0,237,0,232,232,21144,0,0,0.000,30,5,5,5,0,0,0
2401,80.0,2392,345,24,10,2379,1,2,35,158.41,1.087,1.539,0.334,0.082,0.068,-0.932,1.566,0.2705,3.1170,0.732,0.100,0.011,0.161,-0.049,69,140,262,0,3,0,86197.09,172.870,45362.873,204.863,53.372,9.209,18882.272,9531.692,48.581,19617.247,15693.798,108.507,434.194,9579.625,0.000157,-0.025858,7,0,262,0,256,256,22011,0,0,0.000,30,8,8,6,0,2,0
2431,81.0,2457,367,24,7,2448,1,1,40,169.17,1.090,1.537,0.331,0.082,0.068,-0.933,1.643,0.2270,3.1206,0.674,0.143,0.013,0.162,-0.047,81,147,291,0,4,0,89052.20,145.316,48008.916,328.988,33.206,13.382,19730.217,10048.055,56.456,21320.131,17056.105,273.806,413.519,10842.039,0.000167,-0.025078,3,0,288,3,285,282,22944,0,3,53.684,30,6,6,6,0,0,0
2461,82.0,2595,373,24,6,2587,1,1,44,166.82,1.091,1.546,0.345,0.080,0.067,-0.936,1.637,0.2293,3.1174,0.575,0.000,0.011,0.164,-0.048,71,121,261,0,2,0,93464.30,128.990,49715.865,385.402,28.166,9.603,20506.874,10462.380,61.552,21930.625,17544.500,291.214,540.080,9569.924,0.000236,-0.027758,3,0,260,1,252,251,23855,0,1,77.628,30,9,9,9,0,0,0
2491,83.0,2678,311,24,6,2671,1,0,45,154.99,1.098,1.560,0.362,0.079,0.068,-0.936,1.637,0.2310,3.1225,0.779,0.000,0.011,0.162,-0.054,64,118,317,0,6,0,97067.85,141.911,52819.287,316.424,34.763,11.542,21744.067,11182.525,64.521,22388.440,17910.752,225.253,506.795,11473.222,0.000239,-0.030953,4,0,317,0,306,306,25439,0,0,0.000,30,11,11,11,0,0,0
2521,84.0,2796,362,24,7,2788,1,0,46,147.97,1.105,1.568,0.368,0.077,0.068,-0.937,1.633,0.2310,3.1265,0.674,0.000,0.013,0.161,-0.058,58,146,278,0,1,0,101024.01,160.335,52936.611,196.452,34.189,9.306,22743.563,11469.560,60.939,23199.431,18559.545,89.552,456.064,9877.677,0.000281,-0.034828,4,0,278,0,272,272,26990,0,0,0.000,30,6,6,6,0,0,0
2551,85.0,2929,358,27,8,2920,1,0,45,153.12,1.115,1.585,0.383,0.075,0.068,-0.939,1.649,0.2389,3.1332,0.696,0.000,0.009,0.161,-0.063,66,134,288,0,6,0,105095.13,188.921,56665.958,280.870,43.432,9.140,24219.841,12289.039,67.183,23984.516,19187.613,174.706,502.722,11014.228,0.000226,-0.035390,5,0,288,0,276,276,28544,0,0,0.000,30,21,21,12,0,9,0
2581,86.0,2975,332,27,10,2964,1,0,52,153.73,1.119,1.605,0.402,0.073,0.069,-0.940,1.628,0.2405,3.1702,0.623,0.000,0.009,0.159,-0.066,56,184,341,0,7,0,107307.08,200.349,57910.783,473.140,35.704,11.335,25228.405,12729.173,66.691,24600.512,19680.410,371.980,633.503,12422.474,0.000143,-0.036352,3,0,341,0,322,322,29220,0,0,0.000,30,19,19,19,0,0,0
2611,87.0,3098,308,27,10,3087,1,0,63,171.46,1.121,1.615,0.411,0.073,0.068,-0.941,1.628,0.2411,3.1841,0.654,0.000,0.007,0.159,-0.069,53,167,265,0,3,0,110632.43,231.886,57207.070,213.501,86.544,9.939,26262.642,13198.474,77.090,23865.700,19092.560,99.979,341.455,9574.325,0.000199,-0.037238,9,0,265,0,256,256,30788,0,0,0.000,30,9,9,9,0,0,0
2641,88.0,3184,326,27,10,3173,1,0,71,157.32,1.127,1.625,0.420,0.074,0.068,-0.941,1.628,0.2319,3.1707,0.664,0.000,0.009,0.158,-0.072,61,181,257,0,8,0,114348.30,252.850,58604.217,211.516,151.384,9.826,27212.485,13705.826,88.463,22971.544,18377.235,100.724,479.755,9171.150,0.000212,-0.038914,16,0,257,0,247,247,32363,0,0,0.000,30,15,15,10,0,5,0
2671,89.0,3254,292,27,8,3245,1,0,77,156.95,1.134,1.638,0.437,0.076,0.067,-0.942,1.715,0.2293,3.1741,0.583,0.000,0.009,0.157,-0.074,38,196,291,0,7,0,116554.82,228.489,59790.047,289.247,79.152,7.202,28225.086,14044.588,100.668,24190.960,19352.769,186.954,277.887,10427.885,0.000180,-0.037374,11,0,288,3,281,278,32983,0,3,54.614,30,11,11,10,0,1,0
2701,90.0,3309,295,28,9,3299,1,0,92,142.68,1.143,1.646,0.452,0.075,0.066,-0.943,1.736,0.2444,3.1659,0.514,0.000,0.008,0.157,-0.076,51,201,283,0,12,0,116803.58,231.347,58539.751,237.789,78.962,10.207,29307.088,14381.099,108.223,23847.120,19077.696,220.426,251.065,9722.803,0.000186,-0.037007,11,0,283,0,271,271,33592,0,0,0.000,30,19,19,12,0,7,0
2731,91.0,3389,259,28,9,3379,1,0,112,152.24,1.149,1.649,0.453,0.076,0.066,-0.943,1.736,0.2417,3.1596,0.648,0.000,0.008,0.157,-0.078,62,223,227,0,8,0,119316.95,261.364,59983.229,278.741,94.363,10.860,30116.572,14687.113,131.092,23335.330,18668.265,163.221,335.955,7908.952,0.000275,-0.038048,14,0,227,0,215,215,33759,0,0,0.000,30,13,13,12,0,1,0
2761,92.0,3403,296,28,7,3395,1,0,114,176.65,1.151,1.651,0.461,0.073,0.066,-0.944,1.728,0.2616,3.1556,0.794,0.000,0.009,0.158,-0.077,47,257,221,0,15,0,121219.71,281.582,59981.240,364.543,84.186,7.202,30648.091,14647.379,149.642,21895.719,17516.575,243.699,486.860,8169.788,0.000234,-0.036553,12,0,219,2,212,210,33781,0,2,59.637,30,19,19,9,0,10,0
2791,93.0,3451,241,28,3,3447,1,0,126,173.49,1.159,1.656,0.467,0.075,0.065,-0.944,1.634,0.2486,3.1356,0.650,0.000,0.006,0.158,-0.077,64,236,248,0,15,0,119644.91,252.108,58333.217,253.370,67.300,9.716,31144.008,14876.975,164.036,23867.421,19093.937,128.209,313.217,9013.559,0.000172,-0.036425,13,0,244,4,242,238,33421,0,4,124.237,30,6,6,6,0,0,0
2821,94.0,3377,223,28,3,3373,1,0,136,198.14,1.166,1.663,0.475,0.074,0.064,-0.945,1.634,0.2491,3.1346,0.650,0.000,0.007,0.158,-0.079,55,307,221,0,25,0,119518.19,198.038,57573.849,317.404,16.754,9.786,31051.926,14906.408,178.822,21077.701,16862.161,204.444,367.922,7290.956,0.000187,-0.036923,4,0,221,0,207,207,32525,0,0,0.000,30,28,28,14,0,14,0
2851,95.0,3379,249,30,3,3375,1,0,147,210.52,1.177,1.676,0.485,0.072,0.064,-0.945,1.634,0.2475,3.1420,0.650,0.000,0.007,0.158,-0.082,55,234,206,0,24,0,117638.95,204.188,55951.496,348.621,21.181,11.277,31309.664,14791.455,193.743,20597.621,16478.097,307.767,404.005,7257.378,0.000179,-0.038144,4,0,206,0,192,192,31267,0,0,0.000,30,14,14,14,0,0,0
2881,96.0,3387,237,30,3,3383,1,0,164,201.26,1.185,1.686,0.490,0.072,0.064,-0.946,1.634,0.2400,3.1478,0.945,0.000,0.008,0.158,-0.085,46,255,170,0,20,0,116624.13,193.482,56304.310,181.780,40.118,8.226,31974.193,14907.598,219.681,20027.654,16022.124,93.308,327.994,6166.097,0.000116,-0.037258,10,0,170,0,161,161,30850,0,0,0.000,30,12,12,9,0,3,0
2911,97.0,3347,234,30,3,3343,1,0,178,174.10,1.189,1.697,0.494,0.072,0.064,-0.946,1.634,0.2441,3.1589,0.945,0.000,0.008,0.158,-0.087,53,270,171,0,28,0,114319.86,170.900,54775.447,103.987,10.684,8.060,31913.767,14760.295,251.041,19059.686,15247.749,70.370,393.998,6153.200,0.000211,-0.037312,2,0,171,0,167,167,30630,0,0,0.000,30,5,5,4,0,1,0
2941,98.0,3247,203,30,3,3243,1,0,169,204.60,1.197,1.699,0.493,0.074,0.065,-0.947,1.634,0.2450,3.1542,0.945,0.000,0.008,0.158,-0.089,42,353,157,0,40,0,112664.55,162.298,54511.331,309.397,14.954,7.999,31538.237,14667.458,255.084,20173.560,16138.849,253.371,435.011,5454.451,0.000197,-0.038571,3,0,156,1,147,146,30219,0,1,25.318,30,10,10,10,0,0,0
2971,99.0,3167,187,30,3,3163,1,0,188,210.58,1.204,1.702,0.496,0.074,0.065,-0.947,1.634,0.2487,3.1572,0.945,0.000,0.009,0.159,-0.094,43,280,133,0,29,0,108657.83,158.404,49525.500,274.302,34.036,10.210,30948.414,14588.202,257.133,16096.609,12877.288,224.156,400.967,4326.743,0.000155,-0.038782,4,0,133,0,124,124,29794,0,0,0.000,30,9,9,9,0,0,0
3001,100.0,3056,203,30,3,3052,1,0,201,214.38,1.209,1.709,0.493,0.074,0.064,-0.949,1.634,0.2476,3.1629,0.945,0.000,0.010,0.159,-0.096,47,301,130,0,28,0,103901.94,147.889,47672.435,257.561,47.045,11.402,30427.640,14276.535,284.643,15482.916,12386.333,140.709,335.225,4272.441,0.000198,-0.038422,8,0,130,0,118,118,28790,0,0,0.000,30,13,13,12,0,1,0
3031,101.0,2874,220,30,1,2872,1,0,195,225.79,1.215,1.713,0.492,0.075,0.063,-0.950,1.769,0.1928,3.1557,0.916,0.000,0.011,0.159,-0.097,54,322,124,0,36,0,99427.85,112.211,45214.662,160.840,6.351,8.071,29226.093,13642.874,286.359,13334.613,10667.691,39.264,148.976,3951.306,0.000164,-0.039681,4,0,122,2,116,114,26821,0,2,59.948,30,11,11,8,0,3,0
3061,102.0,2781,219,30,1,2779,1,0,186,227.21,1.222,1.714,0.493,0.075,0.063,-0.950,1.769,0.1856,3.1392,0.916,0.000,0.010,0.159,-0.100,61,279,109,0,34,0,95465.32,93.500,43715.075,232.703,2.122,9.614,27900.023,12723.555,278.447,14767.934,11814.347,193.441,428.290,3526.473,0.000139,-0.039902,1,0,109,0,101,101,25389,0,0,0.000,30,13,13,8,0,5,0
3091,103.0,2700,200,30,1,2698,1,0,187,248.13,1.225,1.719,0.486,0.071,0.063,-0.950,1.769,0.1747,3.1593,0.916,0.000,0.009,0.159,-0.101,46,286,74,0,27,0,92977.84,91.376,42606.527,185.272,0.000,10.852,27122.953,12254.768,269.888,13817.378,11053.903,170.975,299.777,2488.818,0.000152,-0.039879,0,0,74,0,66,66,24178,0,0,0.000,30,12,12,8,0,4,0
3121,104.0,2565,182,30,1,2563,1,0,166,248.40,1.230,1.723,0.483,0.072,0.064,-0.951,1.769,0.1910,3.1766,0.916,0.000,0.009,0.160,-0.103,40,266,87,0,45,0,87282.45,88.942,38467.405,225.141,0.000,9.309,26330.303,11905.154,253.996,11842.313,9473.850,365.868,272.763,2980.330,0.000160,-0.040449,0,0,87,0,78,78,22761,0,0,0.000,30,13,13,9,0,4,0
3151,105.0,2402,213,29,1,2400,1,0,146,238.54,1.231,1.728,0.484,0.070,0.065,-0.951,1.769,0.1538,3.1660,0.916,0.000,0.007,0.159,-0.107,38,255,87,0,35,0,81457.70,92.105,35581.533,124.284,8.755,7.978,24911.707,11369.987,229.711,9539.980,7631.984,205.432,141.574,2856.258,0.000127,-0.041660,2,0,87,0,81,81,21704,0,0,0.000,30,11,11,6,0,5,0
3181,106.0,2328,192,29,1,2326,1,0,146,252.09,1.232,1.726,0.474,0.068,0.065,-0.951,1.769,0.1782,3.1718,0.916,0.000,0.010,0.160,-0.106,59,255,53,0,21,0,78884.16,80.648,35782.070,36.764,0.000,7.743,23616.787,10623.624,209.555,11379.160,9103.328,-0.445,53.428,1694.246,0.000138,-0.040473,0,0,53,0,52,52,20654,0,0,0.000,30,4,4,1,0,3,0
3211,107.0,2181,233,29,1,2179,1,0,135,236.85,1.233,1.729,0.463,0.069,0.065,-0.951,1.769,0.1771,3.1771,0.916,0.000,0.011,0.160,-0.107,51,270,69,0,28,0,72703.08,67.604,31120.927,192.239,19.036,10.880,22497.038,10240.179,193.276,9957.858,7966.287,99.666,243.475,2296.644,0.000200,-0.040925,3,0,69,0,63,63,19480,0,0,0.000,30,9,9,6,0,3,0
3241,108.0,2042,213,29,1,2040,1,0,119,250.34,1.237,1.734,0.459,0.068,0.065,-0.952,1.769,0.1900,3.1869,0.916,0.000,0.009,0.161,-0.108,42,259,61,0,35,0,67668.13,63.299,30293.134,247.299,6.423,7.515,21159.809,9559.893,177.573,9779.811,7823.849,313.685,293.742,2178.016,0.000134,-0.040582,1,0,61,0,54,54,17928,0,0,0.000,30,8,8,7,0,1,0
3271,109.0,1914,193,29,1,1912,1,0,109,271.09,1.238,1.731,0.457,0.069,0.065,-0.952,1.769,0.1867,3.1869,0.916,0.000,0.010,0.161,-0.110,39,232,31,0,28,0,62936.44,56.456,26822.529,106.554,7.311,6.732,20025.713,8880.662,159.183,7313.672,5850.938,51.301,141.998,995.642,0.000158,-0.040226,1,0,31,0,27,27,16612,0,0,0.000,30,4,4,4,0,0,0
3301,110.0,1786,188,30,1,1784,1,0,82,282.70,1.238,1.727,0.451,0.074,0.065,-0.953,1.769,0.1660,3.1778,0.916,0.000,0.008,0.162,-0.108,40,260,33,0,21,0,59721.34,52.674,26336.932,131.258,4.786,7.332,18703.068,8298.104,130.885,8303.809,6643.048,72.039,132.050,739.063,0.000094,-0.039707,1,0,33,0,27,27,15475,0,0,0.000,30,7,7,6,0,1,0
3331,111.0,1651,195,30,1,1649,1,0,68,282.64,1.236,1.727,0.449,0.077,0.065,-0.953,1.769,0.1886,3.1708,0.916,0.000,0.010,0.162,-0.108,32,228,42,0,17,0,53934.01,43.749,22312.140,52.252,6.625,8.651,17358.223,7720.627,98.524,6819.952,5455.961,14.922,86.900,1552.279,0.000117,-0.038336,1,0,42,0,39,39,14376,0,0,0.000,30,3,3,3,0,0,0
3361,112.0,1537,190,30,1,1535,1,0,45,308.74,1.232,1.729,0.448,0.076,0.065,-0.954,1.769,0.1932,3.1753,0.916,0.000,0.010,0.161,-0.109,41,186,34,0,18,0,49880.75,32.688,21548.902,100.498,0.000,10.502,16218.786,7179.159,75.608,5549.771,4439.817,77.572,91.808,982.460,0.000144,-0.037618,0,0,34,0,29,29,13532,0,0,0.000,30,5,5,5,0,0,0
3391,113.0,1390,192,30,1,1388,1,0,42,272.38,1.229,1.729,0.451,0.074,0.067,-0.954,1.769,0.1792,3.1644,0.916,0.000,0.010,0.160,-0.111,36,221,39,0,6,0,45416.82,26.165,18900.282,94.183,0.000,7.893,14806.726,6563.585,57.391,5324.042,4259.234,19.099,109.754,863.197,0.000143,-0.035883,0,0,39,0,33,33,12979,0,0,0.000,30,9,9,6,0,3,0
3421,114.0,1269,200,30,1,1267,1,0,33,263.80,1.235,1.727,0.445,0.073,0.067,-0.954,1.769,0.1877,3.1792,0.916,0.000,0.012,0.161,-0.111,38,182,44,0,7,0,41684.43,22.413,17863.541,180.224,7.882,7.739,13401.434,5882.176,48.127,5039.205,4031.364,124.939,229.856,1104.202,0.000117,-0.035369,2,0,44,0,37,37,12013,0,0,0.000,30,7,7,7,0,0,0
3451,115.0,1164,212,30,1,1162,1,0,24,289.72,1.235,1.731,0.445,0.075,0.066,-0.953,1.769,0.1848,3.1885,0.916,0.000,0.010,0.162,-0.114,30,170,29,0,5,0,37735.10,20.083,15394.876,100.797,0.000,7.059,12242.899,5367.851,39.672,4425.996,3540.797,49.122,96.485,783.862,0.000106,-0.035208,0,0,29,0,25,25,11023,0,0,0.000,30,4,4,4,0,0,0
3481,116.0,1069,183,30,1,1067,1,0,18,312.29,1.235,1.727,0.431,0.074,0.065,-0.954,1.769,0.1836,3.2077,0.916,0.000,0.014,0.162,-0.112,37,172,16,0,3,0,34987.82,15.736,14849.139,126.816,0.000,6.627,11173.498,4969.086,30.020,4341.973,3473.578,77.482,103.372,517.113,0.000071,-0.034588,0,0,16,0,12,12,10091,0,0,0.000,30,6,6,4,0,2,0
3511,117.0,960,214,30,0,959,1,0,14,329.59,1.237,1.733,0.422,0.076,0.065,-0.953,0.000,0.0000,3.2289,0.000,0.000,0.013,0.162,-0.110,35,166,20,0,4,0,32453.60,7.684,13589.517,47.951,0.000,9.978,10232.660,4558.033,22.273,3690.493,2952.394,-2.729,105.107,525.929,0.000068,-0.034929,0,0,20,0,18,18,9288,0,0,0.000,30,4,4,2,0,2,0
3541,118.0,904,194,30,0,903,1,0,12,287.03,1.239,1.740,0.423,0.082,0.066,-0.954,0.000,0.0000,3.2682,0.000,0.000,0.014,0.162,-0.113,37,118,18,0,2,0,31222.72,5.359,13834.707,0.643,0.000,9.485,9452.731,4263.866,15.582,3658.006,2926.405,-34.811,39.533,603.091,0.000117,-0.034830,0,0,18,0,18,18,8425,0,0,0.000,30,1,1,0,0,1,0
3571,119.0,867,242,30,0,866,1,0,9,312.91,1.243,1.748,0.421,0.078,0.066,-0.954,0.000,0.0000,3.2697,0.000,0.000,0.013,0.163,-0.114,32,90,22,0,3,0,28065.33,4.436,11528.204,69.555,0.000,6.527,9094.520,4048.600,13.121,3605.394,2884.316,62.441,17.750,802.074,0.000091,-0.034948,0,0,22,0,18,18,7929,0,0,0.000,30,4,4,4,0,0,0
3601,120.0,796,238,29,0,795,1,0,10,312.78,1.244,1.747,0.407,0.079,0.066,-0.954,0.000,0.0000,3.2770,0.000,0.000,0.015,0.164,-0.115,35,131,14,0,0,0,26785.81,4.514,12042.097,22.639,0.000,7.818,8467.109,3715.590,11.992,3385.153,2708.122,-16.952,12.755,481.243,0.000087,-0.034396,0,0,14,0,12,12,7128,0,0,0.000,30,2,2,2,0,0,0
3631,121.0,770,232,29,0,769,1,0,11,306.64,1.242,1.745,0.409,0.076,0.065,-0.954,0.000,0.0000,3.2557,0.000,0.000,0.012,0.163,-0.116,40,94,17,0,0,0,26065.04,4.798,12125.178,6.146,0.000,8.260,7990.602,3503.568,14.907,3824.377,3059.502,-22.207,27.435,577.716,0.000137,-0.033036,0,0,17,0,16,16,6543,0,0,0.000,30,4,4,1,0,3,0
3661,122.0,736,255,29,0,735,1,0,10,280.92,1.234,1.737,0.413,0.069,0.064,-0.954,0.000,0.0000,3.2519,0.000,0.000,0.018,0.162,-0.116,30,95,17,0,2,0,25200.78,5.960,11571.199,147.162,0.000,6.817,7752.007,3401.676,14.276,3565.267,2852.213,116.417,84.958,506.191,0.000066,-0.033150,0,0,17,0,13,13,6584,0,0,0.000,30,4,4,4,0,0,0
3691,123.0,744,269,29,0,743,1,0,9,262.93,1.240,1.732,0.401,0.067,0.064,-0.956,0.000,0.0000,3.2456,0.000,0.000,0.015,0.162,-0.115,43,87,11,0,2,0,26238.34,7.073,13304.641,44.696,0.000,6.705,7529.117,3402.131,12.793,4856.745,3885.396,19.770,81.913,301.782,0.000074,-0.032697,0,0,11,0,8,8,6699,0,0,0.000,30,3,3,3,0,0,0
3721,124.0,762,312,29,0,761,1,0,10,289.92,1.243,1.742,0.393,0.067,0.065,-0.957,0.000,0.0000,3.2667,0.000,0.000,0.014,0.162,-0.119,43,81,15,0,2,0,27750.19,9.461,14130.078,0.826,0.000,6.914,7580.793,3426.715,12.816,5266.353,4213.082,-23.562,6.577,571.911,0.000130,-0.031356,0,0,15,0,15,15,6931,0,0,0.000,30,1,1,0,0,1,0
