tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore
2521,84.0,5496,195,26,898,4597,0,1,1222,260.15,1.231,0.855,0.095,0.032,0.153,-0.932,1.648,0.4941,1.7208,0.655,0.002,0.023,0.119,0.038,61,120,190,0,81,0,211930.22,18003.588,66678.463,96.058,12493.035,9.387,41470.381,16447.391,1629.426,28688.830,22951.064,6815.539,1119.765,1511.505,0.000366,0.024850,2436,0,144,46,189,144,73893,11,42,89.617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134171,2878,2425,84629.259,66637.028,12486.795,1.460,89.617,38703.057,15443.508,743.375,563,342,120,144,78,75921,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,3.068,0.859,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2551,85.0,5685,200,26,918,4767,0,0,1657,264.77,1.236,0.854,0.094,0.032,0.152,-0.933,1.654,0.4931,1.7096,0.650,0.001,0.023,0.119,0.038,53,120,224,0,92,0,217624.62,18492.661,66171.049,76.324,12992.805,9.974,43456.673,17258.819,2237.065,28817.658,23054.127,7969.040,713.757,1646.742,0.000468,0.024232,2606,0,185,39,224,185,75205,24,39,75.103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140406,2865,2582,84663.123,66108.161,12983.878,1.221,75.103,40621.718,16205.073,788.431,563,393,120,185,88,93432,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,6,0,0,0.000,0.000,0.000,0.000,0.000,0.614,0.162,0.000,0,1,0,0,1,200,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2581,86.0,5745,184,26,879,4866,0,0,2099,270.01,1.249,0.859,0.093,0.032,0.146,-0.933,1.667,0.4876,1.6999,0.659,0.002,0.023,0.120,0.039,46,105,283,0,145,0,220914.09,18642.640,68026.646,116.897,12994.062,8.777,44656.178,17695.996,3013.638,27718.215,22174.572,9742.148,1002.505,1842.602,0.000361,0.020559,2664,0,212,71,283,212,77790,22,71,115.308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144325,2939,2642,86620.987,67989.787,12986.371,1.589,115.308,41857.774,16602.420,837.957,547,448,105,212,131,108915,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2611,87.0,5712,199,26,850,4862,0,0,2518,270.61,1.256,0.860,0.096,0.032,0.143,-0.933,1.676,0.4889,1.6949,0.676,0.004,0.023,0.121,0.039,42,92,362,0,176,0,220706.08,18743.523,69903.128,127.977,12576.811,9.205,45345.915,17890.466,3793.193,27764.091,22211.273,13229.880,1063.033,2107.338,0.000333,0.017146,2574,0,293,69,362,293,78627,28,68,124.790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146417,3027,2546,88226.834,69860.555,12569.002,1.933,124.790,42608.712,16758.127,881.872,549,554,92,293,169,128583,6,0,0,0.000,0.000,0.000,0.000,0.000,1.035,0.104,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2641,88.0,5665,192,26,827,4838,0,0,2871,301.39,1.263,0.861,0.098,0.032,0.141,-0.933,1.681,0.4873,1.6948,0.678,0.004,0.020,0.121,0.039,49,71,421,0,198,0,216851.19,18064.399,70429.329,132.191,12666.821,7.728,45329.337,17780.413,4494.499,29707.624,23766.099,15974.895,587.799,2372.338,0.000436,0.012032,2569,0,345,76,421,345,79150,6,76,130.364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146011,3040,2563,88761.016,70392.719,12664.665,1.827,130.364,42656.401,16645.694,891.479,583,607,70,345,192,153442,30,0,0,0.000,0.000,0.000,0.000,0.000,5.175,0.540,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2671,89.0,5554,196,26,796,4758,0,0,3084,240.98,1.269,0.863,0.101,0.032,0.139,-0.933,1.686,0.4827,1.6840,0.682,0.003,0.021,0.121,0.039,47,69,421,0,235,0,213440.77,18099.487,70652.100,128.169,11492.978,9.299,44813.836,17547.474,4992.667,28617.361,22893.889,16093.667,826.243,2292.811,0.000571,0.008260,2392,0,351,70,421,351,79454,9,70,126.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143639,3053,2383,87815.618,70616.388,11489.320,1.894,126.275,42199.077,16423.746,885.680,560,641,69,351,221,154233,57,0,0,0.000,0.000,0.000,0.000,0.000,7.479,1.136,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2701,90.0,5481,184,29,780,4701,0,0,3243,266.36,1.274,0.862,0.103,0.033,0.139,-0.934,1.696,0.4752,1.6814,0.667,0.004,0.019,0.122,0.040,49,67,376,0,270,0,211742.69,17511.128,71305.164,129.501,11415.215,9.565,44304.792,17314.166,5372.393,29741.225,23792.980,14880.042,725.125,2099.108,0.000389,0.003871,2331,0,308,68,376,308,77145,15,68,127.469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141752,3079,2316,88387.637,71251.806,11408.136,2.032,127.469,41769.086,16218.854,867.983,577,634,67,308,259,160420,60,0,0,0.000,0.000,0.000,0.000,0.000,7.739,1.071,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2731,91.0,5424,205,29,775,4648,0,1,3347,264.17,1.276,0.860,0.106,0.032,0.139,-0.934,1.701,0.4756,1.6705,0.667,0.005,0.020,0.122,0.039,54,49,378,0,271,0,209054.20,17430.316,70639.540,108.614,11212.987,9.131,43947.633,16903.319,5638.206,29658.516,23726.814,15573.887,727.899,2144.307,0.000428,0.004401,2229,0,321,57,378,321,76577,11,57,106.205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140196,3048,2218,87356.845,70616.628,11208.323,2.409,106.205,41464.540,15815.301,863.802,577,629,49,321,259,147916,58,0,0,0.000,0.000,0.000,0.000,0.000,7.399,1.328,0.000,0,1,0,0,1,124,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,3,0,0,0.000,0.000,0.000,0.000,0.000,0.288,0.140,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2761,92.0,5400,198,29,764,4635,0,1,3442,288.23,1.279,0.860,0.110,0.032,0.139,-0.935,1.707,0.4687,1.6753,0.674,0.005,0.020,0.122,0.040,53,50,332,0,274,0,208963.66,17011.549,71561.267,107.611,11340.760,9.281,43753.580,16839.732,5836.822,29503.706,23602.965,13475.286,1039.215,1925.597,0.000395,0.004059,2274,0,276,56,331,276,75666,20,55,105.280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139144,3085,2254,88474.976,71535.702,11331.470,1.535,105.280,41292.297,15772.840,846.422,575,588,50,276,262,144761,30,0,0,0.000,0.000,0.000,0.000,0.000,2.579,0.896,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,2.877,1.616,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2791,93.0,5378,207,29,768,4609,0,1,3478,274.64,1.282,0.860,0.112,0.032,0.140,-0.935,1.719,0.4739,1.6675,0.652,0.004,0.019,0.122,0.039,56,46,351,0,283,0,208190.25,17296.179,70991.161,92.248,10744.495,9.315,43745.477,16823.197,5976.937,30519.247,24415.398,13947.604,587.679,1968.257,0.000327,0.005933,2200,0,295,56,351,295,75609,10,56,90.077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138631,3063,2190,87276.723,70970.416,10741.700,2.171,90.077,41258.842,15760.487,840.334,589,614,46,295,273,162657,14,0,0,0.000,0.000,0.000,0.000,0.000,1.214,0.424,0.000,0,1,0,0,1,131,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,2.867,1.562,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2821,94.0,5279,174,29,731,4547,0,1,3448,270.70,1.290,0.862,0.113,0.032,0.137,-0.935,1.712,0.4751,1.6643,0.665,0.008,0.019,0.123,0.039,50,37,361,0,302,0,205538.31,16520.837,69725.035,127.104,10814.390,8.142,43442.642,16698.454,5964.165,28215.098,22572.079,14542.416,745.101,1989.104,0.000368,0.005911,2058,0,291,70,361,291,75985,4,70,125.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137361,3003,2054,85973.934,69696.280,10812.466,1.672,125.432,41019.066,15645.485,835.539,551,613,36,291,286,158568,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,2.859,1.566,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2851,95.0,5149,176,28,708,4440,0,1,3340,247.58,1.292,0.862,0.115,0.033,0.136,-0.936,1.707,0.4762,1.6647,0.681,0.006,0.019,0.122,0.039,37,40,371,0,277,0,200902.14,16215.728,66847.028,116.045,10711.099,9.296,42764.020,16352.712,5863.851,26145.968,20916.775,14765.738,777.013,2062.457,0.000368,0.008828,2158,0,306,65,370,306,74217,48,64,113.617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134927,2882,2110,82751.721,66805.281,10693.300,1.976,113.617,40397.980,15311.554,828.915,505,612,40,306,266,148851,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,2.855,1.578,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2881,96.0,4996,211,28,695,4299,0,2,3126,251.02,1.293,0.864,0.116,0.034,0.138,-0.936,1.713,0.4777,1.6386,0.675,0.006,0.020,0.122,0.039,46,43,396,0,272,0,194112.58,15632.381,65578.048,138.542,9496.229,7.250,41839.461,15903.131,5594.741,26107.439,20885.952,16576.286,849.937,2153.485,0.000332,0.008015,1865,0,336,60,396,336,73321,31,60,136.304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131496,2824,1834,80133.446,65538.374,9490.528,2.238,136.304,39540.304,14887.907,807.310,501,642,43,336,263,152187,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,46,0,0,0.000,0.000,0.000,0.000,0.000,4.254,1.932,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2911,97.0,4890,212,28,683,4206,0,1,2887,273.04,1.297,0.864,0.120,0.034,0.138,-0.936,1.726,0.4705,1.6524,0.664,0.003,0.017,0.122,0.039,50,50,368,0,261,0,190470.33,14892.243,65591.524,125.649,10038.050,10.546,40858.959,15497.638,5142.839,26767.444,21413.956,14620.982,780.410,1997.350,0.000291,0.007260,1955,0,311,57,368,311,70712,46,57,123.626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127784,2825,1909,80719.245,65548.796,10028.821,2.023,123.626,38599.737,14526.904,766.367,519,612,50,311,251,157408,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,44,0,0,0.000,0.000,0.000,0.000,0.000,3.956,1.465,0.000,0,1,0,0,1,167,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2941,98.0,4767,191,28,662,4104,0,1,2710,272.14,1.301,0.862,0.124,0.034,0.138,-0.935,1.726,0.4740,1.6463,0.661,0.009,0.017,0.122,0.039,44,61,371,0,251,0,184844.89,14202.536,63884.877,128.075,8960.943,9.370,40130.042,15256.688,4776.044,26356.469,21085.175,15716.185,716.870,1973.810,0.000294,0.007466,1780,0,306,65,371,306,68480,7,65,125.781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125037,2749,1773,77677.326,63840.197,8958.922,2.294,125.781,37897.732,14315.331,739.420,507,609,61,306,242,148179,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,2.624,0.729,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2971,99.0,4611,216,28,673,3937,0,1,2619,240.80,1.296,0.861,0.128,0.034,0.144,-0.937,1.729,0.4791,1.6500,0.662,0.006,0.018,0.122,0.038,44,62,347,0,255,0,178379.20,13961.377,59838.861,92.804,8504.020,9.852,38910.524,14728.956,4484.097,23695.102,18956.082,14672.456,891.845,1931.834,0.000263,0.007928,1708,0,305,42,347,305,66300,14,42,90.415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120649,2576,1694,72828.241,59824.902,8500.973,2.389,90.415,36679.766,13816.818,711.481,451,618,62,305,251,143544,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,2.626,0.661,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3001,100.0,4516,210,30,659,3856,0,1,2499,250.63,1.300,0.862,0.131,0.034,0.144,-0.937,1.736,0.4838,1.6508,0.661,0.003,0.017,0.123,0.040,51,61,320,0,234,0,175122.48,13301.515,59621.572,127.883,8431.239,9.893,37986.452,14238.958,4314.417,24439.388,19551.511,12600.790,583.084,1696.098,0.000214,0.009593,1649,0,264,56,320,264,64801,12,56,125.911,0,0,0,0,0,0,0,25,4,4,0,0,0,4,117154,2561,1637,72393.166,59584.251,8426.903,1.972,125.911,35756.294,13354.699,683.450,470,551,61,263,227,136344,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,28,0,0,0.000,0.000,0.000,0.000,0.000,3.059,0.926,0.000,0,1,0,1,0,109,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3031,101.0,4428,244,30,664,3763,0,1,2422,241.18,1.299,0.861,0.136,0.036,0.148,-0.938,1.733,0.4844,1.6445,0.634,0.009,0.017,0.122,0.039,52,65,306,0,210,0,168747.66,12660.836,55175.607,71.836,7663.536,9.468,37431.056,13991.948,4121.005,23271.264,18617.012,11879.213,572.621,1633.016,0.000253,0.007923,1535,0,271,35,306,271,63303,3,35,69.963,0,0,0,0,0,0,0,30,8,4,0,0,0,4,114785,2376,1532,66872.412,55135.844,7662.944,1.873,69.963,35202.707,13124.452,670.057,448,541,65,271,205,125434,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,3.302,1.232,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3061,102.0,4283,238,30,654,3628,0,1,2275,271.02,1.301,0.860,0.138,0.036,0.150,-0.938,1.735,0.4863,1.6487,0.654,0.008,0.017,0.122,0.039,52,49,340,1,223,0,161410.84,12154.849,54220.762,94.707,8115.885,12.148,36495.932,13556.774,3907.301,21973.750,17579.000,13369.786,354.486,1728.108,0.000326,0.008535,1655,0,291,49,340,291,61130,5,49,92.878,0,0,0,0,0,0,0,30,13,13,0,0,0,13,111087,2325,1650,66240.787,54191.426,8113.770,1.830,92.878,34227.942,12704.046,654.654,419,554,49,291,214,135216,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,3.297,1.106,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3091,103.0,4031,218,30,611,3419,0,1,2101,282.59,1.304,0.861,0.144,0.037,0.150,-0.939,1.738,0.4828,1.6442,0.679,0.008,0.020,0.123,0.039,55,54,392,0,210,0,151033.98,11392.465,50529.196,134.888,6680.880,10.512,34983.703,12860.158,3655.361,19218.832,15375.066,14673.883,554.165,1862.372,0.000226,0.008814,1432,0,328,64,391,328,59523,46,63,132.789,0,0,0,0,0,0,0,30,2,2,0,0,0,2,105928,2169,1386,60819.917,50513.327,6670.634,1.918,132.789,32799.537,12033.734,640.043,372,581,54,328,199,149426,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,3.321,1.219,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3121,104.0,3832,246,30,601,3230,0,1,1923,264.84,1.302,0.857,0.147,0.035,0.153,-0.939,1.740,0.4764,1.6340,0.682,0.007,0.015,0.122,0.039,54,74,287,0,229,0,144940.39,10723.439,48539.146,65.573,6417.048,11.666,33041.129,12145.301,3311.250,18536.773,14829.418,11284.221,467.570,1464.921,0.000273,0.008246,1338,0,248,39,287,248,56070,88,39,64.141,0,0,0,0,0,0,0,30,6,6,0,0,0,6,99499,2078,1250,58341.829,48509.896,6401.523,1.432,64.141,30930.168,11377.474,592.069,355,544,74,248,222,139162,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,30,1,0,7.500,1.781,0.000,0.000,0.000,3.320,0.879,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3151,105.0,3692,206,33,597,3095,0,0,1775,262.07,1.300,0.854,0.154,0.034,0.157,-0.939,1.738,0.4732,1.6314,0.697,0.000,0.016,0.122,0.037,59,73,272,0,196,0,138915.53,10357.586,46421.792,69.901,6183.206,11.859,31756.515,11686.406,3063.323,19106.951,15285.561,10937.001,152.392,1457.105,0.000229,0.006592,1298,0,244,28,272,244,54283,72,28,68.412,0,0,0,0,0,0,0,12,8,8,0,0,0,8,95147,1981,1226,55927.441,46406.619,6177.814,1.489,68.412,29649.278,10954.686,560.117,368,503,71,244,188,115066,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,12,0,0,0.000,0.000,0.000,0.000,0.000,1.320,0.316,0.000,0,1,1,0,0,157,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
