tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore
1801,60.0,888,227,24,57,831,0,0,14,339.87,1.180,1.414,0.146,0.064,0.089,-0.853,1.691,0.2627,2.8729,0.747,0.035,0.029,0.092,0.018,41,81,22,0,1,0,29918.86,442.403,10791.304,5.907,161.354,8.217,7509.554,3484.468,20.917,2806.075,2244.860,696.708,63.562,102.987,0.000063,-0.016114,30,0,19,3,22,19,3105,0,3,5.717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25154,500,29,12597.938,10708.901,157.542,0.189,5.717,7206.079,3425.298,18.590,64,97,78,18,1,33212,232,5,1,130.674,82.403,3.812,0.000,0.000,61.753,29.456,0.119,0,4,3,1,0,1126,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1831,61.0,845,237,24,59,786,0,0,14,309.02,1.168,1.407,0.138,0.061,0.092,-0.854,1.692,0.2618,2.9084,0.727,0.051,0.033,0.092,0.017,43,96,22,0,1,0,28446.45,446.475,10269.738,0.172,119.077,8.883,7242.772,3387.330,18.839,3250.384,2600.307,685.110,109.276,95.386,0.000087,-0.015749,24,0,22,0,22,22,3241,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24372,471,24,11875.501,10149.481,119.077,0.172,0.000,6952.590,3333.871,17.781,73,119,96,22,1,32220,187,7,0,175.000,113.531,0.000,0.000,0.000,51.269,24.547,0.167,1,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1861,62.0,814,224,24,59,755,0,0,12,318.45,1.161,1.410,0.136,0.060,0.092,-0.853,1.691,0.2617,2.9165,0.728,0.034,0.036,0.091,0.019,56,95,11,0,1,0,28499.70,454.314,10714.438,2.528,102.827,7.460,6745.700,3180.266,18.703,3275.017,2620.013,297.206,172.935,48.219,0.000125,-0.015798,21,0,10,1,11,10,3035,0,1,2.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22760,499,21,12558.240,10616.355,102.827,0.094,2.434,6443.862,3127.154,15.305,75,106,95,10,1,37160,210,6,0,150.000,98.083,0.000,0.000,0.000,57.167,26.365,0.095,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1891,63.0,824,236,24,59,765,0,0,13,364.97,1.159,1.414,0.138,0.056,0.091,-0.852,1.710,0.2662,2.9036,0.747,0.034,0.033,0.091,0.021,56,66,4,0,1,0,29691.98,473.362,11550.320,0.010,100.032,6.881,6667.123,3145.733,16.710,3501.229,2800.983,115.483,155.764,30.349,0.000085,-0.014894,22,0,4,0,4,4,3025,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22492,536,22,13480.945,11483.310,100.032,0.010,0.000,6366.146,3092.768,14.857,79,69,64,4,1,28256,209,4,0,100.000,67.010,0.000,0.000,0.000,57.017,26.949,0.000,1,1,1,0,0,104,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1921,64.0,834,255,24,60,774,0,0,13,374.87,1.157,1.416,0.139,0.055,0.090,-0.852,1.708,0.2621,2.9301,0.742,0.033,0.032,0.090,0.023,51,62,15,0,2,0,30063.48,506.183,11282.824,0.141,163.774,8.243,6754.854,3167.031,19.147,3840.649,3072.519,515.293,108.680,84.512,0.000060,-0.014471,26,0,15,0,15,15,3098,3,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22787,527,23,13322.961,11199.465,158.378,0.141,0.000,6448.185,3107.171,19.289,86,78,61,15,2,27165,211,5,0,125.000,83.359,0.000,0.000,0.000,57.364,28.841,0.000,1,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1951,65.0,868,252,23,60,808,0,0,12,382.28,1.149,1.419,0.138,0.054,0.088,-0.851,1.705,0.2688,2.9220,0.717,0.050,0.035,0.089,0.024,46,48,11,0,2,0,31225.71,518.291,12282.153,3.206,129.198,6.985,6890.172,3232.944,19.098,4044.909,3235.927,442.153,187.721,60.360,0.000127,-0.013353,25,0,10,1,11,10,3432,0,1,3.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23369,576,25,14513.649,12180.795,129.198,0.092,3.114,6575.922,3165.280,24.044,94,58,47,9,2,21938,232,6,0,150.000,100.915,0.000,0.000,0.000,60.174,31.377,0.000,0,2,1,1,0,593,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,66.0,889,265,23,60,829,0,0,12,363.70,1.143,1.425,0.132,0.052,0.085,-0.850,1.714,0.2686,2.9468,0.737,0.033,0.030,0.087,0.023,44,73,9,0,0,0,32847.88,550.565,13046.376,4.264,145.645,5.548,7110.961,3326.535,18.404,4415.717,3532.574,335.546,246.291,58.147,0.000088,-0.013219,21,0,6,3,9,6,3474,0,3,4.152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24379,612,21,15364.260,12929.018,145.645,0.112,4.152,6797.952,3267.388,21.833,100,79,73,6,0,28418,210,7,0,175.000,117.358,0.000,0.000,0.000,54.437,25.290,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,67.0,956,270,23,61,895,0,0,10,364.33,1.134,1.436,0.129,0.050,0.081,-0.846,1.719,0.2687,2.9885,0.751,0.033,0.035,0.085,0.028,43,67,3,0,4,0,35420.45,581.078,14649.580,0.023,147.688,5.912,7371.427,3457.205,17.000,5974.438,4779.550,176.242,393.484,47.865,0.000149,-0.012336,27,0,3,0,3,3,3563,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25567,692,27,17421.741,14548.856,147.688,0.023,0.000,7049.947,3398.184,20.661,139,74,67,3,4,26180,236,6,0,150.000,100.724,0.000,0.000,0.000,61.338,26.241,0.166,1,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,68.0,1037,297,23,60,977,0,0,10,366.14,1.132,1.445,0.126,0.048,0.076,-0.844,1.728,0.2691,3.0046,0.754,0.017,0.031,0.083,0.027,64,66,16,0,1,0,37635.77,603.685,15690.556,18.061,230.582,5.595,7890.515,3726.568,14.636,6975.162,5580.130,650.169,333.827,86.242,0.000079,-0.012616,30,0,13,3,16,13,3495,0,3,17.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27671,738,30,18555.315,15556.604,230.582,0.173,17.888,7563.346,3664.085,21.677,160,80,66,13,1,27476,265,8,0,200.000,133.952,0.000,0.000,0.000,67.592,28.414,0.476,2,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2071,69.0,1143,262,23,62,1081,0,0,10,341.58,1.127,1.450,0.124,0.045,0.073,-0.842,1.737,0.2660,3.0120,0.729,0.016,0.031,0.082,0.030,53,67,9,0,1,0,41394.52,649.391,18072.973,0.051,249.273,4.892,8656.667,4177.915,14.664,7722.577,6178.062,281.552,216.576,71.777,0.000100,-0.011627,39,0,9,0,9,9,3726,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30694,854,38,21549.066,17958.054,246.940,0.051,0.000,8326.483,4112.997,19.170,180,76,66,9,1,21838,293,9,1,175.979,114.352,2.332,0.000,0.000,66.345,32.883,0.497,1,1,1,0,0,1051,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2101,70.0,1259,251,22,67,1192,0,0,9,306.47,1.113,1.450,0.124,0.044,0.070,-0.840,1.725,0.2629,3.0147,0.697,0.000,0.031,0.081,0.030,53,80,1,0,0,0,45367.05,716.134,19089.431,0.014,251.908,5.394,9351.363,4486.246,15.846,8180.863,6544.690,27.666,256.639,59.110,0.000162,-0.011368,41,0,1,0,1,1,4215,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33598,900,37,22634.933,18945.322,230.742,0.014,0.000,8996.379,4415.846,19.368,191,81,80,1,0,22735,363,10,4,246.159,143.650,21.166,0.000,0.000,78.498,37.360,0.523,1,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2131,71.0,1369,259,22,71,1298,0,0,13,269.64,1.104,1.455,0.123,0.046,0.068,-0.837,1.722,0.2677,3.0418,0.673,0.014,0.029,0.080,0.031,51,77,8,0,2,0,48995.86,764.133,20301.081,0.005,241.587,7.600,10152.865,4905.875,19.337,8192.819,6554.255,225.232,424.165,70.376,0.000144,-0.011038,35,0,8,0,8,8,4773,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36953,971,35,24402.322,20212.757,241.587,0.005,0.000,9776.229,4820.357,28.480,192,84,74,8,2,20333,397,6,0,132.500,88.325,0.000,0.000,0.000,83.619,42.014,0.547,1,3,3,0,0,702,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2161,72.0,1512,209,22,72,1440,0,0,19,259.62,1.099,1.469,0.123,0.045,0.064,-0.834,1.733,0.2719,3.0915,0.685,0.014,0.026,0.078,0.033,78,84,8,0,0,0,54734.14,857.662,23771.721,7.358,288.647,7.676,10973.869,5359.392,27.548,9770.473,7816.379,304.581,192.423,86.552,0.000125,-0.011389,43,0,6,2,8,6,5116,0,2,7.294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40231,1131,43,28447.425,23497.038,288.647,0.064,7.294,10580.947,5265.120,27.873,229,90,84,6,0,22589,434,20,0,412.500,274.683,0.000,0.000,0.000,91.483,51.027,0.266,3,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2191,73.0,1656,205,22,74,1582,0,0,21,244.62,1.090,1.475,0.121,0.043,0.060,-0.831,1.723,0.2740,3.1377,0.692,0.041,0.020,0.077,0.033,68,82,10,0,1,0,59411.95,930.330,24428.817,0.103,251.802,7.169,12090.554,5972.498,31.625,9722.719,7778.175,293.126,264.305,84.787,0.000089,-0.010933,37,0,10,0,10,10,5407,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44711,1164,36,29151.567,24019.305,235.777,0.103,0.000,11653.291,5847.551,28.880,227,90,82,8,0,18767,626,28,1,636.408,402.885,16.026,0.000,0.000,131.316,80.460,0.190,7,2,0,2,0,225,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2221,74.0,1835,233,22,77,1758,0,0,23,215.73,1.081,1.479,0.120,0.039,0.057,-0.830,1.719,0.2794,3.1197,0.689,0.026,0.020,0.074,0.036,79,94,16,0,5,0,64804.44,1039.349,27410.426,2.098,461.395,6.943,13117.410,6526.339,37.121,11952.491,9561.993,399.971,453.964,134.078,0.000136,-0.011527,54,0,15,1,16,15,5680,0,1,2.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49054,1311,52,32908.703,27031.324,441.047,0.086,2.012,12650.511,6391.529,35.996,287,110,91,14,5,24272,724,23,2,607.025,379.102,20.348,0.000,0.000,148.257,82.246,0.000,3,4,3,1,0,404,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2251,75.0,1986,206,22,82,1904,0,0,30,228.16,1.071,1.480,0.118,0.037,0.055,-0.826,1.709,0.2812,3.1555,0.665,0.024,0.020,0.072,0.040,67,122,21,0,3,0,69495.88,1097.986,28728.987,4.585,513.738,8.577,14301.146,7182.667,47.264,12021.323,9617.059,753.080,268.772,182.921,0.000117,-0.011219,70,0,20,1,21,20,6689,0,1,4.312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54218,1382,69,34790.383,28384.743,509.214,0.273,4.312,13805.373,7034.883,39.918,288,144,121,20,3,31958,838,21,1,531.869,344.244,4.524,0.000,0.000,168.843,90.260,0.574,3,1,1,0,0,82,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2281,76.0,2162,189,22,88,2074,0,0,38,225.85,1.067,1.486,0.116,0.036,0.054,-0.825,1.708,0.2859,3.1502,0.665,0.023,0.021,0.072,0.040,61,118,15,0,2,0,76725.21,1203.355,32687.213,0.421,569.460,8.207,15312.039,7739.184,55.019,12790.182,10232.146,529.958,309.428,158.002,0.000153,-0.009961,80,0,15,0,15,15,7407,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58414,1562,80,39545.154,32383.278,569.460,0.421,0.000,14771.237,7579.218,33.841,303,134,117,15,2,31565,978,19,0,457.500,303.935,0.000,0.000,0.000,196.618,106.762,0.451,2,1,1,0,0,88,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2311,77.0,2339,181,22,93,2246,0,0,38,204.10,1.065,1.489,0.116,0.035,0.052,-0.823,1.695,0.2803,3.1613,0.630,0.011,0.020,0.071,0.040,55,122,21,0,6,0,81941.21,1330.754,32643.935,8.433,554.146,6.854,16597.854,8333.901,65.729,13255.369,10604.295,670.887,273.506,174.168,0.000215,-0.009418,81,0,19,2,21,19,7912,0,2,8.119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63591,1575,80,39642.763,32390.312,549.260,0.314,8.119,16022.311,8158.745,35.309,317,145,120,19,6,25153,1062,16,1,389.707,253.511,4.886,0.000,0.000,213.548,118.819,1.217,2,2,2,0,0,265,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2341,78.0,2518,180,22,101,2417,0,0,43,235.38,1.066,1.488,0.116,0.037,0.052,-0.821,1.691,0.2843,3.1730,0.648,0.000,0.020,0.070,0.040,75,133,21,0,4,0,87081.67,1420.734,34408.867,0.216,675.095,6.705,17866.517,9010.581,65.032,13843.156,11074.525,539.763,234.154,204.680,0.000146,-0.008725,101,0,21,0,21,21,8045,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68658,1663,98,41916.946,34079.725,662.383,0.216,0.000,17247.031,8822.653,35.211,324,154,130,20,4,37638,1148,20,3,519.511,329.142,12.713,0.000,0.000,237.038,130.479,0.607,5,4,3,1,0,1173,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2371,79.0,2671,145,22,101,2570,0,0,48,222.88,1.068,1.494,0.116,0.037,0.049,-0.820,1.713,0.2772,3.1821,0.667,0.010,0.016,0.069,0.040,59,156,16,0,4,0,92294.11,1593.577,36364.455,15.042,792.968,7.386,19195.452,9705.885,76.184,13498.459,10798.767,452.963,427.670,202.790,0.000110,-0.008892,121,0,10,6,16,10,8144,0,6,14.915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73785,1749,119,44141.671,35820.089,782.117,0.127,14.915,18562.016,9509.541,39.512,318,165,152,10,3,35261,1133,33,2,841.562,543.799,10.852,0.000,0.000,239.180,134.104,0.724,5,5,4,0,1,1114,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2401,80.0,2812,134,22,112,2700,0,0,58,236.01,1.067,1.494,0.115,0.036,0.050,-0.820,1.705,0.2798,3.1413,0.595,0.009,0.018,0.069,0.039,58,174,37,0,11,0,96850.49,1622.223,38502.413,4.434,756.939,6.915,20338.582,10285.207,87.328,14872.515,11898.012,1262.454,356.240,268.377,0.000137,-0.008581,113,0,36,1,37,36,9079,0,1,3.598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78118,1841,113,46617.480,37910.095,756.939,0.730,3.598,19679.051,10056.252,57.260,348,218,171,36,11,49638,1165,36,0,900.000,592.308,0.000,0.106,0.000,249.899,147.584,1.027,3,3,3,0,0,366,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2431,81.0,2957,112,22,118,2839,0,0,67,202.85,1.067,1.496,0.115,0.036,0.050,-0.819,1.712,0.2800,3.1780,0.646,0.008,0.019,0.069,0.041,78,168,47,0,12,0,101891.61,1776.530,40805.564,0.733,779.598,10.594,21374.710,10838.763,101.925,15290.805,12232.644,1548.981,298.333,320.832,0.000207,-0.009145,125,0,47,0,47,47,9725,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81942,1947,122,49221.090,40040.155,758.254,0.638,0.000,20666.753,10593.052,60.952,357,223,166,46,11,45739,1252,46,3,1182.713,758.661,21.344,0.095,0.000,269.161,159.335,0.559,9,4,2,1,1,592,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
