tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore
7861,262.0,4964,37,25,1293,3671,0,0,2270,250.86,0.999,1.236,0.140,0.069,0.252,-0.911,1.643,0.6373,2.8556,0.589,0.023,0.002,0.144,-0.061,89,73,232,0,199,0,163681.58,20317.909,49010.130,97.218,11975.548,12.298,33700.265,16229.450,3269.004,24506.487,19605.190,7170.559,0.000,1727.969,0.000193,0.038366,2311,0,184,48,232,184,29124,24,47,93.329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109634,2143,2287,66593.258,48963.657,11927.870,1.505,93.329,29664.578,15621.685,175.548,511,451,73,184,194,100032,44,2,0,50.000,34.380,0.000,0.000,0.000,8.350,5.359,0.000,1,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7891,263.0,5032,42,25,1316,3716,0,0,2570,277.52,1.010,1.232,0.141,0.069,0.253,-0.912,1.648,0.6439,2.8650,0.592,0.013,0.002,0.144,-0.063,93,41,285,0,210,0,165988.14,21225.547,51046.086,145.315,12508.668,11.492,34421.526,16436.449,3820.262,25086.781,20069.425,8522.046,12.574,1880.177,0.000290,0.041138,2549,0,213,72,285,213,29274,14,67,135.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110654,2239,2535,69390.649,50960.236,12484.673,1.513,135.029,30334.256,15819.032,178.244,499,454,40,213,201,107111,60,2,0,50.000,34.380,0.000,0.000,0.000,11.411,7.763,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7921,264.0,5015,49,25,1298,3717,0,0,2748,284.47,1.022,1.231,0.142,0.069,0.251,-0.911,1.650,0.6432,2.8516,0.596,0.019,0.003,0.144,-0.065,103,48,307,1,270,0,168014.36,22204.974,53370.944,137.612,12452.834,12.825,35097.889,16549.010,4257.052,25561.779,20449.424,10611.023,25.169,2034.810,0.000213,0.042719,2474,0,236,71,307,236,30067,17,69,133.923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111536,2337,2456,71878.815,53313.305,12415.302,1.781,133.923,30990.205,15911.035,183.044,534,533,48,236,249,122100,113,2,1,60.777,33.831,7.410,0.000,0.000,21.320,18.220,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7951,265.0,5058,51,29,1298,3760,0,0,2858,296.20,1.033,1.228,0.142,0.070,0.249,-0.913,1.651,0.6559,2.8634,0.588,0.022,0.002,0.143,-0.066,104,34,319,1,237,0,171185.42,22032.675,56067.565,159.833,12723.827,12.056,35518.799,16808.991,4506.640,26677.920,21342.337,10767.437,83.110,2068.439,0.000221,0.041986,2406,0,242,77,319,242,30221,9,76,157.265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112079,2454,2397,75033.593,55950.001,12709.523,1.513,157.265,31459.785,16173.592,193.798,542,495,32,238,225,107147,73,2,0,50.000,34.380,0.000,0.000,0.000,14.234,12.237,0.000,0,4,0,4,0,528,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7981,266.0,5057,37,29,1315,3742,0,0,2918,320.68,1.040,1.220,0.144,0.071,0.252,-0.914,1.656,0.6432,2.7907,0.581,0.014,0.001,0.143,-0.067,86,35,347,1,271,0,172531.36,22113.175,55898.767,157.918,12808.386,11.967,35999.859,16744.129,4712.490,27452.483,21961.987,11598.022,80.012,2198.923,0.000239,0.043734,2484,0,267,80,347,267,31074,80,76,150.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112464,2442,2404,74555.519,55755.110,12660.851,1.568,150.833,31924.192,16087.004,216.387,544,562,33,267,262,127654,45,1,0,25.000,17.190,0.000,0.000,0.000,8.609,4.939,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8011,267.0,5059,53,29,1294,3765,0,0,3001,294.57,1.051,1.223,0.145,0.071,0.249,-0.915,1.662,0.6426,2.7819,0.589,0.013,0.002,0.142,-0.067,87,24,320,0,275,0,175139.06,22138.135,57158.854,161.187,13520.993,9.212,36220.446,16711.686,4839.820,26594.673,21275.739,11462.367,92.099,2205.126,0.000231,0.043133,2539,0,241,79,320,241,31599,85,75,154.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112215,2495,2454,76820.374,57058.517,13465.407,1.368,154.281,32193.668,16058.486,220.287,548,524,24,241,259,116293,50,2,0,50.000,31.842,0.000,0.000,0.000,9.595,4.883,0.000,0,1,0,0,1,154,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8041,268.0,5100,47,29,1293,3807,0,0,3088,251.23,1.062,1.224,0.147,0.071,0.248,-0.916,1.666,0.6363,2.7554,0.571,0.019,0.002,0.142,-0.067,75,17,364,1,260,0,175797.23,22167.736,58327.292,154.431,13655.296,12.346,36761.603,16895.854,5011.461,29366.609,23493.288,13021.348,47.273,2380.430,0.000222,0.044044,2654,0,295,69,364,295,31108,80,65,146.839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113402,2549,2574,78196.664,58247.671,13611.778,1.441,146.839,32797.243,16242.107,232.263,595,553,17,295,241,126768,30,1,0,25.000,15.921,0.000,0.000,0.000,5.798,2.450,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8071,269.0,5139,42,29,1293,3846,0,0,3103,279.00,1.072,1.224,0.149,0.072,0.247,-0.917,1.669,0.6426,2.7287,0.576,0.013,0.002,0.142,-0.068,78,19,365,0,254,0,178304.75,21902.147,60673.080,131.890,13369.287,14.261,37348.593,16991.075,5102.033,29268.982,23415.186,12575.102,4.354,2324.636,0.000322,0.043510,2603,0,293,72,365,293,31370,43,69,126.211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113982,2645,2559,80387.479,60617.610,13344.606,1.297,126.211,33352.869,16335.598,228.302,591,553,19,293,241,123155,52,1,1,33.399,15.921,5.349,0.000,0.000,9.979,3.694,0.000,1,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8101,270.0,5103,50,32,1247,3856,0,0,3188,278.85,1.091,1.225,0.148,0.070,0.241,-0.917,1.667,0.6385,2.7335,0.582,0.008,0.001,0.142,-0.068,75,31,394,1,256,0,175856.98,21461.352,58089.946,209.927,13042.314,11.733,38012.362,17049.675,5228.416,28110.175,22488.141,13999.767,9.078,2287.665,0.000258,0.044528,2606,0,289,105,394,289,30504,34,100,201.352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115297,2536,2572,77289.636,57996.489,12991.824,1.432,201.352,34109.126,16395.996,230.759,566,557,31,289,237,121907,80,4,0,100.000,64.250,0.000,0.000,0.000,16.638,9.087,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8131,271.0,5108,40,32,1218,3890,0,0,3202,234.83,1.105,1.226,0.147,0.070,0.237,-0.917,1.671,0.6266,2.6763,0.587,0.011,0.001,0.141,-0.067,75,26,343,0,271,0,177368.50,21247.217,60582.577,165.120,12451.790,15.438,38597.518,17312.734,5324.212,28363.587,22690.870,11493.365,12.515,2070.337,0.000241,0.044248,2416,0,258,85,343,258,29795,14,80,156.205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116437,2635,2402,79149.192,60512.866,12419.797,1.154,156.205,34840.518,16690.281,221.578,574,540,26,257,257,112964,86,1,0,25.000,16.862,0.000,0.000,0.000,17.519,8.869,0.000,0,1,0,1,0,36,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8161,272.0,5077,39,32,1196,3881,0,0,3293,282.27,1.120,1.226,0.148,0.071,0.235,-0.919,1.674,0.6249,2.6639,0.591,0.008,0.001,0.141,-0.067,88,25,304,0,283,0,175525.69,21092.465,56767.441,164.012,13367.342,14.768,39050.181,17504.746,5418.573,25755.482,20604.386,10718.724,0.000,2023.411,0.000253,0.045110,2567,0,224,80,304,224,28907,24,80,163.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116716,2463,2542,75820.987,56646.550,13316.573,0.871,163.128,35333.813,16888.622,223.447,507,515,25,223,267,108870,74,3,1,82.166,49.645,4.966,0.000,0.000,14.198,10.679,0.000,0,1,0,1,0,179,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8191,273.0,5015,50,32,1150,3865,0,0,3170,269.64,1.135,1.228,0.148,0.069,0.231,-0.921,1.683,0.6201,2.6212,0.602,0.011,0.001,0.141,-0.067,76,29,336,0,308,0,173903.84,20895.191,58203.482,194.187,12646.829,12.907,39156.707,17543.577,5414.999,27274.287,21819.430,11395.271,14.772,1934.509,0.000221,0.043639,2515,0,235,101,336,235,27915,21,98,189.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116254,2533,2494,76640.853,58186.840,12592.544,0.994,189.944,35527.873,16941.483,218.797,547,563,29,235,299,130426,60,0,0,0.000,0.000,0.000,0.000,0.000,11.479,8.427,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8221,274.0,4917,36,32,1093,3824,0,0,3067,277.50,1.146,1.234,0.149,0.071,0.225,-0.922,1.686,0.6201,2.6374,0.605,0.011,0.001,0.142,-0.067,85,40,359,0,321,0,170470.03,20202.494,58005.025,210.448,12475.738,13.047,39117.184,17397.981,5268.448,27394.459,21915.568,12566.898,0.000,2022.384,0.000243,0.044487,2568,0,238,121,359,238,27263,13,119,207.373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115816,2523,2554,76201.740,57934.725,12451.291,1.215,207.373,35654.534,16812.373,223.295,546,586,39,237,310,128250,42,2,1,58.523,34.653,5.749,0.000,0.000,8.024,6.203,0.000,0,1,0,1,0,82,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8251,275.0,4794,38,37,1020,3774,0,0,2992,270.35,1.159,1.244,0.149,0.071,0.216,-0.923,1.689,0.6101,2.6136,0.617,0.018,0.001,0.142,-0.064,58,30,364,0,301,0,166881.05,19617.206,56769.379,254.440,12287.544,11.671,38553.928,17096.591,5150.242,25452.087,20361.670,12307.306,45.992,1985.540,0.000311,0.045796,2469,0,240,124,364,240,25840,30,121,246.515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114051,2465,2439,74601.187,56745.801,12199.404,0.953,246.515,35288.848,16530.223,221.237,509,561,29,240,292,121334,30,0,0,0.000,0.000,0.000,0.000,0.000,5.744,5.470,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8281,276.0,4591,44,37,947,3644,0,0,2821,253.13,1.170,1.251,0.149,0.072,0.211,-0.923,1.678,0.6238,2.5932,0.642,0.012,0.001,0.142,-0.063,58,33,429,0,292,0,161082.28,18039.870,57114.315,220.171,11026.592,10.604,37760.593,16762.765,4923.926,24530.405,19624.324,14704.336,0.000,2115.414,0.000219,0.045357,2260,0,311,118,429,311,24696,26,115,215.215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111348,2478,2234,73610.536,57062.331,10996.057,1.065,215.215,34705.078,16218.695,222.020,488,622,33,311,278,125673,30,1,0,25.000,16.862,0.000,0.000,0.000,5.736,5.359,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
8311,277.0,4432,41,37,902,3530,0,0,2699,221.66,1.178,1.253,0.150,0.073,0.210,-0.923,1.684,0.6099,2.5671,0.634,0.010,0.001,0.142,-0.063,70,29,404,0,281,0,154260.23,16670.230,54119.050,181.697,10518.296,10.956,36438.469,16105.396,4616.952,24897.789,19918.231,13593.864,1.786,2057.011,0.000283,0.048837,2040,0,303,101,404,303,23700,19,100,179.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107014,2347,2021,69799.778,54078.674,10481.682,1.089,179.406,33556.176,15604.804,197.743,494,608,29,303,276,120484,30,0,0,0.000,0.000,0.000,0.000,0.000,5.731,5.187,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8341,278.0,4190,45,37,831,3359,0,0,2518,262.03,1.193,1.255,0.152,0.072,0.205,-0.924,1.683,0.5954,2.5457,0.662,0.011,0.001,0.142,-0.063,78,32,423,0,293,0,146833.86,15648.460,53673.174,234.075,9368.933,11.172,35400.682,15637.816,4450.145,22775.418,18220.334,14915.373,2.937,2020.051,0.000313,0.051065,1869,0,311,112,423,311,22718,6,109,228.659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103510,2325,1863,68121.222,53650.859,9354.936,1.638,228.659,32652.578,15165.034,189.676,453,623,32,311,280,137639,15,0,0,0.000,0.000,0.000,0.000,0.000,2.856,2.745,0.000,0,1,0,0,1,277,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8371,279.0,3907,47,37,753,3154,0,0,2316,296.36,1.205,1.265,0.154,0.072,0.201,-0.925,1.689,0.5937,2.5864,0.649,0.007,0.001,0.142,-0.060,77,33,431,0,282,0,137608.41,13899.096,50316.846,250.841,7984.404,11.310,33822.742,14864.485,4104.625,21063.962,16851.170,14798.500,0.120,1888.970,0.000204,0.051228,1528,0,314,117,431,314,20426,11,116,248.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98302,2184,1517,62919.986,50302.372,7967.354,1.454,248.081,31336.488,14434.250,180.844,411,618,33,314,271,131241,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8401,280.0,3594,40,36,666,2928,0,0,2042,268.33,1.216,1.275,0.158,0.071,0.195,-0.925,1.687,0.5953,2.5563,0.663,0.018,0.001,0.141,-0.057,59,29,432,0,267,0,128930.16,12367.267,48048.410,217.951,7096.926,13.699,31522.091,13715.085,3685.084,18780.718,15024.575,14670.612,77.285,1885.570,0.000220,0.053145,1332,0,323,109,432,323,18990,60,104,207.574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91215,2082,1272,59544.563,48037.412,7022.919,1.039,207.574,29280.854,13311.197,180.013,382,610,29,323,258,118660,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8431,281.0,3431,38,36,644,2787,0,0,1861,228.42,1.214,1.278,0.160,0.072,0.197,-0.925,1.687,0.5939,2.5488,0.649,0.014,0.002,0.141,-0.057,66,39,367,0,219,0,122392.77,11235.840,46893.442,167.446,6010.194,15.269,29923.981,12843.711,3351.207,20301.497,16241.198,13003.576,3.138,1648.218,0.000277,0.056391,1084,0,291,76,367,291,18149,26,75,163.948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86273,2032,1058,57129.793,46893.442,5986.294,0.889,163.948,27840.094,12477.998,158.306,400,541,39,291,211,116770,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8461,282.0,3251,39,36,595,2656,0,0,1727,247.45,1.221,1.283,0.163,0.073,0.193,-0.924,1.681,0.5867,2.5124,0.655,0.012,0.002,0.141,-0.058,63,46,318,0,196,0,118768.22,9871.114,45426.572,170.499,5712.605,9.255,28263.110,12068.632,3032.277,17159.908,13727.926,10865.913,21.700,1409.125,0.000288,0.057404,1029,0,237,81,318,237,17048,9,80,168.440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81146,1972,1020,55233.883,45393.680,5704.123,0.567,168.440,26261.110,11717.926,150.844,339,472,46,237,189,93763,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8491,283.0,3178,49,36,569,2609,0,0,1642,230.91,1.223,1.293,0.163,0.074,0.190,-0.925,1.693,0.5852,2.5185,0.649,0.007,0.002,0.141,-0.055,68,44,246,0,178,0,113766.39,8987.819,41819.621,145.947,5182.102,9.817,27504.199,11747.330,2863.496,17612.269,14089.815,9149.565,11.555,1156.615,0.000254,0.056664,951,0,184,62,246,184,16123,0,60,141.855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79021,1814,951,50744.585,41808.030,5182.102,0.640,141.855,25600.857,11409.432,150.118,352,400,42,184,174,82598,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
