tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore
8761,292.0,1681,69,27,0,1681,0,0,243,373.83,1.703,1.188,0.184,0.075,0.047,-0.949,0.000,0.0000,1.7561,0.000,0.000,0.014,0.121,0.108,42,181,7,0,61,0,67324.64,21.825,26477.357,0.031,0.000,8.724,21937.257,7527.206,390.224,6526.915,5221.532,210.153,349.830,26.110,0.000213,-0.061309,0,0,7,0,7,7,4271,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52360,1119,0,27957.500,26477.357,0.000,0.031,0.000,21937.257,7429.633,97.573,121,249,181,7,61,92488,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8791,293.0,1546,84,27,0,1546,0,0,223,374.74,1.701,1.188,0.184,0.075,0.047,-0.948,0.000,0.0000,1.7590,0.000,0.000,0.009,0.121,0.108,49,176,6,0,50,0,62072.40,20.593,23896.841,0.030,0.000,9.279,20424.199,6923.740,341.227,5247.613,4198.090,150.358,266.575,14.080,0.000123,-0.061367,0,0,6,0,6,6,3793,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48815,1014,0,25227.500,23896.841,0.000,0.030,0.000,20424.199,6843.901,79.838,97,232,176,6,50,86229,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8821,294.0,1430,86,27,0,1430,0,0,188,358.23,1.701,1.188,0.185,0.077,0.047,-0.948,0.000,0.0000,1.7930,0.000,0.000,0.013,0.121,0.108,51,168,1,0,53,0,57314.79,17.855,22183.397,0.021,0.000,8.388,18755.965,6344.581,297.235,5748.179,4598.543,168.077,233.446,9.946,0.000181,-0.060577,0,0,1,0,1,1,2985,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44869,939,0,23387.500,22183.397,0.000,0.021,0.000,18755.965,6277.280,67.301,106,222,168,1,53,79265,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8851,295.0,1325,70,27,0,1325,0,0,151,343.32,1.703,1.188,0.185,0.076,0.047,-0.948,0.000,0.0000,1.7487,0.000,0.000,0.013,0.121,0.109,39,155,1,0,36,0,52900.33,14.772,20130.604,0.011,0.000,7.160,17375.595,5824.523,247.908,4742.697,3794.158,21.173,136.725,5.387,0.000189,-0.058661,0,0,1,0,1,1,2316,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41524,850,0,21250.000,20130.604,0.000,0.011,0.000,17375.595,5780.587,43.936,87,192,155,1,36,65633,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8881,296.0,1253,59,27,0,1253,0,0,120,365.23,1.702,1.187,0.187,0.076,0.048,-0.948,0.000,0.0000,1.7368,0.000,0.000,0.014,0.121,0.109,54,140,0,0,22,0,48785.23,11.250,18714.398,0.000,0.000,9.607,16179.356,5391.011,197.952,4843.918,3875.134,-44.269,147.905,0.000,0.000212,-0.058924,0,0,0,0,0,0,2090,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38657,791,0,19740.000,18714.398,0.000,0.000,0.000,16179.356,5353.985,37.026,90,162,140,0,22,62830,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8911,297.0,1137,79,27,0,1137,0,0,98,394.46,1.702,1.187,0.187,0.076,0.047,-0.948,0.000,0.0000,1.7272,0.000,0.000,0.012,0.122,0.110,55,146,1,0,22,0,43120.49,9.452,15257.641,0.001,0.000,7.603,15029.257,5033.171,152.902,2868.467,2294.773,-16.236,155.358,3.692,0.000129,-0.058699,0,0,1,0,1,1,1938,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35926,647,0,16140.000,15257.641,0.000,0.001,0.000,15029.257,4998.645,34.526,53,169,146,1,22,63220,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8941,298.0,1034,80,27,0,1034,0,0,79,360.46,1.702,1.189,0.187,0.076,0.047,-0.948,0.000,0.0000,1.7735,0.000,0.000,0.014,0.121,0.110,45,143,0,0,18,0,39805.42,9.251,15859.065,0.000,0.000,8.325,13655.957,4556.276,124.079,3161.866,2529.493,60.765,153.939,0.000,0.000145,-0.059081,0,0,0,0,0,0,1585,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32684,672,0,16730.000,15859.065,0.000,0.000,0.000,13655.957,4535.182,21.094,58,161,143,0,18,56846,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8971,299.0,954,71,27,0,954,0,0,51,389.89,1.701,1.193,0.189,0.077,0.047,-0.947,0.000,0.0000,1.7281,0.000,0.000,0.015,0.122,0.110,42,125,0,0,24,0,38539.45,7.208,16383.366,0.000,0.000,7.737,12408.199,4185.133,88.105,3749.165,2999.332,66.192,159.082,0.000,0.000091,-0.059348,0,0,0,0,0,0,1270,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29679,693,0,17272.500,16383.366,0.000,0.000,0.000,12408.199,4165.811,19.322,69,149,125,0,24,60122,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9001,300.0,898,76,23,0,898,0,0,36,399.40,1.700,1.195,0.189,0.079,0.048,-0.946,0.000,0.0000,1.7457,0.000,0.000,0.010,0.121,0.112,47,103,0,0,15,0,36349.64,7.046,14100.776,0.000,0.000,8.569,11647.461,3893.260,61.077,3329.670,2663.736,-33.780,63.676,0.000,0.000151,-0.059943,0,0,0,0,0,0,1072,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27893,601,0,14937.500,14100.776,0.000,0.000,0.000,11647.461,3877.406,15.854,62,118,103,0,15,46160,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9031,301.0,843,92,23,0,843,0,0,25,386.05,1.701,1.198,0.190,0.081,0.048,-0.946,0.000,0.0000,1.7848,0.000,0.000,0.011,0.121,0.112,48,104,0,0,8,0,35042.55,7.235,14018.711,0.000,0.000,9.081,10957.626,3721.194,38.411,3104.995,2483.996,-26.765,21.568,0.000,0.000102,-0.060282,0,0,0,0,0,0,889,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26216,594,0,14797.500,14018.711,0.000,0.000,0.000,10957.626,3708.199,12.995,57,112,104,0,8,41722,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9061,302.0,828,100,23,0,828,0,0,20,398.19,1.702,1.203,0.194,0.081,0.047,-0.946,0.000,0.0000,1.7419,0.000,0.000,0.012,0.121,0.113,38,93,1,0,7,0,35073.83,6.713,15167.413,0.001,0.000,7.069,10498.184,3613.247,27.804,4660.484,3728.388,1.688,66.365,3.468,0.000118,-0.060039,0,0,1,0,1,1,755,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25114,641,0,16007.500,15167.413,0.000,0.001,0.000,10498.184,3601.317,11.930,86,101,93,1,7,42338,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9091,303.0,829,102,23,0,829,0,0,19,394.21,1.705,1.206,0.195,0.082,0.047,-0.947,0.000,0.0000,1.8090,0.000,0.000,0.014,0.120,0.114,50,72,0,0,5,0,36634.46,7.247,16520.812,0.000,0.000,7.904,10335.381,3572.691,22.390,4239.501,3391.601,55.367,133.698,0.000,0.000140,-0.058871,0,0,0,0,0,0,705,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24725,700,0,17465.000,16520.812,0.000,0.000,0.000,10335.381,3563.294,9.397,78,77,72,0,5,27657,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9121,304.0,832,95,23,0,832,0,0,18,399.48,1.707,1.206,0.193,0.083,0.047,-0.948,0.000,0.0000,1.7748,0.000,0.000,0.018,0.121,0.113,49,82,6,0,2,0,37379.80,7.673,16441.579,0.420,0.000,10.171,10475.943,3653.217,24.956,5049.630,4039.704,299.267,205.146,35.880,0.000142,-0.058616,0,0,6,0,6,6,682,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25056,697,0,17337.500,16441.579,0.000,0.420,0.000,10475.943,3643.182,10.034,93,90,82,6,2,35802,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9151,305.0,865,96,19,0,865,0,0,16,384.80,1.715,1.209,0.192,0.086,0.047,-0.948,0.000,0.0000,1.8231,0.000,0.000,0.018,0.120,0.112,46,65,5,0,3,0,39833.38,7.772,18536.968,0.411,0.000,8.445,10613.320,3748.813,23.286,5796.832,4637.466,301.439,210.252,35.097,0.000115,-0.058915,0,0,5,0,5,5,597,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25370,782,0,19532.500,18536.968,0.000,0.411,0.000,10613.320,3738.226,10.587,106,73,65,5,3,27571,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9181,306.0,919,95,19,0,919,0,0,11,395.98,1.716,1.211,0.196,0.085,0.046,-0.948,0.000,0.0000,1.8348,0.000,0.000,0.012,0.120,0.113,51,58,1,0,4,0,41875.48,9.795,18769.656,0.079,0.000,9.426,11185.517,4009.695,18.049,6347.657,5078.126,113.018,134.856,6.756,0.000076,-0.058858,0,0,1,0,1,1,511,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26680,794,0,19832.500,18769.656,0.000,0.079,0.000,11185.517,4002.195,7.500,117,63,58,1,4,24372,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9211,307.0,990,104,19,0,990,0,0,11,372.15,1.719,1.213,0.200,0.086,0.046,-0.948,0.000,0.0000,1.8217,0.000,0.000,0.018,0.121,0.113,59,66,3,0,1,0,46080.67,11.293,22382.161,0.121,0.000,9.504,11978.109,4302.433,14.079,7696.573,6157.259,72.981,271.151,10.318,0.000114,-0.058516,0,0,3,0,3,3,514,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28602,949,0,23620.000,22382.161,0.000,0.121,0.000,11978.109,4293.432,9.000,141,70,66,3,1,24036,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9241,308.0,1084,104,19,0,1084,0,0,12,346.11,1.719,1.215,0.198,0.090,0.046,-0.947,0.000,0.0000,1.8349,0.000,0.000,0.020,0.121,0.113,63,63,4,0,0,0,49781.77,11.244,23456.935,0.220,0.000,8.739,12910.642,4633.717,15.323,8749.429,6999.543,152.717,286.241,18.773,0.000116,-0.059097,0,0,4,0,4,4,540,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30843,993,0,24720.000,23456.935,0.000,0.220,0.000,12910.642,4621.520,12.197,161,67,63,4,0,20815,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9271,309.0,1175,106,19,0,1175,0,0,10,313.92,1.720,1.214,0.201,0.089,0.047,-0.947,0.000,0.0000,1.8447,0.000,0.000,0.017,0.121,0.112,74,60,5,0,2,0,54242.63,12.451,26120.053,0.332,0.000,11.567,14121.344,5226.882,16.890,8607.879,6886.304,237.847,319.068,28.367,0.000128,-0.059362,0,0,5,0,5,5,505,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33797,1102,0,27497.500,26120.053,0.000,0.332,0.000,14121.344,5217.578,9.304,158,67,60,5,2,18790,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9301,310.0,1274,89,18,0,1274,0,0,11,266.86,1.723,1.214,0.200,0.087,0.047,-0.948,0.000,0.0000,1.8553,0.000,0.000,0.016,0.121,0.111,62,88,6,0,2,0,59511.39,13.199,29032.180,0.284,0.000,11.292,15287.613,5705.810,17.552,10642.878,8514.303,246.693,366.373,24.284,0.000150,-0.059641,0,0,6,0,6,6,467,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36618,1222,0,30515.000,29032.180,0.000,0.284,0.000,15287.613,5695.344,10.466,195,96,88,6,2,24151,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9331,311.0,1383,102,18,0,1383,0,0,12,274.04,1.723,1.214,0.198,0.088,0.047,-0.948,0.000,0.0000,1.8785,0.000,0.000,0.017,0.121,0.111,60,78,3,0,0,0,65420.73,13.428,31291.983,0.150,0.000,10.258,16563.168,6232.796,17.605,10357.353,8285.883,96.465,401.891,12.834,0.000178,-0.059204,0,0,3,0,3,3,467,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39777,1323,0,33022.500,31291.983,0.000,0.150,0.000,16563.168,6223.307,9.489,190,81,78,3,0,23583,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9361,312.0,1525,90,18,0,1525,0,0,16,247.01,1.725,1.214,0.201,0.090,0.047,-0.947,0.000,0.0000,1.8792,0.000,0.000,0.014,0.121,0.111,58,82,8,0,1,0,71581.82,16.354,34540.665,0.442,0.000,12.282,18072.324,6900.536,21.661,12738.529,10190.823,314.537,501.851,37.755,0.000145,-0.059937,0,0,8,0,8,8,508,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43426,1461,0,36437.500,34540.665,0.000,0.442,0.000,18072.324,6890.154,10.382,233,91,82,8,1,20758,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9391,313.0,1666,86,18,0,1666,0,0,14,205.00,1.726,1.214,0.201,0.085,0.047,-0.947,0.000,0.0000,1.8993,0.000,0.000,0.013,0.120,0.112,68,95,5,0,6,0,78778.17,20.489,38005.519,0.286,0.000,13.118,19956.148,7622.943,24.925,13498.412,10798.730,190.185,311.667,24.391,0.000183,-0.060045,0,0,5,0,5,5,523,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47941,1607,0,40000.000,38005.519,0.000,0.286,0.000,19956.148,7612.652,10.291,247,106,95,5,6,19234,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
