tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore
331,11.0,1340,547,59,127,870,30,313,10,180.15,1.080,1.203,0.075,0.069,0.098,-0.497,1.591,0.3391,2.1414,0.818,0.165,0.044,0.063,0.068,40,99,99,0,4,0,47484.12,1425.467,15554.351,129.245,597.987,8.597,9402.356,3987.863,16.322,4689.860,3751.888,3342.913,608.233,435.685,0.000099,-0.000178,88,0,95,4,76,73,15461,0,4,6.657,416,65,62,20,2,36,4,3293,845,790,15,1,738,36,13285,342,32,8296.624,7409.668,245.652,12.097,5.896,3428.765,1635.368,110.366,54,60,37,22,1,9328,13458,275,23,6819.704,5104.582,163.652,27.465,0.573,2981.953,1179.070,140.878,37,71,29,40,2,10694,7682,187,26,4508.496,2486.474,170.241,18.719,0.000,1815.215,627.905,29.724,15,42,20,21,1,9105,2335,50,5,1145.170,499.505,17.075,2.234,0.000,532.092,148.569,9.106,0,16,9,7,0,3403,554,6,2,102.130,21.833,1.367,25.586,0.188,144.361,32.272,12.066,0,3,1,2,0,917,481,7,0,122.500,17.612,0.000,36.487,0.000,98.621,23.423,6.822,0,6,3,3,0,1748,0,0,0,0,0,0,0,0,0,0,0,0
361,12.0,1331,602,59,121,899,24,287,12,189.61,1.094,1.225,0.074,0.064,0.093,-0.528,1.605,0.3409,2.1849,0.801,0.157,0.048,0.060,0.069,52,91,94,0,1,0,50035.43,1426.066,19347.632,165.243,696.832,9.786,9040.109,3818.581,13.967,7621.322,6097.058,3239.967,372.797,377.943,0.000089,-0.000807,87,0,87,7,59,53,15057,6,7,31.678,331,56,55,30,0,25,0,2933,746,679,10,0,642,27,13507,445,30,11031.385,9810.985,332.224,7.478,13.338,3501.246,1644.307,123.148,98,58,26,32,0,9379,12645,340,31,8521.189,6313.968,221.927,18.968,17.910,2836.641,1086.564,109.885,56,66,28,38,0,10933,7111,194,14,4690.312,2643.385,101.952,4.559,0.000,1682.863,597.504,27.315,19,33,20,12,1,7233,1912,50,6,1087.736,463.402,18.198,6.295,0.000,431.777,124.185,9.024,2,15,11,4,0,3722,469,12,0,230.000,51.559,0.000,50.430,0.000,124.116,25.407,13.899,0,3,3,0,0,958,318,10,0,110.000,14.281,0.000,45.835,0.430,67.502,14.660,11.690,0,3,2,1,0,1041,0,0,0,0,1,0,0,0,0,0,0,0
391,13.0,1379,609,59,120,973,19,267,13,203.87,1.098,1.245,0.077,0.061,0.090,-0.558,1.602,0.3415,2.2770,0.783,0.158,0.047,0.059,0.070,60,86,83,0,0,0,53827.89,1420.601,21909.388,136.981,525.937,7.278,9324.120,4023.222,21.122,9223.408,7378.726,3158.913,991.720,310.732,0.000144,-0.000581,60,0,78,5,60,55,15493,0,5,20.606,341,56,56,20,7,29,0,2875,742,693,17,3,639,34,15025,521,35,12770.813,11447.521,330.856,9.081,7.681,3918.962,1859.613,136.521,121,64,29,35,0,10836,12736,375,17,9386.625,6937.309,168.525,16.681,12.926,2893.456,1134.847,134.626,74,59,33,26,0,12011,6750,219,5,5300.058,3097.206,20.100,27.644,0.000,1606.487,534.324,28.600,18,24,14,10,0,4591,1571,34,2,738.259,330.781,5.192,4.000,0.000,361.871,100.311,8.941,0,12,5,7,0,3310,429,12,0,247.500,70.234,0.000,25.284,0.000,110.925,23.369,8.682,0,2,2,0,0,655,224,1,1,15.875,0.738,1.264,33.685,0.000,50.465,11.833,11.820,0,3,3,0,0,1087,0,0,0,0,0,0,0,2,0,0,0,0
421,14.0,1443,629,59,115,1046,16,266,15,197.86,1.105,1.259,0.080,0.058,0.086,-0.572,1.601,0.3329,2.3321,0.802,0.191,0.048,0.058,0.071,57,51,97,0,1,0,57175.84,1412.915,22565.280,145.988,354.143,6.409,9739.003,4351.734,22.485,9019.333,7215.466,3793.729,695.917,369.508,0.000119,-0.000291,57,0,87,10,86,77,15863,4,10,30.833,267,36,35,9,2,22,2,2765,656,617,16,2,569,30,16874,536,22,13078.833,11855.799,154.018,6.644,9.780,4377.283,2092.618,149.810,113,58,21,36,1,7635,13160,395,16,9896.444,7454.118,124.711,38.644,19.182,3003.378,1267.568,148.798,63,48,15,33,0,9113,6522,191,11,4684.455,2676.115,60.261,28.375,0.000,1553.344,511.391,27.408,30,25,9,16,0,6049,1321,52,2,1194.603,523.648,7.183,1.512,0.000,298.282,84.589,5.839,1,4,2,2,0,1263,390,7,0,140.000,34.283,0.000,21.780,1.871,98.241,17.683,5.655,0,1,1,0,0,421,150,3,2,48.969,5.268,1.354,18.200,0.000,35.513,7.777,3.295,0,2,2,0,0,812,0,0,0,0,1,0,0,4,0,0,0,0
451,15.0,1539,718,54,115,1153,12,259,13,188.80,1.105,1.267,0.082,0.057,0.083,-0.591,1.592,0.3394,2.3559,0.792,0.130,0.044,0.058,0.071,61,55,99,0,3,0,61302.13,1418.109,24857.551,137.044,681.142,8.151,10266.696,4649.615,22.854,10734.820,8587.856,3727.623,1070.311,402.347,0.000083,-0.000509,66,0,92,7,82,77,16318,0,7,23.715,176,42,39,15,4,15,5,2789,725,697,15,0,635,47,18628,607,35,15189.528,13474.370,431.883,12.514,22.534,4831.993,2267.233,178.994,138,57,28,28,1,9121,13702,439,25,11101.985,8348.787,207.498,20.121,0.000,3125.922,1338.109,142.599,85,59,16,42,1,9985,6690,185,4,4500.401,2610.460,28.260,22.664,0.000,1567.024,548.748,29.123,19,23,6,16,1,4363,1236,38,2,858.619,377.285,13.501,0.000,0.803,285.743,79.099,5.913,4,7,2,5,0,2277,323,2,0,50.000,10.526,0.000,46.736,0.377,82.041,14.521,14.267,0,3,2,1,0,1316,92,0,0,0.000,0.000,0.000,11.294,0.000,23.703,3.571,0.528,0,1,1,0,0,264,0,0,0,0,1,0,0,1,0,0,0,0
481,16.0,1696,636,54,102,1316,11,267,17,187.59,1.122,1.292,0.084,0.055,0.074,-0.610,1.617,0.3287,2.4147,0.818,0.167,0.045,0.057,0.072,62,71,95,0,2,0,69466.02,1424.067,30914.495,131.963,626.930,7.700,11391.187,5287.450,21.655,13905.795,11124.636,3413.359,1012.233,399.592,0.000186,-0.000104,69,0,79,16,83,67,18366,0,16,45.911,161,33,28,10,0,17,1,2946,976,932,12,0,873,47,21960,811,27,20040.504,18014.312,299.255,8.340,29.296,5714.564,2763.255,196.820,195,73,35,37,1,9988,15008,481,28,12115.940,9077.676,231.404,27.058,14.894,3428.294,1430.571,168.983,92,52,20,31,1,9135,6790,247,13,6178.370,3540.378,89.361,17.914,1.722,1569.926,551.443,46.022,35,17,10,7,0,4135,1119,24,0,530.000,227.805,0.000,4.375,0.000,261.379,74.114,8.353,0,9,5,4,0,2537,270,6,1,65.790,14.990,6.909,17.115,0.000,66.621,12.895,5.981,0,0,0,0,0,0,73,1,0,7.500,0.748,0.000,11.250,0.000,17.370,2.448,0.889,0,1,1,0,0,464,0,0,0,0,1,0,0,2,0,0,0,0
511,17.0,1848,595,54,102,1483,9,254,23,205.51,1.132,1.310,0.088,0.052,0.071,-0.632,1.615,0.3233,2.4441,0.803,0.196,0.046,0.056,0.073,50,46,103,0,1,0,74915.55,1440.006,31771.142,123.321,780.153,8.465,12700.330,6057.474,32.670,13095.704,10476.564,4105.646,1874.293,495.388,0.000188,0.000131,99,0,98,5,88,83,20223,16,5,14.881,124,32,32,11,0,21,0,3152,1041,997,15,0,914,68,25872,885,49,22218.814,19782.812,499.034,20.137,10.599,6768.750,3332.032,262.269,185,59,26,33,0,9531,16089,458,21,11502.544,8680.654,189.527,24.656,4.282,3730.507,1541.842,188.156,88,49,10,38,1,10722,6937,222,13,5360.604,3099.198,59.772,24.090,0.000,1603.446,578.848,46.360,24,33,7,26,0,8102,920,19,0,370.000,163.013,0.000,9.035,0.000,207.973,55.597,4.952,0,2,2,0,0,955,260,9,0,120.000,33.001,0.000,17.410,0.000,63.676,15.220,5.045,0,1,0,1,0,501,43,1,0,7.500,0.748,0.000,13.111,0.000,10.558,1.533,1.823,0,1,1,0,0,494,0,0,0,0,0,0,0,2,0,0,0,0
541,18.0,2050,532,54,111,1666,9,264,23,196.12,1.137,1.320,0.089,0.052,0.070,-0.644,1.619,0.3230,2.4817,0.698,0.144,0.041,0.055,0.072,72,54,105,0,3,0,81464.90,1499.192,34793.573,74.851,823.132,9.758,14009.818,6761.789,40.156,15727.339,12581.872,3979.778,1371.826,509.430,0.000147,0.000180,97,0,103,2,99,97,21941,0,2,5.666,81,38,38,4,0,34,0,3184,1191,1148,3,0,1067,78,29920,1029,66,25905.066,23077.445,594.193,25.480,3.247,7841.580,3841.555,323.101,245,97,37,58,2,13842,17151,464,20,11686.818,8842.220,188.508,23.466,2.419,4004.081,1680.051,192.693,81,43,11,32,0,7707,6880,181,8,4431.016,2572.225,35.998,0.955,0.000,1589.016,581.917,45.297,26,16,4,11,1,3739,794,22,3,489.241,214.000,4.432,6.264,0.000,178.185,46.618,5.081,1,4,2,2,0,1558,240,7,0,122.500,40.354,0.000,6.254,0.000,57.586,15.243,2.724,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,6.768,0.000,8.967,0.797,1.804,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
571,19.0,2195,466,54,101,1820,9,265,32,186.17,1.145,1.335,0.088,0.056,0.066,-0.657,1.620,0.3165,2.5213,0.755,0.158,0.038,0.055,0.071,63,81,126,0,3,0,87235.97,1560.933,36587.058,125.146,663.521,8.759,15489.525,7581.428,45.002,15359.960,12287.968,4390.144,1436.685,487.282,0.000260,-0.003419,87,0,113,13,114,101,23406,2,13,41.482,103,47,47,10,0,37,0,3272,1115,1093,2,2,979,110,34286,1057,51,26631.607,23977.275,441.877,26.936,35.097,8998.181,4439.841,379.329,242,99,37,60,2,14456,18035,488,22,12334.853,9388.426,172.813,24.506,6.385,4269.488,1787.683,231.035,85,73,28,44,1,12636,7118,211,9,5207.154,3053.994,42.163,0.000,0.000,1646.894,610.935,34.568,24,24,15,9,0,6362,810,11,2,244.274,104.357,2.100,2.307,0.000,184.405,46.282,6.624,0,0,0,0,0,0,240,4,1,54.746,12.276,1.535,11.396,0.000,58.376,14.862,4.768,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,18.519,0.000,9.200,0.804,0.694,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
601,20.0,2270,475,49,102,1917,8,243,48,164.38,1.154,1.338,0.088,0.054,0.064,-0.671,1.612,0.3241,2.5275,0.730,0.127,0.038,0.054,0.070,72,102,177,0,4,0,90653.16,1573.091,37199.527,110.577,955.851,9.244,16468.778,8077.498,75.301,15521.741,12417.393,5981.298,1038.962,719.818,0.000233,-0.006651,124,0,174,3,167,165,24518,12,3,9.510,87,36,36,5,0,31,0,3070,1222,1187,8,2,1071,106,38059,1141,73,28888.510,25806.753,668.627,30.909,4.309,10014.703,4874.735,413.859,264,162,62,98,2,22729,18049,435,25,11100.980,8366.270,202.277,44.729,0.000,4298.148,1803.727,262.664,73,78,28,49,1,12998,6920,187,14,4737.674,2722.979,68.442,6.056,2.121,1611.536,593.979,38.365,17,33,10,22,1,8264,729,26,0,597.500,264.897,0.000,5.388,3.080,166.197,43.584,5.630,0,6,2,4,0,2541,234,5,0,90.000,23.242,0.000,0.000,0.000,57.917,13.878,3.396,0,1,0,1,0,595,30,0,0,0.000,0.000,0.000,13.984,0.000,9.303,0.826,0.694,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
631,21.0,2341,474,49,99,2002,7,233,50,180.80,1.167,1.345,0.088,0.052,0.063,-0.680,1.596,0.3076,2.5129,0.724,0.111,0.041,0.054,0.069,54,93,207,0,4,0,94711.02,1628.853,39864.179,136.774,1039.031,9.919,17105.558,8373.594,95.583,16358.821,13087.057,6903.637,1011.705,810.108,0.000210,-0.006982,133,0,199,8,197,189,25014,10,8,22.335,45,9,9,3,0,6,0,2752,1032,1005,11,1,888,105,40483,1163,76,29534.932,26268.501,717.311,41.273,16.072,10692.553,5140.012,416.543,248,178,55,121,2,24921,18053,539,37,13757.243,10412.547,256.796,44.927,6.264,4344.808,1863.493,264.487,97,83,28,54,1,14321,6651,207,10,5113.459,2959.688,48.368,3.672,0.000,1572.079,575.841,33.950,23,30,7,22,1,7708,551,16,0,400.000,180.601,0.000,14.993,0.000,126.103,34.946,6.230,2,4,2,2,0,2314,190,3,0,40.000,12.978,0.000,0.000,0.000,48.525,14.136,0.400,0,1,1,0,0,611,30,0,0,0.000,0.000,0.000,9.574,0.000,9.471,0.821,0.833,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
661,22.0,2490,447,49,104,2148,7,231,67,196.85,1.176,1.355,0.091,0.053,0.063,-0.686,1.592,0.3179,2.5254,0.717,0.087,0.037,0.054,0.068,52,87,186,0,7,0,98724.04,1665.898,42079.779,119.891,1089.918,8.265,18318.174,9052.305,110.940,18899.826,15119.861,6494.146,1282.933,814.083,0.000149,-0.007299,164,0,185,1,176,175,25683,37,1,1.800,43,27,27,5,0,22,0,2440,874,863,5,0,756,102,43524,1270,70,31921.972,28544.519,632.017,37.882,0.000,11588.422,5581.749,450.890,288,188,59,122,7,30018,19131,570,52,14642.772,10972.970,415.090,54.434,1.800,4678.251,2024.630,300.001,110,65,22,43,0,15535,6494,171,4,4146.330,2415.451,17.241,0.000,0.000,1572.491,590.297,28.972,25,23,6,17,0,5315,485,11,1,289.196,125.387,5.511,11.401,0.000,115.870,32.536,3.749,0,3,0,3,0,1487,180,1,0,7.500,2.172,0.000,0.000,0.000,46.229,13.707,0.900,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,14.373,0.000,9.568,0.819,2.637,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
691,23.0,2575,440,49,111,2239,4,221,80,163.62,1.182,1.360,0.092,0.051,0.065,-0.695,1.597,0.3013,2.5346,0.723,0.090,0.037,0.054,0.069,59,98,204,0,5,0,100658.29,1791.856,41767.419,129.420,860.704,8.973,19386.534,9614.502,131.861,17233.251,13786.601,7364.626,1021.257,789.011,0.000219,-0.007995,136,0,202,2,193,191,27324,30,2,7.928,47,21,21,6,0,15,0,2371,848,833,6,0,695,132,46305,1258,84,31634.852,28222.963,715.781,38.429,7.928,12419.091,6007.237,533.801,259,178,56,119,3,21720,19851,558,19,14020.342,10811.357,119.016,55.084,0.000,4929.090,2083.632,323.213,102,93,27,66,0,16673,6404,171,3,4299.502,2570.518,24.397,1.164,0.000,1570.521,571.655,26.653,21,28,11,15,2,6581,442,12,0,300.000,124.355,0.000,6.922,0.000,106.024,28.728,4.268,1,3,2,1,0,1420,111,3,0,40.000,10.022,0.000,7.517,0.000,28.179,9.207,1.139,0,3,2,1,0,1815,30,0,0,0.000,0.000,0.000,12.377,0.000,9.631,0.804,1.666,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
721,24.0,2606,472,49,120,2289,3,194,69,198.73,1.186,1.363,0.099,0.050,0.067,-0.704,1.615,0.2990,2.5406,0.712,0.075,0.038,0.054,0.069,54,112,247,0,8,0,102974.70,1972.774,44370.602,162.751,819.547,7.678,19811.515,9741.863,135.484,17487.723,13990.179,9045.379,959.419,998.520,0.000148,-0.009253,157,0,241,6,237,231,28155,42,6,17.306,49,21,21,8,0,13,0,2164,784,774,2,0,665,107,47864,1401,70,34960.319,31449.948,547.577,52.389,14.647,12873.351,6175.710,521.917,279,237,82,150,5,38494,19910,562,39,14166.925,10806.762,230.933,66.538,0.000,5005.718,2109.576,327.983,90,85,21,63,1,16506,5919,132,4,3278.869,1953.857,17.753,0.000,2.659,1474.865,522.443,23.656,14,32,7,23,2,9469,319,12,2,341.918,131.543,14.202,3.349,0.000,75.381,22.910,2.205,0,6,1,5,0,2650,79,2,0,15.000,4.726,0.000,16.532,0.000,19.699,7.068,1.869,0,1,1,0,0,673,30,0,0,0.000,0.000,0.000,6.637,0.000,9.768,0.787,0.972,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
751,25.0,2709,371,38,122,2412,3,172,83,191.70,1.190,1.371,0.106,0.049,0.066,-0.715,1.607,0.3072,2.5508,0.700,0.066,0.040,0.054,0.069,74,123,200,0,7,0,107941.11,2076.287,47695.387,138.422,1293.440,7.310,20434.688,10083.700,140.360,19143.818,15315.054,7980.689,1498.622,976.856,0.000202,-0.010705,266,0,192,8,196,188,28135,94,8,18.714,42,17,17,2,0,15,0,1749,679,670,4,2,549,115,50526,1503,119,38144.887,33964.174,920.364,47.856,15.147,13654.385,6496.650,572.866,303,195,81,109,5,31387,19836,593,47,15083.423,11446.553,340.859,61.274,3.567,5021.691,2166.499,311.437,105,92,29,63,0,19172,5227,149,6,3715.338,2162.836,26.267,1.495,0.000,1304.694,466.334,16.800,15,35,13,20,2,8010,210,6,0,150.000,70.185,0.000,4.320,0.000,54.160,15.941,2.512,0,0,0,0,0,0,60,8,0,60.000,19.041,0.000,1.877,0.000,13.771,4.923,0.934,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,2.886,0.000,9.895,0.837,1.388,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0
781,26.0,2851,369,38,121,2562,3,165,102,196.01,1.192,1.379,0.107,0.048,0.065,-0.723,1.602,0.3068,2.5692,0.711,0.083,0.033,0.054,0.070,63,122,171,0,9,0,113174.85,2053.191,47821.672,123.633,1227.134,8.747,21587.924,10751.651,165.284,19549.389,15639.512,6497.395,1064.409,788.212,0.000209,-0.011298,240,0,165,6,163,157,28859,66,6,18.047,36,10,10,1,0,9,0,1534,623,598,7,0,478,113,54740,1550,124,39266.703,34986.904,948.186,44.208,16.262,14823.623,7122.038,585.062,328,200,84,108,8,28468,20159,572,43,14472.551,11032.252,229.942,41.941,1.784,5113.873,2221.931,323.057,99,77,25,51,1,17583,4832,121,7,3011.833,1723.035,46.973,0.000,0.000,1196.811,432.070,15.343,12,18,13,5,0,7399,204,5,0,125.000,57.864,0.000,15.672,0.000,53.219,15.645,3.747,0,1,0,1,0,337,60,0,0,0.000,0.000,0.000,3.764,0.000,13.897,4.031,0.801,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,10.035,0.839,0.555,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0
811,27.0,2979,331,38,120,2705,3,151,123,171.26,1.198,1.389,0.110,0.050,0.063,-0.733,1.611,0.2989,2.5867,0.702,0.058,0.037,0.053,0.072,54,122,199,0,7,0,118100.57,2113.963,50122.533,146.020,1388.209,7.634,22784.269,11298.775,195.823,20208.866,16167.093,7047.868,1216.395,871.897,0.000139,-0.010819,201,0,192,7,184,179,29653,9,7,15.197,45,24,22,6,0,16,0,1486,519,504,7,0,396,101,59067,1679,128,42438.359,37897.326,964.947,41.020,9.016,16062.635,7668.634,638.404,349,196,84,110,2,28438,20145,539,57,13895.285,10456.296,377.440,58.267,5.360,5139.187,2189.079,330.316,91,102,28,70,4,19308,4572,113,5,2823.734,1646.922,44.619,0.000,0.000,1131.799,406.206,14.024,10,22,10,11,1,6669,182,6,0,150.000,68.892,0.000,12.768,0.000,48.705,13.779,3.237,0,1,0,1,0,165,60,3,2,25.963,7.360,1.091,1.365,0.537,14.142,4.087,0.934,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,17.403,0.284,10.115,0.788,2.360,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
841,28.0,3079,347,38,118,2816,2,143,160,173.80,1.204,1.394,0.106,0.051,0.062,-0.739,1.607,0.3026,2.6039,0.713,0.051,0.035,0.054,0.071,51,122,199,0,12,0,121666.62,2102.838,50135.644,157.865,1226.104,7.745,23741.135,11754.572,251.209,19176.368,15341.095,7362.700,1102.126,783.285,0.000187,-0.009733,172,0,192,7,185,178,30361,6,7,18.849,38,19,19,7,0,12,0,1427,539,533,7,0,432,94,63138,1682,133,42429.295,37858.438,1003.434,52.315,18.849,17172.255,8162.731,702.632,324,215,92,117,6,37191,19686,558,28,14121.520,10806.667,189.805,48.842,0.000,5054.081,2119.024,328.568,92,91,22,64,5,15456,4278,94,5,2315.837,1371.775,30.925,0.000,0.000,1076.644,376.561,14.331,11,19,7,11,1,5734,197,8,0,200.000,86.489,0.000,11.948,0.000,52.779,14.599,3.504,1,0,0,0,0,0,39,2,0,15.000,4.997,0.000,0.000,0.000,7.639,3.500,0.000,0,1,1,0,0,820,30,0,0,0.000,0.000,0.000,25.911,0.000,10.283,0.811,2.637,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
871,29.0,3102,360,38,119,2858,2,123,180,188.35,1.212,1.397,0.110,0.052,0.062,-0.746,1.617,0.3003,2.5949,0.715,0.042,0.035,0.054,0.070,47,145,254,0,24,0,121979.11,2255.021,49388.234,179.052,1115.575,6.674,24459.645,12068.697,289.476,19666.137,15732.910,8803.567,1025.796,929.405,0.000165,-0.009609,165,0,243,11,239,228,31050,9,11,30.034,30,19,19,6,0,13,0,1213,460,454,9,0,383,62,65985,1697,118,42555.911,38101.597,839.197,65.954,30.034,18035.382,8520.634,760.146,337,289,111,162,16,48069,19228,502,34,12806.908,9747.135,260.139,54.129,0.000,5005.338,2020.318,342.571,88,95,25,63,7,21546,3784,99,4,2500.761,1501.626,16.158,0.000,0.000,985.625,361.986,10.414,9,27,8,18,1,9322,193,1,0,25.000,11.969,0.000,18.581,0.000,52.080,16.079,4.830,0,1,1,0,0,681,30,1,0,7.500,2.498,0.000,0.000,0.000,4.842,2.874,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,10.354,0.000,10.385,0.809,2.637,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
901,30.0,3164,318,37,119,2937,2,106,188,198.35,1.216,1.399,0.111,0.052,0.061,-0.752,1.624,0.2996,2.5888,0.695,0.050,0.037,0.054,0.070,52,152,222,0,25,0,124214.91,2215.252,51200.728,151.339,1267.762,6.414,24856.073,12314.983,315.216,20490.470,16392.376,7686.800,1166.698,893.650,0.000162,-0.009379,171,0,214,8,214,206,30940,0,8,13.879,30,12,12,3,0,9,0,1040,417,409,5,0,360,44,67500,1748,117,44008.621,39439.435,896.812,62.165,11.295,18527.583,8774.867,742.630,348,286,121,148,17,51846,19228,528,44,13504.700,10204.073,311.787,58.238,2.583,5040.864,2079.735,344.311,94,78,22,51,5,17779,3184,97,10,2527.947,1467.570,59.163,0.000,0.000,847.286,313.196,12.068,11,27,9,15,3,9606,180,5,0,125.000,54.195,0.000,6.438,0.000,49.476,13.386,2.892,0,0,0,0,0,0,30,3,0,22.500,7.495,0.000,0.000,0.000,4.904,2.730,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,10.619,0.000,10.589,0.823,1.666,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
931,31.0,3164,306,37,131,2941,2,90,202,187.22,1.215,1.399,0.112,0.052,0.063,-0.758,1.618,0.3067,2.6073,0.643,0.053,0.039,0.054,0.069,51,160,240,0,16,0,124322.28,2268.125,50349.767,148.430,1400.948,7.273,25283.833,12477.365,322.398,18368.560,14694.848,8847.028,1070.893,983.732,0.000226,-0.008069,185,0,237,3,236,233,30996,0,3,8.281,30,15,15,1,0,14,0,880,400,388,8,0,351,29,69237,1752,153,44544.392,39567.950,1220.487,68.223,5.848,19072.348,8979.261,754.461,328,307,119,176,12,51201,18960,500,29,12627.499,9677.679,165.409,55.541,2.434,4997.490,2073.711,325.108,66,83,32,47,4,20321,2741,69,3,1750.183,1039.990,15.053,8.284,0.000,757.937,284.434,13.249,7,23,9,14,0,6166,180,3,0,75.000,35.907,0.000,5.731,0.000,50.037,13.364,1.864,0,0,0,0,0,0,30,1,0,7.500,2.498,0.000,0.000,0.000,4.966,2.070,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,2.369,0.000,10.752,0.781,2.082,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
