tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore
331,11.0,1143,1642,47,247,707,46,143,6,146.38,0.803,1.109,0.123,0.102,0.161,-0.526,1.513,0.3238,2.4786,0.746,0.251,0.126,0.149,-0.039,88,21,59,0,0,0,50239.16,2323.983,14705.836,58.284,374.111,16.753,5187.805,2248.950,4.784,8644.018,6915.214,2196.318,826.197,444.761,0.000087,0.001537,157,0,55,4,55,52,8122,113,4,19.376,362,58,23,2,0,17,4,2671,915,908,38,0,863,7,5750,227,4,2934.928,2486.731,51.292,0.265,6.099,960.895,524.191,7.521,35,14,6,8,0,1749,13247,732,36,15158.008,10545.080,264.663,6.013,8.254,2381.321,1266.372,61.053,171,43,6,37,0,3783,3506,132,0,2687.500,1321.386,0.000,29.967,1.190,671.556,120.701,91.823,13,5,2,3,0,1379,789,34,0,325.000,79.609,0.000,1.785,3.833,175.226,34.567,3.482,0,4,4,0,0,1243,1138,56,3,846.192,121.615,3.118,0.000,0.000,212.434,50.087,3.524,1,9,2,7,0,1991,360,2,1,52.339,3.108,0.057,0.878,0.000,60.791,15.356,2.491,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
361,12.0,1239,1193,47,253,803,40,143,7,128.07,0.804,1.137,0.123,0.104,0.154,-0.543,1.504,0.3230,2.6074,0.712,0.241,0.115,0.153,-0.041,75,26,105,0,0,0,52592.26,2418.160,16035.504,128.945,414.048,13.539,5787.745,2832.280,8.358,8065.973,6452.779,4091.510,1383.856,512.563,0.000118,0.001600,177,0,95,10,94,85,8742,126,10,36.496,284,48,47,9,0,31,7,2838,911,890,55,0,835,0,6402,227,8,3461.256,2839.012,93.101,0.922,7.617,1064.074,650.250,18.664,28,25,5,20,0,2705,16354,756,30,17127.665,11976.224,274.591,8.276,14.821,2881.875,1689.370,79.345,174,77,9,68,0,5346,3538,92,10,1977.024,942.244,12.402,52.455,13.526,679.642,122.983,92.282,7,10,5,5,0,2417,729,38,3,361.787,93.270,1.491,1.299,0.000,163.385,40.434,2.555,0,1,0,1,0,340,1012,33,0,562.500,80.514,0.000,17.438,0.533,194.003,44.371,2.688,0,2,2,0,0,714,296,10,0,197.500,11.353,0.000,12.060,0.000,50.516,14.282,3.658,0,4,3,1,0,1380,0,0,0,0,4,0,0,0,0,0,0,0
391,13.0,1371,852,47,268,934,30,139,9,134.10,0.789,1.162,0.109,0.108,0.147,-0.563,1.502,0.3234,2.7574,0.735,0.224,0.093,0.159,-0.050,78,39,85,0,1,0,55860.39,2575.976,16983.546,84.091,605.048,11.022,6281.515,3392.464,12.377,8994.144,7195.316,3214.035,1124.210,552.052,0.000142,0.000902,142,0,81,4,75,71,9203,69,4,11.857,254,29,26,5,0,21,0,2957,862,819,46,0,770,3,6626,211,12,3320.559,2709.261,80.406,0.602,0.000,1094.821,684.564,10.688,31,23,7,16,0,2755,19751,794,50,18834.586,13000.446,457.053,10.801,5.875,3392.781,2235.726,83.793,198,75,15,60,0,6642,3556,99,9,2296.579,1089.944,32.239,32.951,5.981,696.874,122.902,86.197,8,7,5,2,0,1574,636,16,0,172.500,40.572,0.000,12.959,0.000,132.749,35.654,4.478,0,5,3,2,0,1416,875,26,0,405.000,62.067,0.000,13.736,0.000,153.017,39.970,2.878,0,5,4,1,0,1668,172,1,2,36.793,1.428,0.582,0.000,0.000,29.496,9.938,0.253,0,5,5,0,0,1887,0,0,0,0,0,0,0,0,0,0,0,0
421,14.0,1457,806,47,284,1017,27,129,9,132.29,0.782,1.174,0.107,0.107,0.147,-0.573,1.497,0.3256,2.8937,0.733,0.208,0.076,0.162,-0.056,73,33,85,0,0,0,56010.58,2869.902,13157.044,69.740,668.247,11.345,6627.159,3548.922,12.223,7116.618,5693.294,2962.403,799.531,572.934,0.000121,0.001909,130,0,74,11,71,61,9813,56,11,24.268,217,40,25,3,0,21,1,2848,630,572,30,0,542,0,7086,176,20,2891.315,2305.807,132.495,0.928,0.000,1151.920,710.769,16.075,28,17,4,13,0,1987,22178,585,46,14380.914,9837.724,424.133,12.710,15.558,3735.133,2361.581,99.519,144,72,19,53,0,7427,3434,77,8,1740.425,806.582,37.134,15.471,8.341,672.973,133.407,64.094,4,11,5,6,0,1908,522,18,0,275.000,61.122,0.000,10.071,0.000,102.389,25.001,12.274,0,3,1,2,0,1006,775,17,0,302.500,43.141,0.000,6.293,0.369,132.515,41.850,2.904,0,2,2,0,0,723,72,2,0,50.000,3.360,0.000,0.000,0.000,11.376,5.606,0.253,0,1,1,0,0,403,0,0,0,0,0,0,0,0,0,0,0,0
451,15.0,1476,766,47,296,1027,22,131,13,121.89,0.778,1.174,0.103,0.109,0.151,-0.577,1.507,0.3296,2.9035,0.738,0.213,0.074,0.162,-0.058,65,35,131,0,0,0,56591.06,3215.659,14053.629,79.717,408.833,11.183,6868.416,3623.952,15.582,6469.194,5175.355,3810.860,551.335,604.542,0.000100,0.001850,80,0,123,8,129,121,10124,23,8,18.013,175,13,13,2,0,9,2,2799,568,476,58,0,418,0,7290,188,10,3179.716,2579.535,47.181,0.560,2.098,1186.060,710.346,17.284,23,24,13,11,0,3614,23519,624,32,14668.111,10184.561,298.539,16.827,9.440,3922.897,2421.731,101.098,135,126,16,110,0,11950,3456,106,12,2396.585,1131.327,47.786,40.362,6.475,675.067,159.833,56.697,7,2,1,1,0,573,455,11,0,152.500,34.399,0.000,0.000,0.000,91.931,23.801,0.241,0,1,1,0,0,426,705,24,3,411.187,55.413,5.351,3.954,0.000,120.677,43.953,0.787,0,4,3,1,0,1649,45,2,0,50.000,3.360,0.000,0.000,0.000,7.031,3.507,0.127,0,1,1,0,0,436,0,0,0,0,0,0,0,2,0,0,0,0
481,16.0,1493,795,47,327,1015,19,132,12,132.32,0.768,1.157,0.103,0.104,0.162,-0.576,1.505,0.3401,2.9411,0.695,0.180,0.075,0.161,-0.058,62,43,149,0,0,0,56444.06,3511.354,14402.864,111.293,535.676,9.631,6847.128,3707.910,15.866,7119.386,5695.509,4876.430,608.460,692.844,0.000095,0.002717,88,0,139,10,146,136,10087,8,10,26.798,101,21,9,3,0,6,0,2872,737,634,79,0,553,2,7459,205,25,3885.443,3043.989,160.383,1.567,0.000,1197.950,742.198,17.831,28,41,12,29,0,5565,23321,633,31,14994.092,10380.470,295.279,15.187,22.026,3868.831,2454.189,87.594,132,130,26,104,0,13465,3529,79,14,1808.057,837.385,54.551,62.316,4.772,681.842,189.586,70.698,8,6,2,4,0,1880,405,6,6,98.687,17.555,4.334,0.000,0.000,85.070,23.028,0.713,0,2,2,0,0,790,574,7,4,136.327,14.518,5.301,4.594,0.000,93.733,28.063,1.358,0,3,1,2,0,1155,30,2,0,50.000,3.360,0.000,0.000,0.000,5.582,2.292,0.760,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
511,17.0,1543,741,47,345,1056,16,126,14,150.30,0.761,1.159,0.098,0.107,0.166,-0.577,1.507,0.3300,2.9626,0.666,0.154,0.078,0.164,-0.062,76,43,172,0,0,0,58842.23,3778.805,18154.624,137.054,743.549,10.042,6868.722,3828.559,14.144,9110.407,7288.326,5548.884,718.944,870.977,0.000116,0.003284,134,0,151,21,171,151,10211,33,21,51.210,90,6,1,0,0,1,0,2891,751,571,84,0,486,1,7297,223,19,4747.988,3743.930,110.785,0.831,0.000,1151.539,780.992,17.904,38,42,14,28,0,6760,23599,808,52,19430.823,13362.876,463.231,24.762,30.005,3872.545,2468.564,93.732,185,140,26,114,0,16374,3493,80,25,2078.717,901.046,107.558,59.774,20.911,675.634,247.376,74.547,3,7,1,6,0,1291,385,13,0,167.500,38.052,0.000,0.000,0.000,82.036,20.097,0.466,0,2,1,1,0,1017,510,9,5,198.625,22.765,5.446,0.000,0.295,82.009,25.274,0.652,0,3,1,2,0,1221,30,0,0,0.000,0.000,0.000,0.000,0.000,5.575,1.332,0.063,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
541,18.0,1594,678,47,362,1097,12,123,15,163.88,0.759,1.161,0.101,0.107,0.169,-0.580,1.518,0.3212,2.9933,0.666,0.146,0.075,0.166,-0.066,69,41,167,0,0,0,61183.52,3960.658,18527.303,140.981,567.947,7.694,7038.598,3928.453,16.797,9013.356,7210.685,5844.307,900.852,755.981,0.000181,0.003279,85,0,147,20,167,147,10704,13,20,49.141,99,10,10,0,0,10,0,2769,687,596,73,0,523,0,7284,224,12,4687.892,3716.682,95.915,0.452,3.331,1147.842,763.639,15.492,40,43,8,35,0,6787,24827,811,53,19847.908,13701.420,416.907,22.200,14.871,4062.436,2643.589,96.977,175,130,20,110,0,16685,3336,81,5,2001.893,933.989,39.757,65.846,30.939,647.124,210.773,67.689,6,9,8,1,0,3251,321,13,1,169.901,35.348,0.552,0.000,0.000,65.991,18.272,0.373,0,1,1,0,0,508,385,11,1,178.202,25.883,1.409,0.000,0.000,63.114,14.159,0.000,0,4,3,1,0,1728,30,0,0,0.000,0.000,0.000,0.000,0.000,5.637,1.332,0.633,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
571,19.0,1663,719,47,373,1160,11,119,12,164.09,0.760,1.168,0.099,0.107,0.168,-0.585,1.499,0.3348,3.0506,0.639,0.131,0.076,0.167,-0.070,72,33,154,0,1,0,64043.36,4169.128,19064.819,159.937,884.304,9.126,7329.080,4156.827,18.717,8968.539,7174.831,5616.542,776.998,842.168,0.000111,0.003153,139,0,124,30,151,122,10899,40,30,76.715,55,8,7,2,0,5,0,2778,696,613,63,0,547,2,7572,240,27,5193.079,3999.083,223.812,0.826,5.447,1200.135,788.715,13.726,43,23,5,17,1,3498,26307,824,59,20377.474,13945.720,551.308,19.558,46.678,4285.156,2868.342,107.870,167,124,22,102,0,16614,3375,85,12,2077.101,955.730,57.780,55.477,23.208,655.716,186.271,68.659,6,8,4,4,0,1359,267,5,0,37.500,9.488,0.000,0.000,0.000,49.749,13.523,0.390,0,2,1,1,0,1109,319,6,1,72.241,10.509,1.724,5.031,1.382,51.871,11.895,1.254,0,1,1,0,0,558,30,1,0,25.000,1.680,0.000,0.000,0.000,5.725,1.332,0.317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,20.0,1728,778,45,400,1200,10,118,14,154.47,0.757,1.164,0.096,0.107,0.173,-0.586,1.493,0.3302,3.0481,0.632,0.123,0.075,0.167,-0.073,85,41,174,0,0,0,66247.47,4422.114,18954.457,149.054,953.106,10.841,7627.492,4279.792,16.873,9744.694,7795.756,5764.966,727.253,956.196,0.000166,0.001938,156,0,161,13,165,152,11272,34,12,29.059,64,11,11,9,0,2,0,2731,874,706,101,0,605,0,7954,225,16,4608.479,3640.220,111.695,0.868,6.010,1259.372,821.642,14.635,46,38,4,34,0,5186,27336,821,81,20644.191,14011.029,662.410,16.505,15.212,4467.979,2948.966,102.780,186,152,34,118,0,22593,3377,97,22,2635.408,1176.958,111.984,77.946,7.838,655.444,178.101,89.289,8,10,3,7,0,2380,219,3,0,22.500,5.453,0.000,0.000,0.000,41.823,9.220,0.539,0,1,0,1,0,580,279,7,3,138.318,20.710,1.934,19.782,0.000,43.997,9.906,3.762,0,1,0,1,0,580,30,1,0,25.000,1.680,0.000,0.000,0.000,5.807,1.332,0.127,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
631,21.0,1857,738,45,426,1303,10,118,16,175.39,0.756,1.172,0.094,0.104,0.173,-0.588,1.488,0.3370,3.1243,0.637,0.113,0.076,0.168,-0.078,83,39,166,0,2,0,71169.36,4841.169,22956.886,166.741,1132.231,9.325,8023.087,4580.025,19.325,11691.885,9353.509,6111.581,956.358,1014.156,0.000194,0.001423,194,0,145,21,166,145,11486,55,21,59.929,34,2,2,0,0,2,0,2737,682,586,99,0,486,1,8428,278,35,5927.254,4600.319,231.624,0.638,0.000,1343.898,929.751,20.066,52,41,6,35,0,8126,28945,974,94,24693.338,16819.748,786.443,14.607,47.905,4715.135,3144.012,120.211,231,139,28,109,2,19348,3330,115,6,2874.768,1345.582,42.891,89.977,12.023,649.338,162.789,74.404,6,4,3,1,0,1624,208,2,3,26.664,3.743,3.013,0.000,0.000,40.079,9.884,0.611,0,2,2,0,0,1260,270,6,1,84.022,10.203,0.691,0.000,0.000,43.513,9.588,0.000,0,0,0,0,0,0,30,2,0,50.000,3.360,0.000,0.000,0.000,5.897,1.332,0.127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661,22.0,1993,689,45,465,1401,7,120,16,150.54,0.750,1.171,0.093,0.108,0.177,-0.595,1.490,0.3382,3.1891,0.633,0.095,0.067,0.171,-0.081,88,35,194,0,0,0,75042.63,5372.192,23202.955,168.674,1039.746,6.943,8592.200,4999.459,20.491,12599.739,10079.791,6751.269,941.898,1045.282,0.000156,0.001168,155,0,172,22,191,169,12033,42,20,51.938,38,8,8,3,0,5,0,2770,810,704,94,0,609,0,9341,311,31,6886.354,5310.300,274.357,0.812,5.114,1490.632,1076.464,27.810,68,37,6,31,0,5617,31255,970,75,24587.894,16911.866,583.185,22.966,29.700,5063.974,3383.112,136.606,228,162,23,139,0,21863,3383,73,7,1779.297,809.621,54.606,83.565,17.124,662.812,158.483,87.043,8,5,3,2,0,1253,150,1,0,25.000,5.156,0.000,0.000,0.000,23.840,6.879,0.129,0,0,0,0,0,0,228,5,0,125.000,20.648,0.000,5.987,0.000,37.990,8.080,1.254,0,3,3,0,0,1702,30,0,0,0.000,0.000,0.000,0.000,0.000,5.971,1.332,0.317,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
691,23.0,2088,682,45,503,1461,4,120,18,173.99,0.745,1.167,0.090,0.104,0.182,-0.600,1.493,0.3331,3.2039,0.638,0.091,0.075,0.172,-0.083,95,45,211,0,0,0,79541.12,6094.858,24291.133,196.071,1124.594,8.889,9014.262,5280.935,26.201,12142.953,9714.363,7202.879,976.259,1154.441,0.000180,0.001666,256,0,188,23,206,183,13099,118,22,55.583,43,6,6,5,0,1,0,2894,941,801,121,0,678,2,10516,348,30,7862.012,6152.490,253.785,0.246,17.084,1663.708,1208.738,32.994,76,41,6,35,0,8429,32254,984,94,25204.213,17225.149,721.714,19.933,24.134,5191.685,3497.055,147.582,208,183,34,149,0,22095,3511,67,13,1715.822,766.276,64.280,104.497,14.366,686.515,158.728,98.616,6,5,4,1,0,2259,129,2,1,36.415,7.174,1.098,0.000,0.000,21.965,6.741,0.514,0,1,1,0,0,670,146,2,0,50.000,8.356,0.000,13.640,0.000,23.182,4.865,1.672,0,3,0,3,0,2015,30,2,0,50.000,3.360,0.000,0.000,0.000,6.060,1.717,0.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,24.0,2289,600,45,564,1603,3,119,20,182.04,0.742,1.164,0.090,0.100,0.186,-0.603,1.491,0.3283,3.2416,0.628,0.078,0.067,0.171,-0.085,102,51,187,0,3,0,86055.18,6876.773,26477.599,161.818,1407.743,11.144,9526.705,5690.427,25.345,15240.505,12192.404,6112.360,1380.403,1218.790,0.000172,0.000968,240,0,163,24,187,163,14482,79,24,54.744,30,6,3,0,0,3,0,2845,882,805,116,0,684,3,11590,351,42,8447.169,6493.685,362.451,1.688,6.401,1837.043,1325.318,46.403,79,52,11,41,0,7185,33872,1073,109,27912.698,18970.487,896.395,11.780,25.135,5409.557,3777.054,151.754,270,154,34,118,2,23700,3469,68,10,1797.448,812.648,66.487,93.051,23.208,677.701,155.231,90.158,8,10,5,4,1,4146,120,3,0,40.000,9.277,0.000,0.000,0.000,21.339,5.021,0.223,0,0,0,0,0,0,73,2,0,50.000,8.847,0.000,0.000,0.000,11.637,2.552,0.000,0,1,1,0,0,562,30,0,0,0.000,0.000,0.000,0.000,0.000,6.148,2.981,0.380,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
751,25.0,2469,532,38,614,1734,1,120,27,171.28,0.740,1.163,0.092,0.101,0.190,-0.609,1.493,0.3303,3.2654,0.624,0.075,0.066,0.173,-0.088,89,36,236,0,0,0,90992.48,7641.601,26988.804,196.872,1986.114,10.009,10460.059,6385.691,34.001,15611.825,12489.460,7400.918,1063.846,1423.097,0.000174,-0.000674,366,0,199,37,236,199,16085,130,36,75.617,19,6,6,0,0,6,0,2828,965,796,120,0,670,1,13477,397,57,9748.569,7390.835,455.266,1.578,10.644,2141.492,1586.886,61.652,103,48,6,42,0,6406,36886,1054,155,27726.797,18547.506,1182.210,21.792,43.957,5871.470,4150.936,185.837,256,178,25,153,0,30416,3490,74,22,2028.491,887.626,105.599,95.626,21.017,685.084,147.954,98.865,6,7,4,3,0,3623,120,0,1,6.955,0.000,1.452,0.000,0.000,21.700,4.093,0.638,0,0,0,0,0,0,51,0,1,9.092,0.000,1.609,0.000,0.000,8.630,1.871,0.000,0,1,0,1,0,627,19,1,0,25.000,1.680,0.000,0.000,0.000,3.939,1.709,0.380,0,1,1,0,0,740,0,0,0,0,2,0,0,0,0,0,0,0
781,26.0,2648,545,38,678,1845,1,124,27,136.44,0.741,1.155,0.098,0.098,0.197,-0.611,1.497,0.3320,3.2685,0.610,0.065,0.066,0.173,-0.089,98,37,211,0,0,0,97332.27,8562.611,27502.350,188.735,2180.747,10.004,11130.166,6745.932,39.851,14829.940,11863.952,6741.349,853.733,1436.886,0.000144,-0.001122,400,0,179,32,211,179,17305,161,32,78.901,0,0,0,0,0,0,0,2858,919,784,114,0,670,0,15052,434,67,11088.872,8328.478,625.515,1.005,9.036,2410.260,1716.776,72.525,101,51,12,39,0,6788,38178,1027,160,27105.883,18017.503,1288.299,20.796,56.177,6107.514,4332.436,198.251,225,163,25,138,0,21137,3576,84,12,2237.404,1029.497,66.102,87.185,13.689,701.978,170.381,96.407,5,2,0,2,0,298,120,0,0,0.000,0.000,0.000,0.000,0.000,21.975,4.307,0.400,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,6.161,0.677,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0
811,27.0,2800,498,38,746,1927,1,126,43,175.29,0.741,1.144,0.102,0.094,0.204,-0.613,1.496,0.3350,3.1980,0.625,0.066,0.059,0.173,-0.090,77,44,249,0,2,0,102569.55,9591.372,28704.831,183.191,2559.729,9.575,11933.412,7210.992,50.501,15579.795,12463.837,7972.419,1094.571,1864.253,0.000180,0.000545,452,0,222,27,249,222,18207,136,27,48.520,0,0,0,0,0,0,0,2845,1013,808,136,0,672,0,16412,428,73,10990.649,8236.439,617.879,3.439,2.301,2649.458,1951.289,82.424,112,66,5,61,0,10009,40021,1103,207,29333.988,19326.463,1554.883,19.327,34.713,6436.707,4508.787,199.785,232,197,36,160,1,29684,3650,81,34,2454.983,983.022,213.009,109.419,11.506,717.648,183.400,102.845,7,4,3,1,0,1955,120,1,2,40.955,5.156,3.604,0.000,0.000,22.253,4.386,0.587,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,6.259,0.639,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
841,28.0,2958,475,38,816,2016,1,125,54,137.09,0.741,1.138,0.105,0.093,0.211,-0.616,1.496,0.3361,3.2460,0.629,0.059,0.053,0.173,-0.090,82,47,282,0,2,0,105889.21,10519.732,28396.137,231.147,2722.963,9.378,12633.319,7667.653,69.242,17018.981,13615.185,9336.985,773.266,1943.103,0.000244,0.001711,467,0,242,40,282,242,19668,118,40,77.429,0,0,0,0,0,0,0,2890,1201,959,136,0,823,0,18042,458,93,11817.681,8758.278,809.070,2.908,5.008,2936.245,2277.330,104.576,127,81,22,59,0,11242,41034,1059,210,28400.815,18614.544,1548.664,32.097,52.054,6633.023,4528.489,231.059,244,203,21,180,2,25396,3711,69,45,2131.251,826.989,202.415,115.305,20.367,733.354,202.911,123.287,8,7,4,3,0,1644,120,2,1,29.393,4.121,2.968,0.000,0.000,22.438,5.994,0.395,0,0,0,0,0,0,30,1,0,25.000,3.028,0.000,0.000,0.000,6.321,0.608,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0
871,29.0,3030,453,38,875,2035,0,120,68,166.71,0.741,1.125,0.108,0.091,0.219,-0.620,1.491,0.3305,3.2242,0.607,0.049,0.055,0.172,-0.088,72,57,363,0,5,0,106234.59,11433.483,28201.578,342.168,3395.438,10.698,13161.568,7921.183,87.326,17274.189,13819.352,11987.072,757.593,2262.276,0.000266,0.004177,568,0,288,75,363,288,20290,134,73,169.007,0,0,0,0,0,0,0,2821,1256,1038,141,0,897,0,19407,548,142,14485.663,10604.233,1188.726,2.650,16.002,3166.884,2364.338,111.882,138,93,16,77,0,13122,41444,942,267,25960.890,16520.023,1889.755,50.335,104.707,6752.748,4616.007,250.512,219,245,37,205,3,41344,3569,69,25,1976.682,834.114,125.063,111.411,48.297,712.812,225.155,132.060,4,8,3,5,0,3454,116,1,0,25.000,5.156,0.000,0.000,0.000,21.841,7.346,0.524,0,1,0,1,0,867,3,0,0,0.000,0.000,0.000,0.000,0.000,0.638,0.060,0.000,0,1,1,0,0,844,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901,30.0,3055,496,35,893,2038,0,124,79,163.53,0.745,1.127,0.112,0.090,0.222,-0.624,1.491,0.3304,3.2068,0.626,0.050,0.053,0.172,-0.091,98,54,371,0,3,0,106992.42,12022.187,28259.429,338.711,3413.595,8.943,13382.872,7940.914,107.292,15877.276,12701.821,11671.221,1110.436,2474.304,0.000162,0.004577,606,0,292,79,365,288,20630,161,76,156.526,0,0,0,0,0,0,0,2710,1224,998,162,0,833,0,21142,542,142,14350.010,10633.516,1088.161,1.631,10.235,3478.105,2610.308,112.902,157,107,17,89,1,14718,40102,949,255,25994.801,16539.063,1864.166,37.939,85.811,6585.116,4360.270,232.640,191,237,33,202,2,36806,3573,68,47,2230.539,829.624,270.371,126.927,60.479,715.871,263.830,135.183,8,4,3,1,0,1505,76,0,1,4.400,0.000,0.907,0.000,0.000,13.481,2.621,0.207,0,1,1,0,0,887,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0
931,31.0,3117,387,35,932,2060,0,125,85,152.89,0.745,1.123,0.114,0.091,0.227,-0.626,1.500,0.3335,3.2141,0.625,0.054,0.059,0.173,-0.092,85,55,374,0,4,0,110214.21,12509.172,29987.692,308.831,3566.623,10.651,13628.994,7802.605,122.729,17243.123,13794.499,11341.574,829.132,2410.251,0.000209,0.006102,568,0,294,80,371,293,20883,98,75,145.617,0,0,0,0,0,0,0,2702,1080,918,137,0,777,0,22614,590,163,15852.625,11743.706,1274.430,6.137,27.632,3769.442,2657.704,117.099,150,125,13,111,1,15072,38639,953,267,26421.925,16756.207,1995.615,35.270,59.918,6384.460,4172.768,223.245,216,221,40,179,2,36185,3695,109,40,3062.962,1296.187,192.705,106.143,58.067,741.447,274.140,119.287,9,6,2,4,0,1878,60,0,0,0.000,0.000,0.000,0.000,0.000,10.794,2.137,0.129,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
961,32.0,3216,354,35,986,2108,0,122,120,181.14,0.746,1.118,0.117,0.090,0.233,-0.632,1.499,0.3364,3.1961,0.620,0.047,0.045,0.174,-0.092,72,48,323,0,6,0,112453.33,13055.665,28239.844,319.353,3867.013,7.590,14038.684,8175.282,158.093,16494.041,13195.233,10511.128,885.594,2308.151,0.000207,0.005497,657,0,249,74,323,249,21429,161,70,169.876,0,0,0,0,0,0,0,2657,1125,963,127,0,833,0,24017,532,186,14678.482,10535.552,1494.649,4.409,64.582,4022.203,2817.193,121.401,147,103,16,85,2,14603,38785,958,277,26517.681,16822.420,2006.176,30.799,54.575,6415.581,4375.054,224.202,194,191,30,159,2,34739,3601,55,33,1648.563,684.817,136.273,103.948,50.719,728.483,265.920,122.654,5,7,2,5,0,2622,60,1,0,25.000,5.156,0.000,0.000,0.000,10.945,2.047,0.078,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
