tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore
331,11.0,1169,1226,28,233,363,183,390,1,163.96,0.925,0.962,0.219,0.076,0.152,-0.145,1.528,0.3400,1.8744,0.787,0.275,0.089,0.121,0.028,97,28,35,0,0,0,50962.60,2243.083,11915.471,71.603,390.521,19.170,6503.253,2007.322,2.588,5480.015,4384.012,1421.335,737.565,446.383,0.000123,0.002089,79,0,27,8,26,19,5346,12,8,20.234,828,188,148,6,0,136,6,1599,639,630,9,0,614,7,2173,58,4,772.862,658.240,36.520,1.157,0.000,399.297,116.636,8.274,2,5,3,2,0,874,8351,300,22,5282.162,3722.359,155.640,5.314,12.389,1766.188,474.907,35.190,51,15,7,8,0,2669,6990,242,11,5281.237,3087.327,74.930,13.334,5.749,1566.588,336.888,29.937,26,15,5,10,0,1827,4115,226,8,5602.841,2121.165,32.284,1.762,0.000,913.671,371.058,8.843,23,10,9,1,0,2196,4890,333,21,7583.878,2185.426,73.848,9.400,2.097,1062.151,514.225,9.851,21,9,3,6,0,1282,595,15,1,173.288,22.061,0.342,20.402,0.000,106.921,27.467,9.756,0,1,1,0,0,326,0,0,0,0,3,0,0,3,0,0,1,7
361,12.0,1250,876,28,243,415,176,416,2,168.55,0.927,0.966,0.216,0.071,0.149,-0.165,1.534,0.3346,1.9391,0.787,0.247,0.082,0.123,0.032,77,30,34,0,0,0,52551.12,2395.616,12138.492,63.754,710.315,15.811,7004.160,2284.305,1.741,5629.303,4503.443,1415.280,550.573,627.417,0.000082,0.001828,180,0,28,6,30,25,5334,85,6,20.899,685,135,105,2,0,100,3,1712,709,699,10,0,684,5,2148,66,12,908.923,753.961,54.468,0.489,3.653,404.811,115.547,5.654,8,6,2,4,0,1088,9559,299,26,6723.066,4604.476,229.053,11.104,13.894,2010.336,674.068,35.843,63,9,6,3,0,1621,7774,233,21,5604.793,3297.425,91.295,17.225,2.358,1769.507,423.282,44.579,33,17,8,9,0,2578,4442,182,14,4476.292,1642.585,82.782,5.866,0.000,967.612,406.852,3.069,8,8,4,4,0,1093,4869,255,22,6014.613,1735.303,86.396,3.520,0.994,1064.307,477.014,8.793,16,9,2,7,0,1371,427,8,0,95.000,12.660,0.000,4.651,0.000,77.656,21.549,1.939,0,8,7,1,0,2691,0,0,0,0,5,0,0,1,0,0,0,6
391,13.0,1301,719,28,255,453,168,425,3,169.75,0.925,0.964,0.212,0.070,0.150,-0.179,1.527,0.3237,1.9595,0.768,0.224,0.074,0.123,0.034,91,33,54,0,0,0,52816.41,2606.446,11703.593,83.222,706.429,16.634,7346.838,2504.167,4.655,5282.259,4225.807,1990.634,637.427,587.800,0.000264,0.000151,193,0,47,7,45,38,5304,106,7,30.592,608,101,94,4,0,82,8,1682,687,649,11,0,629,9,2136,42,4,565.407,479.447,20.286,3.283,5.837,412.391,117.627,14.208,3,2,1,1,0,343,10921,331,38,7540.831,5077.482,326.737,11.033,24.755,2243.983,871.970,40.049,67,32,13,19,0,3540,8011,246,12,5829.968,3367.452,112.953,12.949,0.000,1850.069,509.305,30.962,27,21,7,14,0,3514,4524,166,14,4094.037,1533.358,38.983,13.388,0.000,984.914,404.912,3.595,15,10,2,8,0,1170,4882,184,19,4247.814,1206.506,52.064,7.333,0.000,1066.083,419.757,6.953,7,11,6,5,0,2242,295,2,0,32.500,4.428,0.000,4.644,0.000,51.880,15.520,2.002,0,4,4,0,0,1529,0,0,0,0,0,0,0,2,1,0,0,1
421,14.0,1346,708,28,271,476,159,440,5,176.62,0.918,0.957,0.203,0.069,0.153,-0.189,1.536,0.3353,1.9816,0.723,0.196,0.073,0.124,0.036,86,46,27,0,0,0,53542.29,2816.082,10937.587,33.902,740.997,14.270,7580.280,2775.487,5.031,4473.732,3578.986,824.745,413.777,567.621,0.000103,-0.000162,141,0,24,3,25,22,5428,42,3,11.656,574,162,127,0,0,127,0,1776,696,668,7,0,660,1,2152,34,3,455.045,402.934,7.313,0.941,4.878,419.591,115.627,6.957,2,4,3,1,0,756,11730,318,40,7373.421,4923.749,376.118,8.467,6.778,2375.802,975.609,27.428,54,29,14,15,0,4586,8423,236,24,5864.745,3295.046,201.174,9.240,0.000,1957.694,682.161,38.145,33,18,15,3,0,2873,4533,136,13,3446.459,1267.124,58.057,3.599,0.000,974.983,431.065,2.092,9,10,6,4,0,1469,4768,136,19,3281.697,933.433,51.287,0.000,0.000,1036.364,404.152,11.650,1,6,5,1,0,1757,155,10,0,180.000,28.213,0.000,0.000,0.000,26.703,8.945,0.506,0,3,3,0,0,1193,0,0,0,0,3,0,0,3,0,0,0,1
451,15.0,1357,790,26,283,473,146,455,5,191.58,0.906,0.941,0.196,0.070,0.157,-0.193,1.531,0.3287,2.0201,0.715,0.194,0.067,0.123,0.039,69,52,52,0,1,0,52519.42,2939.317,10599.288,63.224,780.431,10.736,7681.085,3092.455,6.490,4246.794,3397.435,1857.471,401.836,736.004,0.000131,-0.000561,133,0,40,12,51,40,5157,12,12,23.355,461,191,177,0,0,177,0,1700,671,588,9,0,574,5,1898,34,0,482.500,434.575,0.000,1.309,0.000,378.666,107.962,4.977,1,13,7,6,0,3226,12318,295,30,6703.187,4533.293,269.807,22.583,21.267,2482.852,1121.815,36.720,46,36,23,13,0,5596,9012,257,45,6592.248,3659.346,343.807,15.977,1.748,2043.637,813.698,40.559,36,16,10,6,0,3332,4443,110,20,2892.150,1017.993,77.017,0.000,0.000,948.330,461.245,2.514,4,10,4,6,0,2007,4562,126,25,3134.205,884.951,60.802,0.000,0.340,991.105,409.229,13.487,5,17,7,9,1,4446,111,5,1,77.517,11.364,0.424,0.000,0.000,20.027,6.492,0.696,0,1,1,0,0,442,0,0,0,0,2,0,0,1,0,0,0,0
481,16.0,1426,693,26,309,508,134,475,9,214.88,0.899,0.937,0.183,0.068,0.163,-0.209,1.530,0.3331,2.0509,0.699,0.175,0.071,0.123,0.041,67,61,25,0,0,0,55635.75,3137.511,13688.709,38.958,565.958,11.676,7796.519,2996.462,9.764,5887.672,4710.137,1031.179,266.130,471.265,0.000189,-0.000329,104,0,22,3,24,21,5205,11,3,9.898,344,110,100,1,0,99,0,1730,683,640,4,0,633,2,1662,29,2,483.288,419.524,2.886,0.359,0.000,337.620,100.895,2.700,3,8,4,4,0,2689,13096,365,43,8540.352,5806.836,364.099,15.118,4.611,2588.286,1037.083,46.856,66,26,14,12,0,3846,9829,301,17,7383.825,4357.474,104.589,9.464,5.287,2194.044,811.102,37.292,44,17,14,3,0,3657,4237,156,10,3890.872,1452.587,38.027,0.000,0.000,899.135,439.028,3.191,6,15,15,0,0,3145,4142,215,21,5283.401,1538.895,37.765,4.119,0.000,896.441,430.072,6.589,7,16,13,3,0,5027,75,2,0,15.000,1.267,0.000,0.000,0.000,12.527,3.999,1.899,0,1,1,0,0,466,0,0,0,0,5,0,0,4,0,0,1,1
511,17.0,1531,698,26,328,577,120,506,11,225.15,0.893,0.935,0.177,0.067,0.163,-0.230,1.534,0.3253,2.0906,0.708,0.162,0.056,0.123,0.045,70,51,32,0,1,0,59644.00,3532.404,15029.639,28.153,955.173,14.945,8190.179,2935.973,13.976,7137.696,5710.157,823.460,336.780,854.035,0.000182,-0.000757,231,0,28,4,30,26,5333,97,4,9.208,263,121,116,2,0,114,0,1821,649,600,5,0,592,3,1609,38,3,685.634,590.601,13.647,1.253,0.000,335.496,99.006,6.131,3,2,2,0,0,470,14745,430,38,10540.239,7219.868,324.940,9.424,9.208,2901.130,1022.607,39.556,90,25,15,10,0,4708,10551,342,38,8604.845,4947.313,274.777,5.940,0.000,2337.334,738.867,27.627,55,25,14,10,1,4750,4119,138,27,3697.840,1301.327,118.869,0.000,0.000,865.868,427.952,3.235,12,10,7,3,0,1972,3800,118,28,3076.224,830.224,79.308,2.328,0.000,810.794,477.961,7.693,6,18,13,5,0,5649,60,0,0,0.000,0.000,0.000,0.000,0.000,8.711,2.563,1.899,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1
541,18.0,1643,632,26,346,656,114,527,12,228.13,0.886,0.933,0.176,0.067,0.161,-0.246,1.528,0.3279,2.1316,0.693,0.147,0.057,0.123,0.049,74,29,45,0,1,0,64257.17,3958.687,16867.979,60.490,1184.448,12.829,8699.567,3190.818,17.446,7015.458,5612.367,1640.684,464.507,857.870,0.000128,-0.001169,238,0,40,5,43,38,5906,72,5,10.590,179,72,58,2,0,56,0,1937,728,657,11,0,644,2,1542,24,8,499.805,400.262,36.646,0.444,0.000,326.060,96.918,3.986,4,6,3,3,0,2006,16924,541,70,13279.673,8886.536,604.620,23.979,6.781,3283.461,1223.317,50.002,105,24,9,14,1,4548,11354,353,60,8890.470,5048.211,359.544,18.417,3.809,2513.909,805.273,40.512,45,16,4,12,0,3025,4098,130,15,3265.813,1197.762,68.040,0.000,0.000,855.194,433.916,1.361,6,15,6,9,0,3836,3408,166,13,4237.338,1222.612,48.364,7.060,0.000,726.345,441.391,4.061,4,9,7,2,0,3129,60,0,0,0.000,0.000,0.000,0.000,0.000,8.816,2.283,1.899,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,1
571,19.0,1788,611,26,373,760,102,553,16,240.30,0.882,0.934,0.171,0.066,0.161,-0.267,1.529,0.3284,2.1600,0.670,0.129,0.052,0.124,0.052,87,36,46,0,0,0,68165.62,4316.162,16771.025,62.468,1082.256,10.588,9332.547,3421.801,19.892,8487.815,6790.252,1495.516,517.155,756.729,0.000249,-0.001362,221,0,36,10,46,36,6564,72,10,33.225,141,41,34,0,0,34,0,2070,811,735,10,0,723,2,1587,50,0,1040.000,907.616,0.000,0.997,0.000,351.452,105.390,6.450,7,3,2,1,0,911,19490,494,71,12581.254,8513.856,585.282,13.041,19.555,3732.043,1466.711,55.662,126,27,16,11,0,3998,12113,346,49,8716.891,4995.007,329.623,15.205,13.670,2679.195,883.361,52.964,45,16,7,9,0,4018,3953,136,11,3414.144,1283.629,44.927,0.000,0.000,820.241,399.118,1.104,5,8,1,7,0,1838,3216,126,18,3304.814,957.003,57.613,0.000,0.000,685.896,348.996,3.177,7,17,9,8,0,5582,44,1,0,25.000,4.132,0.000,0.000,0.000,7.368,1.700,0.696,0,1,1,0,0,555,0,0,0,0,4,0,0,4,0,0,1,0
601,20.0,1907,579,24,397,826,91,593,17,238.23,0.882,0.933,0.174,0.067,0.161,-0.275,1.529,0.3296,2.2102,0.668,0.134,0.047,0.125,0.054,88,44,49,0,3,0,72760.85,4822.506,18520.500,89.154,1298.109,14.825,10126.452,3751.622,24.854,8184.574,6547.659,1973.917,464.377,858.797,0.000169,-0.002100,199,0,37,12,44,34,7243,17,12,37.092,113,23,13,3,0,9,0,2266,975,875,10,0,861,4,1663,36,2,844.411,709.381,27.389,0.475,18.590,377.442,119.654,5.643,3,5,4,1,0,1680,22189,593,103,15061.691,10065.653,818.328,23.947,17.171,4269.833,1777.562,68.548,107,38,15,22,1,6597,13179,382,40,9607.396,5504.108,282.037,19.143,0.000,2902.015,883.132,47.460,48,17,12,4,1,4513,3980,138,24,3647.319,1312.242,98.830,0.000,0.000,817.913,422.889,1.003,17,9,7,2,0,2809,2926,111,13,2805.954,838.099,32.764,8.498,1.330,625.088,320.097,2.862,4,15,6,8,1,4141,30,0,0,0.000,0.000,0.000,0.000,0.000,6.084,1.332,0.317,0,0,0,0,0,0,0,0,0,0,5,0,0,4,1,0,0,1
631,21.0,2013,616,24,419,885,80,629,21,219.17,0.883,0.937,0.181,0.067,0.161,-0.284,1.519,0.3338,2.2333,0.686,0.115,0.041,0.126,0.055,82,42,84,0,1,0,75258.68,5185.437,18463.960,134.151,1465.991,12.711,10848.941,4100.921,27.483,8870.134,7096.108,2947.890,541.253,1045.199,0.000200,-0.003264,244,0,61,23,76,55,7835,34,23,52.349,114,22,20,6,0,14,0,2467,1043,930,23,0,895,11,1587,41,7,940.863,778.589,33.134,0.000,0.000,374.079,124.099,2.869,5,5,1,4,0,2011,24160,563,92,14094.321,9374.344,782.446,28.068,36.381,4690.016,2005.905,83.682,116,51,22,29,0,7737,14345,417,69,10806.488,6120.836,413.814,39.183,13.735,3200.179,1018.875,63.951,57,26,7,19,0,4697,4212,152,25,3986.130,1443.440,97.876,0.000,0.000,859.936,435.059,0.690,7,10,6,4,0,2847,2513,79,17,2149.714,610.374,53.792,14.551,2.233,534.130,258.111,3.917,2,11,6,5,0,3414,30,1,0,25.000,4.132,0.000,0.000,0.000,6.172,1.332,0.317,0,0,0,0,0,0,0,0,0,0,10,0,0,4,0,0,0,2
661,22.0,2145,642,24,468,923,72,682,30,217.63,0.883,0.937,0.191,0.066,0.168,-0.290,1.518,0.3349,2.2371,0.665,0.092,0.037,0.127,0.052,84,56,73,0,2,0,79670.48,5734.123,20824.038,100.419,1633.369,12.445,11544.145,4278.470,37.800,9861.061,7888.849,2463.713,777.178,1173.266,0.000181,-0.004161,332,0,63,10,67,57,8580,100,10,26.664,85,47,41,6,0,35,0,2832,1432,1297,19,0,1271,5,1627,59,9,1269.168,1013.257,79.947,0.591,0.000,393.429,136.408,4.124,7,8,3,5,0,1694,25399,609,102,15411.977,10490.978,744.572,26.787,13.784,5004.114,1927.826,104.755,103,60,30,30,0,11787,15662,510,83,13217.901,7379.254,522.990,29.279,12.880,3557.990,1243.127,92.652,83,31,18,13,0,6072,4079,125,27,3443.673,1193.613,135.797,0.000,0.000,818.475,399.797,2.040,9,13,2,10,1,4285,2249,81,11,2147.976,616.339,42.135,17.098,0.000,477.705,253.950,3.404,2,9,3,5,1,3574,30,0,0,0.000,0.000,0.000,0.000,0.000,6.259,1.332,1.646,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,1,0
691,23.0,2298,582,24,510,985,64,739,33,204.90,0.884,0.934,0.193,0.065,0.170,-0.299,1.509,0.3443,2.2133,0.658,0.100,0.034,0.127,0.053,81,44,90,0,3,0,84309.57,6278.329,22212.696,108.573,1667.513,11.872,12351.069,4519.326,46.225,10970.836,8776.669,2914.450,785.076,1150.190,0.000163,-0.003919,312,0,77,13,87,74,9258,59,13,31.439,80,27,24,3,0,21,0,3082,1500,1354,13,0,1323,18,1775,57,15,1349.617,1064.522,86.128,4.097,10.652,451.057,148.169,9.703,9,7,0,7,0,1362,26649,678,102,16749.542,11335.801,754.465,41.036,17.686,5325.948,1949.884,114.121,130,68,24,42,2,10657,17280,530,106,13985.770,7773.681,629.018,25.355,3.101,3952.522,1444.646,74.215,87,27,13,13,1,6190,3880,133,22,3494.457,1303.536,94.991,0.000,0.000,767.605,398.716,1.315,7,14,5,9,0,3449,1983,79,8,2016.592,592.251,17.370,6.646,0.000,426.810,248.846,4.152,1,8,2,6,0,3302,30,4,0,100.000,16.528,0.000,0.000,0.000,6.347,1.717,0.443,0,0,0,0,0,0,0,1,0,0,6,0,0,4,0,0,0,1
721,24.0,2404,496,24,541,1050,56,757,34,245.42,0.885,0.931,0.195,0.067,0.174,-0.310,1.514,0.3429,2.2346,0.649,0.078,0.031,0.128,0.053,84,63,113,0,4,0,87310.52,6748.362,22633.448,174.806,2021.838,12.836,13148.420,4894.169,51.218,10793.772,8635.017,4278.737,628.049,1396.319,0.000159,-0.003325,384,0,89,24,112,88,9899,75,24,78.674,76,13,13,1,0,12,0,3450,1617,1513,23,0,1480,8,1874,50,10,1116.784,893.646,65.088,4.190,5.611,486.272,166.795,18.123,6,2,0,2,0,344,28639,685,162,17782.696,11773.301,1111.951,48.940,64.711,5754.904,2174.394,116.397,134,75,29,43,3,13716,18777,573,108,14972.008,8359.414,658.424,38.325,8.352,4323.093,1609.255,85.678,85,55,21,33,1,13297,3501,99,21,2667.900,953.257,89.310,0.000,0.000,688.468,360.687,1.585,4,16,7,9,0,4511,1727,67,8,1739.911,516.269,19.030,3.980,0.000,369.106,226.331,0.978,1,8,6,2,0,3013,30,2,0,50.000,8.264,0.000,0.000,0.000,6.434,2.981,0.317,0,0,0,0,0,0,1,0,0,0,7,0,0,7,0,0,1,0
751,25.0,2493,544,20,574,1109,48,762,41,235.26,0.884,0.924,0.199,0.069,0.177,-0.320,1.515,0.3531,2.1980,0.680,0.080,0.035,0.128,0.052,79,72,127,0,3,0,91024.06,7551.928,23491.078,161.822,2364.533,10.065,13718.217,5009.393,54.505,11094.331,8875.465,4452.696,465.149,1572.465,0.000126,-0.003015,399,0,106,21,125,104,10576,46,21,43.096,40,6,6,2,0,4,0,3606,1752,1539,26,0,1490,20,1950,72,12,1753.134,1442.027,50.087,2.956,0.000,519.471,184.755,19.162,10,8,3,5,0,2608,30301,696,175,18168.638,11829.214,1284.940,60.453,27.897,6084.884,2324.652,126.512,143,89,34,52,3,16653,19494,605,134,15951.787,8803.004,780.012,46.146,15.199,4522.701,1612.126,84.184,76,58,30,28,0,10950,3176,84,24,2343.555,813.364,100.164,0.000,0.000,629.181,330.852,2.276,7,17,4,13,0,4663,1555,65,8,1618.874,472.186,19.092,9.171,0.000,334.833,181.877,1.254,1,8,1,7,0,3762,6,0,0,0.000,0.000,0.000,0.000,0.000,1.297,0.596,0.127,0,1,0,1,0,727,0,0,0,0,7,0,0,10,0,0,0,0
781,26.0,2639,492,20,631,1177,40,791,53,211.44,0.885,0.917,0.201,0.067,0.184,-0.329,1.515,0.3532,2.1763,0.639,0.071,0.037,0.128,0.051,89,60,151,0,1,0,94146.41,8061.228,24781.051,221.775,2586.567,10.689,14559.472,5148.043,66.768,13529.332,10823.466,5000.592,730.656,1730.300,0.000145,-0.003017,537,0,117,34,142,108,11331,128,34,88.131,49,17,10,9,0,1,0,4093,1970,1794,23,0,1748,23,2196,82,29,2150.513,1658.933,175.744,3.678,13.469,600.623,229.617,12.554,21,10,4,5,1,2505,32339,756,189,19949.152,13110.418,1259.160,57.891,65.557,6508.733,2492.799,112.508,152,97,29,68,0,15079,20491,606,162,16288.261,8958.439,842.979,41.950,9.106,4858.939,1648.890,77.319,90,49,19,30,0,8971,2865,60,16,1650.898,567.841,77.665,0.000,0.000,580.690,282.710,2.774,1,14,5,9,0,5359,1292,43,13,1203.346,335.160,40.508,29.144,0.000,273.038,136.889,4.740,3,8,3,5,0,3696,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,6,0,0,7,0,0,1,2
811,27.0,2773,435,20,659,1251,30,833,62,247.64,0.890,0.923,0.209,0.066,0.183,-0.337,1.513,0.3588,2.2072,0.640,0.064,0.030,0.130,0.050,96,65,119,0,3,0,99160.04,8418.941,25991.741,168.847,2871.099,12.983,15481.698,5561.277,86.350,12333.605,9866.884,3902.188,470.289,1597.385,0.000264,-0.003425,610,0,85,34,118,84,11606,191,34,86.287,36,7,5,1,0,4,0,4237,2127,1963,21,0,1918,22,2332,97,38,2537.756,1967.198,202.468,2.490,10.159,653.201,250.815,9.239,17,8,1,7,0,2613,34124,798,237,21019.178,13497.551,1628.500,46.102,63.253,6955.760,2815.184,117.902,151,79,34,44,1,17396,22003,639,129,17065.160,9510.135,748.626,30.414,12.876,5279.643,1767.995,83.563,86,44,23,20,1,8886,2549,62,9,1573.623,588.197,21.785,0.000,0.000,512.973,254.653,2.666,3,11,4,6,1,4213,1090,34,6,920.827,263.462,22.212,3.556,0.000,230.233,104.951,0.898,1,11,3,8,0,5012,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,1,0,0,0,17,0,0,9,0,0,0,0
841,28.0,2845,421,20,683,1262,27,873,78,239.73,0.895,0.924,0.219,0.064,0.185,-0.337,1.517,0.3586,2.1833,0.639,0.066,0.036,0.131,0.050,77,81,128,0,2,0,102716.71,9077.003,25702.694,180.300,3353.634,13.278,16257.363,5932.014,104.839,10895.920,8716.736,4429.349,554.371,1946.205,0.000208,-0.003089,642,0,87,41,128,87,11810,145,40,81.636,31,18,13,0,0,13,0,4477,2444,2221,16,0,2175,28,2503,77,32,2024.373,1466.761,263.564,1.431,4.353,718.667,271.152,12.023,11,5,2,3,0,2209,35230,761,252,20561.750,13047.461,1793.962,64.148,62.350,7303.071,3064.523,119.601,115,109,50,59,0,25183,23391,696,189,18906.977,10324.230,1045.407,30.810,14.933,5658.980,1882.984,92.962,92,43,23,19,1,10299,2293,59,18,1677.430,570.733,79.815,0.000,0.000,461.486,237.391,2.879,0,10,6,4,0,3156,831,25,6,710.859,192.135,26.596,0.000,0.000,178.050,87.618,1.440,0,3,0,2,1,1453,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,12,0,0,11,0,0,0,0
871,29.0,2986,365,20,728,1313,22,923,86,244.24,0.899,0.930,0.228,0.063,0.188,-0.341,1.525,0.3685,2.2041,0.630,0.060,0.027,0.131,0.049,67,67,141,0,2,0,106690.64,9775.609,26720.338,176.069,3649.473,10.650,16996.456,6104.051,125.039,13421.408,10737.126,4250.878,443.404,2093.977,0.000200,-0.002290,694,0,102,39,141,102,12411,114,39,80.056,21,17,5,0,0,5,0,4761,2595,2320,32,0,2249,36,2640,70,33,1960.818,1402.875,269.656,1.568,5.400,767.267,262.369,13.689,20,5,1,4,0,804,35940,797,319,22093.038,13946.543,2035.926,53.330,51.372,7554.002,2937.972,127.757,143,101,33,66,2,23397,24756,719,200,19659.078,10627.714,1162.949,41.114,23.284,6045.532,2151.294,110.866,100,49,27,22,0,10002,2043,44,15,1241.600,439.451,57.400,0.000,0.000,407.555,221.702,2.393,2,10,4,6,0,4614,772,20,13,606.688,156.529,32.271,0.000,0.000,166.060,100.685,1.280,1,5,1,4,0,2634,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,18,0,0,12,0,0,0,1
901,30.0,3047,382,18,757,1320,18,952,111,227.82,0.900,0.933,0.241,0.063,0.190,-0.341,1.526,0.3671,2.1739,0.622,0.059,0.029,0.131,0.049,76,73,170,0,8,0,107613.84,10162.040,25268.282,226.844,3506.148,12.519,17815.328,6492.569,160.534,11831.420,9465.136,5296.276,564.555,2038.421,0.000238,-0.002921,619,0,119,51,163,113,13484,40,50,101.629,28,11,11,6,0,4,0,5095,2775,2475,31,0,2415,29,2737,72,36,1878.499,1351.235,247.750,3.814,2.870,806.747,293.487,19.853,10,13,5,8,0,3145,36754,721,309,20056.573,12650.384,1859.814,57.513,59.747,7868.127,3033.143,162.480,123,116,34,79,3,23528,26334,703,207,19396.025,10375.637,1244.544,44.839,37.815,6513.528,2393.358,125.954,95,58,28,26,4,10824,1833,54,21,1508.411,519.241,62.838,0.000,0.000,360.015,190.627,0.364,3,8,5,3,0,2782,637,21,6,578.348,166.110,15.627,16.350,1.197,136.852,88.438,4.598,0,4,1,3,0,2436,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,0,0,0
931,31.0,3075,325,18,766,1320,13,976,129,250.02,0.908,0.944,0.258,0.061,0.191,-0.343,1.526,0.3687,2.1874,0.632,0.050,0.028,0.133,0.049,92,81,202,0,6,0,108930.07,10406.136,27509.190,308.606,3883.598,10.830,18389.689,6632.453,193.355,12262.499,9809.999,6525.671,464.600,2249.436,0.000207,-0.002070,732,0,134,68,200,133,13838,119,68,161.967,17,10,10,1,0,9,0,5512,3319,2998,55,0,2902,38,2572,76,42,2080.877,1483.537,288.545,3.348,0.000,777.249,338.635,14.614,11,8,3,5,0,1659,36861,759,303,21227.467,13384.897,1983.484,61.122,148.508,8076.258,3050.111,181.090,127,126,38,83,5,28565,27397,806,252,22097.445,11922.173,1333.856,79.848,12.841,6917.686,2506.733,142.633,99,70,33,36,1,14963,1618,43,10,1170.631,439.031,38.302,0.000,0.000,328.003,161.574,1.423,3,12,6,6,0,5248,479,11,6,303.594,83.131,8.775,2.322,0.618,102.959,45.939,4.180,0,5,1,4,0,2899,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,14,0,0,10,0,0,0,0
