tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore
961,32.0,3596,447,36,482,2919,2,193,331,189.18,1.182,1.022,0.108,0.083,0.133,-0.513,1.720,0.4641,2.0512,0.664,0.029,0.024,0.124,-0.010,72,102,380,0,33,0,143565.86,9863.733,54894.196,436.607,4211.019,12.900,26200.066,14112.872,468.122,23611.930,18889.544,13815.703,954.909,2440.417,0.000200,0.020896,700,0,319,61,380,319,59818,37,61,136.852,67,32,32,0,0,26,6,1085,741,697,3,0,683,11,8617,228,63,6059.599,4837.150,439.186,16.043,0.000,2085.674,928.307,175.957,56,55,9,41,5,11891,78222,2527,534,66638.266,46754.252,3292.920,279.051,136.852,20687.490,9853.891,2076.378,402,375,89,261,25,61326,5672,196,66,5425.688,3106.059,348.123,4.661,0.000,1881.510,847.252,36.522,18,19,2,15,2,4456,89,2,0,50.000,18.772,0.000,0.000,0.000,28.893,9.850,0.000,0,1,1,0,0,946,96,4,0,100.000,31.322,0.000,0.000,0.000,20.896,6.802,1.354,0,3,1,2,0,2252,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0,0
991,33.0,3610,425,36,456,2952,2,200,363,190.98,1.192,1.032,0.111,0.082,0.129,-0.513,1.752,0.4677,2.0719,0.645,0.020,0.024,0.124,-0.010,66,93,411,0,24,0,143905.06,9441.442,55180.976,511.567,5252.494,14.036,26642.618,14276.503,507.115,23897.693,19118.155,15002.773,759.662,2826.583,0.000209,0.021156,932,0,331,80,411,331,59241,82,80,181.031,60,27,27,0,0,21,6,1168,811,725,0,0,715,10,8345,236,82,6419.982,5061.169,547.787,8.648,19.880,2047.843,909.273,165.774,48,42,11,30,1,6089,79640,2505,703,67161.166,46320.025,4119.989,321.888,161.151,21133.414,9953.881,2140.634,413,385,74,288,23,61266,5798,226,65,6171.431,3605.631,341.745,0.000,0.000,1935.956,876.896,36.743,27,20,7,13,0,4547,48,3,0,75.000,25.760,0.000,0.000,0.000,13.069,6.690,0.000,0,1,1,0,0,187,60,0,0,0.000,0.000,0.000,0.000,0.000,14.670,3.967,1.176,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,8,0,0,7,0,0,0,0
1021,34.0,3638,383,36,452,2990,2,194,410,193.90,1.198,1.033,0.115,0.079,0.128,-0.513,1.768,0.4714,2.0592,0.657,0.020,0.023,0.125,-0.009,54,96,407,0,29,0,141971.09,9076.439,54625.235,457.255,4653.920,14.798,27020.496,14466.204,572.478,24908.964,19927.172,15658.322,657.244,2736.348,0.000171,0.020348,879,0,362,45,407,362,60087,77,45,80.740,60,21,21,0,0,19,2,1244,898,876,0,0,872,4,8101,199,84,5549.213,4312.137,532.605,4.821,2.234,1995.813,861.329,164.556,50,41,3,37,1,7921,81088,2526,659,67007.218,46567.651,3735.931,371.694,78.505,21564.026,10142.329,2191.783,440,413,87,301,25,71214,5900,227,58,6101.053,3588.253,322.152,0.000,0.000,1966.950,878.173,39.169,27,31,5,24,2,7220,30,3,1,76.502,25.760,0.516,0.000,0.000,11.294,4.012,0.000,0,0,0,0,0,0,60,1,0,25.000,6.395,0.000,0.000,0.000,14.862,3.729,0.906,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0
1051,35.0,3598,346,30,455,2958,0,185,447,208.82,1.201,1.036,0.120,0.077,0.130,-0.514,1.779,0.4698,2.0497,0.651,0.011,0.024,0.125,-0.008,54,102,390,0,34,0,142526.00,9394.621,54765.098,404.358,4259.454,14.287,27118.508,14578.487,627.910,21647.860,17318.288,14101.235,809.237,2444.232,0.000242,0.019948,776,0,357,33,390,357,60804,43,33,68.063,15,5,5,0,0,5,0,1160,802,788,0,0,786,2,7457,204,81,5645.784,4412.368,535.338,3.408,0.000,1854.386,786.236,154.963,53,50,6,42,2,11863,81930,2541,606,67483.876,47352.066,3467.171,332.887,68.063,21904.037,10335.238,2266.576,371,400,89,288,23,77076,5540,185,46,4932.665,2911.598,229.445,0.000,0.000,1854.650,811.361,32.604,22,37,7,26,4,7745,30,1,0,25.000,8.587,0.000,0.000,0.000,11.294,4.012,0.000,0,0,0,0,0,0,15,0,0,0.000,0.000,0.000,0.000,0.000,3.398,0.915,0.214,0,2,0,1,1,1816,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,0,0
1081,36.0,3563,375,30,465,2925,0,173,495,218.50,1.203,1.036,0.122,0.077,0.134,-0.513,1.797,0.4779,2.0437,0.661,0.006,0.023,0.126,-0.009,50,122,362,0,40,0,140720.95,9780.504,51968.124,431.539,4725.430,12.863,26952.111,14398.499,684.076,21548.166,17238.533,14249.065,714.017,2677.803,0.000211,0.020697,814,0,313,49,362,313,59533,0,49,91.260,0,0,0,0,0,0,0,1067,749,721,0,0,719,2,7125,171,57,4676.775,3685.932,377.097,0.991,3.520,1780.237,764.465,144.571,35,55,14,35,6,14151,81052,2461,686,65629.613,45372.614,3987.629,339.288,87.741,21829.892,10243.883,2227.416,374,390,103,261,26,73138,5336,181,69,5056.488,2861.549,356.854,0.000,0.000,1791.394,790.991,25.885,19,28,5,17,6,7141,30,0,2,11.210,0.000,3.850,0.000,0.000,11.308,4.012,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,0,0,0
1111,37.0,3603,361,30,477,2967,0,159,579,209.76,1.207,1.040,0.123,0.079,0.136,-0.513,1.813,0.4952,2.0585,0.628,0.021,0.023,0.126,-0.010,53,111,286,0,43,0,141442.78,9812.148,50908.797,349.794,4056.878,13.968,27122.672,14553.527,778.800,21294.702,17035.762,10751.123,735.312,2148.547,0.000239,0.022923,722,0,242,44,286,242,59221,10,44,105.179,0,0,0,0,0,0,0,913,681,647,0,0,641,6,6422,160,46,4217.354,3398.985,250.975,1.745,3.320,1607.198,699.099,140.192,35,32,6,20,6,5281,82177,2431,624,64383.421,44812.537,3618.541,242.871,101.859,22269.514,10502.280,2242.855,371,337,97,206,34,64899,4961,165,42,4298.990,2570.530,178.207,0.000,0.000,1663.592,734.340,22.808,16,25,8,16,1,6012,30,0,0,0.000,0.000,0.000,0.000,0.000,11.449,5.546,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
1141,38.0,3571,352,30,479,2945,0,147,635,196.37,1.209,1.041,0.125,0.081,0.139,-0.512,1.835,0.4883,2.0643,0.642,0.027,0.023,0.127,-0.012,54,113,309,0,42,0,140059.39,10034.525,49247.447,339.718,4597.608,17.399,27170.010,14512.603,858.616,19180.455,15344.364,11473.493,719.766,2434.506,0.000303,0.023740,849,0,269,40,309,269,57962,5,40,74.483,0,0,0,0,0,0,0,726,545,510,0,0,509,1,5783,120,26,3153.502,2579.091,165.053,0.299,0.000,1444.503,619.422,106.012,29,38,9,26,3,7524,82926,2376,749,63804.344,43977.203,4111.224,264.936,74.483,22593.983,10596.640,2287.758,337,352,97,224,31,66016,4515,167,69,4617.479,2628.205,314.290,0.000,0.000,1509.748,661.764,17.652,18,28,7,18,3,7673,4,0,0,0.000,0.000,0.000,0.000,0.000,1.539,0.535,0.000,0,1,0,1,0,546,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,1,0,0,0,3,0,0,4,0,0,0,0
1171,39.0,3551,325,30,484,2927,0,140,677,190.14,1.211,1.043,0.127,0.082,0.141,-0.513,1.847,0.4862,2.0543,0.655,0.025,0.023,0.127,-0.013,46,111,315,0,46,0,137896.77,10252.606,48691.035,357.099,4758.013,16.604,27107.035,14328.926,939.318,20118.681,16094.945,11977.045,646.822,2440.481,0.000256,0.025741,813,0,272,43,315,272,56905,7,43,90.338,0,0,0,0,0,0,0,647,420,385,0,0,384,1,5182,125,42,3410.295,2682.619,277.363,3.438,0.000,1308.340,541.786,105.308,21,30,12,12,6,7541,82956,2367,715,63744.751,43857.172,4209.612,263.323,90.338,22700.057,10569.827,2240.359,364,375,95,245,35,74117,4320,133,49,3712.222,2110.462,256.891,0.000,0.000,1434.222,626.421,14.273,19,24,4,15,5,4970,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0
1201,40.0,3506,312,24,511,2874,0,121,718,204.80,1.208,1.041,0.131,0.083,0.149,-0.514,1.864,0.4943,2.0706,0.638,0.020,0.025,0.127,-0.013,41,131,326,0,57,0,134129.91,10336.461,46588.507,345.118,5077.914,18.417,26875.187,14204.190,997.289,20745.251,16596.201,11573.546,684.174,2553.511,0.000196,0.025794,910,0,289,37,326,289,55073,53,37,80.303,0,0,0,0,0,0,0,611,394,362,0,0,362,0,4769,108,43,2987.084,2349.053,248.013,1.825,0.000,1207.978,498.330,103.857,23,25,7,15,3,7463,82423,2278,759,62022.337,42246.841,4501.443,262.990,80.303,22638.925,10525.890,2262.736,369,424,115,258,51,87943,3960,119,55,3392.474,1902.698,269.628,0.000,0.000,1307.758,554.395,14.749,13,28,9,16,3,6006,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
1231,41.0,3422,294,24,514,2797,0,111,776,231.80,1.208,1.042,0.134,0.080,0.153,-0.515,1.883,0.4849,2.0619,0.639,0.021,0.023,0.127,-0.014,46,118,293,0,59,0,131621.52,10623.978,44617.078,334.734,4852.569,15.671,26267.997,13824.663,1070.373,17160.245,13728.196,10544.924,635.818,2308.362,0.000227,0.025068,816,0,246,47,293,246,52745,20,47,100.169,0,0,0,0,0,0,0,480,224,201,0,0,201,0,4539,72,39,2174.281,1551.265,324.357,0.657,0.000,1157.939,489.500,89.267,14,23,5,14,4,6208,80253,2201,715,60123.941,41028.410,4310.041,233.908,100.169,22172.864,10280.093,2208.654,310,376,103,222,51,79472,3536,123,42,3390.420,1964.001,202.993,0.000,0.000,1170.655,494.804,7.201,11,23,10,10,3,6084,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0
1261,42.0,3326,338,24,526,2702,0,98,785,226.40,1.207,1.041,0.132,0.080,0.159,-0.516,1.875,0.4922,2.0908,0.650,0.015,0.022,0.127,-0.016,41,109,297,0,68,0,125572.34,10355.365,41390.969,335.524,5235.194,11.540,25736.411,13675.068,1126.499,16798.631,13438.905,11065.173,668.511,2499.641,0.000195,0.025584,915,0,262,35,297,262,51408,2,35,73.953,0,0,0,0,0,0,0,350,202,191,0,0,187,4,4389,101,39,2810.222,2185.603,247.999,0.000,0.000,1131.765,493.112,82.886,16,20,2,14,4,5722,78378,2035,841,56609.287,37904.717,4828.844,261.572,73.953,21750.299,10227.918,2170.640,302,395,105,236,54,81168,3163,79,33,2198.055,1253.552,153.847,0.000,0.000,1048.895,444.842,6.808,7,18,2,12,4,4812,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1291,43.0,3198,345,24,542,2570,0,86,796,244.86,1.202,1.036,0.131,0.081,0.168,-0.517,1.887,0.4856,2.0715,0.635,0.011,0.020,0.128,-0.018,49,110,284,0,68,0,120142.42,10341.630,39326.858,319.385,4792.827,13.215,24677.612,12965.781,1119.597,14779.837,11823.870,10838.774,490.163,2369.892,0.000209,0.024382,880,0,253,31,284,253,48005,8,31,67.349,0,0,0,0,0,0,0,314,178,155,0,0,143,12,4159,91,35,2483.801,1965.195,180.040,5.870,0.000,1080.842,494.559,73.942,14,20,5,10,5,3841,74685,1938,818,53600.844,35982.813,4515.143,246.166,67.349,20808.370,9751.669,1989.501,265,392,103,233,56,89733,2754,83,19,2218.278,1337.120,93.331,0.000,0.000,918.210,395.382,5.819,5,16,2,10,4,4865,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1321,44.0,3113,303,24,563,2471,0,79,809,213.71,1.199,1.035,0.134,0.083,0.178,-0.517,1.894,0.4950,2.0653,0.648,0.012,0.020,0.128,-0.021,42,106,252,0,64,0,116978.81,10363.231,37649.612,234.138,4977.666,11.900,23742.974,12350.303,1119.667,15041.259,12033.008,8643.190,274.210,2271.997,0.000229,0.023434,875,0,232,20,252,232,45111,9,20,32.674,0,0,0,0,0,0,0,260,156,152,0,0,152,0,3780,81,26,2277.939,1760.925,222.781,4.982,0.000,980.957,439.041,65.707,19,18,6,8,4,5612,71316,1848,803,51652.762,34435.714,4544.016,196.482,32.674,19987.815,9343.329,1850.944,262,365,92,219,54,76006,2481,84,37,2397.975,1354.717,193.508,0.000,0.000,839.788,380.395,5.841,11,15,7,5,3,4070,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0
1351,45.0,2979,300,22,586,2318,0,75,781,244.42,1.191,1.031,0.133,0.084,0.190,-0.517,1.899,0.4983,2.0830,0.670,0.012,0.022,0.129,-0.024,49,100,267,0,59,0,112399.55,10526.263,35068.303,296.677,4315.203,11.006,22963.953,11762.642,1114.061,12933.440,10346.753,9662.280,274.802,2106.072,0.000207,0.022205,787,0,242,25,263,239,42353,20,24,66.602,0,0,0,0,0,0,0,298,202,201,0,0,201,0,3507,79,26,2139.891,1703.104,141.824,3.982,0.000,903.669,417.213,58.127,13,21,6,12,3,6893,68137,1735,719,47926.147,32201.134,3982.533,214.444,66.602,19265.060,8925.301,1732.650,220,364,91,217,56,82331,2355,69,22,1957.642,1101.129,150.387,0.000,0.000,785.247,352.493,5.667,11,16,3,13,0,4437,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0
1381,46.0,2912,338,22,602,2242,0,68,774,243.32,1.185,1.027,0.133,0.082,0.198,-0.519,1.914,0.4984,2.0909,0.680,0.017,0.019,0.130,-0.026,44,84,204,0,62,0,108270.91,10736.252,31934.462,233.541,4588.724,16.348,22168.383,11231.010,1081.363,12362.821,9890.257,7735.490,332.758,2011.338,0.000158,0.022366,801,0,175,29,200,174,40205,0,26,59.676,0,0,0,0,0,0,0,260,168,156,0,0,156,0,3407,75,23,2034.072,1614.604,137.387,9.776,0.000,876.350,405.704,77.895,13,17,4,10,3,5487,65236,1582,740,44724.616,29580.955,4270.359,158.456,59.676,18507.859,8542.929,1597.874,222,291,77,159,55,68353,2132,43,38,1354.723,694.937,180.979,0.000,0.000,710.193,324.373,4.550,0,10,3,6,1,2568,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1411,47.0,2857,298,22,637,2156,0,64,761,245.64,1.175,1.021,0.136,0.084,0.211,-0.519,1.916,0.4897,2.0808,0.694,0.017,0.020,0.130,-0.028,57,94,200,0,63,0,105567.52,11030.111,31450.033,219.930,4592.953,15.496,21523.298,10797.375,1056.745,13070.707,10456.566,7224.263,206.099,1981.544,0.000229,0.022825,761,0,175,25,200,175,37846,0,25,58.185,0,0,0,0,0,0,0,177,115,93,0,0,93,0,3233,69,43,2104.099,1492.108,334.675,8.157,21.267,835.433,400.143,78.453,18,18,5,8,5,6732,62737,1550,686,43821.222,29056.716,4082.134,153.588,36.917,17839.217,8220.843,1508.703,212,298,84,164,50,72598,1993,53,32,1598.463,859.069,176.144,0.000,0.000,669.675,295.178,3.811,5,9,5,3,1,2707,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1441,48.0,2794,283,22,654,2080,0,60,733,272.92,1.170,1.016,0.133,0.084,0.220,-0.519,1.919,0.4919,2.1031,0.690,0.009,0.017,0.130,-0.030,51,87,166,0,69,0,102212.19,11154.071,28724.198,190.753,4679.334,11.862,20999.757,10567.276,1027.268,11403.616,9122.893,6329.105,241.886,1978.335,0.000168,0.023655,773,0,139,27,166,139,36002,7,27,63.629,0,0,0,0,0,0,0,171,137,115,0,0,115,0,3086,62,30,1811.426,1349.434,226.867,10.564,18.102,802.838,373.513,85.897,15,17,6,10,1,4239,60599,1401,702,40473.697,26226.289,4306.680,116.559,45.527,17300.591,8084.415,1435.782,193,264,79,125,60,67180,1864,67,34,1887.324,1085.193,136.738,0.000,0.000,624.177,280.078,4.304,3,10,2,4,4,4285,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0
1471,49.0,2707,284,22,687,1959,0,61,713,255.10,1.160,1.007,0.135,0.082,0.235,-0.519,1.915,0.4962,2.0978,0.685,0.013,0.018,0.130,-0.034,54,102,143,0,56,0,98092.16,10746.821,25676.040,161.093,4117.838,16.269,20234.930,9966.823,975.304,9243.670,7394.936,5603.956,310.639,1763.594,0.000170,0.024514,690,0,125,18,143,125,33934,1,18,39.020,0,0,0,0,0,0,0,210,141,116,0,0,116,0,2863,56,17,1554.171,1201.186,133.002,12.518,9.459,745.235,334.647,69.027,12,20,4,13,3,5378,57659,1268,647,36373.897,23670.086,3842.422,109.555,29.561,16546.490,7655.098,1324.423,144,258,96,110,52,68422,1831,48,25,1414.433,775.813,137.582,0.000,0.000,606.471,271.176,3.527,7,5,2,2,1,1201,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
1501,50.0,2615,276,18,713,1848,0,54,685,252.90,1.151,0.993,0.136,0.081,0.250,-0.520,1.918,0.4937,2.1057,0.705,0.018,0.021,0.131,-0.036,45,109,142,0,60,0,94396.39,10876.529,24153.203,170.115,4366.570,13.132,19428.848,9379.888,929.296,9418.603,7534.882,5304.468,226.780,1742.622,0.000203,0.025984,738,0,113,29,142,113,31312,1,29,65.214,0,0,0,0,0,0,0,210,124,103,0,0,103,0,2568,42,27,1308.503,906.796,225.926,4.648,2.060,667.228,310.923,56.647,10,12,3,7,2,1927,54617,1201,685,35073.817,22542.624,3999.346,100.253,63.154,15738.680,7191.558,1255.368,147,258,103,103,52,69796,1684,41,25,1240.392,660.908,140.196,0.000,0.000,552.675,238.702,2.950,3,8,3,3,2,3262,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1531,51.0,2541,272,18,740,1752,0,49,647,255.45,1.139,0.986,0.138,0.082,0.264,-0.519,1.915,0.4914,2.0927,0.716,0.019,0.023,0.132,-0.038,45,95,130,0,61,0,90175.17,10889.105,21463.015,165.514,4630.954,12.530,18550.861,8740.240,887.244,9001.994,7201.595,4845.598,110.265,1804.246,0.000185,0.025210,778,0,97,33,128,97,29517,0,31,74.743,0,0,0,0,0,0,0,203,110,108,0,0,108,0,2375,43,37,1361.636,928.813,247.634,4.383,10.097,616.018,287.743,47.140,5,9,4,2,3,2044,51368,1067,724,32041.450,19962.840,4275.485,84.573,64.646,14873.508,6746.245,1112.671,142,234,90,90,54,58969,1577,32,17,966.896,517.742,107.835,0.000,0.000,519.052,214.567,3.405,2,7,1,5,1,1198,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1561,52.0,2455,280,18,750,1661,0,44,610,259.14,1.131,0.981,0.139,0.083,0.275,-0.520,1.915,0.4959,2.1168,0.728,0.013,0.019,0.133,-0.039,49,87,128,0,53,0,85576.23,10847.414,19284.721,176.600,3989.537,14.095,17919.202,8407.024,840.039,7682.958,6146.367,4560.464,69.453,1574.898,0.000189,0.025027,695,0,83,45,128,83,27864,3,45,101.679,0,0,0,0,0,0,0,160,76,65,0,0,65,0,2184,35,17,1002.552,759.959,111.983,5.628,11.410,571.557,261.294,37.915,3,13,5,3,5,3439,49176,967,661,29088.298,18175.566,3800.333,69.293,90.269,14290.674,6499.776,1075.785,121,202,78,79,45,55986,1390,19,14,583.820,308.922,71.476,0.000,0.000,454.958,194.873,2.321,1,6,4,1,1,2575,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
