tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore
7111,237.0,956,37,18,0,956,0,0,115,347.74,1.458,1.436,0.193,0.084,0.065,-0.860,0.000,0.0000,2.5221,0.000,0.000,0.003,0.151,-0.084,45,119,0,0,24,0,34007.81,22.992,13362.584,0.000,0.000,9.325,10580.274,4680.103,183.303,2731.188,2184.951,-38.410,17.690,0.000,0.000129,-0.028556,0,0,0,0,0,0,1113,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29902,576,0,14365.000,13362.584,0.000,0.000,0.000,10572.102,4614.304,62.354,56,142,119,0,23,51255,19,0,0,0.000,0.000,0.000,0.000,0.000,8.171,3.445,0.000,0,1,0,0,1,542,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7141,238.0,893,48,18,0,893,0,0,76,361.28,1.451,1.438,0.193,0.084,0.065,-0.862,0.000,0.0000,2.5145,0.000,0.000,0.001,0.151,-0.086,41,95,2,0,28,0,31328.73,18.449,12164.272,0.322,0.000,8.141,9752.700,4288.947,138.242,2987.127,2389.702,75.647,0.000,9.161,0.000129,-0.028815,0,0,2,0,2,2,1028,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27581,523,0,13057.500,12164.272,0.000,0.322,0.000,9744.383,4233.589,53.220,62,125,95,2,28,43733,22,0,0,0.000,0.000,0.000,0.000,0.000,8.317,2.139,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7171,239.0,821,36,18,0,821,0,0,68,376.66,1.442,1.439,0.193,0.085,0.065,-0.864,0.000,0.0000,2.4894,0.000,0.000,0.001,0.152,-0.088,53,112,3,0,14,0,29433.36,14.356,11987.378,0.514,0.000,9.535,9081.191,4098.131,106.480,2686.116,2148.893,64.123,0.000,10.472,0.000098,-0.029215,0,0,3,0,3,3,1095,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25836,515,0,12840.000,11945.985,0.000,0.514,0.000,9069.855,4027.973,67.065,57,129,112,3,14,49007,30,2,0,50.000,41.393,0.000,0.000,0.000,11.336,3.093,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7201,240.0,777,59,18,0,777,0,0,60,370.33,1.434,1.440,0.195,0.086,0.064,-0.865,0.000,0.0000,2.5352,0.000,0.000,0.000,0.151,-0.089,41,92,1,0,11,0,28825.90,12.398,12227.012,0.297,0.000,9.448,8317.925,3836.940,90.893,2887.669,2310.136,20.080,0.000,3.796,0.000070,-0.029244,0,0,1,0,1,1,1072,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23736,523,0,13075.000,12185.619,0.000,0.297,0.000,8306.655,3765.441,64.680,60,104,92,1,11,37346,30,2,0,50.000,41.393,0.000,0.000,0.000,11.271,6.819,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7231,241.0,763,46,18,0,763,0,0,50,388.90,1.425,1.444,0.196,0.087,0.064,-0.865,0.000,0.0000,2.5275,0.000,0.000,0.001,0.152,-0.090,45,81,4,0,10,0,29033.00,12.601,12923.196,1.225,0.000,9.619,8033.851,3694.722,70.795,3838.588,3070.871,145.461,0.000,17.371,0.000162,-0.030163,0,0,4,0,4,4,1036,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23083,555,0,13857.500,12923.196,0.000,1.225,0.000,8018.551,3629.772,54.906,81,95,81,4,10,39753,41,0,0,0.000,0.000,0.000,0.000,0.000,15.300,10.043,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7261,242.0,756,68,18,0,756,0,0,46,382.44,1.420,1.449,0.192,0.087,0.063,-0.867,0.000,0.0000,2.6196,0.000,0.000,0.001,0.152,-0.091,51,68,5,0,4,0,28020.74,9.592,11316.665,0.964,0.000,9.842,7825.225,3650.606,67.188,3344.600,2675.680,113.888,0.000,13.653,0.000079,-0.029983,0,0,5,0,5,5,1028,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22600,484,0,12100.000,11295.969,0.000,0.964,0.000,7802.945,3579.151,56.803,70,77,68,5,4,28089,60,1,0,25.000,20.696,0.000,0.000,0.000,22.281,14.652,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7291,243.0,755,62,18,0,755,0,0,36,372.40,1.415,1.453,0.191,0.085,0.063,-0.868,0.000,0.0000,2.5711,0.000,0.000,0.004,0.152,-0.092,60,66,5,0,11,0,28860.40,7.060,13286.952,1.213,0.000,9.744,7752.479,3657.226,55.406,3869.809,3095.847,187.171,10.940,18.388,0.000075,-0.030461,0,0,5,0,5,5,1015,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22506,570,0,14215.000,13245.501,0.000,1.213,0.000,7730.196,3574.475,68.493,81,82,66,5,11,30669,60,2,0,50.000,41.451,0.000,0.000,0.000,22.283,14.258,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7321,244.0,776,60,18,0,776,0,0,35,360.24,1.413,1.455,0.190,0.084,0.063,-0.868,0.000,0.0000,2.6268,0.000,0.000,0.004,0.151,-0.092,68,68,2,0,6,0,30051.79,6.870,13790.878,0.898,0.000,11.270,7864.062,3626.714,50.941,4663.068,3730.455,90.310,31.138,11.478,0.000104,-0.030685,0,0,2,0,2,2,940,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22887,587,0,14675.000,13707.976,0.000,0.898,0.000,7841.780,3561.702,51.080,96,76,68,2,6,26842,60,4,0,100.000,82.902,0.000,0.000,0.000,22.282,13.933,0.000,1,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7351,245.0,809,63,17,0,809,0,0,31,342.65,1.409,1.462,0.189,0.085,0.064,-0.869,0.000,0.0000,2.6097,0.000,0.000,0.009,0.152,-0.094,49,55,3,0,9,0,31418.63,5.870,14430.556,0.860,0.000,9.971,8141.549,3799.856,42.800,4742.560,3794.048,88.652,38.077,10.994,0.000080,-0.030736,0,0,3,0,3,3,940,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23753,620,0,15465.000,14430.556,0.000,0.860,0.000,8119.256,3738.019,51.466,100,67,55,3,9,20060,60,0,0,0.000,0.000,0.000,0.000,0.000,22.293,10.371,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7381,246.0,861,61,17,0,861,0,0,26,321.18,1.398,1.469,0.190,0.086,0.062,-0.870,0.000,0.0000,2.6332,0.000,0.000,0.009,0.152,-0.094,50,66,6,0,5,0,32756.93,5.961,15385.945,1.204,0.000,7.706,8531.663,3983.439,40.278,6059.179,4847.343,137.719,133.390,16.484,0.000113,-0.030992,0,0,6,0,6,6,826,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25009,658,0,16450.000,15365.191,0.000,1.204,0.000,8509.366,3930.127,42.441,129,77,66,6,5,23705,60,1,0,25.000,20.755,0.000,0.000,0.000,22.297,10.871,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7411,247.0,911,64,17,0,911,0,0,19,305.87,1.393,1.474,0.188,0.086,0.062,-0.871,0.000,0.0000,2.7033,0.000,0.000,0.008,0.153,-0.095,67,69,2,0,6,0,35720.52,6.995,17722.623,0.330,0.000,10.285,8987.534,4286.706,28.181,5973.431,4778.745,79.381,183.460,6.408,0.000110,-0.031114,0,0,2,0,2,2,882,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26571,763,0,18970.000,17722.623,0.000,0.330,0.000,8970.510,4213.451,65.021,127,76,68,2,6,24074,46,0,0,0.000,0.000,0.000,0.000,0.000,17.024,8.233,0.000,0,1,1,0,0,278,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7441,248.0,991,77,17,0,991,0,0,17,313.55,1.386,1.479,0.185,0.085,0.063,-0.872,0.000,0.0000,2.7015,0.000,0.000,0.006,0.154,-0.097,60,61,1,0,5,0,38887.95,9.382,18932.895,0.250,0.000,9.638,9581.618,4689.595,22.811,6921.260,5537.008,8.596,85.429,2.796,0.000097,-0.031367,0,0,1,0,1,1,850,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28541,813,0,20202.500,18891.385,0.000,0.250,0.000,9569.984,4634.034,48.429,147,67,61,1,5,21237,32,2,0,50.000,41.509,0.000,0.000,0.000,11.634,7.132,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7471,249.0,1093,78,17,0,1093,0,0,18,290.18,1.382,1.483,0.186,0.084,0.062,-0.871,0.000,0.0000,2.7234,0.000,0.000,0.005,0.155,-0.099,70,58,6,0,3,0,42590.30,11.495,21056.715,1.913,0.000,11.758,10330.383,5084.433,23.070,7967.176,6373.741,180.136,136.312,20.003,0.000120,-0.031593,0,0,6,0,6,6,879,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30924,900,0,22465.000,21015.206,0.000,1.913,0.000,10309.863,5014.134,58.118,169,67,58,6,3,15646,60,2,0,50.000,41.509,0.000,0.000,0.000,20.520,12.181,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7501,250.0,1222,68,18,0,1222,0,0,21,262.58,1.374,1.486,0.186,0.085,0.062,-0.872,0.000,0.0000,2.7695,0.000,0.000,0.004,0.155,-0.098,63,66,4,0,1,0,46917.11,14.160,23645.392,1.268,0.000,11.483,11443.298,5658.024,26.676,9332.756,7466.205,139.827,183.431,16.212,0.000151,-0.031003,0,0,4,0,4,4,942,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34518,1016,0,25260.000,23624.637,0.000,1.268,0.000,11422.768,5582.822,62.164,200,71,66,4,1,17505,60,1,0,25.000,20.755,0.000,0.000,0.000,20.530,13.039,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7531,251.0,1296,61,18,0,1296,0,0,19,225.32,1.373,1.481,0.187,0.087,0.062,-0.873,0.000,0.0000,2.7455,0.000,0.000,0.005,0.156,-0.095,82,88,10,0,4,0,50829.30,16.500,24701.386,2.813,0.000,9.933,12414.934,6143.539,25.202,8341.208,6672.966,292.481,231.737,32.367,0.000161,-0.030850,0,0,10,0,10,10,1020,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37598,1062,0,26375.000,24639.013,0.000,2.813,0.000,12394.439,6063.171,69.231,176,102,88,10,4,21244,60,3,0,75.000,62.373,0.000,0.000,0.000,20.495,11.137,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7561,252.0,1396,83,18,0,1396,0,0,16,206.37,1.363,1.487,0.188,0.086,0.061,-0.874,0.000,0.0000,2.7780,0.000,0.000,0.004,0.156,-0.095,77,96,11,0,5,0,54185.20,17.351,25638.449,3.559,0.000,13.263,13172.985,6567.107,22.960,9792.270,7833.816,390.132,149.130,42.702,0.000143,-0.031195,0,0,11,0,11,11,1019,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40223,1100,0,27325.000,25617.695,0.000,3.559,0.000,13152.454,6487.275,68.914,212,112,96,11,5,22119,60,1,0,25.000,20.755,0.000,0.000,0.000,20.531,10.918,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7591,253.0,1536,65,18,0,1536,0,0,17,191.56,1.358,1.489,0.187,0.087,0.061,-0.875,0.000,0.0000,2.8261,0.000,0.000,0.005,0.156,-0.095,68,83,10,0,0,0,60309.43,19.265,30227.142,2.482,0.000,11.721,14297.511,7243.371,22.160,10851.834,8681.467,286.040,73.380,31.819,0.000134,-0.030553,0,0,10,0,10,10,1198,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43850,1299,0,32212.500,30164.823,0.000,2.482,0.000,14273.352,7140.380,87.397,232,93,83,10,0,17558,70,3,0,75.000,62.318,0.000,0.000,0.000,24.160,15.593,0.000,1,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7621,254.0,1681,73,18,0,1681,0,0,22,196.93,1.361,1.492,0.187,0.086,0.060,-0.876,0.000,0.0000,2.8345,0.000,0.000,0.004,0.155,-0.095,95,122,11,0,5,0,65891.19,18.447,32295.870,2.060,0.000,12.517,15631.197,7938.401,26.178,13336.105,10668.884,312.255,123.058,36.315,0.000136,-0.030747,0,0,11,0,11,11,1475,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48086,1388,0,34402.500,32191.934,0.000,2.060,0.000,15599.653,7798.065,119.775,283,138,122,11,5,27285,90,5,0,125.000,103.937,0.000,0.000,0.000,31.543,20.561,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7651,255.0,1841,84,18,0,1841,0,0,28,205.61,1.360,1.492,0.189,0.086,0.060,-0.876,0.000,0.0000,2.8199,0.000,0.000,0.003,0.156,-0.095,92,123,7,0,3,0,70796.27,20.912,33713.608,1.411,0.000,13.322,17168.394,8608.636,33.078,13690.719,10952.575,133.831,131.941,16.820,0.000122,-0.030874,0,0,7,0,7,7,1647,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52801,1452,0,35915.000,33630.417,0.000,1.411,0.000,17136.845,8466.915,121.152,292,133,123,7,3,28785,90,4,0,100.000,83.191,0.000,0.000,0.000,31.549,20.568,0.000,1,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7681,256.0,2027,64,18,0,2027,0,0,29,190.34,1.360,1.496,0.189,0.086,0.060,-0.877,0.000,0.0000,2.8278,0.000,0.000,0.003,0.157,-0.094,91,128,10,0,7,0,77474.12,23.699,38637.651,2.423,0.000,13.138,18847.564,9594.639,35.932,15478.998,12383.199,290.535,87.607,33.857,0.000216,-0.030998,0,0,10,0,10,10,1828,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58024,1654,0,41087.500,38533.823,0.000,2.423,0.000,18816.031,9422.618,150.982,330,145,128,10,7,26493,90,5,0,125.000,103.828,0.000,0.000,0.000,31.534,21.039,0.000,1,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7711,257.0,2170,71,18,0,2170,0,0,31,159.16,1.357,1.503,0.188,0.089,0.060,-0.877,0.000,0.0000,2.8305,0.000,0.000,0.004,0.157,-0.094,88,162,8,0,8,0,81164.65,28.528,38122.803,2.599,0.000,13.666,20447.406,10403.657,39.074,15092.467,12073.974,325.295,196.907,32.563,0.000147,-0.030703,0,0,8,0,8,8,1985,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63028,1632,0,40590.000,38039.620,0.000,2.599,0.000,20426.205,10241.740,148.748,319,177,161,8,8,29355,62,4,0,100.000,83.182,0.000,0.000,0.000,21.201,13.169,0.000,2,1,1,0,0,102,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7741,258.0,2323,70,18,0,2323,0,0,36,172.29,1.353,1.505,0.188,0.089,0.061,-0.878,0.000,0.0000,2.8015,0.000,0.000,0.005,0.157,-0.094,81,173,9,0,11,0,85595.08,36.181,41189.528,3.000,0.000,15.020,21875.182,11198.782,40.035,16085.662,12868.530,320.062,109.036,38.052,0.000132,-0.031178,0,0,9,0,9,9,2118,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67632,1766,0,43922.500,41168.773,0.000,3.000,0.000,21854.671,11031.816,154.375,346,193,173,9,11,33604,60,1,0,25.000,20.755,0.000,0.000,0.000,20.511,12.591,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
