tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore
661,22.0,3807,613,32,616,2714,8,469,98,231.65,1.008,0.830,0.114,0.103,0.145,-0.576,1.642,0.3931,1.8255,0.643,0.084,0.035,0.143,0.023,141,98,107,0,5,0,142407.19,9197.557,42639.076,100.907,3896.834,16.989,21232.192,9122.521,126.998,21651.998,17321.599,3776.515,1033.282,1935.398,0.000291,0.001787,788,0,91,16,87,74,31670,168,16,40.640,60,16,16,9,0,6,1,2651,1614,1509,12,0,1479,18,41419,1104,293,28945.525,21793.251,1909.692,5.013,35.121,8917.296,3448.572,636.098,259,89,45,41,3,14853,35605,929,237,24753.333,16238.488,1477.815,12.813,1.044,7380.752,3073.244,229.294,181,66,34,31,1,14374,5512,206,28,5282.835,2011.488,116.924,6.020,0.000,1366.452,651.973,46.566,9,17,10,7,0,5119,8895,296,59,7724.290,2268.254,152.050,16.325,4.475,1836.679,808.013,33.897,12,22,9,12,1,8839,210,9,1,197.105,28.971,1.085,20.097,0.000,38.225,16.675,11.210,0,0,0,0,0,0,30,0,2,32.466,0.000,2.037,0.000,0.000,6.142,1.147,0.000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
691,23.0,4081,652,32,672,2956,5,448,129,216.24,1.013,0.826,0.112,0.105,0.147,-0.590,1.641,0.4035,1.8182,0.628,0.062,0.033,0.143,0.023,141,107,126,0,6,0,150551.02,9843.496,43447.883,72.155,4813.131,18.557,23141.084,9977.484,161.095,20899.748,16719.798,4342.223,1059.137,2358.736,0.000183,0.002543,894,0,109,17,119,102,34707,129,17,40.036,6,0,0,0,0,0,0,2479,1509,1435,10,0,1416,9,46527,1189,369,31846.277,23615.060,2475.780,9.268,19.034,10115.654,3848.595,770.984,257,104,44,58,2,16575,38601,904,285,24602.173,15754.769,1844.685,10.429,21.001,8059.970,3369.818,248.440,168,80,41,37,2,14782,5339,193,46,5118.047,1880.113,159.693,2.523,0.000,1335.140,656.472,44.486,7,13,8,4,1,4322,8437,270,65,7153.723,2075.454,157.486,9.899,0.000,1747.884,810.215,25.573,8,22,12,9,1,8097,158,3,0,75.000,9.250,0.000,0.000,0.000,25.885,12.445,0.000,0,3,2,1,0,1739,30,4,0,100.000,6.274,0.000,0.000,0.000,6.228,1.691,0.000,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
721,24.0,4380,530,32,719,3221,4,436,172,204.88,1.019,0.821,0.111,0.106,0.147,-0.602,1.648,0.4037,1.8012,0.622,0.046,0.028,0.143,0.024,135,116,141,0,6,0,161584.81,10952.033,48731.485,92.627,5302.678,18.257,24992.129,10753.459,212.220,23046.346,18437.077,4750.880,942.438,2481.953,0.000214,0.003467,1101,0,123,18,126,110,38366,178,17,46.605,0,0,0,0,0,0,0,2512,1570,1469,16,0,1449,3,51729,1381,491,37008.707,27392.525,3042.527,9.882,41.649,11365.792,4242.707,850.740,321,118,50,67,1,17932,40881,994,309,26699.316,17359.495,1786.669,12.689,3.496,8588.744,3620.300,277.764,155,92,47,43,2,18763,5328,173,33,4493.184,1706.490,115.558,4.199,0.000,1343.598,643.862,45.578,10,9,8,0,1,3038,8046,277,90,7416.666,2107.382,197.883,19.123,1.460,1677.967,824.449,35.386,10,24,11,13,0,9697,105,0,0,0.000,0.000,0.000,0.000,0.000,15.616,6.844,0.000,0,1,0,0,1,625,30,2,0,50.000,3.137,0.000,0.000,0.000,6.313,1.787,0.000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
751,25.0,4621,544,31,769,3443,4,405,229,236.43,1.021,0.817,0.112,0.106,0.149,-0.613,1.644,0.4087,1.8029,0.630,0.043,0.026,0.144,0.024,120,107,169,0,18,0,169691.80,11831.122,47923.844,116.206,4923.192,16.299,26632.319,11317.887,275.192,21677.999,17342.400,5890.665,840.222,2472.300,0.000197,0.004912,1002,0,140,29,154,126,41980,46,29,63.276,0,0,0,0,0,0,0,2219,1433,1358,22,0,1330,5,57396,1365,476,35932.873,26710.585,2676.837,14.310,38.806,12675.112,4677.261,1006.477,279,117,44,67,6,24049,42468,986,321,26882.452,17312.746,1919.106,10.479,23.298,8963.167,3671.358,306.342,164,107,42,55,10,21718,5055,192,40,5095.201,1924.608,124.059,9.801,0.000,1283.064,590.193,40.434,9,14,6,7,1,4161,7494,236,119,6381.248,1801.877,172.228,18.340,1.172,1571.648,764.331,31.277,3,26,15,11,0,9849,90,2,0,50.000,7.802,0.000,0.000,0.000,13.608,4.988,0.000,0,0,0,0,0,0,30,2,0,50.000,3.137,0.000,0.000,0.000,6.399,1.380,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
781,26.0,4911,450,31,811,3726,4,370,322,208.94,1.026,0.817,0.109,0.107,0.148,-0.625,1.643,0.4174,1.7994,0.632,0.032,0.023,0.145,0.025,142,125,160,0,15,0,178868.22,12861.347,51091.797,106.202,6521.769,15.996,28383.249,11920.666,389.178,24196.904,19357.524,5495.158,1012.133,2843.169,0.000182,0.006052,1290,0,125,35,147,118,44588,35,33,58.849,0,0,0,0,0,0,0,2093,1399,1341,13,0,1327,0,62897,1454,689,40035.755,28931.204,3798.339,10.893,37.675,13970.791,5115.795,1083.014,304,122,55,60,7,17374,44451,1059,446,29509.307,18825.694,2398.303,17.390,16.569,9446.397,3843.401,326.667,196,95,40,52,3,17753,4909,150,42,3996.689,1503.639,125.756,6.321,0.000,1249.063,572.463,40.530,8,22,14,6,2,7471,6773,217,78,5862.091,1655.390,163.549,10.894,4.604,1438.687,672.407,29.534,4,25,16,7,2,11307,90,1,0,25.000,3.083,0.000,0.000,0.000,13.783,4.874,0.000,0,0,0,0,0,0,30,1,0,25.000,1.569,0.000,0.000,0.000,6.485,1.272,0.000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
811,27.0,5140,452,31,855,3944,3,338,458,228.77,1.030,0.816,0.107,0.106,0.150,-0.634,1.640,0.4141,1.8083,0.628,0.022,0.024,0.145,0.025,117,121,193,0,21,0,185454.94,14082.532,50434.542,129.812,7138.741,16.708,30091.913,12792.708,552.555,23072.683,18458.147,6427.971,568.285,3012.192,0.000314,0.008409,1429,0,161,32,171,142,46672,48,31,64.643,0,0,0,0,0,0,0,1781,1257,1215,23,0,1190,1,67570,1431,814,40074.913,28321.032,4457.525,13.864,40.761,15080.028,5561.712,1211.125,296,149,66,75,8,27474,47627,1071,469,29651.078,18947.303,2386.512,13.780,22.472,10184.461,4167.881,372.199,185,114,32,74,8,22543,4323,165,45,4322.553,1657.575,98.392,8.209,0.000,1098.730,513.983,36.677,2,16,11,4,1,5086,6239,173,51,4771.273,1331.507,149.238,27.021,1.410,1332.614,629.439,30.026,4,22,12,7,3,12629,87,4,2,130.459,19.030,3.951,0.000,0.000,13.426,5.122,0.000,0,1,0,1,0,804,30,0,0,0.000,0.000,0.000,0.000,0.000,6.571,1.371,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
841,28.0,5333,399,31,892,4141,1,299,657,245.75,1.033,0.812,0.106,0.107,0.150,-0.645,1.639,0.4229,1.7905,0.632,0.026,0.022,0.146,0.025,120,135,229,0,29,0,191588.23,15011.589,53301.503,139.236,7849.315,18.570,31450.232,13401.607,813.413,23970.306,19176.245,7867.456,552.081,3440.192,0.000191,0.008936,1695,0,188,41,221,181,49241,142,40,78.656,0,0,0,0,0,0,0,1574,1129,1087,11,0,1074,2,71962,1592,894,44663.303,31714.230,4786.385,15.188,61.261,16129.049,5963.774,1318.058,320,165,68,84,13,35126,49176,1077,544,30227.556,19042.716,2668.627,29.302,16.368,10577.316,4273.816,421.338,179,138,37,89,12,28894,4078,120,53,3357.694,1199.158,155.030,4.150,1.028,1044.274,503.257,37.017,6,13,10,3,0,5466,5559,157,62,4299.757,1199.134,139.703,11.523,0.000,1193.660,582.135,16.926,0,32,19,11,2,16308,36,2,0,50.000,9.489,0.000,0.000,0.000,5.146,1.769,0.000,0,1,0,1,0,688,5,0,0,0.000,0.000,0.000,0.000,0.000,1.104,0.273,0.000,0,1,1,0,0,816,0,1,0,0,0,0,0,1,0,0,0,0
871,29.0,5488,414,31,919,4294,1,274,945,233.40,1.036,0.810,0.105,0.106,0.151,-0.650,1.640,0.4177,1.7769,0.617,0.017,0.022,0.146,0.026,113,130,230,0,48,0,195689.39,15609.221,53246.248,158.046,7796.672,15.347,32643.325,13915.154,1192.143,23106.714,18485.371,8214.350,848.610,3477.429,0.000290,0.008799,1810,0,178,52,222,173,51651,235,49,107.559,0,0,0,0,0,0,0,1519,1064,985,8,0,972,5,76121,1589,885,44306.866,31563.609,4566.831,20.110,80.343,17124.467,6289.712,1431.754,284,179,64,86,29,33103,50406,1080,579,30356.158,19131.302,2804.092,13.288,27.216,10898.540,4388.338,432.279,187,140,47,82,11,32645,3800,126,53,3441.498,1271.520,137.521,6.338,0.000,983.193,518.277,37.435,8,15,10,3,2,5886,4807,143,58,4019.599,1115.972,149.561,8.124,0.000,1043.402,508.625,14.083,4,21,9,7,5,10561,30,0,0,0.000,0.000,0.000,0.000,0.000,4.199,1.335,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
901,30.0,5656,370,28,925,4487,1,243,1322,230.88,1.042,0.812,0.105,0.106,0.149,-0.657,1.645,0.4198,1.7813,0.629,0.016,0.022,0.147,0.025,119,141,237,0,82,0,201360.30,16104.495,56644.596,166.658,8258.613,18.088,33670.443,14340.988,1737.163,25980.334,20784.268,8070.463,854.986,3374.730,0.000274,0.010089,1943,0,172,65,227,165,51829,257,60,111.426,0,0,0,0,0,0,0,1336,941,876,10,0,864,2,79540,1736,990,48751.117,34702.701,5100.506,17.881,92.850,17957.970,6632.196,1500.894,351,208,80,91,37,39856,51699,1115,611,31441.300,19892.517,2770.652,17.948,16.855,11211.699,4516.017,435.915,193,145,42,67,36,33922,3461,100,50,2805.937,1010.249,132.041,1.521,0.838,903.334,448.734,31.211,6,15,8,5,2,6289,4242,105,35,2869.243,834.792,75.121,12.093,0.883,930.693,448.321,15.370,3,23,11,9,3,10030,30,0,0,0.000,0.000,0.000,0.000,0.000,4.275,1.174,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
931,31.0,5833,329,28,939,4678,1,215,1761,259.62,1.047,0.811,0.105,0.105,0.148,-0.663,1.653,0.4167,1.7732,0.643,0.015,0.022,0.147,0.026,125,103,233,0,93,0,205916.31,16967.958,56641.929,160.578,8717.888,17.675,35007.421,14970.912,2404.406,24967.011,19973.609,7899.379,535.054,3403.875,0.000257,0.010909,1928,0,176,57,218,161,53553,140,56,103.868,0,0,0,0,0,0,0,1329,974,901,15,0,886,0,83940,1813,1067,51339.354,36537.984,5414.888,16.688,89.965,19038.700,7067.062,1596.170,375,209,50,111,48,46560,53263,1025,638,29532.838,18223.933,3051.437,15.239,11.066,11598.394,4719.404,442.525,149,122,39,54,29,31290,3350,101,40,2785.489,1016.981,115.696,0.000,2.837,876.999,412.124,30.446,3,12,5,2,5,5141,3625,86,43,2307.545,647.616,88.567,23.300,0.000,799.080,379.289,15.379,1,22,9,9,4,11113,30,1,0,25.000,4.719,0.000,0.000,0.000,4.350,1.997,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
961,32.0,5933,325,28,968,4784,0,181,2272,281.71,1.049,0.808,0.105,0.106,0.150,-0.670,1.658,0.4233,1.7628,0.650,0.014,0.020,0.148,0.026,112,125,230,0,148,0,208325.05,17310.003,56866.840,158.600,8805.735,14.741,36060.104,15363.004,3223.067,24821.737,19857.390,8185.561,661.856,3468.776,0.000218,0.010780,1973,0,174,56,218,164,55597,118,54,109.019,0,0,0,0,0,0,0,1260,922,855,12,0,838,5,88223,1809,1057,51099.250,36451.465,5287.352,17.354,86.135,20099.808,7482.230,1681.596,351,239,64,102,73,52417,53683,1068,702,30825.551,18992.350,3212.596,10.576,17.237,11741.986,4731.201,435.183,160,165,46,63,56,45193,2963,62,54,1823.480,618.195,121.842,5.146,5.648,774.724,350.875,27.507,2,20,6,5,9,7702,3049,80,42,2204.400,623.905,86.838,12.840,0.000,680.854,314.109,13.794,1,18,9,4,5,9472,7,0,0,0.000,0.000,0.000,0.000,0.000,1.022,0.299,0.000,0,1,0,0,1,938,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
991,33.0,6000,299,28,971,4870,0,159,2856,272.67,1.054,0.808,0.103,0.105,0.150,-0.674,1.668,0.4284,1.7638,0.649,0.020,0.019,0.148,0.027,91,96,210,0,176,0,209148.73,17600.378,55503.131,156.120,9488.240,15.438,36769.492,15523.673,4175.366,22782.598,18226.079,7552.529,447.506,3410.846,0.000241,0.012090,2257,0,150,60,199,141,55785,153,58,110.514,0,0,0,0,0,0,0,1041,748,699,10,0,683,6,90822,1794,1324,51648.777,36057.764,6083.807,14.498,74.467,20814.948,7639.679,1706.804,326,246,51,95,100,57171,53990,1005,717,29353.854,18006.832,3168.286,15.323,36.047,11873.697,4790.684,442.336,150,144,37,47,60,37653,2621,71,36,1979.421,758.079,81.802,0.547,0.000,689.851,318.241,23.136,2,8,4,2,2,2744,2527,67,27,1837.479,537.557,52.188,12.198,0.000,572.151,258.414,9.947,1,17,3,6,8,10211,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1021,34.0,6000,289,28,974,4892,0,134,3393,272.52,1.055,0.808,0.104,0.105,0.151,-0.679,1.671,0.4335,1.7643,0.669,0.020,0.028,0.149,0.027,117,83,179,0,223,0,210059.41,17990.209,55979.472,113.950,9027.251,13.725,37094.867,15693.465,5191.906,19958.368,15966.694,7368.921,566.602,3265.523,0.000217,0.010927,2083,0,134,45,153,119,56216,95,36,55.250,0,0,0,0,0,0,0,899,711,674,16,0,657,0,92148,1762,1211,50398.396,35488.810,5578.821,11.295,36.980,21199.572,7761.900,1689.239,279,233,42,79,112,56386,54251,1090,719,31328.268,19361.087,3238.265,15.825,14.400,11942.345,4927.712,465.151,141,165,37,49,79,45424,2357,57,34,1651.272,582.718,96.574,0.966,1.164,626.720,263.917,22.367,0,11,2,3,6,4024,2132,51,24,1397.150,401.656,51.401,26.391,2.706,497.131,218.962,9.745,0,14,2,3,9,8403,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1051,35.0,5998,293,28,1015,4871,0,112,3765,285.08,1.053,0.806,0.104,0.105,0.156,-0.683,1.686,0.4459,1.7612,0.651,0.015,0.028,0.149,0.025,99,64,164,0,268,0,208249.62,18622.511,52750.100,102.820,9274.217,14.961,37093.662,15461.408,5985.585,20209.391,16167.513,7118.622,289.858,3294.205,0.000349,0.011024,2124,0,124,40,148,116,55455,108,34,62.780,0,0,0,0,0,0,0,780,617,589,8,0,581,0,93303,1755,1297,50767.669,35339.391,6086.768,15.336,49.516,21512.630,7766.290,1682.276,276,266,37,76,153,60993,53153,906,662,26549.662,16282.354,2929.082,12.271,10.179,11732.530,4781.650,446.900,125,156,21,43,92,45945,2081,62,39,1790.506,649.957,106.319,1.947,2.470,557.011,241.986,20.307,4,8,1,2,5,4731,1601,38,18,1079.965,304.371,40.917,6.902,0.615,387.163,176.066,4.042,0,18,5,3,10,10488,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1081,36.0,5990,263,28,1023,4881,0,86,4016,263.70,1.055,0.806,0.103,0.103,0.158,-0.688,1.698,0.4521,1.7460,0.646,0.005,0.020,0.149,0.024,73,51,198,0,321,0,207182.25,18917.884,55260.030,139.572,10047.601,14.451,37147.404,15367.163,6564.700,23174.816,18539.853,7706.023,497.050,3467.556,0.000308,0.013958,2361,0,134,64,172,120,55178,218,55,84.348,0,0,0,0,0,0,0,705,587,553,18,0,535,0,94385,1852,1378,53910.662,37511.265,6562.595,13.944,60.884,21838.108,7800.992,1691.887,331,291,34,73,184,72902,52086,947,713,27990.540,16996.019,3246.955,10.663,20.120,11543.946,4679.320,438.441,145,175,14,58,103,50802,1861,39,35,1232.234,401.192,107.673,6.927,0.000,498.445,219.027,18.362,1,16,2,1,13,6669,1146,24,17,669.112,182.824,33.563,15.932,3.344,279.857,121.526,5.643,0,11,1,2,8,7897,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,37.0,6000,246,28,1044,4890,0,66,4126,276.65,1.057,0.803,0.102,0.102,0.161,-0.691,1.709,0.4666,1.7355,0.652,0.009,0.019,0.150,0.022,78,34,171,0,334,0,204910.81,19238.954,53201.767,92.747,9828.788,14.249,37229.562,15376.522,6877.423,22694.910,18155.928,7233.976,215.531,3332.918,0.000190,0.014572,2409,0,122,49,151,113,55624,234,39,49.570,0,0,0,0,0,0,0,546,416,389,9,0,379,0,95630,1774,1432,52143.464,35845.634,6634.510,10.361,31.163,22222.839,8053.979,1688.413,335,304,23,86,195,77506,51052,926,696,27053.995,16669.227,2953.189,15.452,13.662,11359.250,4560.871,396.455,129,151,11,31,109,43048,1441,38,34,1202.333,400.797,109.857,1.692,3.823,388.240,182.852,12.237,0,9,0,2,7,6858,825,20,13,576.667,153.829,36.431,11.277,0.921,207.715,86.148,5.831,0,11,0,3,8,7757,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1141,38.0,5949,253,28,1068,4827,0,54,4219,312.43,1.056,0.801,0.101,0.103,0.166,-0.693,1.719,0.4719,1.7236,0.647,0.004,0.021,0.150,0.021,77,37,157,0,337,0,201941.77,19629.093,51184.813,94.711,9755.600,17.432,37082.103,15400.893,7138.895,19854.154,15883.324,6609.817,526.606,3148.512,0.000253,0.015783,2336,0,115,42,142,106,54524,170,36,53.702,0,0,0,0,0,0,0,491,370,347,15,0,332,0,95630,1758,1440,51563.473,35369.149,6610.707,8.850,36.155,22324.859,8246.624,1648.427,294,297,21,81,195,77055,49883,847,709,25250.280,15214.755,3049.087,12.480,16.378,11127.828,4459.599,395.858,109,169,14,32,123,51917,1205,34,12,909.443,350.074,26.006,8.436,1.169,319.753,160.878,10.627,0,8,0,2,6,5443,633,9,5,237.496,66.021,9.821,7.603,0.000,162.669,70.368,3.296,0,4,2,0,2,3272,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171,39.0,5849,237,28,1066,4736,0,47,4189,255.60,1.058,0.803,0.101,0.104,0.169,-0.694,1.732,0.4847,1.7197,0.647,0.008,0.021,0.151,0.021,78,41,152,0,354,0,198618.50,19756.327,50289.343,117.417,10174.149,15.383,36766.287,15026.140,7218.246,18575.778,14860.623,7050.102,472.738,3237.695,0.000334,0.020498,2433,0,96,56,136,90,52477,128,46,81.872,0,0,0,0,0,0,0,429,283,239,12,0,227,0,95324,1713,1545,51254.063,34613.454,7177.296,9.906,49.079,22385.503,8111.380,1601.712,270,321,28,65,228,86212,48268,848,740,25125.613,15298.603,2919.491,9.214,31.722,10804.864,4334.729,372.607,107,147,10,30,107,43936,1045,14,18,473.027,149.993,52.228,5.506,0.000,278.161,122.347,8.208,0,2,0,1,1,826,445,11,2,282.876,86.731,2.502,6.482,1.071,112.604,49.452,1.696,0,5,3,0,2,3575,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,40.0,5770,239,26,1096,4640,0,34,4138,297.19,1.056,0.801,0.103,0.102,0.175,-0.698,1.742,0.4990,1.7115,0.634,0.008,0.021,0.151,0.020,77,29,160,0,344,0,193694.06,19722.394,47587.222,88.689,10086.190,15.921,36288.798,14666.085,7205.687,18660.959,14928.768,6701.844,463.259,3264.877,0.000238,0.021671,2455,0,124,36,149,117,50878,150,31,44.436,0,0,0,0,0,0,0,404,296,268,12,0,255,0,94451,1656,1626,49996.861,33479.726,7238.716,11.661,15.285,22309.282,7956.702,1588.600,282,298,18,79,201,76681,46205,764,649,22793.405,13740.137,2733.678,12.598,27.323,10392.497,4172.840,362.387,90,170,10,43,117,52120,917,19,19,566.322,200.054,39.705,7.422,0.245,243.425,101.888,8.810,0,9,1,2,6,3797,354,10,11,310.952,74.389,25.351,8.014,1.583,88.966,35.136,2.233,0,4,0,0,4,2778,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1231,41.0,5669,228,26,1122,4520,0,27,4035,322.02,1.054,0.799,0.104,0.101,0.181,-0.700,1.752,0.5109,1.6910,0.643,0.008,0.020,0.151,0.019,85,48,157,0,333,0,189324.89,19782.901,46778.461,70.930,9756.992,14.280,35695.429,14328.566,7099.434,18046.960,14437.568,6673.702,474.786,3120.154,0.000266,0.023864,2409,0,130,27,140,122,50530,135,18,25.591,0,0,0,0,0,0,0,377,222,198,17,0,181,0,92924,1668,1619,50090.271,33748.190,7093.092,10.084,15.832,22074.559,7885.029,1555.657,267,330,26,97,207,97493,44393,701,644,21103.782,12716.436,2607.123,12.609,9.760,10048.994,3958.201,363.458,92,149,21,31,97,54224,641,9,9,277.954,90.978,22.684,9.115,0.000,166.772,59.964,7.500,0,6,1,2,3,3828,254,5,2,146.405,42.380,7.479,8.286,0.000,67.274,26.826,1.480,0,1,0,0,1,905,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1261,42.0,5551,252,26,1133,4396,0,22,3928,313.49,1.053,0.798,0.104,0.103,0.187,-0.702,1.767,0.5203,1.6865,0.641,0.010,0.021,0.151,0.017,65,41,152,0,335,0,183220.08,19920.488,43068.752,106.033,9534.207,13.178,35112.506,13994.508,6917.306,16829.342,13463.474,6558.761,349.341,2901.804,0.000231,0.023983,2293,0,98,54,139,92,49602,100,45,68.283,0,0,0,0,0,0,0,273,187,179,8,0,171,0,92073,1499,1616,45963.500,30218.546,7220.380,9.506,53.446,21961.333,7877.586,1509.414,251,282,22,64,196,84989,41964,700,564,20534.788,12595.068,2266.302,11.030,14.837,9572.069,3738.354,319.835,74,167,17,34,116,54922,499,12,7,342.743,127.391,17.791,1.551,0.000,130.029,49.683,5.926,0,3,2,0,1,2555,208,2,6,86.993,16.169,12.537,10.180,0.000,55.571,26.519,1.269,0,2,0,0,2,1099,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
