tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore
12151,405.0,6000,25,52,2206,3794,0,0,4153,658.52,1.227,1.182,0.362,0.123,0.394,-0.701,2.142,0.6847,2.5363,0.573,0.033,0.110,0.103,-0.066,8,28,95,2,210,0,257052.86,47704.296,43735.711,110.050,30176.199,2.943,63679.100,24806.128,7124.911,16616.566,13293.253,6556.277,4329.589,5644.150,0.000341,-0.057892,6546,0,58,37,91,58,7892,12,33,54.934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82960,1507,4773,63427.837,32475.189,22211.156,30.197,32.176,38155.499,17129.525,503.325,210,185,18,40,127,99097,30547,547,1761,23390.468,11182.848,7945.781,22.640,22.758,14089.066,6144.464,152.855,68,77,7,18,52,42012,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12181,406.0,5995,21,52,2187,3807,0,1,4092,639.19,1.230,1.186,0.361,0.123,0.392,-0.700,2.145,0.6925,2.5539,0.566,0.019,0.045,0.104,-0.066,8,33,118,2,267,0,229175.33,44932.631,41806.723,107.813,27695.611,2.192,63669.761,24879.735,6910.635,20968.613,16774.890,7123.374,2627.308,5320.157,0.000426,-0.060624,6437,0,87,31,113,87,8392,40,25,31.466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83562,1473,4724,60894.931,31672.813,20827.966,28.326,16.739,38319.612,17181.046,490.722,255,249,19,64,166,116835,30526,494,1673,20676.306,10097.230,6810.565,44.083,14.727,14016.263,6155.128,189.465,105,98,13,23,62,66021,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,4,0,0,0.000,0.000,0.000,0.000,0.000,0.367,0.123,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12211,407.0,5943,15,52,2175,3767,0,1,3984,653.42,1.229,1.186,0.360,0.123,0.393,-0.700,2.148,0.6866,2.5266,0.568,0.000,0.002,0.103,-0.066,6,48,118,4,341,0,200300.28,43071.545,38588.677,112.271,25433.366,1.907,63540.034,24763.424,6773.414,22687.311,18149.849,5842.584,457.650,4732.970,0.000270,-0.062363,6546,0,70,48,110,70,7847,18,40,60.369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84191,1316,4848,54762.270,28226.334,19009.119,20.320,40.590,38511.609,17154.918,467.848,279,307,28,59,220,158283,30187,503,1680,20418.406,10286.782,6412.331,29.123,19.779,13790.691,6075.365,187.473,98,110,15,11,84,65667,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,2.755,0.878,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12241,408.0,5698,14,52,2151,3546,0,1,3887,677.09,1.214,1.179,0.366,0.123,0.403,-0.701,2.146,0.6952,2.5298,0.572,0.000,0.001,0.102,-0.067,18,51,81,4,360,0,174844.64,40957.224,36223.974,76.893,23207.378,2.547,61173.938,23878.427,6543.188,11896.179,9516.944,4392.317,45.800,4300.828,0.000283,-0.062617,6306,0,43,38,77,43,7617,21,33,42.673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81272,1262,4533,50979.245,27095.230,16848.603,14.471,32.021,37027.688,16638.544,431.422,148,289,36,32,221,143343,28774,444,1752,18849.434,9079.583,6338.473,16.424,10.652,13069.807,5817.669,130.201,40,120,14,11,95,71738,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,2.755,0.957,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12271,409.0,5308,24,52,2138,3169,0,1,3699,607.34,1.180,1.162,0.381,0.127,0.427,-0.702,2.146,0.7009,2.5162,0.584,0.001,0.001,0.100,-0.068,14,81,72,0,433,0,153320.20,39623.135,33199.682,66.677,20387.951,2.710,56962.263,22168.093,6306.735,9381.745,7505.396,3361.508,3.573,3735.414,0.000292,-0.063757,5618,0,41,31,68,41,7278,5,24,36.380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75197,1167,4152,46773.752,25182.162,15184.695,14.165,26.197,34174.079,15523.716,386.099,116,391,64,30,297,200940,25939,391,1461,16125.343,7999.923,5195.724,12.632,10.183,11746.713,5301.446,107.463,33,135,17,11,107,73271,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,2.738,0.926,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12301,410.0,4888,25,51,2128,2759,0,1,3413,484.39,1.136,1.138,0.398,0.129,0.456,-0.703,2.149,0.6962,2.5223,0.592,0.000,0.001,0.098,-0.069,11,95,24,0,478,0,136901.12,38022.259,30060.184,22.779,18814.919,2.231,51279.121,19410.215,5931.305,8257.417,6605.933,2903.670,16.713,3331.797,0.000222,-0.064513,5036,0,15,9,22,15,6897,7,4,6.092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65859,1054,3743,42973.494,22692.188,14370.868,6.083,4.783,29843.224,13516.632,299.662,100,395,63,10,322,179275,23126,358,1286,14352.415,7301.469,4440.882,5.275,1.309,10469.349,4674.659,75.442,27,142,27,5,110,69888,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,2.735,0.885,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12331,411.0,4528,19,51,2123,2405,0,0,3129,639.29,1.091,1.114,0.416,0.133,0.487,-0.704,2.149,0.6982,2.5310,0.588,0.000,0.001,0.095,-0.071,9,79,30,3,425,0,125664.41,36333.890,27309.471,29.179,16204.946,3.231,45928.033,16986.365,5476.169,8126.569,6501.255,1976.418,26.580,2890.371,0.000162,-0.065910,4150,0,17,13,24,17,6645,16,3,8.061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57791,946,3113,37916.980,20390.805,12321.955,11.638,8.061,26124.944,11896.665,252.210,94,344,54,15,275,175523,19647,336,1021,13118.605,6884.470,3866.642,0.000,0.000,8873.362,3943.518,52.244,29,133,23,2,108,71381,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,13,0,0,0.000,0.000,0.000,0.000,0.000,1.187,0.419,0.000,0,1,0,0,1,137,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12361,412.0,4216,32,51,2128,2088,0,0,2911,587.86,1.044,1.088,0.436,0.140,0.519,-0.705,2.150,0.7021,2.4970,0.608,0.000,0.001,0.093,-0.072,8,80,29,2,353,0,118169.74,34946.734,24278.074,26.921,15120.840,3.190,41212.523,14635.697,5065.443,6516.247,5212.997,1865.081,4.217,2660.186,0.000328,-0.066563,3653,0,14,15,27,14,5955,18,12,15.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50621,857,2801,35052.984,18466.635,11805.191,10.061,15.109,22802.620,10283.481,210.057,75,292,52,11,229,142763,16549,283,834,11101.998,5790.267,3300.548,0.000,0.000,7456.459,3265.205,45.748,13,113,25,3,85,59092,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12391,413.0,3975,31,51,2133,1842,0,0,2621,510.30,1.002,1.065,0.454,0.143,0.549,-0.707,2.151,0.7062,2.5113,0.608,0.000,0.001,0.090,-0.073,14,45,20,2,326,0,113958.09,34121.329,22769.596,15.300,14540.390,3.405,37397.819,12927.215,4634.037,6636.741,5309.393,2279.884,0.510,2551.059,0.000196,-0.065550,3284,0,12,8,17,12,5902,22,4,3.590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44771,814,2446,33291.561,17566.700,11215.629,7.352,3.590,20165.461,9124.092,169.191,66,239,31,10,198,107494,13975,254,816,10395.542,5190.606,3313.649,0.000,0.000,6276.847,2774.590,39.173,25,98,10,2,86,46667,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12421,414.0,3856,40,51,2147,1709,0,0,2427,662.93,0.975,1.051,0.464,0.143,0.567,-0.708,2.152,0.7096,2.4975,0.614,0.000,0.002,0.088,-0.074,9,47,14,4,217,0,112290.80,33269.650,21101.666,12.464,13720.903,2.639,34906.085,11747.006,4264.805,7098.502,5678.802,1336.791,24.810,2351.877,0.000121,-0.066403,3041,0,6,8,11,6,5838,12,4,5.859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40755,745,2384,31215.200,16107.576,10900.100,3.275,5.859,18382.503,8270.039,143.873,74,174,31,5,138,80830,12395,242,645,9478.545,4954.830,2806.595,0.000,0.000,5554.062,2476.379,30.530,24,57,13,1,43,28515,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12451,415.0,3792,38,51,2194,1598,0,0,2251,647.97,0.946,1.036,0.475,0.145,0.587,-0.709,2.157,0.7144,2.5206,0.609,0.001,0.001,0.086,-0.075,12,43,15,3,182,0,110453.13,32438.807,18959.699,14.593,13224.633,4.125,33469.087,10970.529,3943.137,7280.785,5824.628,1122.911,0.000,2288.947,0.000247,-0.065297,2826,0,6,9,10,6,5701,8,2,3.085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38268,689,2179,29265.561,14868.561,10417.350,4.528,3.085,17247.058,7709.649,132.334,75,154,32,6,116,77645,11430,197,639,8346.559,4020.658,2798.497,0.000,0.000,5135.155,2254.184,27.487,14,46,9,0,37,20778,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12481,416.0,3732,23,51,2235,1497,0,0,2103,639.45,0.918,1.023,0.484,0.147,0.606,-0.709,2.159,0.7160,2.4838,0.613,0.000,0.001,0.084,-0.076,12,57,18,4,146,0,108621.67,31825.019,17367.841,16.247,12174.888,3.839,32167.734,10364.867,3668.747,6552.564,5242.052,1414.481,0.000,2114.224,0.000245,-0.064324,2653,0,8,10,13,8,5633,16,4,7.764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35990,618,2054,26517.330,13373.222,9581.510,5.547,7.764,16208.276,7257.302,137.272,66,133,43,6,84,59360,10526,196,583,7999.035,3963.978,2576.442,0.000,0.000,4732.011,2084.189,25.442,11,45,11,2,32,23180,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12511,417.0,3711,42,51,2296,1415,0,0,1987,689.35,0.892,1.011,0.494,0.149,0.624,-0.709,2.162,0.7160,2.4743,0.595,0.001,0.002,0.083,-0.077,13,50,24,5,142,0,106312.92,30991.287,16500.755,23.237,11665.889,5.960,31069.274,9851.842,3434.866,7678.917,6143.134,1862.470,25.394,2044.403,0.000194,-0.063580,2433,0,8,16,16,8,5763,15,8,14.092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33946,588,1846,25243.381,12710.169,9122.712,5.473,14.092,15270.270,6899.126,121.597,63,130,35,7,88,67734,9791,185,572,7690.921,3764.909,2522.232,0.000,0.000,4409.713,1925.362,27.876,18,33,10,1,22,17319,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12541,418.0,3675,34,51,2337,1338,0,0,1859,659.58,0.869,0.999,0.504,0.150,0.640,-0.710,2.162,0.7216,2.4636,0.595,0.001,0.003,0.081,-0.077,7,49,21,5,144,0,104872.29,30791.160,15612.044,19.867,11837.712,6.702,30216.410,9362.022,3238.181,7369.798,5895.839,1500.003,3.142,2069.991,0.000253,-0.061482,2465,0,11,10,18,11,5672,23,6,9.660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32131,579,1911,25307.648,12526.561,9365.814,5.608,9.660,14476.014,6520.411,107.978,72,123,35,7,81,50242,9243,149,531,6683.629,3029.850,2451.667,0.000,0.000,4149.912,1803.354,26.104,16,42,8,4,30,21841,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12571,419.0,3667,34,51,2367,1300,0,0,1844,742.60,0.857,0.994,0.509,0.149,0.649,-0.710,2.163,0.7235,2.4710,0.597,0.002,0.002,0.080,-0.078,11,47,15,4,112,0,105223.46,30879.924,15539.537,15.279,12096.512,4.140,29519.929,9033.984,3087.721,6948.778,5559.022,975.201,9.669,2067.307,0.000231,-0.059869,2481,0,2,13,7,2,5588,12,4,8.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31129,571,1937,25363.888,12346.133,9602.975,0.980,8.123,14000.406,6349.362,98.188,73,98,30,2,66,51137,8484,155,532,6904.488,3173.105,2478.759,0.000,0.000,3790.170,1647.961,24.696,13,26,11,0,15,16234,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12601,420.0,3682,36,51,2408,1274,0,0,1852,692.33,0.845,0.990,0.512,0.149,0.657,-0.710,2.164,0.7250,2.4885,0.592,0.002,0.002,0.080,-0.078,14,43,15,2,110,0,105276.98,30780.487,15067.499,16.403,11788.216,5.019,29211.009,8816.664,3075.275,7565.078,6052.062,1143.228,17.864,2033.811,0.000178,-0.060984,2360,0,5,10,10,5,5518,16,5,8.130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30298,532,1854,24187.435,11501.560,9419.390,3.316,8.130,13605.861,6087.745,86.851,65,93,28,5,60,45906,8461,175,490,7198.158,3547.497,2354.593,0.000,0.000,3779.168,1692.856,24.216,28,26,11,0,15,13049,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12631,421.0,3720,40,51,2473,1247,0,0,1883,719.62,0.831,0.984,0.516,0.148,0.667,-0.711,2.165,0.7261,2.4997,0.587,0.002,0.002,0.079,-0.079,15,47,13,4,107,0,105251.28,31072.093,14548.260,16.928,11742.315,5.492,28958.471,8620.015,3107.610,8262.515,6610.012,1271.031,23.802,2029.554,0.000191,-0.061470,2393,0,4,9,8,4,5739,15,4,9.154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29610,507,1842,23212.591,10987.809,9142.824,2.745,9.154,13248.584,5927.662,85.420,77,93,34,3,56,43533,8296,172,536,7431.164,3505.040,2577.629,0.000,0.000,3714.289,1639.631,22.955,18,29,8,1,20,11344,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12661,422.0,3746,50,51,2524,1222,0,0,1877,704.43,0.818,0.978,0.519,0.149,0.675,-0.712,2.162,0.7350,2.4891,0.580,0.002,0.004,0.078,-0.080,13,48,7,3,91,0,108269.56,32170.265,15568.041,6.062,11404.055,4.891,28744.278,8452.973,3124.965,6940.100,5552.080,1044.553,32.900,1938.396,0.000232,-0.061256,2318,0,1,6,2,1,5877,12,1,0.582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28895,568,1819,24686.195,12308.863,9097.592,0.731,0.582,12906.007,5772.633,91.044,64,84,32,1,51,38972,8080,159,487,6742.887,3225.998,2295.494,0.000,0.000,3632.458,1596.727,24.396,16,21,10,0,11,7867,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12691,423.0,3826,41,51,2594,1232,0,0,1940,717.09,0.813,0.976,0.520,0.148,0.679,-0.712,2.163,0.7335,2.4830,0.579,0.003,0.004,0.078,-0.080,12,24,13,3,96,0,111720.44,33376.823,15408.401,11.280,11911.716,4.770,28827.691,8476.956,3178.954,8550.033,6840.027,1092.500,39.656,2019.865,0.000220,-0.060840,2414,0,2,11,6,2,6053,13,4,4.210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28789,565,1898,25076.425,12192.022,9520.097,0.858,4.210,12856.474,5800.893,93.307,81,66,20,2,44,25678,7890,156,503,6795.825,3178.933,2383.572,0.000,0.000,3559.197,1564.857,23.762,16,21,2,0,19,6906,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12721,424.0,3919,32,51,2676,1243,0,0,1960,738.47,0.806,0.975,0.520,0.148,0.684,-0.712,2.166,0.7356,2.4879,0.570,0.003,0.005,0.078,-0.081,12,29,14,1,104,0,116328.62,34540.831,16789.133,15.537,12665.056,3.115,29283.217,8564.141,3253.895,9435.967,7548.774,1546.216,83.531,2119.122,0.000176,-0.062224,2519,0,1,13,6,1,6134,13,5,7.953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29170,606,2005,27020.460,13092.043,10311.271,0.362,7.953,13071.874,5864.002,88.714,86,75,20,1,54,34860,7863,179,501,7341.928,3656.778,2345.746,0.000,0.000,3541.693,1568.571,20.966,21,21,7,0,14,12954,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12751,425.0,4061,47,51,2761,1300,0,0,2031,709.49,0.810,0.980,0.516,0.145,0.681,-0.714,2.170,0.7384,2.5336,0.551,0.003,0.004,0.078,-0.081,16,28,17,3,101,0,122302.24,36358.968,17942.349,15.973,14045.519,4.712,30051.979,8924.012,3350.881,11985.369,9588.295,1220.198,45.618,2353.912,0.000212,-0.063066,2742,0,1,16,7,1,6573,22,5,7.958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30043,641,2156,29001.509,13892.144,11267.829,0.351,7.958,13457.108,6082.292,110.526,123,73,20,1,52,28159,8026,197,564,8286.596,4015.470,2765.118,0.000,0.000,3614.983,1646.036,21.502,27,20,5,0,15,7215,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
