tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore
1021,34.0,2425,332,19,58,2351,1,15,54,155.48,1.321,1.504,0.112,0.050,0.054,-0.788,1.676,0.2879,2.7780,0.725,0.017,0.028,0.056,0.132,26,97,288,0,5,0,98676.81,1037.985,48692.350,146.663,563.977,5.305,21423.261,12504.569,88.533,18257.431,14605.945,10716.211,821.131,1152.349,0.000222,-0.023733,86,0,276,12,262,250,45775,0,12,26.801,30,22,22,1,0,21,0,330,146,142,57,0,85,0,67994,2230,82,56095.291,47315.652,546.606,35.061,26.801,20440.111,10251.989,1861.234,381,362,92,265,5,51634,2234,67,2,1690.047,1191.026,9.678,0.775,0.000,621.805,270.059,36.411,7,15,4,11,0,5175,372,13,2,346.548,151.225,7.692,48.835,0.000,100.695,34.987,16.435,1,1,1,0,0,982,86,3,0,75.000,26.084,0.000,30.584,0.000,30.225,9.184,6.966,1,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,4.606,0.000,10.994,0.840,3.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1051,35.0,2376,297,15,48,2314,1,13,50,173.12,1.331,1.508,0.113,0.052,0.051,-0.789,1.670,0.2929,2.7979,0.730,0.021,0.026,0.056,0.133,19,139,273,0,8,0,97492.82,898.329,47622.072,134.477,354.334,4.660,21452.527,12512.585,94.468,17318.685,13854.948,10480.630,737.290,1097.634,0.000242,-0.023460,61,0,261,12,254,243,46251,0,12,24.768,30,21,21,1,0,20,0,316,82,81,43,0,38,0,68073,2197,56,54951.177,46514.367,332.799,33.138,23.497,20578.473,10266.401,1903.420,365,391,130,253,8,64634,1948,55,4,1405.532,985.207,21.371,3.650,0.000,547.307,239.208,37.739,4,15,7,8,0,3801,346,9,1,225.307,89.619,0.164,44.716,0.000,97.579,29.165,9.968,0,2,2,0,0,671,90,3,0,75.000,25.902,0.000,23.751,1.271,31.861,9.251,3.236,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,4.455,0.000,11.136,0.756,2.915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1081,36.0,2322,307,15,44,2265,1,12,50,175.41,1.339,1.507,0.116,0.053,0.051,-0.790,1.683,0.2811,2.7739,0.793,0.068,0.027,0.055,0.132,29,128,259,0,6,0,95883.02,797.194,45220.005,93.159,405.213,4.519,21130.117,12199.461,89.100,15974.474,12779.580,9344.424,727.997,1034.168,0.000145,-0.023387,79,0,254,5,245,241,45745,28,5,7.708,30,7,7,3,0,4,0,257,95,93,33,0,60,0,66936,2111,49,52643.217,44427.576,393.108,31.667,6.535,20348.416,9984.996,1909.958,333,379,125,248,6,62354,1740,36,2,914.523,642.804,9.667,0.902,0.000,489.034,210.387,35.332,5,8,2,6,0,2848,287,10,0,250.000,99.887,0.000,36.432,0.000,81.761,23.990,10.407,0,1,1,0,0,500,90,5,0,125.000,43.238,0.000,13.313,1.173,32.127,9.725,3.367,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,3.137,0.000,11.217,0.827,0.972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,37.0,2336,310,15,47,2276,1,12,54,167.74,1.344,1.506,0.117,0.053,0.053,-0.790,1.686,0.2871,2.7755,0.667,0.043,0.030,0.055,0.133,30,137,222,0,6,0,96468.45,725.776,46298.934,102.207,348.587,6.599,21098.390,12141.727,88.366,17769.070,14215.256,7979.683,841.237,838.262,0.000214,-0.021335,83,0,220,2,205,203,45024,29,2,5.366,30,14,14,3,0,11,0,249,66,66,36,0,30,0,66436,2149,53,53787.999,45461.283,339.601,24.877,5.366,20316.247,9992.636,1854.248,370,357,135,216,6,59373,1731,42,1,1061.122,761.869,8.296,0.944,0.000,488.907,206.723,31.900,3,5,1,4,0,1604,279,5,0,125.000,46.450,0.000,30.335,0.000,77.268,22.876,7.513,1,1,1,0,0,941,90,3,0,75.000,26.071,0.000,22.695,0.000,32.428,10.095,3.148,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,17.990,0.000,11.344,0.798,1.943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1141,38.0,2329,298,15,45,2270,1,13,51,201.12,1.352,1.503,0.120,0.052,0.053,-0.789,1.684,0.2895,2.7670,0.674,0.022,0.028,0.055,0.132,30,118,230,0,13,0,94125.77,694.523,43861.865,102.195,393.193,4.953,21362.723,12227.992,96.995,16752.548,13402.039,8442.397,607.973,912.689,0.000259,-0.019149,78,0,227,3,200,197,44201,29,3,6.312,30,15,15,0,0,15,0,253,70,70,49,0,21,0,66772,2030,47,50942.839,42954.828,385.042,28.852,6.312,20548.089,10089.327,1818.486,346,351,116,222,13,64575,1811,41,2,1036.346,721.942,7.601,1.862,0.000,517.449,223.908,34.346,4,5,1,4,0,1207,278,11,0,275.000,117.379,0.000,27.308,0.000,74.596,26.379,4.623,1,1,0,1,0,798,106,6,0,150.000,51.490,0.000,37.860,0.000,37.080,11.358,6.253,1,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,11.477,0.825,2.082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171,39.0,2227,296,15,42,2170,1,14,53,228.99,1.360,1.502,0.123,0.052,0.053,-0.789,1.684,0.3159,2.7580,0.712,0.024,0.025,0.056,0.133,43,135,249,0,8,0,90103.51,656.543,41880.207,147.072,403.364,6.137,20912.816,12000.183,88.295,13829.594,11063.675,9414.520,557.474,966.869,0.000219,-0.016348,89,0,244,5,214,209,42608,30,5,9.038,30,17,17,1,0,16,0,267,105,104,69,0,35,0,64921,1930,59,48389.146,40741.017,402.792,29.056,7.903,20100.799,9899.903,1751.877,285,376,132,237,7,77359,1780,53,0,1307.500,943.273,0.000,1.375,0.000,513.361,234.847,35.268,2,11,3,7,1,4461,297,16,0,400.000,165.369,0.000,59.023,1.135,81.062,33.650,10.805,1,0,0,0,0,0,120,2,0,50.000,16.805,0.000,46.457,0.000,41.030,12.599,7.921,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,2.123,0.000,11.621,0.777,2.360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,40.0,2155,275,13,36,2105,1,13,57,190.34,1.371,1.501,0.122,0.052,0.053,-0.789,1.720,0.2706,2.7557,0.701,0.028,0.028,0.055,0.132,44,148,204,0,8,0,88642.71,599.799,41278.327,113.129,222.475,5.594,20314.046,11634.588,90.842,13796.057,11036.846,7456.423,454.758,742.184,0.000192,-0.015271,62,0,198,6,186,180,41139,29,6,12.574,30,6,6,1,0,5,0,270,65,65,47,0,18,0,62678,1890,33,47197.944,40049.241,221.943,23.990,12.574,19558.951,9612.511,1708.100,281,344,144,193,7,61466,1637,66,0,1615.000,1164.233,0.000,0.000,0.000,476.530,217.925,30.911,6,8,4,4,0,2309,287,5,0,125.000,46.450,0.000,46.864,0.000,79.621,29.044,7.287,0,1,0,1,0,1064,120,2,0,50.000,17.277,0.000,26.391,0.000,41.183,13.733,4.411,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,3.310,0.000,11.745,0.844,0.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1231,41.0,2064,281,13,30,2022,0,12,66,191.80,1.375,1.505,0.119,0.051,0.052,-0.790,1.740,0.2781,2.7485,0.644,0.000,0.027,0.055,0.131,36,142,235,0,4,0,84076.62,508.435,38713.623,127.256,317.570,6.099,19684.082,11201.418,97.101,13871.883,11097.507,8858.455,388.071,911.900,0.000169,-0.013947,69,0,229,6,212,206,39849,30,6,13.538,4,4,4,0,0,4,0,270,102,102,51,0,51,0,60601,1774,37,44552.663,37693.070,308.693,30.336,13.538,18981.929,9285.415,1619.066,287,369,140,226,3,68160,1553,51,2,1286.293,928.740,8.367,0.213,0.000,462.027,208.676,25.540,3,4,1,3,0,1964,270,4,0,100.000,40.286,0.000,44.206,0.000,76.399,24.832,13.127,0,0,0,0,0,0,93,6,0,150.000,51.527,0.000,38.963,0.000,30.462,11.019,4.816,0,1,1,0,0,209,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,4,0,0,0.000,0.000,0.000,0.000,0.000,1.575,0.099,0.555,0,1,0,0,1,1205,0,0,0,0,0,0,0,0,0,0,0,0
1261,42.0,2006,269,13,29,1966,0,11,68,199.10,1.382,1.504,0.124,0.051,0.052,-0.790,1.746,0.2667,2.7587,0.654,0.000,0.026,0.056,0.130,40,130,194,0,8,0,81236.44,440.888,37643.382,113.601,255.155,6.374,18903.094,10704.980,114.439,13099.329,10479.463,7370.423,576.354,748.905,0.000171,-0.013086,63,0,193,1,167,166,38031,30,1,3.718,0,0,0,0,0,0,0,266,137,136,55,0,81,0,57853,1752,33,43911.609,37095.441,254.678,22.688,3.718,18218.830,8944.105,1449.162,270,323,128,187,8,64440,1525,26,0,650.000,467.608,0.000,0.000,0.000,459.922,220.797,22.909,4,7,2,5,0,1298,266,7,0,175.000,80.028,0.000,42.015,0.000,75.395,26.350,18.325,0,1,0,1,0,515,90,0,0,0.000,0.000,0.000,45.180,0.000,29.463,9.938,5.919,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1291,43.0,2001,289,13,30,1958,0,13,59,203.68,1.385,1.500,0.129,0.054,0.052,-0.788,1.740,0.2798,2.7499,0.695,0.000,0.032,0.055,0.131,38,111,147,0,13,0,79304.33,439.479,36233.388,74.943,243.318,6.966,18939.205,10598.194,101.853,12728.864,10183.092,5351.048,582.295,561.547,0.000187,-0.013448,64,0,147,0,128,128,37293,29,0,0.000,0,0,0,0,0,0,0,258,138,138,41,0,97,0,57634,1679,34,42084.787,35534.939,237.631,16.621,0.000,18274.326,8894.470,1397.115,262,265,107,145,13,52733,1414,34,1,857.182,609.325,5.292,0.499,0.000,441.565,209.096,26.384,1,6,4,2,0,1668,258,6,0,150.000,62.578,0.000,33.057,0.000,71.073,27.368,19.242,1,0,0,0,0,0,90,3,0,75.000,25.612,0.000,24.766,0.000,29.555,10.379,6.108,1,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321,44.0,1887,246,13,29,1846,0,12,46,220.20,1.392,1.497,0.133,0.053,0.053,-0.788,1.743,0.2689,2.7456,0.668,0.000,0.028,0.056,0.130,36,143,177,0,13,0,75360.17,430.348,33928.041,86.300,210.570,5.805,18417.110,10294.991,94.370,10549.098,8439.279,6394.217,416.084,662.255,0.000183,-0.012734,65,0,175,2,159,157,36344,30,2,2.532,0,0,0,0,0,0,0,300,140,139,50,0,89,0,55861,1565,35,39213.860,33124.807,210.178,19.512,2.532,17775.952,8581.931,1416.869,212,322,139,171,12,67152,1302,42,0,1050.000,771.945,0.000,0.000,0.000,408.653,197.268,24.204,6,8,3,4,1,2525,274,3,0,75.000,31.289,0.000,39.242,0.000,77.915,30.371,22.285,0,1,1,0,0,165,90,0,0,0.000,0.000,0.000,25.014,0.000,29.713,9.655,4.062,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1351,45.0,1806,244,11,26,1769,0,11,47,212.35,1.395,1.496,0.135,0.053,0.052,-0.788,1.714,0.3179,2.7060,0.749,0.038,0.030,0.056,0.130,33,119,146,0,8,0,72477.92,424.083,31757.733,75.005,180.078,6.522,17565.788,9742.356,77.329,9194.300,7355.440,4919.950,473.420,521.372,0.000188,-0.013259,73,0,143,3,136,133,34421,50,3,6.991,0,0,0,0,0,0,0,273,60,60,39,0,21,0,52906,1468,21,36667.048,31063.168,166.471,13.377,6.991,16945.774,8158.984,1306.196,190,264,116,141,7,52366,1300,35,2,891.944,636.644,12.403,0.499,0.000,411.160,197.905,26.139,1,4,1,2,1,940,243,5,0,125.000,49.282,0.000,39.644,0.000,67.320,24.366,8.200,0,1,1,0,0,921,90,1,0,25.000,8.638,0.000,14.494,0.000,29.778,9.409,2.916,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381,46.0,1665,240,11,24,1631,0,10,44,240.97,1.401,1.494,0.140,0.054,0.053,-0.789,1.732,0.3042,2.7007,0.731,0.000,0.032,0.056,0.130,44,149,166,0,5,0,67266.14,400.591,29111.748,86.169,139.356,7.511,16643.641,9193.222,68.683,8600.353,6880.283,6061.301,516.853,606.515,0.000179,-0.013835,50,0,163,3,143,140,32660,30,3,8.583,0,0,0,0,0,0,0,265,54,54,37,0,17,0,49954,1349,20,33714.576,28617.155,139.040,17.703,8.583,16074.087,7725.232,1215.083,174,307,145,158,4,66758,1197,26,0,650.000,479.097,0.000,0.859,0.000,377.000,176.521,25.228,4,9,4,5,0,2970,235,1,0,25.000,8.997,0.000,22.772,0.000,64.963,22.726,4.900,0,1,0,0,1,397,90,0,0,0.000,0.000,0.000,36.252,0.000,29.997,10.466,4.890,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1411,47.0,1575,281,11,25,1543,0,7,43,236.74,1.402,1.492,0.137,0.053,0.055,-0.791,1.722,0.3128,2.7113,0.740,0.000,0.032,0.055,0.128,39,136,112,0,3,0,63490.61,400.685,26575.379,57.006,129.476,7.433,15527.594,8320.279,65.144,7757.364,6205.892,4385.720,501.649,456.741,0.000206,-0.012270,47,0,112,0,95,95,30334,30,0,0.000,0,0,0,0,0,0,0,189,49,49,27,0,22,0,46480,1237,17,30814.952,26061.851,129.197,14.136,0.000,15016.200,7060.335,1039.876,158,245,130,112,3,57735,1085,26,0,650.000,471.465,0.000,0.000,0.000,344.867,155.013,22.327,2,3,3,0,0,1853,159,4,0,100.000,41.147,0.000,15.341,0.000,42.289,15.877,5.438,0,3,3,0,0,1029,90,0,0,0.000,0.000,0.000,27.530,0.000,30.153,9.569,3.496,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1441,48.0,1530,238,11,23,1502,0,5,42,241.46,1.403,1.493,0.134,0.051,0.055,-0.790,1.706,0.3419,2.7188,0.754,0.000,0.035,0.055,0.129,35,117,80,0,6,0,60865.58,392.117,25861.825,48.580,246.805,8.503,14979.304,8039.070,65.698,7648.123,6118.499,3481.663,452.581,379.617,0.000151,-0.011524,34,0,78,2,62,62,29345,7,2,3.006,0,0,0,0,0,0,0,133,45,40,21,0,19,0,44914,1182,26,29709.138,24955.777,238.089,11.687,0.000,14499.333,6826.815,984.832,152,195,113,76,6,45135,1047,47,1,1186.502,856.416,8.656,0.000,0.000,328.662,165.731,23.254,6,4,3,1,0,1315,120,3,0,75.000,31.576,0.000,8.195,0.000,30.667,12.614,3.166,0,0,0,0,0,0,73,2,0,50.000,17.445,0.000,25.692,3.006,23.662,8.720,4.845,0,2,1,1,0,1559,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471,49.0,1465,198,11,21,1439,0,5,43,239.58,1.406,1.492,0.134,0.051,0.056,-0.789,1.688,0.3200,2.7147,0.737,0.000,0.032,0.055,0.127,35,121,67,0,2,0,58225.48,308.594,23600.199,30.188,193.460,7.465,14428.116,7765.960,67.704,6029.377,4823.501,2362.101,466.032,283.295,0.000197,-0.010050,41,0,65,2,58,56,27975,14,2,1.840,0,0,0,0,0,0,0,90,29,26,16,0,9,0,43221,1088,27,27342.689,23014.121,192.641,7.713,0.000,13964.636,6601.838,941.220,122,185,118,65,2,43842,1073,30,0,750.000,543.969,0.000,0.289,0.000,338.461,171.500,22.148,3,3,3,0,0,754,120,3,0,75.000,27.851,0.000,9.452,1.840,30.872,12.586,2.952,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,10.895,0.000,8.397,3.468,2.451,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1501,50.0,1418,213,10,21,1393,0,4,41,227.01,1.406,1.489,0.133,0.050,0.056,-0.789,1.688,0.3264,2.7113,0.743,0.000,0.030,0.055,0.127,36,128,41,0,4,0,54482.13,271.318,20361.201,19.793,144.864,6.198,13813.727,7365.354,67.597,6117.589,4894.071,1503.432,212.081,209.950,0.000166,-0.008397,76,0,41,0,35,35,26193,56,0,0.000,0,0,0,0,0,0,0,90,16,16,11,0,5,0,41325,940,17,23598.983,19897.143,126.661,4.076,0.000,13359.201,6330.497,820.683,126,168,124,40,4,38355,1055,23,3,598.025,421.132,17.011,0.000,0.000,333.719,167.763,20.504,0,4,3,1,0,586,111,2,0,50.000,26.591,0.000,7.263,0.000,28.932,12.903,1.690,0,1,1,0,0,740,30,2,0,50.000,16.334,0.000,8.455,0.000,8.397,3.349,1.131,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1531,51.0,1338,217,10,21,1314,0,3,35,241.08,1.408,1.488,0.134,0.051,0.056,-0.789,1.685,0.3429,2.7128,0.698,0.000,0.030,0.055,0.124,34,131,37,0,7,0,51186.91,254.123,19461.069,26.606,132.315,7.147,13270.728,7040.965,59.201,4585.660,3668.528,1379.700,201.829,167.463,0.000158,-0.008219,84,0,35,2,30,28,25176,59,2,5.906,0,0,0,0,0,0,0,74,16,16,13,0,3,0,39586,902,24,22583.035,19036.516,130.299,4.081,5.906,12827.246,6082.805,745.492,92,171,129,35,7,41055,1044,22,1,551.997,407.103,1.497,0.000,0.000,333.202,166.429,24.946,1,1,1,0,0,509,74,1,0,25.000,9.284,0.000,5.225,0.000,19.917,8.772,1.411,0,1,1,0,0,429,30,1,0,25.000,8.167,0.000,11.394,0.000,8.397,3.534,1.508,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1561,52.0,1283,222,10,18,1263,0,2,32,251.88,1.409,1.492,0.131,0.051,0.054,-0.789,1.705,0.3251,2.7281,0.745,0.000,0.028,0.055,0.123,36,131,26,0,5,0,48446.14,227.961,18476.028,13.784,94.597,7.003,12599.037,6703.118,53.662,5157.564,4126.052,818.765,153.941,98.510,0.000125,-0.008700,37,0,23,3,26,23,23513,24,3,4.371,0,0,0,0,0,0,0,49,7,7,5,0,2,0,37513,860,13,21559.420,18208.665,94.389,2.236,4.371,12173.686,5835.389,678.505,106,155,128,22,5,38528,1009,14,0,350.000,258.080,0.000,0.000,0.000,323.917,156.416,17.260,1,3,3,0,0,646,60,1,0,25.000,9.284,0.000,7.177,0.000,16.298,5.629,0.943,0,0,0,0,0,0,19,0,0,0.000,0.000,0.000,0.000,0.000,5.318,2.795,0.377,0,1,0,1,0,425,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1591,53.0,1185,201,10,17,1166,0,2,31,287.06,1.406,1.490,0.129,0.052,0.055,-0.791,1.713,0.3030,2.7078,0.742,0.000,0.023,0.055,0.123,36,135,37,0,4,0,44256.27,199.025,16064.415,8.129,86.729,8.531,11874.614,6261.159,47.874,3742.429,2993.943,1207.396,179.088,142.818,0.000118,-0.008506,17,0,36,1,37,36,21904,0,1,1.458,0,0,0,0,0,0,0,30,1,1,1,0,0,0,35482,740,17,18568.374,15688.429,86.729,5.150,1.458,11507.931,5500.468,603.044,76,165,130,33,2,44961,867,20,0,500.000,368.360,0.000,0.000,0.000,275.714,130.647,16.503,2,10,5,3,2,3487,60,0,0,0.000,0.000,0.000,1.521,0.000,16.412,5.166,0.189,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1621,54.0,1092,218,10,15,1075,0,2,31,306.94,1.408,1.490,0.127,0.051,0.054,-0.791,1.711,0.3240,2.6950,0.847,0.000,0.022,0.054,0.123,32,118,30,0,4,0,40546.36,179.669,14404.007,10.275,74.499,8.054,11069.502,5710.075,46.522,2869.213,2295.371,727.119,91.110,85.693,0.000139,-0.007839,11,0,28,2,30,28,20483,0,2,1.506,0,0,0,0,0,0,0,30,5,5,5,0,0,0,33231,673,11,16911.784,14293.362,74.499,2.274,1.506,10795.155,5081.024,519.559,59,145,114,28,3,42602,620,6,0,150.000,110.645,0.000,0.000,0.000,188.638,89.120,9.671,0,5,4,0,1,3159,60,0,0,0.000,0.000,0.000,6.496,0.000,16.476,5.315,0.943,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651,55.0,1013,196,10,13,999,0,1,34,292.61,1.411,1.492,0.128,0.051,0.052,-0.792,1.746,0.3155,2.6925,0.844,0.000,0.025,0.054,0.122,31,109,38,0,2,0,36745.51,165.496,13798.794,13.932,88.234,7.083,10265.372,5218.873,52.918,3370.218,2696.174,1227.203,200.712,139.956,0.000144,-0.007951,13,0,36,2,38,36,19235,0,2,4.758,0,0,0,0,0,0,0,30,2,2,2,0,0,0,30766,641,13,16128.167,13645.295,88.234,4.805,4.758,10014.915,4655.592,461.401,69,143,105,36,2,41236,566,8,0,200.000,144.214,0.000,0.000,0.000,173.065,84.569,6.806,1,3,3,0,0,941,42,1,0,25.000,9.284,0.000,4.369,0.000,11.776,5.541,0.377,0,1,1,0,0,629,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
