tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore
991,33.0,2810,280,18,160,2650,0,0,105,198.32,1.268,1.288,0.189,0.061,0.072,-0.716,1.611,0.3593,2.4892,0.727,0.044,0.018,0.134,-0.073,57,151,256,0,9,0,109565.38,2804.941,48699.699,77.102,1589.442,10.484,24751.726,12631.611,137.932,19037.167,15229.734,9557.155,380.035,1385.853,0.000148,-0.008116,277,0,244,12,256,244,45839,21,12,21.483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60926,1833,205,47064.475,37466.846,1299.986,36.500,12.393,18377.287,7904.946,1759.554,316,290,112,173,5,52948,19078,640,51,16335.786,11190.964,284.132,19.119,9.090,5861.832,2403.333,518.287,90,114,39,71,4,24399,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1021,34.0,2780,294,18,158,2622,0,0,110,186.62,1.272,1.285,0.194,0.059,0.072,-0.718,1.619,0.3498,2.4875,0.740,0.032,0.014,0.134,-0.073,64,139,264,0,13,0,107393.90,2744.235,46885.472,86.046,1326.744,12.501,24536.201,12364.643,141.853,17941.129,14352.903,9549.573,387.118,1319.624,0.000213,-0.007620,222,0,253,11,264,253,44540,14,11,28.310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61092,1795,164,45931.750,36817.072,1042.187,30.326,19.849,18502.963,7918.069,1738.907,297,315,105,199,11,54558,17927,576,44,14603.709,10027.156,278.136,27.410,8.461,5518.168,2193.937,468.557,80,90,34,54,2,20312,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1051,35.0,2730,335,17,158,2572,0,0,106,188.95,1.275,1.285,0.195,0.061,0.072,-0.720,1.629,0.3496,2.4944,0.735,0.038,0.016,0.135,-0.072,48,159,224,0,17,0,105868.26,2682.519,45445.681,78.179,1366.749,10.967,24445.380,12049.379,150.491,16120.144,12896.116,8200.406,476.094,1186.239,0.000163,-0.008607,230,0,213,11,224,213,43047,31,11,27.357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60930,1783,162,45707.793,36493.126,1143.202,25.075,18.139,18552.859,7801.508,1655.171,289,291,118,161,12,49082,17345,509,37,12979.654,8882.849,216.260,25.746,9.219,5376.802,2128.610,419.144,50,98,41,52,5,22627,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1081,36.0,2707,342,17,156,2551,0,0,117,195.26,1.279,1.285,0.198,0.063,0.073,-0.721,1.638,0.3570,2.4919,0.771,0.038,0.017,0.135,-0.075,61,156,214,0,11,0,105515.66,2689.147,45641.427,81.606,1463.999,9.643,24064.217,11701.660,153.024,16423.177,13138.542,7791.464,594.276,1175.495,0.000200,-0.007524,256,0,197,17,214,197,41039,31,17,31.227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60156,1798,178,46044.216,36784.615,1147.309,27.456,20.226,18415.485,7706.301,1585.289,284,281,117,154,10,54910,16508,505,47,12993.440,8805.311,292.229,22.923,11.001,5126.933,1980.082,385.219,59,83,39,43,1,18634,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,37.0,2689,298,17,155,2534,0,0,103,218.46,1.281,1.285,0.200,0.063,0.073,-0.722,1.643,0.3551,2.4896,0.758,0.032,0.017,0.135,-0.075,60,156,212,0,10,0,103646.82,2638.017,45145.016,81.550,1324.790,10.748,24168.425,11942.992,150.327,16523.556,13218.845,8295.449,705.889,1165.631,0.000248,-0.008478,210,0,201,11,212,201,40496,3,11,24.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60766,1800,172,46151.000,36853.633,1137.169,27.867,18.648,18656.088,7928.262,1634.576,301,291,121,161,9,55223,16002,471,35,11939.916,8257.053,186.189,29.671,5.363,4998.582,1957.166,379.186,49,76,35,40,1,16920,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1141,38.0,2605,285,17,142,2463,0,0,105,213.37,1.287,1.291,0.197,0.066,0.071,-0.724,1.635,0.3456,2.5243,0.801,0.014,0.017,0.135,-0.076,46,168,238,0,17,0,99525.72,2636.741,42204.252,101.346,1565.794,9.764,23829.968,11639.798,140.197,15669.927,12535.941,8550.889,524.610,1243.995,0.000178,-0.009442,240,0,216,22,238,216,39495,0,22,45.330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60412,1652,180,42521.827,33825.144,1223.578,24.984,36.703,18622.347,7851.915,1532.626,273,305,128,165,12,64321,14956,474,60,12227.876,8332.135,342.217,31.032,8.627,4702.676,1877.174,334.747,57,96,40,51,5,23860,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171,39.0,2556,269,17,138,2418,0,0,98,208.52,1.292,1.294,0.196,0.067,0.070,-0.723,1.622,0.3541,2.5283,0.759,0.014,0.017,0.136,-0.077,50,177,178,0,8,0,97569.09,2345.872,41351.983,72.320,1207.370,10.374,23200.629,11231.433,138.727,14564.175,11651.340,6672.329,559.789,1011.054,0.000220,-0.010212,254,0,166,12,178,166,37607,65,12,27.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58553,1603,152,40987.171,32825.203,928.397,21.012,27.007,18140.369,7502.123,1465.078,238,283,143,134,6,54478,14596,480,37,12315.585,8480.632,226.780,24.301,0.000,4595.385,1898.923,325.870,68,68,34,32,2,17038,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,40.0,2504,214,19,134,2370,0,0,95,229.16,1.297,1.295,0.193,0.067,0.070,-0.723,1.629,0.3502,2.5235,0.730,0.045,0.016,0.136,-0.076,46,180,153,0,9,0,96566.87,2167.347,40287.502,61.720,1194.361,7.370,22814.049,10991.360,126.376,13402.277,10721.822,5399.803,619.699,887.055,0.000150,-0.009913,284,0,140,13,153,140,36072,84,13,25.242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57046,1559,159,39871.651,31891.040,966.181,15.596,19.692,17724.428,7296.595,1374.232,216,271,149,115,7,58702,14662,477,41,12164.576,8369.783,212.029,20.882,5.549,4634.260,1968.328,313.566,64,58,31,25,2,15543,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1231,41.0,2443,230,19,133,2310,0,0,91,221.33,1.299,1.294,0.188,0.069,0.071,-0.724,1.630,0.3584,2.5403,0.761,0.045,0.014,0.136,-0.077,63,159,169,0,13,0,94233.59,2025.520,39222.549,50.777,1061.542,8.792,22393.833,10838.053,129.889,13034.024,10427.219,6325.090,396.609,941.854,0.000159,-0.010313,291,0,162,7,169,162,34128,107,7,13.716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55382,1487,145,38107.708,30637.715,839.276,19.424,6.877,17247.218,7191.024,1312.078,220,268,124,133,11,59466,14809,490,39,12476.068,8559.013,200.218,17.637,6.839,4704.291,2019.429,278.686,54,66,35,29,2,17068,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1261,42.0,2385,234,19,138,2247,0,0,86,220.59,1.302,1.294,0.182,0.072,0.073,-0.725,1.633,0.3571,2.5362,0.779,0.072,0.015,0.137,-0.077,48,156,163,0,6,0,89068.48,2051.731,34919.178,53.264,929.677,10.141,21978.980,10446.071,126.175,12429.531,9943.625,5875.527,434.165,842.450,0.000158,-0.010839,188,0,155,8,163,155,32076,22,8,20.353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54242,1356,133,34661.880,27914.231,727.968,17.776,16.445,16948.111,7087.741,1215.761,208,249,123,120,6,52419,14347,398,33,10083.120,6951.568,183.928,15.135,3.908,4571.932,1845.975,258.640,46,68,33,35,0,16678,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1291,43.0,2308,230,19,134,2174,0,0,74,233.77,1.308,1.296,0.178,0.071,0.073,-0.726,1.632,0.3605,2.5381,0.788,0.045,0.018,0.137,-0.077,48,157,154,0,12,0,85552.54,2016.303,34773.977,56.590,1081.178,7.259,21497.849,10178.668,119.854,11512.390,9209.912,5066.471,400.449,797.041,0.000121,-0.010447,219,0,140,14,154,140,30005,41,14,28.773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52519,1310,149,33734.631,26934.830,895.121,16.695,23.823,16517.027,6950.120,1179.303,190,242,121,112,9,52590,14097,443,29,11255.812,7806.278,140.598,11.122,4.950,4524.032,1796.631,215.584,46,67,36,28,3,18886,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321,44.0,2208,202,19,128,2080,0,0,86,268.79,1.317,1.298,0.171,0.074,0.073,-0.726,1.634,0.3682,2.5517,0.816,0.023,0.016,0.137,-0.078,57,181,141,0,13,0,80889.02,1894.108,32574.844,53.869,1284.537,7.458,20699.921,9818.347,114.523,11131.185,8904.948,5173.134,344.782,809.402,0.000173,-0.008812,236,0,128,13,141,128,27716,6,13,25.223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49767,1262,181,32714.411,25909.151,1083.252,15.124,20.802,15764.095,6698.486,1048.059,187,264,151,103,10,63284,13927,377,49,9662.731,6632.886,193.146,13.521,4.421,4485.130,1823.696,211.551,41,58,30,25,3,14966,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1351,45.0,2098,203,18,117,1981,0,0,69,249.46,1.323,1.302,0.168,0.073,0.071,-0.726,1.649,0.3619,2.5644,0.841,0.043,0.014,0.138,-0.080,47,177,132,0,10,0,76543.59,1754.029,30841.516,46.183,838.333,8.185,19845.981,9319.154,115.644,9821.077,7856.862,4688.050,367.058,687.050,0.000178,-0.008139,158,0,119,13,132,119,25048,4,13,20.423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47523,1183,112,30199.794,24244.681,664.511,12.736,19.473,15138.370,6389.781,936.153,167,241,147,86,8,59414,13262,368,42,9425.175,6532.587,173.285,13.025,0.950,4289.384,1763.924,195.284,39,64,29,33,2,15526,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381,46.0,1990,200,18,119,1871,0,0,72,245.26,1.325,1.304,0.165,0.073,0.073,-0.725,1.646,0.3677,2.5740,0.823,0.008,0.015,0.138,-0.082,58,173,113,0,12,0,71870.44,1654.050,27763.080,33.477,768.253,8.101,18835.571,8471.858,99.951,8885.990,7108.792,4045.717,282.001,611.468,0.000139,-0.009040,130,0,107,6,113,107,22311,2,6,9.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44760,1035,92,26463.460,21289.100,593.182,13.767,7.916,14357.235,5892.372,750.751,144,231,139,82,10,56355,12584,361,36,9270.144,6449.499,173.284,9.843,1.951,4074.015,1647.169,148.293,38,61,34,25,2,16108,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1411,47.0,1876,204,18,122,1754,0,0,69,259.89,1.324,1.304,0.163,0.072,0.076,-0.725,1.647,0.3579,2.5960,0.816,0.049,0.018,0.138,-0.084,54,175,106,0,15,0,67865.44,1608.369,26242.242,25.374,684.494,10.042,17866.538,7958.683,96.245,8599.163,6879.331,3474.138,241.267,524.280,0.000184,-0.008201,140,0,105,1,106,105,19756,2,1,2.177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41923,973,114,24906.429,19965.483,565.596,11.531,2.177,13520.310,5470.630,662.990,134,238,138,87,13,58600,12101,354,24,9015.156,6240.983,117.782,11.666,0.000,3934.440,1637.772,153.502,44,57,37,18,2,14444,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1441,48.0,1804,185,18,123,1681,0,0,59,287.24,1.324,1.303,0.158,0.076,0.079,-0.722,1.654,0.3620,2.5933,0.784,0.024,0.016,0.138,-0.085,50,164,58,0,15,0,65223.05,1541.678,25037.974,28.355,770.912,9.418,17211.154,7634.066,87.224,7685.250,6148.200,2177.098,205.676,398.126,0.000165,-0.008433,140,0,50,8,58,50,17624,4,8,16.443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39556,893,95,22852.816,18301.306,536.059,7.936,11.311,12812.476,5189.133,567.809,115,183,138,35,10,52001,12195,380,41,9811.864,6678.540,230.966,3.977,5.132,3973.174,1697.532,145.148,39,45,26,15,4,12494,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1471,49.0,1700,145,18,116,1584,0,0,54,291.12,1.326,1.303,0.150,0.078,0.079,-0.721,1.649,0.3482,2.6247,0.820,0.026,0.015,0.139,-0.086,51,169,66,0,10,0,61597.33,1444.256,22537.147,30.015,869.499,8.273,16385.717,7177.744,73.547,6727.865,5382.292,1898.754,342.118,413.685,0.000144,-0.009180,153,0,58,8,66,58,15672,1,8,16.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37272,797,102,20560.690,16399.362,588.703,4.673,12.953,12100.075,4957.468,454.870,101,186,132,45,9,51488,11901,346,50,8989.283,6108.822,280.008,8.753,3.635,3874.636,1623.611,108.460,38,50,37,13,0,13996,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1501,50.0,1590,153,17,113,1477,0,0,45,283.67,1.330,1.305,0.145,0.076,0.081,-0.722,1.654,0.3587,2.6433,0.848,0.035,0.022,0.139,-0.087,51,167,62,0,10,0,57022.34,1368.316,20110.171,21.260,665.295,8.540,15440.018,6755.804,66.372,6185.374,4948.300,1986.613,227.194,361.662,0.000127,-0.009763,125,0,58,4,62,58,13691,0,4,7.226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34865,756,96,19426.098,15533.618,538.150,5.568,4.704,11380.983,4744.500,378.018,90,185,132,46,7,51232,11301,257,29,6549.981,4555.979,127.145,8.466,2.522,3674.568,1502.198,100.001,35,48,33,12,3,12256,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1531,51.0,1506,146,17,111,1395,0,0,39,280.00,1.335,1.306,0.138,0.082,0.082,-0.722,1.660,0.3493,2.6367,0.805,0.009,0.016,0.140,-0.088,44,175,35,0,5,0,52881.15,1276.296,18480.985,13.558,677.619,9.281,14630.739,6371.015,54.185,6288.724,5030.980,1085.618,241.058,271.669,0.000152,-0.010301,110,0,30,5,35,30,11820,0,5,7.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32731,720,94,18419.567,14555.563,580.091,3.953,7.484,10802.864,4530.712,335.571,106,159,131,26,2,43624,10550,222,16,5653.576,3912.067,97.528,2.121,0.000,3454.190,1388.194,86.583,21,50,43,4,3,13970,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1561,52.0,1413,145,17,112,1301,0,0,33,308.85,1.337,1.305,0.135,0.085,0.086,-0.722,1.657,0.3474,2.6586,0.808,0.018,0.017,0.140,-0.091,48,173,10,0,8,0,50037.04,1208.650,17303.779,4.979,606.432,9.673,13755.152,5926.247,44.876,4693.555,3754.844,417.093,73.284,206.157,0.000117,-0.009736,117,0,9,1,10,9,9699,4,1,1.890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30782,670,86,17147.313,13622.497,455.661,1.360,1.890,10269.112,4364.501,243.034,84,142,128,8,6,43646,9490,205,27,5327.128,3665.332,146.388,1.729,0.000,3109.509,1233.533,55.344,11,47,44,1,2,14466,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1591,53.0,1341,112,17,113,1228,0,0,27,296.27,1.335,1.303,0.130,0.084,0.089,-0.720,1.657,0.3429,2.6685,0.863,0.027,0.015,0.140,-0.092,63,133,14,0,6,0,46613.46,1158.719,15767.111,4.258,558.267,8.992,13091.912,5443.330,39.157,3872.680,3098.144,634.839,158.105,211.792,0.000120,-0.009270,103,0,14,0,14,14,7983,4,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29148,570,72,14691.605,11692.532,425.966,2.612,0.000,9796.509,4013.531,178.152,59,122,105,11,6,32674,8899,226,27,5826.796,4049.878,127.066,1.646,0.000,2922.225,1184.830,36.955,21,31,28,3,0,10566,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1621,54.0,1248,124,17,114,1134,0,0,25,315.06,1.330,1.300,0.127,0.088,0.093,-0.720,1.658,0.3481,2.6550,0.848,0.026,0.017,0.140,-0.092,57,156,12,0,3,0,43255.86,1159.852,14225.483,7.524,458.436,9.972,12296.992,5015.900,33.717,3650.206,2920.165,358.236,156.873,158.701,0.000097,-0.009026,81,0,9,3,12,9,6389,0,3,6.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26982,519,54,13306.550,10655.597,302.102,1.348,0.000,9093.703,3599.723,149.339,52,134,126,5,3,43358,8603,200,27,5214.358,3550.903,156.334,0.124,6.052,2820.081,1204.150,31.646,22,34,30,4,0,12264,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
