tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore
7081,236.0,1313,101,34,0,1313,0,0,96,226.07,0.914,2.035,0.444,0.053,0.077,-0.922,0.000,0.0000,4.8393,0.000,0.000,0.034,0.087,-0.165,81,204,5,0,32,0,39198.39,4.716,17572.117,0.009,0.000,21.207,10219.489,8549.413,157.391,4564.372,3651.498,60.442,284.032,12.027,0.000095,0.056378,0,0,5,0,5,5,9545,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41053,763,0,19040.000,17572.117,0.000,0.009,0.000,10212.723,8503.720,39.381,119,241,204,5,32,55992,32,0,0,0.000,0.000,0.000,0.000,0.000,6.766,6.312,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7111,237.0,1216,104,34,1,1215,0,0,72,257.17,0.908,2.036,0.441,0.052,0.076,-0.922,0.611,2.5596,4.8574,1.000,0.000,0.039,0.086,-0.164,75,202,7,0,24,0,36309.84,5.754,16011.498,0.000,7.136,22.326,9426.033,7914.443,131.717,5245.540,4196.432,190.851,169.521,24.127,0.000090,0.056027,1,0,7,0,7,7,9109,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37899,694,1,17358.433,16011.498,7.136,0.000,0.000,9409.540,7864.398,37.853,136,232,201,7,24,59128,46,0,0,0.000,0.000,0.000,0.000,0.000,9.623,9.452,0.000,0,1,1,0,0,104,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7141,238.0,1139,82,34,1,1138,0,0,58,233.07,0.905,2.033,0.443,0.054,0.076,-0.921,0.611,2.5353,4.8536,1.000,0.000,0.036,0.086,-0.164,85,170,7,0,16,0,34354.48,6.318,15396.060,0.010,0.000,27.140,8746.881,7208.508,99.893,4374.531,3499.625,125.348,283.442,18.767,0.000082,0.056270,0,0,7,0,7,7,8359,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35329,673,0,16790.000,15396.060,0.000,0.010,0.000,8733.344,7166.047,32.878,116,193,170,7,16,44942,30,0,0,0.000,0.000,0.000,0.000,0.000,6.332,6.964,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7171,239.0,1093,102,34,0,1093,0,0,43,254.49,0.899,2.030,0.441,0.053,0.074,-0.920,0.000,0.0000,4.8964,0.000,0.000,0.037,0.084,-0.164,69,156,4,0,11,0,32399.59,5.631,14697.648,0.009,0.000,22.963,8321.699,6858.601,76.190,4692.304,3753.843,182.158,265.499,15.572,0.000151,0.056060,0,0,4,0,4,4,8003,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33750,640,0,15965.000,14697.648,0.000,0.009,0.000,8316.572,6830.180,25.815,125,169,154,4,11,44127,7,0,0,0.000,0.000,0.000,0.000,0.000,1.496,1.374,0.000,0,1,1,0,0,69,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7201,240.0,1043,103,29,0,1043,0,0,36,273.99,0.896,2.025,0.440,0.051,0.073,-0.920,0.000,0.0000,4.8778,0.000,0.000,0.034,0.086,-0.163,76,162,3,0,12,0,31550.17,3.625,14758.037,0.068,0.000,23.489,7859.901,6436.264,57.965,4807.473,3845.978,19.707,269.367,6.446,0.000065,0.056372,0,0,3,0,3,3,7322,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32118,641,0,16025.000,14758.037,0.000,0.068,0.000,7859.901,6410.753,25.511,127,177,162,3,12,50209,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7231,241.0,1024,99,29,0,1024,0,0,31,260.23,0.894,2.022,0.443,0.051,0.072,-0.919,0.000,0.0000,4.9255,0.000,0.000,0.036,0.084,-0.165,66,138,5,0,7,0,31059.78,2.930,14606.815,0.098,0.000,20.983,7502.128,6311.753,52.756,5013.509,4010.808,68.182,151.194,11.521,0.000108,0.056922,0,0,5,0,5,5,7426,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30852,638,0,15932.500,14606.815,0.000,0.098,0.000,7502.128,6288.450,23.303,131,150,138,5,7,37457,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7261,242.0,1005,116,29,0,1005,0,0,27,260.73,0.893,2.011,0.438,0.048,0.072,-0.919,0.000,0.0000,4.8693,0.000,0.000,0.040,0.083,-0.168,70,140,3,0,6,0,30493.54,3.076,14521.763,0.042,0.000,17.644,7380.776,6142.449,45.934,4899.492,3919.593,100.926,431.402,9.736,0.000097,0.056947,0,0,3,0,3,3,7644,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30478,637,0,15802.500,14521.763,0.000,0.042,0.000,7380.776,6122.833,19.616,130,149,140,3,6,38427,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7291,243.0,1009,107,29,0,1009,0,0,27,272.81,0.890,2.009,0.441,0.052,0.070,-0.917,0.000,0.0000,4.8186,0.000,0.000,0.039,0.083,-0.164,71,146,8,1,2,0,31021.69,4.241,15521.487,0.185,0.000,17.489,7291.132,5948.013,41.722,6062.799,4850.239,264.332,209.071,30.939,0.000100,0.056982,0,0,8,0,8,8,7453,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30251,680,0,16965.000,15521.487,0.000,0.185,0.000,7291.132,5927.136,20.876,161,157,146,8,2,43278,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7321,244.0,1020,125,29,0,1020,0,0,24,224.74,0.885,2.012,0.446,0.048,0.071,-0.917,0.000,0.0000,4.8470,0.000,0.000,0.038,0.084,-0.163,67,124,4,0,4,0,31578.15,4.644,15375.893,0.045,0.000,18.473,7292.243,6090.453,39.329,5361.470,4289.176,143.783,173.973,12.046,0.000112,0.057419,0,0,4,0,4,4,7657,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30318,678,0,16810.000,15375.893,0.000,0.045,0.000,7292.243,6061.821,28.632,143,132,124,4,4,27235,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7351,245.0,1053,136,26,1,1052,0,0,17,210.30,0.890,2.013,0.441,0.045,0.072,-0.916,0.352,5.1056,4.8269,1.000,0.000,0.040,0.085,-0.157,82,112,11,0,5,0,33520.67,5.770,17472.725,0.068,0.000,19.394,7424.582,6187.782,32.089,6105.837,4884.670,260.281,378.179,31.960,0.000106,0.057195,0,0,11,0,11,11,7940,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30883,764,0,19047.500,17472.725,0.000,0.068,0.000,7422.201,6153.493,32.875,161,128,112,11,5,29416,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7381,246.0,1129,140,26,1,1128,0,0,22,225.14,0.892,2.008,0.431,0.044,0.072,-0.915,0.352,5.1007,4.7923,1.000,0.000,0.040,0.087,-0.153,76,107,7,0,2,0,36724.98,8.903,19606.019,0.015,0.000,19.442,7782.069,6496.902,30.738,7338.777,5871.022,193.413,418.570,21.172,0.000102,0.057773,0,0,7,0,7,7,8466,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32390,860,0,21447.500,19606.019,0.000,0.015,0.000,7774.906,6464.787,27.941,192,116,107,7,2,25639,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7411,247.0,1236,141,26,1,1235,0,0,19,205.82,0.891,2.003,0.424,0.041,0.072,-0.916,0.352,4.1468,4.8200,1.000,0.000,0.036,0.087,-0.154,83,123,4,0,2,0,39946.89,13.001,20949.384,0.032,0.000,20.190,8427.667,7013.845,30.545,8897.573,7118.058,63.469,415.298,10.176,0.000090,0.058230,0,0,4,0,4,4,9064,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35185,920,0,22877.500,20949.384,0.000,0.032,0.000,8420.452,6981.108,26.393,236,129,123,4,2,28142,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7441,248.0,1345,143,26,0,1345,0,0,19,210.02,0.891,1.998,0.424,0.041,0.071,-0.914,0.000,0.0000,4.7410,0.000,0.000,0.038,0.084,-0.154,79,126,3,1,4,0,43462.44,13.987,22833.120,0.034,0.000,18.959,9124.445,7786.713,25.946,9152.417,7321.934,59.980,494.033,9.994,0.000141,0.058433,0,0,3,0,3,3,9485,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38371,1003,0,25022.500,22816.040,0.000,0.034,0.000,9120.383,7757.874,25.213,243,133,125,3,4,28650,16,1,0,25.000,17.080,0.000,0.000,0.000,3.822,3.418,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7471,249.0,1464,153,26,0,1464,0,0,22,188.82,0.895,1.990,0.419,0.039,0.071,-0.914,0.000,0.0000,4.7613,0.000,0.000,0.033,0.085,-0.153,81,122,18,0,1,0,46703.62,14.966,24734.884,0.129,0.000,18.787,10002.348,8457.735,29.703,9925.175,7940.140,512.729,460.888,60.355,0.000086,0.058495,0,0,18,0,18,18,10140,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42174,1080,0,26947.500,24700.725,0.000,0.129,0.000,9995.201,8420.051,30.770,260,141,122,18,1,23458,30,2,0,50.000,34.160,0.000,0.000,0.000,7.147,6.914,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7501,250.0,1548,144,28,0,1548,0,0,26,181.55,0.903,2.003,0.416,0.040,0.070,-0.914,0.000,0.0000,4.7856,0.000,0.000,0.033,0.084,-0.159,77,159,21,0,2,0,50024.90,15.641,26672.422,0.102,0.000,24.101,10828.941,9350.830,33.457,10240.928,8192.743,537.802,509.692,57.981,0.000136,0.058448,0,0,21,0,21,21,11053,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45369,1164,0,29065.000,26638.509,0.000,0.102,0.000,10817.263,9306.166,36.661,265,182,159,21,2,33607,49,2,0,50.000,33.912,0.000,0.000,0.000,11.678,8.003,0.000,1,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7531,251.0,1657,182,28,0,1657,0,0,17,194.68,0.906,2.010,0.411,0.041,0.069,-0.914,0.000,0.0000,4.8190,0.000,0.000,0.033,0.084,-0.161,104,169,22,0,11,0,53727.18,14.480,28629.824,0.183,0.000,21.287,11423.981,9594.108,28.147,11921.810,9537.448,769.490,655.933,86.182,0.000115,0.059376,0,0,22,0,22,22,11990,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47460,1254,0,31157.500,28579.146,0.000,0.183,0.000,11402.559,9536.464,41.834,311,202,169,22,11,39176,89,3,0,75.000,50.678,0.000,0.000,0.000,21.422,15.810,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7561,252.0,1856,151,28,0,1856,0,0,19,166.42,0.907,2.008,0.408,0.038,0.070,-0.914,0.000,0.0000,4.7732,0.000,0.000,0.031,0.086,-0.157,96,176,15,0,2,0,60094.87,17.651,33623.807,0.134,0.000,22.070,12562.178,10559.485,25.392,15004.179,12003.344,420.017,660.806,45.192,0.000174,0.060222,0,0,15,0,15,15,13380,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52238,1476,0,36725.000,33539.059,0.000,0.134,0.000,12540.485,10482.741,51.576,392,193,176,15,2,32693,90,5,0,125.000,84.748,0.000,0.000,0.000,21.693,25.168,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7591,253.0,2043,165,28,0,2043,0,0,26,160.55,0.908,2.006,0.403,0.039,0.072,-0.916,0.000,0.0000,4.8144,0.000,0.000,0.028,0.087,-0.151,96,158,9,0,2,0,64960.88,17.957,34497.121,0.094,0.000,24.834,14049.918,11943.636,28.674,13596.198,10876.959,219.712,659.150,28.836,0.000119,0.061126,0,0,9,0,9,9,15110,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58461,1518,0,37617.500,34480.288,0.000,0.094,0.000,14027.851,11860.877,62.658,355,169,158,9,2,26552,92,1,0,25.000,16.833,0.000,0.000,0.000,22.068,20.101,0.000,1,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7621,254.0,2201,153,28,1,2200,0,0,29,148.95,0.913,2.009,0.399,0.040,0.071,-0.916,1.302,2.3085,4.8261,0.303,0.000,0.029,0.087,-0.156,91,208,11,0,7,0,70789.82,20.539,38324.127,0.105,0.000,21.015,15335.035,13019.467,40.142,14780.257,11824.206,177.351,962.502,25.274,0.000194,0.060770,0,0,11,0,11,11,16483,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63771,1680,0,41737.500,38289.968,0.000,0.105,0.000,15306.884,12914.724,76.682,384,226,208,11,7,33712,120,2,0,50.000,34.160,0.000,0.000,0.000,27.142,27.594,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7651,255.0,2390,170,29,0,2390,0,0,36,156.49,0.917,2.010,0.397,0.042,0.071,-0.918,0.000,0.0000,4.7949,0.000,0.000,0.027,0.087,-0.158,90,218,12,0,8,0,76181.49,23.606,40786.820,0.242,23.113,19.447,16647.332,14276.348,44.769,16499.175,13199.340,330.545,774.638,45.529,0.000133,0.060282,6,0,12,0,12,12,17826,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68931,1783,6,44233.182,40752.723,23.113,0.242,0.000,16615.441,14170.250,80.466,427,237,217,12,8,38278,120,2,0,50.000,34.097,0.000,0.000,0.000,27.138,23.707,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7681,256.0,2607,147,29,0,2607,0,0,38,151.50,0.919,2.012,0.392,0.042,0.071,-0.920,0.000,0.0000,4.7404,0.000,0.000,0.027,0.087,-0.159,79,231,14,0,12,0,82131.79,29.290,43936.139,0.107,0.000,21.407,18102.352,15277.266,51.266,18172.593,14538.074,332.207,578.721,38.912,0.000178,0.060800,0,0,14,0,14,14,18950,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74841,1930,0,47830.000,43936.139,0.000,0.107,0.000,18084.232,15174.262,90.641,474,255,229,14,12,41592,83,0,0,0.000,0.000,0.000,0.000,0.000,18.119,12.363,0.000,0,2,2,0,0,341,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7711,257.0,2804,144,29,0,2804,0,0,43,163.85,0.922,2.013,0.389,0.041,0.071,-0.922,0.000,0.0000,4.7701,0.000,0.000,0.024,0.086,-0.156,75,280,22,0,8,0,88986.09,37.054,48335.739,0.065,0.000,21.708,19526.797,16754.445,53.588,19559.315,15647.452,583.437,615.829,72.608,0.000118,0.061238,0,0,22,0,22,22,20102,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80765,2108,0,52402.500,48335.739,0.000,0.065,0.000,19518.217,16654.311,94.736,507,309,280,21,8,49712,43,0,0,0.000,0.000,0.000,0.000,0.000,8.580,5.398,0.000,0,1,0,1,0,269,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
