tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore
1951,65.0,1179,224,17,28,1151,0,0,49,354.66,0.878,1.655,0.155,0.086,0.083,-0.834,1.619,0.3959,4.1316,0.503,0.000,0.049,0.047,-0.201,73,87,0,0,11,0,38255.43,171.875,16076.882,0.000,40.163,11.648,6850.601,5771.748,76.624,5247.317,4197.854,132.779,353.777,8.292,0.000099,-0.034356,11,0,0,0,0,0,1523,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30166,681,8,16936.951,14640.894,30.880,0.000,0.000,6074.073,5254.803,11.590,125,85,75,0,10,29363,3754,89,3,2239.003,1420.013,9.282,0.000,0.000,672.420,496.050,2.255,12,12,12,0,0,4482,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,66.0,1215,261,17,29,1186,0,0,37,336.77,0.878,1.670,0.155,0.082,0.082,-0.837,1.624,0.4094,4.1724,0.498,0.000,0.051,0.048,-0.199,74,105,0,0,6,0,40688.75,179.688,16759.140,0.000,71.136,12.522,7055.142,5977.401,60.264,5567.591,4454.073,-21.582,309.059,11.715,0.000119,-0.035043,16,0,0,0,0,0,1518,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31094,718,16,17997.851,15582.525,71.136,0.000,0.000,6287.736,5480.755,6.681,143,101,96,0,5,30757,3681,74,0,1850.000,1175.382,0.000,0.000,0.000,661.223,481.190,1.621,3,10,9,0,1,5863,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,67.0,1313,269,17,29,1284,0,0,30,296.21,0.882,1.677,0.154,0.081,0.080,-0.840,1.624,0.3814,4.1907,0.501,0.000,0.048,0.048,-0.197,70,87,0,0,4,0,43598.54,191.807,18525.070,0.000,41.099,11.100,7472.854,6423.882,44.058,7253.128,5802.502,-17.843,427.688,5.813,0.000106,-0.034952,10,0,0,0,0,0,1674,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33047,790,9,19725.636,17099.677,40.306,0.000,0.000,6693.515,5900.092,13.531,175,83,79,0,4,18928,3696,89,1,2226.276,1425.392,0.793,0.000,0.000,670.015,500.924,1.807,14,8,8,0,0,3933,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,68.0,1439,265,17,28,1411,0,0,29,259.58,0.886,1.688,0.154,0.081,0.079,-0.843,1.610,0.4064,4.1981,0.500,0.000,0.047,0.048,-0.198,77,88,0,0,2,0,47461.37,200.634,20849.317,0.000,65.385,13.082,8211.973,6999.095,39.293,8182.679,6546.144,-18.704,311.165,7.769,0.000172,-0.035412,18,0,0,0,0,0,1872,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36497,899,18,22548.154,19464.749,65.385,0.000,0.000,7411.272,6463.303,12.343,205,82,80,0,2,21347,3791,85,0,2125.000,1356.446,0.000,0.000,0.000,691.286,513.545,2.392,11,7,7,0,0,1499,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2071,69.0,1582,277,17,28,1554,0,0,27,258.91,0.884,1.698,0.153,0.080,0.078,-0.843,1.610,0.3938,4.2189,0.503,0.000,0.040,0.047,-0.200,89,105,0,0,4,0,51167.68,208.772,22734.700,0.000,48.955,13.281,9030.014,7902.729,34.656,9494.976,7595.981,-22.908,389.225,4.446,0.000099,-0.035661,11,0,0,0,0,0,2069,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40317,976,10,24312.509,21167.440,48.344,0.000,0.000,8197.986,7340.851,17.308,238,103,99,0,4,26236,3965,98,1,2450.893,1545.175,0.612,0.000,0.000,724.557,533.520,4.037,14,6,6,0,0,1435,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2101,70.0,1702,263,17,29,1673,0,0,23,251.34,0.886,1.705,0.153,0.083,0.078,-0.846,1.629,0.4026,4.2038,0.501,0.000,0.039,0.047,-0.200,80,128,0,0,3,0,55623.12,223.207,25259.425,0.000,91.831,14.832,9898.919,8657.165,32.970,9542.180,7633.744,-22.946,529.786,22.867,0.000126,-0.036202,20,0,0,0,0,0,2448,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44341,1073,17,26817.948,23372.845,69.492,0.000,0.000,9015.872,8049.338,22.843,232,121,118,0,3,31459,4266,119,3,3009.249,1885.347,22.338,0.000,0.000,773.591,573.784,4.021,18,10,10,0,0,2356,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2131,71.0,1842,299,17,30,1812,0,0,24,239.49,0.887,1.712,0.151,0.083,0.077,-0.848,1.637,0.4198,4.2296,0.492,0.000,0.039,0.048,-0.202,80,118,0,0,2,0,61265.15,249.565,27704.767,0.000,52.215,14.970,10668.983,9239.470,28.353,9929.404,7943.523,-24.564,405.332,8.843,0.000177,-0.036801,11,0,0,0,0,0,2759,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47583,1189,11,29698.558,25895.801,52.215,0.000,0.000,9751.786,8596.810,26.832,246,114,112,0,2,26293,4429,114,0,2850.000,1801.609,0.000,0.000,0.000,803.848,601.222,6.986,13,6,6,0,0,1746,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2161,72.0,2033,263,17,30,2003,0,0,28,216.77,0.888,1.723,0.151,0.084,0.075,-0.850,1.637,0.4282,4.2602,0.499,0.000,0.039,0.048,-0.203,112,122,4,0,2,0,66790.06,278.626,30522.986,0.096,78.098,17.201,11738.411,10214.727,34.703,12084.496,9667.597,79.311,772.164,20.581,0.000082,-0.037126,15,0,4,0,4,4,3121,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52594,1308,15,32752.139,28635.696,78.098,0.096,0.000,10779.571,9541.085,37.777,307,121,115,4,2,23976,4625,119,0,2975.000,1887.290,0.000,0.000,0.000,842.814,620.948,6.839,12,7,7,0,0,1448,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2191,73.0,2206,269,17,30,2176,0,0,26,230.73,0.888,1.729,0.152,0.082,0.075,-0.852,1.614,0.3834,4.2901,0.475,0.000,0.034,0.048,-0.201,85,159,0,0,3,0,71211.41,288.639,31536.558,0.000,49.599,17.665,12774.998,11187.610,36.492,12676.733,10141.386,-9.922,868.518,10.803,0.000165,-0.037938,10,0,0,0,0,0,3174,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57604,1369,7,34266.197,29903.476,36.901,0.000,0.000,11784.820,10504.157,29.570,315,148,146,0,2,31846,4777,103,3,2594.205,1633.083,12.698,0.000,0.000,872.728,640.878,5.142,19,13,13,0,0,5364,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2221,74.0,2392,247,17,30,2362,0,0,23,210.51,0.888,1.735,0.153,0.082,0.075,-0.854,1.618,0.4201,4.3317,0.476,0.000,0.033,0.048,-0.201,110,177,2,0,5,0,77937.58,284.821,36034.797,1.221,91.121,16.881,13863.309,12284.586,37.914,13987.325,11189.860,32.947,557.308,21.141,0.000115,-0.038196,16,0,1,1,2,1,3396,0,1,1.218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62917,1553,13,38875.016,34192.888,77.895,0.003,1.218,12859.385,11569.212,31.780,356,172,166,1,5,34202,4849,120,3,2968.739,1841.909,13.226,0.000,0.000,887.303,670.530,5.349,13,11,11,0,0,3552,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2251,75.0,2585,245,17,30,2555,0,0,25,221.88,0.887,1.743,0.154,0.080,0.075,-0.858,1.615,0.4244,4.3071,0.490,0.000,0.033,0.048,-0.201,106,186,2,0,2,0,84566.76,304.185,38347.232,3.659,110.867,18.740,15023.204,13485.418,33.703,14471.114,11576.892,40.183,529.471,19.697,0.000173,-0.039067,21,0,1,1,2,1,3974,0,1,3.658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68874,1675,21,41930.721,36687.998,110.867,0.001,3.658,14034.143,12784.172,37.992,371,176,173,1,2,34355,4787,106,0,2650.000,1659.234,0.000,0.000,0.000,876.089,649.286,6.276,11,13,13,0,0,6472,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2281,76.0,2817,244,17,31,2786,0,0,36,210.37,0.887,1.747,0.156,0.079,0.075,-0.858,1.624,0.4358,4.3462,0.475,0.000,0.032,0.048,-0.202,94,189,0,0,5,0,91816.62,340.807,41652.996,0.000,114.570,17.568,16251.026,14599.231,44.163,16200.638,12960.511,-34.694,629.085,15.002,0.000139,-0.038730,22,0,0,0,0,0,4567,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74863,1815,21,45410.964,39743.458,110.502,0.000,0.000,15250.237,13871.264,50.125,414,188,184,0,4,39162,4850,120,1,3006.108,1909.539,4.068,0.000,0.000,885.747,662.852,6.979,11,6,5,0,1,1879,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2311,77.0,3080,225,17,32,3048,0,0,44,187.70,0.891,1.754,0.157,0.082,0.075,-0.860,1.636,0.4283,4.3968,0.487,0.000,0.031,0.049,-0.202,119,193,3,0,4,0,98959.52,373.161,44887.131,0.012,151.077,14.923,17812.244,16078.365,59.439,17654.185,14123.348,41.988,564.198,30.331,0.000180,-0.038381,34,0,3,0,3,3,5310,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82255,1976,31,49346.488,43191.355,140.626,0.012,0.000,16772.320,15294.087,64.511,452,191,184,3,4,35830,5007,107,3,2674.071,1688.756,10.451,0.000,0.000,921.135,706.463,4.823,10,9,9,0,0,1710,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2341,78.0,3326,231,17,34,3292,0,0,55,196.26,0.894,1.761,0.158,0.082,0.075,-0.861,1.627,0.4378,4.3790,0.459,0.000,0.031,0.049,-0.201,94,223,1,0,6,0,105913.85,420.122,47718.610,0.015,176.146,16.842,19442.777,17570.746,68.823,18055.015,14444.012,-22.259,486.492,26.837,0.000237,-0.037009,32,0,1,0,1,1,5996,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89429,2114,32,52787.738,46166.454,176.146,0.015,0.000,18352.288,16733.434,79.755,460,223,217,1,5,41259,5178,97,0,2407.500,1552.156,0.000,0.000,0.000,964.441,740.408,8.027,14,7,6,0,1,4144,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2371,79.0,3540,186,17,34,3506,0,0,64,205.24,0.898,1.769,0.158,0.083,0.075,-0.865,1.627,0.4330,4.3847,0.488,0.000,0.029,0.049,-0.203,100,288,9,0,8,0,112733.29,445.129,51496.364,0.096,222.548,15.724,21047.019,19038.288,95.380,19840.782,15872.626,196.610,718.706,57.993,0.000189,-0.038044,35,0,9,0,9,9,6327,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96728,2263,34,56628.126,49845.035,214.345,0.096,0.000,19943.618,18195.583,86.892,505,283,268,7,8,55049,5171,105,1,2584.761,1645.484,8.203,0.000,0.000,975.484,741.163,5.515,14,22,20,2,0,6183,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2401,80.0,3720,206,17,34,3686,0,0,88,173.93,0.901,1.773,0.157,0.083,0.075,-0.867,1.627,0.4456,4.3794,0.488,0.000,0.027,0.048,-0.201,101,295,9,0,18,0,117862.68,454.927,52032.179,0.086,171.945,22.300,22369.877,20176.556,121.803,19041.726,15233.381,140.897,695.323,44.997,0.000198,-0.038548,38,0,9,0,9,9,6764,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103151,2306,37,57525.215,50458.975,168.052,0.086,0.000,21309.388,19360.551,88.946,493,306,279,9,18,57470,4881,99,1,2463.633,1571.971,3.893,0.000,0.000,931.596,712.514,5.345,9,16,16,0,0,5096,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2431,81.0,3909,228,17,35,3874,0,0,108,170.00,0.902,1.774,0.156,0.083,0.075,-0.868,1.634,0.4629,4.4062,0.460,0.000,0.025,0.048,-0.201,98,318,7,0,19,0,122773.52,464.403,54533.133,0.061,168.758,18.794,23512.143,21230.107,147.496,20320.310,16256.248,267.063,809.329,56.558,0.000251,-0.039135,32,0,7,0,7,7,7172,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108598,2406,31,60213.407,52841.388,164.856,0.061,0.000,22495.079,20427.415,108.069,523,331,305,7,19,60958,4619,105,1,2630.757,1691.745,3.902,0.000,0.000,886.504,678.648,6.987,9,13,13,0,0,3614,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2461,82.0,4093,197,17,35,4058,0,0,121,195.28,0.906,1.775,0.155,0.083,0.075,-0.869,1.634,0.4358,4.3569,0.472,0.000,0.025,0.048,-0.201,99,323,3,0,29,0,128211.24,483.774,57120.727,0.009,150.348,20.873,24674.749,22289.266,163.182,20817.760,16654.209,111.899,729.922,34.213,0.000202,-0.038575,30,0,3,0,3,3,7781,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114130,2525,29,63051.220,55555.814,147.408,0.009,0.000,23691.582,21505.780,122.581,532,341,310,3,28,65936,4407,97,1,2429.509,1564.913,2.940,0.000,0.000,849.895,645.993,5.855,7,14,13,0,1,4912,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2491,83.0,4299,201,17,37,4262,0,0,153,226.30,0.912,1.780,0.155,0.082,0.076,-0.872,1.630,0.4568,4.3697,0.455,0.000,0.027,0.048,-0.200,103,346,4,0,16,0,135267.61,505.023,61420.909,0.027,174.355,20.093,26063.561,23492.655,193.797,22103.054,17682.444,5.106,662.897,30.967,0.000244,-0.038178,39,0,4,0,4,4,8716,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120135,2693,39,67418.682,59788.541,174.355,0.027,0.000,25078.628,22687.517,143.107,560,358,339,4,15,75920,4346,102,0,2550.000,1632.368,0.000,0.000,0.000,847.067,646.739,5.794,10,8,7,0,1,3531,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2521,84.0,4456,206,17,40,4416,0,0,164,177.53,0.918,1.781,0.156,0.084,0.076,-0.875,1.649,0.4665,4.3420,0.461,0.000,0.028,0.048,-0.200,84,414,6,0,32,0,140261.34,550.288,62560.395,0.014,197.445,23.106,27407.391,24680.235,228.671,23515.881,18812.705,174.166,882.432,40.887,0.000241,-0.037450,33,0,6,0,6,6,9545,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125671,2744,32,68551.632,60724.051,192.834,0.014,0.000,26420.427,23842.695,179.094,589,437,401,6,30,80535,4322,115,1,2881.802,1829.324,4.611,0.000,0.000,839.571,642.947,5.257,17,15,13,0,2,5387,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2551,85.0,4582,175,17,41,4541,0,0,208,218.49,0.920,1.784,0.157,0.085,0.077,-0.877,1.640,0.4634,4.3830,0.455,0.000,0.028,0.048,-0.201,89,407,11,0,24,0,144657.25,600.151,63288.144,0.047,219.124,19.771,28524.411,25365.570,261.015,21872.234,17497.788,169.248,739.973,57.780,0.000188,-0.037098,39,0,11,0,11,11,9828,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130211,2794,38,69792.135,61944.074,213.643,0.047,0.000,27549.490,24561.177,187.283,560,428,394,10,24,89721,4230,84,1,2108.237,1344.070,5.481,0.000,0.000,820.485,600.252,5.338,7,14,13,1,0,6755,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2581,86.0,4718,144,17,42,4676,0,0,264,205.75,0.922,1.784,0.157,0.085,0.077,-0.878,1.616,0.4927,4.3571,0.484,0.000,0.030,0.048,-0.202,88,403,17,0,38,0,148501.92,670.553,65352.762,1.016,366.014,22.867,29425.575,26147.084,351.332,22948.646,18358.917,684.346,873.695,107.901,0.000148,-0.037364,65,0,15,2,17,15,10071,0,2,0.937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134291,2897,64,72646.606,64225.085,365.107,0.078,0.937,28492.230,25361.738,175.240,585,450,399,15,36,94413,3999,70,1,1751.498,1127.678,0.907,0.000,0.000,773.340,590.714,5.299,7,6,4,0,2,4072,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
