tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer
4021,134.0,1422,396,22,73,1349,0,0,11,163.35,1.320,1.488,0.759,0.265,0.082,-0.913,1.747,0.7010,2.5696,0.785,0.000,0.040,0.114,-0.047,73,81,85,0,2,0,60640.85,1138.037,31075.065,37.195,431.418,10.424,15032.147,5724.332,22.607,11959.957,9567.966,3490.776,634.941,395.320,0.000123,0.030106,56,0,71,14,85,71,7334,0,14,34.660
4051,135.0,1569,410,21,84,1485,0,0,14,160.29,1.316,1.489,0.758,0.265,0.082,-0.914,1.748,0.7201,2.6005,0.864,0.000,0.042,0.115,-0.044,63,80,71,0,0,0,66607.20,1357.167,33634.718,14.815,384.408,8.979,16300.561,6140.157,24.153,13781.956,11025.565,2692.003,808.587,318.496,0.000147,0.028756,51,0,66,5,71,66,8558,0,5,13.012
4081,136.0,1725,408,21,98,1627,0,0,13,175.62,1.313,1.495,0.762,0.260,0.084,-0.914,1.735,0.7302,2.5885,0.737,0.000,0.034,0.115,-0.043,85,92,98,0,3,0,71403.98,1504.507,35604.376,42.342,465.933,8.735,18001.261,6699.544,25.292,15793.884,12635.107,3319.398,774.006,376.175,0.000178,0.030780,70,0,82,16,98,82,9578,0,16,39.556
4111,137.0,1849,415,21,101,1748,0,0,14,141.55,1.311,1.502,0.769,0.259,0.083,-0.912,1.742,0.7235,2.6221,0.767,0.000,0.035,0.116,-0.047,61,93,128,0,0,0,76510.97,1542.377,39405.719,40.199,534.452,8.593,19582.730,7287.443,26.227,15804.079,12643.264,4363.153,969.189,491.746,0.000121,0.031996,73,0,111,17,128,111,10665,0,17,37.241
4141,138.0,2001,355,21,106,1895,0,0,12,172.08,1.311,1.513,0.781,0.255,0.084,-0.912,1.744,0.6738,2.6299,0.756,0.000,0.037,0.117,-0.052,71,107,96,0,3,0,83796.16,1746.857,42670.762,34.343,704.094,9.138,20989.117,8067.330,21.916,16417.852,13134.282,3488.572,906.269,410.004,0.000149,0.033018,103,0,82,14,96,82,11717,0,14,33.032
4171,139.0,2126,353,21,96,2030,0,0,12,170.34,1.320,1.526,0.803,0.259,0.080,-0.913,1.731,0.7010,2.6405,0.749,0.010,0.035,0.117,-0.056,59,102,134,0,1,0,87692.86,1677.065,43009.072,88.851,705.287,8.797,22651.591,8783.268,21.226,16598.457,13278.766,4939.352,653.732,509.419,0.000133,0.032788,102,0,101,33,134,101,12768,0,33,87.880
4201,140.0,2227,346,21,97,2130,0,0,11,156.30,1.324,1.533,0.822,0.267,0.079,-0.913,1.731,0.6872,2.6318,0.772,0.000,0.035,0.119,-0.058,47,134,142,0,4,0,92092.38,1663.705,46605.891,29.665,796.779,11.722,24211.403,9299.133,18.106,17785.082,14228.066,5114.160,1081.753,618.178,0.000124,0.031947,119,0,131,11,142,131,13807,0,11,28.401
4231,141.0,2338,291,21,101,2237,0,0,10,169.47,1.324,1.543,0.829,0.269,0.081,-0.912,1.738,0.7284,2.6336,0.783,0.000,0.033,0.119,-0.061,61,142,142,0,3,0,95698.30,1749.507,47287.521,24.200,804.047,10.177,25603.825,9844.914,19.672,18455.132,14764.106,5076.251,604.537,615.080,0.000211,0.031248,108,0,132,10,142,132,15167,0,10,22.774
4261,142.0,2385,314,21,106,2279,0,0,9,144.90,1.323,1.551,0.838,0.263,0.082,-0.912,1.742,0.7564,2.6641,0.812,0.000,0.037,0.118,-0.065,61,163,163,0,0,0,99040.85,1968.905,48798.885,51.109,648.092,7.717,26282.474,10285.131,15.456,16945.173,13556.139,5805.330,1040.259,658.655,0.000176,0.030326,103,0,143,20,163,143,16481,0,20,49.251
4291,143.0,2481,282,21,120,2361,0,0,7,168.16,1.320,1.558,0.859,0.263,0.086,-0.910,1.724,0.7495,2.6875,0.769,0.000,0.034,0.119,-0.070,41,158,164,0,5,0,103270.02,2229.556,51339.028,31.651,1018.487,7.533,27312.628,10557.389,14.426,19471.254,15577.004,5966.669,898.246,727.455,0.000193,0.029995,137,0,152,12,164,152,17104,2,12,30.175
4321,144.0,2556,260,21,109,2447,0,0,9,171.40,1.327,1.570,0.880,0.256,0.083,-0.910,1.754,0.7462,2.6909,0.789,0.000,0.042,0.121,-0.072,40,136,180,0,2,0,107896.69,2326.921,53881.222,87.138,1123.499,6.709,28523.030,11004.842,12.227,18007.459,14405.968,6630.523,1118.582,777.924,0.000143,0.030243,166,0,142,38,180,142,18208,0,38,85.634
4351,145.0,2622,257,21,96,2525,1,0,10,174.03,1.332,1.579,0.896,0.256,0.080,-0.909,1.737,0.7081,2.7004,0.765,0.000,0.034,0.121,-0.076,43,158,186,0,0,0,109416.16,2100.085,53535.803,69.465,1081.129,5.700,29751.345,11601.934,14.701,18982.226,15185.781,6999.071,1192.137,830.246,0.000157,0.029780,160,0,157,29,186,157,18718,0,29,68.086
4381,146.0,2700,260,21,92,2607,1,0,12,169.58,1.338,1.588,0.899,0.250,0.080,-0.909,1.750,0.7201,2.7133,0.786,0.000,0.036,0.120,-0.079,44,163,189,0,1,0,112111.23,1982.484,55684.904,37.977,886.809,5.127,30556.521,11828.426,17.128,20292.069,16233.655,6768.525,971.627,809.647,0.000140,0.029078,125,0,173,16,189,173,19269,0,16,36.188
4411,147.0,2729,256,21,99,2630,0,0,15,181.19,1.342,1.590,0.904,0.255,0.080,-0.909,1.842,0.7312,2.6972,0.794,0.010,0.033,0.120,-0.079,38,178,241,0,1,0,111973.44,1942.332,56088.020,63.072,916.464,4.767,31619.146,12254.628,19.658,20746.763,16597.411,8329.537,861.103,997.791,0.000175,0.027529,156,0,217,24,241,217,19765,26,24,60.950
4441,148.0,2724,240,21,97,2627,0,0,14,184.99,1.351,1.599,0.916,0.251,0.080,-0.909,1.793,0.7904,2.6858,0.748,0.000,0.040,0.120,-0.081,44,171,217,0,6,0,115089.20,2136.060,57847.571,59.079,711.187,4.957,31658.416,12192.605,21.731,18290.042,14632.034,7799.432,718.026,878.734,0.000178,0.026890,109,0,195,22,217,195,19816,0,22,56.642
4471,149.0,2795,224,21,94,2701,0,0,18,169.55,1.353,1.608,0.922,0.246,0.079,-0.908,1.745,0.8137,2.6975,0.738,0.011,0.035,0.120,-0.083,36,171,173,0,1,0,117616.32,1962.948,57063.250,62.256,977.241,6.000,32215.775,12319.809,23.756,19306.099,15444.879,6541.968,839.203,759.597,0.000155,0.027285,147,0,147,26,173,147,20129,0,26,59.999
4501,150.0,2888,217,20,91,2797,0,0,26,201.52,1.355,1.611,0.932,0.241,0.080,-0.908,1.726,0.7759,2.6899,0.796,0.000,0.041,0.120,-0.085,20,173,159,0,2,0,121233.54,1942.077,58654.396,52.878,899.837,3.768,33312.339,12700.834,30.681,19901.072,15920.858,5269.425,1119.060,619.578,0.000160,0.026638,144,0,138,21,159,138,21322,0,21,51.145
4531,151.0,2960,216,20,103,2857,0,0,31,204.04,1.352,1.613,0.936,0.234,0.083,-0.907,1.741,0.7616,2.7055,0.764,0.000,0.037,0.120,-0.088,29,179,165,0,8,0,121742.86,2064.794,57647.410,34.508,908.711,3.709,34386.598,13210.591,37.722,19644.355,15715.485,6126.231,797.860,749.523,0.000185,0.026893,139,0,154,11,165,154,22051,0,11,31.942
4561,152.0,2927,195,20,100,2827,0,0,45,191.61,1.353,1.618,0.956,0.231,0.084,-0.907,1.742,0.7428,2.7046,0.768,0.000,0.042,0.120,-0.092,36,204,193,0,1,0,121299.55,2141.850,57521.016,47.544,984.938,4.728,34536.062,13384.289,47.589,16941.332,13553.066,7067.206,866.574,863.728,0.000210,0.024740,143,0,174,19,193,174,22564,1,19,45.039
4591,153.0,2930,222,20,103,2827,0,0,51,198.40,1.351,1.620,0.962,0.230,0.086,-0.907,1.744,0.7320,2.7220,0.811,0.000,0.039,0.121,-0.093,32,204,169,0,6,0,119492.46,2229.913,55836.869,28.535,1160.155,4.779,34363.413,13261.319,63.861,17873.592,14298.874,6662.472,1154.780,821.846,0.000199,0.024049,169,0,158,11,169,158,22294,0,11,26.511
4621,154.0,2903,175,20,104,2799,0,0,49,204.32,1.354,1.620,0.968,0.224,0.087,-0.908,1.735,0.7145,2.7250,0.774,0.010,0.036,0.120,-0.093,27,204,185,0,15,0,117907.24,2212.722,56252.763,57.154,805.498,3.839,34428.840,13275.622,70.061,17504.432,14003.546,6962.248,1070.761,799.440,0.000204,0.023094,122,0,163,22,185,163,22444,0,22,55.065
4651,155.0,2826,191,19,110,2716,0,0,49,193.51,1.354,1.619,0.970,0.217,0.089,-0.908,1.754,0.6999,2.7369,0.755,0.000,0.036,0.121,-0.094,23,229,196,0,11,0,113779.48,2185.765,52536.240,28.901,1030.791,3.016,33986.762,13077.360,69.752,16769.106,13415.285,6744.592,818.966,827.421,0.000206,0.022403,156,0,184,12,196,184,21791,7,12,26.815
4681,156.0,2764,167,19,110,2654,0,0,49,208.10,1.357,1.619,0.976,0.209,0.090,-0.908,1.770,0.7168,2.7283,0.786,0.000,0.033,0.120,-0.095,19,218,198,0,5,0,111933.79,2220.484,53937.647,47.398,1295.290,4.078,33310.377,12807.704,68.667,16743.425,13394.740,6691.486,1008.658,815.634,0.000146,0.022266,195,0,177,21,198,177,20629,2,21,44.661
4711,157.0,2656,212,19,109,2547,0,0,62,219.01,1.357,1.621,0.980,0.198,0.093,-0.908,1.770,0.7270,2.7292,0.795,0.000,0.040,0.121,-0.097,16,236,180,0,9,0,108862.40,2185.273,50696.065,47.769,896.064,3.849,32206.306,12275.434,77.447,14869.155,11895.324,6638.980,1046.860,781.644,0.000158,0.021601,148,0,165,15,180,165,19757,0,15,45.235
4741,158.0,2585,181,19,100,2485,0,0,64,223.93,1.359,1.624,0.992,0.193,0.092,-0.907,1.799,0.6947,2.7190,0.772,0.000,0.040,0.121,-0.101,25,212,182,0,11,0,108203.17,2245.210,51128.714,58.166,919.770,3.379,31333.934,11855.939,88.722,15735.320,12588.256,6114.838,836.417,714.397,0.000217,0.020408,142,0,158,24,182,158,18973,0,24,56.008
4771,159.0,2600,158,19,108,2492,0,0,69,226.07,1.362,1.619,0.993,0.182,0.094,-0.907,1.792,0.6729,2.7202,0.743,0.000,0.045,0.121,-0.100,30,178,136,0,13,0,107895.85,2087.808,50035.750,31.296,918.266,3.027,31053.751,11713.388,98.198,16091.091,12872.873,4906.238,884.933,587.450,0.000173,0.019416,135,0,122,14,136,122,19367,0,14,29.396
4801,160.0,2546,160,19,109,2437,0,0,71,239.51,1.362,1.620,0.999,0.179,0.095,-0.907,1.803,0.6584,2.7195,0.787,0.000,0.039,0.122,-0.103,23,195,141,0,12,0,104650.40,2076.432,46273.958,50.510,889.452,1.773,30935.568,11677.649,97.229,13722.263,10977.810,4873.767,743.060,574.624,0.000229,0.019112,146,0,125,16,141,125,19079,0,16,48.730
4831,161.0,2491,182,19,120,2371,0,0,73,253.43,1.356,1.619,1.009,0.174,0.099,-0.908,1.780,0.6602,2.7273,0.753,0.000,0.043,0.123,-0.104,23,218,128,0,10,0,101670.28,2155.019,45612.026,32.001,911.969,2.394,30209.702,11334.786,99.116,13999.647,11199.717,4857.888,909.876,567.870,0.000196,0.017111,124,0,118,10,128,118,18591,0,10,29.825
4861,162.0,2407,165,19,121,2286,0,0,72,253.34,1.356,1.618,1.015,0.168,0.101,-0.908,1.750,0.6472,2.7472,0.781,0.000,0.043,0.123,-0.106,12,212,110,0,18,0,98925.80,2161.521,43401.422,46.946,847.782,3.476,29539.262,11033.598,104.997,11905.700,9524.560,3932.215,904.895,458.258,0.000225,0.015351,132,0,91,19,110,91,17918,0,19,45.637
4891,163.0,2340,158,19,133,2207,0,0,67,281.65,1.349,1.619,1.022,0.170,0.106,-0.908,1.755,0.6421,2.7611,0.817,0.000,0.041,0.123,-0.109,9,187,117,0,10,0,93146.20,2193.957,39460.101,23.757,882.791,1.322,28649.476,10696.351,101.427,11511.638,9209.310,4377.540,786.523,543.773,0.000211,0.014095,128,0,108,9,117,108,17394,0,9,21.452
4921,164.0,2274,175,19,146,2128,0,0,77,241.91,1.342,1.613,1.025,0.160,0.112,-0.908,1.756,0.6298,2.7598,0.787,0.000,0.036,0.123,-0.110,14,218,97,0,8,0,88540.45,2393.716,38381.748,22.636,746.128,1.464,27646.565,10298.762,102.014,11911.735,9529.388,3738.662,772.230,463.264,0.000141,0.014740,107,0,89,8,97,89,16700,0,8,20.674
4951,165.0,2177,156,18,160,2017,0,0,77,277.61,1.334,1.600,1.028,0.164,0.118,-0.908,1.764,0.6220,2.7623,0.764,0.000,0.038,0.124,-0.111,14,211,109,0,9,0,84198.05,2428.435,36604.128,33.739,881.692,1.226,26515.832,9949.272,115.517,10628.269,8502.615,3753.102,489.567,459.767,0.000171,0.014825,136,0,97,12,109,97,16019,0,12,31.576
4981,166.0,2059,145,18,162,1897,0,0,68,251.68,1.332,1.593,1.033,0.159,0.120,-0.909,1.759,0.6441,2.7639,0.761,0.000,0.037,0.124,-0.110,8,220,93,0,15,0,79743.27,2414.048,34291.461,38.541,1133.270,1.648,25198.117,9418.312,106.950,9849.264,7879.411,3385.299,683.506,436.795,0.000172,0.014054,172,0,78,15,93,78,15180,0,15,37.011
