tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore
6901,230.0,2085,39,12,7,2078,0,0,738,332.98,1.507,1.195,0.090,0.045,0.047,-0.913,1.470,0.2584,2.1081,0.663,0.000,0.009,0.110,0.115,45,132,11,0,173,0,77026.21,76.969,29458.440,0.062,24.959,10.624,22389.178,10242.020,1274.780,7058.615,5646.892,804.275,110.404,47.628,0.000172,-0.032777,9,0,11,0,11,11,2471,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65315,1294,9,32167.149,29458.440,24.959,0.062,0.000,22359.228,10150.990,90.220,141,316,132,11,173,100233,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6931,231.0,1905,45,12,7,1898,0,0,662,335.34,1.506,1.195,0.088,0.045,0.046,-0.914,1.470,0.2600,2.0749,0.663,0.000,0.006,0.110,0.116,40,133,10,0,168,0,70152.57,72.221,26330.801,0.055,13.376,9.467,20542.982,9425.560,1133.117,6533.393,5226.714,734.546,97.670,36.163,0.000187,-0.033426,3,0,10,0,10,10,2017,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59887,1158,3,28754.444,26330.801,13.376,0.055,0.000,20512.777,9358.664,66.084,131,311,133,10,168,101670,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6961,232.0,1756,47,12,7,1749,0,0,561,314.30,1.504,1.195,0.087,0.044,0.047,-0.914,1.470,0.2501,2.0921,0.663,0.000,0.005,0.110,0.116,47,111,16,0,144,0,64277.95,66.362,24720.433,0.047,11.278,10.534,18784.576,8595.058,996.015,6136.072,4908.858,874.758,123.449,60.393,0.000126,-0.033745,3,0,16,0,16,16,1857,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54808,1088,3,27037.545,24720.433,11.278,0.047,0.000,18754.114,8519.086,75.161,122,271,111,16,144,87749,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6991,233.0,1654,43,12,7,1647,0,0,497,344.00,1.505,1.195,0.090,0.044,0.046,-0.914,1.470,0.2517,2.0744,0.663,0.000,0.007,0.110,0.116,50,109,6,0,100,0,59316.19,62.023,22895.189,0.028,35.335,10.219,17485.987,7895.877,847.193,5659.217,4527.374,482.330,47.403,28.368,0.000214,-0.032277,9,0,6,0,6,6,1767,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50900,1006,9,25066.180,22895.189,35.335,0.028,0.000,17455.266,7844.217,50.851,113,215,109,6,100,72767,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7021,234.0,1512,61,12,7,1505,0,0,419,326.21,1.503,1.195,0.091,0.042,0.046,-0.915,1.470,0.2519,2.0656,0.663,0.000,0.005,0.110,0.117,49,122,6,0,114,0,53612.68,62.135,20049.551,0.047,19.900,11.248,16267.399,7293.030,741.710,4967.186,3973.749,459.911,31.280,28.470,0.000150,-0.031475,12,0,6,0,6,6,1626,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47306,880,12,21934.416,20049.551,19.900,0.047,0.000,16236.421,7243.883,48.305,100,242,122,6,114,80656,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7051,235.0,1392,42,11,7,1385,0,0,373,320.07,1.500,1.194,0.092,0.041,0.046,-0.916,1.470,0.2508,2.0567,0.663,0.000,0.005,0.110,0.116,46,122,3,0,87,0,51165.13,55.571,20979.152,0.012,14.781,11.533,14896.285,6745.922,646.508,4601.179,3680.943,156.506,103.487,13.342,0.000127,-0.031196,10,0,3,0,3,3,1590,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43334,917,10,22906.248,20979.152,14.781,0.012,0.000,14865.049,6701.975,43.175,92,212,122,3,87,68916,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7081,236.0,1280,44,11,7,1273,0,0,311,363.67,1.497,1.197,0.091,0.039,0.046,-0.915,1.470,0.2529,2.0730,0.622,0.000,0.008,0.109,0.117,45,103,1,0,76,0,47940.35,51.117,17928.166,0.005,7.484,9.324,13663.543,6120.208,550.726,3387.744,2710.195,169.153,15.481,7.410,0.000144,-0.032270,4,0,1,0,1,1,1565,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39797,784,4,19555.705,17928.166,7.484,0.005,0.000,13632.049,6077.622,41.799,68,180,103,1,76,67033,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7111,237.0,1189,53,11,6,1183,0,0,249,413.14,1.500,1.197,0.092,0.040,0.046,-0.916,1.470,0.2661,2.0862,0.663,0.000,0.011,0.109,0.118,51,115,0,1,56,0,44743.42,51.169,16460.039,0.000,4.831,10.297,12627.850,5581.590,442.462,4059.523,3247.619,142.313,101.866,0.153,0.000142,-0.032430,1,0,0,0,0,0,1391,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36756,721,1,17942.484,16460.039,4.831,0.000,0.000,12601.231,5547.531,33.301,81,171,115,0,56,69135,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7141,238.0,1122,48,11,5,1117,0,0,200,398.82,1.502,1.197,0.091,0.041,0.046,-0.917,1.457,0.2538,2.0299,0.669,0.000,0.010,0.109,0.118,57,102,2,0,42,0,42019.31,51.399,15823.083,2.794,20.453,10.392,11864.770,5339.995,359.312,3957.486,3165.989,164.101,76.760,4.951,0.000123,-0.032732,5,0,1,1,2,1,1243,0,1,2.793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34453,692,5,17234.217,15823.083,20.453,0.001,2.793,11838.824,5309.965,29.218,79,145,102,1,42,56121,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7171,239.0,1056,39,11,5,1051,0,0,174,364.86,1.502,1.198,0.089,0.041,0.046,-0.919,1.457,0.2495,2.0411,0.669,0.000,0.010,0.110,0.118,45,101,1,0,39,0,39659.63,43.352,15020.284,0.001,6.243,10.522,11208.735,5034.766,295.472,3744.127,2995.302,86.959,47.484,1.080,0.000085,-0.032503,2,0,1,0,1,1,1238,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32515,654,2,16321.664,15020.284,6.243,0.001,0.000,11185.732,5007.184,26.958,75,141,101,1,39,50770,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7201,240.0,997,56,9,5,992,0,0,142,378.77,1.501,1.199,0.087,0.043,0.047,-0.919,1.457,0.2490,2.0860,0.669,0.000,0.010,0.110,0.117,52,98,0,0,31,0,37501.04,42.157,14097.693,0.000,17.805,11.163,10584.906,4676.216,244.312,3509.780,2807.824,21.778,67.814,1.451,0.000147,-0.032520,3,0,0,0,0,0,1270,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30654,615,3,15306.756,14097.693,17.805,0.000,0.000,10561.717,4648.069,27.530,70,129,98,0,31,47382,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7231,241.0,949,48,9,5,944,0,0,120,384.86,1.500,1.202,0.083,0.042,0.047,-0.921,1.457,0.2491,2.1012,0.627,0.000,0.016,0.111,0.117,65,103,0,0,21,0,37191.25,40.974,15073.416,0.000,18.330,11.512,9972.341,4393.199,202.656,3801.238,3040.990,31.639,61.694,2.410,0.000167,-0.033784,7,0,0,0,0,0,1193,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28903,656,7,16298.240,15073.416,18.330,0.000,0.000,9948.967,4367.652,24.933,76,124,103,0,21,46641,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7261,242.0,953,76,9,5,948,0,0,113,390.86,1.497,1.203,0.084,0.041,0.047,-0.922,1.457,0.2586,2.0623,0.669,0.000,0.015,0.112,0.116,54,64,0,0,12,0,36515.79,42.593,14461.181,0.000,9.533,12.941,9748.467,4292.508,171.727,4006.669,3205.335,-19.102,183.106,1.192,0.000130,-0.034164,5,0,0,0,0,0,1213,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28336,630,5,15708.225,14461.181,9.533,0.000,0.000,9724.950,4263.509,28.335,80,76,64,0,12,31531,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7291,243.0,928,64,9,5,923,0,0,97,388.33,1.499,1.201,0.083,0.038,0.047,-0.923,1.457,0.2501,2.0878,0.669,0.000,0.015,0.112,0.117,49,93,0,0,15,0,37349.86,45.150,16124.883,0.000,7.550,8.872,9645.717,4416.091,148.835,4158.785,3327.028,174.184,118.768,0.610,0.000098,-0.034816,3,0,0,0,0,0,1187,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28115,705,3,17493.159,16124.883,7.550,0.000,0.000,9622.029,4390.546,24.865,83,108,93,0,15,41014,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7321,244.0,948,75,9,5,943,0,0,93,374.08,1.501,1.202,0.085,0.038,0.048,-0.922,1.457,0.2544,2.0921,0.669,0.000,0.016,0.113,0.117,51,60,2,0,10,0,38976.73,45.775,16799.413,0.019,15.384,10.825,9592.733,4397.876,134.037,4622.372,3697.898,59.604,100.711,8.903,0.000096,-0.035156,3,0,2,0,2,2,1230,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27865,732,3,18210.883,16799.413,15.384,0.019,0.000,9568.860,4366.936,30.262,92,72,60,2,10,26186,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7351,245.0,979,77,10,5,974,0,0,79,337.27,1.503,1.205,0.085,0.038,0.048,-0.923,1.457,0.2525,2.1258,0.669,0.000,0.015,0.113,0.117,47,70,1,0,9,0,41236.45,47.858,17888.815,0.010,11.891,9.117,9902.116,4481.182,124.436,5542.429,4433.943,20.348,34.145,6.250,0.000118,-0.035415,4,0,1,0,1,1,1326,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28727,780,4,19408.549,17888.815,11.891,0.010,0.000,9878.058,4454.530,25.973,111,80,70,1,9,26500,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7381,246.0,1036,83,10,5,1031,0,0,69,346.32,1.503,1.208,0.084,0.039,0.048,-0.922,1.457,0.2524,2.1101,0.669,0.000,0.016,0.112,0.118,41,60,2,0,12,0,43508.62,48.760,19066.822,0.028,16.082,10.345,10340.523,4792.145,101.364,6550.220,5240.176,63.915,226.982,8.461,0.000096,-0.035269,7,0,2,0,2,2,1339,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29974,832,7,20660.228,19066.822,16.082,0.028,0.000,10316.281,4754.090,37.373,131,74,60,2,12,26576,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7411,247.0,1102,113,10,5,1097,0,0,62,341.39,1.502,1.209,0.085,0.036,0.048,-0.923,1.457,0.2547,2.1643,0.669,0.000,0.015,0.112,0.118,70,58,2,0,8,0,46283.94,50.094,20512.825,0.015,0.000,9.670,10980.339,5083.800,84.888,6687.722,5350.177,128.645,165.855,6.544,0.000156,-0.035773,0,0,2,0,2,2,1439,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31897,896,0,22207.500,20512.825,0.000,0.015,0.000,10955.913,5039.322,43.795,134,68,58,2,8,20934,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7441,248.0,1158,84,10,5,1153,0,0,55,333.60,1.503,1.210,0.083,0.041,0.048,-0.923,1.457,0.2490,2.1464,0.669,0.000,0.014,0.113,0.118,49,58,12,0,12,0,49326.30,52.364,22361.467,0.266,24.541,11.421,11602.564,5480.003,81.177,6935.518,5548.414,623.911,123.797,73.179,0.000188,-0.036393,6,0,12,0,12,12,1591,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33733,977,6,24293.848,22361.467,24.541,0.266,0.000,11577.953,5412.078,67.240,138,82,58,12,12,27182,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7471,249.0,1248,95,10,5,1243,0,0,53,319.49,1.507,1.215,0.082,0.042,0.048,-0.923,1.457,0.2525,2.1400,0.669,0.000,0.013,0.112,0.119,57,86,9,0,4,0,54406.01,54.732,25804.696,0.284,25.429,9.467,12310.594,5744.617,69.758,9491.866,7593.493,467.436,238.681,50.543,0.000140,-0.036487,5,0,9,0,9,9,1702,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35747,1128,5,27965.591,25804.696,25.429,0.284,0.000,12285.799,5692.491,51.442,189,99,86,9,4,30101,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7501,250.0,1365,101,9,5,1360,0,0,51,292.20,1.507,1.218,0.085,0.042,0.048,-0.922,1.457,0.2509,2.1980,0.669,0.000,0.013,0.112,0.118,64,62,11,0,9,0,59640.70,57.590,27633.046,0.243,37.272,11.524,13436.502,6284.439,70.527,9948.324,7958.659,478.602,138.020,58.431,0.000147,-0.036603,9,0,11,0,11,11,1716,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39058,1202,9,29950.519,27633.046,37.272,0.243,0.000,13411.523,6224.361,59.397,199,82,62,11,9,24108,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7531,251.0,1518,83,9,5,1513,0,0,47,278.45,1.508,1.218,0.083,0.042,0.049,-0.922,1.457,0.2539,2.1795,0.669,0.000,0.012,0.113,0.118,51,67,11,0,6,0,66482.88,60.470,31962.772,0.250,16.382,12.216,14795.031,7006.059,62.959,11892.478,9513.982,604.955,268.682,65.130,0.000174,-0.036331,4,0,11,0,11,11,1912,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43065,1395,4,34683.279,31962.772,16.382,0.250,0.000,14769.867,6941.397,63.974,237,84,67,11,6,21949,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
