tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
3751,125.0,1431,91,15,996,435,0,0,152,441.95,0.831,0.798,0.242,0.077,0.545,-0.924,1.746,0.3717,2.7613,0.666,0.013,0.028,0.115,0.021,143,32,20,0,3,0,46337.80,8164.144,7014.771,21.892,2107.288,25.185,8453.845,2559.468,222.307,3577.615,2862.092,641.695,79.990,243.440,0.000123,0.016372,398,0,8,12,18,8,5844,96,10,21.698,0,0,0,0,0,0,0
3781,126.0,1495,112,15,1027,468,0,0,136,426.92,0.839,0.808,0.242,0.078,0.538,-0.926,1.743,0.3697,2.7422,0.652,0.013,0.017,0.114,0.021,152,23,24,0,1,0,48531.36,8811.865,7248.994,34.945,2694.083,26.653,8697.040,2706.788,216.860,4686.347,3749.078,883.813,132.241,328.239,0.000114,0.016284,481,0,9,15,24,9,6174,85,15,34.902,0,0,0,0,0,0,0
3811,127.0,1567,120,15,1074,493,0,0,132,411.24,0.837,0.811,0.244,0.079,0.538,-0.926,1.738,0.3715,2.7911,0.656,0.015,0.022,0.113,0.018,150,27,25,0,2,0,51354.08,9366.975,7955.066,50.653,2530.996,25.516,9139.993,2897.271,196.767,4978.590,3982.872,937.010,87.773,295.435,0.000118,0.017178,456,0,7,18,25,7,6507,109,18,50.625,0,0,0,0,0,0,0
3841,128.0,1687,97,15,1135,552,0,0,141,422.60,0.847,0.828,0.240,0.075,0.530,-0.927,1.737,0.3802,2.6908,0.651,0.011,0.020,0.112,0.016,157,25,18,0,7,0,56174.00,10333.127,9866.833,37.562,3129.925,23.797,9815.715,3174.832,207.213,6917.239,5533.791,528.243,34.234,273.916,0.000168,0.018400,547,0,2,16,18,2,6927,124,16,37.555,0,0,0,0,0,0,0
3871,129.0,1789,100,15,1184,605,0,0,142,425.74,0.856,0.842,0.239,0.076,0.523,-0.929,1.735,0.3768,2.8498,0.639,0.012,0.015,0.112,0.014,157,27,33,0,4,0,60302.85,11137.440,10067.390,63.970,3521.071,25.249,10560.109,3520.429,212.237,6730.847,5384.677,976.459,184.165,340.388,0.000165,0.019351,610,0,6,27,32,6,7228,119,26,63.948,0,0,0,0,0,0,0
3901,130.0,1906,93,15,1252,654,0,0,146,425.38,0.858,0.850,0.236,0.073,0.520,-0.930,1.737,0.3772,2.7855,0.618,0.012,0.018,0.111,0.015,165,32,31,0,3,0,65592.25,12155.492,11509.055,62.582,4046.794,32.301,11350.032,3821.071,214.540,7345.166,5876.133,1049.257,166.703,367.091,0.000149,0.019978,611,0,9,22,31,9,7570,75,22,62.551,0,0,0,0,0,0,0
3931,131.0,2020,115,15,1311,709,0,0,161,397.64,0.865,0.862,0.233,0.074,0.515,-0.931,1.739,0.3826,2.8297,0.621,0.013,0.016,0.110,0.014,163,26,56,0,4,0,70412.92,13205.170,12340.927,76.586,4652.075,32.419,12025.708,4085.423,228.035,8116.353,6493.082,2136.072,178.831,524.670,0.000199,0.020827,685,0,25,31,54,25,8001,65,29,76.414,0,0,0,0,0,0,0
3961,132.0,2149,109,15,1363,786,0,0,176,353.21,0.882,0.881,0.230,0.077,0.504,-0.931,1.745,0.3846,2.8263,0.614,0.014,0.017,0.108,0.014,154,25,74,0,4,0,75768.09,14444.052,13965.706,124.808,5631.358,28.693,13034.379,4577.516,241.830,9646.492,7717.194,2677.361,122.176,596.836,0.000109,0.020970,803,0,28,46,70,28,8649,73,42,124.592,0,0,0,0,0,0,0
3991,133.0,2270,100,15,1411,859,0,0,179,308.78,0.897,0.901,0.229,0.080,0.495,-0.931,1.744,0.3837,2.9149,0.593,0.013,0.019,0.107,0.014,131,24,107,0,9,0,80413.73,15500.855,15135.492,179.604,6785.477,26.354,14134.512,5080.365,260.938,10722.066,8577.653,3557.176,269.720,723.188,0.000177,0.019852,995,0,39,68,107,39,8741,86,67,177.623,0,0,0,0,0,0,0
4021,134.0,2372,94,15,1444,928,0,0,191,337.77,0.914,0.919,0.226,0.083,0.487,-0.933,1.739,0.3873,2.8130,0.602,0.010,0.015,0.105,0.013,135,20,105,0,5,0,84442.78,16452.512,15242.504,148.501,8064.748,26.467,15175.466,5462.892,279.820,9923.231,7938.585,3822.003,246.439,843.204,0.000139,0.019799,1145,0,46,59,105,46,8202,47,58,146.478,0,0,0,0,0,0,0
4051,135.0,2525,96,16,1509,1016,0,0,200,292.59,0.927,0.934,0.224,0.084,0.479,-0.933,1.737,0.3883,2.8635,0.600,0.012,0.013,0.105,0.011,142,24,113,0,10,0,88523.15,17526.817,16538.813,154.881,8574.145,22.850,16278.924,5950.998,295.647,12476.157,9980.926,4072.197,127.038,920.105,0.000195,0.020645,1288,0,51,62,113,51,8391,68,62,154.428,0,0,0,0,0,0,0
4081,136.0,2670,88,16,1573,1097,0,0,231,282.54,0.936,0.945,0.223,0.085,0.474,-0.933,1.735,0.3917,2.8868,0.602,0.007,0.015,0.104,0.009,154,26,91,0,11,0,93305.32,19171.692,17097.653,84.369,9382.395,24.163,17528.080,6418.237,320.729,11756.074,9404.859,3608.945,299.979,1044.363,0.000140,0.021613,1465,0,57,34,91,57,8948,96,34,83.948,0,0,0,0,0,0,0
4111,137.0,2862,82,16,1653,1209,0,0,284,303.26,0.950,0.962,0.222,0.085,0.466,-0.934,1.734,0.3978,2.8662,0.579,0.005,0.012,0.103,0.008,148,34,91,0,9,0,99735.05,20762.874,18932.802,130.854,10130.672,23.277,18819.169,7074.584,385.398,13779.861,11023.889,3164.151,212.430,985.089,0.000200,0.023610,1548,0,37,54,91,37,9367,100,53,128.775,0,0,0,0,0,0,0
4141,138.0,3040,85,16,1728,1311,0,1,328,269.53,0.959,0.974,0.222,0.088,0.460,-0.934,1.731,0.3997,2.8284,0.577,0.003,0.014,0.102,0.007,135,35,109,0,11,0,105652.38,22110.445,20516.269,159.764,11956.541,27.787,20390.179,7847.109,464.942,14012.689,11210.151,3727.920,375.849,1260.620,0.000169,0.024265,1985,0,49,60,109,49,9662,207,59,158.371,0,0,0,0,0,0,0
4171,139.0,3188,83,16,1796,1391,0,1,399,276.26,0.966,0.982,0.223,0.087,0.457,-0.934,1.735,0.4012,2.8217,0.572,0.006,0.014,0.102,0.007,121,39,123,0,10,0,110559.76,23651.540,20331.513,151.363,12269.607,26.761,21708.204,8220.143,566.883,13535.210,10828.169,4377.893,379.595,1267.275,0.000189,0.025716,2126,0,60,63,123,60,9530,220,62,149.622,0,0,0,0,0,0,0
4201,140.0,3386,72,20,1889,1497,0,0,514,239.07,0.973,0.988,0.223,0.087,0.453,-0.936,1.737,0.3976,2.8459,0.552,0.007,0.018,0.102,0.006,121,40,105,0,18,0,117656.53,25179.675,22807.308,131.613,12814.288,21.302,23059.612,8819.750,709.970,15177.581,12142.065,3682.136,457.838,1257.006,0.000197,0.026854,2196,0,47,58,104,47,9766,254,53,124.693,0,0,0,0,0,0,0
4231,141.0,3564,62,20,1954,1610,0,0,641,294.22,0.985,1.001,0.225,0.086,0.446,-0.936,1.738,0.3975,2.8680,0.558,0.005,0.017,0.101,0.005,125,42,116,0,23,0,123859.34,26841.411,23551.965,158.561,15439.207,25.664,24875.249,9523.512,919.983,15435.677,12348.542,4219.146,307.889,1416.221,0.000220,0.026427,2639,0,50,66,114,50,10524,227,59,151.578,0,0,0,0,0,0,0
4261,142.0,3733,62,20,1981,1752,0,0,788,316.85,1.008,1.026,0.224,0.085,0.435,-0.936,1.736,0.4006,2.8616,0.557,0.005,0.017,0.099,0.002,121,41,140,0,40,0,128855.60,28547.172,24555.605,173.654,17754.012,22.696,26573.831,10375.897,1174.017,17613.876,14091.101,4718.254,400.042,1515.347,0.000186,0.026545,2904,0,59,81,138,59,10542,107,78,172.273,0,0,0,0,0,0,0
4291,143.0,3790,71,20,1973,1817,0,0,965,317.95,1.022,1.041,0.226,0.085,0.428,-0.936,1.739,0.4001,2.8640,0.558,0.004,0.017,0.099,0.001,120,54,208,0,39,0,130227.16,29261.709,24834.937,265.519,18235.258,25.177,28116.859,11220.744,1480.781,15918.946,12735.157,7032.343,286.517,1669.569,0.000143,0.026634,3042,0,94,114,208,94,11230,63,111,261.433,0,0,0,0,0,0,0
4321,144.0,3804,53,20,1959,1845,0,0,1136,303.29,1.031,1.050,0.229,0.083,0.425,-0.937,1.740,0.4009,2.8407,0.564,0.007,0.015,0.098,-0.000,122,51,238,0,45,0,131954.75,30482.562,26310.348,254.733,17881.993,21.820,28720.265,11636.874,1795.753,15460.815,12368.653,7879.427,422.207,1773.362,0.000162,0.026977,3118,0,113,125,238,113,11254,84,123,252.938,0,0,0,0,0,0,0
4351,145.0,3837,70,22,1962,1875,0,0,1303,324.42,1.036,1.055,0.231,0.083,0.422,-0.937,1.743,0.4010,2.8694,0.563,0.007,0.017,0.098,-0.001,95,47,217,0,63,0,134026.39,31321.451,26077.559,285.060,17575.299,22.597,29142.042,11737.593,2109.736,15418.361,12334.689,7465.262,412.132,1661.995,0.000263,0.025532,3116,0,88,129,217,88,11255,110,128,283.517,0,0,0,0,0,0,0
4381,146.0,3835,62,22,1902,1933,0,0,1468,286.95,1.055,1.076,0.234,0.082,0.412,-0.938,1.734,0.4037,2.8533,0.572,0.006,0.017,0.097,-0.002,122,38,279,0,70,0,134518.61,31427.992,27832.235,345.657,18543.515,19.553,29801.562,12029.122,2424.984,17207.299,13765.839,9160.591,410.042,1845.912,0.000192,0.026221,3194,0,115,164,279,115,11362,103,161,341.244,0,0,0,0,0,0,0
4411,147.0,3826,59,22,1880,1946,0,0,1631,350.24,1.062,1.085,0.238,0.082,0.410,-0.939,1.732,0.4095,2.8301,0.595,0.008,0.018,0.096,-0.002,111,42,241,0,89,0,135145.34,31557.504,27583.533,293.093,18419.950,20.359,30418.212,12266.687,2727.761,15828.802,12663.042,8194.954,362.567,1671.453,0.000191,0.026281,3155,0,97,144,241,97,11464,75,142,289.606,0,0,0,0,0,0,0
4441,148.0,3838,52,22,1855,1983,0,0,1703,321.25,1.077,1.098,0.240,0.083,0.404,-0.940,1.729,0.4085,2.8511,0.591,0.008,0.016,0.096,-0.003,98,33,246,0,92,0,135318.53,31765.392,28354.544,267.609,18556.802,17.104,30606.120,12141.546,2944.306,17436.716,13949.373,8791.558,437.774,1805.706,0.000204,0.024867,3113,0,120,126,246,120,11506,53,123,260.504,0,0,0,0,0,0,0
4471,149.0,3849,54,22,1839,2010,0,0,1841,297.61,1.084,1.104,0.245,0.084,0.401,-0.941,1.728,0.4039,2.8374,0.582,0.007,0.015,0.095,-0.002,92,38,202,0,96,0,135492.41,31058.085,27372.952,316.257,18303.072,20.093,31146.011,12268.168,3154.725,15399.984,12319.988,7127.488,249.074,1547.954,0.000270,0.022940,3095,0,73,129,202,73,11390,76,127,311.030,0,0,0,0,0,0,0
4501,150.0,3791,65,26,1805,1986,0,0,1857,350.49,1.089,1.107,0.249,0.086,0.399,-0.941,1.729,0.4023,2.8683,0.598,0.008,0.017,0.095,-0.001,100,38,274,0,101,0,132742.55,31211.752,27446.276,328.848,19001.514,17.784,31234.856,12335.222,3293.028,15760.396,12608.317,9355.016,518.254,1848.284,0.000184,0.022390,3225,0,124,150,274,124,11278,84,149,325.501,0,0,0,0,0,0,0
4531,151.0,3753,66,26,1767,1986,0,0,1912,340.42,1.096,1.113,0.251,0.085,0.396,-0.941,1.728,0.4021,2.8628,0.606,0.007,0.015,0.094,-0.002,91,31,246,0,114,0,132710.66,30897.613,29497.674,292.066,17924.293,20.099,31169.570,12298.487,3357.390,15850.026,12680.021,8706.011,342.432,1675.337,0.000205,0.021918,3030,0,113,133,246,113,11049,64,131,287.897,0,0,0,0,0,0,0
4561,152.0,3782,65,26,1772,2010,0,0,1940,302.68,1.101,1.117,0.257,0.085,0.395,-0.942,1.728,0.4022,2.8297,0.594,0.010,0.014,0.094,-0.003,111,31,198,0,105,0,133515.09,30904.724,29044.886,273.013,18248.630,18.123,31402.472,12336.084,3424.819,16111.747,12889.398,7017.056,445.884,1569.525,0.000245,0.019938,3160,0,79,119,198,79,10663,80,116,270.140,0,0,0,0,0,0,0
4591,153.0,3716,61,26,1720,1996,0,0,1914,315.59,1.112,1.125,0.263,0.086,0.391,-0.943,1.736,0.3954,2.8161,0.591,0.009,0.015,0.094,-0.002,94,34,245,0,123,0,130777.14,29891.592,28278.500,311.314,17429.721,20.378,31682.820,12435.251,3409.767,15173.898,12139.119,8713.550,324.398,1618.790,0.000249,0.019272,3071,0,99,146,245,99,11040,66,146,310.750,0,0,0,0,0,0,0
4621,154.0,3692,60,26,1703,1989,0,0,1911,313.25,1.115,1.125,0.270,0.086,0.389,-0.943,1.733,0.3939,2.7933,0.612,0.009,0.017,0.093,-0.001,85,27,198,0,121,0,128860.59,28830.928,28990.937,241.165,17173.204,21.470,31469.643,12117.796,3373.819,14634.614,11707.691,8160.982,372.799,1557.622,0.000173,0.019908,3035,0,93,105,198,93,10749,75,105,240.505,0,0,0,0,0,0,0
4651,155.0,3651,41,26,1685,1966,0,0,1913,330.87,1.117,1.123,0.278,0.085,0.389,-0.943,1.734,0.3877,2.7529,0.611,0.010,0.016,0.093,-0.001,82,41,189,0,121,0,125943.16,28366.810,27583.074,233.608,16800.578,22.394,31398.981,11941.560,3356.629,14011.820,11209.456,7832.012,311.279,1458.100,0.000207,0.019958,2929,0,82,107,189,82,10308,45,104,228.649,0,0,0,0,0,0,0
4681,156.0,3586,49,26,1682,1904,0,0,1862,347.73,1.110,1.114,0.285,0.086,0.395,-0.944,1.736,0.3873,2.8279,0.604,0.005,0.014,0.093,0.000,97,41,176,0,132,0,123987.64,28206.067,26368.950,232.214,16619.998,17.250,30941.478,11597.387,3302.598,12446.645,9957.316,6802.497,263.409,1366.047,0.000330,0.017381,2912,0,79,97,176,79,10086,34,95,227.503,0,0,0,0,0,0,0
4711,157.0,3541,55,26,1676,1865,0,0,1850,314.61,1.106,1.110,0.289,0.087,0.399,-0.945,1.737,0.3863,2.7785,0.601,0.004,0.013,0.094,0.001,93,34,169,0,121,0,122221.30,27467.421,25400.593,183.016,15820.923,20.946,30422.933,11282.253,3202.322,12427.333,9941.867,5786.906,342.207,1295.283,0.000346,0.016229,2856,0,81,88,169,81,9640,86,82,174.430,0,0,0,0,0,0,0
4741,158.0,3572,47,26,1691,1881,0,0,1870,382.87,1.107,1.110,0.290,0.088,0.399,-0.946,1.739,0.3845,2.8445,0.598,0.005,0.013,0.094,0.002,81,41,103,0,121,0,121055.12,27065.400,25902.420,120.778,16167.165,25.055,30475.668,11367.048,3200.926,13441.191,10752.953,5067.437,251.244,1204.210,0.000235,0.016251,2930,0,49,54,103,49,9308,58,51,114.402,0,0,0,0,0,0,0
4771,159.0,3541,45,26,1717,1824,0,0,1845,334.80,1.095,1.097,0.297,0.087,0.407,-0.946,1.739,0.3878,2.7828,0.595,0.003,0.014,0.095,0.002,91,50,110,0,130,0,118734.75,26932.124,23907.740,114.093,15363.750,21.637,30300.019,11202.270,3173.499,11524.564,9219.652,4795.603,279.840,1218.186,0.000287,0.016795,2767,0,58,52,110,58,9131,89,49,108.252,0,0,0,0,0,0,0
4801,160.0,3549,51,27,1738,1811,0,0,1882,337.84,1.088,1.091,0.301,0.090,0.411,-0.947,1.741,0.3902,2.7783,0.590,0.003,0.013,0.094,0.002,87,47,102,0,98,0,117484.45,26292.937,24369.814,117.221,16226.803,22.795,30207.866,11127.843,3176.055,11194.849,8955.879,3933.302,196.396,1149.839,0.000223,0.017725,2934,0,43,59,102,43,8602,46,56,112.880,0,0,0,0,0,0,0
4831,161.0,3438,39,27,1677,1761,0,0,1813,385.73,1.092,1.092,0.308,0.090,0.410,-0.948,1.745,0.3847,2.7960,0.603,0.002,0.013,0.094,0.003,81,43,183,1,123,0,112171.49,25217.310,23334.387,230.394,15269.600,21.868,29831.018,10887.588,3167.005,11013.709,8810.968,6537.621,281.831,1187.251,0.000373,0.020471,3002,0,66,117,183,66,8520,60,112,222.566,0,0,0,0,0,0,0
4861,162.0,3366,45,27,1657,1709,0,0,1783,331.35,1.086,1.087,0.316,0.091,0.414,-0.948,1.745,0.3830,2.7650,0.614,0.002,0.012,0.094,0.004,96,65,113,0,109,0,108828.98,24443.533,22131.510,155.333,13593.803,20.657,29175.950,10647.509,3044.904,9854.100,7883.280,4068.197,178.340,987.164,0.000210,0.020985,2630,0,39,74,113,39,8934,82,73,152.990,0,0,0,0,0,0,0
4891,163.0,3255,48,27,1634,1621,0,0,1684,352.90,1.076,1.072,0.321,0.090,0.421,-0.949,1.746,0.3813,2.7463,0.605,0.001,0.012,0.096,0.004,103,51,110,0,145,0,103635.05,23351.116,19324.210,125.916,13249.335,19.284,28163.822,10126.143,2933.022,8754.526,7003.621,3789.668,301.721,929.891,0.000185,0.021552,2550,0,44,66,110,44,8181,50,64,123.066,0,0,0,0,0,0,0
4921,164.0,3140,54,27,1616,1524,0,0,1621,380.77,1.063,1.054,0.328,0.092,0.431,-0.949,1.747,0.3797,2.7333,0.619,0.000,0.010,0.097,0.005,99,42,125,0,127,0,98566.80,22351.591,18654.936,157.668,12248.820,24.493,26827.229,9482.934,2757.844,7827.966,6262.373,4453.697,220.647,924.510,0.000209,0.023133,2301,0,55,70,125,55,7982,34,70,157.351,0,0,0,0,0,0,0
4951,165.0,3055,63,28,1605,1450,0,0,1545,368.04,1.051,1.043,0.335,0.092,0.439,-0.950,1.747,0.3840,2.7509,0.626,0.001,0.012,0.098,0.006,115,40,107,0,119,0,94980.40,21405.643,18787.042,115.261,11276.936,26.936,25682.519,8895.632,2622.241,8233.348,6586.679,4021.854,196.966,828.469,0.000176,0.023021,2184,0,50,57,105,50,7314,38,51,109.302,0,0,0,0,0,0,0
4981,166.0,2978,52,28,1583,1395,0,0,1486,346.89,1.043,1.032,0.340,0.093,0.444,-0.950,1.748,0.3808,2.7695,0.632,0.001,0.012,0.099,0.006,111,40,96,0,110,0,91590.90,20334.800,18187.009,95.426,10940.406,23.770,24917.559,8444.667,2512.318,7656.319,6125.055,3619.194,219.068,762.663,0.000207,0.021886,2108,0,42,54,95,42,7043,38,50,90.286,0,0,0,0,0,0,0
5011,167.0,2889,44,28,1566,1323,0,0,1400,381.33,1.031,1.019,0.347,0.093,0.453,-0.951,1.751,0.3782,2.7263,0.627,0.003,0.014,0.099,0.006,108,46,81,0,94,0,88442.24,19463.213,16565.187,89.667,10377.929,22.949,24114.696,8085.385,2370.933,5970.344,4776.275,2610.663,195.024,695.952,0.000199,0.021913,2040,0,34,47,81,34,6662,37,45,86.488,0,0,0,0,0,0,0
5041,168.0,2793,44,28,1564,1229,0,0,1303,373.01,1.008,0.997,0.355,0.093,0.466,-0.951,1.752,0.3797,2.6478,0.640,0.003,0.010,0.100,0.007,113,47,64,0,117,0,83449.59,18547.318,13858.531,61.114,9898.342,25.220,23079.435,7564.940,2214.488,5716.343,4573.074,2661.087,86.966,709.425,0.000267,0.019784,1977,0,34,30,64,34,6809,71,28,59.063,0,0,0,0,0,0,0
5071,169.0,2690,44,28,1542,1148,0,0,1227,388.74,0.992,0.979,0.363,0.093,0.476,-0.952,1.754,0.3772,2.7069,0.635,0.003,0.008,0.102,0.007,110,49,85,1,84,0,78883.80,17495.512,13099.848,107.913,9111.587,27.141,21765.795,6985.583,2062.030,4967.199,3973.759,2724.765,79.704,657.748,0.000197,0.018437,1844,0,28,57,85,28,6866,94,52,99.705,0,0,0,0,0,0,0
5101,170.0,2611,46,24,1535,1076,0,0,1164,464.03,0.972,0.957,0.366,0.095,0.488,-0.952,1.755,0.3794,2.6645,0.640,0.003,0.008,0.104,0.008,123,56,39,0,105,0,74979.46,16574.088,12189.260,76.208,8170.402,31.818,20874.662,6580.908,1942.763,5372.458,4297.966,1742.834,42.255,485.985,0.000183,0.018147,1747,0,9,30,39,9,6303,81,29,74.879,0,0,0,0,0,0,0
5131,171.0,2574,38,24,1547,1027,0,0,1079,436.30,0.956,0.939,0.369,0.097,0.497,-0.952,1.756,0.3779,2.7395,0.656,0.003,0.011,0.105,0.009,113,36,23,0,78,0,71390.31,16076.282,10899.670,19.397,7810.925,28.184,20069.657,6177.759,1819.297,4262.260,3409.808,1049.980,145.648,469.703,0.000188,0.017602,1647,0,9,14,23,9,6014,79,11,16.068,0,0,0,0,0,0,0
5161,172.0,2500,49,24,1529,971,0,0,995,497.77,0.941,0.924,0.372,0.098,0.505,-0.951,1.756,0.3752,2.6400,0.640,0.002,0.011,0.106,0.010,110,43,30,1,88,0,67095.25,15444.514,9896.553,57.181,7544.330,27.193,19431.854,5910.807,1666.669,3819.668,3055.735,1405.866,89.881,424.293,0.000138,0.017378,1517,0,6,24,30,6,5788,41,21,50.811,0,0,0,0,0,0,0
5191,173.0,2415,31,24,1522,893,0,0,910,476.73,0.919,0.901,0.377,0.099,0.520,-0.951,1.755,0.3762,2.6155,0.644,0.001,0.013,0.107,0.010,117,52,24,1,80,0,64046.50,14492.282,9658.973,31.781,6655.057,36.265,18349.277,5488.805,1539.940,3095.038,2476.030,791.831,60.088,382.846,0.000141,0.017110,1391,0,4,20,24,4,5603,43,17,28.694,0,0,0,0,0,0,0
5221,174.0,2351,60,24,1528,823,0,0,832,451.30,0.894,0.876,0.384,0.100,0.534,-0.951,1.757,0.3786,2.6585,0.670,0.003,0.010,0.109,0.011,130,60,13,1,62,0,61173.62,14216.075,8413.302,17.376,6040.888,34.708,17380.816,5015.763,1385.126,3146.586,2517.269,620.439,135.700,352.469,0.000147,0.016561,1226,0,3,10,13,3,5345,25,9,15.723,0,0,0,0,0,0,0
5251,175.0,2260,57,23,1526,734,0,0,745,484.18,0.861,0.844,0.392,0.103,0.554,-0.950,1.758,0.3760,2.6262,0.655,0.002,0.010,0.111,0.012,152,71,11,1,68,0,59429.49,13706.122,8237.769,18.610,5635.669,35.395,16448.259,4610.402,1247.443,2512.447,2009.958,480.600,54.768,362.668,0.000124,0.016394,1208,0,1,10,11,1,5264,100,9,17.925,0,0,0,0,0,0,0
5281,176.0,2201,45,23,1518,683,0,0,693,573.17,0.842,0.827,0.395,0.105,0.565,-0.951,1.759,0.3764,2.5509,0.670,0.001,0.009,0.112,0.013,141,52,14,1,53,0,58074.95,13305.377,7439.406,20.352,5513.611,37.709,15351.715,4107.644,1118.660,2523.440,2018.752,646.529,55.322,335.116,0.000125,0.017156,1132,0,1,13,14,1,4837,83,11,17.804,0,0,0,0,0,0,0
5311,177.0,2162,51,23,1518,644,0,0,647,553.99,0.826,0.811,0.399,0.106,0.575,-0.952,1.763,0.3797,2.6429,0.680,0.003,0.006,0.113,0.013,142,46,12,0,40,0,56606.38,12992.728,6639.723,20.885,5072.100,39.429,14870.474,3870.222,1034.937,2570.343,2056.274,444.584,100.477,287.139,0.000173,0.016020,1064,0,0,12,10,0,4627,111,8,18.414,0,0,0,0,0,0,0
5341,178.0,2148,49,23,1531,617,0,0,610,535.96,0.812,0.799,0.402,0.107,0.584,-0.952,1.763,0.3791,2.5843,0.682,0.004,0.011,0.113,0.014,148,36,3,1,47,0,55802.18,12945.351,6501.049,5.861,4516.990,44.809,14446.707,3669.083,969.537,3071.586,2457.269,267.233,48.651,240.932,0.000126,0.015312,966,0,0,3,3,0,4618,44,3,5.861,0,0,0,0,0,0,0
5371,179.0,2117,56,23,1536,581,0,0,570,538.07,0.796,0.783,0.403,0.109,0.594,-0.952,1.762,0.3792,2.6228,0.668,0.001,0.015,0.114,0.015,151,41,6,0,35,0,55011.88,12650.505,6086.631,15.577,4626.995,43.007,14106.445,3502.702,908.485,2123.808,1699.046,306.896,26.198,267.531,0.000210,0.015730,884,0,0,6,6,0,4771,37,6,15.577,0,0,0,0,0,0,0
5401,180.0,2105,69,24,1545,560,0,0,531,519.84,0.785,0.772,0.405,0.108,0.601,-0.952,1.763,0.3812,2.6334,0.668,0.001,0.011,0.115,0.014,156,40,6,0,38,0,54863.41,12375.931,6594.935,14.777,4400.750,45.848,13713.042,3363.091,842.455,2967.580,2374.064,304.862,57.236,259.909,0.000138,0.016373,887,0,0,6,6,0,4598,44,3,9.141,0,0,0,0,0,0,0
5431,181.0,2087,37,24,1548,539,0,0,491,553.90,0.776,0.763,0.404,0.106,0.607,-0.951,1.767,0.3809,2.6008,0.672,0.001,0.007,0.115,0.014,168,43,8,0,40,0,54570.38,12551.103,6192.856,20.991,4579.484,41.908,13612.851,3298.471,776.911,3106.621,2485.297,453.521,15.704,279.202,0.000140,0.017039,895,0,0,8,8,0,4303,41,7,20.509,0,0,0,0,0,0,0
5461,182.0,2076,55,24,1561,515,0,0,453,598.40,0.763,0.750,0.406,0.107,0.615,-0.951,1.768,0.3789,2.6684,0.664,0.001,0.002,0.116,0.014,156,39,10,0,27,0,54767.11,12875.563,5661.793,17.414,4298.363,52.347,13295.806,3237.529,714.236,2651.618,2121.295,320.743,7.990,251.411,0.000146,0.015215,822,0,1,9,9,1,4518,37,6,15.088,0,0,0,0,0,0,0
5491,183.0,2095,58,24,1588,507,0,0,440,597.52,0.755,0.744,0.404,0.109,0.620,-0.951,1.767,0.3825,2.6310,0.679,0.001,0.006,0.116,0.014,152,28,9,0,26,0,56207.65,13308.303,6298.562,8.504,4744.532,54.225,13176.642,3137.256,672.106,3233.014,2586.411,281.247,7.082,253.887,0.000129,0.014208,813,0,2,7,8,2,4431,24,5,7.525,0,0,0,0,0,0,0
5521,184.0,2125,65,24,1607,518,0,0,415,630.92,0.757,0.747,0.403,0.109,0.619,-0.952,1.771,0.3831,2.6074,0.646,0.002,0.014,0.116,0.013,163,30,9,1,19,0,58644.26,13646.525,7070.842,13.558,4528.838,53.123,13291.001,3110.519,647.047,3738.435,2990.748,222.472,28.223,247.369,0.000185,0.014511,809,0,0,9,9,0,4499,30,8,12.344,0,0,0,0,0,0,0
5551,185.0,2170,76,24,1642,527,1,0,430,623.65,0.755,0.747,0.402,0.108,0.620,-0.949,1.772,0.3830,2.7751,0.658,0.005,0.015,0.116,0.014,158,26,9,1,9,0,61293.36,14246.667,7139.163,19.919,4864.483,52.715,13507.492,3196.229,638.651,3543.256,2834.604,340.735,13.719,351.174,0.000171,0.014685,918,0,0,9,9,0,4725,98,3,8.986,0,0,0,0,0,0,0
5581,186.0,2233,77,24,1673,559,1,0,429,610.04,0.763,0.757,0.401,0.110,0.615,-0.952,1.774,0.3848,2.7048,0.648,0.005,0.021,0.116,0.013,167,27,10,0,20,0,64556.09,15007.699,8162.769,19.267,5394.247,54.278,13886.571,3335.155,655.830,4998.471,3998.777,537.274,168.854,343.622,0.000151,0.014023,1028,0,2,8,10,2,4877,156,8,19.251,0,0,0,0,0,0,0
