tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
1831,61.0,2114,196,12,1492,622,0,0,405,298.07,0.850,0.820,0.207,0.082,0.597,-0.910,1.970,0.4701,2.2681,0.696,0.021,0.019,0.136,-0.095,50,39,107,0,21,0,74636.88,17024.765,6331.879,206.266,5455.653,10.955,11641.877,4108.534,614.622,6762.427,5409.941,4006.664,28.469,638.101,0.000149,0.009466,656,0,38,69,100,36,14160,6,64,200.121,0,0,0,0,0,0,0
1861,62.0,2179,221,12,1558,621,0,0,389,297.86,0.844,0.816,0.210,0.080,0.604,-0.912,1.970,0.4745,2.2761,0.687,0.021,0.019,0.137,-0.096,44,33,107,0,20,0,76968.02,17819.159,6569.998,246.519,5256.099,10.518,11638.582,4030.053,583.999,8282.601,6626.081,3701.913,111.094,582.374,0.000207,0.010038,637,0,24,83,101,22,14425,8,79,241.105,0,0,0,0,0,0,0
1891,63.0,2210,212,12,1591,619,0,0,380,283.08,0.841,0.815,0.213,0.080,0.608,-0.913,1.969,0.4722,2.2969,0.689,0.023,0.018,0.137,-0.096,44,38,128,0,15,0,79458.05,18515.414,7164.541,298.323,5854.270,11.821,11915.735,4087.573,566.795,7982.138,6385.710,4495.974,150.690,675.055,0.000173,0.010788,694,0,26,102,122,24,14806,3,98,291.978,0,0,0,0,0,0,0
1921,64.0,2268,221,12,1644,624,0,0,378,296.00,0.838,0.811,0.218,0.074,0.613,-0.915,1.967,0.4725,2.2588,0.673,0.023,0.018,0.136,-0.096,41,38,140,0,14,0,81996.09,19105.961,7190.286,342.452,5560.098,9.636,12128.386,4085.888,561.589,9117.199,7293.759,4725.084,129.802,646.469,0.000222,0.012195,692,0,21,119,134,19,14977,23,115,336.674,0,0,0,0,0,0,0
1951,65.0,2360,232,10,1699,661,0,0,382,288.32,0.847,0.818,0.222,0.074,0.611,-0.918,1.968,0.4729,2.3477,0.668,0.023,0.014,0.136,-0.097,52,23,141,0,13,0,86084.69,20232.274,8349.709,334.275,6463.900,12.116,12529.207,4173.246,575.688,10313.843,8251.074,4616.273,153.586,716.901,0.000153,0.012362,790,0,26,115,139,26,15228,27,113,333.379,0,0,0,0,0,0,0
1981,66.0,2468,234,10,1748,720,0,0,380,281.15,0.861,0.829,0.222,0.070,0.603,-0.921,1.966,0.4689,2.3000,0.647,0.026,0.013,0.136,-0.097,34,14,155,0,17,0,89899.24,21735.509,8842.884,368.285,6844.761,10.022,13428.028,4610.810,585.819,11354.052,9083.242,5373.072,98.818,764.760,0.000268,0.012031,836,0,25,130,147,25,15694,22,122,364.920,0,0,0,0,0,0,0
2011,67.0,2571,244,10,1799,771,0,1,387,244.88,0.869,0.833,0.224,0.072,0.598,-0.921,1.968,0.4688,2.3286,0.655,0.023,0.012,0.135,-0.095,42,42,178,0,11,0,94034.37,23086.207,9817.051,407.384,7659.907,11.169,14123.656,4887.894,591.122,12787.938,10230.351,5998.437,150.373,866.448,0.000186,0.011469,949,0,36,142,172,34,15454,43,138,402.617,0,0,0,0,0,0,0
2041,68.0,2660,254,10,1843,816,0,1,413,242.62,0.878,0.839,0.228,0.070,0.594,-0.923,1.962,0.4683,2.3423,0.663,0.025,0.015,0.134,-0.096,50,38,205,0,10,0,98624.08,24722.533,11120.111,507.358,9096.696,10.693,14948.154,5295.207,607.885,13109.942,10487.953,7050.067,271.500,965.489,0.000211,0.009874,1061,0,37,168,198,34,15800,12,164,500.813,0,0,0,0,0,0,0
2071,69.0,2785,276,10,1898,886,0,1,422,278.17,0.889,0.846,0.231,0.072,0.585,-0.924,1.965,0.4682,2.3219,0.652,0.030,0.016,0.133,-0.097,42,22,197,0,19,0,103893.01,26625.755,11723.863,469.178,9628.770,9.458,15724.061,5591.488,616.079,14190.935,11352.748,7502.192,224.175,1053.689,0.000169,0.009799,1161,0,46,151,193,45,16919,20,148,462.468,0,0,0,0,0,0,0
2101,70.0,2888,259,9,1908,979,0,1,439,231.45,0.911,0.862,0.234,0.070,0.571,-0.925,1.967,0.4620,2.3242,0.651,0.029,0.013,0.132,-0.098,50,32,254,0,15,0,108572.41,28003.779,13368.817,626.223,11214.117,8.061,16948.986,6192.891,652.551,16018.164,12814.531,8894.673,266.352,1160.329,0.000161,0.010361,1385,0,45,209,243,43,17436,44,200,620.959,0,0,0,0,0,0,0
2131,71.0,3010,270,9,1951,1058,0,1,437,235.71,0.923,0.872,0.240,0.069,0.562,-0.924,1.970,0.4601,2.3420,0.655,0.023,0.017,0.131,-0.098,44,19,264,0,13,0,113162.09,29903.124,13872.882,592.013,11826.150,9.914,17964.748,6677.314,649.386,16453.253,13162.603,9617.188,223.791,1355.265,0.000213,0.009840,1450,0,69,195,259,69,18284,21,190,589.862,0,0,0,0,0,0,0
2161,72.0,3141,241,9,1993,1148,0,0,463,234.64,0.940,0.882,0.244,0.068,0.552,-0.926,1.976,0.4550,2.3460,0.628,0.019,0.014,0.130,-0.098,45,35,300,0,17,0,118393.09,31704.358,16151.220,660.778,12874.038,9.316,19120.885,7167.126,674.969,19234.935,15387.949,10652.069,386.716,1436.592,0.000251,0.008085,1562,0,73,227,296,73,18574,21,223,659.043,0,0,0,0,0,0,0
2191,73.0,3273,227,9,2031,1240,0,2,471,222.86,0.951,0.893,0.248,0.067,0.543,-0.925,1.977,0.4556,2.3423,0.624,0.016,0.011,0.129,-0.100,58,27,320,0,11,0,122782.16,33330.196,16306.725,647.042,14257.576,8.445,20368.296,7812.429,687.432,19527.238,15621.790,11069.996,357.583,1693.710,0.000179,0.008464,1826,0,93,227,311,93,18485,76,218,643.110,0,0,0,0,0,0,0
2221,74.0,3458,213,9,2094,1362,0,2,519,245.46,0.966,0.904,0.252,0.066,0.533,-0.926,1.981,0.4582,2.3439,0.610,0.016,0.012,0.128,-0.099,36,32,291,0,10,0,130421.96,35705.640,18160.080,638.963,16766.542,9.580,21658.433,8424.492,725.156,20726.138,16580.911,10055.814,121.502,1734.265,0.000295,0.009150,2188,0,71,220,280,69,19558,69,211,630.104,0,0,0,0,0,0,0
2251,75.0,3678,208,11,2151,1525,0,2,597,221.52,0.986,0.918,0.256,0.068,0.519,-0.927,1.983,0.4496,2.3513,0.612,0.015,0.010,0.126,-0.100,51,28,326,0,9,0,137697.92,37968.615,19819.636,678.088,17119.315,8.307,23534.373,9223.333,814.764,23857.512,19086.010,10884.038,193.520,1768.845,0.000191,0.010462,2241,0,92,234,322,91,20584,62,231,675.830,0,0,0,0,0,0,0
2281,76.0,3884,222,11,2230,1652,0,2,668,209.35,0.995,0.926,0.260,0.069,0.512,-0.928,1.975,0.4538,2.3433,0.595,0.016,0.011,0.126,-0.098,44,32,332,0,19,0,144312.12,40141.637,20877.365,668.569,20287.342,7.742,25503.644,10130.236,925.868,23711.531,18969.225,11517.535,204.965,2048.823,0.000148,0.009866,2710,0,101,231,327,100,21183,58,227,664.246,0,0,0,0,0,0,0
2311,77.0,3997,242,11,2254,1742,0,1,812,195.27,1.006,0.931,0.269,0.068,0.503,-0.930,1.969,0.4472,2.3405,0.596,0.014,0.013,0.125,-0.098,40,43,407,0,28,0,149818.89,42666.238,22831.242,745.360,21381.680,8.912,27139.560,10872.447,1074.867,24453.722,19562.978,14105.497,366.808,2286.145,0.000247,0.009940,2925,0,151,256,397,148,21610,59,249,736.010,0,0,0,0,0,0,0
2341,78.0,4135,205,11,2278,1856,0,1,927,225.24,1.021,0.941,0.278,0.066,0.494,-0.930,1.959,0.4465,2.3290,0.581,0.012,0.016,0.124,-0.098,55,38,470,0,30,0,152742.28,43611.953,24928.466,778.546,22711.838,7.915,28435.140,11421.196,1278.198,27986.289,22389.031,16519.814,466.845,2677.119,0.000217,0.008760,3212,0,182,288,460,180,22065,73,280,771.708,0,0,0,0,0,0,0
2371,79.0,4264,185,11,2268,1994,0,2,1020,189.26,1.043,0.955,0.282,0.065,0.479,-0.929,1.950,0.4456,2.3443,0.584,0.011,0.014,0.123,-0.099,44,31,419,0,39,0,159168.20,45254.044,26996.767,749.436,24163.787,9.018,30072.896,12099.013,1444.611,26264.023,21011.219,14660.174,451.344,2593.490,0.000342,0.006112,3439,0,148,271,417,148,22691,117,269,747.910,0,0,0,0,0,0,0
2401,80.0,4427,173,10,2305,2122,0,0,1194,191.70,1.057,0.963,0.288,0.064,0.470,-0.931,1.950,0.4373,2.3398,0.584,0.013,0.013,0.122,-0.098,54,39,387,0,28,0,165794.98,46773.466,27770.070,606.258,26065.277,8.864,31765.967,12761.397,1658.787,26323.461,21058.769,13725.517,601.620,2745.024,0.000283,0.005449,3691,0,162,225,374,157,22722,80,217,592.469,0,0,0,0,0,0,0
2431,81.0,4623,143,10,2355,2268,0,0,1353,211.15,1.071,0.972,0.292,0.065,0.462,-0.931,1.946,0.4397,2.3414,0.578,0.011,0.009,0.120,-0.099,38,38,394,0,45,0,172834.23,48968.649,29585.551,640.511,27849.902,9.456,33772.754,13820.884,1905.500,28676.964,22941.572,13661.113,422.044,2837.771,0.000260,0.004067,4075,0,153,241,385,149,23114,78,236,631.162,0,0,0,0,0,0,0
2461,82.0,4793,165,10,2406,2386,0,1,1545,187.55,1.080,0.979,0.299,0.065,0.458,-0.932,1.943,0.4368,2.3396,0.571,0.013,0.007,0.119,-0.099,30,50,359,0,61,0,179553.20,50924.006,29481.376,530.490,29373.773,6.082,35684.563,14644.803,2173.170,27508.531,22006.825,13175.767,157.282,2879.621,0.000308,0.002830,4316,0,152,207,350,151,24013,35,199,525.806,0,0,0,0,0,0,0
2491,83.0,5011,145,10,2454,2557,0,0,1835,189.21,1.093,0.989,0.302,0.067,0.448,-0.932,1.937,0.4430,2.3449,0.568,0.009,0.009,0.119,-0.099,45,35,350,0,58,0,187132.28,52981.815,31646.989,511.915,32231.443,8.421,37724.569,15596.549,2573.814,28860.886,23088.709,12581.921,259.497,3053.104,0.000341,0.002159,4675,0,148,202,343,145,24769,38,198,501.561,0,0,0,0,0,0,0
2521,84.0,5102,175,10,2434,2668,0,0,2063,216.05,1.106,0.999,0.310,0.065,0.439,-0.933,1.929,0.4358,2.3383,0.571,0.008,0.009,0.119,-0.098,37,44,439,0,71,0,188045.16,53517.806,30757.615,615.530,33825.240,5.902,39500.661,16352.437,3052.126,28351.977,22681.582,15679.470,339.581,3383.414,0.000287,0.001631,5151,0,192,247,437,191,23912,42,246,612.098,0,0,0,0,0,0,0
2551,85.0,5214,138,14,2429,2785,0,0,2340,231.15,1.118,1.007,0.314,0.066,0.430,-0.933,1.925,0.4364,2.3273,0.558,0.009,0.009,0.118,-0.097,33,38,405,0,80,0,191092.52,53667.261,34127.533,528.737,33175.304,7.544,41040.969,17107.575,3457.070,28080.486,22464.389,14279.789,493.779,3280.892,0.000272,-0.000213,5159,0,187,218,401,184,24287,35,217,521.047,0,0,0,0,0,0,0
2581,86.0,5290,116,14,2430,2860,0,0,2605,216.90,1.125,1.012,0.320,0.066,0.425,-0.933,1.917,0.4368,2.3385,0.566,0.008,0.007,0.117,-0.097,35,45,394,0,121,0,192141.39,54718.115,33221.285,473.423,35387.140,8.411,42315.868,17880.942,3975.916,28264.675,22611.741,13881.064,258.322,3398.894,0.000322,-0.003004,5637,0,188,206,389,186,24471,21,203,468.841,0,0,0,0,0,0,0
2611,87.0,5341,127,14,2423,2918,0,0,2826,233.06,1.131,1.016,0.326,0.066,0.421,-0.934,1.914,0.4406,2.3464,0.572,0.005,0.007,0.116,-0.097,31,44,353,0,147,0,193599.17,56234.627,33533.551,431.219,35319.197,6.366,43313.207,18379.432,4388.722,26618.774,21295.019,13809.616,212.255,3314.624,0.000285,-0.004532,5739,0,167,186,350,165,24630,19,185,428.049,0,0,0,0,0,0,0
2641,88.0,5485,103,14,2484,3001,0,0,3092,224.74,1.131,1.017,0.334,0.066,0.420,-0.933,1.913,0.4425,2.3364,0.569,0.006,0.006,0.115,-0.096,38,42,331,0,120,0,197011.20,57794.979,33815.413,380.246,35367.181,6.973,44231.324,18603.225,4791.824,27780.196,22224.157,11860.459,248.540,3287.197,0.000404,-0.007478,5695,0,163,168,323,160,25114,33,163,372.944,0,0,0,0,0,0,0
2671,89.0,5524,106,14,2505,3019,0,0,3283,262.83,1.131,1.016,0.341,0.067,0.420,-0.933,1.909,0.4429,2.3342,0.576,0.004,0.006,0.115,-0.096,32,41,364,0,169,0,198636.58,58935.468,34897.687,449.120,37746.789,6.743,45356.044,19075.341,5280.964,27044.102,21635.282,13803.581,263.664,3468.480,0.000374,-0.008758,6337,0,177,187,358,175,26004,18,183,443.819,0,0,0,0,0,0,0
2701,90.0,5562,114,18,2511,3051,0,0,3402,263.72,1.132,1.018,0.347,0.068,0.419,-0.932,1.903,0.4397,2.3409,0.571,0.004,0.006,0.115,-0.095,31,32,383,0,162,0,197999.53,58816.538,34850.660,423.652,36430.946,5.302,45489.723,19186.981,5559.343,27195.549,21756.440,15282.654,223.698,3546.398,0.000269,-0.011774,6060,0,197,186,382,197,25794,28,185,421.638,0,0,0,0,0,0,0
2731,91.0,5574,119,18,2527,3047,0,0,3492,236.99,1.128,1.019,0.357,0.067,0.421,-0.933,1.898,0.4439,2.3342,0.571,0.004,0.006,0.115,-0.094,33,32,377,0,173,0,197677.81,59297.889,34319.307,371.551,38027.071,5.805,46015.477,19398.781,5771.217,26348.359,21078.687,14031.167,190.345,3633.798,0.000298,-0.013363,6469,0,206,171,373,206,25701,17,167,369.442,0,0,0,0,0,0,0
2761,92.0,5641,112,18,2562,3079,0,0,3583,255.62,1.126,1.018,0.368,0.066,0.422,-0.933,1.895,0.4431,2.3325,0.558,0.004,0.007,0.115,-0.093,37,35,309,0,169,0,198939.14,58424.967,35495.922,336.727,37109.236,6.551,46497.716,19572.043,5956.388,25940.697,20752.558,12127.617,205.167,3449.215,0.000317,-0.012600,6412,0,169,140,309,169,26580,27,140,335.777,0,0,0,0,0,0,0
2791,93.0,5742,135,18,2588,3154,0,0,3704,260.71,1.129,1.021,0.375,0.065,0.420,-0.933,1.893,0.4492,2.3151,0.557,0.003,0.005,0.115,-0.093,39,33,291,0,191,0,198979.56,58175.064,36315.572,317.687,38096.060,7.730,47560.876,19924.606,6169.810,27892.321,22313.857,11954.047,179.456,3400.648,0.000286,-0.009786,6776,0,146,145,286,146,26817,43,140,314.783,0,0,0,0,0,0,0
2821,94.0,5769,114,18,2590,3179,0,0,3778,291.01,1.129,1.022,0.382,0.063,0.418,-0.933,1.893,0.4496,2.3168,0.564,0.004,0.005,0.115,-0.091,38,28,270,0,190,0,198402.62,58759.273,34339.705,308.070,37203.933,6.752,48365.008,19961.074,6344.711,23097.768,18478.215,11154.540,294.510,3244.586,0.000255,-0.009068,6703,0,127,143,266,126,26771,27,140,306.112,0,0,0,0,0,0,0
2851,95.0,5784,111,21,2603,3181,0,0,3808,240.36,1.128,1.022,0.387,0.062,0.419,-0.934,1.889,0.4514,2.3242,0.569,0.003,0.007,0.115,-0.091,41,31,256,0,218,0,197175.52,58126.303,34072.242,304.140,37225.742,7.014,48561.396,19742.089,6451.733,23490.821,18792.657,10855.525,205.386,3215.500,0.000389,-0.006531,6765,0,135,121,251,134,26935,21,117,301.196,0,0,0,0,0,0,0
2881,96.0,5744,92,21,2593,3151,0,0,3818,251.26,1.125,1.021,0.394,0.062,0.420,-0.935,1.886,0.4563,2.3365,0.574,0.003,0.006,0.115,-0.090,36,31,313,0,202,0,194047.61,57665.376,33667.523,278.812,37441.434,6.596,48573.924,19884.253,6406.309,22774.888,18219.910,11689.294,275.244,3355.616,0.000305,-0.006237,6954,0,168,145,309,168,26526,57,141,277.108,0,0,0,0,0,0,0
2911,97.0,5637,88,21,2581,3056,0,0,3779,281.03,1.115,1.017,0.406,0.063,0.426,-0.936,1.887,0.4643,2.3151,0.591,0.004,0.007,0.115,-0.089,32,48,318,0,211,0,190437.97,56723.957,33524.175,292.572,35273.689,6.123,47876.655,19669.135,6356.892,20880.173,16704.139,12462.507,352.922,3256.203,0.000287,-0.006984,6588,0,174,144,312,174,26114,95,138,289.372,0,0,0,0,0,0,0
2941,98.0,5606,100,21,2618,2988,0,0,3650,262.07,1.104,1.010,0.416,0.062,0.433,-0.936,1.883,0.4661,2.3239,0.579,0.003,0.010,0.116,-0.088,31,44,254,0,208,0,188226.64,56401.408,32354.530,225.366,35792.429,4.960,47305.024,19312.387,6200.026,21220.006,16976.005,10635.484,323.102,3172.618,0.000404,-0.008328,6718,0,156,98,250,154,25694,107,96,221.118,0,0,0,0,0,0,0
2971,99.0,5589,93,21,2651,2938,0,0,3661,281.29,1.094,1.005,0.426,0.062,0.439,-0.936,1.887,0.4689,2.3044,0.575,0.002,0.008,0.116,-0.087,30,33,226,0,184,0,185712.11,55228.140,30276.397,151.945,35297.894,8.028,46830.060,18798.121,6112.579,18960.138,15168.111,9239.618,282.692,3115.915,0.000293,-0.008430,6812,0,145,81,222,145,26078,121,77,150.388,0,0,0,0,0,0,0
3001,100.0,5577,95,23,2680,2897,0,0,3643,281.36,1.085,1.002,0.437,0.061,0.444,-0.936,1.889,0.4678,2.3010,0.577,0.003,0.009,0.116,-0.086,40,35,214,0,197,0,183803.03,53708.937,30796.774,189.001,33746.454,8.967,46428.096,18329.950,6018.501,19308.968,15447.174,8909.623,184.661,2871.161,0.000246,-0.010041,6517,0,123,91,209,123,25944,117,86,187.593,0,0,0,0,0,0,0
3031,101.0,5531,70,23,2678,2853,0,0,3588,294.52,1.080,1.000,0.444,0.061,0.447,-0.936,1.888,0.4698,2.3072,0.566,0.002,0.009,0.116,-0.086,45,41,210,0,198,0,179770.06,51825.856,29083.424,176.359,32236.177,8.146,46110.204,17945.597,5944.224,18023.644,14418.916,8586.001,152.937,2774.906,0.000210,-0.010435,6337,0,112,98,204,111,25891,192,93,170.763,0,0,0,0,0,0,0
3061,102.0,5473,78,23,2687,2786,0,0,3563,293.65,1.072,0.996,0.452,0.060,0.452,-0.936,1.889,0.4744,2.3220,0.580,0.001,0.009,0.116,-0.085,51,38,170,0,192,0,175264.09,50360.407,27046.575,115.934,32681.734,8.790,45595.551,17715.357,5897.411,15382.335,12305.868,6870.836,197.721,2675.544,0.000257,-0.009239,6625,0,104,66,164,104,25628,202,60,114.341,0,0,0,0,0,0,0
3091,103.0,5430,94,23,2688,2742,0,0,3548,312.27,1.067,0.993,0.457,0.061,0.456,-0.937,1.894,0.4776,2.3274,0.586,0.003,0.009,0.116,-0.084,47,27,149,0,207,0,169242.28,49604.215,25326.794,128.747,31560.352,9.237,45343.072,17254.449,5851.880,15335.940,12268.752,6732.460,301.863,2530.665,0.000241,-0.009606,6657,0,80,69,143,80,25000,164,63,127.229,0,0,0,0,0,0,0
3121,104.0,5324,76,23,2701,2623,0,0,3461,320.45,1.053,0.984,0.467,0.059,0.465,-0.937,1.895,0.4762,2.3307,0.582,0.002,0.010,0.117,-0.084,30,44,122,0,221,0,161970.64,48132.342,23391.724,57.260,29988.264,8.655,44403.362,16866.384,5760.127,12735.540,10188.432,6554.901,325.991,2395.094,0.000235,-0.010200,6520,0,84,38,121,84,25162,140,37,56.593,0,0,0,0,0,0,0
3151,105.0,5217,81,26,2715,2502,0,0,3475,318.88,1.037,0.975,0.478,0.060,0.476,-0.937,1.896,0.4795,2.3228,0.582,0.003,0.008,0.117,-0.083,34,38,118,0,211,0,155140.97,46418.466,21852.843,62.221,27606.175,8.311,43095.067,16026.052,5718.339,11671.290,9337.032,5543.382,223.800,2222.298,0.000201,-0.010099,6062,0,80,38,116,79,25066,160,37,60.566,0,0,0,0,0,0,0
3181,106.0,5087,73,26,2718,2369,0,0,3437,325.36,1.020,0.966,0.488,0.059,0.487,-0.939,1.900,0.4774,2.3219,0.587,0.003,0.008,0.118,-0.082,33,47,118,0,212,0,148395.91,44945.447,20796.563,61.257,27124.824,7.594,41814.359,15282.223,5729.987,11018.341,8814.673,5133.970,247.831,2136.294,0.000250,-0.008485,5993,0,72,46,113,72,24342,139,41,60.320,0,0,0,0,0,0,0
3211,107.0,4939,78,26,2724,2215,0,0,3348,370.52,1.000,0.953,0.499,0.059,0.501,-0.939,1.905,0.4767,2.3386,0.600,0.004,0.008,0.119,-0.080,36,28,108,0,213,0,141652.44,43506.649,18802.594,53.184,25019.484,9.902,40005.417,14403.724,5642.320,8719.952,6975.962,5152.371,196.061,1962.004,0.000234,-0.007593,5652,0,80,28,104,80,23824,133,24,51.838,0,0,0,0,0,0,0
3241,108.0,4779,93,26,2711,2068,0,0,3288,413.94,0.981,0.940,0.509,0.057,0.514,-0.940,1.908,0.4781,2.3292,0.603,0.003,0.008,0.119,-0.079,30,40,110,0,221,0,134878.47,41683.148,17629.785,79.340,23298.592,8.400,38263.675,13435.191,5584.302,9298.757,7439.006,5176.384,58.349,1788.599,0.000263,-0.006394,5253,0,69,41,109,69,23690,59,40,78.904,0,0,0,0,0,0,0
3271,109.0,4625,98,26,2690,1935,0,0,3258,394.52,0.964,0.931,0.519,0.056,0.525,-0.940,1.910,0.4780,2.3345,0.593,0.003,0.008,0.120,-0.079,38,34,78,0,235,0,127493.39,39200.770,15618.317,73.024,22225.062,10.121,36528.800,12691.853,5546.411,8515.710,6812.568,4123.732,99.784,1583.468,0.000222,-0.006297,4880,0,42,36,76,42,23261,45,34,72.585,0,0,0,0,0,0,0
3301,110.0,4492,91,22,2669,1823,0,0,3014,400.25,0.950,0.922,0.526,0.056,0.535,-0.939,1.913,0.4815,2.3359,0.615,0.002,0.007,0.121,-0.078,38,29,49,0,217,0,121737.62,37502.724,14938.165,38.295,20130.746,11.075,34944.291,11837.091,5283.016,7197.418,5757.934,3184.964,72.823,1473.285,0.000200,-0.005614,4516,0,28,21,46,28,23062,74,18,37.717,0,0,0,0,0,0,0
3331,111.0,4380,80,22,2651,1729,0,0,2939,425.46,0.937,0.915,0.534,0.055,0.544,-0.939,1.917,0.4834,2.3263,0.608,0.002,0.008,0.121,-0.078,40,39,32,0,204,0,116294.42,35925.735,13812.737,18.934,18753.012,11.321,33766.717,11225.125,5106.656,7249.184,5799.347,2274.493,88.254,1289.527,0.000196,-0.003578,4233,0,19,13,31,19,22611,103,12,18.673,0,0,0,0,0,0,0
3361,112.0,4268,87,22,2634,1634,0,0,2757,460.80,0.923,0.906,0.542,0.054,0.554,-0.940,1.921,0.4793,2.3291,0.637,0.001,0.010,0.122,-0.077,34,35,26,0,188,0,111182.81,34412.765,12829.508,7.120,17840.518,11.635,32475.818,10501.673,4848.694,5852.642,4682.113,2046.040,84.160,1234.084,0.000208,-0.002158,4094,0,18,8,24,18,22024,69,6,6.147,0,0,0,0,0,0,0
3391,113.0,4157,90,22,2620,1537,0,0,2539,498.68,0.907,0.897,0.550,0.053,0.564,-0.941,1.925,0.4856,2.3177,0.644,0.002,0.010,0.123,-0.076,39,50,22,0,162,0,106944.17,33718.075,11738.545,29.499,16135.713,11.489,31420.217,9900.588,4513.771,5197.209,4157.767,1724.565,68.026,1058.153,0.000322,-0.001920,3772,0,9,13,21,9,21957,26,12,29.290,0,0,0,0,0,0,0
3421,114.0,4037,74,22,2617,1420,0,0,2411,465.10,0.885,0.883,0.563,0.051,0.579,-0.941,1.928,0.4861,2.3275,0.639,0.002,0.008,0.123,-0.075,40,56,16,0,180,0,103211.85,32269.844,11174.158,28.507,15294.918,13.345,30009.345,9244.504,4200.717,5570.350,4456.280,1560.830,103.859,971.508,0.000180,-0.001755,3436,0,5,11,16,5,21666,21,11,28.456,0,0,0,0,0,0,0
3451,115.0,3938,76,22,2627,1311,0,0,2302,497.21,0.862,0.871,0.574,0.050,0.594,-0.942,1.930,0.4861,2.3248,0.645,0.002,0.009,0.125,-0.074,39,46,21,0,153,0,99008.29,31119.277,9296.707,12.902,14572.072,12.106,28776.226,8621.248,3976.872,4881.880,3905.504,1261.396,45.460,974.872,0.000163,-0.001677,3286,0,14,7,20,14,21572,51,6,12.699,0,0,0,0,0,0,0
3481,116.0,3840,90,22,2608,1232,0,0,2198,500.88,0.846,0.862,0.582,0.050,0.603,-0.942,1.935,0.4819,2.3153,0.638,0.002,0.010,0.125,-0.073,38,40,17,0,158,0,95265.72,30338.264,8866.083,10.910,14013.814,13.977,27557.514,8105.256,3803.170,5004.797,4003.838,1487.116,51.489,952.324,0.000206,0.000341,3059,0,10,7,16,10,21281,73,6,10.616,0,0,0,0,0,0,0
3511,117.0,3733,96,22,2612,1121,0,0,2098,517.66,0.822,0.847,0.595,0.049,0.620,-0.944,1.937,0.4880,2.3495,0.637,0.002,0.012,0.126,-0.071,40,50,14,0,141,0,92649.02,29076.445,8911.971,7.848,13149.000,15.812,26435.414,7533.320,3625.744,3895.447,3116.358,1256.232,121.907,861.252,0.000235,0.000497,2864,0,8,6,14,8,21125,54,6,7.762,0,0,0,0,0,0,0
3541,118.0,3676,94,22,2608,1068,0,0,2007,499.61,0.810,0.840,0.601,0.048,0.628,-0.944,1.939,0.4834,2.3144,0.644,0.002,0.010,0.127,-0.069,59,38,17,0,104,0,90213.80,28785.901,7428.734,19.402,12184.805,15.707,25576.348,6999.567,3413.265,4376.057,3500.846,971.601,63.571,769.698,0.000184,0.001046,2639,0,7,10,15,7,21274,24,8,18.992,0,0,0,0,0,0,0
3571,119.0,3570,104,22,2579,991,0,0,1927,514.42,0.794,0.829,0.608,0.048,0.638,-0.945,1.944,0.4880,2.3146,0.645,0.002,0.010,0.127,-0.068,57,43,16,0,141,0,87744.96,28338.930,6993.760,12.959,11474.579,16.111,24784.555,6659.623,3253.266,3868.752,3095.002,1536.519,93.391,713.386,0.000165,0.002150,2409,0,7,9,13,7,21183,24,6,12.412,0,0,0,0,0,0,0
3601,120.0,3507,93,22,2570,937,0,0,1876,531.85,0.782,0.820,0.612,0.049,0.647,-0.945,1.944,0.4813,2.3455,0.655,0.004,0.009,0.128,-0.068,45,30,17,0,107,0,87180.99,28327.388,7232.583,15.497,11200.650,17.231,23975.227,6284.886,3163.205,3809.598,3047.679,1057.868,190.356,705.972,0.000163,0.003637,2339,0,8,9,14,8,21138,13,6,15.139,0,0,0,0,0,0,0
3631,121.0,3485,116,22,2593,892,0,0,1819,605.77,0.767,0.813,0.620,0.048,0.656,-0.946,1.948,0.4856,2.2967,0.652,0.003,0.009,0.129,-0.066,44,36,14,0,96,0,87265.80,28579.264,6673.411,8.359,10843.532,18.862,23425.491,5986.220,3030.148,4700.098,3760.079,1109.044,13.689,671.618,0.000217,0.003096,2204,0,5,9,10,5,20906,14,5,7.494,0,0,0,0,0,0,0
3661,122.0,3473,118,22,2611,862,0,0,1781,644.03,0.756,0.810,0.623,0.050,0.662,-0.945,1.953,0.4857,2.3311,0.656,0.002,0.006,0.129,-0.065,32,36,11,0,94,0,89701.04,29346.734,7513.085,12.924,10910.254,17.928,23025.231,5644.011,2947.806,5085.865,4068.692,1047.525,78.402,677.353,0.000274,0.005035,2228,0,4,7,9,4,20958,28,5,12.485,0,0,0,0,0,0,0
