tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
3691,123.0,2343,79,18,1598,745,0,0,648,596.15,0.674,0.691,0.288,0.062,0.518,-0.901,1.825,0.3391,2.9186,0.647,0.009,0.038,0.122,-0.069,159,43,20,0,28,0,67925.12,12226.845,5879.903,24.949,2875.975,37.136,10729.687,2716.098,1026.841,3947.871,3158.297,503.040,76.119,369.570,0.000174,0.008123,509,0,8,12,20,8,10713,123,12,24.898,0,0,0,0,0,0,0
3721,124.0,2398,95,18,1650,748,0,0,652,533.32,0.667,0.688,0.285,0.064,0.523,-0.901,1.827,0.3354,3.0616,0.630,0.015,0.036,0.121,-0.069,166,41,17,0,34,0,70251.42,12826.375,6342.828,23.685,2846.787,39.458,10861.250,2746.544,1004.776,5091.638,4073.310,715.246,147.896,372.545,0.000133,0.008114,495,0,5,12,17,5,10812,98,12,23.564,0,0,0,0,0,0,0
3751,125.0,2441,87,18,1687,754,0,0,669,504.73,0.663,0.686,0.285,0.066,0.526,-0.901,1.828,0.3344,3.0479,0.624,0.014,0.045,0.121,-0.069,143,27,20,0,37,0,73420.83,13184.517,7097.449,42.602,3259.213,38.081,10993.974,2800.132,1001.541,4394.861,3515.889,772.664,244.774,463.103,0.000190,0.006841,623,0,2,18,20,2,10856,205,18,42.530,0,0,0,0,0,0,0
3781,126.0,2513,83,18,1727,786,0,0,678,519.36,0.661,0.690,0.283,0.064,0.524,-0.903,1.832,0.3357,3.0353,0.628,0.015,0.041,0.121,-0.069,152,26,34,0,31,0,77085.94,14124.200,7638.607,53.632,3423.213,37.426,11214.648,2859.719,1035.519,5564.158,4451.326,1276.355,196.749,455.504,0.000150,0.006623,558,0,12,22,34,12,11180,131,22,53.418,0,0,0,0,0,0,0
3811,127.0,2578,88,18,1780,798,0,0,678,518.08,0.656,0.690,0.281,0.064,0.526,-0.902,1.832,0.3371,3.0676,0.617,0.019,0.045,0.120,-0.068,160,32,51,0,31,0,80458.20,14769.705,7876.519,67.643,3449.249,39.470,11495.336,2959.978,1036.014,6056.527,4845.222,1790.330,302.393,546.256,0.000180,0.005943,571,0,19,32,51,19,11604,161,32,67.120,0,0,0,0,0,0,0
3841,128.0,2701,124,18,1849,852,0,0,717,505.51,0.656,0.696,0.278,0.063,0.523,-0.901,1.836,0.3364,3.1198,0.597,0.019,0.047,0.119,-0.066,179,25,28,0,25,0,85885.18,15930.638,8627.156,48.694,3692.706,39.973,11839.151,3096.245,1062.622,6864.736,5491.789,1102.564,244.840,461.129,0.000185,0.006031,627,0,8,20,28,8,12377,186,20,48.507,0,0,0,0,0,0,0
3871,129.0,2884,127,18,1939,945,0,0,751,509.86,0.657,0.709,0.274,0.063,0.515,-0.903,1.835,0.3380,3.2165,0.586,0.017,0.043,0.120,-0.063,191,29,34,0,23,0,92310.27,17272.074,9929.197,52.742,4391.167,36.578,12490.769,3350.809,1126.183,9143.848,7315.078,1224.245,237.159,570.987,0.000175,0.005154,707,0,11,23,34,11,13066,162,23,52.302,0,0,0,0,0,0,0
3901,130.0,3075,126,17,2024,1051,0,0,860,475.33,0.662,0.724,0.271,0.064,0.506,-0.906,1.839,0.3383,3.1424,0.574,0.022,0.045,0.120,-0.060,194,22,32,0,26,0,99364.14,18372.416,11127.253,51.114,4974.903,36.218,13441.653,3678.091,1256.507,9408.101,7526.481,1399.334,159.893,679.820,0.000191,0.005269,811,0,11,21,32,11,14222,245,21,50.983,0,0,0,0,0,0,0
3931,131.0,3280,120,17,2129,1151,0,0,968,451.00,0.664,0.734,0.267,0.066,0.500,-0.908,1.843,0.3391,3.1579,0.556,0.021,0.040,0.121,-0.058,214,14,64,0,34,0,105706.30,19918.952,12138.187,90.173,5926.283,41.190,14421.431,4133.365,1432.406,10938.255,8750.604,2378.831,446.728,804.743,0.000253,0.008489,954,0,28,36,64,28,15257,242,36,89.632,0,0,0,0,0,0,0
3961,132.0,3524,146,17,2243,1281,0,0,1083,412.04,0.669,0.746,0.266,0.065,0.492,-0.911,1.844,0.3421,3.2119,0.551,0.022,0.037,0.121,-0.055,192,24,44,0,35,0,113656.80,21425.853,13508.877,67.574,5986.858,38.152,15511.528,4465.891,1634.765,12085.289,9668.231,1876.679,364.719,781.169,0.000141,0.008730,942,0,18,26,44,18,16880,239,26,66.971,0,0,0,0,0,0,0
3991,133.0,3769,129,17,2385,1384,0,0,1226,408.60,0.670,0.753,0.262,0.061,0.490,-0.912,1.844,0.3469,3.2180,0.539,0.017,0.041,0.121,-0.054,174,35,55,0,44,0,121660.04,23803.569,13826.385,81.472,7574.624,36.493,16665.074,4933.116,1826.926,12862.503,10290.003,2191.799,569.653,949.115,0.000270,0.008077,1100,0,21,34,55,21,17718,201,34,80.941,0,0,0,0,0,0,0
4021,134.0,4054,107,17,2512,1542,0,0,1437,441.33,0.678,0.766,0.262,0.060,0.481,-0.913,1.845,0.3461,3.2196,0.523,0.019,0.038,0.121,-0.051,174,22,49,0,42,0,131660.00,25489.700,16259.912,93.398,9076.869,34.982,17928.611,5382.220,2163.592,13882.517,11106.014,1969.783,548.516,1073.819,0.000215,0.008961,1305,0,9,40,49,9,18909,211,40,93.160,0,0,0,0,0,0,0
4051,135.0,4317,111,17,2610,1707,0,0,1755,417.93,0.685,0.782,0.260,0.064,0.470,-0.915,1.843,0.3480,3.2246,0.514,0.018,0.039,0.121,-0.047,193,29,86,0,58,0,139489.89,27566.463,16769.861,164.035,10661.187,36.277,19449.077,6101.099,2658.459,15282.407,12225.926,3817.805,358.402,1229.155,0.000156,0.008524,1531,0,25,61,86,25,21595,251,61,163.376,0,0,0,0,0,0,0
4081,136.0,4601,104,17,2709,1892,0,0,2130,395.32,0.693,0.799,0.257,0.066,0.460,-0.916,1.849,0.3481,3.2215,0.524,0.014,0.035,0.121,-0.044,167,24,98,0,62,0,147969.02,29741.242,19001.894,165.469,12532.402,33.108,21031.435,6798.847,3259.592,16671.141,13336.913,4073.415,488.571,1443.390,0.000230,0.007401,1863,0,37,61,98,37,23204,346,61,164.914,0,0,0,0,0,0,0
4111,137.0,4911,105,17,2836,2075,0,0,2509,419.49,0.699,0.812,0.254,0.066,0.452,-0.919,1.852,0.3504,3.2229,0.506,0.014,0.032,0.122,-0.042,172,21,67,0,88,0,156893.05,32273.440,19194.230,106.598,14401.080,32.536,22627.977,7553.048,3913.999,17125.889,13700.711,3337.973,294.989,1497.063,0.000155,0.008273,2059,0,24,43,67,24,24074,256,43,106.298,0,0,0,0,0,0,0
4141,138.0,5240,95,17,2943,2297,0,0,2903,370.13,0.708,0.827,0.250,0.065,0.441,-0.921,1.855,0.3491,3.2037,0.498,0.013,0.029,0.122,-0.039,171,20,74,0,108,0,166058.48,34561.140,21117.884,116.636,15216.762,28.813,24479.301,8203.871,4662.047,19152.040,15321.632,3552.316,411.939,1490.355,0.000181,0.008966,2218,0,30,44,74,30,26267,280,44,116.436,0,0,0,0,0,0,0
4171,139.0,5573,90,17,3068,2505,0,0,3344,376.60,0.715,0.838,0.248,0.065,0.434,-0.922,1.862,0.3484,3.1936,0.483,0.011,0.032,0.122,-0.036,169,24,98,0,113,0,173842.83,36849.222,21956.798,125.350,17400.385,30.636,26284.085,8842.615,5421.633,20381.363,16305.091,4239.416,346.397,1936.598,0.000248,0.009190,2695,0,45,53,98,45,28244,419,52,122.928,0,0,0,0,0,0,0
4201,140.0,5852,91,18,3137,2715,0,0,3759,389.28,0.726,0.855,0.247,0.066,0.424,-0.923,1.864,0.3514,3.1955,0.484,0.010,0.028,0.123,-0.032,160,24,107,1,121,0,180622.62,38627.367,22763.861,195.796,19486.117,30.634,28234.766,9718.935,6217.880,19391.036,15512.829,4446.854,372.436,1938.144,0.000209,0.008791,2971,0,28,79,107,28,29544,435,79,195.567,0,0,0,0,0,0,0
4231,141.0,5995,89,18,3173,2822,0,0,4117,344.55,0.732,0.862,0.246,0.067,0.420,-0.926,1.868,0.3497,3.2127,0.490,0.017,0.041,0.123,-0.031,139,22,131,0,170,0,186606.45,40612.677,24221.029,203.972,20877.797,27.611,29905.637,10521.296,6969.944,16990.776,13592.621,5863.303,381.626,2013.899,0.000280,0.007425,3312,0,50,81,131,50,30629,397,81,203.729,0,0,0,0,0,0,0
4261,142.0,6000,68,18,3149,2851,0,0,4340,362.11,0.736,0.868,0.246,0.069,0.417,-0.927,1.870,0.3500,3.1729,0.500,0.030,0.082,0.123,-0.031,147,12,141,1,195,0,193026.50,42457.319,24400.113,224.151,21394.696,27.820,30434.407,10669.569,7484.651,12926.706,10341.365,6824.967,579.611,2082.988,0.000295,0.006473,3429,0,55,86,141,55,30188,507,86,223.743,0,0,0,0,0,0,0
4291,143.0,5992,87,18,3125,2867,0,0,4422,361.26,0.743,0.871,0.248,0.069,0.415,-0.929,1.872,0.3484,3.1791,0.495,0.044,0.101,0.124,-0.032,146,24,125,1,206,0,201392.89,43221.534,25654.238,178.787,21783.154,28.059,30709.186,10734.014,7754.496,13180.209,10544.167,6069.283,754.652,2030.493,0.000242,0.006825,3415,0,54,71,125,54,29912,471,70,176.544,0,0,0,0,0,0,0
4321,144.0,5989,99,18,3114,2875,0,0,4500,413.56,0.745,0.873,0.247,0.069,0.415,-0.930,1.874,0.3476,3.1529,0.494,0.058,0.139,0.125,-0.033,109,22,100,0,214,0,210960.62,44275.676,26550.619,154.281,22773.426,26.601,30960.556,10782.867,7914.573,12386.411,9909.129,6148.082,985.470,2144.004,0.000318,0.005453,3495,0,41,59,100,41,29150,492,59,153.733,0,0,0,0,0,0,0
4351,145.0,5996,81,21,3078,2918,0,0,4514,348.45,0.753,0.878,0.248,0.069,0.411,-0.931,1.879,0.3483,3.1779,0.502,0.063,0.158,0.125,-0.032,91,19,158,1,194,0,218912.86,44566.337,28321.566,249.038,24219.849,26.780,31179.364,10948.925,8007.373,14224.353,11379.482,8505.585,1612.762,2085.829,0.000432,0.003875,3465,0,64,94,158,64,29468,360,94,248.051,0,0,0,0,0,0,0
4381,146.0,6000,76,21,3046,2954,0,0,4498,460.52,0.761,0.884,0.246,0.067,0.408,-0.932,1.884,0.3458,3.1512,0.501,0.071,0.186,0.126,-0.031,94,20,156,0,183,0,227343.42,45705.143,28949.367,240.507,25607.466,21.926,31634.737,11157.887,8051.860,13713.295,10970.636,8000.712,2552.221,2324.386,0.000313,0.006408,3715,0,65,91,156,65,28668,403,91,239.784,0,0,0,0,0,0,0
4411,147.0,5994,85,21,2966,3028,0,0,4385,415.96,0.770,0.896,0.245,0.067,0.398,-0.933,1.884,0.3458,3.1202,0.496,0.071,0.196,0.126,-0.028,93,19,202,0,173,0,233073.34,45417.202,28946.642,310.038,26631.231,25.295,32050.472,11480.564,7911.049,14949.062,11959.250,9371.335,2790.867,2349.859,0.000260,0.007147,3775,0,77,125,202,77,29123,401,125,309.433,0,0,0,0,0,0,0
4441,148.0,5999,90,21,2926,3073,0,0,4363,390.80,0.780,0.902,0.244,0.067,0.394,-0.934,1.885,0.3453,3.0786,0.502,0.070,0.210,0.127,-0.027,101,9,186,1,160,0,237445.19,44872.338,29592.806,271.316,26691.387,23.809,32583.064,11765.132,7793.297,13820.972,11056.778,9960.938,3169.452,2328.547,0.000332,0.010642,3809,0,85,101,186,85,29565,361,99,265.947,0,0,0,0,0,0,0
4471,149.0,5997,77,21,2838,3159,0,0,4355,425.39,0.794,0.917,0.243,0.068,0.384,-0.936,1.887,0.3418,3.0894,0.514,0.074,0.210,0.128,-0.025,95,8,229,0,163,0,239485.75,45294.862,29585.008,359.655,26411.805,24.208,33188.188,12159.711,7736.069,15737.496,12589.997,10823.032,3781.525,2362.939,0.000337,0.010335,3841,0,105,124,229,105,29810,430,124,358.364,0,0,0,0,0,0,0
4501,150.0,5996,85,21,2784,3212,0,0,4329,411.24,0.802,0.926,0.242,0.069,0.378,-0.936,1.892,0.3430,3.0528,0.519,0.076,0.216,0.128,-0.024,98,9,171,0,161,0,244092.00,44977.409,30359.197,194.766,26621.143,24.304,33723.475,12385.773,7699.591,13271.765,10617.412,8986.850,3195.271,2279.806,0.000342,0.011723,3696,0,82,89,171,82,29770,326,88,192.713,0,0,0,0,0,0,0
4531,151.0,6000,67,21,2712,3288,0,0,4249,430.31,0.812,0.939,0.241,0.069,0.369,-0.937,1.892,0.3432,3.0562,0.519,0.067,0.202,0.129,-0.022,79,13,240,0,152,0,243865.39,44167.041,30806.775,316.974,28020.486,19.638,34183.806,12589.538,7587.202,16009.042,12807.234,11780.316,3600.171,2574.562,0.000533,0.016986,3816,0,124,116,240,124,30139,335,116,315.817,0,0,0,0,0,0,0
4561,152.0,5995,68,21,2632,3363,0,0,4269,425.40,0.820,0.951,0.240,0.069,0.360,-0.938,1.895,0.3405,3.0312,0.525,0.065,0.203,0.129,-0.019,53,13,246,0,147,0,242365.73,43450.949,30560.943,381.487,27314.026,20.650,34712.690,12798.619,7536.735,15604.530,12483.624,12214.378,3080.240,2429.474,0.000321,0.018065,3784,0,112,134,246,112,30477,268,134,379.463,0,0,0,0,0,0,0
4591,153.0,6000,65,21,2541,3459,0,0,4245,388.19,0.835,0.967,0.239,0.071,0.348,-0.939,1.900,0.3390,3.0258,0.522,0.054,0.173,0.130,-0.017,71,19,267,0,159,0,237016.47,41798.112,29432.756,361.090,26874.920,19.656,35284.401,13065.636,7427.368,17874.352,14299.482,12555.135,2671.071,2362.743,0.000345,0.018843,3750,0,134,133,267,134,31224,210,131,356.949,0,0,0,0,0,0,0
4621,154.0,6000,63,21,2442,3558,0,0,4219,462.40,0.850,0.983,0.239,0.073,0.337,-0.941,1.901,0.3393,3.0068,0.538,0.054,0.141,0.131,-0.014,66,17,296,0,179,0,229945.56,40648.875,29476.201,360.855,26143.464,21.848,36104.584,13593.468,7373.209,19633.899,15707.119,12160.901,2144.812,2253.079,0.000303,0.019010,3761,0,146,150,296,146,32171,179,150,359.407,0,0,0,0,0,0,0
4651,155.0,5994,61,21,2377,3617,0,0,4254,404.80,0.859,0.994,0.239,0.073,0.330,-0.942,1.910,0.3376,2.9755,0.543,0.057,0.118,0.131,-0.012,83,20,236,0,193,0,224050.09,39555.036,29454.785,262.215,25482.683,20.657,36807.058,13930.926,7336.364,17547.077,14037.662,9254.838,2214.210,2114.693,0.000494,0.021651,3772,0,112,124,236,112,32282,264,124,260.933,0,0,0,0,0,0,0
4681,156.0,5995,55,21,2346,3649,0,0,4227,357.65,0.866,1.000,0.238,0.074,0.326,-0.943,1.914,0.3389,2.9608,0.543,0.044,0.101,0.132,-0.013,68,30,205,0,203,0,216668.73,39003.879,28622.275,234.823,24705.769,22.171,37291.781,14096.474,7245.814,17281.270,13825.016,9908.703,1340.427,1902.891,0.000285,0.024270,3680,0,106,99,205,106,32231,178,99,234.297,0,0,0,0,0,0,0
4711,157.0,6000,53,21,2340,3660,0,0,4155,381.38,0.872,1.003,0.239,0.072,0.325,-0.944,1.914,0.3390,2.9553,0.526,0.029,0.086,0.132,-0.015,57,32,185,0,230,0,209778.92,37656.698,27411.212,182.746,24741.707,18.369,37705.630,14194.501,7146.199,17858.478,14286.783,7079.793,673.318,1769.334,0.000427,0.027586,3745,0,100,85,185,100,31514,157,85,182.154,0,0,0,0,0,0,0
4741,158.0,6000,49,21,2316,3684,0,0,4211,416.53,0.878,1.006,0.237,0.072,0.323,-0.945,1.922,0.3332,2.9561,0.540,0.023,0.064,0.133,-0.016,68,26,176,0,220,0,200839.33,36575.860,26726.125,156.694,24814.846,18.541,38027.633,14287.100,7049.136,16719.174,13375.339,7252.295,672.975,1765.303,0.000168,0.027660,3809,0,96,80,176,96,31106,152,80,155.815,0,0,0,0,0,0,0
4771,159.0,5998,50,21,2296,3702,0,0,4158,402.42,0.884,1.011,0.236,0.073,0.321,-0.947,1.928,0.3336,2.9532,0.536,0.012,0.041,0.133,-0.015,72,42,203,0,232,0,190380.08,35664.771,26558.214,200.690,22993.261,17.118,38372.267,14435.484,6939.901,18828.050,15062.440,7186.005,548.670,1634.983,0.000266,0.029141,3816,0,109,94,203,109,30760,148,94,199.577,0,0,0,0,0,0,0
4801,160.0,5945,45,24,2285,3660,0,0,4071,431.30,0.887,1.011,0.235,0.072,0.323,-0.948,1.931,0.3324,2.9399,0.535,0.004,0.023,0.133,-0.016,63,40,170,0,268,0,178308.34,34241.210,25501.062,163.289,22529.327,19.613,38612.772,14430.531,6799.795,16788.098,13430.479,6798.033,371.595,1606.965,0.000280,0.032373,3931,0,92,78,170,92,30267,221,78,162.711,0,0,0,0,0,0,0
4831,161.0,5790,50,24,2246,3544,0,0,4020,417.48,0.888,1.007,0.237,0.071,0.325,-0.949,1.936,0.3327,2.9609,0.537,0.002,0.019,0.133,-0.017,72,51,170,0,255,0,167466.56,33171.476,24845.636,161.175,20984.674,18.017,37977.656,14051.711,6613.558,12636.298,10109.039,6189.466,270.797,1389.619,0.000288,0.034531,3815,0,82,88,170,82,29473,133,88,160.661,0,0,0,0,0,0,0
4861,162.0,5519,47,24,2184,3335,0,0,3806,409.64,0.886,0.999,0.237,0.069,0.331,-0.949,1.935,0.3353,2.9176,0.539,0.003,0.018,0.133,-0.019,73,53,175,0,325,0,156043.52,31326.133,23483.938,193.235,18619.893,19.901,36757.930,13455.594,6334.853,11185.115,8948.092,6181.583,204.511,1254.852,0.000246,0.034131,3440,0,78,97,175,78,28123,167,97,192.858,0,0,0,0,0,0,0
4891,163.0,5236,48,24,2151,3085,0,0,3590,340.02,0.880,0.984,0.238,0.067,0.342,-0.950,1.939,0.3349,2.8945,0.553,0.001,0.020,0.132,-0.023,77,61,149,0,304,0,144995.42,29722.611,21401.254,147.132,18467.231,18.405,34808.667,12497.212,5961.741,9186.144,7348.915,5754.970,167.161,1292.112,0.000207,0.033068,3406,0,82,67,149,82,25811,176,67,146.552,0,0,0,0,0,0,0
4921,164.0,4929,50,24,2100,2829,0,0,3260,447.02,0.872,0.970,0.239,0.066,0.353,-0.951,1.940,0.3362,2.8878,0.550,0.002,0.019,0.131,-0.026,68,72,182,0,290,0,134926.66,28572.465,20128.845,150.469,16218.491,16.156,32617.848,11545.912,5519.662,9339.029,7471.223,5966.273,181.976,1221.076,0.000177,0.033760,2991,0,99,83,182,99,23312,125,83,149.752,0,0,0,0,0,0,0
4951,165.0,4652,46,23,2062,2590,0,0,3054,427.18,0.863,0.952,0.240,0.064,0.366,-0.952,1.945,0.3352,2.8678,0.563,0.004,0.019,0.132,-0.031,73,61,148,0,272,0,127426.84,26827.629,19047.235,170.199,14456.984,21.897,30532.906,10623.854,4981.423,7823.164,6258.532,4639.440,197.901,1004.714,0.000222,0.032995,2735,0,64,84,148,64,21146,180,84,169.762,0,0,0,0,0,0,0
4981,166.0,4396,54,23,2009,2387,0,0,2801,499.95,0.855,0.940,0.240,0.064,0.377,-0.953,1.951,0.3320,2.8914,0.557,0.003,0.022,0.131,-0.032,78,68,148,1,261,0,121029.93,25556.747,17786.760,140.528,13069.360,19.541,28488.434,9734.142,4608.824,8810.461,7048.369,4299.012,148.243,840.203,0.000162,0.031371,2407,0,69,79,148,69,19591,131,79,139.931,0,0,0,0,0,0,0
5011,167.0,4184,52,23,1986,2198,0,0,2626,493.14,0.843,0.924,0.241,0.065,0.391,-0.953,1.960,0.3300,2.8762,0.565,0.005,0.024,0.130,-0.035,95,62,116,0,235,0,115257.65,24280.267,16849.690,127.020,12627.150,21.680,26871.739,9109.968,4287.141,7674.303,6139.443,4297.810,144.209,783.525,0.000236,0.031991,2185,0,49,67,116,49,18535,101,67,126.675,0,0,0,0,0,0,0
5041,168.0,4017,42,23,1969,2048,0,0,2413,458.07,0.833,0.908,0.241,0.064,0.404,-0.954,1.963,0.3291,2.8853,0.565,0.001,0.023,0.129,-0.038,102,62,100,0,195,0,110333.23,22897.764,15730.463,125.264,11678.471,24.910,25245.468,8355.396,3950.260,7328.684,5862.948,3682.544,204.456,774.048,0.000220,0.035456,2120,0,44,56,100,44,16662,114,56,125.062,0,0,0,0,0,0,0
5071,169.0,3835,57,23,1940,1895,0,0,2217,528.24,0.823,0.893,0.239,0.064,0.417,-0.956,1.970,0.3268,2.8612,0.562,0.003,0.026,0.128,-0.041,93,62,97,0,214,0,104655.50,21758.202,13801.320,112.016,10702.874,26.200,23995.226,7807.673,3664.359,7326.644,5861.316,3640.128,112.003,664.558,0.000258,0.038229,1895,0,36,61,97,36,15969,101,61,111.821,0,0,0,0,0,0,0
5101,170.0,3645,54,22,1897,1748,0,0,2060,534.15,0.815,0.881,0.239,0.065,0.428,-0.956,1.972,0.3284,2.9314,0.558,0.004,0.026,0.127,-0.044,107,59,108,0,171,0,99305.74,20238.393,12860.046,112.033,9967.327,28.949,22551.976,7289.512,3381.146,5763.496,4610.797,3387.572,180.876,616.449,0.000259,0.041126,1768,0,43,65,108,43,14534,91,64,111.017,0,0,0,0,0,0,0
5131,171.0,3484,54,22,1853,1631,0,0,1913,541.09,0.807,0.869,0.238,0.064,0.438,-0.957,1.977,0.3239,2.8767,0.561,0.005,0.029,0.126,-0.046,114,75,102,0,142,0,94782.26,19138.802,12451.937,118.403,9549.208,28.438,21318.998,6820.532,3139.938,6074.284,4859.427,3051.904,107.865,578.535,0.000249,0.041801,1676,0,36,66,102,36,14089,86,66,118.260,0,0,0,0,0,0,0
5161,172.0,3342,51,22,1831,1511,0,0,1768,508.90,0.797,0.856,0.238,0.064,0.450,-0.957,1.983,0.3244,2.8855,0.567,0.004,0.030,0.125,-0.049,96,56,74,1,136,0,90081.27,18149.306,10696.305,89.661,8741.146,25.712,20122.022,6256.808,2880.119,4783.398,3826.719,2779.735,128.188,512.711,0.000225,0.041469,1567,0,31,43,74,31,12909,126,43,89.549,0,0,0,0,0,0,0
5191,173.0,3229,49,22,1823,1406,0,0,1664,539.68,0.786,0.839,0.237,0.063,0.463,-0.957,1.991,0.3257,2.8954,0.565,0.003,0.028,0.125,-0.052,113,69,49,1,124,0,86063.98,17304.865,9768.472,73.770,7839.240,31.004,19147.949,5831.901,2691.645,4880.976,3904.781,1999.834,77.971,438.891,0.000193,0.042355,1552,0,13,36,49,13,12283,244,36,73.741,0,0,0,0,0,0,0
5221,174.0,3122,43,22,1821,1301,0,0,1541,470.60,0.774,0.818,0.236,0.062,0.478,-0.958,1.997,0.3206,2.8882,0.570,0.004,0.029,0.124,-0.057,125,64,40,0,127,0,82323.28,16442.529,9318.754,54.122,7383.732,35.910,18260.593,5423.046,2512.692,4605.806,3684.645,1880.331,131.670,426.615,0.000176,0.043727,1443,0,13,27,40,13,11247,222,27,54.072,0,0,0,0,0,0,0
5251,175.0,2993,35,20,1799,1194,0,0,1444,558.78,0.761,0.799,0.236,0.063,0.492,-0.959,2.001,0.3214,2.8506,0.567,0.004,0.030,0.122,-0.059,113,65,61,0,119,0,78346.16,15850.550,8229.691,89.841,6467.127,36.655,17253.374,4971.289,2323.044,4327.226,3461.781,2224.054,63.672,446.326,0.000221,0.045218,1360,0,22,39,61,22,10178,279,39,89.569,0,0,0,0,0,0,0
5281,176.0,2920,49,20,1799,1121,0,0,1334,581.58,0.748,0.783,0.237,0.062,0.505,-0.959,2.003,0.3207,2.8813,0.581,0.003,0.032,0.121,-0.062,126,46,34,0,106,0,75437.95,15390.645,7624.279,48.664,6346.422,31.456,16418.509,4649.703,2159.172,4166.485,3333.188,1416.827,114.424,379.877,0.000118,0.046411,1312,0,11,23,34,11,9445,265,23,48.527,0,0,0,0,0,0,0
5311,177.0,2835,36,20,1799,1036,0,0,1239,522.36,0.734,0.764,0.236,0.061,0.520,-0.958,2.009,0.3202,2.8265,0.569,0.003,0.035,0.120,-0.063,114,63,19,1,95,0,73677.03,15008.124,7232.641,28.830,5851.142,33.025,15747.747,4338.890,2002.073,3450.874,2760.699,791.899,141.630,318.091,0.000128,0.047498,1156,0,3,16,19,3,9312,209,16,28.811,0,0,0,0,0,0,0
5341,178.0,2782,48,20,1807,975,0,0,1172,498.07,0.721,0.750,0.235,0.061,0.533,-0.957,2.015,0.3197,2.8443,0.564,0.004,0.035,0.118,-0.066,135,52,10,0,81,0,72497.09,14799.546,6574.595,11.294,5171.258,35.619,15023.341,3961.472,1867.404,3316.839,2653.471,700.871,62.244,286.686,0.000152,0.047912,1008,0,4,6,10,4,9176,185,5,10.412,0,0,0,0,0,0,0
5371,179.0,2758,36,20,1832,926,0,0,1121,561.61,0.708,0.735,0.235,0.061,0.546,-0.957,2.022,0.3190,2.8945,0.556,0.005,0.038,0.117,-0.068,149,45,10,1,80,0,71545.70,14523.034,6594.578,8.679,5348.752,36.731,14622.921,3784.596,1760.535,4059.191,3247.353,640.822,156.719,300.238,0.000108,0.047634,999,0,6,4,10,6,8840,166,4,8.667,0,0,0,0,0,0,0
5401,180.0,2723,49,21,1864,859,0,0,1094,564.68,0.694,0.713,0.235,0.061,0.562,-0.958,2.030,0.3182,2.9475,0.547,0.004,0.038,0.116,-0.072,150,53,9,1,79,0,71182.98,14499.484,6183.481,5.819,4741.329,36.973,14108.955,3567.108,1693.918,3873.579,3098.863,551.126,94.327,261.361,0.000145,0.047224,910,0,5,4,9,5,8336,169,4,5.714,0,0,0,0,0,0,0
5431,181.0,2706,51,21,1883,823,0,0,1056,548.57,0.685,0.703,0.235,0.061,0.572,-0.959,2.035,0.3156,2.9492,0.557,0.005,0.035,0.115,-0.074,170,46,9,0,67,0,71407.72,14880.620,6006.404,16.453,4963.611,44.184,13827.520,3420.591,1665.667,3850.278,3080.222,654.425,69.498,270.978,0.000194,0.047288,976,0,2,7,9,2,7727,228,7,16.447,0,0,0,0,0,0,0
5461,182.0,2726,58,21,1938,788,0,0,1040,561.58,0.673,0.687,0.235,0.061,0.585,-0.961,2.037,0.3159,2.9658,0.553,0.005,0.041,0.115,-0.077,144,41,4,1,60,0,72749.88,15305.697,6201.600,6.091,5040.020,42.745,13570.034,3312.067,1608.982,4341.376,3473.101,508.945,70.288,232.635,0.000140,0.048357,897,0,2,2,4,2,7270,129,2,6.077,0,0,0,0,0,0,0
5491,183.0,2759,63,21,1982,777,0,0,1056,577.29,0.665,0.678,0.233,0.061,0.592,-0.962,2.043,0.3177,2.9805,0.545,0.007,0.037,0.114,-0.078,179,42,5,1,51,0,75036.18,15869.961,6537.069,6.191,4520.614,47.439,13447.185,3257.802,1633.448,4609.310,3687.448,529.571,96.976,240.080,0.000169,0.048952,814,0,2,3,5,2,6910,156,3,6.181,0,0,0,0,0,0,0
5521,184.0,2801,65,21,2031,770,0,0,1054,616.38,0.658,0.673,0.231,0.060,0.599,-0.962,2.050,0.3120,3.0212,0.550,0.007,0.039,0.113,-0.079,171,31,5,0,57,0,78822.38,16633.014,7472.146,14.439,4851.824,50.473,13508.963,3248.450,1663.777,4724.468,3779.574,555.715,172.164,239.432,0.000163,0.049540,805,0,1,4,5,1,6881,89,4,14.436,0,0,0,0,0,0,0
