tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore
7201,240.0,801,253,37,0,801,0,0,18,281.74,1.547,1.378,0.208,0.063,0.067,-0.947,0.000,0.0000,2.3422,0.000,0.000,0.012,0.146,0.008,47,103,10,0,1,0,31343.08,69.631,14672.363,0.158,0.000,9.125,9767.861,4220.792,24.941,4130.394,3304.315,443.980,107.143,53.138,0.000113,-0.030999,0,0,10,0,10,10,5978,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24523,623,0,15470.000,14672.363,0.000,0.158,0.000,9767.861,4088.192,132.600,81,114,103,10,1,30282,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7231,241.0,803,278,37,0,803,0,0,15,295.73,1.544,1.385,0.206,0.062,0.065,-0.948,0.000,0.0000,2.3459,0.000,0.000,0.011,0.146,0.009,55,84,4,0,2,0,30931.90,62.088,14422.014,0.048,0.000,8.635,9523.995,4136.615,22.349,4676.009,3740.807,133.239,126.390,17.548,0.000127,-0.030407,0,0,4,0,4,4,5788,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23935,614,0,15245.000,14422.014,0.000,0.048,0.000,9523.995,4011.095,125.520,92,90,84,4,2,29782,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7261,242.0,812,278,37,0,812,0,0,14,314.10,1.530,1.388,0.206,0.061,0.064,-0.947,0.000,0.0000,2.3533,0.000,0.000,0.015,0.147,0.008,31,82,3,0,1,0,31050.73,55.386,15059.127,0.029,0.000,8.890,9465.266,4207.659,17.155,4685.005,3748.004,104.333,250.002,14.296,0.000107,-0.029698,0,0,3,0,3,3,5998,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23972,638,0,15880.000,15059.127,0.000,0.029,0.000,9465.266,4086.268,121.391,95,86,82,3,1,26864,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7291,243.0,811,284,37,0,811,0,0,11,296.80,1.521,1.396,0.216,0.058,0.061,-0.947,0.000,0.0000,2.4083,0.000,0.000,0.014,0.146,0.006,51,102,12,0,4,0,31479.42,51.719,16120.056,0.115,0.000,7.569,9427.608,4352.234,15.127,5854.244,4683.395,558.850,158.715,59.815,0.000097,-0.029109,0,0,12,0,12,12,6216,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24135,683,0,17040.000,16120.056,0.000,0.115,0.000,9427.608,4227.735,124.499,117,118,102,12,4,33915,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7321,244.0,844,287,37,0,844,0,0,12,300.82,1.518,1.400,0.217,0.062,0.060,-0.948,0.000,0.0000,2.4598,0.000,0.000,0.009,0.147,0.006,61,76,7,0,1,0,33363.04,41.791,17363.920,0.078,0.000,10.558,9600.276,4445.837,16.602,5906.819,4725.455,222.819,27.754,27.524,0.000093,-0.029101,0,0,7,0,7,7,6629,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24686,734,0,18297.500,17363.920,0.000,0.078,0.000,9595.031,4309.952,133.088,117,84,76,7,1,27161,16,0,0,0.000,0.000,0.000,0.000,0.000,5.245,2.695,0.101,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7351,245.0,877,302,32,0,877,0,0,9,282.02,1.519,1.406,0.209,0.060,0.059,-0.948,0.000,0.0000,2.4474,0.000,0.000,0.009,0.147,0.006,63,80,8,0,4,0,34346.91,41.170,17232.520,0.065,0.000,9.509,9977.372,4637.946,16.755,6324.700,5059.760,331.242,23.230,38.401,0.000090,-0.029089,0,0,8,0,8,8,6634,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25688,732,0,18177.500,17232.520,0.000,0.065,0.000,9967.538,4492.565,138.421,125,92,80,8,4,23144,30,0,0,0.000,0.000,0.000,0.000,0.000,9.834,6.794,0.166,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7381,246.0,916,323,32,0,916,0,0,6,250.73,1.515,1.412,0.205,0.063,0.058,-0.949,0.000,0.0000,2.4784,0.000,0.000,0.010,0.146,0.006,66,91,12,0,2,0,36566.83,36.609,19417.989,0.073,0.000,10.494,10387.775,4853.052,10.525,7240.505,5792.404,340.577,153.493,41.223,0.000093,-0.028424,0,0,12,0,12,12,6826,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26847,821,0,20420.000,19417.989,0.000,0.073,0.000,10380.235,4688.390,159.065,144,104,90,12,2,26108,23,0,0,0.000,0.000,0.000,0.000,0.000,7.539,5.404,0.193,0,1,1,0,0,69,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7411,247.0,982,316,32,0,982,0,0,7,266.11,1.511,1.422,0.202,0.061,0.058,-0.948,0.000,0.0000,2.5131,0.000,0.000,0.011,0.146,0.006,54,95,5,0,2,0,39774.11,32.971,21400.814,0.031,0.000,12.988,10913.427,5237.617,10.446,8374.759,6699.807,211.886,154.141,24.076,0.000196,-0.027040,0,0,5,0,5,5,7300,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28307,906,0,22545.000,21400.814,0.000,0.031,0.000,10913.427,5072.881,164.736,168,102,95,5,2,29115,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7441,248.0,1040,347,32,0,1040,0,0,7,267.92,1.505,1.432,0.200,0.061,0.058,-0.947,0.000,0.0000,2.5475,0.000,0.000,0.013,0.146,0.004,67,85,11,0,2,0,42789.43,29.047,22233.773,0.112,0.000,9.847,11587.361,5557.118,9.304,7822.394,6257.916,342.502,145.143,41.698,0.000190,-0.025731,0,0,11,0,11,11,7844,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30212,945,0,23537.500,22233.773,0.000,0.112,0.000,11587.361,5358.485,198.634,156,98,85,11,2,24470,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7471,249.0,1161,323,32,0,1161,0,0,6,238.62,1.507,1.439,0.196,0.060,0.058,-0.947,0.000,0.0000,2.5633,0.000,0.000,0.012,0.145,0.005,60,92,15,0,1,0,47880.16,26.032,27039.336,0.095,0.000,10.002,12598.618,6197.835,8.497,11561.989,9249.591,419.391,387.761,50.241,0.000122,-0.026398,0,0,15,0,15,15,8517,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32946,1143,0,28540.000,27039.336,0.000,0.095,0.000,12598.618,5981.680,216.155,229,108,92,15,1,23848,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7501,250.0,1273,294,33,0,1273,0,0,7,203.67,1.512,1.443,0.191,0.057,0.056,-0.946,0.000,0.0000,2.5775,0.000,0.000,0.012,0.145,0.008,80,95,19,0,1,0,52219.42,29.503,28558.343,0.064,0.000,8.346,13986.743,7059.040,10.209,11414.114,9131.292,674.597,156.571,78.662,0.000124,-0.026376,0,0,19,0,19,19,8742,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36495,1212,0,30247.500,28558.343,0.000,0.064,0.000,13986.743,6851.957,207.083,227,115,95,19,1,23976,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7531,251.0,1359,314,33,0,1359,0,0,7,193.18,1.504,1.446,0.190,0.058,0.057,-0.947,0.000,0.0000,2.6144,0.000,0.000,0.008,0.143,0.009,79,118,26,0,2,0,56240.66,33.881,30521.993,0.103,0.000,8.193,15102.437,7608.345,11.219,11510.285,9208.228,1035.958,354.759,119.960,0.000147,-0.025527,0,0,26,0,26,26,8832,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39442,1292,0,32177.500,30521.993,0.000,0.103,0.000,15102.437,7369.732,238.613,232,146,118,26,2,27059,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7561,252.0,1457,327,33,0,1457,0,0,10,175.14,1.499,1.450,0.188,0.057,0.057,-0.947,0.000,0.0000,2.6148,0.000,0.000,0.010,0.143,0.008,59,113,28,0,0,0,60888.20,37.096,32619.944,0.207,0.000,9.675,16086.163,7911.960,13.555,11895.210,9516.168,1173.653,310.031,135.306,0.000128,-0.025654,0,0,28,0,28,28,9377,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42321,1389,0,34532.500,32619.944,0.000,0.207,0.000,16086.163,7650.501,261.458,239,141,113,28,0,25651,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7591,253.0,1586,307,33,1,1585,0,0,12,162.30,1.500,1.449,0.187,0.059,0.058,-0.946,1.315,1.4541,2.6040,0.462,0.000,0.008,0.143,0.006,72,125,41,0,0,0,67698.09,42.432,37484.768,0.282,0.000,9.582,17292.150,8667.473,15.578,14710.895,11768.716,1434.929,200.325,164.958,0.000187,-0.027213,0,0,41,0,41,41,10083,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45560,1592,0,39537.500,37484.768,0.000,0.282,0.000,17291.763,8385.908,281.426,295,166,125,41,0,27677,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7621,254.0,1723,304,33,1,1722,0,0,14,180.99,1.497,1.452,0.191,0.059,0.058,-0.948,1.315,1.3183,2.6375,0.462,0.000,0.009,0.144,0.005,79,125,50,0,1,0,73143.77,52.328,39117.849,0.327,29.147,13.405,18861.307,9610.434,16.405,15576.191,12460.953,1687.791,240.450,193.203,0.000174,-0.027904,2,0,50,0,50,50,10638,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49763,1654,2,41134.147,39093.688,29.147,0.327,0.000,18849.714,9270.572,336.206,313,176,125,50,1,32662,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7651,255.0,1889,309,33,1,1888,0,0,14,200.29,1.492,1.452,0.193,0.061,0.058,-0.948,1.315,1.0532,2.6295,0.462,0.000,0.012,0.146,0.006,72,120,36,0,2,0,79480.09,56.165,41912.233,0.192,0.000,11.928,20411.226,10366.609,18.584,16036.840,12829.472,1212.899,275.181,140.390,0.000128,-0.028660,0,0,36,0,36,36,10882,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54133,1780,0,44272.500,41912.233,0.000,0.192,0.000,20399.652,10041.312,321.437,324,158,120,36,2,30805,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7681,256.0,2114,235,33,1,2113,0,0,16,176.96,1.488,1.452,0.194,0.063,0.058,-0.948,1.315,1.0436,2.6326,0.462,0.000,0.011,0.146,0.007,72,125,41,0,3,0,87455.33,64.513,47638.461,0.176,8.873,10.689,22505.901,11344.729,21.769,19556.607,15645.286,1438.357,344.193,161.646,0.000178,-0.028260,1,0,41,0,41,41,11896,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59986,2024,1,50241.374,47614.300,8.873,0.176,0.000,22494.190,10977.604,363.985,394,169,125,41,3,28881,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7711,257.0,2252,276,33,0,2252,0,0,18,178.65,1.492,1.452,0.191,0.067,0.057,-0.949,0.000,0.0000,2.6234,0.000,0.000,0.007,0.146,0.007,76,171,51,0,2,0,92403.99,64.005,47991.465,0.179,12.738,10.727,24572.345,12558.540,23.341,18059.354,14447.483,1685.932,460.303,194.660,0.000253,-0.027770,8,0,51,0,51,51,12660,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65621,2037,8,50622.802,47991.465,12.738,0.179,0.000,24569.221,12149.133,408.426,362,223,170,51,2,39454,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7741,258.0,2417,232,33,0,2417,0,0,23,183.52,1.495,1.458,0.186,0.070,0.058,-0.949,0.000,0.0000,2.6509,0.000,0.000,0.008,0.146,0.007,69,189,49,0,4,0,99075.33,79.774,53078.496,0.251,0.000,14.092,26469.989,13303.036,27.209,20390.619,16312.496,2004.581,376.994,227.251,0.000168,-0.027359,0,0,49,0,49,49,13407,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70396,2241,0,55920.000,53078.496,0.000,0.251,0.000,26469.989,12871.925,431.112,407,242,189,49,4,43034,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7771,259.0,2589,228,33,0,2589,0,0,27,172.57,1.499,1.462,0.187,0.074,0.058,-0.949,0.000,0.0000,2.6202,0.000,0.000,0.007,0.146,0.009,64,205,53,0,2,0,105735.41,97.051,56038.296,0.279,0.000,12.465,28387.499,14114.452,37.821,21788.238,17430.591,2028.598,315.646,233.880,0.000185,-0.028063,0,0,53,0,53,53,14029,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75040,2371,0,59012.500,56038.296,0.000,0.279,0.000,28387.499,13675.945,438.506,432,260,205,53,2,43875,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7801,260.0,2738,219,38,0,2738,0,0,42,175.76,1.505,1.465,0.186,0.076,0.059,-0.949,0.000,0.0000,2.6104,0.000,0.000,0.007,0.146,0.010,58,237,46,0,4,0,113285.84,133.279,59882.456,0.158,0.000,13.218,30427.926,15402.323,51.293,21966.215,17572.972,1641.006,361.487,188.180,0.000191,-0.027552,0,0,46,0,46,46,14445,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80088,2530,0,63057.500,59882.456,0.000,0.158,0.000,30427.926,14953.675,448.648,436,287,237,46,4,50007,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7831,261.0,2892,197,38,0,2892,0,0,55,182.09,1.506,1.468,0.186,0.084,0.058,-0.950,0.000,0.0000,2.6109,0.000,0.000,0.007,0.147,0.010,65,247,63,0,7,0,118364.02,178.942,60890.364,0.237,0.000,11.056,32227.519,16093.370,68.957,23512.706,18810.165,2366.938,258.191,273.855,0.000152,-0.027681,0,0,63,0,63,63,15034,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84273,2567,0,64052.500,60890.364,0.000,0.237,0.000,32227.519,15589.496,503.874,471,317,247,63,7,52460,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
